UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
181303,12,9,1,38,26,100,145,64,245,138,171,309
181303,12,9,2,38,26,100,145,64,245,138,171,309
181303,13,10,1,3,1,12,17,4,29,15,18,33
181303,13,10,2,3,1,12,17,4,29,15,18,33
181312,1,412,1,334,422,457,862,756,1319,791,1284,2075
181312,1,112,2,334,422,457,862,756,1319,791,1284,2075
181312,2,999,1,305,380,383,622,685,1005,688,1002,1690
181312,2,999,2,305,380,383,622,685,1005,688,1002,1690
181312,3,1,1,15,31,244,397,46,641,259,428,687
181312,3,1,2,15,31,244,397,46,641,259,428,687
181312,4,2,1,189,261,101,114,450,215,290,375,665
181312,4,2,2,189,261,101,114,450,215,290,375,665
181312,5,3,1,84,68,21,60,152,81,105,128,233
181312,5,3,2,84,68,21,60,152,81,105,128,233
181312,6,4,1,17,20,17,51,37,68,34,71,105
181312,6,4,2,17,20,17,51,37,68,34,71,105
181312,7,999,1,29,42,74,240,71,314,103,282,385
181312,7,999,2,29,42,74,240,71,314,103,282,385
181312,8,5,1,9,14,14,71,23,85,23,85,108
181312,8,5,2,9,14,14,71,23,85,23,85,108
181312,9,6,1,6,8,14,47,14,61,20,55,75
181312,9,6,2,6,8,14,47,14,61,20,55,75
181312,10,7,1,5,6,11,32,11,43,16,38,54
181312,10,7,2,5,6,11,32,11,43,16,38,54
181312,11,8,1,4,11,19,58,15,77,23,69,92
181312,11,8,2,4,11,19,58,15,77,23,69,92
181312,12,9,1,3,3,6,25,6,31,9,28,37
181312,12,9,2,3,3,6,25,6,31,9,28,37
181312,13,10,1,2,0,10,7,2,17,12,7,19
181312,13,10,2,2,0,10,7,2,17,12,7,19
181330,1,412,1,653,596,151,365,1249,516,804,961,1765
181330,1,112,2,630,558,108,216,1188,324,738,774,1512
181330,1,312,5,23,38,43,149,61,192,66,187,253
181330,2,999,1,624,527,111,227,1151,338,735,754,1489
181330,2,999,2,616,510,100,201,1126,301,716,711,1427
181330,2,999,5,8,17,11,26,25,37,19,43,62
181330,3,1,1,1,3,91,191,4,282,92,194,286
181330,3,1,2,1,3,91,191,4,282,92,194,286
181330,4,2,1,255,272,8,6,527,14,263,278,541
181330,4,2,2,255,272,8,6,527,14,263,278,541
181330,5,3,1,255,180,0,0,435,0,255,180,435
181330,5,3,2,255,178,0,0,433,0,255,178,433
181330,5,3,5,0,2,0,0,2,0,0,2,2
181330,6,4,1,113,72,12,30,185,42,125,102,227
181330,6,4,2,105,57,1,4,162,5,106,61,167
181330,6,4,5,8,15,11,26,23,37,19,41,60
181330,7,999,1,29,69,40,138,98,178,69,207,276
181330,7,999,2,14,48,8,15,62,23,22,63,85
181330,7,999,5,15,21,32,123,36,155,47,144,191
181330,8,5,1,16,25,21,44,41,65,37,69,106
181330,8,5,2,10,20,5,5,30,10,15,25,40
181330,8,5,5,6,5,16,39,11,55,22,44,66
181330,9,6,1,5,15,9,27,20,36,14,42,56
181330,9,6,2,2,10,2,3,12,5,4,13,17
181330,9,6,5,3,5,7,24,8,31,10,29,39
181330,10,7,1,2,8,5,30,10,35,7,38,45
181330,10,7,2,1,5,1,5,6,6,2,10,12
181330,10,7,5,1,3,4,25,4,29,5,28,33
181330,11,8,1,4,16,4,25,20,29,8,41,49
181330,11,8,2,1,9,0,2,10,2,1,11,12
181330,11,8,5,3,7,4,23,10,27,7,30,37
181330,12,9,1,2,4,1,11,6,12,3,15,18
181330,12,9,2,0,3,0,0,3,0,0,3,3
181330,12,9,5,2,1,1,11,3,12,3,12,15
181330,13,10,1,0,1,0,1,1,1,0,2,2
181330,13,10,2,0,1,0,0,1,0,0,1,1
181330,13,10,5,0,0,0,1,0,1,0,1,1
181394,1,412,1,4850,6522,2063,2457,11372,4520,6913,8979,15892
181394,1,112,2,4476,5886,1243,1163,10362,2406,5719,7049,12768
181394,1,312,5,374,636,820,1294,1010,2114,1194,1930,3124
181394,2,999,1,3938,5519,648,799,9457,1447,4586,6318,10904
181394,2,999,2,3805,5233,554,583,9038,1137,4359,5816,10175
181394,2,999,5,133,286,94,216,419,310,227,502,729
181394,3,1,1,49,93,14,16,142,30,63,109,172
181394,3,1,2,49,93,14,16,142,30,63,109,172
181394,4,2,1,1413,2204,67,89,3617,156,1480,2293,3773
181394,4,2,2,1413,2204,67,89,3617,156,1480,2293,3773
181394,5,3,1,1452,1988,150,192,3440,342,1602,2180,3782
181394,5,3,2,1447,1969,148,183,3416,331,1595,2152,3747
181394,5,3,5,5,19,2,9,24,11,7,28,35
181394,6,4,1,1024,1234,417,502,2258,919,1441,1736,3177
181394,6,4,2,896,967,325,295,1863,620,1221,1262,2483
181394,6,4,5,128,267,92,207,395,299,220,474,694
181394,7,999,1,912,1003,1415,1658,1915,3073,2327,2661,4988
181394,7,999,2,671,653,689,580,1324,1269,1360,1233,2593
181394,7,999,5,241,350,726,1078,591,1804,967,1428,2395
181394,8,5,1,539,543,547,618,1082,1165,1086,1161,2247
181394,8,5,2,419,356,278,226,775,504,697,582,1279
181394,8,5,5,120,187,269,392,307,661,389,579,968
181394,9,6,1,190,222,308,356,412,664,498,578,1076
181394,9,6,2,138,155,146,132,293,278,284,287,571
181394,9,6,5,52,67,162,224,119,386,214,291,505
181394,10,7,1,80,97,223,255,177,478,303,352,655
181394,10,7,2,50,57,109,96,107,205,159,153,312
181394,10,7,5,30,40,114,159,70,273,144,199,343
181394,11,8,1,75,105,250,285,180,535,325,390,715
181394,11,8,2,46,63,115,72,109,187,161,135,296
181394,11,8,5,29,42,135,213,71,348,164,255,419
181394,12,9,1,25,35,77,133,60,210,102,168,270
181394,12,9,2,17,21,38,50,38,88,55,71,126
181394,12,9,5,8,14,39,83,22,122,47,97,144
181394,13,10,1,3,1,10,11,4,21,13,12,25
181394,13,10,2,1,1,3,4,2,7,4,5,9
181394,13,10,5,2,0,7,7,2,14,9,7,16
181419,1,412,1,18,45,55,92,63,147,73,137,210
181419,1,112,2,18,45,55,92,63,147,73,137,210
181419,2,999,1,6,23,40,44,29,84,46,67,113
181419,2,999,2,6,23,40,44,29,84,46,67,113
181419,3,1,1,1,2,24,32,3,56,25,34,59
181419,3,1,2,1,2,24,32,3,56,25,34,59
181419,4,2,1,1,8,9,6,9,15,10,14,24
181419,4,2,2,1,8,9,6,9,15,10,14,24
181419,5,3,1,2,6,4,2,8,6,6,8,14
181419,5,3,2,2,6,4,2,8,6,6,8,14
181419,6,4,1,2,7,3,4,9,7,5,11,16
181419,6,4,2,2,7,3,4,9,7,5,11,16
181419,7,999,1,12,22,15,48,34,63,27,70,97
181419,7,999,2,12,22,15,48,34,63,27,70,97
181419,8,5,1,1,9,4,12,10,16,5,21,26
181419,8,5,2,1,9,4,12,10,16,5,21,26
181419,9,6,1,5,2,3,3,7,6,8,5,13
181419,9,6,2,5,2,3,3,7,6,8,5,13
181419,10,7,1,2,4,2,9,6,11,4,13,17
181419,10,7,2,2,4,2,9,6,11,4,13,17
181419,11,8,1,0,2,4,16,2,20,4,18,22
181419,11,8,2,0,2,4,16,2,20,4,18,22
181419,12,9,1,4,5,2,8,9,10,6,13,19
181419,12,9,2,4,5,2,8,9,10,6,13,19
181428,1,412,1,878,2044,210,567,2922,777,1088,2611,3699
181428,1,112,2,98,683,26,161,781,187,124,844,968
181428,1,312,5,780,1361,184,406,2141,590,964,1767,2731
181428,2,999,1,322,1113,12,72,1435,84,334,1185,1519
181428,2,999,2,59,561,6,38,620,44,65,599,664
181428,2,999,5,263,552,6,34,815,40,269,586,855
181428,4,2,1,0,6,0,0,6,0,0,6,6
181428,4,2,2,0,6,0,0,6,0,0,6,6
181428,5,3,1,32,320,1,10,352,11,33,330,363
181428,5,3,2,25,311,1,9,336,10,26,320,346
181428,5,3,5,7,9,0,1,16,1,7,10,17
181428,6,4,1,290,787,11,62,1077,73,301,849,1150
181428,6,4,2,34,244,5,29,278,34,39,273,312
181428,6,4,5,256,543,6,33,799,39,262,576,838
181428,7,999,1,556,931,198,495,1487,693,754,1426,2180
181428,7,999,2,39,122,20,123,161,143,59,245,304
181428,7,999,5,517,809,178,372,1326,550,695,1181,1876
181428,8,5,1,396,641,64,145,1037,209,460,786,1246
181428,8,5,2,25,80,6,34,105,40,31,114,145
181428,8,5,5,371,561,58,111,932,169,429,672,1101
181428,9,6,1,93,164,60,124,257,184,153,288,441
181428,9,6,2,8,29,6,32,37,38,14,61,75
181428,9,6,5,85,135,54,92,220,146,139,227,366
181428,10,7,1,42,76,36,91,118,127,78,167,245
181428,10,7,2,5,11,4,26,16,30,9,37,46
181428,10,7,5,37,65,32,65,102,97,69,130,199
181428,11,8,1,18,39,27,100,57,127,45,139,184
181428,11,8,2,1,1,3,18,2,21,4,19,23
181428,11,8,5,17,38,24,82,55,106,41,120,161
181428,12,9,1,7,10,9,34,17,43,16,44,60
181428,12,9,2,0,1,1,13,1,14,1,14,15
181428,12,9,5,7,9,8,21,16,29,15,30,45
181428,13,10,1,0,1,2,1,1,3,2,2,4
181428,13,10,5,0,1,2,1,1,3,2,2,4
181446,1,412,1,717,966,59,182,1683,241,776,1148,1924
181446,1,112,2,715,950,28,80,1665,108,743,1030,1773
181446,1,312,5,2,16,31,102,18,133,33,118,151
181446,2,999,1,695,903,10,27,1598,37,705,930,1635
181446,2,999,2,695,900,6,22,1595,28,701,922,1623
181446,2,999,5,0,3,4,5,3,9,4,8,12
181446,3,1,1,6,13,0,2,19,2,6,15,21
181446,3,1,2,6,13,0,2,19,2,6,15,21
181446,4,2,1,326,437,0,0,763,0,326,437,763
181446,4,2,2,326,437,0,0,763,0,326,437,763
181446,5,3,1,300,403,1,3,703,4,301,406,707
181446,5,3,2,300,402,1,3,702,4,301,405,706
181446,5,3,5,0,1,0,0,1,0,0,1,1
181446,6,4,1,63,50,9,22,113,31,72,72,144
181446,6,4,2,63,48,5,17,111,22,68,65,133
181446,6,4,5,0,2,4,5,2,9,4,7,11
181446,7,999,1,22,63,49,155,85,204,71,218,289
181446,7,999,2,20,50,22,58,70,80,42,108,150
181446,7,999,5,2,13,27,97,15,124,29,110,139
181446,8,5,1,10,20,14,27,30,41,24,47,71
181446,8,5,2,10,19,6,14,29,20,16,33,49
181446,8,5,5,0,1,8,13,1,21,8,14,22
181446,9,6,1,4,18,12,36,22,48,16,54,70
181446,9,6,2,4,14,4,14,18,18,8,28,36
181446,9,6,5,0,4,8,22,4,30,8,26,34
181446,10,7,1,3,9,6,26,12,32,9,35,44
181446,10,7,2,2,9,3,11,11,14,5,20,25
181446,10,7,5,1,0,3,15,1,18,4,15,19
181446,11,8,1,4,13,12,36,17,48,16,49,65
181446,11,8,2,3,8,6,12,11,18,9,20,29
181446,11,8,5,1,5,6,24,6,30,7,29,36
181446,12,9,1,1,3,4,29,4,33,5,32,37
181446,12,9,2,1,0,2,6,1,8,3,6,9
181446,12,9,5,0,3,2,23,3,25,2,26,28
181446,13,10,1,0,0,1,1,0,2,1,1,2
181446,13,10,2,0,0,1,1,0,2,1,1,2
181464,1,412,1,10979,10555,1807,1767,21534,3574,12786,12322,25108
181464,1,112,2,9689,9260,807,530,18949,1337,10496,9790,20286
181464,1,312,5,1290,1295,1000,1237,2585,2237,2290,2532,4822
181464,2,999,1,9636,9616,696,596,19252,1292,10332,10212,20544
181464,2,999,2,9241,9033,596,415,18274,1011,9837,9448,19285
181464,2,999,5,395,583,100,181,978,281,495,764,1259
181464,3,1,1,13,11,41,28,24,69,54,39,93
181464,3,1,2,13,11,41,28,24,69,54,39,93
181464,4,2,1,3356,3792,78,51,7148,129,3434,3843,7277
181464,4,2,2,3356,3792,78,51,7148,129,3434,3843,7277
181464,5,3,1,3899,3926,146,135,7825,281,4045,4061,8106
181464,5,3,2,3892,3909,146,130,7801,276,4038,4039,8077
181464,5,3,5,7,17,0,5,24,5,7,22,29
181464,6,4,1,2368,1887,431,382,4255,813,2799,2269,5068
181464,6,4,2,1980,1321,331,206,3301,537,2311,1527,3838
181464,6,4,5,388,566,100,176,954,276,488,742,1230
181464,7,999,1,1343,939,1111,1171,2282,2282,2454,2110,4564
181464,7,999,2,448,227,211,115,675,326,659,342,1001
181464,7,999,5,895,712,900,1056,1607,1956,1795,1768,3563
181464,8,5,1,823,612,369,399,1435,768,1192,1011,2203
181464,8,5,2,304,151,108,56,455,164,412,207,619
181464,8,5,5,519,461,261,343,980,604,780,804,1584
181464,9,6,1,328,180,300,259,508,559,628,439,1067
181464,9,6,2,89,33,44,23,122,67,133,56,189
181464,9,6,5,239,147,256,236,386,492,495,383,878
181464,10,7,1,114,73,199,188,187,387,313,261,574
181464,10,7,2,32,18,29,22,50,51,61,40,101
181464,10,7,5,82,55,170,166,137,336,252,221,473
181464,11,8,1,66,56,171,207,122,378,237,263,500
181464,11,8,2,21,21,24,10,42,34,45,31,76
181464,11,8,5,45,35,147,197,80,344,192,232,424
181464,12,9,1,10,17,62,107,27,169,72,124,196
181464,12,9,2,2,4,5,3,6,8,7,7,14
181464,12,9,5,8,13,57,104,21,161,65,117,182
181464,13,10,1,2,1,10,11,3,21,12,12,24
181464,13,10,2,0,0,1,1,0,2,1,1,2
181464,13,10,5,2,1,9,10,3,19,11,11,22
181491,1,412,1,994,919,1721,1471,1913,3192,2715,2390,5105
181491,1,112,2,994,919,1721,1471,1913,3192,2715,2390,5105
181491,2,999,1,941,806,765,1124,1747,1889,1706,1930,3636
181491,2,999,2,941,806,765,1124,1747,1889,1706,1930,3636
181491,3,1,1,27,42,407,672,69,1079,434,714,1148
181491,3,1,2,27,42,407,672,69,1079,434,714,1148
181491,4,2,1,611,494,199,231,1105,430,810,725,1535
181491,4,2,2,611,494,199,231,1105,430,810,725,1535
181491,5,3,1,251,206,70,116,457,186,321,322,643
181491,5,3,2,251,206,70,116,457,186,321,322,643
181491,6,4,1,52,64,89,105,116,194,141,169,310
181491,6,4,2,52,64,89,105,116,194,141,169,310
181491,7,999,1,53,113,955,347,166,1302,1008,460,1468
181491,7,999,2,53,113,955,347,166,1302,1008,460,1468
181491,8,5,1,24,47,143,91,71,234,167,138,305
181491,8,5,2,24,47,143,91,71,234,167,138,305
181491,9,6,1,10,23,160,72,33,232,170,95,265
181491,9,6,2,10,23,160,72,33,232,170,95,265
181491,10,7,1,9,18,141,57,27,198,150,75,225
181491,10,7,2,9,18,141,57,27,198,150,75,225
181491,11,8,1,9,20,231,65,29,296,240,85,325
181491,11,8,2,9,20,231,65,29,296,240,85,325
181491,12,9,1,1,5,248,58,6,306,249,63,312
181491,12,9,2,1,5,248,58,6,306,249,63,312
181491,13,10,1,0,0,32,4,0,36,32,4,36
181491,13,10,2,0,0,32,4,0,36,32,4,36
181491,14,11,1,0,0,1,0,0,1,1,0,1
181491,14,11,2,0,0,1,0,0,1,1,0,1
181534,1,412,1,452,647,276,527,1099,803,728,1174,1902
181534,1,112,2,441,609,207,377,1050,584,648,986,1634
181534,1,312,5,11,38,69,150,49,219,80,188,268
181534,2,999,1,387,510,158,274,897,432,545,784,1329
181534,2,999,2,385,500,147,254,885,401,532,754,1286
181534,2,999,5,2,10,11,20,12,31,13,30,43
181534,3,1,1,1,2,87,171,3,258,88,173,261
181534,3,1,2,1,2,87,171,3,258,88,173,261
181534,4,2,1,149,219,35,44,368,79,184,263,447
181534,4,2,2,149,219,35,44,368,79,184,263,447
181534,5,3,1,145,187,8,11,332,19,153,198,351
181534,5,3,2,145,187,8,11,332,19,153,198,351
181534,6,4,1,92,102,28,48,194,76,120,150,270
181534,6,4,2,90,92,17,28,182,45,107,120,227
181534,6,4,5,2,10,11,20,12,31,13,30,43
181534,7,999,1,65,137,118,253,202,371,183,390,573
181534,7,999,2,56,109,60,123,165,183,116,232,348
181534,7,999,5,9,28,58,130,37,188,67,158,225
181534,8,5,1,31,52,29,85,83,114,60,137,197
181534,8,5,2,26,35,12,24,61,36,38,59,97
181534,8,5,5,5,17,17,61,22,78,22,78,100
181534,9,6,1,14,31,36,45,45,81,50,76,126
181534,9,6,2,12,26,19,21,38,40,31,47,78
181534,9,6,5,2,5,17,24,7,41,19,29,48
181534,10,7,1,8,21,25,34,29,59,33,55,88
181534,10,7,2,7,21,11,25,28,36,18,46,64
181534,10,7,5,1,0,14,9,1,23,15,9,24
181534,11,8,1,12,22,19,58,34,77,31,80,111
181534,11,8,2,11,18,11,37,29,48,22,55,77
181534,11,8,5,1,4,8,21,5,29,9,25,34
181534,12,9,1,0,11,8,30,11,38,8,41,49
181534,12,9,2,0,9,6,16,9,22,6,25,31
181534,12,9,5,0,2,2,14,2,16,2,16,18
181534,13,10,1,0,0,1,1,0,2,1,1,2
181534,13,10,2,0,0,1,0,0,1,1,0,1
181534,13,10,5,0,0,0,1,0,1,0,1,1
181604,1,412,1,29,910,9,76,939,85,38,986,1024
181604,1,112,2,0,659,0,21,659,21,0,680,680
181604,1,312,5,29,251,9,55,280,64,38,306,344
181604,2,999,1,9,600,1,9,609,10,10,609,619
181604,2,999,2,0,485,0,7,485,7,0,492,492
181604,2,999,5,9,115,1,2,124,3,10,117,127
181604,3,1,1,0,1,0,0,1,0,0,1,1
181604,3,1,2,0,1,0,0,1,0,0,1,1
181604,4,2,1,0,151,0,0,151,0,0,151,151
181604,4,2,2,0,151,0,0,151,0,0,151,151
181604,5,3,1,0,196,0,1,196,1,0,197,197
181604,5,3,2,0,190,0,1,190,1,0,191,191
181604,5,3,5,0,6,0,0,6,0,0,6,6
181604,6,4,1,9,252,1,8,261,9,10,260,270
181604,6,4,2,0,143,0,6,143,6,0,149,149
181604,6,4,5,9,109,1,2,118,3,10,111,121
181604,7,999,1,20,310,8,67,330,75,28,377,405
181604,7,999,2,0,174,0,14,174,14,0,188,188
181604,7,999,5,20,136,8,53,156,61,28,189,217
181604,8,5,1,7,178,4,22,185,26,11,200,211
181604,8,5,2,0,92,0,4,92,4,0,96,96
181604,8,5,5,7,86,4,18,93,22,11,104,115
181604,9,6,1,4,56,2,11,60,13,6,67,73
181604,9,6,2,0,37,0,4,37,4,0,41,41
181604,9,6,5,4,19,2,7,23,9,6,26,32
181604,10,7,1,3,43,1,9,46,10,4,52,56
181604,10,7,2,0,28,0,1,28,1,0,29,29
181604,10,7,5,3,15,1,8,18,9,4,23,27
181604,11,8,1,5,28,1,19,33,20,6,47,53
181604,11,8,2,0,17,0,2,17,2,0,19,19
181604,11,8,5,5,11,1,17,16,18,6,28,34
181604,12,9,1,1,5,0,5,6,5,1,10,11
181604,12,9,2,0,0,0,2,0,2,0,2,2
181604,12,9,5,1,5,0,3,6,3,1,8,9
181604,13,10,1,0,0,0,1,0,1,0,1,1
181604,13,10,2,0,0,0,1,0,1,0,1,1
181783,1,412,1,1243,1734,474,751,2977,1225,1717,2485,4202
181783,1,112,2,1202,1620,235,383,2822,618,1437,2003,3440
181783,1,312,5,41,114,239,368,155,607,280,482,762
181783,2,999,1,1155,1575,217,362,2730,579,1372,1937,3309
181783,2,999,2,1138,1538,183,302,2676,485,1321,1840,3161
181783,2,999,5,17,37,34,60,54,94,51,97,148
181783,3,1,1,0,3,113,205,3,318,113,208,321
181783,3,1,2,0,3,113,205,3,318,113,208,321
181783,4,2,1,476,743,33,44,1219,77,509,787,1296
181783,4,2,2,476,743,33,44,1219,77,509,787,1296
181783,5,3,1,429,610,12,18,1039,30,441,628,1069
181783,5,3,2,429,607,11,16,1036,27,440,623,1063
181783,5,3,5,0,3,1,2,3,3,1,5,6
181783,6,4,1,250,219,59,95,469,154,309,314,623
181783,6,4,2,233,185,26,37,418,63,259,222,481
181783,6,4,5,17,34,33,58,51,91,50,92,142
181783,7,999,1,88,159,257,389,247,646,345,548,893
181783,7,999,2,64,82,52,81,146,133,116,163,279
181783,7,999,5,24,77,205,308,101,513,229,385,614
181783,8,5,1,44,68,77,130,112,207,121,198,319
181783,8,5,2,36,36,19,23,72,42,55,59,114
181783,8,5,5,8,32,58,107,40,165,66,139,205
181783,9,6,1,16,36,55,75,52,130,71,111,182
181783,9,6,2,12,21,6,17,33,23,18,38,56
181783,9,6,5,4,15,49,58,19,107,53,73,126
181783,10,7,1,11,14,46,52,25,98,57,66,123
181783,10,7,2,8,3,3,12,11,15,11,15,26
181783,10,7,5,3,11,43,40,14,83,46,51,97
181783,11,8,1,13,29,57,96,42,153,70,125,195
181783,11,8,2,7,17,18,21,24,39,25,38,63
181783,11,8,5,6,12,39,75,18,114,45,87,132
181783,12,9,1,4,12,20,36,16,56,24,48,72
181783,12,9,2,1,5,5,8,6,13,6,13,19
181783,12,9,5,3,7,15,28,10,43,18,35,53
181783,13,10,1,0,0,2,0,0,2,2,0,2
181783,13,10,2,0,0,1,0,0,1,1,0,1
181783,13,10,5,0,0,1,0,0,1,1,0,1
181817,1,412,1,311,400,297,617,711,914,608,1017,1625
181817,1,112,2,311,400,297,617,711,914,608,1017,1625
181817,2,999,1,260,297,238,418,557,656,498,715,1213
181817,2,999,2,260,297,238,418,557,656,498,715,1213
181817,3,1,1,18,19,149,260,37,409,167,279,446
181817,3,1,2,18,19,149,260,37,409,167,279,446
181817,4,2,1,169,183,48,64,352,112,217,247,464
181817,4,2,2,169,183,48,64,352,112,217,247,464
181817,5,3,1,56,66,21,47,122,68,77,113,190
181817,5,3,2,56,66,21,47,122,68,77,113,190
181817,6,4,1,17,29,20,47,46,67,37,76,113
181817,6,4,2,17,29,20,47,46,67,37,76,113
181817,7,999,1,51,103,59,196,154,255,110,299,409
181817,7,999,2,51,103,59,196,154,255,110,299,409
181817,8,5,1,17,52,24,62,69,86,41,114,155
181817,8,5,2,17,52,24,62,69,86,41,114,155
181817,9,6,1,12,21,8,49,33,57,20,70,90
181817,9,6,2,12,21,8,49,33,57,20,70,90
181817,10,7,1,10,8,8,21,18,29,18,29,47
181817,10,7,2,10,8,8,21,18,29,18,29,47
181817,11,8,1,5,18,11,42,23,53,16,60,76
181817,11,8,2,5,18,11,42,23,53,16,60,76
181817,12,9,1,5,4,7,22,9,29,12,26,38
181817,12,9,2,5,4,7,22,9,29,12,26,38
181817,13,10,1,2,0,1,0,2,1,3,0,3
181817,13,10,2,2,0,1,0,2,1,3,0,3
181817,14,11,1,0,0,0,3,0,3,0,3,3
181817,14,11,2,0,0,0,3,0,3,0,3,3
181880,1,412,1,18,164,0,0,182,0,18,164,182
181880,1,112,2,18,164,0,0,182,0,18,164,182
181880,2,999,1,6,97,0,0,103,0,6,97,103
181880,2,999,2,6,97,0,0,103,0,6,97,103
181880,3,1,1,0,4,0,0,4,0,0,4,4
181880,3,1,2,0,4,0,0,4,0,0,4,4
181880,4,2,1,1,35,0,0,36,0,1,35,36
181880,4,2,2,1,35,0,0,36,0,1,35,36
181880,5,3,1,4,31,0,0,35,0,4,31,35
181880,5,3,2,4,31,0,0,35,0,4,31,35
181880,6,4,1,1,27,0,0,28,0,1,27,28
181880,6,4,2,1,27,0,0,28,0,1,27,28
181880,7,999,1,12,67,0,0,79,0,12,67,79
181880,7,999,2,12,67,0,0,79,0,12,67,79
181880,8,5,1,6,33,0,0,39,0,6,33,39
181880,8,5,2,6,33,0,0,39,0,6,33,39
181880,9,6,1,4,22,0,0,26,0,4,22,26
181880,9,6,2,4,22,0,0,26,0,4,22,26
181880,10,7,1,2,11,0,0,13,0,2,11,13
181880,10,7,2,2,11,0,0,13,0,2,11,13
181880,12,9,1,0,1,0,0,1,0,0,1,1
181880,12,9,2,0,1,0,0,1,0,0,1,1
182005,1,412,1,3911,5520,8313,12221,9431,20534,12224,17741,29965
182005,1,112,2,3911,5520,8313,12221,9431,20534,12224,17741,29965
182005,2,999,1,3019,4290,4942,6918,7309,11860,7961,11208,19169
182005,2,999,2,3019,4290,4942,6918,7309,11860,7961,11208,19169
182005,3,1,1,149,316,1107,1674,465,2781,1256,1990,3246
182005,3,1,2,149,316,1107,1674,465,2781,1256,1990,3246
182005,4,2,1,1461,2097,1146,1523,3558,2669,2607,3620,6227
182005,4,2,2,1461,2097,1146,1523,3558,2669,2607,3620,6227
182005,5,3,1,926,1237,1390,1760,2163,3150,2316,2997,5313
182005,5,3,2,926,1237,1390,1760,2163,3150,2316,2997,5313
182005,6,4,1,483,640,1299,1961,1123,3260,1782,2601,4383
182005,6,4,2,483,640,1299,1961,1123,3260,1782,2601,4383
182005,7,999,1,892,1230,3369,5296,2122,8665,4261,6526,10787
182005,7,999,2,892,1230,3369,5296,2122,8665,4261,6526,10787
182005,8,5,1,397,520,1330,2056,917,3386,1727,2576,4303
182005,8,5,2,397,520,1330,2056,917,3386,1727,2576,4303
182005,9,6,1,238,313,775,1238,551,2013,1013,1551,2564
182005,9,6,2,238,313,775,1238,551,2013,1013,1551,2564
182005,10,7,1,121,177,492,805,298,1297,613,982,1595
182005,10,7,2,121,177,492,805,298,1297,613,982,1595
182005,11,8,1,104,174,485,811,278,1296,589,985,1574
182005,11,8,2,104,174,485,811,278,1296,589,985,1574
182005,12,9,1,32,44,256,357,76,613,288,401,689
182005,12,9,2,32,44,256,357,76,613,288,401,689
182005,13,10,1,0,2,31,29,2,60,31,31,62
182005,13,10,2,0,2,31,29,2,60,31,31,62
182005,14,11,1,0,0,2,7,0,9,2,7,9
182005,14,11,2,0,0,2,7,0,9,2,7,9
182281,1,412,1,9495,13366,3676,4605,22861,8281,13171,17971,31142
182281,1,112,2,8237,11606,2787,3234,19843,6021,11024,14840,25864
182281,1,312,5,1258,1760,889,1371,3018,2260,2147,3131,5278
182281,2,999,1,7312,10791,1526,1713,18103,3239,8838,12504,21342
182281,2,999,2,7044,10250,1453,1603,17294,3056,8497,11853,20350
182281,2,999,5,268,541,73,110,809,183,341,651,992
182281,3,1,1,21,39,16,21,60,37,37,60,97
182281,3,1,2,21,39,16,21,60,37,37,60,97
182281,4,2,1,2423,3708,133,169,6131,302,2556,3877,6433
182281,4,2,2,2423,3707,133,169,6130,302,2556,3876,6432
182281,4,2,5,0,1,0,0,1,0,0,1,1
182281,5,3,1,2585,4011,407,469,6596,876,2992,4480,7472
182281,5,3,2,2582,3986,406,466,6568,872,2988,4452,7440
182281,5,3,5,3,25,1,3,28,4,4,28,32
