UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
182281,6,4,1,2283,3033,970,1054,5316,2024,3253,4087,7340
182281,6,4,2,2018,2518,898,947,4536,1845,2916,3465,6381
182281,6,4,5,265,515,72,107,780,179,337,622,959
182281,7,999,1,2183,2575,2150,2892,4758,5042,4333,5467,9800
182281,7,999,2,1193,1356,1334,1631,2549,2965,2527,2987,5514
182281,7,999,5,990,1219,816,1261,2209,2077,1806,2480,4286
182281,8,5,1,1318,1472,992,1177,2790,2169,2310,2649,4959
182281,8,5,2,770,826,728,786,1596,1514,1498,1612,3110
182281,8,5,5,548,646,264,391,1194,655,812,1037,1849
182281,9,6,1,447,487,444,621,934,1065,891,1108,1999
182281,9,6,2,220,266,268,362,486,630,488,628,1116
182281,9,6,5,227,221,176,259,448,435,403,480,883
182281,10,7,1,197,280,301,393,477,694,498,673,1171
182281,10,7,2,106,124,163,212,230,375,269,336,605
182281,10,7,5,91,156,138,181,247,319,229,337,566
182281,11,8,1,165,243,275,436,408,711,440,679,1119
182281,11,8,2,77,95,117,176,172,293,194,271,465
182281,11,8,5,88,148,158,260,236,418,246,408,654
182281,12,9,1,52,90,115,234,142,349,167,324,491
182281,12,9,2,19,44,46,80,63,126,65,124,189
182281,12,9,5,33,46,69,154,79,223,102,200,302
182281,13,10,1,4,3,23,31,7,54,27,34,61
182281,13,10,2,1,1,12,15,2,27,13,16,29
182281,13,10,5,3,2,11,16,5,27,14,18,32
182290,1,412,1,7253,8665,2073,2731,15918,4804,9326,11396,20722
182290,1,112,2,6633,7690,1199,1323,14323,2522,7832,9013,16845
182290,1,312,5,620,975,874,1408,1595,2282,1494,2383,3877
182290,2,999,1,6419,7650,939,1083,14069,2022,7358,8733,16091
182290,2,999,2,6207,7305,820,872,13512,1692,7027,8177,15204
182290,2,999,5,212,345,119,211,557,330,331,556,887
182290,3,1,1,107,204,37,39,311,76,144,243,387
182290,3,1,2,107,204,37,39,311,76,144,243,387
182290,4,2,1,2632,3351,109,123,5983,232,2741,3474,6215
182290,4,2,2,2632,3349,109,122,5981,231,2741,3471,6212
182290,4,2,5,0,2,0,1,2,1,0,3,3
182290,5,3,1,2498,2953,266,296,5451,562,2764,3249,6013
182290,5,3,2,2488,2922,260,283,5410,543,2748,3205,5953
182290,5,3,5,10,31,6,13,41,19,16,44,60
182290,6,4,1,1182,1142,527,625,2324,1152,1709,1767,3476
182290,6,4,2,980,830,414,428,1810,842,1394,1258,2652
182290,6,4,5,202,312,113,197,514,310,315,509,824
182290,7,999,1,834,1010,1133,1644,1844,2777,1967,2654,4621
182290,7,999,2,426,380,378,447,806,825,804,827,1631
182290,7,999,5,408,630,755,1197,1038,1952,1163,1827,2990
182290,8,5,1,521,584,491,595,1105,1086,1012,1179,2191
182290,8,5,2,277,244,210,191,521,401,487,435,922
182290,8,5,5,244,340,281,404,584,685,525,744,1269
182290,9,6,1,181,206,265,358,387,623,446,564,1010
182290,9,6,2,88,76,80,103,164,183,168,179,347
182290,9,6,5,93,130,185,255,223,440,278,385,663
182290,10,7,1,73,109,156,231,182,387,229,340,569
182290,10,7,2,34,28,39,50,62,89,73,78,151
182290,10,7,5,39,81,117,181,120,298,156,262,418
182290,11,8,1,45,82,128,267,127,395,173,349,522
182290,11,8,2,21,26,31,57,47,88,52,83,135
182290,11,8,5,24,56,97,210,80,307,121,266,387
182290,12,9,1,13,28,75,177,41,252,88,205,293
182290,12,9,2,5,6,17,45,11,62,22,51,73
182290,12,9,5,8,22,58,132,30,190,66,154,220
182290,13,10,1,1,1,18,16,2,34,19,17,36
182290,13,10,2,1,0,1,1,1,2,2,1,3
182290,13,10,5,0,1,17,15,1,32,17,16,33
182290,14,11,1,0,5,1,4,5,5,1,9,10
182290,14,11,2,0,5,1,4,5,5,1,9,10
182306,1,412,1,408,654,862,1848,1062,2710,1270,2502,3772
182306,1,112,2,408,654,862,1848,1062,2710,1270,2502,3772
182306,2,999,1,287,408,541,1135,695,1676,828,1543,2371
182306,2,999,2,287,408,541,1135,695,1676,828,1543,2371
182306,3,1,1,43,78,387,750,121,1137,430,828,1258
182306,3,1,2,43,78,387,750,121,1137,430,828,1258
182306,4,2,1,153,181,79,143,334,222,232,324,556
182306,4,2,2,153,181,79,143,334,222,232,324,556
182306,5,3,1,50,72,26,94,122,120,76,166,242
182306,5,3,2,50,72,26,94,122,120,76,166,242
182306,6,4,1,41,77,49,148,118,197,90,225,315
182306,6,4,2,41,77,49,148,118,197,90,225,315
182306,7,999,1,121,246,321,713,367,1034,442,959,1401
182306,7,999,2,121,246,321,713,367,1034,442,959,1401
182306,8,5,1,42,82,66,191,124,257,108,273,381
182306,8,5,2,42,82,66,191,124,257,108,273,381
182306,9,6,1,34,57,90,150,91,240,124,207,331
182306,9,6,2,34,57,90,150,91,240,124,207,331
182306,10,7,1,19,51,69,134,70,203,88,185,273
182306,10,7,2,19,51,69,134,70,203,88,185,273
182306,11,8,1,23,37,63,139,60,202,86,176,262
182306,11,8,2,23,37,63,139,60,202,86,176,262
182306,12,9,1,3,19,30,92,22,122,33,111,144
182306,12,9,2,3,19,30,92,22,122,33,111,144
182306,13,10,1,0,0,3,7,0,10,3,7,10
182306,13,10,2,0,0,3,7,0,10,3,7,10
182500,1,412,1,1243,1639,3163,4204,2882,7367,4406,5843,10249
182500,1,112,2,1243,1639,3163,4204,2882,7367,4406,5843,10249
182500,2,999,1,968,1335,2022,2637,2303,4659,2990,3972,6962
182500,2,999,2,968,1335,2022,2637,2303,4659,2990,3972,6962
182500,3,1,1,79,128,637,971,207,1608,716,1099,1815
182500,3,1,2,79,128,637,971,207,1608,716,1099,1815
182500,4,2,1,506,751,419,445,1257,864,925,1196,2121
182500,4,2,2,506,751,419,445,1257,864,925,1196,2121
182500,5,3,1,236,268,482,577,504,1059,718,845,1563
182500,5,3,2,236,268,482,577,504,1059,718,845,1563
182500,6,4,1,147,188,484,644,335,1128,631,832,1463
182500,6,4,2,147,188,484,644,335,1128,631,832,1463
182500,7,999,1,275,304,1141,1567,579,2708,1416,1871,3287
182500,7,999,2,275,304,1141,1567,579,2708,1416,1871,3287
182500,8,5,1,134,147,470,691,281,1161,604,838,1442
182500,8,5,2,134,147,470,691,281,1161,604,838,1442
182500,9,6,1,77,75,282,365,152,647,359,440,799
182500,9,6,2,77,75,282,365,152,647,359,440,799
182500,10,7,1,29,40,156,195,69,351,185,235,420
182500,10,7,2,29,40,156,195,69,351,185,235,420
182500,11,8,1,23,34,151,195,57,346,174,229,403
182500,11,8,2,23,34,151,195,57,346,174,229,403
182500,12,9,1,11,8,71,108,19,179,82,116,198
182500,12,9,2,11,8,71,108,19,179,82,116,198
182500,13,10,1,1,0,11,13,1,24,12,13,25
182500,13,10,2,1,0,11,13,1,24,12,13,25
182564,1,412,1,447,728,1044,1276,1175,2320,1491,2004,3495
182564,1,112,2,447,728,1044,1276,1175,2320,1491,2004,3495
182564,2,999,1,371,643,506,667,1014,1173,877,1310,2187
182564,2,999,2,371,643,506,667,1014,1173,877,1310,2187
182564,3,1,1,127,230,142,234,357,376,269,464,733
182564,3,1,2,127,230,142,234,357,376,269,464,733
182564,4,2,1,176,309,111,117,485,228,287,426,713
182564,4,2,2,176,309,111,117,485,228,287,426,713
182564,5,3,1,43,64,121,155,107,276,164,219,383
182564,5,3,2,43,64,121,155,107,276,164,219,383
182564,6,4,1,25,40,132,161,65,293,157,201,358
182564,6,4,2,25,40,132,161,65,293,157,201,358
182564,7,999,1,76,85,538,609,161,1147,614,694,1308
182564,7,999,2,76,85,538,609,161,1147,614,694,1308
182564,8,5,1,26,28,166,180,54,346,192,208,400
182564,8,5,2,26,28,166,180,54,346,192,208,400
182564,9,6,1,27,26,135,168,53,303,162,194,356
182564,9,6,2,27,26,135,168,53,303,162,194,356
182564,10,7,1,12,12,88,84,24,172,100,96,196
182564,10,7,2,12,12,88,84,24,172,100,96,196
182564,11,8,1,9,14,88,94,23,182,97,108,205
182564,11,8,2,9,14,88,94,23,182,97,108,205
182564,12,9,1,2,5,53,67,7,120,55,72,127
182564,12,9,2,2,5,53,67,7,120,55,72,127
182564,13,10,1,0,0,8,16,0,24,8,16,24
182564,13,10,2,0,0,8,16,0,24,8,16,24
182670,1,412,1,3212,3035,21,24,6247,45,3233,3059,6292
182670,1,112,2,2141,2028,1,0,4169,1,2142,2028,4170
182670,1,312,5,1071,1007,20,24,2078,44,1091,1031,2122
182670,2,999,1,2365,2282,5,6,4647,11,2370,2288,4658
182670,2,999,2,2113,2022,0,0,4135,0,2113,2022,4135
182670,2,999,5,252,260,5,6,512,11,257,266,523
182670,3,1,1,18,34,0,0,52,0,18,34,52
182670,3,1,2,18,34,0,0,52,0,18,34,52
182670,4,2,1,862,920,0,0,1782,0,862,920,1782
182670,4,2,2,861,919,0,0,1780,0,861,919,1780
182670,4,2,5,1,1,0,0,2,0,1,1,2
182670,5,3,1,1015,974,0,0,1989,0,1015,974,1989
182670,5,3,2,1001,960,0,0,1961,0,1001,960,1961
182670,5,3,5,14,14,0,0,28,0,14,14,28
182670,6,4,1,470,354,5,6,824,11,475,360,835
182670,6,4,2,233,109,0,0,342,0,233,109,342
182670,6,4,5,237,245,5,6,482,11,242,251,493
182670,7,999,1,847,753,16,18,1600,34,863,771,1634
182670,7,999,2,28,6,1,0,34,1,29,6,35
182670,7,999,5,819,747,15,18,1566,33,834,765,1599
182670,8,5,1,566,541,2,7,1107,9,568,548,1116
182670,8,5,2,21,3,0,0,24,0,21,3,24
182670,8,5,5,545,538,2,7,1083,9,547,545,1092
182670,9,6,1,195,147,4,4,342,8,199,151,350
182670,9,6,2,6,3,0,0,9,0,6,3,9
182670,9,6,5,189,144,4,4,333,8,193,148,341
182670,10,7,1,35,25,3,3,60,6,38,28,66
182670,10,7,2,1,0,1,0,1,1,2,0,2
182670,10,7,5,34,25,2,3,59,5,36,28,64
182670,11,8,1,30,30,3,2,60,5,33,32,65
182670,11,8,5,30,30,3,2,60,5,33,32,65
182670,12,9,1,19,10,4,2,29,6,23,12,35
182670,12,9,5,19,10,4,2,29,6,23,12,35
182670,13,10,1,2,0,0,0,2,0,2,0,2
182670,13,10,5,2,0,0,0,2,0,2,0,2
182829,1,412,1,163,143,83,53,306,136,246,196,442
182829,1,312,5,163,143,83,53,306,136,246,196,442
182829,2,999,1,63,67,3,2,130,5,66,69,135
182829,2,999,5,63,67,3,2,130,5,66,69,135
182829,5,3,1,0,5,0,0,5,0,0,5,5
182829,5,3,5,0,5,0,0,5,0,0,5,5
182829,6,4,1,63,62,3,2,125,5,66,64,130
182829,6,4,5,63,62,3,2,125,5,66,64,130
182829,7,999,1,100,76,80,51,176,131,180,127,307
182829,7,999,5,100,76,80,51,176,131,180,127,307
182829,8,5,1,61,50,13,8,111,21,74,58,132
182829,8,5,5,61,50,13,8,111,21,74,58,132
182829,9,6,1,18,15,11,11,33,22,29,26,55
182829,9,6,5,18,15,11,11,33,22,29,26,55
182829,10,7,1,13,5,14,12,18,26,27,17,44
182829,10,7,5,13,5,14,12,18,26,27,17,44
182829,11,8,1,4,4,24,11,8,35,28,15,43
182829,11,8,5,4,4,24,11,8,35,28,15,43
182829,12,9,1,4,2,16,9,6,25,20,11,31
182829,12,9,5,4,2,16,9,6,25,20,11,31
182829,13,10,1,0,0,2,0,0,2,2,0,2
182829,13,10,5,0,0,2,0,0,2,2,0,2
182980,1,412,1,2395,1704,204,180,4099,384,2599,1884,4483
182980,1,112,2,687,957,64,66,1644,130,751,1023,1774
182980,1,312,5,1708,747,140,114,2455,254,1848,861,2709
182980,2,999,1,511,682,46,43,1193,89,557,725,1282
182980,2,999,2,490,633,44,35,1123,79,534,668,1202
182980,2,999,5,21,49,2,8,70,10,23,57,80
182980,4,2,1,138,206,14,8,344,22,152,214,366
182980,4,2,2,138,206,14,8,344,22,152,214,366
182980,5,3,1,211,289,15,11,500,26,226,300,526
182980,5,3,2,211,287,15,11,498,26,226,298,524
182980,5,3,5,0,2,0,0,2,0,0,2,2
182980,6,4,1,162,187,17,24,349,41,179,211,390
182980,6,4,2,141,140,15,16,281,31,156,156,312
182980,6,4,5,21,47,2,8,68,10,23,55,78
182980,7,999,1,1858,983,151,112,2841,263,2009,1095,3104
182980,7,999,2,197,323,20,26,520,46,217,349,566
182980,7,999,5,1661,660,131,86,2321,217,1792,746,2538
182980,8,5,1,1147,494,85,45,1641,130,1232,539,1771
182980,8,5,2,73,82,9,8,155,17,82,90,172
182980,8,5,5,1074,412,76,37,1486,113,1150,449,1599
182980,9,6,1,480,209,45,28,689,73,525,237,762
182980,9,6,2,41,62,5,6,103,11,46,68,114
182980,9,6,5,439,147,40,22,586,62,479,169,648
182980,10,7,1,105,98,6,12,203,18,111,110,221
182980,10,7,2,30,61,0,4,91,4,30,65,95
182980,10,7,5,75,37,6,8,112,14,81,45,126
182980,11,8,1,82,104,6,14,186,20,88,118,206
182980,11,8,2,31,72,2,3,103,5,33,75,108
182980,11,8,5,51,32,4,11,83,15,55,43,98
182980,12,9,1,34,70,7,11,104,18,41,81,122
182980,12,9,2,20,42,3,4,62,7,23,46,69
182980,12,9,5,14,28,4,7,42,11,18,35,53
182980,13,10,1,10,8,2,2,18,4,12,10,22
182980,13,10,2,2,4,1,1,6,2,3,5,8
182980,13,10,5,8,4,1,1,12,2,9,5,14
182980,14,11,1,26,39,7,25,65,32,33,64,97
182980,14,11,2,0,1,0,5,1,5,0,6,6
182980,14,11,5,26,38,7,20,64,27,33,58,91
183026,1,412,1,15399,25613,32679,60654,41012,93333,48078,86267,134345
183026,1,112,2,13122,21194,27484,49799,34316,77283,40606,70993,111599
183026,1,312,5,2277,4419,5195,10855,6696,16050,7472,15274,22746
183026,2,999,1,4988,8078,6771,11360,13066,18131,11759,19438,31197
183026,2,999,2,4627,7151,6470,10640,11778,17110,11097,17791,28888
183026,2,999,5,361,927,301,720,1288,1021,662,1647,2309
183026,3,1,1,59,84,546,959,143,1505,605,1043,1648
183026,3,1,2,59,84,546,959,143,1505,605,1043,1648
183026,4,2,1,1150,1608,859,1321,2758,2180,2009,2929,4938
183026,4,2,2,1150,1608,859,1321,2758,2180,2009,2929,4938
183026,5,3,1,1477,2363,1667,2640,3840,4307,3144,5003,8147
183026,5,3,2,1464,2318,1662,2628,3782,4290,3126,4946,8072
183026,5,3,5,13,45,5,12,58,17,18,57,75
183026,6,4,1,2302,4023,3699,6440,6325,10139,6001,10463,16464
183026,6,4,2,1954,3141,3403,5732,5095,9135,5357,8873,14230
183026,6,4,5,348,882,296,708,1230,1004,644,1590,2234
183026,7,999,1,10410,17535,25908,49289,27945,75197,36318,66824,103142
183026,7,999,2,8494,14043,21014,39156,22537,60170,29508,53199,82707
183026,7,999,5,1916,3492,4894,10133,5408,15027,6810,13625,20435
183026,8,5,1,3736,6332,7455,13832,10068,21287,11191,20164,31355
183026,8,5,2,3086,5004,6265,11088,8090,17353,9351,16092,25443
183026,8,5,5,650,1328,1190,2744,1978,3934,1840,4072,5912
183026,9,6,1,2684,4259,6477,11441,6943,17918,9161,15700,24861
183026,9,6,2,2257,3489,5324,9213,5746,14537,7581,12702,20283
183026,9,6,5,427,770,1153,2228,1197,3381,1580,2998,4578
183026,10,7,1,1710,2772,4603,8284,4482,12887,6313,11056,17369
183026,10,7,2,1389,2272,3724,6625,3661,10349,5113,8897,14010
183026,10,7,5,321,500,879,1659,821,2538,1200,2159,3359
183026,11,8,1,1715,3028,5085,10328,4743,15413,6800,13356,20156
183026,11,8,2,1349,2419,4021,8089,3768,12110,5370,10508,15878
183026,11,8,5,366,609,1064,2239,975,3303,1430,2848,4278
183026,12,9,1,535,1114,2166,5171,1649,7337,2701,6285,8986
183026,12,9,2,393,837,1605,3981,1230,5586,1998,4818,6816
183026,12,9,5,142,277,561,1190,419,1751,703,1467,2170
183026,13,10,1,30,30,122,233,60,355,152,263,415
183026,13,10,2,20,22,75,160,42,235,95,182,277
183026,13,10,5,10,8,47,73,18,120,57,81,138
183026,14,11,1,1,0,0,5,1,5,1,5,6
183026,14,11,2,1,0,0,3,1,3,1,3,4
183026,14,11,5,0,0,0,2,0,2,0,2,2
183044,1,412,1,5607,7260,660,821,12867,1481,6267,8081,14348
183044,1,112,2,5018,6364,231,174,11382,405,5249,6538,11787
183044,1,312,5,589,896,429,647,1485,1076,1018,1543,2561
183044,2,999,1,5060,6703,269,269,11763,538,5329,6972,12301
183044,2,999,2,4894,6286,185,137,11180,322,5079,6423,11502
183044,2,999,5,166,417,84,132,583,216,250,549,799
183044,3,1,1,53,98,4,11,151,15,57,109,166
183044,3,1,2,53,98,4,11,151,15,57,109,166
183044,4,2,1,2023,2982,30,18,5005,48,2053,3000,5053
183044,4,2,2,2023,2982,30,18,5005,48,2053,3000,5053
183044,5,3,1,2312,2946,69,61,5258,130,2381,3007,5388
183044,5,3,2,2302,2919,64,57,5221,121,2366,2976,5342
183044,5,3,5,10,27,5,4,37,9,15,31,46
183044,6,4,1,672,677,166,179,1349,345,838,856,1694
183044,6,4,2,516,287,87,51,803,138,603,338,941
183044,6,4,5,156,390,79,128,546,207,235,518,753
183044,7,999,1,547,557,391,552,1104,943,938,1109,2047
183044,7,999,2,124,78,46,37,202,83,170,115,285
183044,7,999,5,423,479,345,515,902,860,768,994,1762
183044,8,5,1,280,282,155,170,562,325,435,452,887
183044,8,5,2,86,48,28,22,134,50,114,70,184
183044,8,5,5,194,234,127,148,428,275,321,382,703
183044,9,6,1,157,121,82,110,278,192,239,231,470
183044,9,6,2,28,13,7,3,41,10,35,16,51
183044,9,6,5,129,108,75,107,237,182,204,215,419
183044,10,7,1,54,71,56,69,125,125,110,140,250
183044,10,7,2,7,7,4,4,14,8,11,11,22
183044,10,7,5,47,64,52,65,111,117,99,129,228
183044,11,8,1,43,56,64,104,99,168,107,160,267
183044,11,8,2,2,6,5,4,8,9,7,10,17
183044,11,8,5,41,50,59,100,91,159,100,150,250
183044,12,9,1,11,27,29,94,38,123,40,121,161
183044,12,9,2,1,4,2,4,5,6,3,8,11
183044,12,9,5,10,23,27,90,33,117,37,113,150
183044,13,10,1,2,0,5,5,2,10,7,5,12
183044,13,10,5,2,0,5,5,2,10,7,5,12
183062,1,412,1,1347,1662,92,109,3009,201,1439,1771,3210
183062,1,112,2,1345,1637,54,60,2982,114,1399,1697,3096
183062,1,312,5,2,25,38,49,27,87,40,74,114
183062,2,999,1,1306,1625,38,49,2931,87,1344,1674,3018
183062,2,999,2,1305,1607,32,38,2912,70,1337,1645,2982
183062,2,999,5,1,18,6,11,19,17,7,29,36
183062,3,1,1,6,20,3,0,26,3,9,20,29
183062,3,1,2,6,20,3,0,26,3,9,20,29
183062,4,2,1,549,752,5,3,1301,8,554,755,1309
183062,4,2,2,549,752,5,3,1301,8,554,755,1309
183062,5,3,1,593,748,13,20,1341,33,606,768,1374
183062,5,3,2,593,746,13,20,1339,33,606,766,1372
183062,5,3,5,0,2,0,0,2,0,0,2,2
183062,6,4,1,158,105,17,26,263,43,175,131,306
183062,6,4,2,157,89,11,15,246,26,168,104,272
183062,6,4,5,1,16,6,11,17,17,7,27,34
183062,7,999,1,41,36,54,60,77,114,95,96,191
183062,7,999,2,40,29,22,22,69,44,62,51,113
183062,7,999,5,1,7,32,38,8,70,33,45,78
183062,8,5,1,29,17,17,17,46,34,46,34,80
183062,8,5,2,28,13,9,7,41,16,37,20,57
183062,8,5,5,1,4,8,10,5,18,9,14,23
183062,9,6,1,6,7,12,14,13,26,18,21,39
183062,9,6,2,6,6,1,4,12,5,7,10,17
183062,9,6,5,0,1,11,10,1,21,11,11,22
183062,10,7,1,3,5,10,8,8,18,13,13,26
183062,10,7,2,3,4,3,2,7,5,6,6,12
183062,10,7,5,0,1,7,6,1,13,7,7,14
183062,11,8,1,1,6,7,13,7,20,8,19,27
183062,11,8,2,1,5,3,4,6,7,4,9,13
183062,11,8,5,0,1,4,9,1,13,4,10,14
183062,12,9,1,2,1,5,8,3,13,7,9,16
183062,12,9,2,2,1,3,5,3,8,5,6,11
183062,12,9,5,0,0,2,3,0,5,2,3,5
183062,13,10,1,0,0,3,0,0,3,3,0,3
183062,13,10,2,0,0,3,0,0,3,3,0,3
183062,14,11,1,0,1,0,0,1,0,0,1,1
183062,14,11,2,0,1,0,0,1,0,0,1,1
183071,1,412,1,273,316,75,53,589,128,348,369,717
183071,1,112,2,273,316,71,44,589,115,344,360,704
183071,1,312,5,0,0,4,9,0,13,4,9,13
183071,2,999,1,217,274,32,30,491,62,249,304,553
183071,2,999,2,217,274,32,27,491,59,249,301,550
183071,2,999,5,0,0,0,3,0,3,0,3,3
183071,3,1,1,4,1,1,0,5,1,5,1,6
183071,3,1,2,4,1,1,0,5,1,5,1,6
183071,4,2,1,66,92,2,4,158,6,68,96,164
183071,4,2,2,66,92,2,4,158,6,68,96,164
183071,5,3,1,79,119,3,7,198,10,82,126,208
183071,5,3,2,79,119,3,7,198,10,82,126,208
183071,6,4,1,68,62,26,19,130,45,94,81,175
183071,6,4,2,68,62,26,16,130,42,94,78,172
183071,6,4,5,0,0,0,3,0,3,0,3,3
183071,7,999,1,56,42,43,23,98,66,99,65,164
183071,7,999,2,56,42,39,17,98,56,95,59,154
183071,7,999,5,0,0,4,6,0,10,4,6,10
183071,8,5,1,35,27,19,11,62,30,54,38,92
183071,8,5,2,35,27,18,10,62,28,53,37,90
183071,8,5,5,0,0,1,1,0,2,1,1,2
183071,9,6,1,11,7,9,2,18,11,20,9,29
183071,9,6,2,11,7,8,2,18,10,19,9,28
183071,9,6,5,0,0,1,0,0,1,1,0,1
183071,10,7,1,8,2,6,3,10,9,14,5,19
183071,10,7,2,8,2,5,1,10,6,13,3,16
183071,10,7,5,0,0,1,2,0,3,1,2,3
183071,11,8,1,1,5,3,4,6,7,4,9,13
183071,11,8,2,1,5,3,2,6,5,4,7,11
183071,11,8,5,0,0,0,2,0,2,0,2,2
183071,12,9,1,1,1,5,3,2,8,6,4,10
183071,12,9,2,1,1,5,2,2,7,6,3,9
183071,12,9,5,0,0,0,1,0,1,0,1,1
183071,13,10,1,0,0,1,0,0,1,1,0,1
183071,13,10,5,0,0,1,0,0,1,1,0,1
183080,1,412,1,1915,2042,187,347,3957,534,2102,2389,4491
183080,1,112,2,1806,1759,87,87,3565,174,1893,1846,3739
183080,1,312,5,109,283,100,260,392,360,209,543,752
183080,2,999,1,1800,1811,69,78,3611,147,1869,1889,3758
183080,2,999,2,1761,1735,64,66,3496,130,1825,1801,3626
183080,2,999,5,39,76,5,12,115,17,44,88,132
183080,3,1,1,0,6,0,1,6,1,0,7,7
183080,3,1,2,0,6,0,1,6,1,0,7,7
183080,4,2,1,766,760,19,10,1526,29,785,770,1555
183080,4,2,2,766,760,19,10,1526,29,785,770,1555
183080,5,3,1,722,796,11,19,1518,30,733,815,1548
183080,5,3,2,722,795,11,19,1517,30,733,814,1547
183080,5,3,5,0,1,0,0,1,0,0,1,1
183080,6,4,1,312,249,39,48,561,87,351,297,648
183080,6,4,2,273,174,34,36,447,70,307,210,517
183080,6,4,5,39,75,5,12,114,17,44,87,131
183080,7,999,1,113,229,117,267,342,384,230,496,726
183080,7,999,2,45,23,23,20,68,43,68,43,111
183080,7,999,5,68,206,94,247,274,341,162,453,615
183080,8,5,1,67,109,26,50,176,76,93,159,252
183080,8,5,2,36,15,12,8,51,20,48,23,71
183080,8,5,5,31,94,14,42,125,56,45,136,181
183080,9,6,1,11,39,27,42,50,69,38,81,119
183080,9,6,2,3,1,5,4,4,9,8,5,13
183080,9,6,5,8,38,22,38,46,60,30,76,106
183080,10,7,1,14,22,18,39,36,57,32,61,93
183080,10,7,2,3,3,0,1,6,1,3,4,7
183080,10,7,5,11,19,18,38,30,56,29,57,86
183080,11,8,1,13,35,27,86,48,113,40,121,161
183080,11,8,2,2,3,2,3,5,5,4,6,10
183080,11,8,5,11,32,25,83,43,108,36,115,151
183080,12,9,1,8,23,17,48,31,65,25,71,96
183080,12,9,2,1,1,3,4,2,7,4,5,9
183080,12,9,5,7,22,14,44,29,58,21,66,87
183080,13,10,1,0,1,2,2,1,4,2,3,5
183080,13,10,2,0,0,1,0,0,1,1,0,1
183080,13,10,5,0,1,1,2,1,3,1,3,4
183080,14,11,1,2,2,1,2,4,3,3,4,7
183080,14,11,2,0,1,0,1,1,1,0,2,2
183080,14,11,5,2,1,1,1,3,2,3,2,5
183202,1,412,1,3,53,4,20,56,24,7,73,80
183202,1,112,2,3,53,4,20,56,24,7,73,80
183202,2,999,1,3,42,1,13,45,14,4,55,59
183202,2,999,2,3,42,1,13,45,14,4,55,59
183202,4,2,1,2,20,1,1,22,2,3,21,24
183202,4,2,2,2,20,1,1,22,2,3,21,24
183202,5,3,1,1,16,0,2,17,2,1,18,19
183202,5,3,2,1,16,0,2,17,2,1,18,19
183202,6,4,1,0,6,0,10,6,10,0,16,16
183202,6,4,2,0,6,0,10,6,10,0,16,16
183202,7,999,1,0,11,3,7,11,10,3,18,21
183202,7,999,2,0,11,3,7,11,10,3,18,21
183202,8,5,1,0,7,3,2,7,5,3,9,12
183202,8,5,2,0,7,3,2,7,5,3,9,12
183202,9,6,1,0,2,0,3,2,3,0,5,5
183202,9,6,2,0,2,0,3,2,3,0,5,5
183202,10,7,1,0,1,0,2,1,2,0,3,3
183202,10,7,2,0,1,0,2,1,2,0,3,3
183202,11,8,1,0,1,0,0,1,0,0,1,1
183202,11,8,2,0,1,0,0,1,0,0,1,1
183257,1,412,1,265,566,291,757,831,1048,556,1323,1879
183257,1,112,2,254,539,227,588,793,815,481,1127,1608
183257,1,312,5,11,27,64,169,38,233,75,196,271
183257,2,999,1,62,176,33,123,238,156,95,299,394
183257,2,999,2,61,174,30,118,235,148,91,292,383
