UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
183257,2,999,5,1,2,3,5,3,8,4,7,11
183257,3,1,1,0,1,9,20,1,29,9,21,30
183257,3,1,2,0,1,9,20,1,29,9,21,30
183257,4,2,1,15,25,2,4,40,6,17,29,46
183257,4,2,2,15,25,2,4,40,6,17,29,46
183257,5,3,1,13,54,4,22,67,26,17,76,93
183257,5,3,2,13,54,4,22,67,26,17,76,93
183257,6,4,1,34,96,18,77,130,95,52,173,225
183257,6,4,2,33,94,15,72,127,87,48,166,214
183257,6,4,5,1,2,3,5,3,8,4,7,11
183257,7,999,1,199,380,248,604,579,852,447,984,1431
183257,7,999,2,189,355,189,448,544,637,378,803,1181
183257,7,999,5,10,25,59,156,35,215,69,181,250
183257,8,5,1,72,136,51,126,208,177,123,262,385
183257,8,5,2,67,132,44,99,199,143,111,231,342
183257,8,5,5,5,4,7,27,9,34,12,31,43
183257,9,6,1,55,87,47,126,142,173,102,213,315
183257,9,6,2,53,81,31,94,134,125,84,175,259
183257,9,6,5,2,6,16,32,8,48,18,38,56
183257,10,7,1,24,61,48,113,85,161,72,174,246
183257,10,7,2,23,56,40,86,79,126,63,142,205
183257,10,7,5,1,5,8,27,6,35,9,32,41
183257,11,8,1,35,67,65,143,102,208,100,210,310
183257,11,8,2,35,61,44,97,96,141,79,158,237
183257,11,8,5,0,6,21,46,6,67,21,52,73
183257,12,9,1,13,29,36,91,42,127,49,120,169
183257,12,9,2,11,25,29,68,36,97,40,93,133
183257,12,9,5,2,4,7,23,6,30,9,27,36
183257,13,10,1,0,0,1,5,0,6,1,5,6
183257,13,10,2,0,0,1,4,0,5,1,4,5
183257,13,10,5,0,0,0,1,0,1,0,1,1
183257,14,11,1,4,10,10,30,14,40,14,40,54
183257,14,11,2,4,10,8,22,14,30,12,32,44
183257,14,11,5,0,0,2,8,0,10,2,8,10
183488,1,412,1,28,410,13,82,438,95,41,492,533
183488,1,112,2,28,410,13,82,438,95,41,492,533
183488,2,999,1,14,218,3,14,232,17,17,232,249
183488,2,999,2,14,218,3,14,232,17,17,232,249
183488,3,1,1,0,22,0,0,22,0,0,22,22
183488,3,1,2,0,22,0,0,22,0,0,22,22
183488,4,2,1,4,138,0,2,142,2,4,140,144
183488,4,2,2,4,138,0,2,142,2,4,140,144
183488,5,3,1,4,16,1,6,20,7,5,22,27
183488,5,3,2,4,16,1,6,20,7,5,22,27
183488,6,4,1,6,42,2,6,48,8,8,48,56
183488,6,4,2,6,42,2,6,48,8,8,48,56
183488,7,999,1,14,192,10,68,206,78,24,260,284
183488,7,999,2,14,192,10,68,206,78,24,260,284
183488,8,5,1,3,63,3,17,66,20,6,80,86
183488,8,5,2,3,63,3,17,66,20,6,80,86
183488,9,6,1,4,52,3,17,56,20,7,69,76
183488,9,6,2,4,52,3,17,56,20,7,69,76
183488,10,7,1,2,29,1,15,31,16,3,44,47
183488,10,7,2,2,29,1,15,31,16,3,44,47
183488,11,8,1,4,32,2,10,36,12,6,42,48
183488,11,8,2,4,32,2,10,36,12,6,42,48
183488,12,9,1,1,16,1,9,17,10,2,25,27
183488,12,9,2,1,16,1,9,17,10,2,25,27
183655,1,412,1,743,1217,835,1669,1960,2504,1578,2886,4464
183655,1,112,2,743,1217,835,1669,1960,2504,1578,2886,4464
183655,2,999,1,671,994,523,795,1665,1318,1194,1789,2983
183655,2,999,2,671,994,523,795,1665,1318,1194,1789,2983
183655,3,1,1,6,11,40,54,17,94,46,65,111
183655,3,1,2,6,11,40,54,17,94,46,65,111
183655,4,2,1,387,576,122,178,963,300,509,754,1263
183655,4,2,2,387,576,122,178,963,300,509,754,1263
183655,5,3,1,210,293,201,267,503,468,411,560,971
183655,5,3,2,210,293,201,267,503,468,411,560,971
183655,6,4,1,68,114,160,296,182,456,228,410,638
183655,6,4,2,68,114,160,296,182,456,228,410,638
183655,7,999,1,72,222,312,874,294,1186,384,1096,1480
183655,7,999,2,72,222,312,874,294,1186,384,1096,1480
183655,8,5,1,34,88,132,316,122,448,166,404,570
183655,8,5,2,34,88,132,316,122,448,166,404,570
183655,9,6,1,20,59,75,212,79,287,95,271,366
183655,9,6,2,20,59,75,212,79,287,95,271,366
183655,10,7,1,5,30,47,117,35,164,52,147,199
183655,10,7,2,5,30,47,117,35,164,52,147,199
183655,11,8,1,7,34,29,150,41,179,36,184,220
183655,11,8,2,7,34,29,150,41,179,36,184,220
183655,12,9,1,5,11,26,68,16,94,31,79,110
183655,12,9,2,5,11,26,68,16,94,31,79,110
183655,13,10,1,1,0,3,11,1,14,4,11,15
183655,13,10,2,1,0,3,11,1,14,4,11,15
183655,14,11,1,0,1,0,0,1,0,0,1,1
183655,14,11,2,0,1,0,0,1,0,0,1,1
183743,1,412,1,2884,3110,2276,3139,5994,5415,5160,6249,11409
183743,1,112,2,2884,3110,2276,3139,5994,5415,5160,6249,11409
183743,2,999,1,2535,2433,1572,1622,4968,3194,4107,4055,8162
183743,2,999,2,2535,2433,1572,1622,4968,3194,4107,4055,8162
183743,3,1,1,55,78,128,165,133,293,183,243,426
183743,3,1,2,55,78,128,165,133,293,183,243,426
183743,4,2,1,1206,1115,301,308,2321,609,1507,1423,2930
183743,4,2,2,1206,1115,301,308,2321,609,1507,1423,2930
183743,5,3,1,890,821,588,548,1711,1136,1478,1369,2847
183743,5,3,2,890,821,588,548,1711,1136,1478,1369,2847
183743,6,4,1,384,419,555,601,803,1156,939,1020,1959
183743,6,4,2,384,419,555,601,803,1156,939,1020,1959
183743,7,999,1,346,672,699,1511,1018,2210,1045,2183,3228
183743,7,999,2,346,672,699,1511,1018,2210,1045,2183,3228
183743,8,5,1,214,336,388,603,550,991,602,939,1541
183743,8,5,2,214,336,388,603,550,991,602,939,1541
183743,9,6,1,75,145,126,317,220,443,201,462,663
183743,9,6,2,75,145,126,317,220,443,201,462,663
183743,10,7,1,35,89,66,226,124,292,101,315,416
183743,10,7,2,35,89,66,226,124,292,101,315,416
183743,11,8,1,15,76,72,249,91,321,87,325,412
183743,11,8,2,15,76,72,249,91,321,87,325,412
183743,12,9,1,7,24,33,107,31,140,40,131,171
183743,12,9,2,7,24,33,107,31,140,40,131,171
183743,13,10,1,0,2,14,9,2,23,14,11,25
183743,13,10,2,0,2,14,9,2,23,14,11,25
183743,14,11,1,3,5,5,6,8,11,8,11,19
183743,14,11,2,3,5,5,6,8,11,8,11,19
183789,1,412,1,525,1252,177,671,1777,848,702,1923,2625
183789,1,112,2,510,1235,132,574,1745,706,642,1809,2451
183789,1,312,5,15,17,45,97,32,142,60,114,174
183789,2,999,1,390,696,45,144,1086,189,435,840,1275
183789,2,999,2,382,693,37,133,1075,170,419,826,1245
183789,2,999,5,8,3,8,11,11,19,16,14,30
183789,3,1,1,3,2,0,1,5,1,3,3,6
183789,3,1,2,3,2,0,1,5,1,3,3,6
183789,4,2,1,167,262,6,7,429,13,173,269,442
183789,4,2,2,167,262,6,7,429,13,173,269,442
183789,5,3,1,142,230,18,51,372,69,160,281,441
183789,5,3,2,142,228,17,48,370,65,159,276,435
183789,5,3,5,0,2,1,3,2,4,1,5,6
183789,6,4,1,78,202,21,85,280,106,99,287,386
183789,6,4,2,70,201,14,77,271,91,84,278,362
183789,6,4,5,8,1,7,8,9,15,15,9,24
183789,7,999,1,135,556,132,527,691,659,267,1083,1350
183789,7,999,2,128,542,95,441,670,536,223,983,1206
183789,7,999,5,7,14,37,86,21,123,44,100,144
183789,8,5,1,73,231,40,170,304,210,113,401,514
183789,8,5,2,70,224,33,147,294,180,103,371,474
183789,8,5,5,3,7,7,23,10,30,10,30,40
183789,9,6,1,28,142,28,132,170,160,56,274,330
183789,9,6,2,26,140,22,108,166,130,48,248,296
183789,9,6,5,2,2,6,24,4,30,8,26,34
183789,10,7,1,14,78,29,84,92,113,43,162,205
183789,10,7,2,14,77,14,70,91,84,28,147,175
183789,10,7,5,0,1,15,14,1,29,15,15,30
183789,11,8,1,12,76,21,96,88,117,33,172,205
183789,11,8,2,10,72,15,79,82,94,25,151,176
183789,11,8,5,2,4,6,17,6,23,8,21,29
183789,12,9,1,6,29,11,43,35,54,17,72,89
183789,12,9,2,6,29,9,37,35,46,15,66,81
183789,12,9,5,0,0,2,6,0,8,2,6,8
183789,13,10,1,2,0,3,2,2,5,5,2,7
183789,13,10,2,2,0,2,0,2,2,4,0,4
183789,13,10,5,0,0,1,2,0,3,1,2,3
183822,1,412,1,515,887,59,72,1402,131,574,959,1533
183822,1,112,2,515,887,59,72,1402,131,574,959,1533
183822,2,999,1,470,783,44,39,1253,83,514,822,1336
183822,2,999,2,470,783,44,39,1253,83,514,822,1336
183822,3,1,1,22,24,2,1,46,3,24,25,49
183822,3,1,2,22,24,2,1,46,3,24,25,49
183822,4,2,1,177,365,17,17,542,34,194,382,576
183822,4,2,2,177,365,17,17,542,34,194,382,576
183822,5,3,1,174,258,10,7,432,17,184,265,449
183822,5,3,2,174,258,10,7,432,17,184,265,449
183822,6,4,1,97,136,15,14,233,29,112,150,262
183822,6,4,2,97,136,15,14,233,29,112,150,262
183822,7,999,1,45,104,15,33,149,48,60,137,197
183822,7,999,2,45,104,15,33,149,48,60,137,197
183822,8,5,1,33,45,9,15,78,24,42,60,102
183822,8,5,2,33,45,9,15,78,24,42,60,102
183822,9,6,1,8,25,4,5,33,9,12,30,42
183822,9,6,2,8,25,4,5,33,9,12,30,42
183822,10,7,1,2,10,0,4,12,4,2,14,16
183822,10,7,2,2,10,0,4,12,4,2,14,16
183822,11,8,1,1,18,1,5,19,6,2,23,25
183822,11,8,2,1,18,1,5,19,6,2,23,25
183822,12,9,1,1,6,1,4,7,5,2,10,12
183822,12,9,2,1,6,1,4,7,5,2,10,12
183859,1,412,1,2443,2340,2271,3384,4783,5655,4714,5724,10438
183859,1,112,2,2443,2340,2271,3384,4783,5655,4714,5724,10438
183859,2,999,1,2243,2072,1757,2180,4315,3937,4000,4252,8252
183859,2,999,2,2243,2072,1757,2180,4315,3937,4000,4252,8252
183859,3,1,1,78,109,471,926,187,1397,549,1035,1584
183859,3,1,2,78,109,471,926,187,1397,549,1035,1584
183859,4,2,1,1432,1304,376,332,2736,708,1808,1636,3444
183859,4,2,2,1432,1304,376,332,2736,708,1808,1636,3444
183859,5,3,1,528,489,538,465,1017,1003,1066,954,2020
183859,5,3,2,528,489,538,465,1017,1003,1066,954,2020
183859,6,4,1,205,170,372,457,375,829,577,627,1204
183859,6,4,2,205,170,372,457,375,829,577,627,1204
183859,7,999,1,189,262,480,1161,451,1641,669,1423,2092
183859,7,999,2,189,262,480,1161,451,1641,669,1423,2092
183859,8,5,1,108,123,223,413,231,636,331,536,867
183859,8,5,2,108,123,223,413,231,636,331,536,867
183859,9,6,1,50,54,108,277,104,385,158,331,489
183859,9,6,2,50,54,108,277,104,385,158,331,489
183859,10,7,1,16,40,52,163,56,215,68,203,271
183859,10,7,2,16,40,52,163,56,215,68,203,271
183859,11,8,1,11,41,59,183,52,242,70,224,294
183859,11,8,2,11,41,59,183,52,242,70,224,294
183859,12,9,1,4,3,25,107,7,132,29,110,139
183859,12,9,2,4,3,25,107,7,132,29,110,139
183859,13,10,1,0,1,13,18,1,31,13,19,32
183859,13,10,2,0,1,13,18,1,31,13,19,32
183859,14,11,1,11,6,34,43,17,77,45,49,94
183859,14,11,2,11,6,34,43,17,77,45,49,94
183938,1,412,1,1379,2045,1644,3054,3424,4698,3023,5099,8122
183938,1,112,2,1379,2045,1644,3054,3424,4698,3023,5099,8122
183938,2,999,1,1102,1465,977,1300,2567,2277,2079,2765,4844
183938,2,999,2,1102,1465,977,1300,2567,2277,2079,2765,4844
183938,3,1,1,24,33,101,156,57,257,125,189,314
183938,3,1,2,24,33,101,156,57,257,125,189,314
183938,4,2,1,489,712,270,299,1201,569,759,1011,1770
183938,4,2,2,489,712,270,299,1201,569,759,1011,1770
183938,5,3,1,372,431,322,378,803,700,694,809,1503
183938,5,3,2,372,431,322,378,803,700,694,809,1503
183938,6,4,1,217,289,284,467,506,751,501,756,1257
183938,6,4,2,217,289,284,467,506,751,501,756,1257
183938,7,999,1,277,580,667,1754,857,2421,944,2334,3278
183938,7,999,2,277,580,667,1754,857,2421,944,2334,3278
183938,8,5,1,149,271,232,559,420,791,381,830,1211
183938,8,5,2,149,271,232,559,420,791,381,830,1211
183938,9,6,1,66,134,168,379,200,547,234,513,747
183938,9,6,2,66,134,168,379,200,547,234,513,747
183938,10,7,1,20,76,81,275,96,356,101,351,452
183938,10,7,2,20,76,81,275,96,356,101,351,452
183938,11,8,1,30,71,111,325,101,436,141,396,537
183938,11,8,2,30,71,111,325,101,436,141,396,537
183938,12,9,1,9,27,62,208,36,270,71,235,306
183938,12,9,2,9,27,62,208,36,270,71,235,306
183938,13,10,1,3,1,13,8,4,21,16,9,25
183938,13,10,2,3,1,13,8,4,21,16,9,25
184056,1,412,1,98,290,39,162,388,201,137,452,589
184056,1,112,2,98,290,39,162,388,201,137,452,589
184056,2,999,1,70,183,12,67,253,79,82,250,332
184056,2,999,2,70,183,12,67,253,79,82,250,332
184056,3,1,1,34,61,4,10,95,14,38,71,109
184056,3,1,2,34,61,4,10,95,14,38,71,109
184056,4,2,1,14,39,1,13,53,14,15,52,67
184056,4,2,2,14,39,1,13,53,14,15,52,67
184056,5,3,1,9,29,2,16,38,18,11,45,56
184056,5,3,2,9,29,2,16,38,18,11,45,56
184056,6,4,1,13,54,5,28,67,33,18,82,100
184056,6,4,2,13,54,5,28,67,33,18,82,100
184056,7,999,1,28,107,27,95,135,122,55,202,257
184056,7,999,2,28,107,27,95,135,122,55,202,257
184056,8,5,1,15,49,14,42,64,56,29,91,120
184056,8,5,2,15,49,14,42,64,56,29,91,120
184056,9,6,1,3,29,8,21,32,29,11,50,61
184056,9,6,2,3,29,8,21,32,29,11,50,61
184056,10,7,1,3,15,2,14,18,16,5,29,34
184056,10,7,2,3,15,2,14,18,16,5,29,34
184056,11,8,1,6,8,3,14,14,17,9,22,31
184056,11,8,2,6,8,3,14,14,17,9,22,31
184056,12,9,1,1,6,0,4,7,4,1,10,11
184056,12,9,2,1,6,0,4,7,4,1,10,11
184180,1,412,1,1681,1302,1804,1910,2983,3714,3485,3212,6697
184180,1,112,2,1681,1302,1804,1910,2983,3714,3485,3212,6697
184180,2,999,1,1574,1143,1358,1144,2717,2502,2932,2287,5219
184180,2,999,2,1574,1143,1358,1144,2717,2502,2932,2287,5219
184180,3,1,1,30,38,98,93,68,191,128,131,259
184180,3,1,2,30,38,98,93,68,191,128,131,259
184180,4,2,1,843,623,411,309,1466,720,1254,932,2186
184180,4,2,2,843,623,411,309,1466,720,1254,932,2186
184180,5,3,1,514,328,484,394,842,878,998,722,1720
184180,5,3,2,514,328,484,394,842,878,998,722,1720
184180,6,4,1,187,154,365,348,341,713,552,502,1054
184180,6,4,2,187,154,365,348,341,713,552,502,1054
184180,7,999,1,107,159,446,766,266,1212,553,925,1478
184180,7,999,2,107,159,446,766,266,1212,553,925,1478
184180,8,5,1,81,84,221,318,165,539,302,402,704
184180,8,5,2,81,84,221,318,165,539,302,402,704
184180,9,6,1,12,33,91,150,45,241,103,183,286
184180,9,6,2,12,33,91,150,45,241,103,183,286
184180,10,7,1,7,18,48,99,25,147,55,117,172
184180,10,7,2,7,18,48,99,25,147,55,117,172
184180,11,8,1,5,13,46,111,18,157,51,124,175
184180,11,8,2,5,13,46,111,18,157,51,124,175
184180,12,9,1,2,11,30,81,13,111,32,92,124
184180,12,9,2,2,11,30,81,13,111,32,92,124
184180,13,10,1,0,0,10,7,0,17,10,7,17
184180,13,10,2,0,0,10,7,0,17,10,7,17
184205,1,412,1,432,787,429,1003,1219,1432,861,1790,2651
184205,1,112,2,432,787,429,1003,1219,1432,861,1790,2651
184205,2,999,1,384,629,343,581,1013,924,727,1210,1937
184205,2,999,2,384,629,343,581,1013,924,727,1210,1937
184205,3,1,1,1,3,161,268,4,429,162,271,433
184205,3,1,2,1,3,161,268,4,429,162,271,433
184205,4,2,1,225,382,53,88,607,141,278,470,748
184205,4,2,2,225,382,53,88,607,141,278,470,748
184205,5,3,1,126,171,74,126,297,200,200,297,497
184205,5,3,2,126,171,74,126,297,200,200,297,497
184205,6,4,1,32,73,55,99,105,154,87,172,259
184205,6,4,2,32,73,55,99,105,154,87,172,259
184205,7,999,1,48,158,86,422,206,508,134,580,714
184205,7,999,2,48,158,86,422,206,508,134,580,714
184205,8,5,1,27,66,33,143,93,176,60,209,269
184205,8,5,2,27,66,33,143,93,176,60,209,269
184205,9,6,1,8,32,29,117,40,146,37,149,186
184205,9,6,2,8,32,29,117,40,146,37,149,186
184205,10,7,1,7,30,13,67,37,80,20,97,117
184205,10,7,2,7,30,13,67,37,80,20,97,117
184205,11,8,1,4,26,8,68,30,76,12,94,106
184205,11,8,2,4,26,8,68,30,76,12,94,106
184205,12,9,1,2,4,2,26,6,28,4,30,34
184205,12,9,2,2,4,2,26,6,28,4,30,34
184205,13,10,1,0,0,1,1,0,2,1,1,2
184205,13,10,2,0,0,1,1,0,2,1,1,2
184348,1,412,1,819,1092,154,164,1911,318,973,1256,2229
184348,1,112,2,671,932,21,12,1603,33,692,944,1636
184348,1,312,5,148,160,133,152,308,285,281,312,593
184348,2,999,1,673,929,21,15,1602,36,694,944,1638
184348,2,999,2,654,907,19,6,1561,25,673,913,1586
184348,2,999,5,19,22,2,9,41,11,21,31,52
184348,3,1,1,2,3,0,0,5,0,2,3,5
184348,3,1,2,2,3,0,0,5,0,2,3,5
184348,4,2,1,237,379,3,2,616,5,240,381,621
184348,4,2,2,237,379,3,2,616,5,240,381,621
184348,5,3,1,298,425,10,1,723,11,308,426,734
184348,5,3,2,298,425,10,1,723,11,308,426,734
184348,6,4,1,136,122,8,12,258,20,144,134,278
184348,6,4,2,117,100,6,3,217,9,123,103,226
184348,6,4,5,19,22,2,9,41,11,21,31,52
184348,7,999,1,145,163,133,149,308,282,278,312,590
184348,7,999,2,16,25,2,6,41,8,18,31,49
184348,7,999,5,129,138,131,143,267,274,260,281,541
184348,8,5,1,43,46,11,14,89,25,54,60,114
184348,8,5,2,11,17,1,2,28,3,12,19,31
184348,8,5,5,32,29,10,12,61,22,42,41,83
184348,9,6,1,40,25,14,14,65,28,54,39,93
184348,9,6,2,4,5,0,0,9,0,4,5,9
184348,9,6,5,36,20,14,14,56,28,50,34,84
184348,10,7,1,17,18,24,12,35,36,41,30,71
184348,10,7,2,0,1,1,0,1,1,1,1,2
184348,10,7,5,17,17,23,12,34,35,40,29,69
184348,11,8,1,17,26,39,45,43,84,56,71,127
184348,11,8,2,0,1,0,1,1,1,0,2,2
184348,11,8,5,17,25,39,44,42,83,56,69,125
184348,12,9,1,22,36,38,54,58,92,60,90,150
184348,12,9,2,1,1,0,2,2,2,1,3,4
184348,12,9,5,21,35,38,52,56,90,59,87,146
184348,13,10,1,6,12,7,10,18,17,13,22,35
184348,13,10,2,0,0,0,1,0,1,0,1,1
184348,13,10,5,6,12,7,9,18,16,13,21,34
184348,14,11,1,1,0,0,0,1,0,1,0,1
184348,14,11,2,1,0,0,0,1,0,1,0,1
184427,1,412,1,174,5,100,4,179,104,274,9,283
184427,1,112,2,174,5,100,4,179,104,274,9,283
184427,2,999,1,136,3,66,1,139,67,202,4,206
184427,2,999,2,136,3,66,1,139,67,202,4,206
184427,3,1,1,78,2,29,0,80,29,107,2,109
184427,3,1,2,78,2,29,0,80,29,107,2,109
184427,4,2,1,23,0,16,0,23,16,39,0,39
184427,4,2,2,23,0,16,0,23,16,39,0,39
184427,5,3,1,14,0,8,1,14,9,22,1,23
184427,5,3,2,14,0,8,1,14,9,22,1,23
184427,6,4,1,21,1,13,0,22,13,34,1,35
184427,6,4,2,21,1,13,0,22,13,34,1,35
184427,7,999,1,38,2,34,3,40,37,72,5,77
184427,7,999,2,38,2,34,3,40,37,72,5,77
184427,8,5,1,15,0,14,2,15,16,29,2,31
184427,8,5,2,15,0,14,2,15,16,29,2,31
184427,9,6,1,9,1,7,0,10,7,16,1,17
184427,9,6,2,9,1,7,0,10,7,16,1,17
184427,10,7,1,8,0,2,1,8,3,10,1,11
184427,10,7,2,8,0,2,1,8,3,10,1,11
184427,11,8,1,6,0,9,0,6,9,15,0,15
184427,11,8,2,6,0,9,0,6,9,15,0,15
184427,12,9,1,0,1,2,0,1,2,2,1,3
184427,12,9,2,0,1,2,0,1,2,2,1,3
184481,1,412,1,1090,1769,1322,2179,2859,3501,2412,3948,6360
184481,1,112,2,1090,1769,1322,2179,2859,3501,2412,3948,6360
184481,2,999,1,859,1205,848,1079,2064,1927,1707,2284,3991
184481,2,999,2,859,1205,848,1079,2064,1927,1707,2284,3991
184481,3,1,1,78,137,174,293,215,467,252,430,682
184481,3,1,2,78,137,174,293,215,467,252,430,682
184481,4,2,1,359,473,174,212,832,386,533,685,1218
184481,4,2,2,359,473,174,212,832,386,533,685,1218
184481,5,3,1,288,372,259,248,660,507,547,620,1167
184481,5,3,2,288,372,259,248,660,507,547,620,1167
184481,6,4,1,134,223,241,326,357,567,375,549,924
184481,6,4,2,134,223,241,326,357,567,375,549,924
184481,7,999,1,231,564,474,1100,795,1574,705,1664,2369
184481,7,999,2,231,564,474,1100,795,1574,705,1664,2369
184481,8,5,1,120,207,189,353,327,542,309,560,869
184481,8,5,2,120,207,189,353,327,542,309,560,869
184481,9,6,1,45,150,102,272,195,374,147,422,569
184481,9,6,2,45,150,102,272,195,374,147,422,569
184481,10,7,1,26,87,79,176,113,255,105,263,368
184481,10,7,2,26,87,79,176,113,255,105,263,368
184481,11,8,1,28,94,58,207,122,265,86,301,387
184481,11,8,2,28,94,58,207,122,265,86,301,387
184481,12,9,1,11,25,41,78,36,119,52,103,155
184481,12,9,2,11,25,41,78,36,119,52,103,155
184481,13,10,1,1,1,5,14,2,19,6,15,21
184481,13,10,2,1,1,5,14,2,19,6,15,21
184506,1,412,1,9,92,4,36,101,40,13,128,141
184506,1,112,2,9,92,4,36,101,40,13,128,141
184506,2,999,1,7,58,2,11,65,13,9,69,78
184506,2,999,2,7,58,2,11,65,13,9,69,78
184506,4,2,1,1,20,0,1,21,1,1,21,22
184506,4,2,2,1,20,0,1,21,1,1,21,22
184506,5,3,1,2,22,1,5,24,6,3,27,30
184506,5,3,2,2,22,1,5,24,6,3,27,30
184506,6,4,1,4,16,1,5,20,6,5,21,26
184506,6,4,2,4,16,1,5,20,6,5,21,26
184506,7,999,1,2,34,2,25,36,27,4,59,63
184506,7,999,2,2,34,2,25,36,27,4,59,63
184506,8,5,1,2,15,1,15,17,16,3,30,33
184506,8,5,2,2,15,1,15,17,16,3,30,33
184506,9,6,1,0,7,0,6,7,6,0,13,13
184506,9,6,2,0,7,0,6,7,6,0,13,13
184506,10,7,1,0,7,1,4,7,5,1,11,12
184506,10,7,2,0,7,1,4,7,5,1,11,12
184506,11,8,1,0,4,0,0,4,0,0,4,4
184506,11,8,2,0,4,0,0,4,0,0,4,4
184506,12,9,1,0,1,0,0,1,0,0,1,1
184506,12,9,2,0,1,0,0,1,0,0,1,1
184603,1,412,1,1122,1561,1860,2936,2683,4796,2982,4497,7479
184603,1,112,2,918,1271,1493,2052,2189,3545,2411,3323,5734
184603,1,312,5,204,290,367,884,494,1251,571,1174,1745
184603,2,999,1,902,1283,1226,1710,2185,2936,2128,2993,5121
184603,2,999,2,834,1151,1199,1660,1985,2859,2033,2811,4844
184603,2,999,5,68,132,27,50,200,77,95,182,277
184603,3,1,1,13,42,879,1370,55,2249,892,1412,2304
184603,3,1,2,13,42,879,1370,55,2249,892,1412,2304
184603,4,2,1,314,454,195,189,768,384,509,643,1152
184603,4,2,2,314,451,195,189,765,384,509,640,1149
184603,4,2,5,0,3,0,0,3,0,0,3,3
184603,5,3,1,328,495,83,55,823,138,411,550,961
184603,5,3,2,326,477,83,54,803,137,409,531,940
184603,5,3,5,2,18,0,1,20,1,2,19,21
184603,6,4,1,247,292,69,96,539,165,316,388,704
184603,6,4,2,181,181,42,47,362,89,223,228,451
184603,6,4,5,66,111,27,49,177,76,93,160,253
184603,7,999,1,218,274,575,1175,492,1750,793,1449,2242
184603,7,999,2,82,116,235,343,198,578,317,459,776
184603,7,999,5,136,158,340,832,294,1172,476,990,1466
184603,8,5,1,106,140,131,261,246,392,237,401,638
184603,8,5,2,37,59,46,64,96,110,83,123,206
184603,8,5,5,69,81,85,197,150,282,154,278,432
184603,9,6,1,52,51,110,227,103,337,162,278,440
184603,9,6,2,20,17,45,62,37,107,65,79,144
184603,9,6,5,32,34,65,165,66,230,97,199,296
184603,10,7,1,23,28,118,168,51,286,141,196,337
184603,10,7,2,9,17,47,62,26,109,56,79,135
184603,10,7,5,14,11,71,106,25,177,85,117,202
184603,11,8,1,27,37,141,279,64,420,168,316,484
184603,11,8,2,12,15,58,92,27,150,70,107,177
184603,11,8,5,15,22,83,187,37,270,98,209,307
184603,12,9,1,10,17,70,229,27,299,80,246,326
184603,12,9,2,4,7,37,62,11,99,41,69,110
184603,12,9,5,6,10,33,167,16,200,39,177,216
184603,13,10,1,0,1,5,11,1,16,5,12,17
184603,13,10,2,0,1,2,1,1,3,2,2,4
184603,13,10,5,0,0,3,10,0,13,3,10,13
184603,14,11,1,2,4,59,51,6,110,61,55,116
184603,14,11,2,2,4,59,49,6,108,61,53,114
184603,14,11,5,0,0,0,2,0,2,0,2,2
184612,1,412,1,553,1369,124,510,1922,634,677,1879,2556
184612,1,112,2,522,1298,54,241,1820,295,576,1539,2115
184612,1,312,5,31,71,70,269,102,339,101,340,441
184612,2,999,1,465,1049,39,141,1514,180,504,1190,1694
184612,2,999,2,455,1031,26,115,1486,141,481,1146,1627
