UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
184612,2,999,5,10,18,13,26,28,39,23,44,67
184612,3,1,1,5,15,3,36,20,39,8,51,59
184612,3,1,2,5,15,3,36,20,39,8,51,59
184612,4,2,1,174,496,3,5,670,8,177,501,678
184612,4,2,2,174,496,3,5,670,8,177,501,678
184612,5,3,1,175,302,2,15,477,17,177,317,494
184612,5,3,2,174,302,2,13,476,15,176,315,491
184612,5,3,5,1,0,0,2,1,2,1,2,3
184612,6,4,1,111,236,31,85,347,116,142,321,463
184612,6,4,2,102,218,18,61,320,79,120,279,399
184612,6,4,5,9,18,13,24,27,37,22,42,64
184612,7,999,1,88,320,85,369,408,454,173,689,862
184612,7,999,2,67,267,28,126,334,154,95,393,488
184612,7,999,5,21,53,57,243,74,300,78,296,374
184612,8,5,1,51,154,28,131,205,159,79,285,364
184612,8,5,2,41,129,14,56,170,70,55,185,240
184612,8,5,5,10,25,14,75,35,89,24,100,124
184612,9,6,1,19,66,19,87,85,106,38,153,191
184612,9,6,2,16,60,6,29,76,35,22,89,111
184612,9,6,5,3,6,13,58,9,71,16,64,80
184612,10,7,1,4,48,13,49,52,62,17,97,114
184612,10,7,2,1,42,5,19,43,24,6,61,67
184612,10,7,5,3,6,8,30,9,38,11,36,47
184612,11,8,1,11,40,19,70,51,89,30,110,140
184612,11,8,2,7,26,2,16,33,18,9,42,51
184612,11,8,5,4,14,17,54,18,71,21,68,89
184612,12,9,1,3,11,4,28,14,32,7,39,46
184612,12,9,2,2,9,1,3,11,4,3,12,15
184612,12,9,5,1,2,3,25,3,28,4,27,31
184612,13,10,1,0,1,2,4,1,6,2,5,7
184612,13,10,2,0,1,0,3,1,3,0,4,4
184612,13,10,5,0,0,2,1,0,3,2,1,3
184694,1,412,1,1182,1827,189,198,3009,387,1371,2025,3396
184694,1,112,2,1027,1490,109,81,2517,190,1136,1571,2707
184694,1,312,5,155,337,80,117,492,197,235,454,689
184694,2,999,1,1073,1645,104,81,2718,185,1177,1726,2903
184694,2,999,2,998,1464,96,70,2462,166,1094,1534,2628
184694,2,999,5,75,181,8,11,256,19,83,192,275
184694,3,1,1,5,6,2,1,11,3,7,7,14
184694,3,1,2,5,6,2,1,11,3,7,7,14
184694,4,2,1,357,539,14,6,896,20,371,545,916
184694,4,2,2,357,539,14,6,896,20,371,545,916
184694,5,3,1,479,732,43,46,1211,89,522,778,1300
184694,5,3,2,477,724,42,45,1201,87,519,769,1288
184694,5,3,5,2,8,1,1,10,2,3,9,12
184694,6,4,1,232,368,45,28,600,73,277,396,673
184694,6,4,2,159,195,38,18,354,56,197,213,410
184694,6,4,5,73,173,7,10,246,17,80,183,263
184694,7,999,1,109,182,85,117,291,202,194,299,493
184694,7,999,2,29,26,13,11,55,24,42,37,79
184694,7,999,5,80,156,72,106,236,178,152,262,414
184694,8,5,1,83,134,28,32,217,60,111,166,277
184694,8,5,2,27,17,7,6,44,13,34,23,57
184694,8,5,5,56,117,21,26,173,47,77,143,220
184694,9,6,1,17,31,17,24,48,41,34,55,89
184694,9,6,2,2,5,1,1,7,2,3,6,9
184694,9,6,5,15,26,16,23,41,39,31,49,80
184694,10,7,1,4,8,8,16,12,24,12,24,36
184694,10,7,2,0,2,1,2,2,3,1,4,5
184694,10,7,5,4,6,7,14,10,21,11,20,31
184694,11,8,1,2,6,20,28,8,48,22,34,56
184694,11,8,2,0,2,3,1,2,4,3,3,6
184694,11,8,5,2,4,17,27,6,44,19,31,50
184694,12,9,1,2,3,11,17,5,28,13,20,33
184694,12,9,2,0,0,0,1,0,1,0,1,1
184694,12,9,5,2,3,11,16,5,27,13,19,32
184694,13,10,1,1,0,1,0,1,1,2,0,2
184694,13,10,2,0,0,1,0,0,1,1,0,1
184694,13,10,5,1,0,0,0,1,0,1,0,1
184773,1,412,1,350,1101,243,537,1451,780,593,1638,2231
184773,1,112,2,323,967,138,214,1290,352,461,1181,1642
184773,1,312,5,27,134,105,323,161,428,132,457,589
184773,2,999,1,302,883,116,185,1185,301,418,1068,1486
184773,2,999,2,289,828,114,162,1117,276,403,990,1393
184773,2,999,5,13,55,2,23,68,25,15,78,93
184773,3,1,1,0,1,86,97,1,183,86,98,184
184773,3,1,2,0,1,86,97,1,183,86,98,184
184773,4,2,1,88,209,14,21,297,35,102,230,332
184773,4,2,2,88,209,14,21,297,35,102,230,332
184773,5,3,1,133,350,2,18,483,20,135,368,503
184773,5,3,2,132,348,2,17,480,19,134,365,499
184773,5,3,5,1,2,0,1,3,1,1,3,4
184773,6,4,1,81,323,14,49,404,63,95,372,467
184773,6,4,2,69,270,12,27,339,39,81,297,378
184773,6,4,5,12,53,2,22,65,24,14,75,89
184773,7,999,1,48,218,126,352,266,478,174,570,744
184773,7,999,2,34,139,23,52,173,75,57,191,248
184773,7,999,5,14,79,103,300,93,403,117,379,496
184773,8,5,1,28,135,29,75,163,104,57,210,267
184773,8,5,2,19,83,10,14,102,24,29,97,126
184773,8,5,5,9,52,19,61,61,80,28,113,141
184773,9,6,1,10,33,34,68,43,102,44,101,145
184773,9,6,2,9,19,2,10,28,12,11,29,40
184773,9,6,5,1,14,32,58,15,90,33,72,105
184773,10,7,1,5,21,25,70,26,95,30,91,121
184773,10,7,2,3,15,4,6,18,10,7,21,28
184773,10,7,5,2,6,21,64,8,85,23,70,93
184773,11,8,1,3,25,26,91,28,117,29,116,145
184773,11,8,2,2,21,5,12,23,17,7,33,40
184773,11,8,5,1,4,21,79,5,100,22,83,105
184773,12,9,1,2,3,11,44,5,55,13,47,60
184773,12,9,2,1,1,2,9,2,11,3,10,13
184773,12,9,5,1,2,9,35,3,44,10,37,47
184773,13,10,1,0,1,1,4,1,5,1,5,6
184773,13,10,2,0,0,0,1,0,1,0,1,1
184773,13,10,5,0,1,1,3,1,4,1,4,5
184773,14,11,1,0,0,1,0,0,1,1,0,1
184773,14,11,2,0,0,1,0,0,1,1,0,1
184782,1,412,1,8321,7480,1686,2191,15801,3877,10007,9671,19678
184782,1,112,2,7369,6463,1066,1065,13832,2131,8435,7528,15963
184782,1,312,5,952,1017,620,1126,1969,1746,1572,2143,3715
184782,2,999,1,7408,6510,797,711,13918,1508,8205,7221,15426
184782,2,999,2,7004,6003,683,572,13007,1255,7687,6575,14262
184782,2,999,5,404,507,114,139,911,253,518,646,1164
184782,3,1,1,82,113,62,85,195,147,144,198,342
184782,3,1,2,82,113,62,85,195,147,144,198,342
184782,4,2,1,2581,2079,63,50,4660,113,2644,2129,4773
184782,4,2,2,2581,2079,63,50,4660,113,2644,2129,4773
184782,5,3,1,3088,2848,152,131,5936,283,3240,2979,6219
184782,5,3,2,3069,2823,148,124,5892,272,3217,2947,6164
184782,5,3,5,19,25,4,7,44,11,23,32,55
184782,6,4,1,1657,1470,520,445,3127,965,2177,1915,4092
184782,6,4,2,1272,988,410,313,2260,723,1682,1301,2983
184782,6,4,5,385,482,110,132,867,242,495,614,1109
184782,7,999,1,913,970,889,1479,1883,2368,1802,2449,4251
184782,7,999,2,365,460,383,492,825,875,748,952,1700
184782,7,999,5,548,510,506,987,1058,1493,1054,1497,2551
184782,8,5,1,663,687,365,457,1350,822,1028,1144,2172
184782,8,5,2,254,274,185,174,528,359,439,448,887
184782,8,5,5,409,413,180,283,822,463,589,696,1285
184782,9,6,1,160,136,192,299,296,491,352,435,787
184782,9,6,2,66,79,74,92,145,166,140,171,311
184782,9,6,5,94,57,118,207,151,325,212,264,476
184782,10,7,1,35,65,108,208,100,316,143,273,416
184782,10,7,2,16,46,40,53,62,93,56,99,155
184782,10,7,5,19,19,68,155,38,223,87,174,261
184782,11,8,1,40,60,151,339,100,490,191,399,590
184782,11,8,2,19,46,59,108,65,167,78,154,232
184782,11,8,5,21,14,92,231,35,323,113,245,358
184782,12,9,1,15,22,67,165,37,232,82,187,269
184782,12,9,2,10,15,19,55,25,74,29,70,99
184782,12,9,5,5,7,48,110,12,158,53,117,170
184782,13,10,1,0,0,6,11,0,17,6,11,17
184782,13,10,2,0,0,6,10,0,16,6,10,16
184782,13,10,5,0,0,0,1,0,1,0,1,1
184782,14,11,1,0,0,0,1,0,1,0,1,1
184782,14,11,2,0,0,0,1,0,1,0,1,1
184791,1,412,1,1456,1902,1093,1918,3358,3011,2549,3820,6369
184791,1,112,2,1456,1902,1093,1918,3358,3011,2549,3820,6369
184791,2,999,1,1347,1657,852,1219,3004,2071,2199,2876,5075
184791,2,999,2,1347,1657,852,1219,3004,2071,2199,2876,5075
184791,3,1,1,29,49,258,472,78,730,287,521,808
184791,3,1,2,29,49,258,472,78,730,287,521,808
184791,4,2,1,827,1000,159,242,1827,401,986,1242,2228
184791,4,2,2,827,1000,159,242,1827,401,986,1242,2228
184791,5,3,1,383,460,243,257,843,500,626,717,1343
184791,5,3,2,383,460,243,257,843,500,626,717,1343
184791,6,4,1,108,148,192,248,256,440,300,396,696
184791,6,4,2,108,148,192,248,256,440,300,396,696
184791,7,999,1,107,243,240,695,350,935,347,938,1285
184791,7,999,2,107,243,240,695,350,935,347,938,1285
184791,8,5,1,59,112,127,292,171,419,186,404,590
184791,8,5,2,59,112,127,292,171,419,186,404,590
184791,9,6,1,29,56,40,139,85,179,69,195,264
184791,9,6,2,29,56,40,139,85,179,69,195,264
184791,10,7,1,7,35,32,105,42,137,39,140,179
184791,10,7,2,7,35,32,105,42,137,39,140,179
184791,11,8,1,8,29,25,100,37,125,33,129,162
184791,11,8,2,8,29,25,100,37,125,33,129,162
184791,12,9,1,4,11,12,55,15,67,16,66,82
184791,12,9,2,4,11,12,55,15,67,16,66,82
184791,13,10,1,0,0,4,4,0,8,4,4,8
184791,13,10,2,0,0,4,4,0,8,4,4,8
184791,14,11,1,2,2,1,4,4,5,3,6,9
184791,14,11,2,2,2,1,4,4,5,3,6,9
184816,1,412,1,5,62,4,18,67,22,9,80,89
184816,1,112,2,5,62,4,18,67,22,9,80,89
184816,2,999,1,4,38,2,6,42,8,6,44,50
184816,2,999,2,4,38,2,6,42,8,6,44,50
184816,3,1,1,0,2,1,0,2,1,1,2,3
184816,3,1,2,0,2,1,0,2,1,1,2,3
184816,4,2,1,0,19,0,0,19,0,0,19,19
184816,4,2,2,0,19,0,0,19,0,0,19,19
184816,5,3,1,3,9,0,2,12,2,3,11,14
184816,5,3,2,3,9,0,2,12,2,3,11,14
184816,6,4,1,1,8,1,4,9,5,2,12,14
184816,6,4,2,1,8,1,4,9,5,2,12,14
184816,7,999,1,1,24,2,12,25,14,3,36,39
184816,7,999,2,1,24,2,12,25,14,3,36,39
184816,8,5,1,0,15,0,7,15,7,0,22,22
184816,8,5,2,0,15,0,7,15,7,0,22,22
184816,9,6,1,0,4,1,0,4,1,1,4,5
184816,9,6,2,0,4,1,0,4,1,1,4,5
184816,10,7,1,0,4,0,3,4,3,0,7,7
184816,10,7,2,0,4,0,3,4,3,0,7,7
184816,11,8,1,1,1,1,2,2,3,2,3,5
184816,11,8,2,1,1,1,2,2,3,2,3,5
184959,1,412,1,54,314,55,358,368,413,109,672,781
184959,1,112,2,54,314,55,358,368,413,109,672,781
184959,2,999,1,13,116,8,93,129,101,21,209,230
184959,2,999,2,13,116,8,93,129,101,21,209,230
184959,4,2,1,0,22,0,6,22,6,0,28,28
184959,4,2,2,0,22,0,6,22,6,0,28,28
184959,5,3,1,3,24,4,32,27,36,7,56,63
184959,5,3,2,3,24,4,32,27,36,7,56,63
184959,6,4,1,10,70,4,55,80,59,14,125,139
184959,6,4,2,10,70,4,55,80,59,14,125,139
184959,7,999,1,41,198,47,265,239,312,88,463,551
184959,7,999,2,41,198,47,265,239,312,88,463,551
184959,8,5,1,22,87,19,117,109,136,41,204,245
184959,8,5,2,22,87,19,117,109,136,41,204,245
184959,9,6,1,6,53,9,61,59,70,15,114,129
184959,9,6,2,6,53,9,61,59,70,15,114,129
184959,10,7,1,10,30,11,36,40,47,21,66,87
184959,10,7,2,10,30,11,36,40,47,21,66,87
184959,11,8,1,3,25,6,41,28,47,9,66,75
184959,11,8,2,3,25,6,41,28,47,9,66,75
184959,12,9,1,0,3,2,10,3,12,2,13,15
184959,12,9,2,0,3,2,10,3,12,2,13,15
184995,1,412,1,1531,2291,1088,2129,3822,3217,2619,4420,7039
184995,1,112,2,1531,2291,1088,2129,3822,3217,2619,4420,7039
184995,2,999,1,1244,1566,642,959,2810,1601,1886,2525,4411
184995,2,999,2,1244,1566,642,959,2810,1601,1886,2525,4411
184995,3,1,1,26,42,76,135,68,211,102,177,279
184995,3,1,2,26,42,76,135,68,211,102,177,279
184995,4,2,1,542,622,132,183,1164,315,674,805,1479
184995,4,2,2,542,622,132,183,1164,315,674,805,1479
184995,5,3,1,433,577,242,296,1010,538,675,873,1548
184995,5,3,2,433,577,242,296,1010,538,675,873,1548
184995,6,4,1,243,325,192,345,568,537,435,670,1105
184995,6,4,2,243,325,192,345,568,537,435,670,1105
184995,7,999,1,286,723,446,1169,1009,1615,732,1892,2624
184995,7,999,2,286,723,446,1169,1009,1615,732,1892,2624
184995,8,5,1,142,262,189,418,404,607,331,680,1011
184995,8,5,2,142,262,189,418,404,607,331,680,1011
184995,9,6,1,72,208,118,303,280,421,190,511,701
184995,9,6,2,72,208,118,303,280,421,190,511,701
184995,10,7,1,35,114,63,206,149,269,98,320,418
184995,10,7,2,35,114,63,206,149,269,98,320,418
184995,11,8,1,25,102,55,162,127,217,80,264,344
184995,11,8,2,25,102,55,162,127,217,80,264,344
184995,12,9,1,11,35,19,78,46,97,30,113,143
184995,12,9,2,11,35,19,78,46,97,30,113,143
184995,13,10,1,1,2,2,2,3,4,3,4,7
184995,13,10,2,1,2,2,2,3,4,3,4,7
184995,14,11,1,1,2,0,1,3,1,1,3,4
184995,14,11,2,1,2,0,1,3,1,1,3,4
185129,1,412,1,2221,3073,661,1595,5294,2256,2882,4668,7550
185129,1,112,2,2106,2815,343,580,4921,923,2449,3395,5844
185129,1,312,5,115,258,318,1015,373,1333,433,1273,1706
185129,2,999,1,1825,2355,165,267,4180,432,1990,2622,4612
185129,2,999,2,1796,2292,145,202,4088,347,1941,2494,4435
185129,2,999,5,29,63,20,65,92,85,49,128,177
185129,3,1,1,19,29,12,33,48,45,31,62,93
185129,3,1,2,19,29,12,33,48,45,31,62,93
185129,4,2,1,712,957,8,32,1669,40,720,989,1709
185129,4,2,2,712,957,8,32,1669,40,720,989,1709
185129,5,3,1,611,768,29,47,1379,76,640,815,1455
185129,5,3,2,609,766,29,47,1375,76,638,813,1451
185129,5,3,5,2,2,0,0,4,0,2,2,4
185129,6,4,1,483,601,116,155,1084,271,599,756,1355
185129,6,4,2,456,540,96,90,996,186,552,630,1182
185129,6,4,5,27,61,20,65,88,85,47,126,173
185129,7,999,1,396,718,496,1326,1114,1822,892,2044,2936
185129,7,999,2,310,523,198,376,833,574,508,899,1407
185129,7,999,5,86,195,298,950,281,1248,384,1145,1529
185129,8,5,1,222,354,151,375,576,526,373,729,1102
185129,8,5,2,184,261,81,142,445,223,265,403,668
185129,8,5,5,38,93,70,233,131,303,108,326,434
185129,9,6,1,99,156,111,277,255,388,210,433,643
185129,9,6,2,78,110,44,75,188,119,122,185,307
185129,9,6,5,21,46,67,202,67,269,88,248,336
185129,10,7,1,33,97,80,221,130,301,113,318,431
185129,10,7,2,27,76,32,73,103,105,59,149,208
185129,10,7,5,6,21,48,148,27,196,54,169,223
185129,11,8,1,29,80,97,280,109,377,126,360,486
185129,11,8,2,15,55,25,44,70,69,40,99,139
185129,11,8,5,14,25,72,236,39,308,86,261,347
185129,12,9,1,12,29,51,167,41,218,63,196,259
185129,12,9,2,6,21,12,40,27,52,18,61,79
185129,12,9,5,6,8,39,127,14,166,45,135,180
185129,13,10,1,1,2,6,6,3,12,7,8,15
185129,13,10,2,0,0,4,2,0,6,4,2,6
185129,13,10,5,1,2,2,4,3,6,3,6,9
185129,14,11,1,0,0,0,2,0,2,0,2,2
185129,14,11,2,0,0,0,2,0,2,0,2,2
185262,1,412,1,3895,6685,1126,2358,10580,3484,5021,9043,14064
185262,1,112,2,3626,5774,877,1409,9400,2286,4503,7183,11686
185262,1,312,5,269,911,249,949,1180,1198,518,1860,2378
185262,2,999,1,3160,5125,514,691,8285,1205,3674,5816,9490
185262,2,999,2,3066,4768,487,613,7834,1100,3553,5381,8934
185262,2,999,5,94,357,27,78,451,105,121,435,556
185262,3,1,1,28,81,2,5,109,7,30,86,116
185262,3,1,2,28,81,2,5,109,7,30,86,116
185262,4,2,1,927,1568,49,56,2495,105,976,1624,2600
185262,4,2,2,927,1568,49,56,2495,105,976,1624,2600
185262,5,3,1,1137,1782,125,178,2919,303,1262,1960,3222
185262,5,3,2,1136,1778,125,176,2914,301,1261,1954,3215
185262,5,3,5,1,4,0,2,5,2,1,6,7
185262,6,4,1,1068,1694,338,452,2762,790,1406,2146,3552
185262,6,4,2,975,1341,311,376,2316,687,1286,1717,3003
185262,6,4,5,93,353,27,76,446,103,120,429,549
185262,7,999,1,735,1560,612,1667,2295,2279,1347,3227,4574
185262,7,999,2,560,1006,390,796,1566,1186,950,1802,2752
185262,7,999,5,175,554,222,871,729,1093,397,1425,1822
185262,8,5,1,488,882,279,573,1370,852,767,1455,2222
185262,8,5,2,395,564,211,338,959,549,606,902,1508
185262,8,5,5,93,318,68,235,411,303,161,553,714
185262,9,6,1,131,310,139,345,441,484,270,655,925
185262,9,6,2,93,207,79,152,300,231,172,359,531
185262,9,6,5,38,103,60,193,141,253,98,296,394
185262,10,7,1,55,147,75,237,202,312,130,384,514
185262,10,7,2,39,90,43,97,129,140,82,187,269
185262,10,7,5,16,57,32,140,73,172,48,197,245
185262,11,8,1,39,153,64,291,192,355,103,444,547
185262,11,8,2,24,102,31,114,126,145,55,216,271
185262,11,8,5,15,51,33,177,66,210,48,228,276
185262,12,9,1,22,67,52,211,89,263,74,278,352
185262,12,9,2,9,42,26,87,51,113,35,129,164
185262,12,9,5,13,25,26,124,38,150,39,149,188
185262,13,10,1,0,1,3,10,1,13,3,11,14
185262,13,10,2,0,1,0,8,1,8,0,9,9
185262,13,10,5,0,0,3,2,0,5,3,2,5
185396,1,412,1,1181,31,267,14,1212,281,1448,45,1493
185396,1,112,2,1181,31,267,14,1212,281,1448,45,1493
185396,2,999,1,965,25,138,10,990,148,1103,35,1138
185396,2,999,2,965,25,138,10,990,148,1103,35,1138
185396,3,1,1,560,10,20,1,570,21,580,11,591
185396,3,1,2,560,10,20,1,570,21,580,11,591
185396,4,2,1,173,2,40,1,175,41,213,3,216
185396,4,2,2,173,2,40,1,175,41,213,3,216
185396,5,3,1,114,6,26,3,120,29,140,9,149
185396,5,3,2,114,6,26,3,120,29,140,9,149
185396,6,4,1,118,7,52,5,125,57,170,12,182
185396,6,4,2,118,7,52,5,125,57,170,12,182
185396,7,999,1,216,6,129,4,222,133,345,10,355
185396,7,999,2,216,6,129,4,222,133,345,10,355
185396,8,5,1,101,3,52,3,104,55,153,6,159
185396,8,5,2,101,3,52,3,104,55,153,6,159
185396,9,6,1,40,2,33,1,42,34,73,3,76
185396,9,6,2,40,2,33,1,42,34,73,3,76
185396,10,7,1,39,1,17,0,40,17,56,1,57
185396,10,7,2,39,1,17,0,40,17,56,1,57
185396,11,8,1,25,0,21,0,25,21,46,0,46
185396,11,8,2,25,0,21,0,25,21,46,0,46
185396,12,9,1,11,0,6,0,11,6,17,0,17
185396,12,9,2,11,0,6,0,11,6,17,0,17
185509,1,412,1,1044,950,1750,2598,1994,4348,2794,3548,6342
185509,1,112,2,1044,950,1750,2598,1994,4348,2794,3548,6342
185509,2,999,1,911,748,1222,1479,1659,2701,2133,2227,4360
185509,2,999,2,911,748,1222,1479,1659,2701,2133,2227,4360
185509,3,1,1,20,14,178,330,34,508,198,344,542
185509,3,1,2,20,14,178,330,34,508,198,344,542
185509,4,2,1,472,431,322,350,903,672,794,781,1575
185509,4,2,2,472,431,322,350,903,672,794,781,1575
185509,5,3,1,298,213,397,387,511,784,695,600,1295
185509,5,3,2,298,213,397,387,511,784,695,600,1295
185509,6,4,1,121,90,325,412,211,737,446,502,948
185509,6,4,2,121,90,325,412,211,737,446,502,948
185509,7,999,1,133,202,527,1119,335,1646,660,1321,1981
185509,7,999,2,133,202,527,1119,335,1646,660,1321,1981
185509,8,5,1,64,90,243,392,154,635,307,482,789
185509,8,5,2,64,90,243,392,154,635,307,482,789
185509,9,6,1,38,49,133,270,87,403,171,319,490
185509,9,6,2,38,49,133,270,87,403,171,319,490
185509,10,7,1,12,22,70,147,34,217,82,169,251
185509,10,7,2,12,22,70,147,34,217,82,169,251
185509,11,8,1,13,35,51,194,48,245,64,229,293
185509,11,8,2,13,35,51,194,48,245,64,229,293
185509,12,9,1,6,5,22,99,11,121,28,104,132
185509,12,9,2,6,5,22,99,11,121,28,104,132
185509,13,10,1,0,1,8,17,1,25,8,18,26
185509,13,10,2,0,1,8,17,1,25,8,18,26
185509,14,11,1,0,0,1,0,0,1,1,0,1
185509,14,11,2,0,0,1,0,0,1,1,0,1
185536,1,412,1,2024,2440,2430,3190,4464,5620,4454,5630,10084
185536,1,112,2,2024,2440,2430,3190,4464,5620,4454,5630,10084
185536,2,999,1,1838,2059,1819,1940,3897,3759,3657,3999,7656
185536,2,999,2,1838,2059,1819,1940,3897,3759,3657,3999,7656
185536,3,1,1,14,19,263,353,33,616,277,372,649
185536,3,1,2,14,19,263,353,33,616,277,372,649
185536,4,2,1,1009,1102,421,410,2111,831,1430,1512,2942
185536,4,2,2,1009,1102,421,410,2111,831,1430,1512,2942
185536,5,3,1,575,659,605,579,1234,1184,1180,1238,2418
185536,5,3,2,575,659,605,579,1234,1184,1180,1238,2418
185536,6,4,1,240,279,530,598,519,1128,770,877,1647
185536,6,4,2,240,279,530,598,519,1128,770,877,1647
185536,7,999,1,186,381,609,1248,567,1857,795,1629,2424
185536,7,999,2,186,381,609,1248,567,1857,795,1629,2424
185536,8,5,1,118,193,323,503,311,826,441,696,1137
185536,8,5,2,118,193,323,503,311,826,441,696,1137
185536,9,6,1,35,88,154,302,123,456,189,390,579
185536,9,6,2,35,88,154,302,123,456,189,390,579
185536,10,7,1,18,49,47,165,67,212,65,214,279
185536,10,7,2,18,49,47,165,67,212,65,214,279
185536,11,8,1,12,45,58,191,57,249,70,236,306
185536,11,8,2,12,45,58,191,57,249,70,236,306
185536,12,9,1,3,5,25,78,8,103,28,83,111
185536,12,9,2,3,5,25,78,8,103,28,83,111
185536,13,10,1,0,1,2,9,1,11,2,10,12
185536,13,10,2,0,1,2,9,1,11,2,10,12
185536,14,11,1,0,0,2,2,0,4,2,2,4
185536,14,11,2,0,0,2,2,0,4,2,2,4
185572,1,412,1,1769,2931,227,747,4700,974,1996,3678,5674
185572,1,112,2,1601,2492,71,99,4093,170,1672,2591,4263
185572,1,312,5,168,439,156,648,607,804,324,1087,1411
185572,2,999,1,1632,2720,76,172,4352,248,1708,2892,4600
185572,2,999,2,1546,2458,52,68,4004,120,1598,2526,4124
185572,2,999,5,86,262,24,104,348,128,110,366,476
185572,3,1,1,4,22,0,0,26,0,4,22,26
185572,3,1,2,4,22,0,0,26,0,4,22,26
185572,4,2,1,572,1119,1,4,1691,5,573,1123,1696
185572,4,2,2,572,1119,1,4,1691,5,573,1123,1696
185572,5,3,1,760,1142,11,27,1902,38,771,1169,1940
185572,5,3,2,759,1136,11,26,1895,37,770,1162,1932
185572,5,3,5,1,6,0,1,7,1,1,7,8
185572,6,4,1,296,437,64,141,733,205,360,578,938
185572,6,4,2,211,181,40,38,392,78,251,219,470
185572,6,4,5,85,256,24,103,341,127,109,359,468
185572,7,999,1,137,211,151,575,348,726,288,786,1074
185572,7,999,2,55,34,19,31,89,50,74,65,139
185572,7,999,5,82,177,132,544,259,676,214,721,935
185572,8,5,1,71,121,65,183,192,248,136,304,440
185572,8,5,2,33,20,11,8,53,19,44,28,72
185572,8,5,5,38,101,54,175,139,229,92,276,368
185572,9,6,1,28,33,30,109,61,139,58,142,200
185572,9,6,2,13,5,3,1,18,4,16,6,22
185572,9,6,5,15,28,27,108,43,135,42,136,178
185572,10,7,1,14,21,12,72,35,84,26,93,119
185572,10,7,2,6,3,0,4,9,4,6,7,13
185572,10,7,5,8,18,12,68,26,80,20,86,106
185572,11,8,1,17,20,25,122,37,147,42,142,184
185572,11,8,2,3,4,3,8,7,11,6,12,18
185572,11,8,5,14,16,22,114,30,136,36,130,166
185572,12,9,1,7,16,17,81,23,98,24,97,121
185572,12,9,2,0,2,2,8,2,10,2,10,12
185572,12,9,5,7,14,15,73,21,88,22,87,109
185572,13,10,1,0,0,2,8,0,10,2,8,10
185572,13,10,2,0,0,0,2,0,2,0,2,2
185572,13,10,5,0,0,2,6,0,8,2,6,8
185590,1,412,1,5899,10334,1674,3098,16233,4772,7573,13432,21005
185590,1,112,2,5449,9094,791,1040,14543,1831,6240,10134,16374
185590,1,312,5,450,1240,883,2058,1690,2941,1333,3298,4631
185590,2,999,1,5209,9168,602,906,14377,1508,5811,10074,15885
185590,2,999,2,5022,8535,498,606,13557,1104,5520,9141,14661
185590,2,999,5,187,633,104,300,820,404,291,933,1224
185590,3,1,1,7,21,20,24,28,44,27,45,72
185590,3,1,2,7,21,20,24,28,44,27,45,72
185590,4,2,1,1733,3285,49,73,5018,122,1782,3358,5140
185590,4,2,2,1733,3285,49,72,5018,121,1782,3357,5139
185590,4,2,5,0,0,0,1,0,1,0,1,1
185590,5,3,1,2077,3629,132,192,5706,324,2209,3821,6030
185590,5,3,2,2075,3619,132,187,5694,319,2207,3806,6013
185590,5,3,5,2,10,0,5,12,5,2,15,17
