UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
185590,6,4,1,1392,2233,401,617,3625,1018,1793,2850,4643
185590,6,4,2,1207,1610,297,323,2817,620,1504,1933,3437
185590,6,4,5,185,623,104,294,808,398,289,917,1206
185590,7,999,1,690,1166,1072,2192,1856,3264,1762,3358,5120
185590,7,999,2,427,559,293,434,986,727,720,993,1713
185590,7,999,5,263,607,779,1758,870,2537,1042,2365,3407
185590,8,5,1,459,739,474,936,1198,1410,933,1675,2608
185590,8,5,2,317,367,176,194,684,370,493,561,1054
185590,8,5,5,142,372,298,742,514,1040,440,1114,1554
185590,9,6,1,123,212,230,468,335,698,353,680,1033
185590,9,6,2,58,97,40,83,155,123,98,180,278
185590,9,6,5,65,115,190,385,180,575,255,500,755
185590,10,7,1,53,98,139,247,151,386,192,345,537
185590,10,7,2,29,43,25,48,72,73,54,91,145
185590,10,7,5,24,55,114,199,79,313,138,254,392
185590,11,8,1,34,88,151,331,122,482,185,419,604
185590,11,8,2,15,35,42,55,50,97,57,90,147
185590,11,8,5,19,53,109,276,72,385,128,329,457
185590,12,9,1,18,23,48,187,41,235,66,210,276
185590,12,9,2,7,13,9,45,20,54,16,58,74
185590,12,9,5,11,10,39,142,21,181,50,152,202
185590,13,10,1,3,6,30,23,9,53,33,29,62
185590,13,10,2,1,4,1,9,5,10,2,13,15
185590,13,10,5,2,2,29,14,4,43,31,16,47
185721,1,412,1,85,188,40,142,273,182,125,330,455
185721,1,112,2,85,188,40,142,273,182,125,330,455
185721,2,999,1,38,88,11,50,126,61,49,138,187
185721,2,999,2,38,88,11,50,126,61,49,138,187
185721,4,2,1,16,23,1,5,39,6,17,28,45
185721,4,2,2,16,23,1,5,39,6,17,28,45
185721,5,3,1,9,28,5,12,37,17,14,40,54
185721,5,3,2,9,28,5,12,37,17,14,40,54
185721,6,4,1,13,37,5,33,50,38,18,70,88
185721,6,4,2,13,37,5,33,50,38,18,70,88
185721,7,999,1,47,100,29,92,147,121,76,192,268
185721,7,999,2,47,100,29,92,147,121,76,192,268
185721,8,5,1,19,49,16,43,68,59,35,92,127
185721,8,5,2,19,49,16,43,68,59,35,92,127
185721,9,6,1,7,21,9,19,28,28,16,40,56
185721,9,6,2,7,21,9,19,28,28,16,40,56
185721,10,7,1,7,12,1,11,19,12,8,23,31
185721,10,7,2,7,12,1,11,19,12,8,23,31
185721,11,8,1,11,14,2,14,25,16,13,28,41
185721,11,8,2,11,14,2,14,25,16,13,28,41
185721,12,9,1,2,4,1,5,6,6,3,9,12
185721,12,9,2,2,4,1,5,6,6,3,9,12
185721,13,10,1,1,0,0,0,1,0,1,0,1
185721,13,10,2,1,0,0,0,1,0,1,0,1
185758,1,412,1,24,20,30,47,44,77,54,67,121
185758,1,312,5,24,20,30,47,44,77,54,67,121
185758,2,999,1,0,1,0,0,1,0,0,1,1
185758,2,999,5,0,1,0,0,1,0,0,1,1
185758,6,4,1,0,1,0,0,1,0,0,1,1
185758,6,4,5,0,1,0,0,1,0,0,1,1
185758,7,999,1,24,18,30,47,42,77,54,65,119
185758,7,999,5,24,18,30,47,42,77,54,65,119
185758,8,5,1,0,1,2,0,1,2,2,1,3
185758,8,5,5,0,1,2,0,1,2,2,1,3
185758,9,6,1,1,2,3,0,3,3,4,2,6
185758,9,6,5,1,2,3,0,3,3,4,2,6
185758,10,7,1,1,0,2,2,1,4,3,2,5
185758,10,7,5,1,0,2,2,1,4,3,2,5
185758,11,8,1,4,4,7,14,8,21,11,18,29
185758,11,8,5,4,4,7,14,8,21,11,18,29
185758,12,9,1,13,10,14,26,23,40,27,36,63
185758,12,9,5,13,10,14,26,23,40,27,36,63
185758,13,10,1,5,1,2,5,6,7,7,6,13
185758,13,10,5,5,1,2,5,6,7,7,6,13
185758,14,11,1,0,1,0,0,1,0,0,1,1
185758,14,11,5,0,1,0,0,1,0,0,1,1
185828,1,412,1,6475,2274,2023,880,8749,2903,8498,3154,11652
185828,1,112,2,5560,1829,1176,519,7389,1695,6736,2348,9084
185828,1,312,5,915,445,847,361,1360,1208,1762,806,2568
185828,2,999,1,5294,1803,926,471,7097,1397,6220,2274,8494
185828,2,999,2,4938,1648,778,391,6586,1169,5716,2039,7755
185828,2,999,5,356,155,148,80,511,228,504,235,739
185828,3,1,1,11,6,174,161,17,335,185,167,352
185828,3,1,2,11,6,174,161,17,335,185,167,352
185828,4,2,1,1558,584,125,62,2142,187,1683,646,2329
185828,4,2,2,1558,584,125,62,2142,187,1683,646,2329
185828,5,3,1,2018,661,152,49,2679,201,2170,710,2880
185828,5,3,2,2012,659,152,49,2671,201,2164,708,2872
185828,5,3,5,6,2,0,0,8,0,6,2,8
185828,6,4,1,1707,552,475,199,2259,674,2182,751,2933
185828,6,4,2,1357,399,327,119,1756,446,1684,518,2202
185828,6,4,5,350,153,148,80,503,228,498,233,731
185828,7,999,1,1181,471,1097,409,1652,1506,2278,880,3158
185828,7,999,2,622,181,398,128,803,526,1020,309,1329
185828,7,999,5,559,290,699,281,849,980,1258,571,1829
185828,8,5,1,839,325,545,220,1164,765,1384,545,1929
185828,8,5,2,467,135,229,76,602,305,696,211,907
185828,8,5,5,372,190,316,144,562,460,688,334,1022
185828,9,6,1,227,101,253,86,328,339,480,187,667
185828,9,6,2,98,34,87,29,132,116,185,63,248
185828,9,6,5,129,67,166,57,196,223,295,124,419
185828,10,7,1,68,23,134,44,91,178,202,67,269
185828,10,7,2,37,6,36,11,43,47,73,17,90
185828,10,7,5,31,17,98,33,48,131,129,50,179
185828,11,8,1,36,17,114,41,53,155,150,58,208
185828,11,8,2,18,5,31,8,23,39,49,13,62
185828,11,8,5,18,12,83,33,30,116,101,45,146
185828,12,9,1,11,5,45,17,16,62,56,22,78
185828,12,9,2,2,1,14,4,3,18,16,5,21
185828,12,9,5,9,4,31,13,13,44,40,17,57
185828,13,10,1,0,0,6,1,0,7,6,1,7
185828,13,10,2,0,0,1,0,0,1,1,0,1
185828,13,10,5,0,0,5,1,0,6,5,1,6
185873,1,412,1,1718,2017,1420,2325,3735,3745,3138,4342,7480
185873,1,112,2,1718,2017,1420,2325,3735,3745,3138,4342,7480
185873,2,999,1,1565,1713,1001,1315,3278,2316,2566,3028,5594
185873,2,999,2,1565,1713,1001,1315,3278,2316,2566,3028,5594
185873,3,1,1,28,48,101,156,76,257,129,204,333
185873,3,1,2,28,48,101,156,76,257,129,204,333
185873,4,2,1,1030,1171,311,368,2201,679,1341,1539,2880
185873,4,2,2,1030,1171,311,368,2201,679,1341,1539,2880
185873,5,3,1,373,351,346,417,724,763,719,768,1487
185873,5,3,2,373,351,346,417,724,763,719,768,1487
185873,6,4,1,134,143,243,374,277,617,377,517,894
185873,6,4,2,134,143,243,374,277,617,377,517,894
185873,7,999,1,145,288,409,998,433,1407,554,1286,1840
185873,7,999,2,145,288,409,998,433,1407,554,1286,1840
185873,8,5,1,84,134,200,420,218,620,284,554,838
185873,8,5,2,84,134,200,420,218,620,284,554,838
185873,9,6,1,25,62,89,207,87,296,114,269,383
185873,9,6,2,25,62,89,207,87,296,114,269,383
185873,10,7,1,18,38,47,131,56,178,65,169,234
185873,10,7,2,18,38,47,131,56,178,65,169,234
185873,11,8,1,13,40,45,149,53,194,58,189,247
185873,11,8,2,13,40,45,149,53,194,58,189,247
185873,12,9,1,5,13,25,85,18,110,30,98,128
185873,12,9,2,5,13,25,85,18,110,30,98,128
185873,13,10,1,0,1,3,6,1,9,3,7,10
185873,13,10,2,0,1,3,6,1,9,3,7,10
185873,14,11,1,8,16,10,12,24,22,18,28,46
185873,14,11,2,8,16,10,12,24,22,18,28,46
186016,1,412,1,11,262,11,169,273,180,22,431,453
186016,1,112,2,11,262,11,169,273,180,22,431,453
186016,2,999,1,8,184,0,57,192,57,8,241,249
186016,2,999,2,8,184,0,57,192,57,8,241,249
186016,4,2,1,1,80,0,15,81,15,1,95,96
186016,4,2,2,1,80,0,15,81,15,1,95,96
186016,5,3,1,4,60,0,20,64,20,4,80,84
186016,5,3,2,4,60,0,20,64,20,4,80,84
186016,6,4,1,3,44,0,22,47,22,3,66,69
186016,6,4,2,3,44,0,22,47,22,3,66,69
186016,7,999,1,3,78,11,112,81,123,14,190,204
186016,7,999,2,3,78,11,112,81,123,14,190,204
186016,8,5,1,2,35,3,51,37,54,5,86,91
186016,8,5,2,2,35,3,51,37,54,5,86,91
186016,9,6,1,0,24,4,22,24,26,4,46,50
186016,9,6,2,0,24,4,22,24,26,4,46,50
186016,10,7,1,1,9,3,19,10,22,4,28,32
186016,10,7,2,1,9,3,19,10,22,4,28,32
186016,11,8,1,0,8,0,19,8,19,0,27,27
186016,11,8,2,0,8,0,19,8,19,0,27,27
186016,12,9,1,0,2,1,1,2,2,1,3,4
186016,12,9,2,0,2,1,1,2,2,1,3,4
186034,1,412,1,863,1265,1134,2287,2128,3421,1997,3552,5549
186034,1,112,2,863,1265,1134,2287,2128,3421,1997,3552,5549
186034,2,999,1,751,987,757,1130,1738,1887,1508,2117,3625
186034,2,999,2,751,987,757,1130,1738,1887,1508,2117,3625
186034,3,1,1,8,8,75,118,16,193,83,126,209
186034,3,1,2,8,8,75,118,16,193,83,126,209
186034,4,2,1,362,457,194,275,819,469,556,732,1288
186034,4,2,2,362,457,194,275,819,469,556,732,1288
186034,5,3,1,264,340,232,328,604,560,496,668,1164
186034,5,3,2,264,340,232,328,604,560,496,668,1164
186034,6,4,1,117,182,256,409,299,665,373,591,964
186034,6,4,2,117,182,256,409,299,665,373,591,964
186034,7,999,1,112,278,375,1156,390,1531,487,1434,1921
186034,7,999,2,112,278,375,1156,390,1531,487,1434,1921
186034,8,5,1,66,131,185,410,197,595,251,541,792
186034,8,5,2,66,131,185,410,197,595,251,541,792
186034,9,6,1,27,60,91,293,87,384,118,353,471
186034,9,6,2,27,60,91,293,87,384,118,353,471
186034,10,7,1,11,44,39,164,55,203,50,208,258
186034,10,7,2,11,44,39,164,55,203,50,208,258
186034,11,8,1,2,31,43,197,33,240,45,228,273
186034,11,8,2,2,31,43,197,33,240,45,228,273
186034,12,9,1,4,12,15,85,16,100,19,97,116
186034,12,9,2,4,12,15,85,16,100,19,97,116
186034,13,10,1,2,0,2,7,2,9,4,7,11
186034,13,10,2,2,0,2,7,2,9,4,7,11
186034,14,11,1,0,0,2,1,0,3,2,1,3
186034,14,11,2,0,0,2,1,0,3,2,1,3
186131,1,412,1,4140,3628,49,36,7768,85,4189,3664,7853
186131,1,112,2,2315,2374,49,36,4689,85,2364,2410,4774
186131,1,312,5,1825,1254,0,0,3079,0,1825,1254,3079
186131,2,999,1,2664,2644,42,30,5308,72,2706,2674,5380
186131,2,999,2,2286,2363,42,30,4649,72,2328,2393,4721
186131,2,999,5,378,281,0,0,659,0,378,281,659
186131,3,1,1,1,6,24,8,7,32,25,14,39
186131,3,1,2,1,6,24,8,7,32,25,14,39
186131,4,2,1,700,778,15,15,1478,30,715,793,1508
186131,4,2,2,700,778,15,15,1478,30,715,793,1508
186131,5,3,1,1103,1139,0,0,2242,0,1103,1139,2242
186131,5,3,2,1093,1137,0,0,2230,0,1093,1137,2230
186131,5,3,5,10,2,0,0,12,0,10,2,12
186131,6,4,1,860,721,3,7,1581,10,863,728,1591
186131,6,4,2,492,442,3,7,934,10,495,449,944
186131,6,4,5,368,279,0,0,647,0,368,279,647
186131,7,999,1,1476,983,7,6,2459,13,1483,989,2472
186131,7,999,2,29,10,7,6,39,13,36,16,52
186131,7,999,5,1447,973,0,0,2420,0,1447,973,2420
186131,8,5,1,1082,677,1,5,1759,6,1083,682,1765
186131,8,5,2,25,9,1,5,34,6,26,14,40
186131,8,5,5,1057,668,0,0,1725,0,1057,668,1725
186131,9,6,1,306,245,1,0,551,1,307,245,552
186131,9,6,2,2,1,1,0,3,1,3,1,4
186131,9,6,5,304,244,0,0,548,0,304,244,548
186131,10,7,1,61,47,0,0,108,0,61,47,108
186131,10,7,2,1,0,0,0,1,0,1,0,1
186131,10,7,5,60,47,0,0,107,0,60,47,107
186131,11,8,1,26,13,3,1,39,4,29,14,43
186131,11,8,2,1,0,3,1,1,4,4,1,5
186131,11,8,5,25,13,0,0,38,0,25,13,38
186131,12,9,1,1,1,2,0,2,2,3,1,4
186131,12,9,2,0,0,2,0,0,2,2,0,2
186131,12,9,5,1,1,0,0,2,0,1,1,2
186131,14,11,1,0,1,0,0,1,0,0,1,1
186131,14,11,2,0,1,0,0,1,0,0,1,1
186201,1,412,1,2079,2885,365,713,4964,1078,2444,3598,6042
186201,1,112,2,2007,2713,284,408,4720,692,2291,3121,5412
186201,1,312,5,72,172,81,305,244,386,153,477,630
186201,2,999,1,1916,2650,180,280,4566,460,2096,2930,5026
186201,2,999,2,1874,2567,172,227,4441,399,2046,2794,4840
186201,2,999,5,42,83,8,53,125,61,50,136,186
186201,3,1,1,4,6,39,84,10,123,43,90,133
186201,3,1,2,4,6,39,84,10,123,43,90,133
186201,4,2,1,659,1012,19,31,1671,50,678,1043,1721
186201,4,2,2,659,1012,19,31,1671,50,678,1043,1721
186201,5,3,1,779,1124,26,33,1903,59,805,1157,1962
186201,5,3,2,776,1122,26,33,1898,59,802,1155,1957
186201,5,3,5,3,2,0,0,5,0,3,2,5
186201,6,4,1,474,508,96,132,982,228,570,640,1210
186201,6,4,2,435,427,88,79,862,167,523,506,1029
186201,6,4,5,39,81,8,53,120,61,47,134,181
186201,7,999,1,163,235,185,433,398,618,348,668,1016
186201,7,999,2,133,146,112,181,279,293,245,327,572
186201,7,999,5,30,89,73,252,119,325,103,341,444
186201,8,5,1,117,137,82,191,254,273,199,328,527
186201,8,5,2,99,99,54,62,198,116,153,161,314
186201,8,5,5,18,38,28,129,56,157,46,167,213
186201,9,6,1,33,43,35,74,76,109,68,117,185
186201,9,6,2,26,19,18,27,45,45,44,46,90
186201,9,6,5,7,24,17,47,31,64,24,71,95
186201,10,7,1,5,19,23,36,24,59,28,55,83
186201,10,7,2,2,9,9,14,11,23,11,23,34
186201,10,7,5,3,10,14,22,13,36,17,32,49
186201,11,8,1,4,22,18,72,26,90,22,94,116
186201,11,8,2,3,13,10,39,16,49,13,52,65
186201,11,8,5,1,9,8,33,10,41,9,42,51
186201,12,9,1,4,14,15,44,18,59,19,58,77
186201,12,9,2,3,6,9,24,9,33,12,30,42
186201,12,9,5,1,8,6,20,9,26,7,28,35
186201,13,10,1,0,0,12,16,0,28,12,16,28
186201,13,10,2,0,0,12,15,0,27,12,15,27
186201,13,10,5,0,0,0,1,0,1,0,1,1
186283,1,412,1,1475,2100,375,686,3575,1061,1850,2786,4636
186283,1,112,2,1384,1895,149,202,3279,351,1533,2097,3630
186283,1,312,5,91,205,226,484,296,710,317,689,1006
186283,2,999,1,1404,1963,135,164,3367,299,1539,2127,3666
186283,2,999,2,1352,1836,82,86,3188,168,1434,1922,3356
186283,2,999,5,52,127,53,78,179,131,105,205,310
186283,3,1,1,3,2,0,1,5,1,3,3,6
186283,3,1,2,3,2,0,1,5,1,3,3,6
186283,4,2,1,531,765,14,13,1296,27,545,778,1323
186283,4,2,2,530,765,14,13,1295,27,544,778,1322
186283,4,2,5,1,0,0,0,1,0,1,0,1
186283,5,3,1,609,853,26,22,1462,48,635,875,1510
186283,5,3,2,607,848,26,21,1455,47,633,869,1502
186283,5,3,5,2,5,0,1,7,1,2,6,8
186283,6,4,1,261,343,95,128,604,223,356,471,827
186283,6,4,2,212,221,42,51,433,93,254,272,526
186283,6,4,5,49,122,53,77,171,130,102,199,301
186283,7,999,1,71,135,236,506,206,742,307,641,948
186283,7,999,2,32,57,67,116,89,183,99,173,272
186283,7,999,5,39,78,169,390,117,559,208,468,676
186283,8,5,1,39,87,87,182,126,269,126,269,395
186283,8,5,2,19,40,33,34,59,67,52,74,126
186283,8,5,5,20,47,54,148,67,202,74,195,269
186283,9,6,1,18,18,60,82,36,142,78,100,178
186283,9,6,2,10,8,12,20,18,32,22,28,50
186283,9,6,5,8,10,48,62,18,110,56,72,128
186283,10,7,1,5,9,24,66,14,90,29,75,104
186283,10,7,2,1,3,5,10,4,15,6,13,19
186283,10,7,5,4,6,19,56,10,75,23,62,85
186283,11,8,1,7,11,46,104,18,150,53,115,168
186283,11,8,2,2,2,9,28,4,37,11,30,41
186283,11,8,5,5,9,37,76,14,113,42,85,127
186283,12,9,1,2,10,12,57,12,69,14,67,81
186283,12,9,2,0,4,2,12,4,14,2,16,18
186283,12,9,5,2,6,10,45,8,55,12,51,63
186283,13,10,1,0,0,7,15,0,22,7,15,22
186283,13,10,2,0,0,6,12,0,18,6,12,18
186283,13,10,5,0,0,1,3,0,4,1,3,4
186283,14,11,1,0,2,4,16,2,20,4,18,22
186283,14,11,2,0,2,0,0,2,0,0,2,2
186283,14,11,5,0,0,4,16,0,20,4,16,20
186371,1,412,1,2061,3304,721,990,5365,1711,2782,4294,7076
186371,1,112,2,1711,2897,378,516,4608,894,2089,3413,5502
186371,1,312,5,350,407,343,474,757,817,693,881,1574
186371,2,999,1,1557,2483,219,205,4040,424,1776,2688,4464
186371,2,999,2,1425,2346,182,143,3771,325,1607,2489,4096
186371,2,999,5,132,137,37,62,269,99,169,199,368
186371,3,1,1,6,5,66,0,11,66,72,5,77
186371,3,1,2,6,5,66,0,11,66,72,5,77
186371,4,2,1,358,633,20,8,991,28,378,641,1019
186371,4,2,2,358,633,20,8,991,28,378,641,1019
186371,5,3,1,600,1050,23,35,1650,58,623,1085,1708
186371,5,3,2,600,1047,22,32,1647,54,622,1079,1701
186371,5,3,5,0,3,1,3,3,4,1,6,7
186371,6,4,1,593,795,110,162,1388,272,703,957,1660
186371,6,4,2,461,661,74,103,1122,177,535,764,1299
186371,6,4,5,132,134,36,59,266,95,168,193,361
186371,7,999,1,504,821,502,785,1325,1287,1006,1606,2612
186371,7,999,2,286,551,196,373,837,569,482,924,1406
186371,7,999,5,218,270,306,412,488,718,524,682,1206
186371,8,5,1,291,454,171,239,745,410,462,693,1155
186371,8,5,2,171,287,79,110,458,189,250,397,647
186371,8,5,5,120,167,92,129,287,221,212,296,508
186371,9,6,1,109,155,132,192,264,324,241,347,588
186371,9,6,2,54,118,46,88,172,134,100,206,306
186371,9,6,5,55,37,86,104,92,190,141,141,282
186371,10,7,1,48,91,87,123,139,210,135,214,349
186371,10,7,2,30,64,29,61,94,90,59,125,184
186371,10,7,5,18,27,58,62,45,120,76,89,165
186371,11,8,1,36,83,72,144,119,216,108,227,335
186371,11,8,2,19,55,23,67,74,90,42,122,164
186371,11,8,5,17,28,49,77,45,126,66,105,171
186371,12,9,1,20,37,34,83,57,117,54,120,174
186371,12,9,2,12,27,17,44,39,61,29,71,100
186371,12,9,5,8,10,17,39,18,56,25,49,74
186371,13,10,1,0,1,6,4,1,10,6,5,11
186371,13,10,2,0,0,2,3,0,5,2,3,5
186371,13,10,5,0,1,4,1,1,5,4,2,6
186380,1,412,1,20341,22343,2826,4901,42684,7727,23167,27244,50411
186380,1,112,2,16842,16946,989,1067,33788,2056,17831,18013,35844
186380,1,312,5,3499,5397,1837,3834,8896,5671,5336,9231,14567
186380,2,999,1,17563,18558,846,929,36121,1775,18409,19487,37896
186380,2,999,2,16179,16238,576,481,32417,1057,16755,16719,33474
186380,2,999,5,1384,2320,270,448,3704,718,1654,2768,4422
186380,3,1,1,31,45,10,12,76,22,41,57,98
186380,3,1,2,31,45,10,12,76,22,41,57,98
186380,4,2,1,5825,6065,56,50,11890,106,5881,6115,11996
186380,4,2,2,5825,6064,56,49,11889,105,5881,6113,11994
186380,4,2,5,0,1,0,1,1,1,0,2,2
186380,5,3,1,7441,7746,126,122,15187,248,7567,7868,15435
186380,5,3,2,7405,7703,123,117,15108,240,7528,7820,15348
186380,5,3,5,36,43,3,5,79,8,39,48,87
186380,6,4,1,4266,4702,654,745,8968,1399,4920,5447,10367
186380,6,4,2,2918,2426,387,303,5344,690,3305,2729,6034
186380,6,4,5,1348,2276,267,442,3624,709,1615,2718,4333
186380,7,999,1,2778,3785,1980,3972,6563,5952,4758,7757,12515
186380,7,999,2,663,708,413,586,1371,999,1076,1294,2370
186380,7,999,5,2115,3077,1567,3386,5192,4953,3682,6463,10145
186380,8,5,1,1954,2444,859,1417,4398,2276,2813,3861,6674
186380,8,5,2,480,449,227,228,929,455,707,677,1384
186380,8,5,5,1474,1995,632,1189,3469,1821,2106,3184,5290
186380,9,6,1,522,731,474,911,1253,1385,996,1642,2638
186380,9,6,2,121,135,72,106,256,178,193,241,434
186380,9,6,5,401,596,402,805,997,1207,803,1401,2204
186380,10,7,1,177,274,256,564,451,820,433,838,1271
186380,10,7,2,42,53,45,77,95,122,87,130,217
186380,10,7,5,135,221,211,487,356,698,346,708,1054
186380,11,8,1,89,236,255,686,325,941,344,922,1266
186380,11,8,2,11,54,41,98,65,139,52,152,204
186380,11,8,5,78,182,214,588,260,802,292,770,1062
186380,12,9,1,34,96,122,373,130,495,156,469,625
186380,12,9,2,9,16,24,68,25,92,33,84,117
186380,12,9,5,25,80,98,305,105,403,123,385,508
186380,13,10,1,2,4,14,21,6,35,16,25,41
186380,13,10,2,0,1,4,9,1,13,4,10,14
186380,13,10,5,2,3,10,12,5,22,12,15,27
186399,1,412,1,4350,5428,1710,1743,9778,3453,6060,7171,13231
186399,1,112,2,3454,4520,548,596,7974,1144,4002,5116,9118
186399,1,312,5,896,908,1162,1147,1804,2309,2058,2055,4113
186399,2,999,1,3324,4186,394,402,7510,796,3718,4588,8306
186399,2,999,2,3015,3840,257,254,6855,511,3272,4094,7366
186399,2,999,5,309,346,137,148,655,285,446,494,940
186399,3,1,1,5,15,0,0,20,0,5,15,20
186399,3,1,2,5,15,0,0,20,0,5,15,20
186399,4,2,1,926,1203,31,19,2129,50,957,1222,2179
186399,4,2,2,926,1203,31,19,2129,50,957,1222,2179
186399,5,3,1,1195,1624,74,87,2819,161,1269,1711,2980
186399,5,3,2,1193,1616,74,86,2809,160,1267,1702,2969
186399,5,3,5,2,8,0,1,10,1,2,9,11
186399,6,4,1,1198,1344,289,296,2542,585,1487,1640,3127
186399,6,4,2,891,1006,152,149,1897,301,1043,1155,2198
186399,6,4,5,307,338,137,147,645,284,444,485,929
186399,7,999,1,1026,1242,1316,1341,2268,2657,2342,2583,4925
186399,7,999,2,439,680,291,342,1119,633,730,1022,1752
186399,7,999,5,587,562,1025,999,1149,2024,1612,1561,3173
186399,8,5,1,610,678,486,493,1288,979,1096,1171,2267
186399,8,5,2,281,393,117,130,674,247,398,523,921
186399,8,5,5,329,285,369,363,614,732,698,648,1346
186399,9,6,1,199,275,365,334,474,699,564,609,1173
186399,9,6,2,77,134,57,78,211,135,134,212,346
186399,9,6,5,122,141,308,256,263,564,430,397,827
186399,10,7,1,102,144,209,210,246,419,311,354,665
186399,10,7,2,33,80,35,47,113,82,68,127,195
186399,10,7,5,69,64,174,163,133,337,243,227,470
186399,11,8,1,83,105,172,194,188,366,255,299,554
186399,11,8,2,30,49,46,54,79,100,76,103,179
186399,11,8,5,53,56,126,140,109,266,179,196,375
186399,12,9,1,30,37,77,103,67,180,107,140,247
186399,12,9,2,17,22,32,31,39,63,49,53,102
186399,12,9,5,13,15,45,72,28,117,58,87,145
186399,13,10,1,2,3,7,7,5,14,9,10,19
186399,13,10,2,1,2,4,2,3,6,5,4,9
186399,13,10,5,1,1,3,5,2,8,4,6,10
186469,1,412,1,220,309,92,244,529,336,312,553,865
186469,1,112,2,220,309,92,244,529,336,312,553,865
186469,2,999,1,188,217,60,116,405,176,248,333,581
186469,2,999,2,188,217,60,116,405,176,248,333,581
186469,3,1,1,4,16,11,40,20,51,15,56,71
186469,3,1,2,4,16,11,40,20,51,15,56,71
186469,4,2,1,115,114,18,29,229,47,133,143,276
186469,4,2,2,115,114,18,29,229,47,133,143,276
186469,5,3,1,45,59,18,24,104,42,63,83,146
186469,5,3,2,45,59,18,24,104,42,63,83,146
186469,6,4,1,24,28,13,23,52,36,37,51,88
186469,6,4,2,24,28,13,23,52,36,37,51,88
186469,7,999,1,32,92,32,128,124,160,64,220,284
186469,7,999,2,32,92,32,128,124,160,64,220,284
186469,8,5,1,18,37,16,39,55,55,34,76,110
186469,8,5,2,18,37,16,39,55,55,34,76,110
186469,9,6,1,9,25,5,35,34,40,14,60,74
186469,9,6,2,9,25,5,35,34,40,14,60,74
186469,10,7,1,4,12,4,15,16,19,8,27,35
186469,10,7,2,4,12,4,15,16,19,8,27,35
186469,11,8,1,0,17,3,26,17,29,3,43,46
186469,11,8,2,0,17,3,26,17,29,3,43,46
186469,12,9,1,1,1,2,11,2,13,3,12,15
186469,12,9,2,1,1,2,11,2,13,3,12,15
186469,13,10,1,0,0,2,2,0,4,2,2,4
186469,13,10,2,0,0,2,2,0,4,2,2,4
186584,1,412,1,3355,4086,933,1440,7441,2373,4288,5526,9814
186584,1,112,2,2667,3057,120,69,5724,189,2787,3126,5913
186584,1,312,5,688,1029,813,1371,1717,2184,1501,2400,3901
186584,2,999,1,2941,3627,183,205,6568,388,3124,3832,6956
186584,2,999,2,2627,2981,96,47,5608,143,2723,3028,5751
186584,2,999,5,314,646,87,158,960,245,401,804,1205
186584,3,1,1,36,48,1,1,84,2,37,49,86
186584,3,1,2,36,48,1,1,84,2,37,49,86
186584,4,2,1,1258,1419,16,9,2677,25,1274,1428,2702
186584,4,2,2,1257,1419,16,9,2676,25,1273,1428,2701
186584,4,2,5,1,0,0,0,1,0,1,0,1
186584,5,3,1,1150,1353,26,9,2503,35,1176,1362,2538
186584,5,3,2,1144,1329,22,8,2473,30,1166,1337,2503
186584,5,3,5,6,24,4,1,30,5,10,25,35
