UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
186584,6,4,1,497,807,140,186,1304,326,637,993,1630
186584,6,4,2,190,185,57,29,375,86,247,214,461
186584,6,4,5,307,622,83,157,929,240,390,779,1169
186584,7,999,1,414,459,750,1235,873,1985,1164,1694,2858
186584,7,999,2,40,76,24,22,116,46,64,98,162
186584,7,999,5,374,383,726,1213,757,1939,1100,1596,2696
186584,8,5,1,280,289,189,356,569,545,469,645,1114
186584,8,5,2,32,43,14,5,75,19,46,48,94
186584,8,5,5,248,246,175,351,494,526,423,597,1020
186584,9,6,1,71,76,142,247,147,389,213,323,536
186584,9,6,2,5,15,5,4,20,9,10,19,29
186584,9,6,5,66,61,137,243,127,380,203,304,507
186584,10,7,1,26,42,122,156,68,278,148,198,346
186584,10,7,2,0,9,2,4,9,6,2,13,15
186584,10,7,5,26,33,120,152,59,272,146,185,331
186584,11,8,1,24,32,144,268,56,412,168,300,468
186584,11,8,2,2,6,2,5,8,7,4,11,15
186584,11,8,5,22,26,142,263,48,405,164,289,453
186584,12,9,1,10,20,143,197,30,340,153,217,370
186584,12,9,2,1,3,0,4,4,4,1,7,8
186584,12,9,5,9,17,143,193,26,336,152,210,362
186584,13,10,1,3,0,10,11,3,21,13,11,24
186584,13,10,2,0,0,1,0,0,1,1,0,1
186584,13,10,5,3,0,9,11,3,20,12,11,23
186618,1,412,1,247,569,95,361,816,456,342,930,1272
186618,1,112,2,218,414,24,130,632,154,242,544,786
186618,1,312,5,29,155,71,231,184,302,100,386,486
186618,2,999,1,218,430,6,47,648,53,224,477,701
186618,2,999,2,208,352,3,35,560,38,211,387,598
186618,2,999,5,10,78,3,12,88,15,13,90,103
186618,3,1,1,1,4,0,24,5,24,1,28,29
186618,3,1,2,1,4,0,24,5,24,1,28,29
186618,4,2,1,84,135,1,4,219,5,85,139,224
186618,4,2,2,84,135,1,4,219,5,85,139,224
186618,5,3,1,84,150,0,0,234,0,84,150,234
186618,5,3,2,84,148,0,0,232,0,84,148,232
186618,5,3,5,0,2,0,0,2,0,0,2,2
186618,6,4,1,49,141,5,19,190,24,54,160,214
186618,6,4,2,39,65,2,7,104,9,41,72,113
186618,6,4,5,10,76,3,12,86,15,13,88,101
186618,7,999,1,29,139,88,314,168,402,117,453,570
186618,7,999,2,10,62,20,95,72,115,30,157,187
186618,7,999,5,19,77,68,219,96,287,87,296,383
186618,8,5,1,14,70,16,63,84,79,30,133,163
186618,8,5,2,2,23,2,17,25,19,4,40,44
186618,8,5,5,12,47,14,46,59,60,26,93,119
186618,9,6,1,6,21,17,52,27,69,23,73,96
186618,9,6,2,1,13,4,18,14,22,5,31,36
186618,9,6,5,5,8,13,34,13,47,18,42,60
186618,10,7,1,2,16,14,40,18,54,16,56,72
186618,10,7,2,0,12,2,16,12,18,2,28,30
186618,10,7,5,2,4,12,24,6,36,14,28,42
186618,11,8,1,5,18,29,84,23,113,34,102,136
186618,11,8,2,5,9,5,26,14,31,10,35,45
186618,11,8,5,0,9,24,58,9,82,24,67,91
186618,12,9,1,2,14,12,73,16,85,14,87,101
186618,12,9,2,2,5,7,18,7,25,9,23,32
186618,12,9,5,0,9,5,55,9,60,5,64,69
186618,13,10,1,0,0,0,2,0,2,0,2,2
186618,13,10,5,0,0,0,2,0,2,0,2,2
186618,14,11,1,0,0,1,0,0,1,1,0,1
186618,14,11,2,0,0,1,0,0,1,1,0,1
186645,1,412,1,1342,1311,1945,2482,2653,4427,3287,3793,7080
186645,1,112,2,1342,1311,1945,2482,2653,4427,3287,3793,7080
186645,2,999,1,1243,1184,1347,1583,2427,2930,2590,2767,5357
186645,2,999,2,1243,1184,1347,1583,2427,2930,2590,2767,5357
186645,3,1,1,16,28,289,418,44,707,305,446,751
186645,3,1,2,16,28,289,418,44,707,305,446,751
186645,4,2,1,693,661,364,449,1354,813,1057,1110,2167
186645,4,2,2,693,661,364,449,1354,813,1057,1110,2167
186645,5,3,1,405,371,358,349,776,707,763,720,1483
186645,5,3,2,405,371,358,349,776,707,763,720,1483
186645,6,4,1,129,124,336,367,253,703,465,491,956
186645,6,4,2,129,124,336,367,253,703,465,491,956
186645,7,999,1,99,127,596,896,226,1492,695,1023,1718
186645,7,999,2,99,127,596,896,226,1492,695,1023,1718
186645,8,5,1,59,60,238,316,119,554,297,376,673
186645,8,5,2,59,60,238,316,119,554,297,376,673
186645,9,6,1,21,34,111,178,55,289,132,212,344
186645,9,6,2,21,34,111,178,55,289,132,212,344
186645,10,7,1,6,10,73,122,16,195,79,132,211
186645,10,7,2,6,10,73,122,16,195,79,132,211
186645,11,8,1,10,16,97,147,26,244,107,163,270
186645,11,8,2,10,16,97,147,26,244,107,163,270
186645,12,9,1,3,7,67,115,10,182,70,122,192
186645,12,9,2,3,7,67,115,10,182,70,122,192
186645,13,10,1,0,0,10,18,0,28,10,18,28
186645,13,10,2,0,0,10,18,0,28,10,18,28
186645,14,11,1,0,0,2,3,0,5,2,3,5
186645,14,11,2,0,0,2,3,0,5,2,3,5
186867,1,412,1,4231,1730,885,411,5961,1296,5116,2141,7257
186867,1,112,2,2669,1090,22,10,3759,32,2691,1100,3791
186867,1,312,5,1562,640,863,401,2202,1264,2425,1041,3466
186867,2,999,1,3414,1383,132,67,4797,199,3546,1450,4996
186867,2,999,2,2658,1088,17,9,3746,26,2675,1097,3772
186867,2,999,5,756,295,115,58,1051,173,871,353,1224
186867,3,1,1,5,3,1,0,8,1,6,3,9
186867,3,1,2,5,3,1,0,8,1,6,3,9
186867,4,2,1,1134,490,2,1,1624,3,1136,491,1627
186867,4,2,2,1134,490,2,1,1624,3,1136,491,1627
186867,5,3,1,1243,512,5,2,1755,7,1248,514,1762
186867,5,3,2,1235,507,3,1,1742,4,1238,508,1746
186867,5,3,5,8,5,2,1,13,3,10,6,16
186867,6,4,1,1032,378,124,64,1410,188,1156,442,1598
186867,6,4,2,284,88,11,7,372,18,295,95,390
186867,6,4,5,748,290,113,57,1038,170,861,347,1208
186867,7,999,1,817,347,753,344,1164,1097,1570,691,2261
186867,7,999,2,11,2,5,1,13,6,16,3,19
186867,7,999,5,806,345,748,343,1151,1091,1554,688,2242
186867,8,5,1,653,249,272,132,902,404,925,381,1306
186867,8,5,2,8,1,1,1,9,2,9,2,11
186867,8,5,5,645,248,271,131,893,402,916,379,1295
186867,9,6,1,116,73,153,54,189,207,269,127,396
186867,9,6,2,1,1,1,0,2,1,2,1,3
186867,9,6,5,115,72,152,54,187,206,267,126,393
186867,10,7,1,21,17,104,50,38,154,125,67,192
186867,10,7,2,1,0,1,0,1,1,2,0,2
186867,10,7,5,20,17,103,50,37,153,123,67,190
186867,11,8,1,21,5,150,77,26,227,171,82,253
186867,11,8,2,1,0,2,0,1,2,3,0,3
186867,11,8,5,20,5,148,77,25,225,168,82,250
186867,12,9,1,6,3,68,29,9,97,74,32,106
186867,12,9,5,6,3,68,29,9,97,74,32,106
186867,13,10,1,0,0,6,2,0,8,6,2,8
186867,13,10,5,0,0,6,2,0,8,6,2,8
186876,1,412,1,3468,5417,336,672,8885,1008,3804,6089,9893
186876,1,112,2,3351,5076,176,243,8427,419,3527,5319,8846
186876,1,312,5,117,341,160,429,458,589,277,770,1047
186876,2,999,1,3093,4886,107,211,7979,318,3200,5097,8297
186876,2,999,2,3032,4654,93,124,7686,217,3125,4778,7903
186876,2,999,5,61,232,14,87,293,101,75,319,394
186876,3,1,1,3,5,0,0,8,0,3,5,8
186876,3,1,2,3,5,0,0,8,0,3,5,8
186876,4,2,1,856,1512,5,2,2368,7,861,1514,2375
186876,4,2,2,856,1512,5,2,2368,7,861,1514,2375
186876,5,3,1,1313,2180,22,21,3493,43,1335,2201,3536
186876,5,3,2,1312,2171,22,21,3483,43,1334,2192,3526
186876,5,3,5,1,9,0,0,10,0,1,9,10
186876,6,4,1,921,1189,80,188,2110,268,1001,1377,2378
186876,6,4,2,861,966,66,101,1827,167,927,1067,1994
186876,6,4,5,60,223,14,87,283,101,74,310,384
186876,7,999,1,375,531,229,461,906,690,604,992,1596
186876,7,999,2,319,422,83,119,741,202,402,541,943
186876,7,999,5,56,109,146,342,165,488,202,451,653
186876,8,5,1,260,341,100,166,601,266,360,507,867
186876,8,5,2,223,268,56,55,491,111,279,323,602
186876,8,5,5,37,73,44,111,110,155,81,184,265
186876,9,6,1,59,84,40,92,143,132,99,176,275
186876,9,6,2,48,68,8,15,116,23,56,83,139
186876,9,6,5,11,16,32,77,27,109,43,93,136
186876,10,7,1,26,44,35,55,70,90,61,99,160
186876,10,7,2,23,36,3,16,59,19,26,52,78
186876,10,7,5,3,8,32,39,11,71,35,47,82
186876,11,8,1,22,43,34,90,65,124,56,133,189
186876,11,8,2,19,33,8,22,52,30,27,55,82
186876,11,8,5,3,10,26,68,13,94,29,78,107
186876,12,9,1,7,18,17,56,25,73,24,74,98
186876,12,9,2,5,16,6,9,21,15,11,25,36
186876,12,9,5,2,2,11,47,4,58,13,49,62
186876,13,10,1,1,1,3,2,2,5,4,3,7
186876,13,10,2,1,1,2,2,2,4,3,3,6
186876,13,10,5,0,0,1,0,0,1,1,0,1
187046,1,412,1,16,68,6144,4267,84,10411,6160,4335,10495
187046,1,112,2,15,60,5768,3733,75,9501,5783,3793,9576
187046,1,312,5,1,8,376,534,9,910,377,542,919
187046,2,999,1,2,16,627,531,18,1158,629,547,1176
187046,2,999,2,2,16,619,519,18,1138,621,535,1156
187046,2,999,5,0,0,8,12,0,20,8,12,20
187046,4,2,1,0,0,23,17,0,40,23,17,40
187046,4,2,2,0,0,23,17,0,40,23,17,40
187046,5,3,1,0,1,123,108,1,231,123,109,232
187046,5,3,2,0,1,123,108,1,231,123,109,232
187046,6,4,1,2,15,481,406,17,887,483,421,904
187046,6,4,2,2,15,473,394,17,867,475,409,884
187046,6,4,5,0,0,8,12,0,20,8,12,20
187046,7,999,1,14,52,5516,3733,66,9249,5530,3785,9315
187046,7,999,2,13,44,5148,3212,57,8360,5161,3256,8417
187046,7,999,5,1,8,368,521,9,889,369,529,898
187046,8,5,1,9,24,1365,768,33,2133,1374,792,2166
187046,8,5,2,9,24,1306,715,33,2021,1315,739,2054
187046,8,5,5,0,0,59,53,0,112,59,53,112
187046,9,6,1,1,10,1322,743,11,2065,1323,753,2076
187046,9,6,2,1,10,1261,666,11,1927,1262,676,1938
187046,9,6,5,0,0,61,77,0,138,61,77,138
187046,10,7,1,3,5,1134,633,8,1767,1137,638,1775
187046,10,7,2,2,5,1053,550,7,1603,1055,555,1610
187046,10,7,5,1,0,81,83,1,164,82,83,165
187046,11,8,1,1,7,1189,983,8,2172,1190,990,2180
187046,11,8,2,1,4,1080,791,5,1871,1081,795,1876
187046,11,8,5,0,3,109,192,3,301,109,195,304
187046,12,9,1,0,6,489,583,6,1072,489,589,1078
187046,12,9,2,0,1,433,472,1,905,433,473,906
187046,12,9,5,0,5,56,111,5,167,56,116,172
187046,13,10,1,0,0,17,23,0,40,17,23,40
187046,13,10,2,0,0,15,18,0,33,15,18,33
187046,13,10,5,0,0,2,5,0,7,2,5,7
187046,14,11,1,0,0,1,3,0,4,1,3,4
187046,14,11,2,0,0,1,2,0,3,1,2,3
187046,14,11,5,0,0,0,1,0,1,0,1,1
187134,1,412,1,2994,4110,203,476,7104,679,3197,4586,7783
187134,1,112,2,2955,3943,90,117,6898,207,3045,4060,7105
187134,1,312,5,39,167,113,359,206,472,152,526,678
187134,2,999,1,2947,4030,83,133,6977,216,3030,4163,7193
187134,2,999,2,2922,3897,76,83,6819,159,2998,3980,6978
187134,2,999,5,25,133,7,50,158,57,32,183,215
187134,3,1,1,4,8,1,5,12,6,5,13,18
187134,3,1,2,4,8,1,5,12,6,5,13,18
187134,4,2,1,1094,1572,12,5,2666,17,1106,1577,2683
187134,4,2,2,1094,1572,12,5,2666,17,1106,1577,2683
187134,5,3,1,1400,1909,19,23,3309,42,1419,1932,3351
187134,5,3,2,1400,1903,19,23,3303,42,1419,1926,3345
187134,5,3,5,0,6,0,0,6,0,0,6,6
187134,6,4,1,449,541,51,100,990,151,500,641,1141
187134,6,4,2,424,414,44,50,838,94,468,464,932
187134,6,4,5,25,127,7,50,152,57,32,177,209
187134,7,999,1,47,80,120,342,127,462,167,422,589
187134,7,999,2,33,46,14,34,79,48,47,80,127
187134,7,999,5,14,34,106,308,48,414,120,342,462
187134,8,5,1,40,50,42,121,90,163,82,171,253
187134,8,5,2,28,29,11,8,57,19,39,37,76
187134,8,5,5,12,21,31,113,33,144,43,134,177
187134,9,6,1,3,10,22,59,13,81,25,69,94
187134,9,6,2,3,8,1,4,11,5,4,12,16
187134,9,6,5,0,2,21,55,2,76,21,57,78
187134,10,7,1,2,10,14,36,12,50,16,46,62
187134,10,7,2,1,6,1,0,7,1,2,6,8
187134,10,7,5,1,4,13,36,5,49,14,40,54
187134,11,8,1,2,2,29,69,4,98,31,71,102
187134,11,8,2,1,0,1,9,1,10,2,9,11
187134,11,8,5,1,2,28,60,3,88,29,62,91
187134,12,9,1,0,8,13,53,8,66,13,61,74
187134,12,9,2,0,3,0,11,3,11,0,14,14
187134,12,9,5,0,5,13,42,5,55,13,47,60
187134,13,10,1,0,0,0,4,0,4,0,4,4
187134,13,10,2,0,0,0,2,0,2,0,2,2
187134,13,10,5,0,0,0,2,0,2,0,2,2
187134,14,11,1,0,0,0,1,0,1,0,1,1
187134,14,11,5,0,0,0,1,0,1,0,1,1
187198,1,412,1,1658,2047,1379,3214,3705,4593,3037,5261,8298
187198,1,112,2,1658,2047,1379,3214,3705,4593,3037,5261,8298
187198,2,999,1,1444,1504,816,1185,2948,2001,2260,2689,4949
187198,2,999,2,1444,1504,816,1185,2948,2001,2260,2689,4949
187198,3,1,1,6,14,13,33,20,46,19,47,66
187198,3,1,2,6,14,13,33,20,46,19,47,66
187198,4,2,1,735,748,201,173,1483,374,936,921,1857
187198,4,2,2,735,748,201,173,1483,374,936,921,1857
187198,5,3,1,481,453,310,413,934,723,791,866,1657
187198,5,3,2,481,453,310,413,934,723,791,866,1657
187198,6,4,1,222,289,292,566,511,858,514,855,1369
187198,6,4,2,222,289,292,566,511,858,514,855,1369
187198,7,999,1,214,543,563,2029,757,2592,777,2572,3349
187198,7,999,2,214,543,563,2029,757,2592,777,2572,3349
187198,8,5,1,118,236,252,672,354,924,370,908,1278
187198,8,5,2,118,236,252,672,354,924,370,908,1278
187198,9,6,1,55,135,128,484,190,612,183,619,802
187198,9,6,2,55,135,128,484,190,612,183,619,802
187198,10,7,1,21,73,81,341,94,422,102,414,516
187198,10,7,2,21,73,81,341,94,422,102,414,516
187198,11,8,1,15,76,61,375,91,436,76,451,527
187198,11,8,2,15,76,61,375,91,436,76,451,527
187198,12,9,1,5,23,36,148,28,184,41,171,212
187198,12,9,2,5,23,36,148,28,184,41,171,212
187198,13,10,1,0,0,5,9,0,14,5,9,14
187198,13,10,2,0,0,5,9,0,14,5,9,14
187444,1,412,1,2861,4025,932,1817,6886,2749,3793,5842,9635
187444,1,112,2,2743,3737,630,861,6480,1491,3373,4598,7971
187444,1,312,5,118,288,302,956,406,1258,420,1244,1664
187444,2,999,1,2504,3411,350,395,5915,745,2854,3806,6660
187444,2,999,2,2452,3280,305,316,5732,621,2757,3596,6353
187444,2,999,5,52,131,45,79,183,124,97,210,307
187444,3,1,1,6,5,1,0,11,1,7,5,12
187444,3,1,2,6,5,1,0,11,1,7,5,12
187444,4,2,1,799,1160,21,35,1959,56,820,1195,2015
187444,4,2,2,799,1160,21,35,1959,56,820,1195,2015
187444,5,3,1,954,1312,73,66,2266,139,1027,1378,2405
187444,5,3,2,954,1309,73,65,2263,138,1027,1374,2401
187444,5,3,5,0,3,0,1,3,1,0,4,4
187444,6,4,1,745,934,255,294,1679,549,1000,1228,2228
187444,6,4,2,693,806,210,216,1499,426,903,1022,1925
187444,6,4,5,52,128,45,78,180,123,97,206,303
187444,7,999,1,357,614,582,1422,971,2004,939,2036,2975
187444,7,999,2,291,457,325,545,748,870,616,1002,1618
187444,7,999,5,66,157,257,877,223,1134,323,1034,1357
187444,8,5,1,249,386,277,482,635,759,526,868,1394
187444,8,5,2,215,300,182,218,515,400,397,518,915
187444,8,5,5,34,86,95,264,120,359,129,350,479
187444,9,6,1,63,114,117,300,177,417,180,414,594
187444,9,6,2,44,83,66,120,127,186,110,203,313
187444,9,6,5,19,31,51,180,50,231,70,211,281
187444,10,7,1,19,47,71,213,66,284,90,260,350
187444,10,7,2,14,31,31,79,45,110,45,110,155
187444,10,7,5,5,16,40,134,21,174,45,150,195
187444,11,8,1,17,52,70,278,69,348,87,330,417
187444,11,8,2,12,32,28,86,44,114,40,118,158
187444,11,8,5,5,20,42,192,25,234,47,212,259
187444,12,9,1,9,14,42,143,23,185,51,157,208
187444,12,9,2,6,11,16,41,17,57,22,52,74
187444,12,9,5,3,3,26,102,6,128,29,105,134
187444,13,10,1,0,1,5,6,1,11,5,7,12
187444,13,10,2,0,0,2,1,0,3,2,1,3
187444,13,10,5,0,1,3,5,1,8,3,6,9
187532,1,412,1,2082,3178,6183,9955,5260,16138,8265,13133,21398
187532,1,112,2,2082,3178,6183,9955,5260,16138,8265,13133,21398
187532,2,999,1,1509,2362,3688,5184,3871,8872,5197,7546,12743
187532,2,999,2,1509,2362,3688,5184,3871,8872,5197,7546,12743
187532,3,1,1,59,112,1270,1687,171,2957,1329,1799,3128
187532,3,1,2,59,112,1270,1687,171,2957,1329,1799,3128
187532,4,2,1,871,1291,847,979,2162,1826,1718,2270,3988
187532,4,2,2,871,1291,847,979,2162,1826,1718,2270,3988
187532,5,3,1,364,611,771,1186,975,1957,1135,1797,2932
187532,5,3,2,364,611,771,1186,975,1957,1135,1797,2932
187532,6,4,1,215,348,800,1332,563,2132,1015,1680,2695
187532,6,4,2,215,348,800,1332,563,2132,1015,1680,2695
187532,7,999,1,573,816,2493,4771,1389,7264,3066,5587,8653
187532,7,999,2,573,816,2493,4771,1389,7264,3066,5587,8653
187532,8,5,1,258,323,857,1537,581,2394,1115,1860,2975
187532,8,5,2,258,323,857,1537,581,2394,1115,1860,2975
187532,9,6,1,123,183,627,1040,306,1667,750,1223,1973
187532,9,6,2,123,183,627,1040,306,1667,750,1223,1973
187532,10,7,1,69,111,352,735,180,1087,421,846,1267
187532,10,7,2,69,111,352,735,180,1087,421,846,1267
187532,11,8,1,94,143,389,883,237,1272,483,1026,1509
187532,11,8,2,94,143,389,883,237,1272,483,1026,1509
187532,12,9,1,24,53,213,517,77,730,237,570,807
187532,12,9,2,24,53,213,517,77,730,237,570,807
187532,13,10,1,5,3,55,59,8,114,60,62,122
187532,13,10,2,5,3,55,59,8,114,60,62,122
187532,14,11,1,0,0,2,0,0,2,2,0,2
187532,14,11,2,0,0,2,0,0,2,2,0,2
187620,1,412,1,1304,1882,1435,2407,3186,3842,2739,4289,7028
187620,1,112,2,1304,1882,1435,2407,3186,3842,2739,4289,7028
187620,2,999,1,1045,1534,1024,1515,2579,2539,2069,3049,5118
187620,2,999,2,1045,1534,1024,1515,2579,2539,2069,3049,5118
187620,3,1,1,101,153,255,414,254,669,356,567,923
187620,3,1,2,101,153,255,414,254,669,356,567,923
187620,4,2,1,570,797,338,486,1367,824,908,1283,2191
187620,4,2,2,570,797,338,486,1367,824,908,1283,2191
187620,5,3,1,264,383,225,319,647,544,489,702,1191
187620,5,3,2,264,383,225,319,647,544,489,702,1191
187620,6,4,1,110,201,206,296,311,502,316,497,813
187620,6,4,2,110,201,206,296,311,502,316,497,813
187620,7,999,1,259,348,411,892,607,1303,670,1240,1910
187620,7,999,2,259,348,411,892,607,1303,670,1240,1910
187620,8,5,1,114,144,169,335,258,504,283,479,762
187620,8,5,2,114,144,169,335,258,504,283,479,762
187620,9,6,1,64,90,86,216,154,302,150,306,456
187620,9,6,2,64,90,86,216,154,302,150,306,456
187620,10,7,1,42,44,51,129,86,180,93,173,266
187620,10,7,2,42,44,51,129,86,180,93,173,266
187620,11,8,1,26,54,72,142,80,214,98,196,294
187620,11,8,2,26,54,72,142,80,214,98,196,294
187620,12,9,1,12,14,28,62,26,90,40,76,116
187620,12,9,2,12,14,28,62,26,90,40,76,116
187620,13,10,1,1,2,5,8,3,13,6,10,16
187620,13,10,2,1,2,5,8,3,13,6,10,16
187639,1,412,1,212,477,479,1153,689,1632,691,1630,2321
187639,1,112,2,212,477,479,1153,689,1632,691,1630,2321
187639,2,999,1,158,319,334,608,477,942,492,927,1419
187639,2,999,2,158,319,334,608,477,942,492,927,1419
187639,3,1,1,34,56,203,285,90,488,237,341,578
187639,3,1,2,34,56,203,285,90,488,237,341,578
187639,4,2,1,76,140,49,88,216,137,125,228,353
187639,4,2,2,76,140,49,88,216,137,125,228,353
187639,5,3,1,35,66,45,106,101,151,80,172,252
187639,5,3,2,35,66,45,106,101,151,80,172,252
187639,6,4,1,13,57,37,129,70,166,50,186,236
187639,6,4,2,13,57,37,129,70,166,50,186,236
187639,7,999,1,54,158,145,545,212,690,199,703,902
187639,7,999,2,54,158,145,545,212,690,199,703,902
187639,8,5,1,20,62,42,172,82,214,62,234,296
187639,8,5,2,20,62,42,172,82,214,62,234,296
187639,9,6,1,13,46,30,113,59,143,43,159,202
187639,9,6,2,13,46,30,113,59,143,43,159,202
187639,10,7,1,12,28,24,82,40,106,36,110,146
187639,10,7,2,12,28,24,82,40,106,36,110,146
187639,11,8,1,8,16,18,77,24,95,26,93,119
187639,11,8,2,8,16,18,77,24,95,26,93,119
187639,12,9,1,1,5,17,59,6,76,18,64,82
187639,12,9,2,1,5,17,59,6,76,18,64,82
187639,13,10,1,0,1,14,42,1,56,14,43,57
187639,13,10,2,0,1,14,42,1,56,14,43,57
187648,1,412,1,921,1702,976,1667,2623,2643,1897,3369,5266
187648,1,112,2,836,1386,712,993,2222,1705,1548,2379,3927
187648,1,312,5,85,316,264,674,401,938,349,990,1339
187648,2,999,1,723,1141,421,610,1864,1031,1144,1751,2895
187648,2,999,2,698,1046,400,543,1744,943,1098,1589,2687
187648,2,999,5,25,95,21,67,120,88,46,162,208
187648,3,1,1,1,8,247,333,9,580,248,341,589
187648,3,1,2,1,8,247,333,9,580,248,341,589
187648,4,2,1,240,394,71,67,634,138,311,461,772
187648,4,2,2,240,394,71,67,634,138,311,461,772
187648,5,3,1,276,414,19,52,690,71,295,466,761
187648,5,3,2,275,410,18,48,685,66,293,458,751
187648,5,3,5,1,4,1,4,5,5,2,8,10
187648,6,4,1,206,325,84,158,531,242,290,483,773
187648,6,4,2,182,234,64,95,416,159,246,329,575
187648,6,4,5,24,91,20,63,115,83,44,154,198
187648,7,999,1,198,561,552,1056,759,1608,750,1617,2367
187648,7,999,2,138,340,310,450,478,760,448,790,1238
187648,7,999,5,60,221,242,606,281,848,302,827,1129
187648,8,5,1,88,241,132,283,329,415,220,524,744
187648,8,5,2,64,142,76,113,206,189,140,255,395
187648,8,5,5,24,99,56,170,123,226,80,269,349
187648,9,6,1,46,123,114,221,169,335,160,344,504
187648,9,6,2,32,80,67,94,112,161,99,174,273
187648,9,6,5,14,43,47,127,57,174,61,170,231
187648,10,7,1,21,93,100,226,114,326,121,319,440
187648,10,7,2,14,56,51,86,70,137,65,142,207
187648,10,7,5,7,37,49,140,44,189,56,177,233
187648,11,8,1,34,76,129,212,110,341,163,288,451
187648,11,8,2,23,49,72,94,72,166,95,143,238
187648,11,8,5,11,27,57,118,38,175,68,145,213
187648,12,9,1,9,28,69,98,37,167,78,126,204
187648,12,9,2,5,13,39,49,18,88,44,62,106
187648,12,9,5,4,15,30,49,19,79,34,64,98
187648,13,10,1,0,0,8,16,0,24,8,16,24
187648,13,10,2,0,0,5,14,0,19,5,14,19
187648,13,10,5,0,0,3,2,0,5,3,2,5
187648,14,11,1,0,0,3,1,0,4,3,1,4
187648,14,11,2,0,0,2,0,0,2,2,0,2
187648,14,11,5,0,0,1,1,0,2,1,1,2
187666,1,412,1,278,446,407,567,724,974,685,1013,1698
187666,1,112,2,278,446,407,567,724,974,685,1013,1698
187666,2,999,1,197,324,291,385,521,676,488,709,1197
187666,2,999,2,197,324,291,385,521,676,488,709,1197
187666,3,1,1,15,19,178,200,34,378,193,219,412
187666,3,1,2,15,19,178,200,34,378,193,219,412
187666,4,2,1,104,159,64,66,263,130,168,225,393
187666,4,2,2,104,159,64,66,263,130,168,225,393
187666,5,3,1,59,81,25,63,140,88,84,144,228
187666,5,3,2,59,81,25,63,140,88,84,144,228
187666,6,4,1,19,65,24,56,84,80,43,121,164
187666,6,4,2,19,65,24,56,84,80,43,121,164
187666,7,999,1,81,122,116,182,203,298,197,304,501
187666,7,999,2,81,122,116,182,203,298,197,304,501
187666,8,5,1,34,55,25,50,89,75,59,105,164
187666,8,5,2,34,55,25,50,89,75,59,105,164
187666,9,6,1,21,31,24,49,52,73,45,80,125
187666,9,6,2,21,31,24,49,52,73,45,80,125
187666,10,7,1,10,14,15,33,24,48,25,47,72
187666,10,7,2,10,14,15,33,24,48,25,47,72
187666,11,8,1,11,17,33,33,28,66,44,50,94
187666,11,8,2,11,17,33,33,28,66,44,50,94
187666,12,9,1,4,5,19,16,9,35,23,21,44
187666,12,9,2,4,5,19,16,9,35,23,21,44
187666,13,10,1,1,0,0,1,1,1,1,1,2
187666,13,10,2,1,0,0,1,1,1,1,1,2
187897,1,412,1,623,1117,283,754,1740,1037,906,1871,2777
