UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
187897,1,112,2,471,663,147,418,1134,565,618,1081,1699
187897,1,312,5,152,454,136,336,606,472,288,790,1078
187897,2,999,1,422,543,55,101,965,156,477,644,1121
187897,2,999,2,392,452,50,79,844,129,442,531,973
187897,2,999,5,30,91,5,22,121,27,35,113,148
187897,3,1,1,1,2,3,13,3,16,4,15,19
187897,3,1,2,1,2,3,13,3,16,4,15,19
187897,4,2,1,139,185,4,5,324,9,143,190,333
187897,4,2,2,139,185,4,5,324,9,143,190,333
187897,5,3,1,146,162,10,14,308,24,156,176,332
187897,5,3,2,146,155,9,13,301,22,155,168,323
187897,5,3,5,0,7,1,1,7,2,1,8,9
187897,6,4,1,136,194,38,69,330,107,174,263,437
187897,6,4,2,106,110,34,48,216,82,140,158,298
187897,6,4,5,30,84,4,21,114,25,34,105,139
187897,7,999,1,200,573,226,646,773,872,426,1219,1645
187897,7,999,2,79,211,97,339,290,436,176,550,726
187897,7,999,5,121,362,129,307,483,436,250,669,919
187897,8,5,1,66,169,56,143,235,199,122,312,434
187897,8,5,2,30,61,30,90,91,120,60,151,211
187897,8,5,5,36,108,26,53,144,79,62,161,223
187897,9,6,1,44,128,45,125,172,170,89,253,342
187897,9,6,2,17,52,18,67,69,85,35,119,154
187897,9,6,5,27,76,27,58,103,85,54,134,188
187897,10,7,1,21,103,24,105,124,129,45,208,253
187897,10,7,2,11,34,9,51,45,60,20,85,105
187897,10,7,5,10,69,15,54,79,69,25,123,148
187897,11,8,1,42,110,50,144,152,194,92,254,346
187897,11,8,2,14,40,19,69,54,88,33,109,142
187897,11,8,5,28,70,31,75,98,106,59,145,204
187897,12,9,1,24,60,33,105,84,138,57,165,222
187897,12,9,2,7,22,16,54,29,70,23,76,99
187897,12,9,5,17,38,17,51,55,68,34,89,123
187897,13,10,1,3,3,18,24,6,42,21,27,48
187897,13,10,2,0,2,5,8,2,13,5,10,15
187897,13,10,5,3,1,13,16,4,29,16,17,33
187897,14,11,1,1,1,2,7,2,9,3,8,11
187897,14,11,5,1,1,2,7,2,9,3,8,11
187912,1,412,1,311,80,72,30,391,102,383,110,493
187912,1,112,2,311,80,72,30,391,102,383,110,493
187912,2,999,1,311,80,72,30,391,102,383,110,493
187912,2,999,2,311,80,72,30,391,102,383,110,493
187912,3,1,1,8,4,64,26,12,90,72,30,102
187912,3,1,2,8,4,64,26,12,90,72,30,102
187912,4,2,1,247,69,8,4,316,12,255,73,328
187912,4,2,2,247,69,8,4,316,12,255,73,328
187912,5,3,1,47,7,0,0,54,0,47,7,54
187912,5,3,2,47,7,0,0,54,0,47,7,54
187912,6,4,1,9,0,0,0,9,0,9,0,9
187912,6,4,2,9,0,0,0,9,0,9,0,9
187958,1,412,1,219,410,541,1004,629,1545,760,1414,2174
187958,1,112,2,219,410,541,1004,629,1545,760,1414,2174
187958,2,999,1,166,314,418,657,480,1075,584,971,1555
187958,2,999,2,166,314,418,657,480,1075,584,971,1555
187958,3,1,1,73,120,172,256,193,428,245,376,621
187958,3,1,2,73,120,172,256,193,428,245,376,621
187958,4,2,1,50,95,95,143,145,238,145,238,383
187958,4,2,2,50,95,95,143,145,238,145,238,383
187958,5,3,1,26,66,86,148,92,234,112,214,326
187958,5,3,2,26,66,86,148,92,234,112,214,326
187958,6,4,1,17,33,65,110,50,175,82,143,225
187958,6,4,2,17,33,65,110,50,175,82,143,225
187958,7,999,1,53,96,123,347,149,470,176,443,619
187958,7,999,2,53,96,123,347,149,470,176,443,619
187958,8,5,1,19,45,32,130,64,162,51,175,226
187958,8,5,2,19,45,32,130,64,162,51,175,226
187958,9,6,1,8,18,33,78,26,111,41,96,137
187958,9,6,2,8,18,33,78,26,111,41,96,137
187958,10,7,1,12,16,20,56,28,76,32,72,104
187958,10,7,2,12,16,20,56,28,76,32,72,104
187958,11,8,1,12,15,27,56,27,83,39,71,110
187958,11,8,2,12,15,27,56,27,83,39,71,110
187958,12,9,1,1,2,9,25,3,34,10,27,37
187958,12,9,2,1,2,9,25,3,34,10,27,37
187958,13,10,1,1,0,2,2,1,4,3,2,5
187958,13,10,2,1,0,2,2,1,4,3,2,5
187967,1,412,1,924,406,206,150,1330,356,1130,556,1686
187967,1,112,2,771,332,86,40,1103,126,857,372,1229
187967,1,312,5,153,74,120,110,227,230,273,184,457
187967,2,999,1,764,349,73,25,1113,98,837,374,1211
187967,2,999,2,716,314,57,18,1030,75,773,332,1105
187967,2,999,5,48,35,16,7,83,23,64,42,106
187967,3,1,1,8,7,9,7,15,16,17,14,31
187967,3,1,2,8,7,9,7,15,16,17,14,31
187967,4,2,1,320,141,6,2,461,8,326,143,469
187967,4,2,2,320,141,6,2,461,8,326,143,469
187967,5,3,1,268,134,17,4,402,21,285,138,423
187967,5,3,2,267,128,17,3,395,20,284,131,415
187967,5,3,5,1,6,0,1,7,1,1,7,8
187967,6,4,1,168,67,41,12,235,53,209,79,288
187967,6,4,2,121,38,25,6,159,31,146,44,190
187967,6,4,5,47,29,16,6,76,22,63,35,98
187967,7,999,1,160,57,133,125,217,258,293,182,475
187967,7,999,2,55,18,29,22,73,51,84,40,124
187967,7,999,5,105,39,104,103,144,207,209,142,351
187967,8,5,1,95,29,46,26,124,72,141,55,196
187967,8,5,2,33,7,13,4,40,17,46,11,57
187967,8,5,5,62,22,33,22,84,55,95,44,139
187967,9,6,1,40,20,28,20,60,48,68,40,108
187967,9,6,2,16,9,4,3,25,7,20,12,32
187967,9,6,5,24,11,24,17,35,41,48,28,76
187967,10,7,1,20,5,16,15,25,31,36,20,56
187967,10,7,2,6,0,4,1,6,5,10,1,11
187967,10,7,5,14,5,12,14,19,26,26,19,45
187967,11,8,1,4,2,23,28,6,51,27,30,57
187967,11,8,2,0,1,4,1,1,5,4,2,6
187967,11,8,5,4,1,19,27,5,46,23,28,51
187967,12,9,1,1,1,10,21,2,31,11,22,33
187967,12,9,2,0,1,2,5,1,7,2,6,8
187967,12,9,5,1,0,8,16,1,24,9,16,25
187967,13,10,1,0,0,10,15,0,25,10,15,25
187967,13,10,2,0,0,2,8,0,10,2,8,10
187967,13,10,5,0,0,8,7,0,15,8,7,15
187976,1,412,1,64,84,369,412,148,781,433,496,929
187976,1,112,2,64,84,369,412,148,781,433,496,929
187976,2,999,1,51,77,260,275,128,535,311,352,663
187976,2,999,2,51,77,260,275,128,535,311,352,663
187976,3,1,1,1,4,54,61,5,115,55,65,120
187976,3,1,2,1,4,54,61,5,115,55,65,120
187976,4,2,1,31,55,61,92,86,153,92,147,239
187976,4,2,2,31,55,61,92,86,153,92,147,239
187976,5,3,1,18,10,94,62,28,156,112,72,184
187976,5,3,2,18,10,94,62,28,156,112,72,184
187976,6,4,1,1,8,51,60,9,111,52,68,120
187976,6,4,2,1,8,51,60,9,111,52,68,120
187976,7,999,1,13,7,108,137,20,245,121,144,265
187976,7,999,2,13,7,108,137,20,245,121,144,265
187976,8,5,1,7,2,41,44,9,85,48,46,94
187976,8,5,2,7,2,41,44,9,85,48,46,94
187976,9,6,1,1,2,26,29,3,55,27,31,58
187976,9,6,2,1,2,26,29,3,55,27,31,58
187976,10,7,1,3,2,22,24,5,46,25,26,51
187976,10,7,2,3,2,22,24,5,46,25,26,51
187976,11,8,1,2,1,13,30,3,43,15,31,46
187976,11,8,2,2,1,13,30,3,43,15,31,46
187976,12,9,1,0,0,6,7,0,13,6,7,13
187976,12,9,2,0,0,6,7,0,13,6,7,13
187976,13,10,1,0,0,0,3,0,3,0,3,3
187976,13,10,2,0,0,0,3,0,3,0,3,3
187976,14,11,1,0,0,1,0,0,1,1,0,1
187976,14,11,2,0,0,1,0,0,1,1,0,1
187985,1,412,1,6468,8718,3019,4106,15186,7125,9487,12824,22311
187985,1,112,2,5134,6990,1652,2433,12124,4085,6786,9423,16209
187985,1,312,5,1334,1728,1367,1673,3062,3040,2701,3401,6102
187985,2,999,1,4900,6791,1058,1353,11691,2411,5958,8144,14102
187985,2,999,2,4432,6153,889,1158,10585,2047,5321,7311,12632
187985,2,999,5,468,638,169,195,1106,364,637,833,1470
187985,3,1,1,43,98,101,140,141,241,144,238,382
187985,3,1,2,43,98,101,140,141,241,144,238,382
187985,4,2,1,1841,2656,107,182,4497,289,1948,2838,4786
187985,4,2,2,1841,2654,107,181,4495,288,1948,2835,4783
187985,4,2,5,0,2,0,1,2,1,0,3,3
187985,5,3,1,1723,2477,256,328,4200,584,1979,2805,4784
187985,5,3,2,1700,2433,252,320,4133,572,1952,2753,4705
187985,5,3,5,23,44,4,8,67,12,27,52,79
187985,6,4,1,1293,1560,594,703,2853,1297,1887,2263,4150
187985,6,4,2,848,968,429,517,1816,946,1277,1485,2762
187985,6,4,5,445,592,165,186,1037,351,610,778,1388
187985,7,999,1,1538,1873,1960,2752,3411,4712,3498,4625,8123
187985,7,999,2,672,783,762,1274,1455,2036,1434,2057,3491
187985,7,999,5,866,1090,1198,1478,1956,2676,2064,2568,4632
187985,8,5,1,793,951,668,767,1744,1435,1461,1718,3179
187985,8,5,2,331,389,268,419,720,687,599,808,1407
187985,8,5,5,462,562,400,348,1024,748,862,910,1772
187985,9,6,1,369,442,450,592,811,1042,819,1034,1853
187985,9,6,2,169,185,187,287,354,474,356,472,828
187985,9,6,5,200,257,263,305,457,568,463,562,1025
187985,10,7,1,175,232,282,467,407,749,457,699,1156
187985,10,7,2,82,91,118,214,173,332,200,305,505
187985,10,7,5,93,141,164,253,234,417,257,394,651
187985,11,8,1,146,186,296,558,332,854,442,744,1186
187985,11,8,2,70,93,108,242,163,350,178,335,513
187985,11,8,5,76,93,188,316,169,504,264,409,673
187985,12,9,1,48,52,183,296,100,479,231,348,579
187985,12,9,2,19,21,64,99,40,163,83,120,203
187985,12,9,5,29,31,119,197,60,316,148,228,376
187985,13,10,1,7,10,81,72,17,153,88,82,170
187985,13,10,2,1,4,17,13,5,30,18,17,35
187985,13,10,5,6,6,64,59,12,123,70,65,135
187985,14,11,1,30,54,1,1,84,2,31,55,86
187985,14,11,2,30,54,1,1,84,2,31,55,86
187994,1,412,1,85,150,258,448,235,706,343,598,941
187994,1,112,2,85,150,258,448,235,706,343,598,941
187994,2,999,1,64,107,158,274,171,432,222,381,603
187994,2,999,2,64,107,158,274,171,432,222,381,603
187994,3,1,1,1,3,53,74,4,127,54,77,131
187994,3,1,2,1,3,53,74,4,127,54,77,131
187994,4,2,1,34,64,34,64,98,98,68,128,196
187994,4,2,2,34,64,34,64,98,98,68,128,196
187994,5,3,1,18,20,41,75,38,116,59,95,154
187994,5,3,2,18,20,41,75,38,116,59,95,154
187994,6,4,1,11,20,30,61,31,91,41,81,122
187994,6,4,2,11,20,30,61,31,91,41,81,122
187994,7,999,1,21,43,100,174,64,274,121,217,338
187994,7,999,2,21,43,100,174,64,274,121,217,338
187994,8,5,1,12,18,32,63,30,95,44,81,125
187994,8,5,2,12,18,32,63,30,95,44,81,125
187994,9,6,1,4,13,25,32,17,57,29,45,74
187994,9,6,2,4,13,25,32,17,57,29,45,74
187994,10,7,1,3,3,15,26,6,41,18,29,47
187994,10,7,2,3,3,15,26,6,41,18,29,47
187994,11,8,1,2,7,11,26,9,37,13,33,46
187994,11,8,2,2,7,11,26,9,37,13,33,46
187994,12,9,1,0,2,11,15,2,26,11,17,28
187994,12,9,2,0,2,11,15,2,26,11,17,28
187994,13,10,1,0,0,6,12,0,18,6,12,18
187994,13,10,2,0,0,6,12,0,18,6,12,18
188003,1,412,1,77,192,284,650,269,934,361,842,1203
188003,1,112,2,77,192,284,650,269,934,361,842,1203
188003,2,999,1,62,154,217,461,216,678,279,615,894
188003,2,999,2,62,154,217,461,216,678,279,615,894
188003,3,1,1,11,27,117,239,38,356,128,266,394
188003,3,1,2,11,27,117,239,38,356,128,266,394
188003,4,2,1,36,84,44,84,120,128,80,168,248
188003,4,2,2,36,84,44,84,120,128,80,168,248
188003,5,3,1,11,26,34,70,37,104,45,96,141
188003,5,3,2,11,26,34,70,37,104,45,96,141
188003,6,4,1,4,17,22,68,21,90,26,85,111
188003,6,4,2,4,17,22,68,21,90,26,85,111
188003,7,999,1,15,38,66,189,53,255,81,227,308
188003,7,999,2,15,38,66,189,53,255,81,227,308
188003,8,5,1,6,18,23,71,24,94,29,89,118
188003,8,5,2,6,18,23,71,24,94,29,89,118
188003,9,6,1,5,9,19,48,14,67,24,57,81
188003,9,6,2,5,9,19,48,14,67,24,57,81
188003,10,7,1,1,6,10,27,7,37,11,33,44
188003,10,7,2,1,6,10,27,7,37,11,33,44
188003,11,8,1,2,5,11,31,7,42,13,36,49
188003,11,8,2,2,5,11,31,7,42,13,36,49
188003,12,9,1,1,0,1,12,1,13,2,12,14
188003,12,9,2,1,0,1,12,1,13,2,12,14
188003,13,10,1,0,0,2,0,0,2,2,0,2
188003,13,10,2,0,0,2,0,0,2,2,0,2
188003,14,11,1,0,0,1,0,0,1,1,0,1
188003,14,11,2,0,0,1,0,0,1,1,0,1
188021,1,412,1,34,82,142,364,116,506,176,446,622
188021,1,112,2,34,82,142,364,116,506,176,446,622
188021,2,999,1,23,55,109,248,78,357,132,303,435
188021,2,999,2,23,55,109,248,78,357,132,303,435
188021,3,1,1,1,2,55,115,3,170,56,117,173
188021,3,1,2,1,2,55,115,3,170,56,117,173
188021,4,2,1,17,32,25,41,49,66,42,73,115
188021,4,2,2,17,32,25,41,49,66,42,73,115
188021,5,3,1,3,14,14,54,17,68,17,68,85
188021,5,3,2,3,14,14,54,17,68,17,68,85
188021,6,4,1,2,7,15,38,9,53,17,45,62
188021,6,4,2,2,7,15,38,9,53,17,45,62
188021,7,999,1,11,27,33,116,38,149,44,143,187
188021,7,999,2,11,27,33,116,38,149,44,143,187
188021,8,5,1,5,10,14,30,15,44,19,40,59
188021,8,5,2,5,10,14,30,15,44,19,40,59
188021,9,6,1,1,10,8,28,11,36,9,38,47
188021,9,6,2,1,10,8,28,11,36,9,38,47
188021,10,7,1,4,2,1,18,6,19,5,20,25
188021,10,7,2,4,2,1,18,6,19,5,20,25
188021,11,8,1,1,4,3,27,5,30,4,31,35
188021,11,8,2,1,4,3,27,5,30,4,31,35
188021,12,9,1,0,1,4,10,1,14,4,11,15
188021,12,9,2,0,1,4,10,1,14,4,11,15
188021,13,10,1,0,0,3,3,0,6,3,3,6
188021,13,10,2,0,0,3,3,0,6,3,3,6
188030,1,412,1,4605,6256,1409,1957,10861,3366,6014,8213,14227
188030,1,112,2,4013,5453,929,1180,9466,2109,4942,6633,11575
188030,1,312,5,592,803,480,777,1395,1257,1072,1580,2652
188030,2,999,1,3703,5118,543,676,8821,1219,4246,5794,10040
188030,2,999,2,3548,4849,503,597,8397,1100,4051,5446,9497
188030,2,999,5,155,269,40,79,424,119,195,348,543
188030,3,1,1,23,62,88,139,85,227,111,201,312
188030,3,1,2,23,62,88,139,85,227,111,201,312
188030,4,2,1,1532,2133,60,55,3665,115,1592,2188,3780
188030,4,2,2,1532,2133,60,55,3665,115,1592,2188,3780
188030,5,3,1,1352,1950,118,150,3302,268,1470,2100,3570
188030,5,3,2,1346,1927,118,144,3273,262,1464,2071,3535
188030,5,3,5,6,23,0,6,29,6,6,29,35
188030,6,4,1,796,973,277,332,1769,609,1073,1305,2378
188030,6,4,2,647,727,237,259,1374,496,884,986,1870
188030,6,4,5,149,246,40,73,395,113,189,319,508
188030,7,999,1,902,1138,866,1281,2040,2147,1768,2419,4187
188030,7,999,2,465,604,426,583,1069,1009,891,1187,2078
188030,7,999,5,437,534,440,698,971,1138,877,1232,2109
188030,8,5,1,474,575,294,367,1049,661,768,942,1710
188030,8,5,2,257,309,184,218,566,402,441,527,968
188030,8,5,5,217,266,110,149,483,259,327,415,742
188030,9,6,1,207,278,189,284,485,473,396,562,958
188030,9,6,2,94,156,92,129,250,221,186,285,471
188030,9,6,5,113,122,97,155,235,252,210,277,487
188030,10,7,1,117,127,140,208,244,348,257,335,592
188030,10,7,2,56,64,51,84,120,135,107,148,255
188030,10,7,5,61,63,89,124,124,213,150,187,337
188030,11,8,1,71,108,136,258,179,394,207,366,573
188030,11,8,2,39,51,56,89,90,145,95,140,235
188030,11,8,5,32,57,80,169,89,249,112,226,338
188030,12,9,1,31,50,82,131,81,213,113,181,294
188030,12,9,2,18,24,26,40,42,66,44,64,108
188030,12,9,5,13,26,56,91,39,147,69,117,186
188030,13,10,1,2,0,25,33,2,58,27,33,60
188030,13,10,2,1,0,17,23,1,40,18,23,41
188030,13,10,5,1,0,8,10,1,18,9,10,19
188049,1,412,1,114,216,363,742,330,1105,477,958,1435
188049,1,112,2,114,216,363,742,330,1105,477,958,1435
188049,2,999,1,102,188,263,513,290,776,365,701,1066
188049,2,999,2,102,188,263,513,290,776,365,701,1066
188049,3,1,1,5,14,55,134,19,189,60,148,208
188049,3,1,2,5,14,55,134,19,189,60,148,208
188049,4,2,1,63,118,76,145,181,221,139,263,402
188049,4,2,2,63,118,76,145,181,221,139,263,402
188049,5,3,1,24,42,70,132,66,202,94,174,268
188049,5,3,2,24,42,70,132,66,202,94,174,268
188049,6,4,1,10,14,62,102,24,164,72,116,188
188049,6,4,2,10,14,62,102,24,164,72,116,188
188049,7,999,1,12,28,100,229,40,329,112,257,369
188049,7,999,2,12,28,100,229,40,329,112,257,369
188049,8,5,1,7,7,52,93,14,145,59,100,159
188049,8,5,2,7,7,52,93,14,145,59,100,159
188049,9,6,1,2,7,16,51,9,67,18,58,76
188049,9,6,2,2,7,16,51,9,67,18,58,76
188049,10,7,1,3,4,10,36,7,46,13,40,53
188049,10,7,2,3,4,10,36,7,46,13,40,53
188049,11,8,1,0,7,15,29,7,44,15,36,51
188049,11,8,2,0,7,15,29,7,44,15,36,51
188049,12,9,1,0,3,7,15,3,22,7,18,25
188049,12,9,2,0,3,7,15,3,22,7,18,25
188049,13,10,1,0,0,0,5,0,5,0,5,5
188049,13,10,2,0,0,0,5,0,5,0,5,5
188100,1,412,1,643,956,978,2663,1599,3641,1621,3619,5240
188100,1,112,2,643,956,978,2663,1599,3641,1621,3619,5240
188100,2,999,1,407,596,554,1283,1003,1837,961,1879,2840
188100,2,999,2,407,596,554,1283,1003,1837,961,1879,2840
188100,3,1,1,43,66,208,411,109,619,251,477,728
188100,3,1,2,43,66,208,411,109,619,251,477,728
188100,4,2,1,179,260,131,280,439,411,310,540,850
188100,4,2,2,179,260,131,280,439,411,310,540,850
188100,5,3,1,118,162,107,234,280,341,225,396,621
188100,5,3,2,118,162,107,234,280,341,225,396,621
188100,6,4,1,67,108,108,358,175,466,175,466,641
188100,6,4,2,67,108,108,358,175,466,175,466,641
188100,7,999,1,236,360,424,1380,596,1804,660,1740,2400
188100,7,999,2,236,360,424,1380,596,1804,660,1740,2400
188100,8,5,1,80,135,123,488,215,611,203,623,826
188100,8,5,2,80,135,123,488,215,611,203,623,826
188100,9,6,1,62,87,100,309,149,409,162,396,558
188100,9,6,2,62,87,100,309,149,409,162,396,558
188100,10,7,1,41,64,68,191,105,259,109,255,364
188100,10,7,2,41,64,68,191,105,259,109,255,364
188100,11,8,1,40,58,65,210,98,275,105,268,373
188100,11,8,2,40,58,65,210,98,275,105,268,373
188100,12,9,1,13,16,40,110,29,150,53,126,179
188100,12,9,2,13,16,40,110,29,150,53,126,179
188100,13,10,1,0,0,28,72,0,100,28,72,100
188100,13,10,2,0,0,28,72,0,100,28,72,100
188137,1,412,1,280,479,890,1810,759,2700,1170,2289,3459
188137,1,112,2,280,479,890,1810,759,2700,1170,2289,3459
188137,2,999,1,186,350,480,836,536,1316,666,1186,1852
188137,2,999,2,186,350,480,836,536,1316,666,1186,1852
188137,3,1,1,18,27,267,437,45,704,285,464,749
188137,3,1,2,18,27,267,437,45,704,285,464,749
188137,4,2,1,81,157,85,134,238,219,166,291,457
188137,4,2,2,81,157,85,134,238,219,166,291,457
188137,5,3,1,56,98,68,118,154,186,124,216,340
188137,5,3,2,56,98,68,118,154,186,124,216,340
188137,6,4,1,31,68,60,147,99,207,91,215,306
188137,6,4,2,31,68,60,147,99,207,91,215,306
188137,7,999,1,94,129,410,974,223,1384,504,1103,1607
188137,7,999,2,94,129,410,974,223,1384,504,1103,1607
188137,8,5,1,33,56,93,231,89,324,126,287,413
188137,8,5,2,33,56,93,231,89,324,126,287,413
188137,9,6,1,24,26,58,174,50,232,82,200,282
188137,9,6,2,24,26,58,174,50,232,82,200,282
188137,10,7,1,16,25,44,128,41,172,60,153,213
188137,10,7,2,16,25,44,128,41,172,60,153,213
188137,11,8,1,14,13,62,160,27,222,76,173,249
188137,11,8,2,14,13,62,160,27,222,76,173,249
188137,12,9,1,4,8,73,152,12,225,77,160,237
188137,12,9,2,4,8,73,152,12,225,77,160,237
188137,13,10,1,3,1,80,129,4,209,83,130,213
188137,13,10,2,3,1,80,129,4,209,83,130,213
188225,1,412,1,61,103,318,564,164,882,379,667,1046
188225,1,112,2,61,103,318,564,164,882,379,667,1046
188225,2,999,1,39,51,256,377,90,633,295,428,723
188225,2,999,2,39,51,256,377,90,633,295,428,723
188225,3,1,1,2,4,122,187,6,309,124,191,315
188225,3,1,2,2,4,122,187,6,309,124,191,315
188225,4,2,1,28,36,51,70,64,121,79,106,185
188225,4,2,2,28,36,51,70,64,121,79,106,185
188225,5,3,1,8,6,49,80,14,129,57,86,143
188225,5,3,2,8,6,49,80,14,129,57,86,143
188225,6,4,1,1,5,34,40,6,74,35,45,80
188225,6,4,2,1,5,34,40,6,74,35,45,80
188225,7,999,1,22,52,62,185,74,247,84,237,321
188225,7,999,2,22,52,62,185,74,247,84,237,321
188225,8,5,1,4,19,21,50,23,71,25,69,94
188225,8,5,2,4,19,21,50,23,71,25,69,94
188225,9,6,1,2,14,20,42,16,62,22,56,78
188225,9,6,2,2,14,20,42,16,62,22,56,78
188225,10,7,1,4,9,12,25,13,37,16,34,50
188225,10,7,2,4,9,12,25,13,37,16,34,50
188225,11,8,1,6,8,0,42,14,42,6,50,56
188225,11,8,2,6,8,0,42,14,42,6,50,56
188225,12,9,1,6,2,5,21,8,26,11,23,34
188225,12,9,2,6,2,5,21,8,26,11,23,34
188225,13,10,1,0,0,4,5,0,9,4,5,9
188225,13,10,2,0,0,4,5,0,9,4,5,9
188225,14,11,1,0,0,0,2,0,2,0,2,2
188225,14,11,2,0,0,0,2,0,2,0,2,2
188340,1,412,1,1024,152,232,34,1176,266,1256,186,1442
188340,1,112,2,1023,151,231,33,1174,264,1254,184,1438
188340,1,312,5,1,1,1,1,2,2,2,2,4
188340,2,999,1,767,120,110,9,887,119,877,129,1006
188340,2,999,2,767,119,110,9,886,119,877,128,1005
188340,2,999,5,0,1,0,0,1,0,0,1,1
188340,3,1,1,27,3,0,0,30,0,27,3,30
188340,3,1,2,27,3,0,0,30,0,27,3,30
188340,4,2,1,291,57,21,1,348,22,312,58,370
188340,4,2,2,291,57,21,1,348,22,312,58,370
188340,5,3,1,249,33,38,4,282,42,287,37,324
188340,5,3,2,249,33,38,4,282,42,287,37,324
188340,6,4,1,200,27,51,4,227,55,251,31,282
188340,6,4,2,200,26,51,4,226,55,251,30,281
188340,6,4,5,0,1,0,0,1,0,0,1,1
188340,7,999,1,257,32,122,25,289,147,379,57,436
188340,7,999,2,256,32,121,24,288,145,377,56,433
188340,7,999,5,1,0,1,1,1,2,2,1,3
188340,8,5,1,154,19,64,14,173,78,218,33,251
188340,8,5,2,154,19,64,13,173,77,218,32,250
188340,8,5,5,0,0,0,1,0,1,0,1,1
188340,9,6,1,58,10,24,7,68,31,82,17,99
188340,9,6,2,57,10,24,7,67,31,81,17,98
188340,9,6,5,1,0,0,0,1,0,1,0,1
188340,10,7,1,20,3,16,1,23,17,36,4,40
188340,10,7,2,20,3,16,1,23,17,36,4,40
188340,11,8,1,17,0,10,3,17,13,27,3,30
188340,11,8,2,17,0,9,3,17,12,26,3,29
188340,11,8,5,0,0,1,0,0,1,1,0,1
188340,12,9,1,8,0,8,0,8,8,16,0,16
188340,12,9,2,8,0,8,0,8,8,16,0,16
188429,1,412,1,1877,4373,382,952,6250,1334,2259,5325,7584
188429,1,112,2,1481,3346,117,180,4827,297,1598,3526,5124
188429,1,312,5,396,1027,265,772,1423,1037,661,1799,2460
188429,2,999,1,1569,3651,124,224,5220,348,1693,3875,5568
188429,2,999,2,1396,3132,76,105,4528,181,1472,3237,4709
188429,2,999,5,173,519,48,119,692,167,221,638,859
188429,3,1,1,58,149,0,0,207,0,58,149,207
188429,3,1,2,58,149,0,0,207,0,58,149,207
188429,4,2,1,557,1365,8,33,1922,41,565,1398,1963
188429,4,2,2,557,1365,8,33,1922,41,565,1398,1963
188429,5,3,1,598,1349,30,30,1947,60,628,1379,2007
188429,5,3,2,583,1302,29,24,1885,53,612,1326,1938
188429,5,3,5,15,47,1,6,62,7,16,53,69
188429,6,4,1,356,788,86,161,1144,247,442,949,1391
188429,6,4,2,198,316,39,48,514,87,237,364,601
188429,6,4,5,158,472,47,113,630,160,205,585,790
188429,7,999,1,308,722,257,728,1030,985,565,1450,2015
188429,7,999,2,85,214,41,75,299,116,126,289,415
188429,7,999,5,223,508,216,653,731,869,439,1161,1600
188429,8,5,1,199,394,98,247,593,345,297,641,938
188429,8,5,2,60,112,17,27,172,44,77,139,216
188429,8,5,5,139,282,81,220,421,301,220,502,722
188429,9,6,1,57,140,59,140,197,199,116,280,396
188429,9,6,2,10,48,9,12,58,21,19,60,79
188429,9,6,5,47,92,50,128,139,178,97,220,317
