UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
188429,10,7,1,24,76,25,98,100,123,49,174,223
188429,10,7,2,9,24,3,8,33,11,12,32,44
188429,10,7,5,15,52,22,90,67,112,37,142,179
188429,11,8,1,22,78,43,139,100,182,65,217,282
188429,11,8,2,6,25,8,15,31,23,14,40,54
188429,11,8,5,16,53,35,124,69,159,51,177,228
188429,12,9,1,3,34,32,101,37,133,35,135,170
188429,12,9,2,0,5,4,13,5,17,4,18,22
188429,12,9,5,3,29,28,88,32,116,31,117,148
188429,13,10,1,3,0,0,3,3,3,3,3,6
188429,13,10,5,3,0,0,3,3,3,3,3,6
188429,14,11,1,0,0,1,0,0,1,1,0,1
188429,14,11,5,0,0,1,0,0,1,1,0,1
188438,1,412,1,657,844,584,909,1501,1493,1241,1753,2994
188438,1,112,2,657,844,584,909,1501,1493,1241,1753,2994
188438,2,999,1,580,706,483,613,1286,1096,1063,1319,2382
188438,2,999,2,580,706,483,613,1286,1096,1063,1319,2382
188438,3,1,1,25,62,276,310,87,586,301,372,673
188438,3,1,2,25,62,276,310,87,586,301,372,673
188438,4,2,1,385,458,97,108,843,205,482,566,1048
188438,4,2,2,385,458,97,108,843,205,482,566,1048
188438,5,3,1,122,127,57,117,249,174,179,244,423
188438,5,3,2,122,127,57,117,249,174,179,244,423
188438,6,4,1,48,59,53,78,107,131,101,137,238
188438,6,4,2,48,59,53,78,107,131,101,137,238
188438,7,999,1,77,138,101,296,215,397,178,434,612
188438,7,999,2,77,138,101,296,215,397,178,434,612
188438,8,5,1,27,50,48,111,77,159,75,161,236
188438,8,5,2,27,50,48,111,77,159,75,161,236
188438,9,6,1,23,35,12,79,58,91,35,114,149
188438,9,6,2,23,35,12,79,58,91,35,114,149
188438,10,7,1,10,23,19,38,33,57,29,61,90
188438,10,7,2,10,23,19,38,33,57,29,61,90
188438,11,8,1,12,22,9,47,34,56,21,69,90
188438,11,8,2,12,22,9,47,34,56,21,69,90
188438,12,9,1,5,8,13,20,13,33,18,28,46
188438,12,9,2,5,8,13,20,13,33,18,28,46
188438,13,10,1,0,0,0,1,0,1,0,1,1
188438,13,10,2,0,0,0,1,0,1,0,1,1
188517,1,412,1,118,173,15,78,291,93,133,251,384
188517,1,112,2,118,173,15,78,291,93,133,251,384
188517,2,999,1,86,102,5,30,188,35,91,132,223
188517,2,999,2,86,102,5,30,188,35,91,132,223
188517,3,1,1,2,7,0,8,9,8,2,15,17
188517,3,1,2,2,7,0,8,9,8,2,15,17
188517,4,2,1,30,42,2,5,72,7,32,47,79
188517,4,2,2,30,42,2,5,72,7,32,47,79
188517,5,3,1,32,29,0,8,61,8,32,37,69
188517,5,3,2,32,29,0,8,61,8,32,37,69
188517,6,4,1,22,24,3,9,46,12,25,33,58
188517,6,4,2,22,24,3,9,46,12,25,33,58
188517,7,999,1,32,71,10,48,103,58,42,119,161
188517,7,999,2,32,71,10,48,103,58,42,119,161
188517,8,5,1,15,24,5,16,39,21,20,40,60
188517,8,5,2,15,24,5,16,39,21,20,40,60
188517,9,6,1,6,15,2,6,21,8,8,21,29
188517,9,6,2,6,15,2,6,21,8,8,21,29
188517,10,7,1,7,12,1,8,19,9,8,20,28
188517,10,7,2,7,12,1,8,19,9,8,20,28
188517,11,8,1,3,19,1,12,22,13,4,31,35
188517,11,8,2,3,19,1,12,22,13,4,31,35
188517,12,9,1,1,1,1,6,2,7,2,7,9
188517,12,9,2,1,1,1,6,2,7,2,7,9
188641,1,412,1,830,851,127,379,1681,506,957,1230,2187
188641,1,112,2,762,758,36,37,1520,73,798,795,1593
188641,1,312,5,68,93,91,342,161,433,159,435,594
188641,2,999,1,720,784,46,62,1504,108,766,846,1612
188641,2,999,2,683,733,28,26,1416,54,711,759,1470
188641,2,999,5,37,51,18,36,88,54,55,87,142
188641,3,1,1,15,36,4,12,51,16,19,48,67
188641,3,1,2,15,36,4,12,51,16,19,48,67
188641,4,2,1,315,320,5,7,635,12,320,327,647
188641,4,2,2,315,320,5,7,635,12,320,327,647
188641,5,3,1,268,317,10,5,585,15,278,322,600
188641,5,3,2,264,308,10,4,572,14,274,312,586
188641,5,3,5,4,9,0,1,13,1,4,10,14
188641,6,4,1,122,111,27,38,233,65,149,149,298
188641,6,4,2,89,69,9,3,158,12,98,72,170
188641,6,4,5,33,42,18,35,75,53,51,77,128
188641,7,999,1,110,67,81,317,177,398,191,384,575
188641,7,999,2,79,25,8,11,104,19,87,36,123
188641,7,999,5,31,42,73,306,73,379,104,348,452
188641,8,5,1,82,38,28,80,120,108,110,118,228
188641,8,5,2,64,10,3,2,74,5,67,12,79
188641,8,5,5,18,28,25,78,46,103,43,106,149
188641,9,6,1,20,13,20,80,33,100,40,93,133
188641,9,6,2,13,8,3,3,21,6,16,11,27
188641,9,6,5,7,5,17,77,12,94,24,82,106
188641,10,7,1,4,9,8,51,13,59,12,60,72
188641,10,7,2,2,2,0,0,4,0,2,2,4
188641,10,7,5,2,7,8,51,9,59,10,58,68
188641,11,8,1,2,6,18,68,8,86,20,74,94
188641,11,8,2,0,4,2,5,4,7,2,9,11
188641,11,8,5,2,2,16,63,4,79,18,65,83
188641,12,9,1,1,1,7,38,2,45,8,39,47
188641,12,9,2,0,1,0,1,1,1,0,2,2
188641,12,9,5,1,0,7,37,1,44,8,37,45
188641,13,10,1,1,0,0,0,1,0,1,0,1
188641,13,10,5,1,0,0,0,1,0,1,0,1
188687,1,412,1,27,46,122,268,73,390,149,314,463
188687,1,112,2,27,46,122,268,73,390,149,314,463
188687,2,999,1,9,15,23,67,24,90,32,82,114
188687,2,999,2,9,15,23,67,24,90,32,82,114
188687,4,2,1,2,3,4,10,5,14,6,13,19
188687,4,2,2,2,3,4,10,5,14,6,13,19
188687,5,3,1,2,3,3,13,5,16,5,16,21
188687,5,3,2,2,3,3,13,5,16,5,16,21
188687,6,4,1,5,9,16,44,14,60,21,53,74
188687,6,4,2,5,9,16,44,14,60,21,53,74
188687,7,999,1,18,31,99,201,49,300,117,232,349
188687,7,999,2,18,31,99,201,49,300,117,232,349
188687,8,5,1,5,14,23,74,19,97,28,88,116
188687,8,5,2,5,14,23,74,19,97,28,88,116
188687,9,6,1,5,5,28,47,10,75,33,52,85
188687,9,6,2,5,5,28,47,10,75,33,52,85
188687,10,7,1,4,4,15,36,8,51,19,40,59
188687,10,7,2,4,4,15,36,8,51,19,40,59
188687,11,8,1,2,7,14,30,9,44,16,37,53
188687,11,8,2,2,7,14,30,9,44,16,37,53
188687,12,9,1,1,1,19,13,2,32,20,14,34
188687,12,9,2,1,1,19,13,2,32,20,14,34
188687,13,10,1,1,0,0,1,1,1,1,1,2
188687,13,10,2,1,0,0,1,1,1,1,1,2
188854,1,412,1,430,969,0,0,1399,0,430,969,1399
188854,1,112,2,430,965,0,0,1395,0,430,965,1395
188854,1,312,5,0,4,0,0,4,0,0,4,4
188854,2,999,1,415,945,0,0,1360,0,415,945,1360
188854,2,999,2,415,943,0,0,1358,0,415,943,1358
188854,2,999,5,0,2,0,0,2,0,0,2,2
188854,3,1,1,4,7,0,0,11,0,4,7,11
188854,3,1,2,4,7,0,0,11,0,4,7,11
188854,4,2,1,227,505,0,0,732,0,227,505,732
188854,4,2,2,227,505,0,0,732,0,227,505,732
188854,5,3,1,148,345,0,0,493,0,148,345,493
188854,5,3,2,148,345,0,0,493,0,148,345,493
188854,6,4,1,36,88,0,0,124,0,36,88,124
188854,6,4,2,36,86,0,0,122,0,36,86,122
188854,6,4,5,0,2,0,0,2,0,0,2,2
188854,7,999,1,15,24,0,0,39,0,15,24,39
188854,7,999,2,15,22,0,0,37,0,15,22,37
188854,7,999,5,0,2,0,0,2,0,0,2,2
188854,8,5,1,11,20,0,0,31,0,11,20,31
188854,8,5,2,11,18,0,0,29,0,11,18,29
188854,8,5,5,0,2,0,0,2,0,0,2,2
188854,9,6,1,3,3,0,0,6,0,3,3,6
188854,9,6,2,3,3,0,0,6,0,3,3,6
188854,10,7,1,1,1,0,0,2,0,1,1,2
188854,10,7,2,1,1,0,0,2,0,1,1,2
189015,1,412,1,26,199,42,332,225,374,68,531,599
189015,1,312,5,26,199,42,332,225,374,68,531,599
189015,2,999,1,0,41,1,58,41,59,1,99,100
189015,2,999,5,0,41,1,58,41,59,1,99,100
189015,5,3,1,0,2,0,0,2,0,0,2,2
189015,5,3,5,0,2,0,0,2,0,0,2,2
189015,6,4,1,0,39,1,58,39,59,1,97,98
189015,6,4,5,0,39,1,58,39,59,1,97,98
189015,7,999,1,26,158,41,274,184,315,67,432,499
189015,7,999,5,26,158,41,274,184,315,67,432,499
189015,8,5,1,2,62,9,89,64,98,11,151,162
189015,8,5,5,2,62,9,89,64,98,11,151,162
189015,9,6,1,12,43,12,59,55,71,24,102,126
189015,9,6,5,12,43,12,59,55,71,24,102,126
189015,10,7,1,5,27,7,35,32,42,12,62,74
189015,10,7,5,5,27,7,35,32,42,12,62,74
189015,11,8,1,5,20,6,69,25,75,11,89,100
189015,11,8,5,5,20,6,69,25,75,11,89,100
189015,12,9,1,2,6,7,21,8,28,9,27,36
189015,12,9,5,2,6,7,21,8,28,9,27,36
189015,13,10,1,0,0,0,1,0,1,0,1,1
189015,13,10,5,0,0,0,1,0,1,0,1,1
189097,1,412,1,0,2651,0,93,2651,93,0,2744,2744
189097,1,112,2,0,2651,0,93,2651,93,0,2744,2744
189097,2,999,1,0,2639,0,77,2639,77,0,2716,2716
189097,2,999,2,0,2639,0,77,2639,77,0,2716,2716
189097,3,1,1,0,66,0,0,66,0,0,66,66
189097,3,1,2,0,66,0,0,66,0,0,66,66
189097,4,2,1,0,1196,0,28,1196,28,0,1224,1224
189097,4,2,2,0,1196,0,28,1196,28,0,1224,1224
189097,5,3,1,0,1217,0,35,1217,35,0,1252,1252
189097,5,3,2,0,1217,0,35,1217,35,0,1252,1252
189097,6,4,1,0,160,0,14,160,14,0,174,174
189097,6,4,2,0,160,0,14,160,14,0,174,174
189097,7,999,1,0,3,0,4,3,4,0,7,7
189097,7,999,2,0,3,0,4,3,4,0,7,7
189097,8,5,1,0,3,0,1,3,1,0,4,4
189097,8,5,2,0,3,0,1,3,1,0,4,4
189097,9,6,1,0,0,0,3,0,3,0,3,3
189097,9,6,2,0,0,0,3,0,3,0,3,3
189097,14,11,1,0,9,0,12,9,12,0,21,21
189097,14,11,2,0,9,0,12,9,12,0,21,21
189228,1,412,1,604,1099,223,450,1703,673,827,1549,2376
189228,1,112,2,604,1099,223,450,1703,673,827,1549,2376
189228,2,999,1,320,569,101,124,889,225,421,693,1114
189228,2,999,2,320,569,101,124,889,225,421,693,1114
189228,3,1,1,0,6,0,0,6,0,0,6,6
189228,3,1,2,0,6,0,0,6,0,0,6,6
189228,4,2,1,72,155,43,28,227,71,115,183,298
189228,4,2,2,72,155,43,28,227,71,115,183,298
189228,5,3,1,102,193,15,29,295,44,117,222,339
189228,5,3,2,102,193,15,29,295,44,117,222,339
189228,6,4,1,146,215,43,67,361,110,189,282,471
189228,6,4,2,146,215,43,67,361,110,189,282,471
189228,7,999,1,284,530,122,326,814,448,406,856,1262
189228,7,999,2,284,530,122,326,814,448,406,856,1262
189228,8,5,1,129,221,43,107,350,150,172,328,500
189228,8,5,2,129,221,43,107,350,150,172,328,500
189228,9,6,1,65,147,33,69,212,102,98,216,314
189228,9,6,2,65,147,33,69,212,102,98,216,314
189228,10,7,1,42,75,15,48,117,63,57,123,180
189228,10,7,2,42,75,15,48,117,63,57,123,180
189228,11,8,1,34,56,14,69,90,83,48,125,173
189228,11,8,2,34,56,14,69,90,83,48,125,173
189228,12,9,1,12,26,9,27,38,36,21,53,74
189228,12,9,2,12,26,9,27,38,36,21,53,74
189228,13,10,1,2,5,8,6,7,14,10,11,21
189228,13,10,2,2,5,8,6,7,14,10,11,21
189282,1,412,1,20,128,8,98,148,106,28,226,254
189282,1,112,2,20,128,8,98,148,106,28,226,254
189282,2,999,1,3,56,2,41,59,43,5,97,102
189282,2,999,2,3,56,2,41,59,43,5,97,102
189282,5,3,1,0,2,0,7,2,7,0,9,9
189282,5,3,2,0,2,0,7,2,7,0,9,9
189282,6,4,1,3,54,2,34,57,36,5,88,93
189282,6,4,2,3,54,2,34,57,36,5,88,93
189282,7,999,1,17,72,6,57,89,63,23,129,152
189282,7,999,2,17,72,6,57,89,63,23,129,152
189282,8,5,1,12,43,2,27,55,29,14,70,84
189282,8,5,2,12,43,2,27,55,29,14,70,84
189282,9,6,1,4,17,0,12,21,12,4,29,33
189282,9,6,2,4,17,0,12,21,12,4,29,33
189282,10,7,1,1,9,1,11,10,12,2,20,22
189282,10,7,2,1,9,1,11,10,12,2,20,22
189282,11,8,1,0,3,2,6,3,8,2,9,11
189282,11,8,2,0,3,2,6,3,8,2,9,11
189282,12,9,1,0,0,0,1,0,1,0,1,1
189282,12,9,2,0,0,0,1,0,1,0,1,1
189282,13,10,1,0,0,1,0,0,1,1,0,1
189282,13,10,2,0,0,1,0,0,1,1,0,1
189547,1,412,1,1197,1774,966,1449,2971,2415,2163,3223,5386
189547,1,112,2,1197,1774,966,1449,2971,2415,2163,3223,5386
189547,2,999,1,1054,1399,782,1025,2453,1807,1836,2424,4260
189547,2,999,2,1054,1399,782,1025,2453,1807,1836,2424,4260
189547,3,1,1,81,129,532,660,210,1192,613,789,1402
189547,3,1,2,81,129,532,660,210,1192,613,789,1402
189547,4,2,1,637,819,93,108,1456,201,730,927,1657
189547,4,2,2,637,819,93,108,1456,201,730,927,1657
189547,5,3,1,221,290,87,128,511,215,308,418,726
189547,5,3,2,221,290,87,128,511,215,308,418,726
189547,6,4,1,115,161,70,129,276,199,185,290,475
189547,6,4,2,115,161,70,129,276,199,185,290,475
189547,7,999,1,143,375,184,424,518,608,327,799,1126
189547,7,999,2,143,375,184,424,518,608,327,799,1126
189547,8,5,1,55,142,69,147,197,216,124,289,413
189547,8,5,2,55,142,69,147,197,216,124,289,413
189547,9,6,1,31,89,46,106,120,152,77,195,272
189547,9,6,2,31,89,46,106,120,152,77,195,272
189547,10,7,1,21,68,24,61,89,85,45,129,174
189547,10,7,2,21,68,24,61,89,85,45,129,174
189547,11,8,1,20,51,31,64,71,95,51,115,166
189547,11,8,2,20,51,31,64,71,95,51,115,166
189547,12,9,1,16,25,13,43,41,56,29,68,97
189547,12,9,2,16,25,13,43,41,56,29,68,97
189547,13,10,1,0,0,1,3,0,4,1,3,4
189547,13,10,2,0,0,1,3,0,4,1,3,4
189565,1,412,1,118,278,29,117,396,146,147,395,542
189565,1,112,2,118,278,29,117,396,146,147,395,542
189565,2,999,1,74,155,10,37,229,47,84,192,276
189565,2,999,2,74,155,10,37,229,47,84,192,276
189565,3,1,1,1,5,0,1,6,1,1,6,7
189565,3,1,2,1,5,0,1,6,1,1,6,7
189565,4,2,1,28,65,0,7,93,7,28,72,100
189565,4,2,2,28,65,0,7,93,7,28,72,100
189565,5,3,1,25,43,5,13,68,18,30,56,86
189565,5,3,2,25,43,5,13,68,18,30,56,86
189565,6,4,1,20,42,5,16,62,21,25,58,83
189565,6,4,2,20,42,5,16,62,21,25,58,83
189565,7,999,1,44,123,19,80,167,99,63,203,266
189565,7,999,2,44,123,19,80,167,99,63,203,266
189565,8,5,1,15,50,5,28,65,33,20,78,98
189565,8,5,2,15,50,5,28,65,33,20,78,98
189565,9,6,1,15,29,5,19,44,24,20,48,68
189565,9,6,2,15,29,5,19,44,24,20,48,68
189565,10,7,1,8,22,3,8,30,11,11,30,41
189565,10,7,2,8,22,3,8,30,11,11,30,41
189565,11,8,1,5,13,3,13,18,16,8,26,34
189565,11,8,2,5,13,3,13,18,16,8,26,34
189565,12,9,1,1,8,2,12,9,14,3,20,23
189565,12,9,2,1,8,2,12,9,14,3,20,23
189565,13,10,1,0,1,1,0,1,1,1,1,2
189565,13,10,2,0,1,1,0,1,1,1,1,2
189583,1,412,1,123,397,87,248,520,335,210,645,855
189583,1,112,2,123,397,87,248,520,335,210,645,855
189583,2,999,1,76,194,51,118,270,169,127,312,439
189583,2,999,2,76,194,51,118,270,169,127,312,439
189583,3,1,1,3,9,31,76,12,107,34,85,119
189583,3,1,2,3,9,31,76,12,107,34,85,119
189583,4,2,1,25,61,5,5,86,10,30,66,96
189583,4,2,2,25,61,5,5,86,10,30,66,96
189583,5,3,1,25,59,6,14,84,20,31,73,104
189583,5,3,2,25,59,6,14,84,20,31,73,104
189583,6,4,1,23,65,9,23,88,32,32,88,120
189583,6,4,2,23,65,9,23,88,32,32,88,120
189583,7,999,1,47,203,36,130,250,166,83,333,416
189583,7,999,2,47,203,36,130,250,166,83,333,416
189583,8,5,1,22,73,12,41,95,53,34,114,148
189583,8,5,2,22,73,12,41,95,53,34,114,148
189583,9,6,1,11,45,6,36,56,42,17,81,98
189583,9,6,2,11,45,6,36,56,42,17,81,98
189583,10,7,1,8,37,8,9,45,17,16,46,62
189583,10,7,2,8,37,8,9,45,17,16,46,62
189583,11,8,1,2,28,4,29,30,33,6,57,63
189583,11,8,2,2,28,4,29,30,33,6,57,63
189583,12,9,1,4,19,5,15,23,20,9,34,43
189583,12,9,2,4,19,5,15,23,20,9,34,43
189583,13,10,1,0,1,1,0,1,1,1,1,2
189583,13,10,2,0,1,1,0,1,1,1,1,2
189592,1,412,1,61,196,23,95,257,118,84,291,375
189592,1,112,2,61,196,23,95,257,118,84,291,375
189592,2,999,1,44,81,12,26,125,38,56,107,163
189592,2,999,2,44,81,12,26,125,38,56,107,163
189592,3,1,1,3,2,3,2,5,5,6,4,10
189592,3,1,2,3,2,3,2,5,5,6,4,10
189592,4,2,1,20,21,1,4,41,5,21,25,46
189592,4,2,2,20,21,1,4,41,5,21,25,46
189592,5,3,1,13,24,4,11,37,15,17,35,52
189592,5,3,2,13,24,4,11,37,15,17,35,52
189592,6,4,1,8,34,4,9,42,13,12,43,55
189592,6,4,2,8,34,4,9,42,13,12,43,55
189592,7,999,1,17,115,11,69,132,80,28,184,212
189592,7,999,2,17,115,11,69,132,80,28,184,212
189592,8,5,1,4,48,5,21,52,26,9,69,78
189592,8,5,2,4,48,5,21,52,26,9,69,78
189592,9,6,1,2,21,0,15,23,15,2,36,38
189592,9,6,2,2,21,0,15,23,15,2,36,38
189592,10,7,1,6,19,3,9,25,12,9,28,37
189592,10,7,2,6,19,3,9,25,12,9,28,37
189592,11,8,1,5,14,2,16,19,18,7,30,37
189592,11,8,2,5,14,2,16,19,18,7,30,37
189592,12,9,1,0,13,1,7,13,8,1,20,21
189592,12,9,2,0,13,1,7,13,8,1,20,21
189592,13,10,1,0,0,0,1,0,1,0,1,1
189592,13,10,2,0,0,0,1,0,1,0,1,1
189705,1,412,1,1142,1155,202,321,2297,523,1344,1476,2820
189705,1,112,2,969,946,37,28,1915,65,1006,974,1980
189705,1,312,5,173,209,165,293,382,458,338,502,840
189705,2,999,1,1050,1075,59,90,2125,149,1109,1165,2274
189705,2,999,2,941,930,25,15,1871,40,966,945,1911
189705,2,999,5,109,145,34,75,254,109,143,220,363
189705,3,1,1,33,30,0,1,63,1,33,31,64
189705,3,1,2,33,30,0,1,63,1,33,31,64
189705,4,2,1,381,463,2,3,844,5,383,466,849
189705,4,2,2,381,463,2,3,844,5,383,466,849
189705,5,3,1,436,409,10,6,845,16,446,415,861
189705,5,3,2,429,398,9,5,827,14,438,403,841
189705,5,3,5,7,11,1,1,18,2,8,12,20
189705,6,4,1,200,173,47,80,373,127,247,253,500
189705,6,4,2,98,39,14,6,137,20,112,45,157
189705,6,4,5,102,134,33,74,236,107,135,208,343
189705,7,999,1,92,80,141,231,172,372,233,311,544
189705,7,999,2,28,16,11,13,44,24,39,29,68
189705,7,999,5,64,64,130,218,128,348,194,282,476
189705,8,5,1,59,46,42,79,105,121,101,125,226
189705,8,5,2,17,12,3,3,29,6,20,15,35
189705,8,5,5,42,34,39,76,76,115,81,110,191
189705,9,6,1,17,15,36,49,32,85,53,64,117
189705,9,6,2,7,3,1,1,10,2,8,4,12
189705,9,6,5,10,12,35,48,22,83,45,60,105
189705,10,7,1,7,7,28,29,14,57,35,36,71
189705,10,7,2,1,0,2,1,1,3,3,1,4
189705,10,7,5,6,7,26,28,13,54,32,35,67
189705,11,8,1,8,9,15,48,17,63,23,57,80
189705,11,8,2,3,1,0,1,4,1,3,2,5
189705,11,8,5,5,8,15,47,13,62,20,55,75
189705,12,9,1,1,3,16,22,4,38,17,25,42
189705,12,9,2,0,0,1,3,0,4,1,3,4
189705,12,9,5,1,3,15,19,4,34,16,22,38
189705,13,10,1,0,0,4,4,0,8,4,4,8
189705,13,10,2,0,0,4,4,0,8,4,4,8
189705,14,11,1,0,0,2,0,0,2,2,0,2
189705,14,11,2,0,0,1,0,0,1,1,0,1
189705,14,11,5,0,0,1,0,0,1,1,0,1
189839,1,412,1,381,625,709,1191,1006,1900,1090,1816,2906
189839,1,112,2,381,625,709,1191,1006,1900,1090,1816,2906
189839,2,999,1,323,485,608,918,808,1526,931,1403,2334
189839,2,999,2,323,485,608,918,808,1526,931,1403,2334
189839,3,1,1,28,56,486,718,84,1204,514,774,1288
189839,3,1,2,28,56,486,718,84,1204,514,774,1288
189839,4,2,1,199,291,55,64,490,119,254,355,609
189839,4,2,2,199,291,55,64,490,119,254,355,609
189839,5,3,1,65,92,31,59,157,90,96,151,247
189839,5,3,2,65,92,31,59,157,90,96,151,247
189839,6,4,1,31,46,36,77,77,113,67,123,190
189839,6,4,2,31,46,36,77,77,113,67,123,190
189839,7,999,1,58,140,101,273,198,374,159,413,572
189839,7,999,2,58,140,101,273,198,374,159,413,572
189839,8,5,1,23,59,32,105,82,137,55,164,219
189839,8,5,2,23,59,32,105,82,137,55,164,219
189839,9,6,1,14,39,27,73,53,100,41,112,153
189839,9,6,2,14,39,27,73,53,100,41,112,153
189839,10,7,1,12,18,19,45,30,64,31,63,94
189839,10,7,2,12,18,19,45,30,64,31,63,94
189839,11,8,1,7,17,15,37,24,52,22,54,76
189839,11,8,2,7,17,15,37,24,52,22,54,76
189839,12,9,1,0,7,7,13,7,20,7,20,27
189839,12,9,2,0,7,7,13,7,20,7,20,27
189839,13,10,1,2,0,1,0,2,1,3,0,3
189839,13,10,2,2,0,1,0,2,1,3,0,3
189848,1,412,1,167,465,36,132,632,168,203,597,800
189848,1,112,2,166,441,36,132,607,168,202,573,775
189848,1,312,5,1,24,0,0,25,0,1,24,25
189848,2,999,1,161,439,10,42,600,52,171,481,652
189848,2,999,2,160,429,10,42,589,52,170,471,641
189848,2,999,5,1,10,0,0,11,0,1,10,11
189848,3,1,1,0,2,0,0,2,0,0,2,2
189848,3,1,2,0,2,0,0,2,0,0,2,2
189848,4,2,1,56,185,1,0,241,1,57,185,242
189848,4,2,2,56,185,1,0,241,1,57,185,242
189848,5,3,1,72,201,4,18,273,22,76,219,295
189848,5,3,2,72,201,4,18,273,22,76,219,295
189848,6,4,1,33,51,5,24,84,29,38,75,113
189848,6,4,2,32,41,5,24,73,29,37,65,102
189848,6,4,5,1,10,0,0,11,0,1,10,11
189848,7,999,1,5,24,26,88,29,114,31,112,143
189848,7,999,2,5,12,26,88,17,114,31,100,131
189848,7,999,5,0,12,0,0,12,0,0,12,12
189848,8,5,1,1,12,7,27,13,34,8,39,47
189848,8,5,2,1,9,7,27,10,34,8,36,44
189848,8,5,5,0,3,0,0,3,0,0,3,3
189848,9,6,1,1,5,3,25,6,28,4,30,34
189848,9,6,2,1,1,3,25,2,28,4,26,30
189848,9,6,5,0,4,0,0,4,0,0,4,4
189848,10,7,1,2,1,5,15,3,20,7,16,23
189848,10,7,2,2,0,5,15,2,20,7,15,22
189848,10,7,5,0,1,0,0,1,0,0,1,1
189848,11,8,1,0,3,10,10,3,20,10,13,23
189848,11,8,2,0,2,10,10,2,20,10,12,22
189848,11,8,5,0,1,0,0,1,0,0,1,1
189848,12,9,1,1,3,1,11,4,12,2,14,16
189848,12,9,2,1,0,1,11,1,12,2,11,13
189848,12,9,5,0,3,0,0,3,0,0,3,3
189848,14,11,1,1,2,0,2,3,2,1,4,5
189848,14,11,2,1,0,0,2,1,2,1,2,3
189848,14,11,5,0,2,0,0,2,0,0,2,2
189990,1,412,1,2,167,22,398,169,420,24,565,589
189990,1,112,2,2,167,22,398,169,420,24,565,589
189990,2,999,1,0,65,4,118,65,122,4,183,187
189990,2,999,2,0,65,4,118,65,122,4,183,187
189990,4,2,1,0,15,1,18,15,19,1,33,34
189990,4,2,2,0,15,1,18,15,19,1,33,34
189990,5,3,1,0,19,2,35,19,37,2,54,56
189990,5,3,2,0,19,2,35,19,37,2,54,56
189990,6,4,1,0,31,1,65,31,66,1,96,97
189990,6,4,2,0,31,1,65,31,66,1,96,97
189990,7,999,1,1,102,7,254,103,261,8,356,364
189990,7,999,2,1,102,7,254,103,261,8,356,364
189990,8,5,1,1,57,4,111,58,115,5,168,173
189990,8,5,2,1,57,4,111,58,115,5,168,173
189990,9,6,1,0,27,1,71,27,72,1,98,99
189990,9,6,2,0,27,1,71,27,72,1,98,99
189990,10,7,1,0,4,0,35,4,35,0,39,39
189990,10,7,2,0,4,0,35,4,35,0,39,39
189990,11,8,1,0,12,1,26,12,27,1,38,39
189990,11,8,2,0,12,1,26,12,27,1,38,39
189990,12,9,1,0,2,1,11,2,12,1,13,14
189990,12,9,2,0,2,1,11,2,12,1,13,14
189990,14,11,1,1,0,11,26,1,37,12,26,38
189990,14,11,2,1,0,11,26,1,37,12,26,38
190044,1,412,1,2286,1172,340,227,3458,567,2626,1399,4025
190044,1,112,2,1970,875,41,19,2845,60,2011,894,2905
190044,1,312,5,316,297,299,208,613,507,615,505,1120
190044,2,999,1,2056,994,117,60,3050,177,2173,1054,3227
190044,2,999,2,1949,872,35,15,2821,50,1984,887,2871
190044,2,999,5,107,122,82,45,229,127,189,167,356
190044,3,1,1,68,70,4,3,138,7,72,73,145
190044,3,1,2,68,70,2,3,138,5,70,73,143
190044,3,1,5,0,0,2,0,0,2,2,0,2
190044,4,2,1,862,393,22,14,1255,36,884,407,1291
190044,4,2,2,862,393,14,2,1255,16,876,395,1271
190044,4,2,5,0,0,8,12,0,20,8,12,20
190044,5,3,1,889,381,18,15,1270,33,907,396,1303
190044,5,3,2,878,373,9,5,1251,14,887,378,1265
190044,5,3,5,11,8,9,10,19,19,20,18,38
190044,6,4,1,237,150,73,28,387,101,310,178,488
190044,6,4,2,141,36,10,5,177,15,151,41,192
190044,6,4,5,96,114,63,23,210,86,159,137,296
190044,7,999,1,230,178,223,167,408,390,453,345,798
190044,7,999,2,21,3,6,4,24,10,27,7,34
190044,7,999,5,209,175,217,163,384,380,426,338,764
190044,8,5,1,126,113,87,63,239,150,213,176,389
190044,8,5,2,15,2,3,2,17,5,18,4,22
190044,8,5,5,111,111,84,61,222,145,195,172,367
190044,9,6,1,58,40,50,18,98,68,108,58,166
190044,9,6,2,3,1,0,0,4,0,3,1,4
190044,9,6,5,55,39,50,18,94,68,105,57,162
