UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
190044,10,7,1,16,15,36,18,31,54,52,33,85
190044,10,7,2,2,0,2,1,2,3,4,1,5
190044,10,7,5,14,15,34,17,29,51,48,32,80
190044,11,8,1,23,9,29,41,32,70,52,50,102
190044,11,8,2,1,0,0,1,1,1,1,1,2
190044,11,8,5,22,9,29,40,31,69,51,49,100
190044,12,9,1,7,1,21,27,8,48,28,28,56
190044,12,9,2,0,0,1,0,0,1,1,0,1
190044,12,9,5,7,1,20,27,8,47,27,28,55
190053,1,412,1,175,192,290,403,367,693,465,595,1060
190053,1,112,2,175,192,290,403,367,693,465,595,1060
190053,2,999,1,145,148,259,322,293,581,404,470,874
190053,2,999,2,145,148,259,322,293,581,404,470,874
190053,3,1,1,15,23,197,247,38,444,212,270,482
190053,3,1,2,15,23,197,247,38,444,212,270,482
190053,4,2,1,92,82,32,28,174,60,124,110,234
190053,4,2,2,92,82,32,28,174,60,124,110,234
190053,5,3,1,29,29,14,25,58,39,43,54,97
190053,5,3,2,29,29,14,25,58,39,43,54,97
190053,6,4,1,9,14,16,22,23,38,25,36,61
190053,6,4,2,9,14,16,22,23,38,25,36,61
190053,7,999,1,30,44,31,81,74,112,61,125,186
190053,7,999,2,30,44,31,81,74,112,61,125,186
190053,8,5,1,14,18,6,29,32,35,20,47,67
190053,8,5,2,14,18,6,29,32,35,20,47,67
190053,9,6,1,4,12,6,23,16,29,10,35,45
190053,9,6,2,4,12,6,23,16,29,10,35,45
190053,10,7,1,6,8,8,13,14,21,14,21,35
190053,10,7,2,6,8,8,13,14,21,14,21,35
190053,11,8,1,4,4,8,11,8,19,12,15,27
190053,11,8,2,4,4,8,11,8,19,12,15,27
190053,12,9,1,2,2,3,5,4,8,5,7,12
190053,12,9,2,2,2,3,5,4,8,5,7,12
190071,1,412,1,4,19,6,65,23,71,10,84,94
190071,1,112,2,4,19,6,65,23,71,10,84,94
190071,2,999,1,0,4,1,10,4,11,1,14,15
190071,2,999,2,0,4,1,10,4,11,1,14,15
190071,5,3,1,0,2,1,3,2,4,1,5,6
190071,5,3,2,0,2,1,3,2,4,1,5,6
190071,6,4,1,0,2,0,7,2,7,0,9,9
190071,6,4,2,0,2,0,7,2,7,0,9,9
190071,7,999,1,4,15,5,55,19,60,9,70,79
190071,7,999,2,4,15,5,55,19,60,9,70,79
190071,8,5,1,1,6,1,18,7,19,2,24,26
190071,8,5,2,1,6,1,18,7,19,2,24,26
190071,9,6,1,1,4,1,15,5,16,2,19,21
190071,9,6,2,1,4,1,15,5,16,2,19,21
190071,10,7,1,1,2,2,10,3,12,3,12,15
190071,10,7,2,1,2,2,10,3,12,3,12,15
190071,11,8,1,1,3,0,10,4,10,1,13,14
190071,11,8,2,1,3,0,10,4,10,1,13,14
190071,12,9,1,0,0,1,2,0,3,1,2,3
190071,12,9,2,0,0,1,2,0,3,1,2,3
190099,1,412,1,1359,1670,16,9,3029,25,1375,1679,3054
190099,1,112,2,1357,1666,13,6,3023,19,1370,1672,3042
190099,1,312,5,2,4,3,3,6,6,5,7,12
190099,2,999,1,1357,1669,10,7,3026,17,1367,1676,3043
190099,2,999,2,1355,1665,9,6,3020,15,1364,1671,3035
190099,2,999,5,2,4,1,1,6,2,3,5,8
190099,3,1,1,20,32,5,3,52,8,25,35,60
190099,3,1,2,20,32,5,3,52,8,25,35,60
190099,4,2,1,627,793,0,1,1420,1,627,794,1421
190099,4,2,2,627,793,0,1,1420,1,627,794,1421
190099,5,3,1,614,802,2,0,1416,2,616,802,1418
190099,5,3,2,614,802,2,0,1416,2,616,802,1418
190099,6,4,1,96,42,3,3,138,6,99,45,144
190099,6,4,2,94,38,2,2,132,4,96,40,136
190099,6,4,5,2,4,1,1,6,2,3,5,8
190099,7,999,1,2,1,6,2,3,8,8,3,11
190099,7,999,2,2,1,4,0,3,4,6,1,7
190099,7,999,5,0,0,2,2,0,4,2,2,4
190099,8,5,1,1,1,5,0,2,5,6,1,7
190099,8,5,2,1,1,3,0,2,3,4,1,5
190099,8,5,5,0,0,2,0,0,2,2,0,2
190099,9,6,1,0,0,0,1,0,1,0,1,1
190099,9,6,5,0,0,0,1,0,1,0,1,1
190099,11,8,1,1,0,1,1,1,2,2,1,3
190099,11,8,2,1,0,1,0,1,1,2,0,2
190099,11,8,5,0,0,0,1,0,1,0,1,1
190114,1,412,1,198,517,48,93,715,141,246,610,856
190114,1,112,2,112,318,41,57,430,98,153,375,528
190114,1,312,5,86,199,7,36,285,43,93,235,328
190114,2,999,1,29,47,8,15,76,23,37,62,99
190114,2,999,2,25,35,8,15,60,23,33,50,83
190114,2,999,5,4,12,0,0,16,0,4,12,16
190114,3,1,1,0,0,6,13,0,19,6,13,19
190114,3,1,2,0,0,6,13,0,19,6,13,19
190114,4,2,1,0,3,1,0,3,1,1,3,4
190114,4,2,2,0,3,1,0,3,1,1,3,4
190114,5,3,1,16,14,0,2,30,2,16,16,32
190114,5,3,2,16,11,0,2,27,2,16,13,29
190114,5,3,5,0,3,0,0,3,0,0,3,3
190114,6,4,1,13,30,1,0,43,1,14,30,44
190114,6,4,2,9,21,1,0,30,1,10,21,31
190114,6,4,5,4,9,0,0,13,0,4,9,13
190114,7,999,1,169,470,40,78,639,118,209,548,757
190114,7,999,2,87,283,33,42,370,75,120,325,445
190114,7,999,5,82,187,7,36,269,43,89,223,312
190114,8,5,1,33,111,1,12,144,13,34,123,157
190114,8,5,2,18,69,0,7,87,7,18,76,94
190114,8,5,5,15,42,1,5,57,6,16,47,63
190114,9,6,1,29,114,6,10,143,16,35,124,159
190114,9,6,2,14,79,5,8,93,13,19,87,106
190114,9,6,5,15,35,1,2,50,3,16,37,53
190114,10,7,1,32,90,7,18,122,25,39,108,147
190114,10,7,2,19,47,5,11,66,16,24,58,82
190114,10,7,5,13,43,2,7,56,9,15,50,65
190114,11,8,1,45,103,17,24,148,41,62,127,189
190114,11,8,2,27,63,14,9,90,23,41,72,113
190114,11,8,5,18,40,3,15,58,18,21,55,76
190114,12,9,1,27,52,9,14,79,23,36,66,102
190114,12,9,2,8,25,9,7,33,16,17,32,49
190114,12,9,5,19,27,0,7,46,7,19,34,53
190114,13,10,1,3,0,0,0,3,0,3,0,3
190114,13,10,2,1,0,0,0,1,0,1,0,1
190114,13,10,5,2,0,0,0,2,0,2,0,2
190169,1,412,1,170,269,292,714,439,1006,462,983,1445
190169,1,112,2,170,269,292,714,439,1006,462,983,1445
190169,2,999,1,148,215,230,435,363,665,378,650,1028
190169,2,999,2,148,215,230,435,363,665,378,650,1028
190169,3,1,1,12,26,160,297,38,457,172,323,495
190169,3,1,2,12,26,160,297,38,457,172,323,495
190169,4,2,1,88,136,32,55,224,87,120,191,311
190169,4,2,2,88,136,32,55,224,87,120,191,311
190169,5,3,1,37,37,25,42,74,67,62,79,141
190169,5,3,2,37,37,25,42,74,67,62,79,141
190169,6,4,1,11,16,13,41,27,54,24,57,81
190169,6,4,2,11,16,13,41,27,54,24,57,81
190169,7,999,1,22,54,62,279,76,341,84,333,417
190169,7,999,2,22,54,62,279,76,341,84,333,417
190169,8,5,1,8,21,24,92,29,116,32,113,145
190169,8,5,2,8,21,24,92,29,116,32,113,145
190169,9,6,1,10,18,18,75,28,93,28,93,121
190169,9,6,2,10,18,18,75,28,93,28,93,121
190169,10,7,1,2,6,10,49,8,59,12,55,67
190169,10,7,2,2,6,10,49,8,59,12,55,67
190169,11,8,1,1,5,6,43,6,49,7,48,55
190169,11,8,2,1,5,6,43,6,49,7,48,55
190169,12,9,1,1,4,4,19,5,23,5,23,28
190169,12,9,2,1,4,4,19,5,23,5,23,28
190169,13,10,1,0,0,0,1,0,1,0,1,1
190169,13,10,2,0,0,0,1,0,1,0,1,1
190239,1,412,1,4,94,2,38,98,40,6,132,138
190239,1,112,2,4,94,2,38,98,40,6,132,138
190239,2,999,1,0,54,0,13,54,13,0,67,67
190239,2,999,2,0,54,0,13,54,13,0,67,67
190239,3,1,1,0,1,0,0,1,0,0,1,1
190239,3,1,2,0,1,0,0,1,0,0,1,1
190239,4,2,1,0,11,0,1,11,1,0,12,12
190239,4,2,2,0,11,0,1,11,1,0,12,12
190239,5,3,1,0,21,0,3,21,3,0,24,24
190239,5,3,2,0,21,0,3,21,3,0,24,24
190239,6,4,1,0,21,0,9,21,9,0,30,30
190239,6,4,2,0,21,0,9,21,9,0,30,30
190239,7,999,1,4,40,2,25,44,27,6,65,71
190239,7,999,2,4,40,2,25,44,27,6,65,71
190239,8,5,1,2,20,0,13,22,13,2,33,35
190239,8,5,2,2,20,0,13,22,13,2,33,35
190239,9,6,1,2,14,2,7,16,9,4,21,25
190239,9,6,2,2,14,2,7,16,9,4,21,25
190239,10,7,1,0,3,0,5,3,5,0,8,8
190239,10,7,2,0,3,0,5,3,5,0,8,8
190239,11,8,1,0,3,0,0,3,0,0,3,3
190239,11,8,2,0,3,0,0,3,0,0,3,3
190248,1,412,1,240,659,32,198,899,230,272,857,1129
190248,1,112,2,178,467,21,89,645,110,199,556,755
190248,1,312,5,62,192,11,109,254,120,73,301,374
190248,2,999,1,144,335,12,92,479,104,156,427,583
190248,2,999,2,134,267,10,36,401,46,144,303,447
190248,2,999,5,10,68,2,56,78,58,12,124,136
190248,3,1,1,3,6,0,0,9,0,3,6,9
190248,3,1,2,3,6,0,0,9,0,3,6,9
190248,4,2,1,52,72,1,2,124,3,53,74,127
190248,4,2,2,52,71,1,1,123,2,53,72,125
190248,4,2,5,0,1,0,1,1,1,0,2,2
190248,5,3,1,51,152,3,52,203,55,54,204,258
190248,5,3,2,50,122,3,20,172,23,53,142,195
190248,5,3,5,1,30,0,32,31,32,1,62,63
190248,6,4,1,38,105,8,38,143,46,46,143,189
190248,6,4,2,29,68,6,15,97,21,35,83,118
190248,6,4,5,9,37,2,23,46,25,11,60,71
190248,7,999,1,85,316,20,103,401,123,105,419,524
190248,7,999,2,33,196,11,52,229,63,44,248,292
190248,7,999,5,52,120,9,51,172,60,61,171,232
190248,8,5,1,39,114,7,27,153,34,46,141,187
190248,8,5,2,17,76,4,10,93,14,21,86,107
190248,8,5,5,22,38,3,17,60,20,25,55,80
190248,9,6,1,22,65,4,26,87,30,26,91,117
190248,9,6,2,10,45,2,18,55,20,12,63,75
190248,9,6,5,12,20,2,8,32,10,14,28,42
190248,10,7,1,14,46,5,11,60,16,19,57,76
190248,10,7,2,4,30,1,6,34,7,5,36,41
190248,10,7,5,10,16,4,5,26,9,14,21,35
190248,11,8,1,9,58,1,24,67,25,10,82,92
190248,11,8,2,2,28,1,12,30,13,3,40,43
190248,11,8,5,7,30,0,12,37,12,7,42,49
190248,12,9,1,1,30,3,15,31,18,4,45,49
190248,12,9,2,0,15,3,6,15,9,3,21,24
190248,12,9,5,1,15,0,9,16,9,1,24,25
190248,13,10,1,0,3,0,0,3,0,0,3,3
190248,13,10,2,0,2,0,0,2,0,0,2,2
190248,13,10,5,0,1,0,0,1,0,0,1,1
190248,14,11,1,11,8,0,3,19,3,11,11,22
190248,14,11,2,11,4,0,1,15,1,11,5,16
190248,14,11,5,0,4,0,2,4,2,0,6,6
190372,1,412,1,478,357,40,12,835,52,518,369,887
190372,1,112,2,452,350,3,1,802,4,455,351,806
190372,1,312,5,26,7,37,11,33,48,63,18,81
190372,2,999,1,458,343,28,6,801,34,486,349,835
190372,2,999,2,436,337,3,1,773,4,439,338,777
190372,2,999,5,22,6,25,5,28,30,47,11,58
190372,3,1,1,24,22,0,0,46,0,24,22,46
190372,3,1,2,24,22,0,0,46,0,24,22,46
190372,4,2,1,186,153,1,1,339,2,187,154,341
190372,4,2,2,186,153,1,1,339,2,187,154,341
190372,5,3,1,171,126,4,1,297,5,175,127,302
190372,5,3,2,170,125,1,0,295,1,171,125,296
190372,5,3,5,1,1,3,1,2,4,4,2,6
190372,6,4,1,77,42,23,4,119,27,100,46,146
190372,6,4,2,56,37,1,0,93,1,57,37,94
190372,6,4,5,21,5,22,4,26,26,43,9,52
190372,7,999,1,11,8,10,6,19,16,21,14,35
190372,7,999,2,8,7,0,0,15,0,8,7,15
190372,7,999,5,3,1,10,6,4,16,13,7,20
190372,8,5,1,10,8,7,3,18,10,17,11,28
190372,8,5,2,7,7,0,0,14,0,7,7,14
190372,8,5,5,3,1,7,3,4,10,10,4,14
190372,9,6,1,1,0,2,3,1,5,3,3,6
190372,9,6,2,1,0,0,0,1,0,1,0,1
190372,9,6,5,0,0,2,3,0,5,2,3,5
190372,10,7,1,0,0,1,0,0,1,1,0,1
190372,10,7,5,0,0,1,0,0,1,1,0,1
190372,14,11,1,9,6,2,0,15,2,11,6,17
190372,14,11,2,8,6,0,0,14,0,8,6,14
190372,14,11,5,1,0,2,0,1,2,3,0,3
190442,1,412,1,619,874,1060,1510,1493,2570,1679,2384,4063
190442,1,112,2,619,874,1060,1510,1493,2570,1679,2384,4063
190442,2,999,1,564,758,946,1256,1322,2202,1510,2014,3524
190442,2,999,2,564,758,946,1256,1322,2202,1510,2014,3524
190442,3,1,1,198,268,811,1038,466,1849,1009,1306,2315
190442,3,1,2,198,268,811,1038,466,1849,1009,1306,2315
190442,4,2,1,263,341,74,99,604,173,337,440,777
190442,4,2,2,263,341,74,99,604,173,337,440,777
190442,5,3,1,79,106,42,58,185,100,121,164,285
190442,5,3,2,79,106,42,58,185,100,121,164,285
190442,6,4,1,24,43,19,61,67,80,43,104,147
190442,6,4,2,24,43,19,61,67,80,43,104,147
190442,7,999,1,55,116,113,253,171,366,168,369,537
190442,7,999,2,55,116,113,253,171,366,168,369,537
190442,8,5,1,20,48,29,97,68,126,49,145,194
190442,8,5,2,20,48,29,97,68,126,49,145,194
190442,9,6,1,17,30,32,69,47,101,49,99,148
190442,9,6,2,17,30,32,69,47,101,49,99,148
190442,10,7,1,7,13,13,40,20,53,20,53,73
190442,10,7,2,7,13,13,40,20,53,20,53,73
190442,11,8,1,9,17,26,35,26,61,35,52,87
190442,11,8,2,9,17,26,35,26,61,35,52,87
190442,12,9,1,2,8,13,12,10,25,15,20,35
190442,12,9,2,2,8,13,12,10,25,15,20,35
190442,14,11,1,0,0,1,1,0,2,1,1,2
190442,14,11,2,0,0,1,1,0,2,1,1,2
190451,1,412,1,9,79,20,137,88,157,29,216,245
190451,1,112,2,9,79,20,137,88,157,29,216,245
190451,2,999,1,6,47,4,56,53,60,10,103,113
190451,2,999,2,6,47,4,56,53,60,10,103,113
190451,3,1,1,0,0,0,1,0,1,0,1,1
190451,3,1,2,0,0,0,1,0,1,0,1,1
190451,4,2,1,2,24,2,14,26,16,4,38,42
190451,4,2,2,2,24,2,14,26,16,4,38,42
190451,5,3,1,2,14,1,15,16,16,3,29,32
190451,5,3,2,2,14,1,15,16,16,3,29,32
190451,6,4,1,2,9,1,26,11,27,3,35,38
190451,6,4,2,2,9,1,26,11,27,3,35,38
190451,7,999,1,3,32,16,81,35,97,19,113,132
190451,7,999,2,3,32,16,81,35,97,19,113,132
190451,8,5,1,1,15,7,41,16,48,8,56,64
190451,8,5,2,1,15,7,41,16,48,8,56,64
190451,9,6,1,0,7,3,17,7,20,3,24,27
190451,9,6,2,0,7,3,17,7,20,3,24,27
190451,10,7,1,1,6,3,13,7,16,4,19,23
190451,10,7,2,1,6,3,13,7,16,4,19,23
190451,11,8,1,0,4,3,7,4,10,3,11,14
190451,11,8,2,0,4,3,7,4,10,3,11,14
190451,12,9,1,1,0,0,3,1,3,1,3,4
190451,12,9,2,1,0,0,3,1,3,1,3,4
190503,1,412,1,1667,1564,0,0,3231,0,1667,1564,3231
190503,1,112,2,1612,1490,0,0,3102,0,1612,1490,3102
190503,1,312,5,55,74,0,0,129,0,55,74,129
190503,2,999,1,1239,1308,0,0,2547,0,1239,1308,2547
190503,2,999,2,1229,1299,0,0,2528,0,1229,1299,2528
190503,2,999,5,10,9,0,0,19,0,10,9,19
190503,3,1,1,65,67,0,0,132,0,65,67,132
190503,3,1,2,65,67,0,0,132,0,65,67,132
190503,4,2,1,512,644,0,0,1156,0,512,644,1156
190503,4,2,2,512,644,0,0,1156,0,512,644,1156
190503,5,3,1,365,387,0,0,752,0,365,387,752
190503,5,3,2,363,387,0,0,750,0,363,387,750
190503,5,3,5,2,0,0,0,2,0,2,0,2
190503,6,4,1,297,210,0,0,507,0,297,210,507
190503,6,4,2,289,201,0,0,490,0,289,201,490
190503,6,4,5,8,9,0,0,17,0,8,9,17
190503,7,999,1,428,255,0,0,683,0,428,255,683
190503,7,999,2,383,190,0,0,573,0,383,190,573
190503,7,999,5,45,65,0,0,110,0,45,65,110
190503,8,5,1,249,112,0,0,361,0,249,112,361
190503,8,5,2,238,100,0,0,338,0,238,100,338
190503,8,5,5,11,12,0,0,23,0,11,12,23
190503,9,6,1,85,50,0,0,135,0,85,50,135
190503,9,6,2,76,32,0,0,108,0,76,32,108
190503,9,6,5,9,18,0,0,27,0,9,18,27
190503,10,7,1,35,30,0,0,65,0,35,30,65
190503,10,7,2,27,17,0,0,44,0,27,17,44
190503,10,7,5,8,13,0,0,21,0,8,13,21
190503,11,8,1,36,34,0,0,70,0,36,34,70
190503,11,8,2,26,20,0,0,46,0,26,20,46
190503,11,8,5,10,14,0,0,24,0,10,14,24
190503,12,9,1,21,28,0,0,49,0,21,28,49
190503,12,9,2,14,21,0,0,35,0,14,21,35
190503,12,9,5,7,7,0,0,14,0,7,7,14
190503,13,10,1,2,1,0,0,3,0,2,1,3
190503,13,10,2,2,0,0,0,2,0,2,0,2
190503,13,10,5,0,1,0,0,1,0,0,1,1
190503,14,11,1,0,1,0,0,1,0,0,1,1
190503,14,11,2,0,1,0,0,1,0,0,1,1
190512,1,412,1,6911,6290,3110,3429,13201,6539,10021,9719,19740
190512,1,112,2,6536,5885,1676,1677,12421,3353,8212,7562,15774
190512,1,312,5,375,405,1434,1752,780,3186,1809,2157,3966
190512,2,999,1,5917,5203,1193,1148,11120,2341,7110,6351,13461
190512,2,999,2,5760,5014,910,819,10774,1729,6670,5833,12503
190512,2,999,5,157,189,283,329,346,612,440,518,958
190512,3,1,1,5,12,43,183,17,226,48,195,243
190512,3,1,2,5,12,43,183,17,226,48,195,243
190512,4,2,1,1944,1614,56,64,3558,120,2000,1678,3678
190512,4,2,2,1944,1614,56,64,3558,120,2000,1678,3678
190512,5,3,1,2300,2049,247,138,4349,385,2547,2187,4734
190512,5,3,2,2298,2041,244,131,4339,375,2542,2172,4714
190512,5,3,5,2,8,3,7,10,10,5,15,20
190512,6,4,1,1668,1528,847,763,3196,1610,2515,2291,4806
190512,6,4,2,1513,1347,567,441,2860,1008,2080,1788,3868
190512,6,4,5,155,181,280,322,336,602,435,503,938
190512,7,999,1,994,1087,1917,2280,2081,4197,2911,3367,6278
190512,7,999,2,776,871,766,858,1647,1624,1542,1729,3271
190512,7,999,5,218,216,1151,1422,434,2573,1369,1638,3007
190512,8,5,1,676,667,965,1125,1343,2090,1641,1792,3433
190512,8,5,2,559,556,427,423,1115,850,986,979,1965
190512,8,5,5,117,111,538,702,228,1240,655,813,1468
190512,9,6,1,197,239,505,558,436,1063,702,797,1499
190512,9,6,2,141,184,185,176,325,361,326,360,686
190512,9,6,5,56,55,320,382,111,702,376,437,813
190512,10,7,1,77,103,229,283,180,512,306,386,692
190512,10,7,2,52,80,80,122,132,202,132,202,334
190512,10,7,5,25,23,149,161,48,310,174,184,358
190512,11,8,1,38,62,160,223,100,383,198,285,483
190512,11,8,2,22,43,53,91,65,144,75,134,209
190512,11,8,5,16,19,107,132,35,239,123,151,274
190512,12,9,1,5,16,57,88,21,145,62,104,166
190512,12,9,2,2,8,21,45,10,66,23,53,76
190512,12,9,5,3,8,36,43,11,79,39,51,90
190512,13,10,1,1,0,1,3,1,4,2,3,5
190512,13,10,2,0,0,0,1,0,1,0,1,1
190512,13,10,5,1,0,1,2,1,3,2,2,4
190512,14,11,1,0,0,0,1,0,1,0,1,1
190512,14,11,5,0,0,0,1,0,1,0,1,1
190521,1,412,1,6441,9028,2734,4293,15469,7027,9175,13321,22496
190521,1,112,2,6441,9028,2734,4293,15469,7027,9175,13321,22496
190521,2,999,1,5274,7125,1666,2029,12399,3695,6940,9154,16094
190521,2,999,2,5274,7125,1666,2029,12399,3695,6940,9154,16094
190521,3,1,1,19,67,102,168,86,270,121,235,356
190521,3,1,2,19,67,102,168,86,270,121,235,356
190521,4,2,1,2271,3060,410,479,5331,889,2681,3539,6220
190521,4,2,2,2271,3060,410,479,5331,889,2681,3539,6220
190521,5,3,1,1864,2427,528,609,4291,1137,2392,3036,5428
190521,5,3,2,1864,2427,528,609,4291,1137,2392,3036,5428
190521,6,4,1,1120,1571,626,773,2691,1399,1746,2344,4090
190521,6,4,2,1120,1571,626,773,2691,1399,1746,2344,4090
190521,7,999,1,1167,1903,1066,2264,3070,3330,2233,4167,6400
190521,7,999,2,1167,1903,1066,2264,3070,3330,2233,4167,6400
190521,8,5,1,704,1020,505,887,1724,1392,1209,1907,3116
190521,8,5,2,704,1020,505,887,1724,1392,1209,1907,3116
190521,9,6,1,306,452,258,619,758,877,564,1071,1635
190521,9,6,2,306,452,258,619,758,877,564,1071,1635
190521,10,7,1,89,198,137,285,287,422,226,483,709
190521,10,7,2,89,198,137,285,287,422,226,483,709
190521,11,8,1,44,168,106,322,212,428,150,490,640
190521,11,8,2,44,168,106,322,212,428,150,490,640
190521,12,9,1,20,63,52,130,83,182,72,193,265
190521,12,9,2,20,63,52,130,83,182,72,193,265
190521,13,10,1,4,2,8,21,6,29,12,23,35
190521,13,10,2,4,2,8,21,6,29,12,23,35
190521,14,11,1,0,0,2,0,0,2,2,0,2
190521,14,11,2,0,0,2,0,0,2,2,0,2
190530,1,412,1,2382,3210,1038,1740,5592,2778,3420,4950,8370
190530,1,112,2,2382,3210,1038,1740,5592,2778,3420,4950,8370
190530,2,999,1,1894,2274,600,857,4168,1457,2494,3131,5625
190530,2,999,2,1894,2274,600,857,4168,1457,2494,3131,5625
190530,3,1,1,6,25,159,299,31,458,165,324,489
190530,3,1,2,6,25,159,299,31,458,165,324,489
190530,4,2,1,774,788,81,103,1562,184,855,891,1746
190530,4,2,2,774,788,81,103,1562,184,855,891,1746
190530,5,3,1,694,852,140,196,1546,336,834,1048,1882
190530,5,3,2,694,852,140,196,1546,336,834,1048,1882
190530,6,4,1,420,609,220,259,1029,479,640,868,1508
190530,6,4,2,420,609,220,259,1029,479,640,868,1508
190530,7,999,1,488,936,438,883,1424,1321,926,1819,2745
190530,7,999,2,488,936,438,883,1424,1321,926,1819,2745
190530,8,5,1,255,477,208,331,732,539,463,808,1271
190530,8,5,2,255,477,208,331,732,539,463,808,1271
190530,9,6,1,122,234,115,227,356,342,237,461,698
190530,9,6,2,122,234,115,227,356,342,237,461,698
190530,10,7,1,56,116,56,127,172,183,112,243,355
190530,10,7,2,56,116,56,127,172,183,112,243,355
190530,11,8,1,34,87,46,155,121,201,80,242,322
190530,11,8,2,34,87,46,155,121,201,80,242,322
190530,12,9,1,20,22,12,42,42,54,32,64,96
190530,12,9,2,20,22,12,42,42,54,32,64,96
190530,13,10,1,1,0,1,1,1,2,2,1,3
190530,13,10,2,1,0,1,1,1,2,2,1,3
190549,1,412,1,4968,6970,2265,3532,11938,5797,7233,10502,17735
190549,1,112,2,4793,6608,1489,2079,11401,3568,6282,8687,14969
190549,1,312,5,175,362,776,1453,537,2229,951,1815,2766
190549,2,999,1,4149,5608,897,1264,9757,2161,5046,6872,11918
190549,2,999,2,4102,5464,806,1016,9566,1822,4908,6480,11388
190549,2,999,5,47,144,91,248,191,339,138,392,530
190549,3,1,1,33,71,199,394,104,593,232,465,697
190549,3,1,2,33,71,199,394,104,593,232,465,697
190549,4,2,1,1374,1793,67,65,3167,132,1441,1858,3299
190549,4,2,2,1374,1793,67,65,3167,132,1441,1858,3299
190549,5,3,1,1560,2101,129,137,3661,266,1689,2238,3927
190549,5,3,2,1559,2099,129,132,3658,261,1688,2231,3919
190549,5,3,5,1,2,0,5,3,5,1,7,8
190549,6,4,1,1182,1643,502,668,2825,1170,1684,2311,3995
190549,6,4,2,1136,1501,411,425,2637,836,1547,1926,3473
190549,6,4,5,46,142,91,243,188,334,137,385,522
190549,7,999,1,819,1362,1368,2268,2181,3636,2187,3630,5817
190549,7,999,2,691,1144,683,1063,1835,1746,1374,2207,3581
190549,7,999,5,128,218,685,1205,346,1890,813,1423,2236
190549,8,5,1,533,758,635,1059,1291,1694,1168,1817,2985
190549,8,5,2,466,661,374,516,1127,890,840,1177,2017
190549,8,5,5,67,97,261,543,164,804,328,640,968
190549,9,6,1,168,318,337,549,486,886,505,867,1372
190549,9,6,2,139,262,145,250,401,395,284,512,796
190549,9,6,5,29,56,192,299,85,491,221,355,576
190549,10,7,1,77,148,171,246,225,417,248,394,642
190549,10,7,2,56,116,76,125,172,201,132,241,373
190549,10,7,5,21,32,95,121,53,216,116,153,269
190549,11,8,1,28,102,168,256,130,424,196,358,554
190549,11,8,2,20,81,62,109,101,171,82,190,272
190549,11,8,5,8,21,106,147,29,253,114,168,282
190549,12,9,1,11,35,46,151,46,197,57,186,243
190549,12,9,2,8,23,17,59,31,76,25,82,107
190549,12,9,5,3,12,29,92,15,121,32,104,136
190549,13,10,1,2,1,11,7,3,18,13,8,21
190549,13,10,2,2,1,9,4,3,13,11,5,16
190549,13,10,5,0,0,2,3,0,5,2,3,5
190558,1,412,1,4141,5397,1334,1925,9538,3259,5475,7322,12797
190558,1,112,2,4078,5224,1102,1351,9302,2453,5180,6575,11755
190558,1,312,5,63,173,232,574,236,806,295,747,1042
190558,2,999,1,3639,4548,769,791,8187,1560,4408,5339,9747
190558,2,999,2,3614,4463,722,650,8077,1372,4336,5113,9449
190558,2,999,5,25,85,47,141,110,188,72,226,298
190558,3,1,1,7,17,100,192,24,292,107,209,316
190558,3,1,2,7,17,100,192,24,292,107,209,316
190558,4,2,1,1523,1860,101,74,3383,175,1624,1934,3558
190558,4,2,2,1523,1860,101,74,3383,175,1624,1934,3558
190558,5,3,1,1316,1632,218,137,2948,355,1534,1769,3303
190558,5,3,2,1315,1631,218,137,2946,355,1533,1768,3301
190558,5,3,5,1,1,0,0,2,0,1,1,2
190558,6,4,1,793,1039,350,388,1832,738,1143,1427,2570
190558,6,4,2,769,955,303,247,1724,550,1072,1202,2274
190558,6,4,5,24,84,47,141,108,188,71,225,296
190558,7,999,1,501,849,565,1134,1350,1699,1066,1983,3049
190558,7,999,2,463,761,380,701,1224,1081,843,1462,2305
190558,7,999,5,38,88,185,433,126,618,223,521,744
190558,8,5,1,336,491,283,430,827,713,619,921,1540
