UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
190558,8,5,2,307,438,211,269,745,480,518,707,1225
190558,8,5,5,29,53,72,161,82,233,101,214,315
190558,9,6,1,89,189,112,214,278,326,201,403,604
190558,9,6,2,86,172,74,138,258,212,160,310,470
190558,9,6,5,3,17,38,76,20,114,41,93,134
190558,10,7,1,40,82,64,158,122,222,104,240,344
190558,10,7,2,35,76,39,94,111,133,74,170,244
190558,10,7,5,5,6,25,64,11,89,30,70,100
190558,11,8,1,27,59,71,203,86,274,98,262,360
190558,11,8,2,26,49,41,121,75,162,67,170,237
190558,11,8,5,1,10,30,82,11,112,31,92,123
190558,12,9,1,8,28,33,124,36,157,41,152,193
190558,12,9,2,8,26,14,76,34,90,22,102,124
190558,12,9,5,0,2,19,48,2,67,19,50,69
190558,13,10,1,1,0,2,5,1,7,3,5,8
190558,13,10,2,1,0,1,3,1,4,2,3,5
190558,13,10,5,0,0,1,2,0,3,1,2,3
190558,14,11,1,1,0,0,0,1,0,1,0,1
190558,14,11,2,1,0,0,0,1,0,1,0,1
190567,1,412,1,4851,5916,2058,2402,10767,4460,6909,8318,15227
190567,1,112,2,4468,5379,1415,1325,9847,2740,5883,6704,12587
190567,1,312,5,383,537,643,1077,920,1720,1026,1614,2640
190567,2,999,1,3993,4891,868,797,8884,1665,4861,5688,10549
190567,2,999,2,3848,4647,790,673,8495,1463,4638,5320,9958
190567,2,999,5,145,244,78,124,389,202,223,368,591
190567,3,1,1,35,69,167,165,104,332,202,234,436
190567,3,1,2,35,69,167,165,104,332,202,234,436
190567,4,2,1,1455,1678,91,74,3133,165,1546,1752,3298
190567,4,2,2,1455,1678,91,74,3133,165,1546,1752,3298
190567,5,3,1,1287,1775,150,100,3062,250,1437,1875,3312
190567,5,3,2,1265,1743,150,100,3008,250,1415,1843,3258
190567,5,3,5,22,32,0,0,54,0,22,32,54
190567,6,4,1,1216,1369,460,458,2585,918,1676,1827,3503
190567,6,4,2,1093,1157,382,334,2250,716,1475,1491,2966
190567,6,4,5,123,212,78,124,335,202,201,336,537
190567,7,999,1,857,1025,1190,1605,1882,2795,2047,2630,4677
190567,7,999,2,619,732,625,652,1351,1277,1244,1384,2628
190567,7,999,5,238,293,565,953,531,1518,803,1246,2049
190567,8,5,1,518,584,595,740,1102,1335,1113,1324,2437
190567,8,5,2,392,418,363,317,810,680,755,735,1490
190567,8,5,5,126,166,232,423,292,655,358,589,947
190567,9,6,1,199,245,279,348,444,627,478,593,1071
190567,9,6,2,132,175,129,137,307,266,261,312,573
190567,9,6,5,67,70,150,211,137,361,217,281,498
190567,10,7,1,73,87,128,189,160,317,201,276,477
190567,10,7,2,47,59,63,74,106,137,110,133,243
190567,10,7,5,26,28,65,115,54,180,91,143,234
190567,11,8,1,48,72,112,195,120,307,160,267,427
190567,11,8,2,33,57,46,75,90,121,79,132,211
190567,11,8,5,15,15,66,120,30,186,81,135,216
190567,12,9,1,17,37,67,120,54,187,84,157,241
190567,12,9,2,13,23,21,45,36,66,34,68,102
190567,12,9,5,4,14,46,75,18,121,50,89,139
190567,13,10,1,2,0,9,13,2,22,11,13,24
190567,13,10,2,2,0,3,4,2,7,5,4,9
190567,13,10,5,0,0,6,9,0,15,6,9,15
190567,14,11,1,1,0,0,0,1,0,1,0,1
190567,14,11,2,1,0,0,0,1,0,1,0,1
190576,1,412,1,1674,2617,1495,3514,4291,5009,3169,6131,9300
190576,1,112,2,193,521,648,1611,714,2259,841,2132,2973
190576,1,312,5,1481,2096,847,1903,3577,2750,2328,3999,6327
190576,2,999,1,171,356,173,389,527,562,344,745,1089
190576,2,999,2,33,104,121,253,137,374,154,357,511
190576,2,999,5,138,252,52,136,390,188,190,388,578
190576,3,1,1,0,0,74,131,0,205,74,131,205
190576,3,1,2,0,0,74,131,0,205,74,131,205
190576,4,2,1,1,0,17,24,1,41,18,24,42
190576,4,2,2,1,0,17,23,1,40,18,23,41
190576,4,2,5,0,0,0,1,0,1,0,1,1
190576,5,3,1,9,28,5,10,37,15,14,38,52
190576,5,3,2,7,19,5,8,26,13,12,27,39
190576,5,3,5,2,9,0,2,11,2,2,11,13
190576,6,4,1,161,328,77,224,489,301,238,552,790
190576,6,4,2,25,85,25,91,110,116,50,176,226
190576,6,4,5,136,243,52,133,379,185,188,376,564
190576,7,999,1,1503,2261,1322,3124,3764,4446,2825,5385,8210
190576,7,999,2,160,417,527,1357,577,1884,687,1774,2461
190576,7,999,5,1343,1844,795,1767,3187,2562,2138,3611,5749
190576,8,5,1,495,778,301,803,1273,1104,796,1581,2377
190576,8,5,2,56,147,111,254,203,365,167,401,568
190576,8,5,5,439,631,190,549,1070,739,629,1180,1809
190576,9,6,1,489,689,318,721,1178,1039,807,1410,2217
190576,9,6,2,46,115,128,322,161,450,174,437,611
190576,9,6,5,443,574,190,399,1017,589,633,973,1606
190576,10,7,1,261,373,235,533,634,768,496,906,1402
190576,10,7,2,25,73,101,279,98,380,126,352,478
190576,10,7,5,236,300,134,254,536,388,370,554,924
190576,11,8,1,193,284,291,653,477,944,484,937,1421
190576,11,8,2,21,59,131,327,80,458,152,386,538
190576,11,8,5,172,225,160,326,397,486,332,551,883
190576,12,9,1,56,118,159,394,174,553,215,512,727
190576,12,9,2,12,23,54,173,35,227,66,196,262
190576,12,9,5,44,95,105,221,139,326,149,316,465
190576,13,10,1,9,19,18,20,28,38,27,39,66
190576,13,10,2,0,0,2,2,0,4,2,2,4
190576,13,10,5,9,19,16,18,28,34,25,37,62
190576,14,11,1,0,0,0,1,0,1,0,1,1
190576,14,11,2,0,0,0,1,0,1,0,1,1
190585,1,412,1,1067,2267,811,1991,3334,2802,1878,4258,6136
190585,1,112,2,1067,2267,811,1991,3334,2802,1878,4258,6136
190585,2,999,1,786,1381,461,883,2167,1344,1247,2264,3511
190585,2,999,2,786,1381,461,883,2167,1344,1247,2264,3511
190585,3,1,1,19,30,95,243,49,338,114,273,387
190585,3,1,2,19,30,95,243,49,338,114,273,387
190585,4,2,1,296,479,82,153,775,235,378,632,1010
190585,4,2,2,296,479,82,153,775,235,378,632,1010
190585,5,3,1,298,462,126,200,760,326,424,662,1086
190585,5,3,2,298,462,126,200,760,326,424,662,1086
190585,6,4,1,173,410,158,287,583,445,331,697,1028
190585,6,4,2,173,410,158,287,583,445,331,697,1028
190585,7,999,1,281,886,350,1108,1167,1458,631,1994,2625
190585,7,999,2,281,886,350,1108,1167,1458,631,1994,2625
190585,8,5,1,135,432,163,422,567,585,298,854,1152
190585,8,5,2,135,432,163,422,567,585,298,854,1152
190585,9,6,1,77,212,95,294,289,389,172,506,678
190585,9,6,2,77,212,95,294,289,389,172,506,678
190585,10,7,1,28,125,38,163,153,201,66,288,354
190585,10,7,2,28,125,38,163,153,201,66,288,354
190585,11,8,1,26,91,36,167,117,203,62,258,320
190585,11,8,2,26,91,36,167,117,203,62,258,320
190585,12,9,1,15,25,18,61,40,79,33,86,119
190585,12,9,2,15,25,18,61,40,79,33,86,119
190585,13,10,1,0,1,0,1,1,1,0,2,2
190585,13,10,2,0,1,0,1,1,1,0,2,2
190594,1,412,1,5277,10215,2466,6094,15492,8560,7743,16309,24052
190594,1,112,2,4906,8847,1464,2726,13753,4190,6370,11573,17943
190594,1,312,5,371,1368,1002,3368,1739,4370,1373,4736,6109
190594,2,999,1,4406,8150,898,1810,12556,2708,5304,9960,15264
190594,2,999,2,4315,7727,792,1347,12042,2139,5107,9074,14181
190594,2,999,5,91,423,106,463,514,569,197,886,1083
190594,3,1,1,15,25,130,304,40,434,145,329,474
190594,3,1,2,15,25,130,304,40,434,145,329,474
190594,4,2,1,1695,2575,65,114,4270,179,1760,2689,4449
190594,4,2,2,1695,2575,65,114,4270,179,1760,2689,4449
190594,5,3,1,1651,3339,164,246,4990,410,1815,3585,5400
190594,5,3,2,1647,3331,163,242,4978,405,1810,3573,5383
190594,5,3,5,4,8,1,4,12,5,5,12,17
190594,6,4,1,1045,2211,539,1146,3256,1685,1584,3357,4941
190594,6,4,2,958,1796,434,687,2754,1121,1392,2483,3875
190594,6,4,5,87,415,105,459,502,564,192,874,1066
190594,7,999,1,871,2065,1568,4283,2936,5851,2439,6348,8787
190594,7,999,2,591,1120,672,1378,1711,2050,1263,2498,3761
190594,7,999,5,280,945,896,2905,1225,3801,1176,3850,5026
190594,8,5,1,485,1149,683,1879,1634,2562,1168,3028,4196
190594,8,5,2,362,673,346,640,1035,986,708,1313,2021
190594,8,5,5,123,476,337,1239,599,1576,460,1715,2175
190594,9,6,1,197,476,353,1030,673,1383,550,1506,2056
190594,9,6,2,128,244,142,290,372,432,270,534,804
190594,9,6,5,69,232,211,740,301,951,280,972,1252
190594,10,7,1,95,190,205,568,285,773,300,758,1058
190594,10,7,2,55,94,73,189,149,262,128,283,411
190594,10,7,5,40,96,132,379,136,511,172,475,647
190594,11,8,1,64,177,215,492,241,707,279,669,948
190594,11,8,2,35,77,68,148,112,216,103,225,328
190594,11,8,5,29,100,147,344,129,491,176,444,620
190594,12,9,1,27,72,100,283,99,383,127,355,482
190594,12,9,2,9,31,38,95,40,133,47,126,173
190594,12,9,5,18,41,62,188,59,250,80,229,309
190594,13,10,1,3,1,12,31,4,43,15,32,47
190594,13,10,2,2,1,5,16,3,21,7,17,24
190594,13,10,5,1,0,7,15,1,22,8,15,23
190594,14,11,1,0,0,0,1,0,1,0,1,1
190594,14,11,2,0,0,0,1,0,1,0,1,1
190600,1,412,1,4597,7147,1818,2204,11744,4022,6415,9351,15766
190600,1,112,2,4396,6874,1063,1329,11270,2392,5459,8203,13662
190600,1,312,5,201,273,755,875,474,1630,956,1148,2104
190600,2,999,1,3815,6044,600,871,9859,1471,4415,6915,11330
190600,2,999,2,3705,5866,473,692,9571,1165,4178,6558,10736
190600,2,999,5,110,178,127,179,288,306,237,357,594
190600,3,1,1,12,17,59,201,29,260,71,218,289
190600,3,1,2,12,17,59,201,29,260,71,218,289
190600,4,2,1,1153,1817,46,67,2970,113,1199,1884,3083
190600,4,2,2,1153,1816,46,67,2969,113,1199,1883,3082
190600,4,2,5,0,1,0,0,1,0,0,1,1
190600,5,3,1,1480,2536,99,134,4016,233,1579,2670,4249
190600,5,3,2,1476,2530,98,128,4006,226,1574,2658,4232
190600,5,3,5,4,6,1,6,10,7,5,12,17
190600,6,4,1,1170,1674,396,469,2844,865,1566,2143,3709
190600,6,4,2,1064,1503,270,296,2567,566,1334,1799,3133
190600,6,4,5,106,171,126,173,277,299,232,344,576
190600,7,999,1,782,1103,1218,1333,1885,2551,2000,2436,4436
190600,7,999,2,691,1008,590,637,1699,1227,1281,1645,2926
190600,7,999,5,91,95,628,696,186,1324,719,791,1510
190600,8,5,1,512,703,492,606,1215,1098,1004,1309,2313
190600,8,5,2,460,634,265,305,1094,570,725,939,1664
190600,8,5,5,52,69,227,301,121,528,279,370,649
190600,9,6,1,145,227,260,306,372,566,405,533,938
190600,9,6,2,129,213,115,159,342,274,244,372,616
190600,9,6,5,16,14,145,147,30,292,161,161,322
190600,10,7,1,68,81,176,181,149,357,244,262,506
190600,10,7,2,57,76,89,71,133,160,146,147,293
190600,10,7,5,11,5,87,110,16,197,98,115,213
190600,11,8,1,41,71,203,165,112,368,244,236,480
190600,11,8,2,34,65,81,65,99,146,115,130,245
190600,11,8,5,7,6,122,100,13,222,129,106,235
190600,12,9,1,14,21,84,70,35,154,98,91,189
190600,12,9,2,10,20,39,34,30,73,49,54,103
190600,12,9,5,4,1,45,36,5,81,49,37,86
190600,13,10,1,2,0,3,5,2,8,5,5,10
190600,13,10,2,1,0,1,3,1,4,2,3,5
190600,13,10,5,1,0,2,2,1,4,3,2,5
190619,1,412,1,3096,3758,3465,4797,6854,8262,6561,8555,15116
190619,1,112,2,3096,3758,3465,4797,6854,8262,6561,8555,15116
190619,2,999,1,2497,2557,2990,3825,5054,6815,5487,6382,11869
190619,2,999,2,2497,2557,2990,3825,5054,6815,5487,6382,11869
190619,3,1,1,66,66,1999,2703,132,4702,2065,2769,4834
190619,3,1,2,66,66,1999,2703,132,4702,2065,2769,4834
190619,4,2,1,1000,980,477,616,1980,1093,1477,1596,3073
190619,4,2,2,1000,980,477,616,1980,1093,1477,1596,3073
190619,5,3,1,922,885,245,199,1807,444,1167,1084,2251
190619,5,3,2,922,885,245,199,1807,444,1167,1084,2251
190619,6,4,1,509,626,269,307,1135,576,778,933,1711
190619,6,4,2,509,626,269,307,1135,576,778,933,1711
190619,7,999,1,599,1201,474,972,1800,1446,1073,2173,3246
190619,7,999,2,599,1201,474,972,1800,1446,1073,2173,3246
190619,8,5,1,333,513,242,333,846,575,575,846,1421
190619,8,5,2,333,513,242,333,846,575,575,846,1421
190619,9,6,1,133,288,93,244,421,337,226,532,758
190619,9,6,2,133,288,93,244,421,337,226,532,758
190619,10,7,1,69,189,52,142,258,194,121,331,452
190619,10,7,2,69,189,52,142,258,194,121,331,452
190619,11,8,1,48,153,44,144,201,188,92,297,389
190619,11,8,2,48,153,44,144,201,188,92,297,389
190619,12,9,1,14,53,21,68,67,89,35,121,156
190619,12,9,2,14,53,21,68,67,89,35,121,156
190619,13,10,1,2,5,22,41,7,63,24,46,70
190619,13,10,2,2,5,22,41,7,63,24,46,70
190619,14,11,1,0,0,1,0,0,1,1,0,1
190619,14,11,2,0,0,1,0,0,1,1,0,1
190628,1,412,1,3851,5328,2979,4813,9179,7792,6830,10141,16971
190628,1,112,2,3851,5328,2979,4813,9179,7792,6830,10141,16971
190628,2,999,1,2820,3487,2115,3020,6307,5135,4935,6507,11442
190628,2,999,2,2820,3487,2115,3020,6307,5135,4935,6507,11442
190628,3,1,1,29,52,924,1596,81,2520,953,1648,2601
190628,3,1,2,29,52,924,1596,81,2520,953,1648,2601
190628,4,2,1,1148,1394,451,519,2542,970,1599,1913,3512
190628,4,2,2,1148,1394,451,519,2542,970,1599,1913,3512
190628,5,3,1,869,1095,359,377,1964,736,1228,1472,2700
190628,5,3,2,869,1095,359,377,1964,736,1228,1472,2700
190628,6,4,1,774,946,381,528,1720,909,1155,1474,2629
190628,6,4,2,774,946,381,528,1720,909,1155,1474,2629
190628,7,999,1,1031,1841,862,1793,2872,2655,1893,3634,5527
190628,7,999,2,1031,1841,862,1793,2872,2655,1893,3634,5527
190628,8,5,1,582,905,396,733,1487,1129,978,1638,2616
190628,8,5,2,582,905,396,733,1487,1129,978,1638,2616
190628,9,6,1,230,467,211,454,697,665,441,921,1362
190628,9,6,2,230,467,211,454,697,665,441,921,1362
190628,10,7,1,102,211,120,251,313,371,222,462,684
190628,10,7,2,102,211,120,251,313,371,222,462,684
190628,11,8,1,77,199,99,249,276,348,176,448,624
190628,11,8,2,77,199,99,249,276,348,176,448,624
190628,12,9,1,38,58,34,104,96,138,72,162,234
190628,12,9,2,38,58,34,104,96,138,72,162,234
190628,13,10,1,2,1,2,2,3,4,4,3,7
190628,13,10,2,2,1,2,2,3,4,4,3,7
190628,14,11,1,0,0,2,0,0,2,2,0,2
190628,14,11,2,0,0,2,0,0,2,2,0,2
190637,1,412,1,2799,5866,1824,4602,8665,6426,4623,10468,15091
190637,1,112,2,2731,5649,1289,3164,8380,4453,4020,8813,12833
190637,1,312,5,68,217,535,1438,285,1973,603,1655,2258
190637,2,999,1,2017,3954,473,1061,5971,1534,2490,5015,7505
190637,2,999,2,2007,3876,436,922,5883,1358,2443,4798,7241
190637,2,999,5,10,78,37,139,88,176,47,217,264
190637,3,1,1,9,26,104,308,35,412,113,334,447
190637,3,1,2,9,26,104,308,35,412,113,334,447
190637,4,2,1,657,1176,43,105,1833,148,700,1281,1981
190637,4,2,2,657,1176,43,105,1833,148,700,1281,1981
190637,5,3,1,678,1381,76,105,2059,181,754,1486,2240
190637,5,3,2,676,1379,76,102,2055,178,752,1481,2233
190637,5,3,5,2,2,0,3,4,3,2,5,7
190637,6,4,1,673,1371,250,543,2044,793,923,1914,2837
190637,6,4,2,665,1295,213,407,1960,620,878,1702,2580
190637,6,4,5,8,76,37,136,84,173,45,212,257
190637,7,999,1,782,1911,1351,3541,2693,4892,2133,5452,7585
190637,7,999,2,724,1773,853,2242,2497,3095,1577,4015,5592
190637,7,999,5,58,138,498,1299,196,1797,556,1437,1993
190637,8,5,1,413,941,487,1152,1354,1639,900,2093,2993
190637,8,5,2,394,883,319,746,1277,1065,713,1629,2342
190637,8,5,5,19,58,168,406,77,574,187,464,651
190637,9,6,1,172,466,359,921,638,1280,531,1387,1918
190637,9,6,2,156,422,241,594,578,835,397,1016,1413
190637,9,6,5,16,44,118,327,60,445,134,371,505
190637,10,7,1,83,237,194,514,320,708,277,751,1028
190637,10,7,2,77,224,110,310,301,420,187,534,721
190637,10,7,5,6,13,84,204,19,288,90,217,307
190637,11,8,1,78,193,202,600,271,802,280,793,1073
190637,11,8,2,69,176,120,364,245,484,189,540,729
190637,11,8,5,9,17,82,236,26,318,91,253,344
190637,12,9,1,34,69,99,338,103,437,133,407,540
190637,12,9,2,27,63,57,218,90,275,84,281,365
190637,12,9,5,7,6,42,120,13,162,49,126,175
190637,13,10,1,2,5,10,16,7,26,12,21,33
190637,13,10,2,1,5,6,10,6,16,7,15,22
190637,13,10,5,1,0,4,6,1,10,5,6,11
190637,14,11,1,0,1,0,0,1,0,0,1,1
190637,14,11,5,0,1,0,0,1,0,0,1,1
190646,1,412,1,1108,2748,375,1006,3856,1381,1483,3754,5237
190646,1,112,2,1108,2748,375,1006,3856,1381,1483,3754,5237
190646,2,999,1,840,1765,189,412,2605,601,1029,2177,3206
190646,2,999,2,840,1765,189,412,2605,601,1029,2177,3206
190646,3,1,1,34,64,76,160,98,236,110,224,334
190646,3,1,2,34,64,76,160,98,236,110,224,334
190646,4,2,1,357,600,24,67,957,91,381,667,1048
190646,4,2,2,357,600,24,67,957,91,381,667,1048
190646,5,3,1,268,550,35,55,818,90,303,605,908
190646,5,3,2,268,550,35,55,818,90,303,605,908
190646,6,4,1,181,551,54,130,732,184,235,681,916
190646,6,4,2,181,551,54,130,732,184,235,681,916
190646,7,999,1,268,983,186,594,1251,780,454,1577,2031
190646,7,999,2,268,983,186,594,1251,780,454,1577,2031
190646,8,5,1,121,350,69,150,471,219,190,500,690
190646,8,5,2,121,350,69,150,471,219,190,500,690
190646,9,6,1,54,236,44,117,290,161,98,353,451
190646,9,6,2,54,236,44,117,290,161,98,353,451
190646,10,7,1,43,147,25,102,190,127,68,249,317
190646,10,7,2,43,147,25,102,190,127,68,249,317
190646,11,8,1,34,163,29,125,197,154,63,288,351
190646,11,8,2,34,163,29,125,197,154,63,288,351
190646,12,9,1,13,80,19,94,93,113,32,174,206
190646,12,9,2,13,80,19,94,93,113,32,174,206
190646,13,10,1,3,7,0,6,10,6,3,13,16
190646,13,10,2,3,7,0,6,10,6,3,13,16
190655,1,412,1,5601,4245,2654,3013,9846,5667,8255,7258,15513
190655,1,112,2,5601,4245,2654,3013,9846,5667,8255,7258,15513
190655,2,999,1,4694,3385,1605,1530,8079,3135,6299,4915,11214
190655,2,999,2,4694,3385,1605,1530,8079,3135,6299,4915,11214
190655,3,1,1,26,18,231,309,44,540,257,327,584
190655,3,1,2,26,18,231,309,44,540,257,327,584
190655,4,2,1,2006,1482,340,301,3488,641,2346,1783,4129
190655,4,2,2,2006,1482,340,301,3488,641,2346,1783,4129
190655,5,3,1,1538,1078,414,360,2616,774,1952,1438,3390
190655,5,3,2,1538,1078,414,360,2616,774,1952,1438,3390
190655,6,4,1,1124,807,620,560,1931,1180,1744,1367,3111
190655,6,4,2,1124,807,620,560,1931,1180,1744,1367,3111
190655,7,999,1,907,860,1049,1483,1767,2532,1956,2343,4299
190655,7,999,2,907,860,1049,1483,1767,2532,1956,2343,4299
190655,8,5,1,563,466,521,629,1029,1150,1084,1095,2179
190655,8,5,2,563,466,521,629,1029,1150,1084,1095,2179
190655,9,6,1,185,188,236,353,373,589,421,541,962
190655,9,6,2,185,188,236,353,373,589,421,541,962
190655,10,7,1,81,97,115,206,178,321,196,303,499
190655,10,7,2,81,97,115,206,178,321,196,303,499
190655,11,8,1,58,84,127,197,142,324,185,281,466
190655,11,8,2,58,84,127,197,142,324,185,281,466
190655,12,9,1,17,23,48,93,40,141,65,116,181
190655,12,9,2,17,23,48,93,40,141,65,116,181
190655,13,10,1,3,2,2,5,5,7,5,7,12
190655,13,10,2,3,2,2,5,5,7,5,7,12
190664,1,412,1,5817,7136,2632,4115,12953,6747,8449,11251,19700
190664,1,112,2,5682,6797,1895,2328,12479,4223,7577,9125,16702
190664,1,312,5,135,339,737,1787,474,2524,872,2126,2998
190664,2,999,1,4809,5912,1181,1687,10721,2868,5990,7599,13589
190664,2,999,2,4750,5723,1048,1249,10473,2297,5798,6972,12770
190664,2,999,5,59,189,133,438,248,571,192,627,819
190664,3,1,1,19,26,255,409,45,664,274,435,709
190664,3,1,2,19,26,255,409,45,664,274,435,709
190664,4,2,1,1512,1885,104,139,3397,243,1616,2024,3640
190664,4,2,2,1512,1885,104,139,3397,243,1616,2024,3640
190664,5,3,1,1776,2191,161,160,3967,321,1937,2351,4288
190664,5,3,2,1776,2182,160,157,3958,317,1936,2339,4275
190664,5,3,5,0,9,1,3,9,4,1,12,13
190664,6,4,1,1502,1810,661,979,3312,1640,2163,2789,4952
190664,6,4,2,1443,1630,529,544,3073,1073,1972,2174,4146
190664,6,4,5,59,180,132,435,239,567,191,615,806
190664,7,999,1,1008,1224,1451,2428,2232,3879,2459,3652,6111
190664,7,999,2,932,1074,847,1079,2006,1926,1779,2153,3932
190664,7,999,5,76,150,604,1349,226,1953,680,1499,2179
190664,8,5,1,690,759,777,1178,1449,1955,1467,1937,3404
190664,8,5,2,645,661,487,492,1306,979,1132,1153,2285
190664,8,5,5,45,98,290,686,143,976,335,784,1119
190664,9,6,1,202,250,359,543,452,902,561,793,1354
190664,9,6,2,186,222,199,244,408,443,385,466,851
190664,9,6,5,16,28,160,299,44,459,176,327,503
190664,10,7,1,65,103,152,254,168,406,217,357,574
190664,10,7,2,54,92,79,114,146,193,133,206,339
190664,10,7,5,11,11,73,140,22,213,84,151,235
190664,11,8,1,40,86,110,279,126,389,150,365,515
190664,11,8,2,37,78,54,139,115,193,91,217,308
190664,11,8,5,3,8,56,140,11,196,59,148,207
190664,12,9,1,11,24,47,165,35,212,58,189,247
190664,12,9,2,10,20,25,85,30,110,35,105,140
190664,12,9,5,1,4,22,80,5,102,23,84,107
190664,13,10,1,0,2,6,9,2,15,6,11,17
190664,13,10,2,0,1,3,5,1,8,3,6,9
190664,13,10,5,0,1,3,4,1,7,3,5,8
190673,1,412,1,3490,4007,1918,2990,7497,4908,5408,6997,12405
190673,1,112,2,3490,4007,1918,2990,7497,4908,5408,6997,12405
190673,2,999,1,3017,3196,1380,1650,6213,3030,4397,4846,9243
190673,2,999,2,3017,3196,1380,1650,6213,3030,4397,4846,9243
190673,3,1,1,21,32,267,576,53,843,288,608,896
190673,3,1,2,21,32,267,576,53,843,288,608,896
190673,4,2,1,1450,1469,292,288,2919,580,1742,1757,3499
190673,4,2,2,1450,1469,292,288,2919,580,1742,1757,3499
190673,5,3,1,1021,1099,423,351,2120,774,1444,1450,2894
190673,5,3,2,1021,1099,423,351,2120,774,1444,1450,2894
190673,6,4,1,525,596,398,435,1121,833,923,1031,1954
190673,6,4,2,525,596,398,435,1121,833,923,1031,1954
190673,7,999,1,473,811,538,1340,1284,1878,1011,2151,3162
190673,7,999,2,473,811,538,1340,1284,1878,1011,2151,3162
190673,8,5,1,304,390,268,511,694,779,572,901,1473
190673,8,5,2,304,390,268,511,694,779,572,901,1473
190673,9,6,1,96,186,136,336,282,472,232,522,754
190673,9,6,2,96,186,136,336,282,472,232,522,754
190673,10,7,1,45,111,57,202,156,259,102,313,415
190673,10,7,2,45,111,57,202,156,259,102,313,415
190673,11,8,1,17,90,62,189,107,251,79,279,358
190673,11,8,2,17,90,62,189,107,251,79,279,358
190673,12,9,1,11,34,13,85,45,98,24,119,143
190673,12,9,2,11,34,13,85,45,98,24,119,143
190673,13,10,1,0,0,2,17,0,19,2,17,19
190673,13,10,2,0,0,2,17,0,19,2,17,19
190682,1,412,1,163,292,90,132,455,222,253,424,677
190682,1,312,5,163,292,90,132,455,222,253,424,677
190682,2,999,1,26,65,1,5,91,6,27,70,97
190682,2,999,5,26,65,1,5,91,6,27,70,97
190682,5,3,1,0,1,0,0,1,0,0,1,1
190682,5,3,5,0,1,0,0,1,0,0,1,1
190682,6,4,1,26,64,1,5,90,6,27,69,96
