UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
190682,6,4,5,26,64,1,5,90,6,27,69,96
190682,7,999,1,137,227,89,127,364,216,226,354,580
190682,7,999,5,137,227,89,127,364,216,226,354,580
190682,8,5,1,69,150,24,47,219,71,93,197,290
190682,8,5,5,69,150,24,47,219,71,93,197,290
190682,9,6,1,44,54,30,44,98,74,74,98,172
190682,9,6,5,44,54,30,44,98,74,74,98,172
190682,10,7,1,9,7,13,17,16,30,22,24,46
190682,10,7,5,9,7,13,17,16,30,22,24,46
190682,11,8,1,13,11,18,8,24,26,31,19,50
190682,11,8,5,13,11,18,8,24,26,31,19,50
190682,12,9,1,2,5,4,9,7,13,6,14,20
190682,12,9,5,2,5,4,9,7,13,6,14,20
190682,13,10,1,0,0,0,2,0,2,0,2,2
190682,13,10,5,0,0,0,2,0,2,0,2,2
190691,1,412,1,1615,3466,906,1797,5081,2703,2521,5263,7784
190691,1,112,2,1583,3344,874,1728,4927,2602,2457,5072,7529
190691,1,312,5,32,122,32,69,154,101,64,191,255
190691,2,999,1,1285,2591,572,1024,3876,1596,1857,3615,5472
190691,2,999,2,1279,2552,570,1010,3831,1580,1849,3562,5411
190691,2,999,5,6,39,2,14,45,16,8,53,61
190691,3,1,1,75,97,306,563,172,869,381,660,1041
190691,3,1,2,75,97,306,563,172,869,381,660,1041
190691,4,2,1,423,844,82,130,1267,212,505,974,1479
190691,4,2,2,423,844,82,130,1267,212,505,974,1479
190691,5,3,1,424,884,64,90,1308,154,488,974,1462
190691,5,3,2,424,884,64,90,1308,154,488,974,1462
190691,6,4,1,363,766,120,241,1129,361,483,1007,1490
190691,6,4,2,357,727,118,227,1084,345,475,954,1429
190691,6,4,5,6,39,2,14,45,16,8,53,61
190691,7,999,1,329,875,334,772,1204,1106,663,1647,2310
190691,7,999,2,303,792,304,717,1095,1021,607,1509,2116
190691,7,999,5,26,83,30,55,109,85,56,138,194
190691,8,5,1,207,466,158,333,673,491,365,799,1164
190691,8,5,2,193,420,141,300,613,441,334,720,1054
190691,8,5,5,14,46,17,33,60,50,31,79,110
190691,9,6,1,66,168,82,173,234,255,148,341,489
190691,9,6,2,61,155,76,161,216,237,137,316,453
190691,9,6,5,5,13,6,12,18,18,11,25,36
190691,10,7,1,19,105,35,106,124,141,54,211,265
190691,10,7,2,16,99,32,103,115,135,48,202,250
190691,10,7,5,3,6,3,3,9,6,6,9,15
190691,11,8,1,28,98,40,100,126,140,68,198,266
190691,11,8,2,25,87,37,97,112,134,62,184,246
190691,11,8,5,3,11,3,3,14,6,6,14,20
190691,12,9,1,8,35,18,55,43,73,26,90,116
190691,12,9,2,7,28,17,51,35,68,24,79,103
190691,12,9,5,1,7,1,4,8,5,2,11,13
190691,13,10,1,1,3,1,5,4,6,2,8,10
190691,13,10,2,1,3,1,5,4,6,2,8,10
190691,14,11,1,1,0,0,1,1,1,1,1,2
190691,14,11,2,1,0,0,1,1,1,1,1,2
190716,1,412,1,559,1314,175,737,1873,912,734,2051,2785
190716,1,112,2,287,827,71,290,1114,361,358,1117,1475
190716,1,312,5,272,487,104,447,759,551,376,934,1310
190716,2,999,1,371,970,36,212,1341,248,407,1182,1589
190716,2,999,2,240,726,25,145,966,170,265,871,1136
190716,2,999,5,131,244,11,67,375,78,142,311,453
190716,3,1,1,4,17,5,34,21,39,9,51,60
190716,3,1,2,4,17,5,34,21,39,9,51,60
190716,4,2,1,88,327,1,9,415,10,89,336,425
190716,4,2,2,87,327,1,9,414,10,88,336,424
190716,4,2,5,1,0,0,0,1,0,1,0,1
190716,5,3,1,135,329,6,22,464,28,141,351,492
190716,5,3,2,113,282,6,22,395,28,119,304,423
190716,5,3,5,22,47,0,0,69,0,22,47,69
190716,6,4,1,144,297,24,147,441,171,168,444,612
190716,6,4,2,36,100,13,80,136,93,49,180,229
190716,6,4,5,108,197,11,67,305,78,119,264,383
190716,7,999,1,188,343,139,525,531,664,327,868,1195
190716,7,999,2,47,101,46,145,148,191,93,246,339
190716,7,999,5,141,242,93,380,383,473,234,622,856
190716,8,5,1,124,208,52,197,332,249,176,405,581
190716,8,5,2,29,67,22,73,96,95,51,140,191
190716,8,5,5,95,141,30,124,236,154,125,265,390
190716,9,6,1,29,64,46,108,93,154,75,172,247
190716,9,6,2,9,24,18,31,33,49,27,55,82
190716,9,6,5,20,40,28,77,60,105,48,117,165
190716,10,7,1,19,25,16,77,44,93,35,102,137
190716,10,7,2,6,4,3,18,10,21,9,22,31
190716,10,7,5,13,21,13,59,34,72,26,80,106
190716,11,8,1,11,30,16,102,41,118,27,132,159
190716,11,8,2,3,6,3,15,9,18,6,21,27
190716,11,8,5,8,24,13,87,32,100,21,111,132
190716,12,9,1,5,15,8,40,20,48,13,55,68
190716,12,9,2,0,0,0,8,0,8,0,8,8
190716,12,9,5,5,15,8,32,20,40,13,47,60
190716,13,10,1,0,1,1,1,1,2,1,2,3
190716,13,10,5,0,1,1,1,1,2,1,2,3
190716,14,11,1,0,1,0,0,1,0,0,1,1
190716,14,11,5,0,1,0,0,1,0,0,1,1
190840,1,412,1,1377,1638,2092,2927,3015,5019,3469,4565,8034
190840,1,112,2,1377,1638,2092,2927,3015,5019,3469,4565,8034
190840,2,999,1,1261,1447,1862,2351,2708,4213,3123,3798,6921
190840,2,999,2,1261,1447,1862,2351,2708,4213,3123,3798,6921
190840,3,1,1,182,260,1328,1741,442,3069,1510,2001,3511
190840,3,1,2,182,260,1328,1741,442,3069,1510,2001,3511
190840,4,2,1,720,822,217,210,1542,427,937,1032,1969
190840,4,2,2,720,822,217,210,1542,427,937,1032,1969
190840,5,3,1,248,243,188,201,491,389,436,444,880
190840,5,3,2,248,243,188,201,491,389,436,444,880
190840,6,4,1,111,122,129,199,233,328,240,321,561
190840,6,4,2,111,122,129,199,233,328,240,321,561
190840,7,999,1,116,191,230,575,307,805,346,766,1112
190840,7,999,2,116,191,230,575,307,805,346,766,1112
190840,8,5,1,57,94,119,197,151,316,176,291,467
190840,8,5,2,57,94,119,197,151,316,176,291,467
190840,9,6,1,22,38,42,126,60,168,64,164,228
190840,9,6,2,22,38,42,126,60,168,64,164,228
190840,10,7,1,12,21,31,84,33,115,43,105,148
190840,10,7,2,12,21,31,84,33,115,43,105,148
190840,11,8,1,18,21,24,111,39,135,42,132,174
190840,11,8,2,18,21,24,111,39,135,42,132,174
190840,12,9,1,7,17,8,57,24,65,15,74,89
190840,12,9,2,7,17,8,57,24,65,15,74,89
190840,13,10,1,0,0,6,0,0,6,6,0,6
190840,13,10,2,0,0,6,0,0,6,6,0,6
190840,14,11,1,0,0,0,1,0,1,0,1,1
190840,14,11,2,0,0,0,1,0,1,0,1,1
190974,1,412,1,1,13,1,8,14,9,2,21,23
190974,1,112,2,1,13,1,8,14,9,2,21,23
190974,2,999,1,0,3,0,3,3,3,0,6,6
190974,2,999,2,0,3,0,3,3,3,0,6,6
190974,5,3,1,0,1,0,1,1,1,0,2,2
190974,5,3,2,0,1,0,1,1,1,0,2,2
190974,6,4,1,0,2,0,2,2,2,0,4,4
190974,6,4,2,0,2,0,2,2,2,0,4,4
190974,7,999,1,1,10,1,5,11,6,2,15,17
190974,7,999,2,1,10,1,5,11,6,2,15,17
190974,8,5,1,0,3,0,4,3,4,0,7,7
190974,8,5,2,0,3,0,4,3,4,0,7,7
190974,9,6,1,0,1,0,0,1,0,0,1,1
190974,9,6,2,0,1,0,0,1,0,0,1,1
190974,10,7,1,0,5,1,0,5,1,1,5,6
190974,10,7,2,0,5,1,0,5,1,1,5,6
190974,11,8,1,1,1,0,0,2,0,1,1,2
190974,11,8,2,1,1,0,0,2,0,1,1,2
190974,12,9,1,0,0,0,1,0,1,0,1,1
190974,12,9,2,0,0,0,1,0,1,0,1,1
191083,1,412,1,2417,2642,1362,1943,5059,3305,3779,4585,8364
191083,1,112,2,2417,2642,1362,1943,5059,3305,3779,4585,8364
191083,2,999,1,1880,1859,930,1108,3739,2038,2810,2967,5777
191083,2,999,2,1880,1859,930,1108,3739,2038,2810,2967,5777
191083,3,1,1,132,143,347,480,275,827,479,623,1102
191083,3,1,2,132,143,347,480,275,827,479,623,1102
191083,4,2,1,974,875,185,171,1849,356,1159,1046,2205
191083,4,2,2,974,875,185,171,1849,356,1159,1046,2205
191083,5,3,1,493,499,219,210,992,429,712,709,1421
191083,5,3,2,493,499,219,210,992,429,712,709,1421
191083,6,4,1,281,342,179,247,623,426,460,589,1049
191083,6,4,2,281,342,179,247,623,426,460,589,1049
191083,7,999,1,537,783,432,835,1320,1267,969,1618,2587
191083,7,999,2,537,783,432,835,1320,1267,969,1618,2587
191083,8,5,1,216,340,156,316,556,472,372,656,1028
191083,8,5,2,216,340,156,316,556,472,372,656,1028
191083,9,6,1,135,198,110,194,333,304,245,392,637
191083,9,6,2,135,198,110,194,333,304,245,392,637
191083,10,7,1,91,122,53,129,213,182,144,251,395
191083,10,7,2,91,122,53,129,213,182,144,251,395
191083,11,8,1,68,91,72,127,159,199,140,218,358
191083,11,8,2,68,91,72,127,159,199,140,218,358
191083,12,9,1,25,31,40,65,56,105,65,96,161
191083,12,9,2,25,31,40,65,56,105,65,96,161
191083,13,10,1,2,1,1,4,3,5,3,5,8
191083,13,10,2,2,1,1,4,3,5,3,5,8
191126,1,412,1,1197,5945,212,837,7142,1049,1409,6782,8191
191126,1,112,2,1170,5796,204,789,6966,993,1374,6585,7959
191126,1,312,5,27,149,8,48,176,56,35,197,232
191126,2,999,1,1000,5372,122,407,6372,529,1122,5779,6901
191126,2,999,2,993,5314,122,404,6307,526,1115,5718,6833
191126,2,999,5,7,58,0,3,65,3,7,61,68
191126,3,1,1,40,210,2,6,250,8,42,216,258
191126,3,1,2,40,210,2,6,250,8,42,216,258
191126,4,2,1,372,1988,29,106,2360,135,401,2094,2495
191126,4,2,2,372,1988,29,106,2360,135,401,2094,2495
191126,5,3,1,394,2228,44,149,2622,193,438,2377,2815
191126,5,3,2,394,2227,44,149,2621,193,438,2376,2814
191126,5,3,5,0,1,0,0,1,0,0,1,1
191126,6,4,1,194,946,47,146,1140,193,241,1092,1333
191126,6,4,2,187,889,47,143,1076,190,234,1032,1266
191126,6,4,5,7,57,0,3,64,3,7,60,67
191126,7,999,1,197,573,90,430,770,520,287,1003,1290
191126,7,999,2,177,482,82,385,659,467,259,867,1126
191126,7,999,5,20,91,8,45,111,53,28,136,164
191126,8,5,1,140,367,29,165,507,194,169,532,701
191126,8,5,2,128,310,27,140,438,167,155,450,605
191126,8,5,5,12,57,2,25,69,27,14,82,96
191126,9,6,1,34,116,21,80,150,101,55,196,251
191126,9,6,2,31,96,18,71,127,89,49,167,216
191126,9,6,5,3,20,3,9,23,12,6,29,35
191126,10,7,1,11,38,11,64,49,75,22,102,124
191126,10,7,2,9,33,9,58,42,67,18,91,109
191126,10,7,5,2,5,2,6,7,8,4,11,15
191126,11,8,1,7,34,17,65,41,82,24,99,123
191126,11,8,2,6,30,17,61,36,78,23,91,114
191126,11,8,5,1,4,0,4,5,4,1,8,9
191126,12,9,1,5,18,11,45,23,56,16,63,79
191126,12,9,2,3,13,10,44,16,54,13,57,70
191126,12,9,5,2,5,1,1,7,2,3,6,9
191126,13,10,1,0,0,1,11,0,12,1,11,12
191126,13,10,2,0,0,1,11,0,12,1,11,12
191205,1,412,1,411,189,25,7,600,32,436,196,632
191205,1,112,2,397,183,20,5,580,25,417,188,605
191205,1,312,5,14,6,5,2,20,7,19,8,27
191205,2,999,1,373,174,17,4,547,21,390,178,568
191205,2,999,2,369,174,17,4,543,21,386,178,564
191205,2,999,5,4,0,0,0,4,0,4,0,4
191205,3,1,1,19,10,0,0,29,0,19,10,29
191205,3,1,2,19,10,0,0,29,0,19,10,29
191205,4,2,1,163,73,3,0,236,3,166,73,239
191205,4,2,2,163,73,3,0,236,3,166,73,239
191205,5,3,1,126,62,2,1,188,3,128,63,191
191205,5,3,2,126,62,2,1,188,3,128,63,191
191205,6,4,1,65,29,12,3,94,15,77,32,109
191205,6,4,2,61,29,12,3,90,15,73,32,105
191205,6,4,5,4,0,0,0,4,0,4,0,4
191205,7,999,1,38,15,8,3,53,11,46,18,64
191205,7,999,2,28,9,3,1,37,4,31,10,41
191205,7,999,5,10,6,5,2,16,7,15,8,23
191205,8,5,1,23,10,2,0,33,2,25,10,35
191205,8,5,2,21,7,1,0,28,1,22,7,29
191205,8,5,5,2,3,1,0,5,1,3,3,6
191205,9,6,1,5,2,3,1,7,4,8,3,11
191205,9,6,2,4,0,1,0,4,1,5,0,5
191205,9,6,5,1,2,2,1,3,3,3,3,6
191205,10,7,1,2,0,1,1,2,2,3,1,4
191205,10,7,2,0,0,0,1,0,1,0,1,1
191205,10,7,5,2,0,1,0,2,1,3,0,3
191205,11,8,1,6,2,2,0,8,2,8,2,10
191205,11,8,2,2,2,1,0,4,1,3,2,5
191205,11,8,5,4,0,1,0,4,1,5,0,5
191205,12,9,1,2,0,0,1,2,1,2,1,3
191205,12,9,2,1,0,0,0,1,0,1,0,1
191205,12,9,5,1,0,0,1,1,1,1,1,2
191205,13,10,1,0,1,0,0,1,0,0,1,1
191205,13,10,5,0,1,0,0,1,0,0,1,1
191241,1,412,1,5342,7540,1046,2436,12882,3482,6388,9976,16364
191241,1,112,2,3839,5048,178,334,8887,512,4017,5382,9399
191241,1,312,5,1503,2492,868,2102,3995,2970,2371,4594,6965
191241,2,999,1,4168,5944,219,518,10112,737,4387,6462,10849
191241,2,999,2,3659,4954,89,132,8613,221,3748,5086,8834
191241,2,999,5,509,990,130,386,1499,516,639,1376,2015
191241,3,1,1,75,155,7,4,230,11,82,159,241
191241,3,1,2,75,155,7,4,230,11,82,159,241
191241,4,2,1,1621,2328,15,14,3949,29,1636,2342,3978
191241,4,2,2,1621,2328,15,14,3949,29,1636,2342,3978
191241,5,3,1,1729,2328,23,40,4057,63,1752,2368,4120
191241,5,3,2,1697,2270,20,27,3967,47,1717,2297,4014
191241,5,3,5,32,58,3,13,90,16,35,71,106
191241,6,4,1,743,1133,174,460,1876,634,917,1593,2510
191241,6,4,2,266,201,47,87,467,134,313,288,601
191241,6,4,5,477,932,127,373,1409,500,604,1305,1909
191241,7,999,1,1174,1595,827,1917,2769,2744,2001,3512,5513
191241,7,999,2,180,94,89,202,274,291,269,296,565
191241,7,999,5,994,1501,738,1715,2495,2453,1732,3216,4948
191241,8,5,1,653,878,291,709,1531,1000,944,1587,2531
191241,8,5,2,113,52,42,98,165,140,155,150,305
191241,8,5,5,540,826,249,611,1366,860,789,1437,2226
191241,9,6,1,256,321,177,405,577,582,433,726,1159
191241,9,6,2,32,18,13,42,50,55,45,60,105
191241,9,6,5,224,303,164,363,527,527,388,666,1054
191241,10,7,1,101,151,130,271,252,401,231,422,653
191241,10,7,2,18,13,15,24,31,39,33,37,70
191241,10,7,5,83,138,115,247,221,362,198,385,583
191241,11,8,1,116,150,147,336,266,483,263,486,749
191241,11,8,2,15,5,7,18,20,25,22,23,45
191241,11,8,5,101,145,140,318,246,458,241,463,704
191241,12,9,1,43,88,71,186,131,257,114,274,388
191241,12,9,2,2,6,9,20,8,29,11,26,37
191241,12,9,5,41,82,62,166,123,228,103,248,351
191241,13,10,1,5,7,11,10,12,21,16,17,33
191241,13,10,2,0,0,3,0,0,3,3,0,3
191241,13,10,5,5,7,8,10,12,18,13,17,30
191241,14,11,1,0,1,0,1,1,1,0,2,2
191241,14,11,5,0,1,0,1,1,1,0,2,2
191302,1,412,1,337,441,487,681,778,1168,824,1122,1946
191302,1,112,2,337,441,487,681,778,1168,824,1122,1946
191302,2,999,1,294,376,441,533,670,974,735,909,1644
191302,2,999,2,294,376,441,533,670,974,735,909,1644
191302,3,1,1,47,66,351,419,113,770,398,485,883
191302,3,1,2,47,66,351,419,113,770,398,485,883
191302,4,2,1,176,208,45,38,384,83,221,246,467
191302,4,2,2,176,208,45,38,384,83,221,246,467
191302,5,3,1,50,75,28,38,125,66,78,113,191
191302,5,3,2,50,75,28,38,125,66,78,113,191
191302,6,4,1,21,27,17,38,48,55,38,65,103
191302,6,4,2,21,27,17,38,48,55,38,65,103
191302,7,999,1,43,65,46,148,108,194,89,213,302
191302,7,999,2,43,65,46,148,108,194,89,213,302
191302,8,5,1,24,21,20,37,45,57,44,58,102
191302,8,5,2,24,21,20,37,45,57,44,58,102
191302,9,6,1,8,15,10,35,23,45,18,50,68
191302,9,6,2,8,15,10,35,23,45,18,50,68
191302,10,7,1,6,18,6,31,24,37,12,49,61
191302,10,7,2,6,18,6,31,24,37,12,49,61
191302,11,8,1,3,7,9,35,10,44,12,42,54
191302,11,8,2,3,7,9,35,10,44,12,42,54
191302,12,9,1,2,3,0,10,5,10,2,13,15
191302,12,9,2,2,3,0,10,5,10,2,13,15
191302,13,10,1,0,1,1,0,1,1,1,1,2
191302,13,10,2,0,1,1,0,1,1,1,1,2
191339,1,412,1,587,1153,1061,1934,1740,2995,1648,3087,4735
191339,1,112,2,587,1153,1061,1934,1740,2995,1648,3087,4735
191339,2,999,1,515,841,960,1508,1356,2468,1475,2349,3824
191339,2,999,2,515,841,960,1508,1356,2468,1475,2349,3824
191339,3,1,1,91,198,790,1203,289,1993,881,1401,2282
191339,3,1,2,91,198,790,1203,289,1993,881,1401,2282
191339,4,2,1,277,419,68,113,696,181,345,532,877
191339,4,2,2,277,419,68,113,696,181,345,532,877
191339,5,3,1,96,137,65,103,233,168,161,240,401
191339,5,3,2,96,137,65,103,233,168,161,240,401
191339,6,4,1,51,87,37,89,138,126,88,176,264
191339,6,4,2,51,87,37,89,138,126,88,176,264
191339,7,999,1,72,312,101,426,384,527,173,738,911
191339,7,999,2,72,312,101,426,384,527,173,738,911
191339,8,5,1,30,127,36,137,157,173,66,264,330
191339,8,5,2,30,127,36,137,157,173,66,264,330
191339,9,6,1,22,80,19,109,102,128,41,189,230
191339,9,6,2,22,80,19,109,102,128,41,189,230
191339,10,7,1,10,50,15,72,60,87,25,122,147
191339,10,7,2,10,50,15,72,60,87,25,122,147
191339,11,8,1,8,40,20,84,48,104,28,124,152
191339,11,8,2,8,40,20,84,48,104,28,124,152
191339,12,9,1,2,15,11,22,17,33,13,37,50
191339,12,9,2,2,15,11,22,17,33,13,37,50
191339,13,10,1,0,0,0,2,0,2,0,2,2
191339,13,10,2,0,0,0,2,0,2,0,2,2
191612,1,412,1,476,713,413,622,1189,1035,889,1335,2224
191612,1,112,2,476,713,413,622,1189,1035,889,1335,2224
191612,2,999,1,398,512,313,479,910,792,711,991,1702
191612,2,999,2,398,512,313,479,910,792,711,991,1702
191612,3,1,1,7,21,188,333,28,521,195,354,549
191612,3,1,2,7,21,188,333,28,521,195,354,549
191612,4,2,1,205,279,82,95,484,177,287,374,661
191612,4,2,2,205,279,82,95,484,177,287,374,661
191612,5,3,1,142,141,21,19,283,40,163,160,323
191612,5,3,2,142,141,21,19,283,40,163,160,323
191612,6,4,1,44,71,22,32,115,54,66,103,169
191612,6,4,2,44,71,22,32,115,54,66,103,169
191612,7,999,1,78,201,99,143,279,242,177,344,521
191612,7,999,2,78,201,99,143,279,242,177,344,521
191612,8,5,1,30,73,26,43,103,69,56,116,172
191612,8,5,2,30,73,26,43,103,69,56,116,172
191612,9,6,1,26,52,22,38,78,60,48,90,138
191612,9,6,2,26,52,22,38,78,60,48,90,138
191612,10,7,1,7,34,17,19,41,36,24,53,77
191612,10,7,2,7,34,17,19,41,36,24,53,77
191612,11,8,1,11,31,24,32,42,56,35,63,98
191612,11,8,2,11,31,24,32,42,56,35,63,98
191612,12,9,1,4,11,9,11,15,20,13,22,35
191612,12,9,2,4,11,9,11,15,20,13,22,35
191612,13,10,1,0,0,1,0,0,1,1,0,1
191612,13,10,2,0,0,1,0,0,1,1,0,1
191612,14,11,1,0,0,1,0,0,1,1,0,1
191612,14,11,2,0,0,1,0,0,1,1,0,1
191649,1,412,1,3791,5169,569,915,8960,1484,4360,6084,10444
191649,1,112,2,2572,3234,162,152,5806,314,2734,3386,6120
191649,1,312,5,1219,1935,407,763,3154,1170,1626,2698,4324
191649,2,999,1,3069,4260,196,249,7329,445,3265,4509,7774
191649,2,999,2,2502,3194,132,101,5696,233,2634,3295,5929
191649,2,999,5,567,1066,64,148,1633,212,631,1214,1845
191649,3,1,1,88,134,2,1,222,3,90,135,225
191649,3,1,2,88,134,2,1,222,3,90,135,225
191649,4,2,1,1094,1460,20,15,2554,35,1114,1475,2589
191649,4,2,2,1094,1460,20,15,2554,35,1114,1475,2589
191649,5,3,1,1088,1473,33,33,2561,66,1121,1506,2627
191649,5,3,2,1057,1401,31,27,2458,58,1088,1428,2516
191649,5,3,5,31,72,2,6,103,8,33,78,111
191649,6,4,1,799,1193,141,200,1992,341,940,1393,2333
191649,6,4,2,263,199,79,58,462,137,342,257,599
191649,6,4,5,536,994,62,142,1530,204,598,1136,1734
191649,7,999,1,722,909,373,666,1631,1039,1095,1575,2670
191649,7,999,2,70,40,30,51,110,81,100,91,191
191649,7,999,5,652,869,343,615,1521,958,995,1484,2479
191649,8,5,1,501,645,166,255,1146,421,667,900,1567
191649,8,5,2,52,33,20,24,85,44,72,57,129
191649,8,5,5,449,612,146,231,1061,377,595,843,1438
191649,9,6,1,121,134,79,114,255,193,200,248,448
191649,9,6,2,9,4,6,6,13,12,15,10,25
191649,9,6,5,112,130,73,108,242,181,185,238,423
191649,10,7,1,53,60,57,91,113,148,110,151,261
191649,10,7,2,5,3,2,2,8,4,7,5,12
191649,10,7,5,48,57,55,89,105,144,103,146,249
191649,11,8,1,35,55,43,120,90,163,78,175,253
191649,11,8,2,4,0,0,8,4,8,4,8,12
191649,11,8,5,31,55,43,112,86,155,74,167,241
191649,12,9,1,11,15,27,84,26,111,38,99,137
191649,12,9,2,0,0,2,11,0,13,2,11,13
191649,12,9,5,11,15,25,73,26,98,36,88,124
191649,13,10,1,1,0,1,2,1,3,2,2,4
191649,13,10,5,1,0,1,2,1,3,2,2,4
191719,1,412,1,2444,2101,1797,2591,4545,4388,4241,4692,8933
191719,1,112,2,2444,2101,1797,2591,4545,4388,4241,4692,8933
191719,2,999,1,2091,1652,1305,1695,3743,3000,3396,3347,6743
191719,2,999,2,2091,1652,1305,1695,3743,3000,3396,3347,6743
191719,3,1,1,173,167,710,892,340,1602,883,1059,1942
191719,3,1,2,173,167,710,892,340,1602,883,1059,1942
191719,4,2,1,1217,951,186,210,2168,396,1403,1161,2564
191719,4,2,2,1217,951,186,210,2168,396,1403,1161,2564
191719,5,3,1,483,332,204,300,815,504,687,632,1319
191719,5,3,2,483,332,204,300,815,504,687,632,1319
191719,6,4,1,218,202,205,293,420,498,423,495,918
191719,6,4,2,218,202,205,293,420,498,423,495,918
191719,7,999,1,353,448,483,894,801,1377,836,1342,2178
191719,7,999,2,353,448,483,894,801,1377,836,1342,2178
191719,8,5,1,188,211,186,357,399,543,374,568,942
191719,8,5,2,188,211,186,357,399,543,374,568,942
191719,9,6,1,81,102,126,213,183,339,207,315,522
191719,9,6,2,81,102,126,213,183,339,207,315,522
191719,10,7,1,39,56,74,106,95,180,113,162,275
191719,10,7,2,39,56,74,106,95,180,113,162,275
191719,11,8,1,34,56,63,148,90,211,97,204,301
191719,11,8,2,34,56,63,148,90,211,97,204,301
191719,12,9,1,10,22,28,66,32,94,38,88,126
191719,12,9,2,10,22,28,66,32,94,38,88,126
191719,13,10,1,1,1,6,4,2,10,7,5,12
191719,13,10,2,1,1,6,4,2,10,7,5,12
191719,14,11,1,0,1,9,2,1,11,9,3,12
191719,14,11,2,0,1,9,2,1,11,9,3,12
191931,1,412,1,1444,1539,256,351,2983,607,1700,1890,3590
191931,1,112,2,1332,1278,140,209,2610,349,1472,1487,2959
191931,1,312,5,112,261,116,142,373,258,228,403,631
191931,2,999,1,1380,1450,169,244,2830,413,1549,1694,3243
191931,2,999,2,1308,1266,130,187,2574,317,1438,1453,2891
191931,2,999,5,72,184,39,57,256,96,111,241,352
191931,3,1,1,1,6,93,166,7,259,94,172,266
191931,3,1,2,1,6,93,166,7,259,94,172,266
191931,4,2,1,581,600,10,6,1181,16,591,606,1197
191931,4,2,2,581,600,10,6,1181,16,591,606,1197
191931,5,3,1,585,568,8,1,1153,9,593,569,1162
191931,5,3,2,583,563,7,1,1146,8,590,564,1154
191931,5,3,5,2,5,1,0,7,1,3,5,8
191931,6,4,1,213,276,58,71,489,129,271,347,618
191931,6,4,2,143,97,20,14,240,34,163,111,274
191931,6,4,5,70,179,38,57,249,95,108,236,344
191931,7,999,1,64,89,87,107,153,194,151,196,347
191931,7,999,2,24,12,10,22,36,32,34,34,68
191931,7,999,5,40,77,77,85,117,162,117,162,279
191931,8,5,1,41,59,42,39,100,81,83,98,181
191931,8,5,2,17,8,4,6,25,10,21,14,35
191931,8,5,5,24,51,38,33,75,71,62,84,146
191931,9,6,1,5,12,19,20,17,39,24,32,56
191931,9,6,2,3,2,0,1,5,1,3,3,6
191931,9,6,5,2,10,19,19,12,38,21,29,50
191931,10,7,1,8,5,6,12,13,18,14,17,31
191931,10,7,2,1,1,0,1,2,1,1,2,3
191931,10,7,5,7,4,6,11,11,17,13,15,28
191931,11,8,1,5,8,13,17,13,30,18,25,43
191931,11,8,2,1,1,1,2,2,3,2,3,5
191931,11,8,5,4,7,12,15,11,27,16,22,38
191931,12,9,1,5,4,3,8,9,11,8,12,20
191931,12,9,2,2,0,1,1,2,2,3,1,4
191931,12,9,5,3,4,2,7,7,9,5,11,16
191931,13,10,1,0,1,4,11,1,15,4,12,16
191931,13,10,2,0,0,4,11,0,15,4,11,15
191931,13,10,5,0,1,0,0,1,0,0,1,1
191986,1,412,1,656,998,663,1113,1654,1776,1319,2111,3430
191986,1,112,2,656,998,663,1113,1654,1776,1319,2111,3430
191986,2,999,1,575,789,553,887,1364,1440,1128,1676,2804
