UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
191986,2,999,2,575,789,553,887,1364,1440,1128,1676,2804
191986,3,1,1,70,138,473,713,208,1186,543,851,1394
191986,3,1,2,70,138,473,713,208,1186,543,851,1394
191986,4,2,1,338,456,32,51,794,83,370,507,877
191986,4,2,2,338,456,32,51,794,83,370,507,877
191986,5,3,1,117,127,27,59,244,86,144,186,330
191986,5,3,2,117,127,27,59,244,86,144,186,330
191986,6,4,1,50,68,21,64,118,85,71,132,203
191986,6,4,2,50,68,21,64,118,85,71,132,203
191986,7,999,1,81,209,110,226,290,336,191,435,626
191986,7,999,2,81,209,110,226,290,336,191,435,626
191986,8,5,1,32,81,34,64,113,98,66,145,211
191986,8,5,2,32,81,34,64,113,98,66,145,211
191986,9,6,1,14,45,26,63,59,89,40,108,148
191986,9,6,2,14,45,26,63,59,89,40,108,148
191986,10,7,1,15,39,21,32,54,53,36,71,107
191986,10,7,2,15,39,21,32,54,53,36,71,107
191986,11,8,1,13,38,20,48,51,68,33,86,119
191986,11,8,2,13,38,20,48,51,68,33,86,119
191986,12,9,1,7,6,9,18,13,27,16,24,40
191986,12,9,2,7,6,9,18,13,27,16,24,40
191986,13,10,1,0,0,0,1,0,1,0,1,1
191986,13,10,2,0,0,0,1,0,1,0,1,1
192022,1,412,1,553,878,408,819,1431,1227,961,1697,2658
192022,1,112,2,553,878,408,819,1431,1227,961,1697,2658
192022,2,999,1,427,626,314,582,1053,896,741,1208,1949
192022,2,999,2,427,626,314,582,1053,896,741,1208,1949
192022,3,1,1,36,76,225,405,112,630,261,481,742
192022,3,1,2,36,76,225,405,112,630,261,481,742
192022,4,2,1,274,348,33,44,622,77,307,392,699
192022,4,2,2,274,348,33,44,622,77,307,392,699
192022,5,3,1,85,125,26,44,210,70,111,169,280
192022,5,3,2,85,125,26,44,210,70,111,169,280
192022,6,4,1,32,77,30,89,109,119,62,166,228
192022,6,4,2,32,77,30,89,109,119,62,166,228
192022,7,999,1,126,252,94,237,378,331,220,489,709
192022,7,999,2,126,252,94,237,378,331,220,489,709
192022,8,5,1,35,92,30,86,127,116,65,178,243
192022,8,5,2,35,92,30,86,127,116,65,178,243
192022,9,6,1,36,58,29,53,94,82,65,111,176
192022,9,6,2,36,58,29,53,94,82,65,111,176
192022,10,7,1,24,49,14,46,73,60,38,95,133
192022,10,7,2,24,49,14,46,73,60,38,95,133
192022,11,8,1,21,42,15,34,63,49,36,76,112
192022,11,8,2,21,42,15,34,63,49,36,76,112
192022,12,9,1,9,11,5,17,20,22,14,28,42
192022,12,9,2,9,11,5,17,20,22,14,28,42
192022,13,10,1,1,0,1,1,1,2,2,1,3
192022,13,10,2,1,0,1,1,1,2,2,1,3
192192,1,412,1,325,1006,37,167,1331,204,362,1173,1535
192192,1,112,2,292,867,29,113,1159,142,321,980,1301
192192,1,312,5,33,139,8,54,172,62,41,193,234
192192,2,999,1,288,808,9,36,1096,45,297,844,1141
192192,2,999,2,274,744,8,28,1018,36,282,772,1054
192192,2,999,5,14,64,1,8,78,9,15,72,87
192192,3,1,1,9,38,0,0,47,0,9,38,47
192192,3,1,2,9,38,0,0,47,0,9,38,47
192192,4,2,1,123,346,0,2,469,2,123,348,471
192192,4,2,2,123,346,0,2,469,2,123,348,471
192192,5,3,1,124,314,3,7,438,10,127,321,448
192192,5,3,2,123,307,3,5,430,8,126,312,438
192192,5,3,5,1,7,0,2,8,2,1,9,10
192192,6,4,1,32,110,6,27,142,33,38,137,175
192192,6,4,2,19,53,5,21,72,26,24,74,98
192192,6,4,5,13,57,1,6,70,7,14,63,77
192192,7,999,1,37,197,28,131,234,159,65,328,393
192192,7,999,2,18,122,21,85,140,106,39,207,246
192192,7,999,5,19,75,7,46,94,53,26,121,147
192192,8,5,1,10,57,5,34,67,39,15,91,106
192192,8,5,2,4,42,2,27,46,29,6,69,75
192192,8,5,5,6,15,3,7,21,10,9,22,31
192192,9,6,1,4,39,7,24,43,31,11,63,74
192192,9,6,2,2,31,6,15,33,21,8,46,54
192192,9,6,5,2,8,1,9,10,10,3,17,20
192192,10,7,1,7,23,5,34,30,39,12,57,69
192192,10,7,2,6,16,4,18,22,22,10,34,44
192192,10,7,5,1,7,1,16,8,17,2,23,25
192192,11,8,1,11,52,10,28,63,38,21,80,101
192192,11,8,2,4,25,9,20,29,29,13,45,58
192192,11,8,5,7,27,1,8,34,9,8,35,43
192192,12,9,1,5,26,1,11,31,12,6,37,43
192192,12,9,2,2,8,0,5,10,5,2,13,15
192192,12,9,5,3,18,1,6,21,7,4,24,28
192192,14,11,1,0,1,0,0,1,0,0,1,1
192192,14,11,2,0,1,0,0,1,0,0,1,1
192271,1,412,1,141,1211,30,299,1352,329,171,1510,1681
192271,1,112,2,130,1034,23,162,1164,185,153,1196,1349
192271,1,312,5,11,177,7,137,188,144,18,314,332
192271,2,999,1,129,1095,17,166,1224,183,146,1261,1407
192271,2,999,2,124,977,15,112,1101,127,139,1089,1228
192271,2,999,5,5,118,2,54,123,56,7,172,179
192271,3,1,1,1,23,0,1,24,1,1,24,25
192271,3,1,2,1,23,0,1,24,1,1,24,25
192271,4,2,1,44,303,3,16,347,19,47,319,366
192271,4,2,2,44,303,3,16,347,19,47,319,366
192271,5,3,1,44,452,4,36,496,40,48,488,536
192271,5,3,2,44,440,4,36,484,40,48,476,524
192271,5,3,5,0,12,0,0,12,0,0,12,12
192271,6,4,1,40,317,10,113,357,123,50,430,480
192271,6,4,2,35,211,8,59,246,67,43,270,313
192271,6,4,5,5,106,2,54,111,56,7,160,167
192271,7,999,1,12,116,11,131,128,142,23,247,270
192271,7,999,2,6,57,7,50,63,57,13,107,120
192271,7,999,5,6,59,4,81,65,85,10,140,150
192271,8,5,1,7,97,7,95,104,102,14,192,206
192271,8,5,2,4,53,5,38,57,43,9,91,100
192271,8,5,5,3,44,2,57,47,59,5,101,106
192271,9,6,1,3,10,2,22,13,24,5,32,37
192271,9,6,2,1,1,1,9,2,10,2,10,12
192271,9,6,5,2,9,1,13,11,14,3,22,25
192271,10,7,1,1,5,1,6,6,7,2,11,13
192271,10,7,2,0,1,0,0,1,0,0,1,1
192271,10,7,5,1,4,1,6,5,7,2,10,12
192271,11,8,1,1,3,1,8,4,9,2,11,13
192271,11,8,2,1,1,1,3,2,4,2,4,6
192271,11,8,5,0,2,0,5,2,5,0,7,7
192271,13,10,1,0,1,0,0,1,0,0,1,1
192271,13,10,2,0,1,0,0,1,0,0,1,1
192271,14,11,1,0,0,2,2,0,4,2,2,4
192271,14,11,2,0,0,1,0,0,1,1,0,1
192271,14,11,5,0,0,1,2,0,3,1,2,3
192448,1,412,1,2398,5596,2490,4582,7994,7072,4888,10178,15066
192448,1,112,2,1788,3665,2037,2913,5453,4950,3825,6578,10403
192448,1,312,5,610,1931,453,1669,2541,2122,1063,3600,4663
192448,2,999,1,1893,4020,2013,2787,5913,4800,3906,6807,10713
192448,2,999,2,1619,3039,1958,2593,4658,4551,3577,5632,9209
192448,2,999,5,274,981,55,194,1255,249,329,1175,1504
192448,3,1,1,121,226,1879,2393,347,4272,2000,2619,4619
192448,3,1,2,121,226,1878,2393,347,4271,1999,2619,4618
192448,3,1,5,0,0,1,0,0,1,1,0,1
192448,4,2,1,732,1245,22,31,1977,53,754,1276,2030
192448,4,2,2,731,1244,22,31,1975,53,753,1275,2028
192448,4,2,5,1,1,0,0,2,0,1,1,2
192448,5,3,1,583,1157,23,50,1740,73,606,1207,1813
192448,5,3,2,564,1054,22,42,1618,64,586,1096,1682
192448,5,3,5,19,103,1,8,122,9,20,111,131
192448,6,4,1,457,1392,89,313,1849,402,546,1705,2251
192448,6,4,2,203,515,36,127,718,163,239,642,881
192448,6,4,5,254,877,53,186,1131,239,307,1063,1370
192448,7,999,1,505,1575,477,1794,2080,2271,982,3369,4351
192448,7,999,2,169,626,79,319,795,398,248,945,1193
192448,7,999,5,336,949,398,1475,1285,1873,734,2424,3158
192448,8,5,1,311,913,165,637,1224,802,476,1550,2026
192448,8,5,2,97,315,32,135,412,167,129,450,579
192448,8,5,5,214,598,133,502,812,635,347,1100,1447
192448,9,6,1,102,308,112,419,410,531,214,727,941
192448,9,6,2,31,143,11,73,174,84,42,216,258
192448,9,6,5,71,165,101,346,236,447,172,511,683
192448,10,7,1,45,154,65,229,199,294,110,383,493
192448,10,7,2,22,83,12,44,105,56,34,127,161
192448,10,7,5,23,71,53,185,94,238,76,256,332
192448,11,8,1,34,143,86,344,177,430,120,487,607
192448,11,8,2,15,66,18,48,81,66,33,114,147
192448,11,8,5,19,77,68,296,96,364,87,373,460
192448,12,9,1,12,56,43,155,68,198,55,211,266
192448,12,9,2,4,19,5,18,23,23,9,37,46
192448,12,9,5,8,37,38,137,45,175,46,174,220
192448,13,10,1,1,1,6,10,2,16,7,11,18
192448,13,10,2,0,0,1,1,0,2,1,1,2
192448,13,10,5,1,1,5,9,2,14,6,10,16
192448,14,11,1,0,1,0,1,1,1,0,2,2
192448,14,11,2,0,0,0,1,0,1,0,1,1
192448,14,11,5,0,1,0,0,1,0,0,1,1
192703,1,412,1,2047,1661,171,86,3708,257,2218,1747,3965
192703,1,112,2,1802,1376,127,47,3178,174,1929,1423,3352
192703,1,312,5,245,285,44,39,530,83,289,324,613
192703,2,999,1,1848,1508,65,33,3356,98,1913,1541,3454
192703,2,999,2,1697,1342,53,25,3039,78,1750,1367,3117
192703,2,999,5,151,166,12,8,317,20,163,174,337
192703,3,1,1,424,343,0,0,767,0,424,343,767
192703,3,1,2,424,343,0,0,767,0,424,343,767
192703,4,2,1,405,350,7,2,755,9,412,352,764
192703,4,2,2,405,350,7,2,755,9,412,352,764
192703,5,3,1,709,567,9,6,1276,15,718,573,1291
192703,5,3,2,698,553,9,6,1251,15,707,559,1266
192703,5,3,5,11,14,0,0,25,0,11,14,25
192703,6,4,1,310,248,49,25,558,74,359,273,632
192703,6,4,2,170,96,37,17,266,54,207,113,320
192703,6,4,5,140,152,12,8,292,20,152,160,312
192703,7,999,1,199,152,106,53,351,159,305,205,510
192703,7,999,2,105,34,74,22,139,96,179,56,235
192703,7,999,5,94,118,32,31,212,63,126,149,275
192703,8,5,1,111,67,39,17,178,56,150,84,234
192703,8,5,2,62,18,21,7,80,28,83,25,108
192703,8,5,5,49,49,18,10,98,28,67,59,126
192703,9,6,1,40,41,20,11,81,31,60,52,112
192703,9,6,2,20,11,13,5,31,18,33,16,49
192703,9,6,5,20,30,7,6,50,13,27,36,63
192703,10,7,1,21,18,17,11,39,28,38,29,67
192703,10,7,2,14,3,16,3,17,19,30,6,36
192703,10,7,5,7,15,1,8,22,9,8,23,31
192703,11,8,1,22,20,26,8,42,34,48,28,76
192703,11,8,2,8,2,21,4,10,25,29,6,35
192703,11,8,5,14,18,5,4,32,9,19,22,41
192703,12,9,1,5,6,4,6,11,10,9,12,21
192703,12,9,2,1,0,3,3,1,6,4,3,7
192703,12,9,5,4,6,1,3,10,4,5,9,14
192703,14,11,1,0,1,0,0,1,0,0,1,1
192703,14,11,5,0,1,0,0,1,0,0,1,1
192749,1,412,1,706,984,188,530,1690,718,894,1514,2408
192749,1,112,2,544,789,33,43,1333,76,577,832,1409
192749,1,312,5,162,195,155,487,357,642,317,682,999
192749,2,999,1,586,825,55,173,1411,228,641,998,1639
192749,2,999,2,529,747,27,26,1276,53,556,773,1329
192749,2,999,5,57,78,28,147,135,175,85,225,310
192749,3,1,1,10,22,8,1,32,9,18,23,41
192749,3,1,2,10,22,8,1,32,9,18,23,41
192749,4,2,1,213,343,2,4,556,6,215,347,562
192749,4,2,2,213,343,2,3,556,5,215,346,561
192749,4,2,5,0,0,0,1,0,1,0,1,1
192749,5,3,1,244,325,5,32,569,37,249,357,606
192749,5,3,2,242,316,4,7,558,11,246,323,569
192749,5,3,5,2,9,1,25,11,26,3,34,37
192749,6,4,1,119,135,40,136,254,176,159,271,430
192749,6,4,2,64,66,13,15,130,28,77,81,158
192749,6,4,5,55,69,27,121,124,148,82,190,272
192749,7,999,1,120,159,132,355,279,487,252,514,766
192749,7,999,2,15,42,5,15,57,20,20,57,77
192749,7,999,5,105,117,127,340,222,467,232,457,689
192749,8,5,1,48,54,53,109,102,162,101,163,264
192749,8,5,2,8,22,3,9,30,12,11,31,42
192749,8,5,5,40,32,50,100,72,150,90,132,222
192749,9,6,1,23,19,25,76,42,101,48,95,143
192749,9,6,2,2,8,0,2,10,2,2,10,12
192749,9,6,5,21,11,25,74,32,99,46,85,131
192749,10,7,1,21,26,26,49,47,75,47,75,122
192749,10,7,2,2,4,0,2,6,2,2,6,8
192749,10,7,5,19,22,26,47,41,73,45,69,114
192749,11,8,1,15,35,15,71,50,86,30,106,136
192749,11,8,2,0,5,0,1,5,1,0,6,6
192749,11,8,5,15,30,15,70,45,85,30,100,130
192749,12,9,1,12,23,9,48,35,57,21,71,92
192749,12,9,2,3,3,2,1,6,3,5,4,9
192749,12,9,5,9,20,7,47,29,54,16,67,83
192749,13,10,1,1,2,4,2,3,6,5,4,9
192749,13,10,5,1,2,4,2,3,6,5,4,9
192749,14,11,1,0,0,1,2,0,3,1,2,3
192749,14,11,2,0,0,1,2,0,3,1,2,3
192785,1,412,1,29,193,70,572,222,642,99,765,864
192785,1,112,2,27,175,70,572,202,642,97,747,844
192785,1,312,5,2,18,0,0,20,0,2,18,20
192785,2,999,1,11,113,20,168,124,188,31,281,312
192785,2,999,2,11,109,20,168,120,188,31,277,308
192785,2,999,5,0,4,0,0,4,0,0,4,4
192785,3,1,1,1,1,0,1,2,1,1,2,3
192785,3,1,2,1,1,0,1,2,1,1,2,3
192785,4,2,1,3,36,4,20,39,24,7,56,63
192785,4,2,2,3,36,4,20,39,24,7,56,63
192785,5,3,1,4,25,7,55,29,62,11,80,91
192785,5,3,2,4,25,7,55,29,62,11,80,91
192785,6,4,1,3,51,9,92,54,101,12,143,155
192785,6,4,2,3,47,9,92,50,101,12,139,151
192785,6,4,5,0,4,0,0,4,0,0,4,4
192785,7,999,1,18,79,47,397,97,444,65,476,541
192785,7,999,2,16,65,47,397,81,444,63,462,525
192785,7,999,5,2,14,0,0,16,0,2,14,16
192785,8,5,1,8,33,15,123,41,138,23,156,179
192785,8,5,2,8,26,15,123,34,138,23,149,172
192785,8,5,5,0,7,0,0,7,0,0,7,7
192785,9,6,1,6,17,10,92,23,102,16,109,125
192785,9,6,2,6,13,10,92,19,102,16,105,121
192785,9,6,5,0,4,0,0,4,0,0,4,4
192785,10,7,1,1,13,5,76,14,81,6,89,95
192785,10,7,2,1,11,5,76,12,81,6,87,93
192785,10,7,5,0,2,0,0,2,0,0,2,2
192785,11,8,1,1,8,10,69,9,79,11,77,88
192785,11,8,2,0,7,10,69,7,79,10,76,86
192785,11,8,5,1,1,0,0,2,0,1,1,2
192785,12,9,1,2,8,7,37,10,44,9,45,54
192785,12,9,2,1,8,7,37,9,44,8,45,53
192785,12,9,5,1,0,0,0,1,0,1,0,1
192785,14,11,1,0,1,3,7,1,10,3,8,11
192785,14,11,2,0,1,3,7,1,10,3,8,11
192800,1,412,1,1,2,0,8,3,8,1,10,11
192800,1,112,2,1,2,0,8,3,8,1,10,11
192800,2,999,1,1,0,0,3,1,3,1,3,4
192800,2,999,2,1,0,0,3,1,3,1,3,4
192800,5,3,1,0,0,0,3,0,3,0,3,3
192800,5,3,2,0,0,0,3,0,3,0,3,3
192800,6,4,1,1,0,0,0,1,0,1,0,1
192800,6,4,2,1,0,0,0,1,0,1,0,1
192800,7,999,1,0,2,0,5,2,5,0,7,7
192800,7,999,2,0,2,0,5,2,5,0,7,7
192800,8,5,1,0,1,0,0,1,0,0,1,1
192800,8,5,2,0,1,0,0,1,0,0,1,1
192800,9,6,1,0,0,0,5,0,5,0,5,5
192800,9,6,2,0,0,0,5,0,5,0,5,5
192800,10,7,1,0,1,0,0,1,0,0,1,1
192800,10,7,2,0,1,0,0,1,0,0,1,1
192819,1,412,1,2170,3159,601,670,5329,1271,2771,3829,6600
192819,1,112,2,2054,2893,377,358,4947,735,2431,3251,5682
192819,1,312,5,116,266,224,312,382,536,340,578,918
192819,2,999,1,2099,3008,354,355,5107,709,2453,3363,5816
192819,2,999,2,2032,2853,317,283,4885,600,2349,3136,5485
192819,2,999,5,67,155,37,72,222,109,104,227,331
192819,3,1,1,19,40,234,224,59,458,253,264,517
192819,3,1,2,19,40,234,224,59,458,253,264,517
192819,4,2,1,894,1362,7,4,2256,11,901,1366,2267
192819,4,2,2,894,1362,7,4,2256,11,901,1366,2267
192819,5,3,1,976,1346,14,26,2322,40,990,1372,2362
192819,5,3,2,971,1337,13,24,2308,37,984,1361,2345
192819,5,3,5,5,9,1,2,14,3,6,11,17
192819,6,4,1,210,260,99,101,470,200,309,361,670
192819,6,4,2,148,114,63,31,262,94,211,145,356
192819,6,4,5,62,146,36,70,208,106,98,216,314
192819,7,999,1,71,151,247,315,222,562,318,466,784
192819,7,999,2,22,40,60,75,62,135,82,115,197
192819,7,999,5,49,111,187,240,160,427,236,351,587
192819,8,5,1,45,98,89,109,143,198,134,207,341
192819,8,5,2,13,14,21,22,27,43,34,36,70
192819,8,5,5,32,84,68,87,116,155,100,171,271
192819,9,6,1,14,17,48,65,31,113,62,82,144
192819,9,6,2,5,6,13,13,11,26,18,19,37
192819,9,6,5,9,11,35,52,20,87,44,63,107
192819,10,7,1,5,12,31,40,17,71,36,52,88
192819,10,7,2,2,4,5,13,6,18,7,17,24
192819,10,7,5,3,8,26,27,11,53,29,35,64
192819,11,8,1,5,13,53,64,18,117,58,77,135
192819,11,8,2,1,10,10,15,11,25,11,25,36
192819,11,8,5,4,3,43,49,7,92,47,52,99
192819,12,9,1,2,11,25,37,13,62,27,48,75
192819,12,9,2,1,6,10,12,7,22,11,18,29
192819,12,9,5,1,5,15,25,6,40,16,30,46
192819,13,10,1,0,0,1,0,0,1,1,0,1
192819,13,10,2,0,0,1,0,0,1,1,0,1
193016,1,412,1,1969,4944,591,2043,6913,2634,2560,6987,9547
193016,1,112,2,1651,4048,380,1001,5699,1381,2031,5049,7080
193016,1,312,5,318,896,211,1042,1214,1253,529,1938,2467
193016,2,999,1,1379,3209,269,634,4588,903,1648,3843,5491
193016,2,999,2,1297,2885,251,538,4182,789,1548,3423,4971
193016,2,999,5,82,324,18,96,406,114,100,420,520
193016,3,1,1,54,194,170,391,248,561,224,585,809
193016,3,1,2,54,194,170,391,248,561,224,585,809
193016,4,2,1,492,1063,15,17,1555,32,507,1080,1587
193016,4,2,2,492,1063,15,17,1555,32,507,1080,1587
193016,5,3,1,461,1005,17,29,1466,46,478,1034,1512
193016,5,3,2,459,980,17,28,1439,45,476,1008,1484
193016,5,3,5,2,25,0,1,27,1,2,26,28
193016,6,4,1,372,947,67,197,1319,264,439,1144,1583
193016,6,4,2,292,648,49,102,940,151,341,750,1091
193016,6,4,5,80,299,18,95,379,113,98,394,492
193016,7,999,1,590,1735,320,1405,2325,1725,910,3140,4050
193016,7,999,2,354,1163,127,459,1517,586,481,1622,2103
193016,7,999,5,236,572,193,946,808,1139,429,1518,1947
193016,8,5,1,276,772,90,402,1048,492,366,1174,1540
193016,8,5,2,164,489,42,147,653,189,206,636,842
193016,8,5,5,112,283,48,255,395,303,160,538,698
193016,9,6,1,137,366,69,302,503,371,206,668,874
193016,9,6,2,87,252,21,96,339,117,108,348,456
193016,9,6,5,50,114,48,206,164,254,98,320,418
193016,10,7,1,77,234,55,242,311,297,132,476,608
193016,10,7,2,40,168,22,66,208,88,62,234,296
193016,10,7,5,37,66,33,176,103,209,70,242,312
193016,11,8,1,71,271,65,310,342,375,136,581,717
193016,11,8,2,43,194,28,101,237,129,71,295,366
193016,11,8,5,28,77,37,209,105,246,65,286,351
193016,12,9,1,27,90,40,144,117,184,67,234,301
193016,12,9,2,18,59,14,47,77,61,32,106,138
193016,12,9,5,9,31,26,97,40,123,35,128,163
193016,13,10,1,2,2,1,5,4,6,3,7,10
193016,13,10,2,2,1,0,2,3,2,2,3,5
193016,13,10,5,0,1,1,3,1,4,1,4,5
193016,14,11,1,0,0,2,4,0,6,2,4,6
193016,14,11,2,0,0,2,4,0,6,2,4,6
193265,1,412,1,54,5,23,5,59,28,77,10,87
193265,1,112,2,54,5,23,5,59,28,77,10,87
193265,2,999,1,33,2,9,2,35,11,42,4,46
193265,2,999,2,33,2,9,2,35,11,42,4,46
193265,4,2,1,7,0,0,0,7,0,7,0,7
193265,4,2,2,7,0,0,0,7,0,7,0,7
193265,5,3,1,14,1,3,0,15,3,17,1,18
193265,5,3,2,14,1,3,0,15,3,17,1,18
193265,6,4,1,12,1,6,2,13,8,18,3,21
193265,6,4,2,12,1,6,2,13,8,18,3,21
193265,7,999,1,21,3,14,3,24,17,35,6,41
193265,7,999,2,21,3,14,3,24,17,35,6,41
193265,8,5,1,10,2,6,1,12,7,16,3,19
193265,8,5,2,10,2,6,1,12,7,16,3,19
193265,9,6,1,5,1,4,1,6,5,9,2,11
193265,9,6,2,5,1,4,1,6,5,9,2,11
193265,10,7,1,2,0,3,0,2,3,5,0,5
193265,10,7,2,2,0,3,0,2,3,5,0,5
193265,11,8,1,3,0,1,1,3,2,4,1,5
193265,11,8,2,3,0,1,1,3,2,4,1,5
193265,12,9,1,1,0,0,0,1,0,1,0,1
193265,12,9,2,1,0,0,0,1,0,1,0,1
193283,1,412,1,1191,1341,1288,1884,2532,3172,2479,3225,5704
193283,1,112,2,1191,1341,1288,1884,2532,3172,2479,3225,5704
193283,2,999,1,973,1057,1123,1512,2030,2635,2096,2569,4665
193283,2,999,2,973,1057,1123,1512,2030,2635,2096,2569,4665
193283,3,1,1,115,133,934,1275,248,2209,1049,1408,2457
193283,3,1,2,115,133,934,1275,248,2209,1049,1408,2457
193283,4,2,1,531,620,88,85,1151,173,619,705,1324
193283,4,2,2,531,620,88,85,1151,173,619,705,1324
193283,5,3,1,221,198,53,86,419,139,274,284,558
193283,5,3,2,221,198,53,86,419,139,274,284,558
193283,6,4,1,106,106,48,66,212,114,154,172,326
193283,6,4,2,106,106,48,66,212,114,154,172,326
193283,7,999,1,218,284,164,372,502,536,382,656,1038
193283,7,999,2,218,284,164,372,502,536,382,656,1038
193283,8,5,1,92,121,43,126,213,169,135,247,382
193283,8,5,2,92,121,43,126,213,169,135,247,382
193283,9,6,1,58,67,34,90,125,124,92,157,249
193283,9,6,2,58,67,34,90,125,124,92,157,249
193283,10,7,1,31,38,28,62,69,90,59,100,159
193283,10,7,2,31,38,28,62,69,90,59,100,159
193283,11,8,1,28,45,35,66,73,101,63,111,174
193283,11,8,2,28,45,35,66,73,101,63,111,174
193283,12,9,1,9,13,23,28,22,51,32,41,73
193283,12,9,2,9,13,23,28,22,51,32,41,73
193283,13,10,1,0,0,1,0,0,1,1,0,1
193283,13,10,2,0,0,1,0,0,1,1,0,1
193283,14,11,1,0,0,1,0,0,1,1,0,1
193283,14,11,2,0,0,1,0,0,1,1,0,1
193292,1,412,1,857,2232,391,1635,3089,2026,1248,3867,5115
193292,1,112,2,776,1970,168,596,2746,764,944,2566,3510
193292,1,312,5,81,262,223,1039,343,1262,304,1301,1605
193292,2,999,1,754,1906,127,349,2660,476,881,2255,3136
193292,2,999,2,708,1769,95,260,2477,355,803,2029,2832
193292,2,999,5,46,137,32,89,183,121,78,226,304
193292,3,1,1,1,5,23,20,6,43,24,25,49
193292,3,1,2,1,5,23,20,6,43,24,25,49
193292,4,2,1,308,711,11,15,1019,26,319,726,1045
193292,4,2,2,308,711,11,14,1019,25,319,725,1044
193292,4,2,5,0,0,0,1,0,1,0,1,1
193292,5,3,1,295,764,14,27,1059,41,309,791,1100
193292,5,3,2,295,761,14,25,1056,39,309,786,1095
193292,5,3,5,0,3,0,2,3,2,0,5,5
193292,6,4,1,150,426,79,287,576,366,229,713,942
193292,6,4,2,104,292,47,201,396,248,151,493,644
193292,6,4,5,46,134,32,86,180,118,78,220,298
193292,7,999,1,103,326,264,1282,429,1546,367,1608,1975
193292,7,999,2,68,201,73,336,269,409,141,537,678
193292,7,999,5,35,125,191,946,160,1137,226,1071,1297
193292,8,5,1,62,195,105,474,257,579,167,669,836
193292,8,5,2,43,116,43,183,159,226,86,299,385
193292,8,5,5,19,79,62,291,98,353,81,370,451
193292,9,6,1,26,64,67,256,90,323,93,320,413
193292,9,6,2,19,41,20,65,60,85,39,106,145
193292,9,6,5,7,23,47,191,30,238,54,214,268
193292,10,7,1,7,33,34,174,40,208,41,207,248
193292,10,7,2,3,21,8,38,24,46,11,59,70
193292,10,7,5,4,12,26,136,16,162,30,148,178
193292,11,8,1,4,24,42,236,28,278,46,260,306
193292,11,8,2,1,19,1,35,20,36,2,54,56
193292,11,8,5,3,5,41,201,8,242,44,206,250
193292,12,9,1,3,10,16,136,13,152,19,146,165
193292,12,9,2,2,4,1,13,6,14,3,17,20
193292,12,9,5,1,6,15,123,7,138,16,129,145
193292,13,10,1,1,0,0,6,1,6,1,6,7
193292,13,10,2,0,0,0,2,0,2,0,2,2
193292,13,10,5,1,0,0,4,1,4,1,4,5
193292,14,11,1,0,0,0,4,0,4,0,4,4
193292,14,11,5,0,0,0,4,0,4,0,4,4
193326,1,412,1,2290,3203,1903,2765,5493,4668,4193,5968,10161
193326,1,112,2,2290,3203,1903,2765,5493,4668,4193,5968,10161
193326,2,999,1,1804,2276,1050,1279,4080,2329,2854,3555,6409
193326,2,999,2,1804,2276,1050,1279,4080,2329,2854,3555,6409
193326,3,1,1,118,207,73,99,325,172,191,306,497
193326,3,1,2,118,207,73,99,325,172,191,306,497
193326,4,2,1,991,1167,309,353,2158,662,1300,1520,2820
193326,4,2,2,991,1167,309,353,2158,662,1300,1520,2820
193326,5,3,1,448,530,344,355,978,699,792,885,1677
193326,5,3,2,448,530,344,355,978,699,792,885,1677
193326,6,4,1,247,372,324,472,619,796,571,844,1415
193326,6,4,2,247,372,324,472,619,796,571,844,1415
193326,7,999,1,486,925,853,1486,1411,2339,1339,2411,3750
193326,7,999,2,486,925,853,1486,1411,2339,1339,2411,3750
193326,8,5,1,215,372,300,547,587,847,515,919,1434
193326,8,5,2,215,372,300,547,587,847,515,919,1434
193326,9,6,1,116,235,206,324,351,530,322,559,881
193326,9,6,2,116,235,206,324,351,530,322,559,881
