UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
193326,10,7,1,71,132,138,248,203,386,209,380,589
193326,10,7,2,71,132,138,248,203,386,209,380,589
193326,11,8,1,60,141,128,237,201,365,188,378,566
193326,11,8,2,60,141,128,237,201,365,188,378,566
193326,12,9,1,24,45,72,125,69,197,96,170,266
193326,12,9,2,24,45,72,125,69,197,96,170,266
193326,13,10,1,0,0,9,5,0,14,9,5,14
193326,13,10,2,0,0,9,5,0,14,9,5,14
193326,14,11,1,0,2,0,0,2,0,0,2,2
193326,14,11,2,0,2,0,0,2,0,0,2,2
193353,1,412,1,427,1102,127,469,1529,596,554,1571,2125
193353,1,112,2,405,1074,81,221,1479,302,486,1295,1781
193353,1,312,5,22,28,46,248,50,294,68,276,344
193353,2,999,1,396,1009,28,95,1405,123,424,1104,1528
193353,2,999,2,382,995,20,70,1377,90,402,1065,1467
193353,2,999,5,14,14,8,25,28,33,22,39,61
193353,3,1,1,9,34,0,0,43,0,9,34,43
193353,3,1,2,9,34,0,0,43,0,9,34,43
193353,4,2,1,144,402,3,6,546,9,147,408,555
193353,4,2,2,144,402,3,6,546,9,147,408,555
193353,5,3,1,184,448,2,19,632,21,186,467,653
193353,5,3,2,182,443,2,17,625,19,184,460,644
193353,5,3,5,2,5,0,2,7,2,2,7,9
193353,6,4,1,59,125,23,70,184,93,82,195,277
193353,6,4,2,47,116,15,47,163,62,62,163,225
193353,6,4,5,12,9,8,23,21,31,20,32,52
193353,7,999,1,31,93,99,374,124,473,130,467,597
193353,7,999,2,23,79,61,151,102,212,84,230,314
193353,7,999,5,8,14,38,223,22,261,46,237,283
193353,8,5,1,16,54,21,125,70,146,37,179,216
193353,8,5,2,14,49,12,58,63,70,26,107,133
193353,8,5,5,2,5,9,67,7,76,11,72,83
193353,9,6,1,7,14,17,84,21,101,24,98,122
193353,9,6,2,3,11,9,35,14,44,12,46,58
193353,9,6,5,4,3,8,49,7,57,12,52,64
193353,10,7,1,2,9,22,56,11,78,24,65,89
193353,10,7,2,1,6,15,22,7,37,16,28,44
193353,10,7,5,1,3,7,34,4,41,8,37,45
193353,11,8,1,6,15,25,80,21,105,31,95,126
193353,11,8,2,5,12,14,26,17,40,19,38,57
193353,11,8,5,1,3,11,54,4,65,12,57,69
193353,12,9,1,0,1,13,26,1,39,13,27,40
193353,12,9,2,0,1,10,10,1,20,10,11,21
193353,12,9,5,0,0,3,16,0,19,3,16,19
193353,13,10,1,0,0,1,3,0,4,1,3,4
193353,13,10,2,0,0,1,0,0,1,1,0,1
193353,13,10,5,0,0,0,3,0,3,0,3,3
193380,1,412,1,0,0,12,76,0,88,12,76,88
193380,1,112,2,0,0,12,76,0,88,12,76,88
193380,2,999,1,0,0,2,11,0,13,2,11,13
193380,2,999,2,0,0,2,11,0,13,2,11,13
193380,5,3,1,0,0,0,3,0,3,0,3,3
193380,5,3,2,0,0,0,3,0,3,0,3,3
193380,6,4,1,0,0,2,8,0,10,2,8,10
193380,6,4,2,0,0,2,8,0,10,2,8,10
193380,7,999,1,0,0,6,56,0,62,6,56,62
193380,7,999,2,0,0,6,56,0,62,6,56,62
193380,8,5,1,0,0,3,17,0,20,3,17,20
193380,8,5,2,0,0,3,17,0,20,3,17,20
193380,9,6,1,0,0,2,17,0,19,2,17,19
193380,9,6,2,0,0,2,17,0,19,2,17,19
193380,10,7,1,0,0,1,11,0,12,1,11,12
193380,10,7,2,0,0,1,11,0,12,1,11,12
193380,11,8,1,0,0,0,11,0,11,0,11,11
193380,11,8,2,0,0,0,11,0,11,0,11,11
193380,14,11,1,0,0,4,9,0,13,4,9,13
193380,14,11,2,0,0,4,9,0,13,4,9,13
193478,1,412,1,3884,3710,2588,3682,7594,6270,6472,7392,13864
193478,1,112,2,3884,3710,2588,3682,7594,6270,6472,7392,13864
193478,2,999,1,3511,3084,1757,1750,6595,3507,5268,4834,10102
193478,2,999,2,3511,3084,1757,1750,6595,3507,5268,4834,10102
193478,3,1,1,270,251,59,45,521,104,329,296,625
193478,3,1,2,270,251,59,45,521,104,329,296,625
193478,4,2,1,1968,1603,482,435,3571,917,2450,2038,4488
193478,4,2,2,1968,1603,482,435,3571,917,2450,2038,4488
193478,5,3,1,886,814,696,571,1700,1267,1582,1385,2967
193478,5,3,2,886,814,696,571,1700,1267,1582,1385,2967
193478,6,4,1,387,416,520,699,803,1219,907,1115,2022
193478,6,4,2,387,416,520,699,803,1219,907,1115,2022
193478,7,999,1,373,626,831,1932,999,2763,1204,2558,3762
193478,7,999,2,373,626,831,1932,999,2763,1204,2558,3762
193478,8,5,1,215,323,414,808,538,1222,629,1131,1760
193478,8,5,2,215,323,414,808,538,1222,629,1131,1760
193478,9,6,1,76,133,198,436,209,634,274,569,843
193478,9,6,2,76,133,198,436,209,634,274,569,843
193478,10,7,1,37,80,100,268,117,368,137,348,485
193478,10,7,2,37,80,100,268,117,368,137,348,485
193478,11,8,1,31,76,74,284,107,358,105,360,465
193478,11,8,2,31,76,74,284,107,358,105,360,465
193478,12,9,1,13,14,40,134,27,174,53,148,201
193478,12,9,2,13,14,40,134,27,174,53,148,201
193478,13,10,1,1,0,5,2,1,7,6,2,8
193478,13,10,2,1,0,5,2,1,7,6,2,8
193584,1,412,1,634,1816,64,277,2450,341,698,2093,2791
193584,1,112,2,552,1511,25,59,2063,84,577,1570,2147
193584,1,312,5,82,305,39,218,387,257,121,523,644
193584,2,999,1,576,1687,26,121,2263,147,602,1808,2410
193584,2,999,2,530,1469,17,43,1999,60,547,1512,2059
193584,2,999,5,46,218,9,78,264,87,55,296,351
193584,3,1,1,18,57,0,0,75,0,18,57,75
193584,3,1,2,18,57,0,0,75,0,18,57,75
193584,4,2,1,228,681,0,2,909,2,228,683,911
193584,4,2,2,228,681,0,2,909,2,228,683,911
193584,5,3,1,225,683,5,21,908,26,230,704,934
193584,5,3,2,222,658,5,16,880,21,227,674,901
193584,5,3,5,3,25,0,5,28,5,3,30,33
193584,6,4,1,105,266,21,98,371,119,126,364,490
193584,6,4,2,62,73,12,25,135,37,74,98,172
193584,6,4,5,43,193,9,73,236,82,52,266,318
193584,7,999,1,58,129,38,156,187,194,96,285,381
193584,7,999,2,22,42,8,16,64,24,30,58,88
193584,7,999,5,36,87,30,140,123,170,66,227,293
193584,8,5,1,25,78,13,75,103,88,38,153,191
193584,8,5,2,11,23,5,8,34,13,16,31,47
193584,8,5,5,14,55,8,67,69,75,22,122,144
193584,9,6,1,13,15,10,25,28,35,23,40,63
193584,9,6,2,5,6,2,2,11,4,7,8,15
193584,9,6,5,8,9,8,23,17,31,16,32,48
193584,10,7,1,9,13,5,16,22,21,14,29,43
193584,10,7,2,3,6,0,3,9,3,3,9,12
193584,10,7,5,6,7,5,13,13,18,11,20,31
193584,11,8,1,8,22,8,25,30,33,16,47,63
193584,11,8,2,1,6,0,2,7,2,1,8,9
193584,11,8,5,7,16,8,23,23,31,15,39,54
193584,12,9,1,3,1,2,15,4,17,5,16,21
193584,12,9,2,2,1,1,1,3,2,3,2,5
193584,12,9,5,1,0,1,14,1,15,2,14,16
193654,1,412,1,2100,5824,342,781,7924,1123,2442,6605,9047
193654,1,112,2,1361,4297,216,525,5658,741,1577,4822,6399
193654,1,312,5,739,1527,126,256,2266,382,865,1783,2648
193654,2,999,1,1424,4667,146,338,6091,484,1570,5005,6575
193654,2,999,2,1224,4090,123,297,5314,420,1347,4387,5734
193654,2,999,5,200,577,23,41,777,64,223,618,841
193654,3,1,1,26,106,0,1,132,1,26,107,133
193654,3,1,2,26,106,0,1,132,1,26,107,133
193654,4,2,1,470,1570,20,53,2040,73,490,1623,2113
193654,4,2,2,470,1570,20,53,2040,73,490,1623,2113
193654,5,3,1,528,1887,49,113,2415,162,577,2000,2577
193654,5,3,2,520,1859,48,111,2379,159,568,1970,2538
193654,5,3,5,8,28,1,2,36,3,9,30,39
193654,6,4,1,400,1104,77,171,1504,248,477,1275,1752
193654,6,4,2,208,555,55,132,763,187,263,687,950
193654,6,4,5,192,549,22,39,741,61,214,588,802
193654,7,999,1,676,1157,196,443,1833,639,872,1600,2472
193654,7,999,2,137,207,93,228,344,321,230,435,665
193654,7,999,5,539,950,103,215,1489,318,642,1165,1807
193654,8,5,1,321,699,81,185,1020,266,402,884,1286
193654,8,5,2,88,136,41,96,224,137,129,232,361
193654,8,5,5,233,563,40,89,796,129,273,652,925
193654,9,6,1,191,263,50,120,454,170,241,383,624
193654,9,6,2,25,44,17,58,69,75,42,102,144
193654,9,6,5,166,219,33,62,385,95,199,281,480
193654,10,7,1,89,104,22,50,193,72,111,154,265
193654,10,7,2,15,14,12,26,29,38,27,40,67
193654,10,7,5,74,90,10,24,164,34,84,114,198
193654,11,8,1,61,72,33,47,133,80,94,119,213
193654,11,8,2,8,11,19,26,19,45,27,37,64
193654,11,8,5,53,61,14,21,114,35,67,82,149
193654,12,9,1,8,17,9,38,25,47,17,55,72
193654,12,9,2,1,2,3,20,3,23,4,22,26
193654,12,9,5,7,15,6,18,22,24,13,33,46
193654,13,10,1,6,2,1,3,8,4,7,5,12
193654,13,10,2,0,0,1,2,0,3,1,2,3
193654,13,10,5,6,2,0,1,8,1,6,3,9
193830,1,412,1,555,816,54,179,1371,233,609,995,1604
193830,1,312,5,555,816,54,179,1371,233,609,995,1604
193830,2,999,1,162,323,2,16,485,18,164,339,503
193830,2,999,5,162,323,2,16,485,18,164,339,503
193830,4,2,1,0,1,0,0,1,0,0,1,1
193830,4,2,5,0,1,0,0,1,0,0,1,1
193830,5,3,1,1,5,0,0,6,0,1,5,6
193830,5,3,5,1,5,0,0,6,0,1,5,6
193830,6,4,1,161,317,2,16,478,18,163,333,496
193830,6,4,5,161,317,2,16,478,18,163,333,496
193830,7,999,1,393,493,52,142,886,194,445,635,1080
193830,7,999,5,393,493,52,142,886,194,445,635,1080
193830,8,5,1,335,419,22,45,754,67,357,464,821
193830,8,5,5,335,419,22,45,754,67,357,464,821
193830,9,6,1,42,50,8,31,92,39,50,81,131
193830,9,6,5,42,50,8,31,92,39,50,81,131
193830,10,7,1,7,16,8,19,23,27,15,35,50
193830,10,7,5,7,16,8,19,23,27,15,35,50
193830,11,8,1,8,7,6,31,15,37,14,38,52
193830,11,8,5,8,7,6,31,15,37,14,38,52
193830,12,9,1,1,1,7,14,2,21,8,15,23
193830,12,9,5,1,1,7,14,2,21,8,15,23
193830,13,10,1,0,0,1,2,0,3,1,2,3
193830,13,10,5,0,0,1,2,0,3,1,2,3
193830,14,11,1,0,0,0,21,0,21,0,21,21
193830,14,11,5,0,0,0,21,0,21,0,21,21
193900,1,412,1,18864,25183,3566,5162,44047,8728,22430,30345,52775
193900,1,112,2,11059,14795,652,938,25854,1590,11711,15733,27444
193900,1,312,5,7805,10388,2914,4224,18193,7138,10719,14612,25331
193900,2,999,1,14080,19534,943,1473,33614,2416,15023,21007,36030
193900,2,999,2,10777,14397,532,720,25174,1252,11309,15117,26426
193900,2,999,5,3303,5137,411,753,8440,1164,3714,5890,9604
193900,3,1,1,291,432,0,2,723,2,291,434,725
193900,3,1,2,291,432,0,2,723,2,291,434,725
193900,4,2,1,4890,6609,72,111,11499,183,4962,6720,11682
193900,4,2,2,4888,6607,72,111,11495,183,4960,6718,11678
193900,4,2,5,2,2,0,0,4,0,2,2,4
193900,5,3,1,4664,6490,297,420,11154,717,4961,6910,11871
193900,5,3,2,4527,6217,283,398,10744,681,4810,6615,11425
193900,5,3,5,137,273,14,22,410,36,151,295,446
193900,6,4,1,4235,6003,574,940,10238,1514,4809,6943,11752
193900,6,4,2,1071,1141,177,209,2212,386,1248,1350,2598
193900,6,4,5,3164,4862,397,731,8026,1128,3561,5593,9154
193900,7,999,1,4784,5649,2623,3689,10433,6312,7407,9338,16745
193900,7,999,2,282,398,120,218,680,338,402,616,1018
193900,7,999,5,4502,5251,2503,3471,9753,5974,7005,8722,15727
193900,8,5,1,3285,4018,1134,1761,7303,2895,4419,5779,10198
193900,8,5,2,177,261,45,81,438,126,222,342,564
193900,8,5,5,3108,3757,1089,1680,6865,2769,4197,5437,9634
193900,9,6,1,974,1059,707,879,2033,1586,1681,1938,3619
193900,9,6,2,47,93,21,53,140,74,68,146,214
193900,9,6,5,927,966,686,826,1893,1512,1613,1792,3405
193900,10,7,1,316,294,358,445,610,803,674,739,1413
193900,10,7,2,28,17,14,35,45,49,42,52,94
193900,10,7,5,288,277,344,410,565,754,632,687,1319
193900,11,8,1,160,205,283,401,365,684,443,606,1049
193900,11,8,2,22,18,26,28,40,54,48,46,94
193900,11,8,5,138,187,257,373,325,630,395,560,955
193900,12,9,1,49,71,129,187,120,316,178,258,436
193900,12,9,2,8,9,14,21,17,35,22,30,52
193900,12,9,5,41,62,115,166,103,281,156,228,384
193900,13,10,1,0,2,12,16,2,28,12,18,30
193900,13,10,5,0,2,12,16,2,28,12,18,30
193946,1,412,1,945,1408,788,1248,2353,2036,1733,2656,4389
193946,1,112,2,945,1408,788,1248,2353,2036,1733,2656,4389
193946,2,999,1,814,1109,660,913,1923,1573,1474,2022,3496
193946,2,999,2,814,1109,660,913,1923,1573,1474,2022,3496
193946,3,1,1,21,32,418,581,53,999,439,613,1052
193946,3,1,2,21,32,418,581,53,999,439,613,1052
193946,4,2,1,466,638,101,116,1104,217,567,754,1321
193946,4,2,2,466,638,101,116,1104,217,567,754,1321
193946,5,3,1,224,291,81,104,515,185,305,395,700
193946,5,3,2,224,291,81,104,515,185,305,395,700
193946,6,4,1,103,148,60,112,251,172,163,260,423
193946,6,4,2,103,148,60,112,251,172,163,260,423
193946,7,999,1,131,299,126,335,430,461,257,634,891
193946,7,999,2,131,299,126,335,430,461,257,634,891
193946,8,5,1,63,130,50,131,193,181,113,261,374
193946,8,5,2,63,130,50,131,193,181,113,261,374
193946,9,6,1,33,74,22,81,107,103,55,155,210
193946,9,6,2,33,74,22,81,107,103,55,155,210
193946,10,7,1,16,39,28,42,55,70,44,81,125
193946,10,7,2,16,39,28,42,55,70,44,81,125
193946,11,8,1,13,42,19,46,55,65,32,88,120
193946,11,8,2,13,42,19,46,55,65,32,88,120
193946,12,9,1,6,14,6,28,20,34,12,42,54
193946,12,9,2,6,14,6,28,20,34,12,42,54
193946,13,10,1,0,0,1,7,0,8,1,7,8
193946,13,10,2,0,0,1,7,0,8,1,7,8
193946,14,11,1,0,0,2,0,0,2,2,0,2
193946,14,11,2,0,0,2,0,0,2,2,0,2
193991,1,412,1,1,30,0,10,31,10,1,40,41
193991,1,112,2,1,30,0,10,31,10,1,40,41
193991,2,999,1,1,21,0,8,22,8,1,29,30
193991,2,999,2,1,21,0,8,22,8,1,29,30
193991,4,2,1,0,4,0,0,4,0,0,4,4
193991,4,2,2,0,4,0,0,4,0,0,4,4
193991,5,3,1,0,9,0,3,9,3,0,12,12
193991,5,3,2,0,9,0,3,9,3,0,12,12
193991,6,4,1,1,8,0,5,9,5,1,13,14
193991,6,4,2,1,8,0,5,9,5,1,13,14
193991,7,999,1,0,9,0,2,9,2,0,11,11
193991,7,999,2,0,9,0,2,9,2,0,11,11
193991,8,5,1,0,3,0,2,3,2,0,5,5
193991,8,5,2,0,3,0,2,3,2,0,5,5
193991,9,6,1,0,2,0,0,2,0,0,2,2
193991,9,6,2,0,2,0,0,2,0,0,2,2
193991,10,7,1,0,2,0,0,2,0,0,2,2
193991,10,7,2,0,2,0,0,2,0,0,2,2
193991,11,8,1,0,2,0,0,2,0,0,2,2
193991,11,8,2,0,2,0,0,2,0,0,2,2
194028,1,412,1,241,411,317,633,652,950,558,1044,1602
194028,1,112,2,241,411,317,633,652,950,558,1044,1602
194028,2,999,1,116,266,262,519,382,781,378,785,1163
194028,2,999,2,116,266,262,519,382,781,378,785,1163
194028,3,1,1,19,44,222,395,63,617,241,439,680
194028,3,1,2,19,44,222,395,63,617,241,439,680
194028,4,2,1,64,149,18,50,213,68,82,199,281
194028,4,2,2,64,149,18,50,213,68,82,199,281
194028,5,3,1,19,44,12,32,63,44,31,76,107
194028,5,3,2,19,44,12,32,63,44,31,76,107
194028,6,4,1,14,29,10,42,43,52,24,71,95
194028,6,4,2,14,29,10,42,43,52,24,71,95
194028,7,999,1,125,145,55,114,270,169,180,259,439
194028,7,999,2,125,145,55,114,270,169,180,259,439
194028,8,5,1,33,63,13,47,96,60,46,110,156
194028,8,5,2,33,63,13,47,96,60,46,110,156
194028,9,6,1,36,30,15,31,66,46,51,61,112
194028,9,6,2,36,30,15,31,66,46,51,61,112
194028,10,7,1,23,26,11,17,49,28,34,43,77
194028,10,7,2,23,26,11,17,49,28,34,43,77
194028,11,8,1,25,20,12,11,45,23,37,31,68
194028,11,8,2,25,20,12,11,45,23,37,31,68
194028,12,9,1,8,6,3,7,14,10,11,13,24
194028,12,9,2,8,6,3,7,14,10,11,13,24
194028,13,10,1,0,0,1,1,0,2,1,1,2
194028,13,10,2,0,0,1,1,0,2,1,1,2
194091,1,412,1,3226,2743,447,435,5969,882,3673,3178,6851
194091,1,112,2,1860,1295,202,116,3155,318,2062,1411,3473
194091,1,312,5,1366,1448,245,319,2814,564,1611,1767,3378
194091,2,999,1,2153,1707,187,164,3860,351,2340,1871,4211
194091,2,999,2,1720,1182,138,81,2902,219,1858,1263,3121
194091,2,999,5,433,525,49,83,958,132,482,608,1090
194091,3,1,1,14,14,12,17,28,29,26,31,57
194091,3,1,2,14,14,12,17,28,29,26,31,57
194091,4,2,1,704,484,38,25,1188,63,742,509,1251
194091,4,2,2,704,484,38,25,1188,63,742,509,1251
194091,5,3,1,724,564,38,25,1288,63,762,589,1351
194091,5,3,2,707,519,36,16,1226,52,743,535,1278
194091,5,3,5,17,45,2,9,62,11,19,54,73
194091,6,4,1,711,645,99,97,1356,196,810,742,1552
194091,6,4,2,295,165,52,23,460,75,347,188,535
194091,6,4,5,416,480,47,74,896,121,463,554,1017
194091,7,999,1,1073,1036,260,271,2109,531,1333,1307,2640
194091,7,999,2,140,113,64,35,253,99,204,148,352
194091,7,999,5,933,923,196,236,1856,432,1129,1159,2288
194091,8,5,1,799,814,134,128,1613,262,933,942,1875
194091,8,5,2,96,74,33,16,170,49,129,90,219
194091,8,5,5,703,740,101,112,1443,213,804,852,1656
194091,9,6,1,140,108,44,56,248,100,184,164,348
194091,9,6,2,25,13,11,4,38,15,36,17,53
194091,9,6,5,115,95,33,52,210,85,148,147,295
194091,10,7,1,60,55,21,28,115,49,81,83,164
194091,10,7,2,10,11,2,5,21,7,12,16,28
194091,10,7,5,50,44,19,23,94,42,69,67,136
194091,11,8,1,67,52,41,42,119,83,108,94,202
194091,11,8,2,7,12,10,7,19,17,17,19,36
194091,11,8,5,60,40,31,35,100,66,91,75,166
194091,12,9,1,7,7,19,17,14,36,26,24,50
194091,12,9,2,2,3,8,3,5,11,10,6,16
194091,12,9,5,5,4,11,14,9,25,16,18,34
194091,13,10,1,0,0,1,0,0,1,1,0,1
194091,13,10,5,0,0,1,0,0,1,1,0,1
194116,1,412,1,42,236,27,316,278,343,69,552,621
194116,1,112,2,17,99,26,314,116,340,43,413,456
194116,1,312,5,25,137,1,2,162,3,26,139,165
194116,2,999,1,14,123,8,73,137,81,22,196,218
194116,2,999,2,8,80,8,73,88,81,16,153,169
194116,2,999,5,6,43,0,0,49,0,6,43,49
194116,3,1,1,0,1,0,1,1,1,0,2,2
194116,3,1,2,0,1,0,1,1,1,0,2,2
194116,4,2,1,2,14,3,13,16,16,5,27,32
194116,4,2,2,2,14,3,13,16,16,5,27,32
194116,5,3,1,2,28,0,21,30,21,2,49,51
194116,5,3,2,1,28,0,21,29,21,1,49,50
194116,5,3,5,1,0,0,0,1,0,1,0,1
194116,6,4,1,10,80,5,38,90,43,15,118,133
194116,6,4,2,5,37,5,38,42,43,10,75,85
194116,6,4,5,5,43,0,0,48,0,5,43,48
194116,7,999,1,28,113,18,223,141,241,46,336,382
194116,7,999,2,9,19,17,221,28,238,26,240,266
194116,7,999,5,19,94,1,2,113,3,20,96,116
194116,8,5,1,15,64,5,63,79,68,20,127,147
194116,8,5,2,4,12,5,62,16,67,9,74,83
194116,8,5,5,11,52,0,1,63,1,11,53,64
194116,9,6,1,6,23,3,30,29,33,9,53,62
194116,9,6,2,3,2,3,29,5,32,6,31,37
194116,9,6,5,3,21,0,1,24,1,3,22,25
194116,10,7,1,4,14,2,45,18,47,6,59,65
194116,10,7,2,1,3,2,45,4,47,3,48,51
194116,10,7,5,3,11,0,0,14,0,3,11,14
194116,11,8,1,3,7,5,46,10,51,8,53,61
194116,11,8,2,1,1,4,46,2,50,5,47,52
194116,11,8,5,2,6,1,0,8,1,3,6,9
194116,12,9,1,0,5,3,38,5,41,3,43,46
194116,12,9,2,0,1,3,38,1,41,3,39,42
194116,12,9,5,0,4,0,0,4,0,0,4,4
194116,13,10,1,0,0,0,1,0,1,0,1,1
194116,13,10,2,0,0,0,1,0,1,0,1,1
194116,14,11,1,0,0,1,20,0,21,1,20,21
194116,14,11,2,0,0,1,20,0,21,1,20,21
194222,1,412,1,1710,1902,2232,2701,3612,4933,3942,4603,8545
194222,1,112,2,1710,1902,2232,2701,3612,4933,3942,4603,8545
194222,2,999,1,1500,1600,1940,2110,3100,4050,3440,3710,7150
194222,2,999,2,1500,1600,1940,2110,3100,4050,3440,3710,7150
194222,3,1,1,124,149,1449,1627,273,3076,1573,1776,3349
194222,3,1,2,124,149,1449,1627,273,3076,1573,1776,3349
194222,4,2,1,913,973,219,158,1886,377,1132,1131,2263
194222,4,2,2,913,973,219,158,1886,377,1132,1131,2263
194222,5,3,1,343,330,155,150,673,305,498,480,978
194222,5,3,2,343,330,155,150,673,305,498,480,978
194222,6,4,1,120,148,117,175,268,292,237,323,560
194222,6,4,2,120,148,117,175,268,292,237,323,560
194222,7,999,1,210,302,292,589,512,881,502,891,1393
194222,7,999,2,210,302,292,589,512,881,502,891,1393
194222,8,5,1,101,126,111,216,227,327,212,342,554
194222,8,5,2,101,126,111,216,227,327,212,342,554
194222,9,6,1,45,70,73,138,115,211,118,208,326
194222,9,6,2,45,70,73,138,115,211,118,208,326
194222,10,7,1,23,41,41,91,64,132,64,132,196
194222,10,7,2,23,41,41,91,64,132,64,132,196
194222,11,8,1,30,41,42,93,71,135,72,134,206
194222,11,8,2,30,41,42,93,71,135,72,134,206
194222,12,9,1,11,24,19,44,35,63,30,68,98
194222,12,9,2,11,24,19,44,35,63,30,68,98
194222,13,10,1,0,0,6,7,0,13,6,7,13
194222,13,10,2,0,0,6,7,0,13,6,7,13
194222,14,11,1,0,0,0,2,0,2,0,2,2
194222,14,11,2,0,0,0,2,0,2,0,2,2
194240,1,412,1,1033,1448,1181,2200,2481,3381,2214,3648,5862
194240,1,112,2,1033,1448,1181,2200,2481,3381,2214,3648,5862
194240,2,999,1,934,1211,982,1460,2145,2442,1916,2671,4587
194240,2,999,2,934,1211,982,1460,2145,2442,1916,2671,4587
194240,3,1,1,102,134,569,815,236,1384,671,949,1620
194240,3,1,2,102,134,569,815,236,1384,671,949,1620
194240,4,2,1,551,668,126,174,1219,300,677,842,1519
194240,4,2,2,551,668,126,174,1219,300,677,842,1519
194240,5,3,1,223,252,146,206,475,352,369,458,827
194240,5,3,2,223,252,146,206,475,352,369,458,827
194240,6,4,1,58,157,141,265,215,406,199,422,621
194240,6,4,2,58,157,141,265,215,406,199,422,621
194240,7,999,1,99,237,199,740,336,939,298,977,1275
194240,7,999,2,99,237,199,740,336,939,298,977,1275
194240,8,5,1,56,123,100,290,179,390,156,413,569
194240,8,5,2,56,123,100,290,179,390,156,413,569
194240,9,6,1,16,49,39,207,65,246,55,256,311
194240,9,6,2,16,49,39,207,65,246,55,256,311
194240,10,7,1,13,28,24,114,41,138,37,142,179
194240,10,7,2,13,28,24,114,41,138,37,142,179
194240,11,8,1,9,28,27,92,37,119,36,120,156
194240,11,8,2,9,28,27,92,37,119,36,120,156
194240,12,9,1,4,8,8,37,12,45,12,45,57
194240,12,9,2,4,8,8,37,12,45,12,45,57
194240,13,10,1,1,1,1,0,2,1,2,1,3
194240,13,10,2,1,1,1,0,2,1,2,1,3
194392,1,412,1,424,238,9,10,662,19,433,248,681
194392,1,112,2,415,235,9,9,650,18,424,244,668
194392,1,312,5,9,3,0,1,12,1,9,4,13
194392,2,999,1,385,228,6,7,613,13,391,235,626
194392,2,999,2,383,226,6,6,609,12,389,232,621
194392,2,999,5,2,2,0,1,4,1,2,3,5
194392,3,1,1,5,10,0,0,15,0,5,10,15
194392,3,1,2,5,10,0,0,15,0,5,10,15
194392,4,2,1,173,112,1,1,285,2,174,113,287
194392,4,2,2,173,112,1,1,285,2,174,113,287
194392,5,3,1,154,80,1,0,234,1,155,80,235
194392,5,3,2,153,80,1,0,233,1,154,80,234
194392,5,3,5,1,0,0,0,1,0,1,0,1
194392,6,4,1,53,26,4,6,79,10,57,32,89
194392,6,4,2,52,24,4,5,76,9,56,29,85
194392,6,4,5,1,2,0,1,3,1,1,3,4
194392,7,999,1,38,9,3,2,47,5,41,11,52
194392,7,999,2,31,8,3,2,39,5,34,10,44
194392,7,999,5,7,1,0,0,8,0,7,1,8
194392,8,5,1,28,6,1,0,34,1,29,6,35
194392,8,5,2,25,5,1,0,30,1,26,5,31
194392,8,5,5,3,1,0,0,4,0,3,1,4
194392,9,6,1,6,2,1,0,8,1,7,2,9
194392,9,6,2,3,2,1,0,5,1,4,2,6
194392,9,6,5,3,0,0,0,3,0,3,0,3
194392,10,7,1,4,1,0,0,5,0,4,1,5
194392,10,7,2,3,1,0,0,4,0,3,1,4
194392,10,7,5,1,0,0,0,1,0,1,0,1
194392,11,8,1,0,0,1,0,0,1,1,0,1
194392,11,8,2,0,0,1,0,0,1,1,0,1
194392,12,9,1,0,0,0,2,0,2,0,2,2
194392,12,9,2,0,0,0,2,0,2,0,2,2
194392,14,11,1,1,1,0,1,2,1,1,2,3
194392,14,11,2,1,1,0,1,2,1,1,2,3
194499,1,412,1,171,698,7,38,869,45,178,736,914
194499,1,112,2,171,698,7,38,869,45,178,736,914
194499,2,999,1,85,349,7,38,434,45,92,387,479
194499,2,999,2,85,349,7,38,434,45,92,387,479
194499,3,1,1,14,56,7,38,70,45,21,94,115
