UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
194499,3,1,2,14,56,7,38,70,45,21,94,115
194499,4,2,1,22,91,0,0,113,0,22,91,113
194499,4,2,2,22,91,0,0,113,0,22,91,113
194499,5,3,1,22,90,0,0,112,0,22,90,112
194499,5,3,2,22,90,0,0,112,0,22,90,112
194499,6,4,1,27,112,0,0,139,0,27,112,139
194499,6,4,2,27,112,0,0,139,0,27,112,139
194499,7,999,1,86,349,0,0,435,0,86,349,435
194499,7,999,2,86,349,0,0,435,0,86,349,435
194499,8,5,1,36,147,0,0,183,0,36,147,183
194499,8,5,2,36,147,0,0,183,0,36,147,183
194499,9,6,1,15,63,0,0,78,0,15,63,78
194499,9,6,2,15,63,0,0,78,0,15,63,78
194499,10,7,1,10,42,0,0,52,0,10,42,52
194499,10,7,2,10,42,0,0,52,0,10,42,52
194499,11,8,1,5,21,0,0,26,0,5,21,26
194499,11,8,2,5,21,0,0,26,0,5,21,26
194499,12,9,1,17,69,0,0,86,0,17,69,86
194499,12,9,2,17,69,0,0,86,0,17,69,86
194499,13,10,1,3,7,0,0,10,0,3,7,10
194499,13,10,2,3,7,0,0,10,0,3,7,10
194578,1,412,1,1156,2920,94,183,4076,277,1250,3103,4353
194578,1,112,2,864,2134,49,75,2998,124,913,2209,3122
194578,1,312,5,292,786,45,108,1078,153,337,894,1231
194578,2,999,1,890,2437,39,77,3327,116,929,2514,3443
194578,2,999,2,788,2081,37,62,2869,99,825,2143,2968
194578,2,999,5,102,356,2,15,458,17,104,371,475
194578,3,1,1,14,40,4,8,54,12,18,48,66
194578,3,1,2,14,40,4,8,54,12,18,48,66
194578,4,2,1,310,876,4,5,1186,9,314,881,1195
194578,4,2,2,310,876,4,5,1186,9,314,881,1195
194578,5,3,1,323,870,11,22,1193,33,334,892,1226
194578,5,3,2,321,860,11,22,1181,33,332,882,1214
194578,5,3,5,2,10,0,0,12,0,2,10,12
194578,6,4,1,243,651,20,42,894,62,263,693,956
194578,6,4,2,143,305,18,27,448,45,161,332,493
194578,6,4,5,100,346,2,15,446,17,102,361,463
194578,7,999,1,266,483,55,106,749,161,321,589,910
194578,7,999,2,76,53,12,13,129,25,88,66,154
194578,7,999,5,190,430,43,93,620,136,233,523,756
194578,8,5,1,187,365,26,58,552,84,213,423,636
194578,8,5,2,53,44,5,7,97,12,58,51,109
194578,8,5,5,134,321,21,51,455,72,155,372,527
194578,9,6,1,49,85,14,24,134,38,63,109,172
194578,9,6,2,16,5,2,4,21,6,18,9,27
194578,9,6,5,33,80,12,20,113,32,45,100,145
194578,10,7,1,20,15,5,10,35,15,25,25,50
194578,10,7,2,5,2,0,1,7,1,5,3,8
194578,10,7,5,15,13,5,9,28,14,20,22,42
194578,11,8,1,8,17,6,9,25,15,14,26,40
194578,11,8,2,2,2,2,1,4,3,4,3,7
194578,11,8,5,6,15,4,8,21,12,10,23,33
194578,12,9,1,2,1,4,4,3,8,6,5,11
194578,12,9,2,0,0,3,0,0,3,3,0,3
194578,12,9,5,2,1,1,4,3,5,3,5,8
194578,13,10,1,0,0,0,1,0,1,0,1,1
194578,13,10,5,0,0,0,1,0,1,0,1,1
194824,1,412,1,5085,2316,57,43,7401,100,5142,2359,7501
194824,1,112,2,4308,1954,15,6,6262,21,4323,1960,6283
194824,1,312,5,777,362,42,37,1139,79,819,399,1218
194824,2,999,1,4645,2152,33,29,6797,62,4678,2181,6859
194824,2,999,2,4254,1942,15,6,6196,21,4269,1948,6217
194824,2,999,5,391,210,18,23,601,41,409,233,642
194824,3,1,1,89,37,10,6,126,16,99,43,142
194824,3,1,2,89,37,10,6,126,16,99,43,142
194824,4,2,1,1884,884,0,0,2768,0,1884,884,2768
194824,4,2,2,1884,884,0,0,2768,0,1884,884,2768
194824,5,3,1,1913,894,2,0,2807,2,1915,894,2809
194824,5,3,2,1882,870,2,0,2752,2,1884,870,2754
194824,5,3,5,31,24,0,0,55,0,31,24,55
194824,6,4,1,759,337,21,23,1096,44,780,360,1140
194824,6,4,2,399,151,3,0,550,3,402,151,553
194824,6,4,5,360,186,18,23,546,41,378,209,587
194824,7,999,1,440,164,24,14,604,38,464,178,642
194824,7,999,2,54,12,0,0,66,0,54,12,66
194824,7,999,5,386,152,24,14,538,38,410,166,576
194824,8,5,1,329,119,16,8,448,24,345,127,472
194824,8,5,2,32,8,0,0,40,0,32,8,40
194824,8,5,5,297,111,16,8,408,24,313,119,432
194824,9,6,1,75,27,5,4,102,9,80,31,111
194824,9,6,2,17,3,0,0,20,0,17,3,20
194824,9,6,5,58,24,5,4,82,9,63,28,91
194824,10,7,1,25,10,2,2,35,4,27,12,39
194824,10,7,2,2,0,0,0,2,0,2,0,2
194824,10,7,5,23,10,2,2,33,4,25,12,37
194824,11,8,1,9,6,0,0,15,0,9,6,15
194824,11,8,2,2,0,0,0,2,0,2,0,2
194824,11,8,5,7,6,0,0,13,0,7,6,13
194824,12,9,1,2,2,1,0,4,1,3,2,5
194824,12,9,2,1,1,0,0,2,0,1,1,2
194824,12,9,5,1,1,1,0,2,1,2,1,3
195003,1,412,1,9257,5026,1279,596,14283,1875,10536,5622,16158
195003,1,112,2,7942,4180,925,365,12122,1290,8867,4545,13412
195003,1,312,5,1315,846,354,231,2161,585,1669,1077,2746
195003,2,999,1,8304,4452,903,346,12756,1249,9207,4798,14005
195003,2,999,2,7698,4037,836,308,11735,1144,8534,4345,12879
195003,2,999,5,606,415,67,38,1021,105,673,453,1126
195003,3,1,1,103,80,594,219,183,813,697,299,996
195003,3,1,2,103,80,594,219,183,813,697,299,996
195003,4,2,1,3259,1798,55,19,5057,74,3314,1817,5131
195003,4,2,2,3258,1798,55,19,5056,74,3313,1817,5130
195003,4,2,5,1,0,0,0,1,0,1,0,1
195003,5,3,1,3023,1625,67,26,4648,93,3090,1651,4741
195003,5,3,2,2991,1599,67,25,4590,92,3058,1624,4682
195003,5,3,5,32,26,0,1,58,1,32,27,59
195003,6,4,1,1919,949,187,82,2868,269,2106,1031,3137
195003,6,4,2,1346,560,120,45,1906,165,1466,605,2071
195003,6,4,5,573,389,67,37,962,104,640,426,1066
195003,7,999,1,953,574,376,250,1527,626,1329,824,2153
195003,7,999,2,244,143,89,57,387,146,333,200,533
195003,7,999,5,709,431,287,193,1140,480,996,624,1620
195003,8,5,1,687,406,161,100,1093,261,848,506,1354
195003,8,5,2,165,94,36,15,259,51,201,109,310
195003,8,5,5,522,312,125,85,834,210,647,397,1044
195003,9,6,1,154,99,71,42,253,113,225,141,366
195003,9,6,2,56,25,12,6,81,18,68,31,99
195003,9,6,5,98,74,59,36,172,95,157,110,267
195003,10,7,1,68,32,46,39,100,85,114,71,185
195003,10,7,2,12,12,13,7,24,20,25,19,44
195003,10,7,5,56,20,33,32,76,65,89,52,141
195003,11,8,1,29,27,53,37,56,90,82,64,146
195003,11,8,2,5,8,15,14,13,29,20,22,42
195003,11,8,5,24,19,38,23,43,61,62,42,104
195003,12,9,1,14,10,43,31,24,74,57,41,98
195003,12,9,2,6,4,12,15,10,27,18,19,37
195003,12,9,5,8,6,31,16,14,47,39,22,61
195003,13,10,1,1,0,2,1,1,3,3,1,4
195003,13,10,2,0,0,1,0,0,1,1,0,1
195003,13,10,5,1,0,1,1,1,2,2,1,3
195049,1,412,1,142,113,0,0,255,0,142,113,255
195049,1,312,5,142,113,0,0,255,0,142,113,255
195049,2,999,1,21,20,0,0,41,0,21,20,41
195049,2,999,5,21,20,0,0,41,0,21,20,41
195049,5,3,1,1,0,0,0,1,0,1,0,1
195049,5,3,5,1,0,0,0,1,0,1,0,1
195049,6,4,1,20,20,0,0,40,0,20,20,40
195049,6,4,5,20,20,0,0,40,0,20,20,40
195049,7,999,1,121,92,0,0,213,0,121,92,213
195049,7,999,5,121,92,0,0,213,0,121,92,213
195049,8,5,1,85,70,0,0,155,0,85,70,155
195049,8,5,5,85,70,0,0,155,0,85,70,155
195049,9,6,1,28,14,0,0,42,0,28,14,42
195049,9,6,5,28,14,0,0,42,0,28,14,42
195049,10,7,1,5,7,0,0,12,0,5,7,12
195049,10,7,5,5,7,0,0,12,0,5,7,12
195049,11,8,1,3,1,0,0,4,0,3,1,4
195049,11,8,5,3,1,0,0,4,0,3,1,4
195049,14,11,1,0,1,0,0,1,0,0,1,1
195049,14,11,5,0,1,0,0,1,0,0,1,1
195058,1,412,1,1473,1421,1035,1806,2894,2841,2508,3227,5735
195058,1,112,2,1473,1421,1035,1806,2894,2841,2508,3227,5735
195058,2,999,1,1349,1213,802,1099,2562,1901,2151,2312,4463
195058,2,999,2,1349,1213,802,1099,2562,1901,2151,2312,4463
195058,3,1,1,139,150,393,553,289,946,532,703,1235
195058,3,1,2,139,150,393,553,289,946,532,703,1235
195058,4,2,1,790,678,148,151,1468,299,938,829,1767
195058,4,2,2,790,678,148,151,1468,299,938,829,1767
195058,5,3,1,293,255,156,175,548,331,449,430,879
195058,5,3,2,293,255,156,175,548,331,449,430,879
195058,6,4,1,127,130,105,220,257,325,232,350,582
195058,6,4,2,127,130,105,220,257,325,232,350,582
195058,7,999,1,124,208,233,707,332,940,357,915,1272
195058,7,999,2,124,208,233,707,332,940,357,915,1272
195058,8,5,1,68,102,93,241,170,334,161,343,504
195058,8,5,2,68,102,93,241,170,334,161,343,504
195058,9,6,1,26,48,57,143,74,200,83,191,274
195058,9,6,2,26,48,57,143,74,200,83,191,274
195058,10,7,1,13,25,35,140,38,175,48,165,213
195058,10,7,2,13,25,35,140,38,175,48,165,213
195058,11,8,1,10,22,29,113,32,142,39,135,174
195058,11,8,2,10,22,29,113,32,142,39,135,174
195058,12,9,1,7,11,18,64,18,82,25,75,100
195058,12,9,2,7,11,18,64,18,82,25,75,100
195058,13,10,1,0,0,1,6,0,7,1,6,7
195058,13,10,2,0,0,1,6,0,7,1,6,7
195067,1,412,1,15,239,8,80,254,88,23,319,342
195067,1,112,2,15,239,8,80,254,88,23,319,342
195067,2,999,1,6,131,2,24,137,26,8,155,163
195067,2,999,2,6,131,2,24,137,26,8,155,163
195067,4,2,1,0,44,1,6,44,7,1,50,51
195067,4,2,2,0,44,1,6,44,7,1,50,51
195067,5,3,1,3,46,0,8,49,8,3,54,57
195067,5,3,2,3,46,0,8,49,8,3,54,57
195067,6,4,1,3,41,1,10,44,11,4,51,55
195067,6,4,2,3,41,1,10,44,11,4,51,55
195067,7,999,1,9,108,6,56,117,62,15,164,179
195067,7,999,2,9,108,6,56,117,62,15,164,179
195067,8,5,1,3,55,1,28,58,29,4,83,87
195067,8,5,2,3,55,1,28,58,29,4,83,87
195067,9,6,1,3,30,1,14,33,15,4,44,48
195067,9,6,2,3,30,1,14,33,15,4,44,48
195067,10,7,1,3,15,1,7,18,8,4,22,26
195067,10,7,2,3,15,1,7,18,8,4,22,26
195067,11,8,1,0,7,2,5,7,7,2,12,14
195067,11,8,2,0,7,2,5,7,7,2,12,14
195067,12,9,1,0,1,1,2,1,3,1,3,4
195067,12,9,2,0,1,1,2,1,3,1,3,4
195128,1,412,1,325,1268,127,669,1593,796,452,1937,2389
195128,1,112,2,259,923,20,69,1182,89,279,992,1271
195128,1,312,5,66,345,107,600,411,707,173,945,1118
195128,2,999,1,265,1010,26,165,1275,191,291,1175,1466
195128,2,999,2,234,849,14,36,1083,50,248,885,1133
195128,2,999,5,31,161,12,129,192,141,43,290,333
195128,3,1,1,8,37,7,24,45,31,15,61,76
195128,3,1,2,8,37,7,24,45,31,15,61,76
195128,4,2,1,89,342,1,0,431,1,90,342,432
195128,4,2,2,89,342,1,0,431,1,90,342,432
195128,5,3,1,109,370,3,10,479,13,112,380,492
195128,5,3,2,106,363,2,4,469,6,108,367,475
195128,5,3,5,3,7,1,6,10,7,4,13,17
195128,6,4,1,59,261,15,131,320,146,74,392,466
195128,6,4,2,31,107,4,8,138,12,35,115,150
195128,6,4,5,28,154,11,123,182,134,39,277,316
195128,7,999,1,59,258,101,504,317,605,160,762,922
195128,7,999,2,25,74,6,33,99,39,31,107,138
195128,7,999,5,34,184,95,471,218,566,129,655,784
195128,8,5,1,36,150,29,196,186,225,65,346,411
195128,8,5,2,14,47,2,8,61,10,16,55,71
195128,8,5,5,22,103,27,188,125,215,49,291,340
195128,9,6,1,13,49,21,81,62,102,34,130,164
195128,9,6,2,6,20,0,6,26,6,6,26,32
195128,9,6,5,7,29,21,75,36,96,28,104,132
195128,10,7,1,5,23,13,66,28,79,18,89,107
195128,10,7,2,3,6,0,2,9,2,3,8,11
195128,10,7,5,2,17,13,64,19,77,15,81,96
195128,11,8,1,4,24,27,97,28,124,31,121,152
195128,11,8,2,1,1,3,11,2,14,4,12,16
195128,11,8,5,3,23,24,86,26,110,27,109,136
195128,12,9,1,1,12,11,62,13,73,12,74,86
195128,12,9,2,1,0,1,6,1,7,2,6,8
195128,12,9,5,0,12,10,56,12,66,10,68,78
195128,13,10,1,0,0,0,2,0,2,0,2,2
195128,13,10,5,0,0,0,2,0,2,0,2,2
195128,14,11,1,1,0,0,0,1,0,1,0,1
195128,14,11,5,1,0,0,0,1,0,1,0,1
195155,1,412,1,12,2,63,14,14,77,75,16,91
195155,1,312,5,12,2,63,14,14,77,75,16,91
195155,2,999,1,2,1,2,0,3,2,4,1,5
195155,2,999,5,2,1,2,0,3,2,4,1,5
195155,5,3,1,0,0,1,0,0,1,1,0,1
195155,5,3,5,0,0,1,0,0,1,1,0,1
195155,6,4,1,2,1,1,0,3,1,3,1,4
195155,6,4,5,2,1,1,0,3,1,3,1,4
195155,7,999,1,10,1,61,14,11,75,71,15,86
195155,7,999,5,10,1,61,14,11,75,71,15,86
195155,8,5,1,3,0,3,3,3,6,6,3,9
195155,8,5,5,3,0,3,3,3,6,6,3,9
195155,9,6,1,2,0,4,1,2,5,6,1,7
195155,9,6,5,2,0,4,1,2,5,6,1,7
195155,10,7,1,0,0,5,1,0,6,5,1,6
195155,10,7,5,0,0,5,1,0,6,5,1,6
195155,11,8,1,4,0,15,4,4,19,19,4,23
195155,11,8,5,4,0,15,4,4,19,19,4,23
195155,12,9,1,1,1,34,3,2,37,35,4,39
195155,12,9,5,1,1,34,3,2,37,35,4,39
195155,13,10,1,0,0,0,2,0,2,0,2,2
195155,13,10,5,0,0,0,2,0,2,0,2,2
195164,1,412,1,1009,914,239,378,1923,617,1248,1292,2540
195164,1,112,2,950,837,26,26,1787,52,976,863,1839
195164,1,312,5,59,77,213,352,136,565,272,429,701
195164,2,999,1,984,870,63,97,1854,160,1047,967,2014
195164,2,999,2,941,829,23,19,1770,42,964,848,1812
195164,2,999,5,43,41,40,78,84,118,83,119,202
195164,3,1,1,36,43,11,13,79,24,47,56,103
195164,3,1,2,36,43,11,13,79,24,47,56,103
195164,4,2,1,467,410,0,2,877,2,467,412,879
195164,4,2,2,467,410,0,2,877,2,467,412,879
195164,5,3,1,410,359,8,10,769,18,418,369,787
195164,5,3,2,405,353,7,2,758,9,412,355,767
195164,5,3,5,5,6,1,8,11,9,6,14,20
195164,6,4,1,71,58,44,72,129,116,115,130,245
195164,6,4,2,33,23,5,2,56,7,38,25,63
195164,6,4,5,38,35,39,70,73,109,77,105,182
195164,7,999,1,25,43,176,281,68,457,201,324,525
195164,7,999,2,9,7,3,7,16,10,12,14,26
195164,7,999,5,16,36,173,274,52,447,189,310,499
195164,8,5,1,7,19,52,94,26,146,59,113,172
195164,8,5,2,2,2,0,2,4,2,2,4,6
195164,8,5,5,5,17,52,92,22,144,57,109,166
195164,9,6,1,5,8,24,49,13,73,29,57,86
195164,9,6,2,3,0,0,1,3,1,3,1,4
195164,9,6,5,2,8,24,48,10,72,26,56,82
195164,10,7,1,2,5,25,52,7,77,27,57,84
195164,10,7,2,1,0,2,1,1,3,3,1,4
195164,10,7,5,1,5,23,51,6,74,24,56,80
195164,11,8,1,10,11,51,66,21,117,61,77,138
195164,11,8,2,2,5,1,2,7,3,3,7,10
195164,11,8,5,8,6,50,64,14,114,58,70,128
195164,12,9,1,1,0,23,20,1,43,24,20,44
195164,12,9,2,1,0,0,1,1,1,1,1,2
195164,12,9,5,0,0,23,19,0,42,23,19,42
195164,13,10,1,0,0,1,0,0,1,1,0,1
195164,13,10,5,0,0,1,0,0,1,1,0,1
195164,14,11,1,0,1,0,0,1,0,0,1,1
195164,14,11,2,0,1,0,0,1,0,0,1,1
195173,1,412,1,965,1607,66,97,2572,163,1031,1704,2735
195173,1,112,2,940,1577,48,81,2517,129,988,1658,2646
195173,1,312,5,25,30,18,16,55,34,43,46,89
195173,2,999,1,888,1451,27,41,2339,68,915,1492,2407
195173,2,999,2,873,1434,21,39,2307,60,894,1473,2367
195173,2,999,5,15,17,6,2,32,8,21,19,40
195173,3,1,1,42,80,0,0,122,0,42,80,122
195173,3,1,2,42,80,0,0,122,0,42,80,122
195173,4,2,1,380,685,2,3,1065,5,382,688,1070
195173,4,2,2,380,685,2,3,1065,5,382,688,1070
195173,5,3,1,331,491,6,7,822,13,337,498,835
195173,5,3,2,330,488,6,7,818,13,336,495,831
195173,5,3,5,1,3,0,0,4,0,1,3,4
195173,6,4,1,135,195,19,31,330,50,154,226,380
195173,6,4,2,121,181,13,29,302,42,134,210,344
195173,6,4,5,14,14,6,2,28,8,20,16,36
195173,7,999,1,76,156,39,56,232,95,115,212,327
195173,7,999,2,66,143,27,42,209,69,93,185,278
195173,7,999,5,10,13,12,14,23,26,22,27,49
195173,8,5,1,40,74,14,17,114,31,54,91,145
195173,8,5,2,36,70,9,13,106,22,45,83,128
195173,8,5,5,4,4,5,4,8,9,9,8,17
195173,9,6,1,15,39,13,10,54,23,28,49,77
195173,9,6,2,12,36,11,9,48,20,23,45,68
195173,9,6,5,3,3,2,1,6,3,5,4,9
195173,10,7,1,7,18,3,7,25,10,10,25,35
195173,10,7,2,6,16,2,5,22,7,8,21,29
195173,10,7,5,1,2,1,2,3,3,2,4,6
195173,11,8,1,11,11,8,15,22,23,19,26,45
195173,11,8,2,11,10,5,10,21,15,16,20,36
195173,11,8,5,0,1,3,5,1,8,3,6,9
195173,12,9,1,2,11,1,6,13,7,3,17,20
195173,12,9,2,1,8,0,4,9,4,1,12,13
195173,12,9,5,1,3,1,2,4,3,2,5,7
195173,13,10,1,1,3,0,1,4,1,1,4,5
195173,13,10,2,0,3,0,1,3,1,0,4,4
195173,13,10,5,1,0,0,0,1,0,1,0,1
195173,14,11,1,1,0,0,0,1,0,1,0,1
195173,14,11,2,1,0,0,0,1,0,1,0,1
195191,1,412,1,23,219,19,122,242,141,42,341,383
195191,1,112,2,23,219,19,122,242,141,42,341,383
195191,2,999,1,13,155,7,62,168,69,20,217,237
195191,2,999,2,13,155,7,62,168,69,20,217,237
195191,4,2,1,4,73,1,14,77,15,5,87,92
195191,4,2,2,4,73,1,14,77,15,5,87,92
195191,5,3,1,5,65,2,12,70,14,7,77,84
195191,5,3,2,5,65,2,12,70,14,7,77,84
195191,6,4,1,4,17,4,36,21,40,8,53,61
195191,6,4,2,4,17,4,36,21,40,8,53,61
195191,7,999,1,10,64,12,60,74,72,22,124,146
195191,7,999,2,10,64,12,60,74,72,22,124,146
195191,8,5,1,7,25,2,24,32,26,9,49,58
195191,8,5,2,7,25,2,24,32,26,9,49,58
195191,9,6,1,1,17,7,24,18,31,8,41,49
195191,9,6,2,1,17,7,24,18,31,8,41,49
195191,10,7,1,1,11,1,6,12,7,2,17,19
195191,10,7,2,1,11,1,6,12,7,2,17,19
195191,11,8,1,1,7,2,6,8,8,3,13,16
195191,11,8,2,1,7,2,6,8,8,3,13,16
195191,12,9,1,0,4,0,0,4,0,0,4,4
195191,12,9,2,0,4,0,0,4,0,0,4,4
195216,1,412,1,1015,1251,26,27,2266,53,1041,1278,2319
195216,1,112,2,1007,1242,12,19,2249,31,1019,1261,2280
195216,1,312,5,8,9,14,8,17,22,22,17,39
195216,2,999,1,1011,1248,16,15,2259,31,1027,1263,2290
195216,2,999,2,1005,1241,11,14,2246,25,1016,1255,2271
195216,2,999,5,6,7,5,1,13,6,11,8,19
195216,3,1,1,5,17,7,5,22,12,12,22,34
195216,3,1,2,5,17,7,5,22,12,12,22,34
195216,4,2,1,412,573,2,0,985,2,414,573,987
195216,4,2,2,412,573,2,0,985,2,414,573,987
195216,5,3,1,480,585,1,7,1065,8,481,592,1073
195216,5,3,2,480,585,1,7,1065,8,481,592,1073
195216,6,4,1,114,73,6,3,187,9,120,76,196
195216,6,4,2,108,66,1,2,174,3,109,68,177
195216,6,4,5,6,7,5,1,13,6,11,8,19
195216,7,999,1,4,3,10,11,7,21,14,14,28
195216,7,999,2,2,1,1,4,3,5,3,5,8
195216,7,999,5,2,2,9,7,4,16,11,9,20
195216,8,5,1,3,3,6,10,6,16,9,13,22
195216,8,5,2,2,1,0,4,3,4,2,5,7
195216,8,5,5,1,2,6,6,3,12,7,8,15
195216,9,6,1,1,0,2,1,1,3,3,1,4
195216,9,6,5,1,0,2,1,1,3,3,1,4
195216,10,7,1,0,0,1,0,0,1,1,0,1
195216,10,7,5,0,0,1,0,0,1,1,0,1
195216,11,8,1,0,0,1,0,0,1,1,0,1
195216,11,8,2,0,0,1,0,0,1,1,0,1
195216,14,11,1,0,0,0,1,0,1,0,1,1
195216,14,11,2,0,0,0,1,0,1,0,1,1
195234,1,412,1,811,1820,311,921,2631,1232,1122,2741,3863
195234,1,112,2,720,1463,25,41,2183,66,745,1504,2249
195234,1,312,5,91,357,286,880,448,1166,377,1237,1614
195234,2,999,1,720,1659,31,87,2379,118,751,1746,2497
195234,2,999,2,682,1424,16,30,2106,46,698,1454,2152
195234,2,999,5,38,235,15,57,273,72,53,292,345
195234,3,1,1,27,87,1,3,114,4,28,90,118
195234,3,1,2,27,87,1,3,114,4,28,90,118
195234,4,2,1,294,632,2,3,926,5,296,635,931
195234,4,2,2,294,632,2,3,926,5,296,635,931
195234,5,3,1,281,604,4,7,885,11,285,611,896
195234,5,3,2,279,571,3,6,850,9,282,577,859
195234,5,3,5,2,33,1,1,35,2,3,34,37
195234,6,4,1,118,336,24,74,454,98,142,410,552
195234,6,4,2,82,134,10,18,216,28,92,152,244
195234,6,4,5,36,202,14,56,238,70,50,258,308
195234,7,999,1,91,161,280,831,252,1111,371,992,1363
195234,7,999,2,38,39,9,11,77,20,47,50,97
195234,7,999,5,53,122,271,820,175,1091,324,942,1266
195234,8,5,1,55,85,56,151,140,207,111,236,347
195234,8,5,2,27,17,5,5,44,10,32,22,54
195234,8,5,5,28,68,51,146,96,197,79,214,293
195234,9,6,1,18,36,81,220,54,301,99,256,355
195234,9,6,2,5,10,0,0,15,0,5,10,15
195234,9,6,5,13,26,81,220,39,301,94,246,340
195234,10,7,1,9,23,62,182,32,244,71,205,276
195234,10,7,2,2,5,2,1,7,3,4,6,10
195234,10,7,5,7,18,60,181,25,241,67,199,266
195234,11,8,1,6,14,61,224,20,285,67,238,305
195234,11,8,2,2,5,1,3,7,4,3,8,11
195234,11,8,5,4,9,60,221,13,281,64,230,294
195234,12,9,1,3,3,20,50,6,70,23,53,76
195234,12,9,2,2,2,1,1,4,2,3,3,6
195234,12,9,5,1,1,19,49,2,68,20,50,70
195234,13,10,1,0,0,0,4,0,4,0,4,4
195234,13,10,2,0,0,0,1,0,1,0,1,1
195234,13,10,5,0,0,0,3,0,3,0,3,3
195234,14,11,1,0,0,0,3,0,3,0,3,3
195234,14,11,5,0,0,0,3,0,3,0,3,3
195243,1,412,1,562,590,278,349,1152,627,840,939,1779
195243,1,112,2,546,534,237,295,1080,532,783,829,1612
195243,1,312,5,16,56,41,54,72,95,57,110,167
195243,2,999,1,539,544,263,322,1083,585,802,866,1668
195243,2,999,2,530,505,231,288,1035,519,761,793,1554
195243,2,999,5,9,39,32,34,48,66,41,73,114
195243,3,1,1,6,28,205,280,34,485,211,308,519
195243,3,1,2,6,28,205,280,34,485,211,308,519
195243,4,2,1,208,191,9,5,399,14,217,196,413
195243,4,2,2,208,191,9,5,399,14,217,196,413
195243,5,3,1,218,228,9,2,446,11,227,230,457
195243,5,3,2,218,225,7,1,443,8,225,226,451
195243,5,3,5,0,3,2,1,3,3,2,4,6
195243,6,4,1,107,97,40,35,204,75,147,132,279
195243,6,4,2,98,61,10,2,159,12,108,63,171
195243,6,4,5,9,36,30,33,45,63,39,69,108
195243,7,999,1,23,46,15,27,69,42,38,73,111
195243,7,999,2,16,29,6,7,45,13,22,36,58
195243,7,999,5,7,17,9,20,24,29,16,37,53
195243,8,5,1,14,29,14,16,43,30,28,45,73
195243,8,5,2,12,18,6,4,30,10,18,22,40
195243,8,5,5,2,11,8,12,13,20,10,23,33
195243,9,6,1,3,10,0,5,13,5,3,15,18
195243,9,6,2,1,8,0,1,9,1,1,9,10
195243,9,6,5,2,2,0,4,4,4,2,6,8
195243,10,7,1,3,0,1,2,3,3,4,2,6
195243,10,7,2,3,0,0,2,3,2,3,2,5
195243,10,7,5,0,0,1,0,0,1,1,0,1
195243,11,8,1,1,6,0,2,7,2,1,8,9
195243,11,8,2,0,2,0,0,2,0,0,2,2
195243,11,8,5,1,4,0,2,5,2,1,6,7
195243,12,9,1,2,1,0,2,3,2,2,3,5
195243,12,9,2,0,1,0,0,1,0,0,1,1
195243,12,9,5,2,0,0,2,2,2,2,2,4
195322,1,412,1,541,686,1176,1612,1227,2788,1717,2298,4015
195322,1,112,2,541,686,1176,1612,1227,2788,1717,2298,4015
195322,2,999,1,414,498,1031,1290,912,2321,1445,1788,3233
195322,2,999,2,414,498,1031,1290,912,2321,1445,1788,3233
195322,3,1,1,64,81,839,1076,145,1915,903,1157,2060
195322,3,1,2,64,81,839,1076,145,1915,903,1157,2060
195322,4,2,1,226,249,61,82,475,143,287,331,618
195322,4,2,2,226,249,61,82,475,143,287,331,618
195322,5,3,1,91,102,69,59,193,128,160,161,321
195322,5,3,2,91,102,69,59,193,128,160,161,321
195322,6,4,1,33,66,62,73,99,135,95,139,234
195322,6,4,2,33,66,62,73,99,135,95,139,234
195322,7,999,1,127,188,145,322,315,467,272,510,782
195322,7,999,2,127,188,145,322,315,467,272,510,782
195322,8,5,1,48,61,52,102,109,154,100,163,263
195322,8,5,2,48,61,52,102,109,154,100,163,263
195322,9,6,1,27,44,23,65,71,88,50,109,159
195322,9,6,2,27,44,23,65,71,88,50,109,159
195322,10,7,1,21,30,20,45,51,65,41,75,116
195322,10,7,2,21,30,20,45,51,65,41,75,116
195322,11,8,1,18,34,30,63,52,93,48,97,145
195322,11,8,2,18,34,30,63,52,93,48,97,145
195322,12,9,1,11,19,15,41,30,56,26,60,86
195322,12,9,2,11,19,15,41,30,56,26,60,86
195322,13,10,1,2,0,5,6,2,11,7,6,13
195322,13,10,2,2,0,5,6,2,11,7,6,13
195474,1,412,1,1448,1829,74,74,3277,148,1522,1903,3425
195474,1,112,2,1409,1791,43,54,3200,97,1452,1845,3297
195474,1,312,5,39,38,31,20,77,51,70,58,128
195474,2,999,1,1421,1809,45,35,3230,80,1466,1844,3310
195474,2,999,2,1388,1778,30,28,3166,58,1418,1806,3224
