UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
195474,2,999,5,33,31,15,7,64,22,48,38,86
195474,3,1,1,42,85,1,1,127,2,43,86,129
195474,3,1,2,42,85,1,1,127,2,43,86,129
195474,4,2,1,699,915,6,8,1614,14,705,923,1628
195474,4,2,2,699,915,6,8,1614,14,705,923,1628
195474,5,3,1,557,751,12,12,1308,24,569,763,1332
195474,5,3,2,554,737,10,10,1291,20,564,747,1311
195474,5,3,5,3,14,2,2,17,4,5,16,21
195474,6,4,1,123,58,26,14,181,40,149,72,221
195474,6,4,2,93,41,13,9,134,22,106,50,156
195474,6,4,5,30,17,13,5,47,18,43,22,65
195474,7,999,1,27,20,29,39,47,68,56,59,115
195474,7,999,2,21,13,13,26,34,39,34,39,73
195474,7,999,5,6,7,16,13,13,29,22,20,42
195474,8,5,1,20,10,15,17,30,32,35,27,62
195474,8,5,2,15,7,5,10,22,15,20,17,37
195474,8,5,5,5,3,10,7,8,17,15,10,25
195474,9,6,1,5,4,4,8,9,12,9,12,21
195474,9,6,2,5,3,2,4,8,6,7,7,14
195474,9,6,5,0,1,2,4,1,6,2,5,7
195474,10,7,1,1,4,4,3,5,7,5,7,12
195474,10,7,2,1,2,2,2,3,4,3,4,7
195474,10,7,5,0,2,2,1,2,3,2,3,5
195474,11,8,1,1,2,1,7,3,8,2,9,11
195474,11,8,2,0,1,0,6,1,6,0,7,7
195474,11,8,5,1,1,1,1,2,2,2,2,4
195474,12,9,1,0,0,4,3,0,7,4,3,7
195474,12,9,2,0,0,4,3,0,7,4,3,7
195474,13,10,1,0,0,1,1,0,2,1,1,2
195474,13,10,2,0,0,0,1,0,1,0,1,1
195474,13,10,5,0,0,1,0,0,1,1,0,1
195526,1,412,1,1016,1494,22,50,2510,72,1038,1544,2582
195526,1,112,2,1016,1494,22,50,2510,72,1038,1544,2582
195526,2,999,1,1014,1492,18,44,2506,62,1032,1536,2568
195526,2,999,2,1014,1492,18,44,2506,62,1032,1536,2568
195526,3,1,1,13,31,1,0,44,1,14,31,45
195526,3,1,2,13,31,1,0,44,1,14,31,45
195526,4,2,1,486,736,3,7,1222,10,489,743,1232
195526,4,2,2,486,736,3,7,1222,10,489,743,1232
195526,5,3,1,422,672,8,28,1094,36,430,700,1130
195526,5,3,2,422,672,8,28,1094,36,430,700,1130
195526,6,4,1,93,53,6,9,146,15,99,62,161
195526,6,4,2,93,53,6,9,146,15,99,62,161
195526,7,999,1,2,2,4,6,4,10,6,8,14
195526,7,999,2,2,2,4,6,4,10,6,8,14
195526,8,5,1,2,1,0,1,3,1,2,2,4
195526,8,5,2,2,1,0,1,3,1,2,2,4
195526,9,6,1,0,0,3,0,0,3,3,0,3
195526,9,6,2,0,0,3,0,0,3,3,0,3
195526,10,7,1,0,1,1,2,1,3,1,3,4
195526,10,7,2,0,1,1,2,1,3,1,3,4
195526,11,8,1,0,0,0,1,0,1,0,1,1
195526,11,8,2,0,0,0,1,0,1,0,1,1
195526,12,9,1,0,0,0,2,0,2,0,2,2
195526,12,9,2,0,0,0,2,0,2,0,2,2
195544,1,412,1,1121,2503,321,1067,3624,1388,1442,3570,5012
195544,1,112,2,1063,2370,142,328,3433,470,1205,2698,3903
195544,1,312,5,58,133,179,739,191,918,237,872,1109
195544,2,999,1,943,2118,90,269,3061,359,1033,2387,3420
195544,2,999,2,918,2077,50,60,2995,110,968,2137,3105
195544,2,999,5,25,41,40,209,66,249,65,250,315
195544,3,1,1,28,58,0,0,86,0,28,58,86
195544,3,1,2,28,58,0,0,86,0,28,58,86
195544,4,2,1,379,816,5,1,1195,6,384,817,1201
195544,4,2,2,379,816,5,1,1195,6,384,817,1201
195544,5,3,1,375,887,11,24,1262,35,386,911,1297
195544,5,3,2,373,883,9,14,1256,23,382,897,1279
195544,5,3,5,2,4,2,10,6,12,4,14,18
195544,6,4,1,161,357,74,244,518,318,235,601,836
195544,6,4,2,138,320,36,45,458,81,174,365,539
195544,6,4,5,23,37,38,199,60,237,61,236,297
195544,7,999,1,178,385,231,797,563,1028,409,1182,1591
195544,7,999,2,145,293,92,268,438,360,237,561,798
195544,7,999,5,33,92,139,529,125,668,172,621,793
195544,8,5,1,86,211,80,273,297,353,166,484,650
195544,8,5,2,72,163,38,85,235,123,110,248,358
195544,8,5,5,14,48,42,188,62,230,56,236,292
195544,9,6,1,40,74,51,154,114,205,91,228,319
195544,9,6,2,33,50,17,55,83,72,50,105,155
195544,9,6,5,7,24,34,99,31,133,41,123,164
195544,10,7,1,21,52,34,106,73,140,55,158,213
195544,10,7,2,15,43,16,30,58,46,31,73,104
195544,10,7,5,6,9,18,76,15,94,24,85,109
195544,11,8,1,24,28,45,160,52,205,69,188,257
195544,11,8,2,19,22,16,52,41,68,35,74,109
195544,11,8,5,5,6,29,108,11,137,34,114,148
195544,12,9,1,6,18,20,102,24,122,26,120,146
195544,12,9,2,5,14,5,44,19,49,10,58,68
195544,12,9,5,1,4,15,58,5,73,16,62,78
195544,13,10,1,1,2,1,2,3,3,2,4,6
195544,13,10,2,1,1,0,2,2,2,1,3,4
195544,13,10,5,0,1,1,0,1,1,1,1,2
195544,14,11,1,0,0,0,1,0,1,0,1,1
195544,14,11,5,0,0,0,1,0,1,0,1,1
195702,1,412,1,15,73,7,60,88,67,22,133,155
195702,1,112,2,15,73,7,60,88,67,22,133,155
195702,2,999,1,12,58,2,30,70,32,14,88,102
195702,2,999,2,12,58,2,30,70,32,14,88,102
195702,4,2,1,8,27,0,6,35,6,8,33,41
195702,4,2,2,8,27,0,6,35,6,8,33,41
195702,5,3,1,2,26,1,12,28,13,3,38,41
195702,5,3,2,2,26,1,12,28,13,3,38,41
195702,6,4,1,2,5,1,12,7,13,3,17,20
195702,6,4,2,2,5,1,12,7,13,3,17,20
195702,7,999,1,3,15,5,30,18,35,8,45,53
195702,7,999,2,3,15,5,30,18,35,8,45,53
195702,8,5,1,2,8,0,15,10,15,2,23,25
195702,8,5,2,2,8,0,15,10,15,2,23,25
195702,9,6,1,1,5,3,9,6,12,4,14,18
195702,9,6,2,1,5,3,9,6,12,4,14,18
195702,10,7,1,0,2,1,2,2,3,1,4,5
195702,10,7,2,0,2,1,2,2,3,1,4,5
195702,11,8,1,0,0,1,4,0,5,1,4,5
195702,11,8,2,0,0,1,4,0,5,1,4,5
195720,1,412,1,1208,1837,143,422,3045,565,1351,2259,3610
195720,1,112,2,1060,1513,37,80,2573,117,1097,1593,2690
195720,1,312,5,148,324,106,342,472,448,254,666,920
195720,2,999,1,1123,1660,39,50,2783,89,1162,1710,2872
195720,2,999,2,1029,1471,26,23,2500,49,1055,1494,2549
195720,2,999,5,94,189,13,27,283,40,107,216,323
195720,3,1,1,19,43,0,0,62,0,19,43,62
195720,3,1,2,19,43,0,0,62,0,19,43,62
195720,4,2,1,458,714,1,2,1172,3,459,716,1175
195720,4,2,2,458,713,1,2,1171,3,459,715,1174
195720,4,2,5,0,1,0,0,1,0,0,1,1
195720,5,3,1,510,657,12,10,1167,22,522,667,1189
195720,5,3,2,482,605,12,9,1087,21,494,614,1108
195720,5,3,5,28,52,0,1,80,1,28,53,81
195720,6,4,1,136,246,26,38,382,64,162,284,446
195720,6,4,2,70,110,13,12,180,25,83,122,205
195720,6,4,5,66,136,13,26,202,39,79,162,241
195720,7,999,1,85,177,104,372,262,476,189,549,738
195720,7,999,2,31,42,11,57,73,68,42,99,141
195720,7,999,5,54,135,93,315,189,408,147,450,597
195720,8,5,1,40,87,34,154,127,188,74,241,315
195720,8,5,2,16,26,5,15,42,20,21,41,62
195720,8,5,5,24,61,29,139,85,168,53,200,253
195720,9,6,1,26,37,23,69,63,92,49,106,155
195720,9,6,2,11,12,1,14,23,15,12,26,38
195720,9,6,5,15,25,22,55,40,77,37,80,117
195720,10,7,1,8,22,22,54,30,76,30,76,106
195720,10,7,2,4,3,3,12,7,15,7,15,22
195720,10,7,5,4,19,19,42,23,61,23,61,84
195720,11,8,1,6,19,12,54,25,66,18,73,91
195720,11,8,2,0,1,1,10,1,11,1,11,12
195720,11,8,5,6,18,11,44,24,55,17,62,79
195720,12,9,1,4,11,12,35,15,47,16,46,62
195720,12,9,2,0,0,1,4,0,5,1,4,5
195720,12,9,5,4,11,11,31,15,42,15,42,57
195720,13,10,1,1,1,1,6,2,7,2,7,9
195720,13,10,2,0,0,0,2,0,2,0,2,2
195720,13,10,5,1,1,1,4,2,5,2,5,7
195809,1,412,1,5516,7410,2780,4437,12926,7217,8296,11847,20143
195809,1,112,2,4471,5706,2234,3282,10177,5516,6705,8988,15693
195809,1,312,5,1045,1704,546,1155,2749,1701,1591,2859,4450
195809,2,999,1,5003,6839,2265,3404,11842,5669,7268,10243,17511
195809,2,999,2,4357,5637,2198,3247,9994,5445,6555,8884,15439
195809,2,999,5,646,1202,67,157,1848,224,713,1359,2072
195809,3,1,1,157,199,2102,3161,356,5263,2259,3360,5619
195809,3,1,2,157,199,2102,3161,356,5263,2259,3360,5619
195809,4,2,1,2009,2605,46,33,4614,79,2055,2638,4693
195809,4,2,2,2009,2605,46,33,4614,79,2055,2638,4693
195809,5,3,1,1923,2686,25,28,4609,53,1948,2714,4662
195809,5,3,2,1861,2558,22,21,4419,43,1883,2579,4462
195809,5,3,5,62,128,3,7,190,10,65,135,200
195809,6,4,1,914,1349,92,182,2263,274,1006,1531,2537
195809,6,4,2,330,275,28,32,605,60,358,307,665
195809,6,4,5,584,1074,64,150,1658,214,648,1224,1872
195809,7,999,1,513,570,515,1031,1083,1546,1028,1601,2629
195809,7,999,2,114,68,36,33,182,69,150,101,251
195809,7,999,5,399,502,479,998,901,1477,878,1500,2378
195809,8,5,1,342,421,130,301,763,431,472,722,1194
195809,8,5,2,72,42,21,12,114,33,93,54,147
195809,8,5,5,270,379,109,289,649,398,379,668,1047
195809,9,6,1,93,92,112,198,185,310,205,290,495
195809,9,6,2,22,18,6,7,40,13,28,25,53
195809,9,6,5,71,74,106,191,145,297,177,265,442
195809,10,7,1,36,31,85,146,67,231,121,177,298
195809,10,7,2,11,5,5,2,16,7,16,7,23
195809,10,7,5,25,26,80,144,51,224,105,170,275
195809,11,8,1,32,17,117,209,49,326,149,226,375
195809,11,8,2,5,2,3,3,7,6,8,5,13
195809,11,8,5,27,15,114,206,42,320,141,221,362
195809,12,9,1,10,9,64,167,19,231,74,176,250
195809,12,9,2,4,1,1,9,5,10,5,10,15
195809,12,9,5,6,8,63,158,14,221,69,166,235
195809,13,10,1,0,0,7,10,0,17,7,10,17
195809,13,10,5,0,0,7,10,0,17,7,10,17
195809,14,11,1,0,1,0,2,1,2,0,3,3
195809,14,11,2,0,1,0,2,1,2,0,3,3
195988,1,412,1,295,407,431,568,702,999,726,975,1701
195988,1,112,2,295,407,431,568,702,999,726,975,1701
195988,2,999,1,262,298,360,422,560,782,622,720,1342
195988,2,999,2,262,298,360,422,560,782,622,720,1342
195988,3,1,1,30,42,279,346,72,625,309,388,697
195988,3,1,2,30,42,279,346,72,625,309,388,697
195988,4,2,1,146,169,44,36,315,80,190,205,395
195988,4,2,2,146,169,44,36,315,80,190,205,395
195988,5,3,1,69,57,22,24,126,46,91,81,172
195988,5,3,2,69,57,22,24,126,46,91,81,172
195988,6,4,1,17,30,15,16,47,31,32,46,78
195988,6,4,2,17,30,15,16,47,31,32,46,78
195988,7,999,1,29,105,67,145,134,212,96,250,346
195988,7,999,2,29,105,67,145,134,212,96,250,346
195988,8,5,1,13,55,15,52,68,67,28,107,135
195988,8,5,2,13,55,15,52,68,67,28,107,135
195988,9,6,1,10,25,12,41,35,53,22,66,88
195988,9,6,2,10,25,12,41,35,53,22,66,88
195988,10,7,1,3,16,8,22,19,30,11,38,49
195988,10,7,2,3,16,8,22,19,30,11,38,49
195988,11,8,1,3,9,21,19,12,40,24,28,52
195988,11,8,2,3,9,21,19,12,40,24,28,52
195988,12,9,1,0,0,11,10,0,21,11,10,21
195988,12,9,2,0,0,11,10,0,21,11,10,21
195988,13,10,1,0,0,0,1,0,1,0,1,1
195988,13,10,2,0,0,0,1,0,1,0,1,1
195988,14,11,1,4,4,4,1,8,5,8,5,13
195988,14,11,2,4,4,4,1,8,5,8,5,13
196006,1,412,1,2187,1172,89,219,3359,308,2276,1391,3667
196006,1,112,2,2187,1172,89,219,3359,308,2276,1391,3667
196006,2,999,1,2059,1026,51,56,3085,107,2110,1082,3192
196006,2,999,2,2059,1026,51,56,3085,107,2110,1082,3192
196006,3,1,1,152,75,0,0,227,0,152,75,227
196006,3,1,2,152,75,0,0,227,0,152,75,227
196006,4,2,1,1118,512,6,8,1630,14,1124,520,1644
196006,4,2,2,1118,512,6,8,1630,14,1124,520,1644
196006,5,3,1,589,331,20,16,920,36,609,347,956
196006,5,3,2,589,331,20,16,920,36,609,347,956
196006,6,4,1,200,108,25,32,308,57,225,140,365
196006,6,4,2,200,108,25,32,308,57,225,140,365
196006,7,999,1,128,146,38,163,274,201,166,309,475
196006,7,999,2,128,146,38,163,274,201,166,309,475
196006,8,5,1,62,61,11,41,123,52,73,102,175
196006,8,5,2,62,61,11,41,123,52,73,102,175
196006,9,6,1,30,28,8,42,58,50,38,70,108
196006,9,6,2,30,28,8,42,58,50,38,70,108
196006,10,7,1,17,23,7,27,40,34,24,50,74
196006,10,7,2,17,23,7,27,40,34,24,50,74
196006,11,8,1,14,22,9,33,36,42,23,55,78
196006,11,8,2,14,22,9,33,36,42,23,55,78
196006,12,9,1,5,12,3,20,17,23,8,32,40
196006,12,9,2,5,12,3,20,17,23,8,32,40
196015,1,412,1,1172,1452,176,335,2624,511,1348,1787,3135
196015,1,112,2,1172,1452,176,335,2624,511,1348,1787,3135
196015,2,999,1,1008,1076,68,83,2084,151,1076,1159,2235
196015,2,999,2,1008,1076,68,83,2084,151,1076,1159,2235
196015,3,1,1,26,34,2,1,60,3,28,35,63
196015,3,1,2,26,34,2,1,60,3,28,35,63
196015,4,2,1,440,450,10,8,890,18,450,458,908
196015,4,2,2,440,450,10,8,890,18,450,458,908
196015,5,3,1,375,401,13,23,776,36,388,424,812
196015,5,3,2,375,401,13,23,776,36,388,424,812
196015,6,4,1,167,191,43,51,358,94,210,242,452
196015,6,4,2,167,191,43,51,358,94,210,242,452
196015,7,999,1,164,376,108,252,540,360,272,628,900
196015,7,999,2,164,376,108,252,540,360,272,628,900
196015,8,5,1,74,136,37,69,210,106,111,205,316
196015,8,5,2,74,136,37,69,210,106,111,205,316
196015,9,6,1,33,98,29,46,131,75,62,144,206
196015,9,6,2,33,98,29,46,131,75,62,144,206
196015,10,7,1,25,56,12,47,81,59,37,103,140
196015,10,7,2,25,56,12,47,81,59,37,103,140
196015,11,8,1,24,63,23,59,87,82,47,122,169
196015,11,8,2,24,63,23,59,87,82,47,122,169
196015,12,9,1,7,23,7,29,30,36,14,52,66
196015,12,9,2,7,23,7,29,30,36,14,52,66
196015,13,10,1,1,0,0,2,1,2,1,2,3
196015,13,10,2,1,0,0,2,1,2,1,2,3
196024,1,412,1,1224,1182,130,541,2406,671,1354,1723,3077
196024,1,112,2,1221,1169,124,462,2390,586,1345,1631,2976
196024,1,312,5,3,13,6,79,16,85,9,92,101
196024,2,999,1,1143,1009,38,89,2152,127,1181,1098,2279
196024,2,999,2,1142,1009,38,85,2151,123,1180,1094,2274
196024,2,999,5,1,0,0,4,1,4,1,4,5
196024,3,1,1,58,54,0,0,112,0,58,54,112
196024,3,1,2,58,54,0,0,112,0,58,54,112
196024,4,2,1,551,521,5,4,1072,9,556,525,1081
196024,4,2,2,551,521,5,4,1072,9,556,525,1081
196024,5,3,1,369,317,8,22,686,30,377,339,716
196024,5,3,2,369,317,8,22,686,30,377,339,716
196024,6,4,1,165,117,25,63,282,88,190,180,370
196024,6,4,2,164,117,25,59,281,84,189,176,365
196024,6,4,5,1,0,0,4,1,4,1,4,5
196024,7,999,1,81,172,92,450,253,542,173,622,795
196024,7,999,2,79,159,86,375,238,461,165,534,699
196024,7,999,5,2,13,6,75,15,81,8,88,96
196024,8,5,1,39,78,29,128,117,157,68,206,274
196024,8,5,2,37,75,28,114,112,142,65,189,254
196024,8,5,5,2,3,1,14,5,15,3,17,20
196024,9,6,1,14,35,18,126,49,144,32,161,193
196024,9,6,2,14,34,16,112,48,128,30,146,176
196024,9,6,5,0,1,2,14,1,16,2,15,17
196024,10,7,1,10,18,16,66,28,82,26,84,110
196024,10,7,2,10,17,15,52,27,67,25,69,94
196024,10,7,5,0,1,1,14,1,15,1,15,16
196024,11,8,1,13,30,19,75,43,94,32,105,137
196024,11,8,2,13,23,19,54,36,73,32,77,109
196024,11,8,5,0,7,0,21,7,21,0,28,28
196024,12,9,1,5,11,9,53,16,62,14,64,78
196024,12,9,2,5,10,7,42,15,49,12,52,64
196024,12,9,5,0,1,2,11,1,13,2,12,14
196024,13,10,1,0,0,1,2,0,3,1,2,3
196024,13,10,2,0,0,1,1,0,2,1,1,2
196024,13,10,5,0,0,0,1,0,1,0,1,1
196024,14,11,1,0,1,0,2,1,2,0,3,3
196024,14,11,2,0,1,0,2,1,2,0,3,3
196033,1,412,1,818,1084,87,90,1902,177,905,1174,2079
196033,1,112,2,818,1084,87,90,1902,177,905,1174,2079
196033,2,999,1,757,1017,58,66,1774,124,815,1083,1898
196033,2,999,2,757,1017,58,66,1774,124,815,1083,1898
196033,3,1,1,44,73,2,2,117,4,46,75,121
196033,3,1,2,44,73,2,2,117,4,46,75,121
196033,4,2,1,343,497,11,8,840,19,354,505,859
196033,4,2,2,343,497,11,8,840,19,354,505,859
196033,5,3,1,255,344,21,27,599,48,276,371,647
196033,5,3,2,255,344,21,27,599,48,276,371,647
196033,6,4,1,115,103,24,29,218,53,139,132,271
196033,6,4,2,115,103,24,29,218,53,139,132,271
196033,7,999,1,61,67,29,24,128,53,90,91,181
196033,7,999,2,61,67,29,24,128,53,90,91,181
196033,8,5,1,30,30,13,7,60,20,43,37,80
196033,8,5,2,30,30,13,7,60,20,43,37,80
196033,9,6,1,16,16,5,6,32,11,21,22,43
196033,9,6,2,16,16,5,6,32,11,21,22,43
196033,10,7,1,5,12,3,1,17,4,8,13,21
196033,10,7,2,5,12,3,1,17,4,8,13,21
196033,11,8,1,7,4,4,8,11,12,11,12,23
196033,11,8,2,7,4,4,8,11,12,11,12,23
196033,12,9,1,3,5,3,2,8,5,6,7,13
196033,12,9,2,3,5,3,2,8,5,6,7,13
196033,13,10,1,0,0,1,0,0,1,1,0,1
196033,13,10,2,0,0,1,0,0,1,1,0,1
196042,1,412,1,4666,3221,1169,962,7887,2131,5835,4183,10018
196042,1,112,2,4644,3216,1134,954,7860,2088,5778,4170,9948
196042,1,312,5,22,5,35,8,27,43,57,13,70
196042,2,999,1,4163,2885,697,468,7048,1165,4860,3353,8213
196042,2,999,2,4156,2884,695,467,7040,1162,4851,3351,8202
196042,2,999,5,7,1,2,1,8,3,9,2,11
196042,3,1,1,224,161,14,7,385,21,238,168,406
196042,3,1,2,224,161,14,7,385,21,238,168,406
196042,4,2,1,1595,1158,114,79,2753,193,1709,1237,2946
196042,4,2,2,1595,1158,114,79,2753,193,1709,1237,2946
196042,5,3,1,1393,1059,191,109,2452,300,1584,1168,2752
196042,5,3,2,1392,1059,191,109,2451,300,1583,1168,2751
196042,5,3,5,1,0,0,0,1,0,1,0,1
196042,6,4,1,951,507,378,273,1458,651,1329,780,2109
196042,6,4,2,945,506,376,272,1451,648,1321,778,2099
196042,6,4,5,6,1,2,1,7,3,8,2,10
196042,7,999,1,503,336,472,494,839,966,975,830,1805
196042,7,999,2,488,332,439,487,820,926,927,819,1746
196042,7,999,5,15,4,33,7,19,40,48,11,59
196042,8,5,1,320,210,257,233,530,490,577,443,1020
196042,8,5,2,314,209,241,231,523,472,555,440,995
196042,8,5,5,6,1,16,2,7,18,22,3,25
196042,9,6,1,102,63,109,102,165,211,211,165,376
196042,9,6,2,99,63,103,99,162,202,202,162,364
196042,9,6,5,3,0,6,3,3,9,9,3,12
196042,10,7,1,44,26,53,43,70,96,97,69,166
196042,10,7,2,42,25,48,41,67,89,90,66,156
196042,10,7,5,2,1,5,2,3,7,7,3,10
196042,11,8,1,32,30,38,61,62,99,70,91,161
196042,11,8,2,29,28,33,61,57,94,62,89,151
196042,11,8,5,3,2,5,0,5,5,8,2,10
196042,12,9,1,5,6,14,55,11,69,19,61,80
196042,12,9,2,4,6,14,55,10,69,18,61,79
196042,12,9,5,1,0,0,0,1,0,1,0,1
196042,13,10,1,0,1,1,0,1,1,1,1,2
196042,13,10,2,0,1,0,0,1,0,0,1,1
196042,13,10,5,0,0,1,0,0,1,1,0,1
196051,1,412,1,1001,1064,132,289,2065,421,1133,1353,2486
196051,1,112,2,1001,1064,132,289,2065,421,1133,1353,2486
196051,2,999,1,944,957,51,113,1901,164,995,1070,2065
196051,2,999,2,944,957,51,113,1901,164,995,1070,2065
196051,3,1,1,81,85,0,1,166,1,81,86,167
196051,3,1,2,81,85,0,1,166,1,81,86,167
196051,4,2,1,459,498,11,20,957,31,470,518,988
196051,4,2,2,459,498,11,20,957,31,470,518,988
196051,5,3,1,302,285,24,37,587,61,326,322,648
196051,5,3,2,302,285,24,37,587,61,326,322,648
196051,6,4,1,102,89,16,55,191,71,118,144,262
196051,6,4,2,102,89,16,55,191,71,118,144,262
196051,7,999,1,57,107,81,176,164,257,138,283,421
196051,7,999,2,57,107,81,176,164,257,138,283,421
196051,8,5,1,28,48,32,60,76,92,60,108,168
196051,8,5,2,28,48,32,60,76,92,60,108,168
196051,9,6,1,8,24,16,48,32,64,24,72,96
196051,9,6,2,8,24,16,48,32,64,24,72,96
196051,10,7,1,9,18,11,19,27,30,20,37,57
196051,10,7,2,9,18,11,19,27,30,20,37,57
196051,11,8,1,9,14,14,30,23,44,23,44,67
196051,11,8,2,9,14,14,30,23,44,23,44,67
196051,12,9,1,3,3,8,19,6,27,11,22,33
196051,12,9,2,3,3,8,19,6,27,11,22,33
196060,1,412,1,6640,7852,1311,1885,14492,3196,7951,9737,17688
196060,1,112,2,5748,6455,556,423,12203,979,6304,6878,13182
196060,1,312,5,892,1397,755,1462,2289,2217,1647,2859,4506
196060,2,999,1,5950,7055,423,543,13005,966,6373,7598,13971
196060,2,999,2,5470,6245,336,267,11715,603,5806,6512,12318
196060,2,999,5,480,810,87,276,1290,363,567,1086,1653
196060,3,1,1,256,379,8,3,635,11,264,382,646
196060,3,1,2,256,379,8,3,635,11,264,382,646
196060,4,2,1,2237,2816,52,31,5053,83,2289,2847,5136
196060,4,2,2,2237,2815,52,31,5052,83,2289,2846,5135
196060,4,2,5,0,1,0,0,1,0,0,1,1
196060,5,3,1,2326,2668,109,102,4994,211,2435,2770,5205
196060,5,3,2,2262,2562,107,85,4824,192,2369,2647,5016
196060,5,3,5,64,106,2,17,170,19,66,123,189
196060,6,4,1,1131,1192,254,407,2323,661,1385,1599,2984
196060,6,4,2,715,489,169,148,1204,317,884,637,1521
196060,6,4,5,416,703,85,259,1119,344,501,962,1463
196060,7,999,1,690,797,888,1342,1487,2230,1578,2139,3717
196060,7,999,2,278,210,220,156,488,376,498,366,864
196060,7,999,5,412,587,668,1186,999,1854,1080,1773,2853
196060,8,5,1,417,458,331,477,875,808,748,935,1683
196060,8,5,2,192,128,120,74,320,194,312,202,514
196060,8,5,5,225,330,211,403,555,614,436,733,1169
196060,9,6,1,144,170,202,286,314,488,346,456,802
196060,9,6,2,45,42,40,35,87,75,85,77,162
196060,9,6,5,99,128,162,251,227,413,261,379,640
196060,10,7,1,65,81,127,217,146,344,192,298,490
196060,10,7,2,19,21,22,15,40,37,41,36,77
196060,10,7,5,46,60,105,202,106,307,151,262,413
196060,11,8,1,48,63,156,238,111,394,204,301,505
196060,11,8,2,16,17,27,18,33,45,43,35,78
196060,11,8,5,32,46,129,220,78,349,161,266,427
196060,12,9,1,16,24,63,116,40,179,79,140,219
196060,12,9,2,6,2,10,13,8,23,16,15,31
196060,12,9,5,10,22,53,103,32,156,63,125,188
196060,13,10,1,0,1,9,8,1,17,9,9,18
196060,13,10,2,0,0,1,1,0,2,1,1,2
196060,13,10,5,0,1,8,7,1,15,8,8,16
196079,1,412,1,7800,8251,1096,1001,16051,2097,8896,9252,18148
196079,1,112,2,6785,7104,273,171,13889,444,7058,7275,14333
196079,1,312,5,1015,1147,823,830,2162,1653,1838,1977,3815
196079,2,999,1,7276,7640,348,221,14916,569,7624,7861,15485
196079,2,999,2,6638,6994,233,142,13632,375,6871,7136,14007
196079,2,999,5,638,646,115,79,1284,194,753,725,1478
196079,3,1,1,100,156,2,2,256,4,102,158,260
196079,3,1,2,100,156,2,2,256,4,102,158,260
196079,4,2,1,2774,3154,23,23,5928,46,2797,3177,5974
196079,4,2,2,2774,3154,23,23,5928,46,2797,3177,5974
196079,5,3,1,3183,3330,83,61,6513,144,3266,3391,6657
196079,5,3,2,3104,3234,83,59,6338,142,3187,3293,6480
196079,5,3,5,79,96,0,2,175,2,79,98,177
196079,6,4,1,1219,1000,240,135,2219,375,1459,1135,2594
196079,6,4,2,660,450,125,58,1110,183,785,508,1293
196079,6,4,5,559,550,115,77,1109,192,674,627,1301
196079,7,999,1,524,611,748,780,1135,1528,1272,1391,2663
196079,7,999,2,147,110,40,29,257,69,187,139,326
196079,7,999,5,377,501,708,751,878,1459,1085,1252,2337
196079,8,5,1,361,367,291,266,728,557,652,633,1285
196079,8,5,2,105,70,25,14,175,39,130,84,214
196079,8,5,5,256,297,266,252,553,518,522,549,1071
196079,9,6,1,98,105,218,191,203,409,316,296,612
196079,9,6,2,29,20,10,4,49,14,39,24,63
196079,9,6,5,69,85,208,187,154,395,277,272,549
196079,10,7,1,42,73,119,117,115,236,161,190,351
196079,10,7,2,8,14,4,2,22,6,12,16,28
196079,10,7,5,34,59,115,115,93,230,149,174,323
196079,11,8,1,14,53,89,140,67,229,103,193,296
196079,11,8,2,2,6,1,5,8,6,3,11,14
196079,11,8,5,12,47,88,135,59,223,100,182,282
196079,12,9,1,5,13,25,62,18,87,30,75,105
196079,12,9,2,1,0,0,4,1,4,1,4,5
196079,12,9,5,4,13,25,58,17,83,29,71,100
