UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
196079,13,10,1,4,0,6,4,4,10,10,4,14
196079,13,10,2,2,0,0,0,2,0,2,0,2
196079,13,10,5,2,0,6,4,2,10,8,4,12
196088,1,412,1,14158,12441,2772,2976,26599,5748,16930,15417,32347
196088,1,112,2,11320,9115,929,942,20435,1871,12249,10057,22306
196088,1,312,5,2838,3326,1843,2034,6164,3877,4681,5360,10041
196088,2,999,1,12184,10637,1035,1062,22821,2097,13219,11699,24918
196088,2,999,2,10778,8798,615,711,19576,1326,11393,9509,20902
196088,2,999,5,1406,1839,420,351,3245,771,1826,2190,4016
196088,3,1,1,228,250,33,16,478,49,261,266,527
196088,3,1,2,228,249,33,16,477,49,261,265,526
196088,3,1,5,0,1,0,0,1,0,0,1,1
196088,4,2,1,4340,3750,61,56,8090,117,4401,3806,8207
196088,4,2,2,4338,3743,61,56,8081,117,4399,3799,8198
196088,4,2,5,2,7,0,0,9,0,2,7,9
196088,5,3,1,4669,4049,147,251,8718,398,4816,4300,9116
196088,5,3,2,4547,3806,140,244,8353,384,4687,4050,8737
196088,5,3,5,122,243,7,7,365,14,129,250,379
196088,6,4,1,2947,2588,794,739,5535,1533,3741,3327,7068
196088,6,4,2,1665,1000,381,395,2665,776,2046,1395,3441
196088,6,4,5,1282,1588,413,344,2870,757,1695,1932,3627
196088,7,999,1,1974,1804,1737,1914,3778,3651,3711,3718,7429
196088,7,999,2,542,317,314,231,859,545,856,548,1404
196088,7,999,5,1432,1487,1423,1683,2919,3106,2855,3170,6025
196088,8,5,1,1391,1208,887,760,2599,1647,2278,1968,4246
196088,8,5,2,393,199,194,121,592,315,587,320,907
196088,8,5,5,998,1009,693,639,2007,1332,1691,1648,3339
196088,9,6,1,340,319,417,438,659,855,757,757,1514
196088,9,6,2,95,68,57,47,163,104,152,115,267
196088,9,6,5,245,251,360,391,496,751,605,642,1247
196088,10,7,1,124,121,182,249,245,431,306,370,676
196088,10,7,2,33,25,16,22,58,38,49,47,96
196088,10,7,5,91,96,166,227,187,393,257,323,580
196088,11,8,1,97,122,152,298,219,450,249,420,669
196088,11,8,2,18,20,24,25,38,49,42,45,87
196088,11,8,5,79,102,128,273,181,401,207,375,582
196088,12,9,1,21,34,92,160,55,252,113,194,307
196088,12,9,2,3,5,18,13,8,31,21,18,39
196088,12,9,5,18,29,74,147,47,221,92,176,268
196088,13,10,1,1,0,7,9,1,16,8,9,17
196088,13,10,2,0,0,5,3,0,8,5,3,8
196088,13,10,5,1,0,2,6,1,8,3,6,9
196097,1,412,1,10888,11097,1724,3073,21985,4797,12612,14170,26782
196097,1,112,2,8217,8369,739,685,16586,1424,8956,9054,18010
196097,1,312,5,2671,2728,985,2388,5399,3373,3656,5116,8772
196097,2,999,1,8864,9277,701,666,18141,1367,9565,9943,19508
196097,2,999,2,7848,8023,499,395,15871,894,8347,8418,16765
196097,2,999,5,1016,1254,202,271,2270,473,1218,1525,2743
196097,3,1,1,409,375,13,2,784,15,422,377,799
196097,3,1,2,409,375,13,2,784,15,422,377,799
196097,4,2,1,3148,3274,51,40,6422,91,3199,3314,6513
196097,4,2,2,3148,3272,51,40,6420,91,3199,3312,6511
196097,4,2,5,0,2,0,0,2,0,0,2,2
196097,5,3,1,3361,3566,159,151,6927,310,3520,3717,7237
196097,5,3,2,3293,3460,156,135,6753,291,3449,3595,7044
196097,5,3,5,68,106,3,16,174,19,71,122,193
196097,6,4,1,1946,2062,478,473,4008,951,2424,2535,4959
196097,6,4,2,998,916,279,218,1914,497,1277,1134,2411
196097,6,4,5,948,1146,199,255,2094,454,1147,1401,2548
196097,7,999,1,2024,1820,1023,2407,3844,3430,3047,4227,7274
196097,7,999,2,369,346,240,290,715,530,609,636,1245
196097,7,999,5,1655,1474,783,2117,3129,2900,2438,3591,6029
196097,8,5,1,1397,1176,453,802,2573,1255,1850,1978,3828
196097,8,5,2,277,229,138,134,506,272,415,363,778
196097,8,5,5,1120,947,315,668,2067,983,1435,1615,3050
196097,9,6,1,417,349,209,565,766,774,626,914,1540
196097,9,6,2,57,59,48,72,116,120,105,131,236
196097,9,6,5,360,290,161,493,650,654,521,783,1304
196097,10,7,1,101,134,159,373,235,532,260,507,767
196097,10,7,2,20,33,26,26,53,52,46,59,105
196097,10,7,5,81,101,133,347,182,480,214,448,662
196097,11,8,1,83,94,141,441,177,582,224,535,759
196097,11,8,2,11,14,18,37,25,55,29,51,80
196097,11,8,5,72,80,123,404,152,527,195,484,679
196097,12,9,1,24,65,52,217,89,269,76,282,358
196097,12,9,2,4,11,9,21,15,30,13,32,45
196097,12,9,5,20,54,43,196,74,239,63,250,313
196097,13,10,1,2,2,9,9,4,18,11,11,22
196097,13,10,2,0,0,1,0,0,1,1,0,1
196097,13,10,5,2,2,8,9,4,17,10,11,21
196103,1,412,1,957,893,146,131,1850,277,1103,1024,2127
196103,1,112,2,856,769,76,53,1625,129,932,822,1754
196103,1,312,5,101,124,70,78,225,148,171,202,373
196103,2,999,1,831,790,50,48,1621,98,881,838,1719
196103,2,999,2,789,742,44,36,1531,80,833,778,1611
196103,2,999,5,42,48,6,12,90,18,48,60,108
196103,3,1,1,22,29,1,0,51,1,23,29,52
196103,3,1,2,22,29,1,0,51,1,23,29,52
196103,4,2,1,310,313,4,6,623,10,314,319,633
196103,4,2,2,310,313,4,6,623,10,314,319,633
196103,5,3,1,360,337,16,15,697,31,376,352,728
196103,5,3,2,359,337,16,15,696,31,375,352,727
196103,5,3,5,1,0,0,0,1,0,1,0,1
196103,6,4,1,139,111,29,27,250,56,168,138,306
196103,6,4,2,98,63,23,15,161,38,121,78,199
196103,6,4,5,41,48,6,12,89,18,47,60,107
196103,7,999,1,126,103,96,83,229,179,222,186,408
196103,7,999,2,67,27,32,17,94,49,99,44,143
196103,7,999,5,59,76,64,66,135,130,123,142,265
196103,8,5,1,85,69,30,36,154,66,115,105,220
196103,8,5,2,46,17,15,8,63,23,61,25,86
196103,8,5,5,39,52,15,28,91,43,54,80,134
196103,9,6,1,22,25,27,27,47,54,49,52,101
196103,9,6,2,10,10,11,3,20,14,21,13,34
196103,9,6,5,12,15,16,24,27,40,28,39,67
196103,10,7,1,9,7,17,13,16,30,26,20,46
196103,10,7,2,4,0,3,2,4,5,7,2,9
196103,10,7,5,5,7,14,11,12,25,19,18,37
196103,11,8,1,7,2,10,4,9,14,17,6,23
196103,11,8,2,5,0,0,2,5,2,5,2,7
196103,11,8,5,2,2,10,2,4,12,12,4,16
196103,12,9,1,3,0,12,3,3,15,15,3,18
196103,12,9,2,2,0,3,2,2,5,5,2,7
196103,12,9,5,1,0,9,1,1,10,10,1,11
196112,1,412,1,1450,714,345,535,2164,880,1795,1249,3044
196112,1,112,2,1328,575,134,202,1903,336,1462,777,2239
196112,1,312,5,122,139,211,333,261,544,333,472,805
196112,2,999,1,1283,541,107,135,1824,242,1390,676,2066
196112,2,999,2,1228,498,65,94,1726,159,1293,592,1885
196112,2,999,5,55,43,42,41,98,83,97,84,181
196112,3,1,1,50,26,2,2,76,4,52,28,80
196112,3,1,2,50,26,2,2,76,4,52,28,80
196112,4,2,1,497,158,13,30,655,43,510,188,698
196112,4,2,2,497,158,13,30,655,43,510,188,698
196112,5,3,1,521,235,18,36,756,54,539,271,810
196112,5,3,2,512,232,17,35,744,52,529,267,796
196112,5,3,5,9,3,1,1,12,2,10,4,14
196112,6,4,1,215,122,74,67,337,141,289,189,478
196112,6,4,2,169,82,33,27,251,60,202,109,311
196112,6,4,5,46,40,41,40,86,81,87,80,167
196112,7,999,1,167,173,238,400,340,638,405,573,978
196112,7,999,2,100,77,69,108,177,177,169,185,354
196112,7,999,5,67,96,169,292,163,461,236,388,624
196112,8,5,1,85,56,74,113,141,187,159,169,328
196112,8,5,2,51,24,24,21,75,45,75,45,120
196112,8,5,5,34,32,50,92,66,142,84,124,208
196112,9,6,1,38,57,49,92,95,141,87,149,236
196112,9,6,2,29,23,13,32,52,45,42,55,97
196112,9,6,5,9,34,36,60,43,96,45,94,139
196112,10,7,1,20,21,39,67,41,106,59,88,147
196112,10,7,2,8,8,11,14,16,25,19,22,41
196112,10,7,5,12,13,28,53,25,81,40,66,106
196112,11,8,1,14,27,62,91,41,153,76,118,194
196112,11,8,2,6,16,18,25,22,43,24,41,65
196112,11,8,5,8,11,44,66,19,110,52,77,129
196112,12,9,1,9,12,14,37,21,51,23,49,72
196112,12,9,2,6,6,3,16,12,19,9,22,31
196112,12,9,5,3,6,11,21,9,32,14,27,41
196112,13,10,1,1,0,0,0,1,0,1,0,1
196112,13,10,5,1,0,0,0,1,0,1,0,1
196121,1,412,1,2453,3385,578,1176,5838,1754,3031,4561,7592
196121,1,112,2,2343,3139,277,530,5482,807,2620,3669,6289
196121,1,312,5,110,246,301,646,356,947,411,892,1303
196121,2,999,1,2179,3043,261,408,5222,669,2440,3451,5891
196121,2,999,2,2121,2894,175,217,5015,392,2296,3111,5407
196121,2,999,5,58,149,86,191,207,277,144,340,484
196121,3,1,1,74,134,9,26,208,35,83,160,243
196121,3,1,2,74,134,9,26,208,35,83,160,243
196121,4,2,1,778,1145,11,30,1923,41,789,1175,1964
196121,4,2,2,778,1145,11,30,1923,41,789,1175,1964
196121,5,3,1,869,1270,51,76,2139,127,920,1346,2266
196121,5,3,2,865,1240,50,63,2105,113,915,1303,2218
196121,5,3,5,4,30,1,13,34,14,5,43,48
196121,6,4,1,458,494,190,276,952,466,648,770,1418
196121,6,4,2,404,375,105,98,779,203,509,473,982
196121,6,4,5,54,119,85,178,173,263,139,297,436
196121,7,999,1,273,342,316,768,615,1084,589,1110,1699
196121,7,999,2,221,245,101,313,466,414,322,558,880
196121,7,999,5,52,97,215,455,149,670,267,552,819
196121,8,5,1,174,177,130,303,351,433,304,480,784
196121,8,5,2,143,133,39,111,276,150,182,244,426
196121,8,5,5,31,44,91,192,75,283,122,236,358
196121,9,6,1,52,70,82,155,122,237,134,225,359
196121,9,6,2,45,50,29,71,95,100,74,121,195
196121,9,6,5,7,20,53,84,27,137,60,104,164
196121,10,7,1,23,35,47,94,58,141,70,129,199
196121,10,7,2,17,27,18,43,44,61,35,70,105
196121,10,7,5,6,8,29,51,14,80,35,59,94
196121,11,8,1,14,45,40,150,59,190,54,195,249
196121,11,8,2,8,27,10,66,35,76,18,93,111
196121,11,8,5,6,18,30,84,24,114,36,102,138
196121,12,9,1,10,15,16,64,25,80,26,79,105
196121,12,9,2,8,8,4,20,16,24,12,28,40
196121,12,9,5,2,7,12,44,9,56,14,51,65
196121,13,10,1,0,0,1,2,0,3,1,2,3
196121,13,10,2,0,0,1,2,0,3,1,2,3
196121,14,11,1,1,0,1,0,1,1,2,0,2
196121,14,11,2,1,0,1,0,1,1,2,0,2
196130,1,412,1,2824,4209,556,750,7033,1306,3380,4959,8339
196130,1,112,2,2713,3869,384,343,6582,727,3097,4212,7309
196130,1,312,5,111,340,172,407,451,579,283,747,1030
196130,2,999,1,2466,3712,230,309,6178,539,2696,4021,6717
196130,2,999,2,2420,3545,207,169,5965,376,2627,3714,6341
196130,2,999,5,46,167,23,140,213,163,69,307,376
196130,3,1,1,151,237,0,4,388,4,151,241,392
196130,3,1,2,151,237,0,4,388,4,151,241,392
196130,4,2,1,975,1526,25,18,2501,43,1000,1544,2544
196130,4,2,2,975,1526,25,18,2501,43,1000,1544,2544
196130,5,3,1,826,1298,57,68,2124,125,883,1366,2249
196130,5,3,2,822,1285,56,59,2107,115,878,1344,2222
196130,5,3,5,4,13,1,9,17,10,5,22,27
196130,6,4,1,514,651,148,219,1165,367,662,870,1532
196130,6,4,2,472,497,126,88,969,214,598,585,1183
196130,6,4,5,42,154,22,131,196,153,64,285,349
196130,7,999,1,358,497,326,441,855,767,684,938,1622
196130,7,999,2,293,324,177,174,617,351,470,498,968
196130,7,999,5,65,173,149,267,238,416,214,440,654
196130,8,5,1,206,254,147,182,460,329,353,436,789
196130,8,5,2,171,160,89,78,331,167,260,238,498
196130,8,5,5,35,94,58,104,129,162,93,198,291
196130,9,6,1,81,111,72,78,192,150,153,189,342
196130,9,6,2,66,72,36,27,138,63,102,99,201
196130,9,6,5,15,39,36,51,54,87,51,90,141
196130,10,7,1,24,50,39,56,74,95,63,106,169
196130,10,7,2,19,34,20,20,53,40,39,54,93
196130,10,7,5,5,16,19,36,21,55,24,52,76
196130,11,8,1,35,53,44,72,88,116,79,125,204
196130,11,8,2,29,38,21,24,67,45,50,62,112
196130,11,8,5,6,15,23,48,21,71,29,63,92
196130,12,9,1,12,27,24,52,39,76,36,79,115
196130,12,9,2,8,19,11,25,27,36,19,44,63
196130,12,9,5,4,8,13,27,12,40,17,35,52
196130,13,10,1,0,2,0,1,2,1,0,3,3
196130,13,10,2,0,1,0,0,1,0,0,1,1
196130,13,10,5,0,1,0,1,1,1,0,2,2
196149,1,412,1,2715,3652,220,245,6367,465,2935,3897,6832
196149,1,112,2,2632,3461,91,72,6093,163,2723,3533,6256
196149,1,312,5,83,191,129,173,274,302,212,364,576
196149,2,999,1,2621,3524,105,124,6145,229,2726,3648,6374
196149,2,999,2,2569,3392,69,55,5961,124,2638,3447,6085
196149,2,999,5,52,132,36,69,184,105,88,201,289
196149,3,1,1,89,172,1,0,261,1,90,172,262
196149,3,1,2,89,172,1,0,261,1,90,172,262
196149,4,2,1,1007,1470,6,5,2477,11,1013,1475,2488
196149,4,2,2,1007,1470,6,5,2477,11,1013,1475,2488
196149,5,3,1,1105,1446,23,23,2551,46,1128,1469,2597
196149,5,3,2,1099,1432,21,17,2531,38,1120,1449,2569
196149,5,3,5,6,14,2,6,20,8,8,20,28
196149,6,4,1,420,436,75,96,856,171,495,532,1027
196149,6,4,2,374,318,41,33,692,74,415,351,766
196149,6,4,5,46,118,34,63,164,97,80,181,261
196149,7,999,1,94,128,115,121,222,236,209,249,458
196149,7,999,2,63,69,22,17,132,39,85,86,171
196149,7,999,5,31,59,93,104,90,197,124,163,287
196149,8,5,1,69,79,40,35,148,75,109,114,223
196149,8,5,2,47,40,12,6,87,18,59,46,105
196149,8,5,5,22,39,28,29,61,57,50,68,118
196149,9,6,1,16,24,28,28,40,56,44,52,96
196149,9,6,2,12,15,4,6,27,10,16,21,37
196149,9,6,5,4,9,24,22,13,46,28,31,59
196149,10,7,1,6,12,22,28,18,50,28,40,68
196149,10,7,2,4,8,2,2,12,4,6,10,16
196149,10,7,5,2,4,20,26,6,46,22,30,52
196149,11,8,1,3,11,20,25,14,45,23,36,59
196149,11,8,2,0,5,3,2,5,5,3,7,10
196149,11,8,5,3,6,17,23,9,40,20,29,49
196149,12,9,1,0,2,3,5,2,8,3,7,10
196149,12,9,2,0,1,1,1,1,2,1,2,3
196149,12,9,5,0,1,2,4,1,6,2,5,7
196149,13,10,1,0,0,2,0,0,2,2,0,2
196149,13,10,5,0,0,2,0,0,2,2,0,2
196158,1,412,1,1579,2288,68,120,3867,188,1647,2408,4055
196158,1,112,2,1548,2190,53,62,3738,115,1601,2252,3853
196158,1,312,5,31,98,15,58,129,73,46,156,202
196158,2,999,1,1505,2222,54,75,3727,129,1559,2297,3856
196158,2,999,2,1489,2143,48,47,3632,95,1537,2190,3727
196158,2,999,5,16,79,6,28,95,34,22,107,129
196158,3,1,1,58,90,5,10,148,15,63,100,163
196158,3,1,2,58,90,5,10,148,15,63,100,163
196158,4,2,1,585,964,10,9,1549,19,595,973,1568
196158,4,2,2,585,964,10,9,1549,19,595,973,1568
196158,5,3,1,665,937,10,12,1602,22,675,949,1624
196158,5,3,2,664,928,10,8,1592,18,674,936,1610
196158,5,3,5,1,9,0,4,10,4,1,13,14
196158,6,4,1,197,231,29,44,428,73,226,275,501
196158,6,4,2,182,161,23,20,343,43,205,181,386
196158,6,4,5,15,70,6,24,85,30,21,94,115
196158,7,999,1,74,66,14,45,140,59,88,111,199
196158,7,999,2,59,47,5,15,106,20,64,62,126
196158,7,999,5,15,19,9,30,34,39,24,49,73
196158,8,5,1,53,33,6,23,86,29,59,56,115
196158,8,5,2,43,20,3,7,63,10,46,27,73
196158,8,5,5,10,13,3,16,23,19,13,29,42
196158,9,6,1,13,17,3,7,30,10,16,24,40
196158,9,6,2,10,16,2,3,26,5,12,19,31
196158,9,6,5,3,1,1,4,4,5,4,5,9
196158,10,7,1,4,6,1,10,10,11,5,16,21
196158,10,7,2,3,4,0,4,7,4,3,8,11
196158,10,7,5,1,2,1,6,3,7,2,8,10
196158,11,8,1,4,8,3,1,12,4,7,9,16
196158,11,8,2,3,5,0,0,8,0,3,5,8
196158,11,8,5,1,3,3,1,4,4,4,4,8
196158,12,9,1,0,2,1,3,2,4,1,5,6
196158,12,9,2,0,2,0,1,2,1,0,3,3
196158,12,9,5,0,0,1,2,0,3,1,2,3
196158,13,10,1,0,0,0,1,0,1,0,1,1
196158,13,10,5,0,0,0,1,0,1,0,1,1
196167,1,412,1,1667,3008,105,131,4675,236,1772,3139,4911
196167,1,112,2,1658,2969,99,103,4627,202,1757,3072,4829
196167,1,312,5,9,39,6,28,48,34,15,67,82
196167,2,999,1,1631,2976,90,110,4607,200,1721,3086,4807
196167,2,999,2,1623,2941,87,91,4564,178,1710,3032,4742
196167,2,999,5,8,35,3,19,43,22,11,54,65
196167,3,1,1,30,93,0,1,123,1,30,94,124
196167,3,1,2,30,93,0,1,123,1,30,94,124
196167,4,2,1,686,1343,11,13,2029,24,697,1356,2053
196167,4,2,2,686,1343,11,13,2029,24,697,1356,2053
196167,5,3,1,758,1380,33,45,2138,78,791,1425,2216
196167,5,3,2,758,1378,33,45,2136,78,791,1423,2214
196167,5,3,5,0,2,0,0,2,0,0,2,2
196167,6,4,1,157,160,46,51,317,97,203,211,414
196167,6,4,2,149,127,43,32,276,75,192,159,351
196167,6,4,5,8,33,3,19,41,22,11,52,63
196167,7,999,1,36,32,15,21,68,36,51,53,104
196167,7,999,2,35,28,12,12,63,24,47,40,87
196167,7,999,5,1,4,3,9,5,12,4,13,17
196167,8,5,1,27,20,9,10,47,19,36,30,66
196167,8,5,2,26,17,8,5,43,13,34,22,56
196167,8,5,5,1,3,1,5,4,6,2,8,10
196167,9,6,1,6,5,3,6,11,9,9,11,20
196167,9,6,2,6,4,3,4,10,7,9,8,17
196167,9,6,5,0,1,0,2,1,2,0,3,3
196167,10,7,1,2,3,1,2,5,3,3,5,8
196167,10,7,2,2,3,0,2,5,2,2,5,7
196167,10,7,5,0,0,1,0,0,1,1,0,1
196167,11,8,1,1,4,2,3,5,5,3,7,10
196167,11,8,2,1,4,1,1,5,2,2,5,7
196167,11,8,5,0,0,1,2,0,3,1,2,3
196176,1,412,1,2315,4087,409,678,6402,1087,2724,4765,7489
196176,1,112,2,2183,3735,294,385,5918,679,2477,4120,6597
196176,1,312,5,132,352,115,293,484,408,247,645,892
196176,2,999,1,2110,3759,216,342,5869,558,2326,4101,6427
196176,2,999,2,2035,3542,191,253,5577,444,2226,3795,6021
196176,2,999,5,75,217,25,89,292,114,100,306,406
196176,3,1,1,63,165,3,1,228,4,66,166,232
196176,3,1,2,63,165,3,1,228,4,66,166,232
196176,4,2,1,709,1411,23,26,2120,49,732,1437,2169
196176,4,2,2,709,1411,23,26,2120,49,732,1437,2169
196176,5,3,1,897,1576,54,79,2473,133,951,1655,2606
196176,5,3,2,890,1555,53,77,2445,130,943,1632,2575
196176,5,3,5,7,21,1,2,28,3,8,23,31
196176,6,4,1,441,607,136,236,1048,372,577,843,1420
196176,6,4,2,373,411,112,149,784,261,485,560,1045
196176,6,4,5,68,196,24,87,264,111,92,283,375
196176,7,999,1,205,328,192,336,533,528,397,664,1061
196176,7,999,2,148,193,103,132,341,235,251,325,576
196176,7,999,5,57,135,89,204,192,293,146,339,485
196176,8,5,1,128,189,99,142,317,241,227,331,558
196176,8,5,2,97,124,62,67,221,129,159,191,350
196176,8,5,5,31,65,37,75,96,112,68,140,208
196176,9,6,1,41,65,39,50,106,89,80,115,195
196176,9,6,2,31,34,25,22,65,47,56,56,112
196176,9,6,5,10,31,14,28,41,42,24,59,83
196176,10,7,1,18,33,24,43,51,67,42,76,118
196176,10,7,2,12,15,4,14,27,18,16,29,45
196176,10,7,5,6,18,20,29,24,49,26,47,73
196176,11,8,1,14,30,17,66,44,83,31,96,127
196176,11,8,2,5,12,5,17,17,22,10,29,39
196176,11,8,5,9,18,12,49,27,61,21,67,88
196176,12,9,1,3,11,10,31,14,41,13,42,55
196176,12,9,2,2,8,5,11,10,16,7,19,26
196176,12,9,5,1,3,5,20,4,25,6,23,29
196176,13,10,1,1,0,3,4,1,7,4,4,8
196176,13,10,2,1,0,2,1,1,3,3,1,4
196176,13,10,5,0,0,1,3,0,4,1,3,4
196176,14,11,1,0,0,1,0,0,1,1,0,1
196176,14,11,5,0,0,1,0,0,1,1,0,1
196185,1,412,1,2291,3917,116,394,6208,510,2407,4311,6718
196185,1,112,2,2263,3796,71,60,6059,131,2334,3856,6190
196185,1,312,5,28,121,45,334,149,379,73,455,528
196185,2,999,1,2232,3841,80,206,6073,286,2312,4047,6359
196185,2,999,2,2215,3750,63,53,5965,116,2278,3803,6081
196185,2,999,5,17,91,17,153,108,170,34,244,278
196185,3,1,1,98,218,1,0,316,1,99,218,317
196185,3,1,2,98,218,1,0,316,1,99,218,317
196185,4,2,1,1002,1822,10,9,2824,19,1012,1831,2843
196185,4,2,2,1002,1822,10,9,2824,19,1012,1831,2843
196185,5,3,1,947,1538,20,30,2485,50,967,1568,2535
196185,5,3,2,946,1530,18,19,2476,37,964,1549,2513
196185,5,3,5,1,8,2,11,9,13,3,19,22
196185,6,4,1,185,263,49,167,448,216,234,430,664
196185,6,4,2,169,180,34,25,349,59,203,205,408
196185,6,4,5,16,83,15,142,99,157,31,225,256
196185,7,999,1,59,76,36,188,135,224,95,264,359
196185,7,999,2,48,46,8,7,94,15,56,53,109
196185,7,999,5,11,30,28,181,41,209,39,211,250
196185,8,5,1,43,44,21,148,87,169,64,192,256
196185,8,5,2,35,25,3,3,60,6,38,28,66
196185,8,5,5,8,19,18,145,27,163,26,164,190
196185,9,6,1,6,13,7,20,19,27,13,33,46
196185,9,6,2,5,7,2,1,12,3,7,8,15
196185,9,6,5,1,6,5,19,7,24,6,25,31
196185,10,7,1,3,8,3,7,11,10,6,15,21
196185,10,7,2,2,5,1,0,7,1,3,5,8
196185,10,7,5,1,3,2,7,4,9,3,10,13
196185,11,8,1,5,7,2,9,12,11,7,16,23
196185,11,8,2,5,5,0,1,10,1,5,6,11
196185,11,8,5,0,2,2,8,2,10,2,10,12
196185,12,9,1,2,3,3,4,5,7,5,7,12
196185,12,9,2,1,3,2,2,4,4,3,5,8
196185,12,9,5,1,0,1,2,1,3,2,2,4
196185,13,10,1,0,1,0,0,1,0,0,1,1
196185,13,10,2,0,1,0,0,1,0,0,1,1
196194,1,412,1,3114,3463,441,618,6577,1059,3555,4081,7636
196194,1,112,2,2979,3232,223,239,6211,462,3202,3471,6673
196194,1,312,5,135,231,218,379,366,597,353,610,963
196194,2,999,1,2920,3238,144,175,6158,319,3064,3413,6477
196194,2,999,2,2832,3103,118,103,5935,221,2950,3206,6156
196194,2,999,5,88,135,26,72,223,98,114,207,321
196194,3,1,1,114,167,2,1,281,3,116,168,284
196194,3,1,2,114,167,2,1,281,3,116,168,284
196194,4,2,1,1094,1362,23,17,2456,40,1117,1379,2496
196194,4,2,2,1094,1362,23,17,2456,40,1117,1379,2496
196194,5,3,1,1256,1338,40,46,2594,86,1296,1384,2680
196194,5,3,2,1242,1314,38,40,2556,78,1280,1354,2634
196194,5,3,5,14,24,2,6,38,8,16,30,46
196194,6,4,1,456,371,79,111,827,190,535,482,1017
196194,6,4,2,382,260,55,45,642,100,437,305,742
196194,6,4,5,74,111,24,66,185,90,98,177,275
196194,7,999,1,194,225,297,443,419,740,491,668,1159
196194,7,999,2,147,129,105,136,276,241,252,265,517
196194,7,999,5,47,96,192,307,143,499,239,403,642
196194,8,5,1,125,125,89,161,250,250,214,286,500
196194,8,5,2,97,69,38,54,166,92,135,123,258
196194,8,5,5,28,56,51,107,84,158,79,163,242
196194,9,6,1,32,48,75,87,80,162,107,135,242
196194,9,6,2,25,31,24,25,56,49,49,56,105
196194,9,6,5,7,17,51,62,24,113,58,79,137
196194,10,7,1,17,25,51,61,42,112,68,86,154
196194,10,7,2,12,12,14,16,24,30,26,28,54
196194,10,7,5,5,13,37,45,18,82,42,58,100
196194,11,8,1,15,20,48,85,35,133,63,105,168
196194,11,8,2,12,11,18,23,23,41,30,34,64
196194,11,8,5,3,9,30,62,12,92,33,71,104
196194,12,9,1,5,7,33,47,12,80,38,54,92
196194,12,9,2,1,6,10,17,7,27,11,23,34
196194,12,9,5,4,1,23,30,5,53,27,31,58
196194,13,10,1,0,0,1,2,0,3,1,2,3
196194,13,10,2,0,0,1,1,0,2,1,1,2
196194,13,10,5,0,0,0,1,0,1,0,1,1
196200,1,412,1,1022,1840,85,137,2862,222,1107,1977,3084
196200,1,112,2,981,1724,58,79,2705,137,1039,1803,2842
196200,1,312,5,41,116,27,58,157,85,68,174,242
196200,2,999,1,956,1716,48,74,2672,122,1004,1790,2794
196200,2,999,2,936,1661,40,54,2597,94,976,1715,2691
196200,2,999,5,20,55,8,20,75,28,28,75,103
196200,3,1,1,13,68,0,3,81,3,13,71,84
196200,3,1,2,13,68,0,3,81,3,13,71,84
196200,4,2,1,355,695,5,5,1050,10,360,700,1060
196200,4,2,2,355,695,5,5,1050,10,360,700,1060
196200,5,3,1,404,730,9,16,1134,25,413,746,1159
196200,5,3,2,404,723,9,16,1127,25,413,739,1152
196200,5,3,5,0,7,0,0,7,0,0,7,7
196200,6,4,1,184,223,34,50,407,84,218,273,491
196200,6,4,2,164,175,26,30,339,56,190,205,395
196200,6,4,5,20,48,8,20,68,28,28,68,96
