UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
196200,7,999,1,66,124,37,63,190,100,103,187,290
196200,7,999,2,45,63,18,25,108,43,63,88,151
196200,7,999,5,21,61,19,38,82,57,40,99,139
196200,8,5,1,36,62,20,25,98,45,56,87,143
196200,8,5,2,25,29,11,10,54,21,36,39,75
196200,8,5,5,11,33,9,15,44,24,20,48,68
196200,9,6,1,15,24,7,12,39,19,22,36,58
196200,9,6,2,10,14,4,5,24,9,14,19,33
196200,9,6,5,5,10,3,7,15,10,8,17,25
196200,10,7,1,5,19,7,5,24,12,12,24,36
196200,10,7,2,3,11,2,3,14,5,5,14,19
196200,10,7,5,2,8,5,2,10,7,7,10,17
196200,11,8,1,9,15,2,15,24,17,11,30,41
196200,11,8,2,7,8,1,5,15,6,8,13,21
196200,11,8,5,2,7,1,10,9,11,3,17,20
196200,12,9,1,0,3,1,6,3,7,1,9,10
196200,12,9,2,0,1,0,2,1,2,0,3,3
196200,12,9,5,0,2,1,4,2,5,1,6,7
196200,13,10,1,1,1,0,0,2,0,1,1,2
196200,13,10,5,1,1,0,0,2,0,1,1,2
196219,1,412,1,1316,2000,167,202,3316,369,1483,2202,3685
196219,1,112,2,1281,1967,160,192,3248,352,1441,2159,3600
196219,1,312,5,35,33,7,10,68,17,42,43,85
196219,2,999,1,1204,1900,99,135,3104,234,1303,2035,3338
196219,2,999,2,1194,1882,97,134,3076,231,1291,2016,3307
196219,2,999,5,10,18,2,1,28,3,12,19,31
196219,3,1,1,42,97,1,2,139,3,43,99,142
196219,3,1,2,42,97,1,2,139,3,43,99,142
196219,4,2,1,464,807,13,18,1271,31,477,825,1302
196219,4,2,2,464,807,13,18,1271,31,477,825,1302
196219,5,3,1,509,780,34,54,1289,88,543,834,1377
196219,5,3,2,508,780,34,53,1288,87,542,833,1375
196219,5,3,5,1,0,0,1,1,1,1,1,2
196219,6,4,1,189,216,51,61,405,112,240,277,517
196219,6,4,2,180,198,49,61,378,110,229,259,488
196219,6,4,5,9,18,2,0,27,2,11,18,29
196219,7,999,1,112,100,68,67,212,135,180,167,347
196219,7,999,2,87,85,63,58,172,121,150,143,293
196219,7,999,5,25,15,5,9,40,14,30,24,54
196219,8,5,1,79,56,40,31,135,71,119,87,206
196219,8,5,2,67,48,37,28,115,65,104,76,180
196219,8,5,5,12,8,3,3,20,6,15,11,26
196219,9,6,1,15,19,8,11,34,19,23,30,53
196219,9,6,2,10,16,8,11,26,19,18,27,45
196219,9,6,5,5,3,0,0,8,0,5,3,8
196219,10,7,1,9,11,10,6,20,16,19,17,36
196219,10,7,2,5,10,9,5,15,14,14,15,29
196219,10,7,5,4,1,1,1,5,2,5,2,7
196219,11,8,1,2,5,2,9,7,11,4,14,18
196219,11,8,2,1,5,2,4,6,6,3,9,12
196219,11,8,5,1,0,0,5,1,5,1,5,6
196219,12,9,1,7,9,8,9,16,17,15,18,33
196219,12,9,2,4,6,7,9,10,16,11,15,26
196219,12,9,5,3,3,1,0,6,1,4,3,7
196219,13,10,1,0,0,0,1,0,1,0,1,1
196219,13,10,2,0,0,0,1,0,1,0,1,1
196237,1,412,1,1650,2488,336,533,4138,869,1986,3021,5007
196237,1,112,2,1584,2375,290,410,3959,700,1874,2785,4659
196237,1,312,5,66,113,46,123,179,169,112,236,348
196237,2,999,1,1391,2050,152,238,3441,390,1543,2288,3831
196237,2,999,2,1351,1989,139,196,3340,335,1490,2185,3675
196237,2,999,5,40,61,13,42,101,55,53,103,156
196237,3,1,1,59,84,0,0,143,0,59,84,143
196237,3,1,2,59,84,0,0,143,0,59,84,143
196237,4,2,1,425,597,15,24,1022,39,440,621,1061
196237,4,2,2,425,597,15,24,1022,39,440,621,1061
196237,5,3,1,490,820,33,45,1310,78,523,865,1388
196237,5,3,2,485,814,31,41,1299,72,516,855,1371
196237,5,3,5,5,6,2,4,11,6,7,10,17
196237,6,4,1,417,549,104,169,966,273,521,718,1239
196237,6,4,2,382,494,93,131,876,224,475,625,1100
196237,6,4,5,35,55,11,38,90,49,46,93,139
196237,7,999,1,259,438,184,295,697,479,443,733,1176
196237,7,999,2,233,386,151,214,619,365,384,600,984
196237,7,999,5,26,52,33,81,78,114,59,133,192
196237,8,5,1,182,260,122,139,442,261,304,399,703
196237,8,5,2,165,230,100,94,395,194,265,324,589
196237,8,5,5,17,30,22,45,47,67,39,75,114
196237,9,6,1,40,73,31,47,113,78,71,120,191
196237,9,6,2,37,67,24,42,104,66,61,109,170
196237,9,6,5,3,6,7,5,9,12,10,11,21
196237,10,7,1,24,40,15,44,64,59,39,84,123
196237,10,7,2,20,32,14,31,52,45,34,63,97
196237,10,7,5,4,8,1,13,12,14,5,21,26
196237,11,8,1,10,38,11,43,48,54,21,81,102
196237,11,8,2,9,33,8,30,42,38,17,63,80
196237,11,8,5,1,5,3,13,6,16,4,18,22
196237,12,9,1,2,27,5,22,29,27,7,49,56
196237,12,9,2,1,24,5,17,25,22,6,41,47
196237,12,9,5,1,3,0,5,4,5,1,8,9
196237,13,10,1,1,0,0,0,1,0,1,0,1
196237,13,10,2,1,0,0,0,1,0,1,0,1
196246,1,412,1,1760,2691,233,425,4451,658,1993,3116,5109
196246,1,112,2,1705,2480,187,308,4185,495,1892,2788,4680
196246,1,312,5,55,211,46,117,266,163,101,328,429
196246,2,999,1,1647,2481,103,131,4128,234,1750,2612,4362
196246,2,999,2,1616,2327,95,111,3943,206,1711,2438,4149
196246,2,999,5,31,154,8,20,185,28,39,174,213
196246,3,1,1,77,130,1,1,207,2,78,131,209
196246,3,1,2,77,130,1,1,207,2,78,131,209
196246,4,2,1,603,1045,8,10,1648,18,611,1055,1666
196246,4,2,2,603,1045,8,10,1648,18,611,1055,1666
196246,5,3,1,713,994,31,39,1707,70,744,1033,1777
196246,5,3,2,710,965,30,38,1675,68,740,1003,1743
196246,5,3,5,3,29,1,1,32,2,4,30,34
196246,6,4,1,254,312,63,81,566,144,317,393,710
196246,6,4,2,226,187,56,62,413,118,282,249,531
196246,6,4,5,28,125,7,19,153,26,35,144,179
196246,7,999,1,113,210,130,294,323,424,243,504,747
196246,7,999,2,89,153,92,197,242,289,181,350,531
196246,7,999,5,24,57,38,97,81,135,62,154,216
196246,8,5,1,60,92,49,81,152,130,109,173,282
196246,8,5,2,47,61,30,52,108,82,77,113,190
196246,8,5,5,13,31,19,29,44,48,32,60,92
196246,9,6,1,23,51,31,71,74,102,54,122,176
196246,9,6,2,18,40,22,45,58,67,40,85,125
196246,9,6,5,5,11,9,26,16,35,14,37,51
196246,10,7,1,20,26,10,52,46,62,30,78,108
196246,10,7,2,14,18,6,35,32,41,20,53,73
196246,10,7,5,6,8,4,17,14,21,10,25,35
196246,11,8,1,9,33,27,64,42,91,36,97,133
196246,11,8,2,9,26,22,45,35,67,31,71,102
196246,11,8,5,0,7,5,19,7,24,5,26,31
196246,12,9,1,1,8,13,25,9,38,14,33,47
196246,12,9,2,1,8,12,19,9,31,13,27,40
196246,12,9,5,0,0,1,6,0,7,1,6,7
196246,13,10,1,0,0,0,1,0,1,0,1,1
196246,13,10,2,0,0,0,1,0,1,0,1,1
196255,1,412,1,620,1104,105,289,1724,394,725,1393,2118
196255,1,112,2,38,138,3,8,176,11,41,146,187
196255,1,312,5,582,966,102,281,1548,383,684,1247,1931
196255,2,999,1,231,344,6,36,575,42,237,380,617
196255,2,999,2,14,52,1,5,66,6,15,57,72
196255,2,999,5,217,292,5,31,509,36,222,323,545
196255,4,2,1,0,1,0,0,1,0,0,1,1
196255,4,2,2,0,1,0,0,1,0,0,1,1
196255,5,3,1,5,27,0,1,32,1,5,28,33
196255,5,3,2,1,17,0,0,18,0,1,17,18
196255,5,3,5,4,10,0,1,14,1,4,11,15
196255,6,4,1,226,316,6,35,542,41,232,351,583
196255,6,4,2,13,34,1,5,47,6,14,39,53
196255,6,4,5,213,282,5,30,495,35,218,312,530
196255,7,999,1,389,760,99,253,1149,352,488,1013,1501
196255,7,999,2,24,86,2,3,110,5,26,89,115
196255,7,999,5,365,674,97,250,1039,347,462,924,1386
196255,8,5,1,297,463,35,83,760,118,332,546,878
196255,8,5,2,13,50,2,1,63,3,15,51,66
196255,8,5,5,284,413,33,82,697,115,317,495,812
196255,9,6,1,56,151,25,66,207,91,81,217,298
196255,9,6,2,6,18,0,1,24,1,6,19,25
196255,9,6,5,50,133,25,65,183,90,75,198,273
196255,10,7,1,17,62,18,37,79,55,35,99,134
196255,10,7,2,0,8,0,1,8,1,0,9,9
196255,10,7,5,17,54,18,36,71,54,35,90,125
196255,11,8,1,12,68,14,40,80,54,26,108,134
196255,11,8,2,4,10,0,0,14,0,4,10,14
196255,11,8,5,8,58,14,40,66,54,22,98,120
196255,12,9,1,6,16,7,27,22,34,13,43,56
196255,12,9,2,1,0,0,0,1,0,1,0,1
196255,12,9,5,5,16,7,27,21,34,12,43,55
196255,13,10,1,1,0,0,0,1,0,1,0,1
196255,13,10,5,1,0,0,0,1,0,1,0,1
196264,1,412,1,1137,2671,2608,4308,3808,6916,3745,6979,10724
196264,1,112,2,1079,2574,2214,3278,3653,5492,3293,5852,9145
196264,1,312,5,58,97,394,1030,155,1424,452,1127,1579
196264,2,999,1,336,677,477,540,1013,1017,813,1217,2030
196264,2,999,2,327,668,447,465,995,912,774,1133,1907
196264,2,999,5,9,9,30,75,18,105,39,84,123
196264,3,1,1,3,2,8,5,5,13,11,7,18
196264,3,1,2,3,2,8,5,5,13,11,7,18
196264,4,2,1,28,85,48,42,113,90,76,127,203
196264,4,2,2,28,85,48,42,113,90,76,127,203
196264,5,3,1,118,203,111,113,321,224,229,316,545
196264,5,3,2,118,202,110,109,320,219,228,311,539
196264,5,3,5,0,1,1,4,1,5,1,5,6
196264,6,4,1,187,387,310,380,574,690,497,767,1264
196264,6,4,2,178,379,281,309,557,590,459,688,1147
196264,6,4,5,9,8,29,71,17,100,38,79,117
196264,7,999,1,801,1994,2131,3768,2795,5899,2932,5762,8694
196264,7,999,2,752,1906,1767,2813,2658,4580,2519,4719,7238
196264,7,999,5,49,88,364,955,137,1319,413,1043,1456
196264,8,5,1,218,561,622,754,779,1376,840,1315,2155
196264,8,5,2,210,532,557,564,742,1121,767,1096,1863
196264,8,5,5,8,29,65,190,37,255,73,219,292
196264,9,6,1,214,447,446,692,661,1138,660,1139,1799
196264,9,6,2,199,440,363,507,639,870,562,947,1509
196264,9,6,5,15,7,83,185,22,268,98,192,290
196264,10,7,1,121,336,322,531,457,853,443,867,1310
196264,10,7,2,116,317,259,384,433,643,375,701,1076
196264,10,7,5,5,19,63,147,24,210,68,166,234
196264,11,8,1,159,447,475,935,606,1410,634,1382,2016
196264,11,8,2,149,426,371,701,575,1072,520,1127,1647
196264,11,8,5,10,21,104,234,31,338,114,255,369
196264,12,9,1,82,192,250,805,274,1055,332,997,1329
196264,12,9,2,72,180,204,616,252,820,276,796,1072
196264,12,9,5,10,12,46,189,22,235,56,201,257
196264,13,10,1,7,11,16,51,18,67,23,62,85
196264,13,10,2,6,11,13,41,17,54,19,52,71
196264,13,10,5,1,0,3,10,1,13,4,10,14
196291,1,412,1,1312,218,123,18,1530,141,1435,236,1671
196291,1,112,2,1239,204,58,10,1443,68,1297,214,1511
196291,1,312,5,73,14,65,8,87,73,138,22,160
196291,2,999,1,1206,203,41,9,1409,50,1247,212,1459
196291,2,999,2,1177,196,35,7,1373,42,1212,203,1415
196291,2,999,5,29,7,6,2,36,8,35,9,44
196291,3,1,1,48,11,1,0,59,1,49,11,60
196291,3,1,2,48,11,1,0,59,1,49,11,60
196291,4,2,1,508,85,7,0,593,7,515,85,600
196291,4,2,2,508,85,7,0,593,7,515,85,600
196291,5,3,1,485,79,9,2,564,11,494,81,575
196291,5,3,2,482,78,9,2,560,11,491,80,571
196291,5,3,5,3,1,0,0,4,0,3,1,4
196291,6,4,1,165,28,24,7,193,31,189,35,224
196291,6,4,2,139,22,18,5,161,23,157,27,184
196291,6,4,5,26,6,6,2,32,8,32,8,40
196291,7,999,1,106,15,82,9,121,91,188,24,212
196291,7,999,2,62,8,23,3,70,26,85,11,96
196291,7,999,5,44,7,59,6,51,65,103,13,116
196291,8,5,1,60,11,27,5,71,32,87,16,103
196291,8,5,2,41,7,15,2,48,17,56,9,65
196291,8,5,5,19,4,12,3,23,15,31,7,38
196291,9,6,1,25,2,18,2,27,20,43,4,47
196291,9,6,2,15,1,2,1,16,3,17,2,19
196291,9,6,5,10,1,16,1,11,17,26,2,28
196291,10,7,1,9,1,10,1,10,11,19,2,21
196291,10,7,2,4,0,2,0,4,2,6,0,6
196291,10,7,5,5,1,8,1,6,9,13,2,15
196291,11,8,1,11,1,15,1,12,16,26,2,28
196291,11,8,2,1,0,3,0,1,3,4,0,4
196291,11,8,5,10,1,12,1,11,13,22,2,24
196291,12,9,1,1,0,6,0,1,6,7,0,7
196291,12,9,2,1,0,1,0,1,1,2,0,2
196291,12,9,5,0,0,5,0,0,5,5,0,5
196291,13,10,1,0,0,6,0,0,6,6,0,6
196291,13,10,5,0,0,6,0,0,6,6,0,6
196307,1,412,1,511,833,31,153,1344,184,542,986,1528
196307,1,112,2,31,114,12,48,145,60,43,162,205
196307,1,312,5,480,719,19,105,1199,124,499,824,1323
196307,2,999,1,181,374,3,26,555,29,184,400,584
196307,2,999,2,17,69,0,14,86,14,17,83,100
196307,2,999,5,164,305,3,12,469,15,167,317,484
196307,4,2,1,1,7,0,0,8,0,1,7,8
196307,4,2,2,1,7,0,0,8,0,1,7,8
196307,5,3,1,13,49,0,3,62,3,13,52,65
196307,5,3,2,5,40,0,3,45,3,5,43,48
196307,5,3,5,8,9,0,0,17,0,8,9,17
196307,6,4,1,167,318,3,23,485,26,170,341,511
196307,6,4,2,11,22,0,11,33,11,11,33,44
196307,6,4,5,156,296,3,12,452,15,159,308,467
196307,7,999,1,330,459,28,127,789,155,358,586,944
196307,7,999,2,14,45,12,34,59,46,26,79,105
196307,7,999,5,316,414,16,93,730,109,332,507,839
196307,8,5,1,249,304,8,44,553,52,257,348,605
196307,8,5,2,6,22,6,8,28,14,12,30,42
196307,8,5,5,243,282,2,36,525,38,245,318,563
196307,9,6,1,61,88,6,32,149,38,67,120,187
196307,9,6,2,4,12,2,10,16,12,6,22,28
196307,9,6,5,57,76,4,22,133,26,61,98,159
196307,10,7,1,11,37,5,16,48,21,16,53,69
196307,10,7,2,0,8,0,5,8,5,0,13,13
196307,10,7,5,11,29,5,11,40,16,16,40,56
196307,11,8,1,7,23,7,23,30,30,14,46,60
196307,11,8,2,3,3,4,9,6,13,7,12,19
196307,11,8,5,4,20,3,14,24,17,7,34,41
196307,12,9,1,2,7,2,12,9,14,4,19,23
196307,12,9,2,1,0,0,2,1,2,1,2,3
196307,12,9,5,1,7,2,10,8,12,3,17,20
196413,1,412,1,8327,9573,1790,1632,17900,3422,10117,11205,21322
196413,1,112,2,6363,7469,344,303,13832,647,6707,7772,14479
196413,1,312,5,1964,2104,1446,1329,4068,2775,3410,3433,6843
196413,2,999,1,7083,8485,339,382,15568,721,7422,8867,16289
196413,2,999,2,6229,7411,204,189,13640,393,6433,7600,14033
196413,2,999,5,854,1074,135,193,1928,328,989,1267,2256
196413,3,1,1,118,208,2,5,326,7,120,213,333
196413,3,1,2,118,208,2,5,326,7,120,213,333
196413,4,2,1,2768,3531,55,62,6299,117,2823,3593,6416
196413,4,2,2,2768,3531,55,62,6299,117,2823,3593,6416
196413,5,3,1,2856,3427,86,87,6283,173,2942,3514,6456
196413,5,3,2,2819,3338,83,81,6157,164,2902,3419,6321
196413,5,3,5,37,89,3,6,126,9,40,95,135
196413,6,4,1,1341,1319,196,228,2660,424,1537,1547,3084
196413,6,4,2,524,334,64,41,858,105,588,375,963
196413,6,4,5,817,985,132,187,1802,319,949,1172,2121
196413,7,999,1,1244,1088,1451,1250,2332,2701,2695,2338,5033
196413,7,999,2,134,58,140,114,192,254,274,172,446
196413,7,999,5,1110,1030,1311,1136,2140,2447,2421,2166,4587
196413,8,5,1,776,659,335,347,1435,682,1111,1006,2117
196413,8,5,2,94,40,38,25,134,63,132,65,197
196413,8,5,5,682,619,297,322,1301,619,979,941,1920
196413,9,6,1,265,223,411,307,488,718,676,530,1206
196413,9,6,2,24,9,30,23,33,53,54,32,86
196413,9,6,5,241,214,381,284,455,665,622,498,1120
196413,10,7,1,106,105,284,200,211,484,390,305,695
196413,10,7,2,11,7,25,14,18,39,36,21,57
196413,10,7,5,95,98,259,186,193,445,354,284,638
196413,11,8,1,83,72,295,234,155,529,378,306,684
196413,11,8,2,3,2,32,22,5,54,35,24,59
196413,11,8,5,80,70,263,212,150,475,343,282,625
196413,12,9,1,14,29,121,155,43,276,135,184,319
196413,12,9,2,2,0,15,29,2,44,17,29,46
196413,12,9,5,12,29,106,126,41,232,118,155,273
196413,13,10,1,0,0,5,7,0,12,5,7,12
196413,13,10,2,0,0,0,1,0,1,0,1,1
196413,13,10,5,0,0,5,6,0,11,5,6,11
196468,1,412,1,448,1713,510,1876,2161,2386,958,3589,4547
196468,1,312,5,448,1713,510,1876,2161,2386,958,3589,4547
196468,2,999,1,121,729,87,588,850,675,208,1317,1525
196468,2,999,5,121,729,87,588,850,675,208,1317,1525
196468,5,3,1,5,51,3,23,56,26,8,74,82
196468,5,3,5,5,51,3,23,56,26,8,74,82
196468,6,4,1,116,678,84,565,794,649,200,1243,1443
196468,6,4,5,116,678,84,565,794,649,200,1243,1443
196468,7,999,1,327,984,423,1288,1311,1711,750,2272,3022
196468,7,999,5,327,984,423,1288,1311,1711,750,2272,3022
196468,8,5,1,115,453,154,580,568,734,269,1033,1302
196468,8,5,5,115,453,154,580,568,734,269,1033,1302
196468,9,6,1,84,222,100,278,306,378,184,500,684
196468,9,6,5,84,222,100,278,306,378,184,500,684
196468,10,7,1,59,132,67,152,191,219,126,284,410
196468,10,7,5,59,132,67,152,191,219,126,284,410
196468,11,8,1,46,112,77,181,158,258,123,293,416
196468,11,8,5,46,112,77,181,158,258,123,293,416
196468,12,9,1,20,57,23,95,77,118,43,152,195
196468,12,9,5,20,57,23,95,77,118,43,152,195
196468,13,10,1,3,8,2,2,11,4,5,10,15
196468,13,10,5,3,8,2,2,11,4,5,10,15
196565,1,412,1,494,709,1499,2062,1203,3561,1993,2771,4764
196565,1,112,2,494,709,1499,2062,1203,3561,1993,2771,4764
196565,2,999,1,431,532,1401,1794,963,3195,1832,2326,4158
196565,2,999,2,431,532,1401,1794,963,3195,1832,2326,4158
196565,3,1,1,86,120,1266,1624,206,2890,1352,1744,3096
196565,3,1,2,86,120,1266,1624,206,2890,1352,1744,3096
196565,4,2,1,221,241,58,69,462,127,279,310,589
196565,4,2,2,221,241,58,69,462,127,279,310,589
196565,5,3,1,87,102,40,40,189,80,127,142,269
196565,5,3,2,87,102,40,40,189,80,127,142,269
196565,6,4,1,37,69,37,61,106,98,74,130,204
196565,6,4,2,37,69,37,61,106,98,74,130,204
196565,7,999,1,63,177,98,268,240,366,161,445,606
196565,7,999,2,63,177,98,268,240,366,161,445,606
196565,8,5,1,22,70,28,69,92,97,50,139,189
196565,8,5,2,22,70,28,69,92,97,50,139,189
196565,9,6,1,12,35,26,59,47,85,38,94,132
196565,9,6,2,12,35,26,59,47,85,38,94,132
196565,10,7,1,10,35,16,49,45,65,26,84,110
196565,10,7,2,10,35,16,49,45,65,26,84,110
196565,11,8,1,16,30,11,54,46,65,27,84,111
196565,11,8,2,16,30,11,54,46,65,27,84,111
196565,12,9,1,3,6,15,32,9,47,18,38,56
196565,12,9,2,3,6,15,32,9,47,18,38,56
196565,13,10,1,0,1,2,5,1,7,2,6,8
196565,13,10,2,0,1,2,5,1,7,2,6,8
196592,1,412,1,2563,4736,956,3444,7299,4400,3519,8180,11699
196592,1,112,2,1197,2486,441,1396,3683,1837,1638,3882,5520
196592,1,312,5,1366,2250,515,2048,3616,2563,1881,4298,6179
196592,2,999,1,1239,2433,335,1020,3672,1355,1574,3453,5027
196592,2,999,2,906,1636,281,678,2542,959,1187,2314,3501
196592,2,999,5,333,797,54,342,1130,396,387,1139,1526
196592,3,1,1,16,16,103,464,32,567,119,480,599
196592,3,1,2,16,16,103,464,32,567,119,480,599
196592,4,2,1,171,507,30,58,678,88,201,565,766
196592,4,2,2,171,506,30,58,677,88,201,564,765
196592,4,2,5,0,1,0,0,1,0,0,1,1
196592,5,3,1,373,774,50,79,1147,129,423,853,1276
196592,5,3,2,364,724,46,59,1088,105,410,783,1193
196592,5,3,5,9,50,4,20,59,24,13,70,83
196592,6,4,1,679,1136,152,419,1815,571,831,1555,2386
196592,6,4,2,355,390,102,97,745,199,457,487,944
196592,6,4,5,324,746,50,322,1070,372,374,1068,1442
196592,7,999,1,1322,2302,619,2417,3624,3036,1941,4719,6660
196592,7,999,2,290,849,158,711,1139,869,448,1560,2008
196592,7,999,5,1032,1453,461,1706,2485,2167,1493,3159,4652
196592,8,5,1,914,1264,268,833,2178,1101,1182,2097,3279
196592,8,5,2,153,255,89,157,408,246,242,412,654
196592,8,5,5,761,1009,179,676,1770,855,940,1685,2625
196592,9,6,1,246,460,133,480,706,613,379,940,1319
196592,9,6,2,65,224,33,128,289,161,98,352,450
196592,9,6,5,181,236,100,352,417,452,281,588,869
196592,10,7,1,80,228,78,331,308,409,158,559,717
196592,10,7,2,29,134,15,101,163,116,44,235,279
196592,10,7,5,51,94,63,230,145,293,114,324,438
196592,11,8,1,61,259,89,485,320,574,150,744,894
196592,11,8,2,34,170,13,181,204,194,47,351,398
196592,11,8,5,27,89,76,304,116,380,103,393,496
196592,12,9,1,20,85,45,276,105,321,65,361,426
196592,12,9,2,9,60,8,138,69,146,17,198,215
196592,12,9,5,11,25,37,138,36,175,48,163,211
196592,13,10,1,1,6,6,12,7,18,7,18,25
196592,13,10,2,0,6,0,6,6,6,0,12,12
196592,13,10,5,1,0,6,6,1,12,7,6,13
196592,14,11,1,2,1,2,7,3,9,4,8,12
196592,14,11,2,1,1,2,7,2,9,3,8,11
196592,14,11,5,1,0,0,0,1,0,1,0,1
196653,1,412,1,70,483,135,688,553,823,205,1171,1376
196653,1,112,2,70,483,135,688,553,823,205,1171,1376
196653,2,999,1,31,224,56,204,255,260,87,428,515
196653,2,999,2,31,224,56,204,255,260,87,428,515
196653,3,1,1,0,10,33,50,10,83,33,60,93
196653,3,1,2,0,10,33,50,10,83,33,60,93
196653,4,2,1,12,77,5,18,89,23,17,95,112
196653,4,2,2,12,77,5,18,89,23,17,95,112
196653,5,3,1,9,46,3,55,55,58,12,101,113
196653,5,3,2,9,46,3,55,55,58,12,101,113
196653,6,4,1,10,91,15,81,101,96,25,172,197
196653,6,4,2,10,91,15,81,101,96,25,172,197
196653,7,999,1,39,255,77,474,294,551,116,729,845
196653,7,999,2,39,255,77,474,294,551,116,729,845
196653,8,5,1,23,118,34,185,141,219,57,303,360
196653,8,5,2,23,118,34,185,141,219,57,303,360
196653,9,6,1,4,70,15,118,74,133,19,188,207
196653,9,6,2,4,70,15,118,74,133,19,188,207
196653,10,7,1,6,33,14,78,39,92,20,111,131
196653,10,7,2,6,33,14,78,39,92,20,111,131
196653,11,8,1,6,26,10,70,32,80,16,96,112
196653,11,8,2,6,26,10,70,32,80,16,96,112
196653,12,9,1,0,8,4,23,8,27,4,31,35
196653,12,9,2,0,8,4,23,8,27,4,31,35
196653,14,11,1,0,4,2,10,4,12,2,14,16
196653,14,11,2,0,4,2,10,4,12,2,14,16
196699,1,412,1,497,628,922,1042,1125,1964,1419,1670,3089
196699,1,112,2,497,628,922,1042,1125,1964,1419,1670,3089
196699,2,999,1,443,544,830,766,987,1596,1273,1310,2583
196699,2,999,2,443,544,830,766,987,1596,1273,1310,2583
196699,3,1,1,122,155,702,552,277,1254,824,707,1531
196699,3,1,2,122,155,702,552,277,1254,824,707,1531
196699,4,2,1,223,257,47,66,480,113,270,323,593
196699,4,2,2,223,257,47,66,480,113,270,323,593
196699,5,3,1,65,85,47,71,150,118,112,156,268
196699,5,3,2,65,85,47,71,150,118,112,156,268
196699,6,4,1,33,47,34,77,80,111,67,124,191
196699,6,4,2,33,47,34,77,80,111,67,124,191
196699,7,999,1,54,82,90,274,136,364,144,356,500
196699,7,999,2,54,82,90,274,136,364,144,356,500
196699,8,5,1,22,41,34,108,63,142,56,149,205
196699,8,5,2,22,41,34,108,63,142,56,149,205
196699,9,6,1,9,20,21,58,29,79,30,78,108
196699,9,6,2,9,20,21,58,29,79,30,78,108
196699,10,7,1,10,11,9,33,21,42,19,44,63
196699,10,7,2,10,11,9,33,21,42,19,44,63
196699,11,8,1,6,8,15,45,14,60,21,53,74
196699,11,8,2,6,8,15,45,14,60,21,53,74
196699,12,9,1,7,2,11,28,9,39,18,30,48
196699,12,9,2,7,2,11,28,9,39,18,30,48
196699,13,10,1,0,0,0,2,0,2,0,2,2
196699,13,10,2,0,0,0,2,0,2,0,2,2
196699,14,11,1,0,2,2,2,2,4,2,4,6
196699,14,11,2,0,2,2,2,2,4,2,4,6
196866,1,412,1,1085,945,8,9,2030,17,1093,954,2047
196866,1,112,2,1085,945,8,9,2030,17,1093,954,2047
196866,2,999,1,1081,941,4,5,2022,9,1085,946,2031
196866,2,999,2,1081,941,4,5,2022,9,1085,946,2031
196866,3,1,1,0,1,0,2,1,2,0,3,3
196866,3,1,2,0,1,0,2,1,2,0,3,3
196866,4,2,1,392,359,0,0,751,0,392,359,751
196866,4,2,2,392,359,0,0,751,0,392,359,751
196866,5,3,1,519,482,0,0,1001,0,519,482,1001
196866,5,3,2,519,482,0,0,1001,0,519,482,1001
196866,6,4,1,170,99,4,3,269,7,174,102,276
196866,6,4,2,170,99,4,3,269,7,174,102,276
196866,7,999,1,4,4,4,4,8,8,8,8,16
196866,7,999,2,4,4,4,4,8,8,8,8,16
196866,8,5,1,4,3,0,1,7,1,4,4,8
196866,8,5,2,4,3,0,1,7,1,4,4,8
