UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
196866,11,8,1,0,1,1,0,1,1,1,1,2
196866,11,8,2,0,1,1,0,1,1,1,1,2
196866,12,9,1,0,0,1,1,0,2,1,1,2
196866,12,9,2,0,0,1,1,0,2,1,1,2
196866,13,10,1,0,0,2,2,0,4,2,2,4
196866,13,10,2,0,0,2,2,0,4,2,2,4
196884,1,412,1,81,125,10,10,206,20,91,135,226
196884,1,312,5,81,125,10,10,206,20,91,135,226
196884,2,999,1,11,13,0,0,24,0,11,13,24
196884,2,999,5,11,13,0,0,24,0,11,13,24
196884,5,3,1,0,1,0,0,1,0,0,1,1
196884,5,3,5,0,1,0,0,1,0,0,1,1
196884,6,4,1,11,12,0,0,23,0,11,12,23
196884,6,4,5,11,12,0,0,23,0,11,12,23
196884,7,999,1,70,112,10,10,182,20,80,122,202
196884,7,999,5,70,112,10,10,182,20,80,122,202
196884,8,5,1,26,35,1,0,61,1,27,35,62
196884,8,5,5,26,35,1,0,61,1,27,35,62
196884,9,6,1,15,23,0,1,38,1,15,24,39
196884,9,6,5,15,23,0,1,38,1,15,24,39
196884,10,7,1,6,17,2,2,23,4,8,19,27
196884,10,7,5,6,17,2,2,23,4,8,19,27
196884,11,8,1,11,17,3,5,28,8,14,22,36
196884,11,8,5,11,17,3,5,28,8,14,22,36
196884,12,9,1,9,14,1,1,23,2,10,15,25
196884,12,9,5,9,14,1,1,23,2,10,15,25
196884,13,10,1,3,6,3,1,9,4,6,7,13
196884,13,10,5,3,6,3,1,9,4,6,7,13
197036,1,412,1,3462,1074,0,0,4536,0,3462,1074,4536
197036,1,112,2,3462,1074,0,0,4536,0,3462,1074,4536
197036,2,999,1,3435,1072,0,0,4507,0,3435,1072,4507
197036,2,999,2,3435,1072,0,0,4507,0,3435,1072,4507
197036,3,1,1,47,18,0,0,65,0,47,18,65
197036,3,1,2,47,18,0,0,65,0,47,18,65
197036,4,2,1,1322,477,0,0,1799,0,1322,477,1799
197036,4,2,2,1322,477,0,0,1799,0,1322,477,1799
197036,5,3,1,1564,490,0,0,2054,0,1564,490,2054
197036,5,3,2,1564,490,0,0,2054,0,1564,490,2054
197036,6,4,1,502,87,0,0,589,0,502,87,589
197036,6,4,2,502,87,0,0,589,0,502,87,589
197036,7,999,1,27,2,0,0,29,0,27,2,29
197036,7,999,2,27,2,0,0,29,0,27,2,29
197036,8,5,1,27,2,0,0,29,0,27,2,29
197036,8,5,2,27,2,0,0,29,0,27,2,29
197045,1,412,1,1200,1713,620,1080,2913,1700,1820,2793,4613
197045,1,112,2,1119,1514,212,458,2633,670,1331,1972,3303
197045,1,312,5,81,199,408,622,280,1030,489,821,1310
197045,2,999,1,1067,1424,125,199,2491,324,1192,1623,2815
197045,2,999,2,1009,1290,58,121,2299,179,1067,1411,2478
197045,2,999,5,58,134,67,78,192,145,125,212,337
197045,3,1,1,19,39,2,11,58,13,21,50,71
197045,3,1,2,19,39,2,11,58,13,21,50,71
197045,4,2,1,438,470,0,3,908,3,438,473,911
197045,4,2,2,438,470,0,3,908,3,438,473,911
197045,5,3,1,390,527,11,17,917,28,401,544,945
197045,5,3,2,389,521,8,13,910,21,397,534,931
197045,5,3,5,1,6,3,4,7,7,4,10,14
197045,6,4,1,220,388,112,168,608,280,332,556,888
197045,6,4,2,163,260,48,94,423,142,211,354,565
197045,6,4,5,57,128,64,74,185,138,121,202,323
197045,7,999,1,133,289,495,881,422,1376,628,1170,1798
197045,7,999,2,110,224,154,337,334,491,264,561,825
197045,7,999,5,23,65,341,544,88,885,364,609,973
197045,8,5,1,74,145,153,266,219,419,227,411,638
197045,8,5,2,62,111,57,115,173,172,119,226,345
197045,8,5,5,12,34,96,151,46,247,108,185,293
197045,9,6,1,35,74,119,182,109,301,154,256,410
197045,9,6,2,31,63,31,71,94,102,62,134,196
197045,9,6,5,4,11,88,111,15,199,92,122,214
197045,10,7,1,13,38,77,154,51,231,90,192,282
197045,10,7,2,11,29,23,54,40,77,34,83,117
197045,10,7,5,2,9,54,100,11,154,56,109,165
197045,11,8,1,9,25,101,203,34,304,110,228,338
197045,11,8,2,6,15,28,68,21,96,34,83,117
197045,11,8,5,3,10,73,135,13,208,76,145,221
197045,12,9,1,2,7,42,75,9,117,44,82,126
197045,12,9,2,0,6,14,28,6,42,14,34,48
197045,12,9,5,2,1,28,47,3,75,30,48,78
197045,13,10,1,0,0,3,1,0,4,3,1,4
197045,13,10,2,0,0,1,1,0,2,1,1,2
197045,13,10,5,0,0,2,0,0,2,2,0,2
197133,1,412,1,908,1501,8,18,2409,26,916,1519,2435
197133,1,112,2,908,1501,8,18,2409,26,916,1519,2435
197133,2,999,1,887,1489,6,9,2376,15,893,1498,2391
197133,2,999,2,887,1489,6,9,2376,15,893,1498,2391
197133,3,1,1,9,32,0,0,41,0,9,32,41
197133,3,1,2,9,32,0,0,41,0,9,32,41
197133,4,2,1,406,728,2,4,1134,6,408,732,1140
197133,4,2,2,406,728,2,4,1134,6,408,732,1140
197133,5,3,1,433,673,3,3,1106,6,436,676,1112
197133,5,3,2,433,673,3,3,1106,6,436,676,1112
197133,6,4,1,39,56,1,2,95,3,40,58,98
197133,6,4,2,39,56,1,2,95,3,40,58,98
197133,7,999,1,21,7,1,1,28,2,22,8,30
197133,7,999,2,21,7,1,1,28,2,22,8,30
197133,8,5,1,12,6,1,1,18,2,13,7,20
197133,8,5,2,12,6,1,1,18,2,13,7,20
197133,9,6,1,6,1,0,0,7,0,6,1,7
197133,9,6,2,6,1,0,0,7,0,6,1,7
197133,10,7,1,3,0,0,0,3,0,3,0,3
197133,10,7,2,3,0,0,0,3,0,3,0,3
197133,14,11,1,0,5,1,8,5,9,1,13,14
197133,14,11,2,0,5,1,8,5,9,1,13,14
197142,1,412,1,200,231,33,44,431,77,233,275,508
197142,1,112,2,200,231,33,44,431,77,233,275,508
197142,2,999,1,170,195,16,26,365,42,186,221,407
197142,2,999,2,170,195,16,26,365,42,186,221,407
197142,3,1,1,6,5,0,0,11,0,6,5,11
197142,3,1,2,6,5,0,0,11,0,6,5,11
197142,4,2,1,81,81,7,4,162,11,88,85,173
197142,4,2,2,81,81,7,4,162,11,88,85,173
197142,5,3,1,50,72,0,6,122,6,50,78,128
197142,5,3,2,50,72,0,6,122,6,50,78,128
197142,6,4,1,33,37,9,16,70,25,42,53,95
197142,6,4,2,33,37,9,16,70,25,42,53,95
197142,7,999,1,30,36,16,16,66,32,46,52,98
197142,7,999,2,30,36,16,16,66,32,46,52,98
197142,8,5,1,17,28,10,9,45,19,27,37,64
197142,8,5,2,17,28,10,9,45,19,27,37,64
197142,9,6,1,9,5,2,2,14,4,11,7,18
197142,9,6,2,9,5,2,2,14,4,11,7,18
197142,10,7,1,1,0,1,1,1,2,2,1,3
197142,10,7,2,1,0,1,1,1,2,2,1,3
197142,11,8,1,2,2,2,1,4,3,4,3,7
197142,11,8,2,2,2,2,1,4,3,4,3,7
197142,12,9,1,1,1,1,3,2,4,2,4,6
197142,12,9,2,1,1,1,3,2,4,2,4,6
197142,14,11,1,0,0,1,2,0,3,1,2,3
197142,14,11,2,0,0,1,2,0,3,1,2,3
197151,1,412,1,956,2587,45,104,3543,149,1001,2691,3692
197151,1,112,2,826,2281,29,56,3107,85,855,2337,3192
197151,1,312,5,130,306,16,48,436,64,146,354,500
197151,2,999,1,803,2326,19,53,3129,72,822,2379,3201
197151,2,999,2,754,2195,19,44,2949,63,773,2239,3012
197151,2,999,5,49,131,0,9,180,9,49,140,189
197151,3,1,1,4,19,0,0,23,0,4,19,23
197151,3,1,2,4,19,0,0,23,0,4,19,23
197151,4,2,1,229,837,2,1,1066,3,231,838,1069
197151,4,2,2,229,837,2,1,1066,3,231,838,1069
197151,5,3,1,358,1019,2,12,1377,14,360,1031,1391
197151,5,3,2,349,995,2,12,1344,14,351,1007,1358
197151,5,3,5,9,24,0,0,33,0,9,24,33
197151,6,4,1,212,451,15,40,663,55,227,491,718
197151,6,4,2,172,344,15,31,516,46,187,375,562
197151,6,4,5,40,107,0,9,147,9,40,116,156
197151,7,999,1,153,261,26,51,414,77,179,312,491
197151,7,999,2,72,86,10,12,158,22,82,98,180
197151,7,999,5,81,175,16,39,256,55,97,214,311
197151,8,5,1,111,189,15,26,300,41,126,215,341
197151,8,5,2,56,70,7,9,126,16,63,79,142
197151,8,5,5,55,119,8,17,174,25,63,136,199
197151,9,6,1,27,45,4,7,72,11,31,52,83
197151,9,6,2,11,11,1,1,22,2,12,12,24
197151,9,6,5,16,34,3,6,50,9,19,40,59
197151,10,7,1,6,10,4,6,16,10,10,16,26
197151,10,7,2,3,2,2,1,5,3,5,3,8
197151,10,7,5,3,8,2,5,11,7,5,13,18
197151,11,8,1,7,9,2,4,16,6,9,13,22
197151,11,8,2,1,2,0,1,3,1,1,3,4
197151,11,8,5,6,7,2,3,13,5,8,10,18
197151,12,9,1,1,7,1,7,8,8,2,14,16
197151,12,9,2,1,1,0,0,2,0,1,1,2
197151,12,9,5,0,6,1,7,6,8,1,13,14
197151,13,10,1,1,1,0,1,2,1,1,2,3
197151,13,10,5,1,1,0,1,2,1,1,2,3
197197,1,412,1,613,1112,59,286,1725,345,672,1398,2070
197197,1,112,2,553,1035,15,40,1588,55,568,1075,1643
197197,1,312,5,60,77,44,246,137,290,104,323,427
197197,2,999,1,569,989,13,45,1558,58,582,1034,1616
197197,2,999,2,529,931,8,30,1460,38,537,961,1498
197197,2,999,5,40,58,5,15,98,20,45,73,118
197197,4,2,1,138,225,0,0,363,0,138,225,363
197197,4,2,2,138,225,0,0,363,0,138,225,363
197197,5,3,1,234,435,0,3,669,3,234,438,672
197197,5,3,2,234,435,0,3,669,3,234,438,672
197197,6,4,1,197,329,13,42,526,55,210,371,581
197197,6,4,2,157,271,8,27,428,35,165,298,463
197197,6,4,5,40,58,5,15,98,20,45,73,118
197197,7,999,1,42,107,46,241,149,287,88,348,436
197197,7,999,2,22,88,7,10,110,17,29,98,127
197197,7,999,5,20,19,39,231,39,270,59,250,309
197197,8,5,1,30,73,28,90,103,118,58,163,221
197197,8,5,2,15,60,5,5,75,10,20,65,85
197197,8,5,5,15,13,23,85,28,108,38,98,136
197197,9,6,1,10,26,9,74,36,83,19,100,119
197197,9,6,2,5,22,0,0,27,0,5,22,27
197197,9,6,5,5,4,9,74,9,83,14,78,92
197197,10,7,1,1,8,4,29,9,33,5,37,42
197197,10,7,2,1,6,1,1,7,2,2,7,9
197197,10,7,5,0,2,3,28,2,31,3,30,33
197197,11,8,1,1,0,4,29,1,33,5,29,34
197197,11,8,2,1,0,1,1,1,2,2,1,3
197197,11,8,5,0,0,3,28,0,31,3,28,31
197197,12,9,1,0,0,1,17,0,18,1,17,18
197197,12,9,2,0,0,0,3,0,3,0,3,3
197197,12,9,5,0,0,1,14,0,15,1,14,15
197197,13,10,1,0,0,0,2,0,2,0,2,2
197197,13,10,5,0,0,0,2,0,2,0,2,2
197197,14,11,1,2,16,0,0,18,0,2,16,18
197197,14,11,2,2,16,0,0,18,0,2,16,18
197294,1,412,1,2469,2550,2113,2940,5019,5053,4582,5490,10072
197294,1,112,2,2469,2550,2113,2940,5019,5053,4582,5490,10072
197294,2,999,1,2162,1977,1419,1496,4139,2915,3581,3473,7054
197294,2,999,2,2162,1977,1419,1496,4139,2915,3581,3473,7054
197294,3,1,1,169,172,178,214,341,392,347,386,733
197294,3,1,2,169,172,178,214,341,392,347,386,733
197294,4,2,1,1181,938,367,324,2119,691,1548,1262,2810
197294,4,2,2,1181,938,367,324,2119,691,1548,1262,2810
197294,5,3,1,578,525,472,444,1103,916,1050,969,2019
197294,5,3,2,578,525,472,444,1103,916,1050,969,2019
197294,6,4,1,234,342,402,514,576,916,636,856,1492
197294,6,4,2,234,342,402,514,576,916,636,856,1492
197294,7,999,1,307,573,694,1444,880,2138,1001,2017,3018
197294,7,999,2,307,573,694,1444,880,2138,1001,2017,3018
197294,8,5,1,169,288,310,580,457,890,479,868,1347
197294,8,5,2,169,288,310,580,457,890,479,868,1347
197294,9,6,1,66,135,168,334,201,502,234,469,703
197294,9,6,2,66,135,168,334,201,502,234,469,703
197294,10,7,1,34,64,90,186,98,276,124,250,374
197294,10,7,2,34,64,90,186,98,276,124,250,374
197294,11,8,1,28,62,82,225,90,307,110,287,397
197294,11,8,2,28,62,82,225,90,307,110,287,397
197294,12,9,1,10,24,36,115,34,151,46,139,185
197294,12,9,2,10,24,36,115,34,151,46,139,185
197294,13,10,1,0,0,8,4,0,12,8,4,12
197294,13,10,2,0,0,8,4,0,12,8,4,12
197337,1,412,1,2,51,0,3,53,3,2,54,56
197337,1,112,2,2,51,0,3,53,3,2,54,56
197337,2,999,1,0,24,0,0,24,0,0,24,24
197337,2,999,2,0,24,0,0,24,0,0,24,24
197337,3,1,1,0,1,0,0,1,0,0,1,1
197337,3,1,2,0,1,0,0,1,0,0,1,1
197337,4,2,1,0,6,0,0,6,0,0,6,6
197337,4,2,2,0,6,0,0,6,0,0,6,6
197337,5,3,1,0,10,0,0,10,0,0,10,10
197337,5,3,2,0,10,0,0,10,0,0,10,10
197337,6,4,1,0,7,0,0,7,0,0,7,7
197337,6,4,2,0,7,0,0,7,0,0,7,7
197337,7,999,1,2,27,0,3,29,3,2,30,32
197337,7,999,2,2,27,0,3,29,3,2,30,32
197337,8,5,1,0,9,0,1,9,1,0,10,10
197337,8,5,2,0,9,0,1,9,1,0,10,10
197337,9,6,1,0,5,0,0,5,0,0,5,5
197337,9,6,2,0,5,0,0,5,0,0,5,5
197337,10,7,1,1,6,0,2,7,2,1,8,9
197337,10,7,2,1,6,0,2,7,2,1,8,9
197337,11,8,1,0,7,0,0,7,0,0,7,7
197337,11,8,2,0,7,0,0,7,0,0,7,7
197337,12,9,1,1,0,0,0,1,0,1,0,1
197337,12,9,2,1,0,0,0,1,0,1,0,1
197708,1,412,1,2042,2652,403,427,4694,830,2445,3079,5524
197708,1,112,2,1357,1196,172,115,2553,287,1529,1311,2840
197708,1,312,5,685,1456,231,312,2141,543,916,1768,2684
197708,2,999,1,1573,1788,206,183,3361,389,1779,1971,3750
197708,2,999,2,1350,1189,168,113,2539,281,1518,1302,2820
197708,2,999,5,223,599,38,70,822,108,261,669,930
197708,3,1,1,40,42,124,92,82,216,164,134,298
197708,3,1,2,40,42,124,92,82,216,164,134,298
197708,4,2,1,476,536,5,6,1012,11,481,542,1023
197708,4,2,2,476,534,5,5,1010,10,481,539,1020
197708,4,2,5,0,2,0,1,2,1,0,3,3
197708,5,3,1,601,611,14,14,1212,28,615,625,1240
197708,5,3,2,594,551,13,9,1145,22,607,560,1167
197708,5,3,5,7,60,1,5,67,6,8,65,73
197708,6,4,1,456,599,63,71,1055,134,519,670,1189
197708,6,4,2,240,62,26,7,302,33,266,69,335
197708,6,4,5,216,537,37,64,753,101,253,601,854
197708,7,999,1,469,864,191,237,1333,428,660,1101,1761
197708,7,999,2,7,7,3,1,14,4,10,8,18
197708,7,999,5,462,857,188,236,1319,424,650,1093,1743
197708,8,5,1,279,504,76,76,783,152,355,580,935
197708,8,5,2,6,3,3,0,9,3,9,3,12
197708,8,5,5,273,501,73,76,774,149,346,577,923
197708,9,6,1,108,167,46,51,275,97,154,218,372
197708,9,6,2,0,3,0,0,3,0,0,3,3
197708,9,6,5,108,164,46,51,272,97,154,215,369
197708,10,7,1,32,58,20,30,90,50,52,88,140
197708,10,7,2,1,1,0,0,2,0,1,1,2
197708,10,7,5,31,57,20,30,88,50,51,87,138
197708,11,8,1,35,92,26,28,127,54,61,120,181
197708,11,8,2,0,0,0,1,0,1,0,1,1
197708,11,8,5,35,92,26,27,127,53,61,119,180
197708,12,9,1,15,41,11,42,56,53,26,83,109
197708,12,9,5,15,41,11,42,56,53,26,83,109
197708,13,10,1,0,2,12,10,2,22,12,12,24
197708,13,10,5,0,2,12,10,2,22,12,12,24
197708,14,11,1,0,0,6,7,0,13,6,7,13
197708,14,11,2,0,0,1,1,0,2,1,1,2
197708,14,11,5,0,0,5,6,0,11,5,6,11
197814,1,412,1,268,539,498,1203,807,1701,766,1742,2508
197814,1,112,2,268,539,498,1203,807,1701,766,1742,2508
197814,2,999,1,228,434,453,864,662,1317,681,1298,1979
197814,2,999,2,228,434,453,864,662,1317,681,1298,1979
197814,3,1,1,78,172,298,517,250,815,376,689,1065
197814,3,1,2,78,172,298,517,250,815,376,689,1065
197814,4,2,1,91,149,79,169,240,248,170,318,488
197814,4,2,2,91,149,79,169,240,248,170,318,488
197814,5,3,1,34,53,43,115,87,158,77,168,245
197814,5,3,2,34,53,43,115,87,158,77,168,245
197814,6,4,1,25,60,33,63,85,96,58,123,181
197814,6,4,2,25,60,33,63,85,96,58,123,181
197814,7,999,1,40,105,45,286,145,331,85,391,476
197814,7,999,2,40,105,45,286,145,331,85,391,476
197814,8,5,1,19,40,19,91,59,110,38,131,169
197814,8,5,2,19,40,19,91,59,110,38,131,169
197814,9,6,1,8,28,7,53,36,60,15,81,96
197814,9,6,2,8,28,7,53,36,60,15,81,96
197814,10,7,1,1,17,7,50,18,57,8,67,75
197814,10,7,2,1,17,7,50,18,57,8,67,75
197814,11,8,1,12,12,6,65,24,71,18,77,95
197814,11,8,2,12,12,6,65,24,71,18,77,95
197814,12,9,1,0,8,5,24,8,29,5,32,37
197814,12,9,2,0,8,5,24,8,29,5,32,37
197814,13,10,1,0,0,1,3,0,4,1,3,4
197814,13,10,2,0,0,1,3,0,4,1,3,4
197814,14,11,1,0,0,0,53,0,53,0,53,53
197814,14,11,2,0,0,0,53,0,53,0,53,53
197850,1,412,1,235,370,790,1624,605,2414,1025,1994,3019
197850,1,112,2,235,370,790,1624,605,2414,1025,1994,3019
197850,2,999,1,203,304,702,1238,507,1940,905,1542,2447
197850,2,999,2,203,304,702,1238,507,1940,905,1542,2447
197850,3,1,1,40,76,390,717,116,1107,430,793,1223
197850,3,1,2,40,76,390,717,116,1107,430,793,1223
197850,4,2,1,111,143,177,280,254,457,288,423,711
197850,4,2,2,111,143,177,280,254,457,288,423,711
197850,5,3,1,36,52,78,124,88,202,114,176,290
197850,5,3,2,36,52,78,124,88,202,114,176,290
197850,6,4,1,16,33,57,117,49,174,73,150,223
197850,6,4,2,16,33,57,117,49,174,73,150,223
197850,7,999,1,32,66,88,386,98,474,120,452,572
197850,7,999,2,32,66,88,386,98,474,120,452,572
197850,8,5,1,14,28,35,124,42,159,49,152,201
197850,8,5,2,14,28,35,124,42,159,49,152,201
197850,9,6,1,11,17,21,76,28,97,32,93,125
197850,9,6,2,11,17,21,76,28,97,32,93,125
197850,10,7,1,3,8,7,61,11,68,10,69,79
197850,10,7,2,3,8,7,61,11,68,10,69,79
197850,11,8,1,3,9,16,74,12,90,19,83,102
197850,11,8,2,3,9,16,74,12,90,19,83,102
197850,12,9,1,1,4,9,50,5,59,10,54,64
197850,12,9,2,1,4,9,50,5,59,10,54,64
197850,13,10,1,0,0,0,1,0,1,0,1,1
197850,13,10,2,0,0,0,1,0,1,0,1,1
197869,1,412,1,7530,10242,762,1489,17772,2251,8292,11731,20023
197869,1,112,2,7226,9679,496,660,16905,1156,7722,10339,18061
197869,1,312,5,304,563,266,829,867,1095,570,1392,1962
197869,2,999,1,7041,9798,394,519,16839,913,7435,10317,17752
197869,2,999,2,6835,9390,360,408,16225,768,7195,9798,16993
197869,2,999,5,206,408,34,111,614,145,240,519,759
197869,3,1,1,149,303,2,8,452,10,151,311,462
197869,3,1,2,149,303,2,8,452,10,151,311,462
197869,4,2,1,2688,4328,31,50,7016,81,2719,4378,7097
197869,4,2,2,2688,4327,31,50,7015,81,2719,4377,7096
197869,4,2,5,0,1,0,0,1,0,0,1,1
197869,5,3,1,2985,3997,113,181,6982,294,3098,4178,7276
197869,5,3,2,2964,3948,112,172,6912,284,3076,4120,7196
197869,5,3,5,21,49,1,9,70,10,22,58,80
197869,6,4,1,1219,1170,248,280,2389,528,1467,1450,2917
197869,6,4,2,1034,812,215,178,1846,393,1249,990,2239
197869,6,4,5,185,358,33,102,543,135,218,460,678
197869,7,999,1,489,444,368,970,933,1338,857,1414,2271
197869,7,999,2,391,289,136,252,680,388,527,541,1068
197869,7,999,5,98,155,232,718,253,950,330,873,1203
197869,8,5,1,365,269,122,291,634,413,487,560,1047
197869,8,5,2,304,174,66,102,478,168,370,276,646
197869,8,5,5,61,95,56,189,156,245,117,284,401
197869,9,6,1,64,84,83,167,148,250,147,251,398
197869,9,6,2,46,53,26,41,99,67,72,94,166
197869,9,6,5,18,31,57,126,49,183,75,157,232
197869,10,7,1,31,39,55,146,70,201,86,185,271
197869,10,7,2,22,28,20,33,50,53,42,61,103
197869,10,7,5,9,11,35,113,20,148,44,124,168
197869,11,8,1,21,39,73,264,60,337,94,303,397
197869,11,8,2,14,23,16,57,37,73,30,80,110
197869,11,8,5,7,16,57,207,23,264,64,223,287
197869,12,9,1,7,13,32,98,20,130,39,111,150
197869,12,9,2,4,11,7,19,15,26,11,30,41
197869,12,9,5,3,2,25,79,5,104,28,81,109
197869,13,10,1,1,0,3,4,1,7,4,4,8
197869,13,10,2,1,0,1,0,1,1,2,0,2
197869,13,10,5,0,0,2,4,0,6,2,4,6
197887,1,412,1,769,1147,1720,2965,1916,4685,2489,4112,6601
197887,1,112,2,769,1147,1720,2965,1916,4685,2489,4112,6601
197887,2,999,1,490,793,1202,1952,1283,3154,1692,2745,4437
197887,2,999,2,490,793,1202,1952,1283,3154,1692,2745,4437
197887,3,1,1,42,112,654,1055,154,1709,696,1167,1863
197887,3,1,2,42,112,654,1055,154,1709,696,1167,1863
197887,4,2,1,226,328,240,347,554,587,466,675,1141
197887,4,2,2,226,328,240,347,554,587,466,675,1141
197887,5,3,1,135,194,157,267,329,424,292,461,753
197887,5,3,2,135,194,157,267,329,424,292,461,753
197887,6,4,1,87,159,151,283,246,434,238,442,680
197887,6,4,2,87,159,151,283,246,434,238,442,680
197887,7,999,1,279,354,518,1013,633,1531,797,1367,2164
197887,7,999,2,279,354,518,1013,633,1531,797,1367,2164
197887,8,5,1,118,145,168,363,263,531,286,508,794
197887,8,5,2,118,145,168,363,263,531,286,508,794
197887,9,6,1,89,83,129,261,172,390,218,344,562
197887,9,6,2,89,83,129,261,172,390,218,344,562
197887,10,7,1,35,49,83,125,84,208,118,174,292
197887,10,7,2,35,49,83,125,84,208,118,174,292
197887,11,8,1,29,56,88,179,85,267,117,235,352
197887,11,8,2,29,56,88,179,85,267,117,235,352
197887,12,9,1,7,21,46,79,28,125,53,100,153
197887,12,9,2,7,21,46,79,28,125,53,100,153
197887,13,10,1,1,0,4,6,1,10,5,6,11
197887,13,10,2,1,0,4,6,1,10,5,6,11
197911,1,412,1,496,548,15,118,1044,133,511,666,1177
197911,1,112,2,484,519,9,93,1003,102,493,612,1105
197911,1,312,5,12,29,6,25,41,31,18,54,72
197911,2,999,1,478,473,4,8,951,12,482,481,963
197911,2,999,2,469,461,4,8,930,12,473,469,942
197911,2,999,5,9,12,0,0,21,0,9,12,21
197911,3,1,1,10,13,1,0,23,1,11,13,24
197911,3,1,2,10,13,1,0,23,1,11,13,24
197911,4,2,1,256,225,0,0,481,0,256,225,481
197911,4,2,2,256,224,0,0,480,0,256,224,480
197911,4,2,5,0,1,0,0,1,0,0,1,1
197911,5,3,1,153,165,1,0,318,1,154,165,319
197911,5,3,2,152,164,1,0,316,1,153,164,317
197911,5,3,5,1,1,0,0,2,0,1,1,2
197911,6,4,1,59,70,2,8,129,10,61,78,139
197911,6,4,2,51,60,2,8,111,10,53,68,121
197911,6,4,5,8,10,0,0,18,0,8,10,18
197911,7,999,1,18,75,11,110,93,121,29,185,214
197911,7,999,2,15,58,5,85,73,90,20,143,163
197911,7,999,5,3,17,6,25,20,31,9,42,51
197911,8,5,1,9,26,2,18,35,20,11,44,55
197911,8,5,2,8,23,1,13,31,14,9,36,45
197911,8,5,5,1,3,1,5,4,6,2,8,10
197911,9,6,1,1,11,2,17,12,19,3,28,31
197911,9,6,2,1,9,0,14,10,14,1,23,24
197911,9,6,5,0,2,2,3,2,5,2,5,7
197911,10,7,1,2,8,1,22,10,23,3,30,33
197911,10,7,2,1,7,1,16,8,17,2,23,25
197911,10,7,5,1,1,0,6,2,6,1,7,8
197911,11,8,1,3,19,3,32,22,35,6,51,57
197911,11,8,2,2,13,0,26,15,26,2,39,41
197911,11,8,5,1,6,3,6,7,9,4,12,16
197911,12,9,1,3,11,3,21,14,24,6,32,38
197911,12,9,2,3,6,3,16,9,19,6,22,28
197911,12,9,5,0,5,0,5,5,5,0,10,10
198066,1,412,1,435,366,11,16,801,27,446,382,828
198066,1,112,2,435,366,11,16,801,27,446,382,828
198066,2,999,1,399,321,6,10,720,16,405,331,736
198066,2,999,2,399,321,6,10,720,16,405,331,736
198066,3,1,1,8,4,2,5,12,7,10,9,19
198066,3,1,2,8,4,2,5,12,7,10,9,19
198066,4,2,1,186,163,0,1,349,1,186,164,350
198066,4,2,2,186,163,0,1,349,1,186,164,350
198066,5,3,1,156,134,1,1,290,2,157,135,292
198066,5,3,2,156,134,1,1,290,2,157,135,292
198066,6,4,1,49,20,3,3,69,6,52,23,75
198066,6,4,2,49,20,3,3,69,6,52,23,75
198066,7,999,1,11,9,5,6,20,11,16,15,31
198066,7,999,2,11,9,5,6,20,11,16,15,31
198066,8,5,1,9,4,2,2,13,4,11,6,17
198066,8,5,2,9,4,2,2,13,4,11,6,17
198066,9,6,1,1,1,0,0,2,0,1,1,2
198066,9,6,2,1,1,0,0,2,0,1,1,2
198066,10,7,1,1,1,2,0,2,2,3,1,4
198066,10,7,2,1,1,2,0,2,2,3,1,4
198066,11,8,1,0,2,1,2,2,3,1,4,5
198066,11,8,2,0,2,1,2,2,3,1,4,5
198066,12,9,1,0,1,0,2,1,2,0,3,3
198066,12,9,2,0,1,0,2,1,2,0,3,3
198066,14,11,1,25,36,0,0,61,0,25,36,61
198066,14,11,2,25,36,0,0,61,0,25,36,61
198084,1,412,1,209,278,352,714,487,1066,561,992,1553
198084,1,112,2,209,278,352,714,487,1066,561,992,1553
198084,2,999,1,191,226,302,522,417,824,493,748,1241
198084,2,999,2,191,226,302,522,417,824,493,748,1241
198084,3,1,1,18,29,133,271,47,404,151,300,451
198084,3,1,2,18,29,133,271,47,404,151,300,451
198084,4,2,1,113,143,95,139,256,234,208,282,490
198084,4,2,2,113,143,95,139,256,234,208,282,490
198084,5,3,1,46,35,51,64,81,115,97,99,196
198084,5,3,2,46,35,51,64,81,115,97,99,196
198084,6,4,1,14,19,23,48,33,71,37,67,104
