UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
198084,6,4,2,14,19,23,48,33,71,37,67,104
198084,7,999,1,18,52,50,192,70,242,68,244,312
198084,7,999,2,18,52,50,192,70,242,68,244,312
198084,8,5,1,7,23,22,65,30,87,29,88,117
198084,8,5,2,7,23,22,65,30,87,29,88,117
198084,9,6,1,5,11,14,41,16,55,19,52,71
198084,9,6,2,5,11,14,41,16,55,19,52,71
198084,10,7,1,1,5,8,26,6,34,9,31,40
198084,10,7,2,1,5,8,26,6,34,9,31,40
198084,11,8,1,1,6,3,42,7,45,4,48,52
198084,11,8,2,1,6,3,42,7,45,4,48,52
198084,12,9,1,3,6,3,16,9,19,6,22,28
198084,12,9,2,3,6,3,16,9,19,6,22,28
198084,13,10,1,1,1,0,2,2,2,1,3,4
198084,13,10,2,1,1,0,2,2,2,1,3,4
198109,1,412,1,15,217,25,269,232,294,40,486,526
198109,1,112,2,10,149,25,268,159,293,35,417,452
198109,1,312,5,5,68,0,1,73,1,5,69,74
198109,2,999,1,2,66,10,170,68,180,12,236,248
198109,2,999,2,2,64,10,170,66,180,12,234,246
198109,2,999,5,0,2,0,0,2,0,0,2,2
198109,3,1,1,0,0,0,2,0,2,0,2,2
198109,3,1,2,0,0,0,2,0,2,0,2,2
198109,4,2,1,0,19,0,26,19,26,0,45,45
198109,4,2,2,0,18,0,26,18,26,0,44,44
198109,4,2,5,0,1,0,0,1,0,0,1,1
198109,5,3,1,0,23,7,65,23,72,7,88,95
198109,5,3,2,0,23,7,65,23,72,7,88,95
198109,6,4,1,2,24,3,77,26,80,5,101,106
198109,6,4,2,2,23,3,77,25,80,5,100,105
198109,6,4,5,0,1,0,0,1,0,0,1,1
198109,7,999,1,13,151,15,99,164,114,28,250,278
198109,7,999,2,8,85,15,98,93,113,23,183,206
198109,7,999,5,5,66,0,1,71,1,5,67,72
198109,8,5,1,5,43,7,52,48,59,12,95,107
198109,8,5,2,4,29,7,52,33,59,11,81,92
198109,8,5,5,1,14,0,0,15,0,1,14,15
198109,9,6,1,3,27,6,17,30,23,9,44,53
198109,9,6,2,1,12,6,17,13,23,7,29,36
198109,9,6,5,2,15,0,0,17,0,2,15,17
198109,10,7,1,1,24,1,10,25,11,2,34,36
198109,10,7,2,1,15,1,9,16,10,2,24,26
198109,10,7,5,0,9,0,1,9,1,0,10,10
198109,11,8,1,2,44,0,17,46,17,2,61,63
198109,11,8,2,1,21,0,17,22,17,1,38,39
198109,11,8,5,1,23,0,0,24,0,1,23,24
198109,12,9,1,2,13,1,3,15,4,3,16,19
198109,12,9,2,1,8,1,3,9,4,2,11,13
198109,12,9,5,1,5,0,0,6,0,1,5,6
198118,1,412,1,621,821,907,1496,1442,2403,1528,2317,3845
198118,1,112,2,621,821,907,1496,1442,2403,1528,2317,3845
198118,2,999,1,522,662,763,1115,1184,1878,1285,1777,3062
198118,2,999,2,522,662,763,1115,1184,1878,1285,1777,3062
198118,3,1,1,83,138,453,629,221,1082,536,767,1303
198118,3,1,2,83,138,453,629,221,1082,536,767,1303
198118,4,2,1,262,321,145,170,583,315,407,491,898
198118,4,2,2,262,321,145,170,583,315,407,491,898
198118,5,3,1,121,117,89,185,238,274,210,302,512
198118,5,3,2,121,117,89,185,238,274,210,302,512
198118,6,4,1,56,86,76,131,142,207,132,217,349
198118,6,4,2,56,86,76,131,142,207,132,217,349
198118,7,999,1,99,159,144,381,258,525,243,540,783
198118,7,999,2,99,159,144,381,258,525,243,540,783
198118,8,5,1,42,71,63,144,113,207,105,215,320
198118,8,5,2,42,71,63,144,113,207,105,215,320
198118,9,6,1,26,40,23,89,66,112,49,129,178
198118,9,6,2,26,40,23,89,66,112,49,129,178
198118,10,7,1,10,17,17,50,27,67,27,67,94
198118,10,7,2,10,17,17,50,27,67,27,67,94
198118,11,8,1,13,20,21,62,33,83,34,82,116
198118,11,8,2,13,20,21,62,33,83,34,82,116
198118,12,9,1,4,11,10,35,15,45,14,46,60
198118,12,9,2,4,11,10,35,15,45,14,46,60
198118,13,10,1,4,0,10,1,4,11,14,1,15
198118,13,10,2,4,0,10,1,4,11,14,1,15
198136,1,412,1,2170,2891,463,440,5061,903,2633,3331,5964
198136,1,112,2,1381,1717,363,259,3098,622,1744,1976,3720
198136,1,312,5,789,1174,100,181,1963,281,889,1355,2244
198136,2,999,1,1423,2077,135,110,3500,245,1558,2187,3745
198136,2,999,2,1124,1500,105,67,2624,172,1229,1567,2796
198136,2,999,5,299,577,30,43,876,73,329,620,949
198136,3,1,1,27,27,0,1,54,1,27,28,55
198136,3,1,2,27,27,0,1,54,1,27,28,55
198136,4,2,1,475,699,6,7,1174,13,481,706,1187
198136,4,2,2,475,698,6,7,1173,13,481,705,1186
198136,4,2,5,0,1,0,0,1,0,0,1,1
198136,5,3,1,457,662,51,27,1119,78,508,689,1197
198136,5,3,2,441,614,51,24,1055,75,492,638,1130
198136,5,3,5,16,48,0,3,64,3,16,51,67
198136,6,4,1,464,689,78,75,1153,153,542,764,1306
198136,6,4,2,181,161,48,35,342,83,229,196,425
198136,6,4,5,283,528,30,40,811,70,313,568,881
198136,7,999,1,747,813,328,330,1560,658,1075,1143,2218
198136,7,999,2,257,216,258,192,473,450,515,408,923
198136,7,999,5,490,597,70,138,1087,208,560,735,1295
198136,8,5,1,470,536,98,107,1006,205,568,643,1211
198136,8,5,2,105,90,79,62,195,141,184,152,336
198136,8,5,5,365,446,19,45,811,64,384,491,875
198136,9,6,1,139,110,91,53,249,144,230,163,393
198136,9,6,2,68,46,77,32,114,109,145,78,223
198136,9,6,5,71,64,14,21,135,35,85,85,170
198136,10,7,1,54,57,60,48,111,108,114,105,219
198136,10,7,2,36,26,50,30,62,80,86,56,142
198136,10,7,5,18,31,10,18,49,28,28,49,77
198136,11,8,1,62,76,51,83,138,134,113,159,272
198136,11,8,2,37,46,40,49,83,89,77,95,172
198136,11,8,5,25,30,11,34,55,45,36,64,100
198136,12,9,1,20,29,28,38,49,66,48,67,115
198136,12,9,2,11,8,12,19,19,31,23,27,50
198136,12,9,5,9,21,16,19,30,35,25,40,65
198136,13,10,1,2,5,0,1,7,1,2,6,8
198136,13,10,5,2,5,0,1,7,1,2,6,8
198136,14,11,1,0,1,0,0,1,0,0,1,1
198136,14,11,2,0,1,0,0,1,0,0,1,1
198154,1,412,1,1364,1690,2118,3508,3054,5626,3482,5198,8680
198154,1,112,2,1364,1690,2118,3508,3054,5626,3482,5198,8680
198154,2,999,1,1088,1354,1623,2465,2442,4088,2711,3819,6530
198154,2,999,2,1088,1354,1623,2465,2442,4088,2711,3819,6530
198154,3,1,1,79,174,569,947,253,1516,648,1121,1769
198154,3,1,2,79,174,569,947,253,1516,648,1121,1769
198154,4,2,1,572,709,427,574,1281,1001,999,1283,2282
198154,4,2,2,572,709,427,574,1281,1001,999,1283,2282
198154,5,3,1,266,287,350,528,553,878,616,815,1431
198154,5,3,2,266,287,350,528,553,878,616,815,1431
198154,6,4,1,171,184,277,416,355,693,448,600,1048
198154,6,4,2,171,184,277,416,355,693,448,600,1048
198154,7,999,1,276,336,495,1043,612,1538,771,1379,2150
198154,7,999,2,276,336,495,1043,612,1538,771,1379,2150
198154,8,5,1,138,153,219,419,291,638,357,572,929
198154,8,5,2,138,153,219,419,291,638,357,572,929
198154,9,6,1,73,63,110,239,136,349,183,302,485
198154,9,6,2,73,63,110,239,136,349,183,302,485
198154,10,7,1,30,39,55,130,69,185,85,169,254
198154,10,7,2,30,39,55,130,69,185,85,169,254
198154,11,8,1,23,61,64,161,84,225,87,222,309
198154,11,8,2,23,61,64,161,84,225,87,222,309
198154,12,9,1,12,18,41,90,30,131,53,108,161
198154,12,9,2,12,18,41,90,30,131,53,108,161
198154,13,10,1,0,2,6,4,2,10,6,6,12
198154,13,10,2,0,2,6,4,2,10,6,6,12
198206,1,412,1,130,277,319,621,407,940,449,898,1347
198206,1,112,2,130,277,319,621,407,940,449,898,1347
198206,2,999,1,85,181,247,423,266,670,332,604,936
198206,2,999,2,85,181,247,423,266,670,332,604,936
198206,3,1,1,8,12,93,169,20,262,101,181,282
198206,3,1,2,8,12,93,169,20,262,101,181,282
198206,4,2,1,28,74,72,120,102,192,100,194,294
198206,4,2,2,28,74,72,120,102,192,100,194,294
198206,5,3,1,32,55,53,79,87,132,85,134,219
198206,5,3,2,32,55,53,79,87,132,85,134,219
198206,6,4,1,17,40,29,55,57,84,46,95,141
198206,6,4,2,17,40,29,55,57,84,46,95,141
198206,7,999,1,45,96,72,198,141,270,117,294,411
198206,7,999,2,45,96,72,198,141,270,117,294,411
198206,8,5,1,17,33,23,71,50,94,40,104,144
198206,8,5,2,17,33,23,71,50,94,40,104,144
198206,9,6,1,9,32,17,34,41,51,26,66,92
198206,9,6,2,9,32,17,34,41,51,26,66,92
198206,10,7,1,5,11,16,31,16,47,21,42,63
198206,10,7,2,5,11,16,31,16,47,21,42,63
198206,11,8,1,9,9,8,43,18,51,17,52,69
198206,11,8,2,9,9,8,43,18,51,17,52,69
198206,12,9,1,5,11,7,16,16,23,12,27,39
198206,12,9,2,5,11,7,16,16,23,12,27,39
198206,13,10,1,0,0,1,3,0,4,1,3,4
198206,13,10,2,0,0,1,3,0,4,1,3,4
198215,1,412,1,617,644,24,86,1261,110,641,730,1371
198215,1,112,2,601,631,24,84,1232,108,625,715,1340
198215,1,312,5,16,13,0,2,29,2,16,15,31
198215,2,999,1,518,534,10,26,1052,36,528,560,1088
198215,2,999,2,506,528,10,25,1034,35,516,553,1069
198215,2,999,5,12,6,0,1,18,1,12,7,19
198215,3,1,1,7,17,0,10,24,10,7,27,34
198215,3,1,2,7,17,0,10,24,10,7,27,34
198215,4,2,1,232,254,1,1,486,2,233,255,488
198215,4,2,2,232,254,1,1,486,2,233,255,488
198215,5,3,1,215,220,3,5,435,8,218,225,443
198215,5,3,2,215,219,3,5,434,8,218,224,442
198215,5,3,5,0,1,0,0,1,0,0,1,1
198215,6,4,1,64,43,6,10,107,16,70,53,123
198215,6,4,2,52,38,6,9,90,15,58,47,105
198215,6,4,5,12,5,0,1,17,1,12,6,18
198215,7,999,1,24,79,14,60,103,74,38,139,177
198215,7,999,2,20,72,14,59,92,73,34,131,165
198215,7,999,5,4,7,0,1,11,1,4,8,12
198215,8,5,1,10,30,5,15,40,20,15,45,60
198215,8,5,2,6,24,5,14,30,19,11,38,49
198215,8,5,5,4,6,0,1,10,1,4,7,11
198215,9,6,1,3,18,4,7,21,11,7,25,32
198215,9,6,2,3,17,4,7,20,11,7,24,31
198215,9,6,5,0,1,0,0,1,0,0,1,1
198215,10,7,1,4,7,1,9,11,10,5,16,21
198215,10,7,2,4,7,1,9,11,10,5,16,21
198215,11,8,1,7,20,3,16,27,19,10,36,46
198215,11,8,2,7,20,3,16,27,19,10,36,46
198215,12,9,1,0,4,1,12,4,13,1,16,17
198215,12,9,2,0,4,1,12,4,13,1,16,17
198215,13,10,1,0,0,0,1,0,1,0,1,1
198215,13,10,2,0,0,0,1,0,1,0,1,1
198215,14,11,1,75,31,0,0,106,0,75,31,106
198215,14,11,2,75,31,0,0,106,0,75,31,106
198233,1,412,1,567,751,1241,1769,1318,3010,1808,2520,4328
198233,1,112,2,567,751,1241,1769,1318,3010,1808,2520,4328
198233,2,999,1,493,618,1020,1363,1111,2383,1513,1981,3494
198233,2,999,2,493,618,1020,1363,1111,2383,1513,1981,3494
198233,3,1,1,65,130,519,715,195,1234,584,845,1429
198233,3,1,2,65,130,519,715,195,1234,584,845,1429
198233,4,2,1,298,305,226,279,603,505,524,584,1108
198233,4,2,2,298,305,226,279,603,505,524,584,1108
198233,5,3,1,93,122,175,217,215,392,268,339,607
198233,5,3,2,93,122,175,217,215,392,268,339,607
198233,6,4,1,37,61,100,152,98,252,137,213,350
198233,6,4,2,37,61,100,152,98,252,137,213,350
198233,7,999,1,74,133,221,406,207,627,295,539,834
198233,7,999,2,74,133,221,406,207,627,295,539,834
198233,8,5,1,36,65,88,162,101,250,124,227,351
198233,8,5,2,36,65,88,162,101,250,124,227,351
198233,9,6,1,22,27,57,93,49,150,79,120,199
198233,9,6,2,22,27,57,93,49,150,79,120,199
198233,10,7,1,8,14,24,56,22,80,32,70,102
198233,10,7,2,8,14,24,56,22,80,32,70,102
198233,11,8,1,6,19,36,67,25,103,42,86,128
198233,11,8,2,6,19,36,67,25,103,42,86,128
198233,12,9,1,2,8,14,28,10,42,16,36,52
198233,12,9,2,2,8,14,28,10,42,16,36,52
198233,13,10,1,0,0,2,0,0,2,2,0,2
198233,13,10,2,0,0,2,0,0,2,2,0,2
198303,1,412,1,593,488,8,11,1081,19,601,499,1100
198303,1,112,2,593,488,8,11,1081,19,601,499,1100
198303,2,999,1,586,476,2,5,1062,7,588,481,1069
198303,2,999,2,586,476,2,5,1062,7,588,481,1069
198303,3,1,1,8,8,0,0,16,0,8,8,16
198303,3,1,2,8,8,0,0,16,0,8,8,16
198303,4,2,1,261,200,0,0,461,0,261,200,461
198303,4,2,2,261,200,0,0,461,0,261,200,461
198303,5,3,1,226,203,0,1,429,1,226,204,430
198303,5,3,2,226,203,0,1,429,1,226,204,430
198303,6,4,1,91,65,2,4,156,6,93,69,162
198303,6,4,2,91,65,2,4,156,6,93,69,162
198303,7,999,1,7,11,6,6,18,12,13,17,30
198303,7,999,2,7,11,6,6,18,12,13,17,30
198303,8,5,1,6,7,1,1,13,2,7,8,15
198303,8,5,2,6,7,1,1,13,2,7,8,15
198303,9,6,1,0,0,1,1,0,2,1,1,2
198303,9,6,2,0,0,1,1,0,2,1,1,2
198303,10,7,1,0,1,1,2,1,3,1,3,4
198303,10,7,2,0,1,1,2,1,3,1,3,4
198303,11,8,1,1,3,2,1,4,3,3,4,7
198303,11,8,2,1,3,2,1,4,3,3,4,7
198303,12,9,1,0,0,1,1,0,2,1,1,2
198303,12,9,2,0,0,1,1,0,2,1,1,2
198303,14,11,1,0,1,0,0,1,0,0,1,1
198303,14,11,2,0,1,0,0,1,0,0,1,1
198330,1,412,1,582,1030,723,1236,1612,1959,1305,2266,3571
198330,1,112,2,582,1030,723,1236,1612,1959,1305,2266,3571
198330,2,999,1,371,690,501,795,1061,1296,872,1485,2357
198330,2,999,2,371,690,501,795,1061,1296,872,1485,2357
198330,3,1,1,27,48,127,258,75,385,154,306,460
198330,3,1,2,27,48,127,258,75,385,154,306,460
198330,4,2,1,173,255,118,184,428,302,291,439,730
198330,4,2,2,173,255,118,184,428,302,291,439,730
198330,5,3,1,104,218,111,177,322,288,215,395,610
198330,5,3,2,104,218,111,177,322,288,215,395,610
198330,6,4,1,67,169,145,176,236,321,212,345,557
198330,6,4,2,67,169,145,176,236,321,212,345,557
198330,7,999,1,211,340,222,439,551,661,433,779,1212
198330,7,999,2,211,340,222,439,551,661,433,779,1212
198330,8,5,1,86,137,100,160,223,260,186,297,483
198330,8,5,2,86,137,100,160,223,260,186,297,483
198330,9,6,1,56,85,44,113,141,157,100,198,298
198330,9,6,2,56,85,44,113,141,157,100,198,298
198330,10,7,1,24,56,38,73,80,111,62,129,191
198330,10,7,2,24,56,38,73,80,111,62,129,191
198330,11,8,1,36,44,32,64,80,96,68,108,176
198330,11,8,2,36,44,32,64,80,96,68,108,176
198330,12,9,1,9,17,8,28,26,36,17,45,62
198330,12,9,2,9,17,8,28,26,36,17,45,62
198330,13,10,1,0,1,0,1,1,1,0,2,2
198330,13,10,2,0,1,0,1,1,1,0,2,2
198330,14,11,1,0,0,0,2,0,2,0,2,2
198330,14,11,2,0,0,0,2,0,2,0,2,2
198367,1,412,1,345,381,727,1176,726,1903,1072,1557,2629
198367,1,112,2,345,381,727,1176,726,1903,1072,1557,2629
198367,2,999,1,242,257,537,769,499,1306,779,1026,1805
198367,2,999,2,242,257,537,769,499,1306,779,1026,1805
198367,3,1,1,17,31,205,367,48,572,222,398,620
198367,3,1,2,17,31,205,367,48,572,222,398,620
198367,4,2,1,120,106,142,166,226,308,262,272,534
198367,4,2,2,120,106,142,166,226,308,262,272,534
198367,5,3,1,66,77,115,115,143,230,181,192,373
198367,5,3,2,66,77,115,115,143,230,181,192,373
198367,6,4,1,39,43,75,121,82,196,114,164,278
198367,6,4,2,39,43,75,121,82,196,114,164,278
198367,7,999,1,103,124,190,407,227,597,293,531,824
198367,7,999,2,103,124,190,407,227,597,293,531,824
198367,8,5,1,53,47,81,162,100,243,134,209,343
198367,8,5,2,53,47,81,162,100,243,134,209,343
198367,9,6,1,20,29,42,97,49,139,62,126,188
198367,9,6,2,20,29,42,97,49,139,62,126,188
198367,10,7,1,12,20,29,52,32,81,41,72,113
198367,10,7,2,12,20,29,52,32,81,41,72,113
198367,11,8,1,16,25,25,62,41,87,41,87,128
198367,11,8,2,16,25,25,62,41,87,41,87,128
198367,12,9,1,2,3,12,32,5,44,14,35,49
198367,12,9,2,2,3,12,32,5,44,14,35,49
198367,13,10,1,0,0,1,2,0,3,1,2,3
198367,13,10,2,0,0,1,2,0,3,1,2,3
198376,1,412,1,575,962,700,1528,1537,2228,1275,2490,3765
198376,1,112,2,575,962,700,1528,1537,2228,1275,2490,3765
198376,2,999,1,486,718,559,930,1204,1489,1045,1648,2693
198376,2,999,2,486,718,559,930,1204,1489,1045,1648,2693
198376,3,1,1,93,191,332,449,284,781,425,640,1065
198376,3,1,2,93,191,332,449,284,781,425,640,1065
198376,4,2,1,242,338,124,179,580,303,366,517,883
198376,4,2,2,242,338,124,179,580,303,366,517,883
198376,5,3,1,101,109,67,167,210,234,168,276,444
198376,5,3,2,101,109,67,167,210,234,168,276,444
198376,6,4,1,50,80,36,135,130,171,86,215,301
198376,6,4,2,50,80,36,135,130,171,86,215,301
198376,7,999,1,89,244,141,598,333,739,230,842,1072
198376,7,999,2,89,244,141,598,333,739,230,842,1072
198376,8,5,1,30,98,49,191,128,240,79,289,368
198376,8,5,2,30,98,49,191,128,240,79,289,368
198376,9,6,1,29,52,33,148,81,181,62,200,262
198376,9,6,2,29,52,33,148,81,181,62,200,262
198376,10,7,1,12,35,31,97,47,128,43,132,175
198376,10,7,2,12,35,31,97,47,128,43,132,175
198376,11,8,1,11,38,21,117,49,138,32,155,187
198376,11,8,2,11,38,21,117,49,138,32,155,187
198376,12,9,1,6,21,7,45,27,52,13,66,79
198376,12,9,2,6,21,7,45,27,52,13,66,79
198376,13,10,1,1,0,0,0,1,0,1,0,1
198376,13,10,2,1,0,0,0,1,0,1,0,1
198385,1,412,1,947,1036,0,0,1983,0,947,1036,1983
198385,1,112,2,947,1036,0,0,1983,0,947,1036,1983
198385,2,999,1,945,1036,0,0,1981,0,945,1036,1981
198385,2,999,2,945,1036,0,0,1981,0,945,1036,1981
198385,3,1,1,8,9,0,0,17,0,8,9,17
198385,3,1,2,8,9,0,0,17,0,8,9,17
198385,4,2,1,407,499,0,0,906,0,407,499,906
198385,4,2,2,407,499,0,0,906,0,407,499,906
198385,5,3,1,445,477,0,0,922,0,445,477,922
198385,5,3,2,445,477,0,0,922,0,445,477,922
198385,6,4,1,85,51,0,0,136,0,85,51,136
198385,6,4,2,85,51,0,0,136,0,85,51,136
198385,7,999,1,2,0,0,0,2,0,2,0,2
198385,7,999,2,2,0,0,0,2,0,2,0,2
198385,8,5,1,2,0,0,0,2,0,2,0,2
198385,8,5,2,2,0,0,0,2,0,2,0,2
198455,1,412,1,354,512,1333,2473,866,3806,1687,2985,4672
198455,1,112,2,354,512,1333,2473,866,3806,1687,2985,4672
198455,2,999,1,253,359,808,1246,612,2054,1061,1605,2666
198455,2,999,2,253,359,808,1246,612,2054,1061,1605,2666
198455,3,1,1,38,69,216,361,107,577,254,430,684
198455,3,1,2,38,69,216,361,107,577,254,430,684
198455,4,2,1,115,171,264,315,286,579,379,486,865
198455,4,2,2,115,171,264,315,286,579,379,486,865
198455,5,3,1,61,61,192,245,122,437,253,306,559
198455,5,3,2,61,61,192,245,122,437,253,306,559
198455,6,4,1,39,58,136,325,97,461,175,383,558
198455,6,4,2,39,58,136,325,97,461,175,383,558
198455,7,999,1,101,153,523,1226,254,1749,624,1379,2003
198455,7,999,2,101,153,523,1226,254,1749,624,1379,2003
198455,8,5,1,42,68,186,386,110,572,228,454,682
198455,8,5,2,42,68,186,386,110,572,228,454,682
198455,9,6,1,32,34,127,298,66,425,159,332,491
198455,9,6,2,32,34,127,298,66,425,159,332,491
198455,10,7,1,11,22,82,182,33,264,93,204,297
198455,10,7,2,11,22,82,182,33,264,93,204,297
198455,11,8,1,13,20,87,243,33,330,100,263,363
198455,11,8,2,13,20,87,243,33,330,100,263,363
198455,12,9,1,3,8,38,107,11,145,41,115,156
198455,12,9,2,3,8,38,107,11,145,41,115,156
198455,13,10,1,0,1,3,10,1,13,3,11,14
198455,13,10,2,0,1,3,10,1,13,3,11,14
198455,14,11,1,0,0,2,1,0,3,2,1,3
198455,14,11,2,0,0,2,1,0,3,2,1,3
198464,1,412,1,8884,12587,2622,4705,21471,7327,11506,17292,28798
198464,1,112,2,7999,10887,1613,2557,18886,4170,9612,13444,23056
198464,1,312,5,885,1700,1009,2148,2585,3157,1894,3848,5742
198464,2,999,1,7829,11089,824,1243,18918,2067,8653,12332,20985
198464,2,999,2,7446,10193,721,998,17639,1719,8167,11191,19358
198464,2,999,5,383,896,103,245,1279,348,486,1141,1627
198464,3,1,1,176,402,48,98,578,146,224,500,724
198464,3,1,2,176,402,48,98,578,146,224,500,724
198464,4,2,1,2996,4641,116,195,7637,311,3112,4836,7948
198464,4,2,2,2996,4638,116,195,7634,311,3112,4833,7945
198464,4,2,5,0,3,0,0,3,0,0,3,3
198464,5,3,1,2939,4129,190,296,7068,486,3129,4425,7554
198464,5,3,2,2908,4047,186,284,6955,470,3094,4331,7425
198464,5,3,5,31,82,4,12,113,16,35,94,129
198464,6,4,1,1718,1917,470,654,3635,1124,2188,2571,4759
198464,6,4,2,1366,1106,371,421,2472,792,1737,1527,3264
198464,6,4,5,352,811,99,233,1163,332,451,1044,1495
198464,7,999,1,1055,1498,1798,3462,2553,5260,2853,4960,7813
198464,7,999,2,553,694,892,1559,1247,2451,1445,2253,3698
198464,7,999,5,502,804,906,1903,1306,2809,1408,2707,4115
198464,8,5,1,608,811,469,879,1419,1348,1077,1690,2767
198464,8,5,2,301,326,274,464,627,738,575,790,1365
198464,8,5,5,307,485,195,415,792,610,502,900,1402
198464,9,6,1,233,280,377,692,513,1069,610,972,1582
198464,9,6,2,126,140,190,324,266,514,316,464,780
198464,9,6,5,107,140,187,368,247,555,294,508,802
198464,10,7,1,93,165,319,587,258,906,412,752,1164
198464,10,7,2,58,93,158,262,151,420,216,355,571
198464,10,7,5,35,72,161,325,107,486,196,397,593
198464,11,8,1,96,202,423,898,298,1321,519,1100,1619
198464,11,8,2,54,112,180,347,166,527,234,459,693
198464,11,8,5,42,90,243,551,132,794,285,641,926
198464,12,9,1,25,37,198,391,62,589,223,428,651
198464,12,9,2,14,21,84,155,35,239,98,176,274
198464,12,9,5,11,16,114,236,27,350,125,252,377
198464,13,10,1,0,3,12,15,3,27,12,18,30
198464,13,10,2,0,2,6,7,2,13,6,9,15
198464,13,10,5,0,1,6,8,1,14,6,9,15
198507,1,412,1,705,946,102,249,1651,351,807,1195,2002
198507,1,112,2,692,932,91,195,1624,286,783,1127,1910
198507,1,312,5,13,14,11,54,27,65,24,68,92
198507,2,999,1,613,808,46,89,1421,135,659,897,1556
198507,2,999,2,607,805,46,84,1412,130,653,889,1542
198507,2,999,5,6,3,0,5,9,5,6,8,14
198507,3,1,1,18,38,9,23,56,32,27,61,88
198507,3,1,2,18,38,9,23,56,32,27,61,88
198507,4,2,1,249,371,2,10,620,12,251,381,632
198507,4,2,2,249,371,2,10,620,12,251,381,632
198507,5,3,1,222,302,11,25,524,36,233,327,560
198507,5,3,2,221,302,11,25,523,36,232,327,559
198507,5,3,5,1,0,0,0,1,0,1,0,1
198507,6,4,1,124,97,24,31,221,55,148,128,276
198507,6,4,2,119,94,24,26,213,50,143,120,263
198507,6,4,5,5,3,0,5,8,5,5,8,13
198507,7,999,1,92,138,56,160,230,216,148,298,446
198507,7,999,2,85,127,45,111,212,156,130,238,368
198507,7,999,5,7,11,11,49,18,60,18,60,78
198507,8,5,1,39,42,20,31,81,51,59,73,132
198507,8,5,2,33,39,13,17,72,30,46,56,102
198507,8,5,5,6,3,7,14,9,21,13,17,30
198507,9,6,1,29,29,10,31,58,41,39,60,99
198507,9,6,2,28,27,8,21,55,29,36,48,84
198507,9,6,5,1,2,2,10,3,12,3,12,15
198507,10,7,1,6,28,11,28,34,39,17,56,73
198507,10,7,2,6,26,9,20,32,29,15,46,61
198507,10,7,5,0,2,2,8,2,10,2,10,12
198507,11,8,1,16,30,8,43,46,51,24,73,97
198507,11,8,2,16,27,8,30,43,38,24,57,81
198507,11,8,5,0,3,0,13,3,13,0,16,16
198507,12,9,1,1,9,7,26,10,33,8,35,43
198507,12,9,2,1,8,7,22,9,29,8,30,38
198507,12,9,5,0,1,0,4,1,4,0,5,5
198507,13,10,1,1,0,0,1,1,1,1,1,2
198507,13,10,2,1,0,0,1,1,1,1,1,2
198516,1,412,1,2690,4128,155,144,6818,299,2845,4272,7117
198516,1,112,2,2418,3655,117,101,6073,218,2535,3756,6291
198516,1,312,5,272,473,38,43,745,81,310,516,826
198516,2,999,1,2523,3891,111,99,6414,210,2634,3990,6624
198516,2,999,2,2409,3649,109,98,6058,207,2518,3747,6265
198516,2,999,5,114,242,2,1,356,3,116,243,359
198516,3,1,1,1,2,29,25,3,54,30,27,57
198516,3,1,2,1,2,29,25,3,54,30,27,57
198516,4,2,1,953,1624,16,6,2577,22,969,1630,2599
