UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
198516,4,2,2,953,1624,16,6,2577,22,969,1630,2599
198516,5,3,1,1146,1728,27,42,2874,69,1173,1770,2943
198516,5,3,2,1143,1721,27,42,2864,69,1170,1763,2933
198516,5,3,5,3,7,0,0,10,0,3,7,10
198516,6,4,1,423,537,39,26,960,65,462,563,1025
198516,6,4,2,312,302,37,25,614,62,349,327,676
198516,6,4,5,111,235,2,1,346,3,113,236,349
198516,7,999,1,167,237,44,45,404,89,211,282,493
198516,7,999,2,9,6,8,3,15,11,17,9,26
198516,7,999,5,158,231,36,42,389,78,194,273,467
198516,8,5,1,116,189,11,11,305,22,127,200,327
198516,8,5,2,5,5,4,1,10,5,9,6,15
198516,8,5,5,111,184,7,10,295,17,118,194,312
198516,9,6,1,33,30,11,11,63,22,44,41,85
198516,9,6,2,2,1,2,1,3,3,4,2,6
198516,9,6,5,31,29,9,10,60,19,40,39,79
198516,10,7,1,10,8,6,7,18,13,16,15,31
198516,10,7,2,2,0,1,0,2,1,3,0,3
198516,10,7,5,8,8,5,7,16,12,13,15,28
198516,11,8,1,7,5,14,11,12,25,21,16,37
198516,11,8,2,0,0,1,0,0,1,1,0,1
198516,11,8,5,7,5,13,11,12,24,20,16,36
198516,12,9,1,1,5,2,5,6,7,3,10,13
198516,12,9,2,0,0,0,1,0,1,0,1,1
198516,12,9,5,1,5,2,4,6,6,3,9,12
198534,1,412,1,1500,2475,2703,4254,3975,6957,4203,6729,10932
198534,1,112,2,1500,2475,2703,4254,3975,6957,4203,6729,10932
198534,2,999,1,832,1275,1371,2139,2107,3510,2203,3414,5617
198534,2,999,2,832,1275,1371,2139,2107,3510,2203,3414,5617
198534,3,1,1,50,60,469,704,110,1173,519,764,1283
198534,3,1,2,50,60,469,704,110,1173,519,764,1283
198534,4,2,1,394,463,289,434,857,723,683,897,1580
198534,4,2,2,394,463,289,434,857,723,683,897,1580
198534,5,3,1,227,361,286,458,588,744,513,819,1332
198534,5,3,2,227,361,286,458,588,744,513,819,1332
198534,6,4,1,161,391,327,543,552,870,488,934,1422
198534,6,4,2,161,391,327,543,552,870,488,934,1422
198534,7,999,1,668,1200,1332,2115,1868,3447,2000,3315,5315
198534,7,999,2,668,1200,1332,2115,1868,3447,2000,3315,5315
198534,8,5,1,255,500,484,739,755,1223,739,1239,1978
198534,8,5,2,255,500,484,739,755,1223,739,1239,1978
198534,9,6,1,130,256,259,473,386,732,389,729,1118
198534,9,6,2,130,256,259,473,386,732,389,729,1118
198534,10,7,1,82,169,230,298,251,528,312,467,779
198534,10,7,2,82,169,230,298,251,528,312,467,779
198534,11,8,1,124,171,190,366,295,556,314,537,851
198534,11,8,2,124,171,190,366,295,556,314,537,851
198534,12,9,1,72,98,149,220,170,369,221,318,539
198534,12,9,2,72,98,149,220,170,369,221,318,539
198534,13,10,1,5,6,20,19,11,39,25,25,50
198534,13,10,2,5,6,20,19,11,39,25,25,50
198543,1,412,1,1283,3126,722,1595,4409,2317,2005,4721,6726
198543,1,112,2,1154,2805,483,1219,3959,1702,1637,4024,5661
198543,1,312,5,129,321,239,376,450,615,368,697,1065
198543,2,999,1,867,1982,220,505,2849,725,1087,2487,3574
198543,2,999,2,851,1921,207,471,2772,678,1058,2392,3450
198543,2,999,5,16,61,13,34,77,47,29,95,124
198543,3,1,1,95,193,95,199,288,294,190,392,582
198543,3,1,2,95,193,95,199,288,294,190,392,582
198543,4,2,1,286,760,17,50,1046,67,303,810,1113
198543,4,2,2,286,759,17,50,1045,67,303,809,1112
198543,4,2,5,0,1,0,0,1,0,0,1,1
198543,5,3,1,291,593,34,91,884,125,325,684,1009
198543,5,3,2,290,586,32,89,876,121,322,675,997
198543,5,3,5,1,7,2,2,8,4,3,9,12
198543,6,4,1,195,436,74,165,631,239,269,601,870
198543,6,4,2,180,383,63,133,563,196,243,516,759
198543,6,4,5,15,53,11,32,68,43,26,85,111
198543,7,999,1,416,1144,502,1090,1560,1592,918,2234,3152
198543,7,999,2,303,884,276,748,1187,1024,579,1632,2211
198543,7,999,5,113,260,226,342,373,568,339,602,941
198543,8,5,1,121,384,112,241,505,353,233,625,858
198543,8,5,2,101,319,77,182,420,259,178,501,679
198543,8,5,5,20,65,35,59,85,94,55,124,179
198543,9,6,1,99,244,112,217,343,329,211,461,672
198543,9,6,2,71,195,63,153,266,216,134,348,482
198543,9,6,5,28,49,49,64,77,113,77,113,190
198543,10,7,1,71,188,95,198,259,293,166,386,552
198543,10,7,2,48,148,48,133,196,181,96,281,377
198543,10,7,5,23,40,47,65,63,112,70,105,175
198543,11,8,1,82,231,137,285,313,422,219,516,735
198543,11,8,2,54,154,62,187,208,249,116,341,457
198543,11,8,5,28,77,75,98,105,173,103,175,278
198543,12,9,1,39,95,42,144,134,186,81,239,320
198543,12,9,2,26,66,23,90,92,113,49,156,205
198543,12,9,5,13,29,19,54,42,73,32,83,115
198543,13,10,1,4,2,4,5,6,9,8,7,15
198543,13,10,2,3,2,3,3,5,6,6,5,11
198543,13,10,5,1,0,1,2,1,3,2,2,4
198552,1,412,1,1143,1569,1604,3271,2712,4875,2747,4840,7587
198552,1,112,2,1143,1569,1604,3271,2712,4875,2747,4840,7587
198552,2,999,1,866,1102,1070,1858,1968,2928,1936,2960,4896
198552,2,999,2,866,1102,1070,1858,1968,2928,1936,2960,4896
198552,3,1,1,77,127,353,601,204,954,430,728,1158
198552,3,1,2,77,127,353,601,204,954,430,728,1158
198552,4,2,1,463,526,233,406,989,639,696,932,1628
198552,4,2,2,463,526,233,406,989,639,696,932,1628
198552,5,3,1,210,251,271,423,461,694,481,674,1155
198552,5,3,2,210,251,271,423,461,694,481,674,1155
198552,6,4,1,116,198,213,428,314,641,329,626,955
198552,6,4,2,116,198,213,428,314,641,329,626,955
198552,7,999,1,277,467,534,1413,744,1947,811,1880,2691
198552,7,999,2,277,467,534,1413,744,1947,811,1880,2691
198552,8,5,1,127,216,186,524,343,710,313,740,1053
198552,8,5,2,127,216,186,524,343,710,313,740,1053
198552,9,6,1,65,108,111,320,173,431,176,428,604
198552,9,6,2,65,108,111,320,173,431,176,428,604
198552,10,7,1,41,52,79,202,93,281,120,254,374
198552,10,7,2,41,52,79,202,93,281,120,254,374
198552,11,8,1,34,57,102,230,91,332,136,287,423
198552,11,8,2,34,57,102,230,91,332,136,287,423
198552,12,9,1,9,33,49,131,42,180,58,164,222
198552,12,9,2,9,33,49,131,42,180,58,164,222
198552,13,10,1,1,1,7,6,2,13,8,7,15
198552,13,10,2,1,1,7,6,2,13,8,7,15
198598,1,412,1,373,324,69,178,697,247,442,502,944
198598,1,112,2,358,275,49,111,633,160,407,386,793
198598,1,312,5,15,49,20,67,64,87,35,116,151
198598,2,999,1,337,253,31,68,590,99,368,321,689
198598,2,999,2,337,251,31,68,588,99,368,319,687
198598,2,999,5,0,2,0,0,2,0,0,2,2
198598,3,1,1,1,3,12,43,4,55,13,46,59
198598,3,1,2,1,3,12,43,4,55,13,46,59
198598,4,2,1,112,68,10,21,180,31,122,89,211
198598,4,2,2,112,68,10,21,180,31,122,89,211
198598,5,3,1,145,114,1,0,259,1,146,114,260
198598,5,3,2,145,114,1,0,259,1,146,114,260
198598,6,4,1,79,68,8,4,147,12,87,72,159
198598,6,4,2,79,66,8,4,145,12,87,70,157
198598,6,4,5,0,2,0,0,2,0,0,2,2
198598,7,999,1,36,71,38,110,107,148,74,181,255
198598,7,999,2,21,24,18,43,45,61,39,67,106
198598,7,999,5,15,47,20,67,62,87,35,114,149
198598,8,5,1,17,15,9,17,32,26,26,32,58
198598,8,5,2,14,6,6,10,20,16,20,16,36
198598,8,5,5,3,9,3,7,12,10,6,16,22
198598,9,6,1,9,24,13,40,33,53,22,64,86
198598,9,6,2,4,6,4,8,10,12,8,14,22
198598,9,6,5,5,18,9,32,23,41,14,50,64
198598,10,7,1,3,15,6,17,18,23,9,32,41
198598,10,7,2,1,4,1,6,5,7,2,10,12
198598,10,7,5,2,11,5,11,13,16,7,22,29
198598,11,8,1,6,11,7,19,17,26,13,30,43
198598,11,8,2,2,4,4,7,6,11,6,11,17
198598,11,8,5,4,7,3,12,11,15,7,19,26
198598,12,9,1,1,6,1,16,7,17,2,22,24
198598,12,9,2,0,4,1,11,4,12,1,15,16
198598,12,9,5,1,2,0,5,3,5,1,7,8
198598,13,10,1,0,0,2,1,0,3,2,1,3
198598,13,10,2,0,0,2,1,0,3,2,1,3
198622,1,412,1,1803,2343,2624,4051,4146,6675,4427,6394,10821
198622,1,112,2,1803,2343,2624,4051,4146,6675,4427,6394,10821
198622,2,999,1,1382,1555,1868,2362,2937,4230,3250,3917,7167
198622,2,999,2,1382,1555,1868,2362,2937,4230,3250,3917,7167
198622,3,1,1,109,206,671,931,315,1602,780,1137,1917
198622,3,1,2,109,206,671,931,315,1602,780,1137,1917
198622,4,2,1,684,621,520,512,1305,1032,1204,1133,2337
198622,4,2,2,684,621,520,512,1305,1032,1204,1133,2337
198622,5,3,1,345,374,380,449,719,829,725,823,1548
198622,5,3,2,345,374,380,449,719,829,725,823,1548
198622,6,4,1,244,354,297,470,598,767,541,824,1365
198622,6,4,2,244,354,297,470,598,767,541,824,1365
198622,7,999,1,421,788,756,1689,1209,2445,1177,2477,3654
198622,7,999,2,421,788,756,1689,1209,2445,1177,2477,3654
198622,8,5,1,192,310,272,568,502,840,464,878,1342
198622,8,5,2,192,310,272,568,502,840,464,878,1342
198622,9,6,1,109,178,165,364,287,529,274,542,816
198622,9,6,2,109,178,165,364,287,529,274,542,816
198622,10,7,1,53,102,103,240,155,343,156,342,498
198622,10,7,2,53,102,103,240,155,343,156,342,498
198622,11,8,1,52,142,144,317,194,461,196,459,655
198622,11,8,2,52,142,144,317,194,461,196,459,655
198622,12,9,1,14,55,70,188,69,258,84,243,327
198622,12,9,2,14,55,70,188,69,258,84,243,327
198622,13,10,1,1,1,2,12,2,14,3,13,16
198622,13,10,2,1,1,2,12,2,14,3,13,16
198668,1,412,1,230,313,287,610,543,897,517,923,1440
198668,1,112,2,230,313,287,610,543,897,517,923,1440
198668,2,999,1,186,192,229,346,378,575,415,538,953
198668,2,999,2,186,192,229,346,378,575,415,538,953
198668,3,1,1,12,22,136,210,34,346,148,232,380
198668,3,1,2,12,22,136,210,34,346,148,232,380
198668,4,2,1,106,99,48,53,205,101,154,152,306
198668,4,2,2,106,99,48,53,205,101,154,152,306
198668,5,3,1,50,48,29,38,98,67,79,86,165
198668,5,3,2,50,48,29,38,98,67,79,86,165
198668,6,4,1,18,23,16,45,41,61,34,68,102
198668,6,4,2,18,23,16,45,41,61,34,68,102
198668,7,999,1,44,121,58,264,165,322,102,385,487
198668,7,999,2,44,121,58,264,165,322,102,385,487
198668,8,5,1,22,43,20,75,65,95,42,118,160
198668,8,5,2,22,43,20,75,65,95,42,118,160
198668,9,6,1,8,24,11,69,32,80,19,93,112
198668,9,6,2,8,24,11,69,32,80,19,93,112
198668,10,7,1,6,19,10,37,25,47,16,56,72
198668,10,7,2,6,19,10,37,25,47,16,56,72
198668,11,8,1,5,23,11,57,28,68,16,80,96
198668,11,8,2,5,23,11,57,28,68,16,80,96
198668,12,9,1,3,11,5,25,14,30,8,36,44
198668,12,9,2,3,11,5,25,14,30,8,36,44
198668,13,10,1,0,1,1,1,1,2,1,2,3
198668,13,10,2,0,1,1,1,1,2,1,2,3
198710,1,412,1,289,427,452,874,716,1326,741,1301,2042
198710,1,112,2,289,427,452,874,716,1326,741,1301,2042
198710,2,999,1,239,355,347,622,594,969,586,977,1563
198710,2,999,2,239,355,347,622,594,969,586,977,1563
198710,3,1,1,58,103,203,403,161,606,261,506,767
198710,3,1,2,58,103,203,403,161,606,261,506,767
198710,4,2,1,115,182,61,100,297,161,176,282,458
198710,4,2,2,115,182,61,100,297,161,176,282,458
198710,5,3,1,45,47,49,60,92,109,94,107,201
198710,5,3,2,45,47,49,60,92,109,94,107,201
198710,6,4,1,21,23,34,59,44,93,55,82,137
198710,6,4,2,21,23,34,59,44,93,55,82,137
198710,7,999,1,50,72,105,252,122,357,155,324,479
198710,7,999,2,50,72,105,252,122,357,155,324,479
198710,8,5,1,23,28,29,70,51,99,52,98,150
198710,8,5,2,23,28,29,70,51,99,52,98,150
198710,9,6,1,8,14,10,43,22,53,18,57,75
198710,9,6,2,8,14,10,43,22,53,18,57,75
198710,10,7,1,6,9,17,41,15,58,23,50,73
198710,10,7,2,6,9,17,41,15,58,23,50,73
198710,11,8,1,10,17,26,60,27,86,36,77,113
198710,11,8,2,10,17,26,60,27,86,36,77,113
198710,12,9,1,3,4,20,36,7,56,23,40,63
198710,12,9,2,3,4,20,36,7,56,23,40,63
198710,13,10,1,0,0,3,2,0,5,3,2,5
198710,13,10,2,0,0,3,2,0,5,3,2,5
198756,1,412,1,451,791,29,35,1242,64,480,826,1306
198756,1,112,2,444,747,29,33,1191,62,473,780,1253
198756,1,312,5,7,44,0,2,51,2,7,46,53
198756,2,999,1,398,606,17,15,1004,32,415,621,1036
198756,2,999,2,394,592,17,14,986,31,411,606,1017
198756,2,999,5,4,14,0,1,18,1,4,15,19
198756,3,1,1,5,20,0,0,25,0,5,20,25
198756,3,1,2,5,20,0,0,25,0,5,20,25
198756,4,2,1,169,265,3,2,434,5,172,267,439
198756,4,2,2,169,265,3,2,434,5,172,267,439
198756,5,3,1,150,242,8,4,392,12,158,246,404
198756,5,3,2,150,240,8,4,390,12,158,244,402
198756,5,3,5,0,2,0,0,2,0,0,2,2
198756,6,4,1,74,79,6,9,153,15,80,88,168
198756,6,4,2,70,67,6,8,137,14,76,75,151
198756,6,4,5,4,12,0,1,16,1,4,13,17
198756,7,999,1,43,163,9,16,206,25,52,179,231
198756,7,999,2,40,133,9,15,173,24,49,148,197
198756,7,999,5,3,30,0,1,33,1,3,31,34
198756,8,5,1,15,55,6,5,70,11,21,60,81
198756,8,5,2,15,39,6,5,54,11,21,44,65
198756,8,5,5,0,16,0,0,16,0,0,16,16
198756,9,6,1,12,23,1,1,35,2,13,24,37
198756,9,6,2,10,21,1,1,31,2,11,22,33
198756,9,6,5,2,2,0,0,4,0,2,2,4
198756,10,7,1,8,22,2,1,30,3,10,23,33
198756,10,7,2,7,19,2,1,26,3,9,20,29
198756,10,7,5,1,3,0,0,4,0,1,3,4
198756,11,8,1,6,40,0,6,46,6,6,46,52
198756,11,8,2,6,35,0,6,41,6,6,41,47
198756,11,8,5,0,5,0,0,5,0,0,5,5
198756,12,9,1,2,23,0,2,25,2,2,25,27
198756,12,9,2,2,19,0,1,21,1,2,20,22
198756,12,9,5,0,4,0,1,4,1,0,5,5
198756,13,10,1,0,0,0,1,0,1,0,1,1
198756,13,10,2,0,0,0,1,0,1,0,1,1
198756,14,11,1,10,22,3,4,32,7,13,26,39
198756,14,11,2,10,22,3,4,32,7,13,26,39
198808,1,412,1,266,524,15,33,790,48,281,557,838
198808,1,112,2,264,524,15,33,788,48,279,557,836
198808,1,312,5,2,0,0,0,2,0,2,0,2
198808,2,999,1,246,429,1,7,675,8,247,436,683
198808,2,999,2,244,429,1,7,673,8,245,436,681
198808,2,999,5,2,0,0,0,2,0,2,0,2
198808,3,1,1,6,12,0,0,18,0,6,12,18
198808,3,1,2,6,12,0,0,18,0,6,12,18
198808,4,2,1,110,193,0,0,303,0,110,193,303
198808,4,2,2,110,193,0,0,303,0,110,193,303
198808,5,3,1,98,172,0,2,270,2,98,174,272
198808,5,3,2,97,172,0,2,269,2,97,174,271
198808,5,3,5,1,0,0,0,1,0,1,0,1
198808,6,4,1,32,52,1,5,84,6,33,57,90
198808,6,4,2,31,52,1,5,83,6,32,57,89
198808,6,4,5,1,0,0,0,1,0,1,0,1
198808,7,999,1,20,95,14,26,115,40,34,121,155
198808,7,999,2,20,95,14,26,115,40,34,121,155
198808,8,5,1,11,32,4,8,43,12,15,40,55
198808,8,5,2,11,32,4,8,43,12,15,40,55
198808,9,6,1,3,17,2,5,20,7,5,22,27
198808,9,6,2,3,17,2,5,20,7,5,22,27
198808,10,7,1,1,21,3,5,22,8,4,26,30
198808,10,7,2,1,21,3,5,22,8,4,26,30
198808,11,8,1,2,20,3,8,22,11,5,28,33
198808,11,8,2,2,20,3,8,22,11,5,28,33
198808,12,9,1,3,5,2,0,8,2,5,5,10
198808,12,9,2,3,5,2,0,8,2,5,5,10
198817,1,412,1,280,438,556,1087,718,1643,836,1525,2361
198817,1,112,2,280,438,556,1087,718,1643,836,1525,2361
198817,2,999,1,233,319,423,689,552,1112,656,1008,1664
198817,2,999,2,233,319,423,689,552,1112,656,1008,1664
198817,3,1,1,55,102,244,362,157,606,299,464,763
198817,3,1,2,55,102,244,362,157,606,299,464,763
198817,4,2,1,124,124,86,132,248,218,210,256,466
198817,4,2,2,124,124,86,132,248,218,210,256,466
198817,5,3,1,37,48,52,105,85,157,89,153,242
198817,5,3,2,37,48,52,105,85,157,89,153,242
198817,6,4,1,17,45,41,90,62,131,58,135,193
198817,6,4,2,17,45,41,90,62,131,58,135,193
198817,7,999,1,47,119,133,398,166,531,180,517,697
198817,7,999,2,47,119,133,398,166,531,180,517,697
198817,8,5,1,17,52,31,122,69,153,48,174,222
198817,8,5,2,17,52,31,122,69,153,48,174,222
198817,9,6,1,14,27,32,96,41,128,46,123,169
198817,9,6,2,14,27,32,96,41,128,46,123,169
198817,10,7,1,5,14,16,60,19,76,21,74,95
198817,10,7,2,5,14,16,60,19,76,21,74,95
198817,11,8,1,6,19,39,82,25,121,45,101,146
198817,11,8,2,6,19,39,82,25,121,45,101,146
198817,12,9,1,4,7,13,35,11,48,17,42,59
198817,12,9,2,4,7,13,35,11,48,17,42,59
198817,13,10,1,1,0,2,3,1,5,3,3,6
198817,13,10,2,1,0,2,3,1,5,3,3,6
198835,1,412,1,779,1326,163,418,2105,581,942,1744,2686
198835,1,112,2,666,900,69,148,1566,217,735,1048,1783
198835,1,312,5,113,426,94,270,539,364,207,696,903
198835,2,999,1,693,1076,76,176,1769,252,769,1252,2021
198835,2,999,2,644,869,61,122,1513,183,705,991,1696
198835,2,999,5,49,207,15,54,256,69,64,261,325
198835,3,1,1,19,35,47,50,54,97,66,85,151
198835,3,1,2,19,35,47,50,54,97,66,85,151
198835,4,2,1,310,442,7,27,752,34,317,469,786
198835,4,2,2,310,442,7,27,752,34,317,469,786
198835,5,3,1,250,315,0,31,565,31,250,346,596
198835,5,3,2,249,302,0,29,551,29,249,331,580
198835,5,3,5,1,13,0,2,14,2,1,15,16
198835,6,4,1,114,284,22,68,398,90,136,352,488
198835,6,4,2,66,90,7,16,156,23,73,106,179
198835,6,4,5,48,194,15,52,242,67,63,246,309
198835,7,999,1,86,250,86,242,336,328,172,492,664
198835,7,999,2,22,31,7,26,53,33,29,57,86
198835,7,999,5,64,219,79,216,283,295,143,435,578
198835,8,5,1,43,125,24,71,168,95,67,196,263
198835,8,5,2,12,15,1,9,27,10,13,24,37
198835,8,5,5,31,110,23,62,141,85,54,172,226
198835,9,6,1,19,39,19,54,58,73,38,93,131
198835,9,6,2,6,6,2,10,12,12,8,16,24
198835,9,6,5,13,33,17,44,46,61,30,77,107
198835,10,7,1,6,34,7,39,40,46,13,73,86
198835,10,7,2,3,5,1,3,8,4,4,8,12
198835,10,7,5,3,29,6,36,32,42,9,65,74
198835,11,8,1,9,29,24,47,38,71,33,76,109
198835,11,8,2,1,3,1,4,4,5,2,7,9
198835,11,8,5,8,26,23,43,34,66,31,69,100
198835,12,9,1,6,21,10,25,27,35,16,46,62
198835,12,9,2,0,2,2,0,2,2,2,2,4
198835,12,9,5,6,19,8,25,25,33,14,44,58
198835,13,10,1,3,2,2,6,5,8,5,8,13
198835,13,10,5,3,2,2,6,5,8,5,8,13
198835,14,11,1,0,0,1,0,0,1,1,0,1
198835,14,11,2,0,0,1,0,0,1,1,0,1
198862,1,412,1,432,406,2,5,838,7,434,411,845
198862,1,112,2,432,406,2,5,838,7,434,411,845
198862,2,999,1,405,368,1,3,773,4,406,371,777
198862,2,999,2,405,368,1,3,773,4,406,371,777
198862,3,1,1,9,3,0,0,12,0,9,3,12
198862,3,1,2,9,3,0,0,12,0,9,3,12
198862,4,2,1,159,148,1,0,307,1,160,148,308
198862,4,2,2,159,148,1,0,307,1,160,148,308
198862,5,3,1,166,154,0,0,320,0,166,154,320
198862,5,3,2,166,154,0,0,320,0,166,154,320
198862,6,4,1,71,63,0,3,134,3,71,66,137
198862,6,4,2,71,63,0,3,134,3,71,66,137
198862,7,999,1,27,38,1,2,65,3,28,40,68
198862,7,999,2,27,38,1,2,65,3,28,40,68
198862,8,5,1,12,28,1,1,40,2,13,29,42
198862,8,5,2,12,28,1,1,40,2,13,29,42
198862,9,6,1,2,4,0,0,6,0,2,4,6
198862,9,6,2,2,4,0,0,6,0,2,4,6
198862,10,7,1,1,2,0,0,3,0,1,2,3
198862,10,7,2,1,2,0,0,3,0,1,2,3
198862,11,8,1,7,2,0,0,9,0,7,2,9
198862,11,8,2,7,2,0,0,9,0,7,2,9
198862,12,9,1,5,2,0,1,7,1,5,3,8
198862,12,9,2,5,2,0,1,7,1,5,3,8
198905,1,412,1,66,155,289,434,221,723,355,589,944
198905,1,112,2,66,155,289,434,221,723,355,589,944
198905,2,999,1,53,117,262,382,170,644,315,499,814
198905,2,999,2,53,117,262,382,170,644,315,499,814
198905,3,1,1,13,37,176,275,50,451,189,312,501
198905,3,1,2,13,37,176,275,50,451,189,312,501
198905,4,2,1,27,38,58,61,65,119,85,99,184
198905,4,2,2,27,38,58,61,65,119,85,99,184
198905,5,3,1,7,25,18,26,32,44,25,51,76
198905,5,3,2,7,25,18,26,32,44,25,51,76
198905,6,4,1,6,17,10,20,23,30,16,37,53
198905,6,4,2,6,17,10,20,23,30,16,37,53
198905,7,999,1,13,38,27,52,51,79,40,90,130
198905,7,999,2,13,38,27,52,51,79,40,90,130
198905,8,5,1,3,18,14,12,21,26,17,30,47
198905,8,5,2,3,18,14,12,21,26,17,30,47
198905,9,6,1,4,9,8,17,13,25,12,26,38
198905,9,6,2,4,9,8,17,13,25,12,26,38
198905,10,7,1,0,2,1,5,2,6,1,7,8
198905,10,7,2,0,2,1,5,2,6,1,7,8
198905,11,8,1,4,7,3,10,11,13,7,17,24
198905,11,8,2,4,7,3,10,11,13,7,17,24
198905,12,9,1,2,2,0,6,4,6,2,8,10
198905,12,9,2,2,2,0,6,4,6,2,8,10
198905,13,10,1,0,0,1,2,0,3,1,2,3
198905,13,10,2,0,0,1,2,0,3,1,2,3
198923,1,412,1,110,160,292,486,270,778,402,646,1048
198923,1,112,2,110,160,292,486,270,778,402,646,1048
198923,2,999,1,80,113,248,328,193,576,328,441,769
198923,2,999,2,80,113,248,328,193,576,328,441,769
198923,3,1,1,10,34,190,212,44,402,200,246,446
198923,3,1,2,10,34,190,212,44,402,200,246,446
198923,4,2,1,48,49,35,47,97,82,83,96,179
198923,4,2,2,48,49,35,47,97,82,83,96,179
198923,5,3,1,16,14,13,43,30,56,29,57,86
198923,5,3,2,16,14,13,43,30,56,29,57,86
198923,6,4,1,6,16,10,26,22,36,16,42,58
198923,6,4,2,6,16,10,26,22,36,16,42,58
198923,7,999,1,30,47,44,158,77,202,74,205,279
198923,7,999,2,30,47,44,158,77,202,74,205,279
198923,8,5,1,14,17,13,56,31,69,27,73,100
198923,8,5,2,14,17,13,56,31,69,27,73,100
198923,9,6,1,3,12,12,38,15,50,15,50,65
198923,9,6,2,3,12,12,38,15,50,15,50,65
198923,10,7,1,2,7,7,22,9,29,9,29,38
198923,10,7,2,2,7,7,22,9,29,9,29,38
198923,11,8,1,9,9,10,29,18,39,19,38,57
198923,11,8,2,9,9,10,29,18,39,19,38,57
198923,12,9,1,2,2,1,12,4,13,3,14,17
198923,12,9,2,2,2,1,12,4,13,3,14,17
198923,13,10,1,0,0,1,1,0,2,1,1,2
198923,13,10,2,0,0,1,1,0,2,1,1,2
198950,1,412,1,8,1584,21,189,1592,210,29,1773,1802
198950,1,112,2,0,1468,1,52,1468,53,1,1520,1521
198950,1,312,5,8,116,20,137,124,157,28,253,281
198950,2,999,1,2,1489,5,78,1491,83,7,1567,1574
198950,2,999,2,0,1420,1,34,1420,35,1,1454,1455
198950,2,999,5,2,69,4,44,71,48,6,113,119
198950,3,1,1,0,53,0,0,53,0,0,53,53
198950,3,1,2,0,53,0,0,53,0,0,53,53
198950,4,2,1,0,654,0,3,654,3,0,657,657
198950,4,2,2,0,654,0,3,654,3,0,657,657
198950,5,3,1,0,620,1,18,620,19,1,638,639
198950,5,3,2,0,615,1,15,615,16,1,630,631
198950,5,3,5,0,5,0,3,5,3,0,8,8
198950,6,4,1,2,162,4,57,164,61,6,219,225
198950,6,4,2,0,98,0,16,98,16,0,114,114
198950,6,4,5,2,64,4,41,66,45,6,105,111
198950,7,999,1,6,95,16,110,101,126,22,205,227
198950,7,999,2,0,48,0,17,48,17,0,65,65
198950,7,999,5,6,47,16,93,53,109,22,140,162
198950,8,5,1,2,48,4,38,50,42,6,86,92
198950,8,5,2,0,20,0,2,20,2,0,22,22
198950,8,5,5,2,28,4,36,30,40,6,64,70
198950,9,6,1,0,22,4,21,22,25,4,43,47
198950,9,6,2,0,12,0,4,12,4,0,16,16
198950,9,6,5,0,10,4,17,10,21,4,27,31
198950,10,7,1,4,11,1,17,15,18,5,28,33
198950,10,7,2,0,9,0,3,9,3,0,12,12
198950,10,7,5,4,2,1,14,6,15,5,16,21
198950,11,8,1,0,12,5,27,12,32,5,39,44
198950,11,8,2,0,6,0,6,6,6,0,12,12
198950,11,8,5,0,6,5,21,6,26,5,27,32
198950,12,9,1,0,2,2,7,2,9,2,9,11
198950,12,9,2,0,1,0,2,1,2,0,3,3
198950,12,9,5,0,1,2,5,1,7,2,6,8
198950,14,11,1,0,0,0,1,0,1,0,1,1
198950,14,11,2,0,0,0,1,0,1,0,1,1
198969,1,412,1,800,793,72,108,1593,180,872,901,1773
198969,1,112,2,704,592,66,64,1296,130,770,656,1426
198969,1,312,5,96,201,6,44,297,50,102,245,347
198969,2,999,1,639,571,24,31,1210,55,663,602,1265
