UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
198969,2,999,2,610,472,23,17,1082,40,633,489,1122
198969,2,999,5,29,99,1,14,128,15,30,113,143
198969,3,1,1,0,2,0,0,2,0,0,2,2
198969,3,1,2,0,2,0,0,2,0,0,2,2
198969,4,2,1,297,202,4,2,499,6,301,204,505
198969,4,2,2,297,202,4,2,499,6,301,204,505
198969,5,3,1,225,193,3,2,418,5,228,195,423
198969,5,3,2,225,192,3,2,417,5,228,194,422
198969,5,3,5,0,1,0,0,1,0,0,1,1
198969,6,4,1,117,174,17,27,291,44,134,201,335
198969,6,4,2,88,76,16,13,164,29,104,89,193
198969,6,4,5,29,98,1,14,127,15,30,112,142
198969,7,999,1,161,222,48,77,383,125,209,299,508
198969,7,999,2,94,120,43,47,214,90,137,167,304
198969,7,999,5,67,102,5,30,169,35,72,132,204
198969,8,5,1,85,118,17,29,203,46,102,147,249
198969,8,5,2,37,41,16,15,78,31,53,56,109
198969,8,5,5,48,77,1,14,125,15,49,91,140
198969,9,6,1,40,50,15,18,90,33,55,68,123
198969,9,6,2,27,35,13,9,62,22,40,44,84
198969,9,6,5,13,15,2,9,28,11,15,24,39
198969,10,7,1,12,28,5,14,40,19,17,42,59
198969,10,7,2,8,20,5,9,28,14,13,29,42
198969,10,7,5,4,8,0,5,12,5,4,13,17
198969,11,8,1,20,19,8,9,39,17,28,28,56
198969,11,8,2,19,18,7,8,37,15,26,26,52
198969,11,8,5,1,1,1,1,2,2,2,2,4
198969,12,9,1,4,7,3,7,11,10,7,14,21
198969,12,9,2,3,6,2,6,9,8,5,12,17
198969,12,9,5,1,1,1,1,2,2,2,2,4
198987,1,412,1,341,555,951,1526,896,2477,1292,2081,3373
198987,1,112,2,341,555,951,1526,896,2477,1292,2081,3373
198987,2,999,1,299,461,817,1222,760,2039,1116,1683,2799
198987,2,999,2,299,461,817,1222,760,2039,1116,1683,2799
198987,3,1,1,21,59,488,812,80,1300,509,871,1380
198987,3,1,2,21,59,488,812,80,1300,509,871,1380
198987,4,2,1,179,280,175,172,459,347,354,452,806
198987,4,2,2,179,280,175,172,459,347,354,452,806
198987,5,3,1,71,83,99,131,154,230,170,214,384
198987,5,3,2,71,83,99,131,154,230,170,214,384
198987,6,4,1,28,39,55,107,67,162,83,146,229
198987,6,4,2,28,39,55,107,67,162,83,146,229
198987,7,999,1,42,94,134,304,136,438,176,398,574
198987,7,999,2,42,94,134,304,136,438,176,398,574
198987,8,5,1,29,39,39,107,68,146,68,146,214
198987,8,5,2,29,39,39,107,68,146,68,146,214
198987,9,6,1,8,22,35,72,30,107,43,94,137
198987,9,6,2,8,22,35,72,30,107,43,94,137
198987,10,7,1,2,16,25,45,18,70,27,61,88
198987,10,7,2,2,16,25,45,18,70,27,61,88
198987,11,8,1,1,12,23,57,13,80,24,69,93
198987,11,8,2,1,12,23,57,13,80,24,69,93
198987,12,9,1,1,5,10,22,6,32,11,27,38
198987,12,9,2,1,5,10,22,6,32,11,27,38
198987,13,10,1,1,0,2,1,1,3,3,1,4
198987,13,10,2,1,0,2,1,1,3,3,1,4
199102,1,412,1,4289,6545,862,1057,10834,1919,5151,7602,12753
199102,1,112,2,3936,5997,576,621,9933,1197,4512,6618,11130
199102,1,312,5,353,548,286,436,901,722,639,984,1623
199102,2,999,1,3717,5865,376,420,9582,796,4093,6285,10378
199102,2,999,2,3615,5652,349,367,9267,716,3964,6019,9983
199102,2,999,5,102,213,27,53,315,80,129,266,395
199102,3,1,1,167,258,66,32,425,98,233,290,523
199102,3,1,2,167,258,66,32,425,98,233,290,523
199102,4,2,1,1427,2566,52,90,3993,142,1479,2656,4135
199102,4,2,2,1427,2566,52,90,3993,142,1479,2656,4135
199102,5,3,1,1338,2219,108,122,3557,230,1446,2341,3787
199102,5,3,2,1327,2189,107,121,3516,228,1434,2310,3744
199102,5,3,5,11,30,1,1,41,2,12,31,43
199102,6,4,1,785,822,150,176,1607,326,935,998,1933
199102,6,4,2,694,639,124,124,1333,248,818,763,1581
199102,6,4,5,91,183,26,52,274,78,117,235,352
199102,7,999,1,572,680,486,637,1252,1123,1058,1317,2375
199102,7,999,2,321,345,227,254,666,481,548,599,1147
199102,7,999,5,251,335,259,383,586,642,510,718,1228
199102,8,5,1,299,373,150,181,672,331,449,554,1003
199102,8,5,2,175,198,85,78,373,163,260,276,536
199102,8,5,5,124,175,65,103,299,168,189,278,467
199102,9,6,1,129,119,113,145,248,258,242,264,506
199102,9,6,2,69,63,45,60,132,105,114,123,237
199102,9,6,5,60,56,68,85,116,153,128,141,269
199102,10,7,1,70,66,77,91,136,168,147,157,304
199102,10,7,2,29,24,39,36,53,75,68,60,128
199102,10,7,5,41,42,38,55,83,93,79,97,176
199102,11,8,1,54,87,103,130,141,233,157,217,374
199102,11,8,2,35,43,41,48,78,89,76,91,167
199102,11,8,5,19,44,62,82,63,144,81,126,207
199102,12,9,1,19,35,40,83,54,123,59,118,177
199102,12,9,2,13,17,16,30,30,46,29,47,76
199102,12,9,5,6,18,24,53,24,77,30,71,101
199102,13,10,1,1,0,3,7,1,10,4,7,11
199102,13,10,2,0,0,1,2,0,3,1,2,3
199102,13,10,5,1,0,2,5,1,7,3,5,8
199111,1,412,1,1224,1646,226,267,2870,493,1450,1913,3363
199111,1,112,2,1224,1646,225,263,2870,488,1449,1909,3358
199111,1,312,5,0,0,1,4,0,5,1,4,5
199111,2,999,1,1055,1519,105,115,2574,220,1160,1634,2794
199111,2,999,2,1055,1519,105,115,2574,220,1160,1634,2794
199111,3,1,1,25,36,3,3,61,6,28,39,67
199111,3,1,2,25,36,3,3,61,6,28,39,67
199111,4,2,1,436,673,8,9,1109,17,444,682,1126
199111,4,2,2,436,673,8,9,1109,17,444,682,1126
199111,5,3,1,392,625,30,42,1017,72,422,667,1089
199111,5,3,2,392,625,30,42,1017,72,422,667,1089
199111,6,4,1,202,185,64,61,387,125,266,246,512
199111,6,4,2,202,185,64,61,387,125,266,246,512
199111,7,999,1,169,127,121,152,296,273,290,279,569
199111,7,999,2,169,127,120,148,296,268,289,275,564
199111,7,999,5,0,0,1,4,0,5,1,4,5
199111,8,5,1,97,78,49,48,175,97,146,126,272
199111,8,5,2,97,78,49,48,175,97,146,126,272
199111,9,6,1,41,26,25,30,67,55,66,56,122
199111,9,6,2,41,26,25,29,67,54,66,55,121
199111,9,6,5,0,0,0,1,0,1,0,1,1
199111,10,7,1,15,16,15,20,31,35,30,36,66
199111,10,7,2,15,16,15,19,31,34,30,35,65
199111,10,7,5,0,0,0,1,0,1,0,1,1
199111,11,8,1,12,3,19,18,15,37,31,21,52
199111,11,8,2,12,3,18,18,15,36,30,21,51
199111,11,8,5,0,0,1,0,0,1,1,0,1
199111,12,9,1,3,4,7,18,7,25,10,22,32
199111,12,9,2,3,4,7,16,7,23,10,20,30
199111,12,9,5,0,0,0,2,0,2,0,2,2
199111,13,10,1,1,0,6,18,1,24,7,18,25
199111,13,10,2,1,0,6,18,1,24,7,18,25
199120,1,412,1,10060,15137,2279,2616,25197,4895,12339,17753,30092
199120,1,112,2,7367,11138,417,473,18505,890,7784,11611,19395
199120,1,312,5,2693,3999,1862,2143,6692,4005,4555,6142,10697
199120,2,999,1,8119,12792,509,657,20911,1166,8628,13449,22077
199120,2,999,2,7163,10943,325,386,18106,711,7488,11329,18817
199120,2,999,5,956,1849,184,271,2805,455,1140,2120,3260
199120,3,1,1,196,410,34,25,606,59,230,435,665
199120,3,1,2,196,410,34,25,606,59,230,435,665
199120,4,2,1,3309,5179,46,81,8488,127,3355,5260,8615
199120,4,2,2,3307,5175,46,81,8482,127,3353,5256,8609
199120,4,2,5,2,4,0,0,6,0,2,4,6
199120,5,3,1,3270,5027,135,191,8297,326,3405,5218,8623
199120,5,3,2,3214,4899,127,185,8113,312,3341,5084,8425
199120,5,3,5,56,128,8,6,184,14,64,134,198
199120,6,4,1,1344,2176,294,360,3520,654,1638,2536,4174
199120,6,4,2,446,459,118,95,905,213,564,554,1118
199120,6,4,5,898,1717,176,265,2615,441,1074,1982,3056
199120,7,999,1,1941,2345,1770,1959,4286,3729,3711,4304,8015
199120,7,999,2,204,195,92,87,399,179,296,282,578
199120,7,999,5,1737,2150,1678,1872,3887,3550,3415,4022,7437
199120,8,5,1,1210,1593,712,859,2803,1571,1922,2452,4374
199120,8,5,2,136,124,44,29,260,73,180,153,333
199120,8,5,5,1074,1469,668,830,2543,1498,1742,2299,4041
199120,9,6,1,471,428,506,483,899,989,977,911,1888
199120,9,6,2,45,39,17,14,84,31,62,53,115
199120,9,6,5,426,389,489,469,815,958,915,858,1773
199120,10,7,1,145,171,278,264,316,542,423,435,858
199120,10,7,2,9,15,11,12,24,23,20,27,47
199120,10,7,5,136,156,267,252,292,519,403,408,811
199120,11,8,1,98,113,200,259,211,459,298,372,670
199120,11,8,2,12,12,12,20,24,32,24,32,56
199120,11,8,5,86,101,188,239,187,427,274,340,614
199120,12,9,1,15,40,68,91,55,159,83,131,214
199120,12,9,2,2,5,7,12,7,19,9,17,26
199120,12,9,5,13,35,61,79,48,140,74,114,188
199120,13,10,1,2,0,6,3,2,9,8,3,11
199120,13,10,2,0,0,1,0,0,1,1,0,1
199120,13,10,5,2,0,5,3,2,8,7,3,10
199139,1,412,1,12304,11371,2922,3549,23675,6471,15226,14920,30146
199139,1,112,2,11177,9927,1696,1375,21104,3071,12873,11302,24175
199139,1,312,5,1127,1444,1226,2174,2571,3400,2353,3618,5971
199139,2,999,1,10631,9848,1243,1106,20479,2349,11874,10954,22828
199139,2,999,2,10172,9223,1042,742,19395,1784,11214,9965,21179
199139,2,999,5,459,625,201,364,1084,565,660,989,1649
199139,3,1,1,186,222,90,85,408,175,276,307,583
199139,3,1,2,186,222,90,85,408,175,276,307,583
199139,4,2,1,3735,3582,120,81,7317,201,3855,3663,7518
199139,4,2,2,3735,3580,120,81,7315,201,3855,3661,7516
199139,4,2,5,0,2,0,0,2,0,0,2,2
199139,5,3,1,4058,3971,294,217,8029,511,4352,4188,8540
199139,5,3,2,4032,3903,288,201,7935,489,4320,4104,8424
199139,5,3,5,26,68,6,16,94,22,32,84,116
199139,6,4,1,2652,2073,739,723,4725,1462,3391,2796,6187
199139,6,4,2,2219,1518,544,375,3737,919,2763,1893,4656
199139,6,4,5,433,555,195,348,988,543,628,903,1531
199139,7,999,1,1673,1523,1679,2443,3196,4122,3352,3966,7318
199139,7,999,2,1005,704,654,633,1709,1287,1659,1337,2996
199139,7,999,5,668,819,1025,1810,1487,2835,1693,2629,4322
199139,8,5,1,1075,874,674,838,1949,1512,1749,1712,3461
199139,8,5,2,682,428,325,233,1110,558,1007,661,1668
199139,8,5,5,393,446,349,605,839,954,742,1051,1793
199139,9,6,1,364,285,394,480,649,874,758,765,1523
199139,9,6,2,202,123,158,134,325,292,360,257,617
199139,9,6,5,162,162,236,346,324,582,398,508,906
199139,10,7,1,132,153,266,339,285,605,398,492,890
199139,10,7,2,75,77,80,87,152,167,155,164,319
199139,10,7,5,57,76,186,252,133,438,243,328,571
199139,11,8,1,73,143,241,513,216,754,314,656,970
199139,11,8,2,30,56,61,114,86,175,91,170,261
199139,11,8,5,43,87,180,399,130,579,223,486,709
199139,12,9,1,29,65,96,266,94,362,125,331,456
199139,12,9,2,16,19,25,64,35,89,41,83,124
199139,12,9,5,13,46,71,202,59,273,84,248,332
199139,13,10,1,0,3,8,7,3,15,8,10,18
199139,13,10,2,0,1,5,1,1,6,5,2,7
199139,13,10,5,0,2,3,6,2,9,3,8,11
199148,1,412,1,4955,10143,1460,3206,15098,4666,6415,13349,19764
199148,1,112,2,4449,8942,842,1762,13391,2604,5291,10704,15995
199148,1,312,5,506,1201,618,1444,1707,2062,1124,2645,3769
199148,2,999,1,4001,8565,434,834,12566,1268,4435,9399,13834
199148,2,999,2,3855,8068,392,699,11923,1091,4247,8767,13014
199148,2,999,5,146,497,42,135,643,177,188,632,820
199148,3,1,1,119,283,47,66,402,113,166,349,515
199148,3,1,2,119,283,47,66,402,113,166,349,515
199148,4,2,1,1425,3210,27,74,4635,101,1452,3284,4736
199148,4,2,2,1425,3209,27,74,4634,101,1452,3283,4735
199148,4,2,5,0,1,0,0,1,0,0,1,1
199148,5,3,1,1453,3311,98,199,4764,297,1551,3510,5061
199148,5,3,2,1444,3268,97,190,4712,287,1541,3458,4999
199148,5,3,5,9,43,1,9,52,10,10,52,62
199148,6,4,1,1004,1761,262,495,2765,757,1266,2256,3522
199148,6,4,2,867,1308,221,369,2175,590,1088,1677,2765
199148,6,4,5,137,453,41,126,590,167,178,579,757
199148,7,999,1,954,1578,1026,2372,2532,3398,1980,3950,5930
199148,7,999,2,594,874,450,1063,1468,1513,1044,1937,2981
199148,7,999,5,360,704,576,1309,1064,1885,936,2013,2949
199148,8,5,1,514,766,319,606,1280,925,833,1372,2205
199148,8,5,2,358,441,186,292,799,478,544,733,1277
199148,8,5,5,156,325,133,314,481,447,289,639,928
199148,9,6,1,241,310,241,455,551,696,482,765,1247
199148,9,6,2,137,171,102,220,308,322,239,391,630
199148,9,6,5,104,139,139,235,243,374,243,374,617
199148,10,7,1,109,195,148,403,304,551,257,598,855
199148,10,7,2,53,103,51,170,156,221,104,273,377
199148,10,7,5,56,92,97,233,148,330,153,325,478
199148,11,8,1,69,233,213,596,302,809,282,829,1111
199148,11,8,2,35,122,77,239,157,316,112,361,473
199148,11,8,5,34,111,136,357,145,493,170,468,638
199148,12,9,1,20,69,98,298,89,396,118,367,485
199148,12,9,2,10,34,32,137,44,169,42,171,213
199148,12,9,5,10,35,66,161,45,227,76,196,272
199148,13,10,1,1,5,7,14,6,21,8,19,27
199148,13,10,2,1,3,2,5,4,7,3,8,11
199148,13,10,5,0,2,5,9,2,14,5,11,16
199157,1,412,1,1869,4438,462,1309,6307,1771,2331,5747,8078
199157,1,112,2,1526,3436,299,806,4962,1105,1825,4242,6067
199157,1,312,5,343,1002,163,503,1345,666,506,1505,2011
199157,2,999,1,1496,3440,222,469,4936,691,1718,3909,5627
199157,2,999,2,1376,3022,204,408,4398,612,1580,3430,5010
199157,2,999,5,120,418,18,61,538,79,138,479,617
199157,3,1,1,93,239,104,161,332,265,197,400,597
199157,3,1,2,93,239,104,161,332,265,197,400,597
199157,4,2,1,592,1332,9,38,1924,47,601,1370,1971
199157,4,2,2,592,1332,9,38,1924,47,601,1370,1971
199157,5,3,1,475,1073,34,93,1548,127,509,1166,1675
199157,5,3,2,466,1038,34,93,1504,127,500,1131,1631
199157,5,3,5,9,35,0,0,44,0,9,35,44
199157,6,4,1,336,796,75,177,1132,252,411,973,1384
199157,6,4,2,225,413,57,116,638,173,282,529,811
199157,6,4,5,111,383,18,61,494,79,129,444,573
199157,7,999,1,373,998,240,840,1371,1080,613,1838,2451
199157,7,999,2,150,414,95,398,564,493,245,812,1057
199157,7,999,5,223,584,145,442,807,587,368,1026,1394
199157,8,5,1,164,461,79,249,625,328,243,710,953
199157,8,5,2,71,177,25,117,248,142,96,294,390
199157,8,5,5,93,284,54,132,377,186,147,416,563
199157,9,6,1,90,198,47,177,288,224,137,375,512
199157,9,6,2,35,88,20,90,123,110,55,178,233
199157,9,6,5,55,110,27,87,165,114,82,197,279
199157,10,7,1,48,117,34,124,165,158,82,241,323
199157,10,7,2,13,55,18,65,68,83,31,120,151
199157,10,7,5,35,62,16,59,97,75,51,121,172
199157,11,8,1,46,145,50,176,191,226,96,321,417
199157,11,8,2,23,65,20,70,88,90,43,135,178
199157,11,8,5,23,80,30,106,103,136,53,186,239
199157,12,9,1,23,73,29,107,96,136,52,180,232
199157,12,9,2,7,26,11,52,33,63,18,78,96
199157,12,9,5,16,47,18,55,63,73,34,102,136
199157,13,10,1,2,4,1,7,6,8,3,11,14
199157,13,10,2,1,3,1,4,4,5,2,7,9
199157,13,10,5,1,1,0,3,2,3,1,4,5
199184,1,412,1,421,617,15,17,1038,32,436,634,1070
199184,1,112,2,354,536,15,15,890,30,369,551,920
199184,1,312,5,67,81,0,2,148,2,67,83,150
199184,2,999,1,376,555,8,12,931,20,384,567,951
199184,2,999,2,345,527,8,12,872,20,353,539,892
199184,2,999,5,31,28,0,0,59,0,31,28,59
199184,3,1,1,7,17,0,0,24,0,7,17,24
199184,3,1,2,7,17,0,0,24,0,7,17,24
199184,4,2,1,143,261,2,1,404,3,145,262,407
199184,4,2,2,143,261,2,1,404,3,145,262,407
199184,5,3,1,152,219,3,6,371,9,155,225,380
199184,5,3,2,151,218,3,6,369,9,154,224,378
199184,5,3,5,1,1,0,0,2,0,1,1,2
199184,6,4,1,74,58,3,5,132,8,77,63,140
199184,6,4,2,44,31,3,5,75,8,47,36,83
199184,6,4,5,30,27,0,0,57,0,30,27,57
199184,7,999,1,45,62,7,5,107,12,52,67,119
199184,7,999,2,9,9,7,3,18,10,16,12,28
199184,7,999,5,36,53,0,2,89,2,36,55,91
199184,8,5,1,33,38,2,2,71,4,35,40,75
199184,8,5,2,8,6,2,1,14,3,10,7,17
199184,8,5,5,25,32,0,1,57,1,25,33,58
199184,9,6,1,4,12,3,2,16,5,7,14,21
199184,9,6,2,0,2,3,1,2,4,3,3,6
199184,9,6,5,4,10,0,1,14,1,4,11,15
199184,10,7,1,4,7,1,1,11,2,5,8,13
199184,10,7,2,1,1,1,1,2,2,2,2,4
199184,10,7,5,3,6,0,0,9,0,3,6,9
199184,11,8,1,3,4,0,0,7,0,3,4,7
199184,11,8,5,3,4,0,0,7,0,3,4,7
199184,12,9,1,1,1,1,0,2,1,2,1,3
199184,12,9,2,0,0,1,0,0,1,1,0,1
199184,12,9,5,1,1,0,0,2,0,1,1,2
199193,1,412,1,14236,14078,4245,3483,28314,7728,18481,17561,36042
199193,1,112,2,11665,11264,1873,1348,22929,3221,13538,12612,26150
199193,1,312,5,2571,2814,2372,2135,5385,4507,4943,4949,9892
199193,2,999,1,12421,12386,1628,1211,24807,2839,14049,13597,27646
199193,2,999,2,11234,10996,1353,933,22230,2286,12587,11929,24516
199193,2,999,5,1187,1390,275,278,2577,553,1462,1668,3130
199193,3,1,1,305,393,145,98,698,243,450,491,941
199193,3,1,2,305,393,145,97,698,242,450,490,940
199193,3,1,5,0,0,0,1,0,1,0,1,1
199193,4,2,1,4655,4985,298,213,9640,511,4953,5198,10151
199193,4,2,2,4655,4984,298,213,9639,511,4953,5197,10150
199193,4,2,5,0,1,0,0,1,0,0,1,1
199193,5,3,1,5061,5007,433,331,10068,764,5494,5338,10832
199193,5,3,2,4996,4871,426,319,9867,745,5422,5190,10612
199193,5,3,5,65,136,7,12,201,19,72,148,220
199193,6,4,1,2400,2001,752,569,4401,1321,3152,2570,5722
199193,6,4,2,1278,748,484,304,2026,788,1762,1052,2814
199193,6,4,5,1122,1253,268,265,2375,533,1390,1518,2908
199193,7,999,1,1815,1692,2617,2272,3507,4889,4432,3964,8396
199193,7,999,2,431,268,520,415,699,935,951,683,1634
199193,7,999,5,1384,1424,2097,1857,2808,3954,3481,3281,6762
199193,8,5,1,1175,1077,1028,921,2252,1949,2203,1998,4201
199193,8,5,2,255,159,216,181,414,397,471,340,811
199193,8,5,5,920,918,812,740,1838,1552,1732,1658,3390
199193,9,6,1,379,321,671,509,700,1180,1050,830,1880
199193,9,6,2,92,59,114,96,151,210,206,155,361
199193,9,6,5,287,262,557,413,549,970,844,675,1519
199193,10,7,1,138,151,362,281,289,643,500,432,932
199193,10,7,2,40,23,68,48,63,116,108,71,179
199193,10,7,5,98,128,294,233,226,527,392,361,753
199193,11,8,1,97,106,386,389,203,775,483,495,978
199193,11,8,2,37,20,80,56,57,136,117,76,193
199193,11,8,5,60,86,306,333,146,639,366,419,785
199193,12,9,1,25,37,165,167,62,332,190,204,394
199193,12,9,2,7,7,41,31,14,72,48,38,86
199193,12,9,5,18,30,124,136,48,260,142,166,308
199193,13,10,1,1,0,5,5,1,10,6,5,11
199193,13,10,2,0,0,1,3,0,4,1,3,4
199193,13,10,5,1,0,4,2,1,6,5,2,7
199218,1,412,1,4912,8314,1338,3351,13226,4689,6250,11665,17915
199218,1,112,2,4561,7428,729,1932,11989,2661,5290,9360,14650
199218,1,312,5,351,886,609,1419,1237,2028,960,2305,3265
199218,2,999,1,4253,7123,510,767,11376,1277,4763,7890,12653
199218,2,999,2,4117,6761,428,591,10878,1019,4545,7352,11897
199218,2,999,5,136,362,82,176,498,258,218,538,756
199218,3,1,1,97,231,22,19,328,41,119,250,369
199218,3,1,2,97,231,22,19,328,41,119,250,369
199218,4,2,1,1528,2809,57,70,4337,127,1585,2879,4464
199218,4,2,2,1528,2809,57,70,4337,127,1585,2879,4464
199218,5,3,1,1703,2925,129,170,4628,299,1832,3095,4927
199218,5,3,2,1692,2884,124,165,4576,289,1816,3049,4865
199218,5,3,5,11,41,5,5,52,10,16,46,62
199218,6,4,1,925,1158,302,508,2083,810,1227,1666,2893
199218,6,4,2,800,837,225,337,1637,562,1025,1174,2199
199218,6,4,5,125,321,77,171,446,248,202,492,694
199218,7,999,1,659,1191,828,2584,1850,3412,1487,3775,5262
199218,7,999,2,444,667,301,1341,1111,1642,745,2008,2753
199218,7,999,5,215,524,527,1243,739,1770,742,1767,2509
199218,8,5,1,378,563,305,756,941,1061,683,1319,2002
199218,8,5,2,280,338,138,410,618,548,418,748,1166
199218,8,5,5,98,225,167,346,323,513,265,571,836
199218,9,6,1,137,248,181,532,385,713,318,780,1098
199218,9,6,2,92,146,68,296,238,364,160,442,602
199218,9,6,5,45,102,113,236,147,349,158,338,496
199218,10,7,1,65,147,113,396,212,509,178,543,721
199218,10,7,2,32,84,30,204,116,234,62,288,350
199218,10,7,5,33,63,83,192,96,275,116,255,371
199218,11,8,1,58,174,154,600,232,754,212,774,986
199218,11,8,2,30,76,40,289,106,329,70,365,435
199218,11,8,5,28,98,114,311,126,425,142,409,551
199218,12,9,1,21,58,72,291,79,363,93,349,442
199218,12,9,2,10,23,23,135,33,158,33,158,191
199218,12,9,5,11,35,49,156,46,205,60,191,251
199218,13,10,1,0,1,3,9,1,12,3,10,13
199218,13,10,2,0,0,2,7,0,9,2,7,9
199218,13,10,5,0,1,1,2,1,3,1,3,4
199281,1,412,1,2064,3465,923,1810,5529,2733,2987,5275,8262
199281,1,112,2,1906,3039,497,994,4945,1491,2403,4033,6436
199281,1,312,5,158,426,426,816,584,1242,584,1242,1826
199281,2,999,1,1649,2553,268,418,4202,686,1917,2971,4888
199281,2,999,2,1604,2420,217,312,4024,529,1821,2732,4553
199281,2,999,5,45,133,51,106,178,157,96,239,335
199281,3,1,1,44,119,3,7,163,10,47,126,173
199281,3,1,2,44,119,3,7,163,10,47,126,173
199281,4,2,1,605,942,41,50,1547,91,646,992,1638
199281,4,2,2,605,942,41,50,1547,91,646,992,1638
199281,5,3,1,605,945,84,99,1550,183,689,1044,1733
199281,5,3,2,602,931,80,95,1533,175,682,1026,1708
199281,5,3,5,3,14,4,4,17,8,7,18,25
199281,6,4,1,395,547,140,262,942,402,535,809,1344
199281,6,4,2,353,428,93,160,781,253,446,588,1034
199281,6,4,5,42,119,47,102,161,149,89,221,310
199281,7,999,1,415,912,655,1392,1327,2047,1070,2304,3374
199281,7,999,2,302,619,280,682,921,962,582,1301,1883
199281,7,999,5,113,293,375,710,406,1085,488,1003,1491
199281,8,5,1,161,322,195,343,483,538,356,665,1021
199281,8,5,2,121,219,80,148,340,228,201,367,568
199281,8,5,5,40,103,115,195,143,310,155,298,453
199281,9,6,1,96,201,143,280,297,423,239,481,720
199281,9,6,2,72,134,64,131,206,195,136,265,401
199281,9,6,5,24,67,79,149,91,228,103,216,319
199281,10,7,1,66,145,118,235,211,353,184,380,564
199281,10,7,2,48,100,49,121,148,170,97,221,318
199281,10,7,5,18,45,69,114,63,183,87,159,246
199281,11,8,1,71,167,148,364,238,512,219,531,750
199281,11,8,2,45,111,69,180,156,249,114,291,405
199281,11,8,5,26,56,79,184,82,263,105,240,345
199281,12,9,1,19,74,50,166,93,216,69,240,309
199281,12,9,2,15,52,18,99,67,117,33,151,184
199281,12,9,5,4,22,32,67,26,99,36,89,125
199281,13,10,1,2,3,1,4,5,5,3,7,10
199281,13,10,2,1,3,0,3,4,3,1,6,7
199281,13,10,5,1,0,1,1,1,2,2,1,3
199306,1,412,1,328,556,107,194,884,301,435,750,1185
199306,1,112,2,305,464,16,27,769,43,321,491,812
199306,1,312,5,23,92,91,167,115,258,114,259,373
199306,2,999,1,299,464,16,26,763,42,315,490,805
199306,2,999,2,294,430,4,5,724,9,298,435,733
199306,2,999,5,5,34,12,21,39,33,17,55,72
199306,3,1,1,6,12,0,0,18,0,6,12,18
199306,3,1,2,6,12,0,0,18,0,6,12,18
199306,4,2,1,117,206,0,1,323,1,117,207,324
199306,4,2,2,117,206,0,1,323,1,117,207,324
199306,5,3,1,138,185,1,2,323,3,139,187,326
199306,5,3,2,138,182,1,0,320,1,139,182,321
199306,5,3,5,0,3,0,2,3,2,0,5,5
