UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
199306,6,4,1,38,61,15,23,99,38,53,84,137
199306,6,4,2,33,30,3,4,63,7,36,34,70
199306,6,4,5,5,31,12,19,36,31,17,50,67
199306,7,999,1,29,92,91,168,121,259,120,260,380
199306,7,999,2,11,34,12,22,45,34,23,56,79
199306,7,999,5,18,58,79,146,76,225,97,204,301
199306,8,5,1,17,43,29,37,60,66,46,80,126
199306,8,5,2,7,9,3,5,16,8,10,14,24
199306,8,5,5,10,34,26,32,44,58,36,66,102
199306,9,6,1,4,11,16,28,15,44,20,39,59
199306,9,6,2,1,5,3,2,6,5,4,7,11
199306,9,6,5,3,6,13,26,9,39,16,32,48
199306,10,7,1,3,15,14,30,18,44,17,45,62
199306,10,7,2,0,8,3,3,8,6,3,11,14
199306,10,7,5,3,7,11,27,10,38,14,34,48
199306,11,8,1,3,14,23,50,17,73,26,64,90
199306,11,8,2,1,9,2,8,10,10,3,17,20
199306,11,8,5,2,5,21,42,7,63,23,47,70
199306,12,9,1,2,9,9,22,11,31,11,31,42
199306,12,9,2,2,3,1,4,5,5,3,7,10
199306,12,9,5,0,6,8,18,6,26,8,24,32
199306,13,10,1,0,0,0,1,0,1,0,1,1
199306,13,10,5,0,0,0,1,0,1,0,1,1
199412,1,412,1,564,1093,188,493,1657,681,752,1586,2338
199412,1,112,2,519,1016,39,96,1535,135,558,1112,1670
199412,1,312,5,45,77,149,397,122,546,194,474,668
199412,2,999,1,489,895,34,68,1384,102,523,963,1486
199412,2,999,2,477,885,15,29,1362,44,492,914,1406
199412,2,999,5,12,10,19,39,22,58,31,49,80
199412,3,1,1,4,13,0,1,17,1,4,14,18
199412,3,1,2,4,13,0,1,17,1,4,14,18
199412,4,2,1,182,358,2,3,540,5,184,361,545
199412,4,2,2,182,358,2,3,540,5,184,361,545
199412,5,3,1,213,382,5,10,595,15,218,392,610
199412,5,3,2,213,381,5,9,594,14,218,390,608
199412,5,3,5,0,1,0,1,1,1,0,2,2
199412,6,4,1,90,142,27,54,232,81,117,196,313
199412,6,4,2,78,133,8,16,211,24,86,149,235
199412,6,4,5,12,9,19,38,21,57,31,47,78
199412,7,999,1,75,198,154,425,273,579,229,623,852
199412,7,999,2,42,131,24,67,173,91,66,198,264
199412,7,999,5,33,67,130,358,100,488,163,425,588
199412,8,5,1,34,87,46,110,121,156,80,197,277
199412,8,5,2,25,70,8,14,95,22,33,84,117
199412,8,5,5,9,17,38,96,26,134,47,113,160
199412,9,6,1,16,33,32,81,49,113,48,114,162
199412,9,6,2,9,22,7,11,31,18,16,33,49
199412,9,6,5,7,11,25,70,18,95,32,81,113
199412,10,7,1,10,24,29,70,34,99,39,94,133
199412,10,7,2,2,16,3,11,18,14,5,27,32
199412,10,7,5,8,8,26,59,16,85,34,67,101
199412,11,8,1,10,38,30,119,48,149,40,157,197
199412,11,8,2,6,20,2,23,26,25,8,43,51
199412,11,8,5,4,18,28,96,22,124,32,114,146
199412,12,9,1,3,16,16,43,19,59,19,59,78
199412,12,9,2,0,3,4,8,3,12,4,11,15
199412,12,9,5,3,13,12,35,16,47,15,48,63
199412,13,10,1,2,0,1,2,2,3,3,2,5
199412,13,10,5,2,0,1,2,2,3,3,2,5
199494,1,412,1,840,1303,1642,3324,2143,4966,2482,4627,7109
199494,1,112,2,840,1303,1642,3324,2143,4966,2482,4627,7109
199494,2,999,1,684,975,1310,2315,1659,3625,1994,3290,5284
199494,2,999,2,684,975,1310,2315,1659,3625,1994,3290,5284
199494,3,1,1,110,234,751,1355,344,2106,861,1589,2450
199494,3,1,2,110,234,751,1355,344,2106,861,1589,2450
199494,4,2,1,336,422,263,401,758,664,599,823,1422
199494,4,2,2,336,422,263,401,758,664,599,823,1422
199494,5,3,1,163,184,153,293,347,446,316,477,793
199494,5,3,2,163,184,153,293,347,446,316,477,793
199494,6,4,1,75,135,143,266,210,409,218,401,619
199494,6,4,2,75,135,143,266,210,409,218,401,619
199494,7,999,1,156,328,332,1009,484,1341,488,1337,1825
199494,7,999,2,156,328,332,1009,484,1341,488,1337,1825
199494,8,5,1,60,129,101,311,189,412,161,440,601
199494,8,5,2,60,129,101,311,189,412,161,440,601
199494,9,6,1,46,72,68,241,118,309,114,313,427
199494,9,6,2,46,72,68,241,118,309,114,313,427
199494,10,7,1,23,51,52,172,74,224,75,223,298
199494,10,7,2,23,51,52,172,74,224,75,223,298
199494,11,8,1,20,66,72,184,86,256,92,250,342
199494,11,8,2,20,66,72,184,86,256,92,250,342
199494,12,9,1,7,10,39,98,17,137,46,108,154
199494,12,9,2,7,10,39,98,17,137,46,108,154
199494,13,10,1,0,0,0,3,0,3,0,3,3
199494,13,10,2,0,0,0,3,0,3,0,3,3
199607,1,412,1,4,379,20,233,383,253,24,612,636
199607,1,112,2,4,374,6,108,378,114,10,482,492
199607,1,312,5,0,5,14,125,5,139,14,130,144
199607,2,999,1,1,358,0,52,359,52,1,410,411
199607,2,999,2,1,357,0,38,358,38,1,395,396
199607,2,999,5,0,1,0,14,1,14,0,15,15
199607,3,1,1,0,9,0,26,9,26,0,35,35
199607,3,1,2,0,9,0,26,9,26,0,35,35
199607,4,2,1,0,159,0,4,159,4,0,163,163
199607,4,2,2,0,159,0,4,159,4,0,163,163
199607,5,3,1,0,160,0,1,160,1,0,161,161
199607,5,3,2,0,160,0,0,160,0,0,160,160
199607,5,3,5,0,0,0,1,0,1,0,1,1
199607,6,4,1,1,30,0,21,31,21,1,51,52
199607,6,4,2,1,29,0,8,30,8,1,37,38
199607,6,4,5,0,1,0,13,1,13,0,14,14
199607,7,999,1,3,21,20,178,24,198,23,199,222
199607,7,999,2,3,17,6,68,20,74,9,85,94
199607,7,999,5,0,4,14,110,4,124,14,114,128
199607,8,5,1,2,8,7,57,10,64,9,65,74
199607,8,5,2,2,7,1,19,9,20,3,26,29
199607,8,5,5,0,1,6,38,1,44,6,39,45
199607,9,6,1,0,3,2,33,3,35,2,36,38
199607,9,6,2,0,3,1,9,3,10,1,12,13
199607,9,6,5,0,0,1,24,0,25,1,24,25
199607,10,7,1,0,4,5,23,4,28,5,27,32
199607,10,7,2,0,3,3,12,3,15,3,15,18
199607,10,7,5,0,1,2,11,1,13,2,12,14
199607,11,8,1,1,4,5,35,5,40,6,39,45
199607,11,8,2,1,2,1,10,3,11,2,12,14
199607,11,8,5,0,2,4,25,2,29,4,27,31
199607,12,9,1,0,1,1,27,1,28,1,28,29
199607,12,9,2,0,1,0,16,1,16,0,17,17
199607,12,9,5,0,0,1,11,0,12,1,11,12
199607,13,10,1,0,1,0,3,1,3,0,4,4
199607,13,10,2,0,1,0,2,1,2,0,3,3
199607,13,10,5,0,0,0,1,0,1,0,1,1
199607,14,11,1,0,0,0,3,0,3,0,3,3
199607,14,11,2,0,0,0,2,0,2,0,2,2
199607,14,11,5,0,0,0,1,0,1,0,1,1
199689,1,412,1,7,135,2,24,142,26,9,159,168
199689,1,112,2,7,135,2,24,142,26,9,159,168
199689,2,999,1,4,74,0,15,78,15,4,89,93
199689,2,999,2,4,74,0,15,78,15,4,89,93
199689,3,1,1,0,1,0,0,1,0,0,1,1
199689,3,1,2,0,1,0,0,1,0,0,1,1
199689,4,2,1,1,23,0,1,24,1,1,24,25
199689,4,2,2,1,23,0,1,24,1,1,24,25
199689,5,3,1,1,23,0,7,24,7,1,30,31
199689,5,3,2,1,23,0,7,24,7,1,30,31
199689,6,4,1,2,27,0,7,29,7,2,34,36
199689,6,4,2,2,27,0,7,29,7,2,34,36
199689,7,999,1,3,61,2,9,64,11,5,70,75
199689,7,999,2,3,61,2,9,64,11,5,70,75
199689,8,5,1,3,22,1,6,25,7,4,28,32
199689,8,5,2,3,22,1,6,25,7,4,28,32
199689,9,6,1,0,23,1,1,23,2,1,24,25
199689,9,6,2,0,23,1,1,23,2,1,24,25
199689,10,7,1,0,11,0,1,11,1,0,12,12
199689,10,7,2,0,11,0,1,11,1,0,12,12
199689,11,8,1,0,5,0,1,5,1,0,6,6
199689,11,8,2,0,5,0,1,5,1,0,6,6
199731,1,412,1,236,407,609,1007,643,1616,845,1414,2259
199731,1,112,2,236,407,609,1007,643,1616,845,1414,2259
199731,2,999,1,166,267,494,678,433,1172,660,945,1605
199731,2,999,2,166,267,494,678,433,1172,660,945,1605
199731,3,1,1,30,37,243,322,67,565,273,359,632
199731,3,1,2,30,37,243,322,67,565,273,359,632
199731,4,2,1,59,111,134,134,170,268,193,245,438
199731,4,2,2,59,111,134,134,170,268,193,245,438
199731,5,3,1,49,63,68,122,112,190,117,185,302
199731,5,3,2,49,63,68,122,112,190,117,185,302
199731,6,4,1,28,56,49,100,84,149,77,156,233
199731,6,4,2,28,56,49,100,84,149,77,156,233
199731,7,999,1,70,140,115,329,210,444,185,469,654
199731,7,999,2,70,140,115,329,210,444,185,469,654
199731,8,5,1,24,51,46,97,75,143,70,148,218
199731,8,5,2,24,51,46,97,75,143,70,148,218
199731,9,6,1,22,34,22,75,56,97,44,109,153
199731,9,6,2,22,34,22,75,56,97,44,109,153
199731,10,7,1,6,21,18,52,27,70,24,73,97
199731,10,7,2,6,21,18,52,27,70,24,73,97
199731,11,8,1,13,23,15,72,36,87,28,95,123
199731,11,8,2,13,23,15,72,36,87,28,95,123
199731,12,9,1,4,11,12,33,15,45,16,44,60
199731,12,9,2,4,11,12,33,15,45,16,44,60
199731,13,10,1,1,0,2,0,1,2,3,0,3
199731,13,10,2,1,0,2,0,1,2,3,0,3
199740,1,412,1,118,331,525,1458,449,1983,643,1789,2432
199740,1,112,2,118,331,525,1458,449,1983,643,1789,2432
199740,2,999,1,90,215,341,846,305,1187,431,1061,1492
199740,2,999,2,90,215,341,846,305,1187,431,1061,1492
199740,3,1,1,12,24,166,413,36,579,178,437,615
199740,3,1,2,12,24,166,413,36,579,178,437,615
199740,4,2,1,44,96,91,179,140,270,135,275,410
199740,4,2,2,44,96,91,179,140,270,135,275,410
199740,5,3,1,24,54,43,128,78,171,67,182,249
199740,5,3,2,24,54,43,128,78,171,67,182,249
199740,6,4,1,10,41,41,126,51,167,51,167,218
199740,6,4,2,10,41,41,126,51,167,51,167,218
199740,7,999,1,28,116,184,612,144,796,212,728,940
199740,7,999,2,28,116,184,612,144,796,212,728,940
199740,8,5,1,9,53,63,178,62,241,72,231,303
199740,8,5,2,9,53,63,178,62,241,72,231,303
199740,9,6,1,8,28,37,148,36,185,45,176,221
199740,9,6,2,8,28,37,148,36,185,45,176,221
199740,10,7,1,3,14,28,111,17,139,31,125,156
199740,10,7,2,3,14,28,111,17,139,31,125,156
199740,11,8,1,7,16,42,126,23,168,49,142,191
199740,11,8,2,7,16,42,126,23,168,49,142,191
199740,12,9,1,1,5,12,47,6,59,13,52,65
199740,12,9,2,1,5,12,47,6,59,13,52,65
199740,13,10,1,0,0,2,2,0,4,2,2,4
199740,13,10,2,0,0,2,2,0,4,2,2,4
199768,1,412,1,422,647,703,1331,1069,2034,1125,1978,3103
199768,1,112,2,422,647,703,1331,1069,2034,1125,1978,3103
199768,2,999,1,373,500,616,987,873,1603,989,1487,2476
199768,2,999,2,373,500,616,987,873,1603,989,1487,2476
199768,3,1,1,25,52,317,505,77,822,342,557,899
199768,3,1,2,25,52,317,505,77,822,342,557,899
199768,4,2,1,237,267,152,217,504,369,389,484,873
199768,4,2,2,237,267,152,217,504,369,389,484,873
199768,5,3,1,88,121,89,146,209,235,177,267,444
199768,5,3,2,88,121,89,146,209,235,177,267,444
199768,6,4,1,23,60,58,119,83,177,81,179,260
199768,6,4,2,23,60,58,119,83,177,81,179,260
199768,7,999,1,49,147,87,344,196,431,136,491,627
199768,7,999,2,49,147,87,344,196,431,136,491,627
199768,8,5,1,20,57,32,116,77,148,52,173,225
199768,8,5,2,20,57,32,116,77,148,52,173,225
199768,9,6,1,13,31,22,82,44,104,35,113,148
199768,9,6,2,13,31,22,82,44,104,35,113,148
199768,10,7,1,5,24,8,46,29,54,13,70,83
199768,10,7,2,5,24,8,46,29,54,13,70,83
199768,11,8,1,7,25,18,58,32,76,25,83,108
199768,11,8,2,7,25,18,58,32,76,25,83,108
199768,12,9,1,4,9,7,39,13,46,11,48,59
199768,12,9,2,4,9,7,39,13,46,11,48,59
199768,13,10,1,0,1,0,3,1,3,0,4,4
199768,13,10,2,0,1,0,3,1,3,0,4,4
199795,1,412,1,162,265,225,339,427,564,387,604,991
199795,1,112,2,162,265,225,339,427,564,387,604,991
199795,2,999,1,132,205,201,257,337,458,333,462,795
199795,2,999,2,132,205,201,257,337,458,333,462,795
199795,3,1,1,59,112,131,169,171,300,190,281,471
199795,3,1,2,59,112,131,169,171,300,190,281,471
199795,4,2,1,42,58,40,40,100,80,82,98,180
199795,4,2,2,42,58,40,40,100,80,82,98,180
199795,5,3,1,18,17,18,25,35,43,36,42,78
199795,5,3,2,18,17,18,25,35,43,36,42,78
199795,6,4,1,13,18,12,23,31,35,25,41,66
199795,6,4,2,13,18,12,23,31,35,25,41,66
199795,7,999,1,30,60,24,82,90,106,54,142,196
199795,7,999,2,30,60,24,82,90,106,54,142,196
199795,8,5,1,12,18,2,27,30,29,14,45,59
199795,8,5,2,12,18,2,27,30,29,14,45,59
199795,9,6,1,4,11,6,15,15,21,10,26,36
199795,9,6,2,4,11,6,15,15,21,10,26,36
199795,10,7,1,4,11,3,11,15,14,7,22,29
199795,10,7,2,4,11,3,11,15,14,7,22,29
199795,11,8,1,8,13,8,13,21,21,16,26,42
199795,11,8,2,8,13,8,13,21,21,16,26,42
199795,12,9,1,2,6,5,16,8,21,7,22,29
199795,12,9,2,2,6,5,16,8,21,7,22,29
199795,13,10,1,0,1,0,0,1,0,0,1,1
199795,13,10,2,0,1,0,0,1,0,0,1,1
199847,1,412,1,3750,4300,264,475,8050,739,4014,4775,8789
199847,1,112,2,2478,2889,41,33,5367,74,2519,2922,5441
199847,1,312,5,1272,1411,223,442,2683,665,1495,1853,3348
199847,2,999,1,2930,3462,42,76,6392,118,2972,3538,6510
199847,2,999,2,2476,2887,36,31,5363,67,2512,2918,5430
199847,2,999,5,454,575,6,45,1029,51,460,620,1080
199847,3,1,1,1,2,0,0,3,0,1,2,3
199847,3,1,2,1,2,0,0,3,0,1,2,3
199847,4,2,1,801,1086,2,1,1887,3,803,1087,1890
199847,4,2,2,801,1086,2,1,1887,3,803,1087,1890
199847,5,3,1,1249,1409,9,10,2658,19,1258,1419,2677
199847,5,3,2,1246,1398,9,8,2644,17,1255,1406,2661
199847,5,3,5,3,11,0,2,14,2,3,13,16
199847,6,4,1,879,965,31,65,1844,96,910,1030,1940
199847,6,4,2,428,401,25,22,829,47,453,423,876
199847,6,4,5,451,564,6,43,1015,49,457,607,1064
199847,7,999,1,820,838,222,399,1658,621,1042,1237,2279
199847,7,999,2,2,2,5,2,4,7,7,4,11
199847,7,999,5,818,836,217,397,1654,614,1035,1233,2268
199847,8,5,1,548,630,61,118,1178,179,609,748,1357
199847,8,5,2,2,2,3,2,4,5,5,4,9
199847,8,5,5,546,628,58,116,1174,174,604,744,1348
199847,9,6,1,155,123,55,78,278,133,210,201,411
199847,9,6,2,0,0,1,0,0,1,1,0,1
199847,9,6,5,155,123,54,78,278,132,209,201,410
199847,10,7,1,58,44,43,62,102,105,101,106,207
199847,10,7,2,0,0,1,0,0,1,1,0,1
199847,10,7,5,58,44,42,62,102,104,100,106,206
199847,11,8,1,46,25,46,88,71,134,92,113,205
199847,11,8,5,46,25,46,88,71,134,92,113,205
199847,12,9,1,13,14,15,49,27,64,28,63,91
199847,12,9,5,13,14,15,49,27,64,28,63,91
199847,13,10,1,0,2,2,4,2,6,2,6,8
199847,13,10,5,0,2,2,4,2,6,2,6,8
199856,1,412,1,3336,3608,6100,8716,6944,14816,9436,12324,21760
199856,1,112,2,3336,3608,6100,8716,6944,14816,9436,12324,21760
199856,2,999,1,2631,2587,4166,5050,5218,9216,6797,7637,14434
199856,2,999,2,2631,2587,4166,5050,5218,9216,6797,7637,14434
199856,3,1,1,88,174,655,1227,262,1882,743,1401,2144
199856,3,1,2,88,174,655,1227,262,1882,743,1401,2144
199856,4,2,1,1444,1375,1447,1395,2819,2842,2891,2770,5661
199856,4,2,2,1444,1375,1447,1395,2819,2842,2891,2770,5661
199856,5,3,1,724,667,1182,1263,1391,2445,1906,1930,3836
199856,5,3,2,724,667,1182,1263,1391,2445,1906,1930,3836
199856,6,4,1,375,371,882,1165,746,2047,1257,1536,2793
199856,6,4,2,375,371,882,1165,746,2047,1257,1536,2793
199856,7,999,1,705,1021,1934,3666,1726,5600,2639,4687,7326
199856,7,999,2,705,1021,1934,3666,1726,5600,2639,4687,7326
199856,8,5,1,324,436,788,1222,760,2010,1112,1658,2770
199856,8,5,2,324,436,788,1222,760,2010,1112,1658,2770
199856,9,6,1,168,223,443,782,391,1225,611,1005,1616
199856,9,6,2,168,223,443,782,391,1225,611,1005,1616
199856,10,7,1,91,137,250,548,228,798,341,685,1026
199856,10,7,2,91,137,250,548,228,798,341,685,1026
199856,11,8,1,91,165,314,752,256,1066,405,917,1322
199856,11,8,2,91,165,314,752,256,1066,405,917,1322
199856,12,9,1,29,60,130,349,89,479,159,409,568
199856,12,9,2,29,60,130,349,89,479,159,409,568
199856,13,10,1,2,0,9,13,2,22,11,13,24
199856,13,10,2,2,0,9,13,2,22,11,13,24
199865,1,412,1,214,474,7,8,688,15,221,482,703
199865,1,112,2,197,422,3,3,619,6,200,425,625
199865,1,312,5,17,52,4,5,69,9,21,57,78
199865,2,999,1,185,408,1,2,593,3,186,410,596
199865,2,999,2,185,406,1,2,591,3,186,408,594
199865,2,999,5,0,2,0,0,2,0,0,2,2
199865,3,1,1,2,11,0,0,13,0,2,11,13
199865,3,1,2,2,11,0,0,13,0,2,11,13
199865,4,2,1,90,194,0,0,284,0,90,194,284
199865,4,2,2,90,194,0,0,284,0,90,194,284
199865,5,3,1,65,163,0,0,228,0,65,163,228
199865,5,3,2,65,163,0,0,228,0,65,163,228
199865,6,4,1,28,40,1,2,68,3,29,42,71
199865,6,4,2,28,38,1,2,66,3,29,40,69
199865,6,4,5,0,2,0,0,2,0,0,2,2
199865,7,999,1,29,65,6,6,94,12,35,71,106
199865,7,999,2,12,16,2,1,28,3,14,17,31
199865,7,999,5,17,49,4,5,66,9,21,54,75
199865,8,5,1,11,19,1,1,30,2,12,20,32
199865,8,5,2,9,10,1,0,19,1,10,10,20
199865,8,5,5,2,9,0,1,11,1,2,10,12
199865,9,6,1,11,16,3,2,27,5,14,18,32
199865,9,6,2,2,3,1,0,5,1,3,3,6
199865,9,6,5,9,13,2,2,22,4,11,15,26
199865,10,7,1,5,7,0,2,12,2,5,9,14
199865,10,7,2,1,0,0,1,1,1,1,1,2
199865,10,7,5,4,7,0,1,11,1,4,8,12
199865,11,8,1,2,9,0,1,11,1,2,10,12
199865,11,8,2,0,2,0,0,2,0,0,2,2
199865,11,8,5,2,7,0,1,9,1,2,8,10
199865,12,9,1,0,11,2,0,11,2,2,11,13
199865,12,9,2,0,1,0,0,1,0,0,1,1
199865,12,9,5,0,10,2,0,10,2,2,10,12
199865,13,10,1,0,3,0,0,3,0,0,3,3
199865,13,10,5,0,3,0,0,3,0,0,3,3
199865,14,11,1,0,1,0,0,1,0,0,1,1
199865,14,11,5,0,1,0,0,1,0,0,1,1
199908,1,412,1,218,377,388,809,595,1197,606,1186,1792
199908,1,112,2,218,377,388,809,595,1197,606,1186,1792
199908,2,999,1,181,280,308,580,461,888,489,860,1349
199908,2,999,2,181,280,308,580,461,888,489,860,1349
199908,3,1,1,38,80,149,282,118,431,187,362,549
199908,3,1,2,38,80,149,282,118,431,187,362,549
199908,4,2,1,88,112,66,125,200,191,154,237,391
199908,4,2,2,88,112,66,125,200,191,154,237,391
199908,5,3,1,39,52,59,86,91,145,98,138,236
199908,5,3,2,39,52,59,86,91,145,98,138,236
199908,6,4,1,16,36,34,87,52,121,50,123,173
199908,6,4,2,16,36,34,87,52,121,50,123,173
199908,7,999,1,37,97,80,229,134,309,117,326,443
199908,7,999,2,37,97,80,229,134,309,117,326,443
199908,8,5,1,19,47,23,80,66,103,42,127,169
199908,8,5,2,19,47,23,80,66,103,42,127,169
199908,9,6,1,6,26,16,47,32,63,22,73,95
199908,9,6,2,6,26,16,47,32,63,22,73,95
199908,10,7,1,2,12,9,27,14,36,11,39,50
199908,10,7,2,2,12,9,27,14,36,11,39,50
199908,11,8,1,8,5,14,45,13,59,22,50,72
199908,11,8,2,8,5,14,45,13,59,22,50,72
199908,12,9,1,2,7,12,25,9,37,14,32,46
199908,12,9,2,2,7,12,25,9,37,14,32,46
199908,13,10,1,0,0,6,5,0,11,6,5,11
199908,13,10,2,0,0,6,5,0,11,6,5,11
199926,1,412,1,402,536,577,920,938,1497,979,1456,2435
199926,1,112,2,402,536,577,920,938,1497,979,1456,2435
199926,2,999,1,341,449,543,753,790,1296,884,1202,2086
199926,2,999,2,341,449,543,753,790,1296,884,1202,2086
199926,3,1,1,35,60,376,495,95,871,411,555,966
199926,3,1,2,35,60,376,495,95,871,411,555,966
199926,4,2,1,205,248,89,119,453,208,294,367,661
199926,4,2,2,205,248,89,119,453,208,294,367,661
199926,5,3,1,70,89,52,79,159,131,122,168,290
199926,5,3,2,70,89,52,79,159,131,122,168,290
199926,6,4,1,31,52,26,60,83,86,57,112,169
199926,6,4,2,31,52,26,60,83,86,57,112,169
199926,7,999,1,61,87,34,166,148,200,95,253,348
199926,7,999,2,61,87,34,166,148,200,95,253,348
199926,8,5,1,24,38,10,51,62,61,34,89,123
199926,8,5,2,24,38,10,51,62,61,34,89,123
199926,9,6,1,17,21,6,35,38,41,23,56,79
199926,9,6,2,17,21,6,35,38,41,23,56,79
199926,10,7,1,9,11,4,25,20,29,13,36,49
199926,10,7,2,9,11,4,25,20,29,13,36,49
199926,11,8,1,9,15,9,37,24,46,18,52,70
199926,11,8,2,9,15,9,37,24,46,18,52,70
199926,12,9,1,2,2,5,18,4,23,7,20,27
199926,12,9,2,2,2,5,18,4,23,7,20,27
199926,14,11,1,0,0,0,1,0,1,0,1,1
199926,14,11,2,0,0,0,1,0,1,0,1,1
199953,1,412,1,151,262,409,1040,413,1449,560,1302,1862
199953,1,112,2,151,262,409,1040,413,1449,560,1302,1862
199953,2,999,1,117,148,352,669,265,1021,469,817,1286
199953,2,999,2,117,148,352,669,265,1021,469,817,1286
199953,3,1,1,7,10,202,431,17,633,209,441,650
199953,3,1,2,7,10,202,431,17,633,209,441,650
199953,4,2,1,65,67,80,120,132,200,145,187,332
199953,4,2,2,65,67,80,120,132,200,145,187,332
199953,5,3,1,27,48,32,54,75,86,59,102,161
199953,5,3,2,27,48,32,54,75,86,59,102,161
199953,6,4,1,18,23,38,64,41,102,56,87,143
199953,6,4,2,18,23,38,64,41,102,56,87,143
199953,7,999,1,34,114,57,371,148,428,91,485,576
199953,7,999,2,34,114,57,371,148,428,91,485,576
199953,8,5,1,9,49,16,110,58,126,25,159,184
199953,8,5,2,9,49,16,110,58,126,25,159,184
199953,9,6,1,10,32,7,88,42,95,17,120,137
199953,9,6,2,10,32,7,88,42,95,17,120,137
199953,10,7,1,3,15,12,54,18,66,15,69,84
199953,10,7,2,3,15,12,54,18,66,15,69,84
199953,11,8,1,9,17,19,77,26,96,28,94,122
199953,11,8,2,9,17,19,77,26,96,28,94,122
199953,12,9,1,3,1,3,39,4,42,6,40,46
199953,12,9,2,3,1,3,39,4,42,6,40,46
199953,13,10,1,0,0,0,3,0,3,0,3,3
199953,13,10,2,0,0,0,3,0,3,0,3,3
199999,1,412,1,1073,3280,171,645,4353,816,1244,3925,5169
199999,1,112,2,1012,3021,124,532,4033,656,1136,3553,4689
199999,1,312,5,61,259,47,113,320,160,108,372,480
199999,2,999,1,943,2872,62,173,3815,235,1005,3045,4050
199999,2,999,2,932,2779,57,163,3711,220,989,2942,3931
199999,2,999,5,11,93,5,10,104,15,16,103,119
199999,3,1,1,29,134,0,2,163,2,29,136,165
199999,3,1,2,29,134,0,2,163,2,29,136,165
199999,4,2,1,383,1332,6,23,1715,29,389,1355,1744
199999,4,2,2,383,1332,6,23,1715,29,389,1355,1744
199999,5,3,1,350,993,17,59,1343,76,367,1052,1419
199999,5,3,2,349,989,17,59,1338,76,366,1048,1414
199999,5,3,5,1,4,0,0,5,0,1,4,5
199999,6,4,1,181,413,39,89,594,128,220,502,722
199999,6,4,2,171,324,34,79,495,113,205,403,608
199999,6,4,5,10,89,5,10,99,15,15,99,114
199999,7,999,1,130,408,109,472,538,581,239,880,1119
199999,7,999,2,80,242,67,369,322,436,147,611,758
199999,7,999,5,50,166,42,103,216,145,92,269,361
199999,8,5,1,75,169,38,114,244,152,113,283,396
199999,8,5,2,42,98,23,95,140,118,65,193,258
199999,8,5,5,33,71,15,19,104,34,48,90,138
199999,9,6,1,26,88,21,94,114,115,47,182,229
199999,9,6,2,17,60,17,89,77,106,34,149,183
199999,9,6,5,9,28,4,5,37,9,13,33,46
199999,10,7,1,15,63,18,71,78,89,33,134,167
199999,10,7,2,11,38,12,57,49,69,23,95,118
199999,10,7,5,4,25,6,14,29,20,10,39,49
199999,11,8,1,9,69,18,122,78,140,27,191,218
199999,11,8,2,6,39,8,83,45,91,14,122,136
199999,11,8,5,3,30,10,39,33,49,13,69,82
199999,12,9,1,5,18,13,70,23,83,18,88,106
199999,12,9,2,4,7,6,44,11,50,10,51,61
199999,12,9,5,1,11,7,26,12,33,8,37,45
199999,13,10,1,0,1,1,1,1,2,1,2,3
199999,13,10,2,0,0,1,1,0,2,1,1,2
199999,13,10,5,0,1,0,0,1,0,0,1,1
200004,1,412,1,4255,5379,989,1620,9634,2609,5244,6999,12243
200004,1,112,2,3979,4781,704,1053,8760,1757,4683,5834,10517
200004,1,312,5,276,598,285,567,874,852,561,1165,1726
200004,2,999,1,3732,4609,263,314,8341,577,3995,4923,8918
200004,2,999,2,3627,4367,238,244,7994,482,3865,4611,8476
200004,2,999,5,105,242,25,70,347,95,130,312,442
200004,3,1,1,52,133,6,7,185,13,58,140,198
200004,3,1,2,52,133,6,7,185,13,58,140,198
