UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
200004,4,2,1,1501,1947,37,47,3448,84,1538,1994,3532
200004,4,2,2,1501,1945,37,46,3446,83,1538,1991,3529
200004,4,2,5,0,2,0,1,2,1,0,3,3
200004,5,3,1,1539,1851,60,87,3390,147,1599,1938,3537
200004,5,3,2,1534,1835,59,84,3369,143,1593,1919,3512
200004,5,3,5,5,16,1,3,21,4,6,19,25
200004,6,4,1,640,678,160,173,1318,333,800,851,1651
200004,6,4,2,540,454,136,107,994,243,676,561,1237
200004,6,4,5,100,224,24,66,324,90,124,290,414
200004,7,999,1,523,770,726,1306,1293,2032,1249,2076,3325
200004,7,999,2,352,414,466,809,766,1275,818,1223,2041
200004,7,999,5,171,356,260,497,527,757,431,853,1284
200004,8,5,1,236,316,168,308,552,476,404,624,1028
200004,8,5,2,164,171,118,182,335,300,282,353,635
200004,8,5,5,72,145,50,126,217,176,122,271,393
200004,9,6,1,118,190,175,266,308,441,293,456,749
200004,9,6,2,76,101,112,169,177,281,188,270,458
200004,9,6,5,42,89,63,97,131,160,105,186,291
200004,10,7,1,90,106,135,239,196,374,225,345,570
200004,10,7,2,62,58,91,158,120,249,153,216,369
200004,10,7,5,28,48,44,81,76,125,72,129,201
200004,11,8,1,67,128,182,324,195,506,249,452,701
200004,11,8,2,42,65,113,198,107,311,155,263,418
200004,11,8,5,25,63,69,126,88,195,94,189,283
200004,12,9,1,12,28,64,167,40,231,76,195,271
200004,12,9,2,8,18,31,101,26,132,39,119,158
200004,12,9,5,4,10,33,66,14,99,37,76,113
200004,13,10,1,0,2,2,2,2,4,2,4,6
200004,13,10,2,0,1,1,1,1,2,1,2,3
200004,13,10,5,0,1,1,1,1,2,1,2,3
200013,1,412,1,53,293,60,222,346,282,113,515,628
200013,1,112,2,51,286,60,222,337,282,111,508,619
200013,1,312,5,2,7,0,0,9,0,2,7,9
200013,2,999,1,14,108,13,68,122,81,27,176,203
200013,2,999,2,14,108,13,68,122,81,27,176,203
200013,4,2,1,1,7,2,7,8,9,3,14,17
200013,4,2,2,1,7,2,7,8,9,3,14,17
200013,5,3,1,7,37,2,20,44,22,9,57,66
200013,5,3,2,7,37,2,20,44,22,9,57,66
200013,6,4,1,6,64,9,41,70,50,15,105,120
200013,6,4,2,6,64,9,41,70,50,15,105,120
200013,7,999,1,39,185,47,154,224,201,86,339,425
200013,7,999,2,37,178,47,154,215,201,84,332,416
200013,7,999,5,2,7,0,0,9,0,2,7,9
200013,8,5,1,14,72,13,56,86,69,27,128,155
200013,8,5,2,13,69,13,56,82,69,26,125,151
200013,8,5,5,1,3,0,0,4,0,1,3,4
200013,9,6,1,5,52,12,31,57,43,17,83,100
200013,9,6,2,5,51,12,31,56,43,17,82,99
200013,9,6,5,0,1,0,0,1,0,0,1,1
200013,10,7,1,10,29,14,29,39,43,24,58,82
200013,10,7,2,10,28,14,29,38,43,24,57,81
200013,10,7,5,0,1,0,0,1,0,0,1,1
200013,11,8,1,9,26,6,31,35,37,15,57,72
200013,11,8,2,8,24,6,31,32,37,14,55,69
200013,11,8,5,1,2,0,0,3,0,1,2,3
200013,12,9,1,1,6,2,7,7,9,3,13,16
200013,12,9,2,1,6,2,7,7,9,3,13,16
200022,1,412,1,1148,807,880,881,1955,1761,2028,1688,3716
200022,1,112,2,1148,807,880,881,1955,1761,2028,1688,3716
200022,2,999,1,857,648,421,655,1505,1076,1278,1303,2581
200022,2,999,2,857,648,421,655,1505,1076,1278,1303,2581
200022,3,1,1,0,6,208,370,6,578,208,376,584
200022,3,1,2,0,6,208,370,6,578,208,376,584
200022,4,2,1,531,455,79,132,986,211,610,587,1197
200022,4,2,2,531,455,79,132,986,211,610,587,1197
200022,5,3,1,228,128,77,92,356,169,305,220,525
200022,5,3,2,228,128,77,92,356,169,305,220,525
200022,6,4,1,98,59,57,61,157,118,155,120,275
200022,6,4,2,98,59,57,61,157,118,155,120,275
200022,7,999,1,291,159,459,226,450,685,750,385,1135
200022,7,999,2,291,159,459,226,450,685,750,385,1135
200022,8,5,1,108,61,86,70,169,156,194,131,325
200022,8,5,2,108,61,86,70,169,156,194,131,325
200022,9,6,1,71,39,114,49,110,163,185,88,273
200022,9,6,2,71,39,114,49,110,163,185,88,273
200022,10,7,1,58,24,92,45,82,137,150,69,219
200022,10,7,2,58,24,92,45,82,137,150,69,219
200022,11,8,1,47,27,122,43,74,165,169,70,239
200022,11,8,2,47,27,122,43,74,165,169,70,239
200022,12,9,1,7,8,41,16,15,57,48,24,72
200022,12,9,2,7,8,41,16,15,57,48,24,72
200022,13,10,1,0,0,4,3,0,7,4,3,7
200022,13,10,2,0,0,4,3,0,7,4,3,7
200059,1,412,1,407,560,181,293,967,474,588,853,1441
200059,1,112,2,407,559,146,269,966,415,553,828,1381
200059,1,312,5,0,1,35,24,1,59,35,25,60
200059,2,999,1,365,458,107,195,823,302,472,653,1125
200059,2,999,2,365,458,102,190,823,292,467,648,1115
200059,2,999,5,0,0,5,5,0,10,5,5,10
200059,3,1,1,1,1,67,107,2,174,68,108,176
200059,3,1,2,1,1,67,107,2,174,68,108,176
200059,4,2,1,144,169,9,18,313,27,153,187,340
200059,4,2,2,144,169,9,18,313,27,153,187,340
200059,5,3,1,131,201,17,23,332,40,148,224,372
200059,5,3,2,131,201,17,23,332,40,148,224,372
200059,6,4,1,89,87,14,47,176,61,103,134,237
200059,6,4,2,89,87,9,42,176,51,98,129,227
200059,6,4,5,0,0,5,5,0,10,5,5,10
200059,7,999,1,42,102,74,98,144,172,116,200,316
200059,7,999,2,42,101,44,79,143,123,86,180,266
200059,7,999,5,0,1,30,19,1,49,30,20,50
200059,8,5,1,19,50,35,34,69,69,54,84,138
200059,8,5,2,19,49,24,26,68,50,43,75,118
200059,8,5,5,0,1,11,8,1,19,11,9,20
200059,9,6,1,11,24,18,26,35,44,29,50,79
200059,9,6,2,11,24,11,22,35,33,22,46,68
200059,9,6,5,0,0,7,4,0,11,7,4,11
200059,10,7,1,6,16,10,17,22,27,16,33,49
200059,10,7,2,6,16,5,14,22,19,11,30,41
200059,10,7,5,0,0,5,3,0,8,5,3,8
200059,11,8,1,5,9,6,12,14,18,11,21,32
200059,11,8,2,5,9,4,11,14,15,9,20,29
200059,11,8,5,0,0,2,1,0,3,2,1,3
200059,12,9,1,1,3,5,8,4,13,6,11,17
200059,12,9,2,1,3,0,5,4,5,1,8,9
200059,12,9,5,0,0,5,3,0,8,5,3,8
200059,13,10,1,0,0,0,1,0,1,0,1,1
200059,13,10,2,0,0,0,1,0,1,0,1,1
200086,1,412,1,41,73,22,43,114,65,63,116,179
200086,1,112,2,41,73,22,43,114,65,63,116,179
200086,2,999,1,25,38,12,22,63,34,37,60,97
200086,2,999,2,25,38,12,22,63,34,37,60,97
200086,3,1,1,0,1,6,8,1,14,6,9,15
200086,3,1,2,0,1,6,8,1,14,6,9,15
200086,4,2,1,9,12,3,6,21,9,12,18,30
200086,4,2,2,9,12,3,6,21,9,12,18,30
200086,5,3,1,9,14,1,3,23,4,10,17,27
200086,5,3,2,9,14,1,3,23,4,10,17,27
200086,6,4,1,7,11,2,5,18,7,9,16,25
200086,6,4,2,7,11,2,5,18,7,9,16,25
200086,7,999,1,16,34,10,21,50,31,26,55,81
200086,7,999,2,16,34,10,21,50,31,26,55,81
200086,8,5,1,6,11,2,7,17,9,8,18,26
200086,8,5,2,6,11,2,7,17,9,8,18,26
200086,9,6,1,8,11,4,1,19,5,12,12,24
200086,9,6,2,8,11,4,1,19,5,12,12,24
200086,10,7,1,1,5,0,4,6,4,1,9,10
200086,10,7,2,1,5,0,4,6,4,1,9,10
200086,11,8,1,0,5,4,2,5,6,4,7,11
200086,11,8,2,0,5,4,2,5,6,4,7,11
200086,12,9,1,1,2,0,4,3,4,1,6,7
200086,12,9,2,1,2,0,4,3,4,1,6,7
200086,13,10,1,0,0,0,3,0,3,0,3,3
200086,13,10,2,0,0,0,3,0,3,0,3,3
200086,14,11,1,0,1,0,0,1,0,0,1,1
200086,14,11,2,0,1,0,0,1,0,0,1,1
200192,1,412,1,214,254,538,765,468,1303,752,1019,1771
200192,1,112,2,214,254,538,765,468,1303,752,1019,1771
200192,2,999,1,196,198,395,612,394,1007,591,810,1401
200192,2,999,2,196,198,395,612,394,1007,591,810,1401
200192,3,1,1,3,12,233,369,15,602,236,381,617
200192,3,1,2,3,12,233,369,15,602,236,381,617
200192,4,2,1,116,114,59,102,230,161,175,216,391
200192,4,2,2,116,114,59,102,230,161,175,216,391
200192,5,3,1,50,45,54,78,95,132,104,123,227
200192,5,3,2,50,45,54,78,95,132,104,123,227
200192,6,4,1,27,27,49,63,54,112,76,90,166
200192,6,4,2,27,27,49,63,54,112,76,90,166
200192,7,999,1,18,56,143,153,74,296,161,209,370
200192,7,999,2,18,56,143,153,74,296,161,209,370
200192,8,5,1,6,28,42,44,34,86,48,72,120
200192,8,5,2,6,28,42,44,34,86,48,72,120
200192,9,6,1,8,13,30,38,21,68,38,51,89
200192,9,6,2,8,13,30,38,21,68,38,51,89
200192,10,7,1,2,6,14,31,8,45,16,37,53
200192,10,7,2,2,6,14,31,8,45,16,37,53
200192,11,8,1,2,6,14,26,8,40,16,32,48
200192,11,8,2,2,6,14,26,8,40,16,32,48
200192,12,9,1,0,3,32,14,3,46,32,17,49
200192,12,9,2,0,3,32,14,3,46,32,17,49
200192,13,10,1,0,0,11,0,0,11,11,0,11
200192,13,10,2,0,0,11,0,0,11,11,0,11
200217,1,412,1,936,1590,491,782,2526,1273,1427,2372,3799
200217,1,112,2,731,1081,305,418,1812,723,1036,1499,2535
200217,1,312,5,205,509,186,364,714,550,391,873,1264
200217,2,999,1,762,1244,207,278,2006,485,969,1522,2491
200217,2,999,2,698,1011,187,240,1709,427,885,1251,2136
200217,2,999,5,64,233,20,38,297,58,84,271,355
200217,3,1,1,3,7,128,152,10,280,131,159,290
200217,3,1,2,3,7,128,152,10,280,131,159,290
200217,4,2,1,233,423,24,26,656,50,257,449,706
200217,4,2,2,233,423,24,26,656,50,257,449,706
200217,5,3,1,323,468,11,18,791,29,334,486,820
200217,5,3,2,321,460,11,18,781,29,332,478,810
200217,5,3,5,2,8,0,0,10,0,2,8,10
200217,6,4,1,203,346,44,82,549,126,247,428,675
200217,6,4,2,141,121,24,44,262,68,165,165,330
200217,6,4,5,62,225,20,38,287,58,82,263,345
200217,7,999,1,174,346,282,504,520,786,456,850,1306
200217,7,999,2,33,70,116,178,103,294,149,248,397
200217,7,999,5,141,276,166,326,417,492,307,602,909
200217,8,5,1,84,175,81,128,259,209,165,303,468
200217,8,5,2,17,31,31,52,48,83,48,83,131
200217,8,5,5,67,144,50,76,211,126,117,220,337
200217,9,6,1,39,61,57,105,100,162,96,166,262
200217,9,6,2,6,21,27,41,27,68,33,62,95
200217,9,6,5,33,40,30,64,73,94,63,104,167
200217,10,7,1,29,48,64,90,77,154,93,138,231
200217,10,7,2,4,7,30,29,11,59,34,36,70
200217,10,7,5,25,41,34,61,66,95,59,102,161
200217,11,8,1,16,51,54,128,67,182,70,179,249
200217,11,8,2,3,11,21,38,14,59,24,49,73
200217,11,8,5,13,40,33,90,53,123,46,130,176
200217,12,9,1,6,11,24,53,17,77,30,64,94
200217,12,9,2,3,0,6,18,3,24,9,18,27
200217,12,9,5,3,11,18,35,14,53,21,46,67
200217,13,10,1,0,0,2,0,0,2,2,0,2
200217,13,10,2,0,0,1,0,0,1,1,0,1
200217,13,10,5,0,0,1,0,0,1,1,0,1
200217,14,11,1,0,0,2,0,0,2,2,0,2
200217,14,11,2,0,0,2,0,0,2,2,0,2
200226,1,412,1,260,347,172,389,607,561,432,736,1168
200226,1,112,2,260,343,166,376,603,542,426,719,1145
200226,1,312,5,0,4,6,13,4,19,6,17,23
200226,2,999,1,250,265,104,193,515,297,354,458,812
200226,2,999,2,250,264,104,191,514,295,354,455,809
200226,2,999,5,0,1,0,2,1,2,0,3,3
200226,3,1,1,1,3,63,86,4,149,64,89,153
200226,3,1,2,1,3,63,86,4,149,64,89,153
200226,4,2,1,96,86,13,22,182,35,109,108,217
200226,4,2,2,96,86,13,22,182,35,109,108,217
200226,5,3,1,102,95,4,37,197,41,106,132,238
200226,5,3,2,102,95,4,37,197,41,106,132,238
200226,6,4,1,51,81,24,48,132,72,75,129,204
200226,6,4,2,51,80,24,46,131,70,75,126,201
200226,6,4,5,0,1,0,2,1,2,0,3,3
200226,7,999,1,10,82,68,196,92,264,78,278,356
200226,7,999,2,10,79,62,185,89,247,72,264,336
200226,7,999,5,0,3,6,11,3,17,6,14,20
200226,8,5,1,6,35,21,62,41,83,27,97,124
200226,8,5,2,6,34,18,61,40,79,24,95,119
200226,8,5,5,0,1,3,1,1,4,3,2,5
200226,9,6,1,1,21,19,42,22,61,20,63,83
200226,9,6,2,1,20,18,40,21,58,19,60,79
200226,9,6,5,0,1,1,2,1,3,1,3,4
200226,10,7,1,3,16,10,37,19,47,13,53,66
200226,10,7,2,3,15,10,36,18,46,13,51,64
200226,10,7,5,0,1,0,1,1,1,0,2,2
200226,11,8,1,0,6,14,37,6,51,14,43,57
200226,11,8,2,0,6,13,31,6,44,13,37,50
200226,11,8,5,0,0,1,6,0,7,1,6,7
200226,12,9,1,0,4,3,18,4,21,3,22,25
200226,12,9,2,0,4,2,17,4,19,2,21,23
200226,12,9,5,0,0,1,1,0,2,1,1,2
200226,13,10,1,0,0,1,0,0,1,1,0,1
200226,13,10,2,0,0,1,0,0,1,1,0,1
200280,1,412,1,4512,4406,2482,2215,8918,4697,6994,6621,13615
200280,1,112,2,3809,3364,1750,873,7173,2623,5559,4237,9796
200280,1,312,5,703,1042,732,1342,1745,2074,1435,2384,3819
200280,2,999,1,3705,3625,923,558,7330,1481,4628,4183,8811
200280,2,999,2,3468,3114,870,399,6582,1269,4338,3513,7851
200280,2,999,5,237,511,53,159,748,212,290,670,960
200280,3,1,1,18,17,20,10,35,30,38,27,65
200280,3,1,2,18,17,20,10,35,30,38,27,65
200280,4,2,1,1335,1379,105,80,2714,185,1440,1459,2899
200280,4,2,2,1335,1376,105,80,2711,185,1440,1456,2896
200280,4,2,5,0,3,0,0,3,0,0,3,3
200280,5,3,1,1459,1402,253,132,2861,385,1712,1534,3246
200280,5,3,2,1443,1324,252,126,2767,378,1695,1450,3145
200280,5,3,5,16,78,1,6,94,7,17,84,101
200280,6,4,1,893,827,545,336,1720,881,1438,1163,2601
200280,6,4,2,672,397,493,183,1069,676,1165,580,1745
200280,6,4,5,221,430,52,153,651,205,273,583,856
200280,7,999,1,807,781,1559,1657,1588,3216,2366,2438,4804
200280,7,999,2,341,250,880,474,591,1354,1221,724,1945
200280,7,999,5,466,531,679,1183,997,1862,1145,1714,2859
200280,8,5,1,461,451,473,529,912,1002,934,980,1914
200280,8,5,2,207,135,299,178,342,477,506,313,819
200280,8,5,5,254,316,174,351,570,525,428,667,1095
200280,9,6,1,176,159,412,394,335,806,588,553,1141
200280,9,6,2,74,64,239,106,138,345,313,170,483
200280,9,6,5,102,95,173,288,197,461,275,383,658
200280,10,7,1,84,78,305,263,162,568,389,341,730
200280,10,7,2,31,23,183,68,54,251,214,91,305
200280,10,7,5,53,55,122,195,108,317,175,250,425
200280,11,8,1,65,73,264,333,138,597,329,406,735
200280,11,8,2,26,23,122,84,49,206,148,107,255
200280,11,8,5,39,50,142,249,89,391,181,299,480
200280,12,9,1,21,17,91,133,38,224,112,150,262
200280,12,9,2,3,4,31,34,7,65,34,38,72
200280,12,9,5,18,13,60,99,31,159,78,112,190
200280,13,10,1,0,3,14,5,3,19,14,8,22
200280,13,10,2,0,1,6,4,1,10,6,5,11
200280,13,10,5,0,2,8,1,2,9,8,3,11
200305,1,412,1,917,568,594,750,1485,1344,1511,1318,2829
200305,1,112,2,917,568,594,750,1485,1344,1511,1318,2829
200305,2,999,1,855,487,437,662,1342,1099,1292,1149,2441
200305,2,999,2,855,487,437,662,1342,1099,1292,1149,2441
200305,3,1,1,3,14,283,487,17,770,286,501,787
200305,3,1,2,3,14,283,487,17,770,286,501,787
200305,4,2,1,592,293,90,89,885,179,682,382,1064
200305,4,2,2,592,293,90,89,885,179,682,382,1064
200305,5,3,1,200,125,42,44,325,86,242,169,411
200305,5,3,2,200,125,42,44,325,86,242,169,411
200305,6,4,1,60,55,22,42,115,64,82,97,179
200305,6,4,2,60,55,22,42,115,64,82,97,179
200305,7,999,1,62,81,157,88,143,245,219,169,388
200305,7,999,2,62,81,157,88,143,245,219,169,388
200305,8,5,1,29,44,17,31,73,48,46,75,121
200305,8,5,2,29,44,17,31,73,48,46,75,121
200305,9,6,1,16,20,19,20,36,39,35,40,75
200305,9,6,2,16,20,19,20,36,39,35,40,75
200305,10,7,1,9,9,19,14,18,33,28,23,51
200305,10,7,2,9,9,19,14,18,33,28,23,51
200305,11,8,1,6,8,25,15,14,40,31,23,54
200305,11,8,2,6,8,25,15,14,40,31,23,54
200305,12,9,1,1,0,55,8,1,63,56,8,64
200305,12,9,2,1,0,55,8,1,63,56,8,64
200305,13,10,1,1,0,22,0,1,22,23,0,23
200305,13,10,2,1,0,22,0,1,22,23,0,23
200314,1,412,1,103,209,290,458,312,748,393,667,1060
200314,1,112,2,103,209,290,458,312,748,393,667,1060
200314,2,999,1,91,144,186,348,235,534,277,492,769
200314,2,999,2,91,144,186,348,235,534,277,492,769
200314,3,1,1,4,11,138,260,15,398,142,271,413
200314,3,1,2,4,11,138,260,15,398,142,271,413
200314,4,2,1,45,80,31,36,125,67,76,116,192
200314,4,2,2,45,80,31,36,125,67,76,116,192
200314,5,3,1,30,31,7,29,61,36,37,60,97
200314,5,3,2,30,31,7,29,61,36,37,60,97
200314,6,4,1,12,22,10,23,34,33,22,45,67
200314,6,4,2,12,22,10,23,34,33,22,45,67
200314,7,999,1,12,65,104,110,77,214,116,175,291
200314,7,999,2,12,65,104,110,77,214,116,175,291
200314,8,5,1,4,20,20,35,24,55,24,55,79
200314,8,5,2,4,20,20,35,24,55,24,55,79
200314,9,6,1,6,21,19,27,27,46,25,48,73
200314,9,6,2,6,21,19,27,27,46,25,48,73
200314,10,7,1,1,11,16,21,12,37,17,32,49
200314,10,7,2,1,11,16,21,12,37,17,32,49
200314,11,8,1,1,11,28,11,12,39,29,22,51
200314,11,8,2,1,11,28,11,12,39,29,22,51
200314,12,9,1,0,2,17,14,2,31,17,16,33
200314,12,9,2,0,2,17,14,2,31,17,16,33
200314,13,10,1,0,0,4,2,0,6,4,2,6
200314,13,10,2,0,0,4,2,0,6,4,2,6
200332,1,412,1,5394,4953,1136,1363,10347,2499,6530,6316,12846
200332,1,112,2,4936,4403,499,717,9339,1216,5435,5120,10555
200332,1,312,5,458,550,637,646,1008,1283,1095,1196,2291
200332,2,999,1,4961,4583,464,623,9544,1087,5425,5206,10631
200332,2,999,2,4718,4239,369,513,8957,882,5087,4752,9839
200332,2,999,5,243,344,95,110,587,205,338,454,792
200332,3,1,1,7,11,7,1,18,8,14,12,26
200332,3,1,2,7,11,7,1,18,8,14,12,26
200332,4,2,1,1885,1974,74,108,3859,182,1959,2082,4041
200332,4,2,2,1868,1954,73,108,3822,181,1941,2062,4003
200332,4,2,5,17,20,1,0,37,1,18,20,38
200332,5,3,1,2016,1802,119,241,3818,360,2135,2043,4178
200332,5,3,2,1969,1719,118,236,3688,354,2087,1955,4042
200332,5,3,5,47,83,1,5,130,6,48,88,136
200332,6,4,1,1053,796,264,273,1849,537,1317,1069,2386
200332,6,4,2,874,555,171,168,1429,339,1045,723,1768
200332,6,4,5,179,241,93,105,420,198,272,346,618
200332,7,999,1,433,370,672,740,803,1412,1105,1110,2215
200332,7,999,2,218,164,130,204,382,334,348,368,716
200332,7,999,5,215,206,542,536,421,1078,757,742,1499
200332,8,5,1,258,220,286,269,478,555,544,489,1033
200332,8,5,2,144,101,77,75,245,152,221,176,397
200332,8,5,5,114,119,209,194,233,403,323,313,636
200332,9,6,1,118,84,203,176,202,379,321,260,581
200332,9,6,2,54,37,26,43,91,69,80,80,160
200332,9,6,5,64,47,177,133,111,310,241,180,421
200332,10,7,1,37,35,81,127,72,208,118,162,280
200332,10,7,2,15,13,9,39,28,48,24,52,76
200332,10,7,5,22,22,72,88,44,160,94,110,204
200332,11,8,1,15,26,76,110,41,186,91,136,227
200332,11,8,2,4,12,12,32,16,44,16,44,60
200332,11,8,5,11,14,64,78,25,142,75,92,167
200332,12,9,1,5,4,25,57,9,82,30,61,91
200332,12,9,2,1,1,6,14,2,20,7,15,22
200332,12,9,5,4,3,19,43,7,62,23,46,69
200332,13,10,1,0,1,1,1,1,2,1,2,3
200332,13,10,2,0,0,0,1,0,1,0,1,1
200332,13,10,5,0,1,1,0,1,1,1,1,2
200341,1,412,1,235,338,127,259,573,386,362,597,959
200341,1,112,2,235,338,127,259,573,386,362,597,959
200341,2,999,1,218,268,104,176,486,280,322,444,766
200341,2,999,2,218,268,104,176,486,280,322,444,766
200341,3,1,1,6,7,70,126,13,196,76,133,209
200341,3,1,2,6,7,70,126,13,196,76,133,209
200341,4,2,1,144,199,19,22,343,41,163,221,384
200341,4,2,2,144,199,19,22,343,41,163,221,384
200341,5,3,1,56,42,12,17,98,29,68,59,127
200341,5,3,2,56,42,12,17,98,29,68,59,127
200341,6,4,1,12,20,3,11,32,14,15,31,46
200341,6,4,2,12,20,3,11,32,14,15,31,46
200341,7,999,1,17,70,23,83,87,106,40,153,193
200341,7,999,2,17,70,23,83,87,106,40,153,193
200341,8,5,1,9,29,4,34,38,38,13,63,76
200341,8,5,2,9,29,4,34,38,38,13,63,76
200341,9,6,1,5,24,8,17,29,25,13,41,54
200341,9,6,2,5,24,8,17,29,25,13,41,54
200341,10,7,1,0,8,4,14,8,18,4,22,26
200341,10,7,2,0,8,4,14,8,18,4,22,26
200341,11,8,1,3,6,4,11,9,15,7,17,24
200341,11,8,2,3,6,4,11,9,15,7,17,24
200341,12,9,1,0,3,2,5,3,7,2,8,10
200341,12,9,2,0,3,2,5,3,7,2,8,10
200341,13,10,1,0,0,1,2,0,3,1,2,3
200341,13,10,2,0,0,1,2,0,3,1,2,3
200484,1,412,1,108,72,30,21,180,51,138,93,231
200484,1,112,2,68,60,10,13,128,23,78,73,151
200484,1,312,5,40,12,20,8,52,28,60,20,80
200484,2,999,1,63,58,5,8,121,13,68,66,134
200484,2,999,2,60,56,5,7,116,12,65,63,128
200484,2,999,5,3,2,0,1,5,1,3,3,6
200484,3,1,1,0,1,1,0,1,1,1,1,2
200484,3,1,2,0,1,1,0,1,1,1,1,2
200484,4,2,1,21,20,1,2,41,3,22,22,44
200484,4,2,2,21,20,1,2,41,3,22,22,44
200484,5,3,1,29,24,2,4,53,6,31,28,59
200484,5,3,2,29,24,2,4,53,6,31,28,59
200484,6,4,1,13,13,1,2,26,3,14,15,29
200484,6,4,2,10,11,1,1,21,2,11,12,23
200484,6,4,5,3,2,0,1,5,1,3,3,6
200484,7,999,1,45,14,24,13,59,37,69,27,96
200484,7,999,2,8,4,5,6,12,11,13,10,23
200484,7,999,5,37,10,19,7,47,26,56,17,73
200484,8,5,1,6,6,1,1,12,2,7,7,14
200484,8,5,2,4,2,0,1,6,1,4,3,7
200484,8,5,5,2,4,1,0,6,1,3,4,7
200484,9,6,1,7,2,2,1,9,3,9,3,12
200484,9,6,2,1,1,0,1,2,1,1,2,3
200484,9,6,5,6,1,2,0,7,2,8,1,9
200484,10,7,1,7,2,5,2,9,7,12,4,16
200484,10,7,2,2,1,3,0,3,3,5,1,6
200484,10,7,5,5,1,2,2,6,4,7,3,10
200484,11,8,1,16,1,6,2,17,8,22,3,25
200484,11,8,2,1,0,1,1,1,2,2,1,3
200484,11,8,5,15,1,5,1,16,6,20,2,22
200484,12,9,1,9,3,10,6,12,16,19,9,28
200484,12,9,2,0,0,1,2,0,3,1,2,3
200484,12,9,5,9,3,9,4,12,13,18,7,25
200484,13,10,1,0,0,0,1,0,1,0,1,1
200484,13,10,2,0,0,0,1,0,1,0,1,1
200484,14,11,1,0,0,1,0,0,1,1,0,1
200484,14,11,5,0,0,1,0,0,1,1,0,1
200554,1,412,1,127,189,4,6,316,10,131,195,326
200554,1,112,2,127,189,4,6,316,10,131,195,326
200554,2,999,1,86,96,1,0,182,1,87,96,183
200554,2,999,2,86,96,1,0,182,1,87,96,183
200554,4,2,1,37,39,0,0,76,0,37,39,76
200554,4,2,2,37,39,0,0,76,0,37,39,76
200554,5,3,1,30,25,0,0,55,0,30,25,55
200554,5,3,2,30,25,0,0,55,0,30,25,55
200554,6,4,1,19,32,1,0,51,1,20,32,52
200554,6,4,2,19,32,1,0,51,1,20,32,52
200554,7,999,1,41,93,3,6,134,9,44,99,143
200554,7,999,2,41,93,3,6,134,9,44,99,143
200554,8,5,1,18,27,0,1,45,1,18,28,46
200554,8,5,2,18,27,0,1,45,1,18,28,46
200554,9,6,1,7,31,1,3,38,4,8,34,42
200554,9,6,2,7,31,1,3,38,4,8,34,42
200554,10,7,1,9,21,0,1,30,1,9,22,31
200554,10,7,2,9,21,0,1,30,1,9,22,31
200554,11,8,1,6,10,0,1,16,1,6,11,17
200554,11,8,2,6,10,0,1,16,1,6,11,17
200554,12,9,1,1,4,2,0,5,2,3,4,7
200554,12,9,2,1,4,2,0,5,2,3,4,7
200572,1,412,1,395,504,273,504,899,777,668,1008,1676
200572,1,112,2,394,500,238,409,894,647,632,909,1541
200572,1,312,5,1,4,35,95,5,130,36,99,135
200572,2,999,1,376,452,151,276,828,427,527,728,1255
200572,2,999,2,376,451,148,266,827,414,524,717,1241
200572,2,999,5,0,1,3,10,1,13,3,11,14
200572,3,1,1,2,1,93,166,3,259,95,167,262
200572,3,1,2,2,1,93,166,3,259,95,167,262
200572,4,2,1,164,139,30,34,303,64,194,173,367
200572,4,2,2,164,139,30,34,303,64,194,173,367
200572,5,3,1,133,240,7,26,373,33,140,266,406
200572,5,3,2,133,240,7,26,373,33,140,266,406
200572,6,4,1,77,72,21,50,149,71,98,122,220
200572,6,4,2,77,71,18,40,148,58,95,111,206
200572,6,4,5,0,1,3,10,1,13,3,11,14
200572,7,999,1,19,52,122,228,71,350,141,280,421
200572,7,999,2,18,49,90,143,67,233,108,192,300
200572,7,999,5,1,3,32,85,4,117,33,88,121
200572,8,5,1,8,19,29,60,27,89,37,79,116
200572,8,5,2,7,18,19,32,25,51,26,50,76
