UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
200572,8,5,5,1,1,10,28,2,38,11,29,40
200572,9,6,1,5,10,24,56,15,80,29,66,95
200572,9,6,2,5,9,17,36,14,53,22,45,67
200572,9,6,5,0,1,7,20,1,27,7,21,28
200572,10,7,1,2,16,23,43,18,66,25,59,84
200572,10,7,2,2,15,16,29,17,45,18,44,62
200572,10,7,5,0,1,7,14,1,21,7,15,22
200572,11,8,1,4,5,25,44,9,69,29,49,78
200572,11,8,2,4,5,20,29,9,49,24,34,58
200572,11,8,5,0,0,5,15,0,20,5,15,20
200572,12,9,1,0,2,15,24,2,39,15,26,41
200572,12,9,2,0,2,13,16,2,29,13,18,31
200572,12,9,5,0,0,2,8,0,10,2,8,10
200572,13,10,1,0,0,6,1,0,7,6,1,7
200572,13,10,2,0,0,5,1,0,6,5,1,6
200572,13,10,5,0,0,1,0,0,1,1,0,1
200590,1,412,1,15,76,15,15,91,30,30,91,121
200590,1,112,2,15,76,15,15,91,30,30,91,121
200590,2,999,1,4,12,6,5,16,11,10,17,27
200590,2,999,2,4,12,6,5,16,11,10,17,27
200590,4,2,1,1,3,1,0,4,1,2,3,5
200590,4,2,2,1,3,1,0,4,1,2,3,5
200590,5,3,1,2,5,2,3,7,5,4,8,12
200590,5,3,2,2,5,2,3,7,5,4,8,12
200590,6,4,1,1,4,3,2,5,5,4,6,10
200590,6,4,2,1,4,3,2,5,5,4,6,10
200590,7,999,1,11,64,9,10,75,19,20,74,94
200590,7,999,2,11,64,9,10,75,19,20,74,94
200590,8,5,1,3,19,3,4,22,7,6,23,29
200590,8,5,2,3,19,3,4,22,7,6,23,29
200590,9,6,1,2,17,1,3,19,4,3,20,23
200590,9,6,2,2,17,1,3,19,4,3,20,23
200590,10,7,1,3,17,3,1,20,4,6,18,24
200590,10,7,2,3,17,3,1,20,4,6,18,24
200590,11,8,1,1,7,0,1,8,1,1,8,9
200590,11,8,2,1,7,0,1,8,1,1,8,9
200590,12,9,1,1,4,2,1,5,3,3,5,8
200590,12,9,2,1,4,2,1,5,3,3,5,8
200590,13,10,1,1,0,0,0,1,0,1,0,1
200590,13,10,2,1,0,0,0,1,0,1,0,1
200697,1,412,1,484,71,452,122,555,574,936,193,1129
200697,1,312,5,484,71,452,122,555,574,936,193,1129
200697,2,999,1,88,16,46,15,104,61,134,31,165
200697,2,999,5,88,16,46,15,104,61,134,31,165
200697,5,3,1,2,2,0,1,4,1,2,3,5
200697,5,3,5,2,2,0,1,4,1,2,3,5
200697,6,4,1,86,14,46,14,100,60,132,28,160
200697,6,4,5,86,14,46,14,100,60,132,28,160
200697,7,999,1,396,55,406,107,451,513,802,162,964
200697,7,999,5,396,55,406,107,451,513,802,162,964
200697,8,5,1,196,36,122,30,232,152,318,66,384
200697,8,5,5,196,36,122,30,232,152,318,66,384
200697,9,6,1,114,11,103,28,125,131,217,39,256
200697,9,6,5,114,11,103,28,125,131,217,39,256
200697,10,7,1,58,5,92,20,63,112,150,25,175
200697,10,7,5,58,5,92,20,63,112,150,25,175
200697,11,8,1,25,2,53,19,27,72,78,21,99
200697,11,8,5,25,2,53,19,27,72,78,21,99
200697,12,9,1,3,1,35,10,4,45,38,11,49
200697,12,9,5,3,1,35,10,4,45,38,11,49
200697,13,10,1,0,0,1,0,0,1,1,0,1
200697,13,10,5,0,0,1,0,0,1,1,0,1
200800,1,412,1,6338,5864,1793,2099,12202,3892,8131,7963,16094
200800,1,112,2,5655,5136,1389,1471,10791,2860,7044,6607,13651
200800,1,312,5,683,728,404,628,1411,1032,1087,1356,2443
200800,2,999,1,5572,5188,991,1196,10760,2187,6563,6384,12947
200800,2,999,2,5316,4823,946,1110,10139,2056,6262,5933,12195
200800,2,999,5,256,365,45,86,621,131,301,451,752
200800,3,1,1,121,269,435,788,390,1223,556,1057,1613
200800,3,1,2,121,269,435,788,390,1223,556,1057,1613
200800,4,2,1,2071,1961,87,83,4032,170,2158,2044,4202
200800,4,2,2,2071,1961,87,83,4032,170,2158,2044,4202
200800,5,3,1,2007,1909,112,92,3916,204,2119,2001,4120
200800,5,3,2,1991,1874,111,87,3865,198,2102,1961,4063
200800,5,3,5,16,35,1,5,51,6,17,40,57
200800,6,4,1,1373,1049,357,233,2422,590,1730,1282,3012
200800,6,4,2,1133,719,313,152,1852,465,1446,871,2317
200800,6,4,5,240,330,44,81,570,125,284,411,695
200800,7,999,1,766,676,802,902,1442,1704,1568,1578,3146
200800,7,999,2,339,313,443,360,652,803,782,673,1455
200800,7,999,5,427,363,359,542,790,901,786,905,1691
200800,8,5,1,470,387,341,316,857,657,811,703,1514
200800,8,5,2,207,168,196,108,375,304,403,276,679
200800,8,5,5,263,219,145,208,482,353,408,427,835
200800,9,6,1,168,129,174,197,297,371,342,326,668
200800,9,6,2,76,62,75,71,138,146,151,133,284
200800,9,6,5,92,67,99,126,159,225,191,193,384
200800,10,7,1,68,73,112,118,141,230,180,191,371
200800,10,7,2,29,41,62,48,70,110,91,89,180
200800,10,7,5,39,32,50,70,71,120,89,102,191
200800,11,8,1,41,62,108,163,103,271,149,225,374
200800,11,8,2,18,28,72,69,46,141,90,97,187
200800,11,8,5,23,34,36,94,57,130,59,128,187
200800,12,9,1,18,24,56,94,42,150,74,118,192
200800,12,9,2,8,13,29,53,21,82,37,66,103
200800,12,9,5,10,11,27,41,21,68,37,52,89
200800,13,10,1,1,1,11,14,2,25,12,15,27
200800,13,10,2,1,1,9,11,2,20,10,12,22
200800,13,10,5,0,0,2,3,0,5,2,3,5
200800,14,11,1,0,0,0,1,0,1,0,1,1
200800,14,11,2,0,0,0,1,0,1,0,1,1
200846,1,412,1,234,382,401,641,616,1042,635,1023,1658
200846,1,112,2,234,382,401,641,616,1042,635,1023,1658
200846,2,999,1,204,350,374,593,554,967,578,943,1521
200846,2,999,2,204,350,374,593,554,967,578,943,1521
200846,3,1,1,27,55,300,501,82,801,327,556,883
200846,3,1,2,27,55,300,501,82,801,327,556,883
200846,4,2,1,133,186,54,61,319,115,187,247,434
200846,4,2,2,133,186,54,61,319,115,187,247,434
200846,5,3,1,0,76,10,16,76,26,10,92,102
200846,5,3,2,0,76,10,16,76,26,10,92,102
200846,6,4,1,44,33,10,15,77,25,54,48,102
200846,6,4,2,44,33,10,15,77,25,54,48,102
200846,7,999,1,30,32,27,48,62,75,57,80,137
200846,7,999,2,30,32,27,48,62,75,57,80,137
200846,8,5,1,15,17,10,25,32,35,25,42,67
200846,8,5,2,15,17,10,25,32,35,25,42,67
200846,9,6,1,8,4,3,9,12,12,11,13,24
200846,9,6,2,8,4,3,9,12,12,11,13,24
200846,10,7,1,4,3,6,5,7,11,10,8,18
200846,10,7,2,4,3,6,5,7,11,10,8,18
200846,11,8,1,1,7,6,8,8,14,7,15,22
200846,11,8,2,1,7,6,8,8,14,7,15,22
200846,12,9,1,1,1,1,1,2,2,2,2,4
200846,12,9,2,1,1,1,1,2,2,2,2,4
200846,13,10,1,1,0,1,0,1,1,2,0,2
200846,13,10,2,1,0,1,0,1,1,2,0,2
201061,1,412,1,63,160,8,4,223,12,71,164,235
201061,1,112,2,61,154,8,4,215,12,69,158,227
201061,1,312,5,2,6,0,0,8,0,2,6,8
201061,2,999,1,56,143,5,3,199,8,61,146,207
201061,2,999,2,56,143,5,3,199,8,61,146,207
201061,3,1,1,1,3,3,0,4,3,4,3,7
201061,3,1,2,1,3,3,0,4,3,4,3,7
201061,4,2,1,19,74,2,1,93,3,21,75,96
201061,4,2,2,19,74,2,1,93,3,21,75,96
201061,5,3,1,24,49,0,1,73,1,24,50,74
201061,5,3,2,24,49,0,1,73,1,24,50,74
201061,6,4,1,12,17,0,1,29,1,12,18,30
201061,6,4,2,12,17,0,1,29,1,12,18,30
201061,7,999,1,7,17,3,1,24,4,10,18,28
201061,7,999,2,5,11,3,1,16,4,8,12,20
201061,7,999,5,2,6,0,0,8,0,2,6,8
201061,8,5,1,3,7,1,1,10,2,4,8,12
201061,8,5,2,3,5,1,1,8,2,4,6,10
201061,8,5,5,0,2,0,0,2,0,0,2,2
201061,9,6,1,2,4,0,0,6,0,2,4,6
201061,9,6,2,2,2,0,0,4,0,2,2,4
201061,9,6,5,0,2,0,0,2,0,0,2,2
201061,10,7,1,0,3,1,0,3,1,1,3,4
201061,10,7,2,0,3,1,0,3,1,1,3,4
201061,11,8,1,1,0,1,0,1,1,2,0,2
201061,11,8,2,0,0,1,0,0,1,1,0,1
201061,11,8,5,1,0,0,0,1,0,1,0,1
201061,12,9,1,1,3,0,0,4,0,1,3,4
201061,12,9,2,0,1,0,0,1,0,0,1,1
201061,12,9,5,1,2,0,0,3,0,1,2,3
201140,1,412,1,74,0,64,22,74,86,138,22,160
201140,1,112,2,0,0,36,8,0,44,36,8,44
201140,1,312,5,74,0,28,14,74,42,102,14,116
201140,2,999,1,20,0,0,1,20,1,20,1,21
201140,2,999,2,0,0,0,1,0,1,0,1,1
201140,2,999,5,20,0,0,0,20,0,20,0,20
201140,5,3,1,0,0,0,1,0,1,0,1,1
201140,5,3,2,0,0,0,1,0,1,0,1,1
201140,6,4,1,20,0,0,0,20,0,20,0,20
201140,6,4,5,20,0,0,0,20,0,20,0,20
201140,7,999,1,54,0,59,20,54,79,113,20,133
201140,7,999,2,0,0,31,6,0,37,31,6,37
201140,7,999,5,54,0,28,14,54,42,82,14,96
201140,8,5,1,26,0,7,2,26,9,33,2,35
201140,8,5,5,26,0,7,2,26,9,33,2,35
201140,9,6,1,22,0,3,1,22,4,25,1,26
201140,9,6,5,22,0,3,1,22,4,25,1,26
201140,10,7,1,3,0,2,1,3,3,5,1,6
201140,10,7,2,0,0,1,0,0,1,1,0,1
201140,10,7,5,3,0,1,1,3,2,4,1,5
201140,11,8,1,2,0,11,4,2,15,13,4,17
201140,11,8,2,0,0,7,2,0,9,7,2,9
201140,11,8,5,2,0,4,2,2,6,6,2,8
201140,12,9,1,1,0,33,7,1,40,34,7,41
201140,12,9,2,0,0,23,1,0,24,23,1,24
201140,12,9,5,1,0,10,6,1,16,11,6,17
201140,13,10,1,0,0,3,5,0,8,3,5,8
201140,13,10,2,0,0,0,3,0,3,0,3,3
201140,13,10,5,0,0,3,2,0,5,3,2,5
201140,14,11,1,0,0,5,1,0,6,5,1,6
201140,14,11,2,0,0,5,1,0,6,5,1,6
201177,1,412,1,16,130,23,186,146,209,39,316,355
201177,1,112,2,16,130,23,186,146,209,39,316,355
201177,2,999,1,14,104,11,63,118,74,25,167,192
201177,2,999,2,14,104,11,63,118,74,25,167,192
201177,3,1,1,0,3,0,4,3,4,0,7,7
201177,3,1,2,0,3,0,4,3,4,0,7,7
201177,4,2,1,3,27,1,8,30,9,4,35,39
201177,4,2,2,3,27,1,8,30,9,4,35,39
201177,5,3,1,6,42,3,13,48,16,9,55,64
201177,5,3,2,6,42,3,13,48,16,9,55,64
201177,6,4,1,5,32,7,38,37,45,12,70,82
201177,6,4,2,5,32,7,38,37,45,12,70,82
201177,7,999,1,2,26,12,123,28,135,14,149,163
201177,7,999,2,2,26,12,123,28,135,14,149,163
201177,8,5,1,0,11,9,47,11,56,9,58,67
201177,8,5,2,0,11,9,47,11,56,9,58,67
201177,9,6,1,1,4,3,33,5,36,4,37,41
201177,9,6,2,1,4,3,33,5,36,4,37,41
201177,10,7,1,0,4,0,13,4,13,0,17,17
201177,10,7,2,0,4,0,13,4,13,0,17,17
201177,11,8,1,1,6,0,20,7,20,1,26,27
201177,11,8,2,1,6,0,20,7,20,1,26,27
201177,12,9,1,0,1,0,10,1,10,0,11,11
201177,12,9,2,0,1,0,10,1,10,0,11,11
201195,1,412,1,1336,1766,112,185,3102,297,1448,1951,3399
201195,1,112,2,1214,1498,67,81,2712,148,1281,1579,2860
201195,1,312,5,122,268,45,104,390,149,167,372,539
201195,2,999,1,1192,1553,42,41,2745,83,1234,1594,2828
201195,2,999,2,1156,1426,39,34,2582,73,1195,1460,2655
201195,2,999,5,36,127,3,7,163,10,39,134,173
201195,3,1,1,10,17,0,0,27,0,10,17,27
201195,3,1,2,10,17,0,0,27,0,10,17,27
201195,4,2,1,524,652,1,2,1176,3,525,654,1179
201195,4,2,2,524,652,1,2,1176,3,525,654,1179
201195,5,3,1,485,617,3,14,1102,17,488,631,1119
201195,5,3,2,482,611,3,14,1093,17,485,625,1110
201195,5,3,5,3,6,0,0,9,0,3,6,9
201195,6,4,1,173,267,38,25,440,63,211,292,503
201195,6,4,2,140,146,35,18,286,53,175,164,339
201195,6,4,5,33,121,3,7,154,10,36,128,164
201195,7,999,1,144,211,70,142,355,212,214,353,567
201195,7,999,2,58,72,28,47,130,75,86,119,205
201195,7,999,5,86,139,42,95,225,137,128,234,362
201195,8,5,1,70,91,21,43,161,64,91,134,225
201195,8,5,2,36,42,10,13,78,23,46,55,101
201195,8,5,5,34,49,11,30,83,41,45,79,124
201195,9,6,1,31,53,23,34,84,57,54,87,141
201195,9,6,2,12,20,6,10,32,16,18,30,48
201195,9,6,5,19,33,17,24,52,41,36,57,93
201195,10,7,1,18,17,8,19,35,27,26,36,62
201195,10,7,2,4,4,3,5,8,8,7,9,16
201195,10,7,5,14,13,5,14,27,19,19,27,46
201195,11,8,1,19,32,14,28,51,42,33,60,93
201195,11,8,2,5,4,5,12,9,17,10,16,26
201195,11,8,5,14,28,9,16,42,25,23,44,67
201195,12,9,1,6,18,3,18,24,21,9,36,45
201195,12,9,2,1,2,3,7,3,10,4,9,13
201195,12,9,5,5,16,0,11,21,11,5,27,32
201195,13,10,1,0,0,1,0,0,1,1,0,1
201195,13,10,2,0,0,1,0,0,1,1,0,1
201195,14,11,1,0,2,0,2,2,2,0,4,4
201195,14,11,5,0,2,0,2,2,2,0,4,4
201432,1,412,1,355,659,384,687,1014,1071,739,1346,2085
201432,1,112,2,355,659,384,687,1014,1071,739,1346,2085
201432,2,999,1,327,593,353,594,920,947,680,1187,1867
201432,2,999,2,327,593,353,594,920,947,680,1187,1867
201432,3,1,1,45,76,261,436,121,697,306,512,818
201432,3,1,2,45,76,261,436,121,697,306,512,818
201432,4,2,1,204,355,50,84,559,134,254,439,693
201432,4,2,2,204,355,50,84,559,134,254,439,693
201432,5,3,1,54,106,16,48,160,64,70,154,224
201432,5,3,2,54,106,16,48,160,64,70,154,224
201432,6,4,1,24,56,26,26,80,52,50,82,132
201432,6,4,2,24,56,26,26,80,52,50,82,132
201432,7,999,1,28,66,31,93,94,124,59,159,218
201432,7,999,2,28,66,31,93,94,124,59,159,218
201432,8,5,1,20,25,6,31,45,37,26,56,82
201432,8,5,2,20,25,6,31,45,37,26,56,82
201432,9,6,1,4,13,4,13,17,17,8,26,34
201432,9,6,2,4,13,4,13,17,17,8,26,34
201432,10,7,1,2,7,9,17,9,26,11,24,35
201432,10,7,2,2,7,9,17,9,26,11,24,35
201432,11,8,1,2,18,9,22,20,31,11,40,51
201432,11,8,2,2,18,9,22,20,31,11,40,51
201432,12,9,1,0,3,3,10,3,13,3,13,16
201432,12,9,2,0,3,3,10,3,13,3,13,16
201441,1,412,1,6001,7946,1773,2422,13947,4195,7774,10368,18142
201441,1,112,2,5357,7126,1192,1313,12483,2505,6549,8439,14988
201441,1,312,5,644,820,581,1109,1464,1690,1225,1929,3154
201441,2,999,1,5415,7423,899,1194,12838,2093,6314,8617,14931
201441,2,999,2,5142,6958,834,1034,12100,1868,5976,7992,13968
201441,2,999,5,273,465,65,160,738,225,338,625,963
201441,3,1,1,45,105,396,738,150,1134,441,843,1284
201441,3,1,2,45,105,396,738,150,1134,441,843,1284
201441,4,2,1,2185,3313,147,101,5498,248,2332,3414,5746
201441,4,2,2,2185,3313,147,101,5498,248,2332,3414,5746
201441,5,3,1,2094,2986,138,108,5080,246,2232,3094,5326
201441,5,3,2,2072,2932,136,102,5004,238,2208,3034,5242
201441,5,3,5,22,54,2,6,76,8,24,60,84
201441,6,4,1,1091,1019,218,247,2110,465,1309,1266,2575
201441,6,4,2,840,608,155,93,1448,248,995,701,1696
201441,6,4,5,251,411,63,154,662,217,314,565,879
201441,7,999,1,586,523,874,1228,1109,2102,1460,1751,3211
201441,7,999,2,215,168,358,279,383,637,573,447,1020
201441,7,999,5,371,355,516,949,726,1465,887,1304,2191
201441,8,5,1,343,264,233,417,607,650,576,681,1257
201441,8,5,2,137,84,101,88,221,189,238,172,410
201441,8,5,5,206,180,132,329,386,461,338,509,847
201441,9,6,1,136,114,199,287,250,486,335,401,736
201441,9,6,2,42,32,74,67,74,141,116,99,215
201441,9,6,5,94,82,125,220,176,345,219,302,521
201441,10,7,1,51,53,151,186,104,337,202,239,441
201441,10,7,2,15,22,52,45,37,97,67,67,134
201441,10,7,5,36,31,99,141,67,240,135,172,307
201441,11,8,1,38,64,195,227,102,422,233,291,524
201441,11,8,2,13,20,87,50,33,137,100,70,170
201441,11,8,5,25,44,108,177,69,285,133,221,354
201441,12,9,1,17,28,91,106,45,197,108,134,242
201441,12,9,2,8,10,40,28,18,68,48,38,86
201441,12,9,5,9,18,51,78,27,129,60,96,156
201441,13,10,1,1,0,5,5,1,10,6,5,11
201441,13,10,2,0,0,4,1,0,5,4,1,5
201441,13,10,5,1,0,1,4,1,5,2,4,6
201469,1,412,1,146,393,34,192,539,226,180,585,765
201469,1,112,2,146,393,34,192,539,226,180,585,765
201469,2,999,1,94,172,10,55,266,65,104,227,331
201469,2,999,2,94,172,10,55,266,65,104,227,331
201469,3,1,1,0,2,0,0,2,0,0,2,2
201469,3,1,2,0,2,0,0,2,0,0,2,2
201469,4,2,1,61,58,0,2,119,2,61,60,121
201469,4,2,2,61,58,0,2,119,2,61,60,121
201469,5,3,1,16,53,4,18,69,22,20,71,91
201469,5,3,2,16,53,4,18,69,22,20,71,91
201469,6,4,1,17,59,6,35,76,41,23,94,117
201469,6,4,2,17,59,6,35,76,41,23,94,117
201469,7,999,1,52,221,24,137,273,161,76,358,434
201469,7,999,2,52,221,24,137,273,161,76,358,434
201469,8,5,1,28,100,8,46,128,54,36,146,182
201469,8,5,2,28,100,8,46,128,54,36,146,182
201469,9,6,1,11,62,5,48,73,53,16,110,126
201469,9,6,2,11,62,5,48,73,53,16,110,126
201469,10,7,1,8,24,4,20,32,24,12,44,56
201469,10,7,2,8,24,4,20,32,24,12,44,56
201469,11,8,1,2,24,3,10,26,13,5,34,39
201469,11,8,2,2,24,3,10,26,13,5,34,39
201469,12,9,1,3,11,3,11,14,14,6,22,28
201469,12,9,2,3,11,3,11,14,14,6,22,28
201469,13,10,1,0,0,1,2,0,3,1,2,3
201469,13,10,2,0,0,1,2,0,3,1,2,3
201548,1,412,1,1058,1613,137,212,2671,349,1195,1825,3020
201548,1,112,2,825,1327,55,75,2152,130,880,1402,2282
201548,1,312,5,233,286,82,137,519,219,315,423,738
201548,2,999,1,890,1384,31,30,2274,61,921,1414,2335
201548,2,999,2,796,1255,27,17,2051,44,823,1272,2095
201548,2,999,5,94,129,4,13,223,17,98,142,240
201548,3,1,1,2,14,0,0,16,0,2,14,16
201548,3,1,2,2,14,0,0,16,0,2,14,16
201548,4,2,1,400,577,1,13,977,14,401,590,991
201548,4,2,2,400,576,1,4,976,5,401,580,981
201548,4,2,5,0,1,0,9,1,9,0,10,10
201548,5,3,1,325,570,7,3,895,10,332,573,905
201548,5,3,2,320,563,7,3,883,10,327,566,893
201548,5,3,5,5,7,0,0,12,0,5,7,12
201548,6,4,1,163,223,23,14,386,37,186,237,423
201548,6,4,2,74,102,19,10,176,29,93,112,205
201548,6,4,5,89,121,4,4,210,8,93,125,218
201548,7,999,1,168,229,106,176,397,282,274,405,679
201548,7,999,2,29,72,28,58,101,86,57,130,187
201548,7,999,5,139,157,78,118,296,196,217,275,492
201548,8,5,1,98,115,47,63,213,110,145,178,323
201548,8,5,2,17,32,11,23,49,34,28,55,83
201548,8,5,5,81,83,36,40,164,76,117,123,240
201548,9,6,1,34,36,23,30,70,53,57,66,123
201548,9,6,2,8,13,6,13,21,19,14,26,40
201548,9,6,5,26,23,17,17,49,34,43,40,83
201548,10,7,1,17,27,14,24,44,38,31,51,82
201548,10,7,2,2,7,5,8,9,13,7,15,22
201548,10,7,5,15,20,9,16,35,25,24,36,60
201548,11,8,1,15,32,17,36,47,53,32,68,100
201548,11,8,2,1,14,4,6,15,10,5,20,25
201548,11,8,5,14,18,13,30,32,43,27,48,75
201548,12,9,1,4,18,5,20,22,25,9,38,47
201548,12,9,2,1,6,2,8,7,10,3,14,17
201548,12,9,5,3,12,3,12,15,15,6,24,30
201548,13,10,1,0,1,0,3,1,3,0,4,4
201548,13,10,5,0,1,0,3,1,3,0,4,4
201548,14,11,1,0,0,0,6,0,6,0,6,6
201548,14,11,5,0,0,0,6,0,6,0,6,6
201645,1,412,1,5187,5269,424,585,10456,1009,5611,5854,11465
201645,1,112,2,2864,2422,78,66,5286,144,2942,2488,5430
201645,1,312,5,2323,2847,346,519,5170,865,2669,3366,6035
201645,2,999,1,3705,3676,127,160,7381,287,3832,3836,7668
201645,2,999,2,2839,2410,59,38,5249,97,2898,2448,5346
201645,2,999,5,866,1266,68,122,2132,190,934,1388,2322
201645,3,1,1,62,57,9,3,119,12,71,60,131
201645,3,1,2,62,57,9,3,119,12,71,60,131
201645,4,2,1,1286,1199,5,3,2485,8,1291,1202,2493
201645,4,2,2,1284,1198,5,3,2482,8,1289,1201,2490
201645,4,2,5,2,1,0,0,3,0,2,1,3
201645,5,3,1,1320,1127,14,23,2447,37,1334,1150,2484
201645,5,3,2,1268,1043,14,19,2311,33,1282,1062,2344
201645,5,3,5,52,84,0,4,136,4,52,88,140
201645,6,4,1,1037,1293,99,131,2330,230,1136,1424,2560
201645,6,4,2,225,112,31,13,337,44,256,125,381
201645,6,4,5,812,1181,68,118,1993,186,880,1299,2179
201645,7,999,1,1482,1593,297,425,3075,722,1779,2018,3797
201645,7,999,2,25,12,19,28,37,47,44,40,84
201645,7,999,5,1457,1581,278,397,3038,675,1735,1978,3713
201645,8,5,1,979,980,123,184,1959,307,1102,1164,2266
201645,8,5,2,18,9,6,3,27,9,24,12,36
201645,8,5,5,961,971,117,181,1932,298,1078,1152,2230
201645,9,6,1,273,310,51,65,583,116,324,375,699
201645,9,6,2,6,3,0,2,9,2,6,5,11
201645,9,6,5,267,307,51,63,574,114,318,370,688
201645,10,7,1,111,122,47,44,233,91,158,166,324
201645,10,7,2,0,0,2,0,0,2,2,0,2
201645,10,7,5,111,122,45,44,233,89,156,166,322
201645,11,8,1,86,128,41,66,214,107,127,194,321
201645,11,8,2,1,0,0,3,1,3,1,3,4
201645,11,8,5,85,128,41,63,213,104,126,191,317
201645,12,9,1,31,51,22,49,82,71,53,100,153
201645,12,9,2,0,0,0,5,0,5,0,5,5
201645,12,9,5,31,51,22,44,82,66,53,95,148
201645,13,10,1,2,2,13,17,4,30,15,19,34
201645,13,10,2,0,0,11,15,0,26,11,15,26
201645,13,10,5,2,2,2,2,4,4,4,4,8
201654,1,412,1,1724,2055,288,394,3779,682,2012,2449,4461
201654,1,112,2,1617,1923,210,274,3540,484,1827,2197,4024
201654,1,312,5,107,132,78,120,239,198,185,252,437
201654,2,999,1,1666,1989,214,287,3655,501,1880,2276,4156
201654,2,999,2,1603,1914,197,266,3517,463,1800,2180,3980
201654,2,999,5,63,75,17,21,138,38,80,96,176
201654,3,1,1,28,48,159,238,76,397,187,286,473
201654,3,1,2,28,48,159,238,76,397,187,286,473
201654,4,2,1,743,970,22,17,1713,39,765,987,1752
201654,4,2,2,743,970,22,17,1713,39,765,987,1752
201654,5,3,1,719,802,4,7,1521,11,723,809,1532
201654,5,3,2,702,785,4,5,1487,9,706,790,1496
201654,5,3,5,17,17,0,2,34,2,17,19,36
201654,6,4,1,176,169,29,25,345,54,205,194,399
201654,6,4,2,130,111,12,6,241,18,142,117,259
201654,6,4,5,46,58,17,19,104,36,63,77,140
201654,7,999,1,58,66,74,107,124,181,132,173,305
201654,7,999,2,14,9,13,8,23,21,27,17,44
201654,7,999,5,44,57,61,99,101,160,105,156,261
201654,8,5,1,36,40,26,39,76,65,62,79,141
201654,8,5,2,10,6,6,0,16,6,16,6,22
201654,8,5,5,26,34,20,39,60,59,46,73,119
201654,9,6,1,10,13,12,21,23,33,22,34,56
201654,9,6,2,1,0,1,0,1,1,2,0,2
201654,9,6,5,9,13,11,21,22,32,20,34,54
201654,10,7,1,8,5,11,5,13,16,19,10,29
201654,10,7,2,2,2,1,0,4,1,3,2,5
201654,10,7,5,6,3,10,5,9,15,16,8,24
201654,11,8,1,3,6,14,26,9,40,17,32,49
201654,11,8,2,1,0,1,5,1,6,2,5,7
201654,11,8,5,2,6,13,21,8,34,15,27,42
201654,12,9,1,1,2,11,16,3,27,12,18,30
201654,12,9,2,0,1,4,3,1,7,4,4,8
201654,12,9,5,1,1,7,13,2,20,8,14,22
201821,1,412,1,53,700,21,241,753,262,74,941,1015
201821,1,112,2,53,700,21,241,753,262,74,941,1015
201821,2,999,1,30,507,6,107,537,113,36,614,650
201821,2,999,2,30,507,6,107,537,113,36,614,650
201821,3,1,1,0,1,0,0,1,0,0,1,1
201821,3,1,2,0,1,0,0,1,0,0,1,1
201821,4,2,1,6,170,1,23,176,24,7,193,200
201821,4,2,2,6,170,1,23,176,24,7,193,200
201821,5,3,1,16,181,1,39,197,40,17,220,237
201821,5,3,2,16,181,1,39,197,40,17,220,237
201821,6,4,1,8,155,4,45,163,49,12,200,212
201821,6,4,2,8,155,4,45,163,49,12,200,212
201821,7,999,1,23,193,15,134,216,149,38,327,365
201821,7,999,2,23,193,15,134,216,149,38,327,365
201821,8,5,1,14,98,4,49,112,53,18,147,165
201821,8,5,2,14,98,4,49,112,53,18,147,165
201821,9,6,1,7,35,6,19,42,25,13,54,67
201821,9,6,2,7,35,6,19,42,25,13,54,67
201821,10,7,1,2,27,1,17,29,18,3,44,47
201821,10,7,2,2,27,1,17,29,18,3,44,47
201821,11,8,1,0,26,3,26,26,29,3,52,55
201821,11,8,2,0,26,3,26,26,29,3,52,55
201821,12,9,1,0,7,1,22,7,23,1,29,30
201821,12,9,2,0,7,1,22,7,23,1,29,30
201821,13,10,1,0,0,0,1,0,1,0,1,1
201821,13,10,2,0,0,0,1,0,1,0,1,1
201885,1,412,1,14880,14937,4089,6920,29817,11009,18969,21857,40826
201885,1,112,2,12524,11777,2379,3253,24301,5632,14903,15030,29933
201885,1,312,5,2356,3160,1710,3667,5516,5377,4066,6827,10893
201885,2,999,1,13071,12851,2058,2229,25922,4287,15129,15080,30209
201885,2,999,2,12046,11285,1771,1749,23331,3520,13817,13034,26851
201885,2,999,5,1025,1566,287,480,2591,767,1312,2046,3358
201885,3,1,1,182,233,371,393,415,764,553,626,1179
201885,3,1,2,182,233,371,393,415,764,553,626,1179
