UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
201885,4,2,1,4803,4863,391,393,9666,784,5194,5256,10450
201885,4,2,2,4803,4862,391,393,9665,784,5194,5255,10449
201885,4,2,5,0,1,0,0,1,0,0,1,1
201885,5,3,1,4957,4839,514,473,9796,987,5471,5312,10783
201885,5,3,2,4898,4710,508,459,9608,967,5406,5169,10575
201885,5,3,5,59,129,6,14,188,20,65,143,208
201885,6,4,1,3129,2916,782,970,6045,1752,3911,3886,7797
201885,6,4,2,2163,1480,501,504,3643,1005,2664,1984,4648
201885,6,4,5,966,1436,281,466,2402,747,1247,1902,3149
201885,7,999,1,1809,2086,2031,4691,3895,6722,3840,6777,10617
201885,7,999,2,478,492,608,1504,970,2112,1086,1996,3082
201885,7,999,5,1331,1594,1423,3187,2925,4610,2754,4781,7535
201885,8,5,1,1196,1266,792,1555,2462,2347,1988,2821,4809
201885,8,5,2,317,247,258,475,564,733,575,722,1297
201885,8,5,5,879,1019,534,1080,1898,1614,1413,2099,3512
201885,9,6,1,384,456,504,1047,840,1551,888,1503,2391
201885,9,6,2,85,108,134,313,193,447,219,421,640
201885,9,6,5,299,348,370,734,647,1104,669,1082,1751
201885,10,7,1,118,171,325,780,289,1105,443,951,1394
201885,10,7,2,30,56,85,253,86,338,115,309,424
201885,10,7,5,88,115,240,527,203,767,328,642,970
201885,11,8,1,84,139,296,871,223,1167,380,1010,1390
201885,11,8,2,32,58,88,298,90,386,120,356,476
201885,11,8,5,52,81,208,573,133,781,260,654,914
201885,12,9,1,24,54,105,412,78,517,129,466,595
201885,12,9,2,13,23,38,154,36,192,51,177,228
201885,12,9,5,11,31,67,258,42,325,78,289,367
201885,13,10,1,3,0,9,26,3,35,12,26,38
201885,13,10,2,1,0,5,11,1,16,6,11,17
201885,13,10,5,2,0,4,15,2,19,6,15,21
201928,1,412,1,942,1189,1736,3006,2131,4742,2678,4195,6873
201928,1,112,2,942,1189,1736,3006,2131,4742,2678,4195,6873
201928,2,999,1,645,774,923,1422,1419,2345,1568,2196,3764
201928,2,999,2,645,774,923,1422,1419,2345,1568,2196,3764
201928,3,1,1,28,75,156,415,103,571,184,490,674
201928,3,1,2,28,75,156,415,103,571,184,490,674
201928,4,2,1,260,288,180,250,548,430,440,538,978
201928,4,2,2,260,288,180,250,548,430,440,538,978
201928,5,3,1,209,219,272,306,428,578,481,525,1006
201928,5,3,2,209,219,272,306,428,578,481,525,1006
201928,6,4,1,148,192,315,451,340,766,463,643,1106
201928,6,4,2,148,192,315,451,340,766,463,643,1106
201928,7,999,1,297,415,812,1583,712,2395,1109,1998,3107
201928,7,999,2,297,415,812,1583,712,2395,1109,1998,3107
201928,8,5,1,154,172,299,571,326,870,453,743,1196
201928,8,5,2,154,172,299,571,326,870,453,743,1196
201928,9,6,1,63,106,220,391,169,611,283,497,780
201928,9,6,2,63,106,220,391,169,611,283,497,780
201928,10,7,1,43,67,111,263,110,374,154,330,484
201928,10,7,2,43,67,111,263,110,374,154,330,484
201928,11,8,1,23,55,135,234,78,369,158,289,447
201928,11,8,2,23,55,135,234,78,369,158,289,447
201928,12,9,1,11,15,43,119,26,162,54,134,188
201928,12,9,2,11,15,43,119,26,162,54,134,188
201928,13,10,1,3,0,4,5,3,9,7,5,12
201928,13,10,2,3,0,4,5,3,9,7,5,12
201928,14,11,1,0,0,1,1,0,2,1,1,2
201928,14,11,2,0,0,1,1,0,2,1,1,2
201946,1,412,1,610,693,2738,3463,1303,6201,3348,4156,7504
201946,1,112,2,610,693,2738,3463,1303,6201,3348,4156,7504
201946,2,999,1,521,556,2424,2707,1077,5131,2945,3263,6208
201946,2,999,2,521,556,2424,2707,1077,5131,2945,3263,6208
201946,3,1,1,8,16,188,275,24,463,196,291,487
201946,3,1,2,8,16,188,275,24,463,196,291,487
201946,4,2,1,305,345,721,897,650,1618,1026,1242,2268
201946,4,2,2,305,345,721,897,650,1618,1026,1242,2268
201946,5,3,1,135,134,1007,1068,269,2075,1142,1202,2344
201946,5,3,2,135,134,1007,1068,269,2075,1142,1202,2344
201946,6,4,1,73,61,508,467,134,975,581,528,1109
201946,6,4,2,73,61,508,467,134,975,581,528,1109
201946,7,999,1,89,137,314,756,226,1070,403,893,1296
201946,7,999,2,89,137,314,756,226,1070,403,893,1296
201946,8,5,1,44,48,141,274,92,415,185,322,507
201946,8,5,2,44,48,141,274,92,415,185,322,507
201946,9,6,1,16,37,80,147,53,227,96,184,280
201946,9,6,2,16,37,80,147,53,227,96,184,280
201946,10,7,1,14,15,38,99,29,137,52,114,166
201946,10,7,2,14,15,38,99,29,137,52,114,166
201946,11,8,1,10,25,36,158,35,194,46,183,229
201946,11,8,2,10,25,36,158,35,194,46,183,229
201946,12,9,1,5,11,18,77,16,95,23,88,111
201946,12,9,2,5,11,18,77,16,95,23,88,111
201946,13,10,1,0,1,1,1,1,2,1,2,3
201946,13,10,2,0,1,1,1,1,2,1,2,3
201955,1,412,1,1381,2062,1515,2281,3443,3796,2896,4343,7239
201955,1,112,2,1381,2062,1515,2281,3443,3796,2896,4343,7239
201955,2,999,1,1288,1918,1262,1783,3206,3045,2550,3701,6251
201955,2,999,2,1288,1918,1262,1783,3206,3045,2550,3701,6251
201955,3,1,1,16,42,107,169,58,276,123,211,334
201955,3,1,2,16,42,107,169,58,276,123,211,334
201955,4,2,1,794,1259,404,583,2053,987,1198,1842,3040
201955,4,2,2,794,1259,404,583,2053,987,1198,1842,3040
201955,5,3,1,346,461,487,662,807,1149,833,1123,1956
201955,5,3,2,346,461,487,662,807,1149,833,1123,1956
201955,6,4,1,132,156,264,369,288,633,396,525,921
201955,6,4,2,132,156,264,369,288,633,396,525,921
201955,7,999,1,93,144,253,498,237,751,346,642,988
201955,7,999,2,93,144,253,498,237,751,346,642,988
201955,8,5,1,54,100,135,225,154,360,189,325,514
201955,8,5,2,54,100,135,225,154,360,189,325,514
201955,9,6,1,21,21,61,102,42,163,82,123,205
201955,9,6,2,21,21,61,102,42,163,82,123,205
201955,10,7,1,9,10,25,61,19,86,34,71,105
201955,10,7,2,9,10,25,61,19,86,34,71,105
201955,11,8,1,6,10,20,71,16,91,26,81,107
201955,11,8,2,6,10,20,71,16,91,26,81,107
201955,12,9,1,2,3,10,37,5,47,12,40,52
201955,12,9,2,2,3,10,37,5,47,12,40,52
201955,13,10,1,1,0,2,2,1,4,3,2,5
201955,13,10,2,1,0,2,2,1,4,3,2,5
202046,1,412,1,166,424,7,2,590,9,173,426,599
202046,1,112,2,166,424,7,2,590,9,173,426,599
202046,2,999,1,147,414,6,0,561,6,153,414,567
202046,2,999,2,147,414,6,0,561,6,153,414,567
202046,3,1,1,2,3,0,0,5,0,2,3,5
202046,3,1,2,2,3,0,0,5,0,2,3,5
202046,4,2,1,51,196,1,0,247,1,52,196,248
202046,4,2,2,51,196,1,0,247,1,52,196,248
202046,5,3,1,66,179,2,0,245,2,68,179,247
202046,5,3,2,66,179,2,0,245,2,68,179,247
202046,6,4,1,28,36,3,0,64,3,31,36,67
202046,6,4,2,28,36,3,0,64,3,31,36,67
202046,7,999,1,19,7,1,2,26,3,20,9,29
202046,7,999,2,19,7,1,2,26,3,20,9,29
202046,8,5,1,11,5,1,2,16,3,12,7,19
202046,8,5,2,11,5,1,2,16,3,12,7,19
202046,9,6,1,3,1,0,0,4,0,3,1,4
202046,9,6,2,3,1,0,0,4,0,3,1,4
202046,10,7,1,2,0,0,0,2,0,2,0,2
202046,10,7,2,2,0,0,0,2,0,2,0,2
202046,11,8,1,3,1,0,0,4,0,3,1,4
202046,11,8,2,3,1,0,0,4,0,3,1,4
202046,14,11,1,0,3,0,0,3,0,0,3,3
202046,14,11,2,0,3,0,0,3,0,0,3,3
202170,1,412,1,284,700,12,13,984,25,296,713,1009
202170,1,112,2,279,679,11,13,958,24,290,692,982
202170,1,312,5,5,21,1,0,26,1,6,21,27
202170,2,999,1,250,657,6,11,907,17,256,668,924
202170,2,999,2,248,646,6,11,894,17,254,657,911
202170,2,999,5,2,11,0,0,13,0,2,11,13
202170,3,1,1,0,4,0,0,4,0,0,4,4
202170,3,1,2,0,4,0,0,4,0,0,4,4
202170,4,2,1,83,280,1,2,363,3,84,282,366
202170,4,2,2,83,280,1,2,363,3,84,282,366
202170,5,3,1,113,269,0,6,382,6,113,275,388
202170,5,3,2,113,269,0,6,382,6,113,275,388
202170,6,4,1,54,104,5,3,158,8,59,107,166
202170,6,4,2,52,93,5,3,145,8,57,96,153
202170,6,4,5,2,11,0,0,13,0,2,11,13
202170,7,999,1,34,43,6,2,77,8,40,45,85
202170,7,999,2,31,33,5,2,64,7,36,35,71
202170,7,999,5,3,10,1,0,13,1,4,10,14
202170,8,5,1,25,26,3,1,51,4,28,27,55
202170,8,5,2,24,20,3,1,44,4,27,21,48
202170,8,5,5,1,6,0,0,7,0,1,6,7
202170,9,6,1,4,8,1,1,12,2,5,9,14
202170,9,6,2,3,7,1,1,10,2,4,8,12
202170,9,6,5,1,1,0,0,2,0,1,1,2
202170,10,7,1,4,2,0,0,6,0,4,2,6
202170,10,7,2,3,1,0,0,4,0,3,1,4
202170,10,7,5,1,1,0,0,2,0,1,1,2
202170,11,8,1,1,4,0,0,5,0,1,4,5
202170,11,8,2,1,3,0,0,4,0,1,3,4
202170,11,8,5,0,1,0,0,1,0,0,1,1
202170,12,9,1,0,3,2,0,3,2,2,3,5
202170,12,9,2,0,2,1,0,2,1,1,2,3
202170,12,9,5,0,1,1,0,1,1,1,1,2
202222,1,412,1,2962,3702,9156,11801,6664,20957,12118,15503,27621
202222,1,112,2,2962,3702,9156,11801,6664,20957,12118,15503,27621
202222,2,999,1,2380,2971,5987,7873,5351,13860,8367,10844,19211
202222,2,999,2,2380,2971,5987,7873,5351,13860,8367,10844,19211
202222,3,1,1,105,202,1797,3127,307,4924,1902,3329,5231
202222,3,1,2,105,202,1797,3127,307,4924,1902,3329,5231
202222,4,2,1,1065,1464,1463,1713,2529,3176,2528,3177,5705
202222,4,2,2,1065,1464,1463,1713,2529,3176,2528,3177,5705
202222,5,3,1,759,822,1341,1521,1581,2862,2100,2343,4443
202222,5,3,2,759,822,1341,1521,1581,2862,2100,2343,4443
202222,6,4,1,451,483,1386,1512,934,2898,1837,1995,3832
202222,6,4,2,451,483,1386,1512,934,2898,1837,1995,3832
202222,7,999,1,582,731,3169,3927,1313,7096,3751,4658,8409
202222,7,999,2,582,731,3169,3927,1313,7096,3751,4658,8409
202222,8,5,1,313,374,1323,1479,687,2802,1636,1853,3489
202222,8,5,2,313,374,1323,1479,687,2802,1636,1853,3489
202222,9,6,1,141,170,742,862,311,1604,883,1032,1915
202222,9,6,2,141,170,742,862,311,1604,883,1032,1915
202222,10,7,1,60,80,432,583,140,1015,492,663,1155
202222,10,7,2,60,80,432,583,140,1015,492,663,1155
202222,11,8,1,52,79,455,652,131,1107,507,731,1238
202222,11,8,2,52,79,455,652,131,1107,507,731,1238
202222,12,9,1,15,27,204,331,42,535,219,358,577
202222,12,9,2,15,27,204,331,42,535,219,358,577
202222,13,10,1,1,1,13,20,2,33,14,21,35
202222,13,10,2,1,1,13,20,2,33,14,21,35
202222,14,11,1,0,0,0,1,0,1,0,1,1
202222,14,11,2,0,0,0,1,0,1,0,1,1
202356,1,412,1,2125,2889,5197,8543,5014,13740,7322,11432,18754
202356,1,112,2,2125,2889,5197,8543,5014,13740,7322,11432,18754
202356,2,999,1,1630,2074,2983,4507,3704,7490,4613,6581,11194
202356,2,999,2,1630,2074,2983,4507,3704,7490,4613,6581,11194
202356,3,1,1,84,164,976,1782,248,2758,1060,1946,3006
202356,3,1,2,84,164,976,1782,248,2758,1060,1946,3006
202356,4,2,1,778,1018,602,775,1796,1377,1380,1793,3173
202356,4,2,2,778,1018,602,775,1796,1377,1380,1793,3173
202356,5,3,1,493,543,658,893,1036,1551,1151,1436,2587
202356,5,3,2,493,543,658,893,1036,1551,1151,1436,2587
202356,6,4,1,275,349,747,1057,624,1804,1022,1406,2428
202356,6,4,2,275,349,747,1057,624,1804,1022,1406,2428
202356,7,999,1,495,815,2214,4036,1310,6250,2709,4851,7560
202356,7,999,2,495,815,2214,4036,1310,6250,2709,4851,7560
202356,8,5,1,256,369,878,1362,625,2240,1134,1731,2865
202356,8,5,2,256,369,878,1362,625,2240,1134,1731,2865
202356,9,6,1,123,212,553,914,335,1467,676,1126,1802
202356,9,6,2,123,212,553,914,335,1467,676,1126,1802
202356,10,7,1,65,98,292,547,163,839,357,645,1002
202356,10,7,2,65,98,292,547,163,839,357,645,1002
202356,11,8,1,39,102,292,720,141,1012,331,822,1153
202356,11,8,2,39,102,292,720,141,1012,331,822,1153
202356,12,9,1,11,33,156,403,44,559,167,436,603
202356,12,9,2,11,33,156,403,44,559,167,436,603
202356,13,10,1,1,1,43,90,2,133,44,91,135
202356,13,10,2,1,1,43,90,2,133,44,91,135
202480,1,412,1,5293,5166,649,542,10459,1191,5942,5708,11650
202480,1,112,2,4238,4076,206,124,8314,330,4444,4200,8644
202480,1,312,5,1055,1090,443,418,2145,861,1498,1508,3006
202480,2,999,1,4975,4811,273,182,9786,455,5248,4993,10241
202480,2,999,2,4205,4048,181,101,8253,282,4386,4149,8535
202480,2,999,5,770,763,92,81,1533,173,862,844,1706
202480,3,1,1,17,26,12,21,43,33,29,47,76
202480,3,1,2,16,26,12,21,42,33,28,47,75
202480,3,1,5,1,0,0,0,1,0,1,0,1
202480,4,2,1,1768,1926,102,53,3694,155,1870,1979,3849
202480,4,2,2,1746,1894,102,53,3640,155,1848,1947,3795
202480,4,2,5,22,32,0,0,54,0,22,32,54
202480,5,3,1,2387,2403,55,19,4790,74,2442,2422,4864
202480,5,3,2,1952,1922,55,18,3874,73,2007,1940,3947
202480,5,3,5,435,481,0,1,916,1,435,482,917
202480,6,4,1,803,456,104,89,1259,193,907,545,1452
202480,6,4,2,491,206,12,9,697,21,503,215,718
202480,6,4,5,312,250,92,80,562,172,404,330,734
202480,7,999,1,318,355,376,360,673,736,694,715,1409
202480,7,999,2,33,28,25,23,61,48,58,51,109
202480,7,999,5,285,327,351,337,612,688,636,664,1300
202480,8,5,1,150,127,128,111,277,239,278,238,516
202480,8,5,2,22,15,4,5,37,9,26,20,46
202480,8,5,5,128,112,124,106,240,230,252,218,470
202480,9,6,1,64,79,78,78,143,156,142,157,299
202480,9,6,2,6,5,3,4,11,7,9,9,18
202480,9,6,5,58,74,75,74,132,149,133,148,281
202480,10,7,1,74,96,55,57,170,112,129,153,282
202480,10,7,2,3,2,8,2,5,10,11,4,15
202480,10,7,5,71,94,47,55,165,102,118,149,267
202480,11,8,1,25,48,64,72,73,136,89,120,209
202480,11,8,2,0,3,4,8,3,12,4,11,15
202480,11,8,5,25,45,60,64,70,124,85,109,194
202480,12,9,1,4,5,48,38,9,86,52,43,95
202480,12,9,2,1,3,6,2,4,8,7,5,12
202480,12,9,5,3,2,42,36,5,78,45,38,83
202480,13,10,1,1,0,3,4,1,7,4,4,8
202480,13,10,2,1,0,0,2,1,2,1,2,3
202480,13,10,5,0,0,3,2,0,5,3,2,5
202523,1,412,1,1051,1201,3,3,2252,6,1054,1204,2258
202523,1,112,2,1051,1201,3,3,2252,6,1054,1204,2258
202523,2,999,1,1046,1200,2,3,2246,5,1048,1203,2251
202523,2,999,2,1046,1200,2,3,2246,5,1048,1203,2251
202523,3,1,1,21,29,2,1,50,3,23,30,53
202523,3,1,2,21,29,2,1,50,3,23,30,53
202523,4,2,1,490,553,0,1,1043,1,490,554,1044
202523,4,2,2,490,553,0,1,1043,1,490,554,1044
202523,5,3,1,463,572,0,0,1035,0,463,572,1035
202523,5,3,2,463,572,0,0,1035,0,463,572,1035
202523,6,4,1,72,46,0,1,118,1,72,47,119
202523,6,4,2,72,46,0,1,118,1,72,47,119
202523,7,999,1,5,1,1,0,6,1,6,1,7
202523,7,999,2,5,1,1,0,6,1,6,1,7
202523,8,5,1,4,1,0,0,5,0,4,1,5
202523,8,5,2,4,1,0,0,5,0,4,1,5
202523,9,6,1,1,0,0,0,1,0,1,0,1
202523,9,6,2,1,0,0,0,1,0,1,0,1
202523,13,10,1,0,0,1,0,0,1,1,0,1
202523,13,10,2,0,0,1,0,0,1,1,0,1
202648,1,412,1,420,644,1156,1982,1064,3138,1576,2626,4202
202648,1,112,2,420,644,1156,1982,1064,3138,1576,2626,4202
202648,2,999,1,386,558,1007,1609,944,2616,1393,2167,3560
202648,2,999,2,386,558,1007,1609,944,2616,1393,2167,3560
202648,3,1,1,169,297,746,1135,466,1881,915,1432,2347
202648,3,1,2,169,297,746,1135,466,1881,915,1432,2347
202648,4,2,1,157,195,155,236,352,391,312,431,743
202648,4,2,2,157,195,155,236,352,391,312,431,743
202648,5,3,1,44,34,52,131,78,183,96,165,261
202648,5,3,2,44,34,52,131,78,183,96,165,261
202648,6,4,1,16,32,54,107,48,161,70,139,209
202648,6,4,2,16,32,54,107,48,161,70,139,209
202648,7,999,1,34,86,149,373,120,522,183,459,642
202648,7,999,2,34,86,149,373,120,522,183,459,642
202648,8,5,1,12,35,52,134,47,186,64,169,233
202648,8,5,2,12,35,52,134,47,186,64,169,233
202648,9,6,1,10,22,29,81,32,110,39,103,142
202648,9,6,2,10,22,29,81,32,110,39,103,142
202648,10,7,1,7,15,32,53,22,85,39,68,107
202648,10,7,2,7,15,32,53,22,85,39,68,107
202648,11,8,1,2,9,20,74,11,94,22,83,105
202648,11,8,2,2,9,20,74,11,94,22,83,105
202648,12,9,1,3,4,15,28,7,43,18,32,50
202648,12,9,2,3,4,15,28,7,43,18,32,50
202648,13,10,1,0,1,1,3,1,4,1,4,5
202648,13,10,2,0,1,1,3,1,4,1,4,5
202763,1,412,1,884,1872,844,1229,2756,2073,1728,3101,4829
202763,1,112,2,703,1458,635,936,2161,1571,1338,2394,3732
202763,1,312,5,181,414,209,293,595,502,390,707,1097
202763,2,999,1,745,1634,641,948,2379,1589,1386,2582,3968
202763,2,999,2,658,1407,614,900,2065,1514,1272,2307,3579
202763,2,999,5,87,227,27,48,314,75,114,275,389
202763,3,1,1,4,9,416,669,13,1085,420,678,1098
202763,3,1,2,4,9,416,669,13,1085,420,678,1098
202763,4,2,1,228,524,186,214,752,400,414,738,1152
202763,4,2,2,228,523,186,214,751,400,414,737,1151
202763,4,2,5,0,1,0,0,1,0,0,1,1
202763,5,3,1,293,630,4,6,923,10,297,636,933
202763,5,3,2,291,621,1,4,912,5,292,625,917
202763,5,3,5,2,9,3,2,11,5,5,11,16
202763,6,4,1,220,471,35,59,691,94,255,530,785
202763,6,4,2,135,254,11,13,389,24,146,267,413
202763,6,4,5,85,217,24,46,302,70,109,263,372
202763,7,999,1,138,237,203,276,375,479,341,513,854
202763,7,999,2,44,51,21,31,95,52,65,82,147
202763,7,999,5,94,186,182,245,280,427,276,431,707
202763,8,5,1,71,137,61,80,208,141,132,217,349
202763,8,5,2,26,36,8,8,62,16,34,44,78
202763,8,5,5,45,101,53,72,146,125,98,173,271
202763,9,6,1,37,41,44,68,78,112,81,109,190
202763,9,6,2,9,7,6,5,16,11,15,12,27
202763,9,6,5,28,34,38,63,62,101,66,97,163
202763,10,7,1,12,26,33,34,38,67,45,60,105
202763,10,7,2,2,3,1,3,5,4,3,6,9
202763,10,7,5,10,23,32,31,33,63,42,54,96
202763,11,8,1,15,20,37,63,35,100,52,83,135
202763,11,8,2,6,3,5,11,9,16,11,14,25
202763,11,8,5,9,17,32,52,26,84,41,69,110
202763,12,9,1,3,13,27,29,16,56,30,42,72
202763,12,9,2,1,2,1,4,3,5,2,6,8
202763,12,9,5,2,11,26,25,13,51,28,36,64
202763,13,10,1,0,0,1,2,0,3,1,2,3
202763,13,10,5,0,0,1,2,0,3,1,2,3
202763,14,11,1,1,1,0,5,2,5,1,6,7
202763,14,11,2,1,0,0,5,1,5,1,5,6
202763,14,11,5,0,1,0,0,1,0,0,1,1
202888,1,412,1,0,29,1,34,29,35,1,63,64
202888,1,112,2,0,29,1,34,29,35,1,63,64
202888,2,999,1,0,17,0,15,17,15,0,32,32
202888,2,999,2,0,17,0,15,17,15,0,32,32
202888,3,1,1,0,2,0,0,2,0,0,2,2
202888,3,1,2,0,2,0,0,2,0,0,2,2
202888,4,2,1,0,4,0,3,4,3,0,7,7
202888,4,2,2,0,4,0,3,4,3,0,7,7
202888,5,3,1,0,6,0,7,6,7,0,13,13
202888,5,3,2,0,6,0,7,6,7,0,13,13
202888,6,4,1,0,5,0,5,5,5,0,10,10
202888,6,4,2,0,5,0,5,5,5,0,10,10
202888,7,999,1,0,12,1,19,12,20,1,31,32
202888,7,999,2,0,12,1,19,12,20,1,31,32
202888,8,5,1,0,4,0,7,4,7,0,11,11
202888,8,5,2,0,4,0,7,4,7,0,11,11
202888,9,6,1,0,1,1,6,1,7,1,7,8
202888,9,6,2,0,1,1,6,1,7,1,7,8
202888,10,7,1,0,4,0,4,4,4,0,8,8
202888,10,7,2,0,4,0,4,4,4,0,8,8
202888,11,8,1,0,3,0,2,3,2,0,5,5
202888,11,8,2,0,3,0,2,3,2,0,5,5
203067,1,412,1,114,159,18,44,273,62,132,203,335
203067,1,312,5,114,159,18,44,273,62,132,203,335
203067,2,999,1,5,10,3,1,15,4,8,11,19
203067,2,999,5,5,10,3,1,15,4,8,11,19
203067,5,3,1,0,1,0,0,1,0,0,1,1
203067,5,3,5,0,1,0,0,1,0,0,1,1
203067,6,4,1,5,9,3,1,14,4,8,10,18
203067,6,4,5,5,9,3,1,14,4,8,10,18
203067,7,999,1,109,149,15,43,258,58,124,192,316
203067,7,999,5,109,149,15,43,258,58,124,192,316
203067,8,5,1,29,79,5,9,108,14,34,88,122
203067,8,5,5,29,79,5,9,108,14,34,88,122
203067,9,6,1,28,38,3,5,66,8,31,43,74
203067,9,6,5,28,38,3,5,66,8,31,43,74
203067,10,7,1,22,9,2,8,31,10,24,17,41
203067,10,7,5,22,9,2,8,31,10,24,17,41
203067,11,8,1,17,9,2,9,26,11,19,18,37
203067,11,8,5,17,9,2,9,26,11,19,18,37
203067,12,9,1,8,10,2,11,18,13,10,21,31
203067,12,9,5,8,10,2,11,18,13,10,21,31
203067,13,10,1,5,4,1,1,9,2,6,5,11
203067,13,10,5,5,4,1,1,9,2,6,5,11
203085,1,412,1,560,533,31,106,1093,137,591,639,1230
203085,1,112,2,520,493,7,25,1013,32,527,518,1045
203085,1,312,5,40,40,24,81,80,105,64,121,185
203085,2,999,1,544,518,15,39,1062,54,559,557,1116
203085,2,999,2,513,489,6,23,1002,29,519,512,1031
203085,2,999,5,31,29,9,16,60,25,40,45,85
203085,3,1,1,0,0,2,9,0,11,2,9,11
203085,3,1,2,0,0,2,9,0,11,2,9,11
203085,4,2,1,202,210,1,12,412,13,203,222,425
203085,4,2,2,202,210,1,12,412,13,203,222,425
203085,5,3,1,231,219,0,1,450,1,231,220,451
203085,5,3,2,231,218,0,1,449,1,231,219,450
203085,5,3,5,0,1,0,0,1,0,0,1,1
203085,6,4,1,111,89,12,17,200,29,123,106,229
203085,6,4,2,80,61,3,1,141,4,83,62,145
203085,6,4,5,31,28,9,16,59,25,40,44,84
203085,7,999,1,16,15,16,67,31,83,32,82,114
203085,7,999,2,7,4,1,2,11,3,8,6,14
203085,7,999,5,9,11,15,65,20,80,24,76,100
203085,8,5,1,14,7,7,26,21,33,21,33,54
203085,8,5,2,6,2,1,1,8,2,7,3,10
203085,8,5,5,8,5,6,25,13,31,14,30,44
203085,9,6,1,1,1,2,9,2,11,3,10,13
203085,9,6,2,1,0,0,0,1,0,1,0,1
203085,9,6,5,0,1,2,9,1,11,2,10,12
203085,10,7,1,1,2,1,8,3,9,2,10,12
203085,10,7,5,1,2,1,8,3,9,2,10,12
203085,11,8,1,0,3,2,13,3,15,2,16,18
203085,11,8,2,0,2,0,1,2,1,0,3,3
203085,11,8,5,0,1,2,12,1,14,2,13,15
203085,12,9,1,0,2,3,11,2,14,3,13,16
203085,12,9,5,0,2,3,11,2,14,3,13,16
203085,13,10,1,0,0,1,0,0,1,1,0,1
203085,13,10,5,0,0,1,0,0,1,1,0,1
203128,1,412,1,363,447,123,177,810,300,486,624,1110
203128,1,112,2,363,447,113,168,810,281,476,615,1091
203128,1,312,5,0,0,10,9,0,19,10,9,19
203128,2,999,1,352,430,95,135,782,230,447,565,1012
203128,2,999,2,352,430,89,130,782,219,441,560,1001
203128,2,999,5,0,0,6,5,0,11,6,5,11
203128,3,1,1,7,18,58,112,25,170,65,130,195
203128,3,1,2,7,18,58,112,25,170,65,130,195
203128,4,2,1,160,204,10,3,364,13,170,207,377
203128,4,2,2,160,204,10,3,364,13,170,207,377
203128,5,3,1,148,187,7,8,335,15,155,195,350
203128,5,3,2,148,187,7,8,335,15,155,195,350
203128,6,4,1,37,21,20,12,58,32,57,33,90
203128,6,4,2,37,21,14,7,58,21,51,28,79
203128,6,4,5,0,0,6,5,0,11,6,5,11
203128,7,999,1,11,17,28,42,28,70,39,59,98
203128,7,999,2,11,17,24,38,28,62,35,55,90
203128,7,999,5,0,0,4,4,0,8,4,4,8
203128,8,5,1,9,7,11,8,16,19,20,15,35
203128,8,5,2,9,7,9,8,16,17,18,15,33
203128,8,5,5,0,0,2,0,0,2,2,0,2
203128,9,6,1,2,3,7,11,5,18,9,14,23
203128,9,6,2,2,3,6,11,5,17,8,14,22
203128,9,6,5,0,0,1,0,0,1,1,0,1
203128,10,7,1,0,4,6,7,4,13,6,11,17
203128,10,7,2,0,4,6,6,4,12,6,10,16
203128,10,7,5,0,0,0,1,0,1,0,1,1
203128,11,8,1,0,1,4,8,1,12,4,9,13
203128,11,8,2,0,1,3,6,1,9,3,7,10
203128,11,8,5,0,0,1,2,0,3,1,2,3
203128,12,9,1,0,2,0,7,2,7,0,9,9
203128,12,9,2,0,2,0,6,2,6,0,8,8
203128,12,9,5,0,0,0,1,0,1,0,1,1
203128,13,10,1,0,0,0,1,0,1,0,1,1
203128,13,10,2,0,0,0,1,0,1,0,1,1
203155,1,412,1,936,680,295,520,1616,815,1231,1200,2431
203155,1,112,2,936,680,295,520,1616,815,1231,1200,2431
203155,2,999,1,817,539,244,390,1356,634,1061,929,1990
203155,2,999,2,817,539,244,390,1356,634,1061,929,1990
203155,3,1,1,19,34,116,239,53,355,135,273,408
203155,3,1,2,19,34,116,239,53,355,135,273,408
