UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
203155,4,2,1,469,287,58,49,756,107,527,336,863
203155,4,2,2,469,287,58,49,756,107,527,336,863
203155,5,3,1,228,157,48,52,385,100,276,209,485
203155,5,3,2,228,157,48,52,385,100,276,209,485
203155,6,4,1,101,61,22,50,162,72,123,111,234
203155,6,4,2,101,61,22,50,162,72,123,111,234
203155,7,999,1,119,141,51,130,260,181,170,271,441
203155,7,999,2,119,141,51,130,260,181,170,271,441
203155,8,5,1,60,70,12,48,130,60,72,118,190
203155,8,5,2,60,70,12,48,130,60,72,118,190
203155,9,6,1,27,27,8,35,54,43,35,62,97
203155,9,6,2,27,27,8,35,54,43,35,62,97
203155,10,7,1,18,22,7,21,40,28,25,43,68
203155,10,7,2,18,22,7,21,40,28,25,43,68
203155,11,8,1,14,13,12,15,27,27,26,28,54
203155,11,8,2,14,13,12,15,27,27,26,28,54
203155,12,9,1,0,9,12,11,9,23,12,20,32
203155,12,9,2,0,9,12,11,9,23,12,20,32
203331,1,412,1,4194,8571,8657,18614,12765,27271,12851,27185,40036
203331,1,112,2,4194,8571,8657,18614,12765,27271,12851,27185,40036
203331,2,999,1,1334,2239,2293,3844,3573,6137,3627,6083,9710
203331,2,999,2,1334,2239,2293,3844,3573,6137,3627,6083,9710
203331,3,1,1,40,101,497,829,141,1326,537,930,1467
203331,3,1,2,40,101,497,829,141,1326,537,930,1467
203331,4,2,1,441,709,536,793,1150,1329,977,1502,2479
203331,4,2,2,441,709,536,793,1150,1329,977,1502,2479
203331,5,3,1,391,577,539,825,968,1364,930,1402,2332
203331,5,3,2,391,577,539,825,968,1364,930,1402,2332
203331,6,4,1,462,852,721,1397,1314,2118,1183,2249,3432
203331,6,4,2,462,852,721,1397,1314,2118,1183,2249,3432
203331,7,999,1,2860,6332,6364,14770,9192,21134,9224,21102,30326
203331,7,999,2,2860,6332,6364,14770,9192,21134,9224,21102,30326
203331,8,5,1,828,1533,1399,2870,2361,4269,2227,4403,6630
203331,8,5,2,828,1533,1399,2870,2361,4269,2227,4403,6630
203331,9,6,1,669,1383,1304,2806,2052,4110,1973,4189,6162
203331,9,6,2,669,1383,1304,2806,2052,4110,1973,4189,6162
203331,10,7,1,486,1146,1201,2478,1632,3679,1687,3624,5311
203331,10,7,2,486,1146,1201,2478,1632,3679,1687,3624,5311
203331,11,8,1,623,1540,1651,3911,2163,5562,2274,5451,7725
203331,11,8,2,623,1540,1651,3911,2163,5562,2274,5451,7725
203331,12,9,1,247,716,766,2610,963,3376,1013,3326,4339
203331,12,9,2,247,716,766,2610,963,3376,1013,3326,4339
203331,13,10,1,7,14,43,95,21,138,50,109,159
203331,13,10,2,7,14,43,95,21,138,50,109,159
203368,1,412,1,1517,1451,109,201,2968,310,1626,1652,3278
203368,1,112,2,1433,1281,28,29,2714,57,1461,1310,2771
203368,1,312,5,84,170,81,172,254,253,165,342,507
203368,2,999,1,1469,1388,46,67,2857,113,1515,1455,2970
203368,2,999,2,1416,1274,22,25,2690,47,1438,1299,2737
203368,2,999,5,53,114,24,42,167,66,77,156,233
203368,3,1,1,16,18,5,12,34,17,21,30,51
203368,3,1,2,16,18,5,12,34,17,21,30,51
203368,4,2,1,611,578,0,3,1189,3,611,581,1192
203368,4,2,2,611,578,0,3,1189,3,611,581,1192
203368,5,3,1,696,638,6,7,1334,13,702,645,1347
203368,5,3,2,695,632,5,7,1327,12,700,639,1339
203368,5,3,5,1,6,1,0,7,1,2,6,8
203368,6,4,1,146,154,35,45,300,80,181,199,380
203368,6,4,2,94,46,12,3,140,15,106,49,155
203368,6,4,5,52,108,23,42,160,65,75,150,225
203368,7,999,1,48,63,63,134,111,197,111,197,308
203368,7,999,2,17,7,6,4,24,10,23,11,34
203368,7,999,5,31,56,57,130,87,187,88,186,274
203368,8,5,1,31,36,26,48,67,74,57,84,141
203368,8,5,2,11,4,5,1,15,6,16,5,21
203368,8,5,5,20,32,21,47,52,68,41,79,120
203368,9,6,1,10,13,12,18,23,30,22,31,53
203368,9,6,2,3,1,0,1,4,1,3,2,5
203368,9,6,5,7,12,12,17,19,29,19,29,48
203368,10,7,1,3,3,6,13,6,19,9,16,25
203368,10,7,2,2,0,0,1,2,1,2,1,3
203368,10,7,5,1,3,6,12,4,18,7,15,22
203368,11,8,1,1,9,9,34,10,43,10,43,53
203368,11,8,2,1,2,1,0,3,1,2,2,4
203368,11,8,5,0,7,8,34,7,42,8,41,49
203368,12,9,1,2,2,7,19,4,26,9,21,30
203368,12,9,2,0,0,0,1,0,1,0,1,1
203368,12,9,5,2,2,7,18,4,25,9,20,29
203368,13,10,1,1,0,3,2,1,5,4,2,6
203368,13,10,5,1,0,3,2,1,5,4,2,6
203447,1,412,1,79,171,664,1135,250,1799,743,1306,2049
203447,1,112,2,79,171,664,1135,250,1799,743,1306,2049
203447,2,999,1,65,139,454,722,204,1176,519,861,1380
203447,2,999,2,65,139,454,722,204,1176,519,861,1380
203447,3,1,1,5,10,87,206,15,293,92,216,308
203447,3,1,2,5,10,87,206,15,293,92,216,308
203447,4,2,1,33,87,97,153,120,250,130,240,370
203447,4,2,2,33,87,97,153,120,250,130,240,370
203447,5,3,1,16,28,131,193,44,324,147,221,368
203447,5,3,2,16,28,131,193,44,324,147,221,368
203447,6,4,1,11,14,139,170,25,309,150,184,334
203447,6,4,2,11,14,139,170,25,309,150,184,334
203447,7,999,1,14,32,208,411,46,619,222,443,665
203447,7,999,2,14,32,208,411,46,619,222,443,665
203447,8,5,1,7,18,104,164,25,268,111,182,293
203447,8,5,2,7,18,104,164,25,268,111,182,293
203447,9,6,1,5,4,42,94,9,136,47,98,145
203447,9,6,2,5,4,42,94,9,136,47,98,145
203447,10,7,1,0,3,22,63,3,85,22,66,88
203447,10,7,2,0,3,22,63,3,85,22,66,88
203447,11,8,1,2,4,28,64,6,92,30,68,98
203447,11,8,2,2,4,28,64,6,92,30,68,98
203447,12,9,1,0,3,12,23,3,35,12,26,38
203447,12,9,2,0,3,12,23,3,35,12,26,38
203447,13,10,1,0,0,0,3,0,3,0,3,3
203447,13,10,2,0,0,0,3,0,3,0,3,3
203447,14,11,1,0,0,2,2,0,4,2,2,4
203447,14,11,2,0,0,2,2,0,4,2,2,4
203456,1,412,1,14,35,364,760,49,1124,378,795,1173
203456,1,112,2,14,35,364,760,49,1124,378,795,1173
203456,2,999,1,11,30,258,528,41,786,269,558,827
203456,2,999,2,11,30,258,528,41,786,269,558,827
203456,3,1,1,1,1,75,150,2,225,76,151,227
203456,3,1,2,1,1,75,150,2,225,76,151,227
203456,4,2,1,6,21,48,125,27,173,54,146,200
203456,4,2,2,6,21,48,125,27,173,54,146,200
203456,5,3,1,3,4,64,130,7,194,67,134,201
203456,5,3,2,3,4,64,130,7,194,67,134,201
203456,6,4,1,1,4,71,123,5,194,72,127,199
203456,6,4,2,1,4,71,123,5,194,72,127,199
203456,7,999,1,3,5,106,232,8,338,109,237,346
203456,7,999,2,3,5,106,232,8,338,109,237,346
203456,8,5,1,3,3,53,102,6,155,56,105,161
203456,8,5,2,3,3,53,102,6,155,56,105,161
203456,9,6,1,0,1,27,54,1,81,27,55,82
203456,9,6,2,0,1,27,54,1,81,27,55,82
203456,10,7,1,0,0,10,31,0,41,10,31,41
203456,10,7,2,0,0,10,31,0,41,10,31,41
203456,11,8,1,0,1,12,36,1,48,12,37,49
203456,11,8,2,0,1,12,36,1,48,12,37,49
203456,12,9,1,0,0,3,9,0,12,3,9,12
203456,12,9,2,0,0,3,9,0,12,3,9,12
203456,13,10,1,0,0,1,0,0,1,1,0,1
203456,13,10,2,0,0,1,0,0,1,1,0,1
203465,1,412,1,544,890,1331,2185,1434,3516,1875,3075,4950
203465,1,112,2,544,890,1330,2180,1434,3510,1874,3070,4944
203465,1,312,5,0,0,1,5,0,6,1,5,6
203465,2,999,1,503,801,1078,1687,1304,2765,1581,2488,4069
203465,2,999,2,503,801,1078,1686,1304,2764,1581,2487,4068
203465,2,999,5,0,0,0,1,0,1,0,1,1
203465,3,1,1,8,31,308,517,39,825,316,548,864
203465,3,1,2,8,31,308,517,39,825,316,548,864
203465,4,2,1,224,393,191,334,617,525,415,727,1142
203465,4,2,2,224,393,191,334,617,525,415,727,1142
203465,5,3,1,169,224,288,493,393,781,457,717,1174
203465,5,3,2,169,224,288,493,393,781,457,717,1174
203465,6,4,1,102,153,291,343,255,634,393,496,889
203465,6,4,2,102,153,291,342,255,633,393,495,888
203465,6,4,5,0,0,0,1,0,1,0,1,1
203465,7,999,1,41,89,253,498,130,751,294,587,881
203465,7,999,2,41,89,252,494,130,746,293,583,876
203465,7,999,5,0,0,1,4,0,5,1,4,5
203465,8,5,1,24,53,139,219,77,358,163,272,435
203465,8,5,2,24,53,139,219,77,358,163,272,435
203465,9,6,1,10,18,52,109,28,161,62,127,189
203465,9,6,2,10,18,52,108,28,160,62,126,188
203465,9,6,5,0,0,0,1,0,1,0,1,1
203465,10,7,1,2,10,17,60,12,77,19,70,89
203465,10,7,2,2,10,17,59,12,76,19,69,88
203465,10,7,5,0,0,0,1,0,1,0,1,1
203465,11,8,1,5,4,27,77,9,104,32,81,113
203465,11,8,2,5,4,27,76,9,103,32,80,112
203465,11,8,5,0,0,0,1,0,1,0,1,1
203465,12,9,1,0,4,15,27,4,42,15,31,46
203465,12,9,2,0,4,14,27,4,41,14,31,45
203465,12,9,5,0,0,1,0,0,1,1,0,1
203465,13,10,1,0,0,3,6,0,9,3,6,9
203465,13,10,2,0,0,3,5,0,8,3,5,8
203465,13,10,5,0,0,0,1,0,1,0,1,1
203474,1,412,1,159,313,706,1112,472,1818,865,1425,2290
203474,1,112,2,159,313,706,1112,472,1818,865,1425,2290
203474,2,999,1,136,275,474,727,411,1201,610,1002,1612
203474,2,999,2,136,275,474,727,411,1201,610,1002,1612
203474,3,1,1,2,6,93,176,8,269,95,182,277
203474,3,1,2,2,6,93,176,8,269,95,182,277
203474,4,2,1,73,172,98,170,245,268,171,342,513
203474,4,2,2,73,172,98,170,245,268,171,342,513
203474,5,3,1,33,70,133,195,103,328,166,265,431
203474,5,3,2,33,70,133,195,103,328,166,265,431
203474,6,4,1,28,27,150,186,55,336,178,213,391
203474,6,4,2,28,27,150,186,55,336,178,213,391
203474,7,999,1,23,38,232,385,61,617,255,423,678
203474,7,999,2,23,38,232,385,61,617,255,423,678
203474,8,5,1,13,16,105,162,29,267,118,178,296
203474,8,5,2,13,16,105,162,29,267,118,178,296
203474,9,6,1,6,10,52,83,16,135,58,93,151
203474,9,6,2,6,10,52,83,16,135,58,93,151
203474,10,7,1,3,6,39,47,9,86,42,53,95
203474,10,7,2,3,6,39,47,9,86,42,53,95
203474,11,8,1,0,6,25,68,6,93,25,74,99
203474,11,8,2,0,6,25,68,6,93,25,74,99
203474,12,9,1,1,0,10,24,1,34,11,24,35
203474,12,9,2,1,0,10,24,1,34,11,24,35
203474,13,10,1,0,0,1,1,0,2,1,1,2
203474,13,10,2,0,0,1,1,0,2,1,1,2
203483,1,412,1,233,383,673,923,616,1596,906,1306,2212
203483,1,112,2,233,383,673,923,616,1596,906,1306,2212
203483,2,999,1,216,357,507,655,573,1162,723,1012,1735
203483,2,999,2,216,357,507,655,573,1162,723,1012,1735
203483,3,1,1,23,51,110,203,74,313,133,254,387
203483,3,1,2,23,51,110,203,74,313,133,254,387
203483,4,2,1,105,186,113,123,291,236,218,309,527
203483,4,2,2,105,186,113,123,291,236,218,309,527
203483,5,3,1,56,72,147,173,128,320,203,245,448
203483,5,3,2,56,72,147,173,128,320,203,245,448
203483,6,4,1,32,48,137,156,80,293,169,204,373
203483,6,4,2,32,48,137,156,80,293,169,204,373
203483,7,999,1,17,26,166,268,43,434,183,294,477
203483,7,999,2,17,26,166,268,43,434,183,294,477
203483,8,5,1,7,16,80,107,23,187,87,123,210
203483,8,5,2,7,16,80,107,23,187,87,123,210
203483,9,6,1,4,5,38,66,9,104,42,71,113
203483,9,6,2,4,5,38,66,9,104,42,71,113
203483,10,7,1,3,1,18,34,4,52,21,35,56
203483,10,7,2,3,1,18,34,4,52,21,35,56
203483,11,8,1,1,2,21,47,3,68,22,49,71
203483,11,8,2,1,2,21,47,3,68,22,49,71
203483,12,9,1,2,2,9,13,4,22,11,15,26
203483,12,9,2,2,2,9,13,4,22,11,15,26
203483,13,10,1,0,0,0,1,0,1,0,1,1
203483,13,10,2,0,0,0,1,0,1,0,1,1
203492,1,412,1,61,294,429,945,355,1374,490,1239,1729
203492,1,112,2,61,294,429,945,355,1374,490,1239,1729
203492,2,999,1,48,241,349,700,289,1049,397,941,1338
203492,2,999,2,48,241,349,700,289,1049,397,941,1338
203492,3,1,1,4,10,126,220,14,346,130,230,360
203492,3,1,2,4,10,126,220,14,346,130,230,360
203492,4,2,1,21,104,84,173,125,257,105,277,382
203492,4,2,2,21,104,84,173,125,257,105,277,382
203492,5,3,1,15,79,77,188,94,265,92,267,359
203492,5,3,2,15,79,77,188,94,265,92,267,359
203492,6,4,1,8,48,62,119,56,181,70,167,237
203492,6,4,2,8,48,62,119,56,181,70,167,237
203492,7,999,1,13,53,80,245,66,325,93,298,391
203492,7,999,2,13,53,80,245,66,325,93,298,391
203492,8,5,1,7,28,35,103,35,138,42,131,173
203492,8,5,2,7,28,35,103,35,138,42,131,173
203492,9,6,1,4,10,17,53,14,70,21,63,84
203492,9,6,2,4,10,17,53,14,70,21,63,84
203492,10,7,1,1,6,8,29,7,37,9,35,44
203492,10,7,2,1,6,8,29,7,37,9,35,44
203492,11,8,1,1,7,15,43,8,58,16,50,66
203492,11,8,2,1,7,15,43,8,58,16,50,66
203492,12,9,1,0,2,5,16,2,21,5,18,23
203492,12,9,2,0,2,5,16,2,21,5,18,23
203492,13,10,1,0,0,0,1,0,1,0,1,1
203492,13,10,2,0,0,0,1,0,1,0,1,1
203517,1,412,1,7547,12647,2442,4186,20194,6628,9989,16833,26822
203517,1,112,2,6465,10896,1795,2465,17361,4260,8260,13361,21621
203517,1,312,5,1082,1751,647,1721,2833,2368,1729,3472,5201
203517,2,999,1,6376,11189,1364,1879,17565,3243,7740,13068,20808
203517,2,999,2,6077,10497,1292,1654,16574,2946,7369,12151,19520
203517,2,999,5,299,692,72,225,991,297,371,917,1288
203517,3,1,1,49,144,211,394,193,605,260,538,798
203517,3,1,2,49,144,211,394,193,605,260,538,798
203517,4,2,1,2389,4545,185,245,6934,430,2574,4790,7364
203517,4,2,2,2388,4544,185,245,6932,430,2573,4789,7362
203517,4,2,5,1,1,0,0,2,0,1,1,2
203517,5,3,1,2507,4573,362,464,7080,826,2869,5037,7906
203517,5,3,2,2494,4540,362,457,7034,819,2856,4997,7853
203517,5,3,5,13,33,0,7,46,7,13,40,53
203517,6,4,1,1431,1927,606,776,3358,1382,2037,2703,4740
203517,6,4,2,1146,1269,534,558,2415,1092,1680,1827,3507
203517,6,4,5,285,658,72,218,943,290,357,876,1233
203517,7,999,1,1171,1458,1077,2307,2629,3384,2248,3765,6013
203517,7,999,2,388,399,502,811,787,1313,890,1210,2100
203517,7,999,5,783,1059,575,1496,1842,2071,1358,2555,3913
203517,8,5,1,670,778,432,840,1448,1272,1102,1618,2720
203517,8,5,2,270,251,244,338,521,582,514,589,1103
203517,8,5,5,400,527,188,502,927,690,588,1029,1617
203517,9,6,1,265,276,248,495,541,743,513,771,1284
203517,9,6,2,62,61,118,154,123,272,180,215,395
203517,9,6,5,203,215,130,341,418,471,333,556,889
203517,10,7,1,121,149,147,322,270,469,268,471,739
203517,10,7,2,27,33,49,106,60,155,76,139,215
203517,10,7,5,94,116,98,216,210,314,192,332,524
203517,11,8,1,87,198,170,438,285,608,257,636,893
203517,11,8,2,25,45,61,130,70,191,86,175,261
203517,11,8,5,62,153,109,308,215,417,171,461,632
203517,12,9,1,26,55,76,195,81,271,102,250,352
203517,12,9,2,3,9,28,73,12,101,31,82,113
203517,12,9,5,23,46,48,122,69,170,71,168,239
203517,13,10,1,2,2,4,17,4,21,6,19,25
203517,13,10,2,1,0,2,10,1,12,3,10,13
203517,13,10,5,1,2,2,7,3,9,3,9,12
203517,14,11,1,0,0,1,0,0,1,1,0,1
203517,14,11,2,0,0,1,0,0,1,1,0,1
203526,1,412,1,145,209,739,1384,354,2123,884,1593,2477
203526,1,112,2,145,209,738,1384,354,2122,883,1593,2476
203526,1,312,5,0,0,1,0,0,1,1,0,1
203526,2,999,1,137,193,572,976,330,1548,709,1169,1878
203526,2,999,2,137,193,571,976,330,1547,708,1169,1877
203526,2,999,5,0,0,1,0,0,1,1,0,1
203526,3,1,1,7,24,176,350,31,526,183,374,557
203526,3,1,2,7,24,176,350,31,526,183,374,557
203526,4,2,1,93,114,126,207,207,333,219,321,540
203526,4,2,2,93,114,126,207,207,333,219,321,540
203526,5,3,1,28,37,127,205,65,332,155,242,397
203526,5,3,2,28,37,127,205,65,332,155,242,397
203526,6,4,1,9,18,143,214,27,357,152,232,384
203526,6,4,2,9,18,142,214,27,356,151,232,383
203526,6,4,5,0,0,1,0,0,1,1,0,1
203526,7,999,1,8,16,167,408,24,575,175,424,599
203526,7,999,2,8,16,167,408,24,575,175,424,599
203526,8,5,1,4,5,77,162,9,239,81,167,248
203526,8,5,2,4,5,77,162,9,239,81,167,248
203526,9,6,1,0,5,41,83,5,124,41,88,129
203526,9,6,2,0,5,41,83,5,124,41,88,129
203526,10,7,1,3,5,24,63,8,87,27,68,95
203526,10,7,2,3,5,24,63,8,87,27,68,95
203526,11,8,1,0,1,17,72,1,89,17,73,90
203526,11,8,2,0,1,17,72,1,89,17,73,90
203526,12,9,1,1,0,6,26,1,32,7,26,33
203526,12,9,2,1,0,6,26,1,32,7,26,33
203526,13,10,1,0,0,2,2,0,4,2,2,4
203526,13,10,2,0,0,2,2,0,4,2,2,4
203544,1,412,1,97,427,43,196,524,239,140,623,763
203544,1,112,2,64,292,41,169,356,210,105,461,566
203544,1,312,5,33,135,2,27,168,29,35,162,197
203544,2,999,1,54,317,22,97,371,119,76,414,490
203544,2,999,2,36,221,21,91,257,112,57,312,369
203544,2,999,5,18,96,1,6,114,7,19,102,121
203544,3,1,1,0,0,8,7,0,15,8,7,15
203544,3,1,2,0,0,8,7,0,15,8,7,15
203544,4,2,1,7,70,6,11,77,17,13,81,94
203544,4,2,2,7,70,6,11,77,17,13,81,94
203544,5,3,1,14,74,0,40,88,40,14,114,128
203544,5,3,2,14,73,0,40,87,40,14,113,127
203544,5,3,5,0,1,0,0,1,0,0,1,1
203544,6,4,1,33,173,8,39,206,47,41,212,253
203544,6,4,2,15,78,7,33,93,40,22,111,133
203544,6,4,5,18,95,1,6,113,7,19,101,120
203544,7,999,1,43,110,21,98,153,119,64,208,272
203544,7,999,2,28,71,20,77,99,97,48,148,196
203544,7,999,5,15,39,1,21,54,22,16,60,76
203544,8,5,1,23,70,4,38,93,42,27,108,135
203544,8,5,2,13,33,4,17,46,21,17,50,67
203544,8,5,5,10,37,0,21,47,21,10,58,68
203544,9,6,1,6,26,5,20,32,25,11,46,57
203544,9,6,2,6,24,4,20,30,24,10,44,54
203544,9,6,5,0,2,1,0,2,1,1,2,3
203544,10,7,1,9,6,3,17,15,20,12,23,35
203544,10,7,2,4,6,3,17,10,20,7,23,30
203544,10,7,5,5,0,0,0,5,0,5,0,5
203544,11,8,1,5,6,6,15,11,21,11,21,32
203544,11,8,2,5,6,6,15,11,21,11,21,32
203544,12,9,1,0,2,3,8,2,11,3,10,13
203544,12,9,2,0,2,3,8,2,11,3,10,13
203544,14,11,1,0,0,0,1,0,1,0,1,1
203544,14,11,2,0,0,0,1,0,1,0,1,1
203748,1,412,1,968,1508,2805,4857,2476,7662,3773,6365,10138
203748,1,112,2,968,1508,2805,4857,2476,7662,3773,6365,10138
203748,2,999,1,808,1228,2088,3234,2036,5322,2896,4462,7358
203748,2,999,2,808,1228,2088,3234,2036,5322,2896,4462,7358
203748,3,1,1,120,221,1182,1845,341,3027,1302,2066,3368
203748,3,1,2,120,221,1182,1845,341,3027,1302,2066,3368
203748,4,2,1,410,653,350,431,1063,781,760,1084,1844
203748,4,2,2,410,653,350,431,1063,781,760,1084,1844
203748,5,3,1,191,235,287,488,426,775,478,723,1201
203748,5,3,2,191,235,287,488,426,775,478,723,1201
203748,6,4,1,87,119,269,470,206,739,356,589,945
203748,6,4,2,87,119,269,470,206,739,356,589,945
203748,7,999,1,160,280,717,1623,440,2340,877,1903,2780
203748,7,999,2,160,280,717,1623,440,2340,877,1903,2780
203748,8,5,1,73,116,242,570,189,812,315,686,1001
203748,8,5,2,73,116,242,570,189,812,315,686,1001
203748,9,6,1,39,64,156,354,103,510,195,418,613
203748,9,6,2,39,64,156,354,103,510,195,418,613
203748,10,7,1,22,38,105,223,60,328,127,261,388
203748,10,7,2,22,38,105,223,60,328,127,261,388
203748,11,8,1,20,48,151,302,68,453,171,350,521
203748,11,8,2,20,48,151,302,68,453,171,350,521
203748,12,9,1,6,14,62,167,20,229,68,181,249
203748,12,9,2,6,14,62,167,20,229,68,181,249
203748,13,10,1,0,0,1,7,0,8,1,7,8
203748,13,10,2,0,0,1,7,0,8,1,7,8
203775,1,412,1,367,586,165,345,953,510,532,931,1463
203775,1,112,2,339,518,105,152,857,257,444,670,1114
203775,1,312,5,28,68,60,193,96,253,88,261,349
203775,2,999,1,336,514,87,117,850,204,423,631,1054
203775,2,999,2,320,491,80,103,811,183,400,594,994
203775,2,999,5,16,23,7,14,39,21,23,37,60
203775,3,1,1,7,8,61,72,15,133,68,80,148
203775,3,1,2,7,8,61,72,15,133,68,80,148
203775,4,2,1,149,210,7,12,359,19,156,222,378
203775,4,2,2,149,210,7,12,359,19,156,222,378
203775,5,3,1,134,221,2,6,355,8,136,227,363
203775,5,3,2,133,219,2,5,352,7,135,224,359
203775,5,3,5,1,2,0,1,3,1,1,3,4
203775,6,4,1,46,75,17,27,121,44,63,102,165
203775,6,4,2,31,54,10,14,85,24,41,68,109
203775,6,4,5,15,21,7,13,36,20,22,34,56
203775,7,999,1,31,72,78,226,103,304,109,298,407
203775,7,999,2,19,27,25,47,46,72,44,74,118
203775,7,999,5,12,45,53,179,57,232,65,224,289
203775,8,5,1,9,22,19,71,31,90,28,93,121
203775,8,5,2,8,7,3,9,15,12,11,16,27
203775,8,5,5,1,15,16,62,16,78,17,77,94
203775,9,6,1,7,12,12,41,19,53,19,53,72
203775,9,6,2,5,4,0,8,9,8,5,12,17
203775,9,6,5,2,8,12,33,10,45,14,41,55
203775,10,7,1,8,16,13,29,24,42,21,45,66
203775,10,7,2,4,4,5,5,8,10,9,9,18
203775,10,7,5,4,12,8,24,16,32,12,36,48
203775,11,8,1,5,10,17,58,15,75,22,68,90
203775,11,8,2,2,6,10,13,8,23,12,19,31
203775,11,8,5,3,4,7,45,7,52,10,49,59
203775,12,9,1,2,12,14,25,14,39,16,37,53
203775,12,9,2,0,6,5,12,6,17,5,18,23
203775,12,9,5,2,6,9,13,8,22,11,19,30
203775,13,10,1,0,0,3,2,0,5,3,2,5
203775,13,10,2,0,0,2,0,0,2,2,0,2
203775,13,10,5,0,0,1,2,0,3,1,2,3
203775,14,11,1,0,0,0,2,0,2,0,2,2
203775,14,11,2,0,0,0,2,0,2,0,2,2
203845,1,412,1,601,595,33,25,1196,58,634,620,1254
203845,1,112,2,585,525,33,25,1110,58,618,550,1168
203845,1,312,5,16,70,0,0,86,0,16,70,86
203845,2,999,1,582,562,27,19,1144,46,609,581,1190
203845,2,999,2,574,520,27,19,1094,46,601,539,1140
203845,2,999,5,8,42,0,0,50,0,8,42,50
203845,3,1,1,0,1,11,8,1,19,11,9,20
203845,3,1,2,0,1,11,8,1,19,11,9,20
203845,4,2,1,227,242,7,8,469,15,234,250,484
203845,4,2,2,227,242,7,8,469,15,234,250,484
203845,5,3,1,270,229,3,0,499,3,273,229,502
203845,5,3,2,269,229,3,0,498,3,272,229,501
203845,5,3,5,1,0,0,0,1,0,1,0,1
203845,6,4,1,85,90,6,3,175,9,91,93,184
203845,6,4,2,78,48,6,3,126,9,84,51,135
203845,6,4,5,7,42,0,0,49,0,7,42,49
203845,7,999,1,19,31,6,6,50,12,25,37,62
203845,7,999,2,11,5,6,6,16,12,17,11,28
203845,7,999,5,8,26,0,0,34,0,8,26,34
203845,8,5,1,16,23,4,2,39,6,20,25,45
203845,8,5,2,10,3,4,2,13,6,14,5,19
203845,8,5,5,6,20,0,0,26,0,6,20,26
203845,9,6,1,2,3,2,2,5,4,4,5,9
203845,9,6,2,1,0,2,2,1,4,3,2,5
203845,9,6,5,1,3,0,0,4,0,1,3,4
203845,10,7,1,1,4,0,0,5,0,1,4,5
203845,10,7,2,0,2,0,0,2,0,0,2,2
203845,10,7,5,1,2,0,0,3,0,1,2,3
203845,11,8,1,0,1,0,1,1,1,0,2,2
203845,11,8,2,0,0,0,1,0,1,0,1,1
203845,11,8,5,0,1,0,0,1,0,0,1,1
203845,12,9,1,0,0,0,1,0,1,0,1,1
203845,12,9,2,0,0,0,1,0,1,0,1,1
203845,14,11,1,0,2,0,0,2,0,0,2,2
203845,14,11,5,0,2,0,0,2,0,0,2,2
203881,1,412,1,148,332,631,1036,480,1667,779,1368,2147
203881,1,112,2,148,332,631,1036,480,1667,779,1368,2147
203881,2,999,1,114,242,394,768,356,1162,508,1010,1518
203881,2,999,2,114,242,394,768,356,1162,508,1010,1518
203881,3,1,1,16,55,282,498,71,780,298,553,851
203881,3,1,2,16,55,282,498,71,780,298,553,851
203881,4,2,1,50,116,46,88,166,134,96,204,300
203881,4,2,2,50,116,46,88,166,134,96,204,300
203881,5,3,1,27,44,31,106,71,137,58,150,208
203881,5,3,2,27,44,31,106,71,137,58,150,208
203881,6,4,1,21,27,35,76,48,111,56,103,159
203881,6,4,2,21,27,35,76,48,111,56,103,159
203881,7,999,1,34,90,236,267,124,503,270,357,627
203881,7,999,2,34,90,236,267,124,503,270,357,627
