UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
203881,8,5,1,17,36,57,87,53,144,74,123,197
203881,8,5,2,17,36,57,87,53,144,74,123,197
203881,9,6,1,10,25,51,54,35,105,61,79,140
203881,9,6,2,10,25,51,54,35,105,61,79,140
203881,10,7,1,1,9,33,43,10,76,34,52,86
203881,10,7,2,1,9,33,43,10,76,34,52,86
203881,11,8,1,5,16,58,58,21,116,63,74,137
203881,11,8,2,5,16,58,58,21,116,63,74,137
203881,12,9,1,1,4,37,23,5,60,38,27,65
203881,12,9,2,1,4,37,23,5,60,38,27,65
203881,13,10,1,0,0,0,2,0,2,0,2,2
203881,13,10,2,0,0,0,2,0,2,0,2,2
203881,14,11,1,0,0,1,1,0,2,1,1,2
203881,14,11,2,0,0,1,1,0,2,1,1,2
203960,1,412,1,48,310,148,1055,358,1203,196,1365,1561
203960,1,112,2,48,310,144,1000,358,1144,192,1310,1502
203960,1,312,5,0,0,4,55,0,59,4,55,59
203960,2,999,1,27,206,67,434,233,501,94,640,734
203960,2,999,2,27,206,67,432,233,499,94,638,732
203960,2,999,5,0,0,0,2,0,2,0,2,2
203960,3,1,1,0,3,0,8,3,8,0,11,11
203960,3,1,2,0,3,0,8,3,8,0,11,11
203960,4,2,1,6,46,28,152,52,180,34,198,232
203960,4,2,2,6,46,28,152,52,180,34,198,232
203960,5,3,1,7,71,22,131,78,153,29,202,231
203960,5,3,2,7,71,22,131,78,153,29,202,231
203960,6,4,1,14,86,17,143,100,160,31,229,260
203960,6,4,2,14,86,17,141,100,158,31,227,258
203960,6,4,5,0,0,0,2,0,2,0,2,2
203960,7,999,1,21,104,81,621,125,702,102,725,827
203960,7,999,2,21,104,77,568,125,645,98,672,770
203960,7,999,5,0,0,4,53,0,57,4,53,57
203960,8,5,1,9,46,19,211,55,230,28,257,285
203960,8,5,2,9,46,19,202,55,221,28,248,276
203960,8,5,5,0,0,0,9,0,9,0,9,9
203960,9,6,1,4,21,20,130,25,150,24,151,175
203960,9,6,2,4,21,19,120,25,139,23,141,164
203960,9,6,5,0,0,1,10,0,11,1,10,11
203960,10,7,1,4,20,18,97,24,115,22,117,139
203960,10,7,2,4,20,17,91,24,108,21,111,132
203960,10,7,5,0,0,1,6,0,7,1,6,7
203960,11,8,1,4,14,14,124,18,138,18,138,156
203960,11,8,2,4,14,13,106,18,119,17,120,137
203960,11,8,5,0,0,1,18,0,19,1,18,19
203960,12,9,1,0,3,10,59,3,69,10,62,72
203960,12,9,2,0,3,9,49,3,58,9,52,61
203960,12,9,5,0,0,1,10,0,11,1,10,11
204006,1,412,1,798,885,396,372,1683,768,1194,1257,2451
204006,1,112,2,798,885,396,372,1683,768,1194,1257,2451
204006,2,999,1,708,781,228,241,1489,469,936,1022,1958
204006,2,999,2,708,781,228,241,1489,469,936,1022,1958
204006,3,1,1,9,21,35,84,30,119,44,105,149
204006,3,1,2,9,21,35,84,30,119,44,105,149
204006,4,2,1,253,341,62,51,594,113,315,392,707
204006,4,2,2,253,341,62,51,594,113,315,392,707
204006,5,3,1,275,274,43,38,549,81,318,312,630
204006,5,3,2,275,274,43,38,549,81,318,312,630
204006,6,4,1,171,145,88,68,316,156,259,213,472
204006,6,4,2,171,145,88,68,316,156,259,213,472
204006,7,999,1,90,104,168,131,194,299,258,235,493
204006,7,999,2,90,104,168,131,194,299,258,235,493
204006,8,5,1,45,57,73,37,102,110,118,94,212
204006,8,5,2,45,57,73,37,102,110,118,94,212
204006,9,6,1,18,15,34,30,33,64,52,45,97
204006,9,6,2,18,15,34,30,33,64,52,45,97
204006,10,7,1,14,12,21,21,26,42,35,33,68
204006,10,7,2,14,12,21,21,26,42,35,33,68
204006,11,8,1,9,15,23,22,24,45,32,37,69
204006,11,8,2,9,15,23,22,24,45,32,37,69
204006,12,9,1,4,5,16,20,9,36,20,25,45
204006,12,9,2,4,5,16,20,9,36,20,25,45
204006,13,10,1,0,0,1,1,0,2,1,1,2
204006,13,10,2,0,0,1,1,0,2,1,1,2
204015,1,412,1,539,553,226,322,1092,548,765,875,1640
204015,1,112,2,539,553,226,322,1092,548,765,875,1640
204015,2,999,1,486,481,163,255,967,418,649,736,1385
204015,2,999,2,486,481,163,255,967,418,649,736,1385
204015,3,1,1,5,22,66,147,27,213,71,169,240
204015,3,1,2,5,22,66,147,27,213,71,169,240
204015,4,2,1,168,183,29,41,351,70,197,224,421
204015,4,2,2,168,183,29,41,351,70,197,224,421
204015,5,3,1,200,181,32,32,381,64,232,213,445
204015,5,3,2,200,181,32,32,381,64,232,213,445
204015,6,4,1,113,95,36,35,208,71,149,130,279
204015,6,4,2,113,95,36,35,208,71,149,130,279
204015,7,999,1,53,72,63,67,125,130,116,139,255
204015,7,999,2,53,72,63,67,125,130,116,139,255
204015,8,5,1,30,33,20,24,63,44,50,57,107
204015,8,5,2,30,33,20,24,63,44,50,57,107
204015,9,6,1,12,16,16,15,28,31,28,31,59
204015,9,6,2,12,16,16,15,28,31,28,31,59
204015,10,7,1,6,10,10,8,16,18,16,18,34
204015,10,7,2,6,10,10,8,16,18,16,18,34
204015,11,8,1,4,9,10,10,13,20,14,19,33
204015,11,8,2,4,9,10,10,13,20,14,19,33
204015,12,9,1,1,4,5,10,5,15,6,14,20
204015,12,9,2,1,4,5,10,5,15,6,14,20
204015,13,10,1,0,0,2,0,0,2,2,0,2
204015,13,10,2,0,0,2,0,0,2,2,0,2
204024,1,412,1,8242,8800,550,1288,17042,1838,8792,10088,18880
204024,1,112,2,7873,8206,264,179,16079,443,8137,8385,16522
204024,1,312,5,369,594,286,1109,963,1395,655,1703,2358
204024,2,999,1,7962,8442,238,264,16404,502,8200,8706,16906
204024,2,999,2,7779,8153,210,154,15932,364,7989,8307,16296
204024,2,999,5,183,289,28,110,472,138,211,399,610
204024,3,1,1,16,42,11,16,58,27,27,58,85
204024,3,1,2,16,42,11,16,58,27,27,58,85
204024,4,2,1,3261,3742,32,20,7003,52,3293,3762,7055
204024,4,2,2,3261,3742,32,20,7003,52,3293,3762,7055
204024,5,3,1,3498,3809,59,45,7307,104,3557,3854,7411
204024,5,3,2,3483,3793,59,44,7276,103,3542,3837,7379
204024,5,3,5,15,16,0,1,31,1,15,17,32
204024,6,4,1,1187,849,136,183,2036,319,1323,1032,2355
204024,6,4,2,1019,576,108,74,1595,182,1127,650,1777
204024,6,4,5,168,273,28,109,441,137,196,382,578
204024,7,999,1,280,358,312,1024,638,1336,592,1382,1974
204024,7,999,2,94,53,54,25,147,79,148,78,226
204024,7,999,5,186,305,258,999,491,1257,444,1304,1748
204024,8,5,1,184,214,119,387,398,506,303,601,904
204024,8,5,2,69,33,29,11,102,40,98,44,142
204024,8,5,5,115,181,90,376,296,466,205,557,762
204024,9,6,1,57,81,62,218,138,280,119,299,418
204024,9,6,2,16,12,10,4,28,14,26,16,42
204024,9,6,5,41,69,52,214,110,266,93,283,376
204024,10,7,1,19,24,43,122,43,165,62,146,208
204024,10,7,2,4,4,8,2,8,10,12,6,18
204024,10,7,5,15,20,35,120,35,155,50,140,190
204024,11,8,1,13,23,59,175,36,234,72,198,270
204024,11,8,2,4,3,3,4,7,7,7,7,14
204024,11,8,5,9,20,56,171,29,227,65,191,256
204024,12,9,1,6,15,26,118,21,144,32,133,165
204024,12,9,2,1,1,2,4,2,6,3,5,8
204024,12,9,5,5,14,24,114,19,138,29,128,157
204024,13,10,1,1,1,3,4,2,7,4,5,9
204024,13,10,2,0,0,2,0,0,2,2,0,2
204024,13,10,5,1,1,1,4,2,5,2,5,7
204185,1,412,1,1068,1022,41,47,2090,88,1109,1069,2178
204185,1,112,2,1013,912,13,20,1925,33,1026,932,1958
204185,1,312,5,55,110,28,27,165,55,83,137,220
204185,2,999,1,1013,952,9,16,1965,25,1022,968,1990
204185,2,999,2,997,894,3,12,1891,15,1000,906,1906
204185,2,999,5,16,58,6,4,74,10,22,62,84
204185,3,1,1,0,0,1,2,0,3,1,2,3
204185,3,1,2,0,0,1,2,0,3,1,2,3
204185,4,2,1,267,213,1,5,480,6,268,218,486
204185,4,2,2,267,213,1,5,480,6,268,218,486
204185,5,3,1,454,442,0,2,896,2,454,444,898
204185,5,3,2,454,442,0,2,896,2,454,444,898
204185,6,4,1,292,297,7,7,589,14,299,304,603
204185,6,4,2,276,239,1,3,515,4,277,242,519
204185,6,4,5,16,58,6,4,74,10,22,62,84
204185,7,999,1,55,70,32,31,125,63,87,101,188
204185,7,999,2,16,18,10,8,34,18,26,26,52
204185,7,999,5,39,52,22,23,91,45,61,75,136
204185,8,5,1,43,59,12,11,102,23,55,70,125
204185,8,5,2,9,10,3,2,19,5,12,12,24
204185,8,5,5,34,49,9,9,83,18,43,58,101
204185,9,6,1,7,6,10,5,13,15,17,11,28
204185,9,6,2,2,4,2,0,6,2,4,4,8
204185,9,6,5,5,2,8,5,7,13,13,7,20
204185,10,7,1,1,3,2,2,4,4,3,5,8
204185,10,7,2,1,2,1,0,3,1,2,2,4
204185,10,7,5,0,1,1,2,1,3,1,3,4
204185,11,8,1,3,2,4,8,5,12,7,10,17
204185,11,8,2,3,2,1,2,5,3,4,4,8
204185,11,8,5,0,0,3,6,0,9,3,6,9
204185,12,9,1,1,0,2,3,1,5,3,3,6
204185,12,9,2,1,0,1,2,1,3,2,2,4
204185,12,9,5,0,0,1,1,0,2,1,1,2
204185,13,10,1,0,0,2,2,0,4,2,2,4
204185,13,10,2,0,0,2,2,0,4,2,2,4
204194,1,412,1,706,1053,140,241,1759,381,846,1294,2140
204194,1,112,2,608,896,104,163,1504,267,712,1059,1771
204194,1,312,5,98,157,36,78,255,114,134,235,369
204194,2,999,1,576,770,57,94,1346,151,633,864,1497
204194,2,999,2,553,736,52,87,1289,139,605,823,1428
204194,2,999,5,23,34,5,7,57,12,28,41,69
204194,3,1,1,22,31,38,62,53,100,60,93,153
204194,3,1,2,22,31,38,62,53,100,60,93,153
204194,4,2,1,246,312,4,4,558,8,250,316,566
204194,4,2,2,246,312,4,4,558,8,250,316,566
204194,5,3,1,216,322,3,9,538,12,219,331,550
204194,5,3,2,216,320,3,9,536,12,219,329,548
204194,5,3,5,0,2,0,0,2,0,0,2,2
204194,6,4,1,92,105,12,19,197,31,104,124,228
204194,6,4,2,69,73,7,12,142,19,76,85,161
204194,6,4,5,23,32,5,7,55,12,28,39,67
204194,7,999,1,130,283,83,146,413,229,213,429,642
204194,7,999,2,55,160,52,76,215,128,107,236,343
204194,7,999,5,75,123,31,70,198,101,106,193,299
204194,8,5,1,42,83,17,36,125,53,59,119,178
204194,8,5,2,17,43,13,23,60,36,30,66,96
204194,8,5,5,25,40,4,13,65,17,29,53,82
204194,9,6,1,30,67,12,27,97,39,42,94,136
204194,9,6,2,17,34,5,15,51,20,22,49,71
204194,9,6,5,13,33,7,12,46,19,20,45,65
204194,10,7,1,16,47,14,22,63,36,30,69,99
204194,10,7,2,8,26,10,12,34,22,18,38,56
204194,10,7,5,8,21,4,10,29,14,12,31,43
204194,11,8,1,24,58,29,40,82,69,53,98,151
204194,11,8,2,7,38,19,18,45,37,26,56,82
204194,11,8,5,17,20,10,22,37,32,27,42,69
204194,12,9,1,18,28,11,20,46,31,29,48,77
204194,12,9,2,6,19,5,8,25,13,11,27,38
204194,12,9,5,12,9,6,12,21,18,18,21,39
204194,13,10,1,0,0,0,1,0,1,0,1,1
204194,13,10,5,0,0,0,1,0,1,0,1,1
204194,14,11,1,0,0,0,1,0,1,0,1,1
204194,14,11,5,0,0,0,1,0,1,0,1,1
204200,1,412,1,547,717,206,561,1264,767,753,1278,2031
204200,1,112,2,462,540,166,305,1002,471,628,845,1473
204200,1,312,5,85,177,40,256,262,296,125,433,558
204200,2,999,1,486,608,149,276,1094,425,635,884,1519
204200,2,999,2,446,512,144,250,958,394,590,762,1352
204200,2,999,5,40,96,5,26,136,31,45,122,167
204200,3,1,1,1,1,113,215,2,328,114,216,330
204200,3,1,2,1,1,113,215,2,328,114,216,330
204200,4,2,1,205,235,14,10,440,24,219,245,464
204200,4,2,2,205,235,14,10,440,24,219,245,464
204200,5,3,1,201,229,6,12,430,18,207,241,448
204200,5,3,2,197,227,6,12,424,18,203,239,442
204200,5,3,5,4,2,0,0,6,0,4,2,6
204200,6,4,1,79,143,16,39,222,55,95,182,277
204200,6,4,2,43,49,11,13,92,24,54,62,116
204200,6,4,5,36,94,5,26,130,31,41,120,161
204200,7,999,1,61,109,57,283,170,340,118,392,510
204200,7,999,2,16,28,22,54,44,76,38,82,120
204200,7,999,5,45,81,35,229,126,264,80,310,390
204200,8,5,1,36,63,24,52,99,76,60,115,175
204200,8,5,2,7,15,9,8,22,17,16,23,39
204200,8,5,5,29,48,15,44,77,59,44,92,136
204200,9,6,1,12,17,11,58,29,69,23,75,98
204200,9,6,2,4,4,4,11,8,15,8,15,23
204200,9,6,5,8,13,7,47,21,54,15,60,75
204200,10,7,1,7,12,8,45,19,53,15,57,72
204200,10,7,2,1,3,4,7,4,11,5,10,15
204200,10,7,5,6,9,4,38,15,42,10,47,57
204200,11,8,1,4,11,10,72,15,82,14,83,97
204200,11,8,2,4,6,3,12,10,15,7,18,25
204200,11,8,5,0,5,7,60,5,67,7,65,72
204200,12,9,1,2,6,3,48,8,51,5,54,59
204200,12,9,2,0,0,1,10,0,11,1,10,11
204200,12,9,5,2,6,2,38,8,40,4,44,48
204200,13,10,1,0,0,1,8,0,9,1,8,9
204200,13,10,2,0,0,1,6,0,7,1,6,7
204200,13,10,5,0,0,0,2,0,2,0,2,2
204200,14,11,1,0,0,0,2,0,2,0,2,2
204200,14,11,2,0,0,0,1,0,1,0,1,1
204200,14,11,5,0,0,0,1,0,1,0,1,1
204255,1,412,1,301,386,697,839,687,1536,998,1225,2223
204255,1,112,2,301,386,697,839,687,1536,998,1225,2223
204255,2,999,1,248,317,437,723,565,1160,685,1040,1725
204255,2,999,2,248,317,437,723,565,1160,685,1040,1725
204255,3,1,1,56,80,271,513,136,784,327,593,920
204255,3,1,2,56,80,271,513,136,784,327,593,920
204255,4,2,1,121,144,83,110,265,193,204,254,458
204255,4,2,2,121,144,83,110,265,193,204,254,458
204255,5,3,1,50,48,44,50,98,94,94,98,192
204255,5,3,2,50,48,44,50,98,94,94,98,192
204255,6,4,1,21,45,39,50,66,89,60,95,155
204255,6,4,2,21,45,39,50,66,89,60,95,155
204255,7,999,1,52,69,260,116,121,376,312,185,497
204255,7,999,2,52,69,260,116,121,376,312,185,497
204255,8,5,1,25,32,38,47,57,85,63,79,142
204255,8,5,2,25,32,38,47,57,85,63,79,142
204255,9,6,1,11,21,33,19,32,52,44,40,84
204255,9,6,2,11,21,33,19,32,52,44,40,84
204255,10,7,1,8,9,36,16,17,52,44,25,69
204255,10,7,2,8,9,36,16,17,52,44,25,69
204255,11,8,1,5,4,66,25,9,91,71,29,100
204255,11,8,2,5,4,66,25,9,91,71,29,100
204255,12,9,1,3,3,82,8,6,90,85,11,96
204255,12,9,2,3,3,82,8,6,90,85,11,96
204255,13,10,1,0,0,5,1,0,6,5,1,6
204255,13,10,2,0,0,5,1,0,6,5,1,6
204255,14,11,1,1,0,0,0,1,0,1,0,1
204255,14,11,2,1,0,0,0,1,0,1,0,1
204422,1,412,1,322,414,749,1244,736,1993,1071,1658,2729
204422,1,112,2,322,414,749,1244,736,1993,1071,1658,2729
204422,2,999,1,292,348,600,921,640,1521,892,1269,2161
204422,2,999,2,292,348,600,921,640,1521,892,1269,2161
204422,3,1,1,105,81,372,536,186,908,477,617,1094
204422,3,1,2,105,81,372,536,186,908,477,617,1094
204422,4,2,1,119,181,99,161,300,260,218,342,560
204422,4,2,2,119,181,99,161,300,260,218,342,560
204422,5,3,1,49,58,68,121,107,189,117,179,296
204422,5,3,2,49,58,68,121,107,189,117,179,296
204422,6,4,1,19,28,61,103,47,164,80,131,211
204422,6,4,2,19,28,61,103,47,164,80,131,211
204422,7,999,1,30,66,149,323,96,472,179,389,568
204422,7,999,2,30,66,149,323,96,472,179,389,568
204422,8,5,1,12,32,61,133,44,194,73,165,238
204422,8,5,2,12,32,61,133,44,194,73,165,238
204422,9,6,1,10,14,41,70,24,111,51,84,135
204422,9,6,2,10,14,41,70,24,111,51,84,135
204422,10,7,1,6,8,22,50,14,72,28,58,86
204422,10,7,2,6,8,22,50,14,72,28,58,86
204422,11,8,1,1,9,19,55,10,74,20,64,84
204422,11,8,2,1,9,19,55,10,74,20,64,84
204422,12,9,1,1,3,6,15,4,21,7,18,25
204422,12,9,2,1,3,6,15,4,21,7,18,25
204468,1,412,1,582,540,150,313,1122,463,732,853,1585
204468,1,112,2,582,540,119,229,1122,348,701,769,1470
204468,1,312,5,0,0,31,84,0,115,31,84,115
204468,2,999,1,560,480,97,139,1040,236,657,619,1276
204468,2,999,2,560,480,89,123,1040,212,649,603,1252
204468,2,999,5,0,0,8,16,0,24,8,16,24
204468,3,1,1,6,6,57,87,12,144,63,93,156
204468,3,1,2,6,6,57,87,12,144,63,93,156
204468,4,2,1,242,228,18,12,470,30,260,240,500
204468,4,2,2,242,228,18,12,470,30,260,240,500
204468,5,3,1,207,173,1,5,380,6,208,178,386
204468,5,3,2,207,173,1,5,380,6,208,178,386
204468,6,4,1,105,73,21,35,178,56,126,108,234
204468,6,4,2,105,73,13,19,178,32,118,92,210
204468,6,4,5,0,0,8,16,0,24,8,16,24
204468,7,999,1,22,60,52,172,82,224,74,232,306
204468,7,999,2,22,60,30,104,82,134,52,164,216
204468,7,999,5,0,0,22,68,0,90,22,68,90
204468,8,5,1,13,26,17,48,39,65,30,74,104
204468,8,5,2,13,26,11,29,39,40,24,55,79
204468,8,5,5,0,0,6,19,0,25,6,19,25
204468,9,6,1,4,9,10,31,13,41,14,40,54
204468,9,6,2,4,9,4,15,13,19,8,24,32
204468,9,6,5,0,0,6,16,0,22,6,16,22
204468,10,7,1,1,7,8,30,8,38,9,37,46
204468,10,7,2,1,7,4,13,8,17,5,20,25
204468,10,7,5,0,0,4,17,0,21,4,17,21
204468,11,8,1,1,14,13,38,15,51,14,52,66
204468,11,8,2,1,14,10,27,15,37,11,41,52
204468,11,8,5,0,0,3,11,0,14,3,11,14
204468,12,9,1,3,4,4,24,7,28,7,28,35
204468,12,9,2,3,4,1,19,7,20,4,23,27
204468,12,9,5,0,0,3,5,0,8,3,5,8
204468,13,10,1,0,0,0,1,0,1,0,1,1
204468,13,10,2,0,0,0,1,0,1,0,1,1
204468,14,11,1,0,0,1,2,0,3,1,2,3
204468,14,11,2,0,0,0,2,0,2,0,2,2
204468,14,11,5,0,0,1,0,0,1,1,0,1
204477,1,412,1,438,541,4,2,979,6,442,543,985
204477,1,312,5,438,541,4,2,979,6,442,543,985
204477,2,999,1,254,360,0,1,614,1,254,361,615
204477,2,999,5,254,360,0,1,614,1,254,361,615
204477,5,3,1,49,92,0,0,141,0,49,92,141
204477,5,3,5,49,92,0,0,141,0,49,92,141
204477,6,4,1,205,268,0,1,473,1,205,269,474
204477,6,4,5,205,268,0,1,473,1,205,269,474
204477,7,999,1,184,181,4,1,365,5,188,182,370
204477,7,999,5,184,181,4,1,365,5,188,182,370
204477,8,5,1,122,135,2,0,257,2,124,135,259
204477,8,5,5,122,135,2,0,257,2,124,135,259
204477,9,6,1,37,23,0,1,60,1,37,24,61
204477,9,6,5,37,23,0,1,60,1,37,24,61
204477,10,7,1,17,14,0,0,31,0,17,14,31
204477,10,7,5,17,14,0,0,31,0,17,14,31
204477,11,8,1,5,7,0,0,12,0,5,7,12
204477,11,8,5,5,7,0,0,12,0,5,7,12
204477,12,9,1,3,2,2,0,5,2,5,2,7
204477,12,9,5,3,2,2,0,5,2,5,2,7
204635,1,412,1,1416,1302,48,51,2718,99,1464,1353,2817
204635,1,112,2,1135,902,43,50,2037,93,1178,952,2130
204635,1,312,5,281,400,5,1,681,6,286,401,687
204635,2,999,1,1351,1238,45,48,2589,93,1396,1286,2682
204635,2,999,2,1125,891,42,48,2016,90,1167,939,2106
204635,2,999,5,226,347,3,0,573,3,229,347,576
204635,3,1,1,8,7,21,32,15,53,29,39,68
204635,3,1,2,8,7,21,32,15,53,29,39,68
204635,4,2,1,552,485,4,5,1037,9,556,490,1046
204635,4,2,2,550,484,4,5,1034,9,554,489,1043
204635,4,2,5,2,1,0,0,3,0,2,1,3
204635,5,3,1,540,511,9,5,1051,14,549,516,1065
204635,5,3,2,458,352,9,5,810,14,467,357,824
204635,5,3,5,82,159,0,0,241,0,82,159,241
204635,6,4,1,251,235,11,6,486,17,262,241,503
204635,6,4,2,109,48,8,6,157,14,117,54,171
204635,6,4,5,142,187,3,0,329,3,145,187,332
204635,7,999,1,64,62,3,3,126,6,67,65,132
204635,7,999,2,9,9,1,2,18,3,10,11,21
204635,7,999,5,55,53,2,1,108,3,57,54,111
204635,8,5,1,45,38,2,1,83,3,47,39,86
204635,8,5,2,6,3,0,1,9,1,6,4,10
204635,8,5,5,39,35,2,0,74,2,41,35,76
204635,9,6,1,7,9,0,0,16,0,7,9,16
204635,9,6,2,2,1,0,0,3,0,2,1,3
204635,9,6,5,5,8,0,0,13,0,5,8,13
204635,10,7,1,8,6,1,1,14,2,9,7,16
204635,10,7,2,0,0,1,0,0,1,1,0,1
204635,10,7,5,8,6,0,1,14,1,8,7,15
204635,11,8,1,4,8,0,1,12,1,4,9,13
204635,11,8,2,1,5,0,1,6,1,1,6,7
204635,11,8,5,3,3,0,0,6,0,3,3,6
204635,12,9,1,0,1,0,0,1,0,0,1,1
204635,12,9,5,0,1,0,0,1,0,0,1,1
204635,14,11,1,1,2,0,0,3,0,1,2,3
204635,14,11,2,1,2,0,0,3,0,1,2,3
204662,1,412,1,215,269,35,28,484,63,250,297,547
204662,1,112,2,215,269,35,28,484,63,250,297,547
204662,2,999,1,205,267,26,24,472,50,231,291,522
204662,2,999,2,205,267,26,24,472,50,231,291,522
204662,3,1,1,1,14,8,5,15,13,9,19,28
204662,3,1,2,1,14,8,5,15,13,9,19,28
204662,4,2,1,158,212,6,5,370,11,164,217,381
204662,4,2,2,158,212,6,5,370,11,164,217,381
204662,5,3,1,38,35,11,11,73,22,49,46,95
204662,5,3,2,38,35,11,11,73,22,49,46,95
204662,6,4,1,8,6,1,3,14,4,9,9,18
204662,6,4,2,8,6,1,3,14,4,9,9,18
204662,7,999,1,10,2,9,4,12,13,19,6,25
204662,7,999,2,10,2,9,4,12,13,19,6,25
204662,8,5,1,8,1,3,0,9,3,11,1,12
204662,8,5,2,8,1,3,0,9,3,11,1,12
204662,9,6,1,0,0,2,1,0,3,2,1,3
204662,9,6,2,0,0,2,1,0,3,2,1,3
204662,10,7,1,1,0,1,0,1,1,2,0,2
204662,10,7,2,1,0,1,0,1,1,2,0,2
204662,11,8,1,1,1,2,2,2,4,3,3,6
204662,11,8,2,1,1,2,2,2,4,3,3,6
204662,12,9,1,0,0,1,1,0,2,1,1,2
204662,12,9,2,0,0,1,1,0,2,1,1,2
204671,1,412,1,354,446,87,111,800,198,441,557,998
204671,1,112,2,354,446,87,101,800,188,441,547,988
204671,1,312,5,0,0,0,10,0,10,0,10,10
204671,2,999,1,332,419,70,81,751,151,402,500,902
204671,2,999,2,332,419,70,81,751,151,402,500,902
204671,3,1,1,14,11,19,30,25,49,33,41,74
204671,3,1,2,14,11,19,30,25,49,33,41,74
204671,4,2,1,203,236,21,21,439,42,224,257,481
204671,4,2,2,203,236,21,21,439,42,224,257,481
204671,5,3,1,86,130,17,13,216,30,103,143,246
204671,5,3,2,86,130,17,13,216,30,103,143,246
204671,6,4,1,29,42,13,17,71,30,42,59,101
204671,6,4,2,29,42,13,17,71,30,42,59,101
204671,7,999,1,22,27,17,30,49,47,39,57,96
204671,7,999,2,22,27,17,20,49,37,39,47,86
204671,7,999,5,0,0,0,10,0,10,0,10,10
204671,8,5,1,13,12,10,11,25,21,23,23,46
204671,8,5,2,13,12,10,10,25,20,23,22,45
204671,8,5,5,0,0,0,1,0,1,0,1,1
204671,9,6,1,2,13,3,7,15,10,5,20,25
204671,9,6,2,2,13,3,4,15,7,5,17,22
204671,9,6,5,0,0,0,3,0,3,0,3,3
204671,10,7,1,3,2,3,2,5,5,6,4,10
204671,10,7,2,3,2,3,2,5,5,6,4,10
204671,11,8,1,3,0,0,7,3,7,3,7,10
204671,11,8,2,3,0,0,2,3,2,3,2,5
204671,11,8,5,0,0,0,5,0,5,0,5,5
204671,12,9,1,1,0,1,3,1,4,2,3,5
204671,12,9,2,1,0,1,2,1,3,2,2,4
204671,12,9,5,0,0,0,1,0,1,0,1,1
204680,1,412,1,360,476,77,99,836,176,437,575,1012
204680,1,112,2,360,476,76,99,836,175,436,575,1011
204680,1,312,5,0,0,1,0,0,1,1,0,1
204680,2,999,1,333,433,63,83,766,146,396,516,912
204680,2,999,2,333,433,63,83,766,146,396,516,912
204680,3,1,1,13,22,27,48,35,75,40,70,110
204680,3,1,2,13,22,27,48,35,75,40,70,110
204680,4,2,1,231,249,12,14,480,26,243,263,506
204680,4,2,2,231,249,12,14,480,26,243,263,506
204680,5,3,1,61,122,12,9,183,21,73,131,204
204680,5,3,2,61,122,12,9,183,21,73,131,204
204680,6,4,1,28,40,12,12,68,24,40,52,92
204680,6,4,2,28,40,12,12,68,24,40,52,92
204680,7,999,1,27,43,14,16,70,30,41,59,100
204680,7,999,2,27,43,13,16,70,29,40,59,99
204680,7,999,5,0,0,1,0,0,1,1,0,1
204680,8,5,1,11,19,8,4,30,12,19,23,42
204680,8,5,2,11,19,7,4,30,11,18,23,41
204680,8,5,5,0,0,1,0,0,1,1,0,1
204680,9,6,1,7,11,2,3,18,5,9,14,23
204680,9,6,2,7,11,2,3,18,5,9,14,23
204680,10,7,1,7,10,1,5,17,6,8,15,23
204680,10,7,2,7,10,1,5,17,6,8,15,23
204680,11,8,1,1,2,2,3,3,5,3,5,8
204680,11,8,2,1,2,2,3,3,5,3,5,8
204680,12,9,1,1,1,1,1,2,2,2,2,4
204680,12,9,2,1,1,1,1,2,2,2,2,4
204699,1,412,1,468,483,98,109,951,207,566,592,1158
204699,1,112,2,468,483,98,108,951,206,566,591,1157
204699,1,312,5,0,0,0,1,0,1,0,1,1
204699,2,999,1,446,437,72,76,883,148,518,513,1031
204699,2,999,2,446,437,72,76,883,148,518,513,1031
204699,3,1,1,22,24,23,26,46,49,45,50,95
204699,3,1,2,22,24,23,26,46,49,45,50,95
204699,4,2,1,281,252,26,16,533,42,307,268,575
204699,4,2,2,281,252,26,16,533,42,307,268,575
204699,5,3,1,106,112,11,12,218,23,117,124,241
204699,5,3,2,106,112,11,12,218,23,117,124,241
204699,6,4,1,37,49,12,22,86,34,49,71,120
204699,6,4,2,37,49,12,22,86,34,49,71,120
204699,7,999,1,22,46,26,33,68,59,48,79,127
