UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
204699,7,999,2,22,46,26,32,68,58,48,78,126
204699,7,999,5,0,0,0,1,0,1,0,1,1
204699,8,5,1,12,20,12,11,32,23,24,31,55
204699,8,5,2,12,20,12,11,32,23,24,31,55
204699,9,6,1,5,12,7,9,17,16,12,21,33
204699,9,6,2,5,12,7,9,17,16,12,21,33
204699,10,7,1,1,5,4,5,6,9,5,10,15
204699,10,7,2,1,5,4,4,6,8,5,9,14
204699,10,7,5,0,0,0,1,0,1,0,1,1
204699,11,8,1,1,7,2,3,8,5,3,10,13
204699,11,8,2,1,7,2,3,8,5,3,10,13
204699,12,9,1,3,2,1,4,5,5,4,6,10
204699,12,9,2,3,2,1,4,5,5,4,6,10
204699,13,10,1,0,0,0,1,0,1,0,1,1
204699,13,10,2,0,0,0,1,0,1,0,1,1
204705,1,412,1,1161,1251,234,227,2412,461,1395,1478,2873
204705,1,112,2,1160,1251,234,225,2411,459,1394,1476,2870
204705,1,312,5,1,0,0,2,1,2,1,2,3
204705,2,999,1,1117,1187,194,186,2304,380,1311,1373,2684
204705,2,999,2,1117,1187,194,186,2304,380,1311,1373,2684
204705,3,1,1,43,68,36,63,111,99,79,131,210
204705,3,1,2,43,68,36,63,111,99,79,131,210
204705,4,2,1,822,782,84,63,1604,147,906,845,1751
204705,4,2,2,822,782,84,63,1604,147,906,845,1751
204705,5,3,1,174,237,44,34,411,78,218,271,489
204705,5,3,2,174,237,44,34,411,78,218,271,489
204705,6,4,1,78,100,30,26,178,56,108,126,234
204705,6,4,2,78,100,30,26,178,56,108,126,234
204705,7,999,1,44,64,40,41,108,81,84,105,189
204705,7,999,2,43,64,40,39,107,79,83,103,186
204705,7,999,5,1,0,0,2,1,2,1,2,3
204705,8,5,1,24,34,20,14,58,34,44,48,92
204705,8,5,2,24,34,20,14,58,34,44,48,92
204705,9,6,1,9,15,8,11,24,19,17,26,43
204705,9,6,2,9,15,8,9,24,17,17,24,41
204705,9,6,5,0,0,0,2,0,2,0,2,2
204705,10,7,1,7,2,4,4,9,8,11,6,17
204705,10,7,2,6,2,4,4,8,8,10,6,16
204705,10,7,5,1,0,0,0,1,0,1,0,1
204705,11,8,1,3,10,6,7,13,13,9,17,26
204705,11,8,2,3,10,6,7,13,13,9,17,26
204705,12,9,1,1,3,1,5,4,6,2,8,10
204705,12,9,2,1,3,1,5,4,6,2,8,10
204705,13,10,1,0,0,1,0,0,1,1,0,1
204705,13,10,2,0,0,1,0,0,1,1,0,1
204796,1,412,1,25597,27025,4171,4576,52622,8747,29768,31601,61369
204796,1,112,2,21511,21223,2183,2067,42734,4250,23694,23290,46984
204796,1,312,5,4086,5802,1988,2509,9888,4497,6074,8311,14385
204796,2,999,1,22250,23530,1547,1429,45780,2976,23797,24959,48756
204796,2,999,2,20484,20600,1415,1218,41084,2633,21899,21818,43717
204796,2,999,5,1766,2930,132,211,4696,343,1898,3141,5039
204796,3,1,1,293,454,161,171,747,332,454,625,1079
204796,3,1,2,293,454,161,171,747,332,454,625,1079
204796,4,2,1,7867,8906,131,104,16773,235,7998,9010,17008
204796,4,2,2,7864,8905,131,104,16769,235,7995,9009,17004
204796,4,2,5,3,1,0,0,4,0,3,1,4
204796,5,3,1,9079,9325,449,380,18404,829,9528,9705,19233
204796,5,3,2,8984,9132,446,376,18116,822,9430,9508,18938
204796,5,3,5,95,193,3,4,288,7,98,197,295
204796,6,4,1,5011,4845,806,774,9856,1580,5817,5619,11436
204796,6,4,2,3343,2109,677,567,5452,1244,4020,2676,6696
204796,6,4,5,1668,2736,129,207,4404,336,1797,2943,4740
204796,7,999,1,3347,3495,2624,3147,6842,5771,5971,6642,12613
204796,7,999,2,1027,623,768,849,1650,1617,1795,1472,3267
204796,7,999,5,2320,2872,1856,2298,5192,4154,4176,5170,9346
204796,8,5,1,2356,2367,1256,1251,4723,2507,3612,3618,7230
204796,8,5,2,739,407,389,338,1146,727,1128,745,1873
204796,8,5,5,1617,1960,867,913,3577,1780,2484,2873,5357
204796,9,6,1,620,583,643,702,1203,1345,1263,1285,2548
204796,9,6,2,175,110,144,190,285,334,319,300,619
204796,9,6,5,445,473,499,512,918,1011,944,985,1929
204796,10,7,1,199,256,317,405,455,722,516,661,1177
204796,10,7,2,57,53,96,110,110,206,153,163,316
204796,10,7,5,142,203,221,295,345,516,363,498,861
204796,11,8,1,136,224,279,512,360,791,415,736,1151
204796,11,8,2,42,41,83,136,83,219,125,177,302
204796,11,8,5,94,183,196,376,277,572,290,559,849
204796,12,9,1,36,65,114,266,101,380,150,331,481
204796,12,9,2,14,12,47,73,26,120,61,85,146
204796,12,9,5,22,53,67,193,75,260,89,246,335
204796,13,10,1,0,0,15,11,0,26,15,11,26
204796,13,10,2,0,0,9,2,0,11,9,2,11
204796,13,10,5,0,0,6,9,0,15,6,9,15
204802,1,412,1,98,174,317,465,272,782,415,639,1054
204802,1,112,2,98,174,317,465,272,782,415,639,1054
204802,2,999,1,87,164,258,391,251,649,345,555,900
204802,2,999,2,87,164,258,391,251,649,345,555,900
204802,3,1,1,6,13,35,69,19,104,41,82,123
204802,3,1,2,6,13,35,69,19,104,41,82,123
204802,4,2,1,33,64,53,93,97,146,86,157,243
204802,4,2,2,33,64,53,93,97,146,86,157,243
204802,5,3,1,34,60,96,142,94,238,130,202,332
204802,5,3,2,34,60,96,142,94,238,130,202,332
204802,6,4,1,14,27,74,87,41,161,88,114,202
204802,6,4,2,14,27,74,87,41,161,88,114,202
204802,7,999,1,11,10,59,74,21,133,70,84,154
204802,7,999,2,11,10,59,74,21,133,70,84,154
204802,8,5,1,7,8,26,29,15,55,33,37,70
204802,8,5,2,7,8,26,29,15,55,33,37,70
204802,9,6,1,2,1,9,16,3,25,11,17,28
204802,9,6,2,2,1,9,16,3,25,11,17,28
204802,10,7,1,0,0,9,9,0,18,9,9,18
204802,10,7,2,0,0,9,9,0,18,9,9,18
204802,11,8,1,1,1,11,9,2,20,12,10,22
204802,11,8,2,1,1,11,9,2,20,12,10,22
204802,12,9,1,1,0,3,11,1,14,4,11,15
204802,12,9,2,1,0,3,11,1,14,4,11,15
204802,13,10,1,0,0,1,0,0,1,1,0,1
204802,13,10,2,0,0,1,0,0,1,1,0,1
204820,1,412,1,280,644,530,878,924,1408,810,1522,2332
204820,1,112,2,280,644,530,878,924,1408,810,1522,2332
204820,2,999,1,231,534,414,676,765,1090,645,1210,1855
204820,2,999,2,231,534,414,676,765,1090,645,1210,1855
204820,3,1,1,3,12,39,86,15,125,42,98,140
204820,3,1,2,3,12,39,86,15,125,42,98,140
204820,4,2,1,88,200,109,200,288,309,197,400,597
204820,4,2,2,88,200,109,200,288,309,197,400,597
204820,5,3,1,82,176,140,245,258,385,222,421,643
204820,5,3,2,82,176,140,245,258,385,222,421,643
204820,6,4,1,58,146,126,145,204,271,184,291,475
204820,6,4,2,58,146,126,145,204,271,184,291,475
204820,7,999,1,49,110,116,202,159,318,165,312,477
204820,7,999,2,49,110,116,202,159,318,165,312,477
204820,8,5,1,25,59,39,79,84,118,64,138,202
204820,8,5,2,25,59,39,79,84,118,64,138,202
204820,9,6,1,11,23,30,35,34,65,41,58,99
204820,9,6,2,11,23,30,35,34,65,41,58,99
204820,10,7,1,8,11,13,33,19,46,21,44,65
204820,10,7,2,8,11,13,33,19,46,21,44,65
204820,11,8,1,5,12,28,40,17,68,33,52,85
204820,11,8,2,5,12,28,40,17,68,33,52,85
204820,12,9,1,0,5,5,15,5,20,5,20,25
204820,12,9,2,0,5,5,15,5,20,5,20,25
204820,13,10,1,0,0,1,0,0,1,1,0,1
204820,13,10,2,0,0,1,0,0,1,1,0,1
204839,1,412,1,207,491,690,1147,698,1837,897,1638,2535
204839,1,112,2,207,491,690,1147,698,1837,897,1638,2535
204839,2,999,1,157,360,544,921,517,1465,701,1281,1982
204839,2,999,2,157,360,544,921,517,1465,701,1281,1982
204839,3,1,1,2,2,53,108,4,161,55,110,165
204839,3,1,2,2,2,53,108,4,161,55,110,165
204839,4,2,1,64,154,146,230,218,376,210,384,594
204839,4,2,2,64,154,146,230,218,376,210,384,594
204839,5,3,1,58,131,181,385,189,566,239,516,755
204839,5,3,2,58,131,181,385,189,566,239,516,755
204839,6,4,1,33,73,164,198,106,362,197,271,468
204839,6,4,2,33,73,164,198,106,362,197,271,468
204839,7,999,1,50,130,146,226,180,372,196,356,552
204839,7,999,2,50,130,146,226,180,372,196,356,552
204839,8,5,1,23,63,60,88,86,148,83,151,234
204839,8,5,2,23,63,60,88,86,148,83,151,234
204839,9,6,1,13,22,31,46,35,77,44,68,112
204839,9,6,2,13,22,31,46,35,77,44,68,112
204839,10,7,1,8,21,20,31,29,51,28,52,80
204839,10,7,2,8,21,20,31,29,51,28,52,80
204839,11,8,1,4,20,27,38,24,65,31,58,89
204839,11,8,2,4,20,27,38,24,65,31,58,89
204839,12,9,1,2,4,8,23,6,31,10,27,37
204839,12,9,2,2,4,8,23,6,31,10,27,37
204839,14,11,1,0,1,0,0,1,0,0,1,1
204839,14,11,2,0,1,0,0,1,0,0,1,1
204848,1,412,1,288,431,719,1078,719,1797,1007,1509,2516
204848,1,112,2,288,431,719,1078,719,1797,1007,1509,2516
204848,2,999,1,256,375,576,865,631,1441,832,1240,2072
204848,2,999,2,256,375,576,865,631,1441,832,1240,2072
204848,3,1,1,5,16,58,111,21,169,63,127,190
204848,3,1,2,5,16,58,111,21,169,63,127,190
204848,4,2,1,105,129,134,219,234,353,239,348,587
204848,4,2,2,105,129,134,219,234,353,239,348,587
204848,5,3,1,88,162,227,359,250,586,315,521,836
204848,5,3,2,88,162,227,359,250,586,315,521,836
204848,6,4,1,58,68,157,176,126,333,215,244,459
204848,6,4,2,58,68,157,176,126,333,215,244,459
204848,7,999,1,32,56,143,213,88,356,175,269,444
204848,7,999,2,32,56,143,213,88,356,175,269,444
204848,8,5,1,15,26,63,85,41,148,78,111,189
204848,8,5,2,15,26,63,85,41,148,78,111,189
204848,9,6,1,8,15,21,45,23,66,29,60,89
204848,9,6,2,8,15,21,45,23,66,29,60,89
204848,10,7,1,5,8,21,26,13,47,26,34,60
204848,10,7,2,5,8,21,26,13,47,26,34,60
204848,11,8,1,4,4,29,42,8,71,33,46,79
204848,11,8,2,4,4,29,42,8,71,33,46,79
204848,12,9,1,0,3,8,15,3,23,8,18,26
204848,12,9,2,0,3,8,15,3,23,8,18,26
204848,13,10,1,0,0,1,0,0,1,1,0,1
204848,13,10,2,0,0,1,0,0,1,1,0,1
204857,1,412,1,7753,9990,2601,5370,17743,7971,10354,15360,25714
204857,1,112,2,6414,8262,1135,3473,14676,4608,7549,11735,19284
204857,1,312,5,1339,1728,1466,1897,3067,3363,2805,3625,6430
204857,2,999,1,6618,8512,587,851,15130,1438,7205,9363,16568
204857,2,999,2,6163,7715,497,675,13878,1172,6660,8390,15050
204857,2,999,5,455,797,90,176,1252,266,545,973,1518
204857,3,1,1,8,28,43,75,36,118,51,103,154
204857,3,1,2,8,28,43,75,36,118,51,103,154
204857,4,2,1,1933,2927,48,72,4860,120,1981,2999,4980
204857,4,2,2,1933,2927,48,72,4860,120,1981,2999,4980
204857,5,3,1,2833,3589,139,141,6422,280,2972,3730,6702
204857,5,3,2,2828,3562,138,137,6390,275,2966,3699,6665
204857,5,3,5,5,27,1,4,32,5,6,31,37
204857,6,4,1,1844,1968,357,563,3812,920,2201,2531,4732
204857,6,4,2,1394,1198,268,391,2592,659,1662,1589,3251
204857,6,4,5,450,770,89,172,1220,261,539,942,1481
204857,7,999,1,1132,1475,1987,4480,2607,6467,3119,5955,9074
204857,7,999,2,248,544,611,2759,792,3370,859,3303,4162
204857,7,999,5,884,931,1376,1721,1815,3097,2260,2652,4912
204857,8,5,1,713,833,595,1337,1546,1932,1308,2170,3478
204857,8,5,2,142,231,171,761,373,932,313,992,1305
204857,8,5,5,571,602,424,576,1173,1000,995,1178,2173
204857,9,6,1,230,298,490,1001,528,1491,720,1299,2019
204857,9,6,2,47,113,157,639,160,796,204,752,956
204857,9,6,5,183,185,333,362,368,695,516,547,1063
204857,10,7,1,95,173,363,763,268,1126,458,936,1394
204857,10,7,2,29,99,120,481,128,601,149,580,729
204857,10,7,5,66,74,243,282,140,525,309,356,665
204857,11,8,1,73,137,383,980,210,1363,456,1117,1573
204857,11,8,2,26,81,112,630,107,742,138,711,849
204857,11,8,5,47,56,271,350,103,621,318,406,724
204857,12,9,1,20,34,149,391,54,540,169,425,594
204857,12,9,2,4,20,49,245,24,294,53,265,318
204857,12,9,5,16,14,100,146,30,246,116,160,276
204857,13,10,1,1,0,7,8,1,15,8,8,16
204857,13,10,2,0,0,2,3,0,5,2,3,5
204857,13,10,5,1,0,5,5,1,10,6,5,11
204857,14,11,1,3,3,27,39,6,66,30,42,72
204857,14,11,2,3,3,27,39,6,66,30,42,72
204866,1,412,1,142,461,460,1034,603,1494,602,1495,2097
204866,1,112,2,142,461,460,1034,603,1494,602,1495,2097
204866,2,999,1,124,397,364,794,521,1158,488,1191,1679
204866,2,999,2,124,397,364,794,521,1158,488,1191,1679
204866,3,1,1,2,13,22,58,15,80,24,71,95
204866,3,1,2,2,13,22,58,15,80,24,71,95
204866,4,2,1,43,155,78,185,198,263,121,340,461
204866,4,2,2,43,155,78,185,198,263,121,340,461
204866,5,3,1,37,151,151,362,188,513,188,513,701
204866,5,3,2,37,151,151,362,188,513,188,513,701
204866,6,4,1,42,78,113,189,120,302,155,267,422
204866,6,4,2,42,78,113,189,120,302,155,267,422
204866,7,999,1,18,64,96,240,82,336,114,304,418
204866,7,999,2,18,64,96,240,82,336,114,304,418
204866,8,5,1,13,34,33,114,47,147,46,148,194
204866,8,5,2,13,34,33,114,47,147,46,148,194
204866,9,6,1,1,16,20,54,17,74,21,70,91
204866,9,6,2,1,16,20,54,17,74,21,70,91
204866,10,7,1,1,9,19,22,10,41,20,31,51
204866,10,7,2,1,9,19,22,10,41,20,31,51
204866,11,8,1,3,4,18,30,7,48,21,34,55
204866,11,8,2,3,4,18,30,7,48,21,34,55
204866,12,9,1,0,1,6,19,1,25,6,20,26
204866,12,9,2,0,1,6,19,1,25,6,20,26
204866,13,10,1,0,0,0,1,0,1,0,1,1
204866,13,10,2,0,0,0,1,0,1,0,1,1
204936,1,412,1,862,1362,116,312,2224,428,978,1674,2652
204936,1,112,2,823,1315,52,123,2138,175,875,1438,2313
204936,1,312,5,39,47,64,189,86,253,103,236,339
204936,2,999,1,805,1286,54,106,2091,160,859,1392,2251
204936,2,999,2,789,1278,39,81,2067,120,828,1359,2187
204936,2,999,5,16,8,15,25,24,40,31,33,64
204936,3,1,1,2,6,10,30,8,40,12,36,48
204936,3,1,2,2,6,10,30,8,40,12,36,48
204936,4,2,1,252,435,9,20,687,29,261,455,716
204936,4,2,2,252,435,9,20,687,29,261,455,716
204936,5,3,1,358,590,6,13,948,19,364,603,967
204936,5,3,2,358,590,6,13,948,19,364,603,967
204936,6,4,1,193,255,29,43,448,72,222,298,520
204936,6,4,2,177,247,14,18,424,32,191,265,456
204936,6,4,5,16,8,15,25,24,40,31,33,64
204936,7,999,1,56,75,61,195,131,256,117,270,387
204936,7,999,2,34,36,13,41,70,54,47,77,124
204936,7,999,5,22,39,48,154,61,202,70,193,263
204936,8,5,1,35,42,23,68,77,91,58,110,168
204936,8,5,2,21,18,6,16,39,22,27,34,61
204936,8,5,5,14,24,17,52,38,69,31,76,107
204936,9,6,1,15,17,17,36,32,53,32,53,85
204936,9,6,2,9,11,3,7,20,10,12,18,30
204936,9,6,5,6,6,14,29,12,43,20,35,55
204936,10,7,1,4,9,4,31,13,35,8,40,48
204936,10,7,2,2,2,1,2,4,3,3,4,7
204936,10,7,5,2,7,3,29,9,32,5,36,41
204936,11,8,1,1,6,11,39,7,50,12,45,57
204936,11,8,2,1,4,2,7,5,9,3,11,14
204936,11,8,5,0,2,9,32,2,41,9,34,43
204936,12,9,1,1,1,6,20,2,26,7,21,28
204936,12,9,2,1,1,1,8,2,9,2,9,11
204936,12,9,5,0,0,5,12,0,17,5,12,17
204936,13,10,1,0,0,0,1,0,1,0,1,1
204936,13,10,2,0,0,0,1,0,1,0,1,1
204936,14,11,1,1,1,1,11,2,12,2,12,14
204936,14,11,2,0,1,0,1,1,1,0,2,2
204936,14,11,5,1,0,1,10,1,11,2,10,12
204945,1,412,1,892,1142,2722,2780,2034,5502,3614,3922,7536
204945,1,112,2,892,1142,2722,2780,2034,5502,3614,3922,7536
204945,2,999,1,682,841,1524,1685,1523,3209,2206,2526,4732
204945,2,999,2,682,841,1524,1685,1523,3209,2206,2526,4732
204945,3,1,1,6,25,400,536,31,936,406,561,967
204945,3,1,2,6,25,400,536,31,936,406,561,967
204945,4,2,1,326,424,298,375,750,673,624,799,1423
204945,4,2,2,326,424,298,375,750,673,624,799,1423
204945,5,3,1,226,225,349,389,451,738,575,614,1189
204945,5,3,2,226,225,349,389,451,738,575,614,1189
204945,6,4,1,124,167,477,385,291,862,601,552,1153
204945,6,4,2,124,167,477,385,291,862,601,552,1153
204945,7,999,1,210,301,1192,1095,511,2287,1402,1396,2798
204945,7,999,2,210,301,1192,1095,511,2287,1402,1396,2798
204945,8,5,1,112,153,504,454,265,958,616,607,1223
204945,8,5,2,112,153,504,454,265,958,616,607,1223
204945,9,6,1,56,72,317,261,128,578,373,333,706
204945,9,6,2,56,72,317,261,128,578,373,333,706
204945,10,7,1,16,29,169,166,45,335,185,195,380
204945,10,7,2,16,29,169,166,45,335,185,195,380
204945,11,8,1,19,36,155,158,55,313,174,194,368
204945,11,8,2,19,36,155,158,55,313,174,194,368
204945,12,9,1,7,10,41,56,17,97,48,66,114
204945,12,9,2,7,10,41,56,17,97,48,66,114
204945,13,10,1,0,1,6,0,1,6,6,1,7
204945,13,10,2,0,1,6,0,1,6,6,1,7
204945,14,11,1,0,0,6,0,0,6,6,0,6
204945,14,11,2,0,0,6,0,0,6,6,0,6
205090,1,412,1,1,13,3,62,14,65,4,75,79
205090,1,112,2,1,13,3,62,14,65,4,75,79
205090,2,999,1,1,9,3,38,10,41,4,47,51
205090,2,999,2,1,9,3,38,10,41,4,47,51
205090,4,2,1,0,4,1,4,4,5,1,8,9
205090,4,2,2,0,4,1,4,4,5,1,8,9
205090,5,3,1,1,4,0,21,5,21,1,25,26
205090,5,3,2,1,4,0,21,5,21,1,25,26
205090,6,4,1,0,1,2,13,1,15,2,14,16
205090,6,4,2,0,1,2,13,1,15,2,14,16
205090,7,999,1,0,4,0,24,4,24,0,28,28
205090,7,999,2,0,4,0,24,4,24,0,28,28
205090,8,5,1,0,0,0,11,0,11,0,11,11
205090,8,5,2,0,0,0,11,0,11,0,11,11
205090,9,6,1,0,2,0,7,2,7,0,9,9
205090,9,6,2,0,2,0,7,2,7,0,9,9
205090,10,7,1,0,0,0,3,0,3,0,3,3
205090,10,7,2,0,0,0,3,0,3,0,3,3
205090,11,8,1,0,2,0,2,2,2,0,4,4
205090,11,8,2,0,2,0,2,2,2,0,4,4
205090,12,9,1,0,0,0,1,0,1,0,1,1
205090,12,9,2,0,0,0,1,0,1,0,1,1
205443,1,412,1,1182,1427,309,567,2609,876,1491,1994,3485
205443,1,112,2,1162,1359,280,503,2521,783,1442,1862,3304
205443,1,312,5,20,68,29,64,88,93,49,132,181
205443,2,999,1,1077,1275,217,391,2352,608,1294,1666,2960
205443,2,999,2,1067,1228,216,385,2295,601,1283,1613,2896
205443,2,999,5,10,47,1,6,57,7,11,53,64
205443,3,1,1,23,50,126,247,73,373,149,297,446
205443,3,1,2,23,50,126,247,73,373,149,297,446
205443,4,2,1,430,574,36,50,1004,86,466,624,1090
205443,4,2,2,430,574,36,50,1004,86,466,624,1090
205443,5,3,1,416,413,24,43,829,67,440,456,896
205443,5,3,2,416,411,24,43,827,67,440,454,894
205443,5,3,5,0,2,0,0,2,0,0,2,2
205443,6,4,1,208,238,31,51,446,82,239,289,528
205443,6,4,2,198,193,30,45,391,75,228,238,466
205443,6,4,5,10,45,1,6,55,7,11,51,62
205443,7,999,1,104,152,91,176,256,267,195,328,523
205443,7,999,2,94,131,63,118,225,181,157,249,406
205443,7,999,5,10,21,28,58,31,86,38,79,117
205443,8,5,1,72,72,29,59,144,88,101,131,232
205443,8,5,2,65,59,23,41,124,64,88,100,188
205443,8,5,5,7,13,6,18,20,24,13,31,44
205443,9,6,1,14,37,19,22,51,41,33,59,92
205443,9,6,2,13,33,9,16,46,25,22,49,71
205443,9,6,5,1,4,10,6,5,16,11,10,21
205443,10,7,1,4,22,19,25,26,44,23,47,70
205443,10,7,2,3,19,12,16,22,28,15,35,50
205443,10,7,5,1,3,7,9,4,16,8,12,20
205443,11,8,1,12,14,14,44,26,58,26,58,84
205443,11,8,2,11,13,11,31,24,42,22,44,66
205443,11,8,5,1,1,3,13,2,16,4,14,18
205443,12,9,1,2,7,8,24,9,32,10,31,41
205443,12,9,2,2,7,6,13,9,19,8,20,28
205443,12,9,5,0,0,2,11,0,13,2,11,13
205443,13,10,1,0,0,2,2,0,4,2,2,4
205443,13,10,2,0,0,2,1,0,3,2,1,3
205443,13,10,5,0,0,0,1,0,1,0,1,1
205443,14,11,1,1,0,1,0,1,1,2,0,2
205443,14,11,2,1,0,1,0,1,1,2,0,2
205470,1,412,1,1807,2112,6411,8357,3919,14768,8218,10469,18687
205470,1,112,2,1807,2112,6411,8357,3919,14768,8218,10469,18687
205470,2,999,1,1414,1619,3445,5096,3033,8541,4859,6715,11574
205470,2,999,2,1414,1619,3445,5096,3033,8541,4859,6715,11574
205470,3,1,1,106,210,1234,2065,316,3299,1340,2275,3615
205470,3,1,2,106,210,1234,2065,316,3299,1340,2275,3615
205470,4,2,1,771,840,839,1112,1611,1951,1610,1952,3562
205470,4,2,2,771,840,839,1112,1611,1951,1610,1952,3562
205470,5,3,1,336,331,688,955,667,1643,1024,1286,2310
205470,5,3,2,336,331,688,955,667,1643,1024,1286,2310
205470,6,4,1,201,238,684,964,439,1648,885,1202,2087
205470,6,4,2,201,238,684,964,439,1648,885,1202,2087
205470,7,999,1,393,493,2966,3261,886,6227,3359,3754,7113
205470,7,999,2,393,493,2966,3261,886,6227,3359,3754,7113
205470,8,5,1,162,215,848,1085,377,1933,1010,1300,2310
205470,8,5,2,162,215,848,1085,377,1933,1010,1300,2310
205470,9,6,1,99,109,589,695,208,1284,688,804,1492
205470,9,6,2,99,109,589,695,208,1284,688,804,1492
205470,10,7,1,63,77,533,557,140,1090,596,634,1230
205470,10,7,2,63,77,533,557,140,1090,596,634,1230
205470,11,8,1,52,70,649,611,122,1260,701,681,1382
205470,11,8,2,52,70,649,611,122,1260,701,681,1382
205470,12,9,1,17,22,317,293,39,610,334,315,649
205470,12,9,2,17,22,317,293,39,610,334,315,649
205470,13,10,1,0,0,30,20,0,50,30,20,50
205470,13,10,2,0,0,30,20,0,50,30,20,50
205841,1,412,1,1283,1515,3027,4947,2798,7974,4310,6462,10772
205841,1,112,2,1283,1515,3027,4947,2798,7974,4310,6462,10772
205841,2,999,1,938,1078,2141,3266,2016,5407,3079,4344,7423
205841,2,999,2,938,1078,2141,3266,2016,5407,3079,4344,7423
205841,3,1,1,96,169,1155,1870,265,3025,1251,2039,3290
205841,3,1,2,96,169,1155,1870,265,3025,1251,2039,3290
205841,4,2,1,395,423,347,458,818,805,742,881,1623
205841,4,2,2,395,423,347,458,818,805,742,881,1623
205841,5,3,1,278,280,307,428,558,735,585,708,1293
205841,5,3,2,278,280,307,428,558,735,585,708,1293
205841,6,4,1,169,206,332,510,375,842,501,716,1217
205841,6,4,2,169,206,332,510,375,842,501,716,1217
205841,7,999,1,345,437,886,1681,782,2567,1231,2118,3349
205841,7,999,2,345,437,886,1681,782,2567,1231,2118,3349
205841,8,5,1,150,209,331,580,359,911,481,789,1270
205841,8,5,2,150,209,331,580,359,911,481,789,1270
205841,9,6,1,90,98,202,370,188,572,292,468,760
205841,9,6,2,90,98,202,370,188,572,292,468,760
205841,10,7,1,40,53,139,239,93,378,179,292,471
205841,10,7,2,40,53,139,239,93,378,179,292,471
205841,11,8,1,47,51,138,309,98,447,185,360,545
205841,11,8,2,47,51,138,309,98,447,185,360,545
205841,12,9,1,17,26,66,175,43,241,83,201,284
205841,12,9,2,17,26,66,175,43,241,83,201,284
205841,13,10,1,1,0,10,8,1,18,11,8,19
205841,13,10,2,1,0,10,8,1,18,11,8,19
205966,1,412,1,171,393,463,991,564,1454,634,1384,2018
205966,1,112,2,171,393,463,991,564,1454,634,1384,2018
205966,2,999,1,145,300,407,797,445,1204,552,1097,1649
205966,2,999,2,145,300,407,797,445,1204,552,1097,1649
205966,3,1,1,59,134,296,579,193,875,355,713,1068
205966,3,1,2,59,134,296,579,193,875,355,713,1068
205966,4,2,1,56,96,57,89,152,146,113,185,298
205966,4,2,2,56,96,57,89,152,146,113,185,298
205966,5,3,1,15,40,33,72,55,105,48,112,160
205966,5,3,2,15,40,33,72,55,105,48,112,160
205966,6,4,1,15,30,21,57,45,78,36,87,123
205966,6,4,2,15,30,21,57,45,78,36,87,123
205966,7,999,1,26,93,56,194,119,250,82,287,369
205966,7,999,2,26,93,56,194,119,250,82,287,369
205966,8,5,1,7,31,15,57,38,72,22,88,110
205966,8,5,2,7,31,15,57,38,72,22,88,110
205966,9,6,1,3,26,22,49,29,71,25,75,100
205966,9,6,2,3,26,22,49,29,71,25,75,100
205966,10,7,1,4,17,3,39,21,42,7,56,63
205966,10,7,2,4,17,3,39,21,42,7,56,63
205966,11,8,1,8,15,11,33,23,44,19,48,67
