UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
205966,11,8,2,8,15,11,33,23,44,19,48,67
205966,12,9,1,4,4,5,16,8,21,9,20,29
205966,12,9,2,4,4,5,16,8,21,9,20,29
206011,1,412,1,274,278,759,746,552,1505,1033,1024,2057
206011,1,112,2,274,278,759,746,552,1505,1033,1024,2057
206011,2,999,1,233,220,478,537,453,1015,711,757,1468
206011,2,999,2,233,220,478,537,453,1015,711,757,1468
206011,3,1,1,6,9,229,270,15,499,235,279,514
206011,3,1,2,6,9,229,270,15,499,235,279,514
206011,4,2,1,125,108,115,152,233,267,240,260,500
206011,4,2,2,125,108,115,152,233,267,240,260,500
206011,5,3,1,85,76,56,68,161,124,141,144,285
206011,5,3,2,85,76,56,68,161,124,141,144,285
206011,6,4,1,17,27,78,47,44,125,95,74,169
206011,6,4,2,17,27,78,47,44,125,95,74,169
206011,7,999,1,41,57,278,208,98,486,319,265,584
206011,7,999,2,41,57,278,208,98,486,319,265,584
206011,8,5,1,22,29,77,77,51,154,99,106,205
206011,8,5,2,22,29,77,77,51,154,99,106,205
206011,9,6,1,5,10,67,62,15,129,72,72,144
206011,9,6,2,5,10,67,62,15,129,72,72,144
206011,10,7,1,10,6,47,21,16,68,57,27,84
206011,10,7,2,10,6,47,21,16,68,57,27,84
206011,11,8,1,3,9,61,32,12,93,64,41,105
206011,11,8,2,3,9,61,32,12,93,64,41,105
206011,12,9,1,1,3,25,15,4,40,26,18,44
206011,12,9,2,1,3,25,15,4,40,26,18,44
206011,13,10,1,0,0,1,1,0,2,1,1,2
206011,13,10,2,0,0,1,1,0,2,1,1,2
206011,14,11,1,0,1,3,1,1,4,3,2,5
206011,14,11,2,0,1,3,1,1,4,3,2,5
206154,1,412,1,1,2,15,2,3,17,16,4,20
206154,1,112,2,1,2,13,2,3,15,14,4,18
206154,1,312,5,0,0,2,0,0,2,2,0,2
206154,2,999,1,1,0,2,0,1,2,3,0,3
206154,2,999,2,1,0,2,0,1,2,3,0,3
206154,6,4,1,1,0,2,0,1,2,3,0,3
206154,6,4,2,1,0,2,0,1,2,3,0,3
206154,7,999,1,0,2,13,2,2,15,13,4,17
206154,7,999,2,0,2,11,2,2,13,11,4,15
206154,7,999,5,0,0,2,0,0,2,2,0,2
206154,8,5,1,0,0,2,0,0,2,2,0,2
206154,8,5,2,0,0,2,0,0,2,2,0,2
206154,9,6,1,0,0,3,0,0,3,3,0,3
206154,9,6,2,0,0,2,0,0,2,2,0,2
206154,9,6,5,0,0,1,0,0,1,1,0,1
206154,10,7,1,0,0,1,0,0,1,1,0,1
206154,10,7,2,0,0,1,0,0,1,1,0,1
206154,11,8,1,0,0,2,1,0,3,2,1,3
206154,11,8,2,0,0,2,1,0,3,2,1,3
206154,12,9,1,0,1,3,0,1,3,3,1,4
206154,12,9,2,0,1,2,0,1,2,2,1,3
206154,12,9,5,0,0,1,0,0,1,1,0,1
206154,13,10,1,0,1,2,1,1,3,2,2,4
206154,13,10,2,0,1,2,1,1,3,2,2,4
206279,1,412,1,178,195,226,210,373,436,404,405,809
206279,1,112,2,115,112,203,145,227,348,318,257,575
206279,1,312,5,63,83,23,65,146,88,86,148,234
206279,2,999,1,6,18,11,15,24,26,17,33,50
206279,2,999,2,5,12,10,12,17,22,15,24,39
206279,2,999,5,1,6,1,3,7,4,2,9,11
206279,4,2,1,0,1,0,0,1,0,0,1,1
206279,4,2,2,0,1,0,0,1,0,0,1,1
206279,5,3,1,3,3,2,6,6,8,5,9,14
206279,5,3,2,3,2,2,5,5,7,5,7,12
206279,5,3,5,0,1,0,1,1,1,0,2,2
206279,6,4,1,3,14,9,9,17,18,12,23,35
206279,6,4,2,2,9,8,7,11,15,10,16,26
206279,6,4,5,1,5,1,2,6,3,2,7,9
206279,7,999,1,172,177,215,195,349,410,387,372,759
206279,7,999,2,110,100,193,133,210,326,303,233,536
206279,7,999,5,62,77,22,62,139,84,84,139,223
206279,8,5,1,20,28,26,42,48,68,46,70,116
206279,8,5,2,17,23,26,28,40,54,43,51,94
206279,8,5,5,3,5,0,14,8,14,3,19,22
206279,9,6,1,29,32,37,42,61,79,66,74,140
206279,9,6,2,24,27,35,27,51,62,59,54,113
206279,9,6,5,5,5,2,15,10,17,7,20,27
206279,10,7,1,34,29,36,34,63,70,70,63,133
206279,10,7,2,24,17,33,25,41,58,57,42,99
206279,10,7,5,10,12,3,9,22,12,13,21,34
206279,11,8,1,51,50,90,48,101,138,141,98,239
206279,11,8,2,38,25,80,34,63,114,118,59,177
206279,11,8,5,13,25,10,14,38,24,23,39,62
206279,12,9,1,33,31,24,27,64,51,57,58,115
206279,12,9,2,7,7,19,19,14,38,26,26,52
206279,12,9,5,26,24,5,8,50,13,31,32,63
206279,13,10,1,5,7,2,2,12,4,7,9,16
206279,13,10,2,0,1,0,0,1,0,0,1,1
206279,13,10,5,5,6,2,2,11,4,7,8,15
206321,1,412,1,6,43,21,10,49,31,27,53,80
206321,1,112,2,6,43,21,10,49,31,27,53,80
206321,2,999,1,1,13,8,2,14,10,9,15,24
206321,2,999,2,1,13,8,2,14,10,9,15,24
206321,4,2,1,0,2,2,0,2,2,2,2,4
206321,4,2,2,0,2,2,0,2,2,2,2,4
206321,5,3,1,0,4,3,2,4,5,3,6,9
206321,5,3,2,0,4,3,2,4,5,3,6,9
206321,6,4,1,1,7,3,0,8,3,4,7,11
206321,6,4,2,1,7,3,0,8,3,4,7,11
206321,7,999,1,5,30,13,8,35,21,18,38,56
206321,7,999,2,5,30,13,8,35,21,18,38,56
206321,8,5,1,3,12,8,5,15,13,11,17,28
206321,8,5,2,3,12,8,5,15,13,11,17,28
206321,9,6,1,1,3,1,1,4,2,2,4,6
206321,9,6,2,1,3,1,1,4,2,2,4,6
206321,10,7,1,1,9,0,1,10,1,1,10,11
206321,10,7,2,1,9,0,1,10,1,1,10,11
206321,11,8,1,0,5,4,1,5,5,4,6,10
206321,11,8,2,0,5,4,1,5,5,4,6,10
206321,12,9,1,0,1,0,0,1,0,0,1,1
206321,12,9,2,0,1,0,0,1,0,0,1,1
206437,1,412,1,777,1104,203,567,1881,770,980,1671,2651
206437,1,112,2,689,842,119,200,1531,319,808,1042,1850
206437,1,312,5,88,262,84,367,350,451,172,629,801
206437,2,999,1,676,882,81,146,1558,227,757,1028,1785
206437,2,999,2,647,773,76,121,1420,197,723,894,1617
206437,2,999,5,29,109,5,25,138,30,34,134,168
206437,3,1,1,1,0,15,40,1,55,16,40,56
206437,3,1,2,1,0,15,40,1,55,16,40,56
206437,4,2,1,94,119,52,68,213,120,146,187,333
206437,4,2,2,94,119,52,68,213,120,146,187,333
206437,5,3,1,302,348,3,2,650,5,305,350,655
206437,5,3,2,302,347,3,2,649,5,305,349,654
206437,5,3,5,0,1,0,0,1,0,0,1,1
206437,6,4,1,279,415,11,36,694,47,290,451,741
206437,6,4,2,250,307,6,11,557,17,256,318,574
206437,6,4,5,29,108,5,25,137,30,34,133,167
206437,7,999,1,101,222,122,421,323,543,223,643,866
206437,7,999,2,42,69,43,79,111,122,85,148,233
206437,7,999,5,59,153,79,342,212,421,138,495,633
206437,8,5,1,68,134,34,147,202,181,102,281,383
206437,8,5,2,24,32,7,21,56,28,31,53,84
206437,8,5,5,44,102,27,126,146,153,71,228,299
206437,9,6,1,15,29,34,83,44,117,49,112,161
206437,9,6,2,9,13,15,10,22,25,24,23,47
206437,9,6,5,6,16,19,73,22,92,25,89,114
206437,10,7,1,10,20,24,62,30,86,34,82,116
206437,10,7,2,5,6,8,10,11,18,13,16,29
206437,10,7,5,5,14,16,52,19,68,21,66,87
206437,11,8,1,7,30,20,74,37,94,27,104,131
206437,11,8,2,3,15,8,16,18,24,11,31,42
206437,11,8,5,4,15,12,58,19,70,16,73,89
206437,12,9,1,1,9,9,50,10,59,10,59,69
206437,12,9,2,1,3,4,19,4,23,5,22,27
206437,12,9,5,0,6,5,31,6,36,5,37,42
206437,13,10,1,0,0,1,5,0,6,1,5,6
206437,13,10,2,0,0,1,3,0,4,1,3,4
206437,13,10,5,0,0,0,2,0,2,0,2,2
206507,1,412,1,505,610,15,35,1115,50,520,645,1165
206507,1,112,2,505,610,15,35,1115,50,520,645,1165
206507,2,999,1,482,583,6,4,1065,10,488,587,1075
206507,2,999,2,482,583,6,4,1065,10,488,587,1075
206507,3,1,1,4,10,1,1,14,2,5,11,16
206507,3,1,2,4,10,1,1,14,2,5,11,16
206507,4,2,1,215,274,0,0,489,0,215,274,489
206507,4,2,2,215,274,0,0,489,0,215,274,489
206507,5,3,1,208,252,1,0,460,1,209,252,461
206507,5,3,2,208,252,1,0,460,1,209,252,461
206507,6,4,1,55,47,4,3,102,7,59,50,109
206507,6,4,2,55,47,4,3,102,7,59,50,109
206507,7,999,1,23,27,9,31,50,40,32,58,90
206507,7,999,2,23,27,9,31,50,40,32,58,90
206507,8,5,1,15,13,4,10,28,14,19,23,42
206507,8,5,2,15,13,4,10,28,14,19,23,42
206507,9,6,1,2,7,0,4,9,4,2,11,13
206507,9,6,2,2,7,0,4,9,4,2,11,13
206507,10,7,1,1,4,2,6,5,8,3,10,13
206507,10,7,2,1,4,2,6,5,8,3,10,13
206507,11,8,1,4,3,1,6,7,7,5,9,14
206507,11,8,2,4,3,1,6,7,7,5,9,14
206507,12,9,1,1,0,2,5,1,7,3,5,8
206507,12,9,2,1,0,2,5,1,7,3,5,8
206516,1,412,1,12,16,19,20,28,39,31,36,67
206516,1,312,5,12,16,19,20,28,39,31,36,67
206516,2,999,1,0,3,0,3,3,3,0,6,6
206516,2,999,5,0,3,0,3,3,3,0,6,6
206516,6,4,1,0,3,0,3,3,3,0,6,6
206516,6,4,5,0,3,0,3,3,3,0,6,6
206516,7,999,1,12,13,18,17,25,35,30,30,60
206516,7,999,5,12,13,18,17,25,35,30,30,60
206516,8,5,1,2,1,3,3,3,6,5,4,9
206516,8,5,5,2,1,3,3,3,6,5,4,9
206516,9,6,1,2,0,2,1,2,3,4,1,5
206516,9,6,5,2,0,2,1,2,3,4,1,5
206516,10,7,1,2,4,2,0,6,2,4,4,8
206516,10,7,5,2,4,2,0,6,2,4,4,8
206516,11,8,1,4,2,5,5,6,10,9,7,16
206516,11,8,5,4,2,5,5,6,10,9,7,16
206516,12,9,1,1,4,5,7,5,12,6,11,17
206516,12,9,5,1,4,5,7,5,12,6,11,17
206516,13,10,1,1,2,1,1,3,2,2,3,5
206516,13,10,5,1,2,1,1,3,2,2,3,5
206516,14,11,1,0,0,1,0,0,1,1,0,1
206516,14,11,5,0,0,1,0,0,1,1,0,1
206525,1,412,1,652,757,44,35,1409,79,696,792,1488
206525,1,112,2,638,750,34,23,1388,57,672,773,1445
206525,1,312,5,14,7,10,12,21,22,24,19,43
206525,2,999,1,637,748,28,17,1385,45,665,765,1430
206525,2,999,2,625,744,21,12,1369,33,646,756,1402
206525,2,999,5,12,4,7,5,16,12,19,9,28
206525,3,1,1,13,18,8,9,31,17,21,27,48
206525,3,1,2,13,18,8,9,31,17,21,27,48
206525,4,2,1,277,332,1,0,609,1,278,332,610
206525,4,2,2,277,332,1,0,609,1,278,332,610
206525,5,3,1,271,353,3,1,624,4,274,354,628
206525,5,3,2,271,352,3,1,623,4,274,353,627
206525,5,3,5,0,1,0,0,1,0,0,1,1
206525,6,4,1,76,45,16,7,121,23,92,52,144
206525,6,4,2,64,42,9,2,106,11,73,44,117
206525,6,4,5,12,3,7,5,15,12,19,8,27
206525,7,999,1,15,9,16,18,24,34,31,27,58
206525,7,999,2,13,6,13,11,19,24,26,17,43
206525,7,999,5,2,3,3,7,5,10,5,10,15
206525,8,5,1,8,4,6,4,12,10,14,8,22
206525,8,5,2,8,3,4,3,11,7,12,6,18
206525,8,5,5,0,1,2,1,1,3,2,2,4
206525,9,6,1,3,1,3,10,4,13,6,11,17
206525,9,6,2,3,1,2,6,4,8,5,7,12
206525,9,6,5,0,0,1,4,0,5,1,4,5
206525,10,7,1,2,0,0,1,2,1,2,1,3
206525,10,7,2,2,0,0,0,2,0,2,0,2
206525,10,7,5,0,0,0,1,0,1,0,1,1
206525,11,8,1,0,4,4,2,4,6,4,6,10
206525,11,8,2,0,2,4,1,2,5,4,3,7
206525,11,8,5,0,2,0,1,2,1,0,3,3
206525,12,9,1,2,0,2,0,2,2,4,0,4
206525,12,9,2,0,0,2,0,0,2,2,0,2
206525,12,9,5,2,0,0,0,2,0,2,0,2
206525,13,10,1,0,0,1,1,0,2,1,1,2
206525,13,10,2,0,0,1,1,0,2,1,1,2
206589,1,412,1,875,1046,1,2,1921,3,876,1048,1924
206589,1,112,2,875,1046,1,2,1921,3,876,1048,1924
206589,2,999,1,874,1044,1,1,1918,2,875,1045,1920
206589,2,999,2,874,1044,1,1,1918,2,875,1045,1920
206589,3,1,1,11,25,0,0,36,0,11,25,36
206589,3,1,2,11,25,0,0,36,0,11,25,36
206589,4,2,1,428,491,0,0,919,0,428,491,919
206589,4,2,2,428,491,0,0,919,0,428,491,919
206589,5,3,1,371,485,1,0,856,1,372,485,857
206589,5,3,2,371,485,1,0,856,1,372,485,857
206589,6,4,1,64,43,0,1,107,1,64,44,108
206589,6,4,2,64,43,0,1,107,1,64,44,108
206589,7,999,1,1,2,0,1,3,1,1,3,4
206589,7,999,2,1,2,0,1,3,1,1,3,4
206589,8,5,1,1,1,0,1,2,1,1,2,3
206589,8,5,2,1,1,0,1,2,1,1,2,3
206589,9,6,1,0,1,0,0,1,0,0,1,1
206589,9,6,2,0,1,0,0,1,0,0,1,1
206604,1,412,1,3290,4200,1585,1861,7490,3446,4875,6061,10936
206604,1,112,2,2847,3512,891,1082,6359,1973,3738,4594,8332
206604,1,312,5,443,688,694,779,1131,1473,1137,1467,2604
206604,2,999,1,2615,3473,721,862,6088,1583,3336,4335,7671
206604,2,999,2,2467,3203,571,704,5670,1275,3038,3907,6945
206604,2,999,5,148,270,150,158,418,308,298,428,726
206604,3,1,1,28,64,161,255,92,416,189,319,508
206604,3,1,2,28,64,161,255,92,416,189,319,508
206604,4,2,1,756,1149,61,85,1905,146,817,1234,2051
206604,4,2,2,755,1148,61,85,1903,146,816,1233,2049
206604,4,2,5,1,1,0,0,2,0,1,1,2
206604,5,3,1,1040,1393,103,127,2433,230,1143,1520,2663
206604,5,3,2,1034,1368,100,125,2402,225,1134,1493,2627
206604,5,3,5,6,25,3,2,31,5,9,27,36
206604,6,4,1,791,867,396,395,1658,791,1187,1262,2449
206604,6,4,2,650,623,249,239,1273,488,899,862,1761
206604,6,4,5,141,244,147,156,385,303,288,400,688
206604,7,999,1,675,727,864,999,1402,1863,1539,1726,3265
206604,7,999,2,380,309,320,378,689,698,700,687,1387
206604,7,999,5,295,418,544,621,713,1165,839,1039,1878
206604,8,5,1,432,456,384,388,888,772,816,844,1660
206604,8,5,2,237,178,150,156,415,306,387,334,721
206604,8,5,5,195,278,234,232,473,466,429,510,939
206604,9,6,1,144,126,199,208,270,407,343,334,677
206604,9,6,2,93,62,66,78,155,144,159,140,299
206604,9,6,5,51,64,133,130,115,263,184,194,378
206604,10,7,1,53,67,118,147,120,265,171,214,385
206604,10,7,2,30,25,42,44,55,86,72,69,141
206604,10,7,5,23,42,76,103,65,179,99,145,244
206604,11,8,1,33,58,102,155,91,257,135,213,348
206604,11,8,2,16,31,36,57,47,93,52,88,140
206604,11,8,5,17,27,66,98,44,164,83,125,208
206604,12,9,1,11,20,58,99,31,157,69,119,188
206604,12,9,2,4,13,24,43,17,67,28,56,84
206604,12,9,5,7,7,34,56,14,90,41,63,104
206604,13,10,1,2,0,3,2,2,5,5,2,7
206604,13,10,2,0,0,2,0,0,2,2,0,2
206604,13,10,5,2,0,1,2,2,3,3,2,5
206613,1,412,1,325,506,398,520,831,918,723,1026,1749
206613,1,112,2,325,506,395,513,831,908,720,1019,1739
206613,1,312,5,0,0,3,7,0,10,3,7,10
206613,2,999,1,310,475,322,447,785,769,632,922,1554
206613,2,999,2,310,475,321,441,785,762,631,916,1547
206613,2,999,5,0,0,1,6,0,7,1,6,7
206613,3,1,1,8,10,108,184,18,292,116,194,310
206613,3,1,2,8,10,108,184,18,292,116,194,310
206613,4,2,1,144,230,54,81,374,135,198,311,509
206613,4,2,2,144,230,54,81,374,135,198,311,509
206613,5,3,1,117,182,81,101,299,182,198,283,481
206613,5,3,2,117,182,81,100,299,181,198,282,480
206613,5,3,5,0,0,0,1,0,1,0,1,1
206613,6,4,1,41,53,79,81,94,160,120,134,254
206613,6,4,2,41,53,78,76,94,154,119,129,248
206613,6,4,5,0,0,1,5,0,6,1,5,6
206613,7,999,1,15,31,76,73,46,149,91,104,195
206613,7,999,2,15,31,74,72,46,146,89,103,192
206613,7,999,5,0,0,2,1,0,3,2,1,3
206613,8,5,1,10,20,35,29,30,64,45,49,94
206613,8,5,2,10,20,34,29,30,63,44,49,93
206613,8,5,5,0,0,1,0,0,1,1,0,1
206613,9,6,1,3,6,21,11,9,32,24,17,41
206613,9,6,2,3,6,21,11,9,32,24,17,41
206613,10,7,1,0,2,13,12,2,25,13,14,27
206613,10,7,2,0,2,13,12,2,25,13,14,27
206613,11,8,1,2,2,4,11,4,15,6,13,19
206613,11,8,2,2,2,3,10,4,13,5,12,17
206613,11,8,5,0,0,1,1,0,2,1,1,2
206613,12,9,1,0,1,3,10,1,13,3,11,14
206613,12,9,2,0,1,3,10,1,13,3,11,14
206622,1,412,1,2392,3224,566,879,5616,1445,2958,4103,7061
206622,1,112,2,2192,2863,101,116,5055,217,2293,2979,5272
206622,1,312,5,200,361,465,763,561,1228,665,1124,1789
206622,2,999,1,2172,2837,93,150,5009,243,2265,2987,5252
206622,2,999,2,2088,2638,57,39,4726,96,2145,2677,4822
206622,2,999,5,84,199,36,111,283,147,120,310,430
206622,3,1,1,7,49,0,2,56,2,7,51,58
206622,3,1,2,7,49,0,2,56,2,7,51,58
206622,4,2,1,967,1267,10,2,2234,12,977,1269,2246
206622,4,2,2,967,1267,10,2,2234,12,977,1269,2246
206622,5,3,1,957,1076,11,12,2033,23,968,1088,2056
206622,5,3,2,953,1060,11,11,2013,22,964,1071,2035
206622,5,3,5,4,16,0,1,20,1,4,17,21
206622,6,4,1,241,445,72,134,686,206,313,579,892
206622,6,4,2,161,262,36,24,423,60,197,286,483
206622,6,4,5,80,183,36,110,263,146,116,293,409
206622,7,999,1,220,387,473,729,607,1202,693,1116,1809
206622,7,999,2,104,225,44,77,329,121,148,302,450
206622,7,999,5,116,162,429,652,278,1081,545,814,1359
206622,8,5,1,93,225,150,241,318,391,243,466,709
206622,8,5,2,51,138,15,26,189,41,66,164,230
206622,8,5,5,42,87,135,215,129,350,177,302,479
206622,9,6,1,60,63,106,144,123,250,166,207,373
206622,9,6,2,27,42,8,10,69,18,35,52,87
206622,9,6,5,33,21,98,134,54,232,131,155,286
206622,10,7,1,31,41,77,94,72,171,108,135,243
206622,10,7,2,14,20,5,11,34,16,19,31,50
206622,10,7,5,17,21,72,83,38,155,89,104,193
206622,11,8,1,29,43,91,152,72,243,120,195,315
206622,11,8,2,9,20,5,17,29,22,14,37,51
206622,11,8,5,20,23,86,135,43,221,106,158,264
206622,12,9,1,7,15,41,87,22,128,48,102,150
206622,12,9,2,3,5,5,8,8,13,8,13,21
206622,12,9,5,4,10,36,79,14,115,40,89,129
206622,13,10,1,0,0,8,11,0,19,8,11,19
206622,13,10,2,0,0,6,5,0,11,6,5,11
206622,13,10,5,0,0,2,6,0,8,2,6,8
206695,1,412,1,4033,4927,1136,1739,8960,2875,5169,6666,11835
206695,1,112,2,3763,4412,895,1331,8175,2226,4658,5743,10401
206695,1,312,5,270,515,241,408,785,649,511,923,1434
206695,2,999,1,3477,4192,662,951,7669,1613,4139,5143,9282
206695,2,999,2,3396,4021,643,929,7417,1572,4039,4950,8989
206695,2,999,5,81,171,19,22,252,41,100,193,293
206695,3,1,1,9,33,185,309,42,494,194,342,536
206695,3,1,2,9,33,185,309,42,494,194,342,536
206695,4,2,1,627,968,264,406,1595,670,891,1374,2265
206695,4,2,2,627,968,264,406,1595,670,891,1374,2265
206695,5,3,1,1459,1752,50,60,3211,110,1509,1812,3321
206695,5,3,2,1459,1751,49,60,3210,109,1508,1811,3319
206695,5,3,5,0,1,1,0,1,1,1,1,2
206695,6,4,1,1382,1439,163,176,2821,339,1545,1615,3160
206695,6,4,2,1301,1269,145,154,2570,299,1446,1423,2869
206695,6,4,5,81,170,18,22,251,40,99,192,291
206695,7,999,1,556,735,474,788,1291,1262,1030,1523,2553
206695,7,999,2,367,391,252,402,758,654,619,793,1412
206695,7,999,5,189,344,222,386,533,608,411,730,1141
206695,8,5,1,341,411,183,226,752,409,524,637,1161
206695,8,5,2,229,223,131,130,452,261,360,353,713
206695,8,5,5,112,188,52,96,300,148,164,284,448
206695,9,6,1,104,126,101,155,230,256,205,281,486
206695,9,6,2,67,59,47,67,126,114,114,126,240
206695,9,6,5,37,67,54,88,104,142,91,155,246
206695,10,7,1,58,64,68,107,122,175,126,171,297
206695,10,7,2,37,34,24,57,71,81,61,91,152
206695,10,7,5,21,30,44,50,51,94,65,80,145
206695,11,8,1,39,96,87,176,135,263,126,272,398
206695,11,8,2,25,58,35,83,83,118,60,141,201
206695,11,8,5,14,38,52,93,52,145,66,131,197
206695,12,9,1,13,36,33,110,49,143,46,146,192
206695,12,9,2,8,17,14,54,25,68,22,71,93
206695,12,9,5,5,19,19,56,24,75,24,75,99
206695,13,10,1,1,2,2,14,3,16,3,16,19
206695,13,10,2,1,0,1,11,1,12,2,11,13
206695,13,10,5,0,2,1,3,2,4,1,5,6
206835,1,412,1,307,263,113,251,570,364,420,514,934
206835,1,112,2,305,263,67,156,568,223,372,419,791
206835,1,312,5,2,0,46,95,2,141,48,95,143
206835,2,999,1,301,245,26,32,546,58,327,277,604
206835,2,999,2,300,245,9,18,545,27,309,263,572
206835,2,999,5,1,0,17,14,1,31,18,14,32
206835,3,1,1,53,54,1,2,107,3,54,56,110
206835,3,1,2,53,54,1,2,107,3,54,56,110
206835,4,2,1,140,109,2,4,249,6,142,113,255
206835,4,2,2,140,109,2,4,249,6,142,113,255
206835,5,3,1,81,67,10,11,148,21,91,78,169
206835,5,3,2,80,67,3,4,147,7,83,71,154
206835,5,3,5,1,0,7,7,1,14,8,7,15
206835,6,4,1,27,15,13,15,42,28,40,30,70
206835,6,4,2,27,15,3,8,42,11,30,23,53
206835,6,4,5,0,0,10,7,0,17,10,7,17
206835,7,999,1,6,17,87,219,23,306,93,236,329
206835,7,999,2,5,17,58,138,22,196,63,155,218
206835,7,999,5,1,0,29,81,1,110,30,81,111
206835,8,5,1,2,7,21,40,9,61,23,47,70
206835,8,5,2,2,7,9,28,9,37,11,35,46
206835,8,5,5,0,0,12,12,0,24,12,12,24
206835,9,6,1,1,2,12,45,3,57,13,47,60
206835,9,6,2,1,2,11,32,3,43,12,34,46
206835,9,6,5,0,0,1,13,0,14,1,13,14
206835,10,7,1,1,3,21,42,4,63,22,45,67
206835,10,7,2,1,3,14,20,4,34,15,23,38
206835,10,7,5,0,0,7,22,0,29,7,22,29
206835,11,8,1,2,4,25,62,6,87,27,66,93
206835,11,8,2,1,4,18,41,5,59,19,45,64
206835,11,8,5,1,0,7,21,1,28,8,21,29
206835,12,9,1,0,0,8,29,0,37,8,29,37
206835,12,9,2,0,0,6,16,0,22,6,16,22
206835,12,9,5,0,0,2,13,0,15,2,13,15
206835,13,10,1,0,1,0,1,1,1,0,2,2
206835,13,10,2,0,1,0,1,1,1,0,2,2
206835,14,11,1,0,1,0,0,1,0,0,1,1
206835,14,11,2,0,1,0,0,1,0,0,1,1
206862,1,412,1,840,947,145,276,1787,421,985,1223,2208
206862,1,112,2,634,654,84,157,1288,241,718,811,1529
206862,1,312,5,206,293,61,119,499,180,267,412,679
206862,2,999,1,521,470,17,24,991,41,538,494,1032
206862,2,999,2,497,448,15,19,945,34,512,467,979
206862,2,999,5,24,22,2,5,46,7,26,27,53
206862,3,1,1,3,0,1,0,3,1,4,0,4
206862,3,1,2,3,0,1,0,3,1,4,0,4
206862,4,2,1,216,191,1,0,407,1,217,191,408
206862,4,2,2,216,190,1,0,406,1,217,190,407
206862,4,2,5,0,1,0,0,1,0,0,1,1
206862,5,3,1,201,198,2,7,399,9,203,205,408
206862,5,3,2,200,198,2,7,398,9,202,205,407
206862,5,3,5,1,0,0,0,1,0,1,0,1
206862,6,4,1,101,81,13,17,182,30,114,98,212
206862,6,4,2,78,60,11,12,138,23,89,72,161
206862,6,4,5,23,21,2,5,44,7,25,26,51
206862,7,999,1,319,477,128,252,796,380,447,729,1176
206862,7,999,2,137,206,69,138,343,207,206,344,550
206862,7,999,5,182,271,59,114,453,173,241,385,626
206862,8,5,1,58,89,22,42,147,64,80,131,211
206862,8,5,2,27,44,10,26,71,36,37,70,107
206862,8,5,5,31,45,12,16,76,28,43,61,104
206862,9,6,1,65,101,13,47,166,60,78,148,226
206862,9,6,2,30,52,7,28,82,35,37,80,117
206862,9,6,5,35,49,6,19,84,25,41,68,109
206862,10,7,1,69,99,34,40,168,74,103,139,242
206862,10,7,2,27,48,14,21,75,35,41,69,110
206862,10,7,5,42,51,20,19,93,39,62,70,132
206862,11,8,1,89,136,43,94,225,137,132,230,362
206862,11,8,2,38,44,27,44,82,71,65,88,153
206862,11,8,5,51,92,16,50,143,66,67,142,209
206862,12,9,1,36,51,15,28,87,43,51,79,130
206862,12,9,2,14,18,10,18,32,28,24,36,60
206862,12,9,5,22,33,5,10,55,15,27,43,70
206862,13,10,1,2,1,1,1,3,2,3,2,5
206862,13,10,2,1,0,1,1,1,2,2,1,3
206862,13,10,5,1,1,0,0,2,0,1,1,2
206914,1,412,1,887,1539,458,887,2426,1345,1345,2426,3771
206914,1,112,2,845,1459,401,754,2304,1155,1246,2213,3459
206914,1,312,5,42,80,57,133,122,190,99,213,312
206914,2,999,1,654,1079,253,415,1733,668,907,1494,2401
206914,2,999,2,640,1051,247,402,1691,649,887,1453,2340
206914,2,999,5,14,28,6,13,42,19,20,41,61
206914,3,1,1,9,24,113,180,33,293,122,204,326
206914,3,1,2,9,24,113,180,33,293,122,204,326
206914,4,2,1,233,399,47,44,632,91,280,443,723
206914,4,2,2,233,399,47,44,632,91,280,443,723
206914,5,3,1,253,377,30,58,630,88,283,435,718
206914,5,3,2,253,376,30,58,629,88,283,434,717
206914,5,3,5,0,1,0,0,1,0,0,1,1
206914,6,4,1,159,279,63,133,438,196,222,412,634
206914,6,4,2,145,252,57,120,397,177,202,372,574
206914,6,4,5,14,27,6,13,41,19,20,40,60
206914,7,999,1,233,460,205,472,693,677,438,932,1370
206914,7,999,2,205,408,154,352,613,506,359,760,1119
206914,7,999,5,28,52,51,120,80,171,79,172,251
206914,8,5,1,90,155,55,131,245,186,145,286,431
206914,8,5,2,76,138,41,104,214,145,117,242,359
206914,8,5,5,14,17,14,27,31,41,28,44,72
