UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
206914,9,6,1,57,104,49,115,161,164,106,219,325
206914,9,6,2,54,96,42,97,150,139,96,193,289
206914,9,6,5,3,8,7,18,11,25,10,26,36
206914,10,7,1,37,89,32,94,126,126,69,183,252
206914,10,7,2,33,84,22,70,117,92,55,154,209
206914,10,7,5,4,5,10,24,9,34,14,29,43
206914,11,8,1,38,82,47,89,120,136,85,171,256
206914,11,8,2,32,67,33,58,99,91,65,125,190
206914,11,8,5,6,15,14,31,21,45,20,46,66
206914,12,9,1,11,28,20,38,39,58,31,66,97
206914,12,9,2,10,22,14,18,32,32,24,40,64
206914,12,9,5,1,6,6,20,7,26,7,26,33
206914,13,10,1,0,2,2,5,2,7,2,7,9
206914,13,10,2,0,1,2,5,1,7,2,6,8
206914,13,10,5,0,1,0,0,1,0,0,1,1
206923,1,412,1,352,641,258,671,993,929,610,1312,1922
206923,1,112,2,352,641,258,671,993,929,610,1312,1922
206923,2,999,1,295,454,220,454,749,674,515,908,1423
206923,2,999,2,295,454,220,454,749,674,515,908,1423
206923,3,1,1,5,6,103,209,11,312,108,215,323
206923,3,1,2,5,6,103,209,11,312,108,215,323
206923,4,2,1,157,237,77,133,394,210,234,370,604
206923,4,2,2,157,237,77,133,394,210,234,370,604
206923,5,3,1,110,138,20,49,248,69,130,187,317
206923,5,3,2,110,138,20,49,248,69,130,187,317
206923,6,4,1,23,73,20,63,96,83,43,136,179
206923,6,4,2,23,73,20,63,96,83,43,136,179
206923,7,999,1,57,187,38,217,244,255,95,404,499
206923,7,999,2,57,187,38,217,244,255,95,404,499
206923,8,5,1,27,75,11,83,102,94,38,158,196
206923,8,5,2,27,75,11,83,102,94,38,158,196
206923,9,6,1,19,51,11,65,70,76,30,116,146
206923,9,6,2,19,51,11,65,70,76,30,116,146
206923,10,7,1,5,32,8,26,37,34,13,58,71
206923,10,7,2,5,32,8,26,37,34,13,58,71
206923,11,8,1,5,25,8,27,30,35,13,52,65
206923,11,8,2,5,25,8,27,30,35,13,52,65
206923,12,9,1,1,4,0,15,5,15,1,19,20
206923,12,9,2,1,4,0,15,5,15,1,19,20
206923,13,10,1,0,0,0,1,0,1,0,1,1
206923,13,10,2,0,0,0,1,0,1,0,1,1
206941,1,412,1,3602,6150,1702,2678,9752,4380,5304,8828,14132
206941,1,112,2,3420,5780,1415,1949,9200,3364,4835,7729,12564
206941,1,312,5,182,370,287,729,552,1016,469,1099,1568
206941,2,999,1,2969,5285,929,1330,8254,2259,3898,6615,10513
206941,2,999,2,2909,5124,890,1209,8033,2099,3799,6333,10132
206941,2,999,5,60,161,39,121,221,160,99,282,381
206941,3,1,1,13,30,173,280,43,453,186,310,496
206941,3,1,2,13,30,173,280,43,453,186,310,496
206941,4,2,1,935,1996,155,167,2931,322,1090,2163,3253
206941,4,2,2,935,1996,155,167,2931,322,1090,2163,3253
206941,5,3,1,1080,1985,195,304,3065,499,1275,2289,3564
206941,5,3,2,1079,1977,195,300,3056,495,1274,2277,3551
206941,5,3,5,1,8,0,4,9,4,1,12,13
206941,6,4,1,941,1274,406,579,2215,985,1347,1853,3200
206941,6,4,2,882,1121,367,462,2003,829,1249,1583,2832
206941,6,4,5,59,153,39,117,212,156,98,270,368
206941,7,999,1,632,865,772,1348,1497,2120,1404,2213,3617
206941,7,999,2,511,656,524,740,1167,1264,1035,1396,2431
206941,7,999,5,121,209,248,608,330,856,369,817,1186
206941,8,5,1,346,463,344,503,809,847,690,966,1656
206941,8,5,2,277,362,260,301,639,561,537,663,1200
206941,8,5,5,69,101,84,202,170,286,153,303,456
206941,9,6,1,143,166,184,298,309,482,327,464,791
206941,9,6,2,125,122,118,173,247,291,243,295,538
206941,9,6,5,18,44,66,125,62,191,84,169,253
206941,10,7,1,77,95,111,196,172,307,188,291,479
206941,10,7,2,60,71,70,111,131,181,130,182,312
206941,10,7,5,17,24,41,85,41,126,58,109,167
206941,11,8,1,50,104,89,225,154,314,139,329,468
206941,11,8,2,38,77,54,107,115,161,92,184,276
206941,11,8,5,12,27,35,118,39,153,47,145,192
206941,12,9,1,15,36,39,119,51,158,54,155,209
206941,12,9,2,11,23,22,46,34,68,33,69,102
206941,12,9,5,4,13,17,73,17,90,21,86,107
206941,13,10,1,1,1,5,7,2,12,6,8,14
206941,13,10,2,0,1,0,2,1,2,0,3,3
206941,13,10,5,1,0,5,5,1,10,6,5,11
206941,14,11,1,1,0,1,0,1,1,2,0,2
206941,14,11,2,0,0,1,0,0,1,1,0,1
206941,14,11,5,1,0,0,0,1,0,1,0,1
206996,1,412,1,353,755,286,675,1108,961,639,1430,2069
206996,1,112,2,353,755,286,675,1108,961,639,1430,2069
206996,2,999,1,291,558,182,387,849,569,473,945,1418
206996,2,999,2,291,558,182,387,849,569,473,945,1418
206996,3,1,1,1,2,82,175,3,257,83,177,260
206996,3,1,2,1,2,82,175,3,257,83,177,260
206996,4,2,1,163,286,59,96,449,155,222,382,604
206996,4,2,2,163,286,59,96,449,155,222,382,604
206996,5,3,1,97,180,19,43,277,62,116,223,339
206996,5,3,2,97,180,19,43,277,62,116,223,339
206996,6,4,1,30,90,22,73,120,95,52,163,215
206996,6,4,2,30,90,22,73,120,95,52,163,215
206996,7,999,1,62,197,104,288,259,392,166,485,651
206996,7,999,2,62,197,104,288,259,392,166,485,651
206996,8,5,1,22,72,23,86,94,109,45,158,203
206996,8,5,2,22,72,23,86,94,109,45,158,203
206996,9,6,1,14,51,24,59,65,83,38,110,148
206996,9,6,2,14,51,24,59,65,83,38,110,148
206996,10,7,1,8,38,12,56,46,68,20,94,114
206996,10,7,2,8,38,12,56,46,68,20,94,114
206996,11,8,1,13,31,32,64,44,96,45,95,140
206996,11,8,2,13,31,32,64,44,96,45,95,140
206996,12,9,1,5,4,12,22,9,34,17,26,43
206996,12,9,2,5,4,12,22,9,34,17,26,43
206996,13,10,1,0,1,1,1,1,2,1,2,3
206996,13,10,2,0,1,1,1,1,2,1,2,3
207041,1,412,1,1157,1563,279,609,2720,888,1436,2172,3608
207041,1,112,2,1055,1401,166,317,2456,483,1221,1718,2939
207041,1,312,5,102,162,113,292,264,405,215,454,669
207041,2,999,1,912,1188,109,199,2100,308,1021,1387,2408
207041,2,999,2,889,1157,102,177,2046,279,991,1334,2325
207041,2,999,5,23,31,7,22,54,29,30,53,83
207041,3,1,1,2,4,23,44,6,67,25,48,73
207041,3,1,2,2,4,23,44,6,67,25,48,73
207041,4,2,1,284,389,25,42,673,67,309,431,740
207041,4,2,2,284,389,25,42,673,67,309,431,740
207041,5,3,1,326,429,21,36,755,57,347,465,812
207041,5,3,2,326,427,21,36,753,57,347,463,810
207041,5,3,5,0,2,0,0,2,0,0,2,2
207041,6,4,1,300,366,40,77,666,117,340,443,783
207041,6,4,2,277,337,33,55,614,88,310,392,702
207041,6,4,5,23,29,7,22,52,29,30,51,81
207041,7,999,1,245,375,170,410,620,580,415,785,1200
207041,7,999,2,166,244,64,140,410,204,230,384,614
207041,7,999,5,79,131,106,270,210,376,185,401,586
207041,8,5,1,129,149,51,84,278,135,180,233,413
207041,8,5,2,97,112,25,34,209,59,122,146,268
207041,8,5,5,32,37,26,50,69,76,58,87,145
207041,9,6,1,37,77,42,81,114,123,79,158,237
207041,9,6,2,24,53,23,28,77,51,47,81,128
207041,9,6,5,13,24,19,53,37,72,32,77,109
207041,10,7,1,30,53,24,87,83,111,54,140,194
207041,10,7,2,21,31,4,31,52,35,25,62,87
207041,10,7,5,9,22,20,56,31,76,29,78,107
207041,11,8,1,34,70,40,109,104,149,74,179,253
207041,11,8,2,17,36,7,28,53,35,24,64,88
207041,11,8,5,17,34,33,81,51,114,50,115,165
207041,12,9,1,14,25,13,49,39,62,27,74,101
207041,12,9,2,7,12,5,19,19,24,12,31,43
207041,12,9,5,7,13,8,30,20,38,15,43,58
207041,13,10,1,1,1,0,0,2,0,1,1,2
207041,13,10,5,1,1,0,0,2,0,1,1,2
207050,1,412,1,233,423,209,477,656,686,442,900,1342
207050,1,112,2,233,423,209,477,656,686,442,900,1342
207050,2,999,1,195,331,172,328,526,500,367,659,1026
207050,2,999,2,195,331,172,328,526,500,367,659,1026
207050,3,1,1,1,2,78,164,3,242,79,166,245
207050,3,1,2,1,2,78,164,3,242,79,166,245
207050,4,2,1,116,210,62,94,326,156,178,304,482
207050,4,2,2,116,210,62,94,326,156,178,304,482
207050,5,3,1,69,94,27,37,163,64,96,131,227
207050,5,3,2,69,94,27,37,163,64,96,131,227
207050,6,4,1,9,25,5,33,34,38,14,58,72
207050,6,4,2,9,25,5,33,34,38,14,58,72
207050,7,999,1,38,92,37,149,130,186,75,241,316
207050,7,999,2,38,92,37,149,130,186,75,241,316
207050,8,5,1,13,32,9,54,45,63,22,86,108
207050,8,5,2,13,32,9,54,45,63,22,86,108
207050,9,6,1,11,24,7,27,35,34,18,51,69
207050,9,6,2,11,24,7,27,35,34,18,51,69
207050,10,7,1,4,13,6,20,17,26,10,33,43
207050,10,7,2,4,13,6,20,17,26,10,33,43
207050,11,8,1,8,21,10,29,29,39,18,50,68
207050,11,8,2,8,21,10,29,29,39,18,50,68
207050,12,9,1,2,2,2,10,4,12,4,12,16
207050,12,9,2,2,2,2,10,4,12,4,12,16
207050,13,10,1,0,0,3,9,0,12,3,9,12
207050,13,10,2,0,0,3,9,0,12,3,9,12
207069,1,412,1,241,316,527,833,557,1360,768,1149,1917
207069,1,112,2,241,316,527,833,557,1360,768,1149,1917
207069,2,999,1,224,261,466,628,485,1094,690,889,1579
207069,2,999,2,224,261,466,628,485,1094,690,889,1579
207069,3,1,1,1,6,248,332,7,580,249,338,587
207069,3,1,2,1,6,248,332,7,580,249,338,587
207069,4,2,1,131,155,182,187,286,369,313,342,655
207069,4,2,2,131,155,182,187,286,369,313,342,655
207069,5,3,1,79,77,20,57,156,77,99,134,233
207069,5,3,2,79,77,20,57,156,77,99,134,233
207069,6,4,1,13,23,16,52,36,68,29,75,104
207069,6,4,2,13,23,16,52,36,68,29,75,104
207069,7,999,1,17,55,61,205,72,266,78,260,338
207069,7,999,2,17,55,61,205,72,266,78,260,338
207069,8,5,1,7,26,16,74,33,90,23,100,123
207069,8,5,2,7,26,16,74,33,90,23,100,123
207069,9,6,1,6,17,14,55,23,69,20,72,92
207069,9,6,2,6,17,14,55,23,69,20,72,92
207069,10,7,1,0,11,15,33,11,48,15,44,59
207069,10,7,2,0,11,15,33,11,48,15,44,59
207069,11,8,1,4,1,12,29,5,41,16,30,46
207069,11,8,2,4,1,12,29,5,41,16,30,46
207069,12,9,1,0,0,4,14,0,18,4,14,18
207069,12,9,2,0,0,4,14,0,18,4,14,18
207087,1,412,1,1,35,0,0,36,0,1,35,36
207087,1,112,2,1,35,0,0,36,0,1,35,36
207087,2,999,1,1,27,0,0,28,0,1,27,28
207087,2,999,2,1,27,0,0,28,0,1,27,28
207087,3,1,1,0,1,0,0,1,0,0,1,1
207087,3,1,2,0,1,0,0,1,0,0,1,1
207087,4,2,1,1,10,0,0,11,0,1,10,11
207087,4,2,2,1,10,0,0,11,0,1,10,11
207087,5,3,1,0,9,0,0,9,0,0,9,9
207087,5,3,2,0,9,0,0,9,0,0,9,9
207087,6,4,1,0,7,0,0,7,0,0,7,7
207087,6,4,2,0,7,0,0,7,0,0,7,7
207087,7,999,1,0,8,0,0,8,0,0,8,8
207087,7,999,2,0,8,0,0,8,0,0,8,8
207087,8,5,1,0,6,0,0,6,0,0,6,6
207087,8,5,2,0,6,0,0,6,0,0,6,6
207087,11,8,1,0,2,0,0,2,0,0,2,2
207087,11,8,2,0,2,0,0,2,0,0,2,2
207157,1,412,1,154,116,19,22,270,41,173,138,311
207157,1,112,2,149,114,13,19,263,32,162,133,295
207157,1,312,5,5,2,6,3,7,9,11,5,16
207157,2,999,1,116,79,8,5,195,13,124,84,208
207157,2,999,2,115,78,7,5,193,12,122,83,205
207157,2,999,5,1,1,1,0,2,1,2,1,3
207157,3,1,1,1,1,0,1,2,1,1,2,3
207157,3,1,2,1,1,0,1,2,1,1,2,3
207157,4,2,1,31,20,1,1,51,2,32,21,53
207157,4,2,2,31,20,1,1,51,2,32,21,53
207157,5,3,1,51,35,2,1,86,3,53,36,89
207157,5,3,2,51,35,2,1,86,3,53,36,89
207157,6,4,1,33,23,5,2,56,7,38,25,63
207157,6,4,2,32,22,4,2,54,6,36,24,60
207157,6,4,5,1,1,1,0,2,1,2,1,3
207157,7,999,1,37,35,11,17,72,28,48,52,100
207157,7,999,2,33,34,6,14,67,20,39,48,87
207157,7,999,5,4,1,5,3,5,8,9,4,13
207157,8,5,1,12,8,3,2,20,5,15,10,25
207157,8,5,2,10,8,1,2,18,3,11,10,21
207157,8,5,5,2,0,2,0,2,2,4,0,4
207157,9,6,1,6,3,3,4,9,7,9,7,16
207157,9,6,2,6,3,2,3,9,5,8,6,14
207157,9,6,5,0,0,1,1,0,2,1,1,2
207157,10,7,1,4,3,1,6,7,7,5,9,14
207157,10,7,2,4,2,1,5,6,6,5,7,12
207157,10,7,5,0,1,0,1,1,1,0,2,2
207157,11,8,1,8,14,2,1,22,3,10,15,25
207157,11,8,2,7,14,0,0,21,0,7,14,21
207157,11,8,5,1,0,2,1,1,3,3,1,4
207157,12,9,1,6,7,1,1,13,2,7,8,15
207157,12,9,2,6,7,1,1,13,2,7,8,15
207157,13,10,1,1,0,1,3,1,4,2,3,5
207157,13,10,2,0,0,1,3,0,4,1,3,4
207157,13,10,5,1,0,0,0,1,0,1,0,1
207157,14,11,1,1,2,0,0,3,0,1,2,3
207157,14,11,2,1,2,0,0,3,0,1,2,3
207236,1,412,1,325,583,318,946,908,1264,643,1529,2172
207236,1,112,2,325,583,318,946,908,1264,643,1529,2172
207236,2,999,1,260,460,278,658,720,936,538,1118,1656
207236,2,999,2,260,460,278,658,720,936,538,1118,1656
207236,3,1,1,3,4,117,281,7,398,120,285,405
207236,3,1,2,3,4,117,281,7,398,120,285,405
207236,4,2,1,132,250,105,186,382,291,237,436,673
207236,4,2,2,132,250,105,186,382,291,237,436,673
207236,5,3,1,87,146,34,97,233,131,121,243,364
207236,5,3,2,87,146,34,97,233,131,121,243,364
207236,6,4,1,38,60,22,94,98,116,60,154,214
207236,6,4,2,38,60,22,94,98,116,60,154,214
207236,7,999,1,65,123,40,288,188,328,105,411,516
207236,7,999,2,65,123,40,288,188,328,105,411,516
207236,8,5,1,35,53,16,95,88,111,51,148,199
207236,8,5,2,35,53,16,95,88,111,51,148,199
207236,9,6,1,7,21,10,77,28,87,17,98,115
207236,9,6,2,7,21,10,77,28,87,17,98,115
207236,10,7,1,6,23,4,47,29,51,10,70,80
207236,10,7,2,6,23,4,47,29,51,10,70,80
207236,11,8,1,9,21,7,51,30,58,16,72,88
207236,11,8,2,9,21,7,51,30,58,16,72,88
207236,12,9,1,8,4,3,17,12,20,11,21,32
207236,12,9,2,8,4,3,17,12,20,11,21,32
207236,13,10,1,0,1,0,1,1,1,0,2,2
207236,13,10,2,0,1,0,1,1,1,0,2,2
207263,1,412,1,1732,3018,772,1827,4750,2599,2504,4845,7349
207263,1,112,2,1574,2581,601,1248,4155,1849,2175,3829,6004
207263,1,312,5,158,437,171,579,595,750,329,1016,1345
207263,2,999,1,1303,2135,291,506,3438,797,1594,2641,4235
207263,2,999,2,1259,1963,272,456,3222,728,1531,2419,3950
207263,2,999,5,44,172,19,50,216,69,63,222,285
207263,3,1,1,1,2,34,94,3,128,35,96,131
207263,3,1,2,1,2,34,94,3,128,35,96,131
207263,4,2,1,332,544,56,63,876,119,388,607,995
207263,4,2,2,332,544,56,63,876,119,388,607,995
207263,5,3,1,500,792,43,84,1292,127,543,876,1419
207263,5,3,2,498,790,43,83,1288,126,541,873,1414
207263,5,3,5,2,2,0,1,4,1,2,3,5
207263,6,4,1,470,797,158,265,1267,423,628,1062,1690
207263,6,4,2,428,627,139,216,1055,355,567,843,1410
207263,6,4,5,42,170,19,49,212,68,61,219,280
207263,7,999,1,429,883,481,1321,1312,1802,910,2204,3114
207263,7,999,2,315,618,329,792,933,1121,644,1410,2054
207263,7,999,5,114,265,152,529,379,681,266,794,1060
207263,8,5,1,205,369,166,398,574,564,371,767,1138
207263,8,5,2,147,248,124,274,395,398,271,522,793
207263,8,5,5,58,121,42,124,179,166,100,245,345
207263,9,6,1,99,194,113,251,293,364,212,445,657
207263,9,6,2,77,149,73,170,226,243,150,319,469
207263,9,6,5,22,45,40,81,67,121,62,126,188
207263,10,7,1,61,122,87,221,183,308,148,343,491
207263,10,7,2,40,91,67,121,131,188,107,212,319
207263,10,7,5,21,31,20,100,52,120,41,131,172
207263,11,8,1,47,158,79,310,205,389,126,468,594
207263,11,8,2,37,109,46,165,146,211,83,274,357
207263,11,8,5,10,49,33,145,59,178,43,194,237
207263,12,9,1,17,38,32,135,55,167,49,173,222
207263,12,9,2,14,19,17,59,33,76,31,78,109
207263,12,9,5,3,19,15,76,22,91,18,95,113
207263,13,10,1,0,2,4,6,2,10,4,8,12
207263,13,10,2,0,2,2,3,2,5,2,5,7
207263,13,10,5,0,0,2,3,0,5,2,3,5
207281,1,412,1,587,794,688,1305,1381,1993,1275,2099,3374
207281,1,112,2,587,794,688,1305,1381,1993,1275,2099,3374
207281,2,999,1,537,688,613,988,1225,1601,1150,1676,2826
207281,2,999,2,537,688,613,988,1225,1601,1150,1676,2826
207281,3,1,1,1,4,68,113,5,181,69,117,186
207281,3,1,2,1,4,68,113,5,181,69,117,186
207281,4,2,1,309,414,296,443,723,739,605,857,1462
207281,4,2,2,309,414,296,443,723,739,605,857,1462
207281,5,3,1,197,205,158,278,402,436,355,483,838
207281,5,3,2,197,205,158,278,402,436,355,483,838
207281,6,4,1,30,65,91,154,95,245,121,219,340
207281,6,4,2,30,65,91,154,95,245,121,219,340
207281,7,999,1,50,106,75,317,156,392,125,423,548
207281,7,999,2,50,106,75,317,156,392,125,423,548
207281,8,5,1,23,44,29,133,67,162,52,177,229
207281,8,5,2,23,44,29,133,67,162,52,177,229
207281,9,6,1,16,27,16,68,43,84,32,95,127
207281,9,6,2,16,27,16,68,43,84,32,95,127
207281,10,7,1,8,22,15,50,30,65,23,72,95
207281,10,7,2,8,22,15,50,30,65,23,72,95
207281,11,8,1,3,11,12,48,14,60,15,59,74
207281,11,8,2,3,11,12,48,14,60,15,59,74
207281,12,9,1,0,2,3,18,2,21,3,20,23
207281,12,9,2,0,2,3,18,2,21,3,20,23
207290,1,412,1,624,614,155,376,1238,531,779,990,1769
207290,1,112,2,624,614,155,376,1238,531,779,990,1769
207290,2,999,1,583,491,128,249,1074,377,711,740,1451
207290,2,999,2,583,491,128,249,1074,377,711,740,1451
207290,3,1,1,0,1,52,122,1,174,52,123,175
207290,3,1,2,0,1,52,122,1,174,52,123,175
207290,4,2,1,327,294,34,58,621,92,361,352,713
207290,4,2,2,327,294,34,58,621,92,361,352,713
207290,5,3,1,222,158,28,39,380,67,250,197,447
207290,5,3,2,222,158,28,39,380,67,250,197,447
207290,6,4,1,34,38,14,30,72,44,48,68,116
207290,6,4,2,34,38,14,30,72,44,48,68,116
207290,7,999,1,41,123,27,127,164,154,68,250,318
207290,7,999,2,41,123,27,127,164,154,68,250,318
207290,8,5,1,19,58,9,51,77,60,28,109,137
207290,8,5,2,19,58,9,51,77,60,28,109,137
207290,9,6,1,8,29,5,26,37,31,13,55,68
207290,9,6,2,8,29,5,26,37,31,13,55,68
207290,10,7,1,3,13,6,20,16,26,9,33,42
207290,10,7,2,3,13,6,20,16,26,9,33,42
207290,11,8,1,10,19,5,18,29,23,15,37,52
207290,11,8,2,10,19,5,18,29,23,15,37,52
207290,12,9,1,1,4,1,12,5,13,2,16,18
207290,12,9,2,1,4,1,12,5,13,2,16,18
207290,13,10,1,0,0,1,0,0,1,1,0,1
207290,13,10,2,0,0,1,0,0,1,1,0,1
207306,1,412,1,568,797,158,310,1365,468,726,1107,1833
207306,1,112,2,543,750,128,219,1293,347,671,969,1640
207306,1,312,5,25,47,30,91,72,121,55,138,193
207306,2,999,1,525,645,95,138,1170,233,620,783,1403
207306,2,999,2,511,633,88,126,1144,214,599,759,1358
207306,2,999,5,14,12,7,12,26,19,21,24,45
207306,3,1,1,0,1,48,56,1,104,48,57,105
207306,3,1,2,0,1,48,56,1,104,48,57,105
207306,4,2,1,164,248,22,26,412,48,186,274,460
207306,4,2,2,164,248,22,26,412,48,186,274,460
207306,5,3,1,223,246,4,19,469,23,227,265,492
207306,5,3,2,221,246,4,19,467,23,225,265,490
207306,5,3,5,2,0,0,0,2,0,2,0,2
207306,6,4,1,138,150,21,37,288,58,159,187,346
207306,6,4,2,126,138,14,25,264,39,140,163,303
207306,6,4,5,12,12,7,12,24,19,19,24,43
207306,7,999,1,43,152,63,172,195,235,106,324,430
207306,7,999,2,32,117,40,93,149,133,72,210,282
207306,7,999,5,11,35,23,79,46,102,34,114,148
207306,8,5,1,21,45,19,43,66,62,40,88,128
207306,8,5,2,17,36,10,26,53,36,27,62,89
207306,8,5,5,4,9,9,17,13,26,13,26,39
207306,9,6,1,6,38,13,28,44,41,19,66,85
207306,9,6,2,4,29,9,13,33,22,13,42,55
207306,9,6,5,2,9,4,15,11,19,6,24,30
207306,10,7,1,5,21,7,34,26,41,12,55,67
207306,10,7,2,3,13,3,24,16,27,6,37,43
207306,10,7,5,2,8,4,10,10,14,6,18,24
207306,11,8,1,10,34,15,45,44,60,25,79,104
207306,11,8,2,7,30,10,20,37,30,17,50,67
207306,11,8,5,3,4,5,25,7,30,8,29,37
207306,12,9,1,1,14,6,22,15,28,7,36,43
207306,12,9,2,1,9,5,10,10,15,6,19,25
207306,12,9,5,0,5,1,12,5,13,1,17,18
207306,13,10,1,0,0,3,0,0,3,3,0,3
207306,13,10,2,0,0,3,0,0,3,3,0,3
207315,1,412,1,333,425,238,223,758,461,571,648,1219
207315,1,312,5,333,425,238,223,758,461,571,648,1219
207315,2,999,1,87,179,4,26,266,30,91,205,296
207315,2,999,5,87,179,4,26,266,30,91,205,296
207315,5,3,1,5,6,0,0,11,0,5,6,11
207315,5,3,5,5,6,0,0,11,0,5,6,11
207315,6,4,1,82,173,4,26,255,30,86,199,285
207315,6,4,5,82,173,4,26,255,30,86,199,285
207315,7,999,1,246,246,234,197,492,431,480,443,923
207315,7,999,5,246,246,234,197,492,431,480,443,923
207315,8,5,1,164,153,28,52,317,80,192,205,397
207315,8,5,5,164,153,28,52,317,80,192,205,397
207315,9,6,1,43,39,52,36,82,88,95,75,170
207315,9,6,5,43,39,52,36,82,88,95,75,170
207315,10,7,1,12,20,48,33,32,81,60,53,113
207315,10,7,5,12,20,48,33,32,81,60,53,113
207315,11,8,1,19,22,72,59,41,131,91,81,172
207315,11,8,5,19,22,72,59,41,131,91,81,172
207315,12,9,1,7,12,32,17,19,49,39,29,68
207315,12,9,5,7,12,32,17,19,49,39,29,68
207315,13,10,1,1,0,2,0,1,2,3,0,3
207315,13,10,5,1,0,2,0,1,2,3,0,3
207324,1,412,1,828,841,212,174,1669,386,1040,1015,2055
207324,1,112,2,750,788,101,116,1538,217,851,904,1755
207324,1,312,5,78,53,111,58,131,169,189,111,300
207324,2,999,1,750,772,104,88,1522,192,854,860,1714
207324,2,999,2,725,762,86,80,1487,166,811,842,1653
207324,2,999,5,25,10,18,8,35,26,43,18,61
207324,3,1,1,2,5,38,45,7,83,40,50,90
207324,3,1,2,2,5,38,45,7,83,40,50,90
207324,4,2,1,226,268,20,18,494,38,246,286,532
207324,4,2,2,226,268,20,18,494,38,246,286,532
207324,5,3,1,343,358,6,3,701,9,349,361,710
207324,5,3,2,343,358,5,3,701,8,348,361,709
207324,5,3,5,0,0,1,0,0,1,1,0,1
207324,6,4,1,179,141,40,22,320,62,219,163,382
207324,6,4,2,154,131,23,14,285,37,177,145,322
207324,6,4,5,25,10,17,8,35,25,42,18,60
207324,7,999,1,78,69,108,86,147,194,186,155,341
207324,7,999,2,25,26,15,36,51,51,40,62,102
207324,7,999,5,53,43,93,50,96,143,146,93,239
207324,8,5,1,39,38,39,29,77,68,78,67,145
207324,8,5,2,16,14,4,7,30,11,20,21,41
207324,8,5,5,23,24,35,22,47,57,58,46,104
207324,9,6,1,19,14,25,18,33,43,44,32,76
207324,9,6,2,4,6,1,10,10,11,5,16,21
207324,9,6,5,15,8,24,8,23,32,39,16,55
207324,10,7,1,9,7,14,18,16,32,23,25,48
207324,10,7,2,2,1,3,10,3,13,5,11,16
207324,10,7,5,7,6,11,8,13,19,18,14,32
207324,11,8,1,8,9,22,11,17,33,30,20,50
207324,11,8,2,1,5,6,5,6,11,7,10,17
207324,11,8,5,7,4,16,6,11,22,23,10,33
207324,12,9,1,3,1,5,9,4,14,8,10,18
207324,12,9,2,2,0,1,3,2,4,3,3,6
207324,12,9,5,1,1,4,6,2,10,5,7,12
207324,13,10,1,0,0,3,1,0,4,3,1,4
207324,13,10,2,0,0,0,1,0,1,0,1,1
207324,13,10,5,0,0,3,0,0,3,3,0,3
207342,1,412,1,847,1790,124,355,2637,479,971,2145,3116
207342,1,112,2,71,688,12,35,759,47,83,723,806
207342,1,312,5,776,1102,112,320,1878,432,888,1422,2310
207342,2,999,1,368,1141,13,69,1509,82,381,1210,1591
207342,2,999,2,45,517,1,11,562,12,46,528,574
207342,2,999,5,323,624,12,58,947,70,335,682,1017
207342,4,2,1,1,3,0,0,4,0,1,3,4
207342,4,2,2,1,3,0,0,4,0,1,3,4
207342,5,3,1,37,364,1,3,401,4,38,367,405
207342,5,3,2,25,325,1,3,350,4,26,328,354
207342,5,3,5,12,39,0,0,51,0,12,39,51
207342,6,4,1,330,774,12,66,1104,78,342,840,1182
207342,6,4,2,19,189,0,8,208,8,19,197,216
207342,6,4,5,311,585,12,58,896,70,323,643,966
207342,7,999,1,479,649,111,286,1128,397,590,935,1525
207342,7,999,2,26,171,11,24,197,35,37,195,232
207342,7,999,5,453,478,100,262,931,362,553,740,1293
207342,8,5,1,364,459,48,115,823,163,412,574,986
