UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
207342,8,5,2,9,93,1,9,102,10,10,102,112
207342,8,5,5,355,366,47,106,721,153,402,472,874
207342,9,6,1,67,104,34,66,171,100,101,170,271
207342,9,6,2,7,41,3,6,48,9,10,47,57
207342,9,6,5,60,63,31,60,123,91,91,123,214
207342,10,7,1,34,50,14,46,84,60,48,96,144
207342,10,7,2,4,19,2,2,23,4,6,21,27
207342,10,7,5,30,31,12,44,61,56,42,75,117
207342,11,8,1,13,29,13,41,42,54,26,70,96
207342,11,8,2,6,14,5,5,20,10,11,19,30
207342,11,8,5,7,15,8,36,22,44,15,51,66
207342,12,9,1,1,7,2,16,8,18,3,23,26
207342,12,9,2,0,4,0,2,4,2,0,6,6
207342,12,9,5,1,3,2,14,4,16,3,17,20
207342,13,10,1,0,0,0,2,0,2,0,2,2
207342,13,10,5,0,0,0,2,0,2,0,2,2
207351,1,412,1,502,509,96,230,1011,326,598,739,1337
207351,1,112,2,502,509,96,230,1011,326,598,739,1337
207351,2,999,1,467,371,60,79,838,139,527,450,977
207351,2,999,2,467,371,60,79,838,139,527,450,977
207351,3,1,1,0,3,26,36,3,62,26,39,65
207351,3,1,2,0,3,26,36,3,62,26,39,65
207351,4,2,1,183,114,16,20,297,36,199,134,333
207351,4,2,2,183,114,16,20,297,36,199,134,333
207351,5,3,1,165,162,4,6,327,10,169,168,337
207351,5,3,2,165,162,4,6,327,10,169,168,337
207351,6,4,1,119,92,14,17,211,31,133,109,242
207351,6,4,2,119,92,14,17,211,31,133,109,242
207351,7,999,1,35,138,36,151,173,187,71,289,360
207351,7,999,2,35,138,36,151,173,187,71,289,360
207351,8,5,1,25,39,10,46,64,56,35,85,120
207351,8,5,2,25,39,10,46,64,56,35,85,120
207351,9,6,1,8,39,5,39,47,44,13,78,91
207351,9,6,2,8,39,5,39,47,44,13,78,91
207351,10,7,1,1,23,4,24,24,28,5,47,52
207351,10,7,2,1,23,4,24,24,28,5,47,52
207351,11,8,1,0,29,8,31,29,39,8,60,68
207351,11,8,2,0,29,8,31,29,39,8,60,68
207351,12,9,1,1,8,3,8,9,11,4,16,20
207351,12,9,2,1,8,3,8,9,11,4,16,20
207351,13,10,1,0,0,6,3,0,9,6,3,9
207351,13,10,2,0,0,6,3,0,9,6,3,9
207388,1,412,1,9302,9962,2671,2600,19264,5271,11973,12562,24535
207388,1,112,2,8686,8938,1286,1413,17624,2699,9972,10351,20323
207388,1,312,5,616,1024,1385,1187,1640,2572,2001,2211,4212
207388,2,999,1,8375,9013,979,1213,17388,2192,9354,10226,19580
207388,2,999,2,8121,8502,819,971,16623,1790,8940,9473,18413
207388,2,999,5,254,511,160,242,765,402,414,753,1167
207388,3,1,1,3,12,72,188,15,260,75,200,275
207388,3,1,2,3,12,72,188,15,260,75,200,275
207388,4,2,1,2512,3183,251,340,5695,591,2763,3523,6286
207388,4,2,2,2512,3183,251,340,5695,591,2763,3523,6286
207388,5,3,1,3525,3778,159,177,7303,336,3684,3955,7639
207388,5,3,2,3516,3760,158,172,7276,330,3674,3932,7606
207388,5,3,5,9,18,1,5,27,6,10,23,33
207388,6,4,1,2335,2040,497,508,4375,1005,2832,2548,5380
207388,6,4,2,2090,1547,338,271,3637,609,2428,1818,4246
207388,6,4,5,245,493,159,237,738,396,404,730,1134
207388,7,999,1,927,949,1692,1387,1876,3079,2619,2336,4955
207388,7,999,2,565,436,467,442,1001,909,1032,878,1910
207388,7,999,5,362,513,1225,945,875,2170,1587,1458,3045
207388,8,5,1,560,544,629,524,1104,1153,1189,1068,2257
207388,8,5,2,367,235,204,181,602,385,571,416,987
207388,8,5,5,193,309,425,343,502,768,618,652,1270
207388,9,6,1,179,171,424,295,350,719,603,466,1069
207388,9,6,2,119,96,102,76,215,178,221,172,393
207388,9,6,5,60,75,322,219,135,541,382,294,676
207388,10,7,1,89,88,233,209,177,442,322,297,619
207388,10,7,2,43,50,59,80,93,139,102,130,232
207388,10,7,5,46,38,174,129,84,303,220,167,387
207388,11,8,1,57,88,239,229,145,468,296,317,613
207388,11,8,2,29,45,63,66,74,129,92,111,203
207388,11,8,5,28,43,176,163,71,339,204,206,410
207388,12,9,1,42,57,155,126,99,281,197,183,380
207388,12,9,2,7,10,36,37,17,73,43,47,90
207388,12,9,5,35,47,119,89,82,208,154,136,290
207388,13,10,1,0,1,12,4,1,16,12,5,17
207388,13,10,2,0,0,3,2,0,5,3,2,5
207388,13,10,5,0,1,9,2,1,11,9,3,12
207397,1,412,1,483,694,1232,2540,1177,3772,1715,3234,4949
207397,1,112,2,483,694,1232,2540,1177,3772,1715,3234,4949
207397,2,999,1,312,490,675,1364,802,2039,987,1854,2841
207397,2,999,2,312,490,675,1364,802,2039,987,1854,2841
207397,3,1,1,4,7,197,418,11,615,201,425,626
207397,3,1,2,4,7,197,418,11,615,201,425,626
207397,4,2,1,160,279,175,248,439,423,335,527,862
207397,4,2,2,160,279,175,248,439,423,335,527,862
207397,5,3,1,89,115,147,301,204,448,236,416,652
207397,5,3,2,89,115,147,301,204,448,236,416,652
207397,6,4,1,59,89,156,397,148,553,215,486,701
207397,6,4,2,59,89,156,397,148,553,215,486,701
207397,7,999,1,171,204,557,1176,375,1733,728,1380,2108
207397,7,999,2,171,204,557,1176,375,1733,728,1380,2108
207397,8,5,1,64,90,191,417,154,608,255,507,762
207397,8,5,2,64,90,191,417,154,608,255,507,762
207397,9,6,1,46,53,138,295,99,433,184,348,532
207397,9,6,2,46,53,138,295,99,433,184,348,532
207397,10,7,1,34,18,98,190,52,288,132,208,340
207397,10,7,2,34,18,98,190,52,288,132,208,340
207397,11,8,1,20,34,94,198,54,292,114,232,346
207397,11,8,2,20,34,94,198,54,292,114,232,346
207397,12,9,1,7,8,33,72,15,105,40,80,120
207397,12,9,2,7,8,33,72,15,105,40,80,120
207397,13,10,1,0,1,3,4,1,7,3,5,8
207397,13,10,2,0,1,3,4,1,7,3,5,8
207449,1,412,1,1521,2319,2858,5529,3840,8387,4379,7848,12227
207449,1,112,2,1521,2319,2858,5529,3840,8387,4379,7848,12227
207449,2,999,1,1098,1589,1939,3334,2687,5273,3037,4923,7960
207449,2,999,2,1098,1589,1939,3334,2687,5273,3037,4923,7960
207449,3,1,1,32,76,351,706,108,1057,383,782,1165
207449,3,1,2,32,76,351,706,108,1057,383,782,1165
207449,4,2,1,492,731,591,920,1223,1511,1083,1651,2734
207449,4,2,2,492,731,591,920,1223,1511,1083,1651,2734
207449,5,3,1,364,485,526,816,849,1342,890,1301,2191
207449,5,3,2,364,485,526,816,849,1342,890,1301,2191
207449,6,4,1,210,297,471,892,507,1363,681,1189,1870
207449,6,4,2,210,297,471,892,507,1363,681,1189,1870
207449,7,999,1,423,730,919,2195,1153,3114,1342,2925,4267
207449,7,999,2,423,730,919,2195,1153,3114,1342,2925,4267
207449,8,5,1,198,325,397,864,523,1261,595,1189,1784
207449,8,5,2,198,325,397,864,523,1261,595,1189,1784
207449,9,6,1,114,179,231,534,293,765,345,713,1058
207449,9,6,2,114,179,231,534,293,765,345,713,1058
207449,10,7,1,66,109,142,348,175,490,208,457,665
207449,10,7,2,66,109,142,348,175,490,208,457,665
207449,11,8,1,37,99,101,315,136,416,138,414,552
207449,11,8,2,37,99,101,315,136,416,138,414,552
207449,12,9,1,8,16,44,124,24,168,52,140,192
207449,12,9,2,8,16,44,124,24,168,52,140,192
207449,13,10,1,0,2,4,10,2,14,4,12,16
207449,13,10,2,0,2,4,10,2,14,4,12,16
207458,1,412,1,810,1461,122,224,2271,346,932,1685,2617
207458,1,112,2,471,1005,27,24,1476,51,498,1029,1527
207458,1,312,5,339,456,95,200,795,295,434,656,1090
207458,2,999,1,510,1025,16,25,1535,41,526,1050,1576
207458,2,999,2,408,811,12,9,1219,21,420,820,1240
207458,2,999,5,102,214,4,16,316,20,106,230,336
207458,3,1,1,0,2,2,0,2,2,2,2,4
207458,3,1,2,0,2,2,0,2,2,2,2,4
207458,4,2,1,141,334,1,1,475,2,142,335,477
207458,4,2,2,141,334,1,1,475,2,142,335,477
207458,5,3,1,180,367,3,1,547,4,183,368,551
207458,5,3,2,177,365,3,1,542,4,180,366,546
207458,5,3,5,3,2,0,0,5,0,3,2,5
207458,6,4,1,189,322,10,23,511,33,199,345,544
207458,6,4,2,90,110,6,7,200,13,96,117,213
207458,6,4,5,99,212,4,16,311,20,103,228,331
207458,7,999,1,270,327,106,199,597,305,376,526,902
207458,7,999,2,33,85,15,15,118,30,48,100,148
207458,7,999,5,237,242,91,184,479,275,328,426,754
207458,8,5,1,158,195,25,48,353,73,183,243,426
207458,8,5,2,20,42,5,5,62,10,25,47,72
207458,8,5,5,138,153,20,43,291,63,158,196,354
207458,9,6,1,64,53,31,39,117,70,95,92,187
207458,9,6,2,5,11,1,3,16,4,6,14,20
207458,9,6,5,59,42,30,36,101,66,89,78,167
207458,10,7,1,19,37,14,49,56,63,33,86,119
207458,10,7,2,4,14,3,3,18,6,7,17,24
207458,10,7,5,15,23,11,46,38,57,26,69,95
207458,11,8,1,20,28,22,39,48,61,42,67,109
207458,11,8,2,1,11,4,2,12,6,5,13,18
207458,11,8,5,19,17,18,37,36,55,37,54,91
207458,12,9,1,8,13,13,22,21,35,21,35,56
207458,12,9,2,3,6,2,2,9,4,5,8,13
207458,12,9,5,5,7,11,20,12,31,16,27,43
207458,13,10,1,1,1,1,2,2,3,2,3,5
207458,13,10,2,0,1,0,0,1,0,0,1,1
207458,13,10,5,1,0,1,2,1,3,2,2,4
207458,14,11,1,30,109,0,0,139,0,30,109,139
207458,14,11,2,30,109,0,0,139,0,30,109,139
207564,1,412,1,1101,352,446,450,1453,896,1547,802,2349
207564,1,112,2,1101,352,446,450,1453,896,1547,802,2349
207564,2,999,1,935,283,266,284,1218,550,1201,567,1768
207564,2,999,2,935,283,266,284,1218,550,1201,567,1768
207564,3,1,1,2,1,68,108,3,176,70,109,179
207564,3,1,2,2,1,68,108,3,176,70,109,179
207564,4,2,1,460,163,58,60,623,118,518,223,741
207564,4,2,2,460,163,58,60,623,118,518,223,741
207564,5,3,1,328,78,63,44,406,107,391,122,513
207564,5,3,2,328,78,63,44,406,107,391,122,513
207564,6,4,1,145,41,77,72,186,149,222,113,335
207564,6,4,2,145,41,77,72,186,149,222,113,335
207564,7,999,1,166,69,180,166,235,346,346,235,581
207564,7,999,2,166,69,180,166,235,346,346,235,581
207564,8,5,1,83,30,70,66,113,136,153,96,249
207564,8,5,2,83,30,70,66,113,136,153,96,249
207564,9,6,1,33,21,44,40,54,84,77,61,138
207564,9,6,2,33,21,44,40,54,84,77,61,138
207564,10,7,1,23,8,25,23,31,48,48,31,79
207564,10,7,2,23,8,25,23,31,48,48,31,79
207564,11,8,1,24,5,34,28,29,62,58,33,91
207564,11,8,2,24,5,34,28,29,62,58,33,91
207564,12,9,1,3,5,6,9,8,15,9,14,23
207564,12,9,2,3,5,6,9,8,15,9,14,23
207564,13,10,1,0,0,1,0,0,1,1,0,1
207564,13,10,2,0,0,1,0,0,1,1,0,1
207582,1,412,1,1291,1872,448,706,3163,1154,1739,2578,4317
207582,1,112,2,1071,1596,377,638,2667,1015,1448,2234,3682
207582,1,312,5,220,276,71,68,496,139,291,344,635
207582,2,999,1,1000,1497,273,426,2497,699,1273,1923,3196
207582,2,999,2,957,1438,270,416,2395,686,1227,1854,3081
207582,2,999,5,43,59,3,10,102,13,46,69,115
207582,3,1,1,311,553,222,347,864,569,533,900,1433
207582,3,1,2,311,553,222,347,864,569,533,900,1433
207582,4,2,1,214,347,12,16,561,28,226,363,589
207582,4,2,2,214,347,12,16,561,28,226,363,589
207582,5,3,1,209,299,6,16,508,22,215,315,530
207582,5,3,2,208,295,6,16,503,22,214,311,525
207582,5,3,5,1,4,0,0,5,0,1,4,5
207582,6,4,1,266,298,33,47,564,80,299,345,644
207582,6,4,2,224,243,30,37,467,67,254,280,534
207582,6,4,5,42,55,3,10,97,13,45,65,110
207582,7,999,1,291,375,175,280,666,455,466,655,1121
207582,7,999,2,114,158,107,222,272,329,221,380,601
207582,7,999,5,177,217,68,58,394,126,245,275,520
207582,8,5,1,82,115,44,61,197,105,126,176,302
207582,8,5,2,46,68,26,48,114,74,72,116,188
207582,8,5,5,36,47,18,13,83,31,54,60,114
207582,9,6,1,42,56,19,41,98,60,61,97,158
207582,9,6,2,26,24,9,30,50,39,35,54,89
207582,9,6,5,16,32,10,11,48,21,26,43,69
207582,10,7,1,42,40,21,39,82,60,63,79,142
207582,10,7,2,15,16,16,35,31,51,31,51,82
207582,10,7,5,27,24,5,4,51,9,32,28,60
207582,11,8,1,71,76,50,64,147,114,121,140,261
207582,11,8,2,18,22,33,52,40,85,51,74,125
207582,11,8,5,53,54,17,12,107,29,70,66,136
207582,12,9,1,50,73,38,69,123,107,88,142,230
207582,12,9,2,9,25,21,55,34,76,30,80,110
207582,12,9,5,41,48,17,14,89,31,58,62,120
207582,13,10,1,4,15,3,6,19,9,7,21,28
207582,13,10,2,0,3,2,2,3,4,2,5,7
207582,13,10,5,4,12,1,4,16,5,5,16,21
207661,1,412,1,830,1388,423,759,2218,1182,1253,2147,3400
207661,1,112,2,811,1351,416,746,2162,1162,1227,2097,3324
207661,1,312,5,19,37,7,13,56,20,26,50,76
207661,2,999,1,681,1041,285,460,1722,745,966,1501,2467
207661,2,999,2,672,1035,285,459,1707,744,957,1494,2451
207661,2,999,5,9,6,0,1,15,1,9,7,16
207661,3,1,1,0,7,100,170,7,270,100,177,277
207661,3,1,2,0,7,100,170,7,270,100,177,277
207661,4,2,1,217,397,80,101,614,181,297,498,795
207661,4,2,2,217,397,80,101,614,181,297,498,795
207661,5,3,1,266,413,34,67,679,101,300,480,780
207661,5,3,2,266,413,34,67,679,101,300,480,780
207661,6,4,1,198,224,71,122,422,193,269,346,615
207661,6,4,2,189,218,71,121,407,192,260,339,599
207661,6,4,5,9,6,0,1,15,1,9,7,16
207661,7,999,1,149,347,138,299,496,437,287,646,933
207661,7,999,2,139,316,131,287,455,418,270,603,873
207661,7,999,5,10,31,7,12,41,19,17,43,60
207661,8,5,1,64,127,55,103,191,158,119,230,349
207661,8,5,2,62,118,54,98,180,152,116,216,332
207661,8,5,5,2,9,1,5,11,6,3,14,17
207661,9,6,1,35,84,31,75,119,106,66,159,225
207661,9,6,2,34,79,29,74,113,103,63,153,216
207661,9,6,5,1,5,2,1,6,3,3,6,9
207661,10,7,1,22,53,18,46,75,64,40,99,139
207661,10,7,2,16,50,18,44,66,62,34,94,128
207661,10,7,5,6,3,0,2,9,2,6,5,11
207661,11,8,1,18,67,24,50,85,74,42,117,159
207661,11,8,2,18,55,20,49,73,69,38,104,142
207661,11,8,5,0,12,4,1,12,5,4,13,17
207661,12,9,1,10,16,9,24,26,33,19,40,59
207661,12,9,2,9,14,9,21,23,30,18,35,53
207661,12,9,5,1,2,0,3,3,3,1,5,6
207661,13,10,1,0,0,1,1,0,2,1,1,2
207661,13,10,2,0,0,1,1,0,2,1,1,2
207670,1,412,1,916,1534,1544,2728,2450,4272,2460,4262,6722
207670,1,112,2,916,1534,1544,2728,2450,4272,2460,4262,6722
207670,2,999,1,723,1213,1077,1704,1936,2781,1800,2917,4717
207670,2,999,2,723,1213,1077,1704,1936,2781,1800,2917,4717
207670,3,1,1,7,10,175,302,17,477,182,312,494
207670,3,1,2,7,10,175,302,17,477,182,312,494
207670,4,2,1,368,721,545,715,1089,1260,913,1436,2349
207670,4,2,2,368,721,545,715,1089,1260,913,1436,2349
207670,5,3,1,249,353,194,337,602,531,443,690,1133
207670,5,3,2,249,353,194,337,602,531,443,690,1133
207670,6,4,1,99,129,163,350,228,513,262,479,741
207670,6,4,2,99,129,163,350,228,513,262,479,741
207670,7,999,1,193,321,467,1024,514,1491,660,1345,2005
207670,7,999,2,193,321,467,1024,514,1491,660,1345,2005
207670,8,5,1,89,148,157,361,237,518,246,509,755
207670,8,5,2,89,148,157,361,237,518,246,509,755
207670,9,6,1,43,69,91,252,112,343,134,321,455
207670,9,6,2,43,69,91,252,112,343,134,321,455
207670,10,7,1,30,51,83,155,81,238,113,206,319
207670,10,7,2,30,51,83,155,81,238,113,206,319
207670,11,8,1,22,32,94,172,54,266,116,204,320
207670,11,8,2,22,32,94,172,54,266,116,204,320
207670,12,9,1,9,20,35,80,29,115,44,100,144
207670,12,9,2,9,20,35,80,29,115,44,100,144
207670,13,10,1,0,1,7,4,1,11,7,5,12
207670,13,10,2,0,1,7,4,1,11,7,5,12
207704,1,412,1,1,73,1,70,74,71,2,143,145
207704,1,112,2,1,73,1,70,74,71,2,143,145
207704,2,999,1,1,35,1,33,36,34,2,68,70
207704,2,999,2,1,35,1,33,36,34,2,68,70
207704,4,2,1,0,14,0,7,14,7,0,21,21
207704,4,2,2,0,14,0,7,14,7,0,21,21
207704,5,3,1,0,9,1,13,9,14,1,22,23
207704,5,3,2,0,9,1,13,9,14,1,22,23
207704,6,4,1,1,12,0,13,13,13,1,25,26
207704,6,4,2,1,12,0,13,13,13,1,25,26
207704,7,999,1,0,38,0,37,38,37,0,75,75
207704,7,999,2,0,38,0,37,38,37,0,75,75
207704,8,5,1,0,18,0,16,18,16,0,34,34
207704,8,5,2,0,18,0,16,18,16,0,34,34
207704,9,6,1,0,11,0,7,11,7,0,18,18
207704,9,6,2,0,11,0,7,11,7,0,18,18
207704,10,7,1,0,5,0,4,5,4,0,9,9
207704,10,7,2,0,5,0,4,5,4,0,9,9
207704,11,8,1,0,4,0,7,4,7,0,11,11
207704,11,8,2,0,4,0,7,4,7,0,11,11
207704,12,9,1,0,0,0,3,0,3,0,3,3
207704,12,9,2,0,0,0,3,0,3,0,3,3
207722,1,412,1,236,440,24,33,676,57,260,473,733
207722,1,112,2,236,440,24,33,676,57,260,473,733
207722,2,999,1,208,404,10,20,612,30,218,424,642
207722,2,999,2,208,404,10,20,612,30,218,424,642
207722,3,1,1,1,1,3,1,2,4,4,2,6
207722,3,1,2,1,1,3,1,2,4,4,2,6
207722,4,2,1,53,137,0,3,190,3,53,140,193
207722,4,2,2,53,137,0,3,190,3,53,140,193
207722,5,3,1,80,188,2,2,268,4,82,190,272
207722,5,3,2,80,188,2,2,268,4,82,190,272
207722,6,4,1,74,78,5,14,152,19,79,92,171
207722,6,4,2,74,78,5,14,152,19,79,92,171
207722,7,999,1,28,31,12,13,59,25,40,44,84
207722,7,999,2,28,31,12,13,59,25,40,44,84
207722,8,5,1,18,16,5,1,34,6,23,17,40
207722,8,5,2,18,16,5,1,34,6,23,17,40
207722,9,6,1,1,8,1,2,9,3,2,10,12
207722,9,6,2,1,8,1,2,9,3,2,10,12
207722,10,7,1,3,5,1,4,8,5,4,9,13
207722,10,7,2,3,5,1,4,8,5,4,9,13
207722,11,8,1,6,2,4,4,8,8,10,6,16
207722,11,8,2,6,2,4,4,8,8,10,6,16
207722,12,9,1,0,0,0,1,0,1,0,1,1
207722,12,9,2,0,0,0,1,0,1,0,1,1
207722,13,10,1,0,0,1,1,0,2,1,1,2
207722,13,10,2,0,0,1,1,0,2,1,1,2
207722,14,11,1,0,5,2,0,5,2,2,5,7
207722,14,11,2,0,5,2,0,5,2,2,5,7
207740,1,412,1,261,508,208,499,769,707,469,1007,1476
207740,1,112,2,261,508,208,499,769,707,469,1007,1476
207740,2,999,1,231,404,176,339,635,515,407,743,1150
207740,2,999,2,231,404,176,339,635,515,407,743,1150
207740,3,1,1,12,9,70,113,21,183,82,122,204
207740,3,1,2,12,9,70,113,21,183,82,122,204
207740,4,2,1,123,245,50,93,368,143,173,338,511
207740,4,2,2,123,245,50,93,368,143,173,338,511
207740,5,3,1,81,110,35,58,191,93,116,168,284
207740,5,3,2,81,110,35,58,191,93,116,168,284
207740,6,4,1,15,40,21,75,55,96,36,115,151
207740,6,4,2,15,40,21,75,55,96,36,115,151
207740,7,999,1,30,104,32,160,134,192,62,264,326
207740,7,999,2,30,104,32,160,134,192,62,264,326
207740,8,5,1,12,44,11,66,56,77,23,110,133
207740,8,5,2,12,44,11,66,56,77,23,110,133
207740,9,6,1,11,25,6,44,36,50,17,69,86
207740,9,6,2,11,25,6,44,36,50,17,69,86
207740,10,7,1,3,17,8,19,20,27,11,36,47
207740,10,7,2,3,17,8,19,20,27,11,36,47
207740,11,8,1,4,14,3,21,18,24,7,35,42
207740,11,8,2,4,14,3,21,18,24,7,35,42
207740,12,9,1,0,4,4,10,4,14,4,14,18
207740,12,9,2,0,4,4,10,4,14,4,14,18
207847,1,412,1,1431,1753,978,1445,3184,2423,2409,3198,5607
207847,1,112,2,1102,1247,367,558,2349,925,1469,1805,3274
207847,1,312,5,329,506,611,887,835,1498,940,1393,2333
207847,2,999,1,919,1003,270,318,1922,588,1189,1321,2510
207847,2,999,2,878,937,222,259,1815,481,1100,1196,2296
207847,2,999,5,41,66,48,59,107,107,89,125,214
207847,3,1,1,1,3,35,76,4,111,36,79,115
207847,3,1,2,1,3,35,76,4,111,36,79,115
207847,4,2,1,289,298,64,67,587,131,353,365,718
207847,4,2,2,289,298,64,67,587,131,353,365,718
207847,5,3,1,356,406,44,47,762,91,400,453,853
207847,5,3,2,355,405,44,47,760,91,399,452,851
207847,5,3,5,1,1,0,0,2,0,1,1,2
207847,6,4,1,273,296,127,128,569,255,400,424,824
207847,6,4,2,233,231,79,69,464,148,312,300,612
207847,6,4,5,40,65,48,59,105,107,88,124,212
207847,7,999,1,512,750,708,1127,1262,1835,1220,1877,3097
207847,7,999,2,224,310,145,299,534,444,369,609,978
207847,7,999,5,288,440,563,828,728,1391,851,1268,2119
207847,8,5,1,165,237,164,275,402,439,329,512,841
207847,8,5,2,84,121,41,80,205,121,125,201,326
207847,8,5,5,81,116,123,195,197,318,204,311,515
207847,9,6,1,130,170,147,216,300,363,277,386,663
207847,9,6,2,57,75,34,59,132,93,91,134,225
207847,9,6,5,73,95,113,157,168,270,186,252,438
207847,10,7,1,80,130,130,201,210,331,210,331,541
207847,10,7,2,35,53,24,56,88,80,59,109,168
207847,10,7,5,45,77,106,145,122,251,151,222,373
207847,11,8,1,96,165,185,299,261,484,281,464,745
207847,11,8,2,34,46,30,74,80,104,64,120,184
207847,11,8,5,62,119,155,225,181,380,217,344,561
207847,12,9,1,41,47,81,131,88,212,122,178,300
207847,12,9,2,14,14,15,29,28,44,29,43,72
207847,12,9,5,27,33,66,102,60,168,93,135,228
207847,13,10,1,0,1,1,5,1,6,1,6,7
207847,13,10,2,0,1,1,1,1,2,1,2,3
207847,13,10,5,0,0,0,4,0,4,0,4,4
207865,1,412,1,1514,2226,355,803,3740,1158,1869,3029,4898
207865,1,112,2,1327,1906,264,518,3233,782,1591,2424,4015
207865,1,312,5,187,320,91,285,507,376,278,605,883
207865,2,999,1,1324,1808,184,277,3132,461,1508,2085,3593
207865,2,999,2,1216,1644,173,248,2860,421,1389,1892,3281
207865,2,999,5,108,164,11,29,272,40,119,193,312
207865,3,1,1,1,9,35,56,10,91,36,65,101
207865,3,1,2,1,9,35,56,10,91,36,65,101
207865,4,2,1,406,606,55,70,1012,125,461,676,1137
207865,4,2,2,406,606,55,70,1012,125,461,676,1137
207865,5,3,1,521,723,25,33,1244,58,546,756,1302
207865,5,3,2,498,689,25,33,1187,58,523,722,1245
207865,5,3,5,23,34,0,0,57,0,23,34,57
207865,6,4,1,396,470,69,118,866,187,465,588,1053
207865,6,4,2,311,340,58,89,651,147,369,429,798
207865,6,4,5,85,130,11,29,215,40,96,159,255
207865,7,999,1,190,418,171,526,608,697,361,944,1305
207865,7,999,2,111,262,91,270,373,361,202,532,734
207865,7,999,5,79,156,80,256,235,336,159,412,571
207865,8,5,1,110,177,65,141,287,206,175,318,493
207865,8,5,2,63,120,42,89,183,131,105,209,314
207865,8,5,5,47,57,23,52,104,75,70,109,179
207865,9,6,1,36,83,27,99,119,126,63,182,245
207865,9,6,2,21,54,15,52,75,67,36,106,142
207865,9,6,5,15,29,12,47,44,59,27,76,103
207865,10,7,1,17,57,29,98,74,127,46,155,201
207865,10,7,2,10,37,16,56,47,72,26,93,119
207865,10,7,5,7,20,13,42,27,55,20,62,82
207865,11,8,1,22,78,40,133,100,173,62,211,273
207865,11,8,2,15,40,14,56,55,70,29,96,125
207865,11,8,5,7,38,26,77,45,103,33,115,148
207865,12,9,1,5,22,9,53,27,62,14,75,89
207865,12,9,2,2,10,3,16,12,19,5,26,31
207865,12,9,5,3,12,6,37,15,43,9,49,58
207865,13,10,1,0,1,1,2,1,3,1,3,4
207865,13,10,2,0,1,1,1,1,2,1,2,3
207865,13,10,5,0,0,0,1,0,1,0,1,1
207935,1,412,1,1992,3038,3601,6937,5030,10538,5593,9975,15568
207935,1,112,2,1992,3038,3601,6937,5030,10538,5593,9975,15568
207935,2,999,1,1635,2488,2396,4111,4123,6507,4031,6599,10630
207935,2,999,2,1635,2488,2396,4111,4123,6507,4031,6599,10630
207935,3,1,1,46,105,482,978,151,1460,528,1083,1611
207935,3,1,2,46,105,482,978,151,1460,528,1083,1611
207935,4,2,1,936,1359,811,1150,2295,1961,1747,2509,4256
207935,4,2,2,936,1359,811,1150,2295,1961,1747,2509,4256
207935,5,3,1,485,691,608,1034,1176,1642,1093,1725,2818
207935,5,3,2,485,691,608,1034,1176,1642,1093,1725,2818
207935,6,4,1,168,333,495,949,501,1444,663,1282,1945
207935,6,4,2,168,333,495,949,501,1444,663,1282,1945
