UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
207935,7,999,1,357,550,1205,2826,907,4031,1562,3376,4938
207935,7,999,2,357,550,1205,2826,907,4031,1562,3376,4938
207935,8,5,1,165,223,465,1038,388,1503,630,1261,1891
207935,8,5,2,165,223,465,1038,388,1503,630,1261,1891
207935,9,6,1,109,142,272,663,251,935,381,805,1186
207935,9,6,2,109,142,272,663,251,935,381,805,1186
207935,10,7,1,45,74,189,438,119,627,234,512,746
207935,10,7,2,45,74,189,438,119,627,234,512,746
207935,11,8,1,28,87,165,462,115,627,193,549,742
207935,11,8,2,28,87,165,462,115,627,193,549,742
207935,12,9,1,10,23,95,195,33,290,105,218,323
207935,12,9,2,10,23,95,195,33,290,105,218,323
207935,13,10,1,0,1,19,30,1,49,19,31,50
207935,13,10,2,0,1,19,30,1,49,19,31,50
207962,1,412,1,696,89,0,0,785,0,696,89,785
207962,1,112,2,696,89,0,0,785,0,696,89,785
207962,2,999,1,470,49,0,0,519,0,470,49,519
207962,2,999,2,470,49,0,0,519,0,470,49,519
207962,3,1,1,1,1,0,0,2,0,1,1,2
207962,3,1,2,1,1,0,0,2,0,1,1,2
207962,4,2,1,295,24,0,0,319,0,295,24,319
207962,4,2,2,295,24,0,0,319,0,295,24,319
207962,5,3,1,97,14,0,0,111,0,97,14,111
207962,5,3,2,97,14,0,0,111,0,97,14,111
207962,6,4,1,77,10,0,0,87,0,77,10,87
207962,6,4,2,77,10,0,0,87,0,77,10,87
207962,7,999,1,226,40,0,0,266,0,226,40,266
207962,7,999,2,226,40,0,0,266,0,226,40,266
207962,8,5,1,103,20,0,0,123,0,103,20,123
207962,8,5,2,103,20,0,0,123,0,103,20,123
207962,9,6,1,51,7,0,0,58,0,51,7,58
207962,9,6,2,51,7,0,0,58,0,51,7,58
207962,10,7,1,26,5,0,0,31,0,26,5,31
207962,10,7,2,26,5,0,0,31,0,26,5,31
207962,11,8,1,37,5,0,0,42,0,37,5,42
207962,11,8,2,37,5,0,0,42,0,37,5,42
207962,12,9,1,8,3,0,0,11,0,8,3,11
207962,12,9,2,8,3,0,0,11,0,8,3,11
207962,13,10,1,1,0,0,0,1,0,1,0,1
207962,13,10,2,1,0,0,0,1,0,1,0,1
207971,1,412,1,1851,1706,235,168,3557,403,2086,1874,3960
207971,1,112,2,1468,1351,60,50,2819,110,1528,1401,2929
207971,1,312,5,383,355,175,118,738,293,558,473,1031
207971,2,999,1,1554,1488,53,41,3042,94,1607,1529,3136
207971,2,999,2,1418,1311,38,28,2729,66,1456,1339,2795
207971,2,999,5,136,177,15,13,313,28,151,190,341
207971,3,1,1,7,4,2,3,11,5,9,7,16
207971,3,1,2,7,4,2,3,11,5,9,7,16
207971,4,2,1,497,533,9,6,1030,15,506,539,1045
207971,4,2,2,497,533,9,6,1030,15,506,539,1045
207971,5,3,1,715,647,7,7,1362,14,722,654,1376
207971,5,3,2,707,635,7,6,1342,13,714,641,1355
207971,5,3,5,8,12,0,1,20,1,8,13,21
207971,6,4,1,335,304,35,25,639,60,370,329,699
207971,6,4,2,207,139,20,13,346,33,227,152,379
207971,6,4,5,128,165,15,12,293,27,143,177,320
207971,7,999,1,297,218,182,127,515,309,479,345,824
207971,7,999,2,50,40,22,22,90,44,72,62,134
207971,7,999,5,247,178,160,105,425,265,407,283,690
207971,8,5,1,183,117,65,36,300,101,248,153,401
207971,8,5,2,31,20,15,6,51,21,46,26,72
207971,8,5,5,152,97,50,30,249,80,202,127,329
207971,9,6,1,64,59,48,28,123,76,112,87,199
207971,9,6,2,11,8,5,4,19,9,16,12,28
207971,9,6,5,53,51,43,24,104,67,96,75,171
207971,10,7,1,29,13,31,17,42,48,60,30,90
207971,10,7,2,7,4,0,5,11,5,7,9,16
207971,10,7,5,22,9,31,12,31,43,53,21,74
207971,11,8,1,17,21,25,22,38,47,42,43,85
207971,11,8,2,0,6,0,2,6,2,0,8,8
207971,11,8,5,17,15,25,20,32,45,42,35,77
207971,12,9,1,4,8,11,22,12,33,15,30,45
207971,12,9,2,1,2,1,4,3,5,2,6,8
207971,12,9,5,3,6,10,18,9,28,13,24,37
207971,13,10,1,0,0,2,2,0,4,2,2,4
207971,13,10,2,0,0,1,1,0,2,1,1,2
207971,13,10,5,0,0,1,1,0,2,1,1,2
208035,1,412,1,223,303,225,602,526,827,448,905,1353
208035,1,112,2,223,303,225,602,526,827,448,905,1353
208035,2,999,1,207,248,168,359,455,527,375,607,982
208035,2,999,2,207,248,168,359,455,527,375,607,982
208035,3,1,1,2,8,75,157,10,232,77,165,242
208035,3,1,2,2,8,75,157,10,232,77,165,242
208035,4,2,1,104,154,58,88,258,146,162,242,404
208035,4,2,2,104,154,58,88,258,146,162,242,404
208035,5,3,1,84,68,15,52,152,67,99,120,219
208035,5,3,2,84,68,15,52,152,67,99,120,219
208035,6,4,1,17,18,20,62,35,82,37,80,117
208035,6,4,2,17,18,20,62,35,82,37,80,117
208035,7,999,1,16,55,57,243,71,300,73,298,371
208035,7,999,2,16,55,57,243,71,300,73,298,371
208035,8,5,1,7,21,13,80,28,93,20,101,121
208035,8,5,2,7,21,13,80,28,93,20,101,121
208035,9,6,1,4,16,11,62,20,73,15,78,93
208035,9,6,2,4,16,11,62,20,73,15,78,93
208035,10,7,1,3,9,9,39,12,48,12,48,60
208035,10,7,2,3,9,9,39,12,48,12,48,60
208035,11,8,1,2,7,12,46,9,58,14,53,67
208035,11,8,2,2,7,12,46,9,58,14,53,67
208035,12,9,1,0,2,12,14,2,26,12,16,28
208035,12,9,2,0,2,12,14,2,26,12,16,28
208035,13,10,1,0,0,0,2,0,2,0,2,2
208035,13,10,2,0,0,0,2,0,2,0,2,2
208053,1,412,1,7,15,153,86,22,239,160,101,261
208053,1,112,2,7,15,153,86,22,239,160,101,261
208053,2,999,1,6,0,141,67,6,208,147,67,214
208053,2,999,2,6,0,141,67,6,208,147,67,214
208053,3,1,1,0,0,62,37,0,99,62,37,99
208053,3,1,2,0,0,62,37,0,99,62,37,99
208053,4,2,1,4,0,62,22,4,84,66,22,88
208053,4,2,2,4,0,62,22,4,84,66,22,88
208053,5,3,1,1,0,14,6,1,20,15,6,21
208053,5,3,2,1,0,14,6,1,20,15,6,21
208053,6,4,1,1,0,3,2,1,5,4,2,6
208053,6,4,2,1,0,3,2,1,5,4,2,6
208053,7,999,1,0,15,5,7,15,12,5,22,27
208053,7,999,2,0,15,5,7,15,12,5,22,27
208053,8,5,1,0,0,1,1,0,2,1,1,2
208053,8,5,2,0,0,1,1,0,2,1,1,2
208053,9,6,1,0,14,0,2,14,2,0,16,16
208053,9,6,2,0,14,0,2,14,2,0,16,16
208053,10,7,1,0,1,1,2,1,3,1,3,4
208053,10,7,2,0,1,1,2,1,3,1,3,4
208053,11,8,1,0,0,3,2,0,5,3,2,5
208053,11,8,2,0,0,3,2,0,5,3,2,5
208053,14,11,1,1,0,7,12,1,19,8,12,20
208053,14,11,2,1,0,7,12,1,19,8,12,20
208275,1,412,1,273,341,258,420,614,678,531,761,1292
208275,1,112,2,273,341,258,420,614,678,531,761,1292
208275,2,999,1,233,260,129,238,493,367,362,498,860
208275,2,999,2,233,260,129,238,493,367,362,498,860
208275,3,1,1,2,13,29,50,15,79,31,63,94
208275,3,1,2,2,13,29,50,15,79,31,63,94
208275,4,2,1,162,181,36,70,343,106,198,251,449
208275,4,2,2,162,181,36,70,343,106,198,251,449
208275,5,3,1,53,41,32,65,94,97,85,106,191
208275,5,3,2,53,41,32,65,94,97,85,106,191
208275,6,4,1,16,25,32,53,41,85,48,78,126
208275,6,4,2,16,25,32,53,41,85,48,78,126
208275,7,999,1,40,81,129,182,121,311,169,263,432
208275,7,999,2,40,81,129,182,121,311,169,263,432
208275,8,5,1,19,34,43,63,53,106,62,97,159
208275,8,5,2,19,34,43,63,53,106,62,97,159
208275,9,6,1,12,19,32,39,31,71,44,58,102
208275,9,6,2,12,19,32,39,31,71,44,58,102
208275,10,7,1,6,12,23,26,18,49,29,38,67
208275,10,7,2,6,12,23,26,18,49,29,38,67
208275,11,8,1,3,14,21,37,17,58,24,51,75
208275,11,8,2,3,14,21,37,17,58,24,51,75
208275,12,9,1,0,2,10,17,2,27,10,19,29
208275,12,9,2,0,2,10,17,2,27,10,19,29
208318,1,412,1,782,1050,1049,1423,1832,2472,1831,2473,4304
208318,1,112,2,782,1050,1049,1423,1832,2472,1831,2473,4304
208318,2,999,1,543,719,705,898,1262,1603,1248,1617,2865
208318,2,999,2,543,719,705,898,1262,1603,1248,1617,2865
208318,3,1,1,31,68,191,247,99,438,222,315,537
208318,3,1,2,31,68,191,247,99,438,222,315,537
208318,4,2,1,293,379,228,275,672,503,521,654,1175
208318,4,2,2,293,379,228,275,672,503,521,654,1175
208318,5,3,1,131,154,150,203,285,353,281,357,638
208318,5,3,2,131,154,150,203,285,353,281,357,638
208318,6,4,1,88,118,136,173,206,309,224,291,515
208318,6,4,2,88,118,136,173,206,309,224,291,515
208318,7,999,1,239,321,344,525,560,869,583,846,1429
208318,7,999,2,239,321,344,525,560,869,583,846,1429
208318,8,5,1,107,134,142,183,241,325,249,317,566
208318,8,5,2,107,134,142,183,241,325,249,317,566
208318,9,6,1,61,81,85,105,142,190,146,186,332
208318,9,6,2,61,81,85,105,142,190,146,186,332
208318,10,7,1,36,45,45,85,81,130,81,130,211
208318,10,7,2,36,45,45,85,81,130,81,130,211
208318,11,8,1,25,42,39,86,67,125,64,128,192
208318,11,8,2,25,42,39,86,67,125,64,128,192
208318,12,9,1,10,18,30,59,28,89,40,77,117
208318,12,9,2,10,18,30,59,28,89,40,77,117
208318,13,10,1,0,1,3,7,1,10,3,8,11
208318,13,10,2,0,1,3,7,1,10,3,8,11
208318,14,11,1,0,10,0,0,10,0,0,10,10
208318,14,11,2,0,10,0,0,10,0,0,10,10
208390,1,412,1,1520,2207,1963,2638,3727,4601,3483,4845,8328
208390,1,112,2,1520,2207,1963,2638,3727,4601,3483,4845,8328
208390,2,999,1,1282,1819,1264,1590,3101,2854,2546,3409,5955
208390,2,999,2,1282,1819,1264,1590,3101,2854,2546,3409,5955
208390,3,1,1,678,979,290,378,1657,668,968,1357,2325
208390,3,1,2,678,979,290,378,1657,668,968,1357,2325
208390,4,2,1,328,441,333,402,769,735,661,843,1504
208390,4,2,2,328,441,333,402,769,735,661,843,1504
208390,5,3,1,168,205,340,395,373,735,508,600,1108
208390,5,3,2,168,205,340,395,373,735,508,600,1108
208390,6,4,1,108,194,301,415,302,716,409,609,1018
208390,6,4,2,108,194,301,415,302,716,409,609,1018
208390,7,999,1,235,388,699,1046,623,1745,934,1434,2368
208390,7,999,2,235,388,699,1046,623,1745,934,1434,2368
208390,8,5,1,77,134,233,261,211,494,310,395,705
208390,8,5,2,77,134,233,261,211,494,310,395,705
208390,9,6,1,52,83,114,174,135,288,166,257,423
208390,9,6,2,52,83,114,174,135,288,166,257,423
208390,10,7,1,46,65,108,216,111,324,154,281,435
208390,10,7,2,46,65,108,216,111,324,154,281,435
208390,11,8,1,17,33,47,85,50,132,64,118,182
208390,11,8,2,17,33,47,85,50,132,64,118,182
208390,12,9,1,1,1,7,9,2,16,8,10,18
208390,12,9,2,1,1,7,9,2,16,8,10,18
208390,13,10,1,42,72,190,301,114,491,232,373,605
208390,13,10,2,42,72,190,301,114,491,232,373,605
208390,14,11,1,3,0,0,2,3,2,3,2,5
208390,14,11,2,3,0,0,2,3,2,3,2,5
208406,1,412,1,899,1066,1857,1733,1965,3590,2756,2799,5555
208406,1,112,2,899,1066,1857,1733,1965,3590,2756,2799,5555
208406,2,999,1,710,816,958,978,1526,1936,1668,1794,3462
208406,2,999,2,710,816,958,978,1526,1936,1668,1794,3462
208406,3,1,1,64,102,97,145,166,242,161,247,408
208406,3,1,2,64,102,97,145,166,242,161,247,408
208406,4,2,1,439,459,277,302,898,579,716,761,1477
208406,4,2,2,439,459,277,302,898,579,716,761,1477
208406,5,3,1,143,152,271,273,295,544,414,425,839
208406,5,3,2,143,152,271,273,295,544,414,425,839
208406,6,4,1,64,103,313,258,167,571,377,361,738
208406,6,4,2,64,103,313,258,167,571,377,361,738
208406,7,999,1,189,250,899,755,439,1654,1088,1005,2093
208406,7,999,2,189,250,899,755,439,1654,1088,1005,2093
208406,8,5,1,82,84,336,272,166,608,418,356,774
208406,8,5,2,82,84,336,272,166,608,418,356,774
208406,9,6,1,45,64,245,188,109,433,290,252,542
208406,9,6,2,45,64,245,188,109,433,290,252,542
208406,10,7,1,31,44,148,105,75,253,179,149,328
208406,10,7,2,31,44,148,105,75,253,179,149,328
208406,11,8,1,24,44,115,132,68,247,139,176,315
208406,11,8,2,24,44,115,132,68,247,139,176,315
208406,12,9,1,7,14,48,50,21,98,55,64,119
208406,12,9,2,7,14,48,50,21,98,55,64,119
208406,13,10,1,0,0,7,8,0,15,7,8,15
208406,13,10,2,0,0,7,8,0,15,7,8,15
208415,1,412,1,114,166,213,261,280,474,327,427,754
208415,1,112,2,114,166,213,261,280,474,327,427,754
208415,2,999,1,74,126,81,109,200,190,155,235,390
208415,2,999,2,74,126,81,109,200,190,155,235,390
208415,3,1,1,4,11,9,14,15,23,13,25,38
208415,3,1,2,4,11,9,14,15,23,13,25,38
208415,4,2,1,41,78,26,27,119,53,67,105,172
208415,4,2,2,41,78,26,27,119,53,67,105,172
208415,5,3,1,19,26,22,35,45,57,41,61,102
208415,5,3,2,19,26,22,35,45,57,41,61,102
208415,6,4,1,10,11,24,33,21,57,34,44,78
208415,6,4,2,10,11,24,33,21,57,34,44,78
208415,7,999,1,40,40,132,152,80,284,172,192,364
208415,7,999,2,40,40,132,152,80,284,172,192,364
208415,8,5,1,8,13,33,30,21,63,41,43,84
208415,8,5,2,8,13,33,30,21,63,41,43,84
208415,9,6,1,14,8,22,29,22,51,36,37,73
208415,9,6,2,14,8,22,29,22,51,36,37,73
208415,10,7,1,6,6,23,22,12,45,29,28,57
208415,10,7,2,6,6,23,22,12,45,29,28,57
208415,11,8,1,10,9,26,25,19,51,36,34,70
208415,11,8,2,10,9,26,25,19,51,36,34,70
208415,12,9,1,1,4,15,25,5,40,16,29,45
208415,12,9,2,1,4,15,25,5,40,16,29,45
208415,13,10,1,1,0,13,21,1,34,14,21,35
208415,13,10,2,1,0,13,21,1,34,14,21,35
208637,1,412,1,0,0,38,139,0,177,38,139,177
208637,1,112,2,0,0,38,139,0,177,38,139,177
208637,2,999,1,0,0,10,29,0,39,10,29,39
208637,2,999,2,0,0,10,29,0,39,10,29,39
208637,4,2,1,0,0,0,3,0,3,0,3,3
208637,4,2,2,0,0,0,3,0,3,0,3,3
208637,5,3,1,0,0,3,9,0,12,3,9,12
208637,5,3,2,0,0,3,9,0,12,3,9,12
208637,6,4,1,0,0,7,17,0,24,7,17,24
208637,6,4,2,0,0,7,17,0,24,7,17,24
208637,7,999,1,0,0,28,110,0,138,28,110,138
208637,7,999,2,0,0,28,110,0,138,28,110,138
208637,8,5,1,0,0,7,46,0,53,7,46,53
208637,8,5,2,0,0,7,46,0,53,7,46,53
208637,9,6,1,0,0,8,29,0,37,8,29,37
208637,9,6,2,0,0,8,29,0,37,8,29,37
208637,10,7,1,0,0,10,16,0,26,10,16,26
208637,10,7,2,0,0,10,16,0,26,10,16,26
208637,11,8,1,0,0,2,16,0,18,2,16,18
208637,11,8,2,0,0,2,16,0,18,2,16,18
208637,12,9,1,0,0,1,3,0,4,1,3,4
208637,12,9,2,0,0,1,3,0,4,1,3,4
208646,1,412,1,648,1026,463,716,1674,1179,1111,1742,2853
208646,1,112,2,604,937,424,621,1541,1045,1028,1558,2586
208646,1,312,5,44,89,39,95,133,134,83,184,267
208646,2,999,1,469,702,139,212,1171,351,608,914,1522
208646,2,999,2,452,678,138,198,1130,336,590,876,1466
208646,2,999,5,17,24,1,14,41,15,18,38,56
208646,3,1,1,0,2,16,23,2,39,16,25,41
208646,3,1,2,0,2,16,23,2,39,16,25,41
208646,4,2,1,84,138,23,26,222,49,107,164,271
208646,4,2,2,84,138,23,26,222,49,107,164,271
208646,5,3,1,200,296,28,43,496,71,228,339,567
208646,5,3,2,200,296,28,43,496,71,228,339,567
208646,6,4,1,185,266,72,120,451,192,257,386,643
208646,6,4,2,168,242,71,106,410,177,239,348,587
208646,6,4,5,17,24,1,14,41,15,18,38,56
208646,7,999,1,179,324,324,503,503,827,503,827,1330
208646,7,999,2,152,259,286,423,411,709,438,682,1120
208646,7,999,5,27,65,38,80,92,118,65,145,210
208646,8,5,1,80,140,70,138,220,208,150,278,428
208646,8,5,2,71,108,63,121,179,184,134,229,363
208646,8,5,5,9,32,7,17,41,24,16,49,65
208646,9,6,1,37,61,57,105,98,162,94,166,260
208646,9,6,2,28,54,52,94,82,146,80,148,228
208646,9,6,5,9,7,5,11,16,16,14,18,32
208646,10,7,1,29,54,62,70,83,132,91,124,215
208646,10,7,2,25,43,53,54,68,107,78,97,175
208646,10,7,5,4,11,9,16,15,25,13,27,40
208646,11,8,1,25,46,96,135,71,231,121,181,302
208646,11,8,2,20,37,85,112,57,197,105,149,254
208646,11,8,5,5,9,11,23,14,34,16,32,48
208646,12,9,1,7,21,36,51,28,87,43,72,115
208646,12,9,2,7,15,31,40,22,71,38,55,93
208646,12,9,5,0,6,5,11,6,16,5,17,22
208646,13,10,1,1,2,3,4,3,7,4,6,10
208646,13,10,2,1,2,2,2,3,4,3,4,7
208646,13,10,5,0,0,1,2,0,3,1,2,3
208646,14,11,1,0,0,0,1,0,1,0,1,1
208646,14,11,5,0,0,0,1,0,1,0,1,1
208822,1,412,1,1080,1770,444,812,2850,1256,1524,2582,4106
208822,1,112,2,905,1360,84,132,2265,216,989,1492,2481
208822,1,312,5,175,410,360,680,585,1040,535,1090,1625
208822,2,999,1,884,1384,51,80,2268,131,935,1464,2399
208822,2,999,2,835,1241,38,38,2076,76,873,1279,2152
208822,2,999,5,49,143,13,42,192,55,62,185,247
208822,3,1,1,6,17,13,12,23,25,19,29,48
208822,3,1,2,6,17,13,12,23,25,19,29,48
208822,4,2,1,354,538,3,4,892,7,357,542,899
208822,4,2,2,354,538,3,4,892,7,357,542,899
208822,5,3,1,380,571,7,11,951,18,387,582,969
208822,5,3,2,378,564,7,11,942,18,385,575,960
208822,5,3,5,2,7,0,0,9,0,2,7,9
208822,6,4,1,144,258,28,53,402,81,172,311,483
208822,6,4,2,97,122,15,11,219,26,112,133,245
208822,6,4,5,47,136,13,42,183,55,60,178,238
208822,7,999,1,194,386,391,732,580,1123,585,1118,1703
208822,7,999,2,69,119,44,94,188,138,113,213,326
208822,7,999,5,125,267,347,638,392,985,472,905,1377
208822,8,5,1,91,157,52,127,248,179,143,284,427
208822,8,5,2,32,34,7,18,66,25,39,52,91
208822,8,5,5,59,123,45,109,182,154,104,232,336
208822,9,6,1,35,68,71,122,103,193,106,190,296
208822,9,6,2,10,20,12,22,30,34,22,42,64
208822,9,6,5,25,48,59,100,73,159,84,148,232
208822,10,7,1,21,54,82,109,75,191,103,163,266
208822,10,7,2,7,31,7,13,38,20,14,44,58
208822,10,7,5,14,23,75,96,37,171,89,119,208
208822,11,8,1,34,70,109,217,104,326,143,287,430
208822,11,8,2,14,26,15,25,40,40,29,51,80
208822,11,8,5,20,44,94,192,64,286,114,236,350
208822,12,9,1,11,35,73,145,46,218,84,180,264
208822,12,9,2,5,8,3,13,13,16,8,21,29
208822,12,9,5,6,27,70,132,33,202,76,159,235
208822,13,10,1,2,2,4,12,4,16,6,14,20
208822,13,10,2,1,0,0,3,1,3,1,3,4
208822,13,10,5,1,2,4,9,3,13,5,11,16
208822,14,11,1,2,0,2,0,2,2,4,0,4
208822,14,11,2,1,0,2,0,1,2,3,0,3
208822,14,11,5,1,0,0,0,1,0,1,0,1
209038,1,412,1,1443,1708,2008,2543,3151,4551,3451,4251,7702
209038,1,112,2,1443,1708,2008,2543,3151,4551,3451,4251,7702
209038,2,999,1,1038,1195,1215,1601,2233,2816,2253,2796,5049
209038,2,999,2,1038,1195,1215,1601,2233,2816,2253,2796,5049
209038,3,1,1,22,43,250,458,65,708,272,501,773
209038,3,1,2,22,43,250,458,65,708,272,501,773
209038,4,2,1,475,553,320,432,1028,752,795,985,1780
209038,4,2,2,475,553,320,432,1028,752,795,985,1780
209038,5,3,1,348,422,344,384,770,728,692,806,1498
209038,5,3,2,348,422,344,384,770,728,692,806,1498
209038,6,4,1,193,177,301,327,370,628,494,504,998
209038,6,4,2,193,177,301,327,370,628,494,504,998
209038,7,999,1,363,513,793,941,876,1734,1156,1454,2610
209038,7,999,2,363,513,793,941,876,1734,1156,1454,2610
209038,8,5,1,163,208,298,342,371,640,461,550,1011
209038,8,5,2,163,208,298,342,371,640,461,550,1011
209038,9,6,1,70,138,202,233,208,435,272,371,643
209038,9,6,2,70,138,202,233,208,435,272,371,643
209038,10,7,1,51,68,134,118,119,252,185,186,371
209038,10,7,2,51,68,134,118,119,252,185,186,371
209038,11,8,1,60,75,97,165,135,262,157,240,397
209038,11,8,2,60,75,97,165,135,262,157,240,397
209038,12,9,1,19,24,56,67,43,123,75,91,166
209038,12,9,2,19,24,56,67,43,123,75,91,166
209038,13,10,1,0,0,6,16,0,22,6,16,22
209038,13,10,2,0,0,6,16,0,22,6,16,22
209038,14,11,1,42,0,0,1,42,1,42,1,43
209038,14,11,2,42,0,0,1,42,1,42,1,43
209056,1,412,1,957,1755,115,330,2712,445,1072,2085,3157
209056,1,112,2,684,1128,5,13,1812,18,689,1141,1830
209056,1,312,5,273,627,110,317,900,427,383,944,1327
209056,2,999,1,743,1293,11,32,2036,43,754,1325,2079
209056,2,999,2,677,1120,4,13,1797,17,681,1133,1814
209056,2,999,5,66,173,7,19,239,26,73,192,265
209056,3,1,1,6,16,0,0,22,0,6,16,22
209056,3,1,2,6,16,0,0,22,0,6,16,22
209056,4,2,1,305,530,0,7,835,7,305,537,842
209056,4,2,2,305,530,0,7,835,7,305,537,842
209056,5,3,1,303,517,2,5,820,7,305,522,827
209056,5,3,2,303,511,2,5,814,7,305,516,821
209056,5,3,5,0,6,0,0,6,0,0,6,6
209056,6,4,1,129,230,9,20,359,29,138,250,388
209056,6,4,2,63,63,2,1,126,3,65,64,129
209056,6,4,5,66,167,7,19,233,26,73,186,259
209056,7,999,1,214,462,104,298,676,402,318,760,1078
209056,7,999,2,7,8,1,0,15,1,8,8,16
209056,7,999,5,207,454,103,298,661,401,310,752,1062
209056,8,5,1,117,276,30,99,393,129,147,375,522
209056,8,5,2,7,5,1,0,12,1,8,5,13
209056,8,5,5,110,271,29,99,381,128,139,370,509
209056,9,6,1,56,92,24,67,148,91,80,159,239
209056,9,6,2,0,2,0,0,2,0,0,2,2
209056,9,6,5,56,90,24,67,146,91,80,157,237
209056,10,7,1,17,43,17,42,60,59,34,85,119
209056,10,7,5,17,43,17,42,60,59,34,85,119
209056,11,8,1,17,42,26,63,59,89,43,105,148
209056,11,8,2,0,1,0,0,1,0,0,1,1
209056,11,8,5,17,41,26,63,58,89,43,104,147
209056,12,9,1,7,9,6,26,16,32,13,35,48
209056,12,9,5,7,9,6,26,16,32,13,35,48
209056,13,10,1,0,0,1,1,0,2,1,1,2
209056,13,10,5,0,0,1,1,0,2,1,1,2
209074,1,412,1,971,1182,1055,1748,2153,2803,2026,2930,4956
209074,1,112,2,971,1182,1055,1748,2153,2803,2026,2930,4956
209074,2,999,1,745,895,711,1256,1640,1967,1456,2151,3607
209074,2,999,2,745,895,711,1256,1640,1967,1456,2151,3607
209074,3,1,1,5,8,3,18,13,21,8,26,34
209074,3,1,2,5,8,3,18,13,21,8,26,34
209074,4,2,1,387,511,268,551,898,819,655,1062,1717
209074,4,2,2,387,511,268,551,898,819,655,1062,1717
209074,5,3,1,218,258,269,430,476,699,487,688,1175
209074,5,3,2,218,258,269,430,476,699,487,688,1175
209074,6,4,1,135,118,171,257,253,428,306,375,681
209074,6,4,2,135,118,171,257,253,428,306,375,681
209074,7,999,1,226,287,344,492,513,836,570,779,1349
209074,7,999,2,226,287,344,492,513,836,570,779,1349
209074,8,5,1,114,133,132,177,247,309,246,310,556
209074,8,5,2,114,133,132,177,247,309,246,310,556
209074,9,6,1,51,62,98,138,113,236,149,200,349
209074,9,6,2,51,62,98,138,113,236,149,200,349
209074,10,7,1,30,36,42,74,66,116,72,110,182
209074,10,7,2,30,36,42,74,66,116,72,110,182
209074,11,8,1,21,33,47,71,54,118,68,104,172
209074,11,8,2,21,33,47,71,54,118,68,104,172
209074,12,9,1,10,23,21,31,33,52,31,54,85
209074,12,9,2,10,23,21,31,33,52,31,54,85
209074,13,10,1,0,0,4,1,0,5,4,1,5
209074,13,10,2,0,0,4,1,0,5,4,1,5
209490,1,412,1,714,1314,276,731,2028,1007,990,2045,3035
209490,1,112,2,58,271,98,382,329,480,156,653,809
209490,1,312,5,656,1043,178,349,1699,527,834,1392,2226
209490,2,999,1,139,344,22,137,483,159,161,481,642
209490,2,999,2,15,92,19,125,107,144,34,217,251
209490,2,999,5,124,252,3,12,376,15,127,264,391
209490,3,1,1,0,1,0,0,1,0,0,1,1
209490,3,1,5,0,1,0,0,1,0,0,1,1
209490,4,2,1,7,24,1,18,31,19,8,42,50
209490,4,2,2,5,21,1,18,26,19,6,39,45
209490,4,2,5,2,3,0,0,5,0,2,3,5
209490,5,3,1,2,17,0,2,19,2,2,19,21
209490,5,3,2,0,17,0,2,17,2,0,19,19
209490,5,3,5,2,0,0,0,2,0,2,0,2
209490,6,4,1,130,302,21,117,432,138,151,419,570
209490,6,4,2,10,54,18,105,64,123,28,159,187
209490,6,4,5,120,248,3,12,368,15,123,260,383
209490,7,999,1,575,970,254,594,1545,848,829,1564,2393
