UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
209490,7,999,2,43,179,79,257,222,336,122,436,558
209490,7,999,5,532,791,175,337,1323,512,707,1128,1835
209490,8,5,1,368,612,57,162,980,219,425,774,1199
209490,8,5,2,16,86,23,92,102,115,39,178,217
209490,8,5,5,352,526,34,70,878,104,386,596,982
209490,9,6,1,130,219,92,177,349,269,222,396,618
209490,9,6,2,13,44,31,76,57,107,44,120,164
209490,9,6,5,117,175,61,101,292,162,178,276,454
209490,10,7,1,48,78,54,126,126,180,102,204,306
209490,10,7,2,7,22,11,44,29,55,18,66,84
209490,10,7,5,41,56,43,82,97,125,84,138,222
209490,11,8,1,27,57,40,104,84,144,67,161,228
209490,11,8,2,7,27,11,39,34,50,18,66,84
209490,11,8,5,20,30,29,65,50,94,49,95,144
209490,12,9,1,1,4,11,24,5,35,12,28,40
209490,12,9,2,0,0,3,6,0,9,3,6,9
209490,12,9,5,1,4,8,18,5,26,9,22,31
209490,13,10,1,1,0,0,1,1,1,1,1,2
209490,13,10,5,1,0,0,1,1,1,1,1,2
209506,1,412,1,1333,1094,1280,1616,2427,2896,2613,2710,5323
209506,1,112,2,1316,1075,1236,1557,2391,2793,2552,2632,5184
209506,1,312,5,17,19,44,59,36,103,61,78,139
209506,2,999,1,980,808,794,1099,1788,1893,1774,1907,3681
209506,2,999,2,977,803,790,1096,1780,1886,1767,1899,3666
209506,2,999,5,3,5,4,3,8,7,7,8,15
209506,3,1,1,12,10,547,814,22,1361,559,824,1383
209506,3,1,2,12,10,547,814,22,1361,559,824,1383
209506,4,2,1,366,280,80,87,646,167,446,367,813
209506,4,2,2,366,280,80,87,646,167,446,367,813
209506,5,3,1,337,277,62,74,614,136,399,351,750
209506,5,3,2,337,277,62,73,614,135,399,350,749
209506,5,3,5,0,0,0,1,0,1,0,1,1
209506,6,4,1,265,241,105,124,506,229,370,365,735
209506,6,4,2,262,236,101,122,498,223,363,358,721
209506,6,4,5,3,5,4,2,8,6,7,7,14
209506,7,999,1,353,286,486,517,639,1003,839,803,1642
209506,7,999,2,339,272,446,461,611,907,785,733,1518
209506,7,999,5,14,14,40,56,28,96,54,70,124
209506,8,5,1,185,140,129,136,325,265,314,276,590
209506,8,5,2,178,135,118,128,313,246,296,263,559
209506,8,5,5,7,5,11,8,12,19,18,13,31
209506,9,6,1,89,64,113,113,153,226,202,177,379
209506,9,6,2,86,62,101,97,148,198,187,159,346
209506,9,6,5,3,2,12,16,5,28,15,18,33
209506,10,7,1,38,38,108,103,76,211,146,141,287
209506,10,7,2,36,35,102,89,71,191,138,124,262
209506,10,7,5,2,3,6,14,5,20,8,17,25
209506,11,8,1,34,33,96,109,67,205,130,142,272
209506,11,8,2,33,32,89,100,65,189,122,132,254
209506,11,8,5,1,1,7,9,2,16,8,10,18
209506,12,9,1,6,11,38,54,17,92,44,65,109
209506,12,9,2,6,8,34,47,14,81,40,55,95
209506,12,9,5,0,3,4,7,3,11,4,10,14
209506,13,10,1,1,0,2,2,1,4,3,2,5
209506,13,10,2,0,0,2,0,0,2,2,0,2
209506,13,10,5,1,0,0,2,1,2,1,2,3
209542,1,412,1,11308,10245,5365,5394,21553,10759,16673,15639,32312
209542,1,112,2,9559,8525,4409,4151,18084,8560,13968,12676,26644
209542,1,312,5,1749,1720,956,1243,3469,2199,2705,2963,5668
209542,2,999,1,8922,8084,1930,2063,17006,3993,10852,10147,20999
209542,2,999,2,8342,7453,1817,1913,15795,3730,10159,9366,19525
209542,2,999,5,580,631,113,150,1211,263,693,781,1474
209542,3,1,1,55,72,49,67,127,116,104,139,243
209542,3,1,2,55,72,49,67,127,116,104,139,243
209542,4,2,1,2957,2885,402,526,5842,928,3359,3411,6770
209542,4,2,2,2956,2885,402,526,5841,928,3358,3411,6769
209542,4,2,5,1,0,0,0,1,0,1,0,1
209542,5,3,1,3553,3298,556,573,6851,1129,4109,3871,7980
209542,5,3,2,3535,3258,554,564,6793,1118,4089,3822,7911
209542,5,3,5,18,40,2,9,58,11,20,49,69
209542,6,4,1,2357,1829,923,897,4186,1820,3280,2726,6006
209542,6,4,2,1796,1238,812,756,3034,1568,2608,1994,4602
209542,6,4,5,561,591,111,141,1152,252,672,732,1404
209542,7,999,1,2386,2161,3435,3331,4547,6766,5821,5492,11313
209542,7,999,2,1217,1072,2592,2238,2289,4830,3809,3310,7119
209542,7,999,5,1169,1089,843,1093,2258,1936,2012,2182,4194
209542,8,5,1,1470,1297,1328,1158,2767,2486,2798,2455,5253
209542,8,5,2,745,619,1071,827,1364,1898,1816,1446,3262
209542,8,5,5,725,678,257,331,1403,588,982,1009,1991
209542,9,6,1,584,482,933,817,1066,1750,1517,1299,2816
209542,9,6,2,288,228,726,586,516,1312,1014,814,1828
209542,9,6,5,296,254,207,231,550,438,503,485,988
209542,10,7,1,188,192,539,528,380,1067,727,720,1447
209542,10,7,2,107,112,398,350,219,748,505,462,967
209542,10,7,5,81,80,141,178,161,319,222,258,480
209542,11,8,1,113,144,445,543,257,988,558,687,1245
209542,11,8,2,65,87,302,324,152,626,367,411,778
209542,11,8,5,48,57,143,219,105,362,191,276,467
209542,12,9,1,28,45,166,260,73,426,194,305,499
209542,12,9,2,12,26,85,144,38,229,97,170,267
209542,12,9,5,16,19,81,116,35,197,97,135,232
209542,13,10,1,3,1,24,25,4,49,27,26,53
209542,13,10,2,0,0,10,7,0,17,10,7,17
209542,13,10,5,3,1,14,18,4,32,17,19,36
209551,1,412,1,8808,10939,974,1031,19747,2005,9782,11970,21752
209551,1,112,2,7265,9135,805,840,16400,1645,8070,9975,18045
209551,1,312,5,1543,1804,169,191,3347,360,1712,1995,3707
209551,2,999,1,7334,9416,657,726,16750,1383,7991,10142,18133
209551,2,999,2,6881,8828,633,702,15709,1335,7514,9530,17044
209551,2,999,5,453,588,24,24,1041,48,477,612,1089
209551,3,1,1,38,79,18,16,117,34,56,95,151
209551,3,1,2,38,79,18,16,117,34,56,95,151
209551,4,2,1,2848,4116,139,183,6964,322,2987,4299,7286
209551,4,2,2,2846,4116,139,183,6962,322,2985,4299,7284
209551,4,2,5,2,0,0,0,2,0,2,0,2
209551,5,3,1,2986,3862,233,276,6848,509,3219,4138,7357
209551,5,3,2,2966,3831,232,275,6797,507,3198,4106,7304
209551,5,3,5,20,31,1,1,51,2,21,32,53
209551,6,4,1,1462,1359,267,251,2821,518,1729,1610,3339
209551,6,4,2,1031,802,244,228,1833,472,1275,1030,2305
209551,6,4,5,431,557,23,23,988,46,454,580,1034
209551,7,999,1,1473,1521,317,305,2994,622,1790,1826,3616
209551,7,999,2,384,306,172,138,690,310,556,444,1000
209551,7,999,5,1089,1215,145,167,2304,312,1234,1382,2616
209551,8,5,1,830,863,130,99,1693,229,960,962,1922
209551,8,5,2,254,187,91,61,441,152,345,248,593
209551,8,5,5,576,676,39,38,1252,77,615,714,1329
209551,9,6,1,360,337,75,56,697,131,435,393,828
209551,9,6,2,83,45,38,25,128,63,121,70,191
209551,9,6,5,277,292,37,31,569,68,314,323,637
209551,10,7,1,139,150,52,54,289,106,191,204,395
209551,10,7,2,18,31,23,23,49,46,41,54,95
209551,10,7,5,121,119,29,31,240,60,150,150,300
209551,11,8,1,111,120,39,61,231,100,150,181,331
209551,11,8,2,23,28,8,17,51,25,31,45,76
209551,11,8,5,88,92,31,44,180,75,119,136,255
209551,12,9,1,30,49,19,35,79,54,49,84,133
209551,12,9,2,5,13,10,12,18,22,15,25,40
209551,12,9,5,25,36,9,23,61,32,34,59,93
209551,13,10,1,3,2,2,0,5,2,5,2,7
209551,13,10,2,1,2,2,0,3,2,3,2,5
209551,13,10,5,2,0,0,0,2,0,2,0,2
209551,14,11,1,1,2,0,0,3,0,1,2,3
209551,14,11,2,0,1,0,0,1,0,0,1,1
209551,14,11,5,1,1,0,0,2,0,1,1,2
209612,1,412,1,1105,2450,73,180,3555,253,1178,2630,3808
209612,1,112,2,611,1076,27,44,1687,71,638,1120,1758
209612,1,312,5,494,1374,46,136,1868,182,540,1510,2050
209612,2,999,1,698,1499,26,29,2197,55,724,1528,2252
209612,2,999,2,574,982,23,13,1556,36,597,995,1592
209612,2,999,5,124,517,3,16,641,19,127,533,660
209612,3,1,1,11,12,3,5,23,8,14,17,31
209612,3,1,2,11,12,3,5,23,8,14,17,31
209612,4,2,1,254,426,2,0,680,2,256,426,682
209612,4,2,2,254,426,2,0,680,2,256,426,682
209612,5,3,1,255,472,5,4,727,9,260,476,736
209612,5,3,2,252,436,5,3,688,8,257,439,696
209612,5,3,5,3,36,0,1,39,1,3,37,40
209612,6,4,1,178,589,16,20,767,36,194,609,803
209612,6,4,2,57,108,13,5,165,18,70,113,183
209612,6,4,5,121,481,3,15,602,18,124,496,620
209612,7,999,1,407,951,47,151,1358,198,454,1102,1556
209612,7,999,2,37,94,4,31,131,35,41,125,166
209612,7,999,5,370,857,43,120,1227,163,413,977,1390
209612,8,5,1,238,598,14,49,836,63,252,647,899
209612,8,5,2,20,48,2,13,68,15,22,61,83
209612,8,5,5,218,550,12,36,768,48,230,586,816
209612,9,6,1,104,181,7,30,285,37,111,211,322
209612,9,6,2,11,20,0,9,31,9,11,29,40
209612,9,6,5,93,161,7,21,254,28,100,182,282
209612,10,7,1,39,74,10,25,113,35,49,99,148
209612,10,7,2,3,13,1,6,16,7,4,19,23
209612,10,7,5,36,61,9,19,97,28,45,80,125
209612,11,8,1,20,63,9,33,83,42,29,96,125
209612,11,8,2,3,9,1,3,12,4,4,12,16
209612,11,8,5,17,54,8,30,71,38,25,84,109
209612,12,9,1,5,27,7,14,32,21,12,41,53
209612,12,9,2,0,4,0,0,4,0,0,4,4
209612,12,9,5,5,23,7,14,28,21,12,37,49
209612,13,10,1,1,8,0,0,9,0,1,8,9
209612,13,10,5,1,8,0,0,9,0,1,8,9
209807,1,412,1,6278,8789,3742,4831,15067,8573,10020,13620,23640
209807,1,112,2,5447,7305,2749,3155,12752,5904,8196,10460,18656
209807,1,312,5,831,1484,993,1676,2315,2669,1824,3160,4984
209807,2,999,1,3631,5599,1539,1967,9230,3506,5170,7566,12736
209807,2,999,2,3486,5318,1490,1847,8804,3337,4976,7165,12141
209807,2,999,5,145,281,49,120,426,169,194,401,595
209807,3,1,1,6,7,367,587,13,954,373,594,967
209807,3,1,2,6,7,367,587,13,954,373,594,967
209807,4,2,1,714,1258,433,476,1972,909,1147,1734,2881
209807,4,2,2,713,1257,433,476,1970,909,1146,1733,2879
209807,4,2,5,1,1,0,0,2,0,1,1,2
209807,5,3,1,1266,2123,182,223,3389,405,1448,2346,3794
209807,5,3,2,1264,2116,181,219,3380,400,1445,2335,3780
209807,5,3,5,2,7,1,4,9,5,3,11,14
209807,6,4,1,1645,2211,557,681,3856,1238,2202,2892,5094
209807,6,4,2,1503,1938,509,565,3441,1074,2012,2503,4515
209807,6,4,5,142,273,48,116,415,164,190,389,579
209807,7,999,1,2647,3190,2203,2861,5837,5064,4850,6051,10901
209807,7,999,2,1961,1987,1259,1305,3948,2564,3220,3292,6512
209807,7,999,5,686,1203,944,1556,1889,2500,1630,2759,4389
209807,8,5,1,1363,1654,781,970,3017,1751,2144,2624,4768
209807,8,5,2,1094,1089,539,553,2183,1092,1633,1642,3275
209807,8,5,5,269,565,242,417,834,659,511,982,1493
209807,9,6,1,715,750,559,624,1465,1183,1274,1374,2648
209807,9,6,2,504,445,311,282,949,593,815,727,1542
209807,9,6,5,211,305,248,342,516,590,459,647,1106
209807,10,7,1,313,380,374,439,693,813,687,819,1506
209807,10,7,2,200,214,191,177,414,368,391,391,782
209807,10,7,5,113,166,183,262,279,445,296,428,724
209807,11,8,1,203,313,321,558,516,879,524,871,1395
209807,11,8,2,129,181,144,196,310,340,273,377,650
209807,11,8,5,74,132,177,362,206,539,251,494,745
209807,12,9,1,47,89,135,259,136,394,182,348,530
209807,12,9,2,30,56,57,91,86,148,87,147,234
209807,12,9,5,17,33,78,168,50,246,95,201,296
209807,13,10,1,6,4,33,11,10,44,39,15,54
209807,13,10,2,4,2,17,6,6,23,21,8,29
209807,13,10,5,2,2,16,5,4,21,18,7,25
209807,14,11,1,0,0,0,3,0,3,0,3,3
209807,14,11,2,0,0,0,3,0,3,0,3,3
209825,1,412,1,1379,2189,151,280,3568,431,1530,2469,3999
209825,1,112,2,1329,2127,42,61,3456,103,1371,2188,3559
209825,1,312,5,50,62,109,219,112,328,159,281,440
209825,2,999,1,1335,2144,52,111,3479,163,1387,2255,3642
209825,2,999,2,1310,2120,38,61,3430,99,1348,2181,3529
209825,2,999,5,25,24,14,50,49,64,39,74,113
209825,3,1,1,1,5,0,0,6,0,1,5,6
209825,3,1,2,1,5,0,0,6,0,1,5,6
209825,4,2,1,404,822,9,13,1226,22,413,835,1248
209825,4,2,2,404,822,9,13,1226,22,413,835,1248
209825,5,3,1,653,1035,10,32,1688,42,663,1067,1730
209825,5,3,2,652,1035,10,32,1687,42,662,1067,1729
209825,5,3,5,1,0,0,0,1,0,1,0,1
209825,6,4,1,277,282,33,66,559,99,310,348,658
209825,6,4,2,253,258,19,16,511,35,272,274,546
209825,6,4,5,24,24,14,50,48,64,38,74,112
209825,7,999,1,43,45,99,169,88,268,142,214,356
209825,7,999,2,19,7,4,0,26,4,23,7,30
209825,7,999,5,24,38,95,169,62,264,119,207,326
209825,8,5,1,23,24,29,52,47,81,52,76,128
209825,8,5,2,10,5,1,0,15,1,11,5,16
209825,8,5,5,13,19,28,52,32,80,41,71,112
209825,9,6,1,9,8,23,17,17,40,32,25,57
209825,9,6,2,3,0,2,0,3,2,5,0,5
209825,9,6,5,6,8,21,17,14,38,27,25,52
209825,10,7,1,6,6,18,31,12,49,24,37,61
209825,10,7,2,3,1,0,0,4,0,3,1,4
209825,10,7,5,3,5,18,31,8,49,21,36,57
209825,11,8,1,5,3,18,48,8,66,23,51,74
209825,11,8,2,3,1,0,0,4,0,3,1,4
209825,11,8,5,2,2,18,48,4,66,20,50,70
209825,12,9,1,0,3,11,21,3,32,11,24,35
209825,12,9,2,0,0,1,0,0,1,1,0,1
209825,12,9,5,0,3,10,21,3,31,10,24,34
209825,13,10,1,0,1,0,0,1,0,0,1,1
209825,13,10,5,0,1,0,0,1,0,0,1,1
209825,14,11,1,1,0,0,0,1,0,1,0,1
209825,14,11,5,1,0,0,0,1,0,1,0,1
209922,1,412,1,623,715,24,23,1338,47,647,738,1385
209922,1,112,2,623,715,14,14,1338,28,637,729,1366
209922,1,312,5,0,0,10,9,0,19,10,9,19
209922,2,999,1,619,710,15,13,1329,28,634,723,1357
209922,2,999,2,619,710,14,13,1329,27,633,723,1356
209922,2,999,5,0,0,1,0,0,1,1,0,1
209922,3,1,1,8,29,9,7,37,16,17,36,53
209922,3,1,2,8,29,9,7,37,16,17,36,53
209922,4,2,1,299,353,0,1,652,1,299,354,653
209922,4,2,2,299,353,0,1,652,1,299,354,653
209922,5,3,1,241,279,1,4,520,5,242,283,525
209922,5,3,2,241,279,1,4,520,5,242,283,525
209922,6,4,1,71,49,5,1,120,6,76,50,126
209922,6,4,2,71,49,4,1,120,5,75,50,125
209922,6,4,5,0,0,1,0,0,1,1,0,1
209922,7,999,1,4,5,9,10,9,19,13,15,28
209922,7,999,2,4,5,0,1,9,1,4,6,10
209922,7,999,5,0,0,9,9,0,18,9,9,18
209922,8,5,1,3,4,0,2,7,2,3,6,9
209922,8,5,2,3,4,0,0,7,0,3,4,7
209922,8,5,5,0,0,0,2,0,2,0,2,2
209922,9,6,1,1,1,0,1,2,1,1,2,3
209922,9,6,2,1,1,0,1,2,1,1,2,3
209922,10,7,1,0,0,1,1,0,2,1,1,2
209922,10,7,5,0,0,1,1,0,2,1,1,2
209922,11,8,1,0,0,1,0,0,1,1,0,1
209922,11,8,5,0,0,1,0,0,1,1,0,1
209922,12,9,1,0,0,4,4,0,8,4,4,8
209922,12,9,5,0,0,4,4,0,8,4,4,8
209922,13,10,1,0,0,3,2,0,5,3,2,5
209922,13,10,5,0,0,3,2,0,5,3,2,5
210155,1,412,1,339,470,231,497,809,728,570,967,1537
210155,1,112,2,339,470,231,497,809,728,570,967,1537
210155,2,999,1,288,381,179,317,669,496,467,698,1165
210155,2,999,2,288,381,179,317,669,496,467,698,1165
210155,3,1,1,26,38,90,151,64,241,116,189,305
210155,3,1,2,26,38,90,151,64,241,116,189,305
210155,4,2,1,193,261,38,66,454,104,231,327,558
210155,4,2,2,193,261,38,66,454,104,231,327,558
210155,5,3,1,47,41,33,44,88,77,80,85,165
210155,5,3,2,47,41,33,44,88,77,80,85,165
210155,6,4,1,22,41,18,56,63,74,40,97,137
210155,6,4,2,22,41,18,56,63,74,40,97,137
210155,7,999,1,51,89,52,179,140,231,103,268,371
210155,7,999,2,51,89,52,179,140,231,103,268,371
210155,8,5,1,17,39,22,73,56,95,39,112,151
210155,8,5,2,17,39,22,73,56,95,39,112,151
210155,9,6,1,14,20,12,26,34,38,26,46,72
210155,9,6,2,14,20,12,26,34,38,26,46,72
210155,10,7,1,6,7,6,24,13,30,12,31,43
210155,10,7,2,6,7,6,24,13,30,12,31,43
210155,11,8,1,9,18,10,37,27,47,19,55,74
210155,11,8,2,9,18,10,37,27,47,19,55,74
210155,12,9,1,5,4,2,18,9,20,7,22,29
210155,12,9,2,5,4,2,18,9,20,7,22,29
210155,13,10,1,0,1,0,1,1,1,0,2,2
210155,13,10,2,0,1,0,1,1,1,0,2,2
210155,14,11,1,0,0,0,1,0,1,0,1,1
210155,14,11,2,0,0,0,1,0,1,0,1,1
210234,1,412,1,353,406,265,446,759,711,618,852,1470
210234,1,112,2,353,406,265,446,759,711,618,852,1470
210234,2,999,1,270,305,169,238,575,407,439,543,982
210234,2,999,2,270,305,169,238,575,407,439,543,982
210234,3,1,1,1,3,43,97,4,140,44,100,144
210234,3,1,2,1,3,43,97,4,140,44,100,144
210234,4,2,1,153,203,37,53,356,90,190,256,446
210234,4,2,2,153,203,37,53,356,90,190,256,446
210234,5,3,1,98,67,55,53,165,108,153,120,273
210234,5,3,2,98,67,55,53,165,108,153,120,273
210234,6,4,1,18,32,34,35,50,69,52,67,119
210234,6,4,2,18,32,34,35,50,69,52,67,119
210234,7,999,1,83,101,96,208,184,304,179,309,488
210234,7,999,2,83,101,96,208,184,304,179,309,488
210234,8,5,1,37,36,29,61,73,90,66,97,163
210234,8,5,2,37,36,29,61,73,90,66,97,163
210234,9,6,1,21,27,25,46,48,71,46,73,119
210234,9,6,2,21,27,25,46,48,71,46,73,119
210234,10,7,1,12,15,17,39,27,56,29,54,83
210234,10,7,2,12,15,17,39,27,56,29,54,83
210234,11,8,1,11,15,15,36,26,51,26,51,77
210234,11,8,2,11,15,15,36,26,51,26,51,77
210234,12,9,1,2,8,7,23,10,30,9,31,40
210234,12,9,2,2,8,7,23,10,30,9,31,40
210234,13,10,1,0,0,3,3,0,6,3,3,6
210234,13,10,2,0,0,3,3,0,6,3,3,6
210270,1,412,1,320,464,493,863,784,1356,813,1327,2140
210270,1,112,2,320,464,493,863,784,1356,813,1327,2140
210270,2,999,1,244,322,150,292,566,442,394,614,1008
210270,2,999,2,244,322,150,292,566,442,394,614,1008
210270,3,1,1,12,22,20,55,34,75,32,77,109
210270,3,1,2,12,22,20,55,34,75,32,77,109
210270,4,2,1,150,210,35,76,360,111,185,286,471
210270,4,2,2,150,210,35,76,360,111,185,286,471
210270,5,3,1,56,59,52,73,115,125,108,132,240
210270,5,3,2,56,59,52,73,115,125,108,132,240
210270,6,4,1,26,31,43,88,57,131,69,119,188
210270,6,4,2,26,31,43,88,57,131,69,119,188
210270,7,999,1,76,142,343,571,218,914,419,713,1132
210270,7,999,2,76,142,343,571,218,914,419,713,1132
210270,8,5,1,29,54,96,149,83,245,125,203,328
210270,8,5,2,29,54,96,149,83,245,125,203,328
210270,9,6,1,18,39,78,123,57,201,96,162,258
210270,9,6,2,18,39,78,123,57,201,96,162,258
210270,10,7,1,14,15,68,98,29,166,82,113,195
210270,10,7,2,14,15,68,98,29,166,82,113,195
210270,11,8,1,11,22,78,126,33,204,89,148,237
210270,11,8,2,11,22,78,126,33,204,89,148,237
210270,12,9,1,4,12,21,70,16,91,25,82,107
210270,12,9,2,4,12,21,70,16,91,25,82,107
210270,13,10,1,0,0,2,5,0,7,2,5,7
210270,13,10,2,0,0,2,5,0,7,2,5,7
210401,1,412,1,804,996,28,38,1800,66,832,1034,1866
210401,1,112,2,535,729,20,18,1264,38,555,747,1302
210401,1,312,5,269,267,8,20,536,28,277,287,564
210401,2,999,1,614,817,19,16,1431,35,633,833,1466
210401,2,999,2,526,723,18,15,1249,33,544,738,1282
210401,2,999,5,88,94,1,1,182,2,89,95,184
210401,3,1,1,3,9,2,2,12,4,5,11,16
210401,3,1,2,2,9,2,2,11,4,4,11,15
210401,3,1,5,1,0,0,0,1,0,1,0,1
210401,4,2,1,247,332,3,5,579,8,250,337,587
210401,4,2,2,247,332,3,5,579,8,250,337,587
210401,5,3,1,249,368,4,6,617,10,253,374,627
210401,5,3,2,235,348,4,6,583,10,239,354,593
210401,5,3,5,14,20,0,0,34,0,14,20,34
210401,6,4,1,115,108,10,3,223,13,125,111,236
210401,6,4,2,42,34,9,2,76,11,51,36,87
210401,6,4,5,73,74,1,1,147,2,74,75,149
210401,7,999,1,190,179,9,22,369,31,199,201,400
210401,7,999,2,9,6,2,3,15,5,11,9,20
210401,7,999,5,181,173,7,19,354,26,188,192,380
210401,8,5,1,94,82,5,7,176,12,99,89,188
210401,8,5,2,4,1,0,1,5,1,4,2,6
210401,8,5,5,90,81,5,6,171,11,95,87,182
210401,9,6,1,55,45,1,4,100,5,56,49,105
210401,9,6,2,3,2,0,1,5,1,3,3,6
210401,9,6,5,52,43,1,3,95,4,53,46,99
210401,10,7,1,23,18,1,4,41,5,24,22,46
210401,10,7,2,1,1,1,1,2,2,2,2,4
210401,10,7,5,22,17,0,3,39,3,22,20,42
210401,11,8,1,10,26,1,3,36,4,11,29,40
210401,11,8,2,1,2,1,0,3,1,2,2,4
210401,11,8,5,9,24,0,3,33,3,9,27,36
210401,12,9,1,8,8,1,4,16,5,9,12,21
210401,12,9,5,8,8,1,4,16,5,9,12,21
210429,1,412,1,1301,2402,312,539,3703,851,1613,2941,4554
210429,1,112,2,1198,2223,223,364,3421,587,1421,2587,4008
210429,1,312,5,103,179,89,175,282,264,192,354,546
210429,2,999,1,1060,2057,167,311,3117,478,1227,2368,3595
210429,2,999,2,1041,2017,151,269,3058,420,1192,2286,3478
210429,2,999,5,19,40,16,42,59,58,35,82,117
210429,3,1,1,6,15,1,1,21,2,7,16,23
210429,3,1,2,6,15,1,1,21,2,7,16,23
210429,4,2,1,343,758,35,54,1101,89,378,812,1190
210429,4,2,2,343,758,35,54,1101,89,378,812,1190
210429,5,3,1,409,847,40,90,1256,130,449,937,1386
210429,5,3,2,408,844,40,90,1252,130,448,934,1382
210429,5,3,5,1,3,0,0,4,0,1,3,4
210429,6,4,1,302,437,91,166,739,257,393,603,996
210429,6,4,2,284,400,75,124,684,199,359,524,883
210429,6,4,5,18,37,16,42,55,58,34,79,113
210429,7,999,1,241,345,145,228,586,373,386,573,959
210429,7,999,2,157,206,72,95,363,167,229,301,530
210429,7,999,5,84,139,73,133,223,206,157,272,429
210429,8,5,1,128,170,47,82,298,129,175,252,427
210429,8,5,2,94,119,33,39,213,72,127,158,285
210429,8,5,5,34,51,14,43,85,57,48,94,142
210429,9,6,1,56,73,38,49,129,87,94,122,216
210429,9,6,2,40,39,19,19,79,38,59,58,117
210429,9,6,5,16,34,19,30,50,49,35,64,99
210429,10,7,1,27,38,21,28,65,49,48,66,114
210429,10,7,2,15,21,8,15,36,23,23,36,59
210429,10,7,5,12,17,13,13,29,26,25,30,55
210429,11,8,1,22,39,25,35,61,60,47,74,121
210429,11,8,2,7,17,7,9,24,16,14,26,40
210429,11,8,5,15,22,18,26,37,44,33,48,81
210429,12,9,1,8,23,13,32,31,45,21,55,76
210429,12,9,2,1,9,4,13,10,17,5,22,27
210429,12,9,5,7,14,9,19,21,28,16,33,49
210429,13,10,1,0,2,1,2,2,3,1,4,5
210429,13,10,2,0,1,1,0,1,1,1,1,2
210429,13,10,5,0,1,0,2,1,2,0,3,3
210508,1,412,1,11,13,0,0,24,0,11,13,24
210508,1,312,5,11,13,0,0,24,0,11,13,24
210508,2,999,1,3,1,0,0,4,0,3,1,4
210508,2,999,5,3,1,0,0,4,0,3,1,4
210508,6,4,1,3,1,0,0,4,0,3,1,4
210508,6,4,5,3,1,0,0,4,0,3,1,4
210508,7,999,1,8,12,0,0,20,0,8,12,20
210508,7,999,5,8,12,0,0,20,0,8,12,20
210508,8,5,1,8,11,0,0,19,0,8,11,19
210508,8,5,5,8,11,0,0,19,0,8,11,19
210508,9,6,1,0,1,0,0,1,0,0,1,1
210508,9,6,5,0,1,0,0,1,0,0,1,1
210605,1,412,1,2008,2309,3840,5060,4317,8900,5848,7369,13217
210605,1,112,2,2008,2309,3840,5060,4317,8900,5848,7369,13217
210605,2,999,1,1543,1767,2185,2662,3310,4847,3728,4429,8157
210605,2,999,2,1543,1767,2185,2662,3310,4847,3728,4429,8157
210605,3,1,1,414,480,520,644,894,1164,934,1124,2058
210605,3,1,2,414,480,520,644,894,1164,934,1124,2058
210605,4,2,1,661,742,570,672,1403,1242,1231,1414,2645
210605,4,2,2,661,742,570,672,1403,1242,1231,1414,2645
210605,5,3,1,260,298,554,669,558,1223,814,967,1781
210605,5,3,2,260,298,554,669,558,1223,814,967,1781
210605,6,4,1,208,247,541,677,455,1218,749,924,1673
210605,6,4,2,208,247,541,677,455,1218,749,924,1673
210605,7,999,1,464,542,1650,2395,1006,4045,2114,2937,5051
210605,7,999,2,464,542,1650,2395,1006,4045,2114,2937,5051
210605,8,5,1,242,241,651,909,483,1560,893,1150,2043
