UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
210605,8,5,2,242,241,651,909,483,1560,893,1150,2043
210605,9,6,1,93,125,410,604,218,1014,503,729,1232
210605,9,6,2,93,125,410,604,218,1014,503,729,1232
210605,10,7,1,62,75,238,330,137,568,300,405,705
210605,10,7,2,62,75,238,330,137,568,300,405,705
210605,11,8,1,51,74,217,357,125,574,268,431,699
210605,11,8,2,51,74,217,357,125,574,268,431,699
210605,12,9,1,16,27,110,177,43,287,126,204,330
210605,12,9,2,16,27,110,177,43,287,126,204,330
210605,13,10,1,0,0,24,18,0,42,24,18,42
210605,13,10,2,0,0,24,18,0,42,24,18,42
210605,14,11,1,1,0,5,3,1,8,6,3,9
210605,14,11,2,1,0,5,3,1,8,6,3,9
210669,1,412,1,699,901,29,38,1600,67,728,939,1667
210669,1,112,2,699,901,29,38,1600,67,728,939,1667
210669,2,999,1,694,898,26,29,1592,55,720,927,1647
210669,2,999,2,694,898,26,29,1592,55,720,927,1647
210669,3,1,1,10,16,20,20,26,40,30,36,66
210669,3,1,2,10,16,20,20,26,40,30,36,66
210669,4,2,1,322,434,2,4,756,6,324,438,762
210669,4,2,2,322,434,2,4,756,6,324,438,762
210669,5,3,1,304,411,0,1,715,1,304,412,716
210669,5,3,2,304,411,0,1,715,1,304,412,716
210669,6,4,1,58,37,4,4,95,8,62,41,103
210669,6,4,2,58,37,4,4,95,8,62,41,103
210669,7,999,1,5,3,1,8,8,9,6,11,17
210669,7,999,2,5,3,1,8,8,9,6,11,17
210669,8,5,1,4,2,0,3,6,3,4,5,9
210669,8,5,2,4,2,0,3,6,3,4,5,9
210669,9,6,1,0,0,0,1,0,1,0,1,1
210669,9,6,2,0,0,0,1,0,1,0,1,1
210669,10,7,1,1,1,0,1,2,1,1,2,3
210669,10,7,2,1,1,0,1,2,1,1,2,3
210669,11,8,1,0,0,1,2,0,3,1,2,3
210669,11,8,2,0,0,1,2,0,3,1,2,3
210669,12,9,1,0,0,0,1,0,1,0,1,1
210669,12,9,2,0,0,0,1,0,1,0,1,1
210669,14,11,1,0,0,2,1,0,3,2,1,3
210669,14,11,2,0,0,2,1,0,3,2,1,3
210739,1,412,1,878,1499,303,622,2377,925,1181,2121,3302
210739,1,112,2,755,1175,130,338,1930,468,885,1513,2398
210739,1,312,5,123,324,173,284,447,457,296,608,904
210739,2,999,1,767,1239,34,82,2006,116,801,1321,2122
210739,2,999,2,716,1074,23,59,1790,82,739,1133,1872
210739,2,999,5,51,165,11,23,216,34,62,188,250
210739,3,1,1,4,33,2,10,37,12,6,43,49
210739,3,1,2,4,33,2,10,37,12,6,43,49
210739,4,2,1,319,512,2,4,831,6,321,516,837
210739,4,2,2,319,512,2,4,831,6,321,516,837
210739,5,3,1,325,445,4,19,770,23,329,464,793
210739,5,3,2,323,441,2,16,764,18,325,457,782
210739,5,3,5,2,4,2,3,6,5,4,7,11
210739,6,4,1,119,249,26,49,368,75,145,298,443
210739,6,4,2,70,88,17,29,158,46,87,117,204
210739,6,4,5,49,161,9,20,210,29,58,181,239
210739,7,999,1,111,258,267,525,369,792,378,783,1161
210739,7,999,2,39,100,106,266,139,372,145,366,511
210739,7,999,5,72,158,161,259,230,420,233,417,650
210739,8,5,1,57,115,65,131,172,196,122,246,368
210739,8,5,2,16,47,21,61,63,82,37,108,145
210739,8,5,5,41,68,44,70,109,114,85,138,223
210739,9,6,1,25,59,51,111,84,162,76,170,246
210739,9,6,2,10,21,20,56,31,76,30,77,107
210739,9,6,5,15,38,31,55,53,86,46,93,139
210739,10,7,1,12,30,47,87,42,134,59,117,176
210739,10,7,2,4,13,15,49,17,64,19,62,81
210739,10,7,5,8,17,32,38,25,70,40,55,95
210739,11,8,1,10,40,66,126,50,192,76,166,242
210739,11,8,2,5,12,32,65,17,97,37,77,114
210739,11,8,5,5,28,34,61,33,95,39,89,128
210739,12,9,1,6,13,36,67,19,103,42,80,122
210739,12,9,2,3,6,16,34,9,50,19,40,59
210739,12,9,5,3,7,20,33,10,53,23,40,63
210739,13,10,1,1,1,2,3,2,5,3,4,7
210739,13,10,2,1,1,2,1,2,3,3,2,5
210739,13,10,5,0,0,0,2,0,2,0,2,2
210739,14,11,1,0,2,2,15,2,17,2,17,19
210739,14,11,2,0,1,1,13,1,14,1,14,15
210739,14,11,5,0,1,1,2,1,3,1,3,4
210775,1,412,1,652,1260,153,495,1912,648,805,1755,2560
210775,1,112,2,577,1078,76,314,1655,390,653,1392,2045
210775,1,312,5,75,182,77,181,257,258,152,363,515
210775,2,999,1,578,1041,26,105,1619,131,604,1146,1750
210775,2,999,2,542,963,21,89,1505,110,563,1052,1615
210775,2,999,5,36,78,5,16,114,21,41,94,135
210775,3,1,1,0,5,0,0,5,0,0,5,5
210775,3,1,2,0,5,0,0,5,0,0,5,5
210775,4,2,1,269,459,4,19,728,23,273,478,751
210775,4,2,2,269,459,4,19,728,23,273,478,751
210775,5,3,1,225,383,5,24,608,29,230,407,637
210775,5,3,2,225,381,5,24,606,29,230,405,635
210775,5,3,5,0,2,0,0,2,0,0,2,2
210775,6,4,1,84,194,17,62,278,79,101,256,357
210775,6,4,2,48,118,12,46,166,58,60,164,224
210775,6,4,5,36,76,5,16,112,21,41,92,133
210775,7,999,1,74,219,127,390,293,517,201,609,810
210775,7,999,2,35,115,55,225,150,280,90,340,430
210775,7,999,5,39,104,72,165,143,237,111,269,380
210775,8,5,1,32,97,32,91,129,123,64,188,252
210775,8,5,2,13,45,15,57,58,72,28,102,130
210775,8,5,5,19,52,17,34,71,51,36,86,122
210775,9,6,1,10,36,29,85,46,114,39,121,160
210775,9,6,2,7,19,13,57,26,70,20,76,96
210775,9,6,5,3,17,16,28,20,44,19,45,64
210775,10,7,1,8,33,16,56,41,72,24,89,113
210775,10,7,2,5,25,7,34,30,41,12,59,71
210775,10,7,5,3,8,9,22,11,31,12,30,42
210775,11,8,1,15,33,31,100,48,131,46,133,179
210775,11,8,2,8,16,11,49,24,60,19,65,84
210775,11,8,5,7,17,20,51,24,71,27,68,95
210775,12,9,1,8,19,19,52,27,71,27,71,98
210775,12,9,2,1,9,9,24,10,33,10,33,43
210775,12,9,5,7,10,10,28,17,38,17,38,55
210775,13,10,1,1,1,0,6,2,6,1,7,8
210775,13,10,2,1,1,0,4,2,4,1,5,6
210775,13,10,5,0,0,0,2,0,2,0,2,2
211088,1,412,1,702,1543,247,808,2245,1055,949,2351,3300
211088,1,112,2,587,1182,65,180,1769,245,652,1362,2014
211088,1,312,5,115,361,182,628,476,810,297,989,1286
211088,2,999,1,627,1394,72,245,2021,317,699,1639,2338
211088,2,999,2,577,1164,51,149,1741,200,628,1313,1941
211088,2,999,5,50,230,21,96,280,117,71,326,397
211088,3,1,1,11,20,24,103,31,127,35,123,158
211088,3,1,2,11,20,24,103,31,127,35,123,158
211088,4,2,1,264,570,18,25,834,43,282,595,877
211088,4,2,2,264,570,18,25,834,43,282,595,877
211088,5,3,1,254,527,6,9,781,15,260,536,796
211088,5,3,2,252,518,6,8,770,14,258,526,784
211088,5,3,5,2,9,0,1,11,1,2,10,12
211088,6,4,1,98,277,24,108,375,132,122,385,507
211088,6,4,2,50,56,3,13,106,16,53,69,122
211088,6,4,5,48,221,21,95,269,116,69,316,385
211088,7,999,1,75,149,175,563,224,738,250,712,962
211088,7,999,2,10,18,14,31,28,45,24,49,73
211088,7,999,5,65,131,161,532,196,693,226,663,889
211088,8,5,1,54,119,74,183,173,257,128,302,430
211088,8,5,2,8,12,5,10,20,15,13,22,35
211088,8,5,5,46,107,69,173,153,242,115,280,395
211088,9,6,1,13,19,28,112,32,140,41,131,172
211088,9,6,2,1,3,5,5,4,10,6,8,14
211088,9,6,5,12,16,23,107,28,130,35,123,158
211088,10,7,1,2,3,18,72,5,90,20,75,95
211088,10,7,2,0,0,0,5,0,5,0,5,5
211088,10,7,5,2,3,18,67,5,85,20,70,90
211088,11,8,1,5,5,35,114,10,149,40,119,159
211088,11,8,2,1,2,1,4,3,5,2,6,8
211088,11,8,5,4,3,34,110,7,144,38,113,151
211088,12,9,1,1,2,17,73,3,90,18,75,93
211088,12,9,2,0,1,0,4,1,4,0,5,5
211088,12,9,5,1,1,17,69,2,86,18,70,88
211088,13,10,1,0,1,3,9,1,12,3,10,13
211088,13,10,2,0,0,3,3,0,6,3,3,6
211088,13,10,5,0,1,0,6,1,6,0,7,7
211130,1,412,1,83,48,56,36,131,92,139,84,223
211130,1,312,5,83,48,56,36,131,92,139,84,223
211130,2,999,1,1,3,0,0,4,0,1,3,4
211130,2,999,5,1,3,0,0,4,0,1,3,4
211130,6,4,1,1,3,0,0,4,0,1,3,4
211130,6,4,5,1,3,0,0,4,0,1,3,4
211130,7,999,1,82,45,55,36,127,91,137,81,218
211130,7,999,5,82,45,55,36,127,91,137,81,218
211130,8,5,1,6,7,2,3,13,5,8,10,18
211130,8,5,5,6,7,2,3,13,5,8,10,18
211130,9,6,1,24,8,11,4,32,15,35,12,47
211130,9,6,5,24,8,11,4,32,15,35,12,47
211130,10,7,1,23,7,11,5,30,16,34,12,46
211130,10,7,5,23,7,11,5,30,16,34,12,46
211130,11,8,1,16,15,16,5,31,21,32,20,52
211130,11,8,5,16,15,16,5,31,21,32,20,52
211130,12,9,1,12,6,12,15,18,27,24,21,45
211130,12,9,5,12,6,12,15,18,27,24,21,45
211130,13,10,1,1,2,3,4,3,7,4,6,10
211130,13,10,5,1,2,3,4,3,7,4,6,10
211130,14,11,1,0,0,1,0,0,1,1,0,1
211130,14,11,5,0,0,1,0,0,1,1,0,1
211158,1,412,1,2864,4403,431,729,7267,1160,3295,5132,8427
211158,1,112,2,2777,4162,327,465,6939,792,3104,4627,7731
211158,1,312,5,87,241,104,264,328,368,191,505,696
211158,2,999,1,2724,4230,251,367,6954,618,2975,4597,7572
211158,2,999,2,2677,4070,232,322,6747,554,2909,4392,7301
211158,2,999,5,47,160,19,45,207,64,66,205,271
211158,3,1,1,61,125,68,110,186,178,129,235,364
211158,3,1,2,61,125,68,110,186,178,129,235,364
211158,4,2,1,1094,1932,31,33,3026,64,1125,1965,3090
211158,4,2,2,1094,1932,31,33,3026,64,1125,1965,3090
211158,5,3,1,1120,1672,47,83,2792,130,1167,1755,2922
211158,5,3,2,1117,1656,47,83,2773,130,1164,1739,2903
211158,5,3,5,3,16,0,0,19,0,3,16,19
211158,6,4,1,449,501,105,141,950,246,554,642,1196
211158,6,4,2,405,357,86,96,762,182,491,453,944
211158,6,4,5,44,144,19,45,188,64,63,189,252
211158,7,999,1,140,173,180,362,313,542,320,535,855
211158,7,999,2,100,92,95,143,192,238,195,235,430
211158,7,999,5,40,81,85,219,121,304,125,300,425
211158,8,5,1,89,92,67,138,181,205,156,230,386
211158,8,5,2,70,45,36,50,115,86,106,95,201
211158,8,5,5,19,47,31,88,66,119,50,135,185
211158,9,6,1,29,39,42,78,68,120,71,117,188
211158,9,6,2,19,24,20,30,43,50,39,54,93
211158,9,6,5,10,15,22,48,25,70,32,63,95
211158,10,7,1,11,21,28,49,32,77,39,70,109
211158,10,7,2,4,11,11,23,15,34,15,34,49
211158,10,7,5,7,10,17,26,17,43,24,36,60
211158,11,8,1,10,12,25,68,22,93,35,80,115
211158,11,8,2,6,7,16,27,13,43,22,34,56
211158,11,8,5,4,5,9,41,9,50,13,46,59
211158,12,9,1,1,8,15,29,9,44,16,37,53
211158,12,9,2,1,4,9,13,5,22,10,17,27
211158,12,9,5,0,4,6,16,4,22,6,20,26
211158,13,10,1,0,1,3,0,1,3,3,1,4
211158,13,10,2,0,1,3,0,1,3,3,1,4
211291,1,412,1,1770,1945,2,9,3715,11,1772,1954,3726
211291,1,112,2,1760,1926,2,7,3686,9,1762,1933,3695
211291,1,312,5,10,19,0,2,29,2,10,21,31
211291,2,999,1,1755,1925,2,8,3680,10,1757,1933,3690
211291,2,999,2,1748,1917,2,7,3665,9,1750,1924,3674
211291,2,999,5,7,8,0,1,15,1,7,9,16
211291,3,1,1,23,50,1,7,73,8,24,57,81
211291,3,1,2,23,50,1,7,73,8,24,57,81
211291,4,2,1,823,962,1,0,1785,1,824,962,1786
211291,4,2,2,823,962,1,0,1785,1,824,962,1786
211291,5,3,1,803,870,0,1,1673,1,803,871,1674
211291,5,3,2,803,869,0,0,1672,0,803,869,1672
211291,5,3,5,0,1,0,1,1,1,0,2,2
211291,6,4,1,106,43,0,0,149,0,106,43,149
211291,6,4,2,99,36,0,0,135,0,99,36,135
211291,6,4,5,7,7,0,0,14,0,7,7,14
211291,7,999,1,15,20,0,1,35,1,15,21,36
211291,7,999,2,12,9,0,0,21,0,12,9,21
211291,7,999,5,3,11,0,1,14,1,3,12,15
211291,8,5,1,9,12,0,1,21,1,9,13,22
211291,8,5,2,8,6,0,0,14,0,8,6,14
211291,8,5,5,1,6,0,1,7,1,1,7,8
211291,9,6,1,3,3,0,0,6,0,3,3,6
211291,9,6,2,1,1,0,0,2,0,1,1,2
211291,9,6,5,2,2,0,0,4,0,2,2,4
211291,10,7,1,0,4,0,0,4,0,0,4,4
211291,10,7,2,0,2,0,0,2,0,0,2,2
211291,10,7,5,0,2,0,0,2,0,0,2,2
211291,11,8,1,1,1,0,0,2,0,1,1,2
211291,11,8,2,1,0,0,0,1,0,1,0,1
211291,11,8,5,0,1,0,0,1,0,0,1,1
211291,12,9,1,2,0,0,0,2,0,2,0,2
211291,12,9,2,2,0,0,0,2,0,2,0,2
211307,1,412,1,1165,1339,1612,2872,2504,4484,2777,4211,6988
211307,1,112,2,1165,1339,1612,2872,2504,4484,2777,4211,6988
211307,2,999,1,1066,1169,1136,1639,2235,2775,2202,2808,5010
211307,2,999,2,1066,1169,1136,1639,2235,2775,2202,2808,5010
211307,3,1,1,10,11,114,219,21,333,124,230,354
211307,3,1,2,10,11,114,219,21,333,124,230,354
211307,4,2,1,617,742,381,454,1359,835,998,1196,2194
211307,4,2,2,617,742,381,454,1359,835,998,1196,2194
211307,5,3,1,321,297,383,465,618,848,704,762,1466
211307,5,3,2,321,297,383,465,618,848,704,762,1466
211307,6,4,1,118,119,258,501,237,759,376,620,996
211307,6,4,2,118,119,258,501,237,759,376,620,996
211307,7,999,1,99,170,476,1233,269,1709,575,1403,1978
211307,7,999,2,99,170,476,1233,269,1709,575,1403,1978
211307,8,5,1,61,81,207,481,142,688,268,562,830
211307,8,5,2,61,81,207,481,142,688,268,562,830
211307,9,6,1,18,48,101,304,66,405,119,352,471
211307,9,6,2,18,48,101,304,66,405,119,352,471
211307,10,7,1,8,16,55,174,24,229,63,190,253
211307,10,7,2,8,16,55,174,24,229,63,190,253
211307,11,8,1,10,18,65,146,28,211,75,164,239
211307,11,8,2,10,18,65,146,28,211,75,164,239
211307,12,9,1,2,7,34,116,9,150,36,123,159
211307,12,9,2,2,7,34,116,9,150,36,123,159
211307,13,10,1,0,0,14,12,0,26,14,12,26
211307,13,10,2,0,0,14,12,0,26,14,12,26
211334,1,412,1,0,29,0,0,29,0,0,29,29
211334,1,112,2,0,29,0,0,29,0,0,29,29
211334,2,999,1,0,19,0,0,19,0,0,19,19
211334,2,999,2,0,19,0,0,19,0,0,19,19
211334,3,1,1,0,3,0,0,3,0,0,3,3
211334,3,1,2,0,3,0,0,3,0,0,3,3
211334,4,2,1,0,11,0,0,11,0,0,11,11
211334,4,2,2,0,11,0,0,11,0,0,11,11
211334,5,3,1,0,2,0,0,2,0,0,2,2
211334,5,3,2,0,2,0,0,2,0,0,2,2
211334,6,4,1,0,3,0,0,3,0,0,3,3
211334,6,4,2,0,3,0,0,3,0,0,3,3
211334,7,999,1,0,10,0,0,10,0,0,10,10
211334,7,999,2,0,10,0,0,10,0,0,10,10
211334,8,5,1,0,4,0,0,4,0,0,4,4
211334,8,5,2,0,4,0,0,4,0,0,4,4
211334,9,6,1,0,3,0,0,3,0,0,3,3
211334,9,6,2,0,3,0,0,3,0,0,3,3
211334,11,8,1,0,2,0,0,2,0,0,2,2
211334,11,8,2,0,2,0,0,2,0,0,2,2
211334,12,9,1,0,1,0,0,1,0,0,1,1
211334,12,9,2,0,1,0,0,1,0,0,1,1
211343,1,412,1,442,671,670,1201,1113,1871,1112,1872,2984
211343,1,112,2,442,671,670,1201,1113,1871,1112,1872,2984
211343,2,999,1,401,574,503,825,975,1328,904,1399,2303
211343,2,999,2,401,574,503,825,975,1328,904,1399,2303
211343,3,1,1,5,8,189,328,13,517,194,336,530
211343,3,1,2,5,8,189,328,13,517,194,336,530
211343,4,2,1,237,377,131,176,614,307,368,553,921
211343,4,2,2,237,377,131,176,614,307,368,553,921
211343,5,3,1,125,143,114,179,268,293,239,322,561
211343,5,3,2,125,143,114,179,268,293,239,322,561
211343,6,4,1,34,46,69,142,80,211,103,188,291
211343,6,4,2,34,46,69,142,80,211,103,188,291
211343,7,999,1,41,97,167,376,138,543,208,473,681
211343,7,999,2,41,97,167,376,138,543,208,473,681
211343,8,5,1,19,38,56,115,57,171,75,153,228
211343,8,5,2,19,38,56,115,57,171,75,153,228
211343,9,6,1,8,25,46,91,33,137,54,116,170
211343,9,6,2,8,25,46,91,33,137,54,116,170
211343,10,7,1,7,9,28,55,16,83,35,64,99
211343,10,7,2,7,9,28,55,16,83,35,64,99
211343,11,8,1,3,12,22,83,15,105,25,95,120
211343,11,8,2,3,12,22,83,15,105,25,95,120
211343,12,9,1,4,13,11,28,17,39,15,41,56
211343,12,9,2,4,13,11,28,17,39,15,41,56
211343,13,10,1,0,0,4,4,0,8,4,4,8
211343,13,10,2,0,0,4,4,0,8,4,4,8
211361,1,412,1,1912,2719,844,1410,4631,2254,2756,4129,6885
211361,1,112,2,1697,2166,393,529,3863,922,2090,2695,4785
211361,1,312,5,215,553,451,881,768,1332,666,1434,2100
211361,2,999,1,1544,2169,209,368,3713,577,1753,2537,4290
211361,2,999,2,1467,1900,166,220,3367,386,1633,2120,3753
211361,2,999,5,77,269,43,148,346,191,120,417,537
211361,3,1,1,5,15,13,25,20,38,18,40,58
211361,3,1,2,5,15,13,25,20,38,18,40,58
211361,4,2,1,588,843,18,38,1431,56,606,881,1487
211361,4,2,2,588,843,18,38,1431,56,606,881,1487
211361,5,3,1,601,769,44,49,1370,93,645,818,1463
211361,5,3,2,599,761,44,47,1360,91,643,808,1451
211361,5,3,5,2,8,0,2,10,2,2,10,12
211361,6,4,1,350,542,134,256,892,390,484,798,1282
211361,6,4,2,275,281,91,110,556,201,366,391,757
211361,6,4,5,75,261,43,146,336,189,118,407,525
211361,7,999,1,368,550,635,1042,918,1677,1003,1592,2595
211361,7,999,2,230,266,227,309,496,536,457,575,1032
211361,7,999,5,138,284,408,733,422,1141,546,1017,1563
211361,8,5,1,178,266,173,356,444,529,351,622,973
211361,8,5,2,111,121,76,101,232,177,187,222,409
211361,8,5,5,67,145,97,255,212,352,164,400,564
211361,9,6,1,85,117,150,197,202,347,235,314,549
211361,9,6,2,56,61,63,70,117,133,119,131,250
211361,9,6,5,29,56,87,127,85,214,116,183,299
211361,10,7,1,45,57,109,146,102,255,154,203,357
211361,10,7,2,27,33,30,38,60,68,57,71,128
211361,10,7,5,18,24,79,108,42,187,97,132,229
211361,11,8,1,45,74,130,222,119,352,175,296,471
211361,11,8,2,30,29,36,62,59,98,66,91,157
211361,11,8,5,15,45,94,160,60,254,109,205,314
211361,12,9,1,14,35,58,105,49,163,72,140,212
211361,12,9,2,6,22,14,27,28,41,20,49,69
211361,12,9,5,8,13,44,78,21,122,52,91,143
211361,13,10,1,1,1,15,16,2,31,16,17,33
211361,13,10,2,0,0,8,11,0,19,8,11,19
211361,13,10,5,1,1,7,5,2,12,8,6,14
211431,1,412,1,202,1012,87,675,1214,762,289,1687,1976
211431,1,112,2,173,836,26,242,1009,268,199,1078,1277
211431,1,312,5,29,176,61,433,205,494,90,609,699
211431,2,999,1,164,789,13,100,953,113,177,889,1066
211431,2,999,2,152,720,6,42,872,48,158,762,920
211431,2,999,5,12,69,7,58,81,65,19,127,146
211431,3,1,1,2,4,0,0,6,0,2,4,6
211431,3,1,2,2,4,0,0,6,0,2,4,6
211431,4,2,1,56,274,0,1,330,1,56,275,331
211431,4,2,2,56,274,0,1,330,1,56,275,331
211431,5,3,1,63,310,1,8,373,9,64,318,382
211431,5,3,2,62,309,1,8,371,9,63,317,380
211431,5,3,5,1,1,0,0,2,0,1,1,2
211431,6,4,1,43,201,12,91,244,103,55,292,347
211431,6,4,2,32,133,5,33,165,38,37,166,203
211431,6,4,5,11,68,7,58,79,65,18,126,144
211431,7,999,1,38,223,74,575,261,649,112,798,910
211431,7,999,2,21,116,20,200,137,220,41,316,357
211431,7,999,5,17,107,54,375,124,429,71,482,553
211431,8,5,1,14,125,32,191,139,223,46,316,362
211431,8,5,2,9,63,12,52,72,64,21,115,136
211431,8,5,5,5,62,20,139,67,159,25,201,226
211431,9,6,1,9,27,12,112,36,124,21,139,160
211431,9,6,2,5,20,3,40,25,43,8,60,68
211431,9,6,5,4,7,9,72,11,81,13,79,92
211431,10,7,1,6,27,15,81,33,96,21,108,129
211431,10,7,2,2,15,2,32,17,34,4,47,51
211431,10,7,5,4,12,13,49,16,62,17,61,78
211431,11,8,1,8,33,11,120,41,131,19,153,172
211431,11,8,2,4,15,3,57,19,60,7,72,79
211431,11,8,5,4,18,8,63,22,71,12,81,93
211431,12,9,1,1,11,4,66,12,70,5,77,82
211431,12,9,2,1,3,0,17,4,17,1,20,21
211431,12,9,5,0,8,4,49,8,53,4,57,61
211431,13,10,1,0,0,0,5,0,5,0,5,5
211431,13,10,2,0,0,0,2,0,2,0,2,2
211431,13,10,5,0,0,0,3,0,3,0,3,3
211440,1,412,1,6933,5387,750,449,12320,1199,7683,5836,13519
211440,1,112,2,3176,3165,160,121,6341,281,3336,3286,6622
211440,1,312,5,3757,2222,590,328,5979,918,4347,2550,6897
211440,2,999,1,4995,4353,229,168,9348,397,5224,4521,9745
211440,2,999,2,3160,3164,119,84,6324,203,3279,3248,6527
211440,2,999,5,1835,1189,110,84,3024,194,1945,1273,3218
211440,3,1,1,60,96,4,1,156,5,64,97,161
211440,3,1,2,59,96,4,1,155,5,63,97,160
211440,3,1,5,1,0,0,0,1,0,1,0,1
211440,4,2,1,1438,1510,9,6,2948,15,1447,1516,2963
211440,4,2,2,1438,1509,9,6,2947,15,1447,1515,2962
211440,4,2,5,0,1,0,0,1,0,0,1,1
211440,5,3,1,1462,1440,67,52,2902,119,1529,1492,3021
211440,5,3,2,1387,1392,60,48,2779,108,1447,1440,2887
211440,5,3,5,75,48,7,4,123,11,82,52,134
211440,6,4,1,2035,1307,149,109,3342,258,2184,1416,3600
211440,6,4,2,276,167,46,29,443,75,322,196,518
211440,6,4,5,1759,1140,103,80,2899,183,1862,1220,3082
211440,7,999,1,1938,1034,521,281,2972,802,2459,1315,3774
211440,7,999,2,16,1,41,37,17,78,57,38,95
211440,7,999,5,1922,1033,480,244,2955,724,2402,1277,3679
211440,8,5,1,1442,832,214,141,2274,355,1656,973,2629
211440,8,5,2,13,1,20,19,14,39,33,20,53
211440,8,5,5,1429,831,194,122,2260,316,1623,953,2576
211440,9,6,1,397,156,127,72,553,199,524,228,752
211440,9,6,2,3,0,12,8,3,20,15,8,23
211440,9,6,5,394,156,115,64,550,179,509,220,729
211440,10,7,1,63,33,83,20,96,103,146,53,199
211440,10,7,2,0,0,4,3,0,7,4,3,7
211440,10,7,5,63,33,79,17,96,96,142,50,192
211440,11,8,1,33,12,69,37,45,106,102,49,151
211440,11,8,2,0,0,3,4,0,7,3,4,7
211440,11,8,5,33,12,66,33,45,99,99,45,144
211440,12,9,1,2,1,26,11,3,37,28,12,40
211440,12,9,2,0,0,1,3,0,4,1,3,4
211440,12,9,5,2,1,25,8,3,33,27,9,36
211440,13,10,1,1,0,2,0,1,2,3,0,3
211440,13,10,2,0,0,1,0,0,1,1,0,1
211440,13,10,5,1,0,1,0,1,1,2,0,2
211468,1,412,1,70,855,53,455,925,508,123,1310,1433
211468,1,112,2,48,767,23,250,815,273,71,1017,1088
211468,1,312,5,22,88,30,205,110,235,52,293,345
211468,2,999,1,29,758,5,79,787,84,34,837,871
211468,2,999,2,29,716,3,49,745,52,32,765,797
211468,2,999,5,0,42,2,30,42,32,2,72,74
211468,3,1,1,0,2,0,1,2,1,0,3,3
211468,3,1,2,0,2,0,1,2,1,0,3,3
211468,4,2,1,5,283,0,2,288,2,5,285,290
211468,4,2,2,5,283,0,2,288,2,5,285,290
211468,5,3,1,13,325,1,10,338,11,14,335,349
211468,5,3,2,13,325,1,10,338,11,14,335,349
211468,6,4,1,11,148,4,66,159,70,15,214,229
211468,6,4,2,11,106,2,36,117,38,13,142,155
211468,6,4,5,0,42,2,30,42,32,2,72,74
211468,7,999,1,41,97,48,375,138,423,89,472,561
211468,7,999,2,19,51,20,201,70,221,39,252,291
211468,7,999,5,22,46,28,174,68,202,50,220,270
211468,8,5,1,23,48,14,130,71,144,37,178,215
211468,8,5,2,12,23,6,61,35,67,18,84,102
211468,8,5,5,11,25,8,69,36,77,19,94,113
211468,9,6,1,9,21,12,88,30,100,21,109,130
211468,9,6,2,1,13,6,48,14,54,7,61,68
211468,9,6,5,8,8,6,40,16,46,14,48,62
211468,10,7,1,8,10,10,44,18,54,18,54,72
211468,10,7,2,6,7,2,33,13,35,8,40,48
211468,10,7,5,2,3,8,11,5,19,10,14,24
211468,11,8,1,1,14,6,69,15,75,7,83,90
211468,11,8,2,0,5,2,33,5,35,2,38,40
211468,11,8,5,1,9,4,36,10,40,5,45,50
211468,12,9,1,0,4,4,43,4,47,4,47,51
211468,12,9,2,0,3,3,26,3,29,3,29,32
211468,12,9,5,0,1,1,17,1,18,1,18,19
211468,13,10,1,0,0,2,1,0,3,2,1,3
211468,13,10,2,0,0,1,0,0,1,1,0,1
211468,13,10,5,0,0,1,1,0,2,1,1,2
211468,14,11,1,0,0,0,1,0,1,0,1,1
211468,14,11,5,0,0,0,1,0,1,0,1,1
211477,1,412,1,105,123,214,521,228,735,319,644,963
211477,1,112,2,103,122,209,507,225,716,312,629,941
211477,1,312,5,2,1,5,14,3,19,7,15,22
211477,2,999,1,56,68,86,197,124,283,142,265,407
211477,2,999,2,55,68,86,190,123,276,141,258,399
211477,2,999,5,1,0,0,7,1,7,1,7,8
211477,3,1,1,0,1,6,7,1,13,6,8,14
211477,3,1,2,0,1,6,7,1,13,6,8,14
211477,4,2,1,29,35,30,55,64,85,59,90,149
211477,4,2,2,29,35,30,50,64,80,59,85,144
211477,4,2,5,0,0,0,5,0,5,0,5,5
