UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
211477,5,3,1,14,14,24,60,28,84,38,74,112
211477,5,3,2,14,14,24,59,28,83,38,73,111
211477,5,3,5,0,0,0,1,0,1,0,1,1
211477,6,4,1,13,18,26,75,31,101,39,93,132
211477,6,4,2,12,18,26,74,30,100,38,92,130
211477,6,4,5,1,0,0,1,1,1,1,1,2
211477,7,999,1,49,55,128,324,104,452,177,379,556
211477,7,999,2,48,54,123,317,102,440,171,371,542
211477,7,999,5,1,1,5,7,2,12,6,8,14
211477,8,5,1,25,28,49,122,53,171,74,150,224
211477,8,5,2,25,28,46,120,53,166,71,148,219
211477,8,5,5,0,0,3,2,0,5,3,2,5
211477,9,6,1,12,15,35,72,27,107,47,87,134
211477,9,6,2,11,14,35,71,25,106,46,85,131
211477,9,6,5,1,1,0,1,2,1,1,2,3
211477,10,7,1,6,3,22,67,9,89,28,70,98
211477,10,7,2,6,3,22,65,9,87,28,68,96
211477,10,7,5,0,0,0,2,0,2,0,2,2
211477,11,8,1,4,4,14,44,8,58,18,48,66
211477,11,8,2,4,4,12,42,8,54,16,46,62
211477,11,8,5,0,0,2,2,0,4,2,2,4
211477,12,9,1,2,5,8,19,7,27,10,24,34
211477,12,9,2,2,5,8,19,7,27,10,24,34
211556,1,412,1,449,1325,109,470,1774,579,558,1795,2353
211556,1,112,2,308,763,58,229,1071,287,366,992,1358
211556,1,312,5,141,562,51,241,703,292,192,803,995
211556,2,999,1,356,1040,28,102,1396,130,384,1142,1526
211556,2,999,2,294,742,24,87,1036,111,318,829,1147
211556,2,999,5,62,298,4,15,360,19,66,313,379
211556,3,1,1,1,8,1,0,9,1,2,8,10
211556,3,1,2,1,8,1,0,9,1,2,8,10
211556,4,2,1,101,335,2,19,436,21,103,354,457
211556,4,2,2,101,335,2,19,436,21,103,354,457
211556,5,3,1,137,332,4,24,469,28,141,356,497
211556,5,3,2,133,318,4,24,451,28,137,342,479
211556,5,3,5,4,14,0,0,18,0,4,14,18
211556,6,4,1,117,365,21,59,482,80,138,424,562
211556,6,4,2,59,81,17,44,140,61,76,125,201
211556,6,4,5,58,284,4,15,342,19,62,299,361
211556,7,999,1,93,285,81,368,378,449,174,653,827
211556,7,999,2,14,21,34,142,35,176,48,163,211
211556,7,999,5,79,264,47,226,343,273,126,490,616
211556,8,5,1,61,156,33,136,217,169,94,292,386
211556,8,5,2,7,14,15,79,21,94,22,93,115
211556,8,5,5,54,142,18,57,196,75,72,199,271
211556,9,6,1,20,50,19,59,70,78,39,109,148
211556,9,6,2,5,4,9,24,9,33,14,28,42
211556,9,6,5,15,46,10,35,61,45,25,81,106
211556,10,7,1,9,27,15,47,36,62,24,74,98
211556,10,7,2,2,3,8,21,5,29,10,24,34
211556,10,7,5,7,24,7,26,31,33,14,50,64
211556,11,8,1,0,34,9,74,34,83,9,108,117
211556,11,8,2,0,0,1,12,0,13,1,12,13
211556,11,8,5,0,34,8,62,34,70,8,96,104
211556,12,9,1,3,18,5,51,21,56,8,69,77
211556,12,9,2,0,0,1,6,0,7,1,6,7
211556,12,9,5,3,18,4,45,21,49,7,63,70
211556,13,10,1,0,0,0,1,0,1,0,1,1
211556,13,10,5,0,0,0,1,0,1,0,1,1
211608,1,412,1,210,349,24,40,559,64,234,389,623
211608,1,112,2,210,349,24,40,559,64,234,389,623
211608,2,999,1,202,322,19,29,524,48,221,351,572
211608,2,999,2,202,322,19,29,524,48,221,351,572
211608,3,1,1,5,14,1,2,19,3,6,16,22
211608,3,1,2,5,14,1,2,19,3,6,16,22
211608,4,2,1,105,195,7,9,300,16,112,204,316
211608,4,2,2,105,195,7,9,300,16,112,204,316
211608,5,3,1,60,83,5,4,143,9,65,87,152
211608,5,3,2,60,83,5,4,143,9,65,87,152
211608,6,4,1,32,30,6,14,62,20,38,44,82
211608,6,4,2,32,30,6,14,62,20,38,44,82
211608,7,999,1,8,27,5,11,35,16,13,38,51
211608,7,999,2,8,27,5,11,35,16,13,38,51
211608,8,5,1,7,17,2,2,24,4,9,19,28
211608,8,5,2,7,17,2,2,24,4,9,19,28
211608,9,6,1,0,4,1,2,4,3,1,6,7
211608,9,6,2,0,4,1,2,4,3,1,6,7
211608,10,7,1,1,1,0,1,2,1,1,2,3
211608,10,7,2,1,1,0,1,2,1,1,2,3
211608,11,8,1,0,2,1,2,2,3,1,4,5
211608,11,8,2,0,2,1,2,2,3,1,4,5
211608,12,9,1,0,2,1,4,2,5,1,6,7
211608,12,9,2,0,2,1,4,2,5,1,6,7
211608,13,10,1,0,1,0,0,1,0,0,1,1
211608,13,10,2,0,1,0,0,1,0,0,1,1
211644,1,412,1,967,2130,327,1041,3097,1368,1294,3171,4465
211644,1,112,2,941,1948,185,513,2889,698,1126,2461,3587
211644,1,312,5,26,182,142,528,208,670,168,710,878
211644,2,999,1,876,1905,99,282,2781,381,975,2187,3162
211644,2,999,2,866,1795,83,211,2661,294,949,2006,2955
211644,2,999,5,10,110,16,71,120,87,26,181,207
211644,3,1,1,0,11,6,32,11,38,6,43,49
211644,3,1,2,0,11,6,32,11,38,6,43,49
211644,4,2,1,367,820,14,50,1187,64,381,870,1251
211644,4,2,2,367,820,14,50,1187,64,381,870,1251
211644,5,3,1,351,747,37,52,1098,89,388,799,1187
211644,5,3,2,350,740,36,52,1090,88,386,792,1178
211644,5,3,5,1,7,1,0,8,1,2,7,9
211644,6,4,1,158,327,42,148,485,190,200,475,675
211644,6,4,2,149,224,27,77,373,104,176,301,477
211644,6,4,5,9,103,15,71,112,86,24,174,198
211644,7,999,1,91,225,228,759,316,987,319,984,1303
211644,7,999,2,75,153,102,302,228,404,177,455,632
211644,7,999,5,16,72,126,457,88,583,142,529,671
211644,8,5,1,42,96,89,253,138,342,131,349,480
211644,8,5,2,35,61,42,101,96,143,77,162,239
211644,8,5,5,7,35,47,152,42,199,54,187,241
211644,9,6,1,23,58,45,162,81,207,68,220,288
211644,9,6,2,19,43,14,56,62,70,33,99,132
211644,9,6,5,4,15,31,106,19,137,35,121,156
211644,10,7,1,12,27,36,117,39,153,48,144,192
211644,10,7,2,10,19,16,49,29,65,26,68,94
211644,10,7,5,2,8,20,68,10,88,22,76,98
211644,11,8,1,9,31,36,155,40,191,45,186,231
211644,11,8,2,7,22,19,73,29,92,26,95,121
211644,11,8,5,2,9,17,82,11,99,19,91,110
211644,12,9,1,4,12,21,70,16,91,25,82,107
211644,12,9,2,3,8,11,22,11,33,14,30,44
211644,12,9,5,1,4,10,48,5,58,11,52,63
211644,13,10,1,1,1,1,2,2,3,2,3,5
211644,13,10,2,1,0,0,1,1,1,1,1,2
211644,13,10,5,0,1,1,1,1,2,1,2,3
211927,1,412,1,1107,1371,2588,4923,2478,7511,3695,6294,9989
211927,1,112,2,1107,1371,2588,4923,2478,7511,3695,6294,9989
211927,2,999,1,923,1017,1753,2519,1940,4272,2676,3536,6212
211927,2,999,2,923,1017,1753,2519,1940,4272,2676,3536,6212
211927,3,1,1,19,34,292,531,53,823,311,565,876
211927,3,1,2,19,34,292,531,53,823,311,565,876
211927,4,2,1,453,493,566,653,946,1219,1019,1146,2165
211927,4,2,2,453,493,566,653,946,1219,1019,1146,2165
211927,5,3,1,271,314,489,631,585,1120,760,945,1705
211927,5,3,2,271,314,489,631,585,1120,760,945,1705
211927,6,4,1,180,176,406,704,356,1110,586,880,1466
211927,6,4,2,180,176,406,704,356,1110,586,880,1466
211927,7,999,1,184,354,834,2403,538,3237,1018,2757,3775
211927,7,999,2,184,354,834,2403,538,3237,1018,2757,3775
211927,8,5,1,99,189,356,863,288,1219,455,1052,1507
211927,8,5,2,99,189,356,863,288,1219,455,1052,1507
211927,9,6,1,43,80,182,614,123,796,225,694,919
211927,9,6,2,43,80,182,614,123,796,225,694,919
211927,10,7,1,22,31,117,357,53,474,139,388,527
211927,10,7,2,22,31,117,357,53,474,139,388,527
211927,11,8,1,15,38,114,402,53,516,129,440,569
211927,11,8,2,15,38,114,402,53,516,129,440,569
211927,12,9,1,5,15,55,161,20,216,60,176,236
211927,12,9,2,5,15,55,161,20,216,60,176,236
211927,13,10,1,0,1,10,6,1,16,10,7,17
211927,13,10,2,0,1,10,6,1,16,10,7,17
211927,14,11,1,0,0,1,1,0,2,1,1,2
211927,14,11,2,0,0,1,1,0,2,1,1,2
212009,1,412,1,745,1092,39,56,1837,95,784,1148,1932
212009,1,112,2,745,1092,39,56,1837,95,784,1148,1932
212009,2,999,1,742,1092,39,49,1834,88,781,1141,1922
212009,2,999,2,742,1092,39,49,1834,88,781,1141,1922
212009,3,1,1,13,31,5,5,44,10,18,36,54
212009,3,1,2,13,31,5,5,44,10,18,36,54
212009,4,2,1,295,505,8,9,800,17,303,514,817
212009,4,2,2,295,505,8,9,800,17,303,514,817
212009,5,3,1,365,522,22,30,887,52,387,552,939
212009,5,3,2,365,522,22,30,887,52,387,552,939
212009,6,4,1,69,34,4,5,103,9,73,39,112
212009,6,4,2,69,34,4,5,103,9,73,39,112
212009,7,999,1,3,0,0,7,3,7,3,7,10
212009,7,999,2,3,0,0,7,3,7,3,7,10
212009,8,5,1,2,0,0,0,2,0,2,0,2
212009,8,5,2,2,0,0,0,2,0,2,0,2
212009,9,6,1,0,0,0,2,0,2,0,2,2
212009,9,6,2,0,0,0,2,0,2,0,2,2
212009,10,7,1,1,0,0,0,1,0,1,0,1
212009,10,7,2,1,0,0,0,1,0,1,0,1
212009,11,8,1,0,0,0,3,0,3,0,3,3
212009,11,8,2,0,0,0,3,0,3,0,3,3
212009,12,9,1,0,0,0,2,0,2,0,2,2
212009,12,9,2,0,0,0,2,0,2,0,2,2
212045,1,412,1,45,157,1,4,202,5,46,161,207
212045,1,112,2,45,157,1,4,202,5,46,161,207
212045,2,999,1,27,133,0,0,160,0,27,133,160
212045,2,999,2,27,133,0,0,160,0,27,133,160
212045,4,2,1,9,56,0,0,65,0,9,56,65
212045,4,2,2,9,56,0,0,65,0,9,56,65
212045,5,3,1,13,51,0,0,64,0,13,51,64
212045,5,3,2,13,51,0,0,64,0,13,51,64
212045,6,4,1,5,26,0,0,31,0,5,26,31
212045,6,4,2,5,26,0,0,31,0,5,26,31
212045,7,999,1,18,24,1,4,42,5,19,28,47
212045,7,999,2,18,24,1,4,42,5,19,28,47
212045,8,5,1,5,9,1,2,14,3,6,11,17
212045,8,5,2,5,9,1,2,14,3,6,11,17
212045,9,6,1,4,5,0,1,9,1,4,6,10
212045,9,6,2,4,5,0,1,9,1,4,6,10
212045,10,7,1,2,1,0,1,3,1,2,2,4
212045,10,7,2,2,1,0,1,3,1,2,2,4
212045,11,8,1,5,7,0,0,12,0,5,7,12
212045,11,8,2,5,7,0,0,12,0,5,7,12
212045,12,9,1,2,2,0,0,4,0,2,2,4
212045,12,9,2,2,2,0,0,4,0,2,2,4
212054,1,412,1,8807,8682,1951,4149,17489,6100,10758,12831,23589
212054,1,112,2,7006,6150,540,920,13156,1460,7546,7070,14616
212054,1,312,5,1801,2532,1411,3229,4333,4640,3212,5761,8973
212054,2,999,1,7273,6899,382,533,14172,915,7655,7432,15087
212054,2,999,2,6689,5852,262,245,12541,507,6951,6097,13048
212054,2,999,5,584,1047,120,288,1631,408,704,1335,2039
212054,3,1,1,13,17,13,5,30,18,26,22,48
212054,3,1,2,13,17,13,5,30,18,26,22,48
212054,4,2,1,2088,2037,38,28,4125,66,2126,2065,4191
212054,4,2,2,2086,2035,38,28,4121,66,2124,2063,4187
212054,4,2,5,2,2,0,0,4,0,2,2,4
212054,5,3,1,3059,2769,65,63,5828,128,3124,2832,5956
212054,5,3,2,3035,2724,62,62,5759,124,3097,2786,5883
212054,5,3,5,24,45,3,1,69,4,27,46,73
212054,6,4,1,2113,2076,266,437,4189,703,2379,2513,4892
212054,6,4,2,1555,1076,149,150,2631,299,1704,1226,2930
212054,6,4,5,558,1000,117,287,1558,404,675,1287,1962
212054,7,999,1,1531,1783,1569,3616,3314,5185,3100,5399,8499
212054,7,999,2,314,298,278,675,612,953,592,973,1565
212054,7,999,5,1217,1485,1291,2941,2702,4232,2508,4426,6934
212054,8,5,1,1075,1306,493,1111,2381,1604,1568,2417,3985
212054,8,5,2,206,198,103,179,404,282,309,377,686
212054,8,5,5,869,1108,390,932,1977,1322,1259,2040,3299
212054,9,6,1,291,320,399,785,611,1184,690,1105,1795
212054,9,6,2,66,59,71,142,125,213,137,201,338
212054,9,6,5,225,261,328,643,486,971,553,904,1457
212054,10,7,1,107,82,256,609,189,865,363,691,1054
212054,10,7,2,28,15,43,115,43,158,71,130,201
212054,10,7,5,79,67,213,494,146,707,292,561,853
212054,11,8,1,42,51,265,748,93,1013,307,799,1106
212054,11,8,2,11,19,46,161,30,207,57,180,237
212054,11,8,5,31,32,219,587,63,806,250,619,869
212054,12,9,1,16,23,148,347,39,495,164,370,534
212054,12,9,2,3,6,15,71,9,86,18,77,95
212054,12,9,5,13,17,133,276,30,409,146,293,439
212054,13,10,1,0,1,8,16,1,24,8,17,25
212054,13,10,2,0,1,0,7,1,7,0,8,8
212054,13,10,5,0,0,8,9,0,17,8,9,17
212054,14,11,1,3,0,0,0,3,0,3,0,3
212054,14,11,2,3,0,0,0,3,0,3,0,3
212106,1,412,1,2914,5447,160,309,8361,469,3074,5756,8830
212106,1,112,2,1874,3418,51,40,5292,91,1925,3458,5383
212106,1,312,5,1040,2029,109,269,3069,378,1149,2298,3447
212106,2,999,1,2298,4396,54,77,6694,131,2352,4473,6825
212106,2,999,2,1809,3351,29,26,5160,55,1838,3377,5215
212106,2,999,5,489,1045,25,51,1534,76,514,1096,1610
212106,3,1,1,6,35,1,2,41,3,7,37,44
212106,3,1,2,6,35,1,2,41,3,7,37,44
212106,4,2,1,718,1459,3,0,2177,3,721,1459,2180
212106,4,2,2,718,1459,3,0,2177,3,721,1459,2180
212106,5,3,1,919,1783,7,8,2702,15,926,1791,2717
212106,5,3,2,856,1600,7,6,2456,13,863,1606,2469
212106,5,3,5,63,183,0,2,246,2,63,185,248
212106,6,4,1,655,1119,43,67,1774,110,698,1186,1884
212106,6,4,2,229,257,18,18,486,36,247,275,522
212106,6,4,5,426,862,25,49,1288,74,451,911,1362
212106,7,999,1,615,1047,106,232,1662,338,721,1279,2000
212106,7,999,2,64,67,22,14,131,36,86,81,167
212106,7,999,5,551,980,84,218,1531,302,635,1198,1833
212106,8,5,1,289,488,41,87,777,128,330,575,905
212106,8,5,2,42,46,6,8,88,14,48,54,102
212106,8,5,5,247,442,35,79,689,114,282,521,803
212106,9,6,1,141,213,19,39,354,58,160,252,412
212106,9,6,2,8,11,2,1,19,3,10,12,22
212106,9,6,5,133,202,17,38,335,55,150,240,390
212106,10,7,1,75,118,14,22,193,36,89,140,229
212106,10,7,2,9,5,3,0,14,3,12,5,17
212106,10,7,5,66,113,11,22,179,33,77,135,212
212106,11,8,1,77,151,15,58,228,73,92,209,301
212106,11,8,2,2,3,3,2,5,5,5,5,10
212106,11,8,5,75,148,12,56,223,68,87,204,291
212106,12,9,1,32,74,13,21,106,34,45,95,140
212106,12,9,2,3,2,5,0,5,5,8,2,10
212106,12,9,5,29,72,8,21,101,29,37,93,130
212106,13,10,1,1,3,4,5,4,9,5,8,13
212106,13,10,2,0,0,3,3,0,6,3,3,6
212106,13,10,5,1,3,1,2,4,3,2,5,7
212106,14,11,1,1,4,0,0,5,0,1,4,5
212106,14,11,2,1,0,0,0,1,0,1,0,1
212106,14,11,5,0,4,0,0,4,0,0,4,4
212115,1,412,1,2018,2754,341,722,4772,1063,2359,3476,5835
212115,1,112,2,1918,2576,196,298,4494,494,2114,2874,4988
212115,1,312,5,100,178,145,424,278,569,245,602,847
212115,2,999,1,1843,2559,151,198,4402,349,1994,2757,4751
212115,2,999,2,1778,2434,129,158,4212,287,1907,2592,4499
212115,2,999,5,65,125,22,40,190,62,87,165,252
212115,3,1,1,33,42,3,7,75,10,36,49,85
212115,3,1,2,33,42,3,7,75,10,36,49,85
212115,4,2,1,694,994,13,20,1688,33,707,1014,1721
212115,4,2,2,694,994,13,20,1688,33,707,1014,1721
212115,5,3,1,715,1023,46,43,1738,89,761,1066,1827
212115,5,3,2,712,1007,46,42,1719,88,758,1049,1807
212115,5,3,5,3,16,0,1,19,1,3,17,20
212115,6,4,1,401,500,89,128,901,217,490,628,1118
212115,6,4,2,339,391,67,89,730,156,406,480,886
212115,6,4,5,62,109,22,39,171,61,84,148,232
212115,7,999,1,172,194,190,524,366,714,362,718,1080
212115,7,999,2,137,141,67,140,278,207,204,281,485
212115,7,999,5,35,53,123,384,88,507,158,437,595
212115,8,5,1,112,124,74,168,236,242,186,292,478
212115,8,5,2,91,94,38,46,185,84,129,140,269
212115,8,5,5,21,30,36,122,51,158,57,152,209
212115,9,6,1,34,34,35,90,68,125,69,124,193
212115,9,6,2,28,23,11,22,51,33,39,45,84
212115,9,6,5,6,11,24,68,17,92,30,79,109
212115,10,7,1,8,19,26,62,27,88,34,81,115
212115,10,7,2,6,12,4,13,18,17,10,25,35
212115,10,7,5,2,7,22,49,9,71,24,56,80
212115,11,8,1,14,12,37,126,26,163,51,138,189
212115,11,8,2,9,9,9,33,18,42,18,42,60
212115,11,8,5,5,3,28,93,8,121,33,96,129
212115,12,9,1,4,5,14,72,9,86,18,77,95
212115,12,9,2,3,3,1,22,6,23,4,25,29
212115,12,9,5,1,2,13,50,3,63,14,52,66
212115,13,10,1,0,0,4,6,0,10,4,6,10
212115,13,10,2,0,0,4,4,0,8,4,4,8
212115,13,10,5,0,0,0,2,0,2,0,2,2
212115,14,11,1,3,1,0,0,4,0,3,1,4
212115,14,11,2,3,1,0,0,4,0,3,1,4
212133,1,412,1,625,1162,524,1193,1787,1717,1149,2355,3504
212133,1,112,2,441,858,158,422,1299,580,599,1280,1879
212133,1,312,5,184,304,366,771,488,1137,550,1075,1625
212133,2,999,1,439,776,70,108,1215,178,509,884,1393
212133,2,999,2,415,712,39,66,1127,105,454,778,1232
212133,2,999,5,24,64,31,42,88,73,55,106,161
212133,3,1,1,0,8,8,13,8,21,8,21,29
212133,3,1,2,0,8,8,13,8,21,8,21,29
212133,4,2,1,186,296,4,10,482,14,190,306,496
212133,4,2,2,186,296,4,10,482,14,190,306,496
212133,5,3,1,164,312,6,13,476,19,170,325,495
212133,5,3,2,164,308,6,12,472,18,170,320,490
212133,5,3,5,0,4,0,1,4,1,0,5,5
212133,6,4,1,89,160,52,72,249,124,141,232,373
212133,6,4,2,65,100,21,31,165,52,86,131,217
212133,6,4,5,24,60,31,41,84,72,55,101,156
212133,7,999,1,186,383,446,1070,569,1516,632,1453,2085
212133,7,999,2,26,143,116,347,169,463,142,490,632
212133,7,999,5,160,240,330,723,400,1053,490,963,1453
212133,8,5,1,31,127,108,251,158,359,139,378,517
212133,8,5,2,11,69,33,78,80,111,44,147,191
212133,8,5,5,20,58,75,173,78,248,95,231,326
212133,9,6,1,40,67,82,187,107,269,122,254,376
212133,9,6,2,7,31,29,64,38,93,36,95,131
212133,9,6,5,33,36,53,123,69,176,86,159,245
212133,10,7,1,33,49,97,185,82,282,130,234,364
212133,10,7,2,4,15,26,66,19,92,30,81,111
212133,10,7,5,29,34,71,119,63,190,100,153,253
212133,11,8,1,53,81,96,270,134,366,149,351,500
212133,11,8,2,4,22,20,85,26,105,24,107,131
212133,11,8,5,49,59,76,185,108,261,125,244,369
212133,12,9,1,26,53,58,169,79,227,84,222,306
212133,12,9,2,0,6,8,51,6,59,8,57,65
212133,12,9,5,26,47,50,118,73,168,76,165,241
212133,13,10,1,3,6,5,8,9,13,8,14,22
212133,13,10,2,0,0,0,3,0,3,0,3,3
212133,13,10,5,3,6,5,5,9,10,8,11,19
212133,14,11,1,0,3,8,15,3,23,8,18,26
212133,14,11,2,0,3,3,9,3,12,3,12,15
212133,14,11,5,0,0,5,6,0,11,5,6,11
212160,1,412,1,1183,2163,271,702,3346,973,1454,2865,4319
212160,1,112,2,1084,1665,170,227,2749,397,1254,1892,3146
212160,1,312,5,99,498,101,475,597,576,200,973,1173
212160,2,999,1,1014,1746,110,198,2760,308,1124,1944,3068
212160,2,999,2,974,1538,102,147,2512,249,1076,1685,2761
212160,2,999,5,40,208,8,51,248,59,48,259,307
212160,3,1,1,5,16,36,69,21,105,41,85,126
212160,3,1,2,5,16,36,69,21,105,41,85,126
212160,4,2,1,388,666,20,16,1054,36,408,682,1090
212160,4,2,2,388,666,20,16,1054,36,408,682,1090
212160,5,3,1,384,646,20,30,1030,50,404,676,1080
212160,5,3,2,384,634,20,30,1018,50,404,664,1068
212160,5,3,5,0,12,0,0,12,0,0,12,12
212160,6,4,1,237,418,34,83,655,117,271,501,772
212160,6,4,2,197,222,26,32,419,58,223,254,477
212160,6,4,5,40,196,8,51,236,59,48,247,295
212160,7,999,1,169,417,161,504,586,665,330,921,1251
212160,7,999,2,110,127,68,80,237,148,178,207,385
212160,7,999,5,59,290,93,424,349,517,152,714,866
212160,8,5,1,88,213,54,183,301,237,142,396,538
212160,8,5,2,66,71,28,32,137,60,94,103,197
212160,8,5,5,22,142,26,151,164,177,48,293,341
212160,9,6,1,38,67,38,102,105,140,76,169,245
212160,9,6,2,24,18,17,6,42,23,41,24,65
212160,9,6,5,14,49,21,96,63,117,35,145,180
212160,10,7,1,16,60,19,81,76,100,35,141,176
212160,10,7,2,4,16,6,16,20,22,10,32,42
212160,10,7,5,12,44,13,65,56,78,25,109,134
212160,11,8,1,20,61,30,101,81,131,50,162,212
212160,11,8,2,12,22,7,20,34,27,19,42,61
212160,11,8,5,8,39,23,81,47,104,31,120,151
212160,12,9,1,6,15,16,36,21,52,22,51,73
212160,12,9,2,3,0,6,6,3,12,9,6,15
212160,12,9,5,3,15,10,30,18,40,13,45,58
212160,13,10,1,1,1,4,1,2,5,5,2,7
212160,13,10,2,1,0,4,0,1,4,5,0,5
212160,13,10,5,0,1,0,1,1,1,0,2,2
212197,1,412,1,599,961,99,222,1560,321,698,1183,1881
212197,1,112,2,592,894,65,137,1486,202,657,1031,1688
212197,1,312,5,7,67,34,85,74,119,41,152,193
212197,2,999,1,586,955,24,65,1541,89,610,1020,1630
212197,2,999,2,580,888,18,31,1468,49,598,919,1517
212197,2,999,5,6,67,6,34,73,40,12,101,113
212197,3,1,1,1,8,7,23,9,30,8,31,39
212197,3,1,2,1,8,7,23,9,30,8,31,39
212197,4,2,1,280,408,4,2,688,6,284,410,694
212197,4,2,2,280,408,4,2,688,6,284,410,694
212197,5,3,1,246,422,3,0,668,3,249,422,671
212197,5,3,2,246,419,3,0,665,3,249,419,668
212197,5,3,5,0,3,0,0,3,0,0,3,3
212197,6,4,1,59,117,10,40,176,50,69,157,226
212197,6,4,2,53,53,4,6,106,10,57,59,116
212197,6,4,5,6,64,6,34,70,40,12,98,110
212197,7,999,1,13,6,75,157,19,232,88,163,251
212197,7,999,2,12,6,47,106,18,153,59,112,171
212197,7,999,5,1,0,28,51,1,79,29,51,80
212197,8,5,1,8,2,16,30,10,46,24,32,56
212197,8,5,2,7,2,13,15,9,28,20,17,37
212197,8,5,5,1,0,3,15,1,18,4,15,19
212197,9,6,1,3,3,21,35,6,56,24,38,62
212197,9,6,2,3,3,12,25,6,37,15,28,43
212197,9,6,5,0,0,9,10,0,19,9,10,19
212197,10,7,1,2,1,16,18,3,34,18,19,37
212197,10,7,2,2,1,12,13,3,25,14,14,28
212197,10,7,5,0,0,4,5,0,9,4,5,9
212197,11,8,1,0,0,13,49,0,62,13,49,62
212197,11,8,2,0,0,5,33,0,38,5,33,38
212197,11,8,5,0,0,8,16,0,24,8,16,24
212197,12,9,1,0,0,8,25,0,33,8,25,33
212197,12,9,2,0,0,5,20,0,25,5,20,25
212197,12,9,5,0,0,3,5,0,8,3,5,8
212197,13,10,1,0,0,1,0,0,1,1,0,1
212197,13,10,5,0,0,1,0,0,1,1,0,1
212230,1,412,1,2,32,0,0,34,0,2,32,34
212230,1,112,2,2,32,0,0,34,0,2,32,34
212230,2,999,1,0,21,0,0,21,0,0,21,21
212230,2,999,2,0,21,0,0,21,0,0,21,21
212230,4,2,1,0,8,0,0,8,0,0,8,8
212230,4,2,2,0,8,0,0,8,0,0,8,8
212230,5,3,1,0,9,0,0,9,0,0,9,9
212230,5,3,2,0,9,0,0,9,0,0,9,9
212230,6,4,1,0,4,0,0,4,0,0,4,4
212230,6,4,2,0,4,0,0,4,0,0,4,4
212230,7,999,1,2,11,0,0,13,0,2,11,13
212230,7,999,2,2,11,0,0,13,0,2,11,13
212230,8,5,1,1,5,0,0,6,0,1,5,6
212230,8,5,2,1,5,0,0,6,0,1,5,6
212230,9,6,1,1,3,0,0,4,0,1,3,4
212230,9,6,2,1,3,0,0,4,0,1,3,4
212230,10,7,1,0,2,0,0,2,0,0,2,2
212230,10,7,2,0,2,0,0,2,0,0,2,2
212230,12,9,1,0,1,0,0,1,0,0,1,1
212230,12,9,2,0,1,0,0,1,0,0,1,1
212267,1,412,1,1,48,1,18,49,19,2,66,68
212267,1,112,2,1,48,1,18,49,19,2,66,68
212267,2,999,1,1,31,1,12,32,13,2,43,45
212267,2,999,2,1,31,1,12,32,13,2,43,45
212267,4,2,1,1,12,0,3,13,3,1,15,16
212267,4,2,2,1,12,0,3,13,3,1,15,16
212267,5,3,1,0,9,1,7,9,8,1,16,17
212267,5,3,2,0,9,1,7,9,8,1,16,17
212267,6,4,1,0,10,0,2,10,2,0,12,12
212267,6,4,2,0,10,0,2,10,2,0,12,12
212267,7,999,1,0,17,0,6,17,6,0,23,23
212267,7,999,2,0,17,0,6,17,6,0,23,23
212267,8,5,1,0,7,0,2,7,2,0,9,9
212267,8,5,2,0,7,0,2,7,2,0,9,9
212267,9,6,1,0,5,0,2,5,2,0,7,7
212267,9,6,2,0,5,0,2,5,2,0,7,7
212267,10,7,1,0,3,0,2,3,2,0,5,5
212267,10,7,2,0,3,0,2,3,2,0,5,5
212267,11,8,1,0,2,0,0,2,0,0,2,2
212267,11,8,2,0,2,0,0,2,0,0,2,2
212276,1,412,1,5,33,0,17,38,17,5,50,55
212276,1,112,2,5,33,0,17,38,17,5,50,55
212276,2,999,1,3,20,0,8,23,8,3,28,31
212276,2,999,2,3,20,0,8,23,8,3,28,31
212276,4,2,1,1,7,0,2,8,2,1,9,10
212276,4,2,2,1,7,0,2,8,2,1,9,10
212276,5,3,1,1,10,0,5,11,5,1,15,16
212276,5,3,2,1,10,0,5,11,5,1,15,16
212276,6,4,1,1,3,0,1,4,1,1,4,5
212276,6,4,2,1,3,0,1,4,1,1,4,5
212276,7,999,1,2,13,0,9,15,9,2,22,24
212276,7,999,2,2,13,0,9,15,9,2,22,24
212276,8,5,1,1,6,0,4,7,4,1,10,11
212276,8,5,2,1,6,0,4,7,4,1,10,11
212276,9,6,1,1,4,0,2,5,2,1,6,7
212276,9,6,2,1,4,0,2,5,2,1,6,7
212276,10,7,1,0,1,0,1,1,1,0,2,2
