UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
212276,10,7,2,0,1,0,1,1,1,0,2,2
212276,11,8,1,0,2,0,2,2,2,0,4,4
212276,11,8,2,0,2,0,2,2,2,0,4,4
212294,1,412,1,2,62,0,0,64,0,2,62,64
212294,1,112,2,2,62,0,0,64,0,2,62,64
212294,2,999,1,1,44,0,0,45,0,1,44,45
212294,2,999,2,1,44,0,0,45,0,1,44,45
212294,4,2,1,0,28,0,0,28,0,0,28,28
212294,4,2,2,0,28,0,0,28,0,0,28,28
212294,5,3,1,1,8,0,0,9,0,1,8,9
212294,5,3,2,1,8,0,0,9,0,1,8,9
212294,6,4,1,0,8,0,0,8,0,0,8,8
212294,6,4,2,0,8,0,0,8,0,0,8,8
212294,7,999,1,1,18,0,0,19,0,1,18,19
212294,7,999,2,1,18,0,0,19,0,1,18,19
212294,8,5,1,0,8,0,0,8,0,0,8,8
212294,8,5,2,0,8,0,0,8,0,0,8,8
212294,9,6,1,1,6,0,0,7,0,1,6,7
212294,9,6,2,1,6,0,0,7,0,1,6,7
212294,10,7,1,0,1,0,0,1,0,0,1,1
212294,10,7,2,0,1,0,0,1,0,0,1,1
212294,11,8,1,0,3,0,0,3,0,0,3,3
212294,11,8,2,0,3,0,0,3,0,0,3,3
212300,1,412,1,2,42,0,0,44,0,2,42,44
212300,1,112,2,2,42,0,0,44,0,2,42,44
212300,2,999,1,2,28,0,0,30,0,2,28,30
212300,2,999,2,2,28,0,0,30,0,2,28,30
212300,4,2,1,1,12,0,0,13,0,1,12,13
212300,4,2,2,1,12,0,0,13,0,1,12,13
212300,5,3,1,1,12,0,0,13,0,1,12,13
212300,5,3,2,1,12,0,0,13,0,1,12,13
212300,6,4,1,0,4,0,0,4,0,0,4,4
212300,6,4,2,0,4,0,0,4,0,0,4,4
212300,7,999,1,0,14,0,0,14,0,0,14,14
212300,7,999,2,0,14,0,0,14,0,0,14,14
212300,8,5,1,0,8,0,0,8,0,0,8,8
212300,8,5,2,0,8,0,0,8,0,0,8,8
212300,9,6,1,0,2,0,0,2,0,0,2,2
212300,9,6,2,0,2,0,0,2,0,0,2,2
212300,10,7,1,0,3,0,0,3,0,0,3,3
212300,10,7,2,0,3,0,0,3,0,0,3,3
212300,11,8,1,0,1,0,0,1,0,0,1,1
212300,11,8,2,0,1,0,0,1,0,0,1,1
212328,1,412,1,1,46,1,15,47,16,2,61,63
212328,1,112,2,1,46,1,15,47,16,2,61,63
212328,2,999,1,1,26,1,8,27,9,2,34,36
212328,2,999,2,1,26,1,8,27,9,2,34,36
212328,4,2,1,1,11,0,4,12,4,1,15,16
212328,4,2,2,1,11,0,4,12,4,1,15,16
212328,5,3,1,0,7,0,2,7,2,0,9,9
212328,5,3,2,0,7,0,2,7,2,0,9,9
212328,6,4,1,0,8,1,2,8,3,1,10,11
212328,6,4,2,0,8,1,2,8,3,1,10,11
212328,7,999,1,0,20,0,7,20,7,0,27,27
212328,7,999,2,0,20,0,7,20,7,0,27,27
212328,8,5,1,0,10,0,2,10,2,0,12,12
212328,8,5,2,0,10,0,2,10,2,0,12,12
212328,9,6,1,0,4,0,3,4,3,0,7,7
212328,9,6,2,0,4,0,3,4,3,0,7,7
212328,10,7,1,0,1,0,1,1,1,0,2,2
212328,10,7,2,0,1,0,1,1,1,0,2,2
212328,11,8,1,0,1,0,1,1,1,0,2,2
212328,11,8,2,0,1,0,1,1,1,0,2,2
212328,12,9,1,0,4,0,0,4,0,0,4,4
212328,12,9,2,0,4,0,0,4,0,0,4,4
212337,1,412,1,2,59,2,40,61,42,4,99,103
212337,1,112,2,2,59,2,40,61,42,4,99,103
212337,2,999,1,2,38,1,19,40,20,3,57,60
212337,2,999,2,2,38,1,19,40,20,3,57,60
212337,4,2,1,0,14,1,2,14,3,1,16,17
212337,4,2,2,0,14,1,2,14,3,1,16,17
212337,5,3,1,1,15,0,9,16,9,1,24,25
212337,5,3,2,1,15,0,9,16,9,1,24,25
212337,6,4,1,1,9,0,8,10,8,1,17,18
212337,6,4,2,1,9,0,8,10,8,1,17,18
212337,7,999,1,0,21,1,21,21,22,1,42,43
212337,7,999,2,0,21,1,21,21,22,1,42,43
212337,8,5,1,0,14,1,7,14,8,1,21,22
212337,8,5,2,0,14,1,7,14,8,1,21,22
212337,9,6,1,0,2,0,6,2,6,0,8,8
212337,9,6,2,0,2,0,6,2,6,0,8,8
212337,10,7,1,0,3,0,6,3,6,0,9,9
212337,10,7,2,0,3,0,6,3,6,0,9,9
212337,11,8,1,0,2,0,2,2,2,0,4,4
212337,11,8,2,0,2,0,2,2,2,0,4,4
212355,1,412,1,3,107,0,28,110,28,3,135,138
212355,1,112,2,3,107,0,28,110,28,3,135,138
212355,2,999,1,2,82,0,15,84,15,2,97,99
212355,2,999,2,2,82,0,15,84,15,2,97,99
212355,4,2,1,1,36,0,4,37,4,1,40,41
212355,4,2,2,1,36,0,4,37,4,1,40,41
212355,5,3,1,0,31,0,5,31,5,0,36,36
212355,5,3,2,0,31,0,5,31,5,0,36,36
212355,6,4,1,1,15,0,6,16,6,1,21,22
212355,6,4,2,1,15,0,6,16,6,1,21,22
212355,7,999,1,1,25,0,13,26,13,1,38,39
212355,7,999,2,1,25,0,13,26,13,1,38,39
212355,8,5,1,0,12,0,7,12,7,0,19,19
212355,8,5,2,0,12,0,7,12,7,0,19,19
212355,9,6,1,0,7,0,3,7,3,0,10,10
212355,9,6,2,0,7,0,3,7,3,0,10,10
212355,10,7,1,1,3,0,2,4,2,1,5,6
212355,10,7,2,1,3,0,2,4,2,1,5,6
212355,11,8,1,0,2,0,1,2,1,0,3,3
212355,11,8,2,0,2,0,1,2,1,0,3,3
212355,12,9,1,0,1,0,0,1,0,0,1,1
212355,12,9,2,0,1,0,0,1,0,0,1,1
212382,1,412,1,3,102,2,41,105,43,5,143,148
212382,1,112,2,3,102,2,41,105,43,5,143,148
212382,2,999,1,1,64,0,18,65,18,1,82,83
212382,2,999,2,1,64,0,18,65,18,1,82,83
212382,4,2,1,0,22,0,3,22,3,0,25,25
212382,4,2,2,0,22,0,3,22,3,0,25,25
212382,5,3,1,0,21,0,7,21,7,0,28,28
212382,5,3,2,0,21,0,7,21,7,0,28,28
212382,6,4,1,1,21,0,8,22,8,1,29,30
212382,6,4,2,1,21,0,8,22,8,1,29,30
212382,7,999,1,2,38,2,23,40,25,4,61,65
212382,7,999,2,2,38,2,23,40,25,4,61,65
212382,8,5,1,0,16,1,13,16,14,1,29,30
212382,8,5,2,0,16,1,13,16,14,1,29,30
212382,9,6,1,1,15,1,3,16,4,2,18,20
212382,9,6,2,1,15,1,3,16,4,2,18,20
212382,10,7,1,0,4,0,1,4,1,0,5,5
212382,10,7,2,0,4,0,1,4,1,0,5,5
212382,11,8,1,0,2,0,3,2,3,0,5,5
212382,11,8,2,0,2,0,3,2,3,0,5,5
212382,12,9,1,1,1,0,3,2,3,1,4,5
212382,12,9,2,1,1,0,3,2,3,1,4,5
212391,1,412,1,3,63,1,27,66,28,4,90,94
212391,1,112,2,3,63,1,27,66,28,4,90,94
212391,2,999,1,3,43,1,14,46,15,4,57,61
212391,2,999,2,3,43,1,14,46,15,4,57,61
212391,4,2,1,1,23,0,3,24,3,1,26,27
212391,4,2,2,1,23,0,3,24,3,1,26,27
212391,5,3,1,0,10,0,6,10,6,0,16,16
212391,5,3,2,0,10,0,6,10,6,0,16,16
212391,6,4,1,2,10,1,5,12,6,3,15,18
212391,6,4,2,2,10,1,5,12,6,3,15,18
212391,7,999,1,0,20,0,13,20,13,0,33,33
212391,7,999,2,0,20,0,13,20,13,0,33,33
212391,8,5,1,0,11,0,7,11,7,0,18,18
212391,8,5,2,0,11,0,7,11,7,0,18,18
212391,9,6,1,0,5,0,4,5,4,0,9,9
212391,9,6,2,0,5,0,4,5,4,0,9,9
212391,10,7,1,0,1,0,0,1,0,0,1,1
212391,10,7,2,0,1,0,0,1,0,0,1,1
212391,11,8,1,0,2,0,2,2,2,0,4,4
212391,11,8,2,0,2,0,2,2,2,0,4,4
212391,12,9,1,0,1,0,0,1,0,0,1,1
212391,12,9,2,0,1,0,0,1,0,0,1,1
212577,1,412,1,969,1267,5,13,2236,18,974,1280,2254
212577,1,112,2,969,1267,5,13,2236,18,974,1280,2254
212577,2,999,1,966,1265,5,8,2231,13,971,1273,2244
212577,2,999,2,966,1265,5,8,2231,13,971,1273,2244
212577,3,1,1,0,2,0,0,2,0,0,2,2
212577,3,1,2,0,2,0,0,2,0,0,2,2
212577,4,2,1,316,450,0,0,766,0,316,450,766
212577,4,2,2,316,450,0,0,766,0,316,450,766
212577,5,3,1,449,640,3,5,1089,8,452,645,1097
212577,5,3,2,449,640,3,5,1089,8,452,645,1097
212577,6,4,1,201,173,2,3,374,5,203,176,379
212577,6,4,2,201,173,2,3,374,5,203,176,379
212577,7,999,1,3,2,0,5,5,5,3,7,10
212577,7,999,2,3,2,0,5,5,5,3,7,10
212577,8,5,1,3,2,0,2,5,2,3,4,7
212577,8,5,2,3,2,0,2,5,2,3,4,7
212577,9,6,1,0,0,0,1,0,1,0,1,1
212577,9,6,2,0,0,0,1,0,1,0,1,1
212577,11,8,1,0,0,0,2,0,2,0,2,2
212577,11,8,2,0,0,0,2,0,2,0,2,2
212601,1,412,1,1286,2147,320,498,3433,818,1606,2645,4251
212601,1,112,2,1070,1653,189,296,2723,485,1259,1949,3208
212601,1,312,5,216,494,131,202,710,333,347,696,1043
212601,2,999,1,1140,1934,191,289,3074,480,1331,2223,3554
212601,2,999,2,1012,1602,177,258,2614,435,1189,1860,3049
212601,2,999,5,128,332,14,31,460,45,142,363,505
212601,3,1,1,7,23,142,220,30,362,149,243,392
212601,3,1,2,7,23,142,220,30,362,149,243,392
212601,4,2,1,417,724,24,19,1141,43,441,743,1184
212601,4,2,2,417,724,24,19,1141,43,441,743,1184
212601,5,3,1,461,721,6,8,1182,14,467,729,1196
212601,5,3,2,457,701,6,7,1158,13,463,708,1171
212601,5,3,5,4,20,0,1,24,1,4,21,25
212601,6,4,1,255,466,19,42,721,61,274,508,782
212601,6,4,2,131,154,5,12,285,17,136,166,302
212601,6,4,5,124,312,14,30,436,44,138,342,480
212601,7,999,1,146,213,129,209,359,338,275,422,697
212601,7,999,2,58,51,12,38,109,50,70,89,159
212601,7,999,5,88,162,117,171,250,288,205,333,538
212601,8,5,1,102,154,43,73,256,116,145,227,372
212601,8,5,2,39,27,2,6,66,8,41,33,74
212601,8,5,5,63,127,41,67,190,108,104,194,298
212601,9,6,1,29,38,31,45,67,76,60,83,143
212601,9,6,2,11,17,2,5,28,7,13,22,35
212601,9,6,5,18,21,29,40,39,69,47,61,108
212601,10,7,1,7,13,21,20,20,41,28,33,61
212601,10,7,2,2,4,0,6,6,6,2,10,12
212601,10,7,5,5,9,21,14,14,35,26,23,49
212601,11,8,1,4,7,23,46,11,69,27,53,80
212601,11,8,2,2,3,4,11,5,15,6,14,20
212601,11,8,5,2,4,19,35,6,54,21,39,60
212601,12,9,1,3,1,7,19,4,26,10,20,30
212601,12,9,2,3,0,0,5,3,5,3,5,8
212601,12,9,5,0,1,7,14,1,21,7,15,22
212601,13,10,1,1,0,4,6,1,10,5,6,11
212601,13,10,2,1,0,4,5,1,9,5,5,10
212601,13,10,5,0,0,0,1,0,1,0,1,1
212656,1,412,1,584,534,97,134,1118,231,681,668,1349
212656,1,112,2,564,491,61,85,1055,146,625,576,1201
212656,1,312,5,20,43,36,49,63,85,56,92,148
212656,2,999,1,559,466,58,66,1025,124,617,532,1149
212656,2,999,2,545,447,48,58,992,106,593,505,1098
212656,2,999,5,14,19,10,8,33,18,24,27,51
212656,3,1,1,10,9,37,52,19,89,47,61,108
212656,3,1,2,10,9,37,52,19,89,47,61,108
212656,4,2,1,262,211,4,2,473,6,266,213,479
212656,4,2,2,262,211,4,2,473,6,266,213,479
212656,5,3,1,226,198,0,3,424,3,226,201,427
212656,5,3,2,224,197,0,2,421,2,224,199,423
212656,5,3,5,2,1,0,1,3,1,2,2,4
212656,6,4,1,61,48,17,9,109,26,78,57,135
212656,6,4,2,49,30,7,2,79,9,56,32,88
212656,6,4,5,12,18,10,7,30,17,22,25,47
212656,7,999,1,25,68,39,68,93,107,64,136,200
212656,7,999,2,19,44,13,27,63,40,32,71,103
212656,7,999,5,6,24,26,41,30,67,32,65,97
212656,8,5,1,14,14,12,17,28,29,26,31,57
212656,8,5,2,10,4,1,3,14,4,11,7,18
212656,8,5,5,4,10,11,14,14,25,15,24,39
212656,9,6,1,3,15,3,4,18,7,6,19,25
212656,9,6,2,2,10,1,1,12,2,3,11,14
212656,9,6,5,1,5,2,3,6,5,3,8,11
212656,10,7,1,3,5,5,6,8,11,8,11,19
212656,10,7,2,2,4,1,5,6,6,3,9,12
212656,10,7,5,1,1,4,1,2,5,5,2,7
212656,11,8,1,3,16,7,25,19,32,10,41,51
212656,11,8,2,3,12,2,10,15,12,5,22,27
212656,11,8,5,0,4,5,15,4,20,5,19,24
212656,12,9,1,1,17,11,15,18,26,12,32,44
212656,12,9,2,1,13,7,7,14,14,8,20,28
212656,12,9,5,0,4,4,8,4,12,4,12,16
212656,13,10,1,1,1,1,1,2,2,2,2,4
212656,13,10,2,1,1,1,1,2,2,2,2,4
212674,1,412,1,1189,1307,4,7,2496,11,1193,1314,2507
212674,1,112,2,1189,1307,4,7,2496,11,1193,1314,2507
212674,2,999,1,1188,1305,4,6,2493,10,1192,1311,2503
212674,2,999,2,1188,1305,4,6,2493,10,1192,1311,2503
212674,3,1,1,15,21,0,0,36,0,15,21,36
212674,3,1,2,15,21,0,0,36,0,15,21,36
212674,4,2,1,533,618,0,3,1151,3,533,621,1154
212674,4,2,2,533,618,0,3,1151,3,533,621,1154
212674,5,3,1,557,633,4,2,1190,6,561,635,1196
212674,5,3,2,557,633,4,2,1190,6,561,635,1196
212674,6,4,1,83,33,0,1,116,1,83,34,117
212674,6,4,2,83,33,0,1,116,1,83,34,117
212674,7,999,1,1,2,0,1,3,1,1,3,4
212674,7,999,2,1,2,0,1,3,1,1,3,4
212674,8,5,1,1,1,0,0,2,0,1,1,2
212674,8,5,2,1,1,0,0,2,0,1,1,2
212674,9,6,1,0,1,0,0,1,0,0,1,1
212674,9,6,2,0,1,0,0,1,0,0,1,1
212674,12,9,1,0,0,0,1,0,1,0,1,1
212674,12,9,2,0,0,0,1,0,1,0,1,1
212753,1,412,1,3,64,0,20,67,20,3,84,87
212753,1,112,2,3,64,0,20,67,20,3,84,87
212753,2,999,1,2,50,0,3,52,3,2,53,55
212753,2,999,2,2,50,0,3,52,3,2,53,55
212753,4,2,1,2,23,0,0,25,0,2,23,25
212753,4,2,2,2,23,0,0,25,0,2,23,25
212753,5,3,1,0,15,0,2,15,2,0,17,17
