UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
212753,5,3,2,0,15,0,2,15,2,0,17,17
212753,6,4,1,0,12,0,1,12,1,0,13,13
212753,6,4,2,0,12,0,1,12,1,0,13,13
212753,7,999,1,1,14,0,17,15,17,1,31,32
212753,7,999,2,1,14,0,17,15,17,1,31,32
212753,8,5,1,1,4,0,6,5,6,1,10,11
212753,8,5,2,1,4,0,6,5,6,1,10,11
212753,9,6,1,0,2,0,6,2,6,0,8,8
212753,9,6,2,0,2,0,6,2,6,0,8,8
212753,10,7,1,0,3,0,3,3,3,0,6,6
212753,10,7,2,0,3,0,3,3,3,0,6,6
212753,11,8,1,0,4,0,2,4,2,0,6,6
212753,11,8,2,0,4,0,2,4,2,0,6,6
212753,12,9,1,0,1,0,0,1,0,0,1,1
212753,12,9,2,0,1,0,0,1,0,0,1,1
212771,1,412,1,12,89,86,267,101,353,98,356,454
212771,1,112,2,0,70,8,81,70,89,8,151,159
212771,1,312,5,12,19,78,186,31,264,90,205,295
212771,2,999,1,0,71,9,84,71,93,9,155,164
212771,2,999,2,0,70,5,77,70,82,5,147,152
212771,2,999,5,0,1,4,7,1,11,4,8,12
212771,3,1,1,0,0,5,29,0,34,5,29,34
212771,3,1,2,0,0,5,29,0,34,5,29,34
212771,4,2,1,0,33,0,27,33,27,0,60,60
212771,4,2,2,0,33,0,27,33,27,0,60,60
212771,5,3,1,0,36,0,18,36,18,0,54,54
212771,5,3,2,0,36,0,18,36,18,0,54,54
212771,6,4,1,0,2,4,10,2,14,4,12,16
212771,6,4,2,0,1,0,3,1,3,0,4,4
212771,6,4,5,0,1,4,7,1,11,4,8,12
212771,7,999,1,12,18,77,183,30,260,89,201,290
212771,7,999,2,0,0,3,4,0,7,3,4,7
212771,7,999,5,12,18,74,179,30,253,86,197,283
212771,8,5,1,4,7,8,23,11,31,12,30,42
212771,8,5,2,0,0,0,2,0,2,0,2,2
212771,8,5,5,4,7,8,21,11,29,12,28,40
212771,9,6,1,4,5,10,39,9,49,14,44,58
212771,9,6,2,0,0,0,2,0,2,0,2,2
212771,9,6,5,4,5,10,37,9,47,14,42,56
212771,10,7,1,1,3,16,19,4,35,17,22,39
212771,10,7,2,0,0,1,0,0,1,1,0,1
212771,10,7,5,1,3,15,19,4,34,16,22,38
212771,11,8,1,0,2,16,44,2,60,16,46,62
212771,11,8,2,0,0,1,0,0,1,1,0,1
212771,11,8,5,0,2,15,44,2,59,15,46,61
212771,12,9,1,2,0,22,49,2,71,24,49,73
212771,12,9,2,0,0,1,0,0,1,1,0,1
212771,12,9,5,2,0,21,49,2,70,23,49,72
212771,13,10,1,1,1,5,9,2,14,6,10,16
212771,13,10,5,1,1,5,9,2,14,6,10,16
212805,1,412,1,1122,995,79,81,2117,160,1201,1076,2277
212805,1,112,2,1122,995,79,81,2117,160,1201,1076,2277
212805,2,999,1,1114,994,76,81,2108,157,1190,1075,2265
212805,2,999,2,1114,994,76,81,2108,157,1190,1075,2265
212805,3,1,1,12,20,47,72,32,119,59,92,151
212805,3,1,2,12,20,47,72,32,119,59,92,151
212805,4,2,1,467,451,14,2,918,16,481,453,934
212805,4,2,2,467,451,14,2,918,16,481,453,934
212805,5,3,1,555,484,7,2,1039,9,562,486,1048
212805,5,3,2,555,484,7,2,1039,9,562,486,1048
212805,6,4,1,80,39,8,5,119,13,88,44,132
212805,6,4,2,80,39,8,5,119,13,88,44,132
212805,7,999,1,8,1,3,0,9,3,11,1,12
212805,7,999,2,8,1,3,0,9,3,11,1,12
212805,8,5,1,7,1,1,0,8,1,8,1,9
212805,8,5,2,7,1,1,0,8,1,8,1,9
212805,9,6,1,1,0,0,0,1,0,1,0,1
212805,9,6,2,1,0,0,0,1,0,1,0,1
212805,11,8,1,0,0,1,0,0,1,1,0,1
212805,11,8,2,0,0,1,0,0,1,1,0,1
212805,13,10,1,0,0,1,0,0,1,1,0,1
212805,13,10,2,0,0,1,0,0,1,1,0,1
212869,1,412,1,123,596,68,363,719,431,191,959,1150
212869,1,112,2,123,596,68,363,719,431,191,959,1150
212869,2,999,1,89,295,24,108,384,132,113,403,516
212869,2,999,2,89,295,24,108,384,132,113,403,516
212869,4,2,1,30,124,7,17,154,24,37,141,178
212869,4,2,2,30,124,7,17,154,24,37,141,178
212869,5,3,1,44,92,6,36,136,42,50,128,178
212869,5,3,2,44,92,6,36,136,42,50,128,178
212869,6,4,1,15,79,11,55,94,66,26,134,160
212869,6,4,2,15,79,11,55,94,66,26,134,160
212869,7,999,1,34,301,44,255,335,299,78,556,634
212869,7,999,2,34,301,44,255,335,299,78,556,634
212869,8,5,1,14,95,21,83,109,104,35,178,213
212869,8,5,2,14,95,21,83,109,104,35,178,213
212869,9,6,1,7,81,9,65,88,74,16,146,162
212869,9,6,2,7,81,9,65,88,74,16,146,162
212869,10,7,1,5,40,3,36,45,39,8,76,84
212869,10,7,2,5,40,3,36,45,39,8,76,84
212869,11,8,1,5,49,6,49,54,55,11,98,109
212869,11,8,2,5,49,6,49,54,55,11,98,109
212869,12,9,1,3,34,5,19,37,24,8,53,61
212869,12,9,2,3,34,5,19,37,24,8,53,61
212869,13,10,1,0,2,0,3,2,3,0,5,5
212869,13,10,2,0,2,0,3,2,3,0,5,5
212878,1,412,1,1590,2582,3492,7712,4172,11204,5082,10294,15376
212878,1,112,2,1590,2582,3492,7712,4172,11204,5082,10294,15376
212878,2,999,1,1292,2002,2268,4398,3294,6666,3560,6400,9960
212878,2,999,2,1292,2002,2268,4398,3294,6666,3560,6400,9960
212878,3,1,1,49,88,739,1387,137,2126,788,1475,2263
212878,3,1,2,49,88,739,1387,137,2126,788,1475,2263
212878,4,2,1,659,1069,532,974,1728,1506,1191,2043,3234
212878,4,2,2,659,1069,532,974,1728,1506,1191,2043,3234
212878,5,3,1,367,532,529,964,899,1493,896,1496,2392
212878,5,3,2,367,532,529,964,899,1493,896,1496,2392
212878,6,4,1,217,313,468,1073,530,1541,685,1386,2071
212878,6,4,2,217,313,468,1073,530,1541,685,1386,2071
212878,7,999,1,298,580,1224,3314,878,4538,1522,3894,5416
212878,7,999,2,298,580,1224,3314,878,4538,1522,3894,5416
212878,8,5,1,135,253,479,1229,388,1708,614,1482,2096
212878,8,5,2,135,253,479,1229,388,1708,614,1482,2096
212878,9,6,1,74,120,293,813,194,1106,367,933,1300
212878,9,6,2,74,120,293,813,194,1106,367,933,1300
212878,10,7,1,34,88,183,505,122,688,217,593,810
212878,10,7,2,34,88,183,505,122,688,217,593,810
212878,11,8,1,42,85,173,535,127,708,215,620,835
212878,11,8,2,42,85,173,535,127,708,215,620,835
212878,12,9,1,13,34,83,219,47,302,96,253,349
212878,12,9,2,13,34,83,219,47,302,96,253,349
212878,13,10,1,0,0,13,13,0,26,13,13,26
212878,13,10,2,0,0,13,13,0,26,13,13,26
212975,1,412,1,96,37,0,0,133,0,96,37,133
212975,1,112,2,96,37,0,0,133,0,96,37,133
212975,2,999,1,87,33,0,0,120,0,87,33,120
212975,2,999,2,87,33,0,0,120,0,87,33,120
212975,4,2,1,20,6,0,0,26,0,20,6,26
212975,4,2,2,20,6,0,0,26,0,20,6,26
212975,5,3,1,46,21,0,0,67,0,46,21,67
212975,5,3,2,46,21,0,0,67,0,46,21,67
212975,6,4,1,21,6,0,0,27,0,21,6,27
212975,6,4,2,21,6,0,0,27,0,21,6,27
212975,7,999,1,9,4,0,0,13,0,9,4,13
212975,7,999,2,9,4,0,0,13,0,9,4,13
212975,8,5,1,6,2,0,0,8,0,6,2,8
212975,8,5,2,6,2,0,0,8,0,6,2,8
212975,9,6,1,2,1,0,0,3,0,2,1,3
212975,9,6,2,2,1,0,0,3,0,2,1,3
212975,11,8,1,1,0,0,0,1,0,1,0,1
212975,11,8,2,1,0,0,0,1,0,1,0,1
212975,12,9,1,0,1,0,0,1,0,0,1,1
212975,12,9,2,0,1,0,0,1,0,0,1,1
212984,1,412,1,483,1462,200,942,1945,1142,683,2404,3087
212984,1,112,2,469,1379,65,225,1848,290,534,1604,2138
212984,1,312,5,14,83,135,717,97,852,149,800,949
212984,2,999,1,420,1173,26,136,1593,162,446,1309,1755
212984,2,999,2,417,1144,15,46,1561,61,432,1190,1622
212984,2,999,5,3,29,11,90,32,101,14,119,133
212984,3,1,1,3,1,0,0,4,0,3,1,4
212984,3,1,2,3,1,0,0,4,0,3,1,4
212984,4,2,1,185,445,1,4,630,5,186,449,635
212984,4,2,2,185,445,1,4,630,5,186,449,635
212984,5,3,1,151,448,3,7,599,10,154,455,609
212984,5,3,2,151,448,3,6,599,9,154,454,608
212984,5,3,5,0,0,0,1,0,1,0,1,1
212984,6,4,1,81,279,22,125,360,147,103,404,507
212984,6,4,2,78,250,11,36,328,47,89,286,375
212984,6,4,5,3,29,11,89,32,100,14,118,132
212984,7,999,1,63,289,165,775,352,940,228,1064,1292
212984,7,999,2,52,235,41,148,287,189,93,383,476
212984,7,999,5,11,54,124,627,65,751,135,681,816
212984,8,5,1,35,148,55,297,183,352,90,445,535
212984,8,5,2,29,125,15,60,154,75,44,185,229
212984,8,5,5,6,23,40,237,29,277,46,260,306
212984,9,6,1,12,71,37,155,83,192,49,226,275
212984,9,6,2,10,62,6,28,72,34,16,90,106
212984,9,6,5,2,9,31,127,11,158,33,136,169
212984,10,7,1,6,29,20,101,35,121,26,130,156
212984,10,7,2,6,24,10,17,30,27,16,41,57
212984,10,7,5,0,5,10,84,5,94,10,89,99
212984,11,8,1,4,35,35,152,39,187,39,187,226
212984,11,8,2,4,23,7,29,27,36,11,52,63
212984,11,8,5,0,12,28,123,12,151,28,135,163
212984,12,9,1,5,6,18,68,11,86,23,74,97
212984,12,9,2,2,1,3,14,3,17,5,15,20
212984,12,9,5,3,5,15,54,8,69,18,59,77
212984,13,10,1,1,0,0,2,1,2,1,2,3
212984,13,10,2,1,0,0,0,1,0,1,0,1
212984,13,10,5,0,0,0,2,0,2,0,2,2
212984,14,11,1,0,0,9,31,0,40,9,31,40
212984,14,11,2,0,0,9,31,0,40,9,31,40
213011,1,412,1,336,772,348,1107,1108,1455,684,1879,2563
213011,1,112,2,306,636,183,489,942,672,489,1125,1614
213011,1,312,5,30,136,165,618,166,783,195,754,949
213011,2,999,1,287,628,101,233,915,334,388,861,1249
213011,2,999,2,280,574,90,191,854,281,370,765,1135
213011,2,999,5,7,54,11,42,61,53,18,96,114
213011,3,1,1,0,3,54,117,3,171,54,120,174
213011,3,1,2,0,3,54,117,3,171,54,120,174
213011,4,2,1,130,284,17,17,414,34,147,301,448
213011,4,2,2,130,284,17,17,414,34,147,301,448
213011,5,3,1,115,219,6,7,334,13,121,226,347
213011,5,3,2,115,216,6,7,331,13,121,223,344
213011,5,3,5,0,3,0,0,3,0,0,3,3
213011,6,4,1,42,122,24,92,164,116,66,214,280
213011,6,4,2,35,71,13,50,106,63,48,121,169
213011,6,4,5,7,51,11,42,58,53,18,93,111
213011,7,999,1,49,144,246,872,193,1118,295,1016,1311
213011,7,999,2,26,62,92,297,88,389,118,359,477
213011,7,999,5,23,82,154,575,105,729,177,657,834
213011,8,5,1,22,68,45,194,90,239,67,262,329
213011,8,5,2,12,31,22,57,43,79,34,88,122
213011,8,5,5,10,37,23,137,47,160,33,174,207
213011,9,6,1,10,23,45,132,33,177,55,155,210
213011,9,6,2,5,9,21,52,14,73,26,61,87
213011,9,6,5,5,14,24,80,19,104,29,94,123
213011,10,7,1,9,15,45,150,24,195,54,165,219
213011,10,7,2,5,8,14,49,13,63,19,57,76
213011,10,7,5,4,7,31,101,11,132,35,108,143
213011,11,8,1,7,26,80,233,33,313,87,259,346
213011,11,8,2,3,8,20,78,11,98,23,86,109
213011,11,8,5,4,18,60,155,22,215,64,173,237
213011,12,9,1,1,12,29,158,13,187,30,170,200
213011,12,9,2,1,6,14,59,7,73,15,65,80
213011,12,9,5,0,6,15,99,6,114,15,105,120
213011,13,10,1,0,0,2,5,0,7,2,5,7
213011,13,10,2,0,0,1,2,0,3,1,2,3
213011,13,10,5,0,0,1,3,0,4,1,3,4
213011,14,11,1,0,0,1,2,0,3,1,2,3
213011,14,11,2,0,0,1,1,0,2,1,1,2
213011,14,11,5,0,0,0,1,0,1,0,1,1
213020,1,412,1,2951,4771,995,1320,7722,2315,3946,6091,10037
213020,1,112,2,2718,4335,506,443,7053,949,3224,4778,8002
213020,1,312,5,233,436,489,877,669,1366,722,1313,2035
213020,2,999,1,2695,4514,339,415,7209,754,3034,4929,7963
213020,2,999,2,2584,4248,250,280,6832,530,2834,4528,7362
213020,2,999,5,111,266,89,135,377,224,200,401,601
213020,3,1,1,12,43,22,44,55,66,34,87,121
213020,3,1,2,12,43,22,44,55,66,34,87,121
213020,4,2,1,995,1975,54,58,2970,112,1049,2033,3082
213020,4,2,2,995,1975,54,58,2970,112,1049,2033,3082
213020,5,3,1,1107,1800,87,98,2907,185,1194,1898,3092
213020,5,3,2,1104,1782,69,80,2886,149,1173,1862,3035
213020,5,3,5,3,18,18,18,21,36,21,36,57
213020,6,4,1,581,696,176,215,1277,391,757,911,1668
213020,6,4,2,473,448,105,98,921,203,578,546,1124
213020,6,4,5,108,248,71,117,356,188,179,365,544
213020,7,999,1,256,257,656,905,513,1561,912,1162,2074
213020,7,999,2,134,87,256,163,221,419,390,250,640
213020,7,999,5,122,170,400,742,292,1142,522,912,1434
213020,8,5,1,155,148,161,216,303,377,316,364,680
