UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
213020,8,5,2,94,52,72,48,146,120,166,100,266
213020,8,5,5,61,96,89,168,157,257,150,264,414
213020,9,6,1,51,44,121,170,95,291,172,214,386
213020,9,6,2,22,15,35,28,37,63,57,43,100
213020,9,6,5,29,29,86,142,58,228,115,171,286
213020,10,7,1,22,25,117,159,47,276,139,184,323
213020,10,7,2,8,5,44,29,13,73,52,34,86
213020,10,7,5,14,20,73,130,34,203,87,150,237
213020,11,8,1,21,24,166,236,45,402,187,260,447
213020,11,8,2,7,10,65,40,17,105,72,50,122
213020,11,8,5,14,14,101,196,28,297,115,210,325
213020,12,9,1,6,16,82,118,22,200,88,134,222
213020,12,9,2,2,5,34,16,7,50,36,21,57
213020,12,9,5,4,11,48,102,15,150,52,113,165
213020,13,10,1,1,0,9,6,1,15,10,6,16
213020,13,10,2,1,0,6,2,1,8,7,2,9
213020,13,10,5,0,0,3,4,0,7,3,4,7
213233,1,412,1,332,84,45,36,416,81,377,120,497
213233,1,112,2,332,84,45,36,416,81,377,120,497
213233,2,999,1,262,67,29,25,329,54,291,92,383
213233,2,999,2,262,67,29,25,329,54,291,92,383
213233,3,1,1,5,0,1,0,5,1,6,0,6
213233,3,1,2,5,0,1,0,5,1,6,0,6
213233,4,2,1,139,23,8,1,162,9,147,24,171
213233,4,2,2,139,23,8,1,162,9,147,24,171
213233,5,3,1,80,30,11,9,110,20,91,39,130
213233,5,3,2,80,30,11,9,110,20,91,39,130
213233,6,4,1,38,14,9,15,52,24,47,29,76
213233,6,4,2,38,14,9,15,52,24,47,29,76
213233,7,999,1,67,17,16,11,84,27,83,28,111
213233,7,999,2,67,17,16,11,84,27,83,28,111
213233,8,5,1,41,9,8,5,50,13,49,14,63
213233,8,5,2,41,9,8,5,50,13,49,14,63
213233,9,6,1,18,5,3,2,23,5,21,7,28
213233,9,6,2,18,5,3,2,23,5,21,7,28
213233,10,7,1,6,1,2,1,7,3,8,2,10
213233,10,7,2,6,1,2,1,7,3,8,2,10
213233,11,8,1,2,2,3,2,4,5,5,4,9
213233,11,8,2,2,2,3,2,4,5,5,4,9
213233,12,9,1,0,0,0,1,0,1,0,1,1
213233,12,9,2,0,0,0,1,0,1,0,1,1
213233,14,11,1,3,0,0,0,3,0,3,0,3
213233,14,11,2,3,0,0,0,3,0,3,0,3
213321,1,412,1,1023,949,108,240,1972,348,1131,1189,2320
213321,1,112,2,1000,901,55,103,1901,158,1055,1004,2059
213321,1,312,5,23,48,53,137,71,190,76,185,261
213321,2,999,1,942,926,50,104,1868,154,992,1030,2022
213321,2,999,2,920,878,37,69,1798,106,957,947,1904
213321,2,999,5,22,48,13,35,70,48,35,83,118
213321,3,1,1,9,13,19,45,22,64,28,58,86
213321,3,1,2,9,13,19,45,22,64,28,58,86
213321,4,2,1,424,431,2,2,855,4,426,433,859
213321,4,2,2,424,431,2,2,855,4,426,433,859
213321,5,3,1,374,381,4,10,755,14,378,391,769
213321,5,3,2,373,380,2,4,753,6,375,384,759
213321,5,3,5,1,1,2,6,2,8,3,7,10
213321,6,4,1,135,101,25,47,236,72,160,148,308
213321,6,4,2,114,54,14,18,168,32,128,72,200
213321,6,4,5,21,47,11,29,68,40,32,76,108
213321,7,999,1,77,23,58,133,100,191,135,156,291
213321,7,999,2,76,23,18,34,99,52,94,57,151
213321,7,999,5,1,0,40,99,1,139,41,99,140
213321,8,5,1,61,17,26,40,78,66,87,57,144
213321,8,5,2,60,17,10,11,77,21,70,28,98
213321,8,5,5,1,0,16,29,1,45,17,29,46
213321,9,6,1,11,3,12,30,14,42,23,33,56
213321,9,6,2,11,3,4,6,14,10,15,9,24
213321,9,6,5,0,0,8,24,0,32,8,24,32
213321,10,7,1,3,2,7,18,5,25,10,20,30
213321,10,7,2,3,2,2,4,5,6,5,6,11
213321,10,7,5,0,0,5,14,0,19,5,14,19
213321,11,8,1,0,1,9,29,1,38,9,30,39
213321,11,8,2,0,1,1,6,1,7,1,7,8
213321,11,8,5,0,0,8,23,0,31,8,23,31
213321,12,9,1,2,0,4,15,2,19,6,15,21
213321,12,9,2,2,0,1,6,2,7,3,6,9
213321,12,9,5,0,0,3,9,0,12,3,9,12
213321,13,10,1,0,0,0,1,0,1,0,1,1
213321,13,10,2,0,0,0,1,0,1,0,1,1
213321,14,11,1,4,0,0,3,4,3,4,3,7
213321,14,11,2,4,0,0,0,4,0,4,0,4
213321,14,11,5,0,0,0,3,0,3,0,3,3
213349,1,412,1,2843,3767,407,873,6610,1280,3250,4640,7890
213349,1,112,2,2747,3539,269,390,6286,659,3016,3929,6945
213349,1,312,5,96,228,138,483,324,621,234,711,945
213349,2,999,1,2684,3557,176,264,6241,440,2860,3821,6681
213349,2,999,2,2633,3438,163,183,6071,346,2796,3621,6417
213349,2,999,5,51,119,13,81,170,94,64,200,264
213349,3,1,1,27,41,5,5,68,10,32,46,78
213349,3,1,2,27,41,5,5,68,10,32,46,78
213349,4,2,1,1031,1510,14,21,2541,35,1045,1531,2576
213349,4,2,2,1031,1510,14,21,2541,35,1045,1531,2576
213349,5,3,1,1098,1475,36,49,2573,85,1134,1524,2658
213349,5,3,2,1098,1468,36,48,2566,84,1134,1516,2650
213349,5,3,5,0,7,0,1,7,1,0,8,8
213349,6,4,1,528,531,121,189,1059,310,649,720,1369
213349,6,4,2,477,419,108,109,896,217,585,528,1113
213349,6,4,5,51,112,13,80,163,93,64,192,256
213349,7,999,1,159,210,228,607,369,835,387,817,1204
213349,7,999,2,114,101,103,205,215,308,217,306,523
213349,7,999,5,45,109,125,402,154,527,170,511,681
213349,8,5,1,109,125,88,241,234,329,197,366,563
213349,8,5,2,93,65,49,59,158,108,142,124,266
213349,8,5,5,16,60,39,182,76,221,55,242,297
213349,9,6,1,26,36,52,92,62,144,78,128,206
213349,9,6,2,15,15,19,27,30,46,34,42,76
213349,9,6,5,11,21,33,65,32,98,44,86,130
213349,10,7,1,9,20,21,76,29,97,30,96,126
213349,10,7,2,2,7,5,26,9,31,7,33,40
213349,10,7,5,7,13,16,50,20,66,23,63,86
213349,11,8,1,14,17,33,101,31,134,47,118,165
213349,11,8,2,4,10,9,26,14,35,13,36,49
213349,11,8,5,10,7,24,75,17,99,34,82,116
213349,12,9,1,0,12,22,53,12,75,22,65,87
213349,12,9,2,0,4,11,26,4,37,11,30,41
213349,12,9,5,0,8,11,27,8,38,11,35,46
213349,13,10,1,1,0,12,44,1,56,13,44,57
213349,13,10,2,0,0,10,41,0,51,10,41,51
213349,13,10,5,1,0,2,3,1,5,3,3,6
213349,14,11,1,0,0,3,2,0,5,3,2,5
213349,14,11,2,0,0,3,2,0,5,3,2,5
213367,1,412,1,1147,1952,432,1093,3099,1525,1579,3045,4624
213367,1,112,2,1085,1738,97,373,2823,470,1182,2111,3293
213367,1,312,5,62,214,335,720,276,1055,397,934,1331
213367,2,999,1,1076,1765,73,179,2841,252,1149,1944,3093
213367,2,999,2,1049,1655,41,131,2704,172,1090,1786,2876
213367,2,999,5,27,110,32,48,137,80,59,158,217
213367,3,1,1,13,19,7,41,32,48,20,60,80
213367,3,1,2,13,19,7,41,32,48,20,60,80
213367,4,2,1,404,704,5,7,1108,12,409,711,1120
213367,4,2,2,404,704,5,7,1108,12,409,711,1120
213367,5,3,1,500,775,9,28,1275,37,509,803,1312
213367,5,3,2,500,772,9,28,1272,37,509,800,1309
213367,5,3,5,0,3,0,0,3,0,0,3,3
213367,6,4,1,159,267,52,103,426,155,211,370,581
213367,6,4,2,132,160,20,55,292,75,152,215,367
213367,6,4,5,27,107,32,48,134,80,59,155,214
213367,7,999,1,71,187,359,914,258,1273,430,1101,1531
213367,7,999,2,36,83,56,242,119,298,92,325,417
213367,7,999,5,35,104,303,672,139,975,338,776,1114
213367,8,5,1,44,110,116,294,154,410,160,404,564
213367,8,5,2,19,40,15,67,59,82,34,107,141
213367,8,5,5,25,70,101,227,95,328,126,297,423
213367,9,6,1,19,37,98,225,56,323,117,262,379
213367,9,6,2,11,19,14,66,30,80,25,85,110
213367,9,6,5,8,18,84,159,26,243,92,177,269
213367,10,7,1,0,19,57,140,19,197,57,159,216
213367,10,7,2,0,9,12,45,9,57,12,54,66
213367,10,7,5,0,10,45,95,10,140,45,105,150
213367,11,8,1,7,16,57,169,23,226,64,185,249
213367,11,8,2,5,12,8,41,17,49,13,53,66
213367,11,8,5,2,4,49,128,6,177,51,132,183
213367,12,9,1,1,5,31,81,6,112,32,86,118
213367,12,9,2,1,3,7,22,4,29,8,25,33
213367,12,9,5,0,2,24,59,2,83,24,61,85
213367,13,10,1,0,0,0,5,0,5,0,5,5
213367,13,10,2,0,0,0,1,0,1,0,1,1
213367,13,10,5,0,0,0,4,0,4,0,4,4
213376,1,412,1,646,731,222,444,1377,666,868,1175,2043
213376,1,112,2,646,731,222,444,1377,666,868,1175,2043
213376,2,999,1,545,480,156,239,1025,395,701,719,1420
213376,2,999,2,545,480,156,239,1025,395,701,719,1420
213376,3,1,1,6,4,39,86,10,125,45,90,135
213376,3,1,2,6,4,39,86,10,125,45,90,135
213376,4,2,1,282,196,43,57,478,100,325,253,578
213376,4,2,2,282,196,43,57,478,100,325,253,578
213376,5,3,1,172,163,46,48,335,94,218,211,429
213376,5,3,2,172,163,46,48,335,94,218,211,429
213376,6,4,1,85,117,28,48,202,76,113,165,278
213376,6,4,2,85,117,28,48,202,76,113,165,278
213376,7,999,1,99,249,64,203,348,267,163,452,615
213376,7,999,2,99,249,64,203,348,267,163,452,615
213376,8,5,1,48,103,26,73,151,99,74,176,250
213376,8,5,2,48,103,26,73,151,99,74,176,250
213376,9,6,1,26,64,12,42,90,54,38,106,144
213376,9,6,2,26,64,12,42,90,54,38,106,144
213376,10,7,1,9,33,8,25,42,33,17,58,75
213376,10,7,2,9,33,8,25,42,33,17,58,75
213376,11,8,1,15,37,12,43,52,55,27,80,107
213376,11,8,2,15,37,12,43,52,55,27,80,107
213376,12,9,1,1,11,6,19,12,25,7,30,37
213376,12,9,2,1,11,6,19,12,25,7,30,37
213376,13,10,1,0,1,0,1,1,1,0,2,2
213376,13,10,2,0,1,0,1,1,1,0,2,2
213376,14,11,1,2,2,2,2,4,4,4,4,8
213376,14,11,2,2,2,2,2,4,4,4,4,8
213385,1,412,1,1213,1244,16,41,2457,57,1229,1285,2514
213385,1,112,2,1213,1244,16,41,2457,57,1229,1285,2514
213385,2,999,1,1212,1244,14,39,2456,53,1226,1283,2509
213385,2,999,2,1212,1244,14,39,2456,53,1226,1283,2509
213385,3,1,1,12,16,5,14,28,19,17,30,47
213385,3,1,2,12,16,5,14,28,19,17,30,47
213385,4,2,1,517,573,0,4,1090,4,517,577,1094
213385,4,2,2,517,573,0,4,1090,4,517,577,1094
213385,5,3,1,604,615,5,16,1219,21,609,631,1240
213385,5,3,2,604,615,5,16,1219,21,609,631,1240
213385,6,4,1,79,40,4,5,119,9,83,45,128
213385,6,4,2,79,40,4,5,119,9,83,45,128
213385,7,999,1,1,0,2,2,1,4,3,2,5
213385,7,999,2,1,0,2,2,1,4,3,2,5
213385,8,5,1,1,0,1,1,1,2,2,1,3
213385,8,5,2,1,0,1,1,1,2,2,1,3
213385,10,7,1,0,0,1,0,0,1,1,0,1
213385,10,7,2,0,0,1,0,0,1,1,0,1
213385,12,9,1,0,0,0,1,0,1,0,1,1
213385,12,9,2,0,0,0,1,0,1,0,1,1
213570,1,412,1,128,471,0,0,599,0,128,471,599
213570,1,112,2,128,471,0,0,599,0,128,471,599
213570,2,999,1,72,230,0,0,302,0,72,230,302
213570,2,999,2,72,230,0,0,302,0,72,230,302
213570,4,2,1,20,51,0,0,71,0,20,51,71
213570,4,2,2,20,51,0,0,71,0,20,51,71
213570,5,3,1,27,82,0,0,109,0,27,82,109
213570,5,3,2,27,82,0,0,109,0,27,82,109
213570,6,4,1,25,97,0,0,122,0,25,97,122
213570,6,4,2,25,97,0,0,122,0,25,97,122
213570,7,999,1,56,241,0,0,297,0,56,241,297
213570,7,999,2,56,241,0,0,297,0,56,241,297
213570,8,5,1,24,91,0,0,115,0,24,91,115
213570,8,5,2,24,91,0,0,115,0,24,91,115
213570,9,6,1,13,64,0,0,77,0,13,64,77
213570,9,6,2,13,64,0,0,77,0,13,64,77
213570,10,7,1,10,36,0,0,46,0,10,36,46
213570,10,7,2,10,36,0,0,46,0,10,36,46
213570,11,8,1,4,38,0,0,42,0,4,38,42
213570,11,8,2,4,38,0,0,42,0,4,38,42
213570,12,9,1,5,12,0,0,17,0,5,12,17
213570,12,9,2,5,12,0,0,17,0,5,12,17
213589,1,412,1,273,24,86,6,297,92,359,30,389
213589,1,112,2,273,24,86,6,297,92,359,30,389
213589,2,999,1,178,13,22,2,191,24,200,15,215
213589,2,999,2,178,13,22,2,191,24,200,15,215
213589,4,2,1,63,2,4,0,65,4,67,2,69
213589,4,2,2,63,2,4,0,65,4,67,2,69
213589,5,3,1,75,4,5,1,79,6,80,5,85
213589,5,3,2,75,4,5,1,79,6,80,5,85
213589,6,4,1,40,7,13,1,47,14,53,8,61
213589,6,4,2,40,7,13,1,47,14,53,8,61
213589,7,999,1,95,11,64,4,106,68,159,15,174
213589,7,999,2,95,11,64,4,106,68,159,15,174
213589,8,5,1,42,6,20,3,48,23,62,9,71
213589,8,5,2,42,6,20,3,48,23,62,9,71
213589,9,6,1,21,2,16,0,23,16,37,2,39
213589,9,6,2,21,2,16,0,23,16,37,2,39
213589,10,7,1,17,1,17,1,18,18,34,2,36
213589,10,7,2,17,1,17,1,18,18,34,2,36
213589,11,8,1,14,2,11,0,16,11,25,2,27
213589,11,8,2,14,2,11,0,16,11,25,2,27
213589,12,9,1,1,0,0,0,1,0,1,0,1
213589,12,9,2,1,0,0,0,1,0,1,0,1
213598,1,412,1,549,1268,91,169,1817,260,640,1437,2077
213598,1,112,2,513,1167,78,137,1680,215,591,1304,1895
213598,1,312,5,36,101,13,32,137,45,49,133,182
213598,2,999,1,504,1147,51,72,1651,123,555,1219,1774
213598,2,999,2,500,1136,50,70,1636,120,550,1206,1756
213598,2,999,5,4,11,1,2,15,3,5,13,18
213598,3,1,1,17,60,0,0,77,0,17,60,77
213598,3,1,2,17,60,0,0,77,0,17,60,77
213598,4,2,1,209,499,6,18,708,24,215,517,732
213598,4,2,2,209,499,6,18,708,24,215,517,732
213598,5,3,1,207,492,27,32,699,59,234,524,758
213598,5,3,2,207,492,27,32,699,59,234,524,758
213598,6,4,1,71,96,18,22,167,40,89,118,207
213598,6,4,2,67,85,17,20,152,37,84,105,189
213598,6,4,5,4,11,1,2,15,3,5,13,18
213598,7,999,1,45,121,40,97,166,137,85,218,303
213598,7,999,2,13,31,28,67,44,95,41,98,139
213598,7,999,5,32,90,12,30,122,42,44,120,164
213598,8,5,1,18,30,6,19,48,25,24,49,73
213598,8,5,2,7,7,5,10,14,15,12,17,29
213598,8,5,5,11,23,1,9,34,10,12,32,44
213598,9,6,1,6,29,8,15,35,23,14,44,58
213598,9,6,2,1,6,3,10,7,13,4,16,20
213598,9,6,5,5,23,5,5,28,10,10,28,38
213598,10,7,1,6,14,7,12,20,19,13,26,39
213598,10,7,2,1,3,2,10,4,12,3,13,16
213598,10,7,5,5,11,5,2,16,7,10,13,23
213598,11,8,1,11,26,11,23,37,34,22,49,71
213598,11,8,2,3,8,10,16,11,26,13,24,37
213598,11,8,5,8,18,1,7,26,8,9,25,34
213598,12,9,1,4,19,8,27,23,35,12,46,58
213598,12,9,2,1,6,8,20,7,28,9,26,35
213598,12,9,5,3,13,0,7,16,7,3,20,23
213598,13,10,1,0,3,0,1,3,1,0,4,4
213598,13,10,2,0,1,0,1,1,1,0,2,2
213598,13,10,5,0,2,0,0,2,0,0,2,2
213613,1,412,1,1020,1556,156,431,2576,587,1176,1987,3163
213613,1,112,2,935,1376,107,309,2311,416,1042,1685,2727
213613,1,312,5,85,180,49,122,265,171,134,302,436
213613,2,999,1,942,1408,89,179,2350,268,1031,1587,2618
213613,2,999,2,888,1284,82,157,2172,239,970,1441,2411
213613,2,999,5,54,124,7,22,178,29,61,146,207
213613,3,1,1,4,13,14,46,17,60,18,59,77
213613,3,1,2,4,13,14,46,17,60,18,59,77
213613,4,2,1,376,645,18,11,1021,29,394,656,1050
213613,4,2,2,376,645,18,11,1021,29,394,656,1050
213613,5,3,1,387,514,26,37,901,63,413,551,964
213613,5,3,2,381,502,26,37,883,63,407,539,946
213613,5,3,5,6,12,0,0,18,0,6,12,18
213613,6,4,1,175,236,31,85,411,116,206,321,527
213613,6,4,2,127,124,24,63,251,87,151,187,338
213613,6,4,5,48,112,7,22,160,29,55,134,189
213613,7,999,1,78,148,67,252,226,319,145,400,545
213613,7,999,2,47,92,25,152,139,177,72,244,316
213613,7,999,5,31,56,42,100,87,142,73,156,229
213613,8,5,1,48,85,28,112,133,140,76,197,273
213613,8,5,2,29,43,15,61,72,76,44,104,148
213613,8,5,5,19,42,13,51,61,64,32,93,125
213613,9,6,1,18,21,18,51,39,69,36,72,108
213613,9,6,2,11,15,4,34,26,38,15,49,64
213613,9,6,5,7,6,14,17,13,31,21,23,44
213613,10,7,1,9,22,8,30,31,38,17,52,69
213613,10,7,2,5,17,3,17,22,20,8,34,42
213613,10,7,5,4,5,5,13,9,18,9,18,27
213613,11,8,1,3,12,10,41,15,51,13,53,66
213613,11,8,2,2,10,2,27,12,29,4,37,41
213613,11,8,5,1,2,8,14,3,22,9,16,25
213613,12,9,1,0,8,3,17,8,20,3,25,28
213613,12,9,2,0,7,1,12,7,13,1,19,20
213613,12,9,5,0,1,2,5,1,7,2,6,8
213613,13,10,1,0,0,0,1,0,1,0,1,1
213613,13,10,2,0,0,0,1,0,1,0,1,1
213659,1,412,1,650,929,935,1940,1579,2875,1585,2869,4454
213659,1,112,2,650,929,935,1940,1579,2875,1585,2869,4454
213659,2,999,1,530,664,629,1037,1194,1666,1159,1701,2860
213659,2,999,2,530,664,629,1037,1194,1666,1159,1701,2860
213659,3,1,1,10,13,209,349,23,558,219,362,581
213659,3,1,2,10,13,209,349,23,558,219,362,581
213659,4,2,1,280,355,167,206,635,373,447,561,1008
213659,4,2,2,280,355,167,206,635,373,447,561,1008
213659,5,3,1,157,175,140,243,332,383,297,418,715
213659,5,3,2,157,175,140,243,332,383,297,418,715
213659,6,4,1,83,121,113,239,204,352,196,360,556
213659,6,4,2,83,121,113,239,204,352,196,360,556
213659,7,999,1,120,265,306,902,385,1208,426,1167,1593
213659,7,999,2,120,265,306,902,385,1208,426,1167,1593
213659,8,5,1,55,116,124,305,171,429,179,421,600
213659,8,5,2,55,116,124,305,171,429,179,421,600
213659,9,6,1,26,65,68,248,91,316,94,313,407
213659,9,6,2,26,65,68,248,91,316,94,313,407
213659,10,7,1,19,40,38,137,59,175,57,177,234
213659,10,7,2,19,40,38,137,59,175,57,177,234
213659,11,8,1,16,36,48,149,52,197,64,185,249
213659,11,8,2,16,36,48,149,52,197,64,185,249
213659,12,9,1,4,7,24,57,11,81,28,64,92
213659,12,9,2,4,7,24,57,11,81,28,64,92
213659,13,10,1,0,1,4,6,1,10,4,7,11
213659,13,10,2,0,1,4,6,1,10,4,7,11
213659,14,11,1,0,0,0,1,0,1,0,1,1
213659,14,11,2,0,0,0,1,0,1,0,1,1
213668,1,412,1,483,576,3,3,1059,6,486,579,1065
213668,1,112,2,483,576,3,3,1059,6,486,579,1065
213668,2,999,1,478,568,2,2,1046,4,480,570,1050
213668,2,999,2,478,568,2,2,1046,4,480,570,1050
213668,3,1,1,2,11,0,0,13,0,2,11,13
213668,3,1,2,2,11,0,0,13,0,2,11,13
213668,4,2,1,239,303,1,0,542,1,240,303,543
213668,4,2,2,239,303,1,0,542,1,240,303,543
213668,5,3,1,180,223,0,0,403,0,180,223,403
213668,5,3,2,180,223,0,0,403,0,180,223,403
213668,6,4,1,57,31,1,2,88,3,58,33,91
213668,6,4,2,57,31,1,2,88,3,58,33,91
213668,7,999,1,5,8,1,1,13,2,6,9,15
213668,7,999,2,5,8,1,1,13,2,6,9,15
213668,8,5,1,2,3,0,0,5,0,2,3,5
213668,8,5,2,2,3,0,0,5,0,2,3,5
213668,9,6,1,3,3,0,0,6,0,3,3,6
213668,9,6,2,3,3,0,0,6,0,3,3,6
213668,10,7,1,0,1,0,0,1,0,0,1,1
213668,10,7,2,0,1,0,0,1,0,0,1,1
213668,11,8,1,0,0,1,1,0,2,1,1,2
213668,11,8,2,0,0,1,1,0,2,1,1,2
213668,12,9,1,0,1,0,0,1,0,0,1,1
213668,12,9,2,0,1,0,0,1,0,0,1,1
213774,1,412,1,117,378,75,264,495,339,192,642,834
213774,1,112,2,117,377,75,264,494,339,192,641,833
213774,1,312,5,0,1,0,0,1,0,0,1,1
213774,2,999,1,105,276,63,149,381,212,168,425,593
213774,2,999,2,105,275,63,149,380,212,168,424,592
213774,2,999,5,0,1,0,0,1,0,0,1,1
213774,3,1,1,1,2,39,91,3,130,40,93,133
213774,3,1,2,1,2,39,91,3,130,40,93,133
213774,4,2,1,56,144,16,20,200,36,72,164,236
213774,4,2,2,56,144,16,20,200,36,72,164,236
213774,5,3,1,38,64,3,16,102,19,41,80,121
213774,5,3,2,38,64,3,16,102,19,41,80,121
213774,6,4,1,10,66,5,22,76,27,15,88,103
213774,6,4,2,10,65,5,22,75,27,15,87,102
213774,6,4,5,0,1,0,0,1,0,0,1,1
213774,7,999,1,12,72,9,66,84,75,21,138,159
213774,7,999,2,12,72,9,66,84,75,21,138,159
213774,8,5,1,9,42,1,25,51,26,10,67,77
213774,8,5,2,9,42,1,25,51,26,10,67,77
213774,9,6,1,2,19,4,17,21,21,6,36,42
213774,9,6,2,2,19,4,17,21,21,6,36,42
213774,10,7,1,1,4,1,10,5,11,2,14,16
213774,10,7,2,1,4,1,10,5,11,2,14,16
213774,11,8,1,0,5,1,6,5,7,1,11,12
213774,11,8,2,0,5,1,6,5,7,1,11,12
213774,12,9,1,0,2,2,7,2,9,2,9,11
213774,12,9,2,0,2,2,7,2,9,2,9,11
213774,13,10,1,0,0,0,1,0,1,0,1,1
213774,13,10,2,0,0,0,1,0,1,0,1,1
213774,14,11,1,0,30,3,49,30,52,3,79,82
213774,14,11,2,0,30,3,49,30,52,3,79,82
213783,1,412,1,553,936,90,205,1489,295,643,1141,1784
213783,1,112,2,553,936,90,197,1489,287,643,1133,1776
213783,1,312,5,0,0,0,8,0,8,0,8,8
213783,2,999,1,509,864,68,156,1373,224,577,1020,1597
213783,2,999,2,509,864,68,154,1373,222,577,1018,1595
213783,2,999,5,0,0,0,2,0,2,0,2,2
213783,3,1,1,7,14,35,107,21,142,42,121,163
213783,3,1,2,7,14,35,107,21,142,42,121,163
213783,4,2,1,240,480,19,20,720,39,259,500,759
213783,4,2,2,240,480,19,20,720,39,259,500,759
213783,5,3,1,181,287,2,14,468,16,183,301,484
213783,5,3,2,181,287,2,14,468,16,183,301,484
213783,6,4,1,81,83,12,15,164,27,93,98,191
213783,6,4,2,81,83,12,13,164,25,93,96,189
213783,6,4,5,0,0,0,2,0,2,0,2,2
213783,7,999,1,44,72,22,49,116,71,66,121,187
213783,7,999,2,44,72,22,43,116,65,66,115,181
213783,7,999,5,0,0,0,6,0,6,0,6,6
213783,8,5,1,30,38,6,13,68,19,36,51,87
213783,8,5,2,30,38,6,11,68,17,36,49,85
213783,8,5,5,0,0,0,2,0,2,0,2,2
213783,9,6,1,8,13,3,8,21,11,11,21,32
213783,9,6,2,8,13,3,7,21,10,11,20,31
213783,9,6,5,0,0,0,1,0,1,0,1,1
213783,10,7,1,3,15,3,7,18,10,6,22,28
213783,10,7,2,3,15,3,6,18,9,6,21,27
213783,10,7,5,0,0,0,1,0,1,0,1,1
213783,11,8,1,2,6,4,12,8,16,6,18,24
213783,11,8,2,2,6,4,11,8,15,6,17,23
213783,11,8,5,0,0,0,1,0,1,0,1,1
213783,12,9,1,1,0,5,8,1,13,6,8,14
213783,12,9,2,1,0,5,7,1,12,6,7,13
213783,12,9,5,0,0,0,1,0,1,0,1,1
213783,13,10,1,0,0,1,1,0,2,1,1,2
213783,13,10,2,0,0,1,1,0,2,1,1,2
213987,1,412,1,1082,1504,71,133,2586,204,1153,1637,2790
213987,1,112,2,961,1335,22,52,2296,74,983,1387,2370
213987,1,312,5,121,169,49,81,290,130,170,250,420
213987,2,999,1,989,1395,16,31,2384,47,1005,1426,2431
213987,2,999,2,927,1287,11,17,2214,28,938,1304,2242
213987,2,999,5,62,108,5,14,170,19,67,122,189
213987,3,1,1,4,9,0,2,13,2,4,11,15
213987,3,1,2,4,9,0,2,13,2,4,11,15
213987,4,2,1,401,620,6,4,1021,10,407,624,1031
213987,4,2,2,401,620,6,4,1021,10,407,624,1031
213987,5,3,1,388,592,1,6,980,7,389,598,987
213987,5,3,2,387,584,1,4,971,5,388,588,976
213987,5,3,5,1,8,0,2,9,2,1,10,11
213987,6,4,1,196,174,9,19,370,28,205,193,398
213987,6,4,2,135,74,4,7,209,11,139,81,220
213987,6,4,5,61,100,5,12,161,17,66,112,178
213987,7,999,1,93,94,55,100,187,155,148,194,342
213987,7,999,2,34,33,11,35,67,46,45,68,113
213987,7,999,5,59,61,44,65,120,109,103,126,229
213987,8,5,1,46,42,15,31,88,46,61,73,134
213987,8,5,2,24,13,4,9,37,13,28,22,50
213987,8,5,5,22,29,11,22,51,33,33,51,84
213987,9,6,1,20,19,11,22,39,33,31,41,72
213987,9,6,2,4,14,1,7,18,8,5,21,26
213987,9,6,5,16,5,10,15,21,25,26,20,46
213987,10,7,1,13,14,10,13,27,23,23,27,50
213987,10,7,2,3,3,3,6,6,9,6,9,15
213987,10,7,5,10,11,7,7,21,14,17,18,35
213987,11,8,1,10,17,15,19,27,34,25,36,61
213987,11,8,2,3,3,3,5,6,8,6,8,14
213987,11,8,5,7,14,12,14,21,26,19,28,47
213987,12,9,1,4,1,4,14,5,18,8,15,23
213987,12,9,2,0,0,0,7,0,7,0,7,7
213987,12,9,5,4,1,4,7,5,11,8,8,16
213987,13,10,1,0,1,0,1,1,1,0,2,2
213987,13,10,2,0,0,0,1,0,1,0,1,1
213987,13,10,5,0,1,0,0,1,0,0,1,1
213987,14,11,1,0,15,0,2,15,2,0,17,17
213987,14,11,2,0,15,0,0,15,0,0,15,15
213987,14,11,5,0,0,0,2,0,2,0,2,2
213996,1,412,1,1042,1672,222,434,2714,656,1264,2106,3370
213996,1,112,2,970,1454,73,117,2424,190,1043,1571,2614
213996,1,312,5,72,218,149,317,290,466,221,535,756
213996,2,999,1,994,1560,86,149,2554,235,1080,1709,2789
213996,2,999,2,959,1438,68,105,2397,173,1027,1543,2570
213996,2,999,5,35,122,18,44,157,62,53,166,219
213996,3,1,1,10,28,37,79,38,116,47,107,154
213996,3,1,2,10,28,37,79,38,116,47,107,154
213996,4,2,1,429,671,12,6,1100,18,441,677,1118
