UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
213996,4,2,2,429,671,12,6,1100,18,441,677,1118
213996,5,3,1,446,667,9,12,1113,21,455,679,1134
213996,5,3,2,444,662,9,12,1106,21,453,674,1127
213996,5,3,5,2,5,0,0,7,0,2,5,7
213996,6,4,1,109,194,28,52,303,80,137,246,383
213996,6,4,2,76,77,10,8,153,18,86,85,171
213996,6,4,5,33,117,18,44,150,62,51,161,212
213996,7,999,1,48,112,136,285,160,421,184,397,581
213996,7,999,2,11,16,5,12,27,17,16,28,44
213996,7,999,5,37,96,131,273,133,404,168,369,537
213996,8,5,1,27,63,50,103,90,153,77,166,243
213996,8,5,2,8,9,1,3,17,4,9,12,21
213996,8,5,5,19,54,49,100,73,149,68,154,222
213996,9,6,1,9,16,26,62,25,88,35,78,113
213996,9,6,2,1,2,0,0,3,0,1,2,3
213996,9,6,5,8,14,26,62,22,88,34,76,110
213996,10,7,1,2,8,23,31,10,54,25,39,64
213996,10,7,2,0,0,2,1,0,3,2,1,3
213996,10,7,5,2,8,21,30,10,51,23,38,61
213996,11,8,1,10,17,20,59,27,79,30,76,106
213996,11,8,2,2,4,1,3,6,4,3,7,10
213996,11,8,5,8,13,19,56,21,75,27,69,96
213996,12,9,1,0,7,16,30,7,46,16,37,53
213996,12,9,2,0,0,0,5,0,5,0,5,5
213996,12,9,5,0,7,16,25,7,41,16,32,48
213996,13,10,1,0,1,1,0,1,1,1,1,2
213996,13,10,2,0,1,1,0,1,1,1,1,2
214041,1,412,1,2202,3109,687,1458,5311,2145,2889,4567,7456
214041,1,112,2,2156,2940,473,885,5096,1358,2629,3825,6454
214041,1,312,5,46,169,214,573,215,787,260,742,1002
214041,2,999,1,2057,2920,369,532,4977,901,2426,3452,5878
214041,2,999,2,2042,2824,333,430,4866,763,2375,3254,5629
214041,2,999,5,15,96,36,102,111,138,51,198,249
214041,3,1,1,5,21,27,42,26,69,32,63,95
214041,3,1,2,5,21,27,42,26,69,32,63,95
214041,4,2,1,861,1231,43,62,2092,105,904,1293,2197
214041,4,2,2,861,1231,43,62,2092,105,904,1293,2197
214041,5,3,1,830,1184,102,120,2014,222,932,1304,2236
214041,5,3,2,830,1181,101,117,2011,218,931,1298,2229
214041,5,3,5,0,3,1,3,3,4,1,6,7
214041,6,4,1,361,484,197,308,845,505,558,792,1350
214041,6,4,2,346,391,162,209,737,371,508,600,1108
214041,6,4,5,15,93,35,99,108,134,50,192,242
214041,7,999,1,145,189,318,925,334,1243,463,1114,1577
214041,7,999,2,114,116,140,454,230,594,254,570,824
214041,7,999,5,31,73,178,471,104,649,209,544,753
214041,8,5,1,108,102,138,358,210,496,246,460,706
214041,8,5,2,87,68,75,172,155,247,162,240,402
214041,8,5,5,21,34,63,186,55,249,84,220,304
214041,9,6,1,13,42,70,197,55,267,83,239,322
214041,9,6,2,10,24,30,113,34,143,40,137,177
214041,9,6,5,3,18,40,84,21,124,43,102,145
214041,10,7,1,11,24,46,129,35,175,57,153,210
214041,10,7,2,8,17,16,53,25,69,24,70,94
214041,10,7,5,3,7,30,76,10,106,33,83,116
214041,11,8,1,10,16,47,171,26,218,57,187,244
214041,11,8,2,7,5,14,81,12,95,21,86,107
214041,11,8,5,3,11,33,90,14,123,36,101,137
214041,12,9,1,3,5,16,68,8,84,19,73,92
214041,12,9,2,2,2,4,34,4,38,6,36,42
214041,12,9,5,1,3,12,34,4,46,13,37,50
214041,13,10,1,0,0,1,2,0,3,1,2,3
214041,13,10,2,0,0,1,1,0,2,1,1,2
214041,13,10,5,0,0,0,1,0,1,0,1,1
214041,14,11,1,0,0,0,1,0,1,0,1,1
214041,14,11,2,0,0,0,1,0,1,0,1,1
214069,1,412,1,603,1191,119,461,1794,580,722,1652,2374
214069,1,112,2,521,952,80,292,1473,372,601,1244,1845
214069,1,312,5,82,239,39,169,321,208,121,408,529
214069,2,999,1,585,1100,36,115,1685,151,621,1215,1836
214069,2,999,2,514,923,21,76,1437,97,535,999,1534
214069,2,999,5,71,177,15,39,248,54,86,216,302
214069,3,1,1,3,11,0,0,14,0,3,11,14
214069,3,1,2,3,11,0,0,14,0,3,11,14
214069,4,2,1,242,436,1,2,678,3,243,438,681
214069,4,2,2,242,436,1,1,678,2,243,437,680
214069,4,2,5,0,0,0,1,0,1,0,1,1
214069,5,3,1,229,436,3,14,665,17,232,450,682
214069,5,3,2,229,424,3,12,653,15,232,436,668
214069,5,3,5,0,12,0,2,12,2,0,14,14
214069,6,4,1,111,217,32,99,328,131,143,316,459
214069,6,4,2,40,52,17,63,92,80,57,115,172
214069,6,4,5,71,165,15,36,236,51,86,201,287
214069,7,999,1,18,91,83,345,109,428,101,436,537
214069,7,999,2,7,29,59,216,36,275,66,245,311
214069,7,999,5,11,62,24,129,73,153,35,191,226
214069,8,5,1,14,55,24,109,69,133,38,164,202
214069,8,5,2,5,16,18,68,21,86,23,84,107
214069,8,5,5,9,39,6,41,48,47,15,80,95
214069,9,6,1,1,15,15,80,16,95,16,95,111
214069,9,6,2,0,6,12,56,6,68,12,62,74
214069,9,6,5,1,9,3,24,10,27,4,33,37
214069,10,7,1,1,11,20,64,12,84,21,75,96
214069,10,7,2,1,3,14,37,4,51,15,40,55
214069,10,7,5,0,8,6,27,8,33,6,35,41
214069,11,8,1,2,8,18,71,10,89,20,79,99
214069,11,8,2,1,4,12,41,5,53,13,45,58
214069,11,8,5,1,4,6,30,5,36,7,34,41
214069,12,9,1,0,2,6,20,2,26,6,22,28
214069,12,9,2,0,0,3,13,0,16,3,13,16
214069,12,9,5,0,2,3,7,2,10,3,9,12
214069,13,10,1,0,0,0,1,0,1,0,1,1
214069,13,10,2,0,0,0,1,0,1,0,1,1
214069,14,11,1,0,0,0,1,0,1,0,1,1
214069,14,11,5,0,0,0,1,0,1,0,1,1
214148,1,412,1,0,372,1,16,372,17,1,388,389
214148,1,112,2,0,354,0,11,354,11,0,365,365
214148,1,312,5,0,18,1,5,18,6,1,23,24
214148,2,999,1,0,344,0,6,344,6,0,350,350
214148,2,999,2,0,337,0,6,337,6,0,343,343
214148,2,999,5,0,7,0,0,7,0,0,7,7
214148,3,1,1,0,2,0,0,2,0,0,2,2
214148,3,1,2,0,2,0,0,2,0,0,2,2
214148,4,2,1,0,111,0,0,111,0,0,111,111
214148,4,2,2,0,111,0,0,111,0,0,111,111
214148,5,3,1,0,148,0,1,148,1,0,149,149
214148,5,3,2,0,147,0,1,147,1,0,148,148
214148,5,3,5,0,1,0,0,1,0,0,1,1
214148,6,4,1,0,83,0,5,83,5,0,88,88
214148,6,4,2,0,77,0,5,77,5,0,82,82
214148,6,4,5,0,6,0,0,6,0,0,6,6
214148,7,999,1,0,28,1,10,28,11,1,38,39
214148,7,999,2,0,17,0,5,17,5,0,22,22
214148,7,999,5,0,11,1,5,11,6,1,16,17
214148,8,5,1,0,17,0,5,17,5,0,22,22
214148,8,5,2,0,15,0,4,15,4,0,19,19
214148,8,5,5,0,2,0,1,2,1,0,3,3
214148,9,6,1,0,5,1,1,5,2,1,6,7
214148,9,6,2,0,2,0,0,2,0,0,2,2
214148,9,6,5,0,3,1,1,3,2,1,4,5
214148,10,7,1,0,2,0,2,2,2,0,4,4
214148,10,7,5,0,2,0,2,2,2,0,4,4
214148,11,8,1,0,3,0,0,3,0,0,3,3
214148,11,8,5,0,3,0,0,3,0,0,3,3
214148,12,9,1,0,1,0,2,1,2,0,3,3
214148,12,9,2,0,0,0,1,0,1,0,1,1
214148,12,9,5,0,1,0,1,1,1,0,2,2
214157,1,412,1,780,1286,150,389,2066,539,930,1675,2605
214157,1,112,2,738,1121,35,103,1859,138,773,1224,1997
214157,1,312,5,42,165,115,286,207,401,157,451,608
214157,2,999,1,702,1167,35,82,1869,117,737,1249,1986
214157,2,999,2,683,1077,17,40,1760,57,700,1117,1817
214157,2,999,5,19,90,18,42,109,60,37,132,169
214157,3,1,1,7,19,13,19,26,32,20,38,58
214157,3,1,2,7,19,13,19,26,32,20,38,58
214157,4,2,1,299,464,2,2,763,4,301,466,767
214157,4,2,2,298,464,2,2,762,4,300,466,766
214157,4,2,5,1,0,0,0,1,0,1,0,1
214157,5,3,1,302,507,0,4,809,4,302,511,813
214157,5,3,2,301,502,0,4,803,4,301,506,807
214157,5,3,5,1,5,0,0,6,0,1,5,6
214157,6,4,1,94,177,20,57,271,77,114,234,348
214157,6,4,2,77,92,2,15,169,17,79,107,186
214157,6,4,5,17,85,18,42,102,60,35,127,162
214157,7,999,1,78,119,115,307,197,422,193,426,619
214157,7,999,2,55,44,18,63,99,81,73,107,180
214157,7,999,5,23,75,97,244,98,341,120,319,439
214157,8,5,1,48,78,46,98,126,144,94,176,270
214157,8,5,2,37,27,4,18,64,22,41,45,86
214157,8,5,5,11,51,42,80,62,122,53,131,184
214157,9,6,1,17,24,19,54,41,73,36,78,114
214157,9,6,2,12,9,4,15,21,19,16,24,40
214157,9,6,5,5,15,15,39,20,54,20,54,74
214157,10,7,1,7,7,21,55,14,76,28,62,90
214157,10,7,2,4,2,3,7,6,10,7,9,16
214157,10,7,5,3,5,18,48,8,66,21,53,74
214157,11,8,1,4,7,19,61,11,80,23,68,91
214157,11,8,2,2,4,4,18,6,22,6,22,28
214157,11,8,5,2,3,15,43,5,58,17,46,63
214157,12,9,1,1,3,9,35,4,44,10,38,48
214157,12,9,2,0,2,3,5,2,8,3,7,10
214157,12,9,5,1,1,6,30,2,36,7,31,38
214157,13,10,1,1,0,1,4,1,5,2,4,6
214157,13,10,5,1,0,1,4,1,5,2,4,6
214272,1,412,1,593,1010,253,650,1603,903,846,1660,2506
214272,1,112,2,525,916,166,335,1441,501,691,1251,1942
214272,1,312,5,68,94,87,315,162,402,155,409,564
214272,2,999,1,526,919,73,191,1445,264,599,1110,1709
214272,2,999,2,507,887,66,175,1394,241,573,1062,1635
214272,2,999,5,19,32,7,16,51,23,26,48,74
214272,3,1,1,1,8,37,54,9,91,38,62,100
214272,3,1,2,1,8,37,54,9,91,38,62,100
214272,4,2,1,232,468,8,6,700,14,240,474,714
214272,4,2,2,232,468,8,6,700,14,240,474,714
214272,5,3,1,199,319,3,39,518,42,202,358,560
214272,5,3,2,199,319,3,39,518,42,202,358,560
214272,6,4,1,94,124,25,92,218,117,119,216,335
214272,6,4,2,75,92,18,76,167,94,93,168,261
214272,6,4,5,19,32,7,16,51,23,26,48,74
214272,7,999,1,67,91,180,459,158,639,247,550,797
214272,7,999,2,18,29,100,160,47,260,118,189,307
214272,7,999,5,49,62,80,299,111,379,129,361,490
214272,8,5,1,32,50,46,99,82,145,78,149,227
214272,8,5,2,7,13,33,42,20,75,40,55,95
214272,8,5,5,25,37,13,57,62,70,38,94,132
214272,9,6,1,18,21,33,102,39,135,51,123,174
214272,9,6,2,4,7,16,47,11,63,20,54,74
214272,9,6,5,14,14,17,55,28,72,31,69,100
214272,10,7,1,11,8,29,85,19,114,40,93,133
214272,10,7,2,3,5,13,34,8,47,16,39,55
214272,10,7,5,8,3,16,51,11,67,24,54,78
214272,11,8,1,4,8,47,114,12,161,51,122,173
214272,11,8,2,3,2,26,27,5,53,29,29,58
214272,11,8,5,1,6,21,87,7,108,22,93,115
214272,12,9,1,2,4,23,57,6,80,25,61,86
214272,12,9,2,1,2,12,10,3,22,13,12,25
214272,12,9,5,1,2,11,47,3,58,12,49,61
214272,13,10,1,0,0,2,2,0,4,2,2,4
214272,13,10,5,0,0,2,2,0,4,2,2,4
214290,1,412,1,567,39,0,0,606,0,567,39,606
214290,1,112,2,567,39,0,0,606,0,567,39,606
214290,2,999,1,303,12,0,0,315,0,303,12,315
214290,2,999,2,303,12,0,0,315,0,303,12,315
214290,3,1,1,2,0,0,0,2,0,2,0,2
214290,3,1,2,2,0,0,0,2,0,2,0,2
214290,4,2,1,154,4,0,0,158,0,154,4,158
214290,4,2,2,154,4,0,0,158,0,154,4,158
214290,5,3,1,82,4,0,0,86,0,82,4,86
214290,5,3,2,82,4,0,0,86,0,82,4,86
214290,6,4,1,65,4,0,0,69,0,65,4,69
214290,6,4,2,65,4,0,0,69,0,65,4,69
214290,7,999,1,264,27,0,0,291,0,264,27,291
214290,7,999,2,264,27,0,0,291,0,264,27,291
214290,8,5,1,78,9,0,0,87,0,78,9,87
214290,8,5,2,78,9,0,0,87,0,78,9,87
214290,9,6,1,56,6,0,0,62,0,56,6,62
214290,9,6,2,56,6,0,0,62,0,56,6,62
214290,10,7,1,32,5,0,0,37,0,32,5,37
214290,10,7,2,32,5,0,0,37,0,32,5,37
214290,11,8,1,55,5,0,0,60,0,55,5,60
214290,11,8,2,55,5,0,0,60,0,55,5,60
214290,12,9,1,41,2,0,0,43,0,41,2,43
214290,12,9,2,41,2,0,0,43,0,41,2,43
214290,13,10,1,2,0,0,0,2,0,2,0,2
214290,13,10,2,2,0,0,0,2,0,2,0,2
214379,1,412,1,1549,2064,1573,3765,3613,5338,3122,5829,8951
214379,1,112,2,1549,2064,1573,3765,3613,5338,3122,5829,8951
214379,2,999,1,1373,1684,1051,1863,3057,2914,2424,3547,5971
214379,2,999,2,1373,1684,1051,1863,3057,2914,2424,3547,5971
214379,3,1,1,7,27,174,385,34,559,181,412,593
214379,3,1,2,7,27,174,385,34,559,181,412,593
214379,4,2,1,822,994,261,413,1816,674,1083,1407,2490
214379,4,2,2,822,994,261,413,1816,674,1083,1407,2490
214379,5,3,1,387,458,328,517,845,845,715,975,1690
214379,5,3,2,387,458,328,517,845,845,715,975,1690
214379,6,4,1,157,205,288,548,362,836,445,753,1198
214379,6,4,2,157,205,288,548,362,836,445,753,1198
214379,7,999,1,176,380,522,1902,556,2424,698,2282,2980
214379,7,999,2,176,380,522,1902,556,2424,698,2282,2980
214379,8,5,1,90,181,213,659,271,872,303,840,1143
214379,8,5,2,90,181,213,659,271,872,303,840,1143
214379,9,6,1,38,76,110,432,114,542,148,508,656
214379,9,6,2,38,76,110,432,114,542,148,508,656
214379,10,7,1,17,49,71,258,66,329,88,307,395
214379,10,7,2,17,49,71,258,66,329,88,307,395
214379,11,8,1,21,60,80,375,81,455,101,435,536
214379,11,8,2,21,60,80,375,81,455,101,435,536
214379,12,9,1,9,13,41,160,22,201,50,173,223
214379,12,9,2,9,13,41,160,22,201,50,173,223
214379,13,10,1,1,1,7,18,2,25,8,19,27
214379,13,10,2,1,1,7,18,2,25,8,19,27
214564,1,412,1,245,930,20,85,1175,105,265,1015,1280
214564,1,312,5,245,930,20,85,1175,105,265,1015,1280
214564,2,999,1,72,423,0,5,495,5,72,428,500
214564,2,999,5,72,423,0,5,495,5,72,428,500
214564,5,3,1,2,9,0,0,11,0,2,9,11
214564,5,3,5,2,9,0,0,11,0,2,9,11
214564,6,4,1,70,414,0,5,484,5,70,419,489
214564,6,4,5,70,414,0,5,484,5,70,419,489
214564,7,999,1,173,507,20,80,680,100,193,587,780
214564,7,999,5,173,507,20,80,680,100,193,587,780
214564,8,5,1,129,417,8,23,546,31,137,440,577
214564,8,5,5,129,417,8,23,546,31,137,440,577
214564,9,6,1,22,55,0,16,77,16,22,71,93
214564,9,6,5,22,55,0,16,77,16,22,71,93
214564,10,7,1,9,9,3,9,18,12,12,18,30
214564,10,7,5,9,9,3,9,18,12,12,18,30
214564,11,8,1,12,24,4,18,36,22,16,42,58
214564,11,8,5,12,24,4,18,36,22,16,42,58
214564,12,9,1,1,2,5,13,3,18,6,15,21
214564,12,9,5,1,2,5,13,3,18,6,15,21
214564,13,10,1,0,0,0,1,0,1,0,1,1
214564,13,10,5,0,0,0,1,0,1,0,1,1
214883,1,412,1,66,171,209,600,237,809,275,771,1046
214883,1,112,2,64,161,189,533,225,722,253,694,947
214883,1,312,5,2,10,20,67,12,87,22,77,99
214883,2,999,1,14,31,27,44,45,71,41,75,116
214883,2,999,2,14,30,25,43,44,68,39,73,112
214883,2,999,5,0,1,2,1,1,3,2,2,4
214883,4,2,1,1,1,0,2,2,2,1,3,4
214883,4,2,2,1,1,0,2,2,2,1,3,4
214883,5,3,1,2,3,6,7,5,13,8,10,18
214883,5,3,2,2,3,6,7,5,13,8,10,18
214883,6,4,1,11,27,21,35,38,56,32,62,94
214883,6,4,2,11,26,19,34,37,53,30,60,90
214883,6,4,5,0,1,2,1,1,3,2,2,4
214883,7,999,1,52,140,181,556,192,737,233,696,929
214883,7,999,2,50,131,163,490,181,653,213,621,834
214883,7,999,5,2,9,18,66,11,84,20,75,95
214883,8,5,1,18,44,46,113,62,159,64,157,221
214883,8,5,2,17,42,44,101,59,145,61,143,204
214883,8,5,5,1,2,2,12,3,14,3,14,17
214883,9,6,1,9,36,37,100,45,137,46,136,182
214883,9,6,2,8,34,36,88,42,124,44,122,166
214883,9,6,5,1,2,1,12,3,13,2,14,16
214883,10,7,1,10,21,24,90,31,114,34,111,145
214883,10,7,2,10,18,22,80,28,102,32,98,130
214883,10,7,5,0,3,2,10,3,12,2,13,15
214883,11,8,1,9,28,42,147,37,189,51,175,226
214883,11,8,2,9,27,37,128,36,165,46,155,201
214883,11,8,5,0,1,5,19,1,24,5,20,25
214883,12,9,1,6,11,31,101,17,132,37,112,149
214883,12,9,2,6,10,24,88,16,112,30,98,128
214883,12,9,5,0,1,7,13,1,20,7,14,21
214883,13,10,1,0,0,1,5,0,6,1,5,6
214883,13,10,2,0,0,0,5,0,5,0,5,5
214883,13,10,5,0,0,1,0,0,1,1,0,1
214883,14,11,1,0,0,1,0,0,1,1,0,1
214883,14,11,2,0,0,1,0,0,1,1,0,1
215053,1,412,1,71,166,2,3,237,5,73,169,242
215053,1,112,2,71,166,2,3,237,5,73,169,242
215053,2,999,1,69,163,1,2,232,3,70,165,235
215053,2,999,2,69,163,1,2,232,3,70,165,235
215053,3,1,1,1,1,0,1,2,1,1,2,3
215053,3,1,2,1,1,0,1,2,1,1,2,3
215053,4,2,1,26,75,0,1,101,1,26,76,102
215053,4,2,2,26,75,0,1,101,1,26,76,102
215053,5,3,1,30,63,0,0,93,0,30,63,93
215053,5,3,2,30,63,0,0,93,0,30,63,93
215053,6,4,1,12,24,1,0,36,1,13,24,37
215053,6,4,2,12,24,1,0,36,1,13,24,37
215053,7,999,1,2,3,1,1,5,2,3,4,7
215053,7,999,2,2,3,1,1,5,2,3,4,7
215053,8,5,1,1,3,1,1,4,2,2,4,6
215053,8,5,2,1,3,1,1,4,2,2,4,6
215053,9,6,1,1,0,0,0,1,0,1,0,1
215053,9,6,2,1,0,0,0,1,0,1,0,1
215062,1,412,1,10016,11769,1817,2950,21785,4767,11833,14719,26552
215062,1,112,2,4560,5400,405,790,9960,1195,4965,6190,11155
215062,1,312,5,5456,6369,1412,2160,11825,3572,6868,8529,15397
215062,2,999,1,6046,7541,423,710,13587,1133,6469,8251,14720
215062,2,999,2,4507,5289,178,334,9796,512,4685,5623,10308
215062,2,999,5,1539,2252,245,376,3791,621,1784,2628,4412
215062,3,1,1,68,86,27,49,154,76,95,135,230
215062,3,1,2,68,86,27,49,154,76,95,135,230
215062,4,2,1,1870,2299,30,34,4169,64,1900,2333,4233
215062,4,2,2,1869,2297,30,34,4166,64,1899,2331,4230
215062,4,2,5,1,2,0,0,3,0,1,2,3
215062,5,3,1,2191,2649,59,93,4840,152,2250,2742,4992
215062,5,3,2,2137,2553,37,66,4690,103,2174,2619,4793
215062,5,3,5,54,96,22,27,150,49,76,123,199
215062,6,4,1,1917,2507,307,534,4424,841,2224,3041,5265
215062,6,4,2,433,353,84,185,786,269,517,538,1055
215062,6,4,5,1484,2154,223,349,3638,572,1707,2503,4210
215062,7,999,1,3970,4228,1394,2240,8198,3634,5364,6468,11832
215062,7,999,2,53,111,227,456,164,683,280,567,847
215062,7,999,5,3917,4117,1167,1784,8034,2951,5084,5901,10985
215062,8,5,1,2515,2943,524,811,5458,1335,3039,3754,6793
215062,8,5,2,36,80,84,165,116,249,120,245,365
215062,8,5,5,2479,2863,440,646,5342,1086,2919,3509,6428
215062,9,6,1,887,799,366,558,1686,924,1253,1357,2610
215062,9,6,2,6,19,42,97,25,139,48,116,164
215062,9,6,5,881,780,324,461,1661,785,1205,1241,2446
215062,10,7,1,301,225,193,305,526,498,494,530,1024
215062,10,7,2,5,7,32,53,12,85,37,60,97
215062,10,7,5,296,218,161,252,514,413,457,470,927
215062,11,8,1,202,189,190,325,391,515,392,514,906
215062,11,8,2,5,2,36,68,7,104,41,70,111
215062,11,8,5,197,187,154,257,384,411,351,444,795
215062,12,9,1,60,68,99,224,128,323,159,292,451
215062,12,9,2,1,2,27,65,3,92,28,67,95
215062,12,9,5,59,66,72,159,125,231,131,225,356
215062,13,10,1,5,4,22,17,9,39,27,21,48
215062,13,10,2,0,1,6,8,1,14,6,9,15
215062,13,10,5,5,3,16,9,8,25,21,12,33
215105,1,412,1,496,953,27,54,1449,81,523,1007,1530
215105,1,112,2,458,884,16,22,1342,38,474,906,1380
215105,1,312,5,38,69,11,32,107,43,49,101,150
215105,2,999,1,449,893,14,19,1342,33,463,912,1375
215105,2,999,2,440,870,12,18,1310,30,452,888,1340
215105,2,999,5,9,23,2,1,32,3,11,24,35
215105,3,1,1,2,4,1,0,6,1,3,4,7
215105,3,1,2,2,4,1,0,6,1,3,4,7
215105,4,2,1,153,379,0,3,532,3,153,382,535
215105,4,2,2,153,379,0,3,532,3,153,382,535
215105,5,3,1,219,392,3,8,611,11,222,400,622
215105,5,3,2,219,391,3,8,610,11,222,399,621
215105,5,3,5,0,1,0,0,1,0,0,1,1
215105,6,4,1,75,118,10,8,193,18,85,126,211
215105,6,4,2,66,96,8,7,162,15,74,103,177
215105,6,4,5,9,22,2,1,31,3,11,23,34
215105,7,999,1,47,60,13,35,107,48,60,95,155
215105,7,999,2,18,14,4,4,32,8,22,18,40
215105,7,999,5,29,46,9,31,75,40,38,77,115
215105,8,5,1,30,39,4,11,69,15,34,50,84
215105,8,5,2,13,10,3,2,23,5,16,12,28
215105,8,5,5,17,29,1,9,46,10,18,38,56
215105,9,6,1,6,13,3,8,19,11,9,21,30
215105,9,6,2,1,2,1,0,3,1,2,2,4
215105,9,6,5,5,11,2,8,16,10,7,19,26
215105,10,7,1,5,6,2,5,11,7,7,11,18
215105,10,7,2,1,1,0,1,2,1,1,2,3
215105,10,7,5,4,5,2,4,9,6,6,9,15
215105,11,8,1,3,1,2,7,4,9,5,8,13
215105,11,8,2,0,0,0,1,0,1,0,1,1
215105,11,8,5,3,1,2,6,4,8,5,7,12
215105,12,9,1,3,1,2,4,4,6,5,5,10
215105,12,9,2,3,1,0,0,4,0,3,1,4
215105,12,9,5,0,0,2,4,0,6,2,4,6
215132,1,412,1,658,1383,134,200,2041,334,792,1583,2375
215132,1,112,2,473,909,40,39,1382,79,513,948,1461
215132,1,312,5,185,474,94,161,659,255,279,635,914
215132,2,999,1,596,1237,14,37,1833,51,610,1274,1884
215132,2,999,2,465,901,6,4,1366,10,471,905,1376
215132,2,999,5,131,336,8,33,467,41,139,369,508
215132,3,1,1,3,5,0,0,8,0,3,5,8
215132,3,1,2,3,5,0,0,8,0,3,5,8
215132,4,2,1,209,470,1,0,679,1,210,470,680
215132,4,2,2,209,470,1,0,679,1,210,470,680
215132,5,3,1,209,380,3,2,589,5,212,382,594
215132,5,3,2,208,378,2,2,586,4,210,380,590
215132,5,3,5,1,2,1,0,3,1,2,2,4
215132,6,4,1,175,382,10,35,557,45,185,417,602
215132,6,4,2,45,48,3,2,93,5,48,50,98
215132,6,4,5,130,334,7,33,464,40,137,367,504
215132,7,999,1,62,146,86,127,208,213,148,273,421
215132,7,999,2,8,8,0,1,16,1,8,9,17
215132,7,999,5,54,138,86,126,192,212,140,264,404
215132,8,5,1,44,116,30,61,160,91,74,177,251
215132,8,5,2,4,4,0,0,8,0,4,4,8
215132,8,5,5,40,112,30,61,152,91,70,173,243
215132,9,6,1,12,18,24,25,30,49,36,43,79
215132,9,6,2,2,4,0,1,6,1,2,5,7
215132,9,6,5,10,14,24,24,24,48,34,38,72
215132,10,7,1,4,3,15,15,7,30,19,18,37
215132,10,7,2,1,0,0,0,1,0,1,0,1
215132,10,7,5,3,3,15,15,6,30,18,18,36
215132,11,8,1,2,7,8,13,9,21,10,20,30
215132,11,8,2,1,0,0,0,1,0,1,0,1
215132,11,8,5,1,7,8,13,8,21,9,20,29
215132,12,9,1,0,2,8,13,2,21,8,15,23
215132,12,9,5,0,2,8,13,2,21,8,15,23
215132,13,10,1,0,0,1,0,0,1,1,0,1
215132,13,10,5,0,0,1,0,0,1,1,0,1
215132,14,11,1,0,0,34,36,0,70,34,36,70
215132,14,11,2,0,0,34,34,0,68,34,34,68
215132,14,11,5,0,0,0,2,0,2,0,2,2
215239,1,412,1,1532,2744,2801,6595,4276,9396,4333,9339,13672
215239,1,112,2,1532,2744,2801,6595,4276,9396,4333,9339,13672
215239,2,999,1,1218,2171,1579,2925,3389,4504,2797,5096,7893
215239,2,999,2,1218,2171,1579,2925,3389,4504,2797,5096,7893
215239,3,1,1,380,725,320,564,1105,884,700,1289,1989
215239,3,1,2,380,725,320,564,1105,884,700,1289,1989
215239,4,2,1,257,426,266,403,683,669,523,829,1352
215239,4,2,2,257,426,266,403,683,669,523,829,1352
215239,5,3,1,363,624,470,948,987,1418,833,1572,2405
215239,5,3,2,363,624,470,948,987,1418,833,1572,2405
215239,6,4,1,218,396,523,1010,614,1533,741,1406,2147
215239,6,4,2,218,396,523,1010,614,1533,741,1406,2147
215239,7,999,1,314,572,1170,3587,886,4757,1484,4159,5643
215239,7,999,2,314,572,1170,3587,886,4757,1484,4159,5643
215239,8,5,1,159,314,481,1388,473,1869,640,1702,2342
215239,8,5,2,159,314,481,1388,473,1869,640,1702,2342
215239,9,6,1,91,137,286,979,228,1265,377,1116,1493
215239,9,6,2,91,137,286,979,228,1265,377,1116,1493
215239,10,7,1,38,54,171,508,92,679,209,562,771
215239,10,7,2,38,54,171,508,92,679,209,562,771
215239,11,8,1,18,52,148,482,70,630,166,534,700
215239,11,8,2,18,52,148,482,70,630,166,534,700
215239,12,9,1,8,13,76,205,21,281,84,218,302
215239,12,9,2,8,13,76,205,21,281,84,218,302
215239,13,10,1,0,2,8,25,2,33,8,27,35
215239,13,10,2,0,2,8,25,2,33,8,27,35
215239,14,11,1,0,1,52,83,1,135,52,84,136
215239,14,11,2,0,1,52,83,1,135,52,84,136
215266,1,412,1,528,730,15,32,1258,47,543,762,1305
215266,1,112,2,528,730,15,32,1258,47,543,762,1305
215266,2,999,1,512,700,8,11,1212,19,520,711,1231
215266,2,999,2,512,700,8,11,1212,19,520,711,1231
215266,3,1,1,6,15,0,0,21,0,6,15,21
215266,3,1,2,6,15,0,0,21,0,6,15,21
215266,4,2,1,262,374,3,1,636,4,265,375,640
215266,4,2,2,262,374,3,1,636,4,265,375,640
