UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
215266,5,3,1,189,246,3,7,435,10,192,253,445
215266,5,3,2,189,246,3,7,435,10,192,253,445
215266,6,4,1,55,65,2,3,120,5,57,68,125
215266,6,4,2,55,65,2,3,120,5,57,68,125
215266,7,999,1,16,30,7,21,46,28,23,51,74
215266,7,999,2,16,30,7,21,46,28,23,51,74
215266,8,5,1,8,11,1,5,19,6,9,16,25
215266,8,5,2,8,11,1,5,19,6,9,16,25
215266,9,6,1,5,2,1,3,7,4,6,5,11
215266,9,6,2,5,2,1,3,7,4,6,5,11
215266,10,7,1,3,6,3,2,9,5,6,8,14
215266,10,7,2,3,6,3,2,9,5,6,8,14
215266,11,8,1,0,8,1,9,8,10,1,17,18
215266,11,8,2,0,8,1,9,8,10,1,17,18
215266,12,9,1,0,3,0,2,3,2,0,5,5
215266,12,9,2,0,3,0,2,3,2,0,5,5
215266,13,10,1,0,0,1,0,0,1,1,0,1
215266,13,10,2,0,0,1,0,0,1,1,0,1
215275,1,412,1,571,761,37,39,1332,76,608,800,1408
215275,1,112,2,571,761,37,39,1332,76,608,800,1408
215275,2,999,1,536,732,23,23,1268,46,559,755,1314
215275,2,999,2,536,732,23,23,1268,46,559,755,1314
215275,3,1,1,2,7,3,2,9,5,5,9,14
215275,3,1,2,2,7,3,2,9,5,5,9,14
215275,4,2,1,227,368,4,4,595,8,231,372,603
215275,4,2,2,227,368,4,4,595,8,231,372,603
215275,5,3,1,213,281,3,5,494,8,216,286,502
215275,5,3,2,213,281,3,5,494,8,216,286,502
215275,6,4,1,94,76,13,12,170,25,107,88,195
215275,6,4,2,94,76,13,12,170,25,107,88,195
215275,7,999,1,35,29,14,16,64,30,49,45,94
215275,7,999,2,35,29,14,16,64,30,49,45,94
215275,8,5,1,18,19,9,7,37,16,27,26,53
215275,8,5,2,18,19,9,7,37,16,27,26,53
215275,9,6,1,9,4,2,0,13,2,11,4,15
215275,9,6,2,9,4,2,0,13,2,11,4,15
215275,10,7,1,5,2,1,3,7,4,6,5,11
215275,10,7,2,5,2,1,3,7,4,6,5,11
215275,11,8,1,3,4,2,6,7,8,5,10,15
215275,11,8,2,3,4,2,6,7,8,5,10,15
215284,1,412,1,1291,1003,34,28,2294,62,1325,1031,2356
215284,1,112,2,1291,1003,34,28,2294,62,1325,1031,2356
215284,2,999,1,1262,982,21,18,2244,39,1283,1000,2283
215284,2,999,2,1262,982,21,18,2244,39,1283,1000,2283
215284,3,1,1,3,1,2,0,4,2,5,1,6
215284,3,1,2,3,1,2,0,4,2,5,1,6
215284,4,2,1,515,425,3,3,940,6,518,428,946
215284,4,2,2,515,425,3,3,940,6,518,428,946
215284,5,3,1,525,452,6,5,977,11,531,457,988
215284,5,3,2,525,452,6,5,977,11,531,457,988
215284,6,4,1,219,104,10,10,323,20,229,114,343
215284,6,4,2,219,104,10,10,323,20,229,114,343
215284,7,999,1,29,21,13,10,50,23,42,31,73
215284,7,999,2,29,21,13,10,50,23,42,31,73
215284,8,5,1,19,12,10,3,31,13,29,15,44
215284,8,5,2,19,12,10,3,31,13,29,15,44
215284,9,6,1,4,6,0,2,10,2,4,8,12
215284,9,6,2,4,6,0,2,10,2,4,8,12
215284,10,7,1,4,2,0,1,6,1,4,3,7
215284,10,7,2,4,2,0,1,6,1,4,3,7
215284,11,8,1,2,0,0,1,2,1,2,1,3
215284,11,8,2,2,0,0,1,2,1,2,1,3
215284,12,9,1,0,1,3,3,1,6,3,4,7
215284,12,9,2,0,1,3,3,1,6,3,4,7
215293,1,412,1,11332,14011,2850,4084,25343,6934,14182,18095,32277
215293,1,112,2,8333,9965,2081,2778,18298,4859,10414,12743,23157
215293,1,312,5,2999,4046,769,1306,7045,2075,3768,5352,9120
215293,2,999,1,9166,11763,1979,2758,20929,4737,11145,14521,25666
215293,2,999,2,8089,9799,1887,2589,17888,4476,9976,12388,22364
215293,2,999,5,1077,1964,92,169,3041,261,1169,2133,3302
215293,3,1,1,74,143,1353,2059,217,3412,1427,2202,3629
215293,3,1,2,74,143,1353,2059,217,3412,1427,2202,3629
215293,4,2,1,3213,4528,244,278,7741,522,3457,4806,8263
215293,4,2,2,3213,4528,244,278,7741,522,3457,4806,8263
215293,5,3,1,3792,4447,118,124,8239,242,3910,4571,8481
215293,5,3,2,3752,4368,117,118,8120,235,3869,4486,8355
215293,5,3,5,40,79,1,6,119,7,41,85,126
215293,6,4,1,2087,2645,264,297,4732,561,2351,2942,5293
215293,6,4,2,1050,760,173,134,1810,307,1223,894,2117
215293,6,4,5,1037,1885,91,163,2922,254,1128,2048,3176
215293,7,999,1,2166,2248,866,1324,4414,2190,3032,3572,6604
215293,7,999,2,244,166,191,189,410,380,435,355,790
215293,7,999,5,1922,2082,675,1135,4004,1810,2597,3217,5814
215293,8,5,1,1414,1497,366,465,2911,831,1780,1962,3742
215293,8,5,2,168,112,87,69,280,156,255,181,436
215293,8,5,5,1246,1385,279,396,2631,675,1525,1781,3306
215293,9,6,1,514,465,219,298,979,517,733,763,1496
215293,9,6,2,51,40,49,35,91,84,100,75,175
215293,9,6,5,463,425,170,263,888,433,633,688,1321
215293,10,7,1,140,159,145,171,299,316,285,330,615
215293,10,7,2,15,9,24,20,24,44,39,29,68
215293,10,7,5,125,150,121,151,275,272,246,301,547
215293,11,8,1,86,96,95,246,182,341,181,342,523
215293,11,8,2,7,4,20,28,11,48,27,32,59
215293,11,8,5,79,92,75,218,171,293,154,310,464
215293,12,9,1,12,29,35,138,41,173,47,167,214
215293,12,9,2,3,1,7,34,4,41,10,35,45
215293,12,9,5,9,28,28,104,37,132,37,132,169
215293,13,10,1,0,2,6,6,2,12,6,8,14
215293,13,10,2,0,0,4,3,0,7,4,3,7
215293,13,10,5,0,2,2,3,2,5,2,5,7
215293,14,11,1,0,0,5,2,0,7,5,2,7
215293,14,11,2,0,0,3,0,0,3,3,0,3
215293,14,11,5,0,0,2,2,0,4,2,2,4
215309,1,412,1,4,19,0,10,23,10,4,29,33
215309,1,112,2,4,19,0,10,23,10,4,29,33
215309,2,999,1,2,9,0,3,11,3,2,12,14
215309,2,999,2,2,9,0,3,11,3,2,12,14
215309,4,2,1,1,3,0,0,4,0,1,3,4
215309,4,2,2,1,3,0,0,4,0,1,3,4
215309,5,3,1,1,6,0,2,7,2,1,8,9
215309,5,3,2,1,6,0,2,7,2,1,8,9
215309,6,4,1,0,0,0,1,0,1,0,1,1
215309,6,4,2,0,0,0,1,0,1,0,1,1
215309,7,999,1,2,10,0,7,12,7,2,17,19
215309,7,999,2,2,10,0,7,12,7,2,17,19
215309,8,5,1,2,4,0,1,6,1,2,5,7
215309,8,5,2,2,4,0,1,6,1,2,5,7
215309,9,6,1,0,4,0,2,4,2,0,6,6
215309,9,6,2,0,4,0,2,4,2,0,6,6
215309,10,7,1,0,0,0,3,0,3,0,3,3
215309,10,7,2,0,0,0,3,0,3,0,3,3
215309,11,8,1,0,2,0,0,2,0,0,2,2
215309,11,8,2,0,2,0,0,2,0,0,2,2
215309,12,9,1,0,0,0,1,0,1,0,1,1
215309,12,9,2,0,0,0,1,0,1,0,1,1
215424,1,412,1,86,77,20,26,163,46,106,103,209
215424,1,312,5,86,77,20,26,163,46,106,103,209
215424,2,999,1,4,7,2,1,11,3,6,8,14
215424,2,999,5,4,7,2,1,11,3,6,8,14
215424,6,4,1,4,7,2,1,11,3,6,8,14
215424,6,4,5,4,7,2,1,11,3,6,8,14
215424,7,999,1,82,70,18,25,152,43,100,95,195
215424,7,999,5,82,70,18,25,152,43,100,95,195
215424,8,5,1,12,10,2,2,22,4,14,12,26
215424,8,5,5,12,10,2,2,22,4,14,12,26
215424,9,6,1,5,8,1,2,13,3,6,10,16
215424,9,6,5,5,8,1,2,13,3,6,10,16
215424,10,7,1,15,4,3,3,19,6,18,7,25
215424,10,7,5,15,4,3,3,19,6,18,7,25
215424,11,8,1,21,18,4,6,39,10,25,24,49
215424,11,8,5,21,18,4,6,39,10,25,24,49
215424,12,9,1,22,25,6,6,47,12,28,31,59
215424,12,9,5,22,25,6,6,47,12,28,31,59
215424,13,10,1,7,5,2,6,12,8,9,11,20
215424,13,10,5,7,5,2,6,12,8,9,11,20
215442,1,412,1,974,1606,389,622,2580,1011,1363,2228,3591
215442,1,112,2,905,1505,172,209,2410,381,1077,1714,2791
215442,1,312,5,69,101,217,413,170,630,286,514,800
215442,2,999,1,838,1441,47,88,2279,135,885,1529,2414
215442,2,999,2,812,1397,30,38,2209,68,842,1435,2277
215442,2,999,5,26,44,17,50,70,67,43,94,137
215442,3,1,1,5,11,0,0,16,0,5,11,16
215442,3,1,2,5,11,0,0,16,0,5,11,16
215442,4,2,1,310,628,1,5,938,6,311,633,944
215442,4,2,2,310,628,1,5,938,6,311,633,944
215442,5,3,1,338,600,13,16,938,29,351,616,967
215442,5,3,2,338,598,13,14,936,27,351,612,963
215442,5,3,5,0,2,0,2,2,2,0,4,4
215442,6,4,1,185,202,33,67,387,100,218,269,487
215442,6,4,2,159,160,16,19,319,35,175,179,354
215442,6,4,5,26,42,17,48,68,65,43,90,133
215442,7,999,1,136,165,340,534,301,874,476,699,1175
215442,7,999,2,93,108,142,171,201,313,235,279,514
215442,7,999,5,43,57,198,363,100,561,241,420,661
215442,8,5,1,79,94,70,144,173,214,149,238,387
215442,8,5,2,57,62,28,30,119,58,85,92,177
215442,8,5,5,22,32,42,114,54,156,64,146,210
215442,9,6,1,28,34,76,106,62,182,104,140,244
215442,9,6,2,21,18,33,46,39,79,54,64,118
215442,9,6,5,7,16,43,60,23,103,50,76,126
215442,10,7,1,9,15,64,91,24,155,73,106,179
215442,10,7,2,5,14,27,33,19,60,32,47,79
215442,10,7,5,4,1,37,58,5,95,41,59,100
215442,11,8,1,18,13,102,124,31,226,120,137,257
215442,11,8,2,10,7,44,39,17,83,54,46,100
215442,11,8,5,8,6,58,85,14,143,66,91,157
215442,12,9,1,2,8,27,69,10,96,29,77,106
215442,12,9,2,0,6,10,23,6,33,10,29,39
215442,12,9,5,2,2,17,46,4,63,19,48,67
215442,13,10,1,0,1,1,0,1,1,1,1,2
215442,13,10,2,0,1,0,0,1,0,0,1,1
215442,13,10,5,0,0,1,0,0,1,1,0,1
215442,14,11,1,0,0,2,0,0,2,2,0,2
215442,14,11,5,0,0,2,0,0,2,2,0,2
215479,1,412,1,9,51,0,0,60,0,9,51,60
215479,1,112,2,9,51,0,0,60,0,9,51,60
215479,2,999,1,3,36,0,0,39,0,3,36,39
215479,2,999,2,3,36,0,0,39,0,3,36,39
215479,4,2,1,0,4,0,0,4,0,0,4,4
215479,4,2,2,0,4,0,0,4,0,0,4,4
215479,5,3,1,2,18,0,0,20,0,2,18,20
215479,5,3,2,2,18,0,0,20,0,2,18,20
215479,6,4,1,1,14,0,0,15,0,1,14,15
215479,6,4,2,1,14,0,0,15,0,1,14,15
215479,7,999,1,6,15,0,0,21,0,6,15,21
215479,7,999,2,6,15,0,0,21,0,6,15,21
215479,8,5,1,3,3,0,0,6,0,3,3,6
215479,8,5,2,3,3,0,0,6,0,3,3,6
215479,9,6,1,0,7,0,0,7,0,0,7,7
215479,9,6,2,0,7,0,0,7,0,0,7,7
215479,10,7,1,2,2,0,0,4,0,2,2,4
215479,10,7,2,2,2,0,0,4,0,2,2,4
215479,11,8,1,1,2,0,0,3,0,1,2,3
215479,11,8,2,1,2,0,0,3,0,1,2,3
215479,12,9,1,0,1,0,0,1,0,0,1,1
215479,12,9,2,0,1,0,0,1,0,0,1,1
215585,1,412,1,378,577,891,2078,955,2969,1269,2655,3924
215585,1,112,2,378,577,891,2078,955,2969,1269,2655,3924
215585,2,999,1,316,469,644,1251,785,1895,960,1720,2680
215585,2,999,2,316,469,644,1251,785,1895,960,1720,2680
215585,3,1,1,12,25,206,350,37,556,218,375,593
215585,3,1,2,12,25,206,350,37,556,218,375,593
215585,4,2,1,170,291,171,304,461,475,341,595,936
215585,4,2,2,170,291,171,304,461,475,341,595,936
215585,5,3,1,98,102,138,316,200,454,236,418,654
215585,5,3,2,98,102,138,316,200,454,236,418,654
215585,6,4,1,36,51,129,281,87,410,165,332,497
215585,6,4,2,36,51,129,281,87,410,165,332,497
215585,7,999,1,62,108,247,827,170,1074,309,935,1244
215585,7,999,2,62,108,247,827,170,1074,309,935,1244
215585,8,5,1,25,43,96,315,68,411,121,358,479
215585,8,5,2,25,43,96,315,68,411,121,358,479
215585,9,6,1,18,32,44,196,50,240,62,228,290
215585,9,6,2,18,32,44,196,50,240,62,228,290
215585,10,7,1,7,15,36,138,22,174,43,153,196
215585,10,7,2,7,15,36,138,22,174,43,153,196
215585,11,8,1,7,16,39,129,23,168,46,145,191
215585,11,8,2,7,16,39,129,23,168,46,145,191
215585,12,9,1,4,2,28,48,6,76,32,50,82
215585,12,9,2,4,2,28,48,6,76,32,50,82
215585,13,10,1,1,0,4,1,1,5,5,1,6
215585,13,10,2,1,0,4,1,1,5,5,1,6
215655,1,412,1,1690,1380,507,557,3070,1064,2197,1937,4134
215655,1,112,2,1690,1380,143,99,3070,242,1833,1479,3312
215655,1,312,5,0,0,364,458,0,822,364,458,822
215655,2,999,1,1504,1294,67,81,2798,148,1571,1375,2946
215655,2,999,2,1504,1294,36,26,2798,62,1540,1320,2860
215655,2,999,5,0,0,31,55,0,86,31,55,86
215655,4,2,1,153,183,3,1,336,4,156,184,340
215655,4,2,2,153,183,3,1,336,4,156,184,340
215655,5,3,1,671,583,4,5,1254,9,675,588,1263
215655,5,3,2,671,583,4,5,1254,9,675,588,1263
215655,6,4,1,680,528,60,75,1208,135,740,603,1343
215655,6,4,2,680,528,29,20,1208,49,709,548,1257
215655,6,4,5,0,0,31,55,0,86,31,55,86
215655,7,999,1,185,86,439,476,271,915,624,562,1186
215655,7,999,2,185,86,107,73,271,180,292,159,451
215655,7,999,5,0,0,332,403,0,735,332,403,735
215655,8,5,1,131,59,154,129,190,283,285,188,473
215655,8,5,2,131,59,46,12,190,58,177,71,248
215655,8,5,5,0,0,108,117,0,225,108,117,225
215655,9,6,1,27,17,87,103,44,190,114,120,234
215655,9,6,2,27,17,20,17,44,37,47,34,81
215655,9,6,5,0,0,67,86,0,153,67,86,153
215655,10,7,1,17,6,77,67,23,144,94,73,167
215655,10,7,2,17,6,22,12,23,34,39,18,57
215655,10,7,5,0,0,55,55,0,110,55,55,110
215655,11,8,1,8,4,73,112,12,185,81,116,197
215655,11,8,2,8,4,13,19,12,32,21,23,44
215655,11,8,5,0,0,60,93,0,153,60,93,153
215655,12,9,1,2,0,48,64,2,112,50,64,114
215655,12,9,2,2,0,6,13,2,19,8,13,21
215655,12,9,5,0,0,42,51,0,93,42,51,93
215655,13,10,1,0,0,0,1,0,1,0,1,1
215655,13,10,5,0,0,0,1,0,1,0,1,1
215655,14,11,1,1,0,1,0,1,1,2,0,2
215655,14,11,2,1,0,0,0,1,0,1,0,1
215655,14,11,5,0,0,1,0,0,1,1,0,1
215813,1,412,1,39,0,9,6,39,15,48,6,54
215813,1,312,5,39,0,9,6,39,15,48,6,54
215813,2,999,1,8,0,0,0,8,0,8,0,8
215813,2,999,5,8,0,0,0,8,0,8,0,8
215813,5,3,1,1,0,0,0,1,0,1,0,1
215813,5,3,5,1,0,0,0,1,0,1,0,1
215813,6,4,1,7,0,0,0,7,0,7,0,7
215813,6,4,5,7,0,0,0,7,0,7,0,7
215813,7,999,1,31,0,9,6,31,15,40,6,46
215813,7,999,5,31,0,9,6,31,15,40,6,46
215813,8,5,1,12,0,0,0,12,0,12,0,12
215813,8,5,5,12,0,0,0,12,0,12,0,12
215813,9,6,1,11,0,0,0,11,0,11,0,11
215813,9,6,5,11,0,0,0,11,0,11,0,11
215813,10,7,1,3,0,0,0,3,0,3,0,3
215813,10,7,5,3,0,0,0,3,0,3,0,3
215813,11,8,1,2,0,2,3,2,5,4,3,7
215813,11,8,5,2,0,2,3,2,5,4,3,7
215813,12,9,1,3,0,5,3,3,8,8,3,11
215813,12,9,5,3,0,5,3,3,8,8,3,11
215813,13,10,1,0,0,2,0,0,2,2,0,2
215813,13,10,5,0,0,2,0,0,2,2,0,2
215929,1,412,1,1619,2392,374,572,4011,946,1993,2964,4957
215929,1,112,2,1439,2060,79,80,3499,159,1518,2140,3658
215929,1,312,5,180,332,295,492,512,787,475,824,1299
215929,2,999,1,1515,2266,102,160,3781,262,1617,2426,4043
215929,2,999,2,1421,2056,61,63,3477,124,1482,2119,3601
215929,2,999,5,94,210,41,97,304,138,135,307,442
215929,3,1,1,12,27,16,30,39,46,28,57,85
215929,3,1,2,12,27,16,30,39,46,28,57,85
215929,4,2,1,667,1039,11,6,1706,17,678,1045,1723
215929,4,2,2,667,1039,11,6,1706,17,678,1045,1723
215929,5,3,1,645,940,10,15,1585,25,655,955,1610
215929,5,3,2,642,929,10,14,1571,24,652,943,1595
215929,5,3,5,3,11,0,1,14,1,3,12,15
215929,6,4,1,191,260,65,109,451,174,256,369,625
215929,6,4,2,100,61,24,13,161,37,124,74,198
215929,6,4,5,91,199,41,96,290,137,132,295,427
215929,7,999,1,104,126,272,412,230,684,376,538,914
215929,7,999,2,18,4,18,17,22,35,36,21,57
215929,7,999,5,86,122,254,395,208,649,340,517,857
215929,8,5,1,50,52,70,135,102,205,120,187,307
215929,8,5,2,11,2,6,3,13,9,17,5,22
215929,8,5,5,39,50,64,132,89,196,103,182,285
215929,9,6,1,24,30,75,91,54,166,99,121,220
215929,9,6,2,2,1,2,4,3,6,4,5,9
215929,9,6,5,22,29,73,87,51,160,95,116,211
215929,10,7,1,11,22,54,72,33,126,65,94,159
215929,10,7,2,2,1,2,3,3,5,4,4,8
215929,10,7,5,9,21,52,69,30,121,61,90,151
215929,11,8,1,11,18,45,75,29,120,56,93,149
215929,11,8,2,2,0,5,2,2,7,7,2,9
215929,11,8,5,9,18,40,73,27,113,49,91,140
215929,12,9,1,7,3,27,35,10,62,34,38,72
215929,12,9,2,1,0,3,4,1,7,4,4,8
215929,12,9,5,6,3,24,31,9,55,30,34,64
215929,13,10,1,1,1,1,4,2,5,2,5,7
215929,13,10,2,0,0,0,1,0,1,0,1,1
215929,13,10,5,1,1,1,3,2,4,2,4,6
216010,1,412,1,2306,2679,477,668,4985,1145,2783,3347,6130
216010,1,112,2,2225,2508,266,325,4733,591,2491,2833,5324
216010,1,312,5,81,171,211,343,252,554,292,514,806
216010,2,999,1,2187,2529,229,253,4716,482,2416,2782,5198
216010,2,999,2,2136,2438,203,204,4574,407,2339,2642,4981
216010,2,999,5,51,91,26,49,142,75,77,140,217
216010,3,1,1,18,34,46,76,52,122,64,110,174
216010,3,1,2,18,34,46,76,52,122,64,110,174
216010,4,2,1,967,1152,30,18,2119,48,997,1170,2167
216010,4,2,2,967,1152,30,18,2119,48,997,1170,2167
216010,5,3,1,904,1029,48,49,1933,97,952,1078,2030
216010,5,3,2,902,1024,45,46,1926,91,947,1070,2017
216010,5,3,5,2,5,3,3,7,6,5,8,13
216010,6,4,1,298,314,105,110,612,215,403,424,827
216010,6,4,2,249,228,82,64,477,146,331,292,623
216010,6,4,5,49,86,23,46,135,69,72,132,204
216010,7,999,1,119,150,248,415,269,663,367,565,932
216010,7,999,2,89,70,63,121,159,184,152,191,343
216010,7,999,5,30,80,185,294,110,479,215,374,589
216010,8,5,1,65,76,84,137,141,221,149,213,362
216010,8,5,2,54,33,26,41,87,67,80,74,154
216010,8,5,5,11,43,58,96,54,154,69,139,208
216010,9,6,1,23,30,66,94,53,160,89,124,213
216010,9,6,2,14,15,21,32,29,53,35,47,82
216010,9,6,5,9,15,45,62,24,107,54,77,131
216010,10,7,1,14,20,38,70,34,108,52,90,142
216010,10,7,2,7,10,7,19,17,26,14,29,43
216010,10,7,5,7,10,31,51,17,82,38,61,99
216010,11,8,1,13,18,47,85,31,132,60,103,163
216010,11,8,2,10,9,6,18,19,24,16,27,43
216010,11,8,5,3,9,41,67,12,108,44,76,120
216010,12,9,1,4,6,11,29,10,40,15,35,50
216010,12,9,2,4,3,1,11,7,12,5,14,19
216010,12,9,5,0,3,10,18,3,28,10,21,31
216010,13,10,1,0,0,2,0,0,2,2,0,2
216010,13,10,2,0,0,2,0,0,2,2,0,2
216038,1,412,1,3180,4312,444,924,7492,1368,3624,5236,8860
216038,1,112,2,3012,3848,259,280,6860,539,3271,4128,7399
216038,1,312,5,168,464,185,644,632,829,353,1108,1461
216038,2,999,1,2952,4089,236,254,7041,490,3188,4343,7531
216038,2,999,2,2861,3765,201,141,6626,342,3062,3906,6968
216038,2,999,5,91,324,35,113,415,148,126,437,563
216038,3,1,1,5,27,0,0,32,0,5,27,32
216038,3,1,2,5,27,0,0,32,0,5,27,32
216038,4,2,1,1100,1616,55,22,2716,77,1155,1638,2793
216038,4,2,2,1100,1616,55,22,2716,77,1155,1638,2793
216038,5,3,1,1262,1708,52,47,2970,99,1314,1755,3069
216038,5,3,2,1261,1695,51,43,2956,94,1312,1738,3050
216038,5,3,5,1,13,1,4,14,5,2,17,19
216038,6,4,1,585,738,129,185,1323,314,714,923,1637
216038,6,4,2,495,427,95,76,922,171,590,503,1093
216038,6,4,5,90,311,34,109,401,143,124,420,544
216038,7,999,1,228,223,208,670,451,878,436,893,1329
216038,7,999,2,151,83,58,139,234,197,209,222,431
216038,7,999,5,77,140,150,531,217,681,227,671,898
216038,8,5,1,154,148,84,236,302,320,238,384,622
216038,8,5,2,102,46,29,49,148,78,131,95,226
216038,8,5,5,52,102,55,187,154,242,107,289,396
216038,9,6,1,44,32,43,165,76,208,87,197,284
216038,9,6,2,24,16,10,27,40,37,34,43,77
216038,9,6,5,20,16,33,138,36,171,53,154,207
216038,10,7,1,15,15,35,95,30,130,50,110,160
216038,10,7,2,12,6,9,18,18,27,21,24,45
216038,10,7,5,3,9,26,77,12,103,29,86,115
216038,11,8,1,12,22,33,117,34,150,45,139,184
216038,11,8,2,11,11,5,34,22,39,16,45,61
216038,11,8,5,1,11,28,83,12,111,29,94,123
216038,12,9,1,3,6,9,50,9,59,12,56,68
216038,12,9,2,2,4,1,7,6,8,3,11,14
216038,12,9,5,1,2,8,43,3,51,9,45,54
216038,13,10,1,0,0,4,7,0,11,4,7,11
216038,13,10,2,0,0,4,4,0,8,4,4,8
216038,13,10,5,0,0,0,3,0,3,0,3,3
216278,1,412,1,956,1258,7,20,2214,27,963,1278,2241
216278,1,112,2,956,1258,7,18,2214,25,963,1276,2239
216278,1,312,5,0,0,0,2,0,2,0,2,2
216278,2,999,1,946,1253,4,7,2199,11,950,1260,2210
216278,2,999,2,946,1253,4,6,2199,10,950,1259,2209
216278,2,999,5,0,0,0,1,0,1,0,1,1
216278,3,1,1,13,19,0,0,32,0,13,19,32
216278,3,1,2,13,19,0,0,32,0,13,19,32
216278,4,2,1,453,640,0,0,1093,0,453,640,1093
216278,4,2,2,453,640,0,0,1093,0,453,640,1093
216278,5,3,1,427,559,1,1,986,2,428,560,988
216278,5,3,2,427,559,1,1,986,2,428,560,988
216278,6,4,1,53,35,3,6,88,9,56,41,97
216278,6,4,2,53,35,3,5,88,8,56,40,96
216278,6,4,5,0,0,0,1,0,1,0,1,1
216278,7,999,1,10,5,3,12,15,15,13,17,30
216278,7,999,2,10,5,3,11,15,14,13,16,29
216278,7,999,5,0,0,0,1,0,1,0,1,1
216278,8,5,1,3,3,3,1,6,4,6,4,10
216278,8,5,2,3,3,3,1,6,4,6,4,10
216278,9,6,1,3,1,0,3,4,3,3,4,7
216278,9,6,2,3,1,0,2,4,2,3,3,6
216278,9,6,5,0,0,0,1,0,1,0,1,1
216278,10,7,1,1,1,0,1,2,1,1,2,3
216278,10,7,2,1,1,0,1,2,1,1,2,3
216278,11,8,1,2,0,0,5,2,5,2,5,7
216278,11,8,2,2,0,0,5,2,5,2,5,7
216278,12,9,1,1,0,0,2,1,2,1,2,3
216278,12,9,2,1,0,0,2,1,2,1,2,3
216278,14,11,1,0,0,0,1,0,1,0,1,1
216278,14,11,2,0,0,0,1,0,1,0,1,1
216287,1,412,1,701,736,0,0,1437,0,701,736,1437
216287,1,112,2,701,736,0,0,1437,0,701,736,1437
216287,2,999,1,698,735,0,0,1433,0,698,735,1433
216287,2,999,2,698,735,0,0,1433,0,698,735,1433
216287,3,1,1,13,18,0,0,31,0,13,18,31
216287,3,1,2,13,18,0,0,31,0,13,18,31
216287,4,2,1,325,354,0,0,679,0,325,354,679
216287,4,2,2,325,354,0,0,679,0,325,354,679
216287,5,3,1,304,327,0,0,631,0,304,327,631
216287,5,3,2,304,327,0,0,631,0,304,327,631
216287,6,4,1,56,36,0,0,92,0,56,36,92
216287,6,4,2,56,36,0,0,92,0,56,36,92
216287,7,999,1,3,1,0,0,4,0,3,1,4
216287,7,999,2,3,1,0,0,4,0,3,1,4
216287,8,5,1,3,1,0,0,4,0,3,1,4
216287,8,5,2,3,1,0,0,4,0,3,1,4
216339,1,412,1,14160,18183,2199,2694,32343,4893,16359,20877,37236
216339,1,112,2,10946,13969,1233,1158,24915,2391,12179,15127,27306
216339,1,312,5,3214,4214,966,1536,7428,2502,4180,5750,9930
216339,2,999,1,11244,15020,786,829,26264,1615,12030,15849,27879
216339,2,999,2,10203,13317,719,618,23520,1337,10922,13935,24857
216339,2,999,5,1041,1703,67,211,2744,278,1108,1914,3022
216339,3,1,1,111,184,9,24,295,33,120,208,328
216339,3,1,2,111,184,9,24,295,33,120,208,328
216339,4,2,1,3618,5531,67,46,9149,113,3685,5577,9262
216339,4,2,2,3617,5531,67,46,9148,113,3684,5577,9261
216339,4,2,5,1,0,0,0,1,0,1,0,1
216339,5,3,1,4566,5984,153,181,10550,334,4719,6165,10884
216339,5,3,2,4519,5890,152,171,10409,323,4671,6061,10732
216339,5,3,5,47,94,1,10,141,11,48,104,152
216339,6,4,1,2949,3321,557,578,6270,1135,3506,3899,7405
216339,6,4,2,1956,1712,491,377,3668,868,2447,2089,4536
216339,6,4,5,993,1609,66,201,2602,267,1059,1810,2869
216339,7,999,1,2916,3081,1413,1778,5997,3191,4329,4859,9188
216339,7,999,2,743,621,514,480,1364,994,1257,1101,2358
216339,7,999,5,2173,2460,899,1298,4633,2197,3072,3758,6830
216339,8,5,1,1861,1985,521,679,3846,1200,2382,2664,5046
216339,8,5,2,534,434,269,209,968,478,803,643,1446
216339,8,5,5,1327,1551,252,470,2878,722,1579,2021,3600
216339,9,6,1,603,601,350,376,1204,726,953,977,1930
216339,9,6,2,139,106,98,93,245,191,237,199,436
216339,9,6,5,464,495,252,283,959,535,716,778,1494
216339,10,7,1,225,243,212,251,468,463,437,494,931
216339,10,7,2,46,44,60,63,90,123,106,107,213
216339,10,7,5,179,199,152,188,378,340,331,387,718
216339,11,8,1,158,181,230,296,339,526,388,477,865
216339,11,8,2,18,29,60,61,47,121,78,90,168
216339,11,8,5,140,152,170,235,292,405,310,387,697
216339,12,9,1,66,66,97,163,132,260,163,229,392
