UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
216339,12,9,2,5,8,26,47,13,73,31,55,86
216339,12,9,5,61,58,71,116,119,187,132,174,306
216339,13,10,1,3,5,3,13,8,16,6,18,24
216339,13,10,2,1,0,1,7,1,8,2,7,9
216339,13,10,5,2,5,2,6,7,8,4,11,15
216339,14,11,1,0,82,0,87,82,87,0,169,169
216339,14,11,2,0,31,0,60,31,60,0,91,91
216339,14,11,5,0,51,0,27,51,27,0,78,78
216357,1,412,1,377,383,4,4,760,8,381,387,768
216357,1,112,2,366,370,4,4,736,8,370,374,744
216357,1,312,5,11,13,0,0,24,0,11,13,24
216357,2,999,1,372,377,3,2,749,5,375,379,754
216357,2,999,2,365,368,3,2,733,5,368,370,738
216357,2,999,5,7,9,0,0,16,0,7,9,16
216357,3,1,1,2,3,0,0,5,0,2,3,5
216357,3,1,2,2,3,0,0,5,0,2,3,5
216357,4,2,1,191,216,0,0,407,0,191,216,407
216357,4,2,2,191,216,0,0,407,0,191,216,407
216357,5,3,1,133,125,2,0,258,2,135,125,260
216357,5,3,2,132,124,2,0,256,2,134,124,258
216357,5,3,5,1,1,0,0,2,0,1,1,2
216357,6,4,1,46,33,1,2,79,3,47,35,82
216357,6,4,2,40,25,1,2,65,3,41,27,68
216357,6,4,5,6,8,0,0,14,0,6,8,14
216357,7,999,1,5,6,1,2,11,3,6,8,14
216357,7,999,2,1,2,1,2,3,3,2,4,6
216357,7,999,5,4,4,0,0,8,0,4,4,8
216357,8,5,1,4,3,0,0,7,0,4,3,7
216357,8,5,2,1,0,0,0,1,0,1,0,1
216357,8,5,5,3,3,0,0,6,0,3,3,6
216357,9,6,1,0,3,0,0,3,0,0,3,3
216357,9,6,2,0,2,0,0,2,0,0,2,2
216357,9,6,5,0,1,0,0,1,0,0,1,1
216357,10,7,1,1,0,0,0,1,0,1,0,1
216357,10,7,5,1,0,0,0,1,0,1,0,1
216357,11,8,1,0,0,1,1,0,2,1,1,2
216357,11,8,2,0,0,1,1,0,2,1,1,2
216357,13,10,1,0,0,0,1,0,1,0,1,1
216357,13,10,2,0,0,0,1,0,1,0,1,1
216366,1,412,1,1838,4037,533,1878,5875,2411,2371,5915,8286
216366,1,112,2,888,2328,141,426,3216,567,1029,2754,3783
216366,1,312,5,950,1709,392,1452,2659,1844,1342,3161,4503
216366,2,999,1,1106,2769,62,283,3875,345,1168,3052,4220
216366,2,999,2,755,1921,35,81,2676,116,790,2002,2792
216366,2,999,5,351,848,27,202,1199,229,378,1050,1428
216366,3,1,1,4,15,0,0,19,0,4,15,19
216366,3,1,2,4,15,0,0,19,0,4,15,19
216366,4,2,1,333,749,0,4,1082,4,333,753,1086
216366,4,2,2,333,748,0,4,1081,4,333,752,1085
216366,4,2,5,0,1,0,0,1,0,0,1,1
216366,5,3,1,300,812,5,19,1112,24,305,831,1136
216366,5,3,2,263,732,5,17,995,22,268,749,1017
216366,5,3,5,37,80,0,2,117,2,37,82,119
216366,6,4,1,469,1193,57,260,1662,317,526,1453,1979
216366,6,4,2,155,426,30,60,581,90,185,486,671
216366,6,4,5,314,767,27,200,1081,227,341,967,1308
216366,7,999,1,732,1268,471,1595,2000,2066,1203,2863,4066
216366,7,999,2,133,407,106,345,540,451,239,752,991
216366,7,999,5,599,861,365,1250,1460,1615,964,2111,3075
216366,8,5,1,540,930,170,653,1470,823,710,1583,2293
216366,8,5,2,82,243,37,105,325,142,119,348,467
216366,8,5,5,458,687,133,548,1145,681,591,1235,1826
216366,9,6,1,125,201,97,370,326,467,222,571,793
216366,9,6,2,27,91,24,87,118,111,51,178,229
216366,9,6,5,98,110,73,283,208,356,171,393,564
216366,10,7,1,40,70,72,207,110,279,112,277,389
216366,10,7,2,10,42,19,63,52,82,29,105,134
216366,10,7,5,30,28,53,144,58,197,83,172,255
216366,11,8,1,19,54,76,221,73,297,95,275,370
216366,11,8,2,10,25,17,51,35,68,27,76,103
216366,11,8,5,9,29,59,170,38,229,68,199,267
216366,12,9,1,8,13,55,133,21,188,63,146,209
216366,12,9,2,4,6,9,38,10,47,13,44,57
216366,12,9,5,4,7,46,95,11,141,50,102,152
216366,13,10,1,0,0,1,11,0,12,1,11,12
216366,13,10,2,0,0,0,1,0,1,0,1,1
216366,13,10,5,0,0,1,10,0,11,1,10,11
216524,1,412,1,760,724,4,5,1484,9,764,729,1493
216524,1,112,2,760,724,4,5,1484,9,764,729,1493
216524,2,999,1,754,717,3,1,1471,4,757,718,1475
216524,2,999,2,754,717,3,1,1471,4,757,718,1475
216524,3,1,1,3,5,0,0,8,0,3,5,8
216524,3,1,2,3,5,0,0,8,0,3,5,8
216524,4,2,1,390,362,1,0,752,1,391,362,753
216524,4,2,2,390,362,1,0,752,1,391,362,753
216524,5,3,1,312,321,0,0,633,0,312,321,633
216524,5,3,2,312,321,0,0,633,0,312,321,633
216524,6,4,1,49,29,2,1,78,3,51,30,81
216524,6,4,2,49,29,2,1,78,3,51,30,81
216524,7,999,1,6,7,1,4,13,5,7,11,18
216524,7,999,2,6,7,1,4,13,5,7,11,18
216524,8,5,1,4,5,0,0,9,0,4,5,9
216524,8,5,2,4,5,0,0,9,0,4,5,9
216524,9,6,1,0,0,1,0,0,1,1,0,1
216524,9,6,2,0,0,1,0,0,1,1,0,1
216524,10,7,1,2,1,0,0,3,0,2,1,3
216524,10,7,2,2,1,0,0,3,0,2,1,3
216524,11,8,1,0,1,0,0,1,0,0,1,1
216524,11,8,2,0,1,0,0,1,0,0,1,1
216524,12,9,1,0,0,0,2,0,2,0,2,2
216524,12,9,2,0,0,0,2,0,2,0,2,2
216524,13,10,1,0,0,0,2,0,2,0,2,2
216524,13,10,2,0,0,0,2,0,2,0,2,2
216542,1,412,1,187,211,83,76,398,159,270,287,557
216542,1,112,2,186,210,46,53,396,99,232,263,495
216542,1,312,5,1,1,37,23,2,60,38,24,62
216542,2,999,1,176,197,39,41,373,80,215,238,453
216542,2,999,2,176,196,29,31,372,60,205,227,432
216542,2,999,5,0,1,10,10,1,20,10,11,21
216542,3,1,1,1,3,16,22,4,38,17,25,42
216542,3,1,2,1,3,16,22,4,38,17,25,42
216542,4,2,1,73,89,3,3,162,6,76,92,168
216542,4,2,2,73,89,3,3,162,6,76,92,168
216542,5,3,1,74,81,4,6,155,10,78,87,165
216542,5,3,2,74,81,3,3,155,6,77,84,161
216542,5,3,5,0,0,1,3,0,4,1,3,4
216542,6,4,1,28,24,16,10,52,26,44,34,78
216542,6,4,2,28,23,7,3,51,10,35,26,61
216542,6,4,5,0,1,9,7,1,16,9,8,17
216542,7,999,1,11,14,44,35,25,79,55,49,104
216542,7,999,2,10,14,17,22,24,39,27,36,63
216542,7,999,5,1,0,27,13,1,40,28,13,41
216542,8,5,1,8,9,15,6,17,21,23,15,38
216542,8,5,2,7,9,7,3,16,10,14,12,26
216542,8,5,5,1,0,8,3,1,11,9,3,12
216542,9,6,1,0,1,4,6,1,10,4,7,11
216542,9,6,2,0,1,0,3,1,3,0,4,4
216542,9,6,5,0,0,4,3,0,7,4,3,7
216542,10,7,1,1,3,8,4,4,12,9,7,16
216542,10,7,2,1,3,5,2,4,7,6,5,11
216542,10,7,5,0,0,3,2,0,5,3,2,5
216542,11,8,1,1,1,8,13,2,21,9,14,23
216542,11,8,2,1,1,3,9,2,12,4,10,14
216542,11,8,5,0,0,5,4,0,9,5,4,9
216542,12,9,1,1,0,7,6,1,13,8,6,14
216542,12,9,2,1,0,1,5,1,6,2,5,7
216542,12,9,5,0,0,6,1,0,7,6,1,7
216542,13,10,1,0,0,2,0,0,2,2,0,2
216542,13,10,2,0,0,1,0,0,1,1,0,1
216542,13,10,5,0,0,1,0,0,1,1,0,1
216579,1,412,1,3,75,0,0,78,0,3,75,78
216579,1,112,2,3,75,0,0,78,0,3,75,78
216579,2,999,1,3,48,0,0,51,0,3,48,51
216579,2,999,2,3,48,0,0,51,0,3,48,51
216579,3,1,1,0,1,0,0,1,0,0,1,1
216579,3,1,2,0,1,0,0,1,0,0,1,1
216579,4,2,1,2,16,0,0,18,0,2,16,18
216579,4,2,2,2,16,0,0,18,0,2,16,18
216579,5,3,1,1,22,0,0,23,0,1,22,23
216579,5,3,2,1,22,0,0,23,0,1,22,23
216579,6,4,1,0,9,0,0,9,0,0,9,9
216579,6,4,2,0,9,0,0,9,0,0,9,9
216579,7,999,1,0,27,0,0,27,0,0,27,27
216579,7,999,2,0,27,0,0,27,0,0,27,27
216579,8,5,1,0,10,0,0,10,0,0,10,10
216579,8,5,2,0,10,0,0,10,0,0,10,10
216579,9,6,1,0,6,0,0,6,0,0,6,6
216579,9,6,2,0,6,0,0,6,0,0,6,6
216579,10,7,1,0,6,0,0,6,0,0,6,6
216579,10,7,2,0,6,0,0,6,0,0,6,6
216579,11,8,1,0,3,0,0,3,0,0,3,3
216579,11,8,2,0,3,0,0,3,0,0,3,3
216579,12,9,1,0,2,0,0,2,0,0,2,2
216579,12,9,2,0,2,0,0,2,0,0,2,2
216597,1,412,1,3822,4363,1355,1492,8185,2847,5177,5855,11032
216597,1,112,2,3159,3634,133,111,6793,244,3292,3745,7037
216597,1,312,5,663,729,1222,1381,1392,2603,1885,2110,3995
216597,2,999,1,3450,3975,206,246,7425,452,3656,4221,7877
216597,2,999,2,3128,3590,45,48,6718,93,3173,3638,6811
216597,2,999,5,322,385,161,198,707,359,483,583,1066
216597,3,1,1,20,25,3,13,45,16,23,38,61
216597,3,1,2,20,25,3,13,45,16,23,38,61
216597,4,2,1,1384,1704,6,2,3088,8,1390,1706,3096
216597,4,2,2,1384,1704,6,2,3088,8,1390,1706,3096
216597,5,3,1,1537,1712,27,16,3249,43,1564,1728,3292
216597,5,3,2,1519,1690,21,16,3209,37,1540,1706,3246
216597,5,3,5,18,22,6,0,40,6,24,22,46
216597,6,4,1,509,534,170,215,1043,385,679,749,1428
216597,6,4,2,205,171,15,17,376,32,220,188,408
216597,6,4,5,304,363,155,198,667,353,459,561,1020
216597,7,999,1,371,388,1149,1245,759,2394,1520,1633,3153
216597,7,999,2,31,44,88,63,75,151,119,107,226
216597,7,999,5,340,344,1061,1182,684,2243,1401,1526,2927
216597,8,5,1,201,219,413,499,420,912,614,718,1332
216597,8,5,2,13,20,13,9,33,22,26,29,55
216597,8,5,5,188,199,400,490,387,890,588,689,1277
216597,9,6,1,92,80,305,282,172,587,397,362,759
216597,9,6,2,8,11,15,3,19,18,23,14,37
216597,9,6,5,84,69,290,279,153,569,374,348,722
216597,10,7,1,40,35,187,168,75,355,227,203,430
216597,10,7,2,5,8,13,14,13,27,18,22,40
216597,10,7,5,35,27,174,154,62,328,209,181,390
216597,11,8,1,28,36,140,175,64,315,168,211,379
216597,11,8,2,3,2,26,13,5,39,29,15,44
216597,11,8,5,25,34,114,162,59,276,139,196,335
216597,12,9,1,10,17,93,118,27,211,103,135,238
216597,12,9,2,2,3,18,22,5,40,20,25,45
216597,12,9,5,8,14,75,96,22,171,83,110,193
216597,13,10,1,0,1,11,3,1,14,11,4,15
216597,13,10,2,0,0,3,2,0,5,3,2,5
216597,13,10,5,0,1,8,1,1,9,8,2,10
216597,14,11,1,1,0,0,1,1,1,1,1,2
216597,14,11,5,1,0,0,1,1,1,1,1,2
216694,1,412,1,545,778,78,175,1323,253,623,953,1576
216694,1,112,2,515,693,11,38,1208,49,526,731,1257
216694,1,312,5,30,85,67,137,115,204,97,222,319
216694,2,999,1,521,713,18,28,1234,46,539,741,1280
216694,2,999,2,509,685,4,12,1194,16,513,697,1210
216694,2,999,5,12,28,14,16,40,30,26,44,70
216694,3,1,1,2,5,2,9,7,11,4,14,18
216694,3,1,2,2,5,2,9,7,11,4,14,18
216694,4,2,1,239,332,0,0,571,0,239,332,571
216694,4,2,2,239,332,0,0,571,0,239,332,571
216694,5,3,1,216,309,0,3,525,3,216,312,528
216694,5,3,2,216,308,0,3,524,3,216,311,527
216694,5,3,5,0,1,0,0,1,0,0,1,1
216694,6,4,1,64,67,16,16,131,32,80,83,163
216694,6,4,2,52,40,2,0,92,2,54,40,94
216694,6,4,5,12,27,14,16,39,30,26,43,69
216694,7,999,1,24,65,60,147,89,207,84,212,296
216694,7,999,2,6,8,7,26,14,33,13,34,47
216694,7,999,5,18,57,53,121,75,174,71,178,249
216694,8,5,1,15,20,12,26,35,38,27,46,73
216694,8,5,2,6,4,0,6,10,6,6,10,16
216694,8,5,5,9,16,12,20,25,32,21,36,57
216694,9,6,1,3,13,19,21,16,40,22,34,56
216694,9,6,2,0,1,1,3,1,4,1,4,5
216694,9,6,5,3,12,18,18,15,36,21,30,51
216694,10,7,1,1,16,15,23,17,38,16,39,55
216694,10,7,2,0,3,3,4,3,7,3,7,10
216694,10,7,5,1,13,12,19,14,31,13,32,45
216694,11,8,1,2,10,6,35,12,41,8,45,53
216694,11,8,2,0,0,1,7,0,8,1,7,8
216694,11,8,5,2,10,5,28,12,33,7,38,45
216694,12,9,1,3,6,8,41,9,49,11,47,58
216694,12,9,2,0,0,2,6,0,8,2,6,8
216694,12,9,5,3,6,6,35,9,41,9,41,50
216694,13,10,1,0,0,0,1,0,1,0,1,1
216694,13,10,5,0,0,0,1,0,1,0,1,1
216746,1,412,1,47,6,12,0,53,12,59,6,65
216746,1,112,2,47,6,12,0,53,12,59,6,65
216746,2,999,1,31,5,7,0,36,7,38,5,43
216746,2,999,2,31,5,7,0,36,7,38,5,43
216746,4,2,1,13,3,1,0,16,1,14,3,17
216746,4,2,2,13,3,1,0,16,1,14,3,17
216746,5,3,1,12,1,3,0,13,3,15,1,16
216746,5,3,2,12,1,3,0,13,3,15,1,16
216746,6,4,1,6,1,3,0,7,3,9,1,10
216746,6,4,2,6,1,3,0,7,3,9,1,10
216746,7,999,1,16,1,5,0,17,5,21,1,22
216746,7,999,2,16,1,5,0,17,5,21,1,22
216746,8,5,1,5,1,4,0,6,4,9,1,10
216746,8,5,2,5,1,4,0,6,4,9,1,10
216746,9,6,1,4,0,0,0,4,0,4,0,4
216746,9,6,2,4,0,0,0,4,0,4,0,4
216746,10,7,1,2,0,1,0,2,1,3,0,3
216746,10,7,2,2,0,1,0,2,1,3,0,3
216746,11,8,1,4,0,0,0,4,0,4,0,4
216746,11,8,2,4,0,0,0,4,0,4,0,4
216746,12,9,1,1,0,0,0,1,0,1,0,1
216746,12,9,2,1,0,0,0,1,0,1,0,1
216764,1,412,1,5465,8618,1365,2271,14083,3636,6830,10889,17719
216764,1,112,2,5164,7892,714,942,13056,1656,5878,8834,14712
216764,1,312,5,301,726,651,1329,1027,1980,952,2055,3007
216764,2,999,1,4994,7969,482,683,12963,1165,5476,8652,14128
216764,2,999,2,4877,7597,413,471,12474,884,5290,8068,13358
216764,2,999,5,117,372,69,212,489,281,186,584,770
216764,3,1,1,26,84,49,60,110,109,75,144,219
216764,3,1,2,26,84,49,60,110,109,75,144,219
216764,4,2,1,1871,3251,53,39,5122,92,1924,3290,5214
216764,4,2,2,1871,3251,53,39,5122,92,1924,3290,5214
216764,5,3,1,2124,3344,91,130,5468,221,2215,3474,5689
216764,5,3,2,2117,3329,86,127,5446,213,2203,3456,5659
216764,5,3,5,7,15,5,3,22,8,12,18,30
216764,6,4,1,973,1290,289,454,2263,743,1262,1744,3006
216764,6,4,2,863,933,225,245,1796,470,1088,1178,2266
216764,6,4,5,110,357,64,209,467,273,174,566,740
216764,7,999,1,471,649,883,1588,1120,2471,1354,2237,3591
216764,7,999,2,287,295,301,471,582,772,588,766,1354
216764,7,999,5,184,354,582,1117,538,1699,766,1471,2237
216764,8,5,1,294,379,400,660,673,1060,694,1039,1733
216764,8,5,2,199,186,174,170,385,344,373,356,729
216764,8,5,5,95,193,226,490,288,716,321,683,1004
216764,9,6,1,88,123,180,333,211,513,268,456,724
216764,9,6,2,51,45,50,99,96,149,101,144,245
216764,9,6,5,37,78,130,234,115,364,167,312,479
216764,10,7,1,49,63,99,167,112,266,148,230,378
216764,10,7,2,22,34,22,57,56,79,44,91,135
216764,10,7,5,27,29,77,110,56,187,104,139,243
216764,11,8,1,27,54,109,254,81,363,136,308,444
216764,11,8,2,11,21,22,83,32,105,33,104,137
216764,11,8,5,16,33,87,171,49,258,103,204,307
216764,12,9,1,13,29,65,145,42,210,78,174,252
216764,12,9,2,4,9,14,42,13,56,18,51,69
216764,12,9,5,9,20,51,103,29,154,60,123,183
216764,13,10,1,0,1,30,29,1,59,30,30,60
216764,13,10,2,0,0,19,20,0,39,19,20,39
216764,13,10,5,0,1,11,9,1,20,11,10,21
216825,1,412,1,576,884,901,2008,1460,2909,1477,2892,4369
216825,1,112,2,576,884,901,2008,1460,2909,1477,2892,4369
216825,2,999,1,479,665,692,1318,1144,2010,1171,1983,3154
216825,2,999,2,479,665,692,1318,1144,2010,1171,1983,3154
216825,3,1,1,35,36,288,513,71,801,323,549,872
216825,3,1,2,35,36,288,513,71,801,323,549,872
216825,4,2,1,215,311,166,292,526,458,381,603,984
216825,4,2,2,215,311,166,292,526,458,381,603,984
216825,5,3,1,163,214,123,254,377,377,286,468,754
216825,5,3,2,163,214,123,254,377,377,286,468,754
216825,6,4,1,66,104,115,259,170,374,181,363,544
216825,6,4,2,66,104,115,259,170,374,181,363,544
216825,7,999,1,97,219,209,690,316,899,306,909,1215
216825,7,999,2,97,219,209,690,316,899,306,909,1215
216825,8,5,1,38,91,75,247,129,322,113,338,451
216825,8,5,2,38,91,75,247,129,322,113,338,451
216825,9,6,1,24,62,52,154,86,206,76,216,292
216825,9,6,2,24,62,52,154,86,206,76,216,292
216825,10,7,1,9,30,31,129,39,160,40,159,199
216825,10,7,2,9,30,31,129,39,160,40,159,199
216825,11,8,1,19,26,33,115,45,148,52,141,193
216825,11,8,2,19,26,33,115,45,148,52,141,193
216825,12,9,1,6,10,16,44,16,60,22,54,76
216825,12,9,2,6,10,16,44,16,60,22,54,76
216825,13,10,1,1,0,2,1,1,3,3,1,4
216825,13,10,2,1,0,2,1,1,3,3,1,4
216852,1,412,1,1822,2565,331,1432,4387,1763,2153,3997,6150
216852,1,112,2,1180,1453,76,203,2633,279,1256,1656,2912
216852,1,312,5,642,1112,255,1229,1754,1484,897,2341,3238
216852,2,999,1,1394,1842,48,161,3236,209,1442,2003,3445
216852,2,999,2,1134,1389,28,57,2523,85,1162,1446,2608
216852,2,999,5,260,453,20,104,713,124,280,557,837
216852,3,1,1,6,14,4,15,20,19,10,29,39
216852,3,1,2,6,14,4,15,20,19,10,29,39
216852,4,2,1,516,607,4,2,1123,6,520,609,1129
216852,4,2,2,516,607,4,2,1123,6,520,609,1129
216852,5,3,1,539,659,6,15,1198,21,545,674,1219
216852,5,3,2,537,645,6,14,1182,20,543,659,1202
216852,5,3,5,2,14,0,1,16,1,2,15,17
216852,6,4,1,333,562,34,129,895,163,367,691,1058
216852,6,4,2,75,123,14,26,198,40,89,149,238
216852,6,4,5,258,439,20,103,697,123,278,542,820
216852,7,999,1,428,723,283,1271,1151,1554,711,1994,2705
216852,7,999,2,46,64,48,146,110,194,94,210,304
216852,7,999,5,382,659,235,1125,1041,1360,617,1784,2401
216852,8,5,1,230,379,68,352,609,420,298,731,1029
216852,8,5,2,23,26,15,33,49,48,38,59,97
216852,8,5,5,207,353,53,319,560,372,260,672,932
216852,9,6,1,113,147,65,283,260,348,178,430,608
216852,9,6,2,9,17,7,28,26,35,16,45,61
216852,9,6,5,104,130,58,255,234,313,162,385,547
216852,10,7,1,42,72,45,203,114,248,87,275,362
216852,10,7,2,7,11,4,27,18,31,11,38,49
216852,10,7,5,35,61,41,176,96,217,76,237,313
216852,11,8,1,22,88,66,271,110,337,88,359,447
216852,11,8,2,4,6,9,34,10,43,13,40,53
216852,11,8,5,18,82,57,237,100,294,75,319,394
216852,12,9,1,20,36,35,155,56,190,55,191,246
216852,12,9,2,3,4,10,23,7,33,13,27,40
216852,12,9,5,17,32,25,132,49,157,42,164,206
216852,13,10,1,1,1,4,7,2,11,5,8,13
216852,13,10,2,0,0,3,1,0,4,3,1,4
216852,13,10,5,1,1,1,6,2,7,2,7,9
216931,1,412,1,1148,1315,571,1747,2463,2318,1719,3062,4781
216931,1,112,2,990,1006,97,150,1996,247,1087,1156,2243
216931,1,312,5,158,309,474,1597,467,2071,632,1906,2538
216931,2,999,1,1043,1144,77,165,2187,242,1120,1309,2429
216931,2,999,2,936,967,62,97,1903,159,998,1064,2062
216931,2,999,5,107,177,15,68,284,83,122,245,367
216931,3,1,1,0,4,18,41,4,59,18,45,63
216931,3,1,2,0,4,18,41,4,59,18,45,63
216931,4,2,1,344,394,17,35,738,52,361,429,790
216931,4,2,2,343,393,17,35,736,52,360,428,788
216931,4,2,5,1,1,0,0,2,0,1,1,2
216931,5,3,1,448,480,12,8,928,20,460,488,948
216931,5,3,2,407,412,12,8,819,20,419,420,839
216931,5,3,5,41,68,0,0,109,0,41,68,109
216931,6,4,1,251,266,30,81,517,111,281,347,628
216931,6,4,2,186,158,15,13,344,28,201,171,372
216931,6,4,5,65,108,15,68,173,83,80,176,256
216931,7,999,1,105,171,494,1582,276,2076,599,1753,2352
216931,7,999,2,54,39,35,53,93,88,89,92,181
216931,7,999,5,51,132,459,1529,183,1988,510,1661,2171
216931,8,5,1,55,66,124,410,121,534,179,476,655
216931,8,5,2,37,26,19,17,63,36,56,43,99
216931,8,5,5,18,40,105,393,58,498,123,433,556
216931,9,6,1,18,40,97,295,58,392,115,335,450
216931,9,6,2,12,8,6,8,20,14,18,16,34
216931,9,6,5,6,32,91,287,38,378,97,319,416
216931,10,7,1,7,20,108,237,27,345,115,257,372
216931,10,7,2,2,3,2,9,5,11,4,12,16
216931,10,7,5,5,17,106,228,22,334,111,245,356
216931,11,8,1,14,27,117,400,41,517,131,427,558
216931,11,8,2,3,2,6,11,5,17,9,13,22
216931,11,8,5,11,25,111,389,36,500,122,414,536
216931,12,9,1,10,17,47,234,27,281,57,251,308
216931,12,9,2,0,0,1,8,0,9,1,8,9
216931,12,9,5,10,17,46,226,27,272,56,243,299
216931,13,10,1,1,1,1,6,2,7,2,7,9
216931,13,10,2,0,0,1,0,0,1,1,0,1
216931,13,10,5,1,1,0,6,2,6,1,7,8
216940,1,412,1,249,0,0,0,249,0,249,0,249
216940,1,112,2,249,0,0,0,249,0,249,0,249
216940,2,999,1,249,0,0,0,249,0,249,0,249
216940,2,999,2,249,0,0,0,249,0,249,0,249
216940,3,1,1,2,0,0,0,2,0,2,0,2
216940,3,1,2,2,0,0,0,2,0,2,0,2
216940,4,2,1,142,0,0,0,142,0,142,0,142
216940,4,2,2,142,0,0,0,142,0,142,0,142
216940,5,3,1,102,0,0,0,102,0,102,0,102
216940,5,3,2,102,0,0,0,102,0,102,0,102
216940,6,4,1,3,0,0,0,3,0,3,0,3
216940,6,4,2,3,0,0,0,3,0,3,0,3
217013,1,412,1,134,523,220,658,657,878,354,1181,1535
217013,1,112,2,128,499,123,291,627,414,251,790,1041
217013,1,312,5,6,24,97,367,30,464,103,391,494
217013,2,999,1,117,441,54,87,558,141,171,528,699
217013,2,999,2,115,438,50,71,553,121,165,509,674
217013,2,999,5,2,3,4,16,5,20,6,19,25
217013,3,1,1,1,0,18,18,1,36,19,18,37
217013,3,1,2,1,0,18,18,1,36,19,18,37
217013,4,2,1,44,160,18,16,204,34,62,176,238
217013,4,2,2,44,160,18,16,204,34,62,176,238
217013,5,3,1,55,207,1,3,262,4,56,210,266
217013,5,3,2,55,207,1,3,262,4,56,210,266
217013,6,4,1,17,74,17,50,91,67,34,124,158
217013,6,4,2,15,71,13,34,86,47,28,105,133
217013,6,4,5,2,3,4,16,5,20,6,19,25
217013,7,999,1,17,82,163,571,99,734,180,653,833
217013,7,999,2,13,61,72,220,74,292,85,281,366
217013,7,999,5,4,21,91,351,25,442,95,372,467
217013,8,5,1,7,34,44,151,41,195,51,185,236
217013,8,5,2,5,26,25,61,31,86,30,87,117
217013,8,5,5,2,8,19,90,10,109,21,98,119
217013,9,6,1,1,14,36,117,15,153,37,131,168
217013,9,6,2,0,11,15,42,11,57,15,53,68
217013,9,6,5,1,3,21,75,4,96,22,78,100
217013,10,7,1,3,17,29,83,20,112,32,100,132
217013,10,7,2,2,13,12,28,15,40,14,41,55
217013,10,7,5,1,4,17,55,5,72,18,59,77
217013,11,8,1,4,11,31,142,15,173,35,153,188
217013,11,8,2,4,8,11,64,12,75,15,72,87
217013,11,8,5,0,3,20,78,3,98,20,81,101
217013,12,9,1,2,6,22,78,8,100,24,84,108
217013,12,9,2,2,3,9,25,5,34,11,28,39
217013,12,9,5,0,3,13,53,3,66,13,56,69
217013,13,10,1,0,0,1,0,0,1,1,0,1
217013,13,10,5,0,0,1,0,0,1,1,0,1
217013,14,11,1,0,0,3,0,0,3,3,0,3
217013,14,11,2,0,0,1,0,0,1,1,0,1
217013,14,11,5,0,0,2,0,0,2,2,0,2
217156,1,412,1,4625,4988,115,220,9613,335,4740,5208,9948
217156,1,112,2,3118,3487,58,129,6605,187,3176,3616,6792
217156,1,312,5,1507,1501,57,91,3008,148,1564,1592,3156
217156,2,999,1,3581,4027,54,132,7608,186,3635,4159,7794
217156,2,999,2,3083,3466,39,111,6549,150,3122,3577,6699
217156,2,999,5,498,561,15,21,1059,36,513,582,1095
217156,3,1,1,46,55,0,0,101,0,46,55,101
217156,3,1,2,46,55,0,0,101,0,46,55,101
217156,4,2,1,1375,1549,3,21,2924,24,1378,1570,2948
217156,4,2,2,1375,1549,3,21,2924,24,1378,1570,2948
217156,5,3,1,1377,1662,25,60,3039,85,1402,1722,3124
217156,5,3,2,1359,1631,24,60,2990,84,1383,1691,3074
217156,5,3,5,18,31,1,0,49,1,19,31,50
217156,6,4,1,783,761,26,51,1544,77,809,812,1621
217156,6,4,2,303,231,12,30,534,42,315,261,576
217156,6,4,5,480,530,14,21,1010,35,494,551,1045
217156,7,999,1,1044,961,61,88,2005,149,1105,1049,2154
217156,7,999,2,35,21,19,18,56,37,54,39,93
217156,7,999,5,1009,940,42,70,1949,112,1051,1010,2061
217156,8,5,1,686,683,23,32,1369,55,709,715,1424
217156,8,5,2,25,16,9,9,41,18,34,25,59
217156,8,5,5,661,667,14,23,1328,37,675,690,1365
217156,9,6,1,241,187,17,31,428,48,258,218,476
217156,9,6,2,3,3,5,8,6,13,8,11,19
217156,9,6,5,238,184,12,23,422,35,250,207,457
217156,10,7,1,75,44,5,13,119,18,80,57,137
217156,10,7,2,3,0,1,1,3,2,4,1,5
217156,10,7,5,72,44,4,12,116,16,76,56,132
217156,11,8,1,37,36,10,11,73,21,47,47,94
217156,11,8,2,3,2,2,0,5,2,5,2,7
217156,11,8,5,34,34,8,11,68,19,42,45,87
217156,12,9,1,5,11,6,1,16,7,11,12,23
217156,12,9,2,1,0,2,0,1,2,3,0,3
217156,12,9,5,4,11,4,1,15,5,8,12,20
217165,1,412,1,2119,1333,106,116,3452,222,2225,1449,3674
