UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
217165,1,112,2,2023,1232,14,12,3255,26,2037,1244,3281
217165,1,312,5,96,101,92,104,197,196,188,205,393
217165,2,999,1,2084,1274,30,28,3358,58,2114,1302,3416
217165,2,999,2,2014,1228,11,7,3242,18,2025,1235,3260
217165,2,999,5,70,46,19,21,116,40,89,67,156
217165,3,1,1,16,9,0,0,25,0,16,9,25
217165,3,1,2,16,9,0,0,25,0,16,9,25
217165,4,2,1,884,557,1,0,1441,1,885,557,1442
217165,4,2,2,884,557,1,0,1441,1,885,557,1442
217165,5,3,1,975,617,2,4,1592,6,977,621,1598
217165,5,3,2,974,614,2,3,1588,5,976,617,1593
217165,5,3,5,1,3,0,1,4,1,1,4,5
217165,6,4,1,209,91,27,24,300,51,236,115,351
217165,6,4,2,140,48,8,4,188,12,148,52,200
217165,6,4,5,69,43,19,20,112,39,88,63,151
217165,7,999,1,35,59,76,87,94,163,111,146,257
217165,7,999,2,9,4,3,5,13,8,12,9,21
217165,7,999,5,26,55,73,82,81,155,99,137,236
217165,8,5,1,19,52,28,30,71,58,47,82,129
217165,8,5,2,6,2,2,1,8,3,8,3,11
217165,8,5,5,13,50,26,29,63,55,39,79,118
217165,9,6,1,9,5,20,29,14,49,29,34,63
217165,9,6,2,1,0,1,1,1,2,2,1,3
217165,9,6,5,8,5,19,28,13,47,27,33,60
217165,10,7,1,5,1,16,3,6,19,21,4,25
217165,10,7,2,2,1,0,2,3,2,2,3,5
217165,10,7,5,3,0,16,1,3,17,19,1,20
217165,11,8,1,1,0,9,17,1,26,10,17,27
217165,11,8,5,1,0,9,17,1,26,10,17,27
217165,12,9,1,1,1,3,7,2,10,4,8,12
217165,12,9,2,0,1,0,0,1,0,0,1,1
217165,12,9,5,1,0,3,7,1,10,4,7,11
217165,13,10,1,0,0,0,1,0,1,0,1,1
217165,13,10,2,0,0,0,1,0,1,0,1,1
217165,14,11,1,0,0,0,1,0,1,0,1,1
217165,14,11,5,0,0,0,1,0,1,0,1,1
217235,1,412,1,1921,3123,265,367,5044,632,2186,3490,5676
217235,1,112,2,1785,2819,221,295,4604,516,2006,3114,5120
217235,1,312,5,136,304,44,72,440,116,180,376,556
217235,2,999,1,1766,2859,168,202,4625,370,1934,3061,4995
217235,2,999,2,1710,2727,155,186,4437,341,1865,2913,4778
217235,2,999,5,56,132,13,16,188,29,69,148,217
217235,3,1,1,22,67,4,10,89,14,26,77,103
217235,3,1,2,22,67,4,10,89,14,26,77,103
217235,4,2,1,764,1337,29,24,2101,53,793,1361,2154
217235,4,2,2,764,1337,29,24,2101,53,793,1361,2154
217235,5,3,1,724,1143,60,77,1867,137,784,1220,2004
217235,5,3,2,719,1123,57,75,1842,132,776,1198,1974
217235,5,3,5,5,20,3,2,25,5,8,22,30
217235,6,4,1,256,312,75,91,568,166,331,403,734
217235,6,4,2,205,200,65,77,405,142,270,277,547
217235,6,4,5,51,112,10,14,163,24,61,126,187
217235,7,999,1,153,257,95,163,410,258,248,420,668
217235,7,999,2,75,87,65,108,162,173,140,195,335
217235,7,999,5,78,170,30,55,248,85,108,225,333
217235,8,5,1,82,137,51,68,219,119,133,205,338
217235,8,5,2,46,49,34,39,95,73,80,88,168
217235,8,5,5,36,88,17,29,124,46,53,117,170
217235,9,6,1,35,46,13,43,81,56,48,89,137
217235,9,6,2,17,19,9,29,36,38,26,48,74
217235,9,6,5,18,27,4,14,45,18,22,41,63
217235,10,7,1,8,21,14,15,29,29,22,36,58
217235,10,7,2,2,8,9,11,10,20,11,19,30
217235,10,7,5,6,13,5,4,19,9,11,17,28
217235,11,8,1,18,35,11,26,53,37,29,61,90
217235,11,8,2,5,9,9,20,14,29,14,29,43
217235,11,8,5,13,26,2,6,39,8,15,32,47
217235,12,9,1,10,18,6,10,28,16,16,28,44
217235,12,9,2,5,2,4,8,7,12,9,10,19
217235,12,9,5,5,16,2,2,21,4,7,18,25
217235,13,10,1,0,0,0,1,0,1,0,1,1
217235,13,10,2,0,0,0,1,0,1,0,1,1
217235,14,11,1,2,7,2,2,9,4,4,9,13
217235,14,11,2,0,5,1,1,5,2,1,6,7
217235,14,11,5,2,2,1,1,4,2,3,3,6
217305,1,412,1,1039,714,141,137,1753,278,1180,851,2031
217305,1,112,2,999,580,137,127,1579,264,1136,707,1843
217305,1,312,5,40,134,4,10,174,14,44,144,188
217305,2,999,1,760,321,74,47,1081,121,834,368,1202
217305,2,999,2,756,311,74,44,1067,118,830,355,1185
217305,2,999,5,4,10,0,3,14,3,4,13,17
217305,3,1,1,5,1,0,0,6,0,5,1,6
217305,3,1,2,5,1,0,0,6,0,5,1,6
217305,4,2,1,367,91,5,3,458,8,372,94,466
217305,4,2,2,367,91,5,3,458,8,372,94,466
217305,5,3,1,233,110,35,19,343,54,268,129,397
217305,5,3,2,233,110,35,19,343,54,268,129,397
217305,6,4,1,155,119,34,25,274,59,189,144,333
217305,6,4,2,151,109,34,22,260,56,185,131,316
217305,6,4,5,4,10,0,3,14,3,4,13,17
217305,7,999,1,279,393,67,90,672,157,346,483,829
217305,7,999,2,243,269,63,83,512,146,306,352,658
217305,7,999,5,36,124,4,7,160,11,40,131,171
217305,8,5,1,121,192,25,34,313,59,146,226,372
217305,8,5,2,111,135,24,33,246,57,135,168,303
217305,8,5,5,10,57,1,1,67,2,11,58,69
217305,9,6,1,76,102,15,25,178,40,91,127,218
217305,9,6,2,62,69,15,23,131,38,77,92,169
217305,9,6,5,14,33,0,2,47,2,14,35,49
217305,10,7,1,36,50,13,13,86,26,49,63,112
217305,10,7,2,30,37,12,12,67,24,42,49,91
217305,10,7,5,6,13,1,1,19,2,7,14,21
217305,11,8,1,31,36,10,12,67,22,41,48,89
217305,11,8,2,29,21,8,10,50,18,37,31,68
217305,11,8,5,2,15,2,2,17,4,4,17,21
217305,12,9,1,14,13,4,6,27,10,18,19,37
217305,12,9,2,10,7,4,5,17,9,14,12,26
217305,12,9,5,4,6,0,1,10,1,4,7,11
217305,13,10,1,1,0,0,0,1,0,1,0,1
217305,13,10,2,1,0,0,0,1,0,1,0,1
217402,1,412,1,1930,2363,225,303,4293,528,2155,2666,4821
217402,1,112,2,1846,2252,102,98,4098,200,1948,2350,4298
217402,1,312,5,84,111,123,205,195,328,207,316,523
217402,2,999,1,1908,2338,65,68,4246,133,1973,2406,4379
217402,2,999,2,1838,2248,39,27,4086,66,1877,2275,4152
217402,2,999,5,70,90,26,41,160,67,96,131,227
217402,3,1,1,15,32,0,0,47,0,15,32,47
217402,3,1,2,15,32,0,0,47,0,15,32,47
217402,4,2,1,791,1093,11,3,1884,14,802,1096,1898
217402,4,2,2,791,1093,11,3,1884,14,802,1096,1898
217402,5,3,1,932,1075,8,4,2007,12,940,1079,2019
217402,5,3,2,930,1066,7,4,1996,11,937,1070,2007
217402,5,3,5,2,9,1,0,11,1,3,9,12
217402,6,4,1,170,138,46,61,308,107,216,199,415
217402,6,4,2,102,57,21,20,159,41,123,77,200
217402,6,4,5,68,81,25,41,149,66,93,122,215
217402,7,999,1,22,25,160,234,47,394,182,259,441
217402,7,999,2,8,4,63,71,12,134,71,75,146
217402,7,999,5,14,21,97,163,35,260,111,184,295
217402,8,5,1,18,14,50,72,32,122,68,86,154
217402,8,5,2,7,1,15,19,8,34,22,20,42
217402,8,5,5,11,13,35,53,24,88,46,66,112
217402,9,6,1,2,5,39,48,7,87,41,53,94
217402,9,6,2,0,2,8,13,2,21,8,15,23
217402,9,6,5,2,3,31,35,5,66,33,38,71
217402,10,7,1,2,1,24,34,3,58,26,35,61
217402,10,7,2,1,0,10,9,1,19,11,9,20
217402,10,7,5,1,1,14,25,2,39,15,26,41
217402,11,8,1,0,3,28,50,3,78,28,53,81
217402,11,8,2,0,1,14,14,1,28,14,15,29
217402,11,8,5,0,2,14,36,2,50,14,38,52
217402,12,9,1,0,2,15,27,2,42,15,29,44
217402,12,9,2,0,0,13,14,0,27,13,14,27
217402,12,9,5,0,2,2,13,2,15,2,15,17
217402,13,10,1,0,0,4,3,0,7,4,3,7
217402,13,10,2,0,0,3,2,0,5,3,2,5
217402,13,10,5,0,0,1,1,0,2,1,1,2
217402,14,11,1,0,0,0,1,0,1,0,1,1
217402,14,11,5,0,0,0,1,0,1,0,1,1
217420,1,412,1,1398,3419,637,1618,4817,2255,2035,5037,7072
217420,1,112,2,1359,3252,465,922,4611,1387,1824,4174,5998
217420,1,312,5,39,167,172,696,206,868,211,863,1074
217420,2,999,1,1167,2882,269,574,4049,843,1436,3456,4892
217420,2,999,2,1156,2821,250,451,3977,701,1406,3272,4678
217420,2,999,5,11,61,19,123,72,142,30,184,214
217420,3,1,1,12,21,0,5,33,5,12,26,38
217420,3,1,2,12,21,0,5,33,5,12,26,38
217420,4,2,1,411,1056,36,52,1467,88,447,1108,1555
217420,4,2,2,411,1056,36,52,1467,88,447,1108,1555
217420,5,3,1,414,1109,80,175,1523,255,494,1284,1778
217420,5,3,2,414,1106,78,167,1520,245,492,1273,1765
217420,5,3,5,0,3,2,8,3,10,2,11,13
217420,6,4,1,330,696,153,342,1026,495,483,1038,1521
217420,6,4,2,319,638,136,227,957,363,455,865,1320
217420,6,4,5,11,58,17,115,69,132,28,173,201
217420,7,999,1,231,537,368,1044,768,1412,599,1581,2180
217420,7,999,2,203,431,215,471,634,686,418,902,1320
217420,7,999,5,28,106,153,573,134,726,181,679,860
217420,8,5,1,135,306,149,397,441,546,284,703,987
217420,8,5,2,123,249,99,217,372,316,222,466,688
217420,8,5,5,12,57,50,180,69,230,62,237,299
217420,9,6,1,46,108,80,218,154,298,126,326,452
217420,9,6,2,41,82,49,90,123,139,90,172,262
217420,9,6,5,5,26,31,128,31,159,36,154,190
217420,10,7,1,19,47,51,120,66,171,70,167,237
217420,10,7,2,17,41,27,45,58,72,44,86,130
217420,10,7,5,2,6,24,75,8,99,26,81,107
217420,11,8,1,19,54,50,207,73,257,69,261,330
217420,11,8,2,16,44,20,80,60,100,36,124,160
217420,11,8,5,3,10,30,127,13,157,33,137,170
217420,12,9,1,10,22,36,95,32,131,46,117,163
217420,12,9,2,5,15,18,36,20,54,23,51,74
217420,12,9,5,5,7,18,59,12,77,23,66,89
217420,13,10,1,2,0,2,7,2,9,4,7,11
217420,13,10,2,1,0,2,3,1,5,3,3,6
217420,13,10,5,1,0,0,4,1,4,1,4,5
217484,1,412,1,6171,8218,1361,1899,14389,3260,7532,10117,17649
217484,1,112,2,5532,7180,929,1263,12712,2192,6461,8443,14904
217484,1,312,5,639,1038,432,636,1677,1068,1071,1674,2745
217484,2,999,1,5666,7673,811,970,13339,1781,6477,8643,15120
217484,2,999,2,5343,7014,747,876,12357,1623,6090,7890,13980
217484,2,999,5,323,659,64,94,982,158,387,753,1140
217484,3,1,1,34,94,300,443,128,743,334,537,871
217484,3,1,2,34,94,300,443,128,743,334,537,871
217484,4,2,1,2367,3395,88,113,5762,201,2455,3508,5963
217484,4,2,2,2366,3395,88,113,5761,201,2454,3508,5962
217484,4,2,5,1,0,0,0,1,0,1,0,1
217484,5,3,1,2443,3243,157,126,5686,283,2600,3369,5969
217484,5,3,2,2365,3058,153,125,5423,278,2518,3183,5701
217484,5,3,5,78,185,4,1,263,5,82,186,268
217484,6,4,1,822,941,266,288,1763,554,1088,1229,2317
217484,6,4,2,578,467,206,195,1045,401,784,662,1446
217484,6,4,5,244,474,60,93,718,153,304,567,871
217484,7,999,1,505,545,550,929,1050,1479,1055,1474,2529
217484,7,999,2,189,166,182,387,355,569,371,553,924
217484,7,999,5,316,379,368,542,695,910,684,921,1605
217484,8,5,1,303,297,224,294,600,518,527,591,1118
217484,8,5,2,136,84,76,129,220,205,212,213,425
217484,8,5,5,167,213,148,165,380,313,315,378,693
217484,9,6,1,105,135,107,187,240,294,212,322,534
217484,9,6,2,28,43,44,83,71,127,72,126,198
217484,9,6,5,77,92,63,104,169,167,140,196,336
217484,10,7,1,52,56,86,119,108,205,138,175,313
217484,10,7,2,17,22,30,55,39,85,47,77,124
217484,10,7,5,35,34,56,64,69,120,91,98,189
217484,11,8,1,34,43,79,202,77,281,113,245,358
217484,11,8,2,4,12,22,71,16,93,26,83,109
217484,11,8,5,30,31,57,131,61,188,87,162,249
217484,12,9,1,11,13,49,124,24,173,60,137,197
217484,12,9,2,4,5,10,48,9,58,14,53,67
217484,12,9,5,7,8,39,76,15,115,46,84,130
217484,13,10,1,0,1,5,3,1,8,5,4,9
217484,13,10,2,0,0,0,1,0,1,0,1,1
217484,13,10,5,0,1,5,2,1,7,5,3,8
217518,1,412,1,1976,2084,316,326,4060,642,2292,2410,4702
217518,1,112,2,1891,1937,260,258,3828,518,2151,2195,4346
217518,1,312,5,85,147,56,68,232,124,141,215,356
217518,2,999,1,1942,2026,81,118,3968,199,2023,2144,4167
217518,2,999,2,1862,1894,76,106,3756,182,1938,2000,3938
217518,2,999,5,80,132,5,12,212,17,85,144,229
217518,3,1,1,16,24,29,60,40,89,45,84,129
217518,3,1,2,16,24,29,60,40,89,45,84,129
217518,4,2,1,879,935,9,11,1814,20,888,946,1834
217518,4,2,2,879,935,9,11,1814,20,888,946,1834
217518,5,3,1,852,869,10,11,1721,21,862,880,1742
217518,5,3,2,850,858,10,11,1708,21,860,869,1729
217518,5,3,5,2,11,0,0,13,0,2,11,13
217518,6,4,1,195,198,33,36,393,69,228,234,462
217518,6,4,2,117,77,28,24,194,52,145,101,246
217518,6,4,5,78,121,5,12,199,17,83,133,216
217518,7,999,1,34,58,235,208,92,443,269,266,535
217518,7,999,2,29,43,184,152,72,336,213,195,408
217518,7,999,5,5,15,51,56,20,107,56,71,127
217518,8,5,1,13,38,47,62,51,109,60,100,160
217518,8,5,2,11,27,37,43,38,80,48,70,118
217518,8,5,5,2,11,10,19,13,29,12,30,42
217518,9,6,1,9,10,60,42,19,102,69,52,121
217518,9,6,2,8,9,47,33,17,80,55,42,97
217518,9,6,5,1,1,13,9,2,22,14,10,24
217518,10,7,1,5,3,44,28,8,72,49,31,80
217518,10,7,2,4,3,37,21,7,58,41,24,65
217518,10,7,5,1,0,7,7,1,14,8,7,15
217518,11,8,1,5,5,55,51,10,106,60,56,116
217518,11,8,2,5,2,40,35,7,75,45,37,82
217518,11,8,5,0,3,15,16,3,31,15,19,34
217518,12,9,1,2,2,29,25,4,54,31,27,58
217518,12,9,2,1,2,23,20,3,43,24,22,46
217518,12,9,5,1,0,6,5,1,11,7,5,12
217536,1,412,1,785,1452,193,341,2237,534,978,1793,2771
217536,1,112,2,719,1365,11,55,2084,66,730,1420,2150
217536,1,312,5,66,87,182,286,153,468,248,373,621
217536,2,999,1,751,1398,25,49,2149,74,776,1447,2223
217536,2,999,2,713,1345,6,9,2058,15,719,1354,2073
217536,2,999,5,38,53,19,40,91,59,57,93,150
217536,4,2,1,271,656,0,2,927,2,271,658,929
217536,4,2,2,271,656,0,2,927,2,271,658,929
217536,5,3,1,331,612,0,3,943,3,331,615,946
217536,5,3,2,331,612,0,3,943,3,331,615,946
217536,6,4,1,149,130,25,44,279,69,174,174,348
217536,6,4,2,111,77,6,4,188,10,117,81,198
217536,6,4,5,38,53,19,40,91,59,57,93,150
217536,7,999,1,34,54,168,292,88,460,202,346,548
217536,7,999,2,6,20,5,46,26,51,11,66,77
217536,7,999,5,28,34,163,246,62,409,191,280,471
217536,8,5,1,11,20,31,70,31,101,42,90,132
217536,8,5,2,5,4,1,6,9,7,6,10,16
217536,8,5,5,6,16,30,64,22,94,36,80,116
217536,9,6,1,7,10,25,41,17,66,32,51,83
217536,9,6,2,0,5,2,9,5,11,2,14,16
217536,9,6,5,7,5,23,32,12,55,30,37,67
217536,10,7,1,6,5,29,43,11,72,35,48,83
217536,10,7,2,0,2,0,10,2,10,0,12,12
217536,10,7,5,6,3,29,33,9,62,35,36,71
217536,11,8,1,6,16,42,64,22,106,48,80,128
217536,11,8,2,1,9,1,8,10,9,2,17,19
217536,11,8,5,5,7,41,56,12,97,46,63,109
217536,12,9,1,3,3,39,61,6,100,42,64,106
217536,12,9,2,0,0,1,12,0,13,1,12,13
217536,12,9,5,3,3,38,49,6,87,41,52,93
217536,13,10,1,1,0,2,13,1,15,3,13,16
217536,13,10,2,0,0,0,1,0,1,0,1,1
217536,13,10,5,1,0,2,12,1,14,3,12,15
217581,1,412,1,1,58,0,24,59,24,1,82,83
217581,1,112,2,1,58,0,24,59,24,1,82,83
217581,2,999,1,1,33,0,12,34,12,1,45,46
217581,2,999,2,1,33,0,12,34,12,1,45,46
217581,4,2,1,1,8,0,1,9,1,1,9,10
217581,4,2,2,1,8,0,1,9,1,1,9,10
217581,5,3,1,0,12,0,3,12,3,0,15,15
217581,5,3,2,0,12,0,3,12,3,0,15,15
217581,6,4,1,0,13,0,8,13,8,0,21,21
217581,6,4,2,0,13,0,8,13,8,0,21,21
217581,7,999,1,0,25,0,12,25,12,0,37,37
217581,7,999,2,0,25,0,12,25,12,0,37,37
217581,8,5,1,0,11,0,4,11,4,0,15,15
217581,8,5,2,0,11,0,4,11,4,0,15,15
217581,9,6,1,0,8,0,3,8,3,0,11,11
217581,9,6,2,0,8,0,3,8,3,0,11,11
217581,10,7,1,0,2,0,2,2,2,0,4,4
217581,10,7,2,0,2,0,2,2,2,0,4,4
217581,11,8,1,0,2,0,3,2,3,0,5,5
217581,11,8,2,0,2,0,3,2,3,0,5,5
217581,12,9,1,0,2,0,0,2,0,0,2,2
217581,12,9,2,0,2,0,0,2,0,0,2,2
217615,1,412,1,233,375,427,890,608,1317,660,1265,1925
217615,1,112,2,233,375,427,890,608,1317,660,1265,1925
217615,2,999,1,182,276,307,472,458,779,489,748,1237
217615,2,999,2,182,276,307,472,458,779,489,748,1237
217615,3,1,1,5,13,56,88,18,144,61,101,162
217615,3,1,2,5,13,56,88,18,144,61,101,162
217615,4,2,1,119,145,104,128,264,232,223,273,496
217615,4,2,2,119,145,104,128,264,232,223,273,496
217615,5,3,1,39,71,84,135,110,219,123,206,329
217615,5,3,2,39,71,84,135,110,219,123,206,329
217615,6,4,1,19,47,63,121,66,184,82,168,250
217615,6,4,2,19,47,63,121,66,184,82,168,250
217615,7,999,1,51,99,120,418,150,538,171,517,688
217615,7,999,2,51,99,120,418,150,538,171,517,688
217615,8,5,1,21,40,47,152,61,199,68,192,260
217615,8,5,2,21,40,47,152,61,199,68,192,260
217615,9,6,1,9,25,29,103,34,132,38,128,166
217615,9,6,2,9,25,29,103,34,132,38,128,166
217615,10,7,1,15,15,16,75,30,91,31,90,121
217615,10,7,2,15,15,16,75,30,91,31,90,121
217615,11,8,1,4,12,22,63,16,85,26,75,101
217615,11,8,2,4,12,22,63,16,85,26,75,101
217615,12,9,1,2,7,4,23,9,27,6,30,36
217615,12,9,2,2,7,4,23,9,27,6,30,36
217615,13,10,1,0,0,2,2,0,4,2,2,4
217615,13,10,2,0,0,2,2,0,4,2,2,4
217633,1,412,1,1146,2188,168,346,3334,514,1314,2534,3848
217633,1,112,2,866,1807,111,299,2673,410,977,2106,3083
217633,1,312,5,280,381,57,47,661,104,337,428,765
217633,2,999,1,887,1774,85,229,2661,314,972,2003,2975
217633,2,999,2,823,1692,81,216,2515,297,904,1908,2812
217633,2,999,5,64,82,4,13,146,17,68,95,163
217633,3,1,1,5,9,45,153,14,198,50,162,212
217633,3,1,2,5,9,45,153,14,198,50,162,212
217633,4,2,1,368,789,16,30,1157,46,384,819,1203
217633,4,2,2,368,789,16,30,1157,46,384,819,1203
217633,5,3,1,339,753,8,9,1092,17,347,762,1109
217633,5,3,2,336,751,8,9,1087,17,344,760,1104
217633,5,3,5,3,2,0,0,5,0,3,2,5
217633,6,4,1,175,223,16,37,398,53,191,260,451
217633,6,4,2,114,143,12,24,257,36,126,167,293
217633,6,4,5,61,80,4,13,141,17,65,93,158
217633,7,999,1,259,413,83,117,672,200,342,530,872
217633,7,999,2,43,114,30,83,157,113,73,197,270
217633,7,999,5,216,299,53,34,515,87,269,333,602
217633,8,5,1,69,159,11,28,228,39,80,187,267
217633,8,5,2,20,43,8,13,63,21,28,56,84
217633,8,5,5,49,116,3,15,165,18,52,131,183
217633,9,6,1,36,85,13,22,121,35,49,107,156
217633,9,6,2,6,28,4,19,34,23,10,47,57
217633,9,6,5,30,57,9,3,87,12,39,60,99
217633,10,7,1,48,58,16,16,106,32,64,74,138
217633,10,7,2,7,23,6,11,30,17,13,34,47
217633,10,7,5,41,35,10,5,76,15,51,40,91
217633,11,8,1,66,79,17,39,145,56,83,118,201
217633,11,8,2,9,13,6,33,22,39,15,46,61
217633,11,8,5,57,66,11,6,123,17,68,72,140
217633,12,9,1,36,31,24,12,67,36,60,43,103
217633,12,9,2,1,7,6,7,8,13,7,14,21
217633,12,9,5,35,24,18,5,59,23,53,29,82
217633,13,10,1,4,1,2,0,5,2,6,1,7
217633,13,10,5,4,1,2,0,5,2,6,1,7
217633,14,11,1,0,1,0,0,1,0,0,1,1
217633,14,11,2,0,1,0,0,1,0,0,1,1
217712,1,412,1,169,363,426,1161,532,1587,595,1524,2119
217712,1,112,2,169,363,426,1161,532,1587,595,1524,2119
217712,2,999,1,116,246,291,648,362,939,407,894,1301
217712,2,999,2,116,246,291,648,362,939,407,894,1301
217712,3,1,1,4,12,109,218,16,327,113,230,343
217712,3,1,2,4,12,109,218,16,327,113,230,343
217712,4,2,1,70,132,85,140,202,225,155,272,427
217712,4,2,2,70,132,85,140,202,225,155,272,427
217712,5,3,1,24,61,54,148,85,202,78,209,287
217712,5,3,2,24,61,54,148,85,202,78,209,287
217712,6,4,1,18,41,43,142,59,185,61,183,244
217712,6,4,2,18,41,43,142,59,185,61,183,244
217712,7,999,1,53,117,135,513,170,648,188,630,818
217712,7,999,2,53,117,135,513,170,648,188,630,818
217712,8,5,1,15,50,65,192,65,257,80,242,322
217712,8,5,2,15,50,65,192,65,257,80,242,322
217712,9,6,1,19,31,27,122,50,149,46,153,199
217712,9,6,2,19,31,27,122,50,149,46,153,199
217712,10,7,1,5,16,17,85,21,102,22,101,123
217712,10,7,2,5,16,17,85,21,102,22,101,123
217712,11,8,1,12,14,16,71,26,87,28,85,113
217712,11,8,2,12,14,16,71,26,87,28,85,113
217712,12,9,1,2,4,9,40,6,49,11,44,55
217712,12,9,2,2,4,9,40,6,49,11,44,55
217712,13,10,1,0,2,1,3,2,4,1,5,6
217712,13,10,2,0,2,1,3,2,4,1,5,6
217749,1,412,1,1093,1286,316,334,2379,650,1409,1620,3029
217749,1,112,2,1041,1254,145,199,2295,344,1186,1453,2639
217749,1,312,5,52,32,171,135,84,306,223,167,390
217749,2,999,1,1044,1249,146,198,2293,344,1190,1447,2637
217749,2,999,2,1023,1226,122,163,2249,285,1145,1389,2534
217749,2,999,5,21,23,24,35,44,59,45,58,103
217749,3,1,1,18,23,85,101,41,186,103,124,227
217749,3,1,2,18,23,85,101,41,186,103,124,227
217749,4,2,1,443,572,16,18,1015,34,459,590,1049
217749,4,2,2,443,572,16,18,1015,34,459,590,1049
217749,5,3,1,465,507,10,19,972,29,475,526,1001
217749,5,3,2,464,503,10,18,967,28,474,521,995
217749,5,3,5,1,4,0,1,5,1,1,5,6
217749,6,4,1,118,147,35,60,265,95,153,207,360
217749,6,4,2,98,128,11,26,226,37,109,154,263
217749,6,4,5,20,19,24,34,39,58,44,53,97
217749,7,999,1,49,37,170,136,86,306,219,173,392
217749,7,999,2,18,28,23,36,46,59,41,64,105
217749,7,999,5,31,9,147,100,40,247,178,109,287
217749,8,5,1,28,25,40,45,53,85,68,70,138
217749,8,5,2,13,23,8,15,36,23,21,38,59
217749,8,5,5,15,2,32,30,17,62,47,32,79
217749,9,6,1,6,5,30,14,11,44,36,19,55
217749,9,6,2,1,3,1,3,4,4,2,6,8
217749,9,6,5,5,2,29,11,7,40,34,13,47
217749,10,7,1,5,4,28,13,9,41,33,17,50
217749,10,7,2,1,1,4,2,2,6,5,3,8
217749,10,7,5,4,3,24,11,7,35,28,14,42
217749,11,8,1,6,3,41,26,9,67,47,29,76
217749,11,8,2,2,1,5,10,3,15,7,11,18
217749,11,8,5,4,2,36,16,6,52,40,18,58
217749,12,9,1,4,0,28,34,4,62,32,34,66
217749,12,9,2,1,0,5,6,1,11,6,6,12
217749,12,9,5,3,0,23,28,3,51,26,28,54
217749,13,10,1,0,0,3,4,0,7,3,4,7
217749,13,10,5,0,0,3,4,0,7,3,4,7
217819,1,412,1,2929,5825,551,1079,8754,1630,3480,6904,10384
217819,1,112,2,2820,5646,387,447,8466,834,3207,6093,9300
217819,1,312,5,109,179,164,632,288,796,273,811,1084
217819,2,999,1,2669,5613,268,322,8282,590,2937,5935,8872
217819,2,999,2,2600,5498,243,278,8098,521,2843,5776,8619
217819,2,999,5,69,115,25,44,184,69,94,159,253
217819,3,1,1,12,51,30,68,63,98,42,119,161
217819,3,1,2,12,51,30,68,63,98,42,119,161
217819,4,2,1,1050,2527,26,29,3577,55,1076,2556,3632
217819,4,2,2,1050,2527,26,29,3577,55,1076,2556,3632
217819,5,3,1,1121,2444,50,50,3565,100,1171,2494,3665
217819,5,3,2,1119,2440,50,49,3559,99,1169,2489,3658
217819,5,3,5,2,4,0,1,6,1,2,5,7
217819,6,4,1,486,591,162,175,1077,337,648,766,1414
217819,6,4,2,419,480,137,132,899,269,556,612,1168
217819,6,4,5,67,111,25,43,178,68,92,154,246
217819,7,999,1,260,212,283,757,472,1040,543,969,1512
217819,7,999,2,220,148,144,169,368,313,364,317,681
217819,7,999,5,40,64,139,588,104,727,179,652,831
217819,8,5,1,160,127,102,158,287,260,262,285,547
217819,8,5,2,135,95,67,59,230,126,202,154,356
217819,8,5,5,25,32,35,99,57,134,60,131,191
217819,9,6,1,59,32,53,106,91,159,112,138,250
217819,9,6,2,49,20,26,28,69,54,75,48,123
217819,9,6,5,10,12,27,78,22,105,37,90,127
217819,10,7,1,15,18,31,86,33,117,46,104,150
217819,10,7,2,14,13,14,17,27,31,28,30,58
217819,10,7,5,1,5,17,69,6,86,18,74,92
217819,11,8,1,17,24,43,197,41,240,60,221,281
217819,11,8,2,16,14,8,20,30,28,24,34,58
