UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
217819,11,8,5,1,10,35,177,11,212,36,187,223
217819,12,9,1,8,8,32,185,16,217,40,193,233
217819,12,9,2,6,4,8,28,10,36,14,32,46
217819,12,9,5,2,4,24,157,6,181,26,161,187
217819,13,10,1,1,3,22,25,4,47,23,28,51
217819,13,10,2,0,2,21,17,2,38,21,19,40
217819,13,10,5,1,1,1,8,2,9,2,9,11
217837,1,412,1,98,200,318,849,298,1167,416,1049,1465
217837,1,112,2,98,200,318,849,298,1167,416,1049,1465
217837,2,999,1,70,129,231,529,199,760,301,658,959
217837,2,999,2,70,129,231,529,199,760,301,658,959
217837,3,1,1,1,8,125,287,9,412,126,295,421
217837,3,1,2,1,8,125,287,9,412,126,295,421
217837,4,2,1,38,57,51,76,95,127,89,133,222
217837,4,2,2,38,57,51,76,95,127,89,133,222
217837,5,3,1,21,44,31,81,65,112,52,125,177
217837,5,3,2,21,44,31,81,65,112,52,125,177
217837,6,4,1,10,20,24,85,30,109,34,105,139
217837,6,4,2,10,20,24,85,30,109,34,105,139
217837,7,999,1,26,71,87,320,97,407,113,391,504
217837,7,999,2,26,71,87,320,97,407,113,391,504
217837,8,5,1,7,22,19,111,29,130,26,133,159
217837,8,5,2,7,22,19,111,29,130,26,133,159
217837,9,6,1,7,15,18,82,22,100,25,97,122
217837,9,6,2,7,15,18,82,22,100,25,97,122
217837,10,7,1,7,17,15,48,24,63,22,65,87
217837,10,7,2,7,17,15,48,24,63,22,65,87
217837,11,8,1,4,14,24,55,18,79,28,69,97
217837,11,8,2,4,14,24,55,18,79,28,69,97
217837,12,9,1,1,3,11,24,4,35,12,27,39
217837,12,9,2,1,3,11,24,4,35,12,27,39
217837,14,11,1,2,0,0,0,2,0,2,0,2
217837,14,11,2,2,0,0,0,2,0,2,0,2
217864,1,412,1,2407,446,485,402,2853,887,2892,848,3740
217864,1,112,2,2305,349,147,57,2654,204,2452,406,2858
217864,1,312,5,102,97,338,345,199,683,440,442,882
217864,2,999,1,2205,345,88,95,2550,183,2293,440,2733
217864,2,999,2,2159,293,53,27,2452,80,2212,320,2532
217864,2,999,5,46,52,35,68,98,103,81,120,201
217864,3,1,1,5,3,0,0,8,0,5,3,8
217864,3,1,2,5,3,0,0,8,0,5,3,8
217864,4,2,1,877,128,13,9,1005,22,890,137,1027
217864,4,2,2,877,128,13,9,1005,22,890,137,1027
217864,5,3,1,1050,135,2,11,1185,13,1052,146,1198
217864,5,3,2,1049,133,2,9,1182,11,1051,142,1193
217864,5,3,5,1,2,0,2,3,2,1,4,5
217864,6,4,1,273,79,73,75,352,148,346,154,500
217864,6,4,2,228,29,38,9,257,47,266,38,304
217864,6,4,5,45,50,35,66,95,101,80,116,196
217864,7,999,1,202,101,397,307,303,704,599,408,1007
217864,7,999,2,146,56,94,30,202,124,240,86,326
217864,7,999,5,56,45,303,277,101,580,359,322,681
217864,8,5,1,92,50,101,117,142,218,193,167,360
217864,8,5,2,72,25,29,14,97,43,101,39,140
217864,8,5,5,20,25,72,103,45,175,92,128,220
217864,9,6,1,67,19,79,70,86,149,146,89,235
217864,9,6,2,49,15,15,2,64,17,64,17,81
217864,9,6,5,18,4,64,68,22,132,82,72,154
217864,10,7,1,22,17,69,37,39,106,91,54,145
217864,10,7,2,14,10,16,6,24,22,30,16,46
217864,10,7,5,8,7,53,31,15,84,61,38,99
217864,11,8,1,16,12,91,52,28,143,107,64,171
217864,11,8,2,8,6,24,4,14,28,32,10,42
217864,11,8,5,8,6,67,48,14,115,75,54,129
217864,12,9,1,5,3,50,29,8,79,55,32,87
217864,12,9,2,3,0,10,4,3,14,13,4,17
217864,12,9,5,2,3,40,25,5,65,42,28,70
217864,13,10,1,0,0,7,2,0,9,7,2,9
217864,13,10,5,0,0,7,2,0,9,7,2,9
217882,1,412,1,11656,11314,1542,1894,22970,3436,13198,13208,26406
217882,1,112,2,10006,10015,549,298,20021,847,10555,10313,20868
217882,1,312,5,1650,1299,993,1596,2949,2589,2643,2895,5538
217882,2,999,1,10378,10492,508,414,20870,922,10886,10906,21792
217882,2,999,2,9673,9875,417,228,19548,645,10090,10103,20193
217882,2,999,5,705,617,91,186,1322,277,796,803,1599
217882,3,1,1,20,52,1,0,72,1,21,52,73
217882,3,1,2,20,52,1,0,72,1,21,52,73
217882,4,2,1,3710,4419,37,26,8129,63,3747,4445,8192
217882,4,2,2,3709,4419,37,25,8128,62,3746,4444,8190
217882,4,2,5,1,0,0,1,1,1,1,1,2
217882,5,3,1,4280,4578,126,101,8858,227,4406,4679,9085
217882,5,3,2,4256,4551,124,98,8807,222,4380,4649,9029
217882,5,3,5,24,27,2,3,51,5,26,30,56
217882,6,4,1,2368,1443,344,287,3811,631,2712,1730,4442
217882,6,4,2,1688,853,255,105,2541,360,1943,958,2901
217882,6,4,5,680,590,89,182,1270,271,769,772,1541
217882,7,999,1,1278,822,1034,1480,2100,2514,2312,2302,4614
217882,7,999,2,333,140,132,70,473,202,465,210,675
217882,7,999,5,945,682,902,1410,1627,2312,1847,2092,3939
217882,8,5,1,869,502,374,473,1371,847,1243,975,2218
217882,8,5,2,258,100,68,29,358,97,326,129,455
217882,8,5,5,611,402,306,444,1013,750,917,846,1763
217882,9,6,1,276,197,241,327,473,568,517,524,1041
217882,9,6,2,45,29,26,16,74,42,71,45,116
217882,9,6,5,231,168,215,311,399,526,446,479,925
217882,10,7,1,89,66,176,205,155,381,265,271,536
217882,10,7,2,22,6,19,4,28,23,41,10,51
217882,10,7,5,67,60,157,201,127,358,224,261,485
217882,11,8,1,30,36,167,323,66,490,197,359,556
217882,11,8,2,3,3,9,11,6,20,12,14,26
217882,11,8,5,27,33,158,312,60,470,185,345,530
217882,12,9,1,12,19,68,145,31,213,80,164,244
217882,12,9,2,4,2,8,9,6,17,12,11,23
217882,12,9,5,8,17,60,136,25,196,68,153,221
217882,13,10,1,2,2,8,7,4,15,10,9,19
217882,13,10,2,1,0,2,1,1,3,3,1,4
217882,13,10,5,1,2,6,6,3,12,7,8,15
217907,1,412,1,425,571,38,53,996,91,463,624,1087
217907,1,112,2,375,493,36,50,868,86,411,543,954
217907,1,312,5,50,78,2,3,128,5,52,81,133
217907,2,999,1,365,436,21,19,801,40,386,455,841
217907,2,999,2,346,417,21,19,763,40,367,436,803
217907,2,999,5,19,19,0,0,38,0,19,19,38
217907,3,1,1,0,5,1,2,5,3,1,7,8
217907,3,1,2,0,5,1,2,5,3,1,7,8
217907,4,2,1,174,209,6,5,383,11,180,214,394
217907,4,2,2,174,209,6,5,383,11,180,214,394
217907,5,3,1,147,160,1,5,307,6,148,165,313
217907,5,3,2,147,160,1,5,307,6,148,165,313
217907,6,4,1,44,62,13,7,106,20,57,69,126
217907,6,4,2,25,43,13,7,68,20,38,50,88
217907,6,4,5,19,19,0,0,38,0,19,19,38
217907,7,999,1,58,133,14,31,191,45,72,164,236
217907,7,999,2,27,74,12,28,101,40,39,102,141
217907,7,999,5,31,59,2,3,90,5,33,62,95
217907,8,5,1,21,52,3,9,73,12,24,61,85
217907,8,5,2,12,30,2,9,42,11,14,39,53
217907,8,5,5,9,22,1,0,31,1,10,22,32
217907,9,6,1,15,29,3,5,44,8,18,34,52
217907,9,6,2,6,18,3,4,24,7,9,22,31
217907,9,6,5,9,11,0,1,20,1,9,12,21
217907,10,7,1,5,15,4,6,20,10,9,21,30
217907,10,7,2,2,6,3,4,8,7,5,10,15
217907,10,7,5,3,9,1,2,12,3,4,11,15
217907,11,8,1,14,27,2,4,41,6,16,31,47
217907,11,8,2,5,14,2,4,19,6,7,18,25
217907,11,8,5,9,13,0,0,22,0,9,13,22
217907,12,9,1,3,10,2,7,13,9,5,17,22
217907,12,9,2,2,6,2,7,8,9,4,13,17
217907,12,9,5,1,4,0,0,5,0,1,4,5
217907,14,11,1,2,2,3,3,4,6,5,5,10
217907,14,11,2,2,2,3,3,4,6,5,5,10
217925,1,412,1,402,390,610,696,792,1306,1012,1086,2098
217925,1,112,2,323,266,107,161,589,268,430,427,857
217925,1,312,5,79,124,503,535,203,1038,582,659,1241
217925,2,999,1,287,288,97,128,575,225,384,416,800
217925,2,999,2,274,249,74,90,523,164,348,339,687
217925,2,999,5,13,39,23,38,52,61,36,77,113
217925,3,1,1,3,5,46,51,8,97,49,56,105
217925,3,1,2,3,5,46,51,8,97,49,56,105
217925,4,2,1,133,107,15,20,240,35,148,127,275
217925,4,2,2,133,107,15,20,240,35,148,127,275
217925,5,3,1,97,116,7,9,213,16,104,125,229
217925,5,3,2,96,113,5,8,209,13,101,121,222
217925,5,3,5,1,3,2,1,4,3,3,4,7
217925,6,4,1,54,60,29,48,114,77,83,108,191
217925,6,4,2,42,24,8,11,66,19,50,35,85
217925,6,4,5,12,36,21,37,48,58,33,73,106
217925,7,999,1,115,102,513,568,217,1081,628,670,1298
217925,7,999,2,49,17,33,71,66,104,82,88,170
217925,7,999,5,66,85,480,497,151,977,546,582,1128
217925,8,5,1,26,38,68,96,64,164,94,134,228
217925,8,5,2,12,6,7,13,18,20,19,19,38
217925,8,5,5,14,32,61,83,46,144,75,115,190
217925,9,6,1,20,15,67,122,35,189,87,137,224
217925,9,6,2,8,2,7,11,10,18,15,13,28
217925,9,6,5,12,13,60,111,25,171,72,124,196
217925,10,7,1,16,9,91,94,25,185,107,103,210
217925,10,7,2,10,1,6,14,11,20,16,15,31
217925,10,7,5,6,8,85,80,14,165,91,88,179
217925,11,8,1,22,18,146,128,40,274,168,146,314
217925,11,8,2,5,3,6,14,8,20,11,17,28
217925,11,8,5,17,15,140,114,32,254,157,129,286
217925,12,9,1,29,20,127,112,49,239,156,132,288
217925,12,9,2,13,4,5,17,17,22,18,21,39
217925,12,9,5,16,16,122,95,32,217,138,111,249
217925,13,10,1,2,2,14,16,4,30,16,18,34
217925,13,10,2,1,1,2,2,2,4,3,3,6
217925,13,10,5,1,1,12,14,2,26,13,15,28
217934,1,412,1,65,807,103,243,872,346,168,1050,1218
217934,1,112,2,25,616,101,237,641,338,126,853,979
217934,1,312,5,40,191,2,6,231,8,42,197,239
217934,2,999,1,10,530,12,72,540,84,22,602,624
217934,2,999,2,7,500,12,71,507,83,19,571,590
217934,2,999,5,3,30,0,1,33,1,3,31,34
217934,3,1,1,0,6,0,1,6,1,0,7,7
217934,3,1,2,0,6,0,1,6,1,0,7,7
217934,4,2,1,3,198,1,11,201,12,4,209,213
217934,4,2,2,3,198,1,11,201,12,4,209,213
217934,5,3,1,1,230,3,18,231,21,4,248,252
217934,5,3,2,1,230,3,18,231,21,4,248,252
217934,6,4,1,6,96,8,42,102,50,14,138,152
217934,6,4,2,3,66,8,41,69,49,11,107,118
217934,6,4,5,3,30,0,1,33,1,3,31,34
217934,7,999,1,55,277,90,171,332,261,145,448,593
217934,7,999,2,18,116,88,166,134,254,106,282,388
217934,7,999,5,37,161,2,5,198,7,39,166,205
217934,8,5,1,13,103,24,44,116,68,37,147,184
217934,8,5,2,5,53,24,42,58,66,29,95,124
217934,8,5,5,8,50,0,2,58,2,8,52,60
217934,9,6,1,9,48,16,31,57,47,25,79,104
217934,9,6,2,1,27,15,31,28,46,16,58,74
217934,9,6,5,8,21,1,0,29,1,9,21,30
217934,10,7,1,10,33,17,26,43,43,27,59,86
217934,10,7,2,5,13,16,26,18,42,21,39,60
217934,10,7,5,5,20,1,0,25,1,6,20,26
217934,11,8,1,16,63,25,43,79,68,41,106,147
217934,11,8,2,5,13,25,42,18,67,30,55,85
217934,11,8,5,11,50,0,1,61,1,11,51,62
217934,12,9,1,6,30,8,27,36,35,14,57,71
217934,12,9,2,2,10,8,25,12,33,10,35,45
217934,12,9,5,4,20,0,2,24,2,4,22,26
217934,13,10,1,1,0,0,0,1,0,1,0,1
217934,13,10,5,1,0,0,0,1,0,1,0,1
217934,14,11,1,0,0,1,0,0,1,1,0,1
217934,14,11,2,0,0,1,0,0,1,1,0,1
217989,1,412,1,63,144,97,187,207,284,160,331,491
217989,1,112,2,63,144,97,187,207,284,160,331,491
217989,2,999,1,53,95,88,157,148,245,141,252,393
217989,2,999,2,53,95,88,157,148,245,141,252,393
217989,3,1,1,2,4,74,124,6,198,76,128,204
217989,3,1,2,2,4,74,124,6,198,76,128,204
217989,4,2,1,17,42,7,12,59,19,24,54,78
217989,4,2,2,17,42,7,12,59,19,24,54,78
217989,5,3,1,22,38,3,12,60,15,25,50,75
217989,5,3,2,22,38,3,12,60,15,25,50,75
217989,6,4,1,12,11,4,9,23,13,16,20,36
217989,6,4,2,12,11,4,9,23,13,16,20,36
217989,7,999,1,10,49,9,30,59,39,19,79,98
217989,7,999,2,10,49,9,30,59,39,19,79,98
217989,8,5,1,6,21,5,9,27,14,11,30,41
217989,8,5,2,6,21,5,9,27,14,11,30,41
217989,9,6,1,0,8,1,4,8,5,1,12,13
217989,9,6,2,0,8,1,4,8,5,1,12,13
217989,10,7,1,1,8,2,7,9,9,3,15,18
217989,10,7,2,1,8,2,7,9,9,3,15,18
217989,11,8,1,1,11,1,5,12,6,2,16,18
217989,11,8,2,1,11,1,5,12,6,2,16,18
217989,12,9,1,2,1,0,5,3,5,2,6,8
217989,12,9,2,2,1,0,5,3,5,2,6,8
218025,1,412,1,531,728,577,1479,1259,2056,1108,2207,3315
218025,1,112,2,531,728,577,1479,1259,2056,1108,2207,3315
218025,2,999,1,457,562,426,821,1019,1247,883,1383,2266
218025,2,999,2,457,562,426,821,1019,1247,883,1383,2266
218025,3,1,1,8,31,139,218,39,357,147,249,396
218025,3,1,2,8,31,139,218,39,357,147,249,396
218025,4,2,1,282,318,123,202,600,325,405,520,925
218025,4,2,2,282,318,123,202,600,325,405,520,925
218025,5,3,1,123,127,93,210,250,303,216,337,553
218025,5,3,2,123,127,93,210,250,303,216,337,553
218025,6,4,1,44,86,71,191,130,262,115,277,392
218025,6,4,2,44,86,71,191,130,262,115,277,392
218025,7,999,1,74,166,151,658,240,809,225,824,1049
218025,7,999,2,74,166,151,658,240,809,225,824,1049
218025,8,5,1,24,68,59,244,92,303,83,312,395
218025,8,5,2,24,68,59,244,92,303,83,312,395
218025,9,6,1,16,39,34,148,55,182,50,187,237
218025,9,6,2,16,39,34,148,55,182,50,187,237
218025,10,7,1,14,27,11,90,41,101,25,117,142
218025,10,7,2,14,27,11,90,41,101,25,117,142
218025,11,8,1,14,24,30,129,38,159,44,153,197
218025,11,8,2,14,24,30,129,38,159,44,153,197
218025,12,9,1,4,8,14,42,12,56,18,50,68
218025,12,9,2,4,8,14,42,12,56,18,50,68
218025,13,10,1,2,0,3,5,2,8,5,5,10
218025,13,10,2,2,0,3,5,2,8,5,5,10
218061,1,412,1,962,2100,299,787,3062,1086,1261,2887,4148
218061,1,112,2,926,1926,232,548,2852,780,1158,2474,3632
218061,1,312,5,36,174,67,239,210,306,103,413,516
218061,2,999,1,885,1899,204,510,2784,714,1089,2409,3498
218061,2,999,2,874,1808,190,470,2682,660,1064,2278,3342
218061,2,999,5,11,91,14,40,102,54,25,131,156
218061,3,1,1,13,41,135,352,54,487,148,393,541
218061,3,1,2,13,41,135,352,54,487,148,393,541
218061,4,2,1,415,776,20,34,1191,54,435,810,1245
218061,4,2,2,415,776,20,34,1191,54,435,810,1245
218061,5,3,1,308,687,11,28,995,39,319,715,1034
218061,5,3,2,307,684,11,27,991,38,318,711,1029
218061,5,3,5,1,3,0,1,4,1,1,4,5
218061,6,4,1,149,395,38,96,544,134,187,491,678
218061,6,4,2,139,307,24,57,446,81,163,364,527
218061,6,4,5,10,88,14,39,98,53,24,127,151
218061,7,999,1,77,201,95,274,278,369,172,475,647
218061,7,999,2,52,118,42,75,170,117,94,193,287
218061,7,999,5,25,83,53,199,108,252,78,282,360
218061,8,5,1,47,125,30,76,172,106,77,201,278
218061,8,5,2,32,72,11,17,104,28,43,89,132
218061,8,5,5,15,53,19,59,68,78,34,112,146
218061,9,6,1,11,33,11,50,44,61,22,83,105
218061,9,6,2,7,24,4,12,31,16,11,36,47
218061,9,6,5,4,9,7,38,13,45,11,47,58
218061,10,7,1,7,18,15,34,25,49,22,52,74
218061,10,7,2,5,9,4,7,14,11,9,16,25
218061,10,7,5,2,9,11,27,11,38,13,36,49
218061,11,8,1,11,20,16,61,31,77,27,81,108
218061,11,8,2,8,10,4,7,18,11,12,17,29
218061,11,8,5,3,10,12,54,13,66,15,64,79
218061,12,9,1,1,5,5,25,6,30,6,30,36
218061,12,9,2,0,3,2,4,3,6,2,7,9
218061,12,9,5,1,2,3,21,3,24,4,23,27
218061,13,10,1,0,0,18,28,0,46,18,28,46
218061,13,10,2,0,0,17,28,0,45,17,28,45
218061,13,10,5,0,0,1,0,0,1,1,0,1
218061,14,11,1,0,0,0,3,0,3,0,3,3
218061,14,11,2,0,0,0,3,0,3,0,3,3
218070,1,412,1,903,1505,55,104,2408,159,958,1609,2567
218070,1,112,2,882,1412,27,24,2294,51,909,1436,2345
218070,1,312,5,21,93,28,80,114,108,49,173,222
218070,2,999,1,885,1452,22,10,2337,32,907,1462,2369
218070,2,999,2,874,1398,22,6,2272,28,896,1404,2300
218070,2,999,5,11,54,0,4,65,4,11,58,69
218070,3,1,1,3,8,0,0,11,0,3,8,11
218070,3,1,2,3,8,0,0,11,0,3,8,11
218070,4,2,1,359,591,0,0,950,0,359,591,950
218070,4,2,2,359,591,0,0,950,0,359,591,950
218070,5,3,1,418,712,5,2,1130,7,423,714,1137
218070,5,3,2,418,711,5,2,1129,7,423,713,1136
218070,5,3,5,0,1,0,0,1,0,0,1,1
218070,6,4,1,105,141,17,8,246,25,122,149,271
218070,6,4,2,94,88,17,4,182,21,111,92,203
218070,6,4,5,11,53,0,4,64,4,11,57,68
218070,7,999,1,18,53,33,93,71,126,51,146,197
218070,7,999,2,8,14,5,17,22,22,13,31,44
218070,7,999,5,10,39,28,76,49,104,38,115,153
218070,8,5,1,9,12,6,22,21,28,15,34,49
218070,8,5,2,5,3,2,3,8,5,7,6,13
218070,8,5,5,4,9,4,19,13,23,8,28,36
218070,9,6,1,4,8,6,10,12,16,10,18,28
218070,9,6,2,1,1,1,2,2,3,2,3,5
218070,9,6,5,3,7,5,8,10,13,8,15,23
218070,10,7,1,2,11,8,20,13,28,10,31,41
218070,10,7,2,0,2,0,5,2,5,0,7,7
218070,10,7,5,2,9,8,15,11,23,10,24,34
218070,11,8,1,3,16,11,31,19,42,14,47,61
218070,11,8,2,2,7,2,6,9,8,4,13,17
218070,11,8,5,1,9,9,25,10,34,10,34,44
218070,12,9,1,0,6,2,10,6,12,2,16,18
218070,12,9,2,0,1,0,1,1,1,0,2,2
218070,12,9,5,0,5,2,9,5,11,2,14,16
218070,14,11,1,0,0,0,1,0,1,0,1,1
218070,14,11,2,0,0,0,1,0,1,0,1,1
218113,1,412,1,1873,2514,2236,3913,4387,6149,4109,6427,10536
218113,1,112,2,1873,2514,2236,3913,4387,6149,4109,6427,10536
218113,2,999,1,1505,1900,1565,2455,3405,4020,3070,4355,7425
218113,2,999,2,1505,1900,1565,2455,3405,4020,3070,4355,7425
218113,3,1,1,38,74,638,925,112,1563,676,999,1675
218113,3,1,2,38,74,638,925,112,1563,676,999,1675
218113,4,2,1,892,1077,301,456,1969,757,1193,1533,2726
218113,4,2,2,892,1077,301,456,1969,757,1193,1533,2726
218113,5,3,1,394,465,337,543,859,880,731,1008,1739
218113,5,3,2,394,465,337,543,859,880,731,1008,1739
218113,6,4,1,181,284,289,531,465,820,470,815,1285
218113,6,4,2,181,284,289,531,465,820,470,815,1285
218113,7,999,1,368,614,671,1458,982,2129,1039,2072,3111
218113,7,999,2,368,614,671,1458,982,2129,1039,2072,3111
218113,8,5,1,178,275,270,581,453,851,448,856,1304
218113,8,5,2,178,275,270,581,453,851,448,856,1304
218113,9,6,1,78,129,155,344,207,499,233,473,706
218113,9,6,2,78,129,155,344,207,499,233,473,706
218113,10,7,1,50,78,107,201,128,308,157,279,436
218113,10,7,2,50,78,107,201,128,308,157,279,436
218113,11,8,1,51,97,79,247,148,326,130,344,474
218113,11,8,2,51,97,79,247,148,326,130,344,474
218113,12,9,1,10,35,50,76,45,126,60,111,171
218113,12,9,2,10,35,50,76,45,126,60,111,171
218113,13,10,1,1,0,10,9,1,19,11,9,20
218113,13,10,2,1,0,10,9,1,19,11,9,20
218140,1,412,1,1235,1821,998,2355,3056,3353,2233,4176,6409
218140,1,112,2,1235,1821,998,2355,3056,3353,2233,4176,6409
218140,2,999,1,968,1393,723,1383,2361,2106,1691,2776,4467
218140,2,999,2,968,1393,723,1383,2361,2106,1691,2776,4467
218140,3,1,1,66,117,264,538,183,802,330,655,985
218140,3,1,2,66,117,264,538,183,802,330,655,985
218140,4,2,1,585,771,164,221,1356,385,749,992,1741
218140,4,2,2,585,771,164,221,1356,385,749,992,1741
218140,5,3,1,208,306,155,309,514,464,363,615,978
218140,5,3,2,208,306,155,309,514,464,363,615,978
218140,6,4,1,109,199,140,315,308,455,249,514,763
218140,6,4,2,109,199,140,315,308,455,249,514,763
218140,7,999,1,267,428,275,972,695,1247,542,1400,1942
218140,7,999,2,267,428,275,972,695,1247,542,1400,1942
218140,8,5,1,114,163,105,358,277,463,219,521,740
218140,8,5,2,114,163,105,358,277,463,219,521,740
218140,9,6,1,51,99,72,230,150,302,123,329,452
218140,9,6,2,51,99,72,230,150,302,123,329,452
218140,10,7,1,41,45,36,131,86,167,77,176,253
218140,10,7,2,41,45,36,131,86,167,77,176,253
218140,11,8,1,43,90,45,164,133,209,88,254,342
218140,11,8,2,43,90,45,164,133,209,88,254,342
218140,12,9,1,17,28,17,82,45,99,34,110,144
218140,12,9,2,17,28,17,82,45,99,34,110,144
218140,13,10,1,1,3,0,7,4,7,1,10,11
218140,13,10,2,1,3,0,7,4,7,1,10,11
218229,1,412,1,1019,2182,91,221,3201,312,1110,2403,3513
218229,1,112,2,1002,2157,68,164,3159,232,1070,2321,3391
218229,1,312,5,17,25,23,57,42,80,40,82,122
218229,2,999,1,985,2132,62,148,3117,210,1047,2280,3327
218229,2,999,2,979,2114,54,140,3093,194,1033,2254,3287
218229,2,999,5,6,18,8,8,24,16,14,26,40
218229,3,1,1,3,32,24,66,35,90,27,98,125
218229,3,1,2,3,32,24,66,35,90,27,98,125
218229,4,2,1,466,1016,9,21,1482,30,475,1037,1512
218229,4,2,2,466,1016,9,21,1482,30,475,1037,1512
218229,5,3,1,379,840,5,14,1219,19,384,854,1238
218229,5,3,2,378,839,5,13,1217,18,383,852,1235
218229,5,3,5,1,1,0,1,2,1,1,2,3
218229,6,4,1,137,244,24,47,381,71,161,291,452
218229,6,4,2,132,227,16,40,359,56,148,267,415
218229,6,4,5,5,17,8,7,22,15,13,24,37
218229,7,999,1,34,50,29,73,84,102,63,123,186
218229,7,999,2,23,43,14,24,66,38,37,67,104
218229,7,999,5,11,7,15,49,18,64,26,56,82
218229,8,5,1,22,26,13,27,48,40,35,53,88
218229,8,5,2,18,25,9,9,43,18,27,34,61
218229,8,5,5,4,1,4,18,5,22,8,19,27
218229,9,6,1,6,9,3,10,15,13,9,19,28
218229,9,6,2,3,8,1,5,11,6,4,13,17
218229,9,6,5,3,1,2,5,4,7,5,6,11
218229,10,7,1,2,6,4,15,8,19,6,21,27
218229,10,7,2,1,5,1,3,6,4,2,8,10
218229,10,7,5,1,1,3,12,2,15,4,13,17
218229,11,8,1,3,7,6,12,10,18,9,19,28
218229,11,8,2,1,4,1,1,5,2,2,5,7
218229,11,8,5,2,3,5,11,5,16,7,14,21
218229,12,9,1,1,2,2,7,3,9,3,9,12
218229,12,9,2,0,1,1,4,1,5,1,5,6
218229,12,9,5,1,1,1,3,2,4,2,4,6
218229,13,10,1,0,0,1,2,0,3,1,2,3
218229,13,10,2,0,0,1,2,0,3,1,2,3
218335,1,412,1,990,1830,36,227,2820,263,1026,2057,3083
218335,1,112,2,43,272,1,2,315,3,44,274,318
218335,1,312,5,947,1558,35,225,2505,260,982,1783,2765
218335,2,999,1,343,912,2,17,1255,19,345,929,1274
218335,2,999,2,11,151,0,1,162,1,11,152,163
218335,2,999,5,332,761,2,16,1093,18,334,777,1111
218335,4,2,1,0,2,0,0,2,0,0,2,2
218335,4,2,2,0,1,0,0,1,0,0,1,1
218335,4,2,5,0,1,0,0,1,0,0,1,1
218335,5,3,1,15,58,0,0,73,0,15,58,73
218335,5,3,2,3,33,0,0,36,0,3,33,36
218335,5,3,5,12,25,0,0,37,0,12,25,37
218335,6,4,1,328,852,2,17,1180,19,330,869,1199
218335,6,4,2,8,117,0,1,125,1,8,118,126
218335,6,4,5,320,735,2,16,1055,18,322,751,1073
218335,7,999,1,647,918,34,210,1565,244,681,1128,1809
218335,7,999,2,32,121,1,1,153,2,33,122,155
218335,7,999,5,615,797,33,209,1412,242,648,1006,1654
218335,8,5,1,445,629,8,72,1074,80,453,701,1154
218335,8,5,2,14,61,1,1,75,2,15,62,77
218335,8,5,5,431,568,7,71,999,78,438,639,1077
218335,9,6,1,127,143,5,48,270,53,132,191,323
218335,9,6,2,9,32,0,0,41,0,9,32,41
218335,9,6,5,118,111,5,48,229,53,123,159,282
218335,10,7,1,33,70,10,41,103,51,43,111,154
218335,10,7,2,4,15,0,0,19,0,4,15,19
218335,10,7,5,29,55,10,41,84,51,39,96,135
218335,11,8,1,28,59,10,37,87,47,38,96,134
218335,11,8,2,5,11,0,0,16,0,5,11,16
218335,11,8,5,23,48,10,37,71,47,33,85,118
218335,12,9,1,13,16,1,11,29,12,14,27,41
218335,12,9,2,0,2,0,0,2,0,0,2,2
218335,12,9,5,13,14,1,11,27,12,14,25,39
218335,13,10,1,1,1,0,1,2,1,1,2,3
218335,13,10,5,1,1,0,1,2,1,1,2,3
218353,1,412,1,1658,2112,1580,3444,3770,5024,3238,5556,8794
218353,1,112,2,1658,2112,1580,3444,3770,5024,3238,5556,8794
218353,2,999,1,1416,1680,1083,1829,3096,2912,2499,3509,6008
218353,2,999,2,1416,1680,1083,1829,3096,2912,2499,3509,6008
218353,3,1,1,29,56,229,433,85,662,258,489,747
218353,3,1,2,29,56,229,433,85,662,258,489,747
