UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
218353,4,2,1,850,984,278,377,1834,655,1128,1361,2489
218353,4,2,2,850,984,278,377,1834,655,1128,1361,2489
218353,5,3,1,366,411,322,495,777,817,688,906,1594
218353,5,3,2,366,411,322,495,777,817,688,906,1594
218353,6,4,1,171,229,254,524,400,778,425,753,1178
218353,6,4,2,171,229,254,524,400,778,425,753,1178
218353,7,999,1,242,432,497,1615,674,2112,739,2047,2786
218353,7,999,2,242,432,497,1615,674,2112,739,2047,2786
218353,8,5,1,114,189,203,552,303,755,317,741,1058
218353,8,5,2,114,189,203,552,303,755,317,741,1058
218353,9,6,1,50,99,105,388,149,493,155,487,642
218353,9,6,2,50,99,105,388,149,493,155,487,642
218353,10,7,1,34,58,73,251,92,324,107,309,416
218353,10,7,2,34,58,73,251,92,324,107,309,416
218353,11,8,1,28,69,87,295,97,382,115,364,479
218353,11,8,2,28,69,87,295,97,382,115,364,479
218353,12,9,1,16,16,26,119,32,145,42,135,177
218353,12,9,2,16,16,26,119,32,145,42,135,177
218353,13,10,1,0,1,3,10,1,13,3,11,14
218353,13,10,2,0,1,3,10,1,13,3,11,14
218399,1,412,1,124,242,14,15,366,29,138,257,395
218399,1,112,2,124,242,14,15,366,29,138,257,395
218399,2,999,1,110,202,9,11,312,20,119,213,332
218399,2,999,2,110,202,9,11,312,20,119,213,332
218399,3,1,1,0,1,0,0,1,0,0,1,1
218399,3,1,2,0,1,0,0,1,0,0,1,1
218399,4,2,1,45,74,1,0,119,1,46,74,120
218399,4,2,2,45,74,1,0,119,1,46,74,120
218399,5,3,1,45,80,2,4,125,6,47,84,131
218399,5,3,2,45,80,2,4,125,6,47,84,131
218399,6,4,1,20,47,6,7,67,13,26,54,80
218399,6,4,2,20,47,6,7,67,13,26,54,80
218399,7,999,1,14,40,5,4,54,9,19,44,63
218399,7,999,2,14,40,5,4,54,9,19,44,63
218399,8,5,1,4,10,1,4,14,5,5,14,19
218399,8,5,2,4,10,1,4,14,5,5,14,19
218399,9,6,1,0,4,1,0,4,1,1,4,5
218399,9,6,2,0,4,1,0,4,1,1,4,5
218399,10,7,1,2,7,0,0,9,0,2,7,9
218399,10,7,2,2,7,0,0,9,0,2,7,9
218399,11,8,1,3,12,0,0,15,0,3,12,15
218399,11,8,2,3,12,0,0,15,0,3,12,15
218399,12,9,1,5,6,3,0,11,3,8,6,14
218399,12,9,2,5,6,3,0,11,3,8,6,14
218399,13,10,1,0,1,0,0,1,0,0,1,1
218399,13,10,2,0,1,0,0,1,0,0,1,1
218414,1,412,1,708,523,12,13,1231,25,720,536,1256
218414,1,112,2,708,523,12,13,1231,25,720,536,1256
218414,2,999,1,689,487,7,5,1176,12,696,492,1188
218414,2,999,2,689,487,7,5,1176,12,696,492,1188
218414,3,1,1,2,11,1,0,13,1,3,11,14
218414,3,1,2,2,11,1,0,13,1,3,11,14
218414,4,2,1,290,210,1,0,500,1,291,210,501
218414,4,2,2,290,210,1,0,500,1,291,210,501
218414,5,3,1,293,203,1,0,496,1,294,203,497
218414,5,3,2,293,203,1,0,496,1,294,203,497
218414,6,4,1,104,63,4,5,167,9,108,68,176
218414,6,4,2,104,63,4,5,167,9,108,68,176
218414,7,999,1,19,36,5,8,55,13,24,44,68
218414,7,999,2,19,36,5,8,55,13,24,44,68
218414,8,5,1,12,9,2,3,21,5,14,12,26
218414,8,5,2,12,9,2,3,21,5,14,12,26
218414,9,6,1,4,3,0,2,7,2,4,5,9
218414,9,6,2,4,3,0,2,7,2,4,5,9
218414,10,7,1,1,11,2,1,12,3,3,12,15
218414,10,7,2,1,11,2,1,12,3,3,12,15
218414,11,8,1,1,9,0,2,10,2,1,11,12
218414,11,8,2,1,9,0,2,10,2,1,11,12
218414,12,9,1,1,4,0,0,5,0,1,4,5
218414,12,9,2,1,4,0,0,5,0,1,4,5
218414,13,10,1,0,0,1,0,0,1,1,0,1
218414,13,10,2,0,0,1,0,0,1,1,0,1
218441,1,412,1,908,990,145,237,1898,382,1053,1227,2280
218441,1,112,2,790,868,120,215,1658,335,910,1083,1993
218441,1,312,5,118,122,25,22,240,47,143,144,287
218441,2,999,1,794,856,105,187,1650,292,899,1043,1942
218441,2,999,2,754,816,102,187,1570,289,856,1003,1859
218441,2,999,5,40,40,3,0,80,3,43,40,83
218441,3,1,1,2,6,63,148,8,211,65,154,219
218441,3,1,2,2,6,63,148,8,211,65,154,219
218441,4,2,1,309,335,9,22,644,31,318,357,675
218441,4,2,2,309,335,9,22,644,31,318,357,675
218441,5,3,1,320,378,10,14,698,24,330,392,722
218441,5,3,2,319,378,10,14,697,24,329,392,721
218441,5,3,5,1,0,0,0,1,0,1,0,1
218441,6,4,1,163,137,23,3,300,26,186,140,326
218441,6,4,2,124,97,20,3,221,23,144,100,244
218441,6,4,5,39,40,3,0,79,3,42,40,82
218441,7,999,1,114,133,38,48,247,86,152,181,333
218441,7,999,2,36,51,16,26,87,42,52,77,129
218441,7,999,5,78,82,22,22,160,44,100,104,204
218441,8,5,1,41,60,7,11,101,18,48,71,119
218441,8,5,2,14,20,4,10,34,14,18,30,48
218441,8,5,5,27,40,3,1,67,4,30,41,71
218441,9,6,1,19,19,9,12,38,21,28,31,59
218441,9,6,2,6,6,6,6,12,12,12,12,24
218441,9,6,5,13,13,3,6,26,9,16,19,35
218441,10,7,1,12,15,3,6,27,9,15,21,36
218441,10,7,2,4,8,1,3,12,4,5,11,16
218441,10,7,5,8,7,2,3,15,5,10,10,20
218441,11,8,1,28,26,11,8,54,19,39,34,73
218441,11,8,2,10,12,3,2,22,5,13,14,27
218441,11,8,5,18,14,8,6,32,14,26,20,46
218441,12,9,1,12,11,6,10,23,16,18,21,39
218441,12,9,2,2,5,1,5,7,6,3,10,13
218441,12,9,5,10,6,5,5,16,10,15,11,26
218441,13,10,1,2,2,2,1,4,3,4,3,7
218441,13,10,2,0,0,1,0,0,1,1,0,1
218441,13,10,5,2,2,1,1,4,2,3,3,6
218441,14,11,1,0,1,2,2,1,4,2,3,5
218441,14,11,2,0,1,2,2,1,4,2,3,5
218487,1,412,1,225,421,466,1145,646,1611,691,1566,2257
218487,1,112,2,225,421,466,1145,646,1611,691,1566,2257
218487,2,999,1,189,306,386,682,495,1068,575,988,1563
218487,2,999,2,189,306,386,682,495,1068,575,988,1563
218487,3,1,1,10,35,231,337,45,568,241,372,613
218487,3,1,2,10,35,231,337,45,568,241,372,613
218487,4,2,1,103,166,64,90,269,154,167,256,423
218487,4,2,2,103,166,64,90,269,154,167,256,423
218487,5,3,1,53,58,49,128,111,177,102,186,288
218487,5,3,2,53,58,49,128,111,177,102,186,288
218487,6,4,1,23,47,42,127,70,169,65,174,239
218487,6,4,2,23,47,42,127,70,169,65,174,239
218487,7,999,1,36,115,80,463,151,543,116,578,694
218487,7,999,2,36,115,80,463,151,543,116,578,694
218487,8,5,1,9,42,21,158,51,179,30,200,230
218487,8,5,2,9,42,21,158,51,179,30,200,230
218487,9,6,1,9,20,17,119,29,136,26,139,165
218487,9,6,2,9,20,17,119,29,136,26,139,165
218487,10,7,1,7,24,10,76,31,86,17,100,117
218487,10,7,2,7,24,10,76,31,86,17,100,117
218487,11,8,1,6,21,21,81,27,102,27,102,129
218487,11,8,2,6,21,21,81,27,102,27,102,129
218487,12,9,1,5,8,10,27,13,37,15,35,50
218487,12,9,2,5,8,10,27,13,37,15,35,50
218487,13,10,1,0,0,1,2,0,3,1,2,3
218487,13,10,2,0,0,1,2,0,3,1,2,3
218520,1,412,1,597,1076,899,2140,1673,3039,1496,3216,4712
218520,1,112,2,597,1076,899,2140,1673,3039,1496,3216,4712
218520,2,999,1,456,750,645,1109,1206,1754,1101,1859,2960
218520,2,999,2,456,750,645,1109,1206,1754,1101,1859,2960
218520,3,1,1,51,109,245,372,160,617,296,481,777
218520,3,1,2,51,109,245,372,160,617,296,481,777
218520,4,2,1,252,360,184,243,612,427,436,603,1039
218520,4,2,2,252,360,184,243,612,427,436,603,1039
218520,5,3,1,97,155,122,250,252,372,219,405,624
218520,5,3,2,97,155,122,250,252,372,219,405,624
218520,6,4,1,56,126,94,244,182,338,150,370,520
218520,6,4,2,56,126,94,244,182,338,150,370,520
218520,7,999,1,141,326,254,1031,467,1285,395,1357,1752
218520,7,999,2,141,326,254,1031,467,1285,395,1357,1752
218520,8,5,1,50,105,76,328,155,404,126,433,559
218520,8,5,2,50,105,76,328,155,404,126,433,559
218520,9,6,1,35,86,63,242,121,305,98,328,426
218520,9,6,2,35,86,63,242,121,305,98,328,426
218520,10,7,1,18,52,42,174,70,216,60,226,286
218520,10,7,2,18,52,42,174,70,216,60,226,286
218520,11,8,1,22,66,47,213,88,260,69,279,348
218520,11,8,2,22,66,47,213,88,260,69,279,348
218520,12,9,1,13,17,21,66,30,87,34,83,117
218520,12,9,2,13,17,21,66,30,87,34,83,117
218520,13,10,1,3,0,5,8,3,13,8,8,16
218520,13,10,2,3,0,5,8,3,13,8,8,16
218539,1,412,1,539,693,19,58,1232,77,558,751,1309
218539,1,112,2,470,507,17,54,977,71,487,561,1048
218539,1,312,5,69,186,2,4,255,6,71,190,261
218539,2,999,1,499,613,19,55,1112,74,518,668,1186
218539,2,999,2,469,507,17,52,976,69,486,559,1045
218539,2,999,5,30,106,2,3,136,5,32,109,141
218539,3,1,1,2,4,11,45,6,56,13,49,62
218539,3,1,2,2,4,11,45,6,56,13,49,62
218539,4,2,1,247,267,1,3,514,4,248,270,518
218539,4,2,2,247,267,1,3,514,4,248,270,518
218539,5,3,1,176,236,1,2,412,3,177,238,415
218539,5,3,2,172,218,0,1,390,1,172,219,391
218539,5,3,5,4,18,1,1,22,2,5,19,24
218539,6,4,1,74,106,6,5,180,11,80,111,191
218539,6,4,2,48,18,5,3,66,8,53,21,74
218539,6,4,5,26,88,1,2,114,3,27,90,117
218539,7,999,1,40,80,0,3,120,3,40,83,123
218539,7,999,2,1,0,0,2,1,2,1,2,3
218539,7,999,5,39,80,0,1,119,1,39,81,120
218539,8,5,1,24,52,0,2,76,2,24,54,78
218539,8,5,2,1,0,0,1,1,1,1,1,2
218539,8,5,5,23,52,0,1,75,1,23,53,76
218539,9,6,1,11,18,0,0,29,0,11,18,29
218539,9,6,5,11,18,0,0,29,0,11,18,29
218539,10,7,1,4,5,0,0,9,0,4,5,9
218539,10,7,5,4,5,0,0,9,0,4,5,9
218539,11,8,1,1,4,0,0,5,0,1,4,5
218539,11,8,5,1,4,0,0,5,0,1,4,5
218539,12,9,1,0,1,0,1,1,1,0,2,2
218539,12,9,2,0,0,0,1,0,1,0,1,1
218539,12,9,5,0,1,0,0,1,0,0,1,1
218645,1,412,1,1087,1852,265,740,2939,1005,1352,2592,3944
218645,1,112,2,920,1680,196,488,2600,684,1116,2168,3284
218645,1,312,5,167,172,69,252,339,321,236,424,660
218645,2,999,1,809,1487,129,304,2296,433,938,1791,2729
218645,2,999,2,786,1457,128,296,2243,424,914,1753,2667
218645,2,999,5,23,30,1,8,53,9,24,38,62
218645,3,1,1,16,29,39,109,45,148,55,138,193
218645,3,1,2,16,29,39,109,45,148,55,138,193
218645,4,2,1,238,463,38,89,701,127,276,552,828
218645,4,2,2,238,463,38,89,701,127,276,552,828
218645,5,3,1,299,551,19,23,850,42,318,574,892
218645,5,3,2,299,548,19,23,847,42,318,571,889
218645,5,3,5,0,3,0,0,3,0,0,3,3
218645,6,4,1,256,444,33,83,700,116,289,527,816
218645,6,4,2,233,417,32,75,650,107,265,492,757
218645,6,4,5,23,27,1,8,50,9,24,35,59
218645,7,999,1,278,365,136,436,643,572,414,801,1215
218645,7,999,2,134,223,68,192,357,260,202,415,617
218645,7,999,5,144,142,68,244,286,312,212,386,598
218645,8,5,1,106,171,45,124,277,169,151,295,446
218645,8,5,2,69,116,30,69,185,99,99,185,284
218645,8,5,5,37,55,15,55,92,70,52,110,162
218645,9,6,1,66,76,20,78,142,98,86,154,240
218645,9,6,2,30,53,10,32,83,42,40,85,125
218645,9,6,5,36,23,10,46,59,56,46,69,115
218645,10,7,1,45,41,19,76,86,95,64,117,181
218645,10,7,2,21,20,7,34,41,41,28,54,82
218645,10,7,5,24,21,12,42,45,54,36,63,99
218645,11,8,1,45,60,30,104,105,134,75,164,239
218645,11,8,2,8,31,10,39,39,49,18,70,88
218645,11,8,5,37,29,20,65,66,85,57,94,151
218645,12,9,1,16,15,16,52,31,68,32,67,99
218645,12,9,2,6,3,5,17,9,22,11,20,31
218645,12,9,5,10,12,11,35,22,46,21,47,68
218645,13,10,1,0,2,6,2,2,8,6,4,10
218645,13,10,2,0,0,6,1,0,7,6,1,7
218645,13,10,5,0,2,0,1,2,1,0,3,3
218654,1,412,1,522,1153,125,206,1675,331,647,1359,2006
218654,1,112,2,517,1153,125,204,1670,329,642,1357,1999
218654,1,312,5,5,0,0,2,5,2,5,2,7
218654,2,999,1,469,1054,91,118,1523,209,560,1172,1732
218654,2,999,2,467,1054,91,118,1521,209,558,1172,1730
218654,2,999,5,2,0,0,0,2,0,2,0,2
218654,3,1,1,7,19,32,52,26,84,39,71,110
218654,3,1,2,7,19,32,52,26,84,39,71,110
218654,4,2,1,178,473,6,8,651,14,184,481,665
218654,4,2,2,178,473,6,8,651,14,184,481,665
218654,5,3,1,192,421,16,17,613,33,208,438,646
218654,5,3,2,192,421,16,17,613,33,208,438,646
218654,6,4,1,92,141,37,41,233,78,129,182,311
218654,6,4,2,90,141,37,41,231,78,127,182,309
218654,6,4,5,2,0,0,0,2,0,2,0,2
218654,7,999,1,53,99,34,88,152,122,87,187,274
218654,7,999,2,50,99,34,86,149,120,84,185,269
218654,7,999,5,3,0,0,2,3,2,3,2,5
218654,8,5,1,26,53,16,31,79,47,42,84,126
218654,8,5,2,24,53,16,31,77,47,40,84,124
218654,8,5,5,2,0,0,0,2,0,2,0,2
218654,9,6,1,14,19,5,22,33,27,19,41,60
218654,9,6,2,14,19,5,22,33,27,19,41,60
218654,10,7,1,3,9,3,9,12,12,6,18,24
218654,10,7,2,3,9,3,9,12,12,6,18,24
218654,11,8,1,8,12,4,14,20,18,12,26,38
218654,11,8,2,8,12,4,12,20,16,12,24,36
218654,11,8,5,0,0,0,2,0,2,0,2,2
218654,12,9,1,1,5,4,7,6,11,5,12,17
218654,12,9,2,1,5,4,7,6,11,5,12,17
218654,13,10,1,1,1,2,5,2,7,3,6,9
218654,13,10,2,0,1,2,5,1,7,2,6,8
218654,13,10,5,1,0,0,0,1,0,1,0,1
218663,1,412,1,14441,17363,1326,2340,31804,3666,15767,19703,35470
218663,1,112,2,12009,14165,603,494,26174,1097,12612,14659,27271
218663,1,312,5,2432,3198,723,1846,5630,2569,3155,5044,8199
218663,2,999,1,12435,15313,420,415,27748,835,12855,15728,28583
218663,2,999,2,11651,13874,376,288,25525,664,12027,14162,26189
218663,2,999,5,784,1439,44,127,2223,171,828,1566,2394
218663,3,1,1,11,28,0,1,39,1,11,29,40
218663,3,1,2,11,28,0,1,39,1,11,29,40
218663,4,2,1,3775,5019,17,22,8794,39,3792,5041,8833
218663,4,2,2,3775,5019,17,22,8794,39,3792,5041,8833
218663,5,3,1,5564,6858,85,78,12422,163,5649,6936,12585
218663,5,3,2,5514,6736,84,71,12250,155,5598,6807,12405
218663,5,3,5,50,122,1,7,172,8,51,129,180
218663,6,4,1,3085,3408,318,314,6493,632,3403,3722,7125
218663,6,4,2,2351,2091,275,194,4442,469,2626,2285,4911
218663,6,4,5,734,1317,43,120,2051,163,777,1437,2214
218663,7,999,1,2006,2050,906,1925,4056,2831,2912,3975,6887
218663,7,999,2,358,291,227,206,649,433,585,497,1082
218663,7,999,5,1648,1759,679,1719,3407,2398,2327,3478,5805
218663,8,5,1,1215,1266,243,554,2481,797,1458,1820,3278
218663,8,5,2,228,179,95,78,407,173,323,257,580
218663,8,5,5,987,1087,148,476,2074,624,1135,1563,2698
218663,9,6,1,451,399,203,372,850,575,654,771,1425
218663,9,6,2,67,45,42,32,112,74,109,77,186
218663,9,6,5,384,354,161,340,738,501,545,694,1239
218663,10,7,1,166,169,138,283,335,421,304,452,756
218663,10,7,2,30,30,20,22,60,42,50,52,102
218663,10,7,5,136,139,118,261,275,379,254,400,654
218663,11,8,1,128,158,181,479,286,660,309,637,946
218663,11,8,2,25,28,22,27,53,49,47,55,102
218663,11,8,5,103,130,159,452,233,611,262,582,844
218663,12,9,1,39,51,102,213,90,315,141,264,405
218663,12,9,2,6,8,28,33,14,61,34,41,75
218663,12,9,5,33,43,74,180,76,254,107,223,330
218663,13,10,1,7,7,39,24,14,63,46,31,77
218663,13,10,2,2,1,20,14,3,34,22,15,37
218663,13,10,5,5,6,19,10,11,29,24,16,40
218672,1,412,1,285,390,425,710,675,1135,710,1100,1810
218672,1,112,2,285,390,425,710,675,1135,710,1100,1810
218672,2,999,1,281,371,410,647,652,1057,691,1018,1709
218672,2,999,2,281,371,410,647,652,1057,691,1018,1709
218672,3,1,1,29,53,376,580,82,956,405,633,1038
218672,3,1,2,29,53,376,580,82,956,405,633,1038
218672,4,2,1,205,257,18,20,462,38,223,277,500
218672,4,2,2,205,257,18,20,462,38,223,277,500
218672,5,3,1,39,44,13,29,83,42,52,73,125
218672,5,3,2,39,44,13,29,83,42,52,73,125
218672,6,4,1,8,17,3,18,25,21,11,35,46
218672,6,4,2,8,17,3,18,25,21,11,35,46
218672,7,999,1,4,19,15,63,23,78,19,82,101
218672,7,999,2,4,19,15,63,23,78,19,82,101
218672,8,5,1,1,10,5,15,11,20,6,25,31
218672,8,5,2,1,10,5,15,11,20,6,25,31
218672,9,6,1,0,4,2,7,4,9,2,11,13
218672,9,6,2,0,4,2,7,4,9,2,11,13
218672,10,7,1,1,1,3,5,2,8,4,6,10
218672,10,7,2,1,1,3,5,2,8,4,6,10
218672,11,8,1,2,2,1,7,4,8,3,9,12
218672,11,8,2,2,2,1,7,4,8,3,9,12
218672,12,9,1,0,2,1,3,2,4,1,5,6
218672,12,9,2,0,2,1,3,2,4,1,5,6
218672,13,10,1,0,0,3,26,0,29,3,26,29
218672,13,10,2,0,0,3,26,0,29,3,26,29
218681,1,412,1,164,290,158,266,454,424,322,556,878
218681,1,112,2,164,290,158,266,454,424,322,556,878
218681,2,999,1,159,269,144,228,428,372,303,497,800
218681,2,999,2,159,269,144,228,428,372,303,497,800
218681,3,1,1,12,36,129,202,48,331,141,238,379
218681,3,1,2,12,36,129,202,48,331,141,238,379
218681,4,2,1,110,187,11,12,297,23,121,199,320
218681,4,2,2,110,187,11,12,297,23,121,199,320
218681,5,3,1,37,39,3,11,76,14,40,50,90
218681,5,3,2,37,39,3,11,76,14,40,50,90
218681,6,4,1,0,7,1,3,7,4,1,10,11
218681,6,4,2,0,7,1,3,7,4,1,10,11
218681,7,999,1,5,21,14,38,26,52,19,59,78
218681,7,999,2,5,21,14,38,26,52,19,59,78
218681,8,5,1,2,9,2,4,11,6,4,13,17
218681,8,5,2,2,9,2,4,11,6,4,13,17
218681,9,6,1,1,0,1,4,1,5,2,4,6
218681,9,6,2,1,0,1,4,1,5,2,4,6
218681,10,7,1,1,1,2,4,2,6,3,5,8
218681,10,7,2,1,1,2,4,2,6,3,5,8
218681,11,8,1,1,10,3,4,11,7,4,14,18
218681,11,8,2,1,10,3,4,11,7,4,14,18
218681,12,9,1,0,1,4,8,1,12,4,9,13
218681,12,9,2,0,1,4,8,1,12,4,9,13
218681,13,10,1,0,0,2,14,0,16,2,14,16
218681,13,10,2,0,0,2,14,0,16,2,14,16
218690,1,412,1,230,283,338,536,513,874,568,819,1387
218690,1,112,2,230,283,338,536,513,874,568,819,1387
218690,2,999,1,218,266,310,494,484,804,528,760,1288
218690,2,999,2,218,266,310,494,484,804,528,760,1288
218690,3,1,1,42,51,260,445,93,705,302,496,798
218690,3,1,2,42,51,260,445,93,705,302,496,798
218690,4,2,1,143,186,21,20,329,41,164,206,370
218690,4,2,2,143,186,21,20,329,41,164,206,370
218690,5,3,1,29,16,12,10,45,22,41,26,67
218690,5,3,2,29,16,12,10,45,22,41,26,67
218690,6,4,1,4,13,17,19,17,36,21,32,53
218690,6,4,2,4,13,17,19,17,36,21,32,53
218690,7,999,1,12,17,28,42,29,70,40,59,99
218690,7,999,2,12,17,28,42,29,70,40,59,99
218690,8,5,1,6,9,13,24,15,37,19,33,52
218690,8,5,2,6,9,13,24,15,37,19,33,52
218690,9,6,1,4,4,6,6,8,12,10,10,20
218690,9,6,2,4,4,6,6,8,12,10,10,20
218690,10,7,1,1,1,2,5,2,7,3,6,9
218690,10,7,2,1,1,2,5,2,7,3,6,9
218690,11,8,1,1,2,5,3,3,8,6,5,11
218690,11,8,2,1,2,5,3,3,8,6,5,11
218690,12,9,1,0,1,2,4,1,6,2,5,7
218690,12,9,2,0,1,2,4,1,6,2,5,7
218706,1,412,1,160,164,317,430,324,747,477,594,1071
218706,1,112,2,160,164,317,430,324,747,477,594,1071
218706,2,999,1,156,156,304,408,312,712,460,564,1024
218706,2,999,2,156,156,304,408,312,712,460,564,1024
218706,3,1,1,39,36,287,389,75,676,326,425,751
218706,3,1,2,39,36,287,389,75,676,326,425,751
218706,4,2,1,97,95,13,10,192,23,110,105,215
218706,4,2,2,97,95,13,10,192,23,110,105,215
218706,5,3,1,17,18,1,6,35,7,18,24,42
218706,5,3,2,17,18,1,6,35,7,18,24,42
218706,6,4,1,3,7,3,3,10,6,6,10,16
218706,6,4,2,3,7,3,3,10,6,6,10,16
218706,7,999,1,4,8,13,22,12,35,17,30,47
218706,7,999,2,4,8,13,22,12,35,17,30,47
218706,8,5,1,0,2,2,2,2,4,2,4,6
218706,8,5,2,0,2,2,2,2,4,2,4,6
218706,9,6,1,1,1,3,3,2,6,4,4,8
218706,9,6,2,1,1,3,3,2,6,4,4,8
218706,10,7,1,1,3,3,2,4,5,4,5,9
218706,10,7,2,1,3,3,2,4,5,4,5,9
218706,11,8,1,1,1,1,5,2,6,2,6,8
218706,11,8,2,1,1,1,5,2,6,2,6,8
218706,12,9,1,1,1,2,8,2,10,3,9,12
218706,12,9,2,1,1,2,8,2,10,3,9,12
218706,13,10,1,0,0,2,2,0,4,2,2,4
218706,13,10,2,0,0,2,2,0,4,2,2,4
218724,1,412,1,3836,4892,582,808,8728,1390,4418,5700,10118
218724,1,112,2,3745,4784,457,514,8529,971,4202,5298,9500
218724,1,312,5,91,108,125,294,199,419,216,402,618
218724,2,999,1,3633,4686,389,454,8319,843,4022,5140,9162
218724,2,999,2,3579,4610,369,399,8189,768,3948,5009,8957
218724,2,999,5,54,76,20,55,130,75,74,131,205
218724,3,1,1,19,41,93,152,60,245,112,193,305
218724,3,1,2,19,41,93,152,60,245,112,193,305
218724,4,2,1,1468,2167,98,64,3635,162,1566,2231,3797
218724,4,2,2,1467,2167,98,64,3634,162,1565,2231,3796
218724,4,2,5,1,0,0,0,1,0,1,0,1
218724,5,3,1,1520,1891,60,80,3411,140,1580,1971,3551
218724,5,3,2,1517,1878,60,79,3395,139,1577,1957,3534
218724,5,3,5,3,13,0,1,16,1,3,14,17
218724,6,4,1,626,587,138,158,1213,296,764,745,1509
218724,6,4,2,576,524,118,104,1100,222,694,628,1322
218724,6,4,5,50,63,20,54,113,74,70,117,187
218724,7,999,1,203,206,193,354,409,547,396,560,956
218724,7,999,2,166,174,88,115,340,203,254,289,543
218724,7,999,5,37,32,105,239,69,344,142,271,413
218724,8,5,1,118,126,80,118,244,198,198,244,442
218724,8,5,2,97,109,39,38,206,77,136,147,283
218724,8,5,5,21,17,41,80,38,121,62,97,159
218724,9,6,1,37,32,38,78,69,116,75,110,185
218724,9,6,2,32,27,11,25,59,36,43,52,95
218724,9,6,5,5,5,27,53,10,80,32,58,90
218724,10,7,1,23,23,22,41,46,63,45,64,109
218724,10,7,2,16,17,8,10,33,18,24,27,51
218724,10,7,5,7,6,14,31,13,45,21,37,58
218724,11,8,1,13,14,21,73,27,94,34,87,121
218724,11,8,2,10,10,9,22,20,31,19,32,51
218724,11,8,5,3,4,12,51,7,63,15,55,70
218724,12,9,1,9,9,14,36,18,50,23,45,68
218724,12,9,2,9,9,6,14,18,20,15,23,38
218724,12,9,5,0,0,8,22,0,30,8,22,30
218724,13,10,1,3,2,18,8,5,26,21,10,31
218724,13,10,2,2,2,15,6,4,21,17,8,25
218724,13,10,5,1,0,3,2,1,5,4,2,6
218733,1,412,1,796,1180,143,220,1976,363,939,1400,2339
218733,1,112,2,758,1023,117,122,1781,239,875,1145,2020
218733,1,312,5,38,157,26,98,195,124,64,255,319
218733,2,999,1,729,1020,91,71,1749,162,820,1091,1911
218733,2,999,2,719,971,91,68,1690,159,810,1039,1849
218733,2,999,5,10,49,0,3,59,3,10,52,62
218733,3,1,1,2,11,0,1,13,1,2,12,14
218733,3,1,2,2,11,0,1,13,1,2,12,14
218733,4,2,1,246,395,33,27,641,60,279,422,701
218733,4,2,2,246,395,33,27,641,60,279,422,701
218733,5,3,1,268,365,14,19,633,33,282,384,666
218733,5,3,2,268,362,14,19,630,33,282,381,663
218733,5,3,5,0,3,0,0,3,0,0,3,3
218733,6,4,1,213,249,44,24,462,68,257,273,530
218733,6,4,2,203,203,44,21,406,65,247,224,471
218733,6,4,5,10,46,0,3,56,3,10,49,59
218733,7,999,1,67,160,52,148,227,200,119,308,427
218733,7,999,2,39,52,26,53,91,79,65,105,170
218733,7,999,5,28,108,26,95,136,121,54,203,257
218733,8,5,1,34,60,24,28,94,52,58,88,146
218733,8,5,2,22,21,20,11,43,31,42,32,74
218733,8,5,5,12,39,4,17,51,21,16,56,72
218733,9,6,1,13,35,3,28,48,31,16,63,79
218733,9,6,2,7,12,2,11,19,13,9,23,32
218733,9,6,5,6,23,1,17,29,18,7,40,47
218733,10,7,1,5,20,5,16,25,21,10,36,46
218733,10,7,2,4,7,0,6,11,6,4,13,17
218733,10,7,5,1,13,5,10,14,15,6,23,29
218733,11,8,1,10,33,15,47,43,62,25,80,105
218733,11,8,2,4,9,2,14,13,16,6,23,29
218733,11,8,5,6,24,13,33,30,46,19,57,76
218733,12,9,1,4,11,4,27,15,31,8,38,46
218733,12,9,2,2,3,1,10,5,11,3,13,16
218733,12,9,5,2,8,3,17,10,20,5,25,30
218733,13,10,1,1,1,1,2,2,3,2,3,5
218733,13,10,2,0,0,1,1,0,2,1,1,2
218733,13,10,5,1,1,0,1,2,1,1,2,3
