UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
218733,14,11,1,0,0,0,1,0,1,0,1,1
218733,14,11,2,0,0,0,1,0,1,0,1,1
218742,1,412,1,1375,3024,532,1107,4399,1639,1907,4131,6038
218742,1,112,2,1365,3009,458,687,4374,1145,1823,3696,5519
218742,1,312,5,10,15,74,420,25,494,84,435,519
218742,2,999,1,1179,2645,278,439,3824,717,1457,3084,4541
218742,2,999,2,1174,2643,272,420,3817,692,1446,3063,4509
218742,2,999,5,5,2,6,19,7,25,11,21,32
218742,3,1,1,13,47,90,165,60,255,103,212,315
218742,3,1,2,13,47,90,165,60,255,103,212,315
218742,4,2,1,297,813,76,112,1110,188,373,925,1298
218742,4,2,2,297,813,76,112,1110,188,373,925,1298
218742,5,3,1,472,1128,28,30,1600,58,500,1158,1658
218742,5,3,2,472,1128,28,29,1600,57,500,1157,1657
218742,5,3,5,0,0,0,1,0,1,0,1,1
218742,6,4,1,397,657,84,132,1054,216,481,789,1270
218742,6,4,2,392,655,78,114,1047,192,470,769,1239
218742,6,4,5,5,2,6,18,7,24,11,20,31
218742,7,999,1,196,379,254,668,575,922,450,1047,1497
218742,7,999,2,191,366,186,267,557,453,377,633,1010
218742,7,999,5,5,13,68,401,18,469,73,414,487
218742,8,5,1,120,213,96,220,333,316,216,433,649
218742,8,5,2,119,207,80,95,326,175,199,302,501
218742,8,5,5,1,6,16,125,7,141,17,131,148
218742,9,6,1,39,83,60,133,122,193,99,216,315
218742,9,6,2,38,81,41,59,119,100,79,140,219
218742,9,6,5,1,2,19,74,3,93,20,76,96
218742,10,7,1,17,31,44,100,48,144,61,131,192
218742,10,7,2,17,31,29,39,48,68,46,70,116
218742,10,7,5,0,0,15,61,0,76,15,61,76
218742,11,8,1,13,34,32,135,47,167,45,169,214
218742,11,8,2,10,32,20,48,42,68,30,80,110
218742,11,8,5,3,2,12,87,5,99,15,89,104
218742,12,9,1,7,16,15,74,23,89,22,90,112
218742,12,9,2,7,13,10,20,20,30,17,33,50
218742,12,9,5,0,3,5,54,3,59,5,57,62
218742,13,10,1,0,2,7,6,2,13,7,8,15
218742,13,10,2,0,2,6,6,2,12,6,8,14
218742,13,10,5,0,0,1,0,0,1,1,0,1
218821,1,412,1,494,535,12,10,1029,22,506,545,1051
218821,1,112,2,494,535,12,10,1029,22,506,545,1051
218821,2,999,1,492,525,7,6,1017,13,499,531,1030
218821,2,999,2,492,525,7,6,1017,13,499,531,1030
218821,3,1,1,8,15,1,2,23,3,9,17,26
218821,3,1,2,8,15,1,2,23,3,9,17,26
218821,4,2,1,377,415,1,1,792,2,378,416,794
218821,4,2,2,377,415,1,1,792,2,378,416,794
218821,5,3,1,84,84,4,2,168,6,88,86,174
218821,5,3,2,84,84,4,2,168,6,88,86,174
218821,6,4,1,23,11,1,1,34,2,24,12,36
218821,6,4,2,23,11,1,1,34,2,24,12,36
218821,7,999,1,2,10,5,4,12,9,7,14,21
218821,7,999,2,2,10,5,4,12,9,7,14,21
218821,8,5,1,2,3,3,2,5,5,5,5,10
218821,8,5,2,2,3,3,2,5,5,5,5,10
218821,9,6,1,0,5,0,0,5,0,0,5,5
218821,9,6,2,0,5,0,0,5,0,0,5,5
218821,10,7,1,0,2,0,1,2,1,0,3,3
218821,10,7,2,0,2,0,1,2,1,0,3,3
218821,11,8,1,0,0,2,0,0,2,2,0,2
218821,11,8,2,0,0,2,0,0,2,2,0,2
218821,12,9,1,0,0,0,1,0,1,0,1,1
218821,12,9,2,0,0,0,1,0,1,0,1,1
218830,1,412,1,853,997,798,1460,1850,2258,1651,2457,4108
218830,1,112,2,853,997,798,1460,1850,2258,1651,2457,4108
218830,2,999,1,693,763,614,956,1456,1570,1307,1719,3026
218830,2,999,2,693,763,614,956,1456,1570,1307,1719,3026
218830,3,1,1,50,80,245,436,130,681,295,516,811
218830,3,1,2,50,80,245,436,130,681,295,516,811
218830,4,2,1,369,376,137,171,745,308,506,547,1053
218830,4,2,2,369,376,137,171,745,308,506,547,1053
218830,5,3,1,188,183,129,174,371,303,317,357,674
218830,5,3,2,188,183,129,174,371,303,317,357,674
218830,6,4,1,86,124,103,175,210,278,189,299,488
218830,6,4,2,86,124,103,175,210,278,189,299,488
218830,7,999,1,160,234,184,504,394,688,344,738,1082
218830,7,999,2,160,234,184,504,394,688,344,738,1082
218830,8,5,1,73,103,66,200,176,266,139,303,442
218830,8,5,2,73,103,66,200,176,266,139,303,442
218830,9,6,1,38,60,44,120,98,164,82,180,262
218830,9,6,2,38,60,44,120,98,164,82,180,262
218830,10,7,1,24,24,24,65,48,89,48,89,137
218830,10,7,2,24,24,24,65,48,89,48,89,137
218830,11,8,1,21,32,33,84,53,117,54,116,170
218830,11,8,2,21,32,33,84,53,117,54,116,170
218830,12,9,1,4,15,12,35,19,47,16,50,66
218830,12,9,2,4,15,12,35,19,47,16,50,66
218830,13,10,1,0,0,5,0,0,5,5,0,5
218830,13,10,2,0,0,5,0,0,5,5,0,5
218858,1,412,1,360,544,545,1436,904,1981,905,1980,2885
218858,1,112,2,360,544,545,1436,904,1981,905,1980,2885
218858,2,999,1,314,435,400,878,749,1278,714,1313,2027
218858,2,999,2,314,435,400,878,749,1278,714,1313,2027
218858,3,1,1,16,48,178,347,64,525,194,395,589
218858,3,1,2,16,48,178,347,64,525,194,395,589
218858,4,2,1,207,235,81,178,442,259,288,413,701
218858,4,2,2,207,235,81,178,442,259,288,413,701
218858,5,3,1,62,93,85,182,155,267,147,275,422
218858,5,3,2,62,93,85,182,155,267,147,275,422
218858,6,4,1,29,59,56,171,88,227,85,230,315
218858,6,4,2,29,59,56,171,88,227,85,230,315
218858,7,999,1,46,109,145,558,155,703,191,667,858
218858,7,999,2,46,109,145,558,155,703,191,667,858
218858,8,5,1,14,48,57,206,62,263,71,254,325
218858,8,5,2,14,48,57,206,62,263,71,254,325
218858,9,6,1,16,28,25,109,44,134,41,137,178
218858,9,6,2,16,28,25,109,44,134,41,137,178
218858,10,7,1,4,9,14,72,13,86,18,81,99
218858,10,7,2,4,9,14,72,13,86,18,81,99
218858,11,8,1,7,17,22,109,24,131,29,126,155
218858,11,8,2,7,17,22,109,24,131,29,126,155
218858,12,9,1,4,7,18,55,11,73,22,62,84
218858,12,9,2,4,7,18,55,11,73,22,62,84
218858,13,10,1,1,0,9,7,1,16,10,7,17
218858,13,10,2,1,0,9,7,1,16,10,7,17
218885,1,412,1,1584,1536,935,1527,3120,2462,2519,3063,5582
218885,1,112,2,1584,1536,935,1527,3120,2462,2519,3063,5582
218885,2,999,1,1482,1379,748,1047,2861,1795,2230,2426,4656
218885,2,999,2,1482,1379,748,1047,2861,1795,2230,2426,4656
218885,3,1,1,20,42,265,356,62,621,285,398,683
218885,3,1,2,20,42,265,356,62,621,285,398,683
218885,4,2,1,1113,1042,160,198,2155,358,1273,1240,2513
218885,4,2,2,1113,1042,160,198,2155,358,1273,1240,2513
218885,5,3,1,239,217,192,264,456,456,431,481,912
218885,5,3,2,239,217,192,264,456,456,431,481,912
218885,6,4,1,110,78,131,229,188,360,241,307,548
218885,6,4,2,110,78,131,229,188,360,241,307,548
218885,7,999,1,102,157,187,391,259,578,289,548,837
218885,7,999,2,102,157,187,391,259,578,289,548,837
218885,8,5,1,49,69,89,107,118,196,138,176,314
218885,8,5,2,49,69,89,107,118,196,138,176,314
218885,9,6,1,25,29,35,107,54,142,60,136,196
218885,9,6,2,25,29,35,107,54,142,60,136,196
218885,10,7,1,13,25,23,72,38,95,36,97,133
218885,10,7,2,13,25,23,72,38,95,36,97,133
218885,11,8,1,10,24,24,73,34,97,34,97,131
218885,11,8,2,10,24,24,73,34,97,34,97,131
218885,12,9,1,5,8,13,32,13,45,18,40,58
218885,12,9,2,5,8,13,32,13,45,18,40,58
218885,13,10,1,0,2,3,0,2,3,3,2,5
218885,13,10,2,0,2,3,0,2,3,3,2,5
218885,14,11,1,0,0,0,89,0,89,0,89,89
218885,14,11,2,0,0,0,89,0,89,0,89,89
218894,1,412,1,1684,2541,2794,4631,4225,7425,4478,7172,11650
218894,1,112,2,1684,2541,2794,4631,4225,7425,4478,7172,11650
218894,2,999,1,1205,1837,1842,2697,3042,4539,3047,4534,7581
218894,2,999,2,1205,1837,1842,2697,3042,4539,3047,4534,7581
218894,3,1,1,138,239,690,993,377,1683,828,1232,2060
218894,3,1,2,138,239,690,993,377,1683,828,1232,2060
218894,4,2,1,613,938,498,595,1551,1093,1111,1533,2644
218894,4,2,2,613,938,498,595,1551,1093,1111,1533,2644
218894,5,3,1,284,404,366,530,688,896,650,934,1584
218894,5,3,2,284,404,366,530,688,896,650,934,1584
218894,6,4,1,170,256,288,579,426,867,458,835,1293
218894,6,4,2,170,256,288,579,426,867,458,835,1293
218894,7,999,1,479,704,952,1934,1183,2886,1431,2638,4069
218894,7,999,2,479,704,952,1934,1183,2886,1431,2638,4069
218894,8,5,1,184,277,314,690,461,1004,498,967,1465
218894,8,5,2,184,277,314,690,461,1004,498,967,1465
218894,9,6,1,114,169,223,454,283,677,337,623,960
218894,9,6,2,114,169,223,454,283,677,337,623,960
218894,10,7,1,79,96,165,309,175,474,244,405,649
218894,10,7,2,79,96,165,309,175,474,244,405,649
218894,11,8,1,75,112,143,317,187,460,218,429,647
218894,11,8,2,75,112,143,317,187,460,218,429,647
218894,12,9,1,25,50,91,150,75,241,116,200,316
218894,12,9,2,25,50,91,150,75,241,116,200,316
218894,13,10,1,2,0,16,14,2,30,18,14,32
218894,13,10,2,2,0,16,14,2,30,18,14,32
218919,1,412,1,131,209,12,16,340,28,143,225,368
218919,1,112,2,131,209,12,16,340,28,143,225,368
218919,2,999,1,122,183,10,11,305,21,132,194,326
218919,2,999,2,122,183,10,11,305,21,132,194,326
218919,3,1,1,1,1,0,0,2,0,1,1,2
218919,3,1,2,1,1,0,0,2,0,1,1,2
218919,4,2,1,38,66,2,3,104,5,40,69,109
218919,4,2,2,38,66,2,3,104,5,40,69,109
218919,5,3,1,50,89,3,7,139,10,53,96,149
218919,5,3,2,50,89,3,7,139,10,53,96,149
218919,6,4,1,33,27,5,1,60,6,38,28,66
218919,6,4,2,33,27,5,1,60,6,38,28,66
218919,7,999,1,9,25,2,5,34,7,11,30,41
218919,7,999,2,9,25,2,5,34,7,11,30,41
218919,8,5,1,2,7,1,0,9,1,3,7,10
218919,8,5,2,2,7,1,0,9,1,3,7,10
218919,9,6,1,4,1,0,2,5,2,4,3,7
218919,9,6,2,4,1,0,2,5,2,4,3,7
218919,11,8,1,3,8,1,3,11,4,4,11,15
218919,11,8,2,3,8,1,3,11,4,4,11,15
218919,12,9,1,0,9,0,0,9,0,0,9,9
218919,12,9,2,0,9,0,0,9,0,0,9,9
218919,14,11,1,0,1,0,0,1,0,0,1,1
218919,14,11,2,0,1,0,0,1,0,0,1,1
218955,1,412,1,32,103,183,317,135,500,215,420,635
218955,1,112,2,32,103,183,317,135,500,215,420,635
218955,2,999,1,27,73,174,199,100,373,201,272,473
218955,2,999,2,27,73,174,199,100,373,201,272,473
218955,3,1,1,6,16,110,83,22,193,116,99,215
218955,3,1,2,6,16,110,83,22,193,116,99,215
218955,4,2,1,8,26,40,48,34,88,48,74,122
218955,4,2,2,8,26,40,48,34,88,48,74,122
218955,5,3,1,10,17,14,26,27,40,24,43,67
218955,5,3,2,10,17,14,26,27,40,24,43,67
218955,6,4,1,3,14,10,42,17,52,13,56,69
218955,6,4,2,3,14,10,42,17,52,13,56,69
218955,7,999,1,5,30,9,118,35,127,14,148,162
218955,7,999,2,5,30,9,118,35,127,14,148,162
218955,8,5,1,1,5,2,46,6,48,3,51,54
218955,8,5,2,1,5,2,46,6,48,3,51,54
218955,9,6,1,0,8,5,23,8,28,5,31,36
218955,9,6,2,0,8,5,23,8,28,5,31,36
218955,10,7,1,0,8,0,19,8,19,0,27,27
218955,10,7,2,0,8,0,19,8,19,0,27,27
218955,11,8,1,2,9,2,18,11,20,4,27,31
218955,11,8,2,2,9,2,18,11,20,4,27,31
218955,12,9,1,2,0,0,12,2,12,2,12,14
218955,12,9,2,2,0,0,12,2,12,2,12,14
218973,1,412,1,817,936,6,5,1753,11,823,941,1764
218973,1,112,2,817,936,6,5,1753,11,823,941,1764
218973,2,999,1,814,935,6,3,1749,9,820,938,1758
218973,2,999,2,814,935,6,3,1749,9,820,938,1758
218973,3,1,1,3,9,0,0,12,0,3,9,12
218973,3,1,2,3,9,0,0,12,0,3,9,12
218973,4,2,1,400,478,2,1,878,3,402,479,881
218973,4,2,2,400,478,2,1,878,3,402,479,881
218973,5,3,1,367,432,1,2,799,3,368,434,802
218973,5,3,2,367,432,1,2,799,3,368,434,802
218973,6,4,1,44,16,3,0,60,3,47,16,63
218973,6,4,2,44,16,3,0,60,3,47,16,63
218973,7,999,1,1,0,0,2,1,2,1,2,3
218973,7,999,2,1,0,0,2,1,2,1,2,3
218973,8,5,1,1,0,0,0,1,0,1,0,1
218973,8,5,2,1,0,0,0,1,0,1,0,1
218973,11,8,1,0,0,0,2,0,2,0,2,2
218973,11,8,2,0,0,0,2,0,2,0,2,2
218973,14,11,1,2,1,0,0,3,0,2,1,3
218973,14,11,2,2,1,0,0,3,0,2,1,3
218991,1,412,1,864,1172,714,1428,2036,2142,1578,2600,4178
218991,1,112,2,864,1172,714,1428,2036,2142,1578,2600,4178
218991,2,999,1,728,891,530,775,1619,1305,1258,1666,2924
218991,2,999,2,728,891,530,775,1619,1305,1258,1666,2924
218991,3,1,1,38,99,142,225,137,367,180,324,504
218991,3,1,2,38,99,142,225,137,367,180,324,504
218991,4,2,1,439,492,160,177,931,337,599,669,1268
218991,4,2,2,439,492,160,177,931,337,599,669,1268
218991,5,3,1,182,187,124,202,369,326,306,389,695
218991,5,3,2,182,187,124,202,369,326,306,389,695
218991,6,4,1,69,113,104,171,182,275,173,284,457
218991,6,4,2,69,113,104,171,182,275,173,284,457
218991,7,999,1,136,281,184,653,417,837,320,934,1254
218991,7,999,2,136,281,184,653,417,837,320,934,1254
218991,8,5,1,61,111,75,228,172,303,136,339,475
218991,8,5,2,61,111,75,228,172,303,136,339,475
218991,9,6,1,33,65,31,132,98,163,64,197,261
218991,9,6,2,33,65,31,132,98,163,64,197,261
218991,10,7,1,18,46,28,103,64,131,46,149,195
218991,10,7,2,18,46,28,103,64,131,46,149,195
218991,11,8,1,17,41,32,140,58,172,49,181,230
218991,11,8,2,17,41,32,140,58,172,49,181,230
218991,12,9,1,6,17,17,48,23,65,23,65,88
218991,12,9,2,6,17,17,48,23,65,23,65,88
218991,13,10,1,1,1,1,2,2,3,2,3,5
218991,13,10,2,1,1,1,2,2,3,2,3,5
219082,1,412,1,1119,452,928,687,1571,1615,2047,1139,3186
219082,1,112,2,1054,441,652,593,1495,1245,1706,1034,2740
219082,1,312,5,65,11,276,94,76,370,341,105,446
219082,2,999,1,967,394,408,427,1361,835,1375,821,2196
219082,2,999,2,936,391,385,412,1327,797,1321,803,2124
219082,2,999,5,31,3,23,15,34,38,54,18,72
219082,3,1,1,1,1,80,107,2,187,81,108,189
219082,3,1,2,1,1,80,107,2,187,81,108,189
219082,4,2,1,409,162,58,69,571,127,467,231,698
219082,4,2,2,409,162,58,69,571,127,467,231,698
219082,5,3,1,370,163,97,142,533,239,467,305,772
219082,5,3,2,365,162,97,142,527,239,462,304,766
219082,5,3,5,5,1,0,0,6,0,5,1,6
219082,6,4,1,187,68,173,109,255,282,360,177,537
219082,6,4,2,161,66,150,94,227,244,311,160,471
219082,6,4,5,26,2,23,15,28,38,49,17,66
219082,7,999,1,152,58,520,260,210,780,672,318,990
219082,7,999,2,118,50,267,181,168,448,385,231,616
219082,7,999,5,34,8,253,79,42,332,287,87,374
219082,8,5,1,69,29,144,84,98,228,213,113,326
219082,8,5,2,58,26,97,64,84,161,155,90,245
219082,8,5,5,11,3,47,20,14,67,58,23,81
219082,9,6,1,41,14,142,57,55,199,183,71,254
219082,9,6,2,31,12,78,50,43,128,109,62,171
219082,9,6,5,10,2,64,7,12,71,74,9,83
219082,10,7,1,25,7,104,38,32,142,129,45,174
219082,10,7,2,19,7,53,25,26,78,72,32,104
219082,10,7,5,6,0,51,13,6,64,57,13,70
219082,11,8,1,13,7,95,61,20,156,108,68,176
219082,11,8,2,8,5,29,34,13,63,37,39,76
219082,11,8,5,5,2,66,27,7,93,71,29,100
219082,12,9,1,4,1,33,18,5,51,37,19,56
219082,12,9,2,2,0,10,6,2,16,12,6,18
219082,12,9,5,2,1,23,12,3,35,25,13,38
219082,13,10,1,0,0,2,2,0,4,2,2,4
219082,13,10,2,0,0,0,2,0,2,0,2,2
219082,13,10,5,0,0,2,0,0,2,2,0,2
219125,1,412,1,3,74,0,0,77,0,3,74,77
219125,1,112,2,3,74,0,0,77,0,3,74,77
219125,2,999,1,1,49,0,0,50,0,1,49,50
219125,2,999,2,1,49,0,0,50,0,1,49,50
219125,3,1,1,0,2,0,0,2,0,0,2,2
219125,3,1,2,0,2,0,0,2,0,0,2,2
219125,4,2,1,0,14,0,0,14,0,0,14,14
219125,4,2,2,0,14,0,0,14,0,0,14,14
219125,5,3,1,0,15,0,0,15,0,0,15,15
219125,5,3,2,0,15,0,0,15,0,0,15,15
219125,6,4,1,1,18,0,0,19,0,1,18,19
219125,6,4,2,1,18,0,0,19,0,1,18,19
219125,7,999,1,2,25,0,0,27,0,2,25,27
219125,7,999,2,2,25,0,0,27,0,2,25,27
219125,8,5,1,0,13,0,0,13,0,0,13,13
219125,8,5,2,0,13,0,0,13,0,0,13,13
219125,9,6,1,0,7,0,0,7,0,0,7,7
219125,9,6,2,0,7,0,0,7,0,0,7,7
219125,10,7,1,0,4,0,0,4,0,0,4,4
219125,10,7,2,0,4,0,0,4,0,0,4,4
219125,11,8,1,1,1,0,0,2,0,1,1,2
219125,11,8,2,1,1,0,0,2,0,1,1,2
219125,12,9,1,1,0,0,0,1,0,1,0,1
219125,12,9,2,1,0,0,0,1,0,1,0,1
219189,1,412,1,573,282,166,141,855,307,739,423,1162
219189,1,112,2,573,282,166,141,855,307,739,423,1162
219189,2,999,1,516,237,107,83,753,190,623,320,943
219189,2,999,2,516,237,107,83,753,190,623,320,943
219189,3,1,1,3,6,54,43,9,97,57,49,106
219189,3,1,2,3,6,54,43,9,97,57,49,106
219189,4,2,1,346,152,25,20,498,45,371,172,543
219189,4,2,2,346,152,25,20,498,45,371,172,543
219189,5,3,1,126,58,16,11,184,27,142,69,211
219189,5,3,2,126,58,16,11,184,27,142,69,211
219189,6,4,1,41,21,12,9,62,21,53,30,83
219189,6,4,2,41,21,12,9,62,21,53,30,83
219189,7,999,1,57,45,58,57,102,115,115,102,217
219189,7,999,2,57,45,58,57,102,115,115,102,217
219189,8,5,1,25,15,9,8,40,17,34,23,57
219189,8,5,2,25,15,9,8,40,17,34,23,57
219189,9,6,1,12,13,11,11,25,22,23,24,47
219189,9,6,2,12,13,11,11,25,22,23,24,47
219189,10,7,1,11,4,12,8,15,20,23,12,35
219189,10,7,2,11,4,12,8,15,20,23,12,35
219189,11,8,1,7,9,18,17,16,35,25,26,51
219189,11,8,2,7,9,18,17,16,35,25,26,51
219189,12,9,1,2,4,7,13,6,20,9,17,26
219189,12,9,2,2,4,7,13,6,20,9,17,26
219189,13,10,1,0,0,1,0,0,1,1,0,1
219189,13,10,2,0,0,1,0,0,1,1,0,1
219189,14,11,1,0,0,1,1,0,2,1,1,2
219189,14,11,2,0,0,1,1,0,2,1,1,2
219198,1,412,1,353,388,190,236,741,426,543,624,1167
219198,1,112,2,293,302,183,209,595,392,476,511,987
219198,1,312,5,60,86,7,27,146,34,67,113,180
219198,2,999,1,280,276,133,192,556,325,413,468,881
219198,2,999,2,270,272,133,189,542,322,403,461,864
219198,2,999,5,10,4,0,3,14,3,10,7,17
219198,3,1,1,7,12,107,140,19,247,114,152,266
219198,3,1,2,7,12,107,140,19,247,114,152,266
219198,4,2,1,104,106,21,37,210,58,125,143,268
219198,4,2,2,104,106,21,37,210,58,125,143,268
219198,5,3,1,110,115,1,5,225,6,111,120,231
219198,5,3,2,110,115,1,5,225,6,111,120,231
219198,6,4,1,59,43,4,10,102,14,63,53,116
219198,6,4,2,49,39,4,7,88,11,53,46,99
219198,6,4,5,10,4,0,3,14,3,10,7,17
219198,7,999,1,72,110,56,43,182,99,128,153,281
219198,7,999,2,22,28,49,19,50,68,71,47,118
219198,7,999,5,50,82,7,24,132,31,57,106,163
219198,8,5,1,31,47,4,11,78,15,35,58,93
219198,8,5,2,8,9,3,4,17,7,11,13,24
219198,8,5,5,23,38,1,7,61,8,24,45,69
219198,9,6,1,17,34,12,10,51,22,29,44,73
219198,9,6,2,5,8,10,4,13,14,15,12,27
219198,9,6,5,12,26,2,6,38,8,14,32,46
219198,10,7,1,8,15,8,10,23,18,16,25,41
219198,10,7,2,1,5,6,4,6,10,7,9,16
219198,10,7,5,7,10,2,6,17,8,9,16,25
219198,11,8,1,14,12,24,10,26,34,38,22,60
219198,11,8,2,7,5,23,6,12,29,30,11,41
219198,11,8,5,7,7,1,4,14,5,8,11,19
219198,12,9,1,2,2,8,2,4,10,10,4,14
219198,12,9,2,1,1,7,1,2,8,8,2,10
219198,12,9,5,1,1,1,1,2,2,2,2,4
219198,14,11,1,1,2,1,1,3,2,2,3,5
219198,14,11,2,1,2,1,1,3,2,2,3,5
219204,1,412,1,142,155,492,651,297,1143,634,806,1440
219204,1,112,2,88,86,384,550,174,934,472,636,1108
219204,1,312,5,54,69,108,101,123,209,162,170,332
219204,2,999,1,14,9,43,75,23,118,57,84,141
219204,2,999,2,13,6,43,73,19,116,56,79,135
219204,2,999,5,1,3,0,2,4,2,1,5,6
219204,3,1,1,0,0,1,3,0,4,1,3,4
219204,3,1,2,0,0,1,3,0,4,1,3,4
219204,4,2,1,3,0,4,8,3,12,7,8,15
219204,4,2,2,3,0,4,8,3,12,7,8,15
219204,5,3,1,1,2,10,21,3,31,11,23,34
219204,5,3,2,1,2,10,21,3,31,11,23,34
219204,6,4,1,10,7,28,43,17,71,38,50,88
219204,6,4,2,9,4,28,41,13,69,37,45,82
219204,6,4,5,1,3,0,2,4,2,1,5,6
219204,7,999,1,128,146,449,576,274,1025,577,722,1299
219204,7,999,2,75,80,341,477,155,818,416,557,973
219204,7,999,5,53,66,108,99,119,207,161,165,326
219204,8,5,1,24,26,88,139,50,227,112,165,277
219204,8,5,2,17,20,78,126,37,204,95,146,241
219204,8,5,5,7,6,10,13,13,23,17,19,36
219204,9,6,1,37,38,112,119,75,231,149,157,306
219204,9,6,2,25,27,89,107,52,196,114,134,248
219204,9,6,5,12,11,23,12,23,35,35,23,58
219204,10,7,1,31,27,98,97,58,195,129,124,253
219204,10,7,2,17,12,83,85,29,168,100,97,197
219204,10,7,5,14,15,15,12,29,27,29,27,56
219204,11,8,1,19,40,86,154,59,240,105,194,299
219204,11,8,2,9,20,54,115,29,169,63,135,198
219204,11,8,5,10,20,32,39,30,71,42,59,101
219204,12,9,1,17,12,59,61,29,120,76,73,149
219204,12,9,2,7,1,33,39,8,72,40,40,80
219204,12,9,5,10,11,26,22,21,48,36,33,69
219204,13,10,1,0,3,6,6,3,12,6,9,15
219204,13,10,2,0,0,4,5,0,9,4,5,9
219204,13,10,5,0,3,2,1,3,3,2,4,6
219259,1,412,1,525,677,782,1447,1202,2229,1307,2124,3431
219259,1,112,2,495,654,682,1137,1149,1819,1177,1791,2968
219259,1,312,5,30,23,100,310,53,410,130,333,463
219259,2,999,1,495,637,617,1032,1132,1649,1112,1669,2781
219259,2,999,2,475,621,608,998,1096,1606,1083,1619,2702
219259,2,999,5,20,16,9,34,36,43,29,50,79
219259,3,1,1,4,1,319,643,5,962,323,644,967
219259,3,1,2,4,1,319,643,5,962,323,644,967
219259,4,2,1,209,306,97,132,515,229,306,438,744
219259,4,2,2,209,306,97,132,515,229,306,438,744
219259,5,3,1,183,255,93,122,438,215,276,377,653
219259,5,3,2,182,253,93,122,435,215,275,375,650
219259,5,3,5,1,2,0,0,3,0,1,2,3
219259,6,4,1,99,75,108,135,174,243,207,210,417
219259,6,4,2,80,61,99,101,141,200,179,162,341
219259,6,4,5,19,14,9,34,33,43,28,48,76
219259,7,999,1,30,40,165,415,70,580,195,455,650
219259,7,999,2,20,33,74,139,53,213,94,172,266
219259,7,999,5,10,7,91,276,17,367,101,283,384
219259,8,5,1,15,18,56,111,33,167,71,129,200
219259,8,5,2,11,14,36,53,25,89,47,67,114
219259,8,5,5,4,4,20,58,8,78,24,62,86
219259,9,6,1,5,8,37,83,13,120,42,91,133
219259,9,6,2,2,7,18,36,9,54,20,43,63
219259,9,6,5,3,1,19,47,4,66,22,48,70
219259,10,7,1,1,4,26,66,5,92,27,70,97
219259,10,7,2,0,3,12,19,3,31,12,22,34
219259,10,7,5,1,1,14,47,2,61,15,48,63
219259,11,8,1,7,7,25,101,14,126,32,108,140
219259,11,8,2,6,6,5,22,12,27,11,28,39
219259,11,8,5,1,1,20,79,2,99,21,80,101
219259,12,9,1,1,3,18,52,4,70,19,55,74
219259,12,9,2,1,3,2,9,4,11,3,12,15
219259,12,9,5,0,0,16,43,0,59,16,43,59
219259,13,10,1,1,0,3,2,1,5,4,2,6
219259,13,10,2,0,0,1,0,0,1,1,0,1
219259,13,10,5,1,0,2,2,1,4,3,2,5
219338,1,412,1,1,15,0,0,16,0,1,15,16
219338,1,112,2,1,15,0,0,16,0,1,15,16
219338,2,999,1,1,11,0,0,12,0,1,11,12
219338,2,999,2,1,11,0,0,12,0,1,11,12
219338,5,3,1,1,4,0,0,5,0,1,4,5
219338,5,3,2,1,4,0,0,5,0,1,4,5
219338,6,4,1,0,7,0,0,7,0,0,7,7
219338,6,4,2,0,7,0,0,7,0,0,7,7
219338,7,999,1,0,3,0,0,3,0,0,3,3
219338,7,999,2,0,3,0,0,3,0,0,3,3
219338,8,5,1,0,1,0,0,1,0,0,1,1
219338,8,5,2,0,1,0,0,1,0,0,1,1
219338,9,6,1,0,1,0,0,1,0,0,1,1
219338,9,6,2,0,1,0,0,1,0,0,1,1
219338,11,8,1,0,1,0,0,1,0,0,1,1
219338,11,8,2,0,1,0,0,1,0,0,1,1
219338,14,11,1,0,1,0,0,1,0,0,1,1
219338,14,11,2,0,1,0,0,1,0,0,1,1
219347,1,412,1,1420,453,447,155,1873,602,1867,608,2475
219347,1,112,2,1292,409,326,119,1701,445,1618,528,2146
219347,1,312,5,128,44,121,36,172,157,249,80,329
