UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
219347,2,999,1,1315,431,304,119,1746,423,1619,550,2169
219347,2,999,2,1242,404,276,105,1646,381,1518,509,2027
219347,2,999,5,73,27,28,14,100,42,101,41,142
219347,3,1,1,492,186,49,29,678,78,541,215,756
219347,3,1,2,492,186,49,29,678,78,541,215,756
219347,4,2,1,464,156,102,37,620,139,566,193,759
219347,4,2,2,464,154,102,37,618,139,566,191,757
219347,4,2,5,0,2,0,0,2,0,0,2,2
219347,5,3,1,247,64,86,31,311,117,333,95,428
219347,5,3,2,220,53,81,26,273,107,301,79,380
219347,5,3,5,27,11,5,5,38,10,32,16,48
219347,6,4,1,112,25,67,22,137,89,179,47,226
219347,6,4,2,66,11,44,13,77,57,110,24,134
219347,6,4,5,46,14,23,9,60,32,69,23,92
219347,7,999,1,105,22,143,36,127,179,248,58,306
219347,7,999,2,50,5,50,14,55,64,100,19,119
219347,7,999,5,55,17,93,22,72,115,148,39,187
219347,8,5,1,63,13,61,13,76,74,124,26,150
219347,8,5,2,34,4,23,5,38,28,57,9,66
219347,8,5,5,29,9,38,8,38,46,67,17,84
219347,9,6,1,26,5,33,13,31,46,59,18,77
219347,9,6,2,10,0,13,6,10,19,23,6,29
219347,9,6,5,16,5,20,7,21,27,36,12,48
219347,10,7,1,8,3,22,5,11,27,30,8,38
219347,10,7,2,4,1,8,2,5,10,12,3,15
219347,10,7,5,4,2,14,3,6,17,18,5,23
219347,11,8,1,5,1,10,5,6,15,15,6,21
219347,11,8,2,1,0,4,1,1,5,5,1,6
219347,11,8,5,4,1,6,4,5,10,10,5,15
219347,12,9,1,3,0,15,0,3,15,18,0,18
219347,12,9,2,1,0,2,0,1,2,3,0,3
219347,12,9,5,2,0,13,0,2,13,15,0,15
219347,13,10,1,0,0,2,0,0,2,2,0,2
219347,13,10,5,0,0,2,0,0,2,2,0,2
219426,1,412,1,680,525,333,792,1205,1125,1013,1317,2330
219426,1,112,2,680,525,333,792,1205,1125,1013,1317,2330
219426,2,999,1,543,402,221,496,945,717,764,898,1662
219426,2,999,2,543,402,221,496,945,717,764,898,1662
219426,3,1,1,4,3,67,131,7,198,71,134,205
219426,3,1,2,4,3,67,131,7,198,71,134,205
219426,4,2,1,335,230,57,141,565,198,392,371,763
219426,4,2,2,335,230,57,141,565,198,392,371,763
219426,5,3,1,134,113,52,111,247,163,186,224,410
219426,5,3,2,134,113,52,111,247,163,186,224,410
219426,6,4,1,70,56,45,113,126,158,115,169,284
219426,6,4,2,70,56,45,113,126,158,115,169,284
219426,7,999,1,137,120,112,296,257,408,249,416,665
219426,7,999,2,137,120,112,296,257,408,249,416,665
219426,8,5,1,68,65,46,117,133,163,114,182,296
219426,8,5,2,68,65,46,117,133,163,114,182,296
219426,9,6,1,42,27,29,70,69,99,71,97,168
219426,9,6,2,42,27,29,70,69,99,71,97,168
219426,10,7,1,11,12,16,48,23,64,27,60,87
219426,10,7,2,11,12,16,48,23,64,27,60,87
219426,11,8,1,13,9,15,48,22,63,28,57,85
219426,11,8,2,13,9,15,48,22,63,28,57,85
219426,12,9,1,3,7,6,13,10,19,9,20,29
219426,12,9,2,3,7,6,13,10,19,9,20,29
219426,14,11,1,0,3,0,0,3,0,0,3,3
219426,14,11,2,0,3,0,0,3,0,0,3,3
219453,1,412,1,1,132,0,0,133,0,1,132,133
219453,1,112,2,1,132,0,0,133,0,1,132,133
219453,2,999,1,1,118,0,0,119,0,1,118,119
219453,2,999,2,1,118,0,0,119,0,1,118,119
219453,4,2,1,0,39,0,0,39,0,0,39,39
219453,4,2,2,0,39,0,0,39,0,0,39,39
219453,5,3,1,1,42,0,0,43,0,1,42,43
219453,5,3,2,1,42,0,0,43,0,1,42,43
219453,6,4,1,0,37,0,0,37,0,0,37,37
219453,6,4,2,0,37,0,0,37,0,0,37,37
219453,7,999,1,0,14,0,0,14,0,0,14,14
219453,7,999,2,0,14,0,0,14,0,0,14,14
219453,8,5,1,0,9,0,0,9,0,0,9,9
219453,8,5,2,0,9,0,0,9,0,0,9,9
219453,9,6,1,0,2,0,0,2,0,0,2,2
219453,9,6,2,0,2,0,0,2,0,0,2,2
219453,10,7,1,0,1,0,0,1,0,0,1,1
219453,10,7,2,0,1,0,0,1,0,0,1,1
219453,11,8,1,0,2,0,0,2,0,0,2,2
219453,11,8,2,0,2,0,0,2,0,0,2,2
219471,1,412,1,2311,3754,1127,2267,6065,3394,3438,6021,9459
219471,1,112,2,1752,2989,750,1612,4741,2362,2502,4601,7103
219471,1,312,5,559,765,377,655,1324,1032,936,1420,2356
219471,2,999,1,1883,3285,633,1291,5168,1924,2516,4576,7092
219471,2,999,2,1622,2824,594,1195,4446,1789,2216,4019,6235
219471,2,999,5,261,461,39,96,722,135,300,557,857
219471,3,1,1,6,21,263,592,27,855,269,613,882
219471,3,1,2,6,21,263,592,27,855,269,613,882
219471,4,2,1,675,1337,93,170,2012,263,768,1507,2275
219471,4,2,2,675,1337,93,170,2012,263,768,1507,2275
219471,5,3,1,718,1208,119,215,1926,334,837,1423,2260
219471,5,3,2,708,1176,119,212,1884,331,827,1388,2215
219471,5,3,5,10,32,0,3,42,3,10,35,45
219471,6,4,1,484,719,158,314,1203,472,642,1033,1675
219471,6,4,2,233,290,119,221,523,340,352,511,863
219471,6,4,5,251,429,39,93,680,132,290,522,812
219471,7,999,1,428,468,494,976,896,1470,922,1444,2366
219471,7,999,2,130,164,156,417,294,573,286,581,867
219471,7,999,5,298,304,338,559,602,897,636,863,1499
219471,8,5,1,273,264,150,286,537,436,423,550,973
219471,8,5,2,75,89,63,150,164,213,138,239,377
219471,8,5,5,198,175,87,136,373,223,285,311,596
219471,9,6,1,88,95,107,210,183,317,195,305,500
219471,9,6,2,29,35,36,101,64,137,65,136,201
219471,9,6,5,59,60,71,109,119,180,130,169,299
219471,10,7,1,35,49,90,182,84,272,125,231,356
219471,10,7,2,14,19,23,68,33,91,37,87,124
219471,10,7,5,21,30,67,114,51,181,88,144,232
219471,11,8,1,24,45,108,201,69,309,132,246,378
219471,11,8,2,11,18,26,70,29,96,37,88,125
219471,11,8,5,13,27,82,131,40,213,95,158,253
219471,12,9,1,6,15,37,92,21,129,43,107,150
219471,12,9,2,1,3,8,25,4,33,9,28,37
219471,12,9,5,5,12,29,67,17,96,34,79,113
219471,13,10,1,2,0,2,5,2,7,4,5,9
219471,13,10,2,0,0,0,3,0,3,0,3,3
219471,13,10,5,2,0,2,2,2,4,4,2,6
219471,14,11,1,0,1,0,0,1,0,0,1,1
219471,14,11,2,0,1,0,0,1,0,0,1,1
219480,1,412,1,283,301,223,517,584,740,506,818,1324
219480,1,112,2,283,301,223,517,584,740,506,818,1324
219480,2,999,1,185,147,184,383,332,567,369,530,899
219480,2,999,2,185,147,184,383,332,567,369,530,899
219480,3,1,1,5,1,117,254,6,371,122,255,377
219480,3,1,2,5,1,117,254,6,371,122,255,377
219480,4,2,1,92,63,43,61,155,104,135,124,259
219480,4,2,2,92,63,43,61,155,104,135,124,259
219480,5,3,1,58,41,12,29,99,41,70,70,140
219480,5,3,2,58,41,12,29,99,41,70,70,140
219480,6,4,1,30,42,12,39,72,51,42,81,123
219480,6,4,2,30,42,12,39,72,51,42,81,123
219480,7,999,1,98,154,38,134,252,172,136,288,424
219480,7,999,2,98,154,38,134,252,172,136,288,424
219480,8,5,1,38,61,11,40,99,51,49,101,150
219480,8,5,2,38,61,11,40,99,51,49,101,150
219480,9,6,1,19,33,9,16,52,25,28,49,77
219480,9,6,2,19,33,9,16,52,25,28,49,77
219480,10,7,1,17,22,8,29,39,37,25,51,76
219480,10,7,2,17,22,8,29,39,37,25,51,76
219480,11,8,1,16,27,7,35,43,42,23,62,85
219480,11,8,2,16,27,7,35,43,42,23,62,85
219480,12,9,1,7,11,3,13,18,16,10,24,34
219480,12,9,2,7,11,3,13,18,16,10,24,34
219480,13,10,1,1,0,0,1,1,1,1,1,2
219480,13,10,2,1,0,0,1,1,1,1,1,2
219480,14,11,1,0,0,1,0,0,1,1,0,1
219480,14,11,2,0,0,1,0,0,1,1,0,1
219602,1,412,1,2461,4069,1464,2278,6530,3742,3925,6347,10272
219602,1,112,2,2336,3825,1200,1726,6161,2926,3536,5551,9087
219602,1,312,5,125,244,264,552,369,816,389,796,1185
219602,2,999,1,1882,3351,781,1257,5233,2038,2663,4608,7271
219602,2,999,2,1850,3269,712,1152,5119,1864,2562,4421,6983
219602,2,999,5,32,82,69,105,114,174,101,187,288
219602,3,1,1,38,112,278,537,150,815,316,649,965
219602,3,1,2,38,112,278,537,150,815,316,649,965
219602,4,2,1,728,1427,97,157,2155,254,825,1584,2409
219602,4,2,2,728,1427,97,157,2155,254,825,1584,2409
219602,5,3,1,717,1233,134,242,1950,376,851,1475,2326
219602,5,3,2,714,1228,132,240,1942,372,846,1468,2314
219602,5,3,5,3,5,2,2,8,4,5,7,12
219602,6,4,1,399,579,272,321,978,593,671,900,1571
219602,6,4,2,370,502,205,218,872,423,575,720,1295
219602,6,4,5,29,77,67,103,106,170,96,180,276
219602,7,999,1,579,718,683,1021,1297,1704,1262,1739,3001
219602,7,999,2,486,556,488,574,1042,1062,974,1130,2104
219602,7,999,5,93,162,195,447,255,642,288,609,897
219602,8,5,1,221,309,243,315,530,558,464,624,1088
219602,8,5,2,193,260,191,194,453,385,384,454,838
219602,8,5,5,28,49,52,121,77,173,80,170,250
219602,9,6,1,174,173,152,248,347,400,326,421,747
219602,9,6,2,145,130,103,140,275,243,248,270,518
219602,9,6,5,29,43,49,108,72,157,78,151,229
219602,10,7,1,77,104,105,172,181,277,182,276,458
219602,10,7,2,64,77,79,98,141,177,143,175,318
219602,10,7,5,13,27,26,74,40,100,39,101,140
219602,11,8,1,84,103,120,203,187,323,204,306,510
219602,11,8,2,67,71,80,99,138,179,147,170,317
219602,11,8,5,17,32,40,104,49,144,57,136,193
219602,12,9,1,23,26,57,79,49,136,80,105,185
219602,12,9,2,17,15,32,40,32,72,49,55,104
219602,12,9,5,6,11,25,39,17,64,31,50,81
219602,13,10,1,0,3,6,4,3,10,6,7,13
219602,13,10,2,0,3,3,3,3,6,3,6,9
219602,13,10,5,0,0,3,1,0,4,3,1,4
219639,1,412,1,37,330,45,478,367,523,82,808,890
219639,1,112,2,37,323,42,469,360,511,79,792,871
219639,1,312,5,0,7,3,9,7,12,3,16,19
219639,2,999,1,24,250,24,273,274,297,48,523,571
219639,2,999,2,24,250,24,273,274,297,48,523,571
219639,3,1,1,0,2,0,0,2,0,0,2,2
219639,3,1,2,0,2,0,0,2,0,0,2,2
219639,4,2,1,6,82,2,12,88,14,8,94,102
219639,4,2,2,6,82,2,12,88,14,8,94,102
219639,5,3,1,12,100,12,112,112,124,24,212,236
219639,5,3,2,12,100,12,112,112,124,24,212,236
219639,6,4,1,6,66,10,149,72,159,16,215,231
219639,6,4,2,6,66,10,149,72,159,16,215,231
219639,7,999,1,13,80,21,205,93,226,34,285,319
219639,7,999,2,13,73,18,196,86,214,31,269,300
219639,7,999,5,0,7,3,9,7,12,3,16,19
219639,8,5,1,5,37,8,103,42,111,13,140,153
219639,8,5,2,5,34,7,102,39,109,12,136,148
219639,8,5,5,0,3,1,1,3,2,1,4,5
219639,9,6,1,3,20,7,39,23,46,10,59,69
219639,9,6,2,3,18,7,35,21,42,10,53,63
219639,9,6,5,0,2,0,4,2,4,0,6,6
219639,10,7,1,0,9,1,26,9,27,1,35,36
219639,10,7,2,0,9,1,26,9,27,1,35,36
219639,11,8,1,5,12,2,26,17,28,7,38,45
219639,11,8,2,5,10,2,26,15,28,7,36,43
219639,11,8,5,0,2,0,0,2,0,0,2,2
219639,12,9,1,0,2,3,11,2,14,3,13,16
219639,12,9,2,0,2,1,7,2,8,1,9,10
219639,12,9,5,0,0,2,4,0,6,2,4,6
219709,1,412,1,2448,5078,279,399,7526,678,2727,5477,8204
219709,1,112,2,2156,4174,111,190,6330,301,2267,4364,6631
219709,1,312,5,292,904,168,209,1196,377,460,1113,1573
219709,2,999,1,2172,4590,126,204,6762,330,2298,4794,7092
219709,2,999,2,2042,4042,69,143,6084,212,2111,4185,6296
219709,2,999,5,130,548,57,61,678,118,187,609,796
219709,3,1,1,15,47,0,0,62,0,15,47,62
219709,3,1,2,15,47,0,0,62,0,15,47,62
219709,4,2,1,891,1901,6,19,2792,25,897,1920,2817
219709,4,2,2,891,1899,6,19,2790,25,897,1918,2815
219709,4,2,5,0,2,0,0,2,0,0,2,2
219709,5,3,1,898,1784,26,72,2682,98,924,1856,2780
219709,5,3,2,892,1735,25,71,2627,96,917,1806,2723
219709,5,3,5,6,49,1,1,55,2,7,50,57
219709,6,4,1,368,858,94,113,1226,207,462,971,1433
219709,6,4,2,244,361,38,53,605,91,282,414,696
219709,6,4,5,124,497,56,60,621,116,180,557,737
219709,7,999,1,276,488,153,195,764,348,429,683,1112
219709,7,999,2,114,132,42,47,246,89,156,179,335
219709,7,999,5,162,356,111,148,518,259,273,504,777
219709,8,5,1,195,350,83,87,545,170,278,437,715
219709,8,5,2,80,93,20,14,173,34,100,107,207
219709,8,5,5,115,257,63,73,372,136,178,330,508
219709,9,6,1,43,72,34,51,115,85,77,123,200
219709,9,6,2,20,22,11,10,42,21,31,32,63
219709,9,6,5,23,50,23,41,73,64,46,91,137
219709,10,7,1,17,35,16,19,52,35,33,54,87
219709,10,7,2,5,8,3,6,13,9,8,14,22
219709,10,7,5,12,27,13,13,39,26,25,40,65
219709,11,8,1,14,27,11,20,41,31,25,47,72
219709,11,8,2,5,9,4,7,14,11,9,16,25
219709,11,8,5,9,18,7,13,27,20,16,31,47
219709,12,9,1,7,4,7,17,11,24,14,21,35
219709,12,9,2,4,0,3,10,4,13,7,10,17
219709,12,9,5,3,4,4,7,7,11,7,11,18
219709,13,10,1,0,0,2,1,0,3,2,1,3
219709,13,10,2,0,0,1,0,0,1,1,0,1
219709,13,10,5,0,0,1,1,0,2,1,1,2
219806,1,412,1,742,1037,266,866,1779,1132,1008,1903,2911
219806,1,112,2,659,933,51,79,1592,130,710,1012,1722
219806,1,312,5,83,104,215,787,187,1002,298,891,1189
219806,2,999,1,683,953,73,134,1636,207,756,1087,1843
219806,2,999,2,636,902,43,62,1538,105,679,964,1643
219806,2,999,5,47,51,30,72,98,102,77,123,200
219806,3,1,1,7,12,30,45,19,75,37,57,94
219806,3,1,2,7,12,30,45,19,75,37,57,94
219806,4,2,1,314,436,5,3,750,8,319,439,758
219806,4,2,2,314,436,5,3,750,8,319,439,758
219806,5,3,1,256,379,1,7,635,8,257,386,643
219806,5,3,2,254,374,0,3,628,3,254,377,631
219806,5,3,5,2,5,1,4,7,5,3,9,12
219806,6,4,1,106,126,37,79,232,116,143,205,348
219806,6,4,2,61,80,8,11,141,19,69,91,160
219806,6,4,5,45,46,29,68,91,97,74,114,188
219806,7,999,1,59,84,193,732,143,925,252,816,1068
219806,7,999,2,23,31,8,17,54,25,31,48,79
219806,7,999,5,36,53,185,715,89,900,221,768,989
219806,8,5,1,26,35,56,170,61,226,82,205,287
219806,8,5,2,10,11,3,3,21,6,13,14,27
219806,8,5,5,16,24,53,167,40,220,69,191,260
219806,9,6,1,10,18,42,156,28,198,52,174,226
219806,9,6,2,4,9,1,7,13,8,5,16,21
219806,9,6,5,6,9,41,149,15,190,47,158,205
219806,10,7,1,9,13,34,121,22,155,43,134,177
219806,10,7,2,1,5,3,1,6,4,4,6,10
219806,10,7,5,8,8,31,120,16,151,39,128,167
219806,11,8,1,7,17,46,205,24,251,53,222,275
219806,11,8,2,3,6,1,4,9,5,4,10,14
219806,11,8,5,4,11,45,201,15,246,49,212,261
219806,12,9,1,5,1,14,79,6,93,19,80,99
219806,12,9,2,3,0,0,2,3,2,3,2,5
219806,12,9,5,2,1,14,77,3,91,16,78,94
219806,13,10,1,2,0,1,1,2,2,3,1,4
219806,13,10,2,2,0,0,0,2,0,2,0,2
219806,13,10,5,0,0,1,1,0,2,1,1,2
219824,1,412,1,1330,2074,1472,2576,3404,4048,2802,4650,7452
219824,1,112,2,1330,2074,1472,2576,3404,4048,2802,4650,7452
219824,2,999,1,1111,1680,994,1555,2791,2549,2105,3235,5340
219824,2,999,2,1111,1680,994,1555,2791,2549,2105,3235,5340
219824,3,1,1,62,126,456,664,188,1120,518,790,1308
219824,3,1,2,62,126,456,664,188,1120,518,790,1308
219824,4,2,1,646,1017,167,239,1663,406,813,1256,2069
219824,4,2,2,646,1017,167,239,1663,406,813,1256,2069
219824,5,3,1,270,348,195,319,618,514,465,667,1132
219824,5,3,2,270,348,195,319,618,514,465,667,1132
219824,6,4,1,133,189,176,333,322,509,309,522,831
219824,6,4,2,133,189,176,333,322,509,309,522,831
219824,7,999,1,219,394,478,1021,613,1499,697,1415,2112
219824,7,999,2,219,394,478,1021,613,1499,697,1415,2112
219824,8,5,1,114,172,178,404,286,582,292,576,868
219824,8,5,2,114,172,178,404,286,582,292,576,868
219824,9,6,1,51,103,123,222,154,345,174,325,499
219824,9,6,2,51,103,123,222,154,345,174,325,499
219824,10,7,1,27,35,66,140,62,206,93,175,268
219824,10,7,2,27,35,66,140,62,206,93,175,268
219824,11,8,1,21,60,84,168,81,252,105,228,333
219824,11,8,2,21,60,84,168,81,252,105,228,333
219824,12,9,1,6,23,24,84,29,108,30,107,137
219824,12,9,2,6,23,24,84,29,108,30,107,137
219824,13,10,1,0,1,3,3,1,6,3,4,7
219824,13,10,2,0,1,3,3,1,6,3,4,7
219833,1,412,1,652,803,194,269,1455,463,846,1072,1918
219833,1,112,2,589,722,102,135,1311,237,691,857,1548
219833,1,312,5,63,81,92,134,144,226,155,215,370
219833,2,999,1,585,707,102,121,1292,223,687,828,1515
219833,2,999,2,559,668,89,100,1227,189,648,768,1416
219833,2,999,5,26,39,13,21,65,34,39,60,99
219833,3,1,1,6,19,74,89,25,163,80,108,188
219833,3,1,2,6,19,74,89,25,163,80,108,188
219833,4,2,1,221,293,2,5,514,7,223,298,521
219833,4,2,2,221,293,2,5,514,7,223,298,521
219833,5,3,1,256,275,6,2,531,8,262,277,539
219833,5,3,2,253,273,5,1,526,6,258,274,532
219833,5,3,5,3,2,1,1,5,2,4,3,7
219833,6,4,1,102,120,20,25,222,45,122,145,267
219833,6,4,2,79,83,8,5,162,13,87,88,175
219833,6,4,5,23,37,12,20,60,32,35,57,92
219833,7,999,1,67,96,90,148,163,238,157,244,401
219833,7,999,2,30,54,11,35,84,46,41,89,130
219833,7,999,5,37,42,79,113,79,192,116,155,271
219833,8,5,1,34,41,34,47,75,81,68,88,156
219833,8,5,2,13,16,3,9,29,12,16,25,41
219833,8,5,5,21,25,31,38,46,69,52,63,115
219833,9,6,1,19,28,20,29,47,49,39,57,96
219833,9,6,2,6,15,3,4,21,7,9,19,28
219833,9,6,5,13,13,17,25,26,42,30,38,68
219833,10,7,1,5,10,18,19,15,37,23,29,52
219833,10,7,2,2,8,3,6,10,9,5,14,19
219833,10,7,5,3,2,15,13,5,28,18,15,33
219833,11,8,1,5,13,13,31,18,44,18,44,62
219833,11,8,2,5,11,1,11,16,12,6,22,28
219833,11,8,5,0,2,12,20,2,32,12,22,34
219833,12,9,1,4,4,5,21,8,26,9,25,34
219833,12,9,2,4,4,1,4,8,5,5,8,13
219833,12,9,5,0,0,4,17,0,21,4,17,21
219833,13,10,1,0,0,0,1,0,1,0,1,1
219833,13,10,2,0,0,0,1,0,1,0,1,1
219833,14,11,1,0,0,2,0,0,2,2,0,2
219833,14,11,2,0,0,2,0,0,2,2,0,2
219879,1,412,1,722,892,504,956,1614,1460,1226,1848,3074
219879,1,112,2,722,892,504,956,1614,1460,1226,1848,3074
219879,2,999,1,600,715,364,666,1315,1030,964,1381,2345
219879,2,999,2,600,715,364,666,1315,1030,964,1381,2345
219879,3,1,1,41,38,233,479,79,712,274,517,791
219879,3,1,2,41,38,233,479,79,712,274,517,791
219879,4,2,1,434,526,46,50,960,96,480,576,1056
219879,4,2,2,434,526,46,50,960,96,480,576,1056
219879,5,3,1,88,98,54,75,186,129,142,173,315
219879,5,3,2,88,98,54,75,186,129,142,173,315
219879,6,4,1,37,53,31,62,90,93,68,115,183
219879,6,4,2,37,53,31,62,90,93,68,115,183
219879,7,999,1,122,177,140,290,299,430,262,467,729
219879,7,999,2,122,177,140,290,299,430,262,467,729
219879,8,5,1,56,62,37,87,118,124,93,149,242
219879,8,5,2,56,62,37,87,118,124,93,149,242
219879,9,6,1,24,39,37,60,63,97,61,99,160
219879,9,6,2,24,39,37,60,63,97,61,99,160
219879,10,7,1,17,30,22,43,47,65,39,73,112
219879,10,7,2,17,30,22,43,47,65,39,73,112
219879,11,8,1,15,36,28,70,51,98,43,106,149
219879,11,8,2,15,36,28,70,51,98,43,106,149
219879,12,9,1,9,10,15,30,19,45,24,40,64
219879,12,9,2,9,10,15,30,19,45,24,40,64
219879,13,10,1,1,0,1,0,1,1,2,0,2
219879,13,10,2,1,0,1,0,1,1,2,0,2
219888,1,412,1,1219,1828,1040,1844,3047,2884,2259,3672,5931
219888,1,112,2,1219,1828,1040,1844,3047,2884,2259,3672,5931
219888,2,999,1,1112,1578,839,1233,2690,2072,1951,2811,4762
219888,2,999,2,1112,1578,839,1233,2690,2072,1951,2811,4762
219888,3,1,1,52,53,358,618,105,976,410,671,1081
219888,3,1,2,52,53,358,618,105,976,410,671,1081
219888,4,2,1,764,1156,221,222,1920,443,985,1378,2363
219888,4,2,2,764,1156,221,222,1920,443,985,1378,2363
219888,5,3,1,227,266,160,210,493,370,387,476,863
219888,5,3,2,227,266,160,210,493,370,387,476,863
219888,6,4,1,69,103,100,183,172,283,169,286,455
219888,6,4,2,69,103,100,183,172,283,169,286,455
219888,7,999,1,107,242,201,610,349,811,308,852,1160
219888,7,999,2,107,242,201,610,349,811,308,852,1160
219888,8,5,1,59,108,73,201,167,274,132,309,441
219888,8,5,2,59,108,73,201,167,274,132,309,441
219888,9,6,1,24,60,39,130,84,169,63,190,253
219888,9,6,2,24,60,39,130,84,169,63,190,253
219888,10,7,1,12,34,34,88,46,122,46,122,168
219888,10,7,2,12,34,34,88,46,122,46,122,168
219888,11,8,1,7,25,39,138,32,177,46,163,209
219888,11,8,2,7,25,39,138,32,177,46,163,209
219888,12,9,1,5,15,14,49,20,63,19,64,83
219888,12,9,2,5,15,14,49,20,63,19,64,83
219888,13,10,1,0,0,2,4,0,6,2,4,6
219888,13,10,2,0,0,2,4,0,6,2,4,6
219888,14,11,1,0,8,0,1,8,1,0,9,9
219888,14,11,2,0,8,0,1,8,1,0,9,9
219921,1,412,1,150,90,41,52,240,93,191,142,333
219921,1,112,2,150,90,41,52,240,93,191,142,333
219921,2,999,1,115,41,40,7,156,47,155,48,203
219921,2,999,2,115,41,40,7,156,47,155,48,203
219921,3,1,1,0,1,22,1,1,23,22,2,24
219921,3,1,2,0,1,22,1,1,23,22,2,24
219921,4,2,1,68,18,18,1,86,19,86,19,105
219921,4,2,2,68,18,18,1,86,19,86,19,105
219921,5,3,1,35,14,0,2,49,2,35,16,51
219921,5,3,2,35,14,0,2,49,2,35,16,51
219921,6,4,1,12,8,0,3,20,3,12,11,23
219921,6,4,2,12,8,0,3,20,3,12,11,23
219921,7,999,1,35,49,1,45,84,46,36,94,130
219921,7,999,2,35,49,1,45,84,46,36,94,130
219921,8,5,1,19,19,0,10,38,10,19,29,48
219921,8,5,2,19,19,0,10,38,10,19,29,48
219921,9,6,1,5,12,1,10,17,11,6,22,28
219921,9,6,2,5,12,1,10,17,11,6,22,28
219921,10,7,1,4,11,0,9,15,9,4,20,24
219921,10,7,2,4,11,0,9,15,9,4,20,24
219921,11,8,1,5,6,0,13,11,13,5,19,24
219921,11,8,2,5,6,0,13,11,13,5,19,24
219921,12,9,1,2,1,0,3,3,3,2,4,6
219921,12,9,2,2,1,0,3,3,3,2,4,6
219949,1,412,1,846,1120,280,458,1966,738,1126,1578,2704
219949,1,112,2,802,1084,186,325,1886,511,988,1409,2397
219949,1,312,5,44,36,94,133,80,227,138,169,307
219949,2,999,1,799,1038,205,320,1837,525,1004,1358,2362
219949,2,999,2,769,1012,178,299,1781,477,947,1311,2258
219949,2,999,5,30,26,27,21,56,48,57,47,104
219949,3,1,1,10,10,105,213,20,318,115,223,338
219949,3,1,2,10,10,105,213,20,318,115,223,338
219949,4,2,1,350,550,52,59,900,111,402,609,1011
219949,4,2,2,350,550,52,59,900,111,402,609,1011
219949,5,3,1,284,322,10,18,606,28,294,340,634
219949,5,3,2,282,319,10,18,601,28,292,337,629
219949,5,3,5,2,3,0,0,5,0,2,3,5
219949,6,4,1,155,156,38,30,311,68,193,186,379
219949,6,4,2,127,133,11,9,260,20,138,142,280
219949,6,4,5,28,23,27,21,51,48,55,44,99
219949,7,999,1,47,82,75,138,129,213,122,220,342
219949,7,999,2,33,72,8,26,105,34,41,98,139
219949,7,999,5,14,10,67,112,24,179,81,122,203
219949,8,5,1,26,38,22,34,64,56,48,72,120
219949,8,5,2,17,32,2,3,49,5,19,35,54
219949,8,5,5,9,6,20,31,15,51,29,37,66
219949,9,6,1,9,16,19,32,25,51,28,48,76
219949,9,6,2,6,15,1,7,21,8,7,22,29
219949,9,6,5,3,1,18,25,4,43,21,26,47
219949,10,7,1,5,16,9,11,21,20,14,27,41
219949,10,7,2,4,14,0,2,18,2,4,16,20
219949,10,7,5,1,2,9,9,3,18,10,11,21
219949,11,8,1,6,9,18,48,15,66,24,57,81
219949,11,8,2,6,8,3,9,14,12,9,17,26
219949,11,8,5,0,1,15,39,1,54,15,40,55
219949,12,9,1,1,3,7,13,4,20,8,16,24
219949,12,9,2,0,3,2,5,3,7,2,8,10
219949,12,9,5,1,0,5,8,1,13,6,8,14
219994,1,412,1,346,281,143,28,627,171,489,309,798
219994,1,112,2,346,281,143,28,627,171,489,309,798
219994,2,999,1,221,152,132,28,373,160,353,180,533
219994,2,999,2,221,152,132,28,373,160,353,180,533
