UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
219994,3,1,1,1,2,91,23,3,114,92,25,117
219994,3,1,2,1,2,91,23,3,114,92,25,117
219994,4,2,1,123,56,34,4,179,38,157,60,217
219994,4,2,2,123,56,34,4,179,38,157,60,217
219994,5,3,1,72,45,2,1,117,3,74,46,120
219994,5,3,2,72,45,2,1,117,3,74,46,120
219994,6,4,1,25,49,5,0,74,5,30,49,79
219994,6,4,2,25,49,5,0,74,5,30,49,79
219994,7,999,1,125,129,11,0,254,11,136,129,265
219994,7,999,2,125,129,11,0,254,11,136,129,265
219994,8,5,1,40,48,4,0,88,4,44,48,92
219994,8,5,2,40,48,4,0,88,4,44,48,92
219994,9,6,1,33,28,6,0,61,6,39,28,67
219994,9,6,2,33,28,6,0,61,6,39,28,67
219994,10,7,1,14,22,1,0,36,1,15,22,37
219994,10,7,2,14,22,1,0,36,1,15,22,37
219994,11,8,1,24,24,0,0,48,0,24,24,48
219994,11,8,2,24,24,0,0,48,0,24,24,48
219994,12,9,1,13,7,0,0,20,0,13,7,20
219994,12,9,2,13,7,0,0,20,0,13,7,20
219994,13,10,1,1,0,0,0,1,0,1,0,1
219994,13,10,2,1,0,0,0,1,0,1,0,1
220057,1,412,1,360,769,388,1133,1129,1521,748,1902,2650
220057,1,112,2,360,769,388,1133,1129,1521,748,1902,2650
220057,2,999,1,302,604,283,637,906,920,585,1241,1826
220057,2,999,2,302,604,283,637,906,920,585,1241,1826
220057,3,1,1,8,34,197,378,42,575,205,412,617
220057,3,1,2,8,34,197,378,42,575,205,412,617
220057,4,2,1,192,424,25,87,616,112,217,511,728
220057,4,2,2,192,424,25,87,616,112,217,511,728
220057,5,3,1,76,95,44,90,171,134,120,185,305
220057,5,3,2,76,95,44,90,171,134,120,185,305
220057,6,4,1,26,51,17,82,77,99,43,133,176
220057,6,4,2,26,51,17,82,77,99,43,133,176
220057,7,999,1,58,165,105,496,223,601,163,661,824
220057,7,999,2,58,165,105,496,223,601,163,661,824
220057,8,5,1,16,69,29,131,85,160,45,200,245
220057,8,5,2,16,69,29,131,85,160,45,200,245
220057,9,6,1,16,28,22,105,44,127,38,133,171
220057,9,6,2,16,28,22,105,44,127,38,133,171
220057,10,7,1,13,28,14,82,41,96,27,110,137
220057,10,7,2,13,28,14,82,41,96,27,110,137
220057,11,8,1,10,34,29,119,44,148,39,153,192
220057,11,8,2,10,34,29,119,44,148,39,153,192
220057,12,9,1,3,4,11,54,7,65,14,58,72
220057,12,9,2,3,4,11,54,7,65,14,58,72
220057,13,10,1,0,2,0,5,2,5,0,7,7
220057,13,10,2,0,2,0,5,2,5,0,7,7
220075,1,412,1,4204,6479,1008,2022,10683,3030,5212,8501,13713
220075,1,112,2,3550,5262,699,1194,8812,1893,4249,6456,10705
220075,1,312,5,654,1217,309,828,1871,1137,963,2045,3008
220075,2,999,1,3465,5316,491,716,8781,1207,3956,6032,9988
220075,2,999,2,3195,4674,452,634,7869,1086,3647,5308,8955
220075,2,999,5,270,642,39,82,912,121,309,724,1033
220075,3,1,1,41,93,140,257,134,397,181,350,531
220075,3,1,2,41,93,140,257,134,397,181,350,531
220075,4,2,1,1174,1826,34,58,3000,92,1208,1884,3092
220075,4,2,2,1174,1823,34,58,2997,92,1208,1881,3089
220075,4,2,5,0,3,0,0,3,0,0,3,3
220075,5,3,1,1378,2108,91,113,3486,204,1469,2221,3690
220075,5,3,2,1350,2033,90,112,3383,202,1440,2145,3585
220075,5,3,5,28,75,1,1,103,2,29,76,105
220075,6,4,1,872,1289,226,288,2161,514,1098,1577,2675
220075,6,4,2,630,725,188,207,1355,395,818,932,1750
220075,6,4,5,242,564,38,81,806,119,280,645,925
220075,7,999,1,739,1163,517,1306,1902,1823,1256,2469,3725
220075,7,999,2,355,588,247,560,943,807,602,1148,1750
220075,7,999,5,384,575,270,746,959,1016,654,1321,1975
220075,8,5,1,431,625,162,330,1056,492,593,955,1548
220075,8,5,2,190,276,102,171,466,273,292,447,739
220075,8,5,5,241,349,60,159,590,219,301,508,809
220075,9,6,1,159,225,96,271,384,367,255,496,751
220075,9,6,2,81,135,42,124,216,166,123,259,382
220075,9,6,5,78,90,54,147,168,201,132,237,369
220075,10,7,1,60,119,93,205,179,298,153,324,477
220075,10,7,2,33,69,35,86,102,121,68,155,223
220075,10,7,5,27,50,58,119,77,177,85,169,254
220075,11,8,1,58,147,101,315,205,416,159,462,621
220075,11,8,2,33,76,36,110,109,146,69,186,255
220075,11,8,5,25,71,65,205,96,270,90,276,366
220075,12,9,1,29,46,53,173,75,226,82,219,301
220075,12,9,2,17,31,23,62,48,85,40,93,133
220075,12,9,5,12,15,30,111,27,141,42,126,168
220075,13,10,1,2,1,12,12,3,24,14,13,27
220075,13,10,2,1,1,9,7,2,16,10,8,18
220075,13,10,5,1,0,3,5,1,8,4,5,9
220118,1,412,1,6,246,0,0,252,0,6,246,252
220118,1,112,2,6,246,0,0,252,0,6,246,252
220118,2,999,1,2,103,0,0,105,0,2,103,105
220118,2,999,2,2,103,0,0,105,0,2,103,105
220118,4,2,1,1,14,0,0,15,0,1,14,15
220118,4,2,2,1,14,0,0,15,0,1,14,15
220118,5,3,1,1,39,0,0,40,0,1,39,40
220118,5,3,2,1,39,0,0,40,0,1,39,40
220118,6,4,1,0,50,0,0,50,0,0,50,50
220118,6,4,2,0,50,0,0,50,0,0,50,50
220118,7,999,1,4,143,0,0,147,0,4,143,147
220118,7,999,2,4,143,0,0,147,0,4,143,147
220118,8,5,1,1,65,0,0,66,0,1,65,66
220118,8,5,2,1,65,0,0,66,0,1,65,66
220118,9,6,1,1,37,0,0,38,0,1,37,38
220118,9,6,2,1,37,0,0,38,0,1,37,38
220118,10,7,1,1,16,0,0,17,0,1,16,17
220118,10,7,2,1,16,0,0,17,0,1,16,17
220118,11,8,1,1,17,0,0,18,0,1,17,18
220118,11,8,2,1,17,0,0,18,0,1,17,18
220118,12,9,1,0,8,0,0,8,0,0,8,8
220118,12,9,2,0,8,0,0,8,0,0,8,8
220394,1,412,1,146,104,43,25,250,68,189,129,318
220394,1,112,2,146,104,43,25,250,68,189,129,318
220394,2,999,1,121,74,43,25,195,68,164,99,263
220394,2,999,2,121,74,43,25,195,68,164,99,263
220394,3,1,1,1,0,31,18,1,49,32,18,50
220394,3,1,2,1,0,31,18,1,49,32,18,50
220394,4,2,1,73,34,12,7,107,19,85,41,126
220394,4,2,2,73,34,12,7,107,19,85,41,126
220394,5,3,1,33,21,0,0,54,0,33,21,54
220394,5,3,2,33,21,0,0,54,0,33,21,54
220394,6,4,1,14,19,0,0,33,0,14,19,33
220394,6,4,2,14,19,0,0,33,0,14,19,33
220394,7,999,1,25,30,0,0,55,0,25,30,55
220394,7,999,2,25,30,0,0,55,0,25,30,55
220394,8,5,1,9,12,0,0,21,0,9,12,21
220394,8,5,2,9,12,0,0,21,0,9,12,21
220394,9,6,1,5,6,0,0,11,0,5,6,11
220394,9,6,2,5,6,0,0,11,0,5,6,11
220394,10,7,1,3,3,0,0,6,0,3,3,6
220394,10,7,2,3,3,0,0,6,0,3,3,6
220394,11,8,1,7,8,0,0,15,0,7,8,15
220394,11,8,2,7,8,0,0,15,0,7,8,15
220394,12,9,1,1,1,0,0,2,0,1,1,2
220394,12,9,2,1,1,0,0,2,0,1,1,2
220400,1,412,1,638,1314,646,1605,1952,2251,1284,2919,4203
220400,1,112,2,638,1314,646,1605,1952,2251,1284,2919,4203
220400,2,999,1,552,1047,500,1088,1599,1588,1052,2135,3187
220400,2,999,2,552,1047,500,1088,1599,1588,1052,2135,3187
220400,3,1,1,30,88,318,702,118,1020,348,790,1138
220400,3,1,2,30,88,318,702,118,1020,348,790,1138
220400,4,2,1,393,727,67,132,1120,199,460,859,1319
220400,4,2,2,393,727,67,132,1120,199,460,859,1319
220400,5,3,1,98,156,66,137,254,203,164,293,457
220400,5,3,2,98,156,66,137,254,203,164,293,457
220400,6,4,1,31,76,49,117,107,166,80,193,273
220400,6,4,2,31,76,49,117,107,166,80,193,273
220400,7,999,1,86,267,146,457,353,603,232,724,956
220400,7,999,2,86,267,146,457,353,603,232,724,956
220400,8,5,1,31,110,39,174,141,213,70,284,354
220400,8,5,2,31,110,39,174,141,213,70,284,354
220400,9,6,1,26,60,31,123,86,154,57,183,240
220400,9,6,2,26,60,31,123,86,154,57,183,240
220400,10,7,1,18,42,25,83,60,108,43,125,168
220400,10,7,2,18,42,25,83,60,108,43,125,168
220400,11,8,1,10,43,36,37,53,73,46,80,126
220400,11,8,2,10,43,36,37,53,73,46,80,126
220400,12,9,1,1,11,15,38,12,53,16,49,65
220400,12,9,2,1,11,15,38,12,53,16,49,65
220400,13,10,1,0,1,0,2,1,2,0,3,3
220400,13,10,2,0,1,0,2,1,2,0,3,3
220400,14,11,1,0,0,0,60,0,60,0,60,60
220400,14,11,2,0,0,0,60,0,60,0,60,60
220473,1,412,1,377,389,158,115,766,273,535,504,1039
220473,1,112,2,309,322,45,44,631,89,354,366,720
220473,1,312,5,68,67,113,71,135,184,181,138,319
220473,2,999,1,302,329,19,33,631,52,321,362,683
220473,2,999,2,284,303,10,16,587,26,294,319,613
220473,2,999,5,18,26,9,17,44,26,27,43,70
220473,3,1,1,0,1,0,0,1,0,0,1,1
220473,3,1,2,0,1,0,0,1,0,0,1,1
220473,4,2,1,86,129,1,0,215,1,87,129,216
220473,4,2,2,86,129,1,0,215,1,87,129,216
220473,5,3,1,128,135,1,6,263,7,129,141,270
220473,5,3,2,128,134,1,6,262,7,129,140,269
220473,5,3,5,0,1,0,0,1,0,0,1,1
220473,6,4,1,88,64,17,27,152,44,105,91,196
220473,6,4,2,70,39,8,10,109,18,78,49,127
220473,6,4,5,18,25,9,17,43,26,27,42,69
220473,7,999,1,75,60,139,82,135,221,214,142,356
220473,7,999,2,25,19,35,28,44,63,60,47,107
220473,7,999,5,50,41,104,54,91,158,154,95,249
220473,8,5,1,14,17,33,18,31,51,47,35,82
220473,8,5,2,7,10,10,5,17,15,17,15,32
220473,8,5,5,7,7,23,13,14,36,30,20,50
220473,9,6,1,12,5,15,19,17,34,27,24,51
220473,9,6,2,6,2,4,9,8,13,10,11,21
220473,9,6,5,6,3,11,10,9,21,17,13,30
220473,10,7,1,16,10,30,11,26,41,46,21,67
220473,10,7,2,7,2,10,2,9,12,17,4,21
220473,10,7,5,9,8,20,9,17,29,29,17,46
220473,11,8,1,18,13,25,20,31,45,43,33,76
220473,11,8,2,2,3,6,5,5,11,8,8,16
220473,11,8,5,16,10,19,15,26,34,35,25,60
220473,12,9,1,14,15,34,14,29,48,48,29,77
220473,12,9,2,2,2,5,7,4,12,7,9,16
220473,12,9,5,12,13,29,7,25,36,41,20,61
220473,13,10,1,1,0,2,0,1,2,3,0,3
220473,13,10,2,1,0,0,0,1,0,1,0,1
220473,13,10,5,0,0,2,0,0,2,2,0,2
220516,1,412,1,515,998,75,158,1513,233,590,1156,1746
220516,1,112,2,451,801,62,121,1252,183,513,922,1435
220516,1,312,5,64,197,13,37,261,50,77,234,311
220516,2,999,1,336,477,37,58,813,95,373,535,908
220516,2,999,2,324,450,36,57,774,93,360,507,867
220516,2,999,5,12,27,1,1,39,2,13,28,41
220516,3,1,1,0,0,18,24,0,42,18,24,42
220516,3,1,2,0,0,18,24,0,42,18,24,42
220516,4,2,1,102,105,8,12,207,20,110,117,227
220516,4,2,2,102,105,8,12,207,20,110,117,227
220516,5,3,1,117,209,3,8,326,11,120,217,337
220516,5,3,2,117,208,3,8,325,11,120,216,336
220516,5,3,5,0,1,0,0,1,0,0,1,1
220516,6,4,1,117,163,8,14,280,22,125,177,302
220516,6,4,2,105,137,7,13,242,20,112,150,262
220516,6,4,5,12,26,1,1,38,2,13,27,40
220516,7,999,1,179,521,38,100,700,138,217,621,838
220516,7,999,2,127,351,26,64,478,90,153,415,568
220516,7,999,5,52,170,12,36,222,48,64,206,270
220516,8,5,1,67,157,12,24,224,36,79,181,260
220516,8,5,2,52,99,11,16,151,27,63,115,178
220516,8,5,5,15,58,1,8,73,9,16,66,82
220516,9,6,1,39,118,7,27,157,34,46,145,191
220516,9,6,2,26,82,5,19,108,24,31,101,132
220516,9,6,5,13,36,2,8,49,10,15,44,59
220516,10,7,1,28,97,7,15,125,22,35,112,147
220516,10,7,2,20,68,3,8,88,11,23,76,99
220516,10,7,5,8,29,4,7,37,11,12,36,48
220516,11,8,1,33,112,8,19,145,27,41,131,172
220516,11,8,2,21,79,6,12,100,18,27,91,118
220516,11,8,5,12,33,2,7,45,9,14,40,54
220516,12,9,1,12,36,4,12,48,16,16,48,64
220516,12,9,2,8,23,1,9,31,10,9,32,41
220516,12,9,5,4,13,3,3,17,6,7,16,23
220516,13,10,1,0,1,0,3,1,3,0,4,4
220516,13,10,5,0,1,0,3,1,3,0,4,4
220598,1,412,1,525,523,25,22,1048,47,550,545,1095
220598,1,112,2,525,523,25,22,1048,47,550,545,1095
220598,2,999,1,490,493,19,15,983,34,509,508,1017
220598,2,999,2,490,493,19,15,983,34,509,508,1017
220598,3,1,1,0,1,0,0,1,0,0,1,1
220598,3,1,2,0,1,0,0,1,0,0,1,1
220598,4,2,1,170,176,3,6,346,9,173,182,355
220598,4,2,2,170,176,3,6,346,9,173,182,355
220598,5,3,1,178,215,8,5,393,13,186,220,406
220598,5,3,2,178,215,8,5,393,13,186,220,406
220598,6,4,1,142,101,8,4,243,12,150,105,255
220598,6,4,2,142,101,8,4,243,12,150,105,255
220598,7,999,1,35,30,6,7,65,13,41,37,78
220598,7,999,2,35,30,6,7,65,13,41,37,78
220598,8,5,1,31,20,5,3,51,8,36,23,59
220598,8,5,2,31,20,5,3,51,8,36,23,59
220598,9,6,1,3,5,0,3,8,3,3,8,11
220598,9,6,2,3,5,0,3,8,3,3,8,11
220598,11,8,1,1,3,1,0,4,1,2,3,5
220598,11,8,2,1,3,1,0,4,1,2,3,5
220598,12,9,1,0,2,0,1,2,1,0,3,3
220598,12,9,2,0,2,0,1,2,1,0,3,3
220604,1,412,1,166,389,35,64,555,99,201,453,654
220604,1,112,2,166,389,35,64,555,99,201,453,654
220604,2,999,1,125,276,20,25,401,45,145,301,446
220604,2,999,2,125,276,20,25,401,45,145,301,446
220604,4,2,1,33,71,2,6,104,8,35,77,112
220604,4,2,2,33,71,2,6,104,8,35,77,112
220604,5,3,1,48,128,7,8,176,15,55,136,191
220604,5,3,2,48,128,7,8,176,15,55,136,191
220604,6,4,1,44,77,11,11,121,22,55,88,143
220604,6,4,2,44,77,11,11,121,22,55,88,143
220604,7,999,1,41,113,15,39,154,54,56,152,208
220604,7,999,2,41,113,15,39,154,54,56,152,208
220604,8,5,1,17,52,5,12,69,17,22,64,86
220604,8,5,2,17,52,5,12,69,17,22,64,86
220604,9,6,1,5,20,2,7,25,9,7,27,34
220604,9,6,2,5,20,2,7,25,9,7,27,34
220604,10,7,1,4,10,0,3,14,3,4,13,17
220604,10,7,2,4,10,0,3,14,3,4,13,17
220604,11,8,1,9,20,6,8,29,14,15,28,43
220604,11,8,2,9,20,6,8,29,14,15,28,43
220604,12,9,1,6,11,2,9,17,11,8,20,28
220604,12,9,2,6,11,2,9,17,11,8,20,28
220613,1,412,1,1318,2343,700,843,3661,1543,2018,3186,5204
220613,1,112,2,1249,2210,528,683,3459,1211,1777,2893,4670
220613,1,312,5,69,133,172,160,202,332,241,293,534
220613,2,999,1,1144,2163,209,249,3307,458,1353,2412,3765
220613,2,999,2,1109,2076,183,211,3185,394,1292,2287,3579
220613,2,999,5,35,87,26,38,122,64,61,125,186
220613,3,1,1,13,29,104,151,42,255,117,180,297
220613,3,1,2,13,29,104,151,42,255,117,180,297
220613,4,2,1,419,878,17,12,1297,29,436,890,1326
220613,4,2,2,419,878,17,12,1297,29,436,890,1326
220613,5,3,1,482,954,12,23,1436,35,494,977,1471
220613,5,3,2,480,949,12,22,1429,34,492,971,1463
220613,5,3,5,2,5,0,1,7,1,2,6,8
220613,6,4,1,230,302,76,63,532,139,306,365,671
220613,6,4,2,197,220,50,26,417,76,247,246,493
220613,6,4,5,33,82,26,37,115,63,59,119,178
220613,7,999,1,174,180,488,587,354,1075,662,767,1429
220613,7,999,2,140,134,342,465,274,807,482,599,1081
220613,7,999,5,34,46,146,122,80,268,180,168,348
220613,8,5,1,57,87,59,63,144,122,116,150,266
220613,8,5,2,50,57,23,19,107,42,73,76,149
220613,8,5,5,7,30,36,44,37,80,43,74,117
220613,9,6,1,50,23,52,41,73,93,102,64,166
220613,9,6,2,39,18,21,17,57,38,60,35,95
220613,9,6,5,11,5,31,24,16,55,42,29,71
220613,10,7,1,22,22,66,37,44,103,88,59,147
220613,10,7,2,18,20,39,16,38,55,57,36,93
220613,10,7,5,4,2,27,21,6,48,31,23,54
220613,11,8,1,24,27,94,50,51,144,118,77,195
220613,11,8,2,21,22,57,32,43,89,78,54,132
220613,11,8,5,3,5,37,18,8,55,40,23,63
220613,12,9,1,18,20,73,60,38,133,91,80,171
220613,12,9,2,11,17,58,46,28,104,69,63,132
220613,12,9,5,7,3,15,14,10,29,22,17,39
220613,13,10,1,3,1,144,336,4,480,147,337,484
220613,13,10,2,1,0,144,335,1,479,145,335,480
220613,13,10,5,2,1,0,1,3,1,2,2,4
220613,14,11,1,0,0,3,7,0,10,3,7,10
220613,14,11,2,0,0,3,7,0,10,3,7,10
220710,1,412,1,427,558,39,48,985,87,466,606,1072
220710,1,112,2,427,558,39,48,985,87,466,606,1072
220710,2,999,1,407,535,37,46,942,83,444,581,1025
220710,2,999,2,407,535,37,46,942,83,444,581,1025
220710,3,1,1,0,0,8,16,0,24,8,16,24
220710,3,1,2,0,0,8,16,0,24,8,16,24
220710,4,2,1,147,185,20,27,332,47,167,212,379
220710,4,2,2,147,185,20,27,332,47,167,212,379
220710,5,3,1,166,258,0,0,424,0,166,258,424
220710,5,3,2,166,258,0,0,424,0,166,258,424
220710,6,4,1,94,92,9,3,186,12,103,95,198
220710,6,4,2,94,92,9,3,186,12,103,95,198
220710,7,999,1,20,23,2,2,43,4,22,25,47
220710,7,999,2,20,23,2,2,43,4,22,25,47
220710,8,5,1,11,12,0,0,23,0,11,12,23
220710,8,5,2,11,12,0,0,23,0,11,12,23
220710,9,6,1,7,3,0,1,10,1,7,4,11
220710,9,6,2,7,3,0,1,10,1,7,4,11
220710,10,7,1,0,5,1,0,5,1,1,5,6
220710,10,7,2,0,5,1,0,5,1,1,5,6
220710,11,8,1,2,2,0,1,4,1,2,3,5
220710,11,8,2,2,2,0,1,4,1,2,3,5
220710,12,9,1,0,1,1,0,1,1,1,1,2
220710,12,9,2,0,1,1,0,1,1,1,1,2
220862,1,412,1,5650,8541,3018,4996,14191,8014,8668,13537,22205
220862,1,112,2,4834,7229,2024,3296,12063,5320,6858,10525,17383
220862,1,312,5,816,1312,994,1700,2128,2694,1810,3012,4822
220862,2,999,1,4596,6938,1452,2153,11534,3605,6048,9091,15139
220862,2,999,2,4296,6395,1345,1924,10691,3269,5641,8319,13960
220862,2,999,5,300,543,107,229,843,336,407,772,1179
220862,3,1,1,10,20,498,822,30,1320,508,842,1350
220862,3,1,2,10,20,498,822,30,1320,508,842,1350
220862,4,2,1,1513,2305,266,342,3818,608,1779,2647,4426
220862,4,2,2,1513,2305,266,342,3818,608,1779,2647,4426
220862,5,3,1,1673,2562,178,276,4235,454,1851,2838,4689
220862,5,3,2,1670,2545,177,270,4215,447,1847,2815,4662
220862,5,3,5,3,17,1,6,20,7,4,23,27
220862,6,4,1,1400,2051,510,713,3451,1223,1910,2764,4674
220862,6,4,2,1103,1525,404,490,2628,894,1507,2015,3522
220862,6,4,5,297,526,106,223,823,329,403,749,1152
220862,7,999,1,1054,1603,1566,2843,2657,4409,2620,4446,7066
220862,7,999,2,538,834,679,1372,1372,2051,1217,2206,3423
220862,7,999,5,516,769,887,1471,1285,2358,1403,2240,3643
220862,8,5,1,643,909,563,929,1552,1492,1206,1838,3044
220862,8,5,2,334,458,292,498,792,790,626,956,1582
220862,8,5,5,309,451,271,431,760,702,580,882,1462
220862,9,6,1,203,306,343,620,509,963,546,926,1472
220862,9,6,2,92,159,125,285,251,410,217,444,661
220862,9,6,5,111,147,218,335,258,553,329,482,811
220862,10,7,1,106,159,225,403,265,628,331,562,893
220862,10,7,2,58,85,89,176,143,265,147,261,408
220862,10,7,5,48,74,136,227,122,363,184,301,485
220862,11,8,1,77,178,273,579,255,852,350,757,1107
220862,11,8,2,42,105,111,273,147,384,153,378,531
220862,11,8,5,35,73,162,306,108,468,197,379,576
220862,12,9,1,22,49,147,284,71,431,169,333,502
220862,12,9,2,10,26,56,127,36,183,66,153,219
220862,12,9,5,12,23,91,157,35,248,103,180,283
220862,13,10,1,3,2,15,28,5,43,18,30,48
220862,13,10,2,2,1,6,13,3,19,8,14,22
220862,13,10,5,1,1,9,15,2,24,10,16,26
220978,1,412,1,7597,8836,2314,3333,16433,5647,9911,12169,22080
220978,1,112,2,7206,8314,1622,2046,15520,3668,8828,10360,19188
220978,1,312,5,391,522,692,1287,913,1979,1083,1809,2892
220978,2,999,1,6506,7804,1102,1524,14310,2626,7608,9328,16936
220978,2,999,2,6359,7562,1007,1344,13921,2351,7366,8906,16272
220978,2,999,5,147,242,95,180,389,275,242,422,664
220978,3,1,1,25,41,297,541,66,838,322,582,904
220978,3,1,2,25,41,297,541,66,838,322,582,904
220978,4,2,1,2192,2535,145,235,4727,380,2337,2770,5107
220978,4,2,2,2191,2535,145,235,4726,380,2336,2770,5106
220978,4,2,5,1,0,0,0,1,0,1,0,1
220978,5,3,1,2562,3257,169,174,5819,343,2731,3431,6162
220978,5,3,2,2556,3238,169,171,5794,340,2725,3409,6134
220978,5,3,5,6,19,0,3,25,3,6,22,28
220978,6,4,1,1727,1971,491,574,3698,1065,2218,2545,4763
220978,6,4,2,1587,1748,396,397,3335,793,1983,2145,4128
220978,6,4,5,140,223,95,177,363,272,235,400,635
220978,7,999,1,1091,1032,1212,1809,2123,3021,2303,2841,5144
220978,7,999,2,847,752,615,702,1599,1317,1462,1454,2916
220978,7,999,5,244,280,597,1107,524,1704,841,1387,2228
220978,8,5,1,635,575,489,645,1210,1134,1124,1220,2344
220978,8,5,2,519,421,296,272,940,568,815,693,1508
220978,8,5,5,116,154,193,373,270,566,309,527,836
220978,9,6,1,236,205,244,347,441,591,480,552,1032
220978,9,6,2,184,148,113,125,332,238,297,273,570
220978,9,6,5,52,57,131,222,109,353,183,279,462
220978,10,7,1,106,112,153,253,218,406,259,365,624
220978,10,7,2,69,83,69,103,152,172,138,186,324
220978,10,7,5,37,29,84,150,66,234,121,179,300
220978,11,8,1,89,109,212,368,198,580,301,477,778
220978,11,8,2,59,77,90,124,136,214,149,201,350
220978,11,8,5,30,32,122,244,62,366,152,276,428
220978,12,9,1,25,31,97,183,56,280,122,214,336
220978,12,9,2,16,23,41,72,39,113,57,95,152
220978,12,9,5,9,8,56,111,17,167,65,119,184
220978,13,10,1,0,0,17,13,0,30,17,13,30
220978,13,10,2,0,0,6,6,0,12,6,6,12
220978,13,10,5,0,0,11,7,0,18,11,7,18
221050,1,412,1,361,150,145,25,511,170,506,175,681
221050,1,112,2,361,150,145,25,511,170,506,175,681
221050,2,999,1,263,90,124,24,353,148,387,114,501
221050,2,999,2,263,90,124,24,353,148,387,114,501
221050,3,1,1,1,2,61,16,3,77,62,18,80
221050,3,1,2,1,2,61,16,3,77,62,18,80
221050,4,2,1,156,38,47,6,194,53,203,44,247
221050,4,2,2,156,38,47,6,194,53,203,44,247
221050,5,3,1,75,32,14,1,107,15,89,33,122
221050,5,3,2,75,32,14,1,107,15,89,33,122
221050,6,4,1,31,18,2,1,49,3,33,19,52
221050,6,4,2,31,18,2,1,49,3,33,19,52
221050,7,999,1,98,60,21,1,158,22,119,61,180
221050,7,999,2,98,60,21,1,158,22,119,61,180
221050,8,5,1,26,30,6,0,56,6,32,30,62
221050,8,5,2,26,30,6,0,56,6,32,30,62
221050,9,6,1,23,9,1,0,32,1,24,9,33
221050,9,6,2,23,9,1,0,32,1,24,9,33
221050,10,7,1,14,7,6,0,21,6,20,7,27
221050,10,7,2,14,7,6,0,21,6,20,7,27
221050,11,8,1,16,12,5,0,28,5,21,12,33
221050,11,8,2,16,12,5,0,28,5,21,12,33
221050,12,9,1,18,2,3,1,20,4,21,3,24
221050,12,9,2,18,2,3,1,20,4,21,3,24
221050,13,10,1,1,0,0,0,1,0,1,0,1
221050,13,10,2,1,0,0,0,1,0,1,0,1
221096,1,412,1,1242,1885,1200,2289,3127,3489,2442,4174,6616
221096,1,112,2,1242,1885,1200,2289,3127,3489,2442,4174,6616
221096,2,999,1,1120,1656,825,1534,2776,2359,1945,3190,5135
221096,2,999,2,1120,1656,825,1534,2776,2359,1945,3190,5135
221096,3,1,1,74,158,546,1068,232,1614,620,1226,1846
221096,3,1,2,74,158,546,1068,232,1614,620,1226,1846
221096,4,2,1,819,1217,102,149,2036,251,921,1366,2287
221096,4,2,2,819,1217,102,149,2036,251,921,1366,2287
221096,5,3,1,175,187,101,153,362,254,276,340,616
221096,5,3,2,175,187,101,153,362,254,276,340,616
221096,6,4,1,52,94,76,164,146,240,128,258,386
221096,6,4,2,52,94,76,164,146,240,128,258,386
221096,7,999,1,122,229,285,755,351,1040,407,984,1391
221096,7,999,2,122,229,285,755,351,1040,407,984,1391
221096,8,5,1,65,98,102,243,163,345,167,341,508
221096,8,5,2,65,98,102,243,163,345,167,341,508
221096,9,6,1,20,47,66,170,67,236,86,217,303
221096,9,6,2,20,47,66,170,67,236,86,217,303
221096,10,7,1,12,33,39,119,45,158,51,152,203
221096,10,7,2,12,33,39,119,45,158,51,152,203
221096,11,8,1,21,40,57,156,61,213,78,196,274
221096,11,8,2,21,40,57,156,61,213,78,196,274
221096,12,9,1,4,11,18,63,15,81,22,74,96
