UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
221096,12,9,2,4,11,18,63,15,81,22,74,96
221096,13,10,1,0,0,3,4,0,7,3,4,7
221096,13,10,2,0,0,3,4,0,7,3,4,7
221096,14,11,1,0,0,90,0,0,90,90,0,90
221096,14,11,2,0,0,90,0,0,90,90,0,90
221148,1,412,1,1535,103,0,0,1638,0,1535,103,1638
221148,1,112,2,1535,103,0,0,1638,0,1535,103,1638
221148,2,999,1,1235,76,0,0,1311,0,1235,76,1311
221148,2,999,2,1235,76,0,0,1311,0,1235,76,1311
221148,3,1,1,2,1,0,0,3,0,2,1,3
221148,3,1,2,2,1,0,0,3,0,2,1,3
221148,4,2,1,867,57,0,0,924,0,867,57,924
221148,4,2,2,867,57,0,0,924,0,867,57,924
221148,5,3,1,256,11,0,0,267,0,256,11,267
221148,5,3,2,256,11,0,0,267,0,256,11,267
221148,6,4,1,110,7,0,0,117,0,110,7,117
221148,6,4,2,110,7,0,0,117,0,110,7,117
221148,7,999,1,300,27,0,0,327,0,300,27,327
221148,7,999,2,300,27,0,0,327,0,300,27,327
221148,8,5,1,122,16,0,0,138,0,122,16,138
221148,8,5,2,122,16,0,0,138,0,122,16,138
221148,9,6,1,75,4,0,0,79,0,75,4,79
221148,9,6,2,75,4,0,0,79,0,75,4,79
221148,10,7,1,35,2,0,0,37,0,35,2,37
221148,10,7,2,35,2,0,0,37,0,35,2,37
221148,11,8,1,53,5,0,0,58,0,53,5,58
221148,11,8,2,53,5,0,0,58,0,53,5,58
221148,12,9,1,15,0,0,0,15,0,15,0,15
221148,12,9,2,15,0,0,0,15,0,15,0,15
221184,1,412,1,1194,1790,1340,2740,2984,4080,2534,4530,7064
221184,1,112,2,1194,1790,1340,2740,2984,4080,2534,4530,7064
221184,2,999,1,905,1361,706,1310,2266,2016,1611,2671,4282
221184,2,999,2,905,1361,706,1310,2266,2016,1611,2671,4282
221184,3,1,1,44,69,248,573,113,821,292,642,934
221184,3,1,2,44,69,248,573,113,821,292,642,934
221184,4,2,1,528,841,124,151,1369,275,652,992,1644
221184,4,2,2,528,841,124,151,1369,275,652,992,1644
221184,5,3,1,228,265,161,253,493,414,389,518,907
221184,5,3,2,228,265,161,253,493,414,389,518,907
221184,6,4,1,105,186,173,333,291,506,278,519,797
221184,6,4,2,105,186,173,333,291,506,278,519,797
221184,7,999,1,289,429,634,1430,718,2064,923,1859,2782
221184,7,999,2,289,429,634,1430,718,2064,923,1859,2782
221184,8,5,1,151,194,232,481,345,713,383,675,1058
221184,8,5,2,151,194,232,481,345,713,383,675,1058
221184,9,6,1,68,126,136,321,194,457,204,447,651
221184,9,6,2,68,126,136,321,194,457,204,447,651
221184,10,7,1,29,44,103,202,73,305,132,246,378
221184,10,7,2,29,44,103,202,73,305,132,246,378
221184,11,8,1,34,48,107,255,82,362,141,303,444
221184,11,8,2,34,48,107,255,82,362,141,303,444
221184,12,9,1,6,15,53,165,21,218,59,180,239
221184,12,9,2,6,15,53,165,21,218,59,180,239
221184,13,10,1,1,2,3,6,3,9,4,8,12
221184,13,10,2,1,2,3,6,3,9,4,8,12
221333,1,412,1,137,90,318,31,227,349,455,121,576
221333,1,112,2,137,90,318,31,227,349,455,121,576
221333,2,999,1,107,54,296,30,161,326,403,84,487
221333,2,999,2,107,54,296,30,161,326,403,84,487
221333,3,1,1,0,1,196,18,1,214,196,19,215
221333,3,1,2,0,1,196,18,1,214,196,19,215
221333,4,2,1,73,19,81,12,92,93,154,31,185
221333,4,2,2,73,19,81,12,92,93,154,31,185
221333,5,3,1,23,14,11,0,37,11,34,14,48
221333,5,3,2,23,14,11,0,37,11,34,14,48
221333,6,4,1,11,20,8,0,31,8,19,20,39
221333,6,4,2,11,20,8,0,31,8,19,20,39
221333,7,999,1,30,36,22,1,66,23,52,37,89
221333,7,999,2,30,36,22,1,66,23,52,37,89
221333,8,5,1,8,16,3,0,24,3,11,16,27
221333,8,5,2,8,16,3,0,24,3,11,16,27
221333,9,6,1,5,6,10,0,11,10,15,6,21
221333,9,6,2,5,6,10,0,11,10,15,6,21
221333,10,7,1,5,7,4,0,12,4,9,7,16
221333,10,7,2,5,7,4,0,12,4,9,7,16
221333,11,8,1,3,6,4,1,9,5,7,7,14
221333,11,8,2,3,6,4,1,9,5,7,7,14
221333,12,9,1,6,1,1,0,7,1,7,1,8
221333,12,9,2,6,1,1,0,7,1,7,1,8
221333,13,10,1,3,0,0,0,3,0,3,0,3
221333,13,10,2,3,0,0,0,3,0,3,0,3
221397,1,412,1,780,1339,905,2148,2119,3053,1685,3487,5172
221397,1,112,2,780,1339,905,2148,2119,3053,1685,3487,5172
221397,2,999,1,660,1150,641,1359,1810,2000,1301,2509,3810
221397,2,999,2,660,1150,641,1359,1810,2000,1301,2509,3810
221397,3,1,1,88,133,323,693,221,1016,411,826,1237
221397,3,1,2,88,133,323,693,221,1016,411,826,1237
221397,4,2,1,421,804,168,265,1225,433,589,1069,1658
221397,4,2,2,421,804,168,265,1225,433,589,1069,1658
221397,5,3,1,109,149,92,222,258,314,201,371,572
221397,5,3,2,109,149,92,222,258,314,201,371,572
221397,6,4,1,42,64,58,179,106,237,100,243,343
221397,6,4,2,42,64,58,179,106,237,100,243,343
221397,7,999,1,120,189,264,789,309,1053,384,978,1362
221397,7,999,2,120,189,264,789,309,1053,384,978,1362
221397,8,5,1,48,80,78,247,128,325,126,327,453
221397,8,5,2,48,80,78,247,128,325,126,327,453
221397,9,6,1,37,42,69,173,79,242,106,215,321
221397,9,6,2,37,42,69,173,79,242,106,215,321
221397,10,7,1,18,32,29,122,50,151,47,154,201
221397,10,7,2,18,32,29,122,50,151,47,154,201
221397,11,8,1,14,30,66,182,44,248,80,212,292
221397,11,8,2,14,30,66,182,44,248,80,212,292
221397,12,9,1,3,5,18,58,8,76,21,63,84
221397,12,9,2,3,5,18,58,8,76,21,63,84
221397,13,10,1,0,0,4,7,0,11,4,7,11
221397,13,10,2,0,0,4,7,0,11,4,7,11
221485,1,412,1,1139,2104,1306,2822,3243,4128,2445,4926,7371
221485,1,112,2,1139,2104,1306,2822,3243,4128,2445,4926,7371
221485,2,999,1,949,1594,852,1372,2543,2224,1801,2966,4767
221485,2,999,2,949,1594,852,1372,2543,2224,1801,2966,4767
221485,3,1,1,28,59,244,372,87,616,272,431,703
221485,3,1,2,28,59,244,372,87,616,272,431,703
221485,4,2,1,616,1014,252,339,1630,591,868,1353,2221
221485,4,2,2,616,1014,252,339,1630,591,868,1353,2221
221485,5,3,1,220,357,204,333,577,537,424,690,1114
221485,5,3,2,220,357,204,333,577,537,424,690,1114
221485,6,4,1,85,164,152,328,249,480,237,492,729
221485,6,4,2,85,164,152,328,249,480,237,492,729
221485,7,999,1,190,483,454,1450,673,1904,644,1933,2577
221485,7,999,2,190,483,454,1450,673,1904,644,1933,2577
221485,8,5,1,73,208,141,424,281,565,214,632,846
221485,8,5,2,73,208,141,424,281,565,214,632,846
221485,9,6,1,49,111,103,327,160,430,152,438,590
221485,9,6,2,49,111,103,327,160,430,152,438,590
221485,10,7,1,31,61,79,241,92,320,110,302,412
221485,10,7,2,31,61,79,241,92,320,110,302,412
221485,11,8,1,23,80,86,305,103,391,109,385,494
221485,11,8,2,23,80,86,305,103,391,109,385,494
221485,12,9,1,13,21,39,147,34,186,52,168,220
221485,12,9,2,13,21,39,147,34,186,52,168,220
221485,13,10,1,1,2,6,6,3,12,7,8,15
221485,13,10,2,1,2,6,6,3,12,7,8,15
221485,14,11,1,0,27,0,0,27,0,0,27,27
221485,14,11,2,0,27,0,0,27,0,0,27,27
221519,1,412,1,839,915,20,26,1754,46,859,941,1800
221519,1,112,2,796,893,13,14,1689,27,809,907,1716
221519,1,312,5,43,22,7,12,65,19,50,34,84
221519,2,999,1,799,893,11,14,1692,25,810,907,1717
221519,2,999,2,794,892,11,13,1686,24,805,905,1710
221519,2,999,5,5,1,0,1,6,1,5,2,7
221519,3,1,1,3,8,7,5,11,12,10,13,23
221519,3,1,2,3,8,7,5,11,12,10,13,23
221519,4,2,1,328,415,1,4,743,5,329,419,748
221519,4,2,2,328,415,1,4,743,5,329,419,748
221519,5,3,1,367,424,1,1,791,2,368,425,793
221519,5,3,2,367,424,1,1,791,2,368,425,793
221519,6,4,1,101,46,2,4,147,6,103,50,153
221519,6,4,2,96,45,2,3,141,5,98,48,146
221519,6,4,5,5,1,0,1,6,1,5,2,7
221519,7,999,1,40,22,9,12,62,21,49,34,83
221519,7,999,2,2,1,2,1,3,3,4,2,6
221519,7,999,5,38,21,7,11,59,18,45,32,77
221519,8,5,1,17,5,1,4,22,5,18,9,27
221519,8,5,2,2,1,1,0,3,1,3,1,4
221519,8,5,5,15,4,0,4,19,4,15,8,23
221519,9,6,1,5,3,1,2,8,3,6,5,11
221519,9,6,5,5,3,1,2,8,3,6,5,11
221519,10,7,1,8,3,0,1,11,1,8,4,12
221519,10,7,2,0,0,0,1,0,1,0,1,1
221519,10,7,5,8,3,0,0,11,0,8,3,11
221519,11,8,1,5,6,4,1,11,5,9,7,16
221519,11,8,2,0,0,1,0,0,1,1,0,1
221519,11,8,5,5,6,3,1,11,4,8,7,15
221519,12,9,1,4,4,2,3,8,5,6,7,13
221519,12,9,5,4,4,2,3,8,5,6,7,13
221519,13,10,1,1,1,1,1,2,2,2,2,4
221519,13,10,5,1,1,1,1,2,2,2,2,4
221625,1,412,1,319,263,185,126,582,311,504,389,893
221625,1,112,2,319,263,185,126,582,311,504,389,893
221625,2,999,1,219,146,173,102,365,275,392,248,640
221625,2,999,2,219,146,173,102,365,275,392,248,640
221625,3,1,1,1,0,111,70,1,181,112,70,182
221625,3,1,2,1,0,111,70,1,181,112,70,182
221625,4,2,1,90,44,45,21,134,66,135,65,200
221625,4,2,2,90,44,45,21,134,66,135,65,200
221625,5,3,1,84,59,10,7,143,17,94,66,160
221625,5,3,2,84,59,10,7,143,17,94,66,160
221625,6,4,1,44,43,7,4,87,11,51,47,98
221625,6,4,2,44,43,7,4,87,11,51,47,98
221625,7,999,1,100,117,12,24,217,36,112,141,253
221625,7,999,2,100,117,12,24,217,36,112,141,253
221625,8,5,1,31,54,2,11,85,13,33,65,98
221625,8,5,2,31,54,2,11,85,13,33,65,98
221625,9,6,1,24,30,3,2,54,5,27,32,59
221625,9,6,2,24,30,3,2,54,5,27,32,59
221625,10,7,1,8,8,2,2,16,4,10,10,20
221625,10,7,2,8,8,2,2,16,4,10,10,20
221625,11,8,1,16,16,1,5,32,6,17,21,38
221625,11,8,2,16,16,1,5,32,6,17,21,38
221625,12,9,1,12,9,3,4,21,7,15,13,28
221625,12,9,2,12,9,3,4,21,7,15,13,28
221625,13,10,1,9,0,1,0,9,1,10,0,10
221625,13,10,2,9,0,1,0,9,1,10,0,10
221634,1,412,1,72,62,119,27,134,146,191,89,280
221634,1,112,2,72,62,119,27,134,146,191,89,280
221634,2,999,1,61,21,117,27,82,144,178,48,226
221634,2,999,2,61,21,117,27,82,144,178,48,226
221634,3,1,1,1,0,104,22,1,126,105,22,127
221634,3,1,2,1,0,104,22,1,126,105,22,127
221634,4,2,1,34,6,12,5,40,17,46,11,57
221634,4,2,2,34,6,12,5,40,17,46,11,57
221634,5,3,1,18,7,1,0,25,1,19,7,26
221634,5,3,2,18,7,1,0,25,1,19,7,26
221634,6,4,1,8,8,0,0,16,0,8,8,16
221634,6,4,2,8,8,0,0,16,0,8,8,16
221634,7,999,1,11,41,2,0,52,2,13,41,54
221634,7,999,2,11,41,2,0,52,2,13,41,54
221634,8,5,1,5,11,1,0,16,1,6,11,17
221634,8,5,2,5,11,1,0,16,1,6,11,17
221634,9,6,1,3,8,1,0,11,1,4,8,12
221634,9,6,2,3,8,1,0,11,1,4,8,12
221634,10,7,1,0,9,0,0,9,0,0,9,9
221634,10,7,2,0,9,0,0,9,0,0,9,9
221634,11,8,1,3,9,0,0,12,0,3,9,12
221634,11,8,2,3,9,0,0,12,0,3,9,12
221634,12,9,1,0,4,0,0,4,0,0,4,4
221634,12,9,2,0,4,0,0,4,0,0,4,4
221643,1,412,1,2130,2218,2152,2834,4348,4986,4282,5052,9334
221643,1,112,2,2130,2218,2152,2834,4348,4986,4282,5052,9334
221643,2,999,1,1892,1957,1397,1700,3849,3097,3289,3657,6946
221643,2,999,2,1892,1957,1397,1700,3849,3097,3289,3657,6946
221643,3,1,1,34,82,375,721,116,1096,409,803,1212
221643,3,1,2,34,82,375,721,116,1096,409,803,1212
221643,4,2,1,1284,1388,251,254,2672,505,1535,1642,3177
221643,4,2,2,1284,1388,251,254,2672,505,1535,1642,3177
221643,5,3,1,446,363,403,401,809,804,849,764,1613
221643,5,3,2,446,363,403,401,809,804,849,764,1613
221643,6,4,1,128,124,368,324,252,692,496,448,944
221643,6,4,2,128,124,368,324,252,692,496,448,944
221643,7,999,1,237,261,755,1134,498,1889,992,1395,2387
221643,7,999,2,237,261,755,1134,498,1889,992,1395,2387
221643,8,5,1,115,118,314,361,233,675,429,479,908
221643,8,5,2,115,118,314,361,233,675,429,479,908
221643,9,6,1,60,57,197,267,117,464,257,324,581
221643,9,6,2,60,57,197,267,117,464,257,324,581
221643,10,7,1,28,29,100,155,57,255,128,184,312
221643,10,7,2,28,29,100,155,57,255,128,184,312
221643,11,8,1,30,41,109,234,71,343,139,275,414
221643,11,8,2,30,41,109,234,71,343,139,275,414
221643,12,9,1,4,15,31,106,19,137,35,121,156
221643,12,9,2,4,15,31,106,19,137,35,121,156
221643,13,10,1,0,1,4,11,1,15,4,12,16
221643,13,10,2,0,1,4,11,1,15,4,12,16
221643,14,11,1,1,0,0,0,1,0,1,0,1
221643,14,11,2,1,0,0,0,1,0,1,0,1
221661,1,412,1,971,1271,173,315,2242,488,1144,1586,2730
221661,1,112,2,941,1162,117,164,2103,281,1058,1326,2384
221661,1,312,5,30,109,56,151,139,207,86,260,346
221661,2,999,1,882,1127,83,100,2009,183,965,1227,2192
221661,2,999,2,874,1100,79,96,1974,175,953,1196,2149
221661,2,999,5,8,27,4,4,35,8,12,31,43
221661,3,1,1,3,7,10,20,10,30,13,27,40
221661,3,1,2,3,7,10,20,10,30,13,27,40
221661,4,2,1,305,394,19,20,699,39,324,414,738
221661,4,2,2,305,394,19,20,699,39,324,414,738
221661,5,3,1,369,468,18,18,837,36,387,486,873
221661,5,3,2,369,467,18,18,836,36,387,485,872
221661,5,3,5,0,1,0,0,1,0,0,1,1
221661,6,4,1,205,258,36,42,463,78,241,300,541
221661,6,4,2,197,232,32,38,429,70,229,270,499
221661,6,4,5,8,26,4,4,34,8,12,30,42
221661,7,999,1,89,144,90,215,233,305,179,359,538
221661,7,999,2,67,62,38,68,129,106,105,130,235
221661,7,999,5,22,82,52,147,104,199,74,229,303
221661,8,5,1,53,64,32,45,117,77,85,109,194
221661,8,5,2,44,32,17,21,76,38,61,53,114
221661,8,5,5,9,32,15,24,41,39,24,56,80
221661,9,6,1,23,33,12,35,56,47,35,68,103
221661,9,6,2,16,13,5,9,29,14,21,22,43
221661,9,6,5,7,20,7,26,27,33,14,46,60
221661,10,7,1,5,16,6,31,21,37,11,47,58
221661,10,7,2,3,7,3,10,10,13,6,17,23
221661,10,7,5,2,9,3,21,11,24,5,30,35
221661,11,8,1,5,20,26,57,25,83,31,77,108
221661,11,8,2,3,7,6,17,10,23,9,24,33
221661,11,8,5,2,13,20,40,15,60,22,53,75
221661,12,9,1,3,11,12,43,14,55,15,54,69
221661,12,9,2,1,3,6,10,4,16,7,13,20
221661,12,9,5,2,8,6,33,10,39,8,41,49
221661,13,10,1,0,0,2,4,0,6,2,4,6
221661,13,10,2,0,0,1,1,0,2,1,1,2
221661,13,10,5,0,0,1,3,0,4,1,3,4
221740,1,412,1,4126,5848,861,893,9974,1754,4987,6741,11728
221740,1,112,2,3857,5377,537,570,9234,1107,4394,5947,10341
221740,1,312,5,269,471,324,323,740,647,593,794,1387
221740,2,999,1,3683,5440,311,337,9123,648,3994,5777,9771
221740,2,999,2,3561,5141,286,292,8702,578,3847,5433,9280
221740,2,999,5,122,299,25,45,421,70,147,344,491
221740,3,1,1,28,76,1,5,104,6,29,81,110
221740,3,1,2,28,76,1,5,104,6,29,81,110
221740,4,2,1,1447,2425,26,34,3872,60,1473,2459,3932
221740,4,2,2,1447,2425,26,34,3872,60,1473,2459,3932
221740,5,3,1,1394,2054,100,89,3448,189,1494,2143,3637
221740,5,3,2,1388,2034,98,88,3422,186,1486,2122,3608
221740,5,3,5,6,20,2,1,26,3,8,21,29
221740,6,4,1,814,885,184,209,1699,393,998,1094,2092
221740,6,4,2,698,606,161,165,1304,326,859,771,1630
221740,6,4,5,116,279,23,44,395,67,139,323,462
221740,7,999,1,443,408,550,556,851,1106,993,964,1957
221740,7,999,2,296,236,251,278,532,529,547,514,1061
221740,7,999,5,147,172,299,278,319,577,446,450,896
221740,8,5,1,286,229,208,191,515,399,494,420,914
221740,8,5,2,201,139,103,107,340,210,304,246,550
221740,8,5,5,85,90,105,84,175,189,190,174,364
221740,9,6,1,85,80,137,119,165,256,222,199,421
221740,9,6,2,52,40,54,61,92,115,106,101,207
221740,9,6,5,33,40,83,58,73,141,116,98,214
221740,10,7,1,35,44,71,80,79,151,106,124,230
221740,10,7,2,25,21,36,31,46,67,61,52,113
221740,10,7,5,10,23,35,49,33,84,45,72,117
221740,11,8,1,28,44,70,103,72,173,98,147,245
221740,11,8,2,13,30,29,49,43,78,42,79,121
221740,11,8,5,15,14,41,54,29,95,56,68,124
221740,12,9,1,8,10,41,50,18,91,49,60,109
221740,12,9,2,5,5,10,20,10,30,15,25,40
221740,12,9,5,3,5,31,30,8,61,34,35,69
221740,13,10,1,1,1,23,13,2,36,24,14,38
221740,13,10,2,0,1,19,10,1,29,19,11,30
221740,13,10,5,1,0,4,3,1,7,5,3,8
221759,1,412,1,12372,14359,1923,1905,26731,3828,14295,16264,30559
221759,1,112,2,10766,12148,742,598,22914,1340,11508,12746,24254
221759,1,312,5,1606,2211,1181,1307,3817,2488,2787,3518,6305
221759,2,999,1,10879,12758,624,559,23637,1183,11503,13317,24820
221759,2,999,2,10291,11818,480,368,22109,848,10771,12186,22957
221759,2,999,5,588,940,144,191,1528,335,732,1131,1863
221759,3,1,1,8,17,4,6,25,10,12,23,35
221759,3,1,2,8,17,4,6,25,10,12,23,35
221759,4,2,1,3634,4852,32,30,8486,62,3666,4882,8548
221759,4,2,2,3634,4852,32,30,8486,62,3666,4882,8548
221759,5,3,1,4561,5330,125,112,9891,237,4686,5442,10128
221759,5,3,2,4546,5299,122,107,9845,229,4668,5406,10074
221759,5,3,5,15,31,3,5,46,8,18,36,54
221759,6,4,1,2676,2559,463,411,5235,874,3139,2970,6109
221759,6,4,2,2103,1650,322,225,3753,547,2425,1875,4300
221759,6,4,5,573,909,141,186,1482,327,714,1095,1809
221759,7,999,1,1493,1601,1299,1346,3094,2645,2792,2947,5739
221759,7,999,2,475,330,262,230,805,492,737,560,1297
221759,7,999,5,1018,1271,1037,1116,2289,2153,2055,2387,4442
221759,8,5,1,858,983,629,557,1841,1186,1487,1540,3027
221759,8,5,2,318,198,136,101,516,237,454,299,753
221759,8,5,5,540,785,493,456,1325,949,1033,1241,2274
221759,9,6,1,344,291,310,296,635,606,654,587,1241
221759,9,6,2,98,70,52,43,168,95,150,113,263
221759,9,6,5,246,221,258,253,467,511,504,474,978
221759,10,7,1,137,141,145,161,278,306,282,302,584
221759,10,7,2,27,30,26,22,57,48,53,52,105
221759,10,7,5,110,111,119,139,221,258,229,250,479
221759,11,8,1,115,134,139,217,249,356,254,351,605
221759,11,8,2,25,22,29,38,47,67,54,60,114
221759,11,8,5,90,112,110,179,202,289,200,291,491
221759,12,9,1,37,51,52,96,88,148,89,147,236
221759,12,9,2,7,9,7,15,16,22,14,24,38
221759,12,9,5,30,42,45,81,72,126,75,123,198
221759,13,10,1,2,1,24,19,3,43,26,20,46
221759,13,10,2,0,1,12,11,1,23,12,12,24
221759,13,10,5,2,0,12,8,2,20,14,8,22
221768,1,412,1,1938,2940,774,1465,4878,2239,2712,4405,7117
221768,1,112,2,1881,2787,619,1108,4668,1727,2500,3895,6395
221768,1,312,5,57,153,155,357,210,512,212,510,722
221768,2,999,1,1743,2603,491,911,4346,1402,2234,3514,5748
221768,2,999,2,1719,2552,470,859,4271,1329,2189,3411,5600
221768,2,999,5,24,51,21,52,75,73,45,103,148
221768,3,1,1,1,4,281,591,5,872,282,595,877
221768,3,1,2,1,4,281,591,5,872,282,595,877
221768,4,2,1,611,1034,119,192,1645,311,730,1226,1956
221768,4,2,2,611,1034,119,192,1645,311,730,1226,1956
221768,5,3,1,706,1083,19,23,1789,42,725,1106,1831
221768,5,3,2,705,1083,19,22,1788,41,724,1105,1829
221768,5,3,5,1,0,0,1,1,1,1,1,2
221768,6,4,1,425,482,72,105,907,177,497,587,1084
221768,6,4,2,402,431,51,54,833,105,453,485,938
221768,6,4,5,23,51,21,51,74,72,44,102,146
221768,7,999,1,195,337,283,554,532,837,478,891,1369
221768,7,999,2,162,235,149,249,397,398,311,484,795
221768,7,999,5,33,102,134,305,135,439,167,407,574
221768,8,5,1,111,136,85,142,247,227,196,278,474
221768,8,5,2,95,86,40,51,181,91,135,137,272
221768,8,5,5,16,50,45,91,66,136,61,141,202
221768,9,6,1,41,70,61,136,111,197,102,206,308
221768,9,6,2,31,50,26,59,81,85,57,109,166
221768,9,6,5,10,20,35,77,30,112,45,97,142
221768,10,7,1,12,51,46,78,63,124,58,129,187
221768,10,7,2,11,43,25,34,54,59,36,77,113
221768,10,7,5,1,8,21,44,9,65,22,52,74
221768,11,8,1,21,59,59,124,80,183,80,183,263
221768,11,8,2,16,40,38,60,56,98,54,100,154
221768,11,8,5,5,19,21,64,24,85,26,83,109
221768,12,9,1,8,20,29,69,28,98,37,89,126
221768,12,9,2,7,15,17,41,22,58,24,56,80
221768,12,9,5,1,5,12,28,6,40,13,33,46
221768,13,10,1,2,1,3,5,3,8,5,6,11
221768,13,10,2,2,1,3,4,3,7,5,5,10
221768,13,10,5,0,0,0,1,0,1,0,1,1
221838,1,412,1,1850,3636,779,1350,5486,2129,2629,4986,7615
221838,1,112,2,1644,3172,499,685,4816,1184,2143,3857,6000
221838,1,312,5,206,464,280,665,670,945,486,1129,1615
221838,2,999,1,1556,3119,337,477,4675,814,1893,3596,5489
221838,2,999,2,1487,2952,327,418,4439,745,1814,3370,5184
221838,2,999,5,69,167,10,59,236,69,79,226,305
221838,3,1,1,46,130,82,122,176,204,128,252,380
221838,3,1,2,46,130,82,122,176,204,128,252,380
221838,4,2,1,705,1518,94,101,2223,195,799,1619,2418
221838,4,2,2,705,1518,94,101,2223,195,799,1619,2418
221838,5,3,1,474,1002,68,78,1476,146,542,1080,1622
221838,5,3,2,469,997,68,78,1466,146,537,1075,1612
221838,5,3,5,5,5,0,0,10,0,5,5,10
221838,6,4,1,331,469,93,176,800,269,424,645,1069
221838,6,4,2,267,307,83,117,574,200,350,424,774
221838,6,4,5,64,162,10,59,226,69,74,221,295
221838,7,999,1,294,517,442,873,811,1315,736,1390,2126
221838,7,999,2,157,220,172,267,377,439,329,487,816
221838,7,999,5,137,297,270,606,434,876,407,903,1310
221838,8,5,1,153,247,103,212,400,315,256,459,715
221838,8,5,2,84,110,63,90,194,153,147,200,347
221838,8,5,5,69,137,40,122,206,162,109,259,368
221838,9,6,1,62,108,96,144,170,240,158,252,410
221838,9,6,2,35,45,34,45,80,79,69,90,159
221838,9,6,5,27,63,62,99,90,161,89,162,251
221838,10,7,1,37,62,72,124,99,196,109,186,295
221838,10,7,2,16,23,18,39,39,57,34,62,96
221838,10,7,5,21,39,54,85,60,139,75,124,199
221838,11,8,1,24,73,90,200,97,290,114,273,387
221838,11,8,2,15,34,30,49,49,79,45,83,128
221838,11,8,5,9,39,60,151,48,211,69,190,259
221838,12,9,1,15,25,72,166,40,238,87,191,278
221838,12,9,2,6,8,25,40,14,65,31,48,79
221838,12,9,5,9,17,47,126,26,173,56,143,199
221838,13,10,1,3,2,9,27,5,36,12,29,41
221838,13,10,2,1,0,2,4,1,6,3,4,7
221838,13,10,5,2,2,7,23,4,30,9,25,34
221847,1,412,1,4361,3798,963,1055,8159,2018,5324,4853,10177
221847,1,112,2,4230,3604,522,422,7834,944,4752,4026,8778
221847,1,312,5,131,194,441,633,325,1074,572,827,1399
221847,2,999,1,4041,3521,465,412,7562,877,4506,3933,8439
221847,2,999,2,3968,3416,371,267,7384,638,4339,3683,8022
221847,2,999,5,73,105,94,145,178,239,167,250,417
221847,3,1,1,29,57,66,91,86,157,95,148,243
221847,3,1,2,29,57,66,91,86,157,95,148,243
221847,4,2,1,1497,1410,40,13,2907,53,1537,1423,2960
221847,4,2,2,1497,1410,40,13,2907,53,1537,1423,2960
221847,5,3,1,1692,1484,94,80,3176,174,1786,1564,3350
221847,5,3,2,1687,1478,90,72,3165,162,1777,1550,3327
221847,5,3,5,5,6,4,8,11,12,9,14,23
221847,6,4,1,823,570,265,228,1393,493,1088,798,1886
221847,6,4,2,755,471,175,91,1226,266,930,562,1492
221847,6,4,5,68,99,90,137,167,227,158,236,394
221847,7,999,1,320,277,498,643,597,1141,818,920,1738
221847,7,999,2,262,188,151,155,450,306,413,343,756
221847,7,999,5,58,89,347,488,147,835,405,577,982
221847,8,5,1,197,128,212,228,325,440,409,356,765
221847,8,5,2,163,88,72,51,251,123,235,139,374
221847,8,5,5,34,40,140,177,74,317,174,217,391
221847,9,6,1,75,77,116,131,152,247,191,208,399
