UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
221847,9,6,2,61,54,30,33,115,63,91,87,178
221847,9,6,5,14,23,86,98,37,184,100,121,221
221847,10,7,1,21,31,69,104,52,173,90,135,225
221847,10,7,2,15,22,18,22,37,40,33,44,77
221847,10,7,5,6,9,51,82,15,133,57,91,148
221847,11,8,1,23,32,68,129,55,197,91,161,252
221847,11,8,2,19,18,20,34,37,54,39,52,91
221847,11,8,5,4,14,48,95,18,143,52,109,161
221847,12,9,1,4,8,28,50,12,78,32,58,90
221847,12,9,2,4,5,7,14,9,21,11,19,30
221847,12,9,5,0,3,21,36,3,57,21,39,60
221847,13,10,1,0,1,5,1,1,6,5,2,7
221847,13,10,2,0,1,4,1,1,5,4,2,6
221847,13,10,5,0,0,1,0,0,1,1,0,1
221908,1,412,1,1230,1613,1131,1423,2843,2554,2361,3036,5397
221908,1,112,2,1230,1613,1131,1423,2843,2554,2361,3036,5397
221908,2,999,1,998,1292,671,828,2290,1499,1669,2120,3789
221908,2,999,2,998,1292,671,828,2290,1499,1669,2120,3789
221908,3,1,1,28,56,341,439,84,780,369,495,864
221908,3,1,2,28,56,341,439,84,780,369,495,864
221908,4,2,1,684,873,102,96,1557,198,786,969,1755
221908,4,2,2,684,873,102,96,1557,198,786,969,1755
221908,5,3,1,202,238,107,148,440,255,309,386,695
221908,5,3,2,202,238,107,148,440,255,309,386,695
221908,6,4,1,84,125,121,145,209,266,205,270,475
221908,6,4,2,84,125,121,145,209,266,205,270,475
221908,7,999,1,232,321,460,595,553,1055,692,916,1608
221908,7,999,2,232,321,460,595,553,1055,692,916,1608
221908,8,5,1,96,132,159,200,228,359,255,332,587
221908,8,5,2,96,132,159,200,228,359,255,332,587
221908,9,6,1,66,69,113,130,135,243,179,199,378
221908,9,6,2,66,69,113,130,135,243,179,199,378
221908,10,7,1,23,55,67,79,78,146,90,134,224
221908,10,7,2,23,55,67,79,78,146,90,134,224
221908,11,8,1,33,53,87,130,86,217,120,183,303
221908,11,8,2,33,53,87,130,86,217,120,183,303
221908,12,9,1,13,11,34,53,24,87,47,64,111
221908,12,9,2,13,11,34,53,24,87,47,64,111
221908,13,10,1,1,1,0,3,2,3,1,4,5
221908,13,10,2,1,1,0,3,2,3,1,4,5
221953,1,412,1,568,747,113,236,1315,349,681,983,1664
221953,1,112,2,493,597,82,181,1090,263,575,778,1353
221953,1,312,5,75,150,31,55,225,86,106,205,311
221953,2,999,1,463,524,51,129,987,180,514,653,1167
221953,2,999,2,433,479,49,118,912,167,482,597,1079
221953,2,999,5,30,45,2,11,75,13,32,56,88
221953,3,1,1,5,10,19,70,15,89,24,80,104
221953,3,1,2,5,10,19,70,15,89,24,80,104
221953,4,2,1,152,197,19,38,349,57,171,235,406
221953,4,2,2,152,197,19,38,349,57,171,235,406
221953,5,3,1,182,179,3,5,361,8,185,184,369
221953,5,3,2,182,179,3,5,361,8,185,184,369
221953,6,4,1,124,138,10,16,262,26,134,154,288
221953,6,4,2,94,93,8,5,187,13,102,98,200
221953,6,4,5,30,45,2,11,75,13,32,56,88
221953,7,999,1,103,223,61,103,326,164,164,326,490
221953,7,999,2,58,118,32,59,176,91,90,177,267
221953,7,999,5,45,105,29,44,150,73,74,149,223
221953,8,5,1,37,77,17,18,114,35,54,95,149
221953,8,5,2,23,41,8,11,64,19,31,52,83
221953,8,5,5,14,36,9,7,50,16,23,43,66
221953,9,6,1,25,39,6,25,64,31,31,64,95
221953,9,6,2,15,27,2,17,42,19,17,44,61
221953,9,6,5,10,12,4,8,22,12,14,20,34
221953,10,7,1,14,40,8,24,54,32,22,64,86
221953,10,7,2,7,17,5,7,24,12,12,24,36
221953,10,7,5,7,23,3,17,30,20,10,40,50
221953,11,8,1,19,45,24,21,64,45,43,66,109
221953,11,8,2,11,25,14,14,36,28,25,39,64
221953,11,8,5,8,20,10,7,28,17,18,27,45
221953,12,9,1,8,19,5,15,27,20,13,34,47
221953,12,9,2,2,8,3,10,10,13,5,18,23
221953,12,9,5,6,11,2,5,17,7,8,16,24
221953,13,10,1,0,3,1,0,3,1,1,3,4
221953,13,10,5,0,3,1,0,3,1,1,3,4
221953,14,11,1,2,0,1,4,2,5,3,4,7
221953,14,11,2,2,0,1,4,2,5,3,4,7
221999,1,412,1,5626,6683,395,833,12309,1228,6021,7516,13537
221999,1,112,2,3401,3582,34,40,6983,74,3435,3622,7057
221999,1,312,5,2225,3101,361,793,5326,1154,2586,3894,6480
221999,2,999,1,4072,4797,48,106,8869,154,4120,4903,9023
221999,2,999,2,3390,3576,31,39,6966,70,3421,3615,7036
221999,2,999,5,682,1221,17,67,1903,84,699,1288,1987
221999,3,1,1,41,66,0,1,107,1,41,67,108
221999,3,1,2,41,66,0,1,107,1,41,67,108
221999,4,2,1,1532,1681,5,5,3213,10,1537,1686,3223
221999,4,2,2,1532,1680,5,5,3212,10,1537,1685,3222
221999,4,2,5,0,1,0,0,1,0,0,1,1
221999,5,3,1,1620,1779,11,16,3399,27,1631,1795,3426
221999,5,3,2,1594,1722,11,16,3316,27,1605,1738,3343
221999,5,3,5,26,57,0,0,83,0,26,57,83
221999,6,4,1,879,1271,32,84,2150,116,911,1355,2266
221999,6,4,2,223,108,15,17,331,32,238,125,363
221999,6,4,5,656,1163,17,67,1819,84,673,1230,1903
221999,7,999,1,1554,1886,347,727,3440,1074,1901,2613,4514
221999,7,999,2,11,6,3,1,17,4,14,7,21
221999,7,999,5,1543,1880,344,726,3423,1070,1887,2606,4493
221999,8,5,1,980,1205,73,216,2185,289,1053,1421,2474
221999,8,5,2,9,5,2,0,14,2,11,5,16
221999,8,5,5,971,1200,71,216,2171,287,1042,1416,2458
221999,9,6,1,361,384,81,146,745,227,442,530,972
221999,9,6,2,2,0,0,0,2,0,2,0,2
221999,9,6,5,359,384,81,146,743,227,440,530,970
221999,10,7,1,124,140,66,136,264,202,190,276,466
221999,10,7,2,0,1,1,0,1,1,1,1,2
221999,10,7,5,124,139,65,136,263,201,189,275,464
221999,11,8,1,71,118,78,167,189,245,149,285,434
221999,11,8,5,71,118,78,167,189,245,149,285,434
221999,12,9,1,17,37,48,62,54,110,65,99,164
221999,12,9,2,0,0,0,1,0,1,0,1,1
221999,12,9,5,17,37,48,61,54,109,65,98,163
221999,13,10,1,1,2,1,0,3,1,2,2,4
221999,13,10,5,1,2,1,0,3,1,2,2,4
222053,1,412,1,1688,2608,1529,3007,4296,4536,3217,5615,8832
222053,1,112,2,1688,2608,1529,3007,4296,4536,3217,5615,8832
222053,2,999,1,1393,2066,1017,1828,3459,2845,2410,3894,6304
222053,2,999,2,1393,2066,1017,1828,3459,2845,2410,3894,6304
222053,3,1,1,26,48,437,836,74,1273,463,884,1347
222053,3,1,2,26,48,437,836,74,1273,463,884,1347
222053,4,2,1,870,1309,269,407,2179,676,1139,1716,2855
222053,4,2,2,870,1309,269,407,2179,676,1139,1716,2855
222053,5,3,1,375,511,175,287,886,462,550,798,1348
222053,5,3,2,375,511,175,287,886,462,550,798,1348
222053,6,4,1,122,198,136,298,320,434,258,496,754
222053,6,4,2,122,198,136,298,320,434,258,496,754
222053,7,999,1,295,542,512,1179,837,1691,807,1721,2528
222053,7,999,2,295,542,512,1179,837,1691,807,1721,2528
222053,8,5,1,135,203,160,336,338,496,295,539,834
222053,8,5,2,135,203,160,336,338,496,295,539,834
222053,9,6,1,61,153,119,252,214,371,180,405,585
222053,9,6,2,61,153,119,252,214,371,180,405,585
222053,10,7,1,41,78,80,173,119,253,121,251,372
222053,10,7,2,41,78,80,173,119,253,121,251,372
222053,11,8,1,46,90,103,266,136,369,149,356,505
222053,11,8,2,46,90,103,266,136,369,149,356,505
222053,12,9,1,12,17,45,145,29,190,57,162,219
222053,12,9,2,12,17,45,145,29,190,57,162,219
222053,13,10,1,0,1,5,7,1,12,5,8,13
222053,13,10,2,0,1,5,7,1,12,5,8,13
222062,1,412,1,1083,1800,931,1928,2883,2859,2014,3728,5742
222062,1,112,2,1083,1800,931,1928,2883,2859,2014,3728,5742
222062,2,999,1,929,1533,699,1321,2462,2020,1628,2854,4482
222062,2,999,2,929,1533,699,1321,2462,2020,1628,2854,4482
222062,3,1,1,35,95,487,882,130,1369,522,977,1499
222062,3,1,2,35,95,487,882,130,1369,522,977,1499
222062,4,2,1,668,1093,70,111,1761,181,738,1204,1942
222062,4,2,2,668,1093,70,111,1761,181,738,1204,1942
222062,5,3,1,176,240,76,187,416,263,252,427,679
222062,5,3,2,176,240,76,187,416,263,252,427,679
222062,6,4,1,50,105,66,141,155,207,116,246,362
222062,6,4,2,50,105,66,141,155,207,116,246,362
222062,7,999,1,154,267,232,607,421,839,386,874,1260
222062,7,999,2,154,267,232,607,421,839,386,874,1260
222062,8,5,1,78,108,77,191,186,268,155,299,454
222062,8,5,2,78,108,77,191,186,268,155,299,454
222062,9,6,1,34,68,63,136,102,199,97,204,301
222062,9,6,2,34,68,63,136,102,199,97,204,301
222062,10,7,1,24,42,31,90,66,121,55,132,187
222062,10,7,2,24,42,31,90,66,121,55,132,187
222062,11,8,1,15,31,38,127,46,165,53,158,211
222062,11,8,2,15,31,38,127,46,165,53,158,211
222062,12,9,1,2,18,20,59,20,79,22,77,99
222062,12,9,2,2,18,20,59,20,79,22,77,99
222062,13,10,1,1,0,3,4,1,7,4,4,8
222062,13,10,2,1,0,3,4,1,7,4,4,8
222576,1,412,1,1175,2038,1902,3964,3213,5866,3077,6002,9079
222576,1,112,2,1175,2038,1902,3964,3213,5866,3077,6002,9079
222576,2,999,1,889,1450,1416,2577,2339,3993,2305,4027,6332
222576,2,999,2,889,1450,1416,2577,2339,3993,2305,4027,6332
222576,3,1,1,37,75,675,1150,112,1825,712,1225,1937
222576,3,1,2,37,75,675,1150,112,1825,712,1225,1937
222576,4,2,1,559,831,292,447,1390,739,851,1278,2129
222576,4,2,2,559,831,292,447,1390,739,851,1278,2129
222576,5,3,1,191,330,240,521,521,761,431,851,1282
222576,5,3,2,191,330,240,521,521,761,431,851,1282
222576,6,4,1,102,214,209,459,316,668,311,673,984
222576,6,4,2,102,214,209,459,316,668,311,673,984
222576,7,999,1,286,588,366,1387,874,1753,652,1975,2627
222576,7,999,2,286,588,366,1387,874,1753,652,1975,2627
222576,8,5,1,126,246,180,534,372,714,306,780,1086
222576,8,5,2,126,246,180,534,372,714,306,780,1086
222576,9,6,1,73,157,10,361,230,371,83,518,601
222576,9,6,2,73,157,10,361,230,371,83,518,601
222576,10,7,1,47,84,66,212,131,278,113,296,409
222576,10,7,2,47,84,66,212,131,278,113,296,409
222576,11,8,1,31,76,71,190,107,261,102,266,368
222576,11,8,2,31,76,71,190,107,261,102,266,368
222576,12,9,1,8,24,38,80,32,118,46,104,150
222576,12,9,2,8,24,38,80,32,118,46,104,150
222576,13,10,1,1,1,1,10,2,11,2,11,13
222576,13,10,2,1,1,1,10,2,11,2,11,13
222576,14,11,1,0,0,120,0,0,120,120,0,120
222576,14,11,2,0,0,120,0,0,120,120,0,120
222822,1,412,1,202,513,1238,2242,715,3480,1440,2755,4195
222822,1,112,2,202,513,1238,2242,715,3480,1440,2755,4195
222822,2,999,1,165,377,1040,1616,542,2656,1205,1993,3198
222822,2,999,2,165,377,1040,1616,542,2656,1205,1993,3198
222822,3,1,1,17,37,496,740,54,1236,513,777,1290
222822,3,1,2,17,37,496,740,54,1236,513,777,1290
222822,4,2,1,79,189,259,374,268,633,338,563,901
222822,4,2,2,79,189,259,374,268,633,338,563,901
222822,5,3,1,57,88,192,263,145,455,249,351,600
222822,5,3,2,57,88,192,263,145,455,249,351,600
222822,6,4,1,12,63,93,239,75,332,105,302,407
222822,6,4,2,12,63,93,239,75,332,105,302,407
222822,7,999,1,37,136,188,626,173,814,225,762,987
222822,7,999,2,37,136,188,626,173,814,225,762,987
222822,8,5,1,17,60,64,247,77,311,81,307,388
222822,8,5,2,17,60,64,247,77,311,81,307,388
222822,9,6,1,11,37,49,169,48,218,60,206,266
222822,9,6,2,11,37,49,169,48,218,60,206,266
222822,10,7,1,3,18,32,82,21,114,35,100,135
222822,10,7,2,3,18,32,82,21,114,35,100,135
222822,11,8,1,3,17,26,96,20,122,29,113,142
222822,11,8,2,3,17,26,96,20,122,29,113,142
222822,12,9,1,3,4,14,31,7,45,17,35,52
222822,12,9,2,3,4,14,31,7,45,17,35,52
222822,13,10,1,0,0,3,1,0,4,3,1,4
222822,13,10,2,0,0,3,1,0,4,3,1,4
222822,14,11,1,0,0,10,0,0,10,10,0,10
222822,14,11,2,0,0,10,0,0,10,10,0,10
222831,1,412,1,2392,3719,1837,2827,6111,4664,4229,6546,10775
222831,1,112,2,2112,3095,1555,2345,5207,3900,3667,5440,9107
222831,1,312,5,280,624,282,482,904,764,562,1106,1668
222831,2,999,1,2054,3081,1491,2340,5135,3831,3545,5421,8966
222831,2,999,2,1939,2873,1445,2248,4812,3693,3384,5121,8505
222831,2,999,5,115,208,46,92,323,138,161,300,461
222831,3,1,1,37,137,1147,1935,174,3082,1184,2072,3256
222831,3,1,2,37,137,1147,1935,174,3082,1184,2072,3256
222831,4,2,1,835,1322,123,131,2157,254,958,1453,2411
222831,4,2,2,835,1322,123,131,2157,254,958,1453,2411
222831,5,3,1,767,1110,73,86,1877,159,840,1196,2036
222831,5,3,2,756,1070,72,81,1826,153,828,1151,1979
222831,5,3,5,11,40,1,5,51,6,12,45,57
222831,6,4,1,415,512,148,188,927,336,563,700,1263
222831,6,4,2,311,344,103,101,655,204,414,445,859
222831,6,4,5,104,168,45,87,272,132,149,255,404
222831,7,999,1,338,638,346,487,976,833,684,1125,1809
222831,7,999,2,173,222,110,97,395,207,283,319,602
222831,7,999,5,165,416,236,390,581,626,401,806,1207
222831,8,5,1,182,249,146,170,431,316,328,419,747
222831,8,5,2,109,92,50,41,201,91,159,133,292
222831,8,5,5,73,157,96,129,230,225,169,286,455
222831,9,6,1,64,149,82,108,213,190,146,257,403
222831,9,6,2,30,55,25,25,85,50,55,80,135
222831,9,6,5,34,94,57,83,128,140,91,177,268
222831,10,7,1,40,102,51,68,142,119,91,170,261
222831,10,7,2,16,38,22,13,54,35,38,51,89
222831,10,7,5,24,64,29,55,88,84,53,119,172
222831,11,8,1,36,109,46,90,145,136,82,199,281
222831,11,8,2,11,24,10,13,35,23,21,37,58
222831,11,8,5,25,85,36,77,110,113,61,162,223
222831,12,9,1,15,29,19,47,44,66,34,76,110
222831,12,9,2,6,13,3,2,19,5,9,15,24
222831,12,9,5,9,16,16,45,25,61,25,61,86
222831,13,10,1,1,0,2,4,1,6,3,4,7
222831,13,10,2,1,0,0,3,1,3,1,3,4
222831,13,10,5,0,0,2,1,0,3,2,1,3
222992,1,412,1,4043,4930,12075,18848,8973,30923,16118,23778,39896
222992,1,112,2,4043,4930,12075,18848,8973,30923,16118,23778,39896
222992,2,999,1,2922,3740,8404,11825,6662,20229,11326,15565,26891
222992,2,999,2,2922,3740,8404,11825,6662,20229,11326,15565,26891
222992,3,1,1,173,337,3265,4639,510,7904,3438,4976,8414
222992,3,1,2,173,337,3265,4639,510,7904,3438,4976,8414
222992,4,2,1,1504,1986,1824,2293,3490,4117,3328,4279,7607
222992,4,2,2,1504,1986,1824,2293,3490,4117,3328,4279,7607
222992,5,3,1,709,837,1746,2429,1546,4175,2455,3266,5721
222992,5,3,2,709,837,1746,2429,1546,4175,2455,3266,5721
222992,6,4,1,536,580,1569,2464,1116,4033,2105,3044,5149
222992,6,4,2,536,580,1569,2464,1116,4033,2105,3044,5149
222992,7,999,1,1121,1190,3671,7023,2311,10694,4792,8213,13005
222992,7,999,2,1121,1190,3671,7023,2311,10694,4792,8213,13005
222992,8,5,1,546,543,1459,2630,1089,4089,2005,3173,5178
222992,8,5,2,546,543,1459,2630,1089,4089,2005,3173,5178
222992,9,6,1,270,284,902,1719,554,2621,1172,2003,3175
222992,9,6,2,270,284,902,1719,554,2621,1172,2003,3175
222992,10,7,1,166,173,498,1012,339,1510,664,1185,1849
222992,10,7,2,166,173,498,1012,339,1510,664,1185,1849
222992,11,8,1,103,144,519,1148,247,1667,622,1292,1914
222992,11,8,2,103,144,519,1148,247,1667,622,1292,1914
222992,12,9,1,34,45,250,472,79,722,284,517,801
222992,12,9,2,34,45,250,472,79,722,284,517,801
222992,13,10,1,2,1,43,42,3,85,45,43,88
222992,13,10,2,2,1,43,42,3,85,45,43,88
223223,1,412,1,685,909,7,6,1594,13,692,915,1607
223223,1,312,5,685,909,7,6,1594,13,692,915,1607
223223,2,999,1,278,431,0,0,709,0,278,431,709
223223,2,999,5,278,431,0,0,709,0,278,431,709
223223,5,3,1,5,8,0,0,13,0,5,8,13
223223,5,3,5,5,8,0,0,13,0,5,8,13
223223,6,4,1,273,423,0,0,696,0,273,423,696
223223,6,4,5,273,423,0,0,696,0,273,423,696
223223,7,999,1,406,478,7,6,884,13,413,484,897
223223,7,999,5,406,478,7,6,884,13,413,484,897
223223,8,5,1,311,378,6,6,689,12,317,384,701
223223,8,5,5,311,378,6,6,689,12,317,384,701
223223,9,6,1,78,77,1,0,155,1,79,77,156
223223,9,6,5,78,77,1,0,155,1,79,77,156
223223,10,7,1,11,18,0,0,29,0,11,18,29
223223,10,7,5,11,18,0,0,29,0,11,18,29
223223,11,8,1,6,5,0,0,11,0,6,5,11
223223,11,8,5,6,5,0,0,11,0,6,5,11
223223,14,11,1,1,0,0,0,1,0,1,0,1
223223,14,11,5,1,0,0,0,1,0,1,0,1
223232,1,412,1,7026,10522,628,1121,17548,1749,7654,11643,19297
223232,1,112,2,5668,8477,123,131,14145,254,5791,8608,14399
223232,1,312,5,1358,2045,505,990,3403,1495,1863,3035,4898
223232,2,999,1,6041,9292,148,220,15333,368,6189,9512,15701
223232,2,999,2,5570,8343,106,100,13913,206,5676,8443,14119
223232,2,999,5,471,949,42,120,1420,162,513,1069,1582
223232,3,1,1,72,117,0,0,189,0,72,117,189
223232,3,1,2,72,117,0,0,189,0,72,117,189
223232,4,2,1,2589,3952,8,10,6541,18,2597,3962,6559
223232,4,2,2,2589,3951,8,10,6540,18,2597,3961,6558
223232,4,2,5,0,1,0,0,1,0,0,1,1
223232,5,3,1,2367,3705,32,34,6072,66,2399,3739,6138
223232,5,3,2,2341,3658,30,31,5999,61,2371,3689,6060
223232,5,3,5,26,47,2,3,73,5,28,50,78
223232,6,4,1,1013,1518,108,176,2531,284,1121,1694,2815
223232,6,4,2,568,617,68,59,1185,127,636,676,1312
223232,6,4,5,445,901,40,117,1346,157,485,1018,1503
223232,7,999,1,985,1230,480,901,2215,1381,1465,2131,3596
223232,7,999,2,98,134,17,31,232,48,115,165,280
223232,7,999,5,887,1096,463,870,1983,1333,1350,1966,3316
223232,8,5,1,495,668,118,255,1163,373,613,923,1536
223232,8,5,2,78,86,11,10,164,21,89,96,185
223232,8,5,5,417,582,107,245,999,352,524,827,1351
223232,9,6,1,225,250,118,190,475,308,343,440,783
223232,9,6,2,12,21,3,3,33,6,15,24,39
223232,9,6,5,213,229,115,187,442,302,328,416,744
223232,10,7,1,145,142,87,157,287,244,232,299,531
223232,10,7,2,5,10,3,7,15,10,8,17,25
223232,10,7,5,140,132,84,150,272,234,224,282,506
223232,11,8,1,94,131,108,210,225,318,202,341,543
223232,11,8,2,2,10,0,6,12,6,2,16,18
223232,11,8,5,92,121,108,204,213,312,200,325,525
223232,12,9,1,25,37,48,87,62,135,73,124,197
223232,12,9,2,1,7,0,5,8,5,1,12,13
223232,12,9,5,24,30,48,82,54,130,72,112,184
223232,13,10,1,1,2,1,2,3,3,2,4,6
223232,13,10,5,1,2,1,2,3,3,2,4,6
223427,1,412,1,4297,4436,4318,5169,8733,9487,8615,9605,18220
223427,1,112,2,4297,4436,4318,5169,8733,9487,8615,9605,18220
223427,2,999,1,4119,4181,3908,4249,8300,8157,8027,8430,16457
223427,2,999,2,4119,4181,3908,4249,8300,8157,8027,8430,16457
223427,3,1,1,23,46,583,809,69,1392,606,855,1461
223427,3,1,2,23,46,583,809,69,1392,606,855,1461
223427,4,2,1,2324,2664,1555,1399,4988,2954,3879,4063,7942
223427,4,2,2,2324,2664,1555,1399,4988,2954,3879,4063,7942
223427,5,3,1,1498,1211,1173,1305,2709,2478,2671,2516,5187
223427,5,3,2,1498,1211,1173,1305,2709,2478,2671,2516,5187
223427,6,4,1,274,260,597,736,534,1333,871,996,1867
223427,6,4,2,274,260,597,736,534,1333,871,996,1867
223427,7,999,1,178,255,410,920,433,1330,588,1175,1763
223427,7,999,2,178,255,410,920,433,1330,588,1175,1763
223427,8,5,1,107,108,233,416,215,649,340,524,864
223427,8,5,2,107,108,233,416,215,649,340,524,864
223427,9,6,1,42,72,77,200,114,277,119,272,391
223427,9,6,2,42,72,77,200,114,277,119,272,391
223427,10,7,1,10,36,45,121,46,166,55,157,212
223427,10,7,2,10,36,45,121,46,166,55,157,212
223427,11,8,1,14,27,37,123,41,160,51,150,201
223427,11,8,2,14,27,37,123,41,160,51,150,201
223427,12,9,1,5,11,16,59,16,75,21,70,91
223427,12,9,2,5,11,16,59,16,75,21,70,91
223427,13,10,1,0,1,2,1,1,3,2,2,4
223427,13,10,2,0,1,2,1,1,3,2,2,4
223463,1,412,1,149,479,0,0,628,0,149,479,628
223463,1,112,2,149,479,0,0,628,0,149,479,628
223463,2,999,1,49,198,0,0,247,0,49,198,247
223463,2,999,2,49,198,0,0,247,0,49,198,247
223463,4,2,1,11,20,0,0,31,0,11,20,31
223463,4,2,2,11,20,0,0,31,0,11,20,31
223463,5,3,1,18,81,0,0,99,0,18,81,99
223463,5,3,2,18,81,0,0,99,0,18,81,99
223463,6,4,1,20,97,0,0,117,0,20,97,117
223463,6,4,2,20,97,0,0,117,0,20,97,117
223463,7,999,1,100,281,0,0,381,0,100,281,381
223463,7,999,2,100,281,0,0,381,0,100,281,381
223463,8,5,1,42,109,0,0,151,0,42,109,151
223463,8,5,2,42,109,0,0,151,0,42,109,151
223463,9,6,1,25,82,0,0,107,0,25,82,107
223463,9,6,2,25,82,0,0,107,0,25,82,107
223463,10,7,1,11,36,0,0,47,0,11,36,47
223463,10,7,2,11,36,0,0,47,0,11,36,47
223463,11,8,1,19,40,0,0,59,0,19,40,59
223463,11,8,2,19,40,0,0,59,0,19,40,59
223463,12,9,1,3,12,0,0,15,0,3,12,15
223463,12,9,2,3,12,0,0,15,0,3,12,15
223463,13,10,1,0,2,0,0,2,0,0,2,2
223463,13,10,2,0,2,0,0,2,0,0,2,2
223506,1,412,1,283,317,1407,1845,600,3252,1690,2162,3852
223506,1,112,2,283,317,1407,1845,600,3252,1690,2162,3852
223506,2,999,1,219,254,1006,1268,473,2274,1225,1522,2747
223506,2,999,2,219,254,1006,1268,473,2274,1225,1522,2747
223506,3,1,1,19,29,392,605,48,997,411,634,1045
223506,3,1,2,19,29,392,605,48,997,411,634,1045
223506,4,2,1,128,155,278,254,283,532,406,409,815
223506,4,2,2,128,155,278,254,283,532,406,409,815
223506,5,3,1,54,49,192,225,103,417,246,274,520
223506,5,3,2,54,49,192,225,103,417,246,274,520
223506,6,4,1,18,21,144,184,39,328,162,205,367
223506,6,4,2,18,21,144,184,39,328,162,205,367
223506,7,999,1,64,63,401,577,127,978,465,640,1105
223506,7,999,2,64,63,401,577,127,978,465,640,1105
223506,8,5,1,22,26,140,190,48,330,162,216,378
223506,8,5,2,22,26,140,190,48,330,162,216,378
223506,9,6,1,17,14,95,132,31,227,112,146,258
223506,9,6,2,17,14,95,132,31,227,112,146,258
223506,10,7,1,14,11,71,110,25,181,85,121,206
223506,10,7,2,14,11,71,110,25,181,85,121,206
223506,11,8,1,7,10,73,98,17,171,80,108,188
223506,11,8,2,7,10,73,98,17,171,80,108,188
223506,12,9,1,4,2,20,47,6,67,24,49,73
223506,12,9,2,4,2,20,47,6,67,24,49,73
223506,13,10,1,0,0,2,0,0,2,2,0,2
223506,13,10,2,0,0,2,0,0,2,2,0,2
223816,1,412,1,734,1375,3441,4623,2109,8064,4175,5998,10173
223816,1,112,2,734,1375,3441,4623,2109,8064,4175,5998,10173
223816,2,999,1,526,956,1771,2494,1482,4265,2297,3450,5747
223816,2,999,2,526,956,1771,2494,1482,4265,2297,3450,5747
223816,3,1,1,184,312,579,951,496,1530,763,1263,2026
223816,3,1,2,184,312,579,951,496,1530,763,1263,2026
223816,4,2,1,182,309,317,424,491,741,499,733,1232
223816,4,2,2,182,309,317,424,491,741,499,733,1232
223816,5,3,1,102,174,385,499,276,884,487,673,1160
223816,5,3,2,102,174,385,499,276,884,487,673,1160
223816,6,4,1,58,161,490,620,219,1110,548,781,1329
223816,6,4,2,58,161,490,620,219,1110,548,781,1329
223816,7,999,1,208,419,1670,2129,627,3799,1878,2548,4426
223816,7,999,2,208,419,1670,2129,627,3799,1878,2548,4426
223816,8,5,1,78,174,637,763,252,1400,715,937,1652
223816,8,5,2,78,174,637,763,252,1400,715,937,1652
223816,9,6,1,46,105,386,507,151,893,432,612,1044
