UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
223816,9,6,2,46,105,386,507,151,893,432,612,1044
223816,10,7,1,38,52,256,328,90,584,294,380,674
223816,10,7,2,38,52,256,328,90,584,294,380,674
223816,11,8,1,29,56,289,346,85,635,318,402,720
223816,11,8,2,29,56,289,346,85,635,318,402,720
223816,12,9,1,17,31,96,177,48,273,113,208,321
223816,12,9,2,17,31,96,177,48,273,113,208,321
223816,13,10,1,0,1,6,8,1,14,6,9,15
223816,13,10,2,0,1,6,8,1,14,6,9,15
224004,1,412,1,515,1020,218,504,1535,722,733,1524,2257
224004,1,112,2,484,959,76,221,1443,297,560,1180,1740
224004,1,312,5,31,61,142,283,92,425,173,344,517
224004,2,999,1,374,649,33,61,1023,94,407,710,1117
224004,2,999,2,373,646,16,42,1019,58,389,688,1077
224004,2,999,5,1,3,17,19,4,36,18,22,40
224004,3,1,1,1,0,0,0,1,0,1,0,1
224004,3,1,2,1,0,0,0,1,0,1,0,1
224004,4,2,1,120,166,1,2,286,3,121,168,289
224004,4,2,2,120,166,1,2,286,3,121,168,289
224004,5,3,1,139,228,2,9,367,11,141,237,378
224004,5,3,2,139,228,2,9,367,11,141,237,378
224004,6,4,1,114,255,30,50,369,80,144,305,449
224004,6,4,2,113,252,13,31,365,44,126,283,409
224004,6,4,5,1,3,17,19,4,36,18,22,40
224004,7,999,1,141,371,185,443,512,628,326,814,1140
224004,7,999,2,111,313,60,179,424,239,171,492,663
224004,7,999,5,30,58,125,264,88,389,155,322,477
224004,8,5,1,66,181,40,105,247,145,106,286,392
224004,8,5,2,59,168,13,59,227,72,72,227,299
224004,8,5,5,7,13,27,46,20,73,34,59,93
224004,9,6,1,31,86,43,99,117,142,74,185,259
224004,9,6,2,22,74,16,43,96,59,38,117,155
224004,9,6,5,9,12,27,56,21,83,36,68,104
224004,10,7,1,16,44,23,73,60,96,39,117,156
224004,10,7,2,11,36,7,25,47,32,18,61,79
224004,10,7,5,5,8,16,48,13,64,21,56,77
224004,11,8,1,22,44,56,120,66,176,78,164,242
224004,11,8,2,17,26,18,33,43,51,35,59,94
224004,11,8,5,5,18,38,87,23,125,43,105,148
224004,12,9,1,6,16,23,46,22,69,29,62,91
224004,12,9,2,2,9,6,19,11,25,8,28,36
224004,12,9,5,4,7,17,27,11,44,21,34,55
224147,1,412,1,2561,4134,1634,2491,6695,4125,4195,6625,10820
224147,1,112,2,2409,3875,904,1295,6284,2199,3313,5170,8483
224147,1,312,5,152,259,730,1196,411,1926,882,1455,2337
224147,2,999,1,2204,3625,715,1067,5829,1782,2919,4692,7611
224147,2,999,2,2150,3510,624,846,5660,1470,2774,4356,7130
224147,2,999,5,54,115,91,221,169,312,145,336,481
224147,3,1,1,12,14,39,55,26,94,51,69,120
224147,3,1,2,12,14,39,55,26,94,51,69,120
224147,4,2,1,847,1455,124,183,2302,307,971,1638,2609
224147,4,2,2,847,1455,124,183,2302,307,971,1638,2609
224147,5,3,1,763,1312,193,297,2075,490,956,1609,2565
224147,5,3,2,760,1305,191,288,2065,479,951,1593,2544
224147,5,3,5,3,7,2,9,10,11,5,16,21
224147,6,4,1,582,844,359,532,1426,891,941,1376,2317
224147,6,4,2,531,736,270,320,1267,590,801,1056,1857
224147,6,4,5,51,108,89,212,159,301,140,320,460
224147,7,999,1,357,509,919,1424,866,2343,1276,1933,3209
224147,7,999,2,259,365,280,449,624,729,539,814,1353
224147,7,999,5,98,144,639,975,242,1614,737,1119,1856
224147,8,5,1,207,271,329,467,478,796,536,738,1274
224147,8,5,2,156,198,148,183,354,331,304,381,685
224147,8,5,5,51,73,181,284,124,465,232,357,589
224147,9,6,1,79,102,191,321,181,512,270,423,693
224147,9,6,2,54,72,51,110,126,161,105,182,287
224147,9,6,5,25,30,140,211,55,351,165,241,406
224147,10,7,1,36,59,171,226,95,397,207,285,492
224147,10,7,2,24,45,39,59,69,98,63,104,167
224147,10,7,5,12,14,132,167,26,299,144,181,325
224147,11,8,1,26,54,163,298,80,461,189,352,541
224147,11,8,2,20,35,33,77,55,110,53,112,165
224147,11,8,5,6,19,130,221,25,351,136,240,376
224147,12,9,1,9,23,60,109,32,169,69,132,201
224147,12,9,2,5,15,8,19,20,27,13,34,47
224147,12,9,5,4,8,52,90,12,142,56,98,154
224147,13,10,1,0,0,5,3,0,8,5,3,8
224147,13,10,2,0,0,1,1,0,2,1,1,2
224147,13,10,5,0,0,4,2,0,6,4,2,6
224156,1,412,1,10,300,0,4,310,4,10,304,314
224156,1,112,2,10,300,0,4,310,4,10,304,314
224156,2,999,1,6,175,0,3,181,3,6,178,184
224156,2,999,2,6,175,0,3,181,3,6,178,184
224156,3,1,1,0,5,0,0,5,0,0,5,5
224156,3,1,2,0,5,0,0,5,0,0,5,5
224156,4,2,1,3,55,0,1,58,1,3,56,59
224156,4,2,2,3,55,0,1,58,1,3,56,59
224156,5,3,1,3,58,0,2,61,2,3,60,63
224156,5,3,2,3,58,0,2,61,2,3,60,63
224156,6,4,1,0,57,0,0,57,0,0,57,57
224156,6,4,2,0,57,0,0,57,0,0,57,57
224156,7,999,1,4,125,0,1,129,1,4,126,130
224156,7,999,2,4,125,0,1,129,1,4,126,130
224156,8,5,1,2,65,0,1,67,1,2,66,68
224156,8,5,2,2,65,0,1,67,1,2,66,68
224156,9,6,1,0,27,0,0,27,0,0,27,27
224156,9,6,2,0,27,0,0,27,0,0,27,27
224156,10,7,1,1,17,0,0,18,0,1,17,18
224156,10,7,2,1,17,0,0,18,0,1,17,18
224156,11,8,1,1,12,0,0,13,0,1,12,13
224156,11,8,2,1,12,0,0,13,0,1,12,13
224156,12,9,1,0,4,0,0,4,0,0,4,4
224156,12,9,2,0,4,0,0,4,0,0,4,4
224323,1,412,1,803,883,414,389,1686,803,1217,1272,2489
224323,1,112,2,640,784,14,9,1424,23,654,793,1447
224323,1,312,5,163,99,400,380,262,780,563,479,1042
224323,2,999,1,665,815,60,71,1480,131,725,886,1611
224323,2,999,2,620,781,12,8,1401,20,632,789,1421
224323,2,999,5,45,34,48,63,79,111,93,97,190
224323,3,1,1,9,15,0,0,24,0,9,15,24
224323,3,1,2,9,15,0,0,24,0,9,15,24
224323,4,2,1,255,395,1,1,650,2,256,396,652
224323,4,2,2,255,395,1,1,650,2,256,396,652
224323,5,3,1,285,332,5,6,617,11,290,338,628
224323,5,3,2,282,328,4,3,610,7,286,331,617
224323,5,3,5,3,4,1,3,7,4,4,7,11
224323,6,4,1,116,73,54,64,189,118,170,137,307
224323,6,4,2,74,43,7,4,117,11,81,47,128
224323,6,4,5,42,30,47,60,72,107,89,90,179
224323,7,999,1,138,68,354,318,206,672,492,386,878
224323,7,999,2,20,3,2,1,23,3,22,4,26
224323,7,999,5,118,65,352,317,183,669,470,382,852
224323,8,5,1,68,32,98,120,100,218,166,152,318
224323,8,5,2,16,1,1,0,17,1,17,1,18
224323,8,5,5,52,31,97,120,83,217,149,151,300
224323,9,6,1,36,16,79,55,52,134,115,71,186
224323,9,6,2,4,1,0,1,5,1,4,2,6
224323,9,6,5,32,15,79,54,47,133,111,69,180
224323,10,7,1,17,11,62,47,28,109,79,58,137
224323,10,7,2,0,1,0,0,1,0,0,1,1
224323,10,7,5,17,10,62,47,27,109,79,57,136
224323,11,8,1,12,7,72,62,19,134,84,69,153
224323,11,8,5,12,7,72,62,19,134,84,69,153
224323,12,9,1,5,2,40,30,7,70,45,32,77
224323,12,9,2,0,0,1,0,0,1,1,0,1
224323,12,9,5,5,2,39,30,7,69,44,32,76
224323,13,10,1,0,0,3,4,0,7,3,4,7
224323,13,10,5,0,0,3,4,0,7,3,4,7
224350,1,412,1,709,886,3577,5506,1595,9083,4286,6392,10678
224350,1,112,2,709,886,3577,5506,1595,9083,4286,6392,10678
224350,2,999,1,532,661,2647,3582,1193,6229,3179,4243,7422
224350,2,999,2,532,661,2647,3582,1193,6229,3179,4243,7422
224350,3,1,1,20,27,1022,1098,47,2120,1042,1125,2167
224350,3,1,2,20,27,1022,1098,47,2120,1042,1125,2167
224350,4,2,1,256,305,679,921,561,1600,935,1226,2161
224350,4,2,2,256,305,679,921,561,1600,935,1226,2161
224350,5,3,1,167,198,511,812,365,1323,678,1010,1688
224350,5,3,2,167,198,511,812,365,1323,678,1010,1688
224350,6,4,1,89,131,435,751,220,1186,524,882,1406
224350,6,4,2,89,131,435,751,220,1186,524,882,1406
224350,7,999,1,177,225,930,1924,402,2854,1107,2149,3256
224350,7,999,2,177,225,930,1924,402,2854,1107,2149,3256
224350,8,5,1,72,96,354,776,168,1130,426,872,1298
224350,8,5,2,72,96,354,776,168,1130,426,872,1298
224350,9,6,1,38,58,186,469,96,655,224,527,751
224350,9,6,2,38,58,186,469,96,655,224,527,751
224350,10,7,1,21,31,157,281,52,438,178,312,490
224350,10,7,2,21,31,157,281,52,438,178,312,490
224350,11,8,1,33,31,158,307,64,465,191,338,529
224350,11,8,2,33,31,158,307,64,465,191,338,529
224350,12,9,1,11,9,66,83,20,149,77,92,169
224350,12,9,2,11,9,66,83,20,149,77,92,169
224350,13,10,1,2,0,9,8,2,17,11,8,19
224350,13,10,2,2,0,9,8,2,17,11,8,19
224527,1,412,1,631,687,167,229,1318,396,798,916,1714
224527,1,112,2,604,662,120,179,1266,299,724,841,1565
224527,1,312,5,27,25,47,50,52,97,74,75,149
224527,2,999,1,614,645,124,155,1259,279,738,800,1538
224527,2,999,2,593,624,91,137,1217,228,684,761,1445
224527,2,999,5,21,21,33,18,42,51,54,39,93
224527,3,1,1,12,13,72,102,25,174,84,115,199
224527,3,1,2,12,13,72,102,25,174,84,115,199
224527,4,2,1,311,291,11,10,602,21,322,301,623
224527,4,2,2,311,291,11,10,602,21,322,301,623
224527,5,3,1,230,274,2,17,504,19,232,291,523
224527,5,3,2,224,269,2,14,493,16,226,283,509
224527,5,3,5,6,5,0,3,11,3,6,8,14
224527,6,4,1,61,67,39,26,128,65,100,93,193
224527,6,4,2,46,51,6,11,97,17,52,62,114
224527,6,4,5,15,16,33,15,31,48,48,31,79
224527,7,999,1,17,42,43,74,59,117,60,116,176
224527,7,999,2,11,38,29,42,49,71,40,80,120
224527,7,999,5,6,4,14,32,10,46,20,36,56
224527,8,5,1,9,22,14,20,31,34,23,42,65
224527,8,5,2,6,18,8,7,24,15,14,25,39
224527,8,5,5,3,4,6,13,7,19,9,17,26
224527,9,6,1,3,9,6,10,12,16,9,19,28
224527,9,6,2,3,9,5,9,12,14,8,18,26
224527,9,6,5,0,0,1,1,0,2,1,1,2
224527,10,7,1,0,7,7,11,7,18,7,18,25
224527,10,7,2,0,7,3,5,7,8,3,12,15
224527,10,7,5,0,0,4,6,0,10,4,6,10
224527,11,8,1,3,4,9,21,7,30,12,25,37
224527,11,8,2,1,4,7,10,5,17,8,14,22
224527,11,8,5,2,0,2,11,2,13,4,11,15
224527,12,9,1,2,0,5,12,2,17,7,12,19
224527,12,9,2,1,0,5,11,1,16,6,11,17
224527,12,9,5,1,0,0,1,1,1,1,1,2
224527,13,10,1,0,0,2,0,0,2,2,0,2
224527,13,10,2,0,0,1,0,0,1,1,0,1
224527,13,10,5,0,0,1,0,0,1,1,0,1
224554,1,412,1,2882,4625,1759,2983,7507,4742,4641,7608,12249
224554,1,112,2,2479,3720,906,1244,6199,2150,3385,4964,8349
224554,1,312,5,403,905,853,1739,1308,2592,1256,2644,3900
224554,2,999,1,1962,3095,610,877,5057,1487,2572,3972,6544
224554,2,999,2,1863,2858,523,733,4721,1256,2386,3591,5977
224554,2,999,5,99,237,87,144,336,231,186,381,567
224554,3,1,1,8,23,190,339,31,529,198,362,560
224554,3,1,2,8,23,190,339,31,529,198,362,560
224554,4,2,1,607,947,71,94,1554,165,678,1041,1719
224554,4,2,2,607,947,71,94,1554,165,678,1041,1719
224554,5,3,1,657,1133,99,118,1790,217,756,1251,2007
224554,5,3,2,649,1111,95,107,1760,202,744,1218,1962
224554,5,3,5,8,22,4,11,30,15,12,33,45
224554,6,4,1,690,992,250,326,1682,576,940,1318,2258
224554,6,4,2,599,777,167,193,1376,360,766,970,1736
224554,6,4,5,91,215,83,133,306,216,174,348,522
224554,7,999,1,920,1530,1149,2106,2450,3255,2069,3636,5705
224554,7,999,2,616,862,383,511,1478,894,999,1373,2372
224554,7,999,5,304,668,766,1595,972,2361,1070,2263,3333
224554,8,5,1,367,573,320,490,940,810,687,1063,1750
224554,8,5,2,249,339,134,140,588,274,383,479,862
224554,8,5,5,118,234,186,350,352,536,304,584,888
224554,9,6,1,183,331,249,413,514,662,432,744,1176
224554,9,6,2,122,188,74,105,310,179,196,293,489
224554,9,6,5,61,143,175,308,204,483,236,451,687
224554,10,7,1,140,245,182,377,385,559,322,622,944
224554,10,7,2,86,133,55,80,219,135,141,213,354
224554,10,7,5,54,112,127,297,166,424,181,409,590
224554,11,8,1,165,277,245,538,442,783,410,815,1225
224554,11,8,2,114,147,75,118,261,193,189,265,454
224554,11,8,5,51,130,170,420,181,590,221,550,771
224554,12,9,1,62,103,138,271,165,409,200,374,574
224554,12,9,2,44,55,44,67,99,111,88,122,210
224554,12,9,5,18,48,94,204,66,298,112,252,364
224554,13,10,1,3,1,15,17,4,32,18,18,36
224554,13,10,2,1,0,1,1,1,2,2,1,3
224554,13,10,5,2,1,14,16,3,30,16,17,33
224615,1,412,1,7900,10869,21337,34675,18769,56012,29237,45544,74781
224615,1,112,2,7900,10869,21337,34675,18769,56012,29237,45544,74781
224615,2,999,1,6415,8661,15881,23291,15076,39172,22296,31952,54248
224615,2,999,2,6415,8661,15881,23291,15076,39172,22296,31952,54248
224615,3,1,1,1112,1715,6271,9132,2827,15403,7383,10847,18230
224615,3,1,2,1112,1715,6271,9132,2827,15403,7383,10847,18230
224615,4,2,1,2718,3646,3863,5515,6364,9378,6581,9161,15742
224615,4,2,2,2718,3646,3863,5515,6364,9378,6581,9161,15742
224615,5,3,1,1767,2258,3065,4464,4025,7529,4832,6722,11554
224615,5,3,2,1767,2258,3065,4464,4025,7529,4832,6722,11554
224615,6,4,1,818,1042,2682,4180,1860,6862,3500,5222,8722
224615,6,4,2,818,1042,2682,4180,1860,6862,3500,5222,8722
224615,7,999,1,1485,2208,5456,10467,3693,15923,6941,12675,19616
224615,7,999,2,1485,2208,5456,10467,3693,15923,6941,12675,19616
224615,8,5,1,696,909,2284,4210,1605,6494,2980,5119,8099
224615,8,5,2,696,909,2284,4210,1605,6494,2980,5119,8099
224615,9,6,1,374,547,1182,1646,921,2828,1556,2193,3749
224615,9,6,2,374,547,1182,1646,921,2828,1556,2193,3749
224615,10,7,1,195,334,648,1646,529,2294,843,1980,2823
224615,10,7,2,195,334,648,1646,529,2294,843,1980,2823
224615,11,8,1,149,316,779,1760,465,2539,928,2076,3004
224615,11,8,2,149,316,779,1760,465,2539,928,2076,3004
224615,12,9,1,68,94,395,889,162,1284,463,983,1446
224615,12,9,2,68,94,395,889,162,1284,463,983,1446
224615,13,10,1,3,8,168,316,11,484,171,324,495
224615,13,10,2,3,8,168,316,11,484,171,324,495
224615,14,11,1,0,0,0,917,0,917,0,917,917
224615,14,11,2,0,0,0,917,0,917,0,917,917
224642,1,412,1,3116,4507,7419,10992,7623,18411,10535,15499,26034
224642,1,112,2,3116,4507,7419,10992,7623,18411,10535,15499,26034
224642,2,999,1,2671,3846,6114,8425,6517,14539,8785,12271,21056
224642,2,999,2,2671,3846,6114,8425,6517,14539,8785,12271,21056
224642,3,1,1,400,673,3332,4569,1073,7901,3732,5242,8974
224642,3,1,2,400,673,3332,4569,1073,7901,3732,5242,8974
224642,4,2,1,1392,1969,1044,1335,3361,2379,2436,3304,5740
224642,4,2,2,1392,1969,1044,1335,3361,2379,2436,3304,5740
224642,5,3,1,603,800,949,1356,1403,2305,1552,2156,3708
224642,5,3,2,603,800,949,1356,1403,2305,1552,2156,3708
224642,6,4,1,276,404,789,1165,680,1954,1065,1569,2634
224642,6,4,2,276,404,789,1165,680,1954,1065,1569,2634
224642,7,999,1,445,661,1305,2567,1106,3872,1750,3228,4978
224642,7,999,2,445,661,1305,2567,1106,3872,1750,3228,4978
224642,8,5,1,212,301,626,1147,513,1773,838,1448,2286
224642,8,5,2,212,301,626,1147,513,1773,838,1448,2286
224642,9,6,1,104,173,305,616,277,921,409,789,1198
224642,9,6,2,104,173,305,616,277,921,409,789,1198
224642,10,7,1,57,93,178,371,150,549,235,464,699
224642,10,7,2,57,93,178,371,150,549,235,464,699
224642,11,8,1,50,69,135,314,119,449,185,383,568
224642,11,8,2,50,69,135,314,119,449,185,383,568
224642,12,9,1,20,24,56,116,44,172,76,140,216
224642,12,9,2,20,24,56,116,44,172,76,140,216
224642,13,10,1,2,1,5,3,3,8,7,4,11
224642,13,10,2,2,1,5,3,3,8,7,4,11
224712,1,412,1,25,50,14,46,75,60,39,96,135
224712,1,312,5,25,50,14,46,75,60,39,96,135
224712,2,999,1,1,4,0,3,5,3,1,7,8
224712,2,999,5,1,4,0,3,5,3,1,7,8
224712,6,4,1,1,4,0,3,5,3,1,7,8
224712,6,4,5,1,4,0,3,5,3,1,7,8
224712,7,999,1,24,46,14,43,70,57,38,89,127
224712,7,999,5,24,46,14,43,70,57,38,89,127
224712,8,5,1,5,8,1,3,13,4,6,11,17
224712,8,5,5,5,8,1,3,13,4,6,11,17
224712,9,6,1,5,10,0,8,15,8,5,18,23
224712,9,6,5,5,10,0,8,15,8,5,18,23
224712,10,7,1,6,7,1,4,13,5,7,11,18
224712,10,7,5,6,7,1,4,13,5,7,11,18
224712,11,8,1,6,11,6,12,17,18,12,23,35
224712,11,8,5,6,11,6,12,17,18,12,23,35
224712,12,9,1,2,10,4,14,12,18,6,24,30
224712,12,9,5,2,10,4,14,12,18,6,24,30
224712,13,10,1,0,0,2,2,0,4,2,2,4
224712,13,10,5,0,0,2,2,0,4,2,2,4
224891,1,412,1,277,343,420,535,620,955,697,878,1575
224891,1,112,2,277,343,420,535,620,955,697,878,1575
224891,2,999,1,236,284,398,478,520,876,634,762,1396
224891,2,999,2,236,284,398,478,520,876,634,762,1396
224891,3,1,1,20,44,264,307,64,571,284,351,635
224891,3,1,2,20,44,264,307,64,571,284,351,635
224891,4,2,1,141,169,109,119,310,228,250,288,538
224891,4,2,2,141,169,109,119,310,228,250,288,538
224891,5,3,1,53,50,15,30,103,45,68,80,148
224891,5,3,2,53,50,15,30,103,45,68,80,148
224891,6,4,1,22,21,10,22,43,32,32,43,75
224891,6,4,2,22,21,10,22,43,32,32,43,75
224891,7,999,1,41,59,22,57,100,79,63,116,179
224891,7,999,2,41,59,22,57,100,79,63,116,179
224891,8,5,1,15,25,4,18,40,22,19,43,62
224891,8,5,2,15,25,4,18,40,22,19,43,62
224891,9,6,1,7,14,4,10,21,14,11,24,35
224891,9,6,2,7,14,4,10,21,14,11,24,35
224891,10,7,1,8,7,3,14,15,17,11,21,32
224891,10,7,2,8,7,3,14,15,17,11,21,32
224891,11,8,1,9,9,10,12,18,22,19,21,40
224891,11,8,2,9,9,10,12,18,22,19,21,40
224891,12,9,1,2,4,1,3,6,4,3,7,10
224891,12,9,2,2,4,1,3,6,4,3,7,10
224961,1,412,1,297,383,465,915,680,1380,762,1298,2060
224961,1,112,2,297,383,465,915,680,1380,762,1298,2060
224961,2,999,1,236,259,329,541,495,870,565,800,1365
224961,2,999,2,236,259,329,541,495,870,565,800,1365
224961,3,1,1,38,47,148,194,85,342,186,241,427
224961,3,1,2,38,47,148,194,85,342,186,241,427
224961,4,2,1,135,122,76,110,257,186,211,232,443
224961,4,2,2,135,122,76,110,257,186,211,232,443
224961,5,3,1,37,55,62,110,92,172,99,165,264
224961,5,3,2,37,55,62,110,92,172,99,165,264
224961,6,4,1,26,35,43,127,61,170,69,162,231
224961,6,4,2,26,35,43,127,61,170,69,162,231
224961,7,999,1,61,124,136,374,185,510,197,498,695
224961,7,999,2,61,124,136,374,185,510,197,498,695
224961,8,5,1,24,43,56,135,67,191,80,178,258
224961,8,5,2,24,43,56,135,67,191,80,178,258
224961,9,6,1,19,29,34,100,48,134,53,129,182
224961,9,6,2,19,29,34,100,48,134,53,129,182
224961,10,7,1,4,19,14,47,23,61,18,66,84
224961,10,7,2,4,19,14,47,23,61,18,66,84
224961,11,8,1,10,29,19,73,39,92,29,102,131
224961,11,8,2,10,29,19,73,39,92,29,102,131
224961,12,9,1,4,4,12,16,8,28,16,20,36
224961,12,9,2,4,4,12,16,8,28,16,20,36
224961,13,10,1,0,0,1,3,0,4,1,3,4
224961,13,10,2,0,0,1,3,0,4,1,3,4
225247,1,412,1,850,1000,126,152,1850,278,976,1152,2128
225247,1,112,2,733,789,41,55,1522,96,774,844,1618
225247,1,312,5,117,211,85,97,328,182,202,308,510
225247,2,999,1,761,892,57,60,1653,117,818,952,1770
225247,2,999,2,704,750,31,39,1454,70,735,789,1524
225247,2,999,5,57,142,26,21,199,47,83,163,246
225247,3,1,1,3,8,7,15,11,22,10,23,33
225247,3,1,2,3,8,7,15,11,22,10,23,33
225247,4,2,1,356,370,5,3,726,8,361,373,734
225247,4,2,2,356,370,5,3,726,8,361,373,734
225247,5,3,1,255,308,9,11,563,20,264,319,583
225247,5,3,2,250,300,8,10,550,18,258,310,568
225247,5,3,5,5,8,1,1,13,2,6,9,15
225247,6,4,1,147,206,36,31,353,67,183,237,420
225247,6,4,2,95,72,11,11,167,22,106,83,189
225247,6,4,5,52,134,25,20,186,45,77,154,231
225247,7,999,1,89,108,68,91,197,159,157,199,356
225247,7,999,2,29,39,10,16,68,26,39,55,94
225247,7,999,5,60,69,58,75,129,133,118,144,262
225247,8,5,1,51,62,19,26,113,45,70,88,158
225247,8,5,2,15,14,6,3,29,9,21,17,38
225247,8,5,5,36,48,13,23,84,36,49,71,120
225247,9,6,1,17,22,11,14,39,25,28,36,64
225247,9,6,2,8,12,2,6,20,8,10,18,28
225247,9,6,5,9,10,9,8,19,17,18,18,36
225247,10,7,1,9,11,12,21,20,33,21,32,53
225247,10,7,2,2,9,1,2,11,3,3,11,14
225247,10,7,5,7,2,11,19,9,30,18,21,39
225247,11,8,1,8,9,12,20,17,32,20,29,49
225247,11,8,2,3,3,0,3,6,3,3,6,9
225247,11,8,5,5,6,12,17,11,29,17,23,40
225247,12,9,1,4,4,14,9,8,23,18,13,31
225247,12,9,2,1,1,1,2,2,3,2,3,5
225247,12,9,5,3,3,13,7,6,20,16,10,26
225247,13,10,1,0,0,0,1,0,1,0,1,1
225247,13,10,5,0,0,0,1,0,1,0,1,1
225247,14,11,1,0,0,1,1,0,2,1,1,2
225247,14,11,5,0,0,1,1,0,2,1,1,2
225308,1,412,1,611,1002,1518,2469,1613,3987,2129,3471,5600
225308,1,112,2,611,1002,1518,2469,1613,3987,2129,3471,5600
225308,2,999,1,539,757,1118,1802,1296,2920,1657,2559,4216
225308,2,999,2,539,757,1118,1802,1296,2920,1657,2559,4216
225308,3,1,1,92,114,779,1196,206,1975,871,1310,2181
225308,3,1,2,92,114,779,1196,206,1975,871,1310,2181
225308,4,2,1,301,412,198,272,713,470,499,684,1183
225308,4,2,2,301,412,198,272,713,470,499,684,1183
225308,5,3,1,116,153,79,195,269,274,195,348,543
225308,5,3,2,116,153,79,195,269,274,195,348,543
225308,6,4,1,30,78,62,139,108,201,92,217,309
225308,6,4,2,30,78,62,139,108,201,92,217,309
225308,7,999,1,72,245,399,667,317,1066,471,912,1383
225308,7,999,2,72,245,399,667,317,1066,471,912,1383
225308,8,5,1,21,87,79,228,108,307,100,315,415
225308,8,5,2,21,87,79,228,108,307,100,315,415
225308,9,6,1,24,69,91,156,93,247,115,225,340
225308,9,6,2,24,69,91,156,93,247,115,225,340
225308,10,7,1,11,39,91,118,50,209,102,157,259
225308,10,7,2,11,39,91,118,50,209,102,157,259
225308,11,8,1,13,36,98,122,49,220,111,158,269
225308,11,8,2,13,36,98,122,49,220,111,158,269
225308,12,9,1,3,14,39,39,17,78,42,53,95
225308,12,9,2,3,14,39,39,17,78,42,53,95
225308,13,10,1,0,0,1,4,0,5,1,4,5
225308,13,10,2,0,0,1,4,0,5,1,4,5
225308,14,11,1,0,0,1,0,0,1,1,0,1
225308,14,11,2,0,0,1,0,0,1,1,0,1
225399,1,412,1,773,1557,438,1195,2330,1633,1211,2752,3963
225399,1,112,2,733,1413,178,409,2146,587,911,1822,2733
225399,1,312,5,40,144,260,786,184,1046,300,930,1230
225399,2,999,1,703,1327,132,296,2030,428,835,1623,2458
225399,2,999,2,689,1294,98,170,1983,268,787,1464,2251
225399,2,999,5,14,33,34,126,47,160,48,159,207
225399,3,1,1,11,19,0,7,30,7,11,26,37
225399,3,1,2,11,19,0,7,30,7,11,26,37
225399,4,2,1,352,688,18,39,1040,57,370,727,1097
225399,4,2,2,352,688,18,39,1040,57,370,727,1097
225399,5,3,1,235,437,49,61,672,110,284,498,782
225399,5,3,2,233,435,46,54,668,100,279,489,768
225399,5,3,5,2,2,3,7,4,10,5,9,14
225399,6,4,1,105,183,65,189,288,254,170,372,542
225399,6,4,2,93,152,34,70,245,104,127,222,349
225399,6,4,5,12,31,31,119,43,150,43,150,193
225399,7,999,1,70,230,306,899,300,1205,376,1129,1505
225399,7,999,2,44,119,80,239,163,319,124,358,482
225399,7,999,5,26,111,226,660,137,886,252,771,1023
225399,8,5,1,34,86,86,232,120,318,120,318,438
225399,8,5,2,25,52,21,60,77,81,46,112,158
225399,8,5,5,9,34,65,172,43,237,74,206,280
