UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
225399,9,6,1,18,44,57,172,62,229,75,216,291
225399,9,6,2,8,26,12,48,34,60,20,74,94
225399,9,6,5,10,18,45,124,28,169,55,142,197
225399,10,7,1,7,40,53,150,47,203,60,190,250
225399,10,7,2,5,17,16,28,22,44,21,45,66
225399,10,7,5,2,23,37,122,25,159,39,145,184
225399,11,8,1,9,40,58,232,49,290,67,272,339
225399,11,8,2,4,17,18,70,21,88,22,87,109
225399,11,8,5,5,23,40,162,28,202,45,185,230
225399,12,9,1,2,18,45,106,20,151,47,124,171
225399,12,9,2,2,7,12,30,9,42,14,37,51
225399,12,9,5,0,11,33,76,11,109,33,87,120
225399,13,10,1,0,2,7,7,2,14,7,9,16
225399,13,10,2,0,0,1,3,0,4,1,3,4
225399,13,10,5,0,2,6,4,2,10,6,6,12
225414,1,412,1,1558,2712,1740,3043,4270,4783,3298,5755,9053
225414,1,112,2,1287,2154,1133,2008,3441,3141,2420,4162,6582
225414,1,312,5,271,558,607,1035,829,1642,878,1593,2471
225414,2,999,1,930,1650,622,1030,2580,1652,1552,2680,4232
225414,2,999,2,861,1486,545,843,2347,1388,1406,2329,3735
225414,2,999,5,69,164,77,187,233,264,146,351,497
225414,3,1,1,1,4,0,5,5,5,1,9,10
225414,3,1,2,1,4,0,5,5,5,1,9,10
225414,4,2,1,194,252,63,86,446,149,257,338,595
225414,4,2,2,194,251,62,86,445,148,256,337,593
225414,4,2,5,0,1,1,0,1,1,1,1,2
225414,5,3,1,282,551,127,189,833,316,409,740,1149
225414,5,3,2,282,547,125,182,829,307,407,729,1136
225414,5,3,5,0,4,2,7,4,9,2,11,13
225414,6,4,1,453,843,432,750,1296,1182,885,1593,2478
225414,6,4,2,384,684,358,570,1068,928,742,1254,1996
225414,6,4,5,69,159,74,180,228,254,143,339,482
225414,7,999,1,628,1062,1118,2013,1690,3131,1746,3075,4821
225414,7,999,2,426,668,588,1165,1094,1753,1014,1833,2847
225414,7,999,5,202,394,530,848,596,1378,732,1242,1974
225414,8,5,1,350,538,480,858,888,1338,830,1396,2226
225414,8,5,2,267,371,288,528,638,816,555,899,1454
225414,8,5,5,83,167,192,330,250,522,275,497,772
225414,9,6,1,128,223,236,449,351,685,364,672,1036
225414,9,6,2,80,145,124,256,225,380,204,401,605
225414,9,6,5,48,78,112,193,126,305,160,271,431
225414,10,7,1,61,122,149,275,183,424,210,397,607
225414,10,7,2,37,75,71,156,112,227,108,231,339
225414,10,7,5,24,47,78,119,71,197,102,166,268
225414,11,8,1,71,130,175,322,201,497,246,452,698
225414,11,8,2,34,59,71,174,93,245,105,233,338
225414,11,8,5,37,71,104,148,108,252,141,219,360
225414,12,9,1,17,47,69,104,64,173,86,151,237
225414,12,9,2,8,18,33,49,26,82,41,67,108
225414,12,9,5,9,29,36,55,38,91,45,84,129
225414,13,10,1,1,2,9,5,3,14,10,7,17
225414,13,10,2,0,0,1,2,0,3,1,2,3
225414,13,10,5,1,2,8,3,3,11,9,5,14
225423,1,412,1,5734,8409,12772,21414,14143,34186,18506,29823,48329
225423,1,112,2,5734,8409,12772,21414,14143,34186,18506,29823,48329
225423,2,999,1,3965,5361,7965,11606,9326,19571,11930,16967,28897
225423,2,999,2,3965,5361,7965,11606,9326,19571,11930,16967,28897
225423,3,1,1,384,753,2953,4687,1137,7640,3337,5440,8777
225423,3,1,2,384,753,2953,4687,1137,7640,3337,5440,8777
225423,4,2,1,897,1196,891,1149,2093,2040,1788,2345,4133
225423,4,2,2,897,1196,891,1149,2093,2040,1788,2345,4133
225423,5,3,1,1651,2060,1844,2578,3711,4422,3495,4638,8133
225423,5,3,2,1651,2060,1844,2578,3711,4422,3495,4638,8133
225423,6,4,1,1033,1352,2277,3192,2385,5469,3310,4544,7854
225423,6,4,2,1033,1352,2277,3192,2385,5469,3310,4544,7854
225423,7,999,1,1769,3048,4807,9808,4817,14615,6576,12856,19432
225423,7,999,2,1769,3048,4807,9808,4817,14615,6576,12856,19432
225423,8,5,1,860,1286,2034,3671,2146,5705,2894,4957,7851
225423,8,5,2,860,1286,2034,3671,2146,5705,2894,4957,7851
225423,9,6,1,464,786,1110,2246,1250,3356,1574,3032,4606
225423,9,6,2,464,786,1110,2246,1250,3356,1574,3032,4606
225423,10,7,1,211,428,645,1564,639,2209,856,1992,2848
225423,10,7,2,211,428,645,1564,639,2209,856,1992,2848
225423,11,8,1,168,420,669,1508,588,2177,837,1928,2765
225423,11,8,2,168,420,669,1508,588,2177,837,1928,2765
225423,12,9,1,57,122,297,723,179,1020,354,845,1199
225423,12,9,2,57,122,297,723,179,1020,354,845,1199
225423,13,10,1,9,6,52,96,15,148,61,102,163
225423,13,10,2,9,6,52,96,15,148,61,102,163
225432,1,412,1,2642,4355,3098,5144,6997,8242,5740,9499,15239
225432,1,112,2,2593,4272,2507,4291,6865,6798,5100,8563,13663
225432,1,312,5,49,83,591,853,132,1444,640,936,1576
225432,2,999,1,1787,2943,1074,1752,4730,2826,2861,4695,7556
225432,2,999,2,1777,2929,1031,1670,4706,2701,2808,4599,7407
225432,2,999,5,10,14,43,82,24,125,53,96,149
225432,3,1,1,13,28,7,11,41,18,20,39,59
225432,3,1,2,13,28,7,11,41,18,20,39,59
225432,4,2,1,633,1058,263,468,1691,731,896,1526,2422
225432,4,2,2,633,1058,263,468,1691,731,896,1526,2422
225432,5,3,1,491,876,279,379,1367,658,770,1255,2025
225432,5,3,2,490,874,279,373,1364,652,769,1247,2016
225432,5,3,5,1,2,0,6,3,6,1,8,9
225432,6,4,1,650,981,525,894,1631,1419,1175,1875,3050
225432,6,4,2,641,969,482,818,1610,1300,1123,1787,2910
225432,6,4,5,9,12,43,76,21,119,52,88,140
225432,7,999,1,855,1412,2024,3392,2267,5416,2879,4804,7683
225432,7,999,2,816,1343,1476,2621,2159,4097,2292,3964,6256
225432,7,999,5,39,69,548,771,108,1319,587,840,1427
225432,8,5,1,461,724,832,1243,1185,2075,1293,1967,3260
225432,8,5,2,452,705,682,1011,1157,1693,1134,1716,2850
225432,8,5,5,9,19,150,232,28,382,159,251,410
225432,9,6,1,195,327,462,802,522,1264,657,1129,1786
225432,9,6,2,186,307,318,589,493,907,504,896,1400
225432,9,6,5,9,20,144,213,29,357,153,233,386
225432,10,7,1,113,168,314,520,281,834,427,688,1115
225432,10,7,2,102,158,215,390,260,605,317,548,865
225432,10,7,5,11,10,99,130,21,229,110,140,250
225432,11,8,1,69,147,306,584,216,890,375,731,1106
225432,11,8,2,61,132,193,446,193,639,254,578,832
225432,11,8,5,8,15,113,138,23,251,121,153,274
225432,12,9,1,15,45,109,231,60,340,124,276,400
225432,12,9,2,13,41,68,175,54,243,81,216,297
225432,12,9,5,2,4,41,56,6,97,43,60,103
225432,13,10,1,2,1,1,12,3,13,3,13,16
225432,13,10,2,2,0,0,10,2,10,2,10,12
225432,13,10,5,0,1,1,2,1,3,1,3,4
225511,1,412,1,16429,17925,6435,6301,34354,12736,22864,24226,47090
225511,1,112,2,13968,14998,5340,4859,28966,10199,19308,19857,39165
225511,1,312,5,2461,2927,1095,1442,5388,2537,3556,4369,7925
225511,2,999,1,13559,15294,4006,3670,28853,7676,17565,18964,36529
225511,2,999,2,12639,13902,3791,3409,26541,7200,16430,17311,33741
225511,2,999,5,920,1392,215,261,2312,476,1135,1653,2788
225511,3,1,1,933,1200,120,117,2133,237,1053,1317,2370
225511,3,1,2,931,1199,114,115,2130,229,1045,1314,2359
225511,3,1,5,2,1,6,2,3,8,8,3,11
225511,4,2,1,4612,5312,638,553,9924,1191,5250,5865,11115
225511,4,2,2,4608,5304,638,552,9912,1190,5246,5856,11102
225511,4,2,5,4,8,0,1,12,1,4,9,13
225511,5,3,1,4707,5255,1254,1233,9962,2487,5961,6488,12449
225511,5,3,2,4580,5020,1235,1212,9600,2447,5815,6232,12047
225511,5,3,5,127,235,19,21,362,40,146,256,402
225511,6,4,1,3307,3527,1994,1767,6834,3761,5301,5294,10595
225511,6,4,2,2520,2379,1804,1530,4899,3334,4324,3909,8233
225511,6,4,5,787,1148,190,237,1935,427,977,1385,2362
225511,7,999,1,2870,2631,2429,2631,5501,5060,5299,5262,10561
225511,7,999,2,1329,1096,1549,1450,2425,2999,2878,2546,5424
225511,7,999,5,1541,1535,880,1181,3076,2061,2421,2716,5137
225511,8,5,1,1833,1590,1262,1292,3423,2554,3095,2882,5977
225511,8,5,2,887,744,949,862,1631,1811,1836,1606,3442
225511,8,5,5,946,846,313,430,1792,743,1259,1276,2535
225511,9,6,1,644,516,614,558,1160,1172,1258,1074,2332
225511,9,6,2,290,175,353,284,465,637,643,459,1102
225511,9,6,5,354,341,261,274,695,535,615,615,1230
225511,10,7,1,214,244,255,307,458,562,469,551,1020
225511,10,7,2,88,84,134,134,172,268,222,218,440
225511,10,7,5,126,160,121,173,286,294,247,333,580
225511,11,8,1,137,209,209,337,346,546,346,546,892
225511,11,8,2,48,74,75,126,122,201,123,200,323
225511,11,8,5,89,135,134,211,224,345,223,346,569
225511,12,9,1,42,72,89,137,114,226,131,209,340
225511,12,9,2,16,19,38,44,35,82,54,63,117
225511,12,9,5,26,53,51,93,79,144,77,146,223
225548,1,412,1,410,327,153,170,737,323,563,497,1060
225548,1,112,2,386,313,118,164,699,282,504,477,981
225548,1,312,5,24,14,35,6,38,41,59,20,79
225548,2,999,1,334,306,98,134,640,232,432,440,872
225548,2,999,2,322,297,90,129,619,219,412,426,838
225548,2,999,5,12,9,8,5,21,13,20,14,34
225548,3,1,1,0,1,54,86,1,140,54,87,141
225548,3,1,2,0,1,54,86,1,140,54,87,141
225548,4,2,1,107,109,24,32,216,56,131,141,272
225548,4,2,2,107,109,24,32,216,56,131,141,272
225548,5,3,1,136,128,1,7,264,8,137,135,272
225548,5,3,2,136,128,1,4,264,5,137,132,269
225548,5,3,5,0,0,0,3,0,3,0,3,3
225548,6,4,1,91,68,19,9,159,28,110,77,187
225548,6,4,2,79,59,11,7,138,18,90,66,156
225548,6,4,5,12,9,8,2,21,10,20,11,31
225548,7,999,1,31,21,52,30,52,82,83,51,134
225548,7,999,2,19,16,25,29,35,54,44,45,89
225548,7,999,5,12,5,27,1,17,28,39,6,45
225548,8,5,1,14,8,19,6,22,25,33,14,47
225548,8,5,2,8,5,8,6,13,14,16,11,27
225548,8,5,5,6,3,11,0,9,11,17,3,20
225548,9,6,1,7,3,11,3,10,14,18,6,24
225548,9,6,2,6,3,5,3,9,8,11,6,17
225548,9,6,5,1,0,6,0,1,6,7,0,7
225548,10,7,1,3,2,7,6,5,13,10,8,18
225548,10,7,2,1,1,5,6,2,11,6,7,13
225548,10,7,5,2,1,2,0,3,2,4,1,5
225548,11,8,1,4,5,7,8,9,15,11,13,24
225548,11,8,2,2,4,5,8,6,13,7,12,19
225548,11,8,5,2,1,2,0,3,2,4,1,5
225548,12,9,1,3,2,8,5,5,13,11,7,18
225548,12,9,2,2,2,2,4,4,6,4,6,10
225548,12,9,5,1,0,6,1,1,7,7,1,8
225548,13,10,1,0,1,0,2,1,2,0,3,3
225548,13,10,2,0,1,0,2,1,2,0,3,3
225548,14,11,1,45,0,3,6,45,9,48,6,54
225548,14,11,2,45,0,3,6,45,9,48,6,54
226116,1,412,1,303,547,558,1077,850,1635,861,1624,2485
226116,1,112,2,303,547,558,1077,850,1635,861,1624,2485
226116,2,999,1,250,366,484,722,616,1206,734,1088,1822
226116,2,999,2,250,366,484,722,616,1206,734,1088,1822
226116,3,1,1,36,39,324,453,75,777,360,492,852
226116,3,1,2,36,39,324,453,75,777,360,492,852
226116,4,2,1,118,168,54,73,286,127,172,241,413
226116,4,2,2,118,168,54,73,286,127,172,241,413
226116,5,3,1,69,104,67,84,173,151,136,188,324
226116,5,3,2,69,104,67,84,173,151,136,188,324
226116,6,4,1,27,55,39,112,82,151,66,167,233
226116,6,4,2,27,55,39,112,82,151,66,167,233
226116,7,999,1,53,181,74,355,234,429,127,536,663
226116,7,999,2,53,181,74,355,234,429,127,536,663
226116,8,5,1,23,64,23,116,87,139,46,180,226
226116,8,5,2,23,64,23,116,87,139,46,180,226
226116,9,6,1,10,41,15,86,51,101,25,127,152
226116,9,6,2,10,41,15,86,51,101,25,127,152
226116,10,7,1,11,32,14,55,43,69,25,87,112
226116,10,7,2,11,32,14,55,43,69,25,87,112
226116,11,8,1,4,34,15,78,38,93,19,112,131
226116,11,8,2,4,34,15,78,38,93,19,112,131
226116,12,9,1,4,10,7,19,14,26,11,29,40
226116,12,9,2,4,10,7,19,14,26,11,29,40
226116,13,10,1,1,0,0,1,1,1,1,1,2
226116,13,10,2,1,0,0,1,1,1,1,1,2
226134,1,412,1,1047,1705,2637,3903,2752,6540,3684,5608,9292
226134,1,112,2,1047,1705,2637,3903,2752,6540,3684,5608,9292
226134,2,999,1,971,1529,2346,3313,2500,5659,3317,4842,8159
226134,2,999,2,971,1529,2346,3313,2500,5659,3317,4842,8159
226134,3,1,1,124,175,1281,1888,299,3169,1405,2063,3468
226134,3,1,2,124,175,1281,1888,299,3169,1405,2063,3468
226134,4,2,1,504,807,488,594,1311,1082,992,1401,2393
226134,4,2,2,504,807,488,594,1311,1082,992,1401,2393
226134,5,3,1,254,389,357,477,643,834,611,866,1477
226134,5,3,2,254,389,357,477,643,834,611,866,1477
226134,6,4,1,89,158,220,354,247,574,309,512,821
226134,6,4,2,89,158,220,354,247,574,309,512,821
226134,7,999,1,76,176,291,590,252,881,367,766,1133
226134,7,999,2,76,176,291,590,252,881,367,766,1133
226134,8,5,1,49,77,150,295,126,445,199,372,571
226134,8,5,2,49,77,150,295,126,445,199,372,571
226134,9,6,1,16,55,49,125,71,174,65,180,245
226134,9,6,2,16,55,49,125,71,174,65,180,245
226134,10,7,1,3,31,41,84,34,125,44,115,159
226134,10,7,2,3,31,41,84,34,125,44,115,159
226134,11,8,1,7,12,41,62,19,103,48,74,122
226134,11,8,2,7,12,41,62,19,103,48,74,122
226134,12,9,1,1,1,8,19,2,27,9,20,29
226134,12,9,2,1,1,8,19,2,27,9,20,29
226134,13,10,1,0,0,2,5,0,7,2,5,7
226134,13,10,2,0,0,2,5,0,7,2,5,7
226204,1,412,1,781,786,2843,3077,1567,5920,3624,3863,7487
226204,1,112,2,781,786,2843,3077,1567,5920,3624,3863,7487
226204,2,999,1,498,612,1822,2226,1110,4048,2320,2838,5158
226204,2,999,2,498,612,1822,2226,1110,4048,2320,2838,5158
226204,3,1,1,84,96,857,1179,180,2036,941,1275,2216
226204,3,1,2,84,96,857,1179,180,2036,941,1275,2216
226204,4,2,1,278,333,409,432,611,841,687,765,1452
226204,4,2,2,278,333,409,432,611,841,687,765,1452
226204,5,3,1,81,113,323,365,194,688,404,478,882
226204,5,3,2,81,113,323,365,194,688,404,478,882
226204,6,4,1,55,70,233,250,125,483,288,320,608
226204,6,4,2,55,70,233,250,125,483,288,320,608
226204,7,999,1,283,174,1021,851,457,1872,1304,1025,2329
226204,7,999,2,283,174,1021,851,457,1872,1304,1025,2329
226204,8,5,1,61,80,244,327,141,571,305,407,712
226204,8,5,2,61,80,244,327,141,571,305,407,712
226204,9,6,1,42,43,195,206,85,401,237,249,486
226204,9,6,2,42,43,195,206,85,401,237,249,486
226204,10,7,1,63,28,168,127,91,295,231,155,386
226204,10,7,2,63,28,168,127,91,295,231,155,386
226204,11,8,1,80,18,294,125,98,419,374,143,517
226204,11,8,2,80,18,294,125,98,419,374,143,517
226204,12,9,1,34,5,103,53,39,156,137,58,195
226204,12,9,2,34,5,103,53,39,156,137,58,195
226204,13,10,1,3,0,17,13,3,30,20,13,33
226204,13,10,2,3,0,17,13,3,30,20,13,33
226277,1,412,1,1358,97,0,0,1455,0,1358,97,1455
226277,1,112,2,1358,97,0,0,1455,0,1358,97,1455
226277,2,999,1,827,54,0,0,881,0,827,54,881
226277,2,999,2,827,54,0,0,881,0,827,54,881
226277,3,1,1,3,0,0,0,3,0,3,0,3
226277,3,1,2,3,0,0,0,3,0,3,0,3
226277,4,2,1,419,21,0,0,440,0,419,21,440
226277,4,2,2,419,21,0,0,440,0,419,21,440
226277,5,3,1,248,20,0,0,268,0,248,20,268
226277,5,3,2,248,20,0,0,268,0,248,20,268
226277,6,4,1,157,13,0,0,170,0,157,13,170
226277,6,4,2,157,13,0,0,170,0,157,13,170
226277,7,999,1,531,43,0,0,574,0,531,43,574
226277,7,999,2,531,43,0,0,574,0,531,43,574
226277,8,5,1,221,24,0,0,245,0,221,24,245
226277,8,5,2,221,24,0,0,245,0,221,24,245
226277,9,6,1,148,11,0,0,159,0,148,11,159
226277,9,6,2,148,11,0,0,159,0,148,11,159
226277,10,7,1,76,6,0,0,82,0,76,6,82
226277,10,7,2,76,6,0,0,82,0,76,6,82
226277,11,8,1,64,2,0,0,66,0,64,2,66
226277,11,8,2,64,2,0,0,66,0,64,2,66
226277,12,9,1,21,0,0,0,21,0,21,0,21
226277,12,9,2,21,0,0,0,21,0,21,0,21
226277,13,10,1,1,0,0,0,1,0,1,0,1
226277,13,10,2,1,0,0,0,1,0,1,0,1
226383,1,412,1,451,761,123,329,1212,452,574,1090,1664
226383,1,112,2,442,714,78,148,1156,226,520,862,1382
226383,1,312,5,9,47,45,181,56,226,54,228,282
226383,2,999,1,401,631,67,112,1032,179,468,743,1211
226383,2,999,2,397,620,63,102,1017,165,460,722,1182
226383,2,999,5,4,11,4,10,15,14,8,21,29
226383,3,1,1,1,3,28,56,4,84,29,59,88
226383,3,1,2,1,3,28,56,4,84,29,59,88
226383,4,2,1,119,259,19,22,378,41,138,281,419
226383,4,2,2,119,259,19,22,378,41,138,281,419
226383,5,3,1,177,231,4,9,408,13,181,240,421
226383,5,3,2,177,230,4,9,407,13,181,239,420
226383,5,3,5,0,1,0,0,1,0,0,1,1
226383,6,4,1,104,138,16,25,242,41,120,163,283
226383,6,4,2,100,128,12,15,228,27,112,143,255
226383,6,4,5,4,10,4,10,14,14,8,20,28
226383,7,999,1,50,130,56,217,180,273,106,347,453
226383,7,999,2,45,94,15,46,139,61,60,140,200
226383,7,999,5,5,36,41,171,41,212,46,207,253
226383,8,5,1,23,47,15,56,70,71,38,103,141
226383,8,5,2,20,34,3,9,54,12,23,43,66
226383,8,5,5,3,13,12,47,16,59,15,60,75
226383,9,6,1,14,31,11,39,45,50,25,70,95
226383,9,6,2,13,26,6,10,39,16,19,36,55
226383,9,6,5,1,5,5,29,6,34,6,34,40
226383,10,7,1,5,21,12,37,26,49,17,58,75
226383,10,7,2,5,13,2,8,18,10,7,21,28
226383,10,7,5,0,8,10,29,8,39,10,37,47
226383,11,8,1,5,20,12,58,25,70,17,78,95
226383,11,8,2,5,14,2,10,19,12,7,24,31
226383,11,8,5,0,6,10,48,6,58,10,54,64
226383,12,9,1,3,11,4,26,14,30,7,37,44
226383,12,9,2,2,7,2,8,9,10,4,15,19
226383,12,9,5,1,4,2,18,5,20,3,22,25
226383,13,10,1,0,0,2,1,0,3,2,1,3
226383,13,10,2,0,0,0,1,0,1,0,1,1
226383,13,10,5,0,0,2,0,0,2,2,0,2
226408,1,412,1,436,748,1205,1946,1184,3151,1641,2694,4335
226408,1,112,2,436,748,1205,1946,1184,3151,1641,2694,4335
226408,2,999,1,360,579,934,1313,939,2247,1294,1892,3186
226408,2,999,2,360,579,934,1313,939,2247,1294,1892,3186
226408,3,1,1,61,163,484,714,224,1198,545,877,1422
226408,3,1,2,61,163,484,714,224,1198,545,877,1422
226408,4,2,1,189,279,178,236,468,414,367,515,882
226408,4,2,2,189,279,178,236,468,414,367,515,882
226408,5,3,1,74,85,146,189,159,335,220,274,494
226408,5,3,2,74,85,146,189,159,335,220,274,494
226408,6,4,1,36,52,126,174,88,300,162,226,388
226408,6,4,2,36,52,126,174,88,300,162,226,388
226408,7,999,1,76,169,271,633,245,904,347,802,1149
226408,7,999,2,76,169,271,633,245,904,347,802,1149
226408,8,5,1,33,64,96,199,97,295,129,263,392
226408,8,5,2,33,64,96,199,97,295,129,263,392
226408,9,6,1,22,41,78,176,63,254,100,217,317
226408,9,6,2,22,41,78,176,63,254,100,217,317
226408,10,7,1,9,30,44,112,39,156,53,142,195
226408,10,7,2,9,30,44,112,39,156,53,142,195
226408,11,8,1,10,22,36,106,32,142,46,128,174
226408,11,8,2,10,22,36,106,32,142,46,128,174
226408,12,9,1,2,12,17,40,14,57,19,52,71
226408,12,9,2,2,12,17,40,14,57,19,52,71
226471,1,412,1,1135,2251,159,331,3386,490,1294,2582,3876
226471,1,112,2,1031,2054,100,194,3085,294,1131,2248,3379
226471,1,312,5,104,197,59,137,301,196,163,334,497
226471,2,999,1,995,1945,71,129,2940,200,1066,2074,3140
226471,2,999,2,941,1849,55,110,2790,165,996,1959,2955
226471,2,999,5,54,96,16,19,150,35,70,115,185
226471,3,1,1,9,25,17,33,34,50,26,58,84
226471,3,1,2,9,25,17,33,34,50,26,58,84
226471,4,2,1,433,874,6,7,1307,13,439,881,1320
226471,4,2,2,433,874,6,7,1307,13,439,881,1320
226471,5,3,1,349,732,7,30,1081,37,356,762,1118
226471,5,3,2,347,723,6,30,1070,36,353,753,1106
226471,5,3,5,2,9,1,0,11,1,3,9,12
226471,6,4,1,204,314,41,59,518,100,245,373,618
226471,6,4,2,152,227,26,40,379,66,178,267,445
226471,6,4,5,52,87,15,19,139,34,67,106,173
226471,7,999,1,140,306,88,202,446,290,228,508,736
226471,7,999,2,90,205,45,84,295,129,135,289,424
226471,7,999,5,50,101,43,118,151,161,93,219,312
226471,8,5,1,67,144,26,42,211,68,93,186,279
226471,8,5,2,37,81,15,20,118,35,52,101,153
226471,8,5,5,30,63,11,22,93,33,41,85,126
226471,9,6,1,32,61,17,30,93,47,49,91,140
226471,9,6,2,21,52,11,13,73,24,32,65,97
226471,9,6,5,11,9,6,17,20,23,17,26,43
226471,10,7,1,18,43,14,35,61,49,32,78,110
226471,10,7,2,15,34,8,19,49,27,23,53,76
226471,10,7,5,3,9,6,16,12,22,9,25,34
226471,11,8,1,18,43,19,57,61,76,37,100,137
226471,11,8,2,14,26,7,18,40,25,21,44,65
226471,11,8,5,4,17,12,39,21,51,16,56,72
226471,12,9,1,5,15,11,35,20,46,16,50,66
226471,12,9,2,3,12,4,13,15,17,7,25,32
226471,12,9,5,2,3,7,22,5,29,9,25,34
226471,13,10,1,0,0,1,3,0,4,1,3,4
226471,13,10,2,0,0,0,1,0,1,0,1,1
226471,13,10,5,0,0,1,2,0,3,1,2,3
226578,1,412,1,737,1417,1740,3848,2154,5588,2477,5265,7742
226578,1,112,2,737,1417,1740,3848,2154,5588,2477,5265,7742
226578,2,999,1,620,1051,1373,2620,1671,3993,1993,3671,5664
226578,2,999,2,620,1051,1373,2620,1671,3993,1993,3671,5664
226578,3,1,1,14,32,758,1251,46,2009,772,1283,2055
226578,3,1,2,14,32,758,1251,46,2009,772,1283,2055
226578,4,2,1,365,596,247,501,961,748,612,1097,1709
226578,4,2,2,365,596,247,501,961,748,612,1097,1709
226578,5,3,1,171,276,213,475,447,688,384,751,1135
226578,5,3,2,171,276,213,475,447,688,384,751,1135
226578,6,4,1,70,147,155,393,217,548,225,540,765
226578,6,4,2,70,147,155,393,217,548,225,540,765
226578,7,999,1,117,366,367,1228,483,1595,484,1594,2078
226578,7,999,2,117,366,367,1228,483,1595,484,1594,2078
226578,8,5,1,51,154,140,427,205,567,191,581,772
226578,8,5,2,51,154,140,427,205,567,191,581,772
226578,9,6,1,36,95,83,292,131,375,119,387,506
226578,9,6,2,36,95,83,292,131,375,119,387,506
226578,10,7,1,17,57,43,164,74,207,60,221,281
226578,10,7,2,17,57,43,164,74,207,60,221,281
226578,11,8,1,10,41,69,236,51,305,79,277,356
226578,11,8,2,10,41,69,236,51,305,79,277,356
226578,12,9,1,3,19,28,101,22,129,31,120,151
226578,12,9,2,3,19,28,101,22,129,31,120,151
226578,13,10,1,0,0,4,8,0,12,4,8,12
226578,13,10,2,0,0,4,8,0,12,4,8,12
226587,1,412,1,478,477,66,73,955,139,544,550,1094
226587,1,112,2,477,476,66,68,953,134,543,544,1087
226587,1,312,5,1,1,0,5,2,5,1,6,7
226587,2,999,1,411,388,27,26,799,53,438,414,852
226587,2,999,2,410,387,27,26,797,53,437,413,850
226587,2,999,5,1,1,0,0,2,0,1,1,2
226587,3,1,1,2,4,1,3,6,4,3,7,10
226587,3,1,2,2,4,1,3,6,4,3,7,10
226587,4,2,1,211,162,1,0,373,1,212,162,374
226587,4,2,2,211,162,1,0,373,1,212,162,374
226587,5,3,1,129,161,8,8,290,16,137,169,306
226587,5,3,2,129,161,8,8,290,16,137,169,306
226587,6,4,1,69,61,17,15,130,32,86,76,162
226587,6,4,2,68,60,17,15,128,32,85,75,160
226587,6,4,5,1,1,0,0,2,0,1,1,2
226587,7,999,1,67,89,39,47,156,86,106,136,242
226587,7,999,2,67,89,39,42,156,81,106,131,237
226587,7,999,5,0,0,0,5,0,5,0,5,5
226587,8,5,1,24,33,18,14,57,32,42,47,89
226587,8,5,2,24,33,18,13,57,31,42,46,88
226587,8,5,5,0,0,0,1,0,1,0,1,1
226587,9,6,1,16,23,9,10,39,19,25,33,58
226587,9,6,2,16,23,9,10,39,19,25,33,58
226587,10,7,1,8,17,5,7,25,12,13,24,37
