UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
226587,10,7,2,8,17,5,5,25,10,13,22,35
226587,10,7,5,0,0,0,2,0,2,0,2,2
226587,11,8,1,18,13,3,8,31,11,21,21,42
226587,11,8,2,18,13,3,7,31,10,21,20,41
226587,11,8,5,0,0,0,1,0,1,0,1,1
226587,12,9,1,0,3,4,8,3,12,4,11,15
226587,12,9,2,0,3,4,7,3,11,4,10,14
226587,12,9,5,0,0,0,1,0,1,0,1,1
226587,13,10,1,1,0,0,0,1,0,1,0,1
226587,13,10,2,1,0,0,0,1,0,1,0,1
226675,1,412,1,50,303,0,0,353,0,50,303,353
226675,1,112,2,50,303,0,0,353,0,50,303,353
226675,2,999,1,26,166,0,0,192,0,26,166,192
226675,2,999,2,26,166,0,0,192,0,26,166,192
226675,4,2,1,2,10,0,0,12,0,2,10,12
226675,4,2,2,2,10,0,0,12,0,2,10,12
226675,5,3,1,10,87,0,0,97,0,10,87,97
226675,5,3,2,10,87,0,0,97,0,10,87,97
226675,6,4,1,14,69,0,0,83,0,14,69,83
226675,6,4,2,14,69,0,0,83,0,14,69,83
226675,7,999,1,24,137,0,0,161,0,24,137,161
226675,7,999,2,24,137,0,0,161,0,24,137,161
226675,8,5,1,9,52,0,0,61,0,9,52,61
226675,8,5,2,9,52,0,0,61,0,9,52,61
226675,9,6,1,9,43,0,0,52,0,9,43,52
226675,9,6,2,9,43,0,0,52,0,9,43,52
226675,10,7,1,2,25,0,0,27,0,2,25,27
226675,10,7,2,2,25,0,0,27,0,2,25,27
226675,11,8,1,4,13,0,0,17,0,4,13,17
226675,11,8,2,4,13,0,0,17,0,4,13,17
226675,12,9,1,0,4,0,0,4,0,0,4,4
226675,12,9,2,0,4,0,0,4,0,0,4,4
226806,1,412,1,511,867,1341,2018,1378,3359,1852,2885,4737
226806,1,112,2,511,867,1341,2018,1378,3359,1852,2885,4737
226806,2,999,1,421,663,1061,1348,1084,2409,1482,2011,3493
226806,2,999,2,421,663,1061,1348,1084,2409,1482,2011,3493
226806,3,1,1,50,102,494,595,152,1089,544,697,1241
226806,3,1,2,50,102,494,595,152,1089,544,697,1241
226806,4,2,1,204,288,272,315,492,587,476,603,1079
226806,4,2,2,204,288,272,315,492,587,476,603,1079
226806,5,3,1,112,192,168,199,304,367,280,391,671
226806,5,3,2,112,192,168,199,304,367,280,391,671
226806,6,4,1,55,81,127,239,136,366,182,320,502
226806,6,4,2,55,81,127,239,136,366,182,320,502
226806,7,999,1,90,204,280,670,294,950,370,874,1244
226806,7,999,2,90,204,280,670,294,950,370,874,1244
226806,8,5,1,33,92,98,220,125,318,131,312,443
226806,8,5,2,33,92,98,220,125,318,131,312,443
226806,9,6,1,26,45,74,180,71,254,100,225,325
226806,9,6,2,26,45,74,180,71,254,100,225,325
226806,10,7,1,21,37,41,103,58,144,62,140,202
226806,10,7,2,21,37,41,103,58,144,62,140,202
226806,11,8,1,9,25,47,103,34,150,56,128,184
226806,11,8,2,9,25,47,103,34,150,56,128,184
226806,12,9,1,1,5,16,50,6,66,17,55,72
226806,12,9,2,1,5,16,50,6,66,17,55,72
226806,13,10,1,0,0,4,14,0,18,4,14,18
226806,13,10,2,0,0,4,14,0,18,4,14,18
227146,1,412,1,1064,1516,1601,2958,2580,4559,2665,4474,7139
227146,1,112,2,1064,1516,1601,2958,2580,4559,2665,4474,7139
227146,2,999,1,977,1209,1425,2316,2186,3741,2402,3525,5927
227146,2,999,2,977,1209,1425,2316,2186,3741,2402,3525,5927
227146,3,1,1,77,116,964,1531,193,2495,1041,1647,2688
227146,3,1,2,77,116,964,1531,193,2495,1041,1647,2688
227146,4,2,1,628,744,226,291,1372,517,854,1035,1889
227146,4,2,2,628,744,226,291,1372,517,854,1035,1889
227146,5,3,1,204,228,141,277,432,418,345,505,850
227146,5,3,2,204,228,141,277,432,418,345,505,850
227146,6,4,1,68,121,94,217,189,311,162,338,500
227146,6,4,2,68,121,94,217,189,311,162,338,500
227146,7,999,1,87,307,176,642,394,818,263,949,1212
227146,7,999,2,87,307,176,642,394,818,263,949,1212
227146,8,5,1,42,118,60,222,160,282,102,340,442
227146,8,5,2,42,118,60,222,160,282,102,340,442
227146,9,6,1,24,83,32,154,107,186,56,237,293
227146,9,6,2,24,83,32,154,107,186,56,237,293
227146,10,7,1,8,42,33,116,50,149,41,158,199
227146,10,7,2,8,42,33,116,50,149,41,158,199
227146,11,8,1,9,51,40,101,60,141,49,152,201
227146,11,8,2,9,51,40,101,60,141,49,152,201
227146,12,9,1,4,13,10,45,17,55,14,58,72
227146,12,9,2,4,13,10,45,17,55,14,58,72
227146,13,10,1,0,0,1,4,0,5,1,4,5
227146,13,10,2,0,0,1,4,0,5,1,4,5
227182,1,412,1,8441,11481,18608,31579,19922,50187,27049,43060,70109
227182,1,112,2,8441,11481,18608,31579,19922,50187,27049,43060,70109
227182,2,999,1,7104,9480,14934,22670,16584,37604,22038,32150,54188
227182,2,999,2,7104,9480,14934,22670,16584,37604,22038,32150,54188
227182,3,1,1,793,1328,6817,10512,2121,17329,7610,11840,19450
227182,3,1,2,793,1328,6817,10512,2121,17329,7610,11840,19450
227182,4,2,1,4083,5364,2861,4253,9447,7114,6944,9617,16561
227182,4,2,2,4083,5364,2861,4253,9447,7114,6944,9617,16561
227182,5,3,1,1494,1770,3019,4291,3264,7310,4513,6061,10574
227182,5,3,2,1494,1770,3019,4291,3264,7310,4513,6061,10574
227182,6,4,1,734,1018,2237,3614,1752,5851,2971,4632,7603
227182,6,4,2,734,1018,2237,3614,1752,5851,2971,4632,7603
227182,7,999,1,1337,2001,3674,8909,3338,12583,5011,10910,15921
227182,7,999,2,1337,2001,3674,8909,3338,12583,5011,10910,15921
227182,8,5,1,601,794,1649,3338,1395,4987,2250,4132,6382
227182,8,5,2,601,794,1649,3338,1395,4987,2250,4132,6382
227182,9,6,1,322,464,793,1991,786,2784,1115,2455,3570
227182,9,6,2,322,464,793,1991,786,2784,1115,2455,3570
227182,10,7,1,198,310,477,1355,508,1832,675,1665,2340
227182,10,7,2,198,310,477,1355,508,1832,675,1665,2340
227182,11,8,1,163,338,506,1593,501,2099,669,1931,2600
227182,11,8,2,163,338,506,1593,501,2099,669,1931,2600
227182,12,9,1,49,92,218,585,141,803,267,677,944
227182,12,9,2,49,92,218,585,141,803,267,677,944
227182,13,10,1,4,3,31,47,7,78,35,50,85
227182,13,10,2,4,3,31,47,7,78,35,50,85
227216,1,412,1,13658,16342,4876,6077,30000,10953,18534,22419,40953
227216,1,112,2,12103,14250,3244,3217,26353,6461,15347,17467,32814
227216,1,312,5,1555,2092,1632,2860,3647,4492,3187,4952,8139
227216,2,999,1,11263,14174,2177,2497,25437,4674,13440,16671,30111
227216,2,999,2,10687,13218,1961,2007,23905,3968,12648,15225,27873
227216,2,999,5,576,956,216,490,1532,706,792,1446,2238
227216,3,1,1,284,317,14,20,601,34,298,337,635
227216,3,1,2,284,317,14,20,601,34,298,337,635
227216,4,2,1,3927,5418,192,251,9345,443,4119,5669,9788
227216,4,2,2,3926,5417,192,250,9343,442,4118,5667,9785
227216,4,2,5,1,1,0,1,2,1,1,2,3
227216,5,3,1,3859,5272,635,689,9131,1324,4494,5961,10455
227216,5,3,2,3814,5173,624,660,8987,1284,4438,5833,10271
227216,5,3,5,45,99,11,29,144,40,56,128,184
227216,6,4,1,3193,3167,1336,1537,6360,2873,4529,4704,9233
227216,6,4,2,2663,2311,1131,1077,4974,2208,3794,3388,7182
227216,6,4,5,530,856,205,460,1386,665,735,1316,2051
227216,7,999,1,2395,2168,2699,3580,4563,6279,5094,5748,10842
227216,7,999,2,1416,1032,1283,1210,2448,2493,2699,2242,4941
227216,7,999,5,979,1136,1416,2370,2115,3786,2395,3506,5901
227216,8,5,1,1517,1292,1099,1348,2809,2447,2616,2640,5256
227216,8,5,2,989,665,685,594,1654,1279,1674,1259,2933
227216,8,5,5,528,627,414,754,1155,1168,942,1381,2323
227216,9,6,1,475,422,613,765,897,1378,1088,1187,2275
227216,9,6,2,252,187,229,228,439,457,481,415,896
227216,9,6,5,223,235,384,537,458,921,607,772,1379
227216,10,7,1,193,197,421,515,390,936,614,712,1326
227216,10,7,2,83,71,164,146,154,310,247,217,464
227216,10,7,5,110,126,257,369,236,626,367,495,862
227216,11,8,1,164,195,385,661,359,1046,549,856,1405
227216,11,8,2,79,79,138,154,158,292,217,233,450
227216,11,8,5,85,116,247,507,201,754,332,623,955
227216,12,9,1,41,60,161,278,101,439,202,338,540
227216,12,9,2,12,29,60,84,41,144,72,113,185
227216,12,9,5,29,31,101,194,60,295,130,225,355
227216,13,10,1,5,2,20,13,7,33,25,15,40
227216,13,10,2,1,1,7,4,2,11,8,5,13
227216,13,10,5,4,1,13,9,5,22,17,10,27
227298,1,412,1,147,10,0,0,157,0,147,10,157
227298,1,112,2,147,10,0,0,157,0,147,10,157
227298,2,999,1,73,6,0,0,79,0,73,6,79
227298,2,999,2,73,6,0,0,79,0,73,6,79
227298,4,2,1,32,2,0,0,34,0,32,2,34
227298,4,2,2,32,2,0,0,34,0,32,2,34
227298,5,3,1,26,2,0,0,28,0,26,2,28
227298,5,3,2,26,2,0,0,28,0,26,2,28
227298,6,4,1,15,2,0,0,17,0,15,2,17
227298,6,4,2,15,2,0,0,17,0,15,2,17
227298,7,999,1,74,4,0,0,78,0,74,4,78
227298,7,999,2,74,4,0,0,78,0,74,4,78
227298,8,5,1,46,4,0,0,50,0,46,4,50
227298,8,5,2,46,4,0,0,50,0,46,4,50
227298,9,6,1,12,0,0,0,12,0,12,0,12
227298,9,6,2,12,0,0,0,12,0,12,0,12
227298,10,7,1,6,0,0,0,6,0,6,0,6
227298,10,7,2,6,0,0,0,6,0,6,0,6
227298,11,8,1,8,0,0,0,8,0,8,0,8
227298,11,8,2,8,0,0,0,8,0,8,0,8
227298,12,9,1,2,0,0,0,2,0,2,0,2
227298,12,9,2,2,0,0,0,2,0,2,0,2
227331,1,412,1,611,1847,71,242,2458,313,682,2089,2771
227331,1,112,2,362,815,39,78,1177,117,401,893,1294
227331,1,312,5,249,1032,32,164,1281,196,281,1196,1477
227331,2,999,1,340,829,24,52,1169,76,364,881,1245
227331,2,999,2,317,707,22,32,1024,54,339,739,1078
227331,2,999,5,23,122,2,20,145,22,25,142,167
227331,3,1,1,1,2,11,12,3,23,12,14,26
227331,3,1,2,1,2,11,12,3,23,12,14,26
227331,4,2,1,144,330,3,3,474,6,147,333,480
227331,4,2,2,144,330,3,3,474,6,147,333,480
227331,5,3,1,122,305,1,7,427,8,123,312,435
227331,5,3,2,121,298,1,7,419,8,122,305,427
227331,5,3,5,1,7,0,0,8,0,1,7,8
227331,6,4,1,73,192,9,30,265,39,82,222,304
227331,6,4,2,51,77,7,10,128,17,58,87,145
227331,6,4,5,22,115,2,20,137,22,24,135,159
227331,7,999,1,271,1018,47,190,1289,237,318,1208,1526
227331,7,999,2,45,108,17,46,153,63,62,154,216
227331,7,999,5,226,910,30,144,1136,174,256,1054,1310
227331,8,5,1,63,299,8,54,362,62,71,353,424
227331,8,5,2,18,36,2,12,54,14,20,48,68
227331,8,5,5,45,263,6,42,308,48,51,305,356
227331,9,6,1,51,243,16,44,294,60,67,287,354
227331,9,6,2,11,35,8,10,46,18,19,45,64
227331,9,6,5,40,208,8,34,248,42,48,242,290
227331,10,7,1,49,150,9,39,199,48,58,189,247
227331,10,7,2,5,19,4,12,24,16,9,31,40
227331,10,7,5,44,131,5,27,175,32,49,158,207
227331,11,8,1,72,219,8,36,291,44,80,255,335
227331,11,8,2,9,9,1,8,18,9,10,17,27
227331,11,8,5,63,210,7,28,273,35,70,238,308
227331,12,9,1,32,103,6,16,135,22,38,119,157
227331,12,9,2,2,9,2,4,11,6,4,13,17
227331,12,9,5,30,94,4,12,124,16,34,106,140
227331,13,10,1,4,4,0,1,8,1,4,5,9
227331,13,10,5,4,4,0,1,8,1,4,5,9
227377,1,412,1,948,1225,2685,3919,2173,6604,3633,5144,8777
227377,1,112,2,948,1225,2685,3919,2173,6604,3633,5144,8777
227377,2,999,1,839,1039,2474,3467,1878,5941,3313,4506,7819
227377,2,999,2,839,1039,2474,3467,1878,5941,3313,4506,7819
227377,3,1,1,27,35,1547,2261,62,3808,1574,2296,3870
227377,3,1,2,27,35,1547,2261,62,3808,1574,2296,3870
227377,4,2,1,383,461,455,620,844,1075,838,1081,1919
227377,4,2,2,383,461,455,620,844,1075,838,1081,1919
227377,5,3,1,316,390,273,336,706,609,589,726,1315
227377,5,3,2,316,390,273,336,706,609,589,726,1315
227377,6,4,1,113,153,199,250,266,449,312,403,715
227377,6,4,2,113,153,199,250,266,449,312,403,715
227377,7,999,1,107,185,202,445,292,647,309,630,939
227377,7,999,2,107,185,202,445,292,647,309,630,939
227377,8,5,1,51,82,111,218,133,329,162,300,462
227377,8,5,2,51,82,111,218,133,329,162,300,462
227377,9,6,1,25,50,41,87,75,128,66,137,203
227377,9,6,2,25,50,41,87,75,128,66,137,203
227377,10,7,1,18,26,25,60,44,85,43,86,129
227377,10,7,2,18,26,25,60,44,85,43,86,129
227377,11,8,1,12,24,21,61,36,82,33,85,118
227377,11,8,2,12,24,21,61,36,82,33,85,118
227377,12,9,1,1,3,4,18,4,22,5,21,26
227377,12,9,2,1,3,4,18,4,22,5,21,26
227377,13,10,1,0,0,0,1,0,1,0,1,1
227377,13,10,2,0,0,0,1,0,1,0,1,1
227377,14,11,1,2,1,9,7,3,16,11,8,19
227377,14,11,2,2,1,9,7,3,16,11,8,19
227386,1,412,1,329,622,538,1024,951,1562,867,1646,2513
227386,1,112,2,329,622,538,1024,951,1562,867,1646,2513
227386,2,999,1,292,461,493,772,753,1265,785,1233,2018
227386,2,999,2,292,461,493,772,753,1265,785,1233,2018
227386,3,1,1,24,38,417,550,62,967,441,588,1029
227386,3,1,2,24,38,417,550,62,967,441,588,1029
227386,4,2,1,208,264,38,84,472,122,246,348,594
227386,4,2,2,208,264,38,84,472,122,246,348,594
227386,5,3,1,39,97,21,80,136,101,60,177,237
227386,5,3,2,39,97,21,80,136,101,60,177,237
227386,6,4,1,21,62,17,58,83,75,38,120,158
227386,6,4,2,21,62,17,58,83,75,38,120,158
227386,7,999,1,37,161,45,252,198,297,82,413,495
227386,7,999,2,37,161,45,252,198,297,82,413,495
227386,8,5,1,11,69,11,79,80,90,22,148,170
227386,8,5,2,11,69,11,79,80,90,22,148,170
227386,9,6,1,10,43,9,71,53,80,19,114,133
227386,9,6,2,10,43,9,71,53,80,19,114,133
227386,10,7,1,6,21,11,41,27,52,17,62,79
227386,10,7,2,6,21,11,41,27,52,17,62,79
227386,11,8,1,8,24,12,45,32,57,20,69,89
227386,11,8,2,8,24,12,45,32,57,20,69,89
227386,12,9,1,2,4,2,16,6,18,4,20,24
227386,12,9,2,2,4,2,16,6,18,4,20,24
227401,1,412,1,574,944,1069,1834,1518,2903,1643,2778,4421
227401,1,112,2,574,944,1069,1834,1518,2903,1643,2778,4421
227401,2,999,1,465,683,923,1441,1148,2364,1388,2124,3512
227401,2,999,2,465,683,923,1441,1148,2364,1388,2124,3512
227401,3,1,1,47,93,638,938,140,1576,685,1031,1716
227401,3,1,2,47,93,638,938,140,1576,685,1031,1716
227401,4,2,1,289,379,150,218,668,368,439,597,1036
227401,4,2,2,289,379,150,218,668,368,439,597,1036
227401,5,3,1,85,117,67,99,202,166,152,216,368
227401,5,3,2,85,117,67,99,202,166,152,216,368
227401,6,4,1,44,94,68,186,138,254,112,280,392
227401,6,4,2,44,94,68,186,138,254,112,280,392
227401,7,999,1,109,261,146,393,370,539,255,654,909
227401,7,999,2,109,261,146,393,370,539,255,654,909
227401,8,5,1,50,99,57,139,149,196,107,238,345
227401,8,5,2,50,99,57,139,149,196,107,238,345
227401,9,6,1,21,75,37,110,96,147,58,185,243
227401,9,6,2,21,75,37,110,96,147,58,185,243
227401,10,7,1,18,42,16,47,60,63,34,89,123
227401,10,7,2,18,42,16,47,60,63,34,89,123
227401,11,8,1,16,33,23,63,49,86,39,96,135
227401,11,8,2,16,33,23,63,49,86,39,96,135
227401,12,9,1,2,11,12,34,13,46,14,45,59
227401,12,9,2,2,11,12,34,13,46,14,45,59
227401,13,10,1,2,1,1,0,3,1,3,1,4
227401,13,10,2,2,1,1,0,3,1,3,1,4
227429,1,412,1,187,241,16,24,428,40,203,265,468
227429,1,112,2,187,241,16,24,428,40,203,265,468
227429,2,999,1,167,207,10,13,374,23,177,220,397
227429,2,999,2,167,207,10,13,374,23,177,220,397
227429,3,1,1,0,1,0,0,1,0,0,1,1
227429,3,1,2,0,1,0,0,1,0,0,1,1
227429,4,2,1,62,81,3,1,143,4,65,82,147
227429,4,2,2,62,81,3,1,143,4,65,82,147
227429,5,3,1,54,91,4,3,145,7,58,94,152
227429,5,3,2,54,91,4,3,145,7,58,94,152
227429,6,4,1,51,34,3,9,85,12,54,43,97
227429,6,4,2,51,34,3,9,85,12,54,43,97
227429,7,999,1,20,34,6,11,54,17,26,45,71
227429,7,999,2,20,34,6,11,54,17,26,45,71
227429,8,5,1,12,13,2,9,25,11,14,22,36
227429,8,5,2,12,13,2,9,25,11,14,22,36
227429,9,6,1,2,4,0,0,6,0,2,4,6
227429,9,6,2,2,4,0,0,6,0,2,4,6
227429,10,7,1,1,5,0,0,6,0,1,5,6
227429,10,7,2,1,5,0,0,6,0,1,5,6
227429,11,8,1,5,8,2,0,13,2,7,8,15
227429,11,8,2,5,8,2,0,13,2,7,8,15
227429,12,9,1,0,3,2,1,3,3,2,4,6
227429,12,9,2,0,3,2,1,3,3,2,4,6
227429,13,10,1,0,1,0,1,1,1,0,2,2
227429,13,10,2,0,1,0,1,1,1,0,2,2
227526,1,412,1,2634,5330,484,800,7964,1284,3118,6130,9248
227526,1,112,2,2475,5096,322,479,7571,801,2797,5575,8372
227526,1,312,5,159,234,162,321,393,483,321,555,876
227526,2,999,1,2338,4856,259,408,7194,667,2597,5264,7861
227526,2,999,2,2282,4785,242,363,7067,605,2524,5148,7672
227526,2,999,5,56,71,17,45,127,62,73,116,189
227526,3,1,1,19,51,2,1,70,3,21,52,73
227526,3,1,2,19,51,2,1,70,3,21,52,73
227526,4,2,1,849,2205,60,81,3054,141,909,2286,3195
227526,4,2,2,849,2205,60,81,3054,141,909,2286,3195
227526,5,3,1,849,1826,60,129,2675,189,909,1955,2864
227526,5,3,2,847,1818,60,126,2665,186,907,1944,2851
227526,5,3,5,2,8,0,3,10,3,2,11,13
227526,6,4,1,621,774,137,197,1395,334,758,971,1729
227526,6,4,2,567,711,120,155,1278,275,687,866,1553
227526,6,4,5,54,63,17,42,117,59,71,105,176
227526,7,999,1,296,474,225,392,770,617,521,866,1387
227526,7,999,2,193,311,80,116,504,196,273,427,700
227526,7,999,5,103,163,145,276,266,421,248,439,687
227526,8,5,1,160,218,97,120,378,217,257,338,595
227526,8,5,2,115,148,40,44,263,84,155,192,347
227526,8,5,5,45,70,57,76,115,133,102,146,248
227526,9,6,1,40,76,46,83,116,129,86,159,245
227526,9,6,2,17,47,15,24,64,39,32,71,103
227526,9,6,5,23,29,31,59,52,90,54,88,142
227526,10,7,1,21,44,27,56,65,83,48,100,148
227526,10,7,2,7,19,10,17,26,27,17,36,53
227526,10,7,5,14,25,17,39,39,56,31,64,95
227526,11,8,1,23,42,34,72,65,106,57,114,171
227526,11,8,2,10,18,9,16,28,25,19,34,53
227526,11,8,5,13,24,25,56,37,81,38,80,118
227526,12,9,1,7,15,7,43,22,50,14,58,72
227526,12,9,2,5,8,1,9,13,10,6,17,23
227526,12,9,5,2,7,6,34,9,40,8,41,49
227526,13,10,1,45,79,14,18,124,32,59,97,156
227526,13,10,2,39,71,5,6,110,11,44,77,121
227526,13,10,5,6,8,9,12,14,21,15,20,35
227757,1,412,1,4111,3045,303,184,7156,487,4414,3229,7643
227757,1,112,2,2066,1894,65,51,3960,116,2131,1945,4076
227757,1,312,5,2045,1151,238,133,3196,371,2283,1284,3567
227757,2,999,1,2590,2263,133,85,4853,218,2723,2348,5071
227757,2,999,2,2055,1890,61,51,3945,112,2116,1941,4057
227757,2,999,5,535,373,72,34,908,106,607,407,1014
227757,3,1,1,42,30,1,0,72,1,43,30,73
227757,3,1,2,42,30,1,0,72,1,43,30,73
227757,4,2,1,879,864,7,13,1743,20,886,877,1763
227757,4,2,2,878,864,7,13,1742,20,885,877,1762
227757,4,2,5,1,0,0,0,1,0,1,0,1
227757,5,3,1,990,910,38,31,1900,69,1028,941,1969
227757,5,3,2,974,899,38,30,1873,68,1012,929,1941
227757,5,3,5,16,11,0,1,27,1,16,12,28
227757,6,4,1,679,459,87,41,1138,128,766,500,1266
227757,6,4,2,161,97,15,8,258,23,176,105,281
227757,6,4,5,518,362,72,33,880,105,590,395,985
227757,7,999,1,1521,782,170,99,2303,269,1691,881,2572
227757,7,999,2,11,4,4,0,15,4,15,4,19
227757,7,999,5,1510,778,166,99,2288,265,1676,877,2553
227757,8,5,1,795,473,61,28,1268,89,856,501,1357
227757,8,5,2,11,3,3,0,14,3,14,3,17
227757,8,5,5,784,470,58,28,1254,86,842,498,1340
227757,9,6,1,415,189,41,17,604,58,456,206,662
227757,9,6,2,0,1,0,0,1,0,0,1,1
227757,9,6,5,415,188,41,17,603,58,456,205,661
227757,10,7,1,178,58,25,19,236,44,203,77,280
227757,10,7,5,178,58,25,19,236,44,203,77,280
227757,11,8,1,121,55,21,17,176,38,142,72,214
227757,11,8,5,121,55,21,17,176,38,142,72,214
227757,12,9,1,12,7,15,15,19,30,27,22,49
227757,12,9,2,0,0,1,0,0,1,1,0,1
227757,12,9,5,12,7,14,15,19,29,26,22,48
227757,13,10,1,0,0,7,3,0,10,7,3,10
227757,13,10,5,0,0,7,3,0,10,7,3,10
227845,1,412,1,1069,1869,222,431,2938,653,1291,2300,3591
227845,1,112,2,1042,1778,87,107,2820,194,1129,1885,3014
227845,1,312,5,27,91,135,324,118,459,162,415,577
227845,2,999,1,963,1747,81,123,2710,204,1044,1870,2914
227845,2,999,2,954,1712,57,66,2666,123,1011,1778,2789
227845,2,999,5,9,35,24,57,44,81,33,92,125
227845,3,1,1,8,11,0,0,19,0,8,11,19
227845,3,1,2,8,11,0,0,19,0,8,11,19
227845,4,2,1,353,699,2,5,1052,7,355,704,1059
227845,4,2,2,353,699,2,5,1052,7,355,704,1059
227845,5,3,1,436,815,20,32,1251,52,456,847,1303
227845,5,3,2,436,814,20,29,1250,49,456,843,1299
227845,5,3,5,0,1,0,3,1,3,0,4,4
227845,6,4,1,166,222,59,86,388,145,225,308,533
227845,6,4,2,157,188,35,32,345,67,192,220,412
227845,6,4,5,9,34,24,54,43,78,33,88,121
227845,7,999,1,106,122,141,308,228,449,247,430,677
227845,7,999,2,88,66,30,41,154,71,118,107,225
227845,7,999,5,18,56,111,267,74,378,129,323,452
227845,8,5,1,63,68,43,91,131,134,106,159,265
227845,8,5,2,56,42,9,13,98,22,65,55,120
227845,8,5,5,7,26,34,78,33,112,41,104,145
227845,9,6,1,26,29,20,68,55,88,46,97,143
227845,9,6,2,22,16,3,7,38,10,25,23,48
227845,9,6,5,4,13,17,61,17,78,21,74,95
227845,10,7,1,11,9,24,48,20,72,35,57,92
227845,10,7,2,5,3,6,4,8,10,11,7,18
227845,10,7,5,6,6,18,44,12,62,24,50,74
227845,11,8,1,5,13,39,60,18,99,44,73,117
227845,11,8,2,4,4,10,10,8,20,14,14,28
227845,11,8,5,1,9,29,50,10,79,30,59,89
227845,12,9,1,1,2,15,39,3,54,16,41,57
227845,12,9,2,1,1,2,6,2,8,3,7,10
227845,12,9,5,0,1,13,33,1,46,13,34,47
227845,13,10,1,0,1,0,2,1,2,0,3,3
227845,13,10,2,0,0,0,1,0,1,0,1,1
227845,13,10,5,0,1,0,1,1,1,0,2,2
227854,1,412,1,690,880,4492,6634,1570,11126,5182,7514,12696
227854,1,112,2,690,880,4492,6634,1570,11126,5182,7514,12696
227854,2,999,1,515,628,3176,4137,1143,7313,3691,4765,8456
227854,2,999,2,515,628,3176,4137,1143,7313,3691,4765,8456
227854,3,1,1,123,175,1456,1536,298,2992,1579,1711,3290
227854,3,1,2,123,175,1456,1536,298,2992,1579,1711,3290
227854,4,2,1,244,242,673,843,486,1516,917,1085,2002
227854,4,2,2,244,242,673,843,486,1516,917,1085,2002
227854,5,3,1,93,110,536,869,203,1405,629,979,1608
227854,5,3,2,93,110,536,869,203,1405,629,979,1608
227854,6,4,1,55,101,511,889,156,1400,566,990,1556
227854,6,4,2,55,101,511,889,156,1400,566,990,1556
227854,7,999,1,175,252,1316,2497,427,3813,1491,2749,4240
227854,7,999,2,175,252,1316,2497,427,3813,1491,2749,4240
227854,8,5,1,58,99,548,967,157,1515,606,1066,1672
227854,8,5,2,58,99,548,967,157,1515,606,1066,1672
227854,9,6,1,41,69,284,614,110,898,325,683,1008
227854,9,6,2,41,69,284,614,110,898,325,683,1008
227854,10,7,1,29,40,206,396,69,602,235,436,671
227854,10,7,2,29,40,206,396,69,602,235,436,671
227854,11,8,1,36,28,196,392,64,588,232,420,652
227854,11,8,2,36,28,196,392,64,588,232,420,652
227854,12,9,1,9,16,78,124,25,202,87,140,227
227854,12,9,2,9,16,78,124,25,202,87,140,227
227854,13,10,1,2,0,4,4,2,8,6,4,10
227854,13,10,2,2,0,4,4,2,8,6,4,10
227863,1,412,1,885,1483,505,819,2368,1324,1390,2302,3692
227863,1,112,2,698,1270,237,206,1968,443,935,1476,2411
227863,1,312,5,187,213,268,613,400,881,455,826,1281
