UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
227863,2,999,1,584,1079,73,105,1663,178,657,1184,1841
227863,2,999,2,555,1050,64,85,1605,149,619,1135,1754
227863,2,999,5,29,29,9,20,58,29,38,49,87
227863,3,1,1,2,4,28,11,6,39,30,15,45
227863,3,1,2,2,4,28,11,6,39,30,15,45
227863,4,2,1,230,398,8,10,628,18,238,408,646
227863,4,2,2,230,398,8,10,628,18,238,408,646
227863,5,3,1,207,427,6,10,634,16,213,437,650
227863,5,3,2,205,425,6,10,630,16,211,435,646
227863,5,3,5,2,2,0,0,4,0,2,2,4
227863,6,4,1,145,250,31,74,395,105,176,324,500
227863,6,4,2,118,223,22,54,341,76,140,277,417
227863,6,4,5,27,27,9,20,54,29,36,47,83
227863,7,999,1,301,404,432,714,705,1146,733,1118,1851
227863,7,999,2,143,220,173,121,363,294,316,341,657
227863,7,999,5,158,184,259,593,342,852,417,777,1194
227863,8,5,1,115,154,65,172,269,237,180,326,506
227863,8,5,2,68,97,21,39,165,60,89,136,225
227863,8,5,5,47,57,44,133,104,177,91,190,281
227863,9,6,1,72,67,56,144,139,200,128,211,339
227863,9,6,2,32,39,8,24,71,32,40,63,103
227863,9,6,5,40,28,48,120,68,168,88,148,236
227863,10,7,1,46,67,48,105,113,153,94,172,266
227863,10,7,2,20,39,11,14,59,25,31,53,84
227863,10,7,5,26,28,37,91,54,128,63,119,182
227863,11,8,1,53,76,92,168,129,260,145,244,389
227863,11,8,2,18,32,33,20,50,53,51,52,103
227863,11,8,5,35,44,59,148,79,207,94,192,286
227863,12,9,1,15,39,155,116,54,271,170,155,325
227863,12,9,2,5,13,94,23,18,117,99,36,135
227863,12,9,5,10,26,61,93,36,154,71,119,190
227863,13,10,1,0,1,16,9,1,25,16,10,26
227863,13,10,2,0,0,6,1,0,7,6,1,7
227863,13,10,5,0,1,10,8,1,18,10,9,19
227881,1,412,1,5903,9937,2037,4035,15840,6072,7940,13972,21912
227881,1,112,2,5620,9400,1354,2437,15020,3791,6974,11837,18811
227881,1,312,5,283,537,683,1598,820,2281,966,2135,3101
227881,2,999,1,5164,8803,887,1710,13967,2597,6051,10513,16564
227881,2,999,2,5032,8513,797,1422,13545,2219,5829,9935,15764
227881,2,999,5,132,290,90,288,422,378,222,578,800
227881,3,1,1,19,85,1,5,104,6,20,90,110
227881,3,1,2,19,85,1,5,104,6,20,90,110
227881,4,2,1,1732,3234,97,226,4966,323,1829,3460,5289
227881,4,2,2,1732,3234,97,226,4966,323,1829,3460,5289
227881,5,3,1,1980,3423,261,450,5403,711,2241,3873,6114
227881,5,3,2,1968,3388,259,425,5356,684,2227,3813,6040
227881,5,3,5,12,35,2,25,47,27,14,60,74
227881,6,4,1,1433,2061,528,1029,3494,1557,1961,3090,5051
227881,6,4,2,1313,1806,440,766,3119,1206,1753,2572,4325
227881,6,4,5,120,255,88,263,375,351,208,518,726
227881,7,999,1,739,1134,1150,2325,1873,3475,1889,3459,5348
227881,7,999,2,588,887,557,1015,1475,1572,1145,1902,3047
227881,7,999,5,151,247,593,1310,398,1903,744,1557,2301
227881,8,5,1,440,621,422,830,1061,1252,862,1451,2313
227881,8,5,2,370,493,268,435,863,703,638,928,1566
227881,8,5,5,70,128,154,395,198,549,224,523,747
227881,9,6,1,153,225,249,488,378,737,402,713,1115
227881,9,6,2,111,178,134,214,289,348,245,392,637
227881,9,6,5,42,47,115,274,89,389,157,321,478
227881,10,7,1,63,122,177,348,185,525,240,470,710
227881,10,7,2,46,99,63,138,145,201,109,237,346
227881,10,7,5,17,23,114,210,40,324,131,233,364
227881,11,8,1,58,120,215,471,178,686,273,591,864
227881,11,8,2,45,92,70,161,137,231,115,253,368
227881,11,8,5,13,28,145,310,41,455,158,338,496
227881,12,9,1,24,46,79,179,70,258,103,225,328
227881,12,9,2,16,25,21,64,41,85,37,89,126
227881,12,9,5,8,21,58,115,29,173,66,136,202
227881,13,10,1,1,0,8,9,1,17,9,9,18
227881,13,10,2,0,0,1,3,0,4,1,3,4
227881,13,10,5,1,0,7,6,1,13,8,6,14
227924,1,412,1,1338,2347,5715,9831,3685,15546,7053,12178,19231
227924,1,112,2,1338,2347,5715,9831,3685,15546,7053,12178,19231
227924,2,999,1,1004,1755,3727,5982,2759,9709,4731,7737,12468
227924,2,999,2,1004,1755,3727,5982,2759,9709,4731,7737,12468
227924,3,1,1,63,114,847,1559,177,2406,910,1673,2583
227924,3,1,2,63,114,847,1559,177,2406,910,1673,2583
227924,4,2,1,554,1000,1165,1491,1554,2656,1719,2491,4210
227924,4,2,2,554,1000,1165,1491,1554,2656,1719,2491,4210
227924,5,3,1,227,395,880,1531,622,2411,1107,1926,3033
227924,5,3,2,227,395,880,1531,622,2411,1107,1926,3033
227924,6,4,1,160,246,835,1401,406,2236,995,1647,2642
227924,6,4,2,160,246,835,1401,406,2236,995,1647,2642
227924,7,999,1,334,592,1988,3849,926,5837,2322,4441,6763
227924,7,999,2,334,592,1988,3849,926,5837,2322,4441,6763
227924,8,5,1,146,260,830,1486,406,2316,976,1746,2722
227924,8,5,2,146,260,830,1486,406,2316,976,1746,2722
227924,9,6,1,75,158,464,958,233,1422,539,1116,1655
227924,9,6,2,75,158,464,958,233,1422,539,1116,1655
227924,10,7,1,54,78,306,562,132,868,360,640,1000
227924,10,7,2,54,78,306,562,132,868,360,640,1000
227924,11,8,1,41,68,270,581,109,851,311,649,960
227924,11,8,2,41,68,270,581,109,851,311,649,960
227924,12,9,1,16,28,113,253,44,366,129,281,410
227924,12,9,2,16,28,113,253,44,366,129,281,410
227924,13,10,1,2,0,5,9,2,14,7,9,16
227924,13,10,2,2,0,5,9,2,14,7,9,16
227979,1,412,1,3664,5360,8339,13747,9024,22086,12003,19107,31110
227979,1,112,2,3664,5360,8339,13747,9024,22086,12003,19107,31110
227979,2,999,1,3179,4549,6390,9512,7728,15902,9569,14061,23630
227979,2,999,2,3179,4549,6390,9512,7728,15902,9569,14061,23630
227979,3,1,1,408,836,2210,3476,1244,5686,2618,4312,6930
227979,3,1,2,408,836,2210,3476,1244,5686,2618,4312,6930
227979,4,2,1,1800,2454,1430,1862,4254,3292,3230,4316,7546
227979,4,2,2,1800,2454,1430,1862,4254,3292,3230,4316,7546
227979,5,3,1,630,815,1526,2229,1445,3755,2156,3044,5200
227979,5,3,2,630,815,1526,2229,1445,3755,2156,3044,5200
227979,6,4,1,341,444,1224,1945,785,3169,1565,2389,3954
227979,6,4,2,341,444,1224,1945,785,3169,1565,2389,3954
227979,7,999,1,485,811,1949,4235,1296,6184,2434,5046,7480
227979,7,999,2,485,811,1949,4235,1296,6184,2434,5046,7480
227979,8,5,1,232,385,924,1789,617,2713,1156,2174,3330
227979,8,5,2,232,385,924,1789,617,2713,1156,2174,3330
227979,9,6,1,111,212,463,961,323,1424,574,1173,1747
227979,9,6,2,111,212,463,961,323,1424,574,1173,1747
227979,10,7,1,60,100,258,601,160,859,318,701,1019
227979,10,7,2,60,100,258,601,160,859,318,701,1019
227979,11,8,1,54,85,225,629,139,854,279,714,993
227979,11,8,2,54,85,225,629,139,854,279,714,993
227979,12,9,1,25,29,71,241,54,312,96,270,366
227979,12,9,2,25,29,71,241,54,312,96,270,366
227979,13,10,1,3,0,8,14,3,22,11,14,25
227979,13,10,2,3,0,8,14,3,22,11,14,25
228149,1,412,1,1289,1646,227,296,2935,523,1516,1942,3458
228149,1,112,2,871,1166,55,47,2037,102,926,1213,2139
228149,1,312,5,418,480,172,249,898,421,590,729,1319
228149,2,999,1,991,1353,47,52,2344,99,1038,1405,2443
228149,2,999,2,823,1123,31,32,1946,63,854,1155,2009
228149,2,999,5,168,230,16,20,398,36,184,250,434
228149,3,1,1,12,23,1,1,35,2,13,24,37
228149,3,1,2,12,23,1,1,35,2,13,24,37
228149,4,2,1,390,527,5,7,917,12,395,534,929
228149,4,2,2,390,527,5,7,917,12,395,534,929
228149,5,3,1,341,515,8,6,856,14,349,521,870
228149,5,3,2,328,501,7,6,829,13,335,507,842
228149,5,3,5,13,14,1,0,27,1,14,14,28
228149,6,4,1,248,288,33,38,536,71,281,326,607
228149,6,4,2,93,72,18,18,165,36,111,90,201
228149,6,4,5,155,216,15,20,371,35,170,236,406
228149,7,999,1,298,293,180,243,591,423,478,536,1014
228149,7,999,2,48,43,24,15,91,39,72,58,130
228149,7,999,5,250,250,156,228,500,384,406,478,884
228149,8,5,1,156,167,47,56,323,103,203,223,426
228149,8,5,2,23,21,6,4,44,10,29,25,54
228149,8,5,5,133,146,41,52,279,93,174,198,372
228149,9,6,1,63,58,42,47,121,89,105,105,210
228149,9,6,2,14,15,7,2,29,9,21,17,38
228149,9,6,5,49,43,35,45,92,80,84,88,172
228149,10,7,1,40,31,39,38,71,77,79,69,148
228149,10,7,2,8,4,4,4,12,8,12,8,20
228149,10,7,5,32,27,35,34,59,69,67,61,128
228149,11,8,1,27,20,33,58,47,91,60,78,138
228149,11,8,2,3,1,5,2,4,7,8,3,11
228149,11,8,5,24,19,28,56,43,84,52,75,127
228149,12,9,1,12,14,18,41,26,59,30,55,85
228149,12,9,2,0,2,2,1,2,3,2,3,5
228149,12,9,5,12,12,16,40,24,56,28,52,80
228149,13,10,1,0,3,1,3,3,4,1,6,7
228149,13,10,2,0,0,0,2,0,2,0,2,2
228149,13,10,5,0,3,1,1,3,2,1,4,5
228149,14,11,1,0,0,0,1,0,1,0,1,1
228149,14,11,5,0,0,0,1,0,1,0,1,1
228158,1,412,1,1739,2197,1820,3124,3936,4944,3559,5321,8880
228158,1,112,2,1739,2197,1820,3124,3936,4944,3559,5321,8880
228158,2,999,1,1411,1686,1449,2179,3097,3628,2860,3865,6725
228158,2,999,2,1411,1686,1449,2179,3097,3628,2860,3865,6725
228158,3,1,1,4,9,342,531,13,873,346,540,886
228158,3,1,2,4,9,342,531,13,873,346,540,886
228158,4,2,1,304,440,588,802,744,1390,892,1242,2134
228158,4,2,2,304,440,588,802,744,1390,892,1242,2134
228158,5,3,1,796,890,225,370,1686,595,1021,1260,2281
228158,5,3,2,796,890,225,370,1686,595,1021,1260,2281
228158,6,4,1,307,347,294,476,654,770,601,823,1424
228158,6,4,2,307,347,294,476,654,770,601,823,1424
228158,7,999,1,328,511,371,945,839,1316,699,1456,2155
228158,7,999,2,328,511,371,945,839,1316,699,1456,2155
228158,8,5,1,172,242,179,391,414,570,351,633,984
228158,8,5,2,172,242,179,391,414,570,351,633,984
228158,9,6,1,66,126,89,203,192,292,155,329,484
228158,9,6,2,66,126,89,203,192,292,155,329,484
228158,10,7,1,37,63,41,157,100,198,78,220,298
228158,10,7,2,37,63,41,157,100,198,78,220,298
228158,11,8,1,41,62,42,149,103,191,83,211,294
228158,11,8,2,41,62,42,149,103,191,83,211,294
228158,12,9,1,11,18,16,45,29,61,27,63,90
228158,12,9,2,11,18,16,45,29,61,27,63,90
228158,13,10,1,1,0,4,0,1,4,5,0,5
228158,13,10,2,1,0,4,0,1,4,5,0,5
228246,1,412,1,4786,4518,1608,1461,9304,3069,6394,5979,12373
228246,1,112,2,3386,3230,121,90,6616,211,3507,3320,6827
228246,1,312,5,1400,1288,1487,1371,2688,2858,2887,2659,5546
228246,2,999,1,3884,3831,327,366,7715,693,4211,4197,8408
228246,2,999,2,3331,3183,100,69,6514,169,3431,3252,6683
228246,2,999,5,553,648,227,297,1201,524,780,945,1725
228246,3,1,1,18,29,4,1,47,5,22,30,52
228246,3,1,2,18,29,4,1,47,5,22,30,52
228246,4,2,1,1409,1464,4,11,2873,15,1413,1475,2888
228246,4,2,2,1406,1462,4,10,2868,14,1410,1472,2882
228246,4,2,5,3,2,0,1,5,1,3,3,6
228246,5,3,1,1571,1529,35,32,3100,67,1606,1561,3167
228246,5,3,2,1548,1496,29,25,3044,54,1577,1521,3098
228246,5,3,5,23,33,6,7,56,13,29,40,69
228246,6,4,1,886,809,284,322,1695,606,1170,1131,2301
228246,6,4,2,359,196,63,33,555,96,422,229,651
228246,6,4,5,527,613,221,289,1140,510,748,902,1650
228246,7,999,1,902,687,1281,1095,1589,2376,2183,1782,3965
228246,7,999,2,55,47,21,21,102,42,76,68,144
228246,7,999,5,847,640,1260,1074,1487,2334,2107,1714,3821
228246,8,5,1,508,352,520,424,860,944,1028,776,1804
228246,8,5,2,43,26,10,8,69,18,53,34,87
228246,8,5,5,465,326,510,416,791,926,975,742,1717
228246,9,6,1,200,132,300,203,332,503,500,335,835
228246,9,6,2,4,12,6,4,16,10,10,16,26
228246,9,6,5,196,120,294,199,316,493,490,319,809
228246,10,7,1,87,72,170,143,159,313,257,215,472
228246,10,7,2,5,5,1,1,10,2,6,6,12
228246,10,7,5,82,67,169,142,149,311,251,209,460
228246,11,8,1,80,92,178,196,172,374,258,288,546
228246,11,8,2,3,1,3,3,4,6,6,4,10
228246,11,8,5,77,91,175,193,168,368,252,284,536
228246,12,9,1,25,37,104,109,62,213,129,146,275
228246,12,9,2,0,2,1,4,2,5,1,6,7
228246,12,9,5,25,35,103,105,60,208,128,140,268
228246,13,10,1,2,2,9,20,4,29,11,22,33
228246,13,10,2,0,1,0,1,1,1,0,2,2
228246,13,10,5,2,1,9,19,3,28,11,20,31
228282,1,412,1,2,23,0,0,25,0,2,23,25
228282,1,112,2,2,23,0,0,25,0,2,23,25
228282,2,999,1,1,17,0,0,18,0,1,17,18
228282,2,999,2,1,17,0,0,18,0,1,17,18
228282,4,2,1,0,4,0,0,4,0,0,4,4
228282,4,2,2,0,4,0,0,4,0,0,4,4
228282,5,3,1,0,7,0,0,7,0,0,7,7
228282,5,3,2,0,7,0,0,7,0,0,7,7
228282,6,4,1,1,6,0,0,7,0,1,6,7
228282,6,4,2,1,6,0,0,7,0,1,6,7
228282,7,999,1,1,6,0,0,7,0,1,6,7
228282,7,999,2,1,6,0,0,7,0,1,6,7
228282,8,5,1,1,4,0,0,5,0,1,4,5
228282,8,5,2,1,4,0,0,5,0,1,4,5
228282,9,6,1,0,2,0,0,2,0,0,2,2
228282,9,6,2,0,2,0,0,2,0,0,2,2
228316,1,412,1,674,1121,1915,2770,1795,4685,2589,3891,6480
228316,1,112,2,674,1121,1915,2770,1795,4685,2589,3891,6480
228316,2,999,1,635,1001,1753,2315,1636,4068,2388,3316,5704
228316,2,999,2,635,1001,1753,2315,1636,4068,2388,3316,5704
228316,3,1,1,245,417,1299,1632,662,2931,1544,2049,3593
228316,3,1,2,245,417,1299,1632,662,2931,1544,2049,3593
228316,4,2,1,288,430,234,308,718,542,522,738,1260
228316,4,2,2,288,430,234,308,718,542,522,738,1260
228316,5,3,1,78,91,129,199,169,328,207,290,497
228316,5,3,2,78,91,129,199,169,328,207,290,497
228316,6,4,1,24,63,91,176,87,267,115,239,354
228316,6,4,2,24,63,91,176,87,267,115,239,354
228316,7,999,1,39,120,162,455,159,617,201,575,776
228316,7,999,2,39,120,162,455,159,617,201,575,776
228316,8,5,1,15,54,70,184,69,254,85,238,323
228316,8,5,2,15,54,70,184,69,254,85,238,323
228316,9,6,1,11,33,42,127,44,169,53,160,213
228316,9,6,2,11,33,42,127,44,169,53,160,213
228316,10,7,1,6,19,14,54,25,68,20,73,93
228316,10,7,2,6,19,14,54,25,68,20,73,93
228316,11,8,1,5,11,24,68,16,92,29,79,108
228316,11,8,2,5,11,24,68,16,92,29,79,108
228316,12,9,1,2,3,10,22,5,32,12,25,37
228316,12,9,2,2,3,10,22,5,32,12,25,37
228316,13,10,1,0,0,2,0,0,2,2,0,2
228316,13,10,2,0,0,2,0,0,2,2,0,2
228343,1,412,1,669,819,10,8,1488,18,679,827,1506
228343,1,112,2,669,819,10,8,1488,18,679,827,1506
228343,2,999,1,644,805,7,6,1449,13,651,811,1462
228343,2,999,2,644,805,7,6,1449,13,651,811,1462
228343,3,1,1,2,6,0,0,8,0,2,6,8
228343,3,1,2,2,6,0,0,8,0,2,6,8
228343,4,2,1,304,386,0,0,690,0,304,386,690
228343,4,2,2,304,386,0,0,690,0,304,386,690
228343,5,3,1,287,359,2,4,646,6,289,363,652
228343,5,3,2,287,359,2,4,646,6,289,363,652
228343,6,4,1,51,54,5,2,105,7,56,56,112
228343,6,4,2,51,54,5,2,105,7,56,56,112
228343,7,999,1,25,14,3,2,39,5,28,16,44
228343,7,999,2,25,14,3,2,39,5,28,16,44
228343,8,5,1,18,9,1,0,27,1,19,9,28
228343,8,5,2,18,9,1,0,27,1,19,9,28
228343,9,6,1,5,3,0,1,8,1,5,4,9
228343,9,6,2,5,3,0,1,8,1,5,4,9
228343,10,7,1,0,1,1,0,1,1,1,1,2
228343,10,7,2,0,1,1,0,1,1,1,1,2
228343,11,8,1,1,1,0,1,2,1,1,2,3
228343,11,8,2,1,1,0,1,2,1,1,2,3
228343,13,10,1,1,0,1,0,1,1,2,0,2
228343,13,10,2,1,0,1,0,1,1,2,0,2
228431,1,412,1,3347,6129,1106,2038,9476,3144,4453,8167,12620
228431,1,112,2,3178,5704,793,1312,8882,2105,3971,7016,10987
228431,1,312,5,169,425,313,726,594,1039,482,1151,1633
228431,2,999,1,3042,5440,700,1117,8482,1817,3742,6557,10299
228431,2,999,2,2961,5199,656,1005,8160,1661,3617,6204,9821
228431,2,999,5,81,241,44,112,322,156,125,353,478
228431,3,1,1,8,50,350,570,58,920,358,620,978
228431,3,1,2,8,50,350,570,58,920,358,620,978
228431,4,2,1,1135,2139,60,80,3274,140,1195,2219,3414
228431,4,2,2,1135,2139,60,80,3274,140,1195,2219,3414
228431,5,3,1,1228,2305,84,153,3533,237,1312,2458,3770
228431,5,3,2,1215,2274,82,148,3489,230,1297,2422,3719
228431,5,3,5,13,31,2,5,44,7,15,36,51
228431,6,4,1,671,946,206,314,1617,520,877,1260,2137
228431,6,4,2,603,736,164,207,1339,371,767,943,1710
228431,6,4,5,68,210,42,107,278,149,110,317,427
228431,7,999,1,305,689,406,921,994,1327,711,1610,2321
228431,7,999,2,217,505,137,307,722,444,354,812,1166
228431,7,999,5,88,184,269,614,272,883,357,798,1155
228431,8,5,1,163,313,163,309,476,472,326,622,948
228431,8,5,2,115,225,72,117,340,189,187,342,529
228431,8,5,5,48,88,91,192,136,283,139,280,419
228431,9,6,1,75,138,73,160,213,233,148,298,446
228431,9,6,2,54,109,18,55,163,73,72,164,236
228431,9,6,5,21,29,55,105,50,160,76,134,210
228431,10,7,1,26,115,61,148,141,209,87,263,350
228431,10,7,2,18,91,17,39,109,56,35,130,165
228431,10,7,5,8,24,44,109,32,153,52,133,185
228431,11,8,1,30,97,73,202,127,275,103,299,402
228431,11,8,2,23,64,22,61,87,83,45,125,170
228431,11,8,5,7,33,51,141,40,192,58,174,232
228431,12,9,1,11,26,29,100,37,129,40,126,166
228431,12,9,2,7,16,6,35,23,41,13,51,64
228431,12,9,5,4,10,23,65,14,88,27,75,102
228431,13,10,1,0,0,7,2,0,9,7,2,9
228431,13,10,2,0,0,2,0,0,2,2,0,2
228431,13,10,5,0,0,5,2,0,7,5,2,7
228459,1,412,1,11421,17796,3779,4816,29217,8595,15200,22612,37812
228459,1,112,2,10492,16044,3108,3549,26536,6657,13600,19593,33193
228459,1,312,5,929,1752,671,1267,2681,1938,1600,3019,4619
228459,2,999,1,9824,16075,2273,2772,25899,5045,12097,18847,30944
228459,2,999,2,9467,15222,2192,2548,24689,4740,11659,17770,29429
228459,2,999,5,357,853,81,224,1210,305,438,1077,1515
228459,3,1,1,35,127,2,10,162,12,37,137,174
228459,3,1,2,35,127,2,10,162,12,37,137,174
228459,4,2,1,3399,6768,346,536,10167,882,3745,7304,11049
228459,4,2,2,3399,6768,346,536,10167,882,3745,7304,11049
228459,5,3,1,3673,6135,721,899,9808,1620,4394,7034,11428
228459,5,3,2,3658,6054,720,891,9712,1611,4378,6945,11323
228459,5,3,5,15,81,1,8,96,9,16,89,105
228459,6,4,1,2717,3045,1204,1327,5762,2531,3921,4372,8293
228459,6,4,2,2375,2273,1124,1111,4648,2235,3499,3384,6883
228459,6,4,5,342,772,80,216,1114,296,422,988,1410
228459,7,999,1,1597,1721,1506,2044,3318,3550,3103,3765,6868
228459,7,999,2,1025,822,916,1001,1847,1917,1941,1823,3764
228459,7,999,5,572,899,590,1043,1471,1633,1162,1942,3104
228459,8,5,1,1010,1050,713,891,2060,1604,1723,1941,3664
228459,8,5,2,718,553,529,519,1271,1048,1247,1072,2319
228459,8,5,5,292,497,184,372,789,556,476,869,1345
228459,9,6,1,324,321,302,410,645,712,626,731,1357
228459,9,6,2,190,137,168,206,327,374,358,343,701
228459,9,6,5,134,184,134,204,318,338,268,388,656
228459,10,7,1,125,143,191,253,268,444,316,396,712
228459,10,7,2,59,57,88,100,116,188,147,157,304
228459,10,7,5,66,86,103,153,152,256,169,239,408
228459,11,8,1,111,154,203,318,265,521,314,472,786
228459,11,8,2,51,58,98,120,109,218,149,178,327
228459,11,8,5,60,96,105,198,156,303,165,294,459
228459,12,9,1,26,51,87,160,77,247,113,211,324
228459,12,9,2,7,17,30,51,24,81,37,68,105
228459,12,9,5,19,34,57,109,53,166,76,143,219
228459,13,10,1,1,2,10,12,3,22,11,14,25
228459,13,10,2,0,0,3,5,0,8,3,5,8
228459,13,10,5,1,2,7,7,3,14,8,9,17
228468,1,412,1,223,373,70,88,596,158,293,461,754
228468,1,112,2,223,371,68,83,594,151,291,454,745
228468,1,312,5,0,2,2,5,2,7,2,7,9
228468,2,999,1,197,312,50,60,509,110,247,372,619
228468,2,999,2,197,311,50,60,508,110,247,371,618
228468,2,999,5,0,1,0,0,1,0,0,1,1
228468,3,1,1,1,7,34,54,8,88,35,61,96
228468,3,1,2,1,7,34,54,8,88,35,61,96
228468,4,2,1,97,121,5,2,218,7,102,123,225
228468,4,2,2,97,121,5,2,218,7,102,123,225
228468,5,3,1,69,122,2,2,191,4,71,124,195
228468,5,3,2,69,122,2,2,191,4,71,124,195
228468,6,4,1,30,62,9,2,92,11,39,64,103
228468,6,4,2,30,61,9,2,91,11,39,63,102
228468,6,4,5,0,1,0,0,1,0,0,1,1
228468,7,999,1,26,61,20,28,87,48,46,89,135
228468,7,999,2,26,60,18,23,86,41,44,83,127
228468,7,999,5,0,1,2,5,1,7,2,6,8
228468,8,5,1,14,23,8,7,37,15,22,30,52
228468,8,5,2,14,22,8,7,36,15,22,29,51
228468,8,5,5,0,1,0,0,1,0,0,1,1
228468,9,6,1,6,16,3,3,22,6,9,19,28
228468,9,6,2,6,16,3,2,22,5,9,18,27
228468,9,6,5,0,0,0,1,0,1,0,1,1
228468,10,7,1,2,9,2,2,11,4,4,11,15
228468,10,7,2,2,9,1,2,11,3,3,11,14
228468,10,7,5,0,0,1,0,0,1,1,0,1
228468,11,8,1,4,9,4,9,13,13,8,18,26
228468,11,8,2,4,9,3,7,13,10,7,16,23
228468,11,8,5,0,0,1,2,0,3,1,2,3
228468,12,9,1,0,4,3,7,4,10,3,11,14
228468,12,9,2,0,4,3,5,4,8,3,9,12
228468,12,9,5,0,0,0,2,0,2,0,2,2
228501,1,412,1,551,703,305,786,1254,1091,856,1489,2345
228501,1,112,2,520,634,161,474,1154,635,681,1108,1789
228501,1,312,5,31,69,144,312,100,456,175,381,556
228501,2,999,1,464,536,106,238,1000,344,570,774,1344
228501,2,999,2,451,519,87,202,970,289,538,721,1259
228501,2,999,5,13,17,19,36,30,55,32,53,85
228501,3,1,1,0,1,17,27,1,44,17,28,45
228501,3,1,2,0,1,17,27,1,44,17,28,45
228501,4,2,1,159,149,12,22,308,34,171,171,342
228501,4,2,2,159,149,12,22,308,34,171,171,342
228501,5,3,1,169,207,16,46,376,62,185,253,438
228501,5,3,2,168,205,16,43,373,59,184,248,432
228501,5,3,5,1,2,0,3,3,3,1,5,6
228501,6,4,1,136,179,61,143,315,204,197,322,519
228501,6,4,2,124,164,42,110,288,152,166,274,440
228501,6,4,5,12,15,19,33,27,52,31,48,79
228501,7,999,1,87,167,199,548,254,747,286,715,1001
228501,7,999,2,69,115,74,272,184,346,143,387,530
228501,7,999,5,18,52,125,276,70,401,143,328,471
228501,8,5,1,48,71,69,164,119,233,117,235,352
228501,8,5,2,41,55,33,101,96,134,74,156,230
228501,8,5,5,7,16,36,63,23,99,43,79,122
228501,9,6,1,19,41,38,124,60,162,57,165,222
228501,9,6,2,13,30,19,65,43,84,32,95,127
228501,9,6,5,6,11,19,59,17,78,25,70,95
228501,10,7,1,8,22,23,102,30,125,31,124,155
228501,10,7,2,7,15,8,40,22,48,15,55,70
228501,10,7,5,1,7,15,62,8,77,16,69,85
228501,11,8,1,10,23,51,114,33,165,61,137,198
228501,11,8,2,7,11,10,49,18,59,17,60,77
228501,11,8,5,3,12,41,65,15,106,44,77,121
228501,12,9,1,2,9,16,43,11,59,18,52,70
228501,12,9,2,1,3,3,16,4,19,4,19,23
228501,12,9,5,1,6,13,27,7,40,14,33,47
228501,13,10,1,0,1,2,1,1,3,2,2,4
228501,13,10,2,0,1,1,1,1,2,1,2,3
228501,13,10,5,0,0,1,0,0,1,1,0,1
228529,1,412,1,3269,5746,1791,3210,9015,5001,5060,8956,14016
228529,1,112,2,3121,5433,1233,2106,8554,3339,4354,7539,11893
228529,1,312,5,148,313,558,1104,461,1662,706,1417,2123
228529,2,999,1,2887,5005,739,1342,7892,2081,3626,6347,9973
228529,2,999,2,2829,4874,622,1056,7703,1678,3451,5930,9381
228529,2,999,5,58,131,117,286,189,403,175,417,592
228529,3,1,1,13,39,1,0,52,1,14,39,53
