UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
228529,3,1,2,13,39,1,0,52,1,14,39,53
228529,4,2,1,1214,2326,104,161,3540,265,1318,2487,3805
228529,4,2,2,1214,2326,104,160,3540,264,1318,2486,3804
228529,4,2,5,0,0,0,1,0,1,0,1,1
228529,5,3,1,1015,1720,229,483,2735,712,1244,2203,3447
228529,5,3,2,1010,1705,221,451,2715,672,1231,2156,3387
228529,5,3,5,5,15,8,32,20,40,13,47,60
228529,6,4,1,645,920,405,698,1565,1103,1050,1618,2668
228529,6,4,2,592,804,296,445,1396,741,888,1249,2137
228529,6,4,5,53,116,109,253,169,362,162,369,531
228529,7,999,1,382,741,1052,1868,1123,2920,1434,2609,4043
228529,7,999,2,292,559,611,1050,851,1661,903,1609,2512
228529,7,999,5,90,182,441,818,272,1259,531,1000,1531
228529,8,5,1,183,345,324,610,528,934,507,955,1462
228529,8,5,2,156,287,191,353,443,544,347,640,987
228529,8,5,5,27,58,133,257,85,390,160,315,475
228529,9,6,1,75,139,213,387,214,600,288,526,814
228529,9,6,2,65,107,134,220,172,354,199,327,526
228529,9,6,5,10,32,79,167,42,246,89,199,288
228529,10,7,1,52,92,175,302,144,477,227,394,621
228529,10,7,2,32,68,100,167,100,267,132,235,367
228529,10,7,5,20,24,75,135,44,210,95,159,254
228529,11,8,1,51,125,235,382,176,617,286,507,793
228529,11,8,2,32,74,132,212,106,344,164,286,450
228529,11,8,5,19,51,103,170,70,273,122,221,343
228529,12,9,1,20,39,98,181,59,279,118,220,338
228529,12,9,2,7,22,52,93,29,145,59,115,174
228529,12,9,5,13,17,46,88,30,134,59,105,164
228529,13,10,1,1,1,7,6,2,13,8,7,15
228529,13,10,2,0,1,2,5,1,7,2,6,8
228529,13,10,5,1,0,5,1,1,6,6,1,7
228547,1,412,1,3720,4923,13179,21178,8643,34357,16899,26101,43000
228547,1,112,2,3720,4923,13179,21178,8643,34357,16899,26101,43000
228547,2,999,1,3000,4005,9651,13957,7005,23608,12651,17962,30613
228547,2,999,2,3000,4005,9651,13957,7005,23608,12651,17962,30613
228547,3,1,1,327,539,3223,5036,866,8259,3550,5575,9125
228547,3,1,2,327,539,3223,5036,866,8259,3550,5575,9125
228547,4,2,1,1516,2094,2328,3143,3610,5471,3844,5237,9081
228547,4,2,2,1516,2094,2328,3143,3610,5471,3844,5237,9081
228547,5,3,1,693,902,2277,3086,1595,5363,2970,3988,6958
228547,5,3,2,693,902,2277,3086,1595,5363,2970,3988,6958
228547,6,4,1,464,470,1823,2692,934,4515,2287,3162,5449
228547,6,4,2,464,470,1823,2692,934,4515,2287,3162,5449
228547,7,999,1,720,918,3528,7221,1638,10749,4248,8139,12387
228547,7,999,2,720,918,3528,7221,1638,10749,4248,8139,12387
228547,8,5,1,333,388,1424,2718,721,4142,1757,3106,4863
228547,8,5,2,333,388,1424,2718,721,4142,1757,3106,4863
228547,9,6,1,197,228,845,1672,425,2517,1042,1900,2942
228547,9,6,2,197,228,845,1672,425,2517,1042,1900,2942
228547,10,7,1,90,138,425,1135,228,1560,515,1273,1788
228547,10,7,2,90,138,425,1135,228,1560,515,1273,1788
228547,11,8,1,62,129,547,1140,191,1687,609,1269,1878
228547,11,8,2,62,129,547,1140,191,1687,609,1269,1878
228547,12,9,1,35,34,239,491,69,730,274,525,799
228547,12,9,2,35,34,239,491,69,730,274,525,799
228547,13,10,1,3,1,48,65,4,113,51,66,117
228547,13,10,2,3,1,48,65,4,113,51,66,117
228635,1,412,1,764,979,323,233,1743,556,1087,1212,2299
228635,1,312,5,764,979,323,233,1743,556,1087,1212,2299
228635,2,999,1,234,412,4,5,646,9,238,417,655
228635,2,999,5,234,412,4,5,646,9,238,417,655
228635,5,3,1,1,6,2,0,7,2,3,6,9
228635,5,3,5,1,6,2,0,7,2,3,6,9
228635,6,4,1,233,406,2,5,639,7,235,411,646
228635,6,4,5,233,406,2,5,639,7,235,411,646
228635,7,999,1,530,567,319,228,1097,547,849,795,1644
228635,7,999,5,530,567,319,228,1097,547,849,795,1644
228635,8,5,1,436,492,31,29,928,60,467,521,988
228635,8,5,5,436,492,31,29,928,60,467,521,988
228635,9,6,1,80,58,190,131,138,321,270,189,459
228635,9,6,5,80,58,190,131,138,321,270,189,459
228635,10,7,1,13,11,89,60,24,149,102,71,173
228635,10,7,5,13,11,89,60,24,149,102,71,173
228635,11,8,1,1,5,8,8,6,16,9,13,22
228635,11,8,5,1,5,8,8,6,16,9,13,22
228635,12,9,1,0,1,1,0,1,1,1,1,2
228635,12,9,5,0,1,1,0,1,1,1,1,2
228644,1,412,1,1126,1886,154,312,3012,466,1280,2198,3478
228644,1,112,2,185,529,52,38,714,90,237,567,804
228644,1,312,5,941,1357,102,274,2298,376,1043,1631,2674
228644,2,999,1,451,991,18,62,1442,80,469,1053,1522
228644,2,999,2,92,326,6,17,418,23,98,343,441
228644,2,999,5,359,665,12,45,1024,57,371,710,1081
228644,4,2,1,1,3,0,0,4,0,1,3,4
228644,4,2,2,1,3,0,0,4,0,1,3,4
228644,5,3,1,44,128,1,3,172,4,45,131,176
228644,5,3,2,31,101,0,0,132,0,31,101,132
228644,5,3,5,13,27,1,3,40,4,14,30,44
228644,6,4,1,406,860,17,59,1266,76,423,919,1342
228644,6,4,2,60,222,6,17,282,23,66,239,305
228644,6,4,5,346,638,11,42,984,53,357,680,1037
228644,7,999,1,675,895,136,250,1570,386,811,1145,1956
228644,7,999,2,93,203,46,21,296,67,139,224,363
228644,7,999,5,582,692,90,229,1274,319,672,921,1593
228644,8,5,1,474,633,38,87,1107,125,512,720,1232
228644,8,5,2,52,121,11,7,173,18,63,128,191
228644,8,5,5,422,512,27,80,934,107,449,592,1041
228644,9,6,1,131,135,49,45,266,94,180,180,360
228644,9,6,2,25,41,23,6,66,29,48,47,95
228644,9,6,5,106,94,26,39,200,65,132,133,265
228644,10,7,1,43,71,22,46,114,68,65,117,182
228644,10,7,2,11,19,5,3,30,8,16,22,38
228644,10,7,5,32,52,17,43,84,60,49,95,144
228644,11,8,1,20,47,15,49,67,64,35,96,131
228644,11,8,2,3,18,5,3,21,8,8,21,29
228644,11,8,5,17,29,10,46,46,56,27,75,102
228644,12,9,1,6,8,10,22,14,32,16,30,46
228644,12,9,2,2,4,1,2,6,3,3,6,9
228644,12,9,5,4,4,9,20,8,29,13,24,37
228644,13,10,1,1,1,2,1,2,3,3,2,5
228644,13,10,2,0,0,1,0,0,1,1,0,1
228644,13,10,5,1,1,1,1,2,2,2,2,4
228699,1,412,1,390,693,981,1746,1083,2727,1371,2439,3810
228699,1,112,2,390,693,981,1746,1083,2727,1371,2439,3810
228699,2,999,1,270,497,840,1229,767,2069,1110,1726,2836
228699,2,999,2,270,497,840,1229,767,2069,1110,1726,2836
228699,3,1,1,55,160,585,781,215,1366,640,941,1581
228699,3,1,2,55,160,585,781,215,1366,640,941,1581
228699,4,2,1,130,195,139,173,325,312,269,368,637
228699,4,2,2,130,195,139,173,325,312,269,368,637
228699,5,3,1,60,91,72,132,151,204,132,223,355
228699,5,3,2,60,91,72,132,151,204,132,223,355
228699,6,4,1,25,51,44,143,76,187,69,194,263
228699,6,4,2,25,51,44,143,76,187,69,194,263
228699,7,999,1,120,196,141,517,316,658,261,713,974
228699,7,999,2,120,196,141,517,316,658,261,713,974
228699,8,5,1,38,71,47,176,109,223,85,247,332
228699,8,5,2,38,71,47,176,109,223,85,247,332
228699,9,6,1,30,49,28,121,79,149,58,170,228
228699,9,6,2,30,49,28,121,79,149,58,170,228
228699,10,7,1,24,33,27,94,57,121,51,127,178
228699,10,7,2,24,33,27,94,57,121,51,127,178
228699,11,8,1,20,27,30,85,47,115,50,112,162
228699,11,8,2,20,27,30,85,47,115,50,112,162
228699,12,9,1,6,16,8,39,22,47,14,55,69
228699,12,9,2,6,16,8,39,22,47,14,55,69
228699,13,10,1,2,0,1,2,2,3,3,2,5
228699,13,10,2,2,0,1,2,2,3,3,2,5
228705,1,412,1,2477,2482,902,1071,4959,1973,3379,3553,6932
228705,1,112,2,2209,2171,590,705,4380,1295,2799,2876,5675
228705,1,312,5,268,311,312,366,579,678,580,677,1257
228705,2,999,1,2141,2059,559,647,4200,1206,2700,2706,5406
228705,2,999,2,2014,1920,489,557,3934,1046,2503,2477,4980
228705,2,999,5,127,139,70,90,266,160,197,229,426
228705,3,1,1,8,14,213,306,22,519,221,320,541
228705,3,1,2,8,14,213,306,22,519,221,320,541
228705,4,2,1,767,786,65,54,1553,119,832,840,1672
228705,4,2,2,767,786,65,54,1553,119,832,840,1672
228705,5,3,1,782,748,71,74,1530,145,853,822,1675
228705,5,3,2,779,739,69,69,1518,138,848,808,1656
228705,5,3,5,3,9,2,5,12,7,5,14,19
228705,6,4,1,584,511,210,213,1095,423,794,724,1518
228705,6,4,2,460,381,142,128,841,270,602,509,1111
228705,6,4,5,124,130,68,85,254,153,192,215,407
228705,7,999,1,336,423,343,424,759,767,679,847,1526
228705,7,999,2,195,251,101,148,446,249,296,399,695
228705,7,999,5,141,172,242,276,313,518,383,448,831
228705,8,5,1,218,211,161,153,429,314,379,364,743
228705,8,5,2,127,122,61,60,249,121,188,182,370
228705,8,5,5,91,89,100,93,180,193,191,182,373
228705,9,6,1,61,96,63,70,157,133,124,166,290
228705,9,6,2,36,65,18,29,101,47,54,94,148
228705,9,6,5,25,31,45,41,56,86,70,72,142
228705,10,7,1,26,51,43,69,77,112,69,120,189
228705,10,7,2,15,31,9,29,46,38,24,60,84
228705,10,7,5,11,20,34,40,31,74,45,60,105
228705,11,8,1,25,53,55,91,78,146,80,144,224
228705,11,8,2,15,26,7,22,41,29,22,48,70
228705,11,8,5,10,27,48,69,37,117,58,96,154
228705,12,9,1,5,11,20,33,16,53,25,44,69
228705,12,9,2,2,7,6,7,9,13,8,14,22
228705,12,9,5,3,4,14,26,7,40,17,30,47
228705,13,10,1,1,1,1,8,2,9,2,9,11
228705,13,10,2,0,0,0,1,0,1,0,1,1
228705,13,10,5,1,1,1,7,2,8,2,8,10
228723,1,412,1,32056,28864,5263,4235,60920,9498,37319,33099,70418
228723,1,112,2,25826,23616,3604,2522,49442,6126,29430,26138,55568
228723,1,312,5,6230,5248,1659,1713,11478,3372,7889,6961,14850
228723,2,999,1,27744,26023,3604,2643,53767,6247,31348,28666,60014
228723,2,999,2,25218,23365,3339,2362,48583,5701,28557,25727,54284
228723,2,999,5,2526,2658,265,281,5184,546,2791,2939,5730
228723,3,1,1,214,292,52,34,506,86,266,326,592
228723,3,1,2,214,292,52,34,506,86,266,326,592
228723,4,2,1,9844,10308,1419,782,20152,2201,11263,11090,22353
228723,4,2,2,9843,10306,1419,782,20149,2201,11262,11088,22350
228723,4,2,5,1,2,0,0,3,0,1,2,3
228723,5,3,1,11917,11386,807,858,23303,1665,12724,12244,24968
228723,5,3,2,11769,11131,803,832,22900,1635,12572,11963,24535
228723,5,3,5,148,255,4,26,403,30,152,281,433
228723,6,4,1,5769,4037,1326,969,9806,2295,7095,5006,12101
228723,6,4,2,3392,1636,1065,714,5028,1779,4457,2350,6807
228723,6,4,5,2377,2401,261,255,4778,516,2638,2656,5294
228723,7,999,1,4312,2841,1659,1592,7153,3251,5971,4433,10404
228723,7,999,2,608,251,265,160,859,425,873,411,1284
228723,7,999,5,3704,2590,1394,1432,6294,2826,5098,4022,9120
228723,8,5,1,2702,1888,634,516,4590,1150,3336,2404,5740
228723,8,5,2,419,162,173,83,581,256,592,245,837
228723,8,5,5,2283,1726,461,433,4009,894,2744,2159,4903
228723,9,6,1,981,591,365,346,1572,711,1346,937,2283
228723,9,6,2,118,45,56,34,163,90,174,79,253
228723,9,6,5,863,546,309,312,1409,621,1172,858,2030
228723,10,7,1,348,206,260,261,554,521,608,467,1075
228723,10,7,2,50,15,18,15,65,33,68,30,98
228723,10,7,5,298,191,242,246,489,488,540,437,977
228723,11,8,1,220,124,256,317,344,573,476,441,917
228723,11,8,2,19,24,12,14,43,26,31,38,69
228723,11,8,5,201,100,244,303,301,547,445,403,848
228723,12,9,1,55,31,123,144,86,267,178,175,353
228723,12,9,2,2,5,2,12,7,14,4,17,21
228723,12,9,5,53,26,121,132,79,253,174,158,332
228723,13,10,1,6,1,21,8,7,29,27,9,36
228723,13,10,2,0,0,4,2,0,6,4,2,6
228723,13,10,5,6,1,17,6,7,23,23,7,30
228769,1,412,1,10755,12904,6646,17767,23659,24413,17401,30671,48072
228769,1,112,2,8901,10869,4407,10887,19770,15294,13308,21756,35064
228769,1,312,5,1854,2035,2239,6880,3889,9119,4093,8915,13008
228769,2,999,1,7992,9261,2157,3040,17253,5197,10149,12301,22450
228769,2,999,2,7346,8573,1978,2742,15919,4720,9324,11315,20639
228769,2,999,5,646,688,179,298,1334,477,825,986,1811
228769,3,1,1,26,38,48,65,64,113,74,103,177
228769,3,1,2,26,38,48,65,64,113,74,103,177
228769,4,2,1,2423,3018,226,219,5441,445,2649,3237,5886
228769,4,2,2,2423,3018,226,219,5441,445,2649,3237,5886
228769,5,3,1,2678,3137,538,799,5815,1337,3216,3936,7152
228769,5,3,2,2666,3108,537,793,5774,1330,3203,3901,7104
228769,5,3,5,12,29,1,6,41,7,13,35,48
228769,6,4,1,2865,3068,1345,1957,5933,3302,4210,5025,9235
228769,6,4,2,2231,2409,1167,1665,4640,2832,3398,4074,7472
228769,6,4,5,634,659,178,292,1293,470,812,951,1763
228769,7,999,1,2763,3643,4489,14727,6406,19216,7252,18370,25622
228769,7,999,2,1555,2296,2429,8145,3851,10574,3984,10441,14425
228769,7,999,5,1208,1347,2060,6582,2555,8642,3268,7929,11197
228769,8,5,1,1603,1729,1638,3770,3332,5408,3241,5499,8740
228769,8,5,2,937,1056,1008,2230,1993,3238,1945,3286,5231
228769,8,5,5,666,673,630,1540,1339,2170,1296,2213,3509
228769,9,6,1,584,809,1002,3397,1393,4399,1586,4206,5792
228769,9,6,2,344,533,525,1880,877,2405,869,2413,3282
228769,9,6,5,240,276,477,1517,516,1994,717,1793,2510
228769,10,7,1,285,480,736,2693,765,3429,1021,3173,4194
228769,10,7,2,138,324,362,1462,462,1824,500,1786,2286
228769,10,7,5,147,156,374,1231,303,1605,521,1387,1908
228769,11,8,1,225,456,762,3436,681,4198,987,3892,4879
228769,11,8,2,104,291,362,1787,395,2149,466,2078,2544
228769,11,8,5,121,165,400,1649,286,2049,521,1814,2335
228769,12,9,1,63,162,328,1401,225,1729,391,1563,1954
228769,12,9,2,30,89,162,772,119,934,192,861,1053
228769,12,9,5,33,73,166,629,106,795,199,702,901
228769,13,10,1,3,7,23,30,10,53,26,37,63
228769,13,10,2,2,3,10,14,5,24,12,17,29
228769,13,10,5,1,4,13,16,5,29,14,20,34
228778,1,412,1,21393,25905,1601,1577,47298,3178,22994,27482,50476
228778,1,112,2,16390,21014,1326,1318,37404,2644,17716,22332,40048
228778,1,312,5,5003,4891,275,259,9894,534,5278,5150,10428
228778,2,999,1,17647,22498,1086,1120,40145,2206,18733,23618,42351
228778,2,999,2,16076,20766,1046,1087,36842,2133,17122,21853,38975
228778,2,999,5,1571,1732,40,33,3303,73,1611,1765,3376
228778,3,1,1,173,255,0,2,428,2,173,257,430
228778,3,1,2,173,255,0,2,428,2,173,257,430
228778,4,2,1,6919,9611,112,178,16530,290,7031,9789,16820
228778,4,2,2,6917,9609,112,178,16526,290,7029,9787,16816
228778,4,2,5,2,2,0,0,4,0,2,2,4
228778,5,3,1,7511,9701,440,495,17212,935,7951,10196,18147
228778,5,3,2,7430,9581,437,492,17011,929,7867,10073,17940
228778,5,3,5,81,120,3,3,201,6,84,123,207
228778,6,4,1,3044,2931,534,445,5975,979,3578,3376,6954
228778,6,4,2,1556,1321,497,415,2877,912,2053,1736,3789
228778,6,4,5,1488,1610,37,30,3098,67,1525,1640,3165
228778,7,999,1,3746,3407,515,457,7153,972,4261,3864,8125
228778,7,999,2,314,248,280,231,562,511,594,479,1073
228778,7,999,5,3432,3159,235,226,6591,461,3667,3385,7052
228778,8,5,1,2326,2136,227,194,4462,421,2553,2330,4883
228778,8,5,2,212,150,148,101,362,249,360,251,611
228778,8,5,5,2114,1986,79,93,4100,172,2193,2079,4272
228778,9,6,1,943,788,108,101,1731,209,1051,889,1940
228778,9,6,2,55,51,42,46,106,88,97,97,194
228778,9,6,5,888,737,66,55,1625,121,954,792,1746
228778,10,7,1,278,273,71,65,551,136,349,338,687
228778,10,7,2,19,26,25,26,45,51,44,52,96
228778,10,7,5,259,247,46,39,506,85,305,286,591
228778,11,8,1,156,165,64,57,321,121,220,222,442
228778,11,8,2,22,18,33,31,40,64,55,49,104
228778,11,8,5,134,147,31,26,281,57,165,173,338
228778,12,9,1,42,42,34,39,84,73,76,81,157
228778,12,9,2,6,3,22,26,9,48,28,29,57
228778,12,9,5,36,39,12,13,75,25,48,52,100
228778,13,10,1,1,3,11,1,4,12,12,4,16
228778,13,10,2,0,0,10,1,0,11,10,1,11
228778,13,10,5,1,3,1,0,4,1,2,3,5
228787,1,412,1,12815,10126,3293,2435,22941,5728,16108,12561,28669
228787,1,112,2,10024,7955,1933,1275,17979,3208,11957,9230,21187
228787,1,312,5,2791,2171,1360,1160,4962,2520,4151,3331,7482
228787,2,999,1,9966,8178,1462,966,18144,2428,11428,9144,20572
228787,2,999,2,9128,7283,1253,782,16411,2035,10381,8065,18446
228787,2,999,5,838,895,209,184,1733,393,1047,1079,2126
228787,3,1,1,23,27,2,0,50,2,25,27,52
228787,3,1,2,23,27,2,0,50,2,25,27,52
228787,4,2,1,2877,2280,148,85,5157,233,3025,2365,5390
228787,4,2,2,2876,2280,148,85,5156,233,3024,2365,5389
228787,4,2,5,1,0,0,0,1,0,1,0,1
228787,5,3,1,3958,3357,369,258,7315,627,4327,3615,7942
228787,5,3,2,3923,3306,366,255,7229,621,4289,3561,7850
228787,5,3,5,35,51,3,3,86,6,38,54,92
228787,6,4,1,3108,2514,943,623,5622,1566,4051,3137,7188
228787,6,4,2,2306,1670,737,442,3976,1179,3043,2112,5155
228787,6,4,5,802,844,206,181,1646,387,1008,1025,2033
228787,7,999,1,2849,1948,1831,1469,4797,3300,4680,3417,8097
228787,7,999,2,896,672,680,493,1568,1173,1576,1165,2741
228787,7,999,5,1953,1276,1151,976,3229,2127,3104,2252,5356
228787,8,5,1,1852,1226,894,635,3078,1529,2746,1861,4607
228787,8,5,2,624,434,414,258,1058,672,1038,692,1730
228787,8,5,5,1228,792,480,377,2020,857,1708,1169,2877
228787,9,6,1,652,417,373,298,1069,671,1025,715,1740
228787,9,6,2,182,136,144,101,318,245,326,237,563
228787,9,6,5,470,281,229,197,751,426,699,478,1177
228787,10,7,1,191,168,224,170,359,394,415,338,753
228787,10,7,2,57,52,67,51,109,118,124,103,227
228787,10,7,5,134,116,157,119,250,276,291,235,526
228787,11,8,1,124,106,218,221,230,439,342,327,669
228787,11,8,2,30,40,45,55,70,100,75,95,170
228787,11,8,5,94,66,173,166,160,339,267,232,499
228787,12,9,1,26,26,108,122,52,230,134,148,282
228787,12,9,2,3,10,10,26,13,36,13,36,49
228787,12,9,5,23,16,98,96,39,194,121,112,233
228787,13,10,1,4,5,14,23,9,37,18,28,46
228787,13,10,2,0,0,0,2,0,2,0,2,2
228787,13,10,5,4,5,14,21,9,35,18,26,44
228796,1,412,1,7243,8913,3729,4994,16156,8723,10972,13907,24879
228796,1,112,2,6545,8087,2795,3690,14632,6485,9340,11777,21117
228796,1,312,5,698,826,934,1304,1524,2238,1632,2130,3762
228796,2,999,1,5784,7430,1871,2333,13214,4204,7655,9763,17418
228796,2,999,2,5583,7095,1745,2176,12678,3921,7328,9271,16599
228796,2,999,5,201,335,126,157,536,283,327,492,819
228796,3,1,1,78,111,33,73,189,106,111,184,295
228796,3,1,2,78,110,33,73,188,106,111,183,294
228796,3,1,5,0,1,0,0,1,0,0,1,1
228796,4,2,1,2148,2976,352,420,5124,772,2500,3396,5896
228796,4,2,2,2148,2975,352,420,5123,772,2500,3395,5895
228796,4,2,5,0,1,0,0,1,0,0,1,1
228796,5,3,1,1857,2485,513,660,4342,1173,2370,3145,5515
228796,5,3,2,1846,2448,509,653,4294,1162,2355,3101,5456
228796,5,3,5,11,37,4,7,48,11,15,44,59
228796,6,4,1,1701,1858,973,1180,3559,2153,2674,3038,5712
228796,6,4,2,1511,1562,851,1030,3073,1881,2362,2592,4954
228796,6,4,5,190,296,122,150,486,272,312,446,758
228796,7,999,1,1459,1483,1858,2661,2942,4519,3317,4144,7461
228796,7,999,2,962,992,1050,1514,1954,2564,2012,2506,4518
228796,7,999,5,497,491,808,1147,988,1955,1305,1638,2943
228796,8,5,1,896,876,863,1136,1772,1999,1759,2012,3771
228796,8,5,2,622,624,576,768,1246,1344,1198,1392,2590
228796,8,5,5,274,252,287,368,526,655,561,620,1181
228796,9,6,1,308,294,419,572,602,991,727,866,1593
228796,9,6,2,182,190,236,330,372,566,418,520,938
228796,9,6,5,126,104,183,242,230,425,309,346,655
228796,10,7,1,135,150,237,347,285,584,372,497,869
228796,10,7,2,89,85,105,166,174,271,194,251,445
228796,10,7,5,46,65,132,181,111,313,178,246,424
228796,11,8,1,96,118,235,449,214,684,331,567,898
228796,11,8,2,55,69,101,201,124,302,156,270,426
228796,11,8,5,41,49,134,248,90,382,175,297,472
228796,12,9,1,21,45,92,151,66,243,113,196,309
228796,12,9,2,14,24,28,49,38,77,42,73,115
228796,12,9,5,7,21,64,102,28,166,71,123,194
228796,13,10,1,3,0,12,6,3,18,15,6,21
228796,13,10,2,0,0,4,0,0,4,4,0,4
228796,13,10,5,3,0,8,6,3,14,11,6,17
228802,1,412,1,2299,3420,1379,2683,5719,4062,3678,6103,9781
228802,1,112,2,2012,2822,894,1509,4834,2403,2906,4331,7237
228802,1,312,5,287,598,485,1174,885,1659,772,1772,2544
228802,2,999,1,1686,2558,542,916,4244,1458,2228,3474,5702
228802,2,999,2,1609,2369,508,821,3978,1329,2117,3190,5307
228802,2,999,5,77,189,34,95,266,129,111,284,395
228802,3,1,1,2,6,130,148,8,278,132,154,286
228802,3,1,2,2,6,130,148,8,278,132,154,286
228802,4,2,1,453,797,60,125,1250,185,513,922,1435
228802,4,2,2,453,796,60,125,1249,185,513,921,1434
228802,4,2,5,0,1,0,0,1,0,0,1,1
228802,5,3,1,634,919,79,209,1553,288,713,1128,1841
228802,5,3,2,627,898,79,207,1525,286,706,1105,1811
228802,5,3,5,7,21,0,2,28,2,7,23,30
228802,6,4,1,597,836,273,434,1433,707,870,1270,2140
228802,6,4,2,527,669,239,341,1196,580,766,1010,1776
228802,6,4,5,70,167,34,93,237,127,104,260,364
228802,7,999,1,613,862,837,1767,1475,2604,1450,2629,4079
228802,7,999,2,403,453,386,688,856,1074,789,1141,1930
228802,7,999,5,210,409,451,1079,619,1530,661,1488,2149
228802,8,5,1,349,418,281,541,767,822,630,959,1589
228802,8,5,2,254,229,163,264,483,427,417,493,910
228802,8,5,5,95,189,118,277,284,395,213,466,679
228802,9,6,1,131,180,167,342,311,509,298,522,820
228802,9,6,2,78,106,90,136,184,226,168,242,410
228802,9,6,5,53,74,77,206,127,283,130,280,410
228802,10,7,1,55,109,143,273,164,416,198,382,580
228802,10,7,2,28,48,61,95,76,156,89,143,232
228802,10,7,5,27,61,82,178,88,260,109,239,348
228802,11,8,1,61,123,166,419,184,585,227,542,769
228802,11,8,2,34,58,51,133,92,184,85,191,276
228802,11,8,5,27,65,115,286,92,401,142,351,493
228802,12,9,1,16,32,75,185,48,260,91,217,308
228802,12,9,2,9,12,19,57,21,76,28,69,97
228802,12,9,5,7,20,56,128,27,184,63,148,211
228802,13,10,1,1,0,5,7,1,12,6,7,13
228802,13,10,2,0,0,2,3,0,5,2,3,5
228802,13,10,5,1,0,3,4,1,7,4,4,8
228875,1,412,1,4510,6487,170,212,10997,382,4680,6699,11379
228875,1,112,2,3835,5613,126,130,9448,256,3961,5743,9704
228875,1,312,5,675,874,44,82,1549,126,719,956,1675
228875,2,999,1,3790,5790,102,83,9580,185,3892,5873,9765
228875,2,999,2,3629,5476,97,82,9105,179,3726,5558,9284
228875,2,999,5,161,314,5,1,475,6,166,315,481
228875,3,1,1,4,7,0,0,11,0,4,7,11
228875,3,1,2,4,7,0,0,11,0,4,7,11
228875,4,2,1,1256,2236,12,11,3492,23,1268,2247,3515
228875,4,2,2,1255,2236,12,11,3491,23,1267,2247,3514
228875,4,2,5,1,0,0,0,1,0,1,0,1
228875,5,3,1,1690,2504,27,31,4194,58,1717,2535,4252
228875,5,3,2,1690,2494,27,31,4184,58,1717,2525,4242
228875,5,3,5,0,10,0,0,10,0,0,10,10
