UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
228875,6,4,1,840,1043,63,41,1883,104,903,1084,1987
228875,6,4,2,680,739,58,40,1419,98,738,779,1517
228875,6,4,5,160,304,5,1,464,6,165,305,470
228875,7,999,1,720,697,68,129,1417,197,788,826,1614
228875,7,999,2,206,137,29,48,343,77,235,185,420
228875,7,999,5,514,560,39,81,1074,120,553,641,1194
228875,8,5,1,357,334,23,33,691,56,380,367,747
228875,8,5,2,131,74,10,14,205,24,141,88,229
228875,8,5,5,226,260,13,19,486,32,239,279,518
228875,9,6,1,180,173,19,25,353,44,199,198,397
228875,9,6,2,49,39,8,7,88,15,57,46,103
228875,9,6,5,131,134,11,18,265,29,142,152,294
228875,10,7,1,85,82,9,21,167,30,94,103,197
228875,10,7,2,15,10,4,6,25,10,19,16,35
228875,10,7,5,70,72,5,15,142,20,75,87,162
228875,11,8,1,77,76,7,32,153,39,84,108,192
228875,11,8,2,10,10,1,13,20,14,11,23,34
228875,11,8,5,67,66,6,19,133,25,73,85,158
228875,12,9,1,18,29,10,17,47,27,28,46,74
228875,12,9,2,1,4,6,8,5,14,7,12,19
228875,12,9,5,17,25,4,9,42,13,21,34,55
228875,13,10,1,3,3,0,1,6,1,3,4,7
228875,13,10,5,3,3,0,1,6,1,3,4,7
228981,1,412,1,656,779,21,43,1435,64,677,822,1499
228981,1,112,2,643,767,16,29,1410,45,659,796,1455
228981,1,312,5,13,12,5,14,25,19,18,26,44
228981,2,999,1,643,710,13,26,1353,39,656,736,1392
228981,2,999,2,630,700,9,21,1330,30,639,721,1360
228981,2,999,5,13,10,4,5,23,9,17,15,32
228981,3,1,1,0,4,4,10,4,14,4,14,18
228981,3,1,2,0,4,4,10,4,14,4,14,18
228981,4,2,1,274,278,0,2,552,2,274,280,554
228981,4,2,2,274,278,0,2,552,2,274,280,554
228981,5,3,1,245,278,1,3,523,4,246,281,527
228981,5,3,2,245,278,1,3,523,4,246,281,527
228981,6,4,1,124,150,8,11,274,19,132,161,293
228981,6,4,2,111,140,4,6,251,10,115,146,261
228981,6,4,5,13,10,4,5,23,9,17,15,32
228981,7,999,1,13,69,8,17,82,25,21,86,107
228981,7,999,2,13,67,7,8,80,15,20,75,95
228981,7,999,5,0,2,1,9,2,10,1,11,12
228981,8,5,1,8,33,4,7,41,11,12,40,52
228981,8,5,2,8,32,3,1,40,4,11,33,44
228981,8,5,5,0,1,1,6,1,7,1,7,8
228981,9,6,1,2,12,1,4,14,5,3,16,19
228981,9,6,2,2,11,1,2,13,3,3,13,16
228981,9,6,5,0,1,0,2,1,2,0,3,3
228981,10,7,1,0,8,0,2,8,2,0,10,10
228981,10,7,2,0,8,0,2,8,2,0,10,10
228981,11,8,1,3,15,2,4,18,6,5,19,24
228981,11,8,2,3,15,2,3,18,5,5,18,23
228981,11,8,5,0,0,0,1,0,1,0,1,1
228981,12,9,1,0,1,1,0,1,1,1,1,2
228981,12,9,2,0,1,1,0,1,1,1,1,2
229018,1,412,1,962,1157,1248,2163,2119,3411,2210,3320,5530
229018,1,112,2,905,1099,923,1569,2004,2492,1828,2668,4496
229018,1,312,5,57,58,325,594,115,919,382,652,1034
229018,2,999,1,807,900,631,1024,1707,1655,1438,1924,3362
229018,2,999,2,786,873,589,950,1659,1539,1375,1823,3198
229018,2,999,5,21,27,42,74,48,116,63,101,164
229018,3,1,1,17,5,274,529,22,803,291,534,825
229018,3,1,2,17,5,274,529,22,803,291,534,825
229018,4,2,1,359,411,51,80,770,131,410,491,901
229018,4,2,2,359,411,51,80,770,131,410,491,901
229018,5,3,1,251,283,102,153,534,255,353,436,789
229018,5,3,2,251,282,101,147,533,248,352,429,781
229018,5,3,5,0,1,1,6,1,7,1,7,8
229018,6,4,1,180,201,204,262,381,466,384,463,847
229018,6,4,2,159,175,163,194,334,357,322,369,691
229018,6,4,5,21,26,41,68,47,109,62,94,156
229018,7,999,1,155,245,616,1139,400,1755,771,1384,2155
229018,7,999,2,119,214,333,619,333,952,452,833,1285
229018,7,999,5,36,31,283,520,67,803,319,551,870
229018,8,5,1,74,117,180,353,191,533,254,470,724
229018,8,5,2,57,106,103,215,163,318,160,321,481
229018,8,5,5,17,11,77,138,28,215,94,149,243
229018,9,6,1,39,64,142,253,103,395,181,317,498
229018,9,6,2,31,54,82,146,85,228,113,200,313
229018,9,6,5,8,10,60,107,18,167,68,117,185
229018,10,7,1,21,38,105,215,59,320,126,253,379
229018,10,7,2,17,32,58,108,49,166,75,140,215
229018,10,7,5,4,6,47,107,10,154,51,113,164
229018,11,8,1,18,20,142,225,38,367,160,245,405
229018,11,8,2,12,18,69,108,30,177,81,126,207
229018,11,8,5,6,2,73,117,8,190,79,119,198
229018,12,9,1,3,6,42,87,9,129,45,93,138
229018,12,9,2,2,4,20,40,6,60,22,44,66
229018,12,9,5,1,2,22,47,3,69,23,49,72
229018,13,10,1,0,0,5,6,0,11,5,6,11
229018,13,10,2,0,0,1,2,0,3,1,2,3
229018,13,10,5,0,0,4,4,0,8,4,4,8
229018,14,11,1,0,12,1,0,12,1,1,12,13
229018,14,11,2,0,12,1,0,12,1,1,12,13
229027,1,412,1,11985,13268,4714,4775,25253,9489,16699,18043,34742
229027,1,112,2,10974,12044,3634,3307,23018,6941,14608,15351,29959
229027,1,312,5,1011,1224,1080,1468,2235,2548,2091,2692,4783
229027,2,999,1,9861,11542,2506,2521,21403,5027,12367,14063,26430
229027,2,999,2,9513,10961,2321,2240,20474,4561,11834,13201,25035
229027,2,999,5,348,581,185,281,929,466,533,862,1395
229027,3,1,1,79,112,138,159,191,297,217,271,488
229027,3,1,2,79,112,138,159,191,297,217,271,488
229027,4,2,1,3391,4436,571,600,7827,1171,3962,5036,8998
229027,4,2,2,3391,4436,571,600,7827,1171,3962,5036,8998
229027,5,3,1,3699,4467,580,590,8166,1170,4279,5057,9336
229027,5,3,2,3676,4417,577,581,8093,1158,4253,4998,9251
229027,5,3,5,23,50,3,9,73,12,26,59,85
229027,6,4,1,2692,2527,1217,1172,5219,2389,3909,3699,7608
229027,6,4,2,2367,1996,1035,900,4363,1935,3402,2896,6298
229027,6,4,5,325,531,182,272,856,454,507,803,1310
229027,7,999,1,2124,1726,2208,2254,3850,4462,4332,3980,8312
229027,7,999,2,1461,1083,1313,1067,2544,2380,2774,2150,4924
229027,7,999,5,663,643,895,1187,1306,2082,1558,1830,3388
229027,8,5,1,1203,974,1003,930,2177,1933,2206,1904,4110
229027,8,5,2,887,656,679,505,1543,1184,1566,1161,2727
229027,8,5,5,316,318,324,425,634,749,640,743,1383
229027,9,6,1,461,352,480,479,813,959,941,831,1772
229027,9,6,2,304,202,278,224,506,502,582,426,1008
229027,9,6,5,157,150,202,255,307,457,359,405,764
229027,10,7,1,224,189,291,302,413,593,515,491,1006
229027,10,7,2,142,111,150,131,253,281,292,242,534
229027,10,7,5,82,78,141,171,160,312,223,249,472
229027,11,8,1,176,168,298,364,344,662,474,532,1006
229027,11,8,2,102,96,151,136,198,287,253,232,485
229027,11,8,5,74,72,147,228,146,375,221,300,521
229027,12,9,1,54,43,122,165,97,287,176,208,384
229027,12,9,2,23,18,50,66,41,116,73,84,157
229027,12,9,5,31,25,72,99,56,171,103,124,227
229027,13,10,1,6,0,14,14,6,28,20,14,34
229027,13,10,2,3,0,5,5,3,10,8,5,13
229027,13,10,5,3,0,9,9,3,18,12,9,21
229115,1,412,1,16999,16253,3337,3733,33252,7070,20336,19986,40322
229115,1,112,2,14825,14185,2294,1965,29010,4259,17119,16150,33269
229115,1,312,5,2174,2068,1043,1768,4242,2811,3217,3836,7053
229115,2,999,1,14735,14409,1938,1699,29144,3637,16673,16108,32781
229115,2,999,2,13973,13513,1793,1465,27486,3258,15766,14978,30744
229115,2,999,5,762,896,145,234,1658,379,907,1130,2037
229115,3,1,1,91,134,258,402,225,660,349,536,885
229115,3,1,2,91,134,258,402,225,660,349,536,885
229115,4,2,1,5700,6418,284,240,12118,524,5984,6658,12642
229115,4,2,2,5696,6417,284,240,12113,524,5980,6657,12637
229115,4,2,5,4,1,0,0,5,0,4,1,5
229115,5,3,1,5726,5603,529,416,11329,945,6255,6019,12274
229115,5,3,2,5677,5493,517,403,11170,920,6194,5896,12090
229115,5,3,5,49,110,12,13,159,25,61,123,184
229115,6,4,1,3218,2254,867,641,5472,1508,4085,2895,6980
229115,6,4,2,2509,1469,734,420,3978,1154,3243,1889,5132
229115,6,4,5,709,785,133,221,1494,354,842,1006,1848
229115,7,999,1,2264,1844,1399,2034,4108,3433,3663,3878,7541
229115,7,999,2,852,672,501,500,1524,1001,1353,1172,2525
229115,7,999,5,1412,1172,898,1534,2584,2432,2310,2706,5016
229115,8,5,1,1270,969,527,612,2239,1139,1797,1581,3378
229115,8,5,2,563,375,277,201,938,478,840,576,1416
229115,8,5,5,707,594,250,411,1301,661,957,1005,1962
229115,9,6,1,560,401,271,393,961,664,831,794,1625
229115,9,6,2,173,129,100,116,302,216,273,245,518
229115,9,6,5,387,272,171,277,659,448,558,549,1107
229115,10,7,1,227,213,245,341,440,586,472,554,1026
229115,10,7,2,58,82,63,63,140,126,121,145,266
229115,10,7,5,169,131,182,278,300,460,351,409,760
229115,11,8,1,164,194,224,441,358,665,388,635,1023
229115,11,8,2,46,66,38,68,112,106,84,134,218
229115,11,8,5,118,128,186,373,246,559,304,501,805
229115,12,9,1,42,66,117,239,108,356,159,305,464
229115,12,9,2,12,20,21,51,32,72,33,71,104
229115,12,9,5,30,46,96,188,76,284,126,234,360
229115,13,10,1,1,1,15,8,2,23,16,9,25
229115,13,10,2,0,0,2,1,0,3,2,1,3
229115,13,10,5,1,1,13,7,2,20,14,8,22
229179,1,412,1,913,8334,1109,6077,9247,7186,2022,14411,16433
229179,1,112,2,650,6223,788,3003,6873,3791,1438,9226,10664
229179,1,312,5,263,2111,321,3074,2374,3395,584,5185,5769
229179,2,999,1,582,6157,685,2302,6739,2987,1267,8459,9726
229179,2,999,2,486,5206,664,1965,5692,2629,1150,7171,8321
229179,2,999,5,96,951,21,337,1047,358,117,1288,1405
229179,3,1,1,21,260,529,816,281,1345,550,1076,1626
229179,3,1,2,21,260,529,816,281,1345,550,1076,1626
229179,4,2,1,140,1962,21,148,2102,169,161,2110,2271
229179,4,2,2,140,1962,20,148,2102,168,160,2110,2270
229179,4,2,5,0,0,1,0,0,1,1,0,1
229179,5,3,1,166,1905,42,417,2071,459,208,2322,2530
229179,5,3,2,159,1809,42,406,1968,448,201,2215,2416
229179,5,3,5,7,96,0,11,103,11,7,107,114
229179,6,4,1,255,2030,93,921,2285,1014,348,2951,3299
229179,6,4,2,166,1175,73,595,1341,668,239,1770,2009
229179,6,4,5,89,855,20,326,944,346,109,1181,1290
229179,7,999,1,331,2177,424,3775,2508,4199,755,5952,6707
229179,7,999,2,164,1017,124,1038,1181,1162,288,2055,2343
229179,7,999,5,167,1160,300,2737,1327,3037,467,3897,4364
229179,8,5,1,181,1153,119,1223,1334,1342,300,2376,2676
229179,8,5,2,94,548,63,413,642,476,157,961,1118
229179,8,5,5,87,605,56,810,692,866,143,1415,1558
229179,9,6,1,73,457,102,814,530,916,175,1271,1446
229179,9,6,2,36,213,30,237,249,267,66,450,516
229179,9,6,5,37,244,72,577,281,649,109,821,930
229179,10,7,1,39,257,78,582,296,660,117,839,956
229179,10,7,2,18,125,12,135,143,147,30,260,290
229179,10,7,5,21,132,66,447,153,513,87,579,666
229179,11,8,1,26,245,87,789,271,876,113,1034,1147
229179,11,8,2,11,109,11,179,120,190,22,288,310
229179,11,8,5,15,136,76,610,151,686,91,746,837
229179,12,9,1,10,64,34,350,74,384,44,414,458
229179,12,9,2,5,22,8,66,27,74,13,88,101
229179,12,9,5,5,42,26,284,47,310,31,326,357
229179,13,10,1,2,1,4,17,3,21,6,18,24
229179,13,10,2,0,0,0,8,0,8,0,8,8
229179,13,10,5,2,1,4,9,3,13,6,10,16
229267,1,412,1,1220,1360,45,52,2580,97,1265,1412,2677
229267,1,112,2,1173,1284,25,22,2457,47,1198,1306,2504
229267,1,312,5,47,76,20,30,123,50,67,106,173
229267,2,999,1,1200,1333,22,17,2533,39,1222,1350,2572
229267,2,999,2,1169,1283,20,11,2452,31,1189,1294,2483
229267,2,999,5,31,50,2,6,81,8,33,56,89
229267,3,1,1,1,3,2,0,4,2,3,3,6
229267,3,1,2,1,3,2,0,4,2,3,3,6
229267,4,2,1,388,468,0,0,856,0,388,468,856
229267,4,2,2,388,468,0,0,856,0,388,468,856
229267,5,3,1,582,634,2,1,1216,3,584,635,1219
229267,5,3,2,582,634,2,1,1216,3,584,635,1219
229267,6,4,1,229,228,18,16,457,34,247,244,491
229267,6,4,2,198,178,16,10,376,26,214,188,402
229267,6,4,5,31,50,2,6,81,8,33,56,89
229267,7,999,1,20,27,23,35,47,58,43,62,105
229267,7,999,2,4,1,5,11,5,16,9,12,21
229267,7,999,5,16,26,18,24,42,42,34,50,84
229267,8,5,1,16,10,12,14,26,26,28,24,52
229267,8,5,2,4,1,2,3,5,5,6,4,10
229267,8,5,5,12,9,10,11,21,21,22,20,42
229267,9,6,1,2,5,3,6,7,9,5,11,16
229267,9,6,2,0,0,1,1,0,2,1,1,2
229267,9,6,5,2,5,2,5,7,7,4,10,14
229267,10,7,1,1,7,4,5,8,9,5,12,17
229267,10,7,2,0,0,0,1,0,1,0,1,1
229267,10,7,5,1,7,4,4,8,8,5,11,16
229267,11,8,1,1,5,2,7,6,9,3,12,15
229267,11,8,2,0,0,0,4,0,4,0,4,4
229267,11,8,5,1,5,2,3,6,5,3,8,11
229267,12,9,1,0,0,1,1,0,2,1,1,2
229267,12,9,2,0,0,1,0,0,1,1,0,1
229267,12,9,5,0,0,0,1,0,1,0,1,1
229267,13,10,1,0,0,1,2,0,3,1,2,3
229267,13,10,2,0,0,1,2,0,3,1,2,3
229337,1,412,1,1038,2794,290,1152,3832,1442,1328,3946,5274
229337,1,112,2,153,1010,42,188,1163,230,195,1198,1393
229337,1,312,5,885,1784,248,964,2669,1212,1133,2748,3881
229337,2,999,1,321,1427,18,84,1748,102,339,1511,1850
229337,2,999,2,70,715,11,45,785,56,81,760,841
229337,2,999,5,251,712,7,39,963,46,258,751,1009
229337,4,2,1,0,12,1,1,12,2,1,13,14
229337,4,2,2,0,11,1,1,11,2,1,12,13
229337,4,2,5,0,1,0,0,1,0,0,1,1
229337,5,3,1,33,393,1,4,426,5,34,397,431
229337,5,3,2,27,362,1,3,389,4,28,365,393
229337,5,3,5,6,31,0,1,37,1,6,32,38
229337,6,4,1,288,1022,16,79,1310,95,304,1101,1405
229337,6,4,2,43,342,9,41,385,50,52,383,435
229337,6,4,5,245,680,7,38,925,45,252,718,970
229337,7,999,1,717,1367,272,1068,2084,1340,989,2435,3424
229337,7,999,2,83,295,31,143,378,174,114,438,552
229337,7,999,5,634,1072,241,925,1706,1166,875,1997,2872
229337,8,5,1,464,859,52,287,1323,339,516,1146,1662
229337,8,5,2,36,135,9,37,171,46,45,172,217
229337,8,5,5,428,724,43,250,1152,293,471,974,1445
229337,9,6,1,137,230,54,299,367,353,191,529,720
229337,9,6,2,18,75,7,51,93,58,25,126,151
229337,9,6,5,119,155,47,248,274,295,166,403,569
229337,10,7,1,48,111,57,190,159,247,105,301,406
229337,10,7,2,10,41,9,20,51,29,19,61,80
229337,10,7,5,38,70,48,170,108,218,86,240,326
229337,11,8,1,48,126,78,220,174,298,126,346,472
229337,11,8,2,13,35,6,22,48,28,19,57,76
229337,11,8,5,35,91,72,198,126,270,107,289,396
229337,12,9,1,20,41,29,71,61,100,49,112,161
229337,12,9,2,6,9,0,13,15,13,6,22,28
229337,12,9,5,14,32,29,58,46,87,43,90,133
229337,13,10,1,0,0,2,1,0,3,2,1,3
229337,13,10,5,0,0,2,1,0,3,2,1,3
229355,1,412,1,2119,3485,2091,4054,5604,6145,4210,7539,11749
229355,1,112,2,2119,3485,2091,4054,5604,6145,4210,7539,11749
229355,2,999,1,1844,2906,1715,2880,4750,4595,3559,5786,9345
229355,2,999,2,1844,2906,1715,2880,4750,4595,3559,5786,9345
229355,3,1,1,74,180,851,1284,254,2135,925,1464,2389
229355,3,1,2,74,180,851,1284,254,2135,925,1464,2389
229355,4,2,1,1200,1860,358,592,3060,950,1558,2452,4010
229355,4,2,2,1200,1860,358,592,3060,950,1558,2452,4010
229355,5,3,1,435,584,295,544,1019,839,730,1128,1858
229355,5,3,2,435,584,295,544,1019,839,730,1128,1858
229355,6,4,1,135,282,211,460,417,671,346,742,1088
229355,6,4,2,135,282,211,460,417,671,346,742,1088
229355,7,999,1,275,579,376,1174,854,1550,651,1753,2404
229355,7,999,2,275,579,376,1174,854,1550,651,1753,2404
229355,8,5,1,110,254,148,455,364,603,258,709,967
229355,8,5,2,110,254,148,455,364,603,258,709,967
229355,9,6,1,72,131,102,284,203,386,174,415,589
229355,9,6,2,72,131,102,284,203,386,174,415,589
229355,10,7,1,39,85,51,181,124,232,90,266,356
229355,10,7,2,39,85,51,181,124,232,90,266,356
229355,11,8,1,35,73,54,182,108,236,89,255,344
229355,11,8,2,35,73,54,182,108,236,89,255,344
229355,12,9,1,19,36,18,67,55,85,37,103,140
229355,12,9,2,19,36,18,67,55,85,37,103,140
229355,13,10,1,0,0,3,5,0,8,3,5,8
229355,13,10,2,0,0,3,5,0,8,3,5,8
229504,1,412,1,305,505,632,1331,810,1963,937,1836,2773
229504,1,112,2,305,505,632,1331,810,1963,937,1836,2773
229504,2,999,1,228,371,484,849,599,1333,712,1220,1932
229504,2,999,2,228,371,484,849,599,1333,712,1220,1932
229504,3,1,1,2,4,212,337,6,549,214,341,555
229504,3,1,2,2,4,212,337,6,549,214,341,555
229504,4,2,1,117,182,151,209,299,360,268,391,659
229504,4,2,2,117,182,151,209,299,360,268,391,659
229504,5,3,1,71,116,74,140,187,214,145,256,401
229504,5,3,2,71,116,74,140,187,214,145,256,401
229504,6,4,1,38,69,47,163,107,210,85,232,317
229504,6,4,2,38,69,47,163,107,210,85,232,317
229504,7,999,1,77,134,148,482,211,630,225,616,841
229504,7,999,2,77,134,148,482,211,630,225,616,841
229504,8,5,1,30,52,54,172,82,226,84,224,308
229504,8,5,2,30,52,54,172,82,226,84,224,308
229504,9,6,1,16,27,45,131,43,176,61,158,219
229504,9,6,2,16,27,45,131,43,176,61,158,219
229504,10,7,1,15,26,23,80,41,103,38,106,144
229504,10,7,2,15,26,23,80,41,103,38,106,144
229504,11,8,1,14,21,20,77,35,97,34,98,132
229504,11,8,2,14,21,20,77,35,97,34,98,132
229504,12,9,1,2,7,5,22,9,27,7,29,36
229504,12,9,2,2,7,5,22,9,27,7,29,36
229504,13,10,1,0,1,1,0,1,1,1,1,2
229504,13,10,2,0,1,1,0,1,1,1,1,2
229780,1,412,1,1004,1036,905,1117,2040,2022,1909,2153,4062
229780,1,112,2,799,791,634,791,1590,1425,1433,1582,3015
229780,1,312,5,205,245,271,326,450,597,476,571,1047
229780,2,999,1,499,347,144,224,846,368,643,571,1214
229780,2,999,2,491,325,136,205,816,341,627,530,1157
229780,2,999,5,8,22,8,19,30,27,16,41,57
229780,3,1,1,22,10,54,90,32,144,76,100,176
229780,3,1,2,22,10,54,90,32,144,76,100,176
229780,4,2,1,228,121,14,11,349,25,242,132,374
229780,4,2,2,228,121,14,11,349,25,242,132,374
229780,5,3,1,153,98,19,30,251,49,172,128,300
229780,5,3,2,153,98,19,30,251,49,172,128,300
229780,6,4,1,96,118,57,93,214,150,153,211,364
229780,6,4,2,88,96,49,74,184,123,137,170,307
229780,6,4,5,8,22,8,19,30,27,16,41,57
229780,7,999,1,505,689,761,893,1194,1654,1266,1582,2848
229780,7,999,2,308,466,498,586,774,1084,806,1052,1858
229780,7,999,5,197,223,263,307,420,570,460,530,990
229780,8,5,1,84,161,109,165,245,274,193,326,519
229780,8,5,2,64,116,95,119,180,214,159,235,394
229780,8,5,5,20,45,14,46,65,60,34,91,125
229780,9,6,1,94,139,143,155,233,298,237,294,531
229780,9,6,2,62,109,109,122,171,231,171,231,402
229780,9,6,5,32,30,34,33,62,67,66,63,129
229780,10,7,1,94,130,150,183,224,333,244,313,557
229780,10,7,2,61,96,104,118,157,222,165,214,379
229780,10,7,5,33,34,46,65,67,111,79,99,178
229780,11,8,1,158,176,220,255,334,475,378,431,809
229780,11,8,2,87,99,124,151,186,275,211,250,461
229780,11,8,5,71,77,96,104,148,200,167,181,348
229780,12,9,1,73,81,134,130,154,264,207,211,418
229780,12,9,2,34,45,66,73,79,139,100,118,218
229780,12,9,5,39,36,68,57,75,125,107,93,200
229780,13,10,1,2,2,5,5,4,10,7,7,14
229780,13,10,2,0,1,0,3,1,3,0,4,4
229780,13,10,5,2,1,5,2,3,7,7,3,10
229814,1,412,1,2520,3721,1652,2143,6241,3795,4172,5864,10036
229814,1,112,2,2313,3308,745,960,5621,1705,3058,4268,7326
229814,1,312,5,207,413,907,1183,620,2090,1114,1596,2710
229814,2,999,1,2095,3038,461,577,5133,1038,2556,3615,6171
229814,2,999,2,2024,2872,364,430,4896,794,2388,3302,5690
229814,2,999,5,71,166,97,147,237,244,168,313,481
229814,3,1,1,8,14,2,8,22,10,10,22,32
229814,3,1,2,8,14,2,8,22,10,10,22,32
229814,4,2,1,801,1215,23,46,2016,69,824,1261,2085
229814,4,2,2,801,1214,23,46,2015,69,824,1260,2084
229814,4,2,5,0,1,0,0,1,0,0,1,1
229814,5,3,1,756,1167,115,163,1923,278,871,1330,2201
229814,5,3,2,749,1155,110,159,1904,269,859,1314,2173
229814,5,3,5,7,12,5,4,19,9,12,16,28
229814,6,4,1,530,642,321,360,1172,681,851,1002,1853
229814,6,4,2,466,489,229,217,955,446,695,706,1401
229814,6,4,5,64,153,92,143,217,235,156,296,452
229814,7,999,1,425,683,1190,1565,1108,2755,1615,2248,3863
229814,7,999,2,289,436,381,530,725,911,670,966,1636
229814,7,999,5,136,247,809,1035,383,1844,945,1282,2227
229814,8,5,1,209,278,332,441,487,773,541,719,1260
229814,8,5,2,146,192,121,174,338,295,267,366,633
229814,8,5,5,63,86,211,267,149,478,274,353,627
229814,9,6,1,82,167,282,343,249,625,364,510,874
229814,9,6,2,61,112,87,120,173,207,148,232,380
229814,9,6,5,21,55,195,223,76,418,216,278,494
229814,10,7,1,63,87,219,303,150,522,282,390,672
229814,10,7,2,41,53,65,97,94,162,106,150,256
229814,10,7,5,22,34,154,206,56,360,176,240,416
229814,11,8,1,50,101,273,357,151,630,323,458,781
229814,11,8,2,29,55,88,109,84,197,117,164,281
229814,11,8,5,21,46,185,248,67,433,206,294,500
229814,12,9,1,11,37,81,117,48,198,92,154,246
229814,12,9,2,4,11,20,29,15,49,24,40,64
229814,12,9,5,7,26,61,88,33,149,68,114,182
229814,13,10,1,10,13,3,4,23,7,13,17,30
229814,13,10,2,8,13,0,1,21,1,8,14,22
229814,13,10,5,2,0,3,3,2,6,5,3,8
229814,14,11,1,0,0,1,1,0,2,1,1,2
229814,14,11,5,0,0,1,1,0,2,1,1,2
229841,1,412,1,1158,1388,1361,2192,2546,3553,2519,3580,6099
229841,1,112,2,1158,1388,1361,2192,2546,3553,2519,3580,6099
229841,2,999,1,1071,1269,1117,1634,2340,2751,2188,2903,5091
229841,2,999,2,1071,1269,1117,1634,2340,2751,2188,2903,5091
229841,3,1,1,29,42,219,386,71,605,248,428,676
229841,3,1,2,29,42,219,386,71,605,248,428,676
229841,4,2,1,719,844,320,404,1563,724,1039,1248,2287
229841,4,2,2,719,844,320,404,1563,724,1039,1248,2287
229841,5,3,1,236,259,355,509,495,864,591,768,1359
229841,5,3,2,236,259,355,509,495,864,591,768,1359
229841,6,4,1,87,124,223,335,211,558,310,459,769
229841,6,4,2,87,124,223,335,211,558,310,459,769
229841,7,999,1,87,119,244,558,206,802,331,677,1008
229841,7,999,2,87,119,244,558,206,802,331,677,1008
229841,8,5,1,48,47,134,224,95,358,182,271,453
229841,8,5,2,48,47,134,224,95,358,182,271,453
229841,9,6,1,17,39,46,136,56,182,63,175,238
229841,9,6,2,17,39,46,136,56,182,63,175,238
229841,10,7,1,9,17,23,88,26,111,32,105,137
229841,10,7,2,9,17,23,88,26,111,32,105,137
229841,11,8,1,11,14,28,84,25,112,39,98,137
229841,11,8,2,11,14,28,84,25,112,39,98,137
229841,12,9,1,2,2,11,25,4,36,13,27,40
229841,12,9,2,2,2,11,25,4,36,13,27,40
229841,13,10,1,0,0,2,1,0,3,2,1,3
229841,13,10,2,0,0,2,1,0,3,2,1,3
230047,1,412,1,1052,1712,159,257,2764,416,1211,1969,3180
230047,1,112,2,1052,1712,159,257,2764,416,1211,1969,3180
230047,2,999,1,720,1381,94,170,2101,264,814,1551,2365
230047,2,999,2,720,1381,94,170,2101,264,814,1551,2365
230047,3,1,1,6,33,9,4,39,13,15,37,52
230047,3,1,2,6,33,9,4,39,13,15,37,52
230047,4,2,1,106,487,13,61,593,74,119,548,667
230047,4,2,2,106,487,13,61,593,74,119,548,667
