UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
230047,5,3,1,169,392,29,48,561,77,198,440,638
230047,5,3,2,169,392,29,48,561,77,198,440,638
230047,6,4,1,439,469,43,57,908,100,482,526,1008
230047,6,4,2,439,469,43,57,908,100,482,526,1008
230047,7,999,1,331,330,64,87,661,151,395,417,812
230047,7,999,2,331,330,64,87,661,151,395,417,812
230047,8,5,1,281,261,43,46,542,89,324,307,631
230047,8,5,2,281,261,43,46,542,89,324,307,631
230047,9,6,1,40,45,12,8,85,20,52,53,105
230047,9,6,2,40,45,12,8,85,20,52,53,105
230047,10,7,1,7,9,4,6,16,10,11,15,26
230047,10,7,2,7,9,4,6,16,10,11,15,26
230047,11,8,1,2,9,2,16,11,18,4,25,29
230047,11,8,2,2,9,2,16,11,18,4,25,29
230047,12,9,1,1,6,3,11,7,14,4,17,21
230047,12,9,2,1,6,3,11,7,14,4,17,21
230047,14,11,1,1,1,1,0,2,1,2,1,3
230047,14,11,2,1,1,1,0,2,1,2,1,3
230056,1,412,1,7,98,80,83,105,163,87,181,268
230056,1,112,2,7,98,80,83,105,163,87,181,268
230056,2,999,1,2,58,5,17,60,22,7,75,82
230056,2,999,2,2,58,5,17,60,22,7,75,82
230056,4,2,1,1,6,1,1,7,2,2,7,9
230056,4,2,2,1,6,1,1,7,2,2,7,9
230056,5,3,1,0,21,0,4,21,4,0,25,25
230056,5,3,2,0,21,0,4,21,4,0,25,25
230056,6,4,1,1,31,4,12,32,16,5,43,48
230056,6,4,2,1,31,4,12,32,16,5,43,48
230056,7,999,1,5,40,75,66,45,141,80,106,186
230056,7,999,2,5,40,75,66,45,141,80,106,186
230056,8,5,1,5,23,9,24,28,33,14,47,61
230056,8,5,2,5,23,9,24,28,33,14,47,61
230056,9,6,1,0,10,15,6,10,21,15,16,31
230056,9,6,2,0,10,15,6,10,21,15,16,31
230056,10,7,1,0,3,14,6,3,20,14,9,23
230056,10,7,2,0,3,14,6,3,20,14,9,23
230056,11,8,1,0,4,26,15,4,41,26,19,45
230056,11,8,2,0,4,26,15,4,41,26,19,45
230056,12,9,1,0,0,11,14,0,25,11,14,25
230056,12,9,2,0,0,11,14,0,25,11,14,25
230056,13,10,1,0,0,0,1,0,1,0,1,1
230056,13,10,2,0,0,0,1,0,1,0,1,1
230162,1,412,1,140,228,2255,1191,368,3446,2395,1419,3814
230162,1,112,2,140,228,2255,1191,368,3446,2395,1419,3814
230162,2,999,1,65,136,1635,858,201,2493,1700,994,2694
230162,2,999,2,65,136,1635,858,201,2493,1700,994,2694
230162,3,1,1,1,7,861,320,8,1181,862,327,1189
230162,3,1,2,1,7,861,320,8,1181,862,327,1189
230162,4,2,1,21,31,305,270,52,575,326,301,627
230162,4,2,2,21,31,305,270,52,575,326,301,627
230162,5,3,1,21,44,224,151,65,375,245,195,440
230162,5,3,2,21,44,224,151,65,375,245,195,440
230162,6,4,1,22,54,245,117,76,362,267,171,438
230162,6,4,2,22,54,245,117,76,362,267,171,438
230162,7,999,1,75,92,600,308,167,908,675,400,1075
230162,7,999,2,75,92,600,308,167,908,675,400,1075
230162,8,5,1,24,32,286,103,56,389,310,135,445
230162,8,5,2,24,32,286,103,56,389,310,135,445
230162,9,6,1,15,21,140,60,36,200,155,81,236
230162,9,6,2,15,21,140,60,36,200,155,81,236
230162,10,7,1,15,13,66,49,28,115,81,62,143
230162,10,7,2,15,13,66,49,28,115,81,62,143
230162,11,8,1,14,20,73,64,34,137,87,84,171
230162,11,8,2,14,20,73,64,34,137,87,84,171
230162,12,9,1,7,6,34,29,13,63,41,35,76
230162,12,9,2,7,6,34,29,13,63,41,35,76
230162,13,10,1,0,0,1,3,0,4,1,3,4
230162,13,10,2,0,0,1,3,0,4,1,3,4
230162,14,11,1,0,0,20,25,0,45,20,25,45
230162,14,11,2,0,0,20,25,0,45,20,25,45
230171,1,412,1,2995,4249,2077,2722,7244,4799,5072,6971,12043
230171,1,112,2,2981,4229,2071,2707,7210,4778,5052,6936,11988
230171,1,312,5,14,20,6,15,34,21,20,35,55
230171,2,999,1,2587,3829,1743,2166,6416,3909,4330,5995,10325
230171,2,999,2,2580,3820,1743,2164,6400,3907,4323,5984,10307
230171,2,999,5,7,9,0,2,16,2,7,11,18
230171,3,1,1,152,246,1166,1519,398,2685,1318,1765,3083
230171,3,1,2,152,246,1166,1519,398,2685,1318,1765,3083
230171,4,2,1,999,1979,195,220,2978,415,1194,2199,3393
230171,4,2,2,999,1979,195,220,2978,415,1194,2199,3393
230171,5,3,1,794,1027,155,227,1821,382,949,1254,2203
230171,5,3,2,793,1025,155,227,1818,382,948,1252,2200
230171,5,3,5,1,2,0,0,3,0,1,2,3
230171,6,4,1,642,577,227,200,1219,427,869,777,1646
230171,6,4,2,636,570,227,198,1206,425,863,768,1631
230171,6,4,5,6,7,0,2,13,2,6,9,15
230171,7,999,1,408,420,334,556,828,890,742,976,1718
230171,7,999,2,401,409,328,543,810,871,729,952,1681
230171,7,999,5,7,11,6,13,18,19,13,24,37
230171,8,5,1,274,186,162,187,460,349,436,373,809
230171,8,5,2,268,178,159,184,446,343,427,362,789
230171,8,5,5,6,8,3,3,14,6,9,11,20
230171,9,6,1,70,71,39,108,141,147,109,179,288
230171,9,6,2,70,70,39,106,140,145,109,176,285
230171,9,6,5,0,1,0,2,1,2,0,3,3
230171,10,7,1,34,67,47,80,101,127,81,147,228
230171,10,7,2,33,66,47,79,99,126,80,145,225
230171,10,7,5,1,1,0,1,2,1,1,2,3
230171,11,8,1,24,76,49,121,100,170,73,197,270
230171,11,8,2,24,75,47,117,99,164,71,192,263
230171,11,8,5,0,1,2,4,1,6,2,5,7
230171,12,9,1,4,20,21,46,24,67,25,66,91
230171,12,9,2,4,20,21,43,24,64,25,63,88
230171,12,9,5,0,0,0,3,0,3,0,3,3
230171,13,10,1,2,0,16,14,2,30,18,14,32
230171,13,10,2,2,0,15,14,2,29,17,14,31
230171,13,10,5,0,0,1,0,0,1,1,0,1
230214,1,412,1,16,106,26,155,122,181,42,261,303
230214,1,112,2,16,106,26,155,122,181,42,261,303
230214,2,999,1,10,68,14,92,78,106,24,160,184
230214,2,999,2,10,68,14,92,78,106,24,160,184
230214,3,1,1,0,1,0,0,1,0,0,1,1
230214,3,1,2,0,1,0,0,1,0,0,1,1
230214,4,2,1,4,21,1,32,25,33,5,53,58
230214,4,2,2,4,21,1,32,25,33,5,53,58
230214,5,3,1,1,33,3,29,34,32,4,62,66
230214,5,3,2,1,33,3,29,34,32,4,62,66
230214,6,4,1,5,13,10,31,18,41,15,44,59
230214,6,4,2,5,13,10,31,18,41,15,44,59
230214,7,999,1,6,38,12,63,44,75,18,101,119
230214,7,999,2,6,38,12,63,44,75,18,101,119
230214,8,5,1,4,17,7,38,21,45,11,55,66
230214,8,5,2,4,17,7,38,21,45,11,55,66
230214,9,6,1,0,11,4,15,11,19,4,26,30
230214,9,6,2,0,11,4,15,11,19,4,26,30
230214,10,7,1,0,5,1,6,5,7,1,11,12
230214,10,7,2,0,5,1,6,5,7,1,11,12
230214,11,8,1,1,4,0,3,5,3,1,7,8
230214,11,8,2,1,4,0,3,5,3,1,7,8
230214,12,9,1,1,1,0,1,2,1,1,2,3
230214,12,9,2,1,1,0,1,2,1,1,2,3
230418,1,412,1,630,489,357,353,1119,710,987,842,1829
230418,1,112,2,630,489,357,353,1119,710,987,842,1829
230418,2,999,1,439,345,205,197,784,402,644,542,1186
230418,2,999,2,439,345,205,197,784,402,644,542,1186
230418,3,1,1,0,1,1,0,1,1,1,1,2
230418,3,1,2,0,1,1,0,1,1,1,1,2
230418,4,2,1,39,72,20,40,111,60,59,112,171
230418,4,2,2,39,72,20,40,111,60,59,112,171
230418,5,3,1,158,120,64,55,278,119,222,175,397
230418,5,3,2,158,120,64,55,278,119,222,175,397
230418,6,4,1,242,152,120,102,394,222,362,254,616
230418,6,4,2,242,152,120,102,394,222,362,254,616
230418,7,999,1,191,144,152,156,335,308,343,300,643
230418,7,999,2,191,144,152,156,335,308,343,300,643
230418,8,5,1,129,84,90,60,213,150,219,144,363
230418,8,5,2,129,84,90,60,213,150,219,144,363
230418,9,6,1,34,17,27,18,51,45,61,35,96
230418,9,6,2,34,17,27,18,51,45,61,35,96
230418,10,7,1,16,15,13,15,31,28,29,30,59
230418,10,7,2,16,15,13,15,31,28,29,30,59
230418,11,8,1,11,19,15,37,30,52,26,56,82
230418,11,8,2,11,19,15,37,30,52,26,56,82
230418,12,9,1,1,8,5,26,9,31,6,34,40
230418,12,9,2,1,8,5,26,9,31,6,34,40
230418,13,10,1,0,1,2,0,1,2,2,1,3
230418,13,10,2,0,1,2,0,1,2,2,1,3
230597,1,412,1,1423,1763,1148,1466,3186,2614,2571,3229,5800
230597,1,112,2,1423,1763,1148,1466,3186,2614,2571,3229,5800
230597,2,999,1,1330,1665,999,1231,2995,2230,2329,2896,5225
230597,2,999,2,1330,1665,999,1231,2995,2230,2329,2896,5225
230597,3,1,1,52,72,673,899,124,1572,725,971,1696
230597,3,1,2,52,72,673,899,124,1572,725,971,1696
230597,4,2,1,528,1066,223,203,1594,426,751,1269,2020
230597,4,2,2,528,1066,223,203,1594,426,751,1269,2020
230597,5,3,1,477,393,42,69,870,111,519,462,981
230597,5,3,2,477,393,42,69,870,111,519,462,981
230597,6,4,1,273,134,61,60,407,121,334,194,528
230597,6,4,2,273,134,61,60,407,121,334,194,528
230597,7,999,1,93,97,125,209,190,334,218,306,524
230597,7,999,2,93,97,125,209,190,334,218,306,524
230597,8,5,1,55,36,34,45,91,79,89,81,170
230597,8,5,2,55,36,34,45,91,79,89,81,170
230597,9,6,1,12,26,27,35,38,62,39,61,100
230597,9,6,2,12,26,27,35,38,62,39,61,100
230597,10,7,1,8,10,16,37,18,53,24,47,71
230597,10,7,2,8,10,16,37,18,53,24,47,71
230597,11,8,1,11,16,33,61,27,94,44,77,121
230597,11,8,2,11,16,33,61,27,94,44,77,121
230597,12,9,1,6,9,8,27,15,35,14,36,50
230597,12,9,2,6,9,8,27,15,35,14,36,50
230597,13,10,1,1,0,7,4,1,11,8,4,12
230597,13,10,2,1,0,7,4,1,11,8,4,12
230597,14,11,1,0,1,24,26,1,50,24,27,51
230597,14,11,2,0,1,24,26,1,50,24,27,51
230603,1,412,1,3552,4489,1603,2938,8041,4541,5155,7427,12582
230603,1,112,2,3344,4308,1170,2427,7652,3597,4514,6735,11249
230603,1,312,5,208,181,433,511,389,944,641,692,1333
230603,2,999,1,2902,4034,662,946,6936,1608,3564,4980,8544
230603,2,999,2,2849,3969,630,898,6818,1528,3479,4867,8346
230603,2,999,5,53,65,32,48,118,80,85,113,198
230603,3,1,1,79,133,329,491,212,820,408,624,1032
230603,3,1,2,79,133,329,491,212,820,408,624,1032
230603,4,2,1,866,1911,110,142,2777,252,976,2053,3029
230603,4,2,2,866,1911,110,142,2777,252,976,2053,3029
230603,5,3,1,1057,1368,80,121,2425,201,1137,1489,2626
230603,5,3,2,1055,1362,78,120,2417,198,1133,1482,2615
230603,5,3,5,2,6,2,1,8,3,4,7,11
230603,6,4,1,900,622,143,192,1522,335,1043,814,1857
230603,6,4,2,849,563,113,145,1412,258,962,708,1670
230603,6,4,5,51,59,30,47,110,77,81,106,187
230603,7,999,1,650,455,941,1992,1105,2933,1591,2447,4038
230603,7,999,2,495,339,540,1529,834,2069,1035,1868,2903
230603,7,999,5,155,116,401,463,271,864,556,579,1135
230603,8,5,1,438,197,271,375,635,646,709,572,1281
230603,8,5,2,349,156,156,260,505,416,505,416,921
230603,8,5,5,89,41,115,115,130,230,204,156,360
230603,9,6,1,101,80,207,322,181,529,308,402,710
230603,9,6,2,79,58,105,252,137,357,184,310,494
230603,9,6,5,22,22,102,70,44,172,124,92,216
230603,10,7,1,60,62,165,322,122,487,225,384,609
230603,10,7,2,37,50,95,254,87,349,132,304,436
230603,10,7,5,23,12,70,68,35,138,93,80,173
230603,11,8,1,39,87,200,610,126,810,239,697,936
230603,11,8,2,25,58,114,462,83,576,139,520,659
230603,11,8,5,14,29,86,148,43,234,100,177,277
230603,12,9,1,11,29,90,352,40,442,101,381,482
230603,12,9,2,4,17,64,291,21,355,68,308,376
230603,12,9,5,7,12,26,61,19,87,33,73,106
230603,13,10,1,1,0,8,11,1,19,9,11,20
230603,13,10,2,1,0,6,10,1,16,7,10,17
230603,13,10,5,0,0,2,1,0,3,2,1,3
230728,1,412,1,8574,9634,3752,5731,18208,9483,12326,15365,27691
230728,1,112,2,8061,9056,2962,4568,17117,7530,11023,13624,24647
230728,1,312,5,513,578,790,1163,1091,1953,1303,1741,3044
230728,2,999,1,7253,8555,2281,3455,15808,5736,9534,12010,21544
230728,2,999,2,7134,8323,2212,3265,15457,5477,9346,11588,20934
230728,2,999,5,119,232,69,190,351,259,188,422,610
230728,3,1,1,65,104,1093,1905,169,2998,1158,2009,3167
230728,3,1,2,65,104,1093,1905,169,2998,1158,2009,3167
230728,4,2,1,1859,3676,321,447,5535,768,2180,4123,6303
230728,4,2,2,1859,3676,321,447,5535,768,2180,4123,6303
230728,5,3,1,2540,2882,286,429,5422,715,2826,3311,6137
230728,5,3,2,2538,2866,286,415,5404,701,2824,3281,6105
230728,5,3,5,2,16,0,14,18,14,2,30,32
230728,6,4,1,2789,1893,581,674,4682,1255,3370,2567,5937
230728,6,4,2,2672,1677,512,498,4349,1010,3184,2175,5359
230728,6,4,5,117,216,69,176,333,245,186,392,578
230728,7,999,1,1321,1079,1471,2276,2400,3747,2792,3355,6147
230728,7,999,2,927,733,750,1303,1660,2053,1677,2036,3713
230728,7,999,5,394,346,721,973,740,1694,1115,1319,2434
230728,8,5,1,942,532,691,717,1474,1408,1633,1249,2882
230728,8,5,2,696,326,402,364,1022,766,1098,690,1788
230728,8,5,5,246,206,289,353,452,642,535,559,1094
230728,9,6,1,198,212,314,462,410,776,512,674,1186
230728,9,6,2,115,149,125,290,264,415,240,439,679
230728,9,6,5,83,63,189,172,146,361,272,235,507
230728,10,7,1,97,138,195,396,235,591,292,534,826
230728,10,7,2,62,105,85,242,167,327,147,347,494
230728,10,7,5,35,33,110,154,68,264,145,187,332
230728,11,8,1,65,160,188,504,225,692,253,664,917
230728,11,8,2,42,125,102,309,167,411,144,434,578
230728,11,8,5,23,35,86,195,58,281,109,230,339
230728,12,9,1,17,37,74,189,54,263,91,226,317
230728,12,9,2,12,28,32,94,40,126,44,122,166
230728,12,9,5,5,9,42,95,14,137,47,104,151
230728,13,10,1,2,0,9,8,2,17,11,8,19
230728,13,10,2,0,0,4,4,0,8,4,4,8
230728,13,10,5,2,0,5,4,2,9,7,4,11
230746,1,412,1,3073,3787,8967,11466,6860,20433,12040,15253,27293
230746,1,112,2,3073,3787,8967,11466,6860,20433,12040,15253,27293
230746,2,999,1,2305,2940,6134,7796,5245,13930,8439,10736,19175
230746,2,999,2,2305,2940,6134,7796,5245,13930,8439,10736,19175
230746,3,1,1,201,277,2551,3511,478,6062,2752,3788,6540
230746,3,1,2,201,277,2551,3511,478,6062,2752,3788,6540
230746,4,2,1,920,1391,1223,1456,2311,2679,2143,2847,4990
230746,4,2,2,920,1391,1223,1456,2311,2679,2143,2847,4990
230746,5,3,1,629,730,1071,1366,1359,2437,1700,2096,3796
230746,5,3,2,629,730,1071,1366,1359,2437,1700,2096,3796
230746,6,4,1,555,542,1289,1463,1097,2752,1844,2005,3849
230746,6,4,2,555,542,1289,1463,1097,2752,1844,2005,3849
230746,7,999,1,768,747,2833,3670,1515,6503,3601,4417,8018
230746,7,999,2,768,747,2833,3670,1515,6503,3601,4417,8018
230746,8,5,1,442,417,1280,1539,859,2819,1722,1956,3678
230746,8,5,2,442,417,1280,1539,859,2819,1722,1956,3678
230746,9,6,1,159,179,691,754,338,1445,850,933,1783
230746,9,6,2,159,179,691,754,338,1445,850,933,1783
230746,10,7,1,88,12,347,476,100,823,435,488,923
230746,10,7,2,88,12,347,476,100,823,435,488,923
230746,11,8,1,62,103,337,577,165,914,399,680,1079
230746,11,8,2,62,103,337,577,165,914,399,680,1079
230746,12,9,1,13,34,111,254,47,365,124,288,412
230746,12,9,2,13,34,111,254,47,365,124,288,412
230746,13,10,1,4,2,67,70,6,137,71,72,143
230746,13,10,2,4,2,67,70,6,137,71,72,143
230746,14,11,1,0,100,0,0,100,0,0,100,100
230746,14,11,2,0,100,0,0,100,0,0,100,100
230764,1,412,1,13095,12310,3978,3698,25405,7676,17073,16008,33081
230764,1,112,2,9727,9022,3032,2862,18749,5894,12759,11884,24643
230764,1,312,5,3368,3288,946,836,6656,1782,4314,4124,8438
230764,2,999,1,9202,9221,1796,1698,18423,3494,10998,10919,21917
230764,2,999,2,8574,8247,1738,1643,16821,3381,10312,9890,20202
230764,2,999,5,628,974,58,55,1602,113,686,1029,1715
230764,3,1,1,79,115,133,163,194,296,212,278,490
230764,3,1,2,79,115,133,163,194,296,212,278,490
230764,4,2,1,3139,3685,263,298,6824,561,3402,3983,7385
230764,4,2,2,3139,3684,263,298,6823,561,3402,3982,7384
230764,4,2,5,0,1,0,0,1,0,0,1,1
230764,5,3,1,3210,3127,516,500,6337,1016,3726,3627,7353
230764,5,3,2,3193,3081,516,499,6274,1015,3709,3580,7289
230764,5,3,5,17,46,0,1,63,1,17,47,64
230764,6,4,1,2774,2294,884,737,5068,1621,3658,3031,6689
230764,6,4,2,2163,1367,826,683,3530,1509,2989,2050,5039
230764,6,4,5,611,927,58,54,1538,112,669,981,1650
230764,7,999,1,3892,3089,2180,2000,6981,4180,6072,5089,11161
230764,7,999,2,1152,775,1293,1219,1927,2512,2445,1994,4439
230764,7,999,5,2740,2314,887,781,5054,1668,3627,3095,6722
230764,8,5,1,2512,1800,982,742,4312,1724,3494,2542,6036
230764,8,5,2,817,471,683,503,1288,1186,1500,974,2474
230764,8,5,5,1695,1329,299,239,3024,538,1994,1568,3562
230764,9,6,1,837,568,555,433,1405,988,1392,1001,2393
230764,9,6,2,205,125,273,232,330,505,478,357,835
230764,9,6,5,632,443,282,201,1075,483,914,644,1558
230764,10,7,1,314,318,266,267,632,533,580,585,1165
230764,10,7,2,80,85,118,153,165,271,198,238,436
230764,10,7,5,234,233,148,114,467,262,382,347,729
230764,11,8,1,202,308,229,346,510,575,431,654,1085
230764,11,8,2,46,73,109,181,119,290,155,254,409
230764,11,8,5,156,235,120,165,391,285,276,400,676
230764,12,9,1,24,91,81,154,115,235,105,245,350
230764,12,9,2,3,18,48,93,21,141,51,111,162
230764,12,9,5,21,73,33,61,94,94,54,134,188
230764,13,10,1,3,4,67,58,7,125,70,62,132
230764,13,10,2,1,3,62,57,4,119,63,60,123
230764,13,10,5,2,1,5,1,3,6,7,2,9
230764,14,11,1,1,0,2,0,1,2,3,0,3
230764,14,11,2,1,0,1,0,1,1,2,0,2
230764,14,11,5,0,0,1,0,0,1,1,0,1
230782,1,412,1,5373,7058,7377,9788,12431,17165,12750,16846,29596
230782,1,112,2,5217,6825,7158,9485,12042,16643,12375,16310,28685
230782,1,312,5,156,233,219,303,389,522,375,536,911
230782,2,999,1,4137,5646,5756,7429,9783,13185,9893,13075,22968
230782,2,999,2,4114,5589,5743,7405,9703,13148,9857,12994,22851
230782,2,999,5,23,57,13,24,80,37,36,81,117
230782,3,1,1,485,689,4368,5622,1174,9990,4853,6311,11164
230782,3,1,2,485,689,4368,5622,1174,9990,4853,6311,11164
230782,4,2,1,1170,2153,461,500,3323,961,1631,2653,4284
230782,4,2,2,1170,2153,461,500,3323,961,1631,2653,4284
230782,5,3,1,1163,1501,352,565,2664,917,1515,2066,3581
230782,5,3,2,1162,1495,351,560,2657,911,1513,2055,3568
230782,5,3,5,1,6,1,5,7,6,2,11,13
230782,6,4,1,1319,1303,575,742,2622,1317,1894,2045,3939
230782,6,4,2,1297,1252,563,723,2549,1286,1860,1975,3835
230782,6,4,5,22,51,12,19,73,31,34,70,104
230782,7,999,1,1236,1412,1617,2355,2648,3972,2853,3767,6620
230782,7,999,2,1103,1236,1411,2076,2339,3487,2514,3312,5826
230782,7,999,5,133,176,206,279,309,485,339,455,794
230782,8,5,1,806,639,673,742,1445,1415,1479,1381,2860
230782,8,5,2,743,583,617,686,1326,1303,1360,1269,2629
230782,8,5,5,63,56,56,56,119,112,119,112,231
230782,9,6,1,235,291,374,459,526,833,609,750,1359
230782,9,6,2,202,254,322,412,456,734,524,666,1190
230782,9,6,5,33,37,52,47,70,99,85,84,169
230782,10,7,1,99,190,213,431,289,644,312,621,933
230782,10,7,2,84,163,176,388,247,564,260,551,811
230782,10,7,5,15,27,37,43,42,80,52,70,122
230782,11,8,1,84,236,249,511,320,760,333,747,1080
230782,11,8,2,64,195,202,420,259,622,266,615,881
230782,11,8,5,20,41,47,91,61,138,67,132,199
230782,12,9,1,12,56,84,191,68,275,96,247,343
230782,12,9,2,10,41,70,150,51,220,80,191,271
230782,12,9,5,2,15,14,41,17,55,16,56,72
230782,13,10,1,0,0,24,21,0,45,24,21,45
230782,13,10,2,0,0,24,20,0,44,24,20,44
230782,13,10,5,0,0,0,1,0,1,0,1,1
230782,14,11,1,0,0,4,4,0,8,4,4,8
230782,14,11,2,0,0,4,4,0,8,4,4,8
230807,1,412,1,602,1045,86,116,1647,202,688,1161,1849
230807,1,112,2,511,834,44,37,1345,81,555,871,1426
230807,1,312,5,91,211,42,79,302,121,133,290,423
230807,2,999,1,469,792,35,24,1261,59,504,816,1320
230807,2,999,2,459,752,30,18,1211,48,489,770,1259
230807,2,999,5,10,40,5,6,50,11,15,46,61
230807,3,1,1,2,4,2,0,6,2,4,4,8
230807,3,1,2,2,4,2,0,6,2,4,4,8
230807,4,2,1,117,217,2,2,334,4,119,219,338
230807,4,2,2,117,217,2,2,334,4,119,219,338
230807,5,3,1,239,386,7,6,625,13,246,392,638
230807,5,3,2,237,385,7,5,622,12,244,390,634
230807,5,3,5,2,1,0,1,3,1,2,2,4
230807,6,4,1,111,185,24,16,296,40,135,201,336
230807,6,4,2,103,146,19,11,249,30,122,157,279
230807,6,4,5,8,39,5,5,47,10,13,44,57
230807,7,999,1,133,253,51,91,386,142,184,344,528
230807,7,999,2,52,82,14,19,134,33,66,101,167
230807,7,999,5,81,171,37,72,252,109,118,243,361
230807,8,5,1,60,112,12,27,172,39,72,139,211
230807,8,5,2,32,39,5,4,71,9,37,43,80
230807,8,5,5,28,73,7,23,101,30,35,96,131
230807,9,6,1,40,66,13,20,106,33,53,86,139
230807,9,6,2,14,23,3,1,37,4,17,24,41
230807,9,6,5,26,43,10,19,69,29,36,62,98
230807,10,7,1,20,30,13,17,50,30,33,47,80
230807,10,7,2,2,10,3,4,12,7,5,14,19
230807,10,7,5,18,20,10,13,38,23,28,33,61
230807,11,8,1,10,38,11,21,48,32,21,59,80
230807,11,8,2,3,9,1,4,12,5,4,13,17
230807,11,8,5,7,29,10,17,36,27,17,46,63
230807,12,9,1,3,7,2,6,10,8,5,13,18
230807,12,9,2,1,1,2,6,2,8,3,7,10
230807,12,9,5,2,6,0,0,8,0,2,6,8
230807,14,11,1,0,0,0,1,0,1,0,1,1
230807,14,11,5,0,0,0,1,0,1,0,1,1
230816,1,412,1,217,491,41,50,708,91,258,541,799
230816,1,112,2,197,409,41,50,606,91,238,459,697
230816,1,312,5,20,82,0,0,102,0,20,82,102
230816,2,999,1,194,404,7,38,598,45,201,442,643
230816,2,999,2,194,401,7,38,595,45,201,439,640
230816,2,999,5,0,3,0,0,3,0,0,3,3
230816,3,1,1,4,7,4,18,11,22,8,25,33
230816,3,1,2,4,7,4,18,11,22,8,25,33
230816,4,2,1,68,154,0,7,222,7,68,161,229
230816,4,2,2,68,154,0,7,222,7,68,161,229
230816,5,3,1,89,185,2,9,274,11,91,194,285
230816,5,3,2,89,185,2,9,274,11,91,194,285
230816,6,4,1,33,58,1,4,91,5,34,62,96
230816,6,4,2,33,55,1,4,88,5,34,59,93
230816,6,4,5,0,3,0,0,3,0,0,3,3
230816,7,999,1,23,86,33,11,109,44,56,97,153
230816,7,999,2,3,8,33,11,11,44,36,19,55
230816,7,999,5,20,78,0,0,98,0,20,78,98
230816,8,5,1,5,12,3,5,17,8,8,17,25
230816,8,5,2,2,4,3,5,6,8,5,9,14
230816,8,5,5,3,8,0,0,11,0,3,8,11
230816,9,6,1,5,23,3,1,28,4,8,24,32
230816,9,6,2,0,1,3,1,1,4,3,2,5
230816,9,6,5,5,22,0,0,27,0,5,22,27
230816,10,7,1,1,8,7,1,9,8,8,9,17
230816,10,7,2,0,0,7,1,0,8,7,1,8
230816,10,7,5,1,8,0,0,9,0,1,8,9
230816,11,8,1,4,24,8,3,28,11,12,27,39
230816,11,8,2,1,3,8,3,4,11,9,6,15
230816,11,8,5,3,21,0,0,24,0,3,21,24
230816,12,9,1,7,15,9,1,22,10,16,16,32
230816,12,9,2,0,0,9,1,0,10,9,1,10
230816,12,9,5,7,15,0,0,22,0,7,15,22
230816,13,10,1,1,4,3,0,5,3,4,4,8
230816,13,10,2,0,0,3,0,0,3,3,0,3
230816,13,10,5,1,4,0,0,5,0,1,4,5
230816,14,11,1,0,1,1,1,1,2,1,2,3
230816,14,11,2,0,0,1,1,0,2,1,1,2
230816,14,11,5,0,1,0,0,1,0,0,1,1
230834,1,412,1,657,833,208,513,1490,721,865,1346,2211
230834,1,112,2,644,822,100,178,1466,278,744,1000,1744
230834,1,312,5,13,11,108,335,24,443,121,346,467
230834,2,999,1,614,758,99,142,1372,241,713,900,1613
230834,2,999,2,608,750,83,118,1358,201,691,868,1559
230834,2,999,5,6,8,16,24,14,40,22,32,54
230834,3,1,1,11,33,12,27,44,39,23,60,83
