UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
230834,3,1,2,11,33,12,27,44,39,23,60,83
230834,4,2,1,253,313,10,15,566,25,263,328,591
230834,4,2,2,253,313,10,15,566,25,263,328,591
230834,5,3,1,248,298,29,52,546,81,277,350,627
230834,5,3,2,247,298,29,52,545,81,276,350,626
230834,5,3,5,1,0,0,0,1,0,1,0,1
230834,6,4,1,102,114,48,48,216,96,150,162,312
230834,6,4,2,97,106,32,24,203,56,129,130,259
230834,6,4,5,5,8,16,24,13,40,21,32,53
230834,7,999,1,43,75,109,367,118,476,152,442,594
230834,7,999,2,36,72,17,60,108,77,53,132,185
230834,7,999,5,7,3,92,307,10,399,99,310,409
230834,8,5,1,24,28,26,57,52,83,50,85,135
230834,8,5,2,19,27,7,22,46,29,26,49,75
230834,8,5,5,5,1,19,35,6,54,24,36,60
230834,9,6,1,10,17,19,55,27,74,29,72,101
230834,9,6,2,9,17,6,14,26,20,15,31,46
230834,9,6,5,1,0,13,41,1,54,14,41,55
230834,10,7,1,6,12,15,57,18,72,21,69,90
230834,10,7,2,6,11,2,6,17,8,8,17,25
230834,10,7,5,0,1,13,51,1,64,13,52,65
230834,11,8,1,2,12,27,101,14,128,29,113,142
230834,11,8,2,1,12,2,10,13,12,3,22,25
230834,11,8,5,1,0,25,91,1,116,26,91,117
230834,12,9,1,1,6,20,92,7,112,21,98,119
230834,12,9,2,1,5,0,8,6,8,1,13,14
230834,12,9,5,0,1,20,84,1,104,20,85,105
230834,13,10,1,0,0,2,5,0,7,2,5,7
230834,13,10,5,0,0,2,5,0,7,2,5,7
230834,14,11,1,0,0,0,4,0,4,0,4,4
230834,14,11,5,0,0,0,4,0,4,0,4,4
230861,1,412,1,280,532,1241,3049,812,4290,1521,3581,5102
230861,1,112,2,280,532,1241,3049,812,4290,1521,3581,5102
230861,2,999,1,220,418,807,1618,638,2425,1027,2036,3063
230861,2,999,2,220,418,807,1618,638,2425,1027,2036,3063
230861,3,1,1,31,126,214,456,157,670,245,582,827
230861,3,1,2,31,126,214,456,157,670,245,582,827
230861,4,2,1,99,172,293,430,271,723,392,602,994
230861,4,2,2,99,172,293,430,271,723,392,602,994
230861,5,3,1,51,69,163,351,120,514,214,420,634
230861,5,3,2,51,69,163,351,120,514,214,420,634
230861,6,4,1,39,51,137,381,90,518,176,432,608
230861,6,4,2,39,51,137,381,90,518,176,432,608
230861,7,999,1,60,114,433,1430,174,1863,493,1544,2037
230861,7,999,2,60,114,433,1430,174,1863,493,1544,2037
230861,8,5,1,21,50,153,481,71,634,174,531,705
230861,8,5,2,21,50,153,481,71,634,174,531,705
230861,9,6,1,16,24,92,321,40,413,108,345,453
230861,9,6,2,16,24,92,321,40,413,108,345,453
230861,10,7,1,9,15,75,201,24,276,84,216,300
230861,10,7,2,9,15,75,201,24,276,84,216,300
230861,11,8,1,8,18,66,264,26,330,74,282,356
230861,11,8,2,8,18,66,264,26,330,74,282,356
230861,12,9,1,6,7,40,151,13,191,46,158,204
230861,12,9,2,6,7,40,151,13,191,46,158,204
230861,13,10,1,0,0,7,12,0,19,7,12,19
230861,13,10,2,0,0,7,12,0,19,7,12,19
230861,14,11,1,0,0,1,1,0,2,1,1,2
230861,14,11,2,0,0,1,1,0,2,1,1,2
230913,1,412,1,500,722,224,553,1222,777,724,1275,1999
230913,1,112,2,491,692,173,350,1183,523,664,1042,1706
230913,1,312,5,9,30,51,203,39,254,60,233,293
230913,2,999,1,448,587,91,161,1035,252,539,748,1287
230913,2,999,2,445,584,88,147,1029,235,533,731,1264
230913,2,999,5,3,3,3,14,6,17,6,17,23
230913,3,1,1,12,38,25,37,50,62,37,75,112
230913,3,1,2,12,38,25,37,50,62,37,75,112
230913,4,2,1,147,211,10,29,358,39,157,240,397
230913,4,2,2,147,211,10,29,358,39,157,240,397
230913,5,3,1,195,245,27,38,440,65,222,283,505
230913,5,3,2,195,245,27,38,440,65,222,283,505
230913,6,4,1,94,93,29,57,187,86,123,150,273
230913,6,4,2,91,90,26,43,181,69,117,133,250
230913,6,4,5,3,3,3,14,6,17,6,17,23
230913,7,999,1,52,135,133,392,187,525,185,527,712
230913,7,999,2,46,108,85,203,154,288,131,311,442
230913,7,999,5,6,27,48,189,33,237,54,216,270
230913,8,5,1,31,50,33,99,81,132,64,149,213
230913,8,5,2,30,42,25,51,72,76,55,93,148
230913,8,5,5,1,8,8,48,9,56,9,56,65
230913,9,6,1,6,33,22,93,39,115,28,126,154
230913,9,6,2,5,26,14,53,31,67,19,79,98
230913,9,6,5,1,7,8,40,8,48,9,47,56
230913,10,7,1,4,21,27,63,25,90,31,84,115
230913,10,7,2,3,15,17,35,18,52,20,50,70
230913,10,7,5,1,6,10,28,7,38,11,34,45
230913,11,8,1,5,25,30,89,30,119,35,114,149
230913,11,8,2,5,21,17,42,26,59,22,63,85
230913,11,8,5,0,4,13,47,4,60,13,51,64
230913,12,9,1,6,6,15,43,12,58,21,49,70
230913,12,9,2,3,4,8,18,7,26,11,22,33
230913,12,9,5,3,2,7,25,5,32,10,27,37
230913,13,10,1,0,0,6,5,0,11,6,5,11
230913,13,10,2,0,0,4,4,0,8,4,4,8
230913,13,10,5,0,0,2,1,0,3,2,1,3
230959,1,412,1,1185,1367,30,87,2552,117,1215,1454,2669
230959,1,112,2,1185,1367,15,13,2552,28,1200,1380,2580
230959,1,312,5,0,0,15,74,0,89,15,74,89
230959,2,999,1,1184,1366,13,10,2550,23,1197,1376,2573
230959,2,999,2,1184,1366,12,9,2550,21,1196,1375,2571
230959,2,999,5,0,0,1,1,0,2,1,1,2
230959,3,1,1,11,16,0,0,27,0,11,16,27
230959,3,1,2,11,16,0,0,27,0,11,16,27
230959,4,2,1,455,573,1,0,1028,1,456,573,1029
230959,4,2,2,455,573,1,0,1028,1,456,573,1029
230959,5,3,1,547,646,1,2,1193,3,548,648,1196
230959,5,3,2,547,646,1,2,1193,3,548,648,1196
230959,6,4,1,171,131,11,8,302,19,182,139,321
230959,6,4,2,171,131,10,7,302,17,181,138,319
230959,6,4,5,0,0,1,1,0,2,1,1,2
230959,7,999,1,1,1,17,75,2,92,18,76,94
230959,7,999,2,1,1,3,3,2,6,4,4,8
230959,7,999,5,0,0,14,72,0,86,14,72,86
230959,8,5,1,1,1,4,12,2,16,5,13,18
230959,8,5,2,1,1,2,3,2,5,3,4,7
230959,8,5,5,0,0,2,9,0,11,2,9,11
230959,9,6,1,0,0,0,7,0,7,0,7,7
230959,9,6,5,0,0,0,7,0,7,0,7,7
230959,10,7,1,0,0,8,11,0,19,8,11,19
230959,10,7,2,0,0,1,0,0,1,1,0,1
230959,10,7,5,0,0,7,11,0,18,7,11,18
230959,11,8,1,0,0,3,25,0,28,3,25,28
230959,11,8,5,0,0,3,25,0,28,3,25,28
230959,12,9,1,0,0,2,19,0,21,2,19,21
230959,12,9,5,0,0,2,19,0,21,2,19,21
230959,13,10,1,0,0,0,1,0,1,0,1,1
230959,13,10,5,0,0,0,1,0,1,0,1,1
230959,14,11,1,0,0,0,2,0,2,0,2,2
230959,14,11,2,0,0,0,1,0,1,0,1,1
230959,14,11,5,0,0,0,1,0,1,0,1,1
231059,1,412,1,715,828,52,129,1543,181,767,957,1724
231059,1,112,2,699,793,25,20,1492,45,724,813,1537
231059,1,312,5,16,35,27,109,51,136,43,144,187
231059,2,999,1,690,802,19,27,1492,46,709,829,1538
231059,2,999,2,688,787,19,18,1475,37,707,805,1512
231059,2,999,5,2,15,0,9,17,9,2,24,26
231059,3,1,1,2,4,7,8,6,15,9,12,21
231059,3,1,2,2,4,7,8,6,15,9,12,21
231059,4,2,1,276,363,0,2,639,2,276,365,641
231059,4,2,2,276,363,0,2,639,2,276,365,641
231059,5,3,1,330,380,2,5,710,7,332,385,717
231059,5,3,2,330,380,2,5,710,7,332,385,717
231059,6,4,1,82,55,10,12,137,22,92,67,159
231059,6,4,2,80,40,10,3,120,13,90,43,133
231059,6,4,5,2,15,0,9,17,9,2,24,26
231059,7,999,1,24,25,33,101,49,134,57,126,183
231059,7,999,2,11,6,6,1,17,7,17,7,24
231059,7,999,5,13,19,27,100,32,127,40,119,159
231059,8,5,1,16,14,10,26,30,36,26,40,66
231059,8,5,2,9,3,3,0,12,3,12,3,15
231059,8,5,5,7,11,7,26,18,33,14,37,51
231059,9,6,1,2,5,8,22,7,30,10,27,37
231059,9,6,2,0,2,2,1,2,3,2,3,5
231059,9,6,5,2,3,6,21,5,27,8,24,32
231059,10,7,1,2,2,5,17,4,22,7,19,26
231059,10,7,2,1,0,0,0,1,0,1,0,1
231059,10,7,5,1,2,5,17,3,22,6,19,25
231059,11,8,1,2,3,7,26,5,33,9,29,38
231059,11,8,2,1,1,0,0,2,0,1,1,2
231059,11,8,5,1,2,7,26,3,33,8,28,36
231059,12,9,1,1,1,3,10,2,13,4,11,15
231059,12,9,2,0,0,1,0,0,1,1,0,1
231059,12,9,5,1,1,2,10,2,12,3,11,14
231059,13,10,1,1,0,0,0,1,0,1,0,1
231059,13,10,5,1,0,0,0,1,0,1,0,1
231059,14,11,1,1,1,0,1,2,1,1,2,3
231059,14,11,2,0,0,0,1,0,1,0,1,1
231059,14,11,5,1,1,0,0,2,0,1,1,2
231165,1,412,1,456,375,295,394,831,689,751,769,1520
231165,1,112,2,454,375,293,394,829,687,747,769,1516
231165,1,312,5,2,0,2,0,2,2,4,0,4
231165,2,999,1,358,212,138,202,570,340,496,414,910
231165,2,999,2,357,212,138,202,569,340,495,414,909
231165,2,999,5,1,0,0,0,1,0,1,0,1
231165,3,1,1,25,20,40,90,45,130,65,110,175
231165,3,1,2,25,20,40,90,45,130,65,110,175
231165,4,2,1,151,76,31,22,227,53,182,98,280
231165,4,2,2,151,76,31,22,227,53,182,98,280
231165,5,3,1,125,55,32,44,180,76,157,99,256
231165,5,3,2,125,55,32,44,180,76,157,99,256
231165,6,4,1,57,61,35,46,118,81,92,107,199
231165,6,4,2,56,61,35,46,117,81,91,107,198
231165,6,4,5,1,0,0,0,1,0,1,0,1
231165,7,999,1,98,163,157,192,261,349,255,355,610
231165,7,999,2,97,163,155,192,260,347,252,355,607
231165,7,999,5,1,0,2,0,1,2,3,0,3
231165,8,5,1,46,71,47,51,117,98,93,122,215
231165,8,5,2,45,71,46,51,116,97,91,122,213
231165,8,5,5,1,0,1,0,1,1,2,0,2
231165,9,6,1,24,40,44,54,64,98,68,94,162
231165,9,6,2,24,40,43,54,64,97,67,94,161
231165,9,6,5,0,0,1,0,0,1,1,0,1
231165,10,7,1,12,23,21,27,35,48,33,50,83
231165,10,7,2,12,23,21,27,35,48,33,50,83
231165,11,8,1,9,21,30,43,30,73,39,64,103
231165,11,8,2,9,21,30,43,30,73,39,64,103
231165,12,9,1,7,7,14,17,14,31,21,24,45
231165,12,9,2,7,7,14,17,14,31,21,24,45
231165,13,10,1,0,1,1,0,1,1,1,1,2
231165,13,10,2,0,1,1,0,1,1,1,1,2
231174,1,412,1,4671,7172,548,901,11843,1449,5219,8073,13292
231174,1,112,2,4001,6234,389,512,10235,901,4390,6746,11136
231174,1,312,5,670,938,159,389,1608,548,829,1327,2156
231174,2,999,1,4122,6487,277,367,10609,644,4399,6854,11253
231174,2,999,2,3910,6166,255,297,10076,552,4165,6463,10628
231174,2,999,5,212,321,22,70,533,92,234,391,625
231174,3,1,1,46,117,46,60,163,106,92,177,269
231174,3,1,2,46,117,46,60,163,106,92,177,269
231174,4,2,1,1703,2984,49,44,4687,93,1752,3028,4780
231174,4,2,2,1703,2984,49,44,4687,93,1752,3028,4780
231174,5,3,1,1802,2789,69,77,4591,146,1871,2866,4737
231174,5,3,2,1789,2779,69,76,4568,145,1858,2855,4713
231174,5,3,5,13,10,0,1,23,1,13,11,24
231174,6,4,1,571,597,113,186,1168,299,684,783,1467
231174,6,4,2,372,286,91,117,658,208,463,403,866
231174,6,4,5,199,311,22,69,510,91,221,380,601
231174,7,999,1,549,685,270,534,1234,804,819,1219,2038
231174,7,999,2,91,68,134,215,159,349,225,283,508
231174,7,999,5,458,617,136,319,1075,455,594,936,1530
231174,8,5,1,369,469,98,178,838,276,467,647,1114
231174,8,5,2,59,39,53,61,98,114,112,100,212
231174,8,5,5,310,430,45,117,740,162,355,547,902
231174,9,6,1,118,128,56,99,246,155,174,227,401
231174,9,6,2,20,17,25,32,37,57,45,49,94
231174,9,6,5,98,111,31,67,209,98,129,178,307
231174,10,7,1,44,49,36,65,93,101,80,114,194
231174,10,7,2,6,6,11,30,12,41,17,36,53
231174,10,7,5,38,43,25,35,81,60,63,78,141
231174,11,8,1,16,25,36,96,41,132,52,121,173
231174,11,8,2,5,5,12,35,10,47,17,40,57
231174,11,8,5,11,20,24,61,31,85,35,81,116
231174,12,9,1,2,13,18,69,15,87,20,82,102
231174,12,9,2,1,0,11,32,1,43,12,32,44
231174,12,9,5,1,13,7,37,14,44,8,50,58
231174,13,10,1,0,1,26,27,1,53,26,28,54
231174,13,10,2,0,1,22,25,1,47,22,26,48
231174,13,10,5,0,0,4,2,0,6,4,2,6
231174,14,11,1,0,0,1,0,0,1,1,0,1
231174,14,11,5,0,0,1,0,0,1,1,0,1
231280,1,412,1,4,97,1,30,101,31,5,127,132
231280,1,112,2,4,97,1,30,101,31,5,127,132
231280,2,999,1,2,67,1,15,69,16,3,82,85
231280,2,999,2,2,67,1,15,69,16,3,82,85
231280,3,1,1,0,3,0,0,3,0,0,3,3
231280,3,1,2,0,3,0,0,3,0,0,3,3
231280,4,2,1,0,30,0,2,30,2,0,32,32
231280,4,2,2,0,30,0,2,30,2,0,32,32
231280,5,3,1,1,19,1,6,20,7,2,25,27
231280,5,3,2,1,19,1,6,20,7,2,25,27
231280,6,4,1,1,15,0,7,16,7,1,22,23
231280,6,4,2,1,15,0,7,16,7,1,22,23
231280,7,999,1,2,30,0,15,32,15,2,45,47
231280,7,999,2,2,30,0,15,32,15,2,45,47
231280,8,5,1,2,24,0,7,26,7,2,31,33
231280,8,5,2,2,24,0,7,26,7,2,31,33
231280,9,6,1,0,6,0,5,6,5,0,11,11
231280,9,6,2,0,6,0,5,6,5,0,11,11
231280,10,7,1,0,0,0,1,0,1,0,1,1
231280,10,7,2,0,0,0,1,0,1,0,1,1
231280,11,8,1,0,0,0,2,0,2,0,2,2
231280,11,8,2,0,0,0,2,0,2,0,2,2
231411,1,412,1,421,40,0,0,461,0,421,40,461
231411,1,112,2,421,40,0,0,461,0,421,40,461
231411,2,999,1,230,19,0,0,249,0,230,19,249
231411,2,999,2,230,19,0,0,249,0,230,19,249
231411,3,1,1,2,0,0,0,2,0,2,0,2
231411,3,1,2,2,0,0,0,2,0,2,0,2
231411,4,2,1,121,5,0,0,126,0,121,5,126
231411,4,2,2,121,5,0,0,126,0,121,5,126
231411,5,3,1,55,6,0,0,61,0,55,6,61
231411,5,3,2,55,6,0,0,61,0,55,6,61
231411,6,4,1,52,8,0,0,60,0,52,8,60
231411,6,4,2,52,8,0,0,60,0,52,8,60
231411,7,999,1,191,21,0,0,212,0,191,21,212
231411,7,999,2,191,21,0,0,212,0,191,21,212
231411,8,5,1,76,9,0,0,85,0,76,9,85
231411,8,5,2,76,9,0,0,85,0,76,9,85
231411,9,6,1,44,6,0,0,50,0,44,6,50
231411,9,6,2,44,6,0,0,50,0,44,6,50
231411,10,7,1,28,2,0,0,30,0,28,2,30
231411,10,7,2,28,2,0,0,30,0,28,2,30
231411,11,8,1,31,2,0,0,33,0,31,2,33
231411,11,8,2,31,2,0,0,33,0,31,2,33
231411,12,9,1,12,2,0,0,14,0,12,2,14
231411,12,9,2,12,2,0,0,14,0,12,2,14
231420,1,412,1,480,383,9,15,863,24,489,398,887
231420,1,112,2,480,383,9,15,863,24,489,398,887
231420,2,999,1,467,361,7,9,828,16,474,370,844
231420,2,999,2,467,361,7,9,828,16,474,370,844
231420,3,1,1,1,4,1,2,5,3,2,6,8
231420,3,1,2,1,4,1,2,5,3,2,6,8
231420,4,2,1,232,152,0,1,384,1,232,153,385
231420,4,2,2,232,152,0,1,384,1,232,153,385
231420,5,3,1,181,165,1,3,346,4,182,168,350
231420,5,3,2,181,165,1,3,346,4,182,168,350
231420,6,4,1,53,40,5,3,93,8,58,43,101
231420,6,4,2,53,40,5,3,93,8,58,43,101
231420,7,999,1,13,22,2,6,35,8,15,28,43
231420,7,999,2,13,22,2,6,35,8,15,28,43
231420,8,5,1,10,11,1,3,21,4,11,14,25
231420,8,5,2,10,11,1,3,21,4,11,14,25
231420,9,6,1,2,9,0,0,11,0,2,9,11
231420,9,6,2,2,9,0,0,11,0,2,9,11
231420,10,7,1,1,0,0,1,1,1,1,1,2
231420,10,7,2,1,0,0,1,1,1,1,1,2
231420,11,8,1,0,1,1,1,1,2,1,2,3
231420,11,8,2,0,1,1,1,1,2,1,2,3
231420,12,9,1,0,1,0,1,1,1,0,2,2
231420,12,9,2,0,1,0,1,1,1,0,2,2
231536,1,412,1,455,599,889,1519,1054,2408,1344,2118,3462
231536,1,112,2,455,599,889,1519,1054,2408,1344,2118,3462
231536,2,999,1,409,522,683,1048,931,1731,1092,1570,2662
231536,2,999,2,409,522,683,1048,931,1731,1092,1570,2662
231536,3,1,1,29,63,243,420,92,663,272,483,755
231536,3,1,2,29,63,243,420,92,663,272,483,755
231536,4,2,1,247,289,170,231,536,401,417,520,937
231536,4,2,2,247,289,170,231,536,401,417,520,937
231536,5,3,1,92,123,153,211,215,364,245,334,579
231536,5,3,2,92,123,153,211,215,364,245,334,579
231536,6,4,1,41,47,117,186,88,303,158,233,391
231536,6,4,2,41,47,117,186,88,303,158,233,391
231536,7,999,1,46,77,206,471,123,677,252,548,800
231536,7,999,2,46,77,206,471,123,677,252,548,800
231536,8,5,1,23,41,81,205,64,286,104,246,350
231536,8,5,2,23,41,81,205,64,286,104,246,350
231536,9,6,1,13,14,45,109,27,154,58,123,181
231536,9,6,2,13,14,45,109,27,154,58,123,181
231536,10,7,1,3,9,22,53,12,75,25,62,87
231536,10,7,2,3,9,22,53,12,75,25,62,87
231536,11,8,1,6,11,38,66,17,104,44,77,121
231536,11,8,2,6,11,38,66,17,104,44,77,121
231536,12,9,1,1,2,17,37,3,54,18,39,57
231536,12,9,2,1,2,17,37,3,54,18,39,57
231536,13,10,1,0,0,3,1,0,4,3,1,4
231536,13,10,2,0,0,3,1,0,4,3,1,4
231581,1,412,1,719,861,6,11,1580,17,725,872,1597
231581,1,112,2,700,839,6,7,1539,13,706,846,1552
231581,1,312,5,19,22,0,4,41,4,19,26,45
231581,2,999,1,711,855,6,8,1566,14,717,863,1580
231581,2,999,2,694,837,6,7,1531,13,700,844,1544
231581,2,999,5,17,18,0,1,35,1,17,19,36
231581,3,1,1,0,2,0,0,2,0,0,2,2
231581,3,1,2,0,2,0,0,2,0,0,2,2
231581,4,2,1,361,366,0,0,727,0,361,366,727
231581,4,2,2,361,366,0,0,727,0,361,366,727
231581,5,3,1,275,415,1,4,690,5,276,419,695
231581,5,3,2,274,415,1,4,689,5,275,419,694
231581,5,3,5,1,0,0,0,1,0,1,0,1
231581,6,4,1,75,72,5,4,147,9,80,76,156
231581,6,4,2,59,54,5,3,113,8,64,57,121
231581,6,4,5,16,18,0,1,34,1,16,19,35
231581,7,999,1,8,6,0,3,14,3,8,9,17
231581,7,999,2,6,2,0,0,8,0,6,2,8
231581,7,999,5,2,4,0,3,6,3,2,7,9
231581,8,5,1,5,5,0,2,10,2,5,7,12
231581,8,5,2,4,1,0,0,5,0,4,1,5
231581,8,5,5,1,4,0,2,5,2,1,6,7
231581,9,6,1,2,0,0,0,2,0,2,0,2
231581,9,6,2,1,0,0,0,1,0,1,0,1
231581,9,6,5,1,0,0,0,1,0,1,0,1
231581,10,7,1,1,0,0,0,1,0,1,0,1
231581,10,7,2,1,0,0,0,1,0,1,0,1
231581,11,8,1,0,1,0,1,1,1,0,2,2
231581,11,8,2,0,1,0,0,1,0,0,1,1
231581,11,8,5,0,0,0,1,0,1,0,1,1
231624,1,412,1,3329,4502,510,598,7831,1108,3839,5100,8939
231624,1,112,2,2524,3607,47,58,6131,105,2571,3665,6236
231624,1,312,5,805,895,463,540,1700,1003,1268,1435,2703
231624,2,999,1,2814,4016,71,96,6830,167,2885,4112,6997
231624,2,999,2,2482,3571,39,44,6053,83,2521,3615,6136
231624,2,999,5,332,445,32,52,777,84,364,497,861
231624,3,1,1,20,37,6,3,57,9,26,40,66
231624,3,1,2,20,37,6,3,57,9,26,40,66
231624,4,2,1,1095,1743,4,7,2838,11,1099,1750,2849
231624,4,2,2,1095,1743,4,7,2838,11,1099,1750,2849
231624,5,3,1,1209,1709,18,24,2918,42,1227,1733,2960
231624,5,3,2,1199,1677,17,24,2876,41,1216,1701,2917
231624,5,3,5,10,32,1,0,42,1,11,32,43
231624,6,4,1,490,527,43,62,1017,105,533,589,1122
231624,6,4,2,168,114,12,10,282,22,180,124,304
231624,6,4,5,322,413,31,52,735,83,353,465,818
231624,7,999,1,515,486,439,502,1001,941,954,988,1942
231624,7,999,2,42,36,8,14,78,22,50,50,100
231624,7,999,5,473,450,431,488,923,919,904,938,1842
231624,8,5,1,308,309,138,125,617,263,446,434,880
231624,8,5,2,27,28,0,6,55,6,27,34,61
231624,8,5,5,281,281,138,119,562,257,419,400,819
231624,9,6,1,125,97,123,99,222,222,248,196,444
231624,9,6,2,12,7,3,2,19,5,15,9,24
231624,9,6,5,113,90,120,97,203,217,233,187,420
231624,10,7,1,45,35,71,108,80,179,116,143,259
231624,10,7,2,3,0,1,1,3,2,4,1,5
231624,10,7,5,42,35,70,107,77,177,112,142,254
231624,11,8,1,26,32,82,107,58,189,108,139,247
231624,11,8,2,0,0,2,2,0,4,2,2,4
231624,11,8,5,26,32,80,105,58,185,106,137,243
231624,12,9,1,11,13,23,62,24,85,34,75,109
231624,12,9,2,0,1,1,2,1,3,1,3,4
231624,12,9,5,11,12,22,60,23,82,33,72,105
231624,13,10,1,0,0,2,1,0,3,2,1,3
231624,13,10,2,0,0,1,1,0,2,1,1,2
231624,13,10,5,0,0,1,0,0,1,1,0,1
231697,1,412,1,461,682,957,1270,1143,2227,1418,1952,3370
231697,1,112,2,461,682,957,1270,1143,2227,1418,1952,3370
231697,2,999,1,413,592,724,824,1005,1548,1137,1416,2553
231697,2,999,2,413,592,724,824,1005,1548,1137,1416,2553
231697,3,1,1,138,268,346,346,406,692,484,614,1098
231697,3,1,2,138,268,346,346,406,692,484,614,1098
231697,4,2,1,183,223,172,206,406,378,355,429,784
231697,4,2,2,183,223,172,206,406,378,355,429,784
231697,5,3,1,56,59,110,134,115,244,166,193,359
231697,5,3,2,56,59,110,134,115,244,166,193,359
231697,6,4,1,36,42,96,138,78,234,132,180,312
231697,6,4,2,36,42,96,138,78,234,132,180,312
231697,7,999,1,48,90,233,446,138,679,281,536,817
231697,7,999,2,48,90,233,446,138,679,281,536,817
231697,8,5,1,20,40,76,130,60,206,96,170,266
231697,8,5,2,20,40,76,130,60,206,96,170,266
231697,9,6,1,11,18,53,110,29,163,64,128,192
231697,9,6,2,11,18,53,110,29,163,64,128,192
231697,10,7,1,7,13,33,61,20,94,40,74,114
231697,10,7,2,7,13,33,61,20,94,40,74,114
231697,11,8,1,8,16,45,80,24,125,53,96,149
231697,11,8,2,8,16,45,80,24,125,53,96,149
231697,12,9,1,2,3,20,60,5,80,22,63,85
231697,12,9,2,2,3,20,60,5,80,22,63,85
231697,13,10,1,0,0,6,5,0,11,6,5,11
231697,13,10,2,0,0,6,5,0,11,6,5,11
231712,1,412,1,2111,2628,69,60,4739,129,2180,2688,4868
231712,1,112,2,2072,2581,54,51,4653,105,2126,2632,4758
231712,1,312,5,39,47,15,9,86,24,54,56,110
231712,2,999,1,2085,2611,48,43,4696,91,2133,2654,4787
231712,2,999,2,2047,2565,40,38,4612,78,2087,2603,4690
231712,2,999,5,38,46,8,5,84,13,46,51,97
231712,3,1,1,3,8,0,0,11,0,3,8,11
231712,3,1,2,3,8,0,0,11,0,3,8,11
231712,4,2,1,891,1222,8,3,2113,11,899,1225,2124
231712,4,2,2,891,1222,8,3,2113,11,899,1225,2124
231712,5,3,1,927,1169,12,15,2096,27,939,1184,2123
231712,5,3,2,925,1167,12,15,2092,27,937,1182,2119
231712,5,3,5,2,2,0,0,4,0,2,2,4
231712,6,4,1,264,212,28,25,476,53,292,237,529
231712,6,4,2,228,168,20,20,396,40,248,188,436
231712,6,4,5,36,44,8,5,80,13,44,49,93
231712,7,999,1,26,17,21,17,43,38,47,34,81
231712,7,999,2,25,16,14,13,41,27,39,29,68
231712,7,999,5,1,1,7,4,2,11,8,5,13
231712,8,5,1,19,12,15,9,31,24,34,21,55
231712,8,5,2,18,12,9,7,30,16,27,19,46
231712,8,5,5,1,0,6,2,1,8,7,2,9
231712,9,6,1,4,3,3,3,7,6,7,6,13
231712,9,6,2,4,3,2,2,7,4,6,5,11
231712,9,6,5,0,0,1,1,0,2,1,1,2
231712,10,7,1,2,2,0,1,4,1,2,3,5
231712,10,7,2,2,1,0,0,3,0,2,1,3
231712,10,7,5,0,1,0,1,1,1,0,2,2
231712,11,8,1,1,0,0,1,1,1,1,1,2
231712,11,8,2,1,0,0,1,1,1,1,1,2
231712,12,9,1,0,0,2,1,0,3,2,1,3
231712,12,9,2,0,0,2,1,0,3,2,1,3
231712,13,10,1,0,0,1,2,0,3,1,2,3
231712,13,10,2,0,0,1,2,0,3,1,2,3
231785,1,412,1,224,701,59,531,925,590,283,1232,1515
231785,1,112,2,224,701,59,531,925,590,283,1232,1515
231785,2,999,1,171,269,17,103,440,120,188,372,560
231785,2,999,2,171,269,17,103,440,120,188,372,560
231785,3,1,1,2,7,1,4,9,5,3,11,14
231785,3,1,2,2,7,1,4,9,5,3,11,14
231785,4,2,1,113,116,1,18,229,19,114,134,248
231785,4,2,2,113,116,1,18,229,19,114,134,248
231785,5,3,1,38,65,11,31,103,42,49,96,145
231785,5,3,2,38,65,11,31,103,42,49,96,145
231785,6,4,1,18,81,4,50,99,54,22,131,153
231785,6,4,2,18,81,4,50,99,54,22,131,153
231785,7,999,1,53,432,42,428,485,470,95,860,955
231785,7,999,2,53,432,42,428,485,470,95,860,955
231785,8,5,1,18,141,13,124,159,137,31,265,296
231785,8,5,2,18,141,13,124,159,137,31,265,296
231785,9,6,1,16,116,9,102,132,111,25,218,243
231785,9,6,2,16,116,9,102,132,111,25,218,243
231785,10,7,1,7,62,9,79,69,88,16,141,157
231785,10,7,2,7,62,9,79,69,88,16,141,157
231785,11,8,1,10,93,6,90,103,96,16,183,199
231785,11,8,2,10,93,6,90,103,96,16,183,199
231785,12,9,1,2,19,5,33,21,38,7,52,59
231785,12,9,2,2,19,5,33,21,38,7,52,59
231785,13,10,1,0,1,0,0,1,0,0,1,1
231785,13,10,2,0,1,0,0,1,0,0,1,1
231873,1,412,1,138,225,312,400,363,712,450,625,1075
231873,1,112,2,138,225,312,400,363,712,450,625,1075
