UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
231873,2,999,1,121,199,293,317,320,610,414,516,930
231873,2,999,2,121,199,293,317,320,610,414,516,930
231873,3,1,1,29,44,230,211,73,441,259,255,514
231873,3,1,2,29,44,230,211,73,441,259,255,514
231873,4,2,1,71,100,29,37,171,66,100,137,237
231873,4,2,2,71,100,29,37,171,66,100,137,237
231873,5,3,1,15,41,24,34,56,58,39,75,114
231873,5,3,2,15,41,24,34,56,58,39,75,114
231873,6,4,1,6,14,10,35,20,45,16,49,65
231873,6,4,2,6,14,10,35,20,45,16,49,65
231873,7,999,1,17,26,19,83,43,102,36,109,145
231873,7,999,2,17,26,19,83,43,102,36,109,145
231873,8,5,1,7,6,8,34,13,42,15,40,55
231873,8,5,2,7,6,8,34,13,42,15,40,55
231873,9,6,1,6,7,4,15,13,19,10,22,32
231873,9,6,2,6,7,4,15,13,19,10,22,32
231873,10,7,1,2,4,1,14,6,15,3,18,21
231873,10,7,2,2,4,1,14,6,15,3,18,21
231873,11,8,1,1,7,1,7,8,8,2,14,16
231873,11,8,2,1,7,1,7,8,8,2,14,16
231873,12,9,1,1,2,4,13,3,17,5,15,20
231873,12,9,2,1,2,4,13,3,17,5,15,20
231873,13,10,1,0,0,1,0,0,1,1,0,1
231873,13,10,2,0,0,1,0,0,1,1,0,1
231882,1,412,1,429,474,580,928,903,1508,1009,1402,2411
231882,1,112,2,429,474,580,928,903,1508,1009,1402,2411
231882,2,999,1,376,368,505,689,744,1194,881,1057,1938
231882,2,999,2,376,368,505,689,744,1194,881,1057,1938
231882,3,1,1,107,115,359,416,222,775,466,531,997
231882,3,1,2,107,115,359,416,222,775,466,531,997
231882,4,2,1,188,167,67,106,355,173,255,273,528
231882,4,2,2,188,167,67,106,355,173,255,273,528
231882,5,3,1,52,59,49,92,111,141,101,151,252
231882,5,3,2,52,59,49,92,111,141,101,151,252
231882,6,4,1,29,27,30,75,56,105,59,102,161
231882,6,4,2,29,27,30,75,56,105,59,102,161
231882,7,999,1,53,106,75,239,159,314,128,345,473
231882,7,999,2,53,106,75,239,159,314,128,345,473
231882,8,5,1,20,41,18,80,61,98,38,121,159
231882,8,5,2,20,41,18,80,61,98,38,121,159
231882,9,6,1,12,21,18,54,33,72,30,75,105
231882,9,6,2,12,21,18,54,33,72,30,75,105
231882,10,7,1,12,20,12,36,32,48,24,56,80
231882,10,7,2,12,20,12,36,32,48,24,56,80
231882,11,8,1,7,16,14,47,23,61,21,63,84
231882,11,8,2,7,16,14,47,23,61,21,63,84
231882,12,9,1,1,8,11,20,9,31,12,28,40
231882,12,9,2,1,8,11,20,9,31,12,28,40
231882,13,10,1,1,0,2,2,1,4,3,2,5
231882,13,10,2,1,0,2,2,1,4,3,2,5
231970,1,412,1,460,713,28,88,1173,116,488,801,1289
231970,1,312,5,460,713,28,88,1173,116,488,801,1289
231970,2,999,1,58,156,0,6,214,6,58,162,220
231970,2,999,5,58,156,0,6,214,6,58,162,220
231970,6,4,1,58,156,0,6,214,6,58,162,220
231970,6,4,5,58,156,0,6,214,6,58,162,220
231970,7,999,1,402,557,23,72,959,95,425,629,1054
231970,7,999,5,402,557,23,72,959,95,425,629,1054
231970,8,5,1,284,368,6,29,652,35,290,397,687
231970,8,5,5,284,368,6,29,652,35,290,397,687
231970,9,6,1,64,111,5,13,175,18,69,124,193
231970,9,6,5,64,111,5,13,175,18,69,124,193
231970,10,7,1,30,37,4,12,67,16,34,49,83
231970,10,7,5,30,37,4,12,67,16,34,49,83
231970,11,8,1,14,28,5,9,42,14,19,37,56
231970,11,8,5,14,28,5,9,42,14,19,37,56
231970,12,9,1,10,13,2,9,23,11,12,22,34
231970,12,9,5,10,13,2,9,23,11,12,22,34
231970,13,10,1,0,0,1,0,0,1,1,0,1
231970,13,10,5,0,0,1,0,0,1,1,0,1
231970,14,11,1,0,0,5,10,0,15,5,10,15
231970,14,11,5,0,0,5,10,0,15,5,10,15
232025,1,412,1,510,668,27,25,1178,52,537,693,1230
232025,1,112,2,436,469,26,25,905,51,462,494,956
232025,1,312,5,74,199,1,0,273,1,75,199,274
232025,2,999,1,458,573,25,24,1031,49,483,597,1080
232025,2,999,2,430,458,24,24,888,48,454,482,936
232025,2,999,5,28,115,1,0,143,1,29,115,144
232025,3,1,1,7,13,2,6,20,8,9,19,28
232025,3,1,2,7,13,2,6,20,8,9,19,28
232025,4,2,1,206,224,4,3,430,7,210,227,437
232025,4,2,2,206,224,4,3,430,7,210,227,437
232025,5,3,1,178,198,12,5,376,17,190,203,393
232025,5,3,2,178,193,12,5,371,17,190,198,388
232025,5,3,5,0,5,0,0,5,0,0,5,5
232025,6,4,1,67,138,7,10,205,17,74,148,222
232025,6,4,2,39,28,6,10,67,16,45,38,83
232025,6,4,5,28,110,1,0,138,1,29,110,139
232025,7,999,1,52,95,2,1,147,3,54,96,150
232025,7,999,2,6,11,2,1,17,3,8,12,20
232025,7,999,5,46,84,0,0,130,0,46,84,130
232025,8,5,1,42,81,1,0,123,1,43,81,124
232025,8,5,2,5,5,1,0,10,1,6,5,11
232025,8,5,5,37,76,0,0,113,0,37,76,113
232025,9,6,1,6,7,0,0,13,0,6,7,13
232025,9,6,2,0,1,0,0,1,0,0,1,1
232025,9,6,5,6,6,0,0,12,0,6,6,12
232025,10,7,1,2,3,1,0,5,1,3,3,6
232025,10,7,2,0,2,1,0,2,1,1,2,3
232025,10,7,5,2,1,0,0,3,0,2,1,3
232025,11,8,1,2,4,0,1,6,1,2,5,7
232025,11,8,2,1,3,0,1,4,1,1,4,5
232025,11,8,5,1,1,0,0,2,0,1,1,2
232043,1,412,1,357,558,107,372,915,479,464,930,1394
232043,1,112,2,324,488,30,54,812,84,354,542,896
232043,1,312,5,33,70,77,318,103,395,110,388,498
232043,2,999,1,318,460,15,22,778,37,333,482,815
232043,2,999,2,309,438,11,8,747,19,320,446,766
232043,2,999,5,9,22,4,14,31,18,13,36,49
232043,3,1,1,3,9,0,0,12,0,3,9,12
232043,3,1,2,3,9,0,0,12,0,3,9,12
232043,4,2,1,136,199,2,0,335,2,138,199,337
232043,4,2,2,136,199,2,0,335,2,138,199,337
232043,5,3,1,130,172,5,4,302,9,135,176,311
232043,5,3,2,130,171,5,4,301,9,135,175,310
232043,5,3,5,0,1,0,0,1,0,0,1,1
232043,6,4,1,49,80,8,18,129,26,57,98,155
232043,6,4,2,40,59,4,4,99,8,44,63,107
232043,6,4,5,9,21,4,14,30,18,13,35,48
232043,7,999,1,38,98,92,349,136,441,130,447,577
232043,7,999,2,14,50,19,46,64,65,33,96,129
232043,7,999,5,24,48,73,303,72,376,97,351,448
232043,8,5,1,12,42,10,46,54,56,22,88,110
232043,8,5,2,5,24,4,7,29,11,9,31,40
232043,8,5,5,7,18,6,39,25,45,13,57,70
232043,9,6,1,10,20,12,45,30,57,22,65,87
232043,9,6,2,5,14,3,3,19,6,8,17,25
232043,9,6,5,5,6,9,42,11,51,14,48,62
232043,10,7,1,6,10,16,67,16,83,22,77,99
232043,10,7,2,3,3,4,6,6,10,7,9,16
232043,10,7,5,3,7,12,61,10,73,15,68,83
232043,11,8,1,8,16,29,110,24,139,37,126,163
232043,11,8,2,1,6,4,18,7,22,5,24,29
232043,11,8,5,7,10,25,92,17,117,32,102,134
232043,12,9,1,1,9,23,78,10,101,24,87,111
232043,12,9,2,0,3,4,11,3,15,4,14,18
232043,12,9,5,1,6,19,67,7,86,20,73,93
232043,13,10,1,1,1,2,3,2,5,3,4,7
232043,13,10,2,0,0,0,1,0,1,0,1,1
232043,13,10,5,1,1,2,2,2,4,3,3,6
232043,14,11,1,1,0,0,1,1,1,1,1,2
232043,14,11,2,1,0,0,0,1,0,1,0,1
232043,14,11,5,0,0,0,1,0,1,0,1,1
232186,1,412,1,12703,13328,5636,6874,26031,12510,18339,20202,38541
232186,1,112,2,10756,10847,2942,2559,21603,5501,13698,13406,27104
232186,1,312,5,1947,2481,2694,4315,4428,7009,4641,6796,11437
232186,2,999,1,9941,10771,1932,1861,20712,3793,11873,12632,24505
232186,2,999,2,9351,9780,1606,1252,19131,2858,10957,11032,21989
232186,2,999,5,590,991,326,609,1581,935,916,1600,2516
232186,3,1,1,47,81,68,57,128,125,115,138,253
232186,3,1,2,47,81,68,57,128,125,115,138,253
232186,4,2,1,3007,3242,189,142,6249,331,3196,3384,6580
232186,4,2,2,3007,3242,188,142,6249,330,3195,3384,6579
232186,4,2,5,0,0,1,0,0,1,1,0,1
232186,5,3,1,3753,4196,402,320,7949,722,4155,4516,8671
232186,5,3,2,3733,4143,390,306,7876,696,4123,4449,8572
232186,5,3,5,20,53,12,14,73,26,32,67,99
232186,6,4,1,3134,3252,1273,1342,6386,2615,4407,4594,9001
232186,6,4,2,2564,2314,960,747,4878,1707,3524,3061,6585
232186,6,4,5,570,938,313,595,1508,908,883,1533,2416
232186,7,999,1,2762,2557,3695,5006,5319,8701,6457,7563,14020
232186,7,999,2,1405,1067,1335,1307,2472,2642,2740,2374,5114
232186,7,999,5,1357,1490,2360,3699,2847,6059,3717,5189,8906
232186,8,5,1,1683,1516,1449,1845,3199,3294,3132,3361,6493
232186,8,5,2,981,731,672,577,1712,1249,1653,1308,2961
232186,8,5,5,702,785,777,1268,1487,2045,1479,2053,3532
232186,9,6,1,599,529,803,1026,1128,1829,1402,1555,2957
232186,9,6,2,272,196,273,275,468,548,545,471,1016
232186,9,6,5,327,333,530,751,660,1281,857,1084,1941
232186,10,7,1,263,222,535,672,485,1207,798,894,1692
232186,10,7,2,83,64,170,143,147,313,253,207,460
232186,10,7,5,180,158,365,529,338,894,545,687,1232
232186,11,8,1,156,213,545,887,369,1432,701,1100,1801
232186,11,8,2,49,54,146,174,103,320,195,228,423
232186,11,8,5,107,159,399,713,266,1112,506,872,1378
232186,12,9,1,54,72,307,531,126,838,361,603,964
232186,12,9,2,18,20,52,117,38,169,70,137,207
232186,12,9,5,36,52,255,414,88,669,291,466,757
232186,13,10,1,7,5,56,45,12,101,63,50,113
232186,13,10,2,2,2,22,21,4,43,24,23,47
232186,13,10,5,5,3,34,24,8,58,39,27,66
232186,14,11,1,0,0,9,7,0,16,9,7,16
232186,14,11,2,0,0,1,0,0,1,1,0,1
232186,14,11,5,0,0,8,7,0,15,8,7,15
232195,1,412,1,935,1394,1887,3463,2329,5350,2822,4857,7679
232195,1,112,2,935,1394,1887,3463,2329,5350,2822,4857,7679
232195,2,999,1,825,1158,1534,2458,1983,3992,2359,3616,5975
232195,2,999,2,825,1158,1534,2458,1983,3992,2359,3616,5975
232195,3,1,1,77,167,686,1141,244,1827,763,1308,2071
232195,3,1,2,77,167,686,1141,244,1827,763,1308,2071
232195,4,2,1,485,656,349,513,1141,862,834,1169,2003
232195,4,2,2,485,656,349,513,1141,862,834,1169,2003
232195,5,3,1,179,233,281,432,412,713,460,665,1125
232195,5,3,2,179,233,281,432,412,713,460,665,1125
232195,6,4,1,84,102,218,372,186,590,302,474,776
232195,6,4,2,84,102,218,372,186,590,302,474,776
232195,7,999,1,110,236,353,1005,346,1358,463,1241,1704
232195,7,999,2,110,236,353,1005,346,1358,463,1241,1704
232195,8,5,1,50,103,160,374,153,534,210,477,687
232195,8,5,2,50,103,160,374,153,534,210,477,687
232195,9,6,1,25,57,79,219,82,298,104,276,380
232195,9,6,2,25,57,79,219,82,298,104,276,380
232195,10,7,1,14,32,37,141,46,178,51,173,224
232195,10,7,2,14,32,37,141,46,178,51,173,224
232195,11,8,1,16,28,50,175,44,225,66,203,269
232195,11,8,2,16,28,50,175,44,225,66,203,269
232195,12,9,1,4,15,25,93,19,118,29,108,137
232195,12,9,2,4,15,25,93,19,118,29,108,137
232195,13,10,1,1,1,2,3,2,5,3,4,7
232195,13,10,2,1,1,2,3,2,5,3,4,7
232256,1,412,1,872,4,5,0,876,5,877,4,881
232256,1,112,2,872,4,5,0,876,5,877,4,881
232256,2,999,1,867,4,3,0,871,3,870,4,874
232256,2,999,2,867,4,3,0,871,3,870,4,874
232256,4,2,1,229,1,0,0,230,0,229,1,230
232256,4,2,2,229,1,0,0,230,0,229,1,230
232256,5,3,1,422,3,0,0,425,0,422,3,425
232256,5,3,2,422,3,0,0,425,0,422,3,425
232256,6,4,1,216,0,3,0,216,3,219,0,219
232256,6,4,2,216,0,3,0,216,3,219,0,219
232256,7,999,1,5,0,2,0,5,2,7,0,7
232256,7,999,2,5,0,2,0,5,2,7,0,7
232256,8,5,1,5,0,0,0,5,0,5,0,5
232256,8,5,2,5,0,0,0,5,0,5,0,5
232256,11,8,1,0,0,1,0,0,1,1,0,1
232256,11,8,2,0,0,1,0,0,1,1,0,1
232256,12,9,1,0,0,1,0,0,1,1,0,1
232256,12,9,2,0,0,1,0,0,1,1,0,1
232414,1,412,1,1040,1436,1913,3370,2476,5283,2953,4806,7759
232414,1,112,2,1040,1436,1913,3370,2476,5283,2953,4806,7759
232414,2,999,1,866,1130,1218,1762,1996,2980,2084,2892,4976
232414,2,999,2,866,1130,1218,1762,1996,2980,2084,2892,4976
232414,3,1,1,199,376,269,418,575,687,468,794,1262
232414,3,1,2,199,376,269,418,575,687,468,794,1262
232414,4,2,1,389,419,331,371,808,702,720,790,1510
232414,4,2,2,389,419,331,371,808,702,720,790,1510
232414,5,3,1,170,192,322,462,362,784,492,654,1146
232414,5,3,2,170,192,322,462,362,784,492,654,1146
232414,6,4,1,108,143,296,511,251,807,404,654,1058
232414,6,4,2,108,143,296,511,251,807,404,654,1058
232414,7,999,1,174,306,695,1608,480,2303,869,1914,2783
232414,7,999,2,174,306,695,1608,480,2303,869,1914,2783
232414,8,5,1,74,146,298,580,220,878,372,726,1098
232414,8,5,2,74,146,298,580,220,878,372,726,1098
232414,9,6,1,54,59,161,355,113,516,215,414,629
232414,9,6,2,54,59,161,355,113,516,215,414,629
232414,10,7,1,14,40,90,237,54,327,104,277,381
232414,10,7,2,14,40,90,237,54,327,104,277,381
232414,11,8,1,25,51,87,263,76,350,112,314,426
232414,11,8,2,25,51,87,263,76,350,112,314,426
232414,12,9,1,6,10,53,162,16,215,59,172,231
232414,12,9,2,6,10,53,162,16,215,59,172,231
232414,13,10,1,1,0,6,11,1,17,7,11,18
232414,13,10,2,1,0,6,11,1,17,7,11,18
232450,1,412,1,915,1258,2999,4268,2173,7267,3914,5526,9440
232450,1,112,2,915,1258,2999,4268,2173,7267,3914,5526,9440
232450,2,999,1,785,1045,2420,3203,1830,5623,3205,4248,7453
232450,2,999,2,785,1045,2420,3203,1830,5623,3205,4248,7453
232450,3,1,1,86,138,1279,1739,224,3018,1365,1877,3242
232450,3,1,2,86,138,1279,1739,224,3018,1365,1877,3242
232450,4,2,1,427,605,465,512,1032,977,892,1117,2009
232450,4,2,2,427,605,465,512,1032,977,892,1117,2009
232450,5,3,1,178,190,365,482,368,847,543,672,1215
232450,5,3,2,178,190,365,482,368,847,543,672,1215
232450,6,4,1,94,112,311,470,206,781,405,582,987
232450,6,4,2,94,112,311,470,206,781,405,582,987
232450,7,999,1,130,213,579,1065,343,1644,709,1278,1987
232450,7,999,2,130,213,579,1065,343,1644,709,1278,1987
232450,8,5,1,66,124,246,421,190,667,312,545,857
232450,8,5,2,66,124,246,421,190,667,312,545,857
232450,9,6,1,34,33,128,242,67,370,162,275,437
232450,9,6,2,34,33,128,242,67,370,162,275,437
232450,10,7,1,14,24,71,128,38,199,85,152,237
232450,10,7,2,14,24,71,128,38,199,85,152,237
232450,11,8,1,9,25,86,188,34,274,95,213,308
232450,11,8,2,9,25,86,188,34,274,95,213,308
232450,12,9,1,7,7,44,78,14,122,51,85,136
232450,12,9,2,7,7,44,78,14,122,51,85,136
232450,13,10,1,0,0,4,8,0,12,4,8,12
232450,13,10,2,0,0,4,8,0,12,4,8,12
232557,1,412,1,21422,31548,17018,23361,52970,40379,38440,54909,93349
232557,1,112,2,12560,17608,7978,9842,30168,17820,20538,27450,47988
232557,1,312,5,8862,13940,9040,13519,22802,22559,17902,27459,45361
232557,2,999,1,8685,12915,1944,2986,21600,4930,10629,15901,26530
232557,2,999,2,7711,10677,1557,2029,18388,3586,9268,12706,21974
232557,2,999,5,974,2238,387,957,3212,1344,1361,3195,4556
232557,3,1,1,54,76,8,19,130,27,62,95,157
232557,3,1,2,54,76,8,19,130,27,62,95,157
232557,4,2,1,2395,3465,180,245,5860,425,2575,3710,6285
232557,4,2,2,2393,3459,179,244,5852,423,2572,3703,6275
232557,4,2,5,2,6,1,1,8,2,3,7,10
232557,5,3,1,3209,4605,455,614,7814,1069,3664,5219,8883
232557,5,3,2,3174,4475,445,583,7649,1028,3619,5058,8677
232557,5,3,5,35,130,10,31,165,41,45,161,206
232557,6,4,1,3027,4769,1301,2108,7796,3409,4328,6877,11205
232557,6,4,2,2090,2667,925,1183,4757,2108,3015,3850,6865
232557,6,4,5,937,2102,376,925,3039,1301,1313,3027,4340
232557,7,999,1,12676,18570,14737,19923,31246,34660,27413,38493,65906
232557,7,999,2,4812,6904,6193,7549,11716,13742,11005,14453,25458
232557,7,999,5,7864,11666,8544,12374,19530,20918,16408,24040,40448
232557,8,5,1,3291,5023,2873,4210,8314,7083,6164,9233,15397
232557,8,5,2,1628,2149,1498,1701,3777,3199,3126,3850,6976
232557,8,5,5,1663,2874,1375,2509,4537,3884,3038,5383,8421
232557,9,6,1,2340,3333,2775,3352,5673,6127,5115,6685,11800
232557,9,6,2,1079,1453,1250,1363,2532,2613,2329,2816,5145
232557,9,6,5,1261,1880,1525,1989,3141,3514,2786,3869,6655
232557,10,7,1,2080,2814,2661,3141,4894,5802,4741,5955,10696
232557,10,7,2,803,1130,1130,1182,1933,2312,1933,2312,4245
232557,10,7,5,1277,1684,1531,1959,2961,3490,2808,3643,6451
232557,11,8,1,2961,4514,3617,5126,7475,8743,6578,9640,16218
232557,11,8,2,898,1445,1383,1795,2343,3178,2281,3240,5521
232557,11,8,5,2063,3069,2234,3331,5132,5565,4297,6400,10697
232557,12,9,1,1839,2669,2551,3763,4508,6314,4390,6432,10822
232557,12,9,2,371,686,845,1364,1057,2209,1216,2050,3266
232557,12,9,5,1468,1983,1706,2399,3451,4105,3174,4382,7556
232557,13,10,1,165,217,260,331,382,591,425,548,973
232557,13,10,2,33,41,87,144,74,231,120,185,305
232557,13,10,5,132,176,173,187,308,360,305,363,668
232557,14,11,1,61,63,337,452,124,789,398,515,913
232557,14,11,2,37,27,228,264,64,492,265,291,556
232557,14,11,5,24,36,109,188,60,297,133,224,357
232566,1,412,1,1067,2483,361,930,3550,1291,1428,3413,4841
232566,1,112,2,1034,2285,204,417,3319,621,1238,2702,3940
232566,1,312,5,33,198,157,513,231,670,190,711,901
232566,2,999,1,1029,2393,202,308,3422,510,1231,2701,3932
232566,2,999,2,1014,2247,185,281,3261,466,1199,2528,3727
232566,2,999,5,15,146,17,27,161,44,32,173,205
232566,3,1,1,1,16,93,97,17,190,94,113,207
232566,3,1,2,1,16,93,97,17,190,94,113,207
232566,4,2,1,394,991,21,19,1385,40,415,1010,1425
232566,4,2,2,394,991,21,19,1385,40,415,1010,1425
232566,5,3,1,446,1024,30,66,1470,96,476,1090,1566
232566,5,3,2,446,1013,30,64,1459,94,476,1077,1553
232566,5,3,5,0,11,0,2,11,2,0,13,13
232566,6,4,1,188,362,58,126,550,184,246,488,734
232566,6,4,2,173,227,41,101,400,142,214,328,542
232566,6,4,5,15,135,17,25,150,42,32,160,192
232566,7,999,1,38,90,159,622,128,781,197,712,909
232566,7,999,2,20,38,19,136,58,155,39,174,213
232566,7,999,5,18,52,140,486,70,626,158,538,696
232566,8,5,1,19,44,41,165,63,206,60,209,269
232566,8,5,2,12,26,10,64,38,74,22,90,112
232566,8,5,5,7,18,31,101,25,132,38,119,157
232566,9,6,1,11,14,32,122,25,154,43,136,179
232566,9,6,2,5,7,2,31,12,33,7,38,45
232566,9,6,5,6,7,30,91,13,121,36,98,134
232566,10,7,1,4,11,30,107,15,137,34,118,152
232566,10,7,2,2,2,2,17,4,19,4,19,23
232566,10,7,5,2,9,28,90,11,118,30,99,129
232566,11,8,1,3,16,40,160,19,200,43,176,219
232566,11,8,2,1,1,5,16,2,21,6,17,23
232566,11,8,5,2,15,35,144,17,179,37,159,196
232566,12,9,1,1,5,16,66,6,82,17,71,88
232566,12,9,2,0,2,0,8,2,8,0,10,10
232566,12,9,5,1,3,16,58,4,74,17,61,78
232566,13,10,1,0,0,0,2,0,2,0,2,2
232566,13,10,5,0,0,0,2,0,2,0,2,2
232575,1,412,1,777,1112,1544,2904,1889,4448,2321,4016,6337
232575,1,112,2,777,1112,1544,2904,1889,4448,2321,4016,6337
232575,2,999,1,721,994,1325,2159,1715,3484,2046,3153,5199
232575,2,999,2,721,994,1325,2159,1715,3484,2046,3153,5199
232575,3,1,1,232,417,765,1224,649,1989,997,1641,2638
232575,3,1,2,232,417,765,1224,649,1989,997,1641,2638
232575,4,2,1,355,418,247,401,773,648,602,819,1421
232575,4,2,2,355,418,247,401,773,648,602,819,1421
232575,5,3,1,89,110,202,297,199,499,291,407,698
232575,5,3,2,89,110,202,297,199,499,291,407,698
232575,6,4,1,45,49,111,237,94,348,156,286,442
232575,6,4,2,45,49,111,237,94,348,156,286,442
232575,7,999,1,56,118,219,745,174,964,275,863,1138
232575,7,999,2,56,118,219,745,174,964,275,863,1138
232575,8,5,1,24,56,86,236,80,322,110,292,402
232575,8,5,2,24,56,86,236,80,322,110,292,402
232575,9,6,1,14,26,51,144,40,195,65,170,235
232575,9,6,2,14,26,51,144,40,195,65,170,235
232575,10,7,1,12,11,24,121,23,145,36,132,168
232575,10,7,2,12,11,24,121,23,145,36,132,168
232575,11,8,1,4,20,39,164,24,203,43,184,227
232575,11,8,2,4,20,39,164,24,203,43,184,227
232575,12,9,1,2,5,18,73,7,91,20,78,98
232575,12,9,2,2,5,18,73,7,91,20,78,98
232575,13,10,1,0,0,1,7,0,8,1,7,8
232575,13,10,2,0,0,1,7,0,8,1,7,8
232609,1,412,1,858,1375,175,284,2233,459,1033,1659,2692
232609,1,112,2,680,1084,31,27,1764,58,711,1111,1822
232609,1,312,5,178,291,144,257,469,401,322,548,870
232609,2,999,1,728,1192,27,48,1920,75,755,1240,1995
232609,2,999,2,650,1055,14,17,1705,31,664,1072,1736
232609,2,999,5,78,137,13,31,215,44,91,168,259
232609,3,1,1,26,36,3,4,62,7,29,40,69
232609,3,1,2,26,36,3,4,62,7,29,40,69
232609,4,2,1,288,514,1,3,802,4,289,517,806
232609,4,2,2,288,514,1,3,802,4,289,517,806
232609,5,3,1,276,451,7,5,727,12,283,456,739
232609,5,3,2,268,438,6,4,706,10,274,442,716
232609,5,3,5,8,13,1,1,21,2,9,14,23
232609,6,4,1,138,191,16,36,329,52,154,227,381
232609,6,4,2,68,67,4,6,135,10,72,73,145
232609,6,4,5,70,124,12,30,194,42,82,154,236
232609,7,999,1,130,183,148,236,313,384,278,419,697
232609,7,999,2,30,29,17,10,59,27,47,39,86
232609,7,999,5,100,154,131,226,254,357,231,380,611
232609,8,5,1,61,95,25,45,156,70,86,140,226
232609,8,5,2,17,16,9,3,33,12,26,19,45
232609,8,5,5,44,79,16,42,123,58,60,121,181
232609,9,6,1,27,29,22,46,56,68,49,75,124
232609,9,6,2,10,7,4,3,17,7,14,10,24
232609,9,6,5,17,22,18,43,39,61,35,65,100
232609,10,7,1,13,20,28,47,33,75,41,67,108
232609,10,7,2,2,4,1,0,6,1,3,4,7
232609,10,7,5,11,16,27,47,27,74,38,63,101
232609,11,8,1,14,30,42,63,44,105,56,93,149
232609,11,8,2,1,2,1,3,3,4,2,5,7
232609,11,8,5,13,28,41,60,41,101,54,88,142
232609,12,9,1,15,9,29,35,24,64,44,44,88
232609,12,9,2,0,0,0,1,0,1,0,1,1
232609,12,9,5,15,9,29,34,24,63,44,43,87
232609,13,10,1,0,0,2,0,0,2,2,0,2
232609,13,10,2,0,0,2,0,0,2,2,0,2
232672,1,412,1,321,1220,91,478,1541,569,412,1698,2110
232672,1,112,2,243,888,58,288,1131,346,301,1176,1477
232672,1,312,5,78,332,33,190,410,223,111,522,633
232672,2,999,1,237,850,25,86,1087,111,262,936,1198
232672,2,999,2,222,764,23,69,986,92,245,833,1078
232672,2,999,5,15,86,2,17,101,19,17,103,120
232672,3,1,1,0,30,6,7,30,13,6,37,43
232672,3,1,2,0,30,6,7,30,13,6,37,43
232672,4,2,1,59,209,8,10,268,18,67,219,286
232672,4,2,2,59,208,8,10,267,18,67,218,285
232672,4,2,5,0,1,0,0,1,0,0,1,1
232672,5,3,1,118,362,4,10,480,14,122,372,494
232672,5,3,2,117,362,4,10,479,14,121,372,493
232672,5,3,5,1,0,0,0,1,0,1,0,1
232672,6,4,1,60,249,7,59,309,66,67,308,375
232672,6,4,2,46,164,5,42,210,47,51,206,257
232672,6,4,5,14,85,2,17,99,19,16,102,118
232672,7,999,1,82,366,56,386,448,442,138,752,890
232672,7,999,2,19,124,32,214,143,246,51,338,389
232672,7,999,5,63,242,24,172,305,196,87,414,501
232672,8,5,1,51,229,16,126,280,142,67,355,422
232672,8,5,2,9,50,7,72,59,79,16,122,138
232672,8,5,5,42,179,9,54,221,63,51,233,284
232672,9,6,1,19,53,10,71,72,81,29,124,153
232672,9,6,2,6,29,3,40,35,43,9,69,78
232672,9,6,5,13,24,7,31,37,38,20,55,75
232672,10,7,1,7,31,8,59,38,67,15,90,105
232672,10,7,2,3,20,4,35,23,39,7,55,62
232672,10,7,5,4,11,4,24,15,28,8,35,43
