UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
232672,11,8,1,4,38,16,74,42,90,20,112,132
232672,11,8,2,0,21,12,43,21,55,12,64,76
232672,11,8,5,4,17,4,31,21,35,8,48,56
232672,12,9,1,1,15,4,53,16,57,5,68,73
232672,12,9,2,1,4,4,22,5,26,5,26,31
232672,12,9,5,0,11,0,31,11,31,0,42,42
232672,13,10,1,0,0,2,3,0,5,2,3,5
232672,13,10,2,0,0,2,2,0,4,2,2,4
232672,13,10,5,0,0,0,1,0,1,0,1,1
232672,14,11,1,2,4,10,6,6,16,12,10,22
232672,14,11,2,2,0,3,5,2,8,5,5,10
232672,14,11,5,0,4,7,1,4,8,7,5,12
232706,1,412,1,841,1713,257,483,2554,740,1098,2196,3294
232706,1,112,2,659,1202,64,116,1861,180,723,1318,2041
232706,1,312,5,182,511,193,367,693,560,375,878,1253
232706,2,999,1,609,1250,47,112,1859,159,656,1362,2018
232706,2,999,2,559,1015,35,71,1574,106,594,1086,1680
232706,2,999,5,50,235,12,41,285,53,62,276,338
232706,3,1,1,8,12,0,24,20,24,8,36,44
232706,3,1,2,8,12,0,24,20,24,8,36,44
232706,4,2,1,216,370,3,11,586,14,219,381,600
232706,4,2,2,216,370,3,11,586,14,219,381,600
232706,5,3,1,207,413,10,5,620,15,217,418,635
232706,5,3,2,204,410,10,5,614,15,214,415,629
232706,5,3,5,3,3,0,0,6,0,3,3,6
232706,6,4,1,178,455,34,72,633,106,212,527,739
232706,6,4,2,131,223,22,31,354,53,153,254,407
232706,6,4,5,47,232,12,41,279,53,59,273,332
232706,7,999,1,232,463,210,371,695,581,442,834,1276
232706,7,999,2,100,187,29,45,287,74,129,232,361
232706,7,999,5,132,276,181,326,408,507,313,602,915
232706,8,5,1,143,297,65,117,440,182,208,414,622
232706,8,5,2,67,129,19,22,196,41,86,151,237
232706,8,5,5,76,168,46,95,244,141,122,263,385
232706,9,6,1,47,86,37,75,133,112,84,161,245
232706,9,6,2,21,38,2,10,59,12,23,48,71
232706,9,6,5,26,48,35,65,74,100,61,113,174
232706,10,7,1,22,34,36,54,56,90,58,88,146
232706,10,7,2,9,9,6,4,18,10,15,13,28
232706,10,7,5,13,25,30,50,38,80,43,75,118
232706,11,8,1,14,32,41,71,46,112,55,103,158
232706,11,8,2,3,8,0,5,11,5,3,13,16
232706,11,8,5,11,24,41,66,35,107,52,90,142
232706,12,9,1,6,13,27,53,19,80,33,66,99
232706,12,9,2,0,2,2,4,2,6,2,6,8
232706,12,9,5,6,11,25,49,17,74,31,60,91
232706,13,10,1,0,1,4,1,1,5,4,2,6
232706,13,10,2,0,1,0,0,1,0,0,1,1
232706,13,10,5,0,0,4,1,0,5,4,1,5
232788,1,412,1,364,646,459,784,1010,1243,823,1430,2253
232788,1,112,2,364,646,459,784,1010,1243,823,1430,2253
232788,2,999,1,300,483,339,518,783,857,639,1001,1640
232788,2,999,2,300,483,339,518,783,857,639,1001,1640
232788,3,1,1,65,137,227,339,202,566,292,476,768
232788,3,1,2,65,137,227,339,202,566,292,476,768
232788,4,2,1,151,217,52,88,368,140,203,305,508
232788,4,2,2,151,217,52,88,368,140,203,305,508
232788,5,3,1,51,72,37,49,123,86,88,121,209
232788,5,3,2,51,72,37,49,123,86,88,121,209
232788,6,4,1,33,57,23,42,90,65,56,99,155
232788,6,4,2,33,57,23,42,90,65,56,99,155
232788,7,999,1,64,163,120,266,227,386,184,429,613
232788,7,999,2,64,163,120,266,227,386,184,429,613
232788,8,5,1,26,71,20,78,97,98,46,149,195
232788,8,5,2,26,71,20,78,97,98,46,149,195
232788,9,6,1,17,29,20,59,46,79,37,88,125
232788,9,6,2,17,29,20,59,46,79,37,88,125
232788,10,7,1,13,23,13,42,36,55,26,65,91
232788,10,7,2,13,23,13,42,36,55,26,65,91
232788,11,8,1,8,32,25,56,40,81,33,88,121
232788,11,8,2,8,32,25,56,40,81,33,88,121
232788,12,9,1,0,8,23,23,8,46,23,31,54
232788,12,9,2,0,8,23,23,8,46,23,31,54
232788,13,10,1,0,0,19,8,0,27,19,8,27
232788,13,10,2,0,0,19,8,0,27,19,8,27
232867,1,412,1,753,787,1278,1319,1540,2597,2031,2106,4137
232867,1,112,2,753,787,1278,1319,1540,2597,2031,2106,4137
232867,2,999,1,655,680,1067,1042,1335,2109,1722,1722,3444
232867,2,999,2,655,680,1067,1042,1335,2109,1722,1722,3444
232867,3,1,1,144,240,661,638,384,1299,805,878,1683
232867,3,1,2,144,240,661,638,384,1299,805,878,1683
232867,4,2,1,354,299,159,135,653,294,513,434,947
232867,4,2,2,354,299,159,135,653,294,513,434,947
232867,5,3,1,100,84,159,156,184,315,259,240,499
232867,5,3,2,100,84,159,156,184,315,259,240,499
232867,6,4,1,57,57,88,113,114,201,145,170,315
232867,6,4,2,57,57,88,113,114,201,145,170,315
232867,7,999,1,98,107,211,277,205,488,309,384,693
232867,7,999,2,98,107,211,277,205,488,309,384,693
232867,8,5,1,51,46,73,105,97,178,124,151,275
232867,8,5,2,51,46,73,105,97,178,124,151,275
232867,9,6,1,23,31,57,49,54,106,80,80,160
232867,9,6,2,23,31,57,49,54,106,80,80,160
232867,10,7,1,10,13,30,42,23,72,40,55,95
232867,10,7,2,10,13,30,42,23,72,40,55,95
232867,11,8,1,11,14,32,56,25,88,43,70,113
232867,11,8,2,11,14,32,56,25,88,43,70,113
232867,12,9,1,2,3,15,24,5,39,17,27,44
232867,12,9,2,2,3,15,24,5,39,17,27,44
232867,13,10,1,1,0,4,1,1,5,5,1,6
232867,13,10,2,1,0,4,1,1,5,5,1,6
232885,1,412,1,25,250,3,63,275,66,28,313,341
232885,1,112,2,21,198,3,53,219,56,24,251,275
232885,1,312,5,4,52,0,10,56,10,4,62,66
232885,2,999,1,6,94,1,6,100,7,7,100,107
232885,2,999,2,6,77,1,4,83,5,7,81,88
232885,2,999,5,0,17,0,2,17,2,0,19,19
232885,4,2,1,0,1,0,1,1,1,0,2,2
232885,4,2,2,0,1,0,1,1,1,0,2,2
232885,5,3,1,0,11,1,2,11,3,1,13,14
232885,5,3,2,0,11,1,2,11,3,1,13,14
232885,6,4,1,6,82,0,3,88,3,6,85,91
232885,6,4,2,6,65,0,1,71,1,6,66,72
232885,6,4,5,0,17,0,2,17,2,0,19,19
232885,7,999,1,19,156,2,57,175,59,21,213,234
232885,7,999,2,15,121,2,49,136,51,17,170,187
232885,7,999,5,4,35,0,8,39,8,4,43,47
232885,8,5,1,10,78,2,12,88,14,12,90,102
232885,8,5,2,9,63,2,12,72,14,11,75,86
232885,8,5,5,1,15,0,0,16,0,1,15,16
232885,9,6,1,4,40,0,13,44,13,4,53,57
232885,9,6,2,3,30,0,10,33,10,3,40,43
232885,9,6,5,1,10,0,3,11,3,1,13,14
232885,10,7,1,2,16,0,12,18,12,2,28,30
232885,10,7,2,1,11,0,10,12,10,1,21,22
232885,10,7,5,1,5,0,2,6,2,1,7,8
232885,11,8,1,3,15,0,11,18,11,3,26,29
232885,11,8,2,2,11,0,9,13,9,2,20,22
232885,11,8,5,1,4,0,2,5,2,1,6,7
232885,12,9,1,0,7,0,9,7,9,0,16,16
232885,12,9,2,0,6,0,8,6,8,0,14,14
232885,12,9,5,0,1,0,1,1,1,0,2,2
232946,1,412,1,7805,7746,16734,20588,15551,37322,24539,28334,52873
232946,1,112,2,7805,7746,16734,20588,15551,37322,24539,28334,52873
232946,2,999,1,6698,6305,12910,14381,13003,27291,19608,20686,40294
232946,2,999,2,6698,6305,12910,14381,13003,27291,19608,20686,40294
232946,3,1,1,401,410,5719,7183,811,12902,6120,7593,13713
232946,3,1,2,401,410,5719,7183,811,12902,6120,7593,13713
232946,4,2,1,3797,3538,2583,2541,7335,5124,6380,6079,12459
232946,4,2,2,3797,3538,2583,2541,7335,5124,6380,6079,12459
232946,5,3,1,1648,1523,2526,2272,3171,4798,4174,3795,7969
232946,5,3,2,1648,1523,2526,2272,3171,4798,4174,3795,7969
232946,6,4,1,852,834,2082,2385,1686,4467,2934,3219,6153
232946,6,4,2,852,834,2082,2385,1686,4467,2934,3219,6153
232946,7,999,1,1107,1441,3824,6207,2548,10031,4931,7648,12579
232946,7,999,2,1107,1441,3824,6207,2548,10031,4931,7648,12579
232946,8,5,1,587,709,1595,2281,1296,3876,2182,2990,5172
232946,8,5,2,587,709,1595,2281,1296,3876,2182,2990,5172
232946,9,6,1,251,341,859,1307,592,2166,1110,1648,2758
232946,9,6,2,251,341,859,1307,592,2166,1110,1648,2758
232946,10,7,1,147,173,504,876,320,1380,651,1049,1700
232946,10,7,2,147,173,504,876,320,1380,651,1049,1700
232946,11,8,1,84,166,517,1121,250,1638,601,1287,1888
232946,11,8,2,84,166,517,1121,250,1638,601,1287,1888
232946,12,9,1,33,48,304,574,81,878,337,622,959
232946,12,9,2,33,48,304,574,81,878,337,622,959
232946,13,10,1,5,4,45,48,9,93,50,52,102
232946,13,10,2,5,4,45,48,9,93,50,52,102
232982,1,412,1,7009,9396,3475,4406,16405,7881,10484,13802,24286
232982,1,112,2,6453,8287,2143,2739,14740,4882,8596,11026,19622
232982,1,312,5,556,1109,1332,1667,1665,2999,1888,2776,4664
232982,2,999,1,5725,7536,1014,1106,13261,2120,6739,8642,15381
232982,2,999,2,5550,7120,903,955,12670,1858,6453,8075,14528
232982,2,999,5,175,416,111,151,591,262,286,567,853
232982,3,1,1,113,187,4,6,300,10,117,193,310
232982,3,1,2,113,187,4,6,300,10,117,193,310
232982,4,2,1,2343,2949,123,117,5292,240,2466,3066,5532
232982,4,2,2,2343,2949,123,116,5292,239,2466,3065,5531
232982,4,2,5,0,0,0,1,0,1,0,1,1
232982,5,3,1,1995,2708,270,290,4703,560,2265,2998,5263
232982,5,3,2,1991,2689,265,281,4680,546,2256,2970,5226
232982,5,3,5,4,19,5,9,23,14,9,28,37
232982,6,4,1,1274,1692,617,693,2966,1310,1891,2385,4276
232982,6,4,2,1103,1295,511,552,2398,1063,1614,1847,3461
232982,6,4,5,171,397,106,141,568,247,277,538,815
232982,7,999,1,1284,1860,2461,3300,3144,5761,3745,5160,8905
232982,7,999,2,903,1167,1240,1784,2070,3024,2143,2951,5094
232982,7,999,5,381,693,1221,1516,1074,2737,1602,2209,3811
232982,8,5,1,686,951,852,1017,1637,1869,1538,1968,3506
232982,8,5,2,508,612,479,650,1120,1129,987,1262,2249
232982,8,5,5,178,339,373,367,517,740,551,706,1257
232982,9,6,1,308,457,592,769,765,1361,900,1226,2126
232982,9,6,2,214,299,297,447,513,744,511,746,1257
232982,9,6,5,94,158,295,322,252,617,389,480,869
232982,10,7,1,143,197,417,506,340,923,560,703,1263
232982,10,7,2,87,117,223,258,204,481,310,375,685
232982,10,7,5,56,80,194,248,136,442,250,328,578
232982,11,8,1,119,184,373,643,303,1016,492,827,1319
232982,11,8,2,79,106,178,281,185,459,257,387,644
232982,11,8,5,40,78,195,362,118,557,235,440,675
232982,12,9,1,28,68,215,353,96,568,243,421,664
232982,12,9,2,15,32,60,143,47,203,75,175,250
232982,12,9,5,13,36,155,210,49,365,168,246,414
232982,13,10,1,0,3,12,12,3,24,12,15,27
232982,13,10,2,0,1,3,5,1,8,3,6,9
232982,13,10,5,0,2,9,7,2,16,9,9,18
233019,1,412,1,447,579,394,630,1026,1024,841,1209,2050
233019,1,112,2,447,579,394,630,1026,1024,841,1209,2050
233019,2,999,1,414,490,318,407,904,725,732,897,1629
233019,2,999,2,414,490,318,407,904,725,732,897,1629
233019,3,1,1,92,161,134,146,253,280,226,307,533
233019,3,1,2,92,161,134,146,253,280,226,307,533
233019,4,2,1,230,233,84,92,463,176,314,325,639
233019,4,2,2,230,233,84,92,463,176,314,325,639
233019,5,3,1,67,64,54,106,131,160,121,170,291
233019,5,3,2,67,64,54,106,131,160,121,170,291
233019,6,4,1,25,32,46,63,57,109,71,95,166
233019,6,4,2,25,32,46,63,57,109,71,95,166
233019,7,999,1,33,89,76,223,122,299,109,312,421
233019,7,999,2,33,89,76,223,122,299,109,312,421
233019,8,5,1,15,35,27,77,50,104,42,112,154
233019,8,5,2,15,35,27,77,50,104,42,112,154
233019,9,6,1,8,27,14,45,35,59,22,72,94
233019,9,6,2,8,27,14,45,35,59,22,72,94
233019,10,7,1,2,13,16,36,15,52,18,49,67
233019,10,7,2,2,13,16,36,15,52,18,49,67
233019,11,8,1,8,11,11,42,19,53,19,53,72
233019,11,8,2,8,11,11,42,19,53,19,53,72
233019,12,9,1,0,3,7,23,3,30,7,26,33
233019,12,9,2,0,3,7,23,3,30,7,26,33
233019,13,10,1,0,0,1,0,0,1,1,0,1
233019,13,10,2,0,0,1,0,0,1,1,0,1
233037,1,412,1,147,189,269,632,336,901,416,821,1237
233037,1,112,2,147,189,269,632,336,901,416,821,1237
233037,2,999,1,131,153,247,471,284,718,378,624,1002
233037,2,999,2,131,153,247,471,284,718,378,624,1002
233037,3,1,1,32,55,199,364,87,563,231,419,650
233037,3,1,2,32,55,199,364,87,563,231,419,650
233037,4,2,1,73,62,25,45,135,70,98,107,205
233037,4,2,2,73,62,25,45,135,70,98,107,205
233037,5,3,1,23,27,14,38,50,52,37,65,102
233037,5,3,2,23,27,14,38,50,52,37,65,102
233037,6,4,1,3,9,9,24,12,33,12,33,45
233037,6,4,2,3,9,9,24,12,33,12,33,45
233037,7,999,1,16,36,22,161,52,183,38,197,235
233037,7,999,2,16,36,22,161,52,183,38,197,235
233037,8,5,1,8,7,9,42,15,51,17,49,66
233037,8,5,2,8,7,9,42,15,51,17,49,66
233037,9,6,1,2,8,0,31,10,31,2,39,41
233037,9,6,2,2,8,0,31,10,31,2,39,41
233037,10,7,1,2,6,1,33,8,34,3,39,42
233037,10,7,2,2,6,1,33,8,34,3,39,42
233037,11,8,1,3,13,8,34,16,42,11,47,58
233037,11,8,2,3,13,8,34,16,42,11,47,58
233037,12,9,1,1,2,4,19,3,23,5,21,26
233037,12,9,2,1,2,4,19,3,23,5,21,26
233037,13,10,1,0,0,0,2,0,2,0,2,2
233037,13,10,2,0,0,0,2,0,2,0,2,2
233116,1,412,1,545,688,1392,2239,1233,3631,1937,2927,4864
233116,1,112,2,545,688,1392,2239,1233,3631,1937,2927,4864
233116,2,999,1,480,587,1051,1532,1067,2583,1531,2119,3650
233116,2,999,2,480,587,1051,1532,1067,2583,1531,2119,3650
233116,3,1,1,96,204,609,733,300,1342,705,937,1642
233116,3,1,2,96,204,609,733,300,1342,705,937,1642
233116,4,2,1,254,265,197,308,519,505,451,573,1024
233116,4,2,2,254,265,197,308,519,505,451,573,1024
233116,5,3,1,94,70,143,263,164,406,237,333,570
233116,5,3,2,94,70,143,263,164,406,237,333,570
233116,6,4,1,36,48,102,228,84,330,138,276,414
233116,6,4,2,36,48,102,228,84,330,138,276,414
233116,7,999,1,65,101,341,707,166,1048,406,808,1214
233116,7,999,2,65,101,341,707,166,1048,406,808,1214
233116,8,5,1,27,42,125,259,69,384,152,301,453
233116,8,5,2,27,42,125,259,69,384,152,301,453
233116,9,6,1,24,25,79,161,49,240,103,186,289
233116,9,6,2,24,25,79,161,49,240,103,186,289
233116,10,7,1,4,13,56,112,17,168,60,125,185
233116,10,7,2,4,13,56,112,17,168,60,125,185
233116,11,8,1,8,18,55,112,26,167,63,130,193
233116,11,8,2,8,18,55,112,26,167,63,130,193
233116,12,9,1,2,3,25,55,5,80,27,58,85
233116,12,9,2,2,3,25,55,5,80,27,58,85
233116,13,10,1,0,0,1,8,0,9,1,8,9
233116,13,10,2,0,0,1,8,0,9,1,8,9
233277,1,412,1,2752,4746,508,2689,7498,3197,3260,7435,10695
233277,1,112,2,2585,4203,214,305,6788,519,2799,4508,7307
233277,1,312,5,167,543,294,2384,710,2678,461,2927,3388
233277,2,999,1,2492,4324,156,292,6816,448,2648,4616,7264
233277,2,999,2,2405,3975,140,176,6380,316,2545,4151,6696
233277,2,999,5,87,349,16,116,436,132,103,465,568
233277,3,1,1,35,93,16,10,128,26,51,103,154
233277,3,1,2,35,93,16,10,128,26,51,103,154
233277,4,2,1,844,1691,12,15,2535,27,856,1706,2562
233277,4,2,2,844,1691,12,15,2535,27,856,1706,2562
233277,5,3,1,1037,1676,27,62,2713,89,1064,1738,2802
233277,5,3,2,1034,1635,26,58,2669,84,1060,1693,2753
233277,5,3,5,3,41,1,4,44,5,4,45,49
233277,6,4,1,576,864,101,205,1440,306,677,1069,1746
233277,6,4,2,492,556,86,93,1048,179,578,649,1227
233277,6,4,5,84,308,15,112,392,127,99,420,519
233277,7,999,1,260,422,351,2393,682,2744,611,2815,3426
233277,7,999,2,180,228,73,129,408,202,253,357,610
233277,7,999,5,80,194,278,2264,274,2542,358,2458,2816
233277,8,5,1,170,284,86,400,454,486,256,684,940
233277,8,5,2,121,139,35,55,260,90,156,194,350
233277,8,5,5,49,145,51,345,194,396,100,490,590
233277,9,6,1,42,61,68,337,103,405,110,398,508
233277,9,6,2,30,37,19,20,67,39,49,57,106
233277,9,6,5,12,24,49,317,36,366,61,341,402
233277,10,7,1,24,32,60,365,56,425,84,397,481
233277,10,7,2,17,22,7,23,39,30,24,45,69
233277,10,7,5,7,10,53,342,17,395,60,352,412
233277,11,8,1,21,29,78,736,50,814,99,765,864
233277,11,8,2,12,21,8,24,33,32,20,45,65
233277,11,8,5,9,8,70,712,17,782,79,720,799
233277,12,9,1,3,14,54,532,17,586,57,546,603
233277,12,9,2,0,8,2,7,8,9,2,15,17
233277,12,9,5,3,6,52,525,9,577,55,531,586
233277,13,10,1,0,2,5,23,2,28,5,25,30
233277,13,10,2,0,1,2,0,1,2,2,1,3
233277,13,10,5,0,1,3,23,1,26,3,24,27
233277,14,11,1,0,0,1,4,0,5,1,4,5
233277,14,11,2,0,0,1,0,0,1,1,0,1
233277,14,11,5,0,0,0,4,0,4,0,4,4
233295,1,412,1,684,847,18,5,1531,23,702,852,1554
233295,1,112,2,684,847,18,5,1531,23,702,852,1554
233295,2,999,1,679,840,15,5,1519,20,694,845,1539
233295,2,999,2,679,840,15,5,1519,20,694,845,1539
233295,3,1,1,1,3,0,1,4,1,1,4,5
233295,3,1,2,1,3,0,1,4,1,1,4,5
233295,4,2,1,319,433,3,1,752,4,322,434,756
233295,4,2,2,319,433,3,1,752,4,322,434,756
233295,5,3,1,312,371,5,3,683,8,317,374,691
233295,5,3,2,312,371,5,3,683,8,317,374,691
233295,6,4,1,47,33,7,0,80,7,54,33,87
233295,6,4,2,47,33,7,0,80,7,54,33,87
233295,7,999,1,5,7,3,0,12,3,8,7,15
233295,7,999,2,5,7,3,0,12,3,8,7,15
233295,8,5,1,4,3,1,0,7,1,5,3,8
233295,8,5,2,4,3,1,0,7,1,5,3,8
233295,9,6,1,1,2,2,0,3,2,3,2,5
233295,9,6,2,1,2,2,0,3,2,3,2,5
233295,11,8,1,0,2,0,0,2,0,0,2,2
233295,11,8,2,0,2,0,0,2,0,0,2,2
233310,1,412,1,224,423,655,1327,647,1982,879,1750,2629
233310,1,112,2,224,423,655,1327,647,1982,879,1750,2629
233310,2,999,1,205,373,602,976,578,1578,807,1349,2156
233310,2,999,2,205,373,602,976,578,1578,807,1349,2156
233310,3,1,1,109,180,427,623,289,1050,536,803,1339
233310,3,1,2,109,180,427,623,289,1050,536,803,1339
233310,4,2,1,70,140,97,145,210,242,167,285,452
233310,4,2,2,70,140,97,145,210,242,167,285,452
233310,5,3,1,20,26,53,116,46,169,73,142,215
233310,5,3,2,20,26,53,116,46,169,73,142,215
233310,6,4,1,6,27,25,92,33,117,31,119,150
233310,6,4,2,6,27,25,92,33,117,31,119,150
233310,7,999,1,19,50,53,351,69,404,72,401,473
233310,7,999,2,19,50,53,351,69,404,72,401,473
233310,8,5,1,10,15,14,107,25,121,24,122,146
233310,8,5,2,10,15,14,107,25,121,24,122,146
233310,9,6,1,3,13,8,77,16,85,11,90,101
233310,9,6,2,3,13,8,77,16,85,11,90,101
233310,10,7,1,2,8,7,61,10,68,9,69,78
233310,10,7,2,2,8,7,61,10,68,9,69,78
233310,11,8,1,2,11,19,67,13,86,21,78,99
233310,11,8,2,2,11,19,67,13,86,21,78,99
233310,12,9,1,2,3,4,38,5,42,6,41,47
233310,12,9,2,2,3,4,38,5,42,6,41,47
233310,13,10,1,0,0,1,1,0,2,1,1,2
233310,13,10,2,0,0,1,1,0,2,1,1,2
233356,1,412,1,27,338,4,87,365,91,31,425,456
233356,1,112,2,27,338,4,87,365,91,31,425,456
233356,2,999,1,13,180,2,12,193,14,15,192,207
233356,2,999,2,13,180,2,12,193,14,15,192,207
233356,4,2,1,0,3,0,0,3,0,0,3,3
233356,4,2,2,0,3,0,0,3,0,0,3,3
233356,5,3,1,6,55,0,1,61,1,6,56,62
233356,5,3,2,6,55,0,1,61,1,6,56,62
233356,6,4,1,7,122,2,11,129,13,9,133,142
233356,6,4,2,7,122,2,11,129,13,9,133,142
233356,7,999,1,14,158,2,75,172,77,16,233,249
233356,7,999,2,14,158,2,75,172,77,16,233,249
233356,8,5,1,7,93,0,15,100,15,7,108,115
233356,8,5,2,7,93,0,15,100,15,7,108,115
233356,9,6,1,2,28,0,16,30,16,2,44,46
233356,9,6,2,2,28,0,16,30,16,2,44,46
233356,10,7,1,4,15,0,15,19,15,4,30,34
233356,10,7,2,4,15,0,15,19,15,4,30,34
233356,11,8,1,1,18,0,21,19,21,1,39,40
233356,11,8,2,1,18,0,21,19,21,1,39,40
233356,12,9,1,0,4,2,8,4,10,2,12,14
233356,12,9,2,0,4,2,8,4,10,2,12,14
233426,1,412,1,817,1066,16,21,1883,37,833,1087,1920
233426,1,112,2,817,1066,16,21,1883,37,833,1087,1920
233426,2,999,1,799,1055,12,15,1854,27,811,1070,1881
233426,2,999,2,799,1055,12,15,1854,27,811,1070,1881
233426,3,1,1,8,19,2,0,27,2,10,19,29
233426,3,1,2,8,19,2,0,27,2,10,19,29
233426,4,2,1,379,504,0,0,883,0,379,504,883
233426,4,2,2,379,504,0,0,883,0,379,504,883
233426,5,3,1,350,477,1,6,827,7,351,483,834
233426,5,3,2,350,477,1,6,827,7,351,483,834
233426,6,4,1,62,55,9,9,117,18,71,64,135
233426,6,4,2,62,55,9,9,117,18,71,64,135
233426,7,999,1,18,11,4,6,29,10,22,17,39
233426,7,999,2,18,11,4,6,29,10,22,17,39
233426,8,5,1,11,5,3,2,16,5,14,7,21
233426,8,5,2,11,5,3,2,16,5,14,7,21
233426,9,6,1,2,2,1,1,4,2,3,3,6
233426,9,6,2,2,2,1,1,4,2,3,3,6
233426,10,7,1,2,1,0,0,3,0,2,1,3
233426,10,7,2,2,1,0,0,3,0,2,1,3
233426,11,8,1,2,2,0,3,4,3,2,5,7
233426,11,8,2,2,2,0,3,4,3,2,5,7
233426,12,9,1,1,0,0,0,1,0,1,0,1
233426,12,9,2,1,0,0,0,1,0,1,0,1
233426,13,10,1,0,1,0,0,1,0,0,1,1
233426,13,10,2,0,1,0,0,1,0,0,1,1
233541,1,412,1,1076,1944,315,839,3020,1154,1391,2783,4174
233541,1,112,2,850,1247,59,111,2097,170,909,1358,2267
233541,1,312,5,226,697,256,728,923,984,482,1425,1907
233541,2,999,1,880,1432,77,174,2312,251,957,1606,2563
233541,2,999,2,798,1127,53,92,1925,145,851,1219,2070
233541,2,999,5,82,305,24,82,387,106,106,387,493
233541,3,1,1,1,8,19,75,9,94,20,83,103
233541,3,1,2,1,8,19,75,9,94,20,83,103
233541,4,2,1,415,506,7,7,921,14,422,513,935
233541,4,2,2,415,506,7,7,921,14,422,513,935
233541,5,3,1,297,472,4,1,769,5,301,473,774
233541,5,3,2,292,438,4,0,730,4,296,438,734
233541,5,3,5,5,34,0,1,39,1,5,35,40
233541,6,4,1,167,446,47,91,613,138,214,537,751
233541,6,4,2,90,175,23,10,265,33,113,185,298
233541,6,4,5,77,271,24,81,348,105,101,352,453
233541,7,999,1,196,512,238,663,708,901,434,1175,1609
233541,7,999,2,52,120,6,19,172,25,58,139,197
233541,7,999,5,144,392,232,644,536,876,376,1036,1412
233541,8,5,1,111,317,58,179,428,237,169,496,665
233541,8,5,2,26,67,2,5,93,7,28,72,100
233541,8,5,5,85,250,56,174,335,230,141,424,565
233541,9,6,1,46,94,36,97,140,133,82,191,273
233541,9,6,2,18,24,3,2,42,5,21,26,47
233541,9,6,5,28,70,33,95,98,128,61,165,226
233541,10,7,1,19,42,30,84,61,114,49,126,175
233541,10,7,2,5,13,0,2,18,2,5,15,20
233541,10,7,5,14,29,30,82,43,112,44,111,155
233541,11,8,1,16,46,73,185,62,258,89,231,320
233541,11,8,2,3,11,0,5,14,5,3,16,19
233541,11,8,5,13,35,73,180,48,253,86,215,301
233541,12,9,1,4,13,39,115,17,154,43,128,171
233541,12,9,2,0,5,1,4,5,5,1,9,10
233541,12,9,5,4,8,38,111,12,149,42,119,161
233541,13,10,1,0,0,2,3,0,5,2,3,5
233541,13,10,2,0,0,0,1,0,1,0,1,1
233541,13,10,5,0,0,2,2,0,4,2,2,4
233541,14,11,1,0,0,0,2,0,2,0,2,2
233541,14,11,5,0,0,0,2,0,2,0,2,2
233602,1,412,1,28,24,5,5,52,10,33,29,62
233602,1,112,2,28,24,5,5,52,10,33,29,62
233602,2,999,1,25,24,3,5,49,8,28,29,57
233602,2,999,2,25,24,3,5,49,8,28,29,57
233602,4,2,1,11,12,0,2,23,2,11,14,25
233602,4,2,2,11,12,0,2,23,2,11,14,25
233602,5,3,1,13,10,2,2,23,4,15,12,27
233602,5,3,2,13,10,2,2,23,4,15,12,27
233602,6,4,1,1,2,1,1,3,2,2,3,5
233602,6,4,2,1,2,1,1,3,2,2,3,5
233602,7,999,1,3,0,2,0,3,2,5,0,5
233602,7,999,2,3,0,2,0,3,2,5,0,5
233602,8,5,1,3,0,0,0,3,0,3,0,3
233602,8,5,2,3,0,0,0,3,0,3,0,3
233602,9,6,1,0,0,2,0,0,2,2,0,2
233602,9,6,2,0,0,2,0,0,2,2,0,2
233611,1,412,1,522,494,69,55,1016,124,591,549,1140
233611,1,112,2,522,494,69,55,1016,124,591,549,1140
