UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
233611,2,999,1,468,466,8,18,934,26,476,484,960
233611,2,999,2,468,466,8,18,934,26,476,484,960
233611,3,1,1,2,6,3,0,8,3,5,6,11
233611,3,1,2,2,6,3,0,8,3,5,6,11
233611,4,2,1,138,185,0,3,323,3,138,188,326
233611,4,2,2,138,185,0,3,323,3,138,188,326
233611,5,3,1,131,153,3,6,284,9,134,159,293
233611,5,3,2,131,153,3,6,284,9,134,159,293
233611,6,4,1,197,122,2,9,319,11,199,131,330
233611,6,4,2,197,122,2,9,319,11,199,131,330
233611,7,999,1,52,28,57,37,80,94,109,65,174
233611,7,999,2,52,28,57,37,80,94,109,65,174
233611,8,5,1,47,24,10,11,71,21,57,35,92
233611,8,5,2,47,24,10,11,71,21,57,35,92
233611,9,6,1,5,2,7,7,7,14,12,9,21
233611,9,6,2,5,2,7,7,7,14,12,9,21
233611,10,7,1,0,0,11,1,0,12,11,1,12
233611,10,7,2,0,0,11,1,0,12,11,1,12
233611,11,8,1,0,1,9,10,1,19,9,11,20
233611,11,8,2,0,1,9,10,1,19,9,11,20
233611,12,9,1,0,1,16,8,1,24,16,9,25
233611,12,9,2,0,1,16,8,1,24,16,9,25
233611,13,10,1,0,0,4,0,0,4,4,0,4
233611,13,10,2,0,0,4,0,0,4,4,0,4
233611,14,11,1,2,0,4,0,2,4,6,0,6
233611,14,11,2,2,0,4,0,2,4,6,0,6
233639,1,412,1,308,686,737,1392,994,2129,1045,2078,3123
233639,1,112,2,308,686,737,1392,994,2129,1045,2078,3123
233639,2,999,1,249,578,548,947,827,1495,797,1525,2322
233639,2,999,2,249,578,548,947,827,1495,797,1525,2322
233639,3,1,1,168,328,375,571,496,946,543,899,1442
233639,3,1,2,168,328,375,571,496,946,543,899,1442
233639,4,2,1,52,162,89,160,214,249,141,322,463
233639,4,2,2,52,162,89,160,214,249,141,322,463
233639,5,3,1,18,56,57,119,74,176,75,175,250
233639,5,3,2,18,56,57,119,74,176,75,175,250
233639,6,4,1,11,32,27,97,43,124,38,129,167
233639,6,4,2,11,32,27,97,43,124,38,129,167
233639,7,999,1,59,108,189,445,167,634,248,553,801
233639,7,999,2,59,108,189,445,167,634,248,553,801
233639,8,5,1,18,43,43,136,61,179,61,179,240
233639,8,5,2,18,43,43,136,61,179,61,179,240
233639,9,6,1,15,25,33,92,40,125,48,117,165
233639,9,6,2,15,25,33,92,40,125,48,117,165
233639,10,7,1,10,12,39,64,22,103,49,76,125
233639,10,7,2,10,12,39,64,22,103,49,76,125
233639,11,8,1,12,18,44,91,30,135,56,109,165
233639,11,8,2,12,18,44,91,30,135,56,109,165
233639,12,9,1,4,10,28,50,14,78,32,60,92
233639,12,9,2,4,10,28,50,14,78,32,60,92
233639,13,10,1,0,0,2,12,0,14,2,12,14
233639,13,10,2,0,0,2,12,0,14,2,12,14
233648,1,412,1,387,650,400,858,1037,1258,787,1508,2295
233648,1,112,2,387,650,400,858,1037,1258,787,1508,2295
233648,2,999,1,322,515,342,624,837,966,664,1139,1803
233648,2,999,2,322,515,342,624,837,966,664,1139,1803
233648,3,1,1,38,80,218,342,118,560,256,422,678
233648,3,1,2,38,80,218,342,118,560,256,422,678
233648,4,2,1,201,309,59,130,510,189,260,439,699
233648,4,2,2,201,309,59,130,510,189,260,439,699
233648,5,3,1,60,77,45,92,137,137,105,169,274
233648,5,3,2,60,77,45,92,137,137,105,169,274
233648,6,4,1,23,49,20,60,72,80,43,109,152
233648,6,4,2,23,49,20,60,72,80,43,109,152
233648,7,999,1,65,135,58,234,200,292,123,369,492
233648,7,999,2,65,135,58,234,200,292,123,369,492
233648,8,5,1,26,53,21,85,79,106,47,138,185
233648,8,5,2,26,53,21,85,79,106,47,138,185
233648,9,6,1,18,32,14,46,50,60,32,78,110
233648,9,6,2,18,32,14,46,50,60,32,78,110
233648,10,7,1,8,18,8,34,26,42,16,52,68
233648,10,7,2,8,18,8,34,26,42,16,52,68
233648,11,8,1,6,23,12,48,29,60,18,71,89
233648,11,8,2,6,23,12,48,29,60,18,71,89
233648,12,9,1,7,9,2,19,16,21,9,28,37
233648,12,9,2,7,9,2,19,16,21,9,28,37
233648,13,10,1,0,0,1,2,0,3,1,2,3
233648,13,10,2,0,0,1,2,0,3,1,2,3
233754,1,412,1,872,1119,1583,2682,1991,4265,2455,3801,6256
233754,1,112,2,872,1119,1583,2682,1991,4265,2455,3801,6256
233754,2,999,1,723,843,1126,1664,1566,2790,1849,2507,4356
233754,2,999,2,723,843,1126,1664,1566,2790,1849,2507,4356
233754,3,1,1,63,87,479,704,150,1183,542,791,1333
233754,3,1,2,63,87,479,704,150,1183,542,791,1333
233754,4,2,1,388,445,225,318,833,543,613,763,1376
233754,4,2,2,388,445,225,318,833,543,613,763,1376
233754,5,3,1,184,204,230,336,388,566,414,540,954
233754,5,3,2,184,204,230,336,388,566,414,540,954
233754,6,4,1,88,107,192,306,195,498,280,413,693
233754,6,4,2,88,107,192,306,195,498,280,413,693
233754,7,999,1,149,276,457,1018,425,1475,606,1294,1900
233754,7,999,2,149,276,457,1018,425,1475,606,1294,1900
233754,8,5,1,71,125,187,339,196,526,258,464,722
233754,8,5,2,71,125,187,339,196,526,258,464,722
233754,9,6,1,40,67,113,247,107,360,153,314,467
233754,9,6,2,40,67,113,247,107,360,153,314,467
233754,10,7,1,10,29,59,155,39,214,69,184,253
233754,10,7,2,10,29,59,155,39,214,69,184,253
233754,11,8,1,17,42,60,175,59,235,77,217,294
233754,11,8,2,17,42,60,175,59,235,77,217,294
233754,12,9,1,9,13,31,96,22,127,40,109,149
233754,12,9,2,9,13,31,96,22,127,40,109,149
233754,13,10,1,2,0,7,6,2,13,9,6,15
233754,13,10,2,2,0,7,6,2,13,9,6,15
233772,1,412,1,2387,3419,4180,6783,5806,10963,6567,10202,16769
233772,1,112,2,2387,3419,4180,6783,5806,10963,6567,10202,16769
233772,2,999,1,1774,2425,2575,3751,4199,6326,4349,6176,10525
233772,2,999,2,1774,2425,2575,3751,4199,6326,4349,6176,10525
233772,3,1,1,130,265,767,1188,395,1955,897,1453,2350
233772,3,1,2,130,265,767,1188,395,1955,897,1453,2350
233772,4,2,1,920,1208,640,794,2128,1434,1560,2002,3562
233772,4,2,2,920,1208,640,794,2128,1434,1560,2002,3562
233772,5,3,1,466,568,597,838,1034,1435,1063,1406,2469
233772,5,3,2,466,568,597,838,1034,1435,1063,1406,2469
233772,6,4,1,258,384,571,931,642,1502,829,1315,2144
233772,6,4,2,258,384,571,931,642,1502,829,1315,2144
233772,7,999,1,613,994,1605,3032,1607,4637,2218,4026,6244
233772,7,999,2,613,994,1605,3032,1607,4637,2218,4026,6244
233772,8,5,1,273,425,656,1065,698,1721,929,1490,2419
233772,8,5,2,273,425,656,1065,698,1721,929,1490,2419
233772,9,6,1,154,239,375,695,393,1070,529,934,1463
233772,9,6,2,154,239,375,695,393,1070,529,934,1463
233772,10,7,1,75,141,234,483,216,717,309,624,933
233772,10,7,2,75,141,234,483,216,717,309,624,933
233772,11,8,1,74,135,215,491,209,706,289,626,915
233772,11,8,2,74,135,215,491,209,706,289,626,915
233772,12,9,1,35,48,112,263,83,375,147,311,458
233772,12,9,2,35,48,112,263,83,375,147,311,458
233772,13,10,1,2,6,13,35,8,48,15,41,56
233772,13,10,2,2,6,13,35,8,48,15,41,56
233897,1,412,1,514,602,217,572,1116,789,731,1174,1905
233897,1,112,2,514,602,217,572,1116,789,731,1174,1905
233897,2,999,1,492,558,33,34,1050,67,525,592,1117
233897,2,999,2,492,558,33,34,1050,67,525,592,1117
233897,3,1,1,3,4,2,1,7,3,5,5,10
233897,3,1,2,3,4,2,1,7,3,5,5,10
233897,4,2,1,187,254,2,1,441,3,189,255,444
233897,4,2,2,187,254,2,1,441,3,189,255,444
233897,5,3,1,214,238,4,5,452,9,218,243,461
233897,5,3,2,214,238,4,5,452,9,218,243,461
233897,6,4,1,88,62,25,27,150,52,113,89,202
233897,6,4,2,88,62,25,27,150,52,113,89,202
233897,7,999,1,22,44,184,536,66,720,206,580,786
233897,7,999,2,22,44,184,536,66,720,206,580,786
233897,8,5,1,15,21,48,95,36,143,63,116,179
233897,8,5,2,15,21,48,95,36,143,63,116,179
233897,9,6,1,5,15,36,85,20,121,41,100,141
233897,9,6,2,5,15,36,85,20,121,41,100,141
233897,10,7,1,2,1,23,93,3,116,25,94,119
233897,10,7,2,2,1,23,93,3,116,25,94,119
233897,11,8,1,0,6,46,155,6,201,46,161,207
233897,11,8,2,0,6,46,155,6,201,46,161,207
233897,12,9,1,0,1,30,99,1,129,30,100,130
233897,12,9,2,0,1,30,99,1,129,30,100,130
233897,13,10,1,0,0,1,9,0,10,1,9,10
233897,13,10,2,0,0,1,9,0,10,1,9,10
233897,14,11,1,0,0,0,2,0,2,0,2,2
233897,14,11,2,0,0,0,2,0,2,0,2,2
233903,1,412,1,362,481,425,818,843,1243,787,1299,2086
233903,1,112,2,362,481,425,818,843,1243,787,1299,2086
233903,2,999,1,273,363,330,569,636,899,603,932,1535
233903,2,999,2,273,363,330,569,636,899,603,932,1535
233903,3,1,1,51,91,202,289,142,491,253,380,633
233903,3,1,2,51,91,202,289,142,491,253,380,633
233903,4,2,1,151,164,59,106,315,165,210,270,480
233903,4,2,2,151,164,59,106,315,165,210,270,480
233903,5,3,1,47,59,43,87,106,130,90,146,236
233903,5,3,2,47,59,43,87,106,130,90,146,236
233903,6,4,1,24,49,26,87,73,113,50,136,186
233903,6,4,2,24,49,26,87,73,113,50,136,186
233903,7,999,1,89,118,95,249,207,344,184,367,551
233903,7,999,2,89,118,95,249,207,344,184,367,551
233903,8,5,1,33,47,24,97,80,121,57,144,201
233903,8,5,2,33,47,24,97,80,121,57,144,201
233903,9,6,1,14,16,26,47,30,73,40,63,103
233903,9,6,2,14,16,26,47,30,73,40,63,103
233903,10,7,1,12,18,21,28,30,49,33,46,79
233903,10,7,2,12,18,21,28,30,49,33,46,79
233903,11,8,1,8,21,15,52,29,67,23,73,96
233903,11,8,2,8,21,15,52,29,67,23,73,96
233903,12,9,1,18,15,9,22,33,31,27,37,64
233903,12,9,2,18,15,9,22,33,31,27,37,64
233903,13,10,1,4,1,0,3,5,3,4,4,8
233903,13,10,2,4,1,0,3,5,3,4,4,8
233921,1,412,1,19226,14825,1832,1141,34051,2973,21058,15966,37024
233921,1,112,2,16518,12594,600,308,29112,908,17118,12902,30020
233921,1,312,5,2708,2231,1232,833,4939,2065,3940,3064,7004
233921,2,999,1,17132,13335,629,333,30467,962,17761,13668,31429
233921,2,999,2,16209,12478,498,255,28687,753,16707,12733,29440
233921,2,999,5,923,857,131,78,1780,209,1054,935,1989
233921,3,1,1,57,48,3,0,105,3,60,48,108
233921,3,1,2,57,48,3,0,105,3,60,48,108
233921,4,2,1,6825,5796,85,45,12621,130,6910,5841,12751
233921,4,2,2,6824,5795,85,45,12619,130,6909,5840,12749
233921,4,2,5,1,1,0,0,2,0,1,1,2
233921,5,3,1,7219,5757,147,113,12976,260,7366,5870,13236
233921,5,3,2,7179,5705,145,110,12884,255,7324,5815,13139
233921,5,3,5,40,52,2,3,92,5,42,55,97
233921,6,4,1,3031,1734,394,175,4765,569,3425,1909,5334
233921,6,4,2,2149,930,265,100,3079,365,2414,1030,3444
233921,6,4,5,882,804,129,75,1686,204,1011,879,1890
233921,7,999,1,2094,1490,1203,808,3584,2011,3297,2298,5595
233921,7,999,2,309,116,102,53,425,155,411,169,580
233921,7,999,5,1785,1374,1101,755,3159,1856,2886,2129,5015
233921,8,5,1,1321,965,400,266,2286,666,1721,1231,2952
233921,8,5,2,234,90,60,28,324,88,294,118,412
233921,8,5,5,1087,875,340,238,1962,578,1427,1113,2540
233921,9,6,1,507,284,277,167,791,444,784,451,1235
233921,9,6,2,58,11,24,11,69,35,82,22,104
233921,9,6,5,449,273,253,156,722,409,702,429,1131
233921,10,7,1,148,123,189,108,271,297,337,231,568
233921,10,7,2,15,11,8,6,26,14,23,17,40
233921,10,7,5,133,112,181,102,245,283,314,214,528
233921,11,8,1,88,83,238,162,171,400,326,245,571
233921,11,8,2,2,4,7,5,6,12,9,9,18
233921,11,8,5,86,79,231,157,165,388,317,236,553
233921,12,9,1,29,35,93,95,64,188,122,130,252
233921,12,9,2,0,0,3,1,0,4,3,1,4
233921,12,9,5,29,35,90,94,64,184,119,129,248
233921,13,10,1,1,0,6,10,1,16,7,10,17
233921,13,10,2,0,0,0,2,0,2,0,2,2
233921,13,10,5,1,0,6,8,1,14,7,8,15
233949,1,412,1,691,963,1630,2454,1654,4084,2321,3417,5738
233949,1,112,2,691,963,1630,2454,1654,4084,2321,3417,5738
233949,2,999,1,598,779,1295,1809,1377,3104,1893,2588,4481
233949,2,999,2,598,779,1295,1809,1377,3104,1893,2588,4481
233949,3,1,1,58,131,710,948,189,1658,768,1079,1847
233949,3,1,2,58,131,710,948,189,1658,768,1079,1847
233949,4,2,1,378,462,264,329,840,593,642,791,1433
233949,4,2,2,378,462,264,329,840,593,642,791,1433
233949,5,3,1,119,121,192,292,240,484,311,413,724
233949,5,3,2,119,121,192,292,240,484,311,413,724
233949,6,4,1,43,65,129,240,108,369,172,305,477
233949,6,4,2,43,65,129,240,108,369,172,305,477
233949,7,999,1,93,184,335,645,277,980,428,829,1257
233949,7,999,2,93,184,335,645,277,980,428,829,1257
233949,8,5,1,43,75,115,236,118,351,158,311,469
233949,8,5,2,43,75,115,236,118,351,158,311,469
233949,9,6,1,20,54,80,148,74,228,100,202,302
233949,9,6,2,20,54,80,148,74,228,100,202,302
233949,10,7,1,9,19,54,106,28,160,63,125,188
233949,10,7,2,9,19,54,106,28,160,63,125,188
233949,11,8,1,12,28,45,94,40,139,57,122,179
233949,11,8,2,12,28,45,94,40,139,57,122,179
233949,12,9,1,8,7,36,56,15,92,44,63,107
233949,12,9,2,8,7,36,56,15,92,44,63,107
233949,13,10,1,1,1,5,5,2,10,6,6,12
233949,13,10,2,1,1,5,5,2,10,6,6,12
234030,1,412,1,8785,14911,2088,3286,23696,5374,10873,18197,29070
234030,1,112,2,6957,11777,1387,1822,18734,3209,8344,13599,21943
234030,1,312,5,1828,3134,701,1464,4962,2165,2529,4598,7127
234030,2,999,1,7000,12599,1002,1339,19599,2341,8002,13938,21940
234030,2,999,2,6401,11222,915,1186,17623,2101,7316,12408,19724
234030,2,999,5,599,1377,87,153,1976,240,686,1530,2216
234030,3,1,1,42,96,106,131,138,237,148,227,375
234030,3,1,2,42,96,106,131,138,237,148,227,375
234030,4,2,1,2306,4689,131,146,6995,277,2437,4835,7272
234030,4,2,2,2306,4688,131,146,6994,277,2437,4834,7271
234030,4,2,5,0,1,0,0,1,0,0,1,1
234030,5,3,1,2705,4814,246,358,7519,604,2951,5172,8123
234030,5,3,2,2686,4754,244,356,7440,600,2930,5110,8040
234030,5,3,5,19,60,2,2,79,4,21,62,83
234030,6,4,1,1947,3000,519,704,4947,1223,2466,3704,6170
234030,6,4,2,1367,1684,434,553,3051,987,1801,2237,4038
234030,6,4,5,580,1316,85,151,1896,236,665,1467,2132
234030,7,999,1,1785,2312,1086,1947,4097,3033,2871,4259,7130
234030,7,999,2,556,555,472,636,1111,1108,1028,1191,2219
234030,7,999,5,1229,1757,614,1311,2986,1925,1843,3068,4911
234030,8,5,1,1150,1491,469,729,2641,1198,1619,2220,3839
234030,8,5,2,396,363,254,322,759,576,650,685,1335
234030,8,5,5,754,1128,215,407,1882,622,969,1535,2504
234030,9,6,1,373,438,227,404,811,631,600,842,1442
234030,9,6,2,104,101,86,102,205,188,190,203,393
234030,9,6,5,269,337,141,302,606,443,410,639,1049
234030,10,7,1,147,168,175,254,315,429,322,422,744
234030,10,7,2,34,45,64,73,79,137,98,118,216
234030,10,7,5,113,123,111,181,236,292,224,304,528
234030,11,8,1,89,136,142,361,225,503,231,497,728
234030,11,8,2,17,27,39,85,44,124,56,112,168
234030,11,8,5,72,109,103,276,181,379,175,385,560
234030,12,9,1,23,76,58,186,99,244,81,262,343
234030,12,9,2,4,17,19,48,21,67,23,65,88
234030,12,9,5,19,59,39,138,78,177,58,197,255
234030,13,10,1,3,3,15,13,6,28,18,16,34
234030,13,10,2,1,2,10,6,3,16,11,8,19
234030,13,10,5,2,1,5,7,3,12,7,8,15
234076,1,412,1,10574,12277,1007,1770,22851,2777,11581,14047,25628
234076,1,112,2,7195,9124,417,574,16319,991,7612,9698,17310
234076,1,312,5,3379,3153,590,1196,6532,1786,3969,4349,8318
234076,2,999,1,8071,10337,326,360,18408,686,8397,10697,19094
234076,2,999,2,7082,9064,222,242,16146,464,7304,9306,16610
234076,2,999,5,989,1273,104,118,2262,222,1093,1391,2484
234076,3,1,1,27,56,29,36,83,65,56,92,148
234076,3,1,2,27,56,29,36,83,65,56,92,148
234076,4,2,1,3029,4082,14,11,7111,25,3043,4093,7136
234076,4,2,2,3027,4082,14,11,7109,25,3041,4093,7134
234076,4,2,5,2,0,0,0,2,0,2,0,2
234076,5,3,1,3421,4470,72,87,7891,159,3493,4557,8050
234076,5,3,2,3365,4406,72,86,7771,158,3437,4492,7929
234076,5,3,5,56,64,0,1,120,1,56,65,121
234076,6,4,1,1594,1729,211,226,3323,437,1805,1955,3760
234076,6,4,2,663,520,107,109,1183,216,770,629,1399
234076,6,4,5,931,1209,104,117,2140,221,1035,1326,2361
234076,7,999,1,2503,1940,681,1410,4443,2091,3184,3350,6534
234076,7,999,2,113,60,195,332,173,527,308,392,700
234076,7,999,5,2390,1880,486,1078,4270,1564,2876,2958,5834
234076,8,5,1,1629,1356,204,370,2985,574,1833,1726,3559
234076,8,5,2,75,44,41,79,119,120,116,123,239
234076,8,5,5,1554,1312,163,291,2866,454,1717,1603,3320
234076,9,6,1,594,390,141,263,984,404,735,653,1388
234076,9,6,2,24,9,53,60,33,113,77,69,146
234076,9,6,5,570,381,88,203,951,291,658,584,1242
234076,10,7,1,162,95,116,245,257,361,278,340,618
234076,10,7,2,7,3,28,58,10,86,35,61,96
234076,10,7,5,155,92,88,187,247,275,243,279,522
234076,11,8,1,104,76,141,326,180,467,245,402,647
234076,11,8,2,6,3,44,73,9,117,50,76,126
234076,11,8,5,98,73,97,253,171,350,195,326,521
234076,12,9,1,13,23,56,179,36,235,69,202,271
234076,12,9,2,1,1,15,42,2,57,16,43,59
234076,12,9,5,12,22,41,137,34,178,53,159,212
234076,13,10,1,1,0,23,27,1,50,24,27,51
234076,13,10,2,0,0,14,20,0,34,14,20,34
234076,13,10,5,1,0,9,7,1,16,10,7,17
234155,1,412,1,1448,2281,109,182,3729,291,1557,2463,4020
234155,1,112,2,1375,2132,75,77,3507,152,1450,2209,3659
234155,1,312,5,73,149,34,105,222,139,107,254,361
234155,2,999,1,1286,2042,43,39,3328,82,1329,2081,3410
234155,2,999,2,1256,1982,42,33,3238,75,1298,2015,3313
234155,2,999,5,30,60,1,6,90,7,31,66,97
234155,3,1,1,4,10,0,0,14,0,4,10,14
234155,3,1,2,4,10,0,0,14,0,4,10,14
234155,4,2,1,480,847,6,7,1327,13,486,854,1340
234155,4,2,2,480,847,6,7,1327,13,486,854,1340
234155,5,3,1,446,786,9,10,1232,19,455,796,1251
234155,5,3,2,446,780,9,10,1226,19,455,790,1245
234155,5,3,5,0,6,0,0,6,0,0,6,6
234155,6,4,1,356,399,28,22,755,50,384,421,805
234155,6,4,2,326,345,27,16,671,43,353,361,714
234155,6,4,5,30,54,1,6,84,7,31,60,91
234155,7,999,1,135,206,63,133,341,196,198,339,537
234155,7,999,2,96,122,32,41,218,73,128,163,291
234155,7,999,5,39,84,31,92,123,123,70,176,246
234155,8,5,1,80,122,18,39,202,57,98,161,259
234155,8,5,2,57,71,9,12,128,21,66,83,149
234155,8,5,5,23,51,9,27,74,36,32,78,110
234155,9,6,1,25,37,16,24,62,40,41,61,102
234155,9,6,2,17,24,8,7,41,15,25,31,56
234155,9,6,5,8,13,8,17,21,25,16,30,46
234155,10,7,1,10,18,9,16,28,25,19,34,53
234155,10,7,2,6,11,6,4,17,10,12,15,27
234155,10,7,5,4,7,3,12,11,15,7,19,26
234155,11,8,1,14,15,12,32,29,44,26,47,73
234155,11,8,2,11,10,6,10,21,16,17,20,37
234155,11,8,5,3,5,6,22,8,28,9,27,36
234155,12,9,1,6,14,8,20,20,28,14,34,48
234155,12,9,2,5,6,3,6,11,9,8,12,20
234155,12,9,5,1,8,5,14,9,19,6,22,28
234155,13,10,1,0,0,0,2,0,2,0,2,2
234155,13,10,2,0,0,0,2,0,2,0,2,2
234155,14,11,1,27,33,3,10,60,13,30,43,73
234155,14,11,2,23,28,1,3,51,4,24,31,55
234155,14,11,5,4,5,2,7,9,9,6,12,18
234164,1,412,1,669,691,60,96,1360,156,729,787,1516
234164,1,112,2,514,555,54,86,1069,140,568,641,1209
234164,1,312,5,155,136,6,10,291,16,161,146,307
234164,2,999,1,493,510,34,34,1003,68,527,544,1071
234164,2,999,2,488,507,34,34,995,68,522,541,1063
234164,2,999,5,5,3,0,0,8,0,5,3,8
234164,3,1,1,1,3,0,0,4,0,1,3,4
234164,3,1,2,1,3,0,0,4,0,1,3,4
234164,4,2,1,199,221,9,11,420,20,208,232,440
234164,4,2,2,199,221,9,11,420,20,208,232,440
234164,5,3,1,162,185,3,5,347,8,165,190,355
234164,5,3,2,162,185,3,5,347,8,165,190,355
234164,6,4,1,131,101,22,18,232,40,153,119,272
234164,6,4,2,126,98,22,18,224,40,148,116,264
234164,6,4,5,5,3,0,0,8,0,5,3,8
234164,7,999,1,176,180,23,48,356,71,199,228,427
234164,7,999,2,26,48,17,38,74,55,43,86,129
234164,7,999,5,150,132,6,10,282,16,156,142,298
234164,8,5,1,36,38,8,12,74,20,44,50,94
234164,8,5,2,22,29,8,12,51,20,30,41,71
234164,8,5,5,14,9,0,0,23,0,14,9,23
234164,9,6,1,16,17,4,6,33,10,20,23,43
234164,9,6,2,1,8,4,6,9,10,5,14,19
234164,9,6,5,15,9,0,0,24,0,15,9,24
234164,10,7,1,14,13,1,4,27,5,15,17,32
234164,10,7,2,0,2,1,3,2,4,1,5,6
234164,10,7,5,14,11,0,1,25,1,14,12,26
234164,11,8,1,48,27,4,12,75,16,52,39,91
234164,11,8,2,3,4,4,10,7,14,7,14,21
234164,11,8,5,45,23,0,2,68,2,45,25,70
234164,12,9,1,52,71,5,11,123,16,57,82,139
234164,12,9,2,0,5,0,6,5,6,0,11,11
234164,12,9,5,52,66,5,5,118,10,57,71,128
234164,13,10,1,10,14,1,3,24,4,11,17,28
234164,13,10,2,0,0,0,1,0,1,0,1,1
234164,13,10,5,10,14,1,2,24,3,11,16,27
234164,14,11,1,0,1,3,14,1,17,3,15,18
234164,14,11,2,0,0,3,14,0,17,3,14,17
234164,14,11,5,0,1,0,0,1,0,0,1,1
234173,1,412,1,493,706,54,94,1199,148,547,800,1347
234173,1,112,2,488,700,28,58,1188,86,516,758,1274
234173,1,312,5,5,6,26,36,11,62,31,42,73
234173,2,999,1,464,636,15,25,1100,40,479,661,1140
234173,2,999,2,460,634,12,19,1094,31,472,653,1125
234173,2,999,5,4,2,3,6,6,9,7,8,15
234173,3,1,1,8,19,2,8,27,10,10,27,37
234173,3,1,2,8,19,2,8,27,10,10,27,37
234173,4,2,1,227,312,2,0,539,2,229,312,541
234173,4,2,2,227,312,2,0,539,2,229,312,541
234173,5,3,1,190,245,1,5,435,6,191,250,441
234173,5,3,2,189,245,1,4,434,5,190,249,439
234173,5,3,5,1,0,0,1,1,1,1,1,2
234173,6,4,1,39,60,10,12,99,22,49,72,121
234173,6,4,2,36,58,7,7,94,14,43,65,108
234173,6,4,5,3,2,3,5,5,8,6,7,13
234173,7,999,1,28,70,39,69,98,108,67,139,206
234173,7,999,2,27,66,16,39,93,55,43,105,148
234173,7,999,5,1,4,23,30,5,53,24,34,58
234173,8,5,1,13,26,9,23,39,32,22,49,71
234173,8,5,2,13,26,4,10,39,14,17,36,53
234173,8,5,5,0,0,5,13,0,18,5,13,18
234173,9,6,1,6,14,8,11,20,19,14,25,39
234173,9,6,2,5,12,3,8,17,11,8,20,28
234173,9,6,5,1,2,5,3,3,8,6,5,11
234173,10,7,1,3,13,7,10,16,17,10,23,33
234173,10,7,2,3,12,1,5,15,6,4,17,21
234173,10,7,5,0,1,6,5,1,11,6,6,12
234173,11,8,1,3,12,12,16,15,28,15,28,43
234173,11,8,2,3,11,6,11,14,17,9,22,31
234173,11,8,5,0,1,6,5,1,11,6,6,12
234173,12,9,1,3,5,2,9,8,11,5,14,19
234173,12,9,2,3,5,1,5,8,6,4,10,14
234173,12,9,5,0,0,1,4,0,5,1,4,5
234173,13,10,1,0,0,1,0,0,1,1,0,1
234173,13,10,2,0,0,1,0,0,1,1,0,1
234173,14,11,1,1,0,0,0,1,0,1,0,1
234173,14,11,2,1,0,0,0,1,0,1,0,1
234207,1,412,1,1078,1104,1,0,2182,1,1079,1104,2183
234207,1,112,2,893,928,1,0,1821,1,894,928,1822
234207,1,312,5,185,176,0,0,361,0,185,176,361
234207,2,999,1,973,1040,0,0,2013,0,973,1040,2013
234207,2,999,2,893,928,0,0,1821,0,893,928,1821
234207,2,999,5,80,112,0,0,192,0,80,112,192
234207,3,1,1,9,10,0,0,19,0,9,10,19
234207,3,1,2,9,10,0,0,19,0,9,10,19
234207,4,2,1,402,437,0,0,839,0,402,437,839
234207,4,2,2,402,437,0,0,839,0,402,437,839
234207,5,3,1,416,467,0,0,883,0,416,467,883
