UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
234207,5,3,2,415,463,0,0,878,0,415,463,878
234207,5,3,5,1,4,0,0,5,0,1,4,5
234207,6,4,1,146,126,0,0,272,0,146,126,272
234207,6,4,2,67,18,0,0,85,0,67,18,85
234207,6,4,5,79,108,0,0,187,0,79,108,187
234207,7,999,1,105,64,1,0,169,1,106,64,170
234207,7,999,2,0,0,1,0,0,1,1,0,1
234207,7,999,5,105,64,0,0,169,0,105,64,169
234207,8,5,1,83,56,0,0,139,0,83,56,139
234207,8,5,5,83,56,0,0,139,0,83,56,139
234207,9,6,1,15,7,0,0,22,0,15,7,22
234207,9,6,5,15,7,0,0,22,0,15,7,22
234207,10,7,1,6,0,1,0,6,1,7,0,7
234207,10,7,2,0,0,1,0,0,1,1,0,1
234207,10,7,5,6,0,0,0,6,0,6,0,6
234207,11,8,1,0,1,0,0,1,0,0,1,1
234207,11,8,5,0,1,0,0,1,0,0,1,1
234207,12,9,1,1,0,0,0,1,0,1,0,1
234207,12,9,5,1,0,0,0,1,0,1,0,1
234377,1,412,1,294,508,499,943,802,1442,793,1451,2244
234377,1,112,2,294,508,499,943,802,1442,793,1451,2244
234377,2,999,1,240,400,374,662,640,1036,614,1062,1676
234377,2,999,2,240,400,374,662,640,1036,614,1062,1676
234377,3,1,1,50,119,271,347,169,618,321,466,787
234377,3,1,2,50,119,271,347,169,618,321,466,787
234377,4,2,1,146,191,52,130,337,182,198,321,519
234377,4,2,2,146,191,52,130,337,182,198,321,519
234377,5,3,1,31,57,23,90,88,113,54,147,201
234377,5,3,2,31,57,23,90,88,113,54,147,201
234377,6,4,1,13,33,28,95,46,123,41,128,169
234377,6,4,2,13,33,28,95,46,123,41,128,169
234377,7,999,1,54,108,125,281,162,406,179,389,568
234377,7,999,2,54,108,125,281,162,406,179,389,568
234377,8,5,1,23,33,21,90,56,111,44,123,167
234377,8,5,2,23,33,21,90,56,111,44,123,167
234377,9,6,1,15,30,27,52,45,79,42,82,124
234377,9,6,2,15,30,27,52,45,79,42,82,124
234377,10,7,1,12,12,12,41,24,53,24,53,77
234377,10,7,2,12,12,12,41,24,53,24,53,77
234377,11,8,1,4,21,32,67,25,99,36,88,124
234377,11,8,2,4,21,32,67,25,99,36,88,124
234377,12,9,1,0,12,30,29,12,59,30,41,71
234377,12,9,2,0,12,30,29,12,59,30,41,71
234377,13,10,1,0,0,3,2,0,5,3,2,5
234377,13,10,2,0,0,3,2,0,5,3,2,5
234669,1,412,1,3034,3713,2326,3213,6747,5539,5360,6926,12286
234669,1,112,2,3034,3713,2326,3213,6747,5539,5360,6926,12286
234669,2,999,1,2592,2915,1637,1837,5507,3474,4229,4752,8981
234669,2,999,2,2592,2915,1637,1837,5507,3474,4229,4752,8981
234669,3,1,1,1026,1367,353,511,2393,864,1379,1878,3257
234669,3,1,2,1026,1367,353,511,2393,864,1379,1878,3257
234669,4,2,1,813,801,492,479,1614,971,1305,1280,2585
234669,4,2,2,813,801,492,479,1614,971,1305,1280,2585
234669,5,3,1,429,397,431,428,826,859,860,825,1685
234669,5,3,2,429,397,431,428,826,859,860,825,1685
234669,6,4,1,324,350,361,419,674,780,685,769,1454
234669,6,4,2,324,350,361,419,674,780,685,769,1454
234669,7,999,1,442,798,689,1376,1240,2065,1131,2174,3305
234669,7,999,2,442,798,689,1376,1240,2065,1131,2174,3305
234669,8,5,1,227,339,310,434,566,744,537,773,1310
234669,8,5,2,227,339,310,434,566,744,537,773,1310
234669,9,6,1,106,171,160,297,277,457,266,468,734
234669,9,6,2,106,171,160,297,277,457,266,468,734
234669,10,7,1,42,109,79,248,151,327,121,357,478
234669,10,7,2,42,109,79,248,151,327,121,357,478
234669,11,8,1,40,120,68,263,160,331,108,383,491
234669,11,8,2,40,120,68,263,160,331,108,383,491
234669,12,9,1,26,58,63,129,84,192,89,187,276
234669,12,9,2,26,58,63,129,84,192,89,187,276
234669,13,10,1,1,1,9,5,2,14,10,6,16
234669,13,10,2,1,1,9,5,2,14,10,6,16
234696,1,412,1,620,507,220,501,1127,721,840,1008,1848
234696,1,112,2,620,507,220,501,1127,721,840,1008,1848
234696,2,999,1,346,207,105,224,553,329,451,431,882
234696,2,999,2,346,207,105,224,553,329,451,431,882
234696,3,1,1,42,21,11,16,63,27,53,37,90
234696,3,1,2,42,21,11,16,63,27,53,37,90
234696,4,2,1,117,55,39,68,172,107,156,123,279
234696,4,2,2,117,55,39,68,172,107,156,123,279
234696,5,3,1,90,55,28,62,145,90,118,117,235
234696,5,3,2,90,55,28,62,145,90,118,117,235
234696,6,4,1,97,76,27,78,173,105,124,154,278
234696,6,4,2,97,76,27,78,173,105,124,154,278
234696,7,999,1,274,300,115,275,574,390,389,575,964
234696,7,999,2,274,300,115,275,574,390,389,575,964
234696,8,5,1,117,113,43,97,230,140,160,210,370
234696,8,5,2,117,113,43,97,230,140,160,210,370
234696,9,6,1,64,77,34,71,141,105,98,148,246
234696,9,6,2,64,77,34,71,141,105,98,148,246
234696,10,7,1,35,42,18,43,77,61,53,85,138
234696,10,7,2,35,42,18,43,77,61,53,85,138
234696,11,8,1,35,47,14,47,82,61,49,94,143
234696,11,8,2,35,47,14,47,82,61,49,94,143
234696,12,9,1,23,21,5,16,44,21,28,37,65
234696,12,9,2,23,21,5,16,44,21,28,37,65
234696,13,10,1,0,0,1,1,0,2,1,1,2
234696,13,10,2,0,0,1,1,0,2,1,1,2
234696,14,11,1,0,0,0,2,0,2,0,2,2
234696,14,11,2,0,0,0,2,0,2,0,2,2
234711,1,412,1,583,776,222,311,1359,533,805,1087,1892
234711,1,112,2,583,776,222,311,1359,533,805,1087,1892
234711,2,999,1,497,644,109,169,1141,278,606,813,1419
234711,2,999,2,497,644,109,169,1141,278,606,813,1419
234711,3,1,1,156,301,12,25,457,37,168,326,494
234711,3,1,2,156,301,12,25,457,37,168,326,494
234711,4,2,1,228,218,45,51,446,96,273,269,542
234711,4,2,2,228,218,45,51,446,96,273,269,542
234711,5,3,1,80,68,29,42,148,71,109,110,219
234711,5,3,2,80,68,29,42,148,71,109,110,219
234711,6,4,1,33,57,23,51,90,74,56,108,164
234711,6,4,2,33,57,23,51,90,74,56,108,164
234711,7,999,1,86,132,113,142,218,255,199,274,473
234711,7,999,2,86,132,113,142,218,255,199,274,473
234711,8,5,1,33,50,38,56,83,94,71,106,177
234711,8,5,2,33,50,38,56,83,94,71,106,177
234711,9,6,1,21,33,23,33,54,56,44,66,110
234711,9,6,2,21,33,23,33,54,56,44,66,110
234711,10,7,1,15,27,16,24,42,40,31,51,82
234711,10,7,2,15,27,16,24,42,40,31,51,82
234711,11,8,1,10,14,24,16,24,40,34,30,64
234711,11,8,2,10,14,24,16,24,40,34,30,64
234711,12,9,1,7,8,11,12,15,23,18,20,38
234711,12,9,2,7,8,11,12,15,23,18,20,38
234711,13,10,1,0,0,1,1,0,2,1,1,2
234711,13,10,2,0,0,1,1,0,2,1,1,2
234827,1,412,1,4346,5114,792,922,9460,1714,5138,6036,11174
234827,1,112,2,4253,4982,620,663,9235,1283,4873,5645,10518
234827,1,312,5,93,132,172,259,225,431,265,391,656
234827,2,999,1,3641,4246,376,396,7887,772,4017,4642,8659
234827,2,999,2,3615,4191,345,334,7806,679,3960,4525,8485
234827,2,999,5,26,55,31,62,81,93,57,117,174
234827,3,1,1,2,6,0,0,8,0,2,6,8
234827,3,1,2,2,6,0,0,8,0,2,6,8
234827,4,2,1,1136,1463,51,41,2599,92,1187,1504,2691
234827,4,2,2,1136,1463,51,41,2599,92,1187,1504,2691
234827,5,3,1,1458,1707,116,132,3165,248,1574,1839,3413
234827,5,3,2,1456,1698,114,127,3154,241,1570,1825,3395
234827,5,3,5,2,9,2,5,11,7,4,14,18
234827,6,4,1,1045,1070,209,223,2115,432,1254,1293,2547
234827,6,4,2,1021,1024,180,166,2045,346,1201,1190,2391
234827,6,4,5,24,46,29,57,70,86,53,103,156
234827,7,999,1,705,867,416,526,1572,942,1121,1393,2514
234827,7,999,2,638,790,275,329,1428,604,913,1119,2032
234827,7,999,5,67,77,141,197,144,338,208,274,482
234827,8,5,1,391,396,149,195,787,344,540,591,1131
234827,8,5,2,361,364,100,107,725,207,461,471,932
234827,8,5,5,30,32,49,88,62,137,79,120,199
234827,9,6,1,141,197,113,98,338,211,254,295,549
234827,9,6,2,127,182,81,68,309,149,208,250,458
234827,9,6,5,14,15,32,30,29,62,46,45,91
234827,10,7,1,75,102,58,82,177,140,133,184,317
234827,10,7,2,63,94,31,51,157,82,94,145,239
234827,10,7,5,12,8,27,31,20,58,39,39,78
234827,11,8,1,69,127,66,97,196,163,135,224,359
234827,11,8,2,63,111,45,65,174,110,108,176,284
234827,11,8,5,6,16,21,32,22,53,27,48,75
234827,12,9,1,29,44,27,50,73,77,56,94,150
234827,12,9,2,24,38,16,35,62,51,40,73,113
234827,12,9,5,5,6,11,15,11,26,16,21,37
234827,13,10,1,0,1,3,4,1,7,3,5,8
234827,13,10,2,0,1,2,3,1,5,2,4,6
234827,13,10,5,0,0,1,1,0,2,1,1,2
234827,14,11,1,0,1,0,0,1,0,0,1,1
234827,14,11,2,0,1,0,0,1,0,0,1,1
234845,1,412,1,586,864,298,566,1450,864,884,1430,2314
234845,1,112,2,586,864,298,566,1450,864,884,1430,2314
234845,2,999,1,442,645,153,206,1087,359,595,851,1446
234845,2,999,2,442,645,153,206,1087,359,595,851,1446
234845,3,1,1,132,232,35,50,364,85,167,282,449
234845,3,1,2,132,232,35,50,364,85,167,282,449
234845,4,2,1,197,261,41,59,458,100,238,320,558
234845,4,2,2,197,261,41,59,458,100,238,320,558
234845,5,3,1,75,82,49,46,157,95,124,128,252
234845,5,3,2,75,82,49,46,157,95,124,128,252
234845,6,4,1,38,70,28,51,108,79,66,121,187
234845,6,4,2,38,70,28,51,108,79,66,121,187
234845,7,999,1,144,219,144,359,363,503,288,578,866
234845,7,999,2,144,219,144,359,363,503,288,578,866
234845,8,5,1,38,53,30,100,91,130,68,153,221
234845,8,5,2,38,53,30,100,91,130,68,153,221
234845,9,6,1,29,57,32,70,86,102,61,127,188
234845,9,6,2,29,57,32,70,86,102,61,127,188
234845,10,7,1,30,42,30,58,72,88,60,100,160
234845,10,7,2,30,42,30,58,72,88,60,100,160
234845,11,8,1,36,46,23,43,82,66,59,89,148
234845,11,8,2,36,46,23,43,82,66,59,89,148
234845,12,9,1,11,20,11,47,31,58,22,67,89
234845,12,9,2,11,20,11,47,31,58,22,67,89
234845,13,10,1,0,1,18,41,1,59,18,42,60
234845,13,10,2,0,1,18,41,1,59,18,42,60
234845,14,11,1,0,0,1,1,0,2,1,1,2
234845,14,11,2,0,0,1,1,0,2,1,1,2
234915,1,412,1,124,144,732,1052,268,1784,856,1196,2052
234915,1,112,2,70,47,384,490,117,874,454,537,991
234915,1,312,5,54,97,348,562,151,910,402,659,1061
234915,2,999,1,17,25,153,235,42,388,170,260,430
234915,2,999,2,12,10,134,207,22,341,146,217,363
234915,2,999,5,5,15,19,28,20,47,24,43,67
234915,3,1,1,0,0,0,1,0,1,0,1,1
234915,3,1,2,0,0,0,1,0,1,0,1,1
234915,4,2,1,0,1,11,10,1,21,11,11,22
234915,4,2,2,0,1,11,10,1,21,11,11,22
234915,5,3,1,3,2,75,121,5,196,78,123,201
234915,5,3,2,3,1,75,120,4,195,78,121,199
234915,5,3,5,0,1,0,1,1,1,0,2,2
234915,6,4,1,14,22,67,103,36,170,81,125,206
234915,6,4,2,9,8,48,76,17,124,57,84,141
234915,6,4,5,5,14,19,27,19,46,24,41,65
234915,7,999,1,107,119,578,815,226,1393,685,934,1619
234915,7,999,2,58,37,249,282,95,531,307,319,626
234915,7,999,5,49,82,329,533,131,862,378,615,993
234915,8,5,1,43,40,125,178,83,303,168,218,386
234915,8,5,2,23,12,49,55,35,104,72,67,139
234915,8,5,5,20,28,76,123,48,199,96,151,247
234915,9,6,1,28,22,131,163,50,294,159,185,344
234915,9,6,2,19,11,61,47,30,108,80,58,138
234915,9,6,5,9,11,70,116,20,186,79,127,206
234915,10,7,1,17,17,97,129,34,226,114,146,260
234915,10,7,2,9,4,43,45,13,88,52,49,101
234915,10,7,5,8,13,54,84,21,138,62,97,159
234915,11,8,1,11,27,148,208,38,356,159,235,394
234915,11,8,2,5,7,67,80,12,147,72,87,159
234915,11,8,5,6,20,81,128,26,209,87,148,235
234915,12,9,1,8,13,71,128,21,199,79,141,220
234915,12,9,2,2,3,28,52,5,80,30,55,85
234915,12,9,5,6,10,43,76,16,119,49,86,135
234915,13,10,1,0,0,6,9,0,15,6,9,15
234915,13,10,2,0,0,1,3,0,4,1,3,4
234915,13,10,5,0,0,5,6,0,11,5,6,11
234915,14,11,1,0,0,1,2,0,3,1,2,3
234915,14,11,2,0,0,1,1,0,2,1,1,2
234915,14,11,5,0,0,0,1,0,1,0,1,1
234924,1,412,1,36,262,0,0,298,0,36,262,298
234924,1,112,2,36,262,0,0,298,0,36,262,298
234924,2,999,1,24,173,0,0,197,0,24,173,197
234924,2,999,2,24,173,0,0,197,0,24,173,197
234924,3,1,1,1,0,0,0,1,0,1,0,1
234924,3,1,2,1,0,0,0,1,0,1,0,1
234924,4,2,1,7,68,0,0,75,0,7,68,75
234924,4,2,2,7,68,0,0,75,0,7,68,75
234924,5,3,1,13,59,0,0,72,0,13,59,72
234924,5,3,2,13,59,0,0,72,0,13,59,72
234924,6,4,1,3,46,0,0,49,0,3,46,49
234924,6,4,2,3,46,0,0,49,0,3,46,49
234924,7,999,1,12,89,0,0,101,0,12,89,101
234924,7,999,2,12,89,0,0,101,0,12,89,101
234924,8,5,1,5,61,0,0,66,0,5,61,66
234924,8,5,2,5,61,0,0,66,0,5,61,66
234924,9,6,1,4,18,0,0,22,0,4,18,22
234924,9,6,2,4,18,0,0,22,0,4,18,22
234924,10,7,1,2,5,0,0,7,0,2,5,7
234924,10,7,2,2,5,0,0,7,0,2,5,7
234924,11,8,1,1,5,0,0,6,0,1,5,6
234924,11,8,2,1,5,0,0,6,0,1,5,6
234951,1,412,1,955,1007,246,1383,1962,1629,1201,2390,3591
234951,1,112,2,955,1007,246,1383,1962,1629,1201,2390,3591
234951,2,999,1,456,460,130,420,916,550,586,880,1466
234951,2,999,2,456,460,130,420,916,550,586,880,1466
234951,3,1,1,78,68,30,43,146,73,108,111,219
234951,3,1,2,78,68,30,43,146,73,108,111,219
234951,4,2,1,154,140,46,87,294,133,200,227,427
234951,4,2,2,154,140,46,87,294,133,200,227,427
234951,5,3,1,98,114,34,118,212,152,132,232,364
234951,5,3,2,98,114,34,118,212,152,132,232,364
234951,6,4,1,126,138,20,172,264,192,146,310,456
234951,6,4,2,126,138,20,172,264,192,146,310,456
234951,7,999,1,499,547,116,963,1046,1079,615,1510,2125
234951,7,999,2,499,547,116,963,1046,1079,615,1510,2125
234951,8,5,1,154,188,33,243,342,276,187,431,618
234951,8,5,2,154,188,33,243,342,276,187,431,618
234951,9,6,1,100,145,27,172,245,199,127,317,444
234951,9,6,2,100,145,27,172,245,199,127,317,444
234951,10,7,1,73,69,23,138,142,161,96,207,303
234951,10,7,2,73,69,23,138,142,161,96,207,303
234951,11,8,1,108,100,18,179,208,197,126,279,405
234951,11,8,2,108,100,18,179,208,197,126,279,405
234951,12,9,1,59,43,10,209,102,219,69,252,321
234951,12,9,2,59,43,10,209,102,219,69,252,321
234951,13,10,1,5,2,5,22,7,27,10,24,34
234951,13,10,2,5,2,5,22,7,27,10,24,34
234979,1,412,1,1466,2304,1471,1504,3770,2975,2937,3808,6745
234979,1,112,2,1466,2304,1471,1504,3770,2975,2937,3808,6745
234979,2,999,1,1209,1805,655,870,3014,1525,1864,2675,4539
234979,2,999,2,1209,1805,655,870,3014,1525,1864,2675,4539
234979,3,1,1,380,690,100,183,1070,283,480,873,1353
234979,3,1,2,380,690,100,183,1070,283,480,873,1353
234979,4,2,1,493,627,157,252,1120,409,650,879,1529
234979,4,2,2,493,627,157,252,1120,409,650,879,1529
234979,5,3,1,207,286,187,227,493,414,394,513,907
234979,5,3,2,207,286,187,227,493,414,394,513,907
234979,6,4,1,129,202,211,208,331,419,340,410,750
234979,6,4,2,129,202,211,208,331,419,340,410,750
234979,7,999,1,256,498,816,634,754,1450,1072,1132,2204
234979,7,999,2,256,498,816,634,754,1450,1072,1132,2204
234979,8,5,1,127,199,321,245,326,566,448,444,892
234979,8,5,2,127,199,321,245,326,566,448,444,892
234979,9,6,1,59,125,201,148,184,349,260,273,533
234979,9,6,2,59,125,201,148,184,349,260,273,533
234979,10,7,1,33,86,133,81,119,214,166,167,333
234979,10,7,2,33,86,133,81,119,214,166,167,333
234979,11,8,1,27,67,117,105,94,222,144,172,316
234979,11,8,2,27,67,117,105,94,222,144,172,316
234979,12,9,1,10,21,43,49,31,92,53,70,123
234979,12,9,2,10,21,43,49,31,92,53,70,123
234979,13,10,1,0,0,1,6,0,7,1,6,7
234979,13,10,2,0,0,1,6,0,7,1,6,7
234979,14,11,1,1,1,0,0,2,0,1,1,2
234979,14,11,2,1,1,0,0,2,0,1,1,2
235097,1,412,1,4050,5758,1026,1515,9808,2541,5076,7273,12349
235097,1,112,2,3753,4932,717,890,8685,1607,4470,5822,10292
235097,1,312,5,297,826,309,625,1123,934,606,1451,2057
235097,2,999,1,3161,4645,526,695,7806,1221,3687,5340,9027
235097,2,999,2,3079,4317,501,640,7396,1141,3580,4957,8537
235097,2,999,5,82,328,25,55,410,80,107,383,490
235097,3,1,1,221,358,179,323,579,502,400,681,1081
235097,3,1,2,221,358,178,323,579,501,399,681,1080
235097,3,1,5,0,0,1,0,0,1,1,0,1
235097,4,2,1,988,1660,69,79,2648,148,1057,1739,2796
235097,4,2,2,988,1660,69,79,2648,148,1057,1739,2796
235097,5,3,1,1038,1491,89,96,2529,185,1127,1587,2714
235097,5,3,2,1030,1450,86,93,2480,179,1116,1543,2659
235097,5,3,5,8,41,3,3,49,6,11,44,55
235097,6,4,1,914,1136,189,197,2050,386,1103,1333,2436
235097,6,4,2,840,849,168,145,1689,313,1008,994,2002
235097,6,4,5,74,287,21,52,361,73,95,339,434
235097,7,999,1,888,1113,500,820,2001,1320,1388,1933,3321
235097,7,999,2,674,615,216,250,1289,466,890,865,1755
235097,7,999,5,214,498,284,570,712,854,498,1068,1566
235097,8,5,1,497,543,184,262,1040,446,681,805,1486
235097,8,5,2,397,326,112,110,723,222,509,436,945
235097,8,5,5,100,217,72,152,317,224,172,369,541
235097,9,6,1,205,212,113,140,417,253,318,352,670
235097,9,6,2,160,119,45,46,279,91,205,165,370
235097,9,6,5,45,93,68,94,138,162,113,187,300
235097,10,7,1,79,140,70,129,219,199,149,269,418
235097,10,7,2,50,62,18,29,112,47,68,91,159
235097,10,7,5,29,78,52,100,107,152,81,178,259
235097,11,8,1,84,165,107,189,249,296,191,354,545
235097,11,8,2,53,84,32,39,137,71,85,123,208
235097,11,8,5,31,81,75,150,112,225,106,231,337
235097,12,9,1,21,51,26,96,72,122,47,147,194
235097,12,9,2,12,23,9,24,35,33,21,47,68
235097,12,9,5,9,28,17,72,37,89,26,100,126
235097,13,10,1,2,2,0,4,4,4,2,6,8
235097,13,10,2,2,1,0,2,3,2,2,3,5
235097,13,10,5,0,1,0,2,1,2,0,3,3
235097,14,11,1,1,0,0,0,1,0,1,0,1
235097,14,11,5,1,0,0,0,1,0,1,0,1
235103,1,412,1,1398,1637,1434,2076,3035,3510,2832,3713,6545
235103,1,112,2,1398,1637,1434,2076,3035,3510,2832,3713,6545
235103,2,999,1,1037,1161,867,902,2198,1769,1904,2063,3967
235103,2,999,2,1037,1161,867,902,2198,1769,1904,2063,3967
235103,3,1,1,306,402,295,388,708,683,601,790,1391
235103,3,1,2,306,402,295,388,708,683,601,790,1391
235103,4,2,1,409,432,225,209,841,434,634,641,1275
235103,4,2,2,409,432,225,209,841,434,634,641,1275
235103,5,3,1,197,197,201,153,394,354,398,350,748
235103,5,3,2,197,197,201,153,394,354,398,350,748
235103,6,4,1,125,130,146,152,255,298,271,282,553
235103,6,4,2,125,130,146,152,255,298,271,282,553
235103,7,999,1,347,475,554,1171,822,1725,901,1646,2547
235103,7,999,2,347,475,554,1171,822,1725,901,1646,2547
235103,8,5,1,135,137,150,218,272,368,285,355,640
235103,8,5,2,135,137,150,218,272,368,285,355,640
235103,9,6,1,77,94,135,265,171,400,212,359,571
235103,9,6,2,77,94,135,265,171,400,212,359,571
235103,10,7,1,39,84,99,259,123,358,138,343,481
235103,10,7,2,39,84,99,259,123,358,138,343,481
235103,11,8,1,56,99,101,267,155,368,157,366,523
235103,11,8,2,56,99,101,267,155,368,157,366,523
235103,12,9,1,38,56,57,147,94,204,95,203,298
235103,12,9,2,38,56,57,147,94,204,95,203,298
235103,13,10,1,2,5,12,15,7,27,14,20,34
235103,13,10,2,2,5,12,15,7,27,14,20,34
235103,14,11,1,14,1,13,3,15,16,27,4,31
235103,14,11,2,14,1,13,3,15,16,27,4,31
235149,1,412,1,1724,2362,1417,2077,4086,3494,3141,4439,7580
235149,1,112,2,1724,2362,1417,2077,4086,3494,3141,4439,7580
235149,2,999,1,1350,1776,897,1203,3126,2100,2247,2979,5226
235149,2,999,2,1350,1776,897,1203,3126,2100,2247,2979,5226
235149,3,1,1,426,693,154,289,1119,443,580,982,1562
235149,3,1,2,426,693,154,289,1119,443,580,982,1562
235149,4,2,1,541,640,289,363,1181,652,830,1003,1833
235149,4,2,2,541,640,289,363,1181,652,830,1003,1833
235149,5,3,1,207,274,240,311,481,551,447,585,1032
235149,5,3,2,207,274,240,311,481,551,447,585,1032
235149,6,4,1,176,169,214,240,345,454,390,409,799
235149,6,4,2,176,169,214,240,345,454,390,409,799
235149,7,999,1,374,582,519,873,956,1392,893,1455,2348
235149,7,999,2,374,582,519,873,956,1392,893,1455,2348
235149,8,5,1,147,199,206,277,346,483,353,476,829
235149,8,5,2,147,199,206,277,346,483,353,476,829
235149,9,6,1,95,143,116,214,238,330,211,357,568
235149,9,6,2,95,143,116,214,238,330,211,357,568
235149,10,7,1,46,97,72,144,143,216,118,241,359
235149,10,7,2,46,97,72,144,143,216,118,241,359
235149,11,8,1,53,100,76,146,153,222,129,246,375
235149,11,8,2,53,100,76,146,153,222,129,246,375
235149,12,9,1,29,40,47,84,69,131,76,124,200
235149,12,9,2,29,40,47,84,69,131,76,124,200
235149,13,10,1,4,3,2,8,7,10,6,11,17
235149,13,10,2,4,3,2,8,7,10,6,11,17
235149,14,11,1,0,4,1,1,4,2,1,5,6
235149,14,11,2,0,4,1,1,4,2,1,5,6
235167,1,412,1,757,1224,113,187,1981,300,870,1411,2281
235167,1,112,2,725,1143,81,131,1868,212,806,1274,2080
235167,1,312,5,32,81,32,56,113,88,64,137,201
235167,2,999,1,413,707,39,58,1120,97,452,765,1217
235167,2,999,2,411,701,36,54,1112,90,447,755,1202
235167,2,999,5,2,6,3,4,8,7,5,10,15
235167,3,1,1,2,6,0,0,8,0,2,6,8
235167,3,1,2,2,6,0,0,8,0,2,6,8
235167,4,2,1,101,210,5,8,311,13,106,218,324
235167,4,2,2,101,210,5,8,311,13,106,218,324
235167,5,3,1,157,263,13,18,420,31,170,281,451
235167,5,3,2,155,262,13,18,417,31,168,280,448
235167,5,3,5,2,1,0,0,3,0,2,1,3
235167,6,4,1,153,228,21,32,381,53,174,260,434
235167,6,4,2,153,223,18,28,376,46,171,251,422
235167,6,4,5,0,5,3,4,5,7,3,9,12
235167,7,999,1,344,517,74,129,861,203,418,646,1064
235167,7,999,2,314,442,45,77,756,122,359,519,878
235167,7,999,5,30,75,29,52,105,81,59,127,186
235167,8,5,1,137,207,15,26,344,41,152,233,385
235167,8,5,2,126,180,8,14,306,22,134,194,328
235167,8,5,5,11,27,7,12,38,19,18,39,57
235167,9,6,1,85,125,23,29,210,52,108,154,262
235167,9,6,2,76,107,13,15,183,28,89,122,211
235167,9,6,5,9,18,10,14,27,24,19,32,51
235167,10,7,1,57,66,14,15,123,29,71,81,152
235167,10,7,2,54,48,7,11,102,18,61,59,120
235167,10,7,5,3,18,7,4,21,11,10,22,32
235167,11,8,1,46,78,11,28,124,39,57,106,163
235167,11,8,2,40,66,8,16,106,24,48,82,130
235167,11,8,5,6,12,3,12,18,15,9,24,33
235167,12,9,1,19,37,6,23,56,29,25,60,85
235167,12,9,2,18,37,5,14,55,19,23,51,74
235167,12,9,5,1,0,1,9,1,10,2,9,11
235167,13,10,1,0,4,5,8,4,13,5,12,17
235167,13,10,2,0,4,4,7,4,11,4,11,15
235167,13,10,5,0,0,1,1,0,2,1,1,2
235237,1,412,1,1783,3348,1191,2007,5131,3198,2974,5355,8329
235237,1,112,2,1783,3348,1191,2007,5131,3198,2974,5355,8329
235237,2,999,1,1396,2567,601,971,3963,1572,1997,3538,5535
235237,2,999,2,1396,2567,601,971,3963,1572,1997,3538,5535
235237,3,1,1,566,1067,68,127,1633,195,634,1194,1828
235237,3,1,2,566,1067,68,127,1633,195,634,1194,1828
235237,4,2,1,474,804,179,236,1278,415,653,1040,1693
235237,4,2,2,474,804,179,236,1278,415,653,1040,1693
235237,5,3,1,213,376,178,315,589,493,391,691,1082
