UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
235237,5,3,2,213,376,178,315,589,493,391,691,1082
235237,6,4,1,143,320,176,293,463,469,319,613,932
235237,6,4,2,143,320,176,293,463,469,319,613,932
235237,7,999,1,387,781,588,1033,1168,1621,975,1814,2789
235237,7,999,2,387,781,588,1033,1168,1621,975,1814,2789
235237,8,5,1,162,306,208,348,468,556,370,654,1024
235237,8,5,2,162,306,208,348,468,556,370,654,1024
235237,9,6,1,80,174,131,217,254,348,211,391,602
235237,9,6,2,80,174,131,217,254,348,211,391,602
235237,10,7,1,47,133,89,177,180,266,136,310,446
235237,10,7,2,47,133,89,177,180,266,136,310,446
235237,11,8,1,72,120,79,186,192,265,151,306,457
235237,11,8,2,72,120,79,186,192,265,151,306,457
235237,12,9,1,24,46,76,94,70,170,100,140,240
235237,12,9,2,24,46,76,94,70,170,100,140,240
235237,13,10,1,2,2,5,11,4,16,7,13,20
235237,13,10,2,2,2,5,11,4,16,7,13,20
235237,14,11,1,0,0,2,3,0,5,2,3,5
235237,14,11,2,0,0,2,3,0,5,2,3,5
235316,1,412,1,2529,2902,581,1283,5431,1864,3110,4185,7295
235316,1,112,2,2225,2519,49,59,4744,108,2274,2578,4852
235316,1,312,5,304,383,532,1224,687,1756,836,1607,2443
235316,2,999,1,2318,2694,98,127,5012,225,2416,2821,5237
235316,2,999,2,2185,2501,43,45,4686,88,2228,2546,4774
235316,2,999,5,133,193,55,82,326,137,188,275,463
235316,3,1,1,11,18,2,3,29,5,13,21,34
235316,3,1,2,11,18,2,2,29,4,13,20,33
235316,3,1,5,0,0,0,1,0,1,0,1,1
235316,4,2,1,929,1167,4,5,2096,9,933,1172,2105
235316,4,2,2,929,1167,4,5,2096,9,933,1172,2105
235316,5,3,1,1070,1197,15,29,2267,44,1085,1226,2311
235316,5,3,2,1061,1181,12,27,2242,39,1073,1208,2281
235316,5,3,5,9,16,3,2,25,5,12,18,30
235316,6,4,1,308,312,77,90,620,167,385,402,787
235316,6,4,2,184,135,25,11,319,36,209,146,355
235316,6,4,5,124,177,52,79,301,131,176,256,432
235316,7,999,1,206,206,483,1156,412,1639,689,1362,2051
235316,7,999,2,35,17,6,14,52,20,41,31,72
235316,7,999,5,171,189,477,1142,360,1619,648,1331,1979
235316,8,5,1,124,125,101,222,249,323,225,347,572
235316,8,5,2,26,8,3,6,34,9,29,14,43
235316,8,5,5,98,117,98,216,215,314,196,333,529
235316,9,6,1,47,39,107,231,86,338,154,270,424
235316,9,6,2,3,4,0,0,7,0,3,4,7
235316,9,6,5,44,35,107,231,79,338,151,266,417
235316,10,7,1,17,12,95,206,29,301,112,218,330
235316,10,7,2,2,1,1,3,3,4,3,4,7
235316,10,7,5,15,11,94,203,26,297,109,214,323
235316,11,8,1,11,25,122,351,36,473,133,376,509
235316,11,8,2,3,4,1,1,7,2,4,5,9
235316,11,8,5,8,21,121,350,29,471,129,371,500
235316,12,9,1,7,5,52,138,12,190,59,143,202
235316,12,9,2,1,0,1,3,1,4,2,3,5
235316,12,9,5,6,5,51,135,11,186,57,140,197
235316,13,10,1,0,0,6,8,0,14,6,8,14
235316,13,10,2,0,0,0,1,0,1,0,1,1
235316,13,10,5,0,0,6,7,0,13,6,7,13
235316,14,11,1,5,2,0,0,7,0,5,2,7
235316,14,11,2,5,1,0,0,6,0,5,1,6
235316,14,11,5,0,1,0,0,1,0,0,1,1
235334,1,412,1,433,595,275,250,1028,525,708,845,1553
235334,1,112,2,433,595,275,250,1028,525,708,845,1553
235334,2,999,1,321,394,121,148,715,269,442,542,984
235334,2,999,2,321,394,121,148,715,269,442,542,984
235334,3,1,1,110,136,40,75,246,115,150,211,361
235334,3,1,2,110,136,40,75,246,115,150,211,361
235334,4,2,1,131,146,26,31,277,57,157,177,334
235334,4,2,2,131,146,26,31,277,57,157,177,334
235334,5,3,1,54,74,29,22,128,51,83,96,179
235334,5,3,2,54,74,29,22,128,51,83,96,179
235334,6,4,1,26,38,26,20,64,46,52,58,110
235334,6,4,2,26,38,26,20,64,46,52,58,110
235334,7,999,1,112,201,153,102,313,255,265,303,568
235334,7,999,2,112,201,153,102,313,255,265,303,568
235334,8,5,1,23,66,34,26,89,60,57,92,149
235334,8,5,2,23,66,34,26,89,60,57,92,149
235334,9,6,1,34,40,36,24,74,60,70,64,134
235334,9,6,2,34,40,36,24,74,60,70,64,134
235334,10,7,1,22,39,33,26,61,59,55,65,120
235334,10,7,2,22,39,33,26,61,59,55,65,120
235334,11,8,1,20,38,33,16,58,49,53,54,107
235334,11,8,2,20,38,33,16,58,49,53,54,107
235334,12,9,1,13,18,16,10,31,26,29,28,57
235334,12,9,2,13,18,16,10,31,26,29,28,57
235334,13,10,1,0,0,1,0,0,1,1,0,1
235334,13,10,2,0,0,1,0,0,1,1,0,1
235334,14,11,1,0,0,1,0,0,1,1,0,1
235334,14,11,2,0,0,1,0,0,1,1,0,1
235343,1,412,1,2341,2419,1235,1498,4760,2733,3576,3917,7493
235343,1,112,2,2341,2419,1235,1498,4760,2733,3576,3917,7493
235343,2,999,1,1899,1978,865,940,3877,1805,2764,2918,5682
235343,2,999,2,1899,1978,865,940,3877,1805,2764,2918,5682
235343,3,1,1,776,1058,159,253,1834,412,935,1311,2246
235343,3,1,2,776,1058,159,253,1834,412,935,1311,2246
235343,4,2,1,587,525,297,311,1112,608,884,836,1720
235343,4,2,2,587,525,297,311,1112,608,884,836,1720
235343,5,3,1,321,228,241,214,549,455,562,442,1004
235343,5,3,2,321,228,241,214,549,455,562,442,1004
235343,6,4,1,215,167,168,162,382,330,383,329,712
235343,6,4,2,215,167,168,162,382,330,383,329,712
235343,7,999,1,442,441,370,558,883,928,812,999,1811
235343,7,999,2,442,441,370,558,883,928,812,999,1811
235343,8,5,1,182,151,135,176,333,311,317,327,644
235343,8,5,2,182,151,135,176,333,311,317,327,644
235343,9,6,1,114,104,92,111,218,203,206,215,421
235343,9,6,2,114,104,92,111,218,203,206,215,421
235343,10,7,1,70,81,49,79,151,128,119,160,279
235343,10,7,2,70,81,49,79,151,128,119,160,279
235343,11,8,1,45,75,45,118,120,163,90,193,283
235343,11,8,2,45,75,45,118,120,163,90,193,283
235343,12,9,1,30,30,48,73,60,121,78,103,181
235343,12,9,2,30,30,48,73,60,121,78,103,181
235343,13,10,1,1,0,1,1,1,2,2,1,3
235343,13,10,2,1,0,1,1,1,2,2,1,3
235422,1,412,1,214,611,45,129,825,174,259,740,999
235422,1,112,2,167,524,32,89,691,121,199,613,812
235422,1,312,5,47,87,13,40,134,53,60,127,187
235422,2,999,1,125,364,21,59,489,80,146,423,569
235422,2,999,2,122,348,21,55,470,76,143,403,546
235422,2,999,5,3,16,0,4,19,4,3,20,23
235422,3,1,1,1,0,0,5,1,5,1,5,6
235422,3,1,2,1,0,0,5,1,5,1,5,6
235422,4,2,1,33,112,8,29,145,37,41,141,182
235422,4,2,2,33,112,8,29,145,37,41,141,182
235422,5,3,1,54,136,8,10,190,18,62,146,208
235422,5,3,2,54,135,8,9,189,17,62,144,206
235422,5,3,5,0,1,0,1,1,1,0,2,2
235422,6,4,1,37,116,5,15,153,20,42,131,173
235422,6,4,2,34,101,5,12,135,17,39,113,152
235422,6,4,5,3,15,0,3,18,3,3,18,21
235422,7,999,1,89,247,24,70,336,94,113,317,430
235422,7,999,2,45,176,11,34,221,45,56,210,266
235422,7,999,5,44,71,13,36,115,49,57,107,164
235422,8,5,1,40,124,7,9,164,16,47,133,180
235422,8,5,2,18,84,4,6,102,10,22,90,112
235422,8,5,5,22,40,3,3,62,6,25,43,68
235422,9,6,1,21,58,2,26,79,28,23,84,107
235422,9,6,2,9,46,0,16,55,16,9,62,71
235422,9,6,5,12,12,2,10,24,12,14,22,36
235422,10,7,1,16,30,5,14,46,19,21,44,65
235422,10,7,2,10,22,2,6,32,8,12,28,40
235422,10,7,5,6,8,3,8,14,11,9,16,25
235422,11,8,1,10,24,8,16,34,24,18,40,58
235422,11,8,2,6,18,5,4,24,9,11,22,33
235422,11,8,5,4,6,3,12,10,15,7,18,25
235422,12,9,1,2,11,2,5,13,7,4,16,20
235422,12,9,2,2,6,0,2,8,2,2,8,10
235422,12,9,5,0,5,2,3,5,5,2,8,10
235431,1,412,1,1253,1887,976,1713,3140,2689,2229,3600,5829
235431,1,112,2,1253,1887,976,1713,3140,2689,2229,3600,5829
235431,2,999,1,985,1400,577,860,2385,1437,1562,2260,3822
235431,2,999,2,985,1400,577,860,2385,1437,1562,2260,3822
235431,3,1,1,466,654,93,166,1120,259,559,820,1379
235431,3,1,2,466,654,93,166,1120,259,559,820,1379
235431,4,2,1,251,390,161,240,641,401,412,630,1042
235431,4,2,2,251,390,161,240,641,401,412,630,1042
235431,5,3,1,150,186,186,210,336,396,336,396,732
235431,5,3,2,150,186,186,210,336,396,336,396,732
235431,6,4,1,118,170,137,244,288,381,255,414,669
235431,6,4,2,118,170,137,244,288,381,255,414,669
235431,7,999,1,267,487,396,853,754,1249,663,1340,2003
235431,7,999,2,267,487,396,853,754,1249,663,1340,2003
235431,8,5,1,120,182,138,260,302,398,258,442,700
235431,8,5,2,120,182,138,260,302,398,258,442,700
235431,9,6,1,52,115,106,196,167,302,158,311,469
235431,9,6,2,52,115,106,196,167,302,158,311,469
235431,10,7,1,42,66,59,128,108,187,101,194,295
235431,10,7,2,42,66,59,128,108,187,101,194,295
235431,11,8,1,30,78,58,166,108,224,88,244,332
235431,11,8,2,30,78,58,166,108,224,88,244,332
235431,12,9,1,22,45,30,98,67,128,52,143,195
235431,12,9,2,22,45,30,98,67,128,52,143,195
235431,13,10,1,1,1,5,5,2,10,6,6,12
235431,13,10,2,1,1,5,5,2,10,6,6,12
235431,14,11,1,1,0,3,0,1,3,4,0,4
235431,14,11,2,1,0,3,0,1,3,4,0,4
235671,1,412,1,949,633,968,819,1582,1787,1917,1452,3369
235671,1,112,2,949,633,968,819,1582,1787,1917,1452,3369
235671,2,999,1,628,237,211,68,865,279,839,305,1144
235671,2,999,2,628,237,211,68,865,279,839,305,1144
235671,3,1,1,125,30,26,3,155,29,151,33,184
235671,3,1,2,125,30,26,3,155,29,151,33,184
235671,4,2,1,331,67,40,12,398,52,371,79,450
235671,4,2,2,331,67,40,12,398,52,371,79,450
235671,5,3,1,112,52,46,22,164,68,158,74,232
235671,5,3,2,112,52,46,22,164,68,158,74,232
235671,6,4,1,60,88,99,31,148,130,159,119,278
235671,6,4,2,60,88,99,31,148,130,159,119,278
235671,7,999,1,317,394,682,652,711,1334,999,1046,2045
235671,7,999,2,317,394,682,652,711,1334,999,1046,2045
235671,8,5,1,106,99,235,75,205,310,341,174,515
235671,8,5,2,106,99,235,75,205,310,341,174,515
235671,9,6,1,66,81,180,183,147,363,246,264,510
235671,9,6,2,66,81,180,183,147,363,246,264,510
235671,10,7,1,51,53,124,197,104,321,175,250,425
235671,10,7,2,51,53,124,197,104,321,175,250,425
235671,11,8,1,61,79,115,142,140,257,176,221,397
235671,11,8,2,61,79,115,142,140,257,176,221,397
235671,12,9,1,31,70,24,49,101,73,55,119,174
235671,12,9,2,31,70,24,49,101,73,55,119,174
235671,13,10,1,2,12,4,6,14,10,6,18,24
235671,13,10,2,2,12,4,6,14,10,6,18,24
235671,14,11,1,4,2,75,99,6,174,79,101,180
235671,14,11,2,4,2,75,99,6,174,79,101,180
235699,1,412,1,799,920,538,1062,1719,1600,1337,1982,3319
235699,1,112,2,799,920,538,1062,1719,1600,1337,1982,3319
235699,2,999,1,515,396,253,265,911,518,768,661,1429
235699,2,999,2,515,396,253,265,911,518,768,661,1429
235699,3,1,1,105,96,43,53,201,96,148,149,297
235699,3,1,2,105,96,43,53,201,96,148,149,297
235699,4,2,1,183,114,77,62,297,139,260,176,436
235699,4,2,2,183,114,77,62,297,139,260,176,436
235699,5,3,1,120,78,69,54,198,123,189,132,321
235699,5,3,2,120,78,69,54,198,123,189,132,321
235699,6,4,1,107,108,64,96,215,160,171,204,375
235699,6,4,2,107,108,64,96,215,160,171,204,375
235699,7,999,1,284,521,265,774,805,1039,549,1295,1844
235699,7,999,2,284,521,265,774,805,1039,549,1295,1844
235699,8,5,1,123,176,76,147,299,223,199,323,522
235699,8,5,2,123,176,76,147,299,223,199,323,522
235699,9,6,1,58,116,67,193,174,260,125,309,434
235699,9,6,2,58,116,67,193,174,260,125,309,434
235699,10,7,1,50,79,60,204,129,264,110,283,393
235699,10,7,2,50,79,60,204,129,264,110,283,393
235699,11,8,1,32,103,48,155,135,203,80,258,338
235699,11,8,2,32,103,48,155,135,203,80,258,338
235699,12,9,1,19,45,14,50,64,64,33,95,128
235699,12,9,2,19,45,14,50,64,64,33,95,128
235699,13,10,1,2,2,0,25,4,25,2,27,29
235699,13,10,2,2,2,0,25,4,25,2,27,29
235699,14,11,1,0,3,20,23,3,43,20,26,46
235699,14,11,2,0,3,20,23,3,43,20,26,46
235750,1,412,1,437,892,241,755,1329,996,678,1647,2325
235750,1,112,2,437,892,241,755,1329,996,678,1647,2325
235750,2,999,1,325,603,143,290,928,433,468,893,1361
235750,2,999,2,325,603,143,290,928,433,468,893,1361
235750,3,1,1,128,216,28,47,344,75,156,263,419
235750,3,1,2,128,216,28,47,344,75,156,263,419
235750,4,2,1,128,220,49,93,348,142,177,313,490
235750,4,2,2,128,220,49,93,348,142,177,313,490
235750,5,3,1,49,88,40,80,137,120,89,168,257
235750,5,3,2,49,88,40,80,137,120,89,168,257
235750,6,4,1,20,79,26,70,99,96,46,149,195
235750,6,4,2,20,79,26,70,99,96,46,149,195
235750,7,999,1,112,289,98,465,401,563,210,754,964
235750,7,999,2,112,289,98,465,401,563,210,754,964
235750,8,5,1,30,82,27,128,112,155,57,210,267
235750,8,5,2,30,82,27,128,112,155,57,210,267
235750,9,6,1,19,76,25,114,95,139,44,190,234
235750,9,6,2,19,76,25,114,95,139,44,190,234
235750,10,7,1,22,51,13,69,73,82,35,120,155
235750,10,7,2,22,51,13,69,73,82,35,120,155
235750,11,8,1,28,54,15,107,82,122,43,161,204
235750,11,8,2,28,54,15,107,82,122,43,161,204
235750,12,9,1,13,24,16,43,37,59,29,67,96
235750,12,9,2,13,24,16,43,37,59,29,67,96
235750,13,10,1,0,2,2,4,2,6,2,6,8
235750,13,10,2,0,2,2,4,2,6,2,6,8
236072,1,412,1,822,909,1244,2265,1731,3509,2066,3174,5240
236072,1,112,2,822,909,1244,2265,1731,3509,2066,3174,5240
236072,2,999,1,504,533,443,659,1037,1102,947,1192,2139
236072,2,999,2,504,533,443,659,1037,1102,947,1192,2139
236072,3,1,1,110,146,142,192,256,334,252,338,590
236072,3,1,2,110,146,142,192,256,334,252,338,590
236072,4,2,1,218,191,113,98,409,211,331,289,620
236072,4,2,2,218,191,113,98,409,211,331,289,620
236072,5,3,1,81,88,83,130,169,213,164,218,382
236072,5,3,2,81,88,83,130,169,213,164,218,382
236072,6,4,1,95,108,105,239,203,344,200,347,547
236072,6,4,2,95,108,105,239,203,344,200,347,547
236072,7,999,1,317,376,801,1604,693,2405,1118,1980,3098
236072,7,999,2,317,376,801,1604,693,2405,1118,1980,3098
236072,8,5,1,116,134,212,371,250,583,328,505,833
236072,8,5,2,116,134,212,371,250,583,328,505,833
236072,9,6,1,93,86,186,320,179,506,279,406,685
236072,9,6,2,93,86,186,320,179,506,279,406,685
236072,10,7,1,52,57,159,403,109,562,211,460,671
236072,10,7,2,52,57,159,403,109,562,211,460,671
236072,11,8,1,32,74,168,347,106,515,200,421,621
236072,11,8,2,32,74,168,347,106,515,200,421,621
236072,12,9,1,23,20,68,126,43,194,91,146,237
236072,12,9,2,23,20,68,126,43,194,91,146,237
236072,13,10,1,1,5,8,37,6,45,9,42,51
236072,13,10,2,1,5,8,37,6,45,9,42,51
236072,14,11,1,1,0,0,2,1,2,1,2,3
236072,14,11,2,1,0,0,2,1,2,1,2,3
236188,1,412,1,1555,1861,737,1204,3416,1941,2292,3065,5357
236188,1,112,2,1555,1861,737,1204,3416,1941,2292,3065,5357
236188,2,999,1,965,1244,385,536,2209,921,1350,1780,3130
236188,2,999,2,965,1244,385,536,2209,921,1350,1780,3130
236188,3,1,1,337,523,46,62,860,108,383,585,968
236188,3,1,2,337,523,46,62,860,108,383,585,968
236188,4,2,1,314,399,107,146,713,253,421,545,966
236188,4,2,2,314,399,107,146,713,253,421,545,966
236188,5,3,1,191,180,118,171,371,289,309,351,660
236188,5,3,2,191,180,118,171,371,289,309,351,660
236188,6,4,1,123,142,114,157,265,271,237,299,536
236188,6,4,2,123,142,114,157,265,271,237,299,536
236188,7,999,1,590,617,352,668,1207,1020,942,1285,2227
236188,7,999,2,590,617,352,668,1207,1020,942,1285,2227
236188,8,5,1,264,207,131,221,471,352,395,428,823
236188,8,5,2,264,207,131,221,471,352,395,428,823
236188,9,6,1,149,157,81,149,306,230,230,306,536
236188,9,6,2,149,157,81,149,306,230,230,306,536
236188,10,7,1,64,107,44,106,171,150,108,213,321
236188,10,7,2,64,107,44,106,171,150,108,213,321
236188,11,8,1,81,99,54,123,180,177,135,222,357
236188,11,8,2,81,99,54,123,180,177,135,222,357
236188,12,9,1,31,45,36,61,76,97,67,106,173
236188,12,9,2,31,45,36,61,76,97,67,106,173
236188,13,10,1,1,2,6,8,3,14,7,10,17
236188,13,10,2,1,2,6,8,3,14,7,10,17
236258,1,412,1,359,562,312,494,921,806,671,1056,1727
236258,1,112,2,359,562,312,494,921,806,671,1056,1727
236258,2,999,1,262,397,117,168,659,285,379,565,944
236258,2,999,2,262,397,117,168,659,285,379,565,944
236258,3,1,1,85,144,33,50,229,83,118,194,312
236258,3,1,2,85,144,33,50,229,83,118,194,312
236258,4,2,1,92,144,32,44,236,76,124,188,312
236258,4,2,2,92,144,32,44,236,76,124,188,312
236258,5,3,1,54,65,23,32,119,55,77,97,174
236258,5,3,2,54,65,23,32,119,55,77,97,174
236258,6,4,1,31,44,29,42,75,71,60,86,146
236258,6,4,2,31,44,29,42,75,71,60,86,146
236258,7,999,1,97,165,195,325,262,520,292,490,782
236258,7,999,2,97,165,195,325,262,520,292,490,782
236258,8,5,1,27,45,45,62,72,107,72,107,179
236258,8,5,2,27,45,45,62,72,107,72,107,179
236258,9,6,1,26,42,40,64,68,104,66,106,172
236258,9,6,2,26,42,40,64,68,104,66,106,172
236258,10,7,1,14,30,31,64,44,95,45,94,139
236258,10,7,2,14,30,31,64,44,95,45,94,139
236258,11,8,1,19,36,36,44,55,80,55,80,135
236258,11,8,2,19,36,36,44,55,80,55,80,135
236258,12,9,1,10,11,25,48,21,73,35,59,94
236258,12,9,2,10,11,25,48,21,73,35,59,94
236258,13,10,1,1,1,18,43,2,61,19,44,63
236258,13,10,2,1,1,18,43,2,61,19,44,63
236258,14,11,1,0,0,0,1,0,1,0,1,1
236258,14,11,2,0,0,0,1,0,1,0,1,1
236328,1,412,1,784,1267,42,37,2051,79,826,1304,2130
236328,1,112,2,741,1089,40,28,1830,68,781,1117,1898
236328,1,312,5,43,178,2,9,221,11,45,187,232
236328,2,999,1,749,1166,38,27,1915,65,787,1193,1980
236328,2,999,2,727,1079,38,26,1806,64,765,1105,1870
236328,2,999,5,22,87,0,1,109,1,22,88,110
236328,3,1,1,5,13,0,0,18,0,5,13,18
236328,3,1,2,5,13,0,0,18,0,5,13,18
236328,4,2,1,322,490,13,13,812,26,335,503,838
236328,4,2,2,322,490,13,13,812,26,335,503,838
236328,5,3,1,344,514,19,10,858,29,363,524,887
236328,5,3,2,342,512,19,10,854,29,361,522,883
236328,5,3,5,2,2,0,0,4,0,2,2,4
236328,6,4,1,78,149,6,4,227,10,84,153,237
236328,6,4,2,58,64,6,3,122,9,64,67,131
236328,6,4,5,20,85,0,1,105,1,20,86,106
236328,7,999,1,35,101,4,10,136,14,39,111,150
236328,7,999,2,14,10,2,2,24,4,16,12,28
236328,7,999,5,21,91,2,8,112,10,23,99,122
236328,8,5,1,18,61,1,2,79,3,19,63,82
236328,8,5,2,7,6,0,0,13,0,7,6,13
236328,8,5,5,11,55,1,2,66,3,12,57,69
236328,9,6,1,10,23,1,2,33,3,11,25,36
236328,9,6,2,3,3,0,0,6,0,3,3,6
236328,9,6,5,7,20,1,2,27,3,8,22,30
236328,10,7,1,2,11,0,0,13,0,2,11,13
236328,10,7,2,0,1,0,0,1,0,0,1,1
236328,10,7,5,2,10,0,0,12,0,2,10,12
236328,11,8,1,4,6,1,3,10,4,5,9,14
236328,11,8,2,4,0,1,1,4,2,5,1,6
236328,11,8,5,0,6,0,2,6,2,0,8,8
236328,12,9,1,1,0,1,3,1,4,2,3,5
236328,12,9,2,0,0,1,1,0,2,1,1,2
236328,12,9,5,1,0,0,2,1,2,1,2,3
236382,1,412,1,558,511,1602,543,1069,2145,2160,1054,3214
236382,1,112,2,558,511,1602,543,1069,2145,2160,1054,3214
236382,2,999,1,262,217,404,177,479,581,666,394,1060
236382,2,999,2,262,217,404,177,479,581,666,394,1060
236382,3,1,1,40,46,23,21,86,44,63,67,130
236382,3,1,2,40,46,23,21,86,44,63,67,130
236382,4,2,1,92,67,52,54,159,106,144,121,265
236382,4,2,2,92,67,52,54,159,106,144,121,265
236382,5,3,1,60,56,99,33,116,132,159,89,248
236382,5,3,2,60,56,99,33,116,132,159,89,248
236382,6,4,1,70,48,230,69,118,299,300,117,417
236382,6,4,2,70,48,230,69,118,299,300,117,417
236382,7,999,1,296,294,1198,366,590,1564,1494,660,2154
236382,7,999,2,296,294,1198,366,590,1564,1494,660,2154
236382,8,5,1,102,88,396,92,190,488,498,180,678
236382,8,5,2,102,88,396,92,190,488,498,180,678
236382,9,6,1,77,71,350,115,148,465,427,186,613
236382,9,6,2,77,71,350,115,148,465,427,186,613
236382,10,7,1,45,56,228,68,101,296,273,124,397
236382,10,7,2,45,56,228,68,101,296,273,124,397
236382,11,8,1,52,56,164,59,108,223,216,115,331
236382,11,8,2,52,56,164,59,108,223,216,115,331
236382,12,9,1,19,22,57,31,41,88,76,53,129
236382,12,9,2,19,22,57,31,41,88,76,53,129
236382,13,10,1,1,1,3,1,2,4,4,2,6
236382,13,10,2,1,1,3,1,2,4,4,2,6
236452,1,412,1,568,741,144,185,1309,329,712,926,1638
236452,1,112,2,542,711,74,67,1253,141,616,778,1394
236452,1,312,5,26,30,70,118,56,188,96,148,244
236452,2,999,1,398,636,22,29,1034,51,420,665,1085
236452,2,999,2,386,625,20,23,1011,43,406,648,1054
236452,2,999,5,12,11,2,6,23,8,14,17,31
236452,3,1,1,0,2,0,0,2,0,0,2,2
236452,3,1,2,0,2,0,0,2,0,0,2,2
236452,4,2,1,143,309,5,5,452,10,148,314,462
236452,4,2,2,142,309,5,5,451,10,147,314,461
236452,4,2,5,1,0,0,0,1,0,1,0,1
236452,5,3,1,178,238,3,9,416,12,181,247,428
236452,5,3,2,178,236,3,8,414,11,181,244,425
236452,5,3,5,0,2,0,1,2,1,0,3,3
236452,6,4,1,77,87,14,15,164,29,91,102,193
236452,6,4,2,66,78,12,10,144,22,78,88,166
236452,6,4,5,11,9,2,5,20,7,13,14,27
236452,7,999,1,170,104,122,156,274,278,292,260,552
236452,7,999,2,156,86,54,44,242,98,210,130,340
236452,7,999,5,14,18,68,112,32,180,82,130,212
236452,8,5,1,58,43,31,33,101,64,89,76,165
236452,8,5,2,57,37,16,12,94,28,73,49,122
236452,8,5,5,1,6,15,21,7,36,16,27,43
236452,9,6,1,58,31,27,31,89,58,85,62,147
236452,9,6,2,49,26,9,9,75,18,58,35,93
236452,9,6,5,9,5,18,22,14,40,27,27,54
236452,10,7,1,22,15,25,27,37,52,47,42,89
236452,10,7,2,19,12,12,6,31,18,31,18,49
236452,10,7,5,3,3,13,21,6,34,16,24,40
236452,11,8,1,25,11,23,47,36,70,48,58,106
236452,11,8,2,24,8,13,10,32,23,37,18,55
236452,11,8,5,1,3,10,37,4,47,11,40,51
236452,12,9,1,7,4,16,17,11,33,23,21,44
236452,12,9,2,7,3,4,6,10,10,11,9,20
236452,12,9,5,0,1,12,11,1,23,12,12,24
236452,13,10,1,0,0,0,1,0,1,0,1,1
236452,13,10,2,0,0,0,1,0,1,0,1,1
236452,14,11,1,0,1,0,0,1,0,0,1,1
236452,14,11,5,0,1,0,0,1,0,0,1,1
236504,1,412,1,843,742,2736,1003,1585,3739,3579,1745,5324
236504,1,112,2,843,742,2736,1003,1585,3739,3579,1745,5324
236504,2,999,1,560,558,857,354,1118,1211,1417,912,2329
236504,2,999,2,560,558,857,354,1118,1211,1417,912,2329
236504,3,1,1,150,207,87,62,357,149,237,269,506
236504,3,1,2,150,207,87,62,357,149,237,269,506
236504,4,2,1,218,193,182,96,411,278,400,289,689
236504,4,2,2,218,193,182,96,411,278,400,289,689
236504,5,3,1,92,71,214,89,163,303,306,160,466
236504,5,3,2,92,71,214,89,163,303,306,160,466
236504,6,4,1,100,87,374,107,187,481,474,194,668
236504,6,4,2,100,87,374,107,187,481,474,194,668
236504,7,999,1,283,184,1845,646,467,2491,2128,830,2958
236504,7,999,2,283,184,1845,646,467,2491,2128,830,2958
