UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
236504,8,5,1,121,86,634,166,207,800,755,252,1007
236504,8,5,2,121,86,634,166,207,800,755,252,1007
236504,9,6,1,62,42,522,167,104,689,584,209,793
236504,9,6,2,62,42,522,167,104,689,584,209,793
236504,10,7,1,45,26,366,160,71,526,411,186,597
236504,10,7,2,45,26,366,160,71,526,411,186,597
236504,11,8,1,32,22,258,115,54,373,290,137,427
236504,11,8,2,32,22,258,115,54,373,290,137,427
236504,12,9,1,18,8,63,35,26,98,81,43,124
236504,12,9,2,18,8,63,35,26,98,81,43,124
236504,13,10,1,5,0,2,3,5,5,7,3,10
236504,13,10,2,5,0,2,3,5,5,7,3,10
236504,14,11,1,0,0,34,3,0,37,34,3,37
236504,14,11,2,0,0,34,3,0,37,34,3,37
236513,1,412,1,1268,1800,1049,1646,3068,2695,2317,3446,5763
236513,1,112,2,1268,1800,1049,1646,3068,2695,2317,3446,5763
236513,2,999,1,841,1175,511,683,2016,1194,1352,1858,3210
236513,2,999,2,841,1175,511,683,2016,1194,1352,1858,3210
236513,3,1,1,186,287,121,180,473,301,307,467,774
236513,3,1,2,186,287,121,180,473,301,307,467,774
236513,4,2,1,294,390,116,139,684,255,410,529,939
236513,4,2,2,294,390,116,139,684,255,410,529,939
236513,5,3,1,192,245,102,133,437,235,294,378,672
236513,5,3,2,192,245,102,133,437,235,294,378,672
236513,6,4,1,169,253,172,231,422,403,341,484,825
236513,6,4,2,169,253,172,231,422,403,341,484,825
236513,7,999,1,422,623,534,954,1045,1488,956,1577,2533
236513,7,999,2,422,623,534,954,1045,1488,956,1577,2533
236513,8,5,1,173,256,189,291,429,480,362,547,909
236513,8,5,2,173,256,189,291,429,480,362,547,909
236513,9,6,1,113,166,130,242,279,372,243,408,651
236513,9,6,2,113,166,130,242,279,372,243,408,651
236513,10,7,1,61,81,89,185,142,274,150,266,416
236513,10,7,2,61,81,89,185,142,274,150,266,416
236513,11,8,1,49,86,93,168,135,261,142,254,396
236513,11,8,2,49,86,93,168,135,261,142,254,396
236513,12,9,1,24,34,29,58,58,87,53,92,145
236513,12,9,2,24,34,29,58,58,87,53,92,145
236513,13,10,1,2,0,4,10,2,14,6,10,16
236513,13,10,2,2,0,4,10,2,14,6,10,16
236513,14,11,1,5,2,4,9,7,13,9,11,20
236513,14,11,2,5,2,4,9,7,13,9,11,20
236577,1,412,1,941,2026,195,439,2967,634,1136,2465,3601
236577,1,112,2,843,1763,41,55,2606,96,884,1818,2702
236577,1,312,5,98,263,154,384,361,538,252,647,899
236577,2,999,1,675,1760,50,93,2435,143,725,1853,2578
236577,2,999,2,649,1680,25,38,2329,63,674,1718,2392
236577,2,999,5,26,80,25,55,106,80,51,135,186
236577,3,1,1,6,14,0,2,20,2,6,16,22
236577,3,1,2,6,14,0,0,20,0,6,14,20
236577,3,1,5,0,0,0,2,0,2,0,2,2
236577,4,2,1,317,783,3,7,1100,10,320,790,1110
236577,4,2,2,317,783,3,7,1100,10,320,790,1110
236577,5,3,1,220,718,6,10,938,16,226,728,954
236577,5,3,2,217,717,4,9,934,13,221,726,947
236577,5,3,5,3,1,2,1,4,3,5,2,7
236577,6,4,1,132,245,41,74,377,115,173,319,492
236577,6,4,2,109,166,18,22,275,40,127,188,315
236577,6,4,5,23,79,23,52,102,75,46,131,177
236577,7,999,1,166,266,145,346,432,491,311,612,923
236577,7,999,2,94,83,16,17,177,33,110,100,210
236577,7,999,5,72,183,129,329,255,458,201,512,713
236577,8,5,1,94,139,40,121,233,161,134,260,394
236577,8,5,2,60,50,8,9,110,17,68,59,127
236577,8,5,5,34,89,32,112,123,144,66,201,267
236577,9,6,1,39,45,33,90,84,123,72,135,207
236577,9,6,2,22,14,1,2,36,3,23,16,39
236577,9,6,5,17,31,32,88,48,120,49,119,168
236577,10,7,1,16,30,20,36,46,56,36,66,102
236577,10,7,2,7,10,1,2,17,3,8,12,20
236577,10,7,5,9,20,19,34,29,53,28,54,82
236577,11,8,1,13,40,34,52,53,86,47,92,139
236577,11,8,2,4,6,2,1,10,3,6,7,13
236577,11,8,5,9,34,32,51,43,83,41,85,126
236577,12,9,1,4,12,12,43,16,55,16,55,71
236577,12,9,2,1,3,0,1,4,1,1,4,5
236577,12,9,5,3,9,12,42,12,54,15,51,66
236577,13,10,1,0,0,6,4,0,10,6,4,10
236577,13,10,2,0,0,4,2,0,6,4,2,6
236577,13,10,5,0,0,2,2,0,4,2,2,4
236577,14,11,1,100,0,0,0,100,0,100,0,100
236577,14,11,2,100,0,0,0,100,0,100,0,100
236595,1,412,1,2103,3527,543,877,5630,1420,2646,4404,7050
236595,1,112,2,1603,2442,97,102,4045,199,1700,2544,4244
236595,1,312,5,500,1085,446,775,1585,1221,946,1860,2806
236595,2,999,1,1575,2657,136,186,4232,322,1711,2843,4554
236595,2,999,2,1465,2321,70,78,3786,148,1535,2399,3934
236595,2,999,5,110,336,66,108,446,174,176,444,620
236595,3,1,1,18,34,0,1,52,1,18,35,53
236595,3,1,2,18,34,0,1,52,1,18,35,53
236595,4,2,1,568,951,8,15,1519,23,576,966,1542
236595,4,2,2,568,950,8,15,1518,23,576,965,1541
236595,4,2,5,0,1,0,0,1,0,0,1,1
236595,5,3,1,664,1121,26,32,1785,58,690,1153,1843
236595,5,3,2,660,1094,23,25,1754,48,683,1119,1802
236595,5,3,5,4,27,3,7,31,10,7,34,41
236595,6,4,1,325,551,102,138,876,240,427,689,1116
236595,6,4,2,219,243,39,37,462,76,258,280,538
236595,6,4,5,106,308,63,101,414,164,169,409,578
236595,7,999,1,527,870,402,682,1397,1084,929,1552,2481
236595,7,999,2,137,121,22,16,258,38,159,137,296
236595,7,999,5,390,749,380,666,1139,1046,770,1415,2185
236595,8,5,1,291,475,139,252,766,391,430,727,1157
236595,8,5,2,92,66,6,2,158,8,98,68,166
236595,8,5,5,199,409,133,250,608,383,332,659,991
236595,9,6,1,127,208,107,165,335,272,234,373,607
236595,9,6,2,32,30,7,4,62,11,39,34,73
236595,9,6,5,95,178,100,161,273,261,195,339,534
236595,10,7,1,49,90,69,84,139,153,118,174,292
236595,10,7,2,5,15,4,4,20,8,9,19,28
236595,10,7,5,44,75,65,80,119,145,109,155,264
236595,11,8,1,45,80,62,124,125,186,107,204,311
236595,11,8,2,8,9,2,2,17,4,10,11,21
236595,11,8,5,37,71,60,122,108,182,97,193,290
236595,12,9,1,15,16,20,54,31,74,35,70,105
236595,12,9,2,0,1,3,4,1,7,3,5,8
236595,12,9,5,15,15,17,50,30,67,32,65,97
236595,13,10,1,0,1,5,3,1,8,5,4,9
236595,13,10,5,0,1,5,3,1,8,5,4,9
236595,14,11,1,1,0,5,9,1,14,6,9,15
236595,14,11,2,1,0,5,8,1,13,6,8,14
236595,14,11,5,0,0,0,1,0,1,0,1,1
236610,1,412,1,1199,1345,965,1873,2544,2838,2164,3218,5382
236610,1,112,2,1199,1345,965,1873,2544,2838,2164,3218,5382
236610,2,999,1,920,896,559,818,1816,1377,1479,1714,3193
236610,2,999,2,920,896,559,818,1816,1377,1479,1714,3193
236610,3,1,1,177,200,141,177,377,318,318,377,695
236610,3,1,2,177,200,141,177,377,318,318,377,695
236610,4,2,1,401,343,131,192,744,323,532,535,1067
236610,4,2,2,401,343,131,192,744,323,532,535,1067
236610,5,3,1,216,185,153,194,401,347,369,379,748
236610,5,3,2,216,185,153,194,401,347,369,379,748
236610,6,4,1,126,168,134,255,294,389,260,423,683
236610,6,4,2,126,168,134,255,294,389,260,423,683
236610,7,999,1,279,449,403,1044,728,1447,682,1493,2175
236610,7,999,2,279,449,403,1044,728,1447,682,1493,2175
236610,8,5,1,124,194,144,289,318,433,268,483,751
236610,8,5,2,124,194,144,289,318,433,268,483,751
236610,9,6,1,65,109,94,265,174,359,159,374,533
236610,9,6,2,65,109,94,265,174,359,159,374,533
236610,10,7,1,46,62,66,239,108,305,112,301,413
236610,10,7,2,46,62,66,239,108,305,112,301,413
236610,11,8,1,25,62,68,178,87,246,93,240,333
236610,11,8,2,25,62,68,178,87,246,93,240,333
236610,12,9,1,18,21,23,63,39,86,41,84,125
236610,12,9,2,18,21,23,63,39,86,41,84,125
236610,13,10,1,1,1,8,10,2,18,9,11,20
236610,13,10,2,1,1,8,10,2,18,9,11,20
236610,14,11,1,0,0,3,11,0,14,3,11,14
236610,14,11,2,0,0,3,11,0,14,3,11,14
236638,1,412,1,957,1400,937,933,2357,1870,1894,2333,4227
236638,1,112,2,957,1400,937,933,2357,1870,1894,2333,4227
236638,2,999,1,700,950,374,417,1650,791,1074,1367,2441
236638,2,999,2,700,950,374,417,1650,791,1074,1367,2441
236638,3,1,1,210,351,67,112,561,179,277,463,740
236638,3,1,2,210,351,67,112,561,179,277,463,740
236638,4,2,1,287,321,69,94,608,163,356,415,771
236638,4,2,2,287,321,69,94,608,163,356,415,771
236638,5,3,1,132,149,104,93,281,197,236,242,478
236638,5,3,2,132,149,104,93,281,197,236,242,478
236638,6,4,1,71,129,134,118,200,252,205,247,452
236638,6,4,2,71,129,134,118,200,252,205,247,452
236638,7,999,1,257,450,563,515,707,1078,820,965,1785
236638,7,999,2,257,450,563,515,707,1078,820,965,1785
236638,8,5,1,73,153,184,158,226,342,257,311,568
236638,8,5,2,73,153,184,158,226,342,257,311,568
236638,9,6,1,59,108,172,127,167,299,231,235,466
236638,9,6,2,59,108,172,127,167,299,231,235,466
236638,10,7,1,47,70,87,85,117,172,134,155,289
236638,10,7,2,47,70,87,85,117,172,134,155,289
236638,11,8,1,50,79,85,91,129,176,135,170,305
236638,11,8,2,50,79,85,91,129,176,135,170,305
236638,12,9,1,25,37,32,49,62,81,57,86,143
236638,12,9,2,25,37,32,49,62,81,57,86,143
236638,13,10,1,3,3,3,5,6,8,6,8,14
236638,13,10,2,3,3,3,5,6,8,6,8,14
236638,14,11,1,0,0,0,1,0,1,0,1,1
236638,14,11,2,0,0,0,1,0,1,0,1,1
236656,1,412,1,1180,1598,668,1219,2778,1887,1848,2817,4665
236656,1,112,2,1180,1598,668,1219,2778,1887,1848,2817,4665
236656,2,999,1,893,1173,434,624,2066,1058,1327,1797,3124
236656,2,999,2,893,1173,434,624,2066,1058,1327,1797,3124
236656,3,1,1,376,620,142,237,996,379,518,857,1375
236656,3,1,2,376,620,142,237,996,379,518,857,1375
236656,4,2,1,263,309,128,140,572,268,391,449,840
236656,4,2,2,263,309,128,140,572,268,391,449,840
236656,5,3,1,158,128,96,130,286,226,254,258,512
236656,5,3,2,158,128,96,130,286,226,254,258,512
236656,6,4,1,96,116,68,117,212,185,164,233,397
236656,6,4,2,96,116,68,117,212,185,164,233,397
236656,7,999,1,287,425,234,594,712,828,521,1019,1540
236656,7,999,2,287,425,234,594,712,828,521,1019,1540
236656,8,5,1,107,139,97,171,246,268,204,310,514
236656,8,5,2,107,139,97,171,246,268,204,310,514
236656,9,6,1,58,103,48,133,161,181,106,236,342
236656,9,6,2,58,103,48,133,161,181,106,236,342
236656,10,7,1,49,66,38,127,115,165,87,193,280
236656,10,7,2,49,66,38,127,115,165,87,193,280
236656,11,8,1,50,83,30,104,133,134,80,187,267
236656,11,8,2,50,83,30,104,133,134,80,187,267
236656,12,9,1,23,34,20,59,57,79,43,93,136
236656,12,9,2,23,34,20,59,57,79,43,93,136
236656,13,10,1,0,0,1,0,0,1,1,0,1
236656,13,10,2,0,0,1,0,0,1,1,0,1
236656,14,11,1,0,0,0,1,0,1,0,1,1
236656,14,11,2,0,0,0,1,0,1,0,1,1
236692,1,412,1,1661,2217,1290,1913,3878,3203,2951,4130,7081
236692,1,112,2,1661,2217,1290,1913,3878,3203,2951,4130,7081
236692,2,999,1,977,1271,463,624,2248,1087,1440,1895,3335
236692,2,999,2,977,1271,463,624,2248,1087,1440,1895,3335
236692,3,1,1,252,304,60,78,556,138,312,382,694
236692,3,1,2,252,304,60,78,556,138,312,382,694
236692,4,2,1,333,395,111,135,728,246,444,530,974
236692,4,2,2,333,395,111,135,728,246,444,530,974
236692,5,3,1,218,284,117,188,502,305,335,472,807
236692,5,3,2,218,284,117,188,502,305,335,472,807
236692,6,4,1,174,288,175,223,462,398,349,511,860
236692,6,4,2,174,288,175,223,462,398,349,511,860
236692,7,999,1,684,946,819,1287,1630,2106,1503,2233,3736
236692,7,999,2,684,946,819,1287,1630,2106,1503,2233,3736
236692,8,5,1,232,309,254,348,541,602,486,657,1143
236692,8,5,2,232,309,254,348,541,602,486,657,1143
236692,9,6,1,174,235,200,235,409,435,374,470,844
236692,9,6,2,174,235,200,235,409,435,374,470,844
236692,10,7,1,115,171,116,172,286,288,231,343,574
236692,10,7,2,115,171,116,172,286,288,231,343,574
236692,11,8,1,109,154,117,160,263,277,226,314,540
236692,11,8,2,109,154,117,160,263,277,226,314,540
236692,12,9,1,46,74,64,118,120,182,110,192,302
236692,12,9,2,46,74,64,118,120,182,110,192,302
236692,13,10,1,8,3,68,254,11,322,76,257,333
236692,13,10,2,8,3,68,254,11,322,76,257,333
236692,14,11,1,0,0,8,2,0,10,8,2,10
236692,14,11,2,0,0,8,2,0,10,8,2,10
236708,1,412,1,1140,1702,521,826,2842,1347,1661,2528,4189
236708,1,112,2,1140,1702,521,826,2842,1347,1661,2528,4189
236708,2,999,1,860,1233,345,452,2093,797,1205,1685,2890
236708,2,999,2,860,1233,345,452,2093,797,1205,1685,2890
236708,3,1,1,204,329,67,89,533,156,271,418,689
236708,3,1,2,204,329,67,89,533,156,271,418,689
236708,4,2,1,353,449,94,131,802,225,447,580,1027
236708,4,2,2,353,449,94,131,802,225,447,580,1027
236708,5,3,1,216,288,101,124,504,225,317,412,729
236708,5,3,2,216,288,101,124,504,225,317,412,729
236708,6,4,1,87,167,83,108,254,191,170,275,445
236708,6,4,2,87,167,83,108,254,191,170,275,445
236708,7,999,1,280,469,176,374,749,550,456,843,1299
236708,7,999,2,280,469,176,374,749,550,456,843,1299
236708,8,5,1,121,202,62,130,323,192,183,332,515
236708,8,5,2,121,202,62,130,323,192,183,332,515
236708,9,6,1,78,94,51,75,172,126,129,169,298
236708,9,6,2,78,94,51,75,172,126,129,169,298
236708,10,7,1,28,61,24,49,89,73,52,110,162
236708,10,7,2,28,61,24,49,89,73,52,110,162
236708,11,8,1,35,83,22,73,118,95,57,156,213
236708,11,8,2,35,83,22,73,118,95,57,156,213
236708,12,9,1,18,29,14,39,47,53,32,68,100
236708,12,9,2,18,29,14,39,47,53,32,68,100
236708,13,10,1,0,0,3,8,0,11,3,8,11
236708,13,10,2,0,0,3,8,0,11,3,8,11
236753,1,412,1,1282,2210,682,1649,3492,2331,1964,3859,5823
236753,1,112,2,1282,2210,682,1649,3492,2331,1964,3859,5823
236753,2,999,1,968,1404,431,754,2372,1185,1399,2158,3557
236753,2,999,2,968,1404,431,754,2372,1185,1399,2158,3557
236753,3,1,1,396,495,103,108,891,211,499,603,1102
236753,3,1,2,396,495,103,108,891,211,499,603,1102
236753,4,2,1,299,423,117,202,722,319,416,625,1041
236753,4,2,2,299,423,117,202,722,319,416,625,1041
236753,5,3,1,156,269,127,225,425,352,283,494,777
236753,5,3,2,156,269,127,225,425,352,283,494,777
236753,6,4,1,117,217,84,219,334,303,201,436,637
236753,6,4,2,117,217,84,219,334,303,201,436,637
236753,7,999,1,314,806,251,894,1120,1145,565,1700,2265
236753,7,999,2,314,806,251,894,1120,1145,565,1700,2265
236753,8,5,1,123,300,102,290,423,392,225,590,815
236753,8,5,2,123,300,102,290,423,392,225,590,815
236753,9,6,1,71,204,56,223,275,279,127,427,554
236753,9,6,2,71,204,56,223,275,279,127,427,554
236753,10,7,1,60,121,36,144,181,180,96,265,361
236753,10,7,2,60,121,36,144,181,180,96,265,361
236753,11,8,1,45,132,39,151,177,190,84,283,367
236753,11,8,2,45,132,39,151,177,190,84,283,367
236753,12,9,1,15,45,15,84,60,99,30,129,159
236753,12,9,2,15,45,15,84,60,99,30,129,159
236753,13,10,1,0,4,3,2,4,5,3,6,9
236753,13,10,2,0,4,3,2,4,5,3,6,9
236753,14,11,1,0,0,0,1,0,1,0,1,1
236753,14,11,2,0,0,0,1,0,1,0,1,1
236887,1,412,1,787,883,659,611,1670,1270,1446,1494,2940
236887,1,112,2,787,883,659,611,1670,1270,1446,1494,2940
236887,2,999,1,428,582,198,297,1010,495,626,879,1505
236887,2,999,2,428,582,198,297,1010,495,626,879,1505
236887,3,1,1,65,123,38,102,188,140,103,225,328
236887,3,1,2,65,123,38,102,188,140,103,225,328
236887,4,2,1,226,255,53,45,481,98,279,300,579
236887,4,2,2,226,255,53,45,481,98,279,300,579
236887,5,3,1,84,113,52,75,197,127,136,188,324
236887,5,3,2,84,113,52,75,197,127,136,188,324
236887,6,4,1,53,91,55,75,144,130,108,166,274
236887,6,4,2,53,91,55,75,144,130,108,166,274
236887,7,999,1,358,301,460,314,659,774,818,615,1433
236887,7,999,2,358,301,460,314,659,774,818,615,1433
236887,8,5,1,94,99,78,99,193,177,172,198,370
236887,8,5,2,94,99,78,99,193,177,172,198,370
236887,9,6,1,92,88,108,67,180,175,200,155,355
236887,9,6,2,92,88,108,67,180,175,200,155,355
236887,10,7,1,71,50,81,38,121,119,152,88,240
236887,10,7,2,71,50,81,38,121,119,152,88,240
236887,11,8,1,66,44,107,44,110,151,173,88,261
236887,11,8,2,66,44,107,44,110,151,173,88,261
236887,12,9,1,32,20,65,32,52,97,97,52,149
236887,12,9,2,32,20,65,32,52,97,97,52,149
236887,13,10,1,3,0,21,34,3,55,24,34,58
236887,13,10,2,3,0,21,34,3,55,24,34,58
236887,14,11,1,1,0,1,0,1,1,2,0,2
236887,14,11,2,1,0,1,0,1,1,2,0,2
236896,1,412,1,746,808,76,107,1554,183,822,915,1737
236896,1,112,2,720,677,66,82,1397,148,786,759,1545
236896,1,312,5,26,131,10,25,157,35,36,156,192
236896,2,999,1,695,677,54,65,1372,119,749,742,1491
236896,2,999,2,690,655,54,63,1345,117,744,718,1462
236896,2,999,5,5,22,0,2,27,2,5,24,29
236896,3,1,1,6,12,33,28,18,61,39,40,79
236896,3,1,2,6,12,33,28,18,61,39,40,79
236896,4,2,1,257,268,10,9,525,19,267,277,544
236896,4,2,2,257,268,10,9,525,19,267,277,544
236896,5,3,1,298,273,2,13,571,15,300,286,586
236896,5,3,2,298,270,2,13,568,15,300,283,583
236896,5,3,5,0,3,0,0,3,0,0,3,3
236896,6,4,1,134,124,9,15,258,24,143,139,282
236896,6,4,2,129,105,9,13,234,22,138,118,256
236896,6,4,5,5,19,0,2,24,2,5,21,26
236896,7,999,1,51,131,22,42,182,64,73,173,246
236896,7,999,2,30,22,12,19,52,31,42,41,83
236896,7,999,5,21,109,10,23,130,33,31,132,163
236896,8,5,1,26,61,8,10,87,18,34,71,105
236896,8,5,2,20,16,5,6,36,11,25,22,47
236896,8,5,5,6,45,3,4,51,7,9,49,58
236896,9,6,1,9,19,2,11,28,13,11,30,41
236896,9,6,2,5,2,1,2,7,3,6,4,10
236896,9,6,5,4,17,1,9,21,10,5,26,31
236896,10,7,1,6,20,4,6,26,10,10,26,36
236896,10,7,2,3,1,2,4,4,6,5,5,10
236896,10,7,5,3,19,2,2,22,4,5,21,26
236896,11,8,1,7,18,2,9,25,11,9,27,36
236896,11,8,2,2,3,1,6,5,7,3,9,12
236896,11,8,5,5,15,1,3,20,4,6,18,24
236896,12,9,1,3,13,5,6,16,11,8,19,27
236896,12,9,2,0,0,2,1,0,3,2,1,3
236896,12,9,5,3,13,3,5,16,8,6,18,24
236896,13,10,1,0,0,1,0,0,1,1,0,1
236896,13,10,2,0,0,1,0,0,1,1,0,1
236939,1,412,1,11818,14158,2397,2786,25976,5183,14215,16944,31159
236939,1,112,2,10194,12121,1366,1789,22315,3155,11560,13910,25470
236939,1,312,5,1624,2037,1031,997,3661,2028,2655,3034,5689
236939,2,999,1,9399,11545,902,1009,20944,1911,10301,12554,22855
236939,2,999,2,9024,10868,822,908,19892,1730,9846,11776,21622
236939,2,999,5,375,677,80,101,1052,181,455,778,1233
236939,3,1,1,58,157,58,116,215,174,116,273,389
236939,3,1,2,58,157,58,113,215,171,116,270,386
236939,3,1,5,0,0,0,3,0,3,0,3,3
236939,4,2,1,3280,4552,142,168,7832,310,3422,4720,8142
236939,4,2,2,3280,4550,142,168,7830,310,3422,4718,8140
236939,4,2,5,0,2,0,0,2,0,0,2,2
236939,5,3,1,3717,4530,249,280,8247,529,3966,4810,8776
236939,5,3,2,3700,4488,243,272,8188,515,3943,4760,8703
236939,5,3,5,17,42,6,8,59,14,23,50,73
236939,6,4,1,2344,2306,453,445,4650,898,2797,2751,5548
236939,6,4,2,1986,1673,379,355,3659,734,2365,2028,4393
236939,6,4,5,358,633,74,90,991,164,432,723,1155
236939,7,999,1,2419,2613,1495,1777,5032,3272,3914,4390,8304
236939,7,999,2,1170,1253,544,881,2423,1425,1714,2134,3848
236939,7,999,5,1249,1360,951,896,2609,1847,2200,2256,4456
236939,8,5,1,1381,1448,485,596,2829,1081,1866,2044,3910
236939,8,5,2,704,622,220,325,1326,545,924,947,1871
236939,8,5,5,677,826,265,271,1503,536,942,1097,2039
236939,9,6,1,579,592,391,387,1171,778,970,979,1949
236939,9,6,2,264,293,130,184,557,314,394,477,871
236939,9,6,5,315,299,261,203,614,464,576,502,1078
236939,10,7,1,234,266,273,301,500,574,507,567,1074
236939,10,7,2,107,156,76,150,263,226,183,306,489
236939,10,7,5,127,110,197,151,237,348,324,261,585
236939,11,8,1,187,237,248,341,424,589,435,578,1013
236939,11,8,2,79,140,84,151,219,235,163,291,454
236939,11,8,5,108,97,164,190,205,354,272,287,559
236939,12,9,1,38,66,92,144,104,236,130,210,340
236939,12,9,2,16,40,30,67,56,97,46,107,153
236939,12,9,5,22,26,62,77,48,139,84,103,187
236939,13,10,1,0,4,6,8,4,14,6,12,18
236939,13,10,2,0,2,4,4,2,8,4,6,10
236939,13,10,5,0,2,2,4,2,6,2,6,8
236975,1,412,1,822,1294,339,635,2116,974,1161,1929,3090
236975,1,112,2,822,1294,339,635,2116,974,1161,1929,3090
236975,2,999,1,672,1019,220,369,1691,589,892,1388,2280
236975,2,999,2,672,1019,220,369,1691,589,892,1388,2280
236975,3,1,1,240,417,65,96,657,161,305,513,818
236975,3,1,2,240,417,65,96,657,161,305,513,818
236975,4,2,1,275,339,59,94,614,153,334,433,767
236975,4,2,2,275,339,59,94,614,153,334,433,767
236975,5,3,1,100,150,50,81,250,131,150,231,381
236975,5,3,2,100,150,50,81,250,131,150,231,381
236975,6,4,1,57,113,46,98,170,144,103,211,314
236975,6,4,2,57,113,46,98,170,144,103,211,314
236975,7,999,1,150,275,119,265,425,384,269,540,809
236975,7,999,2,150,275,119,265,425,384,269,540,809
236975,8,5,1,49,129,48,96,178,144,97,225,322
236975,8,5,2,49,129,48,96,178,144,97,225,322
236975,9,6,1,36,71,26,60,107,86,62,131,193
236975,9,6,2,36,71,26,60,107,86,62,131,193
236975,10,7,1,30,31,15,37,61,52,45,68,113
236975,10,7,2,30,31,15,37,61,52,45,68,113
236975,11,8,1,23,33,19,44,56,63,42,77,119
236975,11,8,2,23,33,19,44,56,63,42,77,119
236975,12,9,1,12,10,10,22,22,32,22,32,54
236975,12,9,2,12,10,10,22,22,32,22,32,54
236975,13,10,1,0,1,1,6,1,7,1,7,8
236975,13,10,2,0,1,1,6,1,7,1,7,8
236975,14,11,1,0,0,0,1,0,1,0,1,1
236975,14,11,2,0,0,0,1,0,1,0,1,1
237011,1,412,1,5479,7910,935,873,13389,1808,6414,8783,15197
237011,1,112,2,5207,7415,839,733,12622,1572,6046,8148,14194
237011,1,312,5,272,495,96,140,767,236,368,635,1003
237011,2,999,1,4904,7141,688,640,12045,1328,5592,7781,13373
237011,2,999,2,4809,6948,672,615,11757,1287,5481,7563,13044
237011,2,999,5,95,193,16,25,288,41,111,218,329
237011,3,1,1,15,35,2,5,50,7,17,40,57
237011,3,1,2,15,35,2,5,50,7,17,40,57
237011,4,2,1,1770,2787,95,119,4557,214,1865,2906,4771
237011,4,2,2,1770,2787,95,119,4557,214,1865,2906,4771
237011,5,3,1,1996,3048,269,255,5044,524,2265,3303,5568
237011,5,3,2,1987,3023,269,255,5010,524,2256,3278,5534
237011,5,3,5,9,25,0,0,34,0,9,25,34
237011,6,4,1,1123,1271,322,261,2394,583,1445,1532,2977
237011,6,4,2,1037,1103,306,236,2140,542,1343,1339,2682
237011,6,4,5,86,168,16,25,254,41,102,193,295
237011,7,999,1,575,769,247,233,1344,480,822,1002,1824
237011,7,999,2,398,467,167,118,865,285,565,585,1150
237011,7,999,5,177,302,80,115,479,195,257,417,674
237011,8,5,1,339,395,125,110,734,235,464,505,969
