UNITID,EFBAGE,LINE,LSTUDY,EFAGE01,EFAGE02,EFAGE03,EFAGE04,EFAGE05,EFAGE06,EFAGE07,EFAGE08,EFAGE09
237011,8,5,2,258,252,98,64,510,162,356,316,672
237011,8,5,5,81,143,27,46,224,73,108,189,297
237011,9,6,1,139,159,50,42,298,92,189,201,390
237011,9,6,2,92,96,33,19,188,52,125,115,240
237011,9,6,5,47,63,17,23,110,40,64,86,150
237011,10,7,1,45,80,27,24,125,51,72,104,176
237011,10,7,2,23,41,16,10,64,26,39,51,90
237011,10,7,5,22,39,11,14,61,25,33,53,86
237011,11,8,1,36,99,28,26,135,54,64,125,189
237011,11,8,2,20,67,12,11,87,23,32,78,110
237011,11,8,5,16,32,16,15,48,31,32,47,79
237011,12,9,1,15,34,11,25,49,36,26,59,85
237011,12,9,2,5,10,4,8,15,12,9,18,27
237011,12,9,5,10,24,7,17,34,24,17,41,58
237011,13,10,1,1,2,6,6,3,12,7,8,15
237011,13,10,2,0,1,4,6,1,10,4,7,11
237011,13,10,5,1,1,2,0,2,2,3,1,4
237057,1,412,1,527,761,38,34,1288,72,565,795,1360
237057,1,112,2,527,761,38,34,1288,72,565,795,1360
237057,2,999,1,523,758,35,33,1281,68,558,791,1349
237057,2,999,2,523,758,35,33,1281,68,558,791,1349
237057,3,1,1,6,11,8,5,17,13,14,16,30
237057,3,1,2,6,11,8,5,17,13,14,16,30
237057,4,2,1,199,305,13,15,504,28,212,320,532
237057,4,2,2,199,305,13,15,504,28,212,320,532
237057,5,3,1,270,402,8,9,672,17,278,411,689
237057,5,3,2,270,402,8,9,672,17,278,411,689
237057,6,4,1,48,40,6,4,88,10,54,44,98
237057,6,4,2,48,40,6,4,88,10,54,44,98
237057,7,999,1,4,3,2,0,7,2,6,3,9
237057,7,999,2,4,3,2,0,7,2,6,3,9
237057,8,5,1,1,2,0,0,3,0,1,2,3
237057,8,5,2,1,2,0,0,3,0,1,2,3
237057,9,6,1,1,1,1,0,2,1,2,1,3
237057,9,6,2,1,1,1,0,2,1,2,1,3
237057,11,8,1,2,0,1,0,2,1,3,0,3
237057,11,8,2,2,0,1,0,2,1,3,0,3
237057,14,11,1,0,0,1,1,0,2,1,1,2
237057,14,11,2,0,0,1,1,0,2,1,1,2
237066,1,412,1,982,1492,85,197,2474,282,1067,1689,2756
237066,1,112,2,922,1385,30,31,2307,61,952,1416,2368
237066,1,312,5,60,107,55,166,167,221,115,273,388
237066,2,999,1,908,1388,33,55,2296,88,941,1443,2384
237066,2,999,2,895,1345,26,27,2240,53,921,1372,2293
237066,2,999,5,13,43,7,28,56,35,20,71,91
237066,3,1,1,9,24,1,4,33,5,10,28,38
237066,3,1,2,9,24,1,4,33,5,10,28,38
237066,4,2,1,408,674,7,5,1082,12,415,679,1094
237066,4,2,2,408,674,7,5,1082,12,415,679,1094
237066,5,3,1,386,563,6,11,949,17,392,574,966
237066,5,3,2,386,558,6,10,944,16,392,568,960
237066,5,3,5,0,5,0,1,5,1,0,6,6
237066,6,4,1,105,127,19,35,232,54,124,162,286
237066,6,4,2,92,89,12,8,181,20,104,97,201
237066,6,4,5,13,38,7,27,51,34,20,65,85
237066,7,999,1,74,104,52,142,178,194,126,246,372
237066,7,999,2,27,40,4,4,67,8,31,44,75
237066,7,999,5,47,64,48,138,111,186,95,202,297
237066,8,5,1,31,47,13,45,78,58,44,92,136
237066,8,5,2,15,23,0,1,38,1,15,24,39
237066,8,5,5,16,24,13,44,40,57,29,68,97
237066,9,6,1,17,19,11,19,36,30,28,38,66
237066,9,6,2,6,6,1,0,12,1,7,6,13
237066,9,6,5,11,13,10,19,24,29,21,32,53
237066,10,7,1,11,15,7,23,26,30,18,38,56
237066,10,7,2,3,7,0,2,10,2,3,9,12
237066,10,7,5,8,8,7,21,16,28,15,29,44
237066,11,8,1,12,16,11,34,28,45,23,50,73
237066,11,8,2,3,3,2,0,6,2,5,3,8
237066,11,8,5,9,13,9,34,22,43,18,47,65
237066,12,9,1,2,7,9,19,9,28,11,26,37
237066,12,9,2,0,1,1,1,1,2,1,2,3
237066,12,9,5,2,6,8,18,8,26,10,24,34
237066,13,10,1,1,0,1,2,1,3,2,2,4
237066,13,10,5,1,0,1,2,1,3,2,2,4
237118,1,412,1,460,349,9,45,809,54,469,394,863
237118,1,112,2,419,294,9,44,713,53,428,338,766
237118,1,312,5,41,55,0,1,96,1,41,56,97
237118,2,999,1,426,317,4,9,743,13,430,326,756
237118,2,999,2,416,279,4,8,695,12,420,287,707
237118,2,999,5,10,38,0,1,48,1,10,39,49
237118,3,1,1,6,6,1,5,12,6,7,11,18
237118,3,1,2,6,6,1,5,12,6,7,11,18
237118,4,2,1,218,133,0,0,351,0,218,133,351
237118,4,2,2,218,133,0,0,351,0,218,133,351
237118,5,3,1,136,103,0,1,239,1,136,104,240
237118,5,3,2,136,102,0,1,238,1,136,103,239
237118,5,3,5,0,1,0,0,1,0,0,1,1
237118,6,4,1,66,75,3,3,141,6,69,78,147
237118,6,4,2,56,38,3,2,94,5,59,40,99
237118,6,4,5,10,37,0,1,47,1,10,38,48
237118,7,999,1,34,32,5,36,66,41,39,68,107
237118,7,999,2,3,15,5,36,18,41,8,51,59
237118,7,999,5,31,17,0,0,48,0,31,17,48
237118,8,5,1,13,20,1,8,33,9,14,28,42
237118,8,5,2,0,4,1,8,4,9,1,12,13
237118,8,5,5,13,16,0,0,29,0,13,16,29
237118,9,6,1,12,4,1,8,16,9,13,12,25
237118,9,6,2,2,3,1,8,5,9,3,11,14
237118,9,6,5,10,1,0,0,11,0,10,1,11
237118,10,7,1,5,5,0,7,10,7,5,12,17
237118,10,7,2,1,5,0,7,6,7,1,12,13
237118,10,7,5,4,0,0,0,4,0,4,0,4
237118,11,8,1,3,3,1,8,6,9,4,11,15
237118,11,8,2,0,3,1,8,3,9,1,11,12
237118,11,8,5,3,0,0,0,3,0,3,0,3
237118,12,9,1,1,0,2,5,1,7,3,5,8
237118,12,9,2,0,0,2,5,0,7,2,5,7
237118,12,9,5,1,0,0,0,1,0,1,0,1
237303,1,412,1,18,44,0,0,62,0,18,44,62
237303,1,112,2,18,44,0,0,62,0,18,44,62
237303,2,999,1,9,26,0,0,35,0,9,26,35
237303,2,999,2,9,26,0,0,35,0,9,26,35
237303,3,1,1,1,2,0,0,3,0,1,2,3
237303,3,1,2,1,2,0,0,3,0,1,2,3
237303,4,2,1,1,14,0,0,15,0,1,14,15
237303,4,2,2,1,14,0,0,15,0,1,14,15
237303,5,3,1,2,4,0,0,6,0,2,4,6
237303,5,3,2,2,4,0,0,6,0,2,4,6
237303,6,4,1,5,6,0,0,11,0,5,6,11
237303,6,4,2,5,6,0,0,11,0,5,6,11
237303,7,999,1,9,18,0,0,27,0,9,18,27
237303,7,999,2,9,18,0,0,27,0,9,18,27
237303,8,5,1,2,7,0,0,9,0,2,7,9
237303,8,5,2,2,7,0,0,9,0,2,7,9
237303,9,6,1,4,6,0,0,10,0,4,6,10
237303,9,6,2,4,6,0,0,10,0,4,6,10
237303,10,7,1,2,4,0,0,6,0,2,4,6
237303,10,7,2,2,4,0,0,6,0,2,4,6
237303,11,8,1,1,1,0,0,2,0,1,1,2
237303,11,8,2,1,1,0,0,2,0,1,1,2
237312,1,412,1,940,940,800,287,1880,1087,1740,1227,2967
237312,1,112,2,538,651,695,231,1189,926,1233,882,2115
237312,1,312,5,402,289,105,56,691,161,507,345,852
237312,2,999,1,504,612,47,74,1116,121,551,686,1237
237312,2,999,2,441,504,47,72,945,119,488,576,1064
237312,2,999,5,63,108,0,2,171,2,63,110,173
237312,3,1,1,3,2,14,22,5,36,17,24,41
237312,3,1,2,3,2,14,22,5,36,17,24,41
237312,4,2,1,186,229,2,7,415,9,188,236,424
237312,4,2,2,186,229,2,7,415,9,188,236,424
237312,5,3,1,164,213,5,12,377,17,169,225,394
237312,5,3,2,160,203,5,12,363,17,165,215,380
237312,5,3,5,4,10,0,0,14,0,4,10,14
237312,6,4,1,151,168,26,33,319,59,177,201,378
237312,6,4,2,92,70,26,31,162,57,118,101,219
237312,6,4,5,59,98,0,2,157,2,59,100,159
237312,7,999,1,436,328,753,213,764,966,1189,541,1730
237312,7,999,2,97,147,648,159,244,807,745,306,1051
237312,7,999,5,339,181,105,54,520,159,444,235,679
237312,8,5,1,90,127,137,53,217,190,227,180,407
237312,8,5,2,32,53,130,51,85,181,162,104,266
237312,8,5,5,58,74,7,2,132,9,65,76,141
237312,9,6,1,82,54,184,55,136,239,266,109,375
237312,9,6,2,20,34,166,52,54,218,186,86,272
237312,9,6,5,62,20,18,3,82,21,80,23,103
237312,10,7,1,105,55,211,28,160,239,316,83,399
237312,10,7,2,27,24,182,22,51,204,209,46,255
237312,10,7,5,78,31,29,6,109,35,107,37,144
237312,11,8,1,114,64,181,52,178,233,295,116,411
237312,11,8,2,14,25,154,30,39,184,168,55,223
237312,11,8,5,100,39,27,22,139,49,127,61,188
237312,12,9,1,43,28,38,23,71,61,81,51,132
237312,12,9,2,4,11,16,4,15,20,20,15,35
237312,12,9,5,39,17,22,19,56,41,61,36,97
237312,13,10,1,2,0,2,2,2,4,4,2,6
237312,13,10,5,2,0,2,2,2,4,4,2,6
237330,1,412,1,593,901,71,242,1494,313,664,1143,1807
237330,1,112,2,574,814,28,47,1388,75,602,861,1463
237330,1,312,5,19,87,43,195,106,238,62,282,344
237330,2,999,1,548,753,31,68,1301,99,579,821,1400
237330,2,999,2,541,711,19,26,1252,45,560,737,1297
237330,2,999,5,7,42,12,42,49,54,19,84,103
237330,3,1,1,2,4,0,4,6,4,2,8,10
237330,3,1,2,2,4,0,4,6,4,2,8,10
237330,4,2,1,243,327,2,1,570,3,245,328,573
237330,4,2,2,243,327,2,1,570,3,245,328,573
237330,5,3,1,204,282,7,8,486,15,211,290,501
237330,5,3,2,203,279,5,7,482,12,208,286,494
237330,5,3,5,1,3,2,1,4,3,3,4,7
237330,6,4,1,99,140,22,55,239,77,121,195,316
237330,6,4,2,93,101,12,14,194,26,105,115,220
237330,6,4,5,6,39,10,41,45,51,16,80,96
237330,7,999,1,45,148,40,174,193,214,85,322,407
237330,7,999,2,33,103,9,21,136,30,42,124,166
237330,7,999,5,12,45,31,153,57,184,43,198,241
237330,8,5,1,20,51,15,51,71,66,35,102,137
237330,8,5,2,15,35,1,5,50,6,16,40,56
237330,8,5,5,5,16,14,46,21,60,19,62,81
237330,9,6,1,9,41,7,36,50,43,16,77,93
237330,9,6,2,7,30,0,1,37,1,7,31,38
237330,9,6,5,2,11,7,35,13,42,9,46,55
237330,10,7,1,7,20,5,24,27,29,12,44,56
237330,10,7,2,5,14,1,2,19,3,6,16,22
237330,10,7,5,2,6,4,22,8,26,6,28,34
237330,11,8,1,8,30,8,51,38,59,16,81,97
237330,11,8,2,6,19,3,9,25,12,9,28,37
237330,11,8,5,2,11,5,42,13,47,7,53,60
237330,12,9,1,1,6,4,11,7,15,5,17,22
237330,12,9,2,0,5,3,3,5,6,3,8,11
237330,12,9,5,1,1,1,8,2,9,2,9,11
237330,13,10,1,0,0,1,1,0,2,1,1,2
237330,13,10,2,0,0,1,1,0,2,1,1,2
237358,1,412,1,282,409,17,30,691,47,299,439,738
237358,1,112,2,282,409,17,30,691,47,299,439,738
237358,2,999,1,264,374,14,25,638,39,278,399,677
237358,2,999,2,264,374,14,25,638,39,278,399,677
237358,3,1,1,2,3,10,20,5,30,12,23,35
237358,3,1,2,2,3,10,20,5,30,12,23,35
237358,4,2,1,113,176,4,0,289,4,117,176,293
237358,4,2,2,113,176,4,0,289,4,117,176,293
237358,5,3,1,99,157,0,1,256,1,99,158,257
237358,5,3,2,99,157,0,1,256,1,99,158,257
237358,6,4,1,50,38,0,4,88,4,50,42,92
237358,6,4,2,50,38,0,4,88,4,50,42,92
237358,7,999,1,18,35,3,5,53,8,21,40,61
237358,7,999,2,18,35,3,5,53,8,21,40,61
237358,8,5,1,14,17,1,0,31,1,15,17,32
237358,8,5,2,14,17,1,0,31,1,15,17,32
237358,9,6,1,1,11,2,2,12,4,3,13,16
237358,9,6,2,1,11,2,2,12,4,3,13,16
237358,10,7,1,1,3,0,1,4,1,1,4,5
237358,10,7,2,1,3,0,1,4,1,1,4,5
237358,11,8,1,2,4,0,1,6,1,2,5,7
237358,11,8,2,2,4,0,1,6,1,2,5,7
237358,12,9,1,0,0,0,1,0,1,0,1,1
237358,12,9,2,0,0,0,1,0,1,0,1,1
237473,1,412,1,67,40,0,0,107,0,67,40,107
237473,1,112,2,67,40,0,0,107,0,67,40,107
237473,2,999,1,42,13,0,0,55,0,42,13,55
237473,2,999,2,42,13,0,0,55,0,42,13,55
237473,4,2,1,20,2,0,0,22,0,20,2,22
237473,4,2,2,20,2,0,0,22,0,20,2,22
237473,5,3,1,14,2,0,0,16,0,14,2,16
237473,5,3,2,14,2,0,0,16,0,14,2,16
237473,6,4,1,8,9,0,0,17,0,8,9,17
237473,6,4,2,8,9,0,0,17,0,8,9,17
237473,7,999,1,25,26,0,0,51,0,25,26,51
237473,7,999,2,25,26,0,0,51,0,25,26,51
237473,8,5,1,9,12,0,0,21,0,9,12,21
237473,8,5,2,9,12,0,0,21,0,9,12,21
237473,9,6,1,8,6,0,0,14,0,8,6,14
237473,9,6,2,8,6,0,0,14,0,8,6,14
237473,10,7,1,4,1,0,0,5,0,4,1,5
237473,10,7,2,4,1,0,0,5,0,4,1,5
237473,11,8,1,2,4,0,0,6,0,2,4,6
237473,11,8,2,2,4,0,0,6,0,2,4,6
237473,12,9,1,2,3,0,0,5,0,2,3,5
237473,12,9,2,2,3,0,0,5,0,2,3,5
237473,14,11,1,0,1,0,0,1,0,0,1,1
237473,14,11,2,0,1,0,0,1,0,0,1,1
237525,1,412,1,3733,5256,1072,1897,8989,2969,4805,7153,11958
237525,1,112,2,2956,4046,713,1057,7002,1770,3669,5103,8772
237525,1,312,5,777,1210,359,840,1987,1199,1136,2050,3186
237525,2,999,1,2986,4234,587,900,7220,1487,3573,5134,8707
237525,2,999,2,2668,3667,551,828,6335,1379,3219,4495,7714
237525,2,999,5,318,567,36,72,885,108,354,639,993
237525,3,1,1,10,26,346,590,36,936,356,616,972
237525,3,1,2,10,26,346,590,36,936,356,616,972
237525,4,2,1,1079,1678,95,108,2757,203,1174,1786,2960
237525,4,2,2,1079,1678,95,108,2757,203,1174,1786,2960
237525,5,3,1,1045,1479,29,34,2524,63,1074,1513,2587
237525,5,3,2,1023,1433,28,34,2456,62,1051,1467,2518
237525,5,3,5,22,46,1,0,68,1,23,46,69
237525,6,4,1,852,1051,117,168,1903,285,969,1219,2188
237525,6,4,2,556,530,82,96,1086,178,638,626,1264
237525,6,4,5,296,521,35,72,817,107,331,593,924
237525,7,999,1,746,1022,485,997,1768,1482,1231,2019,3250
237525,7,999,2,287,379,162,229,666,391,449,608,1057
237525,7,999,5,459,643,323,768,1102,1091,782,1411,2193
237525,8,5,1,457,548,137,267,1005,404,594,815,1409
237525,8,5,2,159,177,57,81,336,138,216,258,474
237525,8,5,5,298,371,80,186,669,266,378,557,935
237525,9,6,1,135,189,105,180,324,285,240,369,609
237525,9,6,2,54,85,25,45,139,70,79,130,209
237525,9,6,5,81,104,80,135,185,215,161,239,400
237525,10,7,1,68,106,90,145,174,235,158,251,409
237525,10,7,2,32,38,28,29,70,57,60,67,127
237525,10,7,5,36,68,62,116,104,178,98,184,282
237525,11,8,1,58,137,94,275,195,369,152,412,564
237525,11,8,2,31,68,27,47,99,74,58,115,173
237525,11,8,5,27,69,67,228,96,295,94,297,391
237525,12,9,1,28,40,53,126,68,179,81,166,247
237525,12,9,2,11,11,22,27,22,49,33,38,71
237525,12,9,5,17,29,31,99,46,130,48,128,176
237525,13,10,1,0,2,6,4,2,10,6,6,12
237525,13,10,2,0,0,3,0,0,3,3,0,3
237525,13,10,5,0,2,3,4,2,7,3,6,9
237525,14,11,1,1,0,0,0,1,0,1,0,1
237525,14,11,2,1,0,0,0,1,0,1,0,1
237570,1,412,1,5,64,0,0,69,0,5,64,69
237570,1,112,2,5,64,0,0,69,0,5,64,69
237570,2,999,1,2,42,0,0,44,0,2,42,44
237570,2,999,2,2,42,0,0,44,0,2,42,44
237570,3,1,1,0,1,0,0,1,0,0,1,1
237570,3,1,2,0,1,0,0,1,0,0,1,1
237570,4,2,1,0,22,0,0,22,0,0,22,22
237570,4,2,2,0,22,0,0,22,0,0,22,22
237570,5,3,1,2,10,0,0,12,0,2,10,12
237570,5,3,2,2,10,0,0,12,0,2,10,12
237570,6,4,1,0,9,0,0,9,0,0,9,9
237570,6,4,2,0,9,0,0,9,0,0,9,9
237570,7,999,1,3,22,0,0,25,0,3,22,25
237570,7,999,2,3,22,0,0,25,0,3,22,25
237570,8,5,1,1,7,0,0,8,0,1,7,8
237570,8,5,2,1,7,0,0,8,0,1,7,8
237570,9,6,1,1,10,0,0,11,0,1,10,11
237570,9,6,2,1,10,0,0,11,0,1,10,11
237570,10,7,1,0,4,0,0,4,0,0,4,4
237570,10,7,2,0,4,0,0,4,0,0,4,4
237570,12,9,1,1,1,0,0,2,0,1,1,2
237570,12,9,2,1,1,0,0,2,0,1,1,2
237701,1,412,1,439,493,85,176,932,261,524,669,1193
237701,1,112,2,439,493,85,176,932,261,524,669,1193
237701,2,999,1,411,452,81,141,863,222,492,593,1085
237701,2,999,2,411,452,81,141,863,222,492,593,1085
237701,3,1,1,5,4,51,106,9,157,56,110,166
237701,3,1,2,5,4,51,106,9,157,56,110,166
237701,4,2,1,243,312,13,21,555,34,256,333,589
237701,4,2,2,243,312,13,21,555,34,256,333,589
237701,5,3,1,130,105,8,8,235,16,138,113,251
237701,5,3,2,130,105,8,8,235,16,138,113,251
237701,6,4,1,33,31,9,6,64,15,42,37,79
237701,6,4,2,33,31,9,6,64,15,42,37,79
237701,7,999,1,28,41,4,35,69,39,32,76,108
237701,7,999,2,28,41,4,35,69,39,32,76,108
237701,8,5,1,13,20,1,12,33,13,14,32,46
237701,8,5,2,13,20,1,12,33,13,14,32,46
237701,9,6,1,3,9,0,6,12,6,3,15,18
237701,9,6,2,3,9,0,6,12,6,3,15,18
237701,10,7,1,4,7,0,5,11,5,4,12,16
237701,10,7,2,4,7,0,5,11,5,4,12,16
237701,11,8,1,4,3,1,8,7,9,5,11,16
237701,11,8,2,4,3,1,8,7,9,5,11,16
237701,12,9,1,4,2,2,4,6,6,6,6,12
237701,12,9,2,4,2,2,4,6,6,6,6,12
237792,1,412,1,982,1400,234,543,2382,777,1216,1943,3159
237792,1,112,2,938,1317,176,285,2255,461,1114,1602,2716
237792,1,312,5,44,83,58,258,127,316,102,341,443
237792,2,999,1,870,1226,108,225,2096,333,978,1451,2429
237792,2,999,2,848,1198,102,197,2046,299,950,1395,2345
237792,2,999,5,22,28,6,28,50,34,28,56,84
237792,3,1,1,2,13,51,113,15,164,53,126,179
237792,3,1,2,2,13,51,113,15,164,53,126,179
237792,4,2,1,306,499,10,20,805,30,316,519,835
237792,4,2,2,306,499,10,20,805,30,316,519,835
237792,5,3,1,375,496,11,23,871,34,386,519,905
237792,5,3,2,373,495,11,23,868,34,384,518,902
237792,5,3,5,2,1,0,0,3,0,2,1,3
237792,6,4,1,187,218,36,69,405,105,223,287,510
237792,6,4,2,167,191,30,41,358,71,197,232,429
237792,6,4,5,20,27,6,28,47,34,26,55,81
237792,7,999,1,112,174,126,318,286,444,238,492,730
237792,7,999,2,90,119,74,88,209,162,164,207,371
237792,7,999,5,22,55,52,230,77,282,74,285,359
237792,8,5,1,63,77,32,64,140,96,95,141,236
237792,8,5,2,52,61,25,23,113,48,77,84,161
237792,8,5,5,11,16,7,41,27,48,18,57,75
237792,9,6,1,20,29,30,60,49,90,50,89,139
237792,9,6,2,17,17,17,15,34,32,34,32,66
237792,9,6,5,3,12,13,45,15,58,16,57,73
237792,10,7,1,15,29,21,54,44,75,36,83,119
237792,10,7,2,12,20,10,16,32,26,22,36,58
237792,10,7,5,3,9,11,38,12,49,14,47,61
237792,11,8,1,10,30,28,87,40,115,38,117,155
237792,11,8,2,7,18,13,21,25,34,20,39,59
237792,11,8,5,3,12,15,66,15,81,18,78,96
237792,12,9,1,2,9,14,49,11,63,16,58,74
237792,12,9,2,0,3,9,11,3,20,9,14,23
237792,12,9,5,2,6,5,38,8,43,7,44,51
237792,13,10,1,2,0,1,4,2,5,3,4,7
237792,13,10,2,2,0,0,2,2,2,2,2,4
237792,13,10,5,0,0,1,2,0,3,1,2,3
237817,1,412,1,322,718,146,288,1040,434,468,1006,1474
237817,1,112,2,322,718,146,288,1040,434,468,1006,1474
237817,2,999,1,257,523,105,196,780,301,362,719,1081
237817,2,999,2,257,523,105,196,780,301,362,719,1081
237817,3,1,1,3,11,40,90,14,130,43,101,144
237817,3,1,2,3,11,40,90,14,130,43,101,144
237817,4,2,1,143,315,17,29,458,46,160,344,504
237817,4,2,2,143,315,17,29,458,46,160,344,504
237817,5,3,1,76,116,21,54,192,75,97,170,267
237817,5,3,2,76,116,21,54,192,75,97,170,267
237817,6,4,1,35,81,27,23,116,50,62,104,166
237817,6,4,2,35,81,27,23,116,50,62,104,166
237817,7,999,1,65,195,41,92,260,133,106,287,393
237817,7,999,2,65,195,41,92,260,133,106,287,393
237817,8,5,1,24,76,16,29,100,45,40,105,145
237817,8,5,2,24,76,16,29,100,45,40,105,145
237817,9,6,1,11,33,11,17,44,28,22,50,72
237817,9,6,2,11,33,11,17,44,28,22,50,72
237817,10,7,1,13,27,6,20,40,26,19,47,66
237817,10,7,2,13,27,6,20,40,26,19,47,66
237817,11,8,1,11,48,5,15,59,20,16,63,79
237817,11,8,2,11,48,5,15,59,20,16,63,79
237817,12,9,1,6,11,2,10,17,12,8,21,29
237817,12,9,2,6,11,2,10,17,12,8,21,29
237817,13,10,1,0,0,1,1,0,2,1,1,2
237817,13,10,2,0,0,1,1,0,2,1,1,2
237899,1,412,1,710,850,816,1262,1560,2078,1526,2112,3638
237899,1,112,2,679,819,793,1211,1498,2004,1472,2030,3502
237899,1,312,5,31,31,23,51,62,74,54,82,136
237899,2,999,1,603,695,750,1138,1298,1888,1353,1833,3186
237899,2,999,2,585,687,745,1126,1272,1871,1330,1813,3143
237899,2,999,5,18,8,5,12,26,17,23,20,43
237899,3,1,1,26,45,559,939,71,1498,585,984,1569
237899,3,1,2,26,45,559,939,71,1498,585,984,1569
237899,4,2,1,234,242,82,115,476,197,316,357,673
237899,4,2,2,234,242,82,115,476,197,316,357,673
237899,5,3,1,193,256,73,48,449,121,266,304,570
237899,5,3,2,193,256,73,48,449,121,266,304,570
237899,6,4,1,150,152,36,36,302,72,186,188,374
237899,6,4,2,132,144,31,24,276,55,163,168,331
237899,6,4,5,18,8,5,12,26,17,23,20,43
237899,7,999,1,107,155,66,124,262,190,173,279,452
237899,7,999,2,94,132,48,85,226,133,142,217,359
237899,7,999,5,13,23,18,39,36,57,31,62,93
237899,8,5,1,46,60,15,23,106,38,61,83,144
237899,8,5,2,40,48,10,14,88,24,50,62,112
237899,8,5,5,6,12,5,9,18,14,11,21,32
237899,9,6,1,22,29,19,23,51,42,41,52,93
237899,9,6,2,19,24,15,18,43,33,34,42,76
237899,9,6,5,3,5,4,5,8,9,7,10,17
237899,10,7,1,17,29,8,22,46,30,25,51,76
237899,10,7,2,16,26,6,13,42,19,22,39,61
237899,10,7,5,1,3,2,9,4,11,3,12,15
237899,11,8,1,15,25,17,32,40,49,32,57,89
237899,11,8,2,14,23,11,21,37,32,25,44,69
237899,11,8,5,1,2,6,11,3,17,7,13,20
237899,12,9,1,7,12,5,19,19,24,12,31,43
237899,12,9,2,5,11,4,15,16,19,9,26,35
237899,12,9,5,2,1,1,4,3,5,3,5,8
237899,13,10,1,0,0,2,5,0,7,2,5,7
237899,13,10,2,0,0,2,4,0,6,2,4,6
237899,13,10,5,0,0,0,1,0,1,0,1,1
237905,1,412,1,11,53,0,0,64,0,11,53,64
237905,1,112,2,10,47,0,0,57,0,10,47,57
237905,1,312,5,1,6,0,0,7,0,1,6,7
237905,2,999,1,6,35,0,0,41,0,6,35,41
237905,2,999,2,5,29,0,0,34,0,5,29,34
237905,2,999,5,1,6,0,0,7,0,1,6,7
237905,4,2,1,0,5,0,0,5,0,0,5,5
237905,4,2,2,0,5,0,0,5,0,0,5,5
237905,5,3,1,4,13,0,0,17,0,4,13,17
237905,5,3,2,4,13,0,0,17,0,4,13,17
237905,6,4,1,2,17,0,0,19,0,2,17,19
237905,6,4,2,1,11,0,0,12,0,1,11,12
237905,6,4,5,1,6,0,0,7,0,1,6,7
237905,7,999,1,5,18,0,0,23,0,5,18,23
237905,7,999,2,5,18,0,0,23,0,5,18,23
237905,8,5,1,4,11,0,0,15,0,4,11,15
237905,8,5,2,4,11,0,0,15,0,4,11,15
237905,9,6,1,1,6,0,0,7,0,1,6,7
237905,9,6,2,1,6,0,0,7,0,1,6,7
237905,10,7,1,0,1,0,0,1,0,0,1,1
237905,10,7,2,0,1,0,0,1,0,0,1,1
237950,1,412,1,586,499,197,363,1085,560,783,862,1645
237950,1,112,2,586,499,197,363,1085,560,783,862,1645
237950,2,999,1,536,466,173,349,1002,522,709,815,1524
237950,2,999,2,536,466,173,349,1002,522,709,815,1524
237950,3,1,1,2,1,120,297,3,417,122,298,420
237950,3,1,2,2,1,120,297,3,417,122,298,420
237950,4,2,1,214,204,28,38,418,66,242,242,484
237950,4,2,2,214,204,28,38,418,66,242,242,484
237950,5,3,1,225,179,9,6,404,15,234,185,419
237950,5,3,2,225,179,9,6,404,15,234,185,419
237950,6,4,1,95,82,16,8,177,24,111,90,201
237950,6,4,2,95,82,16,8,177,24,111,90,201
237950,7,999,1,50,33,24,14,83,38,74,47,121
237950,7,999,2,50,33,24,14,83,38,74,47,121
237950,8,5,1,29,12,9,2,41,11,38,14,52
237950,8,5,2,29,12,9,2,41,11,38,14,52
237950,9,6,1,10,7,5,1,17,6,15,8,23
237950,9,6,2,10,7,5,1,17,6,15,8,23
237950,10,7,1,7,4,4,4,11,8,11,8,19
237950,10,7,2,7,4,4,4,11,8,11,8,19
237950,11,8,1,3,8,3,4,11,7,6,12,18
237950,11,8,2,3,8,3,4,11,7,6,12,18
237950,12,9,1,1,2,3,3,3,6,4,5,9
237950,12,9,2,1,2,3,3,3,6,4,5,9
237969,1,412,1,469,583,4,10,1052,14,473,593,1066
237969,1,112,2,448,523,3,5,971,8,451,528,979
237969,1,312,5,21,60,1,5,81,6,22,65,87
237969,2,999,1,454,528,3,5,982,8,457,533,990
237969,2,999,2,444,514,3,4,958,7,447,518,965
237969,2,999,5,10,14,0,1,24,1,10,15,25
237969,3,1,1,2,5,0,1,7,1,2,6,8
237969,3,1,2,2,5,0,1,7,1,2,6,8
237969,4,2,1,214,243,0,0,457,0,214,243,457
237969,4,2,2,214,243,0,0,457,0,214,243,457
237969,5,3,1,183,235,1,0,418,1,184,235,419
237969,5,3,2,183,235,1,0,418,1,184,235,419
237969,6,4,1,55,45,2,4,100,6,57,49,106
237969,6,4,2,45,31,2,3,76,5,47,34,81
237969,6,4,5,10,14,0,1,24,1,10,15,25
237969,7,999,1,15,54,1,5,69,6,16,59,75
237969,7,999,2,4,8,0,1,12,1,4,9,13
237969,7,999,5,11,46,1,4,57,5,12,50,62
237969,8,5,1,9,19,0,2,28,2,9,21,30
237969,8,5,2,2,3,0,1,5,1,2,4,6
237969,8,5,5,7,16,0,1,23,1,7,17,24
237969,9,6,1,3,12,0,2,15,2,3,14,17
